player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Akeem Jordan,4270,LB,PHI,14,10,0,66.7,0,0,24,0,0,53.1,58.9,74.1,53.3,62.8,80.5,0,0,0,0,16,5.3,2,0,0,81.7,6,0,0,310,0,120,331,16,0,0,16,0,0,315,7,204,5,12,26,4,9,0,0,52,38,8.7
Edgar Jones,4280,ED,KC,7,1,0,,0,0,16,0,0,65.3,53.5,73.1,50.6,56.4,75.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,22,0,5,46,23,0,0,20,3,0,23,23,18,1,1,2,0,0,0,0,0,0,
Chris Long,4316,ED,SL,16,7,1,,1,0,26,0,0,67.0,63.1,18.6,75.5,46.9,65.5,9,55,0,0,,7.4,2,0,7,0.0,0,12,0,37,0,0,876,839,0,3,5,831,0,37,569,307,0,26,18,3,0,76,0,0,0,
Glenn Dorsey,4319,DI,KC,4,1,0,,0,0,16,0,0,,67.4,78.0,51.6,74.2,72.5,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,112,112,1,1,0,109,0,0,53,59,0,3,4,1,0,1,0,0,0,
Sedrick Ellis,4321,DI,NO,16,10,0,100.0,0,0,20,0,0,53.5,59.8,77.3,60.3,59.0,77.5,4,20,0,0,3,8.8,3,0,1,79.2,1,0,0,0,0,4,709,709,49,614,0,46,0,0,412,293,0,15,21,3,1,24,0,3,3,3.0
Keith Rivers,4323,LB,NYG,9,5,0,69.2,0,0,21,1,0,49.0,55.7,74.0,57.7,61.7,80.8,2,1,0,0,15,5.0,2,1,0,89.3,9,0,0,195,1,76,233,18,0,0,18,0,1,215,27,130,18,12,33,2,13,3,0,92,69,10.2
Jerod Mayo,4324,LB,NE,18,22,0,82.7,0,5,19,1,0,67.9,74.7,51.9,77.4,76.7,84.0,3,10,0,1,53,4.5,7,0,5,98.9,62,3,0,1027,20,665,1200,57,0,0,57,0,4,1143,88,447,92,64,125,10,75,16,1,601,422,9.7
Leodis McKelvin,4325,CB,BUF,9,0,0,59.4,0,0,4,0,0,66.5,72.0,85.4,64.6,86.7,66.0,1,0,0,1,21,9.1,2,1,1,93.2,19,0,0,34,191,224,347,0,0,0,0,0,1,347,1,122,121,5,20,0,32,1,3,180,72,9.5
Dominique Rodgers-Cromartie,4330,CB,PHI,16,4,0,56.8,4,0,24,0,0,64.9,62.7,67.5,,49.6,42.6,0,0,0,3,55,16.7,11,13,9,87.7,46,0,0,26,901,562,993,1,0,0,0,1,4,992,0,431,61,11,51,0,81,0,5,645,205,14.0
Aqib Talib,4334,CB,NE,12,1,0,65.0,1,0,19,1,0,61.0,64.0,87.6,59.0,74.8,66.9,0,0,1,2,51,10.5,6,9,5,98.7,52,0,0,26,608,418,658,4,0,0,0,4,2,654,1,239,18,10,50,3,80,0,3,775,281,14.9
Mike Jenkins,4339,CB,DAL,13,2,0,63.0,0,0,9,0,0,56.3,54.1,33.7,63.8,48.3,27.6,0,1,0,0,56,31.8,7,3,1,101.6,17,0,0,17,127,234,356,0,0,0,0,0,24,356,6,116,188,4,13,0,27,1,1,225,119,13.2
Antoine Cason,4341,CB,SD,16,8,0,67.0,2,2,27,0,0,52.7,54.3,74.8,69.5,61.0,74.9,0,1,0,2,30,8.0,6,6,7,98.0,65,0,0,34,923,659,1021,0,0,0,0,0,13,1021,2,360,51,11,61,0,97,1,5,732,259,11.3
Lawrence Jackson,4342,ED,DET,15,2,0,,0,1,11,0,0,60.0,66.7,27.0,61.8,73.3,77.1,4,10,0,0,,0.0,0,0,3,0.0,0,3,0,2,0,1,384,382,0,13,2,367,0,2,240,143,0,14,13,3,0,17,0,0,0,
Kenny Phillips,4345,S,NYG,7,5,1,28.6,0,0,21,0,0,72.1,86.6,80.7,98.8,73.2,81.6,0,2,0,0,14,0.0,0,2,1,39.6,2,0,0,61,1,177,293,0,0,0,0,0,209,293,6,110,22,3,16,0,7,2,0,16,6,8.0
Phillip Merling,4346,DI,GB,3,1,0,,0,0,12,0,0,,51.1,76.2,57.8,50.7,70.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,45,45,1,0,0,43,0,0,18,27,0,1,2,0,0,0,0,0,0,
Brandon Flowers,4349,CB,KC,15,3,0,50.0,0,0,16,1,0,85.7,85.7,63.2,73.2,74.8,58.0,0,0,0,3,40,12.5,7,7,2,65.6,40,1,0,72,767,452,864,0,0,0,0,0,0,864,2,410,25,12,46,1,80,1,3,479,158,12.0
Curtis Lofton,4351,LB,NO,16,22,1,69.7,1,2,20,2,0,58.4,62.5,64.1,50.1,70.8,64.7,2,4,0,0,45,11.4,16,3,3,103.1,46,1,0,1103,1,564,1121,3,0,0,3,0,3,1118,108,449,11,56,102,8,66,7,3,440,255,9.6
Tracy Porter,4354,CB,DEN,6,2,0,61.8,0,0,10,0,0,60.7,61.7,85.0,49.4,65.2,29.0,0,0,1,1,52,33.3,8,5,0,108.1,21,0,0,36,224,176,301,0,0,0,0,0,3,301,3,122,38,5,14,3,34,0,3,305,97,14.5
Tyrell Johnson,4357,S,DET,2,0,0,,0,0,11,0,0,62.9,73.9,72.1,57.3,76.1,80.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,8,22,0,0,0,0,0,15,22,1,13,1,2,3,1,0,0,0,0,0,
Calais Campbell,4364,DI,ARZ,13,6,6,,0,0,1,0,0,62.4,76.0,84.7,65.3,75.3,62.9,11,21,0,0,,10.5,6,0,0,0.0,0,7,0,0,0,2,754,754,4,4,0,737,0,0,422,330,0,41,45,8,0,39,0,0,0,
Quentin Groves,4366,ED,ARZ,16,6,0,62.5,0,1,1,0,0,69.1,67.4,16.2,69.0,67.2,78.8,5,7,0,0,19,11.1,4,0,5,72.4,5,4,0,9,1,82,468,444,0,0,407,37,0,24,144,242,14,22,26,1,8,16,0,35,14,7.0
Jason Jones,4368,DI,SEA,12,1,3,100.0,0,0,29,1,0,62.2,67.6,36.2,71.1,55.0,59.6,4,10,0,0,15,22.2,2,1,2,118.8,1,4,0,1,0,10,319,318,3,138,2,125,0,1,243,66,0,8,6,0,1,18,0,15,5,15.0
Patrick Lee,4374,CB,DET,11,1,0,65.6,0,1,11,0,0,70.5,70.1,86.5,50.9,62.6,39.0,0,0,0,1,46,17.6,6,2,0,78.0,21,0,0,24,369,264,426,0,0,0,0,0,4,426,2,160,29,11,27,2,32,0,0,263,137,12.5
Kendall Langford,4380,DI,SL,16,8,2,50.0,3,0,26,0,0,55.5,51.6,30.6,63.6,51.6,62.5,3,13,0,0,6,6.7,2,0,7,56.3,1,4,0,0,0,19,747,747,33,692,0,14,0,0,412,316,0,11,20,4,2,20,0,6,5,6.0
Charles Godfrey,4381,S,CAR,15,13,1,61.8,0,0,5,1,0,62.0,56.5,17.6,52.2,51.6,55.8,0,1,1,2,30,17.0,15,4,3,83.9,21,0,0,259,12,570,984,0,0,0,0,0,659,984,22,392,54,18,60,1,34,1,3,208,69,9.9
Tavares Gooden,4385,LB,SF,2,0,0,,0,0,28,0,0,60.0,60.7,65.9,53.2,63.5,71.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,7,0,1,8,0,0,0,0,0,0,8,3,4,1,1,1,0,0,0,0,0,0,
Dan Connor,4388,LB,DAL,14,3,0,88.9,0,0,9,0,0,64.3,61.9,86.1,61.4,56.8,69.8,0,2,0,0,27,7.3,3,1,0,101.2,16,0,0,331,0,150,340,8,0,0,8,0,0,332,15,175,1,17,35,3,18,2,0,149,109,9.3
Pat Sims,4391,DI,CIN,9,3,0,,0,0,7,0,0,60.0,64.7,53.6,57.2,67.5,75.4,0,2,0,1,,9.1,2,0,1,0.0,0,0,0,0,0,0,205,205,0,205,0,0,0,0,91,114,0,10,17,2,0,2,0,0,0,
Tom Zbikowski,4400,S,IND,12,3,0,68.0,0,0,14,0,0,60.0,58.6,84.5,60.3,52.9,60.8,0,0,0,1,29,15.0,6,3,0,100.4,17,1,0,168,2,401,695,0,0,0,0,0,446,695,19,275,79,11,31,1,25,1,2,190,79,11.2
Andre Fluellen,4401,DI,DET,5,1,0,,0,1,11,0,0,61.8,66.6,79.9,55.6,67.2,70.3,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,106,106,12,86,0,8,0,0,59,47,0,3,3,1,0,2,0,0,0,
Cliff Avril,4406,ED,DET,16,2,2,100.0,0,2,11,0,0,60.7,61.4,41.8,70.9,50.3,61.8,5,20,0,0,-15,16.0,4,0,4,79.2,1,10,0,18,0,4,686,668,0,6,12,650,0,18,410,272,0,23,19,4,1,35,0,-15,0,-15.0
Philip Wheeler,4407,LB,OAK,16,17,0,83.6,0,2,23,1,0,70.3,71.4,45.6,85.8,62.1,70.6,14,13,0,0,40,7.9,9,3,4,111.1,51,3,0,918,16,459,1015,26,0,0,26,0,7,989,134,422,48,44,88,3,61,30,2,490,300,9.6
Thomas DeCoud,4412,S,ATL,18,7,1,62.0,1,0,2,1,0,72.1,67.7,40.7,66.1,58.9,36.1,0,4,0,6,34,22.2,24,4,2,66.3,31,1,0,276,8,657,1139,0,0,0,0,0,780,1139,29,453,75,18,77,3,50,5,2,465,203,15.0
Tyvon Branch,4414,S,OAK,14,9,0,75.7,0,0,23,0,0,64.4,72.3,55.9,84.8,77.8,81.8,3,6,0,1,48,9.4,10,2,4,113.1,28,0,0,267,13,460,834,0,0,0,0,0,492,834,40,334,62,28,87,4,37,9,3,286,92,10.2
Justin King,4415,CB,PIT,3,1,0,60.0,1,0,25,0,0,39.6,39.0,78.1,53.5,52.3,77.8,0,0,0,0,25,0.0,0,3,3,81.7,6,0,0,6,1,53,69,0,0,0,0,0,2,69,2,14,60,0,2,0,10,0,0,71,20,11.8
William Hayes,4417,ED,SL,16,5,2,,0,0,26,1,0,63.9,77.6,65.9,67.9,76.1,71.4,6,11,0,0,,6.1,2,0,1,0.0,0,7,0,2,0,2,368,366,15,90,1,260,0,2,225,141,0,26,26,8,0,24,0,0,0,
Dwight Lowery,4427,S,JAX,9,6,0,44.4,0,0,15,1,0,76.8,77.6,82.7,53.8,69.4,73.8,0,0,0,1,17,10.8,4,3,1,30.6,8,0,0,82,4,295,545,0,0,0,0,0,399,545,3,247,60,6,27,1,18,0,0,63,41,7.9
Quintin Demps,4431,S,HST,12,3,0,66.7,0,0,13,1,0,52.7,52.3,80.2,68.9,48.4,65.8,0,0,0,0,61,11.5,3,5,0,127.5,12,0,0,47,2,287,347,0,0,0,0,0,288,347,10,50,10,4,20,2,18,0,2,142,59,11.8
Craig Steltz,4434,S,CHI,7,1,0,50.0,0,0,6,0,0,60.1,58.3,77.1,,53.6,85.1,0,0,0,0,19,0.0,0,0,0,83.3,1,0,0,26,0,74,109,0,0,0,0,0,78,109,0,35,5,0,6,0,2,0,0,19,3,19.0
Red Bryant,4435,DI,SEA,18,4,4,,0,0,29,0,0,67.0,52.9,64.1,56.1,50.0,37.5,0,16,0,0,,10.3,3,0,2,0.0,0,0,0,0,0,5,716,716,7,45,1,663,0,0,389,322,0,15,22,1,0,16,0,0,0,
Justin Tryon,4438,CB,NYG,8,2,0,75.0,0,0,21,0,0,30.1,36.3,77.6,,66.5,81.6,0,0,0,0,41,14.3,1,0,1,156.3,6,0,0,10,30,29,49,0,0,0,0,0,3,49,0,20,6,0,4,0,8,0,2,131,29,21.8
Robert James,4452,LB,ATL,1,0,0,50.0,0,0,2,0,0,77.1,82.2,69.8,,,69.9,0,0,0,0,7,0.0,0,0,0,58.3,1,0,0,6,0,7,7,1,0,0,1,0,0,6,0,0,0,1,1,0,2,0,0,7,4,7.0
Brandon Carr,4454,CB,DAL,16,2,0,58.6,1,0,9,0,0,64.5,65.3,88.8,54.3,62.9,53.7,0,0,1,3,39,15.9,10,8,4,78.9,51,0,0,50,874,583,1010,0,0,0,0,0,57,1010,1,426,29,12,51,0,87,0,3,644,243,12.6
Zackary Bowman,4456,CB,CHI,6,0,0,50.0,0,0,6,1,1,79.5,81.0,74.3,,63.7,75.1,0,0,0,0,7,0.0,0,2,0,56.3,2,0,0,2,17,14,20,0,0,0,0,0,0,20,0,6,1,1,2,1,4,0,0,6,1,3.0
Orlando Scandrick,4457,CB,DAL,11,0,0,51.3,0,0,9,0,0,69.5,67.5,28.4,42.6,67.0,48.4,0,1,0,0,31,16.0,4,3,3,67.8,20,0,0,21,6,221,326,0,0,0,0,0,16,326,10,95,283,7,21,2,39,1,0,215,118,10.8
Letroy Guion,4466,DI,MIN,16,8,2,100.0,1,0,18,0,0,56.9,49.5,59.9,64.8,43.8,58.4,2,11,0,0,5,5.6,2,0,3,122.9,2,2,0,0,0,8,520,520,0,517,0,3,0,0,273,239,0,18,26,2,2,15,1,8,2,4.0
Kroy Biermann,4468,ED,ATL,18,8,0,66.7,0,1,2,1,0,54.0,64.9,74.1,58.5,72.2,66.7,9,27,0,0,14,11.8,6,0,1,88.9,4,3,0,158,1,61,762,601,0,0,162,439,1,161,446,255,1,29,37,2,6,39,0,45,23,11.3
Erik Walden,4481,ED,GB,17,9,0,70.6,1,0,12,0,0,80.5,53.1,44.7,52.1,48.2,77.0,11,15,0,2,59,4.2,2,1,5,69.4,12,4,0,247,7,105,863,585,0,0,571,14,0,278,438,320,24,31,37,5,17,30,1,116,123,9.7
Trevor Scott,4483,ED,NE,14,2,0,100.0,0,1,19,0,0,48.8,69.7,56.7,69.8,65.4,55.7,2,14,0,0,12,33.3,3,0,1,116.7,1,3,0,55,0,10,286,231,0,1,84,146,0,55,197,79,0,4,4,1,1,19,0,12,3,12.0
Geno Hayes,4489,LB,CHI,8,1,0,70.6,0,0,6,0,0,67.3,67.9,70.7,53.6,67.5,75.3,0,0,0,0,28,12.5,2,1,0,107.7,12,0,0,125,1,74,138,0,0,0,0,0,1,138,11,53,11,6,13,2,17,0,1,111,45,9.3
Corey Lynch,4491,S,SD,16,5,0,43.5,0,0,27,0,0,58.1,64.2,82.5,68.6,75.8,69.5,0,1,0,2,54,14.6,6,3,0,43.9,10,0,0,88,10,333,494,0,0,0,0,0,366,494,5,156,30,7,30,5,23,1,1,151,36,15.1
Ahtyba Rubin,4504,DI,CLV,13,8,1,,0,1,8,0,0,52.2,67.4,78.0,56.7,78.6,60.6,4,12,0,0,,7.7,3,0,1,0.0,0,2,0,0,0,1,670,670,31,542,0,96,0,0,426,243,0,23,28,2,0,18,0,0,0,
Ryan Mundy,4508,S,PIT,12,2,0,71.4,0,0,25,0,0,60.8,57.0,28.5,72.4,46.7,51.6,1,1,0,0,13,19.4,6,1,1,119.6,10,0,0,67,3,175,283,0,0,0,0,0,177,283,7,101,36,2,23,0,14,2,3,62,36,6.2
Joe Mays,4514,LB,DEN,4,9,0,85.7,0,0,10,0,0,39.3,58.9,21.8,71.3,77.8,63.0,0,2,0,0,25,10.7,3,0,3,122.3,12,1,0,282,2,127,292,1,0,0,1,0,0,291,30,135,7,9,16,0,14,3,1,107,61,8.9
Andy Studebaker,4517,ED,KC,12,1,0,100.0,0,0,16,0,0,49.1,57.6,78.1,58.5,63.0,75.3,0,1,0,0,23,0.0,0,0,0,118.8,2,0,0,8,1,9,58,49,0,0,48,1,0,9,14,35,0,1,2,0,2,1,0,38,12,19.0
Haruki Nakamura,4520,S,CAR,13,6,0,50.0,0,0,5,0,0,59.6,65.0,43.4,77.5,73.3,69.0,2,0,0,2,59,12.0,6,1,2,89.6,5,0,0,80,1,307,591,0,0,0,0,0,498,591,6,278,12,5,38,1,10,2,1,162,13,32.4
Larry Grant,4528,LB,SF,5,0,0,100.0,0,0,28,0,0,55.2,61.0,72.1,58.7,68.2,30.1,0,0,0,0,5,50.0,1,0,0,87.5,1,0,0,20,0,10,21,0,0,0,0,0,1,21,1,10,0,1,1,0,1,0,0,5,2,5.0
Cary Williams,4543,CB,BLT,20,5,0,64.4,1,0,3,0,0,63.1,65.6,75.4,57.2,72.7,81.9,0,0,1,6,59,5.7,6,16,7,89.1,87,1,0,116,1226,817,1405,0,0,0,0,0,28,1405,8,580,35,13,95,1,135,1,7,1118,315,12.9
Rob Jackson,4556,ED,WAS,16,1,1,50.0,0,2,32,1,0,91.6,76.1,73.9,67.0,55.2,28.8,2,10,1,4,11,28.6,12,0,1,16.7,6,5,0,24,0,117,639,584,0,1,571,12,0,55,223,299,31,27,29,6,12,17,0,35,33,5.8
Gary Guyton,4577,LB,SD,1,0,0,100.0,0,0,27,0,0,47.8,46.0,75.0,55.9,57.8,73.2,0,1,0,0,8,50.0,1,0,0,100.0,1,0,0,21,0,7,22,0,0,0,0,0,0,22,2,13,1,1,1,0,1,1,0,8,0,8.0
Wesley Woodyard,4583,LB,DEN,16,22,0,64.5,0,1,10,1,0,82.2,72.2,62.3,64.5,57.5,81.9,3,7,0,3,31,8.7,10,2,1,62.1,40,7,0,858,3,455,956,25,0,0,25,0,0,931,139,362,70,53,83,7,62,17,1,313,269,7.8
Patrick Bailey,4585,LB,TEN,1,0,0,,0,0,31,0,0,,59.7,62.6,59.6,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,
JoLonn Dunbar,4588,LB,SL,16,26,0,84.1,1,1,26,0,0,50.0,62.4,30.3,76.4,70.1,64.2,5,9,0,2,61,12.4,17,3,3,112.0,69,5,0,975,6,512,1059,3,0,0,3,0,4,1056,135,412,71,62,94,14,82,19,5,693,507,10.0
Ogemdi Nwagbuo,4598,DI,DET,1,0,0,,0,0,11,0,0,,62.1,73.1,56.9,62.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,14,14,0,14,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,
Elbert Mack,4624,CB,NO,6,2,0,62.9,0,0,20,0,0,74.1,71.9,83.4,56.4,54.4,43.9,0,1,1,1,34,21.4,3,4,0,73.6,22,0,0,37,36,177,254,0,0,0,0,0,0,254,15,62,181,6,9,0,35,1,0,261,142,11.9
Erin Henderson,4656,LB,MIN,15,11,1,71.4,0,1,18,0,0,38.9,55.0,54.4,72.8,68.4,81.2,2,4,0,0,30,4.8,4,4,3,97.9,40,3,0,692,1,358,743,1,0,0,1,0,7,742,61,324,42,42,69,6,56,9,1,408,236,10.2
Jordan Senn,4690,LB,CAR,2,0,0,,0,0,5,0,0,64.5,66.4,67.2,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,4,4,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,
David Hawthorne,4693,LB,NO,11,9,0,80.0,0,0,20,0,0,46.0,49.0,72.0,64.6,52.1,77.0,0,3,0,0,22,4.9,2,0,0,102.2,12,0,0,303,0,109,320,1,0,0,1,0,0,319,23,188,16,14,30,3,15,3,0,128,110,10.7
Ropati Pitoitua,4707,DI,KC,15,9,1,,0,1,16,0,0,60.0,53.6,67.7,49.4,59.0,56.2,3,1,0,0,,8.9,4,0,1,0.0,0,2,0,0,0,0,494,494,11,1,0,482,0,0,226,268,0,26,32,2,0,6,0,0,0,
Marcus Dixon,4724,DI,NYJ,3,0,0,,1,0,22,0,0,,54.6,1.9,56.0,63.0,67.4,1,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,56,56,3,19,0,34,0,0,29,27,0,1,1,0,0,1,0,0,0,
Eric Bakhtiari,4731,ED,SF,5,0,0,,0,0,28,0,0,50.6,52.3,71.8,54.3,61.8,26.0,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,8,0,3,19,11,0,0,10,1,0,8,7,9,0,0,0,0,0,0,0,0,0,
Kyle Arrington,4742,CB,NE,18,6,0,64.1,1,1,19,1,0,62.8,68.2,89.0,77.9,84.1,71.7,1,2,0,0,68,6.7,5,11,5,115.8,50,0,0,50,456,611,929,0,0,0,0,0,0,929,9,309,423,14,64,2,78,3,5,728,241,14.6
Brian Schaefering,4753,DI,DAL,3,0,0,,0,0,9,0,0,60.0,69.9,76.5,52.5,73.4,71.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,44,44,8,5,0,31,0,0,17,26,0,3,4,0,0,0,0,0,0,
Anthony Toribio,4759,DI,KC,11,2,0,,0,0,16,0,0,,58.3,79.6,55.6,59.0,54.3,0,1,0,0,,18.2,2,0,0,0.0,0,0,0,0,0,0,135,135,58,15,0,62,0,0,54,81,0,6,7,0,0,1,0,0,0,
Wallace Gilberry,4763,ED,CIN,15,8,0,,0,1,7,3,1,61.3,77.1,83.2,74.9,66.3,77.7,3,10,0,0,,10.0,2,0,0,0.0,0,7,0,0,0,2,346,346,0,113,0,233,0,0,208,136,0,13,10,2,0,20,0,0,0,
Jameel McClain,4788,LB,BLT,13,16,0,77.8,0,0,3,0,0,59.3,60.2,59.1,70.6,57.5,69.5,4,5,0,0,38,8.5,7,2,3,109.1,28,0,0,701,1,340,738,28,0,0,23,5,1,710,60,338,7,25,59,4,36,9,0,367,204,13.1
Jesse Nading,4796,ED,HST,4,0,0,,0,0,13,0,0,63.1,64.1,75.8,59.2,61.6,74.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,17,0,3,22,5,0,0,5,0,0,17,1,18,0,2,2,0,0,0,0,0,0,
Jerrell Freeman,4888,LB,IND,17,22,1,83.3,1,1,14,1,0,74.8,70.3,65.1,60.6,63.5,72.4,2,2,1,1,31,8.8,13,1,2,102.3,40,2,0,1033,7,564,1098,18,0,0,18,0,6,1080,88,446,34,58,112,9,48,6,2,350,275,8.8
Cameron Wake,4907,ED,MIA,16,6,0,50.0,0,2,17,0,0,63.8,90.9,87.9,90.7,75.3,63.9,23,46,0,0,12,10.2,5,1,0,98.4,4,17,0,8,0,38,914,904,0,2,18,884,0,10,558,318,2,40,38,6,8,86,1,29,18,7.3
Tyson Jackson,4926,DI,KC,15,2,3,,0,0,16,0,0,69.0,51.9,64.3,48.1,56.3,65.0,1,3,0,0,,3.3,1,0,2,0.0,0,3,0,0,0,4,595,595,10,4,0,581,0,0,285,306,0,24,27,0,0,7,0,0,0,
Aaron Curry,4927,LB,OAK,2,0,0,,0,0,23,0,0,62.3,54.3,0.0,59.5,66.2,71.7,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,18,0,5,18,0,0,0,0,0,0,18,1,12,0,1,1,1,0,0,0,0,0,
B.J. Raji,4932,DI,GB,16,5,2,,0,0,12,0,0,60.0,62.9,40.6,63.0,65.1,62.3,1,25,0,0,,12.5,4,0,4,0.0,0,0,0,0,0,0,751,751,122,41,0,587,0,0,421,330,0,20,23,3,0,26,0,0,0,
Aaron Maybin,4934,ED,NYJ,8,0,0,,0,0,22,0,0,60.0,55.7,22.6,56.2,68.5,72.3,2,7,0,0,,0.0,0,0,1,0.0,0,0,0,33,0,1,116,83,0,0,5,78,0,33,102,13,0,2,2,0,0,9,0,0,0,
Brian Orakpo,4936,ED,WAS,2,1,2,75.0,0,1,32,0,0,67.6,86.0,10.3,88.7,70.5,76.8,0,4,0,0,12,0.0,0,1,1,89.6,3,1,0,9,0,18,83,65,0,0,57,8,0,18,49,16,9,3,3,0,4,5,0,24,17,8.0
Malcolm Jenkins,4937,S,NO,13,5,0,67.4,0,0,20,0,0,37.8,38.1,0.0,52.4,55.1,46.5,2,2,1,1,44,20.0,20,3,5,115.7,29,0,0,158,5,492,873,0,0,0,0,0,646,873,21,360,64,18,75,2,43,4,4,373,159,12.9
Brian Cushing,4938,LB,HST,5,3,0,61.5,0,1,13,0,0,74.2,74.7,12.5,60.1,73.1,81.3,2,4,0,1,32,3.4,1,0,2,49.2,8,0,0,229,1,119,246,2,0,0,2,0,1,244,41,86,13,16,25,1,13,6,0,87,79,10.9
Larry English,4939,ED,SD,13,0,0,66.7,0,0,27,1,0,66.9,62.1,80.4,58.6,58.7,78.0,1,5,0,0,10,0.0,0,0,0,77.1,2,1,0,25,0,20,173,143,0,0,72,71,0,30,94,59,5,4,7,0,3,7,0,14,19,7.0
Robert Ayers,4941,ED,DEN,16,3,0,,0,0,10,0,0,58.2,64.6,32.4,64.6,66.3,50.6,9,14,0,0,,16.7,2,0,3,0.0,0,2,0,43,0,12,337,294,21,4,24,245,0,43,239,86,0,8,7,1,0,25,0,0,0,
Peria Jerry,4947,DI,ATL,16,4,0,,1,0,2,1,0,59.0,56.2,59.4,51.3,63.2,76.8,5,8,0,0,,4.3,1,0,2,0.0,0,0,0,0,0,18,540,540,90,203,0,246,0,0,289,233,0,13,18,2,0,13,0,0,0,
Vontae Davis,4948,CB,IND,11,3,0,64.1,2,0,14,0,0,75.5,70.4,64.8,76.3,40.5,58.3,0,0,0,3,52,16.1,9,5,8,85.0,41,1,0,37,583,369,645,0,0,0,0,0,15,645,2,274,10,19,44,3,64,1,3,513,132,12.5
Clay Matthews,4949,ED,GB,14,6,4,66.7,1,1,12,1,0,63.4,83.4,41.0,85.2,71.9,89.2,14,25,0,0,16,5.3,2,0,4,79.4,6,17,0,241,0,80,850,597,0,0,581,16,0,253,438,332,12,40,30,5,9,56,0,47,45,7.8
Ziggy Hood,4955,DI,PIT,16,10,3,0.0,0,0,25,2,0,61.9,53.3,87.7,46.8,61.4,78.6,3,8,0,0,,0.0,0,0,0,39.6,0,3,0,0,0,5,806,806,74,13,0,704,0,0,495,306,0,18,23,2,1,14,0,0,0,
Louis Delmas,4956,S,DET,8,6,0,42.9,0,0,11,0,0,50.9,55.3,81.8,56.7,69.2,80.3,1,4,0,1,70,10.2,5,0,1,61.0,6,0,0,85,0,267,434,0,0,0,0,0,327,434,19,148,22,12,38,3,14,5,1,98,74,16.3
Patrick Chung,4957,S,NE,14,5,0,56.0,1,0,19,0,0,60.2,63.9,12.6,51.4,79.0,83.1,0,0,0,2,29,6.7,3,3,4,56.4,14,0,0,88,3,345,534,0,0,0,0,0,402,534,3,186,41,6,37,2,25,0,1,166,58,11.9
James Laurinaitis,4958,LB,SL,16,25,1,69.8,0,0,26,1,0,67.1,68.4,63.8,60.4,67.8,84.7,6,5,0,2,25,6.9,10,3,0,72.3,30,1,0,1056,3,559,1075,0,0,0,0,0,7,1075,99,417,9,56,110,3,43,12,0,325,175,10.8
Alphonso Smith,4960,CB,DET,3,0,0,69.2,0,0,11,0,0,70.2,64.1,0.0,,52.6,80.7,0,0,0,0,20,0.0,0,2,1,115.2,9,0,0,1,2,43,52,0,0,0,0,0,2,52,0,9,47,2,8,0,13,0,1,93,41,10.3
Rey Maualuga,4961,LB,CIN,17,19,0,77.6,2,0,7,1,0,29.3,42.4,23.4,65.7,67.2,60.3,3,6,0,0,30,14.0,18,4,6,109.5,66,0,0,1055,2,585,1087,1,0,0,1,0,17,1086,75,427,12,43,92,1,85,9,2,713,415,10.8
Ron Brace,4963,DI,NE,10,2,0,,0,0,19,0,0,,54.9,79.0,58.9,52.7,71.5,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,90,90,10,28,0,52,0,0,47,43,0,3,3,1,0,3,0,0,0,
