player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Rico Payton,86957,CB,NO,4,0,0,0.0,0,0,20,0,0,65.3,66.2,81.7,,63.6,72.5,0,0,0,0,,,0,1,0,39.6,0,0,0,0,19,13,22,0,0,0,0,0,0,22,0,9,2,0,0,0,2,0,0,0,0,
Keenan Isaac,86972,CB,TB,1,0,0,,0,0,30,0,0,60.7,70.6,89.4,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Chris Williams,87178,DI,CHI,17,5,0,,0,0,6,0,0,60.8,45.5,66.3,61.1,36.8,27.9,6,8,0,0,,22.2,6,0,1,0.0,0,3,0,1,0,3,367,366,10,237,7,112,0,1,202,162,0,11,16,0,0,17,0,0,0,
Nate Adkins,87625,TE,DEN,2,0,0,,0,0,10,0,0,60.7,70.0,60.0,60.0,,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,
Titus Leo,87743,ED,NE,1,0,1,,0,0,19,0,0,,68.6,71.9,68.2,61.5,70.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,9,9,0,0,9,0,0,0,4,5,0,1,1,1,0,0,0,0,0,
Khristian Boyd,88444,DI,NO,6,3,0,,0,0,20,0,0,,51.9,79.4,54.4,52.1,70.3,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,74,74,28,45,0,1,0,0,36,38,0,0,1,0,0,2,0,0,0,
Gabriel Murphy,89099,ED,MIN,2,0,0,,0,0,18,0,0,62.3,68.3,77.4,62.7,65.2,67.4,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,2,35,34,0,4,22,8,0,1,20,13,0,1,1,0,0,1,0,0,0,
Charles Woods,89148,CB,LA,3,0,0,,0,0,26,0,0,65.3,54.2,79.4,,44.2,26.6,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,3,5,6,14,0,0,0,0,0,0,14,0,8,5,0,1,0,0,0,0,0,0,
Kyle Dugger,90621,S,NE,13,15,1,78.3,0,1,19,0,0,34.8,44.3,84.7,69.0,59.7,53.8,0,6,0,0,56,14.1,13,0,2,141.3,36,1,0,358,16,406,759,55,0,0,55,0,244,704,33,320,86,26,64,7,46,7,6,387,170,10.8
Brodric Martin,91288,DI,DET,2,0,0,,0,0,11,0,0,60.0,43.5,75.1,62.3,42.5,68.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,25,25,18,7,0,0,0,0,12,12,0,1,1,0,0,0,0,0,0,
Daniel Hardy,91336,ED,CHI,8,0,0,,0,0,6,0,0,63.8,70.8,78.8,55.3,70.1,70.6,0,4,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,31,31,0,0,28,3,0,0,22,8,0,2,2,1,0,4,0,0,0,
E.J. Speed,94351,LB,IND,15,28,1,85.0,0,0,14,0,0,46.3,56.7,47.2,49.7,72.2,48.2,1,7,0,1,32,16.6,26,3,2,103.6,68,0,0,855,4,508,1011,59,0,0,59,0,8,952,55,448,85,51,103,6,80,8,2,649,430,9.5
Jonathan Harris,94361,DI,CAR,7,1,0,,0,0,5,1,0,60.0,49.0,81.5,51.2,50.5,73.2,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,133,132,2,63,20,47,0,1,79,54,0,5,8,1,0,2,0,0,0,
Anthony Pittman,94372,LB,DET,2,0,0,100.0,0,0,11,0,0,37.5,44.0,74.2,53.8,62.9,,0,0,0,0,20,,0,0,0,118.8,1,0,0,3,0,7,15,11,0,0,11,0,0,4,5,3,1,0,0,0,1,0,0,20,13,20.0
Jordan Davis,94854,DI,PHI,20,9,3,,0,0,24,1,0,81.3,70.2,86.3,71.7,58.6,28.0,0,12,0,0,,21.1,8,0,0,0.0,0,2,0,0,0,0,430,430,100,329,1,0,0,0,218,212,0,18,21,2,0,14,0,0,0,
Keilan Robinson,97097,HB,JAX,1,0,0,,0,0,15,0,0,,60.7,89.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Malik Washington,97108,WR,MIA,1,0,0,,1,0,17,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,2,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Mike Sainristil,97180,CB,WAS,20,16,0,62.1,0,1,32,1,0,64.5,65.8,88.8,51.8,66.4,63.0,0,0,0,4,41,11.9,14,9,3,87.5,64,0,0,65,934,690,1158,6,0,0,6,0,2,1152,5,463,151,23,88,1,103,0,6,752,310,11.8
Reddy Steward,97289,CB,CHI,1,0,0,66.7,0,1,6,0,0,72.7,75.1,73.2,65.6,56.8,79.4,0,0,0,0,21,0.0,0,0,0,109.7,2,0,0,1,1,10,18,1,0,0,1,0,0,17,1,7,15,0,1,0,3,0,0,39,18,19.5
Dell Pettus,97290,S,NE,15,7,0,61.5,0,0,19,0,0,72.1,73.9,83.3,63.3,69.4,83.9,0,0,0,0,29,3.6,1,2,1,77.7,8,1,0,115,30,207,341,17,0,0,17,0,96,324,6,128,83,9,20,0,13,1,0,76,39,9.5
Thomas Harper,97325,S,LV,13,5,0,60.0,0,0,23,1,0,76.4,78.3,83.6,75.6,55.4,68.4,0,0,0,1,19,11.1,2,0,0,41.3,6,1,0,32,4,145,191,9,0,0,9,0,124,182,5,41,22,5,11,0,10,1,0,69,31,11.5
Cameron Mitchell,97340,CB,CLV,16,4,0,69.4,0,0,8,0,0,55.3,52.9,83.8,47.5,44.3,27.4,0,1,0,0,32,31.3,10,3,1,118.2,25,0,0,37,128,229,371,4,0,0,4,0,5,367,8,134,197,7,18,1,36,1,3,263,121,10.5
Dadrion Taylor-Demerson,97348,S,ARZ,15,7,0,73.7,0,1,1,0,0,70.0,75.5,81.9,49.9,80.6,53.8,0,0,0,0,46,14.3,6,3,0,101.4,14,0,0,114,0,161,258,7,0,0,7,0,115,251,11,86,22,11,29,3,19,0,0,173,92,12.4
Christian Roland-Wallace,97374,CB,KC,9,4,0,89.5,1,0,16,0,0,61.1,62.3,12.1,61.5,72.2,90.0,2,4,0,1,32,0.0,0,0,1,104.4,17,0,0,28,4,133,197,10,0,0,10,0,2,187,20,44,153,8,25,2,19,6,1,192,86,11.3
John Metchie III,97400,WR,HST,1,0,0,100.0,0,0,13,0,0,93.0,80.1,60.0,,,68.5,0,0,0,0,4,0.0,0,0,0,83.3,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,4,0,4.0
Jarrian Jones,97486,CB,JAX,17,6,0,72.6,0,0,15,0,0,62.5,69.0,84.8,74.7,88.5,32.0,0,0,0,1,39,23.1,12,6,2,86.6,45,2,0,63,7,458,699,1,0,0,1,0,3,698,9,232,625,17,34,0,62,2,0,457,317,10.2
Nick Cross,97514,S,IND,17,29,0,74.1,0,1,14,0,0,64.3,70.3,68.6,51.0,80.4,70.6,0,2,0,3,47,10.8,17,2,2,105.7,43,0,0,489,4,629,1156,53,0,0,53,0,418,1103,19,508,192,38,112,6,58,2,6,402,242,9.3
Dax Hill,97519,CB,CIN,5,5,0,57.9,0,0,7,0,0,68.0,68.2,21.0,81.8,66.0,38.7,0,0,0,0,27,16.7,5,1,1,88.7,11,1,0,36,203,140,262,0,0,0,0,0,0,262,2,120,23,8,20,0,19,1,1,95,47,8.6
Drake Thomas,97525,LB,SEA,5,3,0,60.0,0,0,29,0,0,43.9,48.4,72.4,55.8,64.2,26.7,0,0,0,0,17,25.0,1,1,0,86.3,3,0,0,32,1,21,37,2,0,0,2,0,0,35,2,14,2,0,0,0,5,0,0,41,12,13.7
Tyrique Stevenson,97562,CB,CHI,16,10,0,53.1,1,1,6,0,0,58.4,58.9,37.9,,63.7,56.0,0,0,1,2,61,13.8,12,10,5,83.2,43,0,0,83,708,442,810,9,0,0,9,0,2,801,0,368,8,17,65,1,81,0,4,596,136,13.9
Elijah Chatman,97568,DI,NYG,17,7,0,,0,0,21,1,0,59.1,58.9,68.6,59.8,57.7,76.7,2,16,0,0,,0.0,0,0,1,0.0,0,1,0,0,0,4,423,422,13,204,9,196,0,1,264,155,0,8,15,1,0,19,0,0,0,
Tyler Davis,97610,DI,LA,18,8,1,,0,0,26,0,0,58.0,48.2,67.0,59.9,46.3,58.4,0,4,0,0,,5.6,2,0,1,0.0,0,1,0,0,0,0,354,354,75,267,1,11,0,0,154,200,0,19,26,2,0,5,0,0,0,
Josh Wallace,97676,CB,LA,14,1,0,56.3,0,0,26,0,0,43.4,44.2,80.0,61.8,46.8,46.1,0,0,0,0,12,18.2,2,1,1,87.0,9,0,0,21,27,86,165,2,0,0,2,0,1,163,6,73,113,4,8,0,16,0,1,66,50,7.3
Brandon Joseph,97680,S,DET,8,3,0,66.7,0,0,11,0,0,57.2,52.2,80.1,,40.4,53.5,0,0,0,0,32,16.7,3,0,0,109.7,2,0,0,35,1,133,182,0,0,0,0,0,136,182,0,49,10,1,12,0,3,0,0,41,15,20.5
Alex Austin,97683,CB,NE,6,1,0,47.4,0,0,19,0,0,63.9,61.1,82.6,,44.8,50.9,0,0,0,0,13,16.7,2,5,1,75.8,9,0,0,20,195,131,234,0,0,0,0,0,1,234,0,103,18,2,9,1,19,0,1,76,37,8.4
Dorian Williams,97694,LB,BUF,18,31,0,75.8,0,1,4,3,0,39.1,58.5,83.7,71.7,74.2,67.0,2,8,0,0,27,10.5,13,0,0,110.2,50,1,0,585,1,323,680,39,0,0,39,0,3,641,52,305,50,42,80,6,66,11,4,392,218,7.8
Ronnie Hickman Jr.,97702,S,CLV,14,14,0,63.6,0,0,8,1,0,71.3,77.2,83.5,61.6,81.7,69.5,1,0,0,0,23,11.5,6,0,0,79.4,7,0,0,59,3,278,463,7,0,0,7,0,371,456,6,179,23,6,32,1,11,1,0,64,54,9.1
Storm Duck,97705,CB,MIA,12,5,0,72.7,0,0,17,0,0,54.8,55.5,84.3,,56.8,30.1,0,1,0,0,46,23.7,9,1,2,104.5,24,0,0,27,322,230,359,2,0,0,2,0,0,357,0,129,7,12,24,1,33,1,1,251,59,10.5
Omar Speights,97723,LB,LA,13,17,0,83.3,0,1,26,0,0,56.5,69.4,85.0,63.6,77.6,82.3,0,4,0,0,21,5.1,4,2,0,96.9,25,1,0,480,1,239,504,3,0,0,3,0,0,501,20,245,20,28,58,3,30,5,0,218,140,8.7
Mohamed Kamara,97731,ED,MIA,4,1,0,100.0,0,0,17,0,0,30.3,51.7,75.1,68.8,60.3,28.6,1,1,0,0,11,50.0,1,0,0,112.5,1,0,0,0,0,3,26,26,0,0,25,1,0,0,14,9,0,0,0,0,1,2,0,11,12,11.0
Javon Solomon,97821,ED,BUF,13,1,0,0.0,0,1,4,1,0,43.5,68.8,83.6,71.3,59.1,50.9,4,8,0,0,,20.0,2,0,0,39.6,0,2,0,0,0,3,141,139,0,1,136,2,0,2,94,44,0,8,7,1,1,14,0,0,0,
Martin Emerson Jr.,97872,CB,CLV,17,16,0,62.7,3,1,8,1,0,48.4,47.9,18.2,,55.8,47.3,0,0,0,0,41,16.0,15,2,8,108.7,52,0,0,62,731,503,827,7,0,0,7,0,0,820,0,324,27,18,63,2,83,0,6,604,170,11.6
Tyler Nubin,97895,S,NYG,13,25,0,73.1,0,0,21,1,0,58.1,65.6,85.2,60.7,76.0,79.4,0,2,0,0,42,9.4,10,1,2,95.7,19,0,0,309,6,440,789,23,0,0,23,0,372,766,10,339,78,22,71,4,26,2,0,204,78,10.7
Adetomiwa Adebawore,97934,DI,IND,11,1,0,,0,0,14,0,0,,57.9,40.4,63.6,56.1,30.0,1,1,0,0,,16.7,1,0,1,0.0,0,1,0,0,0,0,137,137,7,96,14,20,0,0,76,61,0,4,4,2,0,3,0,0,0,
Levelle Bailey,97956,LB,DEN,3,0,0,100.0,0,0,10,0,0,52.2,24.2,67.9,60.0,48.9,75.1,0,0,0,0,34,0.0,0,0,0,118.8,1,0,0,5,0,1,7,0,0,0,0,0,0,7,1,5,0,1,2,0,1,0,0,34,30,34.0
Derick Hall,98130,ED,SEA,17,10,0,100.0,0,1,29,1,1,71.8,60.0,54.4,67.6,45.7,51.0,13,24,0,0,13,16.7,5,0,3,94.4,3,8,0,4,1,36,673,664,0,9,639,16,1,9,369,268,3,17,15,0,3,45,0,20,32,6.7
Jordan Magee,98155,LB,WAS,4,0,0,0.0,0,0,32,0,0,64.3,65.4,93.6,58.2,62.4,,0,0,0,0,,,0,0,0,39.6,0,0,0,10,0,7,17,4,0,0,4,0,0,13,2,8,2,0,0,0,1,0,0,0,0,
Jalen Graham,98165,LB,SF,4,3,0,100.0,0,0,28,0,0,68.4,71.5,74.9,53.3,68.9,79.9,0,0,0,0,5,0.0,0,0,0,87.5,1,0,0,32,0,8,37,3,0,0,3,0,0,34,4,25,1,3,3,1,1,0,0,5,0,5.0
DeWayne Carter,98175,DI,BUF,11,5,1,,0,0,4,0,0,62.0,41.4,84.9,48.7,40.1,40.4,3,5,0,0,,11.8,2,0,0,0.0,0,0,0,0,0,1,315,315,3,295,0,17,0,0,162,152,0,7,10,4,0,8,0,0,0,
Derek Stingley Jr.,98253,CB,HST,19,8,0,45.3,0,1,13,0,0,84.4,80.4,68.9,,55.9,57.0,0,0,0,7,56,11.4,8,11,3,39.6,43,0,0,101,1000,709,1119,3,0,0,3,0,0,1116,0,410,15,20,54,4,95,0,3,456,218,10.6
Colby Wooden,98312,DI,GB,13,5,2,,0,0,12,0,0,54.9,50.0,59.5,60.7,47.7,50.1,2,4,0,0,,8.7,2,0,1,0.0,0,2,0,0,0,2,260,260,19,176,14,51,0,0,156,102,0,7,16,1,0,8,0,0,0,
Alex Wright,98318,ED,CLV,4,2,0,100.0,0,0,8,0,0,64.2,60.2,0.0,67.2,54.5,55.5,0,2,0,0,14,0.0,0,0,2,118.8,1,1,1,2,0,5,103,101,1,3,72,25,0,2,61,37,0,4,5,0,1,3,0,14,8,14.0
George Karlaftis,98319,ED,KC,18,5,4,80.0,0,0,16,0,0,58.5,70.4,92.3,70.5,57.8,58.0,25,37,0,0,15,10.8,4,0,0,90.8,4,11,0,1,0,33,953,951,1,41,821,88,0,2,619,301,1,29,28,1,5,73,0,29,18,7.3
Marshawn Kneeland,98344,ED,DAL,11,5,0,100.0,0,0,9,1,0,62.2,50.8,87.7,53.4,47.2,28.3,4,7,0,0,7,21.1,4,0,0,95.8,1,0,0,1,0,6,255,254,0,11,224,19,0,1,141,108,0,6,10,2,1,11,0,7,9,7.0
Kayvon Thibodeaux,98444,ED,NYG,12,3,0,100.0,1,1,21,0,0,63.1,69.0,25.2,72.0,65.6,29.1,9,23,0,0,10,27.6,8,0,6,108.3,1,6,0,3,0,7,593,590,0,1,588,1,0,3,358,228,0,20,18,4,1,38,0,10,4,10.0
Eric Watts,98459,ED,NYJ,14,5,0,,0,0,22,0,0,78.7,66.1,87.2,46.1,72.1,78.5,0,5,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,231,231,1,6,215,9,0,0,102,129,0,6,9,1,0,5,0,0,0,
Zach Harrison,98503,DI,ATL,17,11,2,,0,0,2,0,0,67.1,67.2,63.2,61.4,64.0,67.3,0,9,0,0,,4.2,1,0,1,0.0,0,1,0,0,0,0,272,269,0,138,41,90,0,3,152,120,0,9,12,1,0,10,0,0,0,
Tatum Bethune,98532,LB,SF,5,4,0,0.0,0,0,28,0,0,76.0,72.9,72.0,66.0,57.5,57.1,0,0,0,0,,33.3,2,0,0,39.6,0,0,0,46,0,23,52,0,0,0,0,0,0,52,1,28,5,0,0,0,1,0,0,0,0,
Anfernee Orji,98568,LB,NO,9,5,0,75.0,0,0,20,0,0,49.5,55.2,87.6,47.6,64.1,50.1,0,2,0,0,15,13.0,3,0,0,91.1,6,0,0,105,0,52,147,29,0,0,29,0,0,118,12,83,12,7,15,4,8,2,0,51,41,8.5
Swayze Bozeman,98634,LB,KC,1,0,0,100.0,0,0,16,0,0,65.7,60.3,67.5,,54.7,76.2,0,0,0,0,3,0.0,0,0,0,79.2,1,0,0,6,0,4,7,0,0,0,0,0,0,7,0,3,1,0,3,0,1,0,0,3,2,3.0
Kaiir Elam,98693,CB,BUF,10,6,0,77.8,0,0,4,1,0,61.4,64.5,36.5,76.6,78.6,88.7,0,1,0,0,28,0.0,0,2,4,120.1,21,0,0,23,322,229,359,8,0,0,8,0,0,351,3,127,6,10,22,2,27,1,1,266,63,12.7
Mohamoud Diabate,98780,LB,CLV,13,23,0,55.0,0,0,8,0,0,48.1,52.5,21.4,51.7,64.2,37.3,0,7,0,0,16,20.0,17,2,2,77.7,11,1,0,539,3,264,581,19,2,0,16,1,9,562,44,273,11,29,45,5,20,8,1,63,54,5.7
Ty'Ron Hopper,98781,LB,GB,3,0,0,66.7,0,0,12,0,0,53.1,60.7,71.6,,68.8,49.3,0,0,0,0,10,33.3,1,0,0,78.5,2,0,0,13,0,11,18,1,0,0,1,0,0,17,0,7,4,0,2,0,3,0,0,15,8,7.5
Jay Ward,98833,S,MIN,7,0,0,0.0,0,0,18,0,0,63.6,63.0,80.7,54.0,61.8,,1,0,0,0,,,0,1,0,39.6,0,0,0,4,0,17,30,6,0,0,6,0,6,24,5,8,12,0,0,0,1,1,0,0,0,
Cor'Dale Flott,98834,CB,NYG,14,9,0,67.4,0,0,21,0,0,61.7,62.2,85.7,68.8,58.4,48.2,0,1,0,1,36,15.5,9,4,1,90.0,29,0,0,75,523,358,666,5,0,0,5,0,1,661,4,304,62,12,40,2,43,1,1,347,113,12.0
Jammie Robinson,98836,S,ARZ,1,0,0,100.0,0,0,1,0,0,43.2,41.2,68.4,,,73.3,0,0,0,0,9,0.0,0,0,0,104.2,1,0,0,8,0,11,11,0,0,0,0,0,0,11,0,0,3,0,1,0,1,0,0,9,11,9.0
Cam Smith,98837,CB,MIA,6,1,0,84.2,1,0,17,0,0,30.1,33.6,81.4,60.0,70.9,78.4,0,0,0,0,22,5.6,1,0,4,122.4,16,0,0,2,126,103,133,0,0,0,0,0,0,133,1,29,5,3,16,0,19,0,1,174,38,10.9
Jaylen McCollough,98845,S,LA,17,13,0,73.1,3,0,26,0,0,61.6,58.5,6.9,70.2,52.0,78.1,1,1,1,4,19,4.3,2,0,4,75.0,19,1,0,156,0,275,382,10,0,0,10,0,92,372,19,88,123,13,32,0,26,3,2,162,58,8.5
Demani Richardson,98852,S,CAR,7,10,0,72.7,0,0,5,0,0,58.6,60.1,39.7,51.1,66.9,74.5,0,1,0,1,39,11.9,7,0,1,96.8,16,0,0,68,2,206,403,17,0,0,17,0,206,386,8,189,110,9,42,1,22,1,1,200,78,12.5
Jordan Battle,98857,S,CIN,15,14,0,73.7,0,0,7,1,0,53.0,53.1,81.8,45.5,59.0,61.4,1,1,0,1,45,12.7,8,1,0,100.3,14,0,0,218,14,281,464,9,0,0,9,0,181,455,21,162,41,14,41,1,19,2,1,188,42,13.4
Nehemiah Pritchett,98875,CB,SEA,5,2,0,65.0,0,0,29,0,0,35.6,29.5,0.0,,27.0,26.9,0,0,0,0,50,33.3,6,1,1,115.6,13,0,0,4,141,99,151,0,0,0,0,0,0,151,0,52,6,1,10,0,20,0,1,205,75,15.8
AJ Finley,98887,S,SEA,6,0,0,75.0,0,0,29,0,0,70.3,71.9,75.0,59.1,62.1,80.5,0,0,0,0,38,0.0,0,0,0,114.6,3,0,0,9,2,37,50,1,0,0,1,0,23,49,1,12,15,1,4,0,4,0,0,48,20,16.0
Deantre Prince,98888,CB,JAX,6,2,0,55.6,0,0,15,0,0,65.0,50.6,78.9,,26.5,26.3,0,0,0,0,27,33.3,4,1,1,117.4,5,0,0,7,89,53,101,0,0,0,0,0,0,101,0,48,5,0,6,0,9,0,1,69,30,13.8
Brandin Echols,98900,CB,NYJ,11,2,0,61.1,1,0,22,0,0,61.2,56.0,41.8,,40.1,32.7,0,0,0,2,44,20.5,9,1,1,91.8,22,0,0,29,351,243,406,17,0,0,17,0,0,389,0,163,9,7,33,1,36,0,3,295,87,13.4
Zacch Pickens,98911,DI,CHI,9,6,0,,0,0,6,0,0,59.3,45.5,83.6,57.6,42.1,62.9,1,8,0,0,,5.6,1,0,0,0.0,0,1,0,0,0,1,228,228,19,199,0,10,0,0,103,124,0,8,11,0,0,10,0,0,0,
DeMarvin Leal,98919,ED,PIT,5,0,0,,0,0,25,0,0,61.8,68.3,80.2,55.4,73.8,71.6,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,51,50,0,1,49,0,0,1,27,22,1,0,2,0,0,2,0,0,0,
Justin Eboigbe,98925,DI,LAC,5,0,0,,0,0,27,0,0,,34.5,75.9,56.2,37.0,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,26,26,0,13,4,9,0,0,8,18,0,0,1,0,0,0,0,0,0,
Travon Walker,98940,ED,JAX,17,15,0,100.0,0,2,15,1,1,60.9,68.2,55.1,65.1,69.2,44.1,6,40,0,0,11,20.0,12,0,5,97.9,2,10,0,0,0,16,911,911,0,7,876,28,0,0,555,340,0,35,33,3,2,56,0,15,20,7.5
Zion Logue,98944,DI,BUF,2,1,0,,0,0,4,0,0,,30.3,78.1,52.6,31.0,68.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,36,36,15,21,0,0,0,0,16,20,0,1,1,0,0,0,0,0,0,
Darius Robinson,98946,DI,ARZ,6,2,0,,0,0,1,0,0,,48.4,82.3,48.4,53.4,74.7,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,184,184,5,55,22,102,0,0,120,64,0,5,6,1,0,2,0,0,0,
Isaiah McGuire,98948,ED,CLV,16,8,0,33.3,0,3,8,0,0,58.4,83.3,90.1,67.1,86.1,61.1,5,21,0,0,12,10.0,3,0,0,46.5,1,3,0,0,0,10,469,469,1,1,446,21,0,0,232,227,0,17,19,7,3,29,0,12,10,12.0
Henry To'oTo'o,98982,LB,HST,17,38,1,83.6,0,1,13,0,0,55.2,62.2,64.4,58.6,70.4,53.2,0,9,0,1,70,13.6,19,1,2,117.3,51,1,0,812,8,502,936,23,0,0,23,0,2,913,60,374,91,40,83,8,61,10,4,522,395,10.2
Christian Harris,98996,LB,HST,5,8,0,82.4,0,0,13,0,0,39.4,39.1,1.0,56.0,53.0,39.1,0,1,0,0,67,12.0,3,0,1,136.3,14,1,0,152,1,96,180,5,0,0,5,0,0,175,12,72,22,7,14,0,17,2,1,204,164,14.6
Owen Pappoe,99006,LB,ARZ,12,3,0,82.4,0,1,1,0,0,76.9,63.0,78.9,48.2,45.4,40.9,0,4,0,0,17,20.0,5,2,0,95.1,14,0,0,106,0,68,131,11,0,0,11,0,0,120,24,39,14,8,17,0,17,4,0,116,64,8.3
Nolan Smith,99014,ED,PHI,19,14,2,100.0,0,2,24,2,0,62.9,74.4,68.3,69.5,73.5,62.1,3,32,0,0,15,12.0,6,0,2,140.6,4,11,0,0,0,51,725,708,0,0,699,9,0,17,401,273,17,28,30,2,4,46,1,33,10,8.3
Jermaine Johnson,99015,ED,NYJ,2,2,0,,0,0,22,0,0,62.1,41.7,0.0,62.3,40.4,27.1,0,7,0,0,,37.5,3,0,2,0.0,0,0,0,0,0,1,82,82,0,1,80,1,0,0,46,35,0,3,3,1,0,7,0,0,0,
Nakobe Dean,99018,LB,PHI,16,31,0,78.8,0,1,24,2,0,61.2,76.6,86.1,82.1,82.5,64.1,3,8,0,1,70,10.3,15,2,1,114.6,41,3,0,794,6,487,880,19,0,0,18,1,2,861,68,325,59,60,99,8,52,14,2,538,304,13.1
Trey Palmer,99248,WR,TB,1,0,0,,0,0,30,0,0,60.7,70.2,60.0,,,,0,0,0,0,,,0,0,3,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Tyler Owens,99271,S,WAS,1,0,0,,0,0,32,0,0,,60.0,60.0,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
T'Vondre Sweat,99321,DI,TEN,17,21,0,,0,1,31,0,0,66.1,76.2,77.6,64.7,75.0,69.7,2,19,0,0,,3.7,2,0,2,0.0,0,2,0,1,0,12,699,698,83,590,0,25,0,1,356,331,0,24,31,3,0,23,0,0,0,
Jordan Jefferson,99325,DI,JAX,8,4,1,,0,0,15,0,0,59.8,62.7,44.1,62.6,63.3,73.8,1,1,0,0,,0.0,0,0,1,0.0,0,1,0,0,0,1,151,151,29,122,0,0,0,0,59,91,0,5,9,0,0,3,0,0,0,
Dee Winters,99376,LB,SF,15,11,0,75.9,0,0,28,0,0,80.0,66.4,79.5,48.2,51.2,62.9,0,0,0,0,28,13.3,6,3,0,88.4,22,0,0,333,1,180,398,22,0,0,22,0,0,376,16,202,41,14,28,0,29,0,0,161,120,7.3
Khalid Duke,99387,ED,TEN,1,0,0,,0,0,31,0,0,,80.3,74.7,77.5,66.5,69.6,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,12,12,0,0,12,0,0,0,3,9,0,1,1,0,0,1,0,0,0,
Tykee Smith,99500,CB,TB,14,8,0,69.3,2,3,30,0,0,70.0,72.0,28.3,53.8,90.3,60.1,2,5,0,2,40,13.6,9,4,4,92.0,52,0,0,60,1,448,672,18,0,0,18,0,4,654,59,165,589,23,49,4,75,7,4,458,237,8.8
Jared Wayne,99691,WR,HST,1,0,0,,0,0,13,0,0,,60.1,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Garrett Williams,99723,CB,ARZ,16,10,0,58.3,0,1,1,0,0,83.7,82.0,84.4,64.0,65.1,58.9,0,3,0,2,44,14.1,9,6,1,71.7,35,0,0,212,11,514,778,0,0,0,0,0,8,778,10,254,547,13,45,0,60,3,2,343,201,9.8
Jarvis Brownlee Jr.,99734,CB,TEN,17,20,0,67.9,1,0,31,1,0,55.9,59.4,43.2,41.7,77.6,51.9,0,2,0,1,57,14.6,12,6,9,104.1,55,0,0,88,703,508,911,10,0,0,10,0,1,901,5,398,109,21,50,7,81,2,4,663,284,12.1
Andrew Booth Jr.,99744,CB,DAL,5,3,0,76.5,0,0,9,0,0,28.7,35.6,79.5,,79.5,75.7,0,0,0,0,49,6.3,1,1,2,157.1,13,0,0,13,94,62,118,2,0,0,2,0,0,116,0,56,9,4,12,0,17,0,2,232,77,17.8
SirVocea Dennis,99767,LB,TB,4,4,0,100.0,0,0,30,0,0,74.3,67.3,78.7,51.2,54.1,33.2,0,0,0,0,11,19.0,4,0,1,98.2,7,1,0,88,0,64,105,6,0,0,6,0,1,99,17,24,9,7,13,0,7,1,0,53,41,7.6
