player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Matt McCants,7657,T,OAK,11,100.0,0,23,43.9,39.0,50.7,1,5,44,100.0,100.0,93.2,0,6,0,112,0,0,12,112,46,46,0,19,66,81
Trent Richardson,7009,HB,IND,16,23.2,0,14,61.3,88.9,60.5,1,3,87,30.7,30.7,97.7,0,4,0,112,0,0,0,483,92,300,0,0,20,0
Jeremiah Sirles,9305,G,SD,2,100.0,0,27,75.5,64.3,77.4,0,1,73,100.0,100.0,97.9,0,2,1,112,0,0,0,112,79,79,112,0,33,0
Stedman Bailey,7873,WR,SL,14,27.3,0,26,74.8,,72.9,0,0,0,0.0,0.0,,1,0,0,111,0,0,0,406,0,294,0,0,111,11
Le'Veon Bell,7829,HB,PIT,16,12.0,0,25,80.8,83.4,57.1,0,2,84,14.8,14.6,98.8,1,2,0,111,0,0,0,926,89,609,0,0,22,2
Denard Robinson,7917,HB,JAX,13,28.1,0,15,55.9,68.6,55.6,0,3,68,33.8,34.9,93.4,0,6,3,110,0,0,0,391,76,218,0,0,34,0
Dalton Freeman,8130,C,NYJ,4,100.0,0,22,54.4,40.0,57.3,1,2,50,100.0,100.0,95.0,1,4,1,110,109,0,0,110,53,53,1,0,57,0
Alfred Morris,7165,HB,WAS,16,18.4,0,32,62.8,73.8,52.4,2,4,64,24.1,24.6,90.6,0,9,3,109,0,0,0,593,69,281,0,0,40,0
Cameron Bradfield,6591,T,ATL,2,100.0,1,2,47.3,46.8,51.5,1,4,75,100.0,100.0,92.7,1,8,3,108,0,0,0,108,77,77,0,107,31,1
Jake Locker,6160,QB,TEN,7,35.9,0,31,47.8,,60.0,0,0,0,0.0,0.0,,1,0,0,107,0,0,0,298,0,186,0,0,107,0
Robert Meachem,3643,WR,NO,11,42.6,0,20,68.0,,93.2,0,0,0,0.0,0.0,,1,0,0,106,0,0,0,249,0,143,0,0,106,3
Marquess Wilson,8019,WR,CHI,7,28.2,0,6,53.4,,80.0,0,0,0,0.0,0.0,,1,0,0,105,0,0,0,373,0,268,0,0,105,0
Junior Hemingway,7222,WR,KC,13,40.9,0,16,53.1,,51.5,0,0,0,0.0,0.0,,0,0,0,104,0,0,0,254,0,150,0,0,104,1
Ahmad Bradshaw,3866,HB,IND,10,27.2,0,14,75.5,75.1,75.2,2,5,87,33.0,33.1,96.0,0,7,0,104,0,0,0,383,93,281,0,0,11,0
Joique Bell,5797,HB,DET,16,15.9,0,11,66.1,57.8,74.7,5,0,65,18.5,19.3,94.6,2,6,1,103,0,0,0,646,72,374,0,0,31,16
Lamar Miller,7097,HB,MIA,16,16.1,0,17,73.9,69.8,61.9,0,4,55,15.9,16.4,96.4,0,4,0,103,0,0,0,640,61,373,0,0,42,0
Chase Ford,7528,TE,MIN,11,30.5,0,18,72.1,81.6,72.5,0,0,5,2.3,2.1,100.0,1,0,0,103,0,0,0,338,5,240,0,0,98,138
DeMarco Murray,6223,HB,DAL,18,11.7,0,9,83.1,65.3,61.0,1,5,76,20.1,20.4,93.4,3,8,2,102,0,0,0,872,82,402,0,0,20,0
Fred Jackson,3368,HB,BUF,14,18.6,0,4,71.3,57.1,60.0,2,5,81,22.3,22.2,95.7,0,7,0,102,0,0,0,548,85,383,0,0,17,1
Derek Hagan,3027,WR,TEN,16,32.8,1,31,58.9,74.3,61.6,0,0,5,2.5,2.3,100.0,1,0,0,102,0,0,0,311,5,214,0,0,97,8
Jordan Reed,7866,TE,WAS,11,28.0,1,32,70.2,48.1,58.5,0,2,17,6.5,7.7,94.1,2,2,0,102,0,0,0,364,22,284,0,0,80,161
Bear Pascoe,5108,TE,ATL,16,69.4,0,2,75.4,56.0,83.3,0,1,19,31.7,32.8,97.4,0,1,0,102,0,0,0,147,22,67,0,0,80,130
Louis Murphy Jr.,5048,WR,TB,11,22.4,0,30,60.5,,71.0,0,0,0,0.0,0.0,,3,0,0,102,0,0,0,455,0,353,0,0,102,0
Jacob Tamme,4441,TE,DEN,16,35.7,0,10,56.5,80.3,62.3,0,0,18,9.6,9.5,100.0,1,0,0,101,0,0,0,283,19,201,0,0,82,130
Adam Snyder,2311,G,NYG,4,100.0,0,21,58.5,74.2,57.1,0,1,60,100.0,100.0,97.5,1,2,1,101,0,93,7,101,60,60,0,0,41,0
Josh Wells,8968,T,JAX,6,99.0,0,15,69.1,60.3,79.6,0,1,57,98.3,98.4,99.1,1,1,0,101,0,0,55,102,63,64,0,41,38,5
Michael Vick,773,QB,NYJ,10,36.8,0,22,35.3,,61.5,0,0,0,0.0,0.0,,5,0,0,100,0,0,0,272,0,159,0,0,100,0
E.J. Manuel,7797,QB,BUF,5,38.6,0,4,54.3,62.2,60.0,0,0,1,0.7,0.6,100.0,1,0,0,100,0,0,0,259,1,154,0,0,99,0
Josh LeRibeus,7073,G,WAS,4,100.0,0,32,69.2,33.2,81.5,2,1,62,100.0,100.0,97.6,1,3,0,100,0,99,0,100,65,65,1,0,35,0
Chris Hogan,6468,WR,BUF,13,21.5,0,4,64.5,,56.5,0,0,0,0.0,0.0,,0,0,0,99,0,0,0,461,0,362,0,0,99,3
Rishard Matthews,7211,WR,MIA,14,46.9,0,17,64.9,67.8,72.5,0,0,1,0.9,0.9,100.0,1,0,0,99,0,0,0,211,1,112,0,0,98,8
Nic Jacobs,8946,TE,JAX,12,67.3,0,15,55.1,36.5,61.3,1,1,21,32.3,33.3,90.5,3,3,1,99,0,0,0,147,24,72,0,1,75,137
Mike Tolbert,4740,FB,CAR,10,39.4,2,5,52.7,55.9,57.6,2,4,41,28.3,28.6,90.2,2,7,1,99,0,0,0,251,44,154,0,0,55,4
Tyson Clabo,2011,T,HST,7,100.0,0,13,71.6,56.5,75.3,1,4,44,100.0,100.0,94.3,0,5,0,99,0,0,1,99,47,47,0,84,52,14
Derek Carrier,7406,TE,SF,10,52.1,0,28,69.2,75.9,71.9,0,0,12,12.6,12.7,100.0,1,0,0,98,0,0,1,188,13,102,0,0,85,146
Martavis Bryant,8753,WR,PIT,11,27.5,0,25,75.1,60.9,68.2,0,0,1,0.4,0.4,100.0,1,0,0,98,0,0,0,357,1,256,0,0,97,2
Xavier Nixon,8157,T,IND,4,100.0,0,14,47.2,54.1,55.6,3,3,52,100.0,100.0,92.3,3,7,1,96,0,0,0,96,59,59,2,61,37,33
Shane Vereen,6208,HB,NE,19,13.5,0,19,65.9,70.9,57.9,0,1,67,12.3,11.7,97.8,0,2,1,96,0,0,0,713,68,581,0,0,28,0
Roy Helu,6257,HB,WAS,14,25.7,1,32,66.5,59.6,59.3,0,7,75,25.7,26.4,91.3,1,10,3,94,0,0,0,366,83,314,0,0,11,9
Kellen Davis,4472,TE,DET,7,65.3,0,11,51.0,62.9,65.0,0,0,22,32.8,32.4,100.0,1,0,0,94,0,0,0,144,24,74,0,0,70,112
Josh Huff,8721,WR,PHI,12,45.0,0,24,58.3,,91.7,0,0,0,0.0,0.0,,1,0,0,94,0,0,0,209,0,114,0,0,94,0
Eben Britton,4962,G,CHI,9,98.9,0,6,67.8,67.9,67.9,0,3,47,97.9,98.0,96.8,1,3,0,93,0,16,0,94,49,50,0,0,44,78
Harland Gunn,7333,G,ATL,6,100.0,0,2,58.1,26.2,70.2,3,3,53,100.0,100.0,92.5,1,7,1,93,0,75,0,93,58,58,18,0,35,0
Justin Brown,7967,WR,PIT,6,35.9,2,25,46.4,,58.8,0,0,0,0.0,0.0,,2,0,0,93,0,0,0,259,0,166,0,0,93,4
Robert Hughes,6564,HB,ARZ,16,60.1,0,1,64.2,62.2,59.5,0,0,21,29.6,28.4,95.2,0,1,1,92,0,0,0,153,21,74,0,0,71,6
Zach Mettenberger,8813,QB,TEN,7,30.0,0,31,56.7,,60.0,0,0,0,0.0,0.0,,1,0,0,92,0,0,0,307,0,210,0,0,92,0
Jordan Todman,6335,HB,JAX,16,29.9,0,15,66.6,83.3,59.8,2,0,75,30.4,30.0,98.7,0,2,0,92,0,0,0,308,78,260,0,0,14,0
Kevin Norwood,8758,WR,SEA,10,52.6,0,29,66.9,,48.7,0,0,0,0.0,0.0,,1,0,0,91,0,0,0,173,0,82,0,0,91,1
MarQueis Gray,8286,TE,BUF,11,58.0,0,4,61.8,55.7,58.8,1,1,7,10.3,9.6,85.7,2,2,0,91,0,0,0,157,7,73,0,0,84,88
Tim Wright,8392,TE,NE,19,24.9,0,19,61.2,73.0,51.5,0,0,8,3.0,3.2,100.0,2,0,0,90,0,0,0,362,9,280,0,0,81,119
Frankie Hammond,8156,WR,KC,16,36.2,1,16,46.4,,47.9,0,0,0,0.0,0.0,,1,0,0,89,0,0,0,246,0,157,0,0,89,0
Frank Summers,5093,FB,BUF,10,69.5,0,4,50.8,66.9,50.4,0,1,15,32.6,32.7,96.7,0,1,0,89,0,0,0,128,16,49,0,0,73,3
Jeremy Hill,8690,HB,CIN,17,17.1,0,7,63.1,85.8,75.2,0,2,59,24.9,23.2,96.6,0,3,1,89,0,0,0,521,59,254,0,0,30,1
Jacquizz Rodgers,6297,HB,ATL,16,25.4,0,2,68.8,91.6,94.6,0,1,78,29.8,29.3,99.4,2,1,0,89,0,0,0,350,83,283,0,0,6,0
Jarrett Boykin,7363,WR,GB,14,37.2,0,12,44.3,,69.3,0,0,0,0.0,0.0,,0,0,0,89,0,0,0,239,0,150,0,0,89,1
Geoff Schwartz,4555,G,NYG,2,100.0,0,21,79.3,64.3,84.3,0,5,48,100.0,100.0,92.7,0,6,1,89,0,0,0,89,48,48,0,89,41,0
Josh Gordon,7618,WR,CLV,5,37.8,0,8,78.4,,82.7,0,0,0,0.0,0.0,,2,0,0,88,0,0,0,233,0,145,0,0,88,0
Zach Sudfeld,8313,TE,NYJ,16,61.3,0,22,63.2,52.3,61.3,1,1,10,15.6,16.7,90.0,0,2,0,87,0,0,0,142,11,66,0,0,76,79
Zach Miller,3654,TE,SEA,3,54.8,1,29,65.2,73.2,53.9,0,1,24,25.8,26.0,97.9,4,1,0,86,0,0,0,157,25,96,0,0,61,120
Jamaal Charles,4387,HB,KC,15,13.3,0,16,71.7,70.7,60.6,0,4,59,15.0,15.0,94.9,2,5,1,86,0,0,0,649,62,413,0,0,24,9
Chris Ivory,6007,HB,NYJ,16,19.4,0,22,72.0,26.3,63.4,4,7,44,22.8,23.4,87.5,3,11,0,86,0,0,0,444,47,201,0,0,39,2
Benny Cunningham,8283,HB,SL,16,21.4,0,26,65.0,56.8,56.9,2,4,67,22.2,23.4,94.0,0,7,1,86,0,0,0,402,76,325,0,0,10,2
Jackie Battle,3885,FB,TEN,16,75.9,0,31,77.3,54.3,72.9,0,0,8,28.6,31.3,87.5,0,1,1,85,0,0,0,112,10,32,1,0,75,0
Brandon Lloyd,1436,WR,SF,14,25.4,0,28,63.3,,62.9,0,0,0,0.0,0.0,,3,0,0,85,0,0,0,335,0,250,0,0,85,0
Steven Jackson,1745,HB,ATL,15,20.2,0,2,76.8,89.8,75.9,0,1,75,35.5,36.5,99.3,1,1,0,85,0,0,0,420,81,222,0,0,4,0
Andre Williams,8748,HB,NYG,16,16.4,0,21,60.1,79.5,59.8,0,3,66,24.5,25.6,96.2,0,4,1,85,0,0,0,519,73,285,0,0,12,0
Jamize Olawale,7572,FB,OAK,15,75.2,0,23,67.9,74.8,65.3,0,0,9,26.5,27.8,100.0,0,0,0,85,0,0,0,113,10,36,0,0,75,9
Carlos Hyde,8692,HB,SF,14,28.8,0,28,65.1,74.2,60.3,0,5,51,31.1,31.9,95.1,1,5,0,84,0,0,0,292,58,182,0,0,26,3
A.J. Jenkins,7034,WR,KC,9,34.0,0,16,53.5,,59.7,0,0,0,0.0,0.0,,0,0,0,84,0,0,0,247,0,161,0,0,84,1
Eric Weems,4097,WR,ATL,15,41.4,0,2,61.7,66.2,79.6,0,0,1,0.9,0.9,100.0,1,0,0,82,0,0,0,198,1,117,0,0,81,5
Greg Salas,6264,WR,NYJ,10,37.0,0,22,62.7,,70.4,0,0,0,0.0,0.0,,0,0,0,81,0,0,0,219,0,137,0,0,81,0
Doug Martin,7035,HB,TB,11,23.4,1,30,58.7,38.9,60.0,5,6,66,35.3,35.9,88.6,1,13,2,81,0,0,0,346,71,198,0,0,10,0
T.J. Graham,7071,WR,NYJ,12,46.6,1,22,59.5,,77.3,0,0,0,0.0,0.0,,1,0,0,81,0,0,0,174,0,93,0,0,81,0
C.J. Anderson,8101,HB,DEN,16,14.6,0,10,85.8,82.6,73.4,1,3,58,19.1,18.9,96.6,0,4,0,80,0,0,0,547,61,322,0,0,19,0
Garry Gilliam,9137,T,SEA,12,98.8,0,29,73.4,64.1,65.1,0,2,20,95.2,95.8,95.0,2,2,0,79,0,24,1,80,23,24,0,0,56,54
Austin Johnson,8438,FB,NO,7,72.2,0,20,71.4,87.0,68.1,0,0,14,40.0,38.9,100.0,0,0,0,78,0,0,0,108,14,36,0,0,64,3
Bobby Rainey Jr.,7511,HB,TB,12,20.4,0,30,57.5,52.0,60.0,4,2,66,26.0,26.2,93.9,0,7,1,78,0,0,0,382,73,279,0,0,5,0
Terrance West,8729,HB,CLV,14,18.9,0,8,58.9,87.9,74.4,1,3,56,28.3,28.9,96.4,1,4,0,76,0,0,0,402,61,211,0,0,15,0
Donnie Avery,4347,WR,KC,6,33.0,0,16,61.8,,60.0,0,0,0,0.0,0.0,,1,0,0,76,0,0,0,230,0,154,0,0,76,2
Brice Butler,7991,WR,OAK,14,27.7,0,23,70.1,,71.6,0,0,0,0.0,0.0,,0,0,0,75,0,0,0,271,0,196,0,0,75,3
Andre Caldwell,4411,WR,DEN,16,41.2,0,10,48.9,,83.5,0,0,0,0.0,0.0,,1,0,0,75,0,0,0,182,0,107,0,0,75,0
Chase Coffman,5021,TE,TEN,13,46.6,0,31,59.8,36.5,64.6,0,0,8,9.0,8.5,100.0,0,0,0,75,0,1,0,161,8,94,0,0,67,89
Bilal Powell,6278,HB,NYJ,15,31.0,0,22,61.6,72.1,69.9,1,3,52,29.1,29.8,94.2,0,5,1,74,0,0,0,239,56,188,0,0,18,5
Chris Scott,5674,G,CAR,3,100.0,0,5,56.7,73.0,50.8,0,2,36,100.0,100.0,97.2,0,2,0,74,0,3,0,74,38,38,68,3,36,0
Mackenzy Bernadeau,4564,G,DAL,3,100.0,0,9,59.0,85.7,49.0,0,1,40,100.0,100.0,98.7,0,1,0,74,0,68,0,74,43,43,6,0,31,0
Ryan Lindley,7174,QB,ARZ,4,34.9,0,1,37.5,61.3,60.0,0,0,1,0.8,0.7,100.0,0,0,0,73,0,0,0,209,1,137,0,0,72,0
Dennis Pitta,5638,TE,BLT,3,44.0,0,3,67.9,61.3,57.3,0,1,11,10.9,12.3,95.5,1,1,0,73,0,0,0,166,13,106,0,0,60,115
Chris Johnson,4338,HB,NYJ,16,18.0,0,22,55.1,80.6,74.5,0,0,33,17.1,16.7,100.0,0,0,0,72,0,0,0,399,34,204,0,0,38,4
Ryan Mallett,6226,QB,HST,3,45.9,0,13,50.2,,60.0,0,0,0,0.0,0.0,,0,0,0,72,0,0,0,157,0,80,0,0,72,0
Brenton Bersin,7516,WR,CAR,17,38.1,0,5,70.1,,61.0,0,0,0,0.0,0.0,,0,0,0,72,0,0,0,189,0,117,0,0,72,2
Brandon Williams,7876,TE,CAR,14,74.0,1,5,57.1,22.2,52.4,0,2,4,14.3,13.8,75.0,2,2,0,71,0,0,1,96,4,29,0,0,67,41
Toby Gerhart,5576,HB,JAX,14,23.4,0,15,48.3,58.7,58.7,1,2,59,31.9,32.3,95.8,0,4,1,71,0,0,0,304,63,195,0,0,8,0
LeSean McCoy,4976,HB,PHI,16,9.2,0,24,57.9,65.1,68.1,1,2,49,11.9,11.7,96.9,1,3,0,71,0,0,0,774,51,436,0,0,20,1
Jacoby Jones,3689,WR,BLT,16,34.3,0,3,53.8,,61.5,0,0,0,0.0,0.0,,0,0,0,71,0,0,0,207,0,133,0,0,71,5
Troy Niklas,8687,TE,ARZ,7,79.8,0,1,56.0,75.4,46.8,0,0,6,25.0,25.0,100.0,0,0,0,71,0,0,0,89,6,24,0,0,65,85
Dan Herron,7179,HB,IND,15,17.6,0,14,62.5,27.6,60.4,1,6,53,21.0,21.2,91.5,1,8,1,71,0,0,0,404,56,264,0,0,15,0
Mark Ingram II,6180,HB,NO,13,14.9,0,20,71.2,81.0,60.1,1,1,50,23.4,23.4,98.0,0,2,0,70,0,0,0,470,52,222,0,0,18,0
Rashad Jennings,5174,HB,NYG,11,16.7,0,21,58.5,76.6,60.0,0,4,60,25.9,26.5,96.7,1,4,0,70,0,0,0,418,65,245,0,0,5,0
Colt McCoy,5609,QB,WAS,5,28.8,0,32,61.4,,60.0,0,0,0,0.0,0.0,,3,0,0,69,0,0,0,240,0,160,0,0,69,0
Case Keenum,7323,QB,HST,2,41.8,0,13,54.7,61.3,61.2,0,0,1,1.2,1.1,100.0,0,0,0,69,0,0,0,165,1,92,0,0,68,0
Brett Brackett,6630,TE,TEN,8,78.4,0,31,53.3,44.3,60.4,0,0,4,19.0,26.9,100.0,0,0,0,69,0,0,0,88,7,26,0,2,62,78
Russell Shepard,8254,WR,TB,14,44.8,0,30,64.2,,82.3,0,0,0,0.0,0.0,,0,0,0,69,0,0,0,154,0,84,0,0,69,2
Jaron Brown,8128,WR,ARZ,17,33.3,0,1,73.9,,67.8,0,0,0,0.0,0.0,,0,0,0,69,0,0,0,207,0,138,0,0,69,7
Arian Foster,5398,HB,HST,13,10.9,0,13,71.7,59.9,53.5,0,6,44,14.0,14.2,93.2,0,6,0,68,0,0,0,622,47,331,0,0,21,0
Adam Thielen,8288,WR,MIN,15,45.3,0,18,71.1,,91.6,0,0,0,0.0,0.0,,0,0,0,68,0,0,0,150,0,82,0,0,68,2
De'Anthony Thomas,8759,HB,KC,12,36.2,0,16,73.8,,64.4,0,0,0,0.0,0.0,,0,0,0,68,0,0,0,188,0,107,0,0,68,0
Robert Turbin,7106,HB,SEA,19,23.4,0,29,65.2,72.0,51.7,0,0,18,12.2,11.6,94.4,2,1,1,68,0,0,0,291,18,155,0,0,50,1
Willie Smith,6439,T,SD,7,100.0,0,27,60.4,42.1,64.1,0,2,21,100.0,100.0,81.0,1,5,3,68,0,0,9,68,22,22,0,47,46,12
Steve Johnson,4538,WR,SF,13,22.9,1,28,83.5,,59.1,0,0,0,0.0,0.0,,2,0,0,67,0,0,0,292,0,225,0,0,67,2
Donald Brown,4950,HB,SD,13,18.7,0,27,56.5,90.0,60.0,0,2,60,24.4,23.9,98.3,0,2,0,67,0,0,0,358,63,264,0,0,4,0
Chris Givens,7096,WR,SL,14,33.5,0,26,56.2,,70.1,0,0,0,0.0,0.0,,2,0,0,66,0,0,0,197,0,130,0,0,66,2
Devin Street,8781,WR,DAL,18,43.1,0,9,52.2,,75.8,0,0,0,0.0,0.0,,1,0,0,66,0,0,0,153,0,87,0,0,66,0
Derek Anderson,2430,QB,CAR,6,37.1,0,5,70.0,,60.0,0,0,0,0.0,0.0,,1,0,0,66,0,0,0,178,0,107,0,0,66,0
Mike Person,6391,G,SL,7,100.0,0,26,61.3,59.9,60.0,0,2,34,100.0,100.0,97.1,0,2,0,66,0,60,0,66,36,36,0,1,30,5
Dane Sanzenbacher,6570,WR,CIN,10,33.7,0,7,50.2,,36.8,0,0,0,0.0,0.0,,2,0,0,66,0,0,0,196,0,129,0,0,66,1
Jorvorskie Lane,7002,FB,TB,9,64.4,0,30,69.0,64.0,77.6,1,0,7,18.9,23.3,92.9,0,1,0,65,0,0,0,101,10,43,0,0,55,1
Isaiah Crowell,9295,HB,CLV,15,17.0,0,8,52.4,62.6,59.9,2,1,51,24.8,24.4,93.1,0,5,2,65,0,0,0,382,54,221,0,0,11,0
Devin Hester,3002,WR,ATL,16,16.7,0,2,64.3,,48.5,0,0,0,0.0,0.0,,2,0,0,65,0,0,0,389,0,318,0,0,65,0
Santonio Holmes,2970,WR,CHI,9,26.0,2,6,52.1,,76.0,0,0,0,0.0,0.0,,2,0,0,65,0,0,0,250,0,185,0,0,65,0
Ryan Grant,8777,WR,WAS,16,36.0,0,32,54.5,,43.1,0,0,0,0.0,0.0,,0,0,0,64,0,0,0,178,0,114,0,0,64,0
Kiero Small,8861,FB,CLV,3,73.6,0,8,53.1,36.5,56.8,0,1,6,21.4,20.7,91.7,0,1,0,64,0,0,0,87,6,29,0,0,58,0
Denarius Moore,6300,WR,OAK,8,27.9,0,23,51.7,,56.5,0,0,0,0.0,0.0,,0,0,0,64,0,0,0,229,0,164,0,0,64,0
Andre Ellington,7968,HB,ARZ,12,12.1,0,1,55.1,81.2,59.7,0,2,49,17.0,16.8,98.0,0,2,0,64,0,0,0,528,52,310,0,0,12,1
Seyi Ajirotutu,6035,WR,SD,14,37.1,0,27,48.8,,54.5,0,0,0,0.0,0.0,,2,0,0,63,0,0,0,170,0,107,0,0,63,4
Charles Brown,5589,T,NYG,1,100.0,1,21,42.9,38.4,54.9,1,6,42,100.0,100.0,89.3,1,8,1,62,0,0,0,62,44,44,0,62,18,0
James Wright,8873,WR,CIN,11,33.7,0,7,60.8,,67.5,0,0,0,0.0,0.0,,0,0,0,62,0,0,0,184,0,119,0,0,62,0
Corey Hilliard,3825,T,DET,1,100.0,0,11,66.1,81.1,62.4,0,1,31,100.0,100.0,98.4,1,1,0,62,0,0,0,62,34,34,0,62,28,0
Darrin Reaves,9006,HB,CAR,5,40.1,0,5,50.5,52.0,56.8,0,3,36,40.4,41.8,93.1,0,4,1,61,0,0,0,152,41,98,0,0,20,0
Mike Williams,5625,WR,BUF,8,31.9,0,4,55.2,,66.5,0,0,0,0.0,0.0,,1,0,0,60,0,0,0,188,0,128,0,0,60,1
J.C. Tretter,7904,T,GB,7,100.0,0,12,51.7,43.8,66.2,1,2,19,100.0,100.0,86.8,2,4,1,60,0,9,25,60,22,22,0,11,38,15
Harold Hoskins,9349,TE,MIA,10,72.0,0,17,55.4,74.2,61.9,0,0,5,18.5,17.9,100.0,1,0,0,59,0,0,0,82,5,28,0,0,54,56
Nick Toon,7122,WR,NO,7,24.6,0,20,64.4,,68.4,0,0,0,0.0,0.0,,0,0,0,59,0,0,0,240,0,180,0,0,59,0
Stepfan Taylor,7922,HB,ARZ,15,26.2,1,1,61.7,73.8,60.0,0,2,42,33.9,34.0,97.6,1,2,0,58,0,0,0,221,48,141,0,0,10,0
Tre Mason,8710,HB,SL,12,15.5,0,26,65.8,61.1,60.1,0,2,29,19.5,20.1,89.7,1,4,2,57,0,0,0,367,32,159,0,0,25,0
LeGarrette Blount,5863,HB,NE,19,18.3,0,19,82.3,68.7,60.6,0,2,29,27.9,29.1,96.6,1,2,0,57,0,0,0,311,32,110,0,0,25,1
Joseph Fauria,8478,TE,DET,7,47.9,0,11,68.0,56.0,63.5,0,1,4,6.7,7.6,87.5,0,1,0,56,0,0,0,117,5,66,0,0,51,77
Darrius Heyward-Bey,4930,WR,PIT,15,39.2,0,25,44.8,,41.3,0,0,0,0.0,0.0,,1,0,0,56,0,0,0,143,0,87,0,0,56,0
Richard Gordon,6333,TE,KC,5,88.5,0,16,64.4,78.0,67.2,0,0,10,58.8,61.1,100.0,2,0,0,54,0,0,0,61,11,18,0,0,43,57
Adrien Robinson,7127,TE,NYG,11,70.1,0,21,76.9,64.9,66.3,0,0,1,4.5,4.2,100.0,0,0,0,54,0,0,0,77,1,24,0,0,53,74
Lance Moore,2718,WR,PIT,14,20.6,0,25,57.2,71.9,67.7,0,0,2,1.0,1.0,100.0,1,0,0,54,0,0,0,262,2,210,0,0,52,4
Jerick McKinnon,8731,HB,MIN,11,16.0,0,18,68.4,41.3,60.0,1,6,41,21.0,21.5,84.1,0,10,3,53,0,0,0,331,45,209,0,0,8,0
Latavius Murray,7962,HB,OAK,11,19.2,0,23,65.3,78.0,60.0,2,0,43,24.9,24.0,97.7,1,2,0,53,0,0,0,276,44,183,0,0,9,1
Matthew Mulligan,4701,TE,TEN,4,91.4,0,31,54.9,82.3,56.3,0,0,19,82.6,80.0,100.0,1,0,0,53,0,0,0,58,20,25,0,0,33,53
Bryan Walters,6139,WR,SEA,16,43.8,0,29,58.3,,57.7,0,0,0,0.0,0.0,,0,0,0,53,0,0,0,121,0,67,0,0,53,0
Ronnie Hillman,7069,HB,DEN,9,15.7,0,10,51.3,62.9,80.2,0,3,38,19.8,20.0,96.1,0,3,0,52,0,0,0,331,42,210,0,0,10,0
Ben Tate,5583,HB,PIT,12,16.9,0,25,42.1,59.2,60.0,1,4,40,24.8,26.5,91.2,1,6,1,51,0,0,0,302,45,170,0,0,6,0
James Brewer,6269,T,NYG,2,100.0,0,21,55.8,36.4,68.8,0,5,23,100.0,100.0,89.1,1,5,0,51,0,0,5,51,23,23,0,46,28,0
Mickey Shuler,5737,TE,JAX,3,52.1,0,15,42.1,78.6,45.4,0,0,13,22.8,25.8,100.0,0,0,0,50,0,0,0,96,16,62,0,0,34,94
Greg Little,6211,WR,CIN,7,35.2,0,7,55.4,,59.2,0,0,0,0.0,0.0,,1,0,0,50,0,0,0,142,0,92,0,0,50,1
Joe Morgan,6696,WR,NO,5,34.8,0,20,57.0,61.6,73.2,0,0,0,0.0,1.1,,1,0,0,49,0,0,0,141,1,92,0,0,48,2
Leon Washington,3062,HB,TEN,16,20.8,1,31,60.4,66.2,,0,3,46,21.9,22.1,94.6,2,4,1,49,0,0,0,236,49,222,0,1,0,1
Nate Garner,4525,G,MIA,5,100.0,0,17,53.5,82.3,49.3,0,0,11,100.0,100.0,100.0,0,0,0,49,13,16,0,49,12,12,0,16,37,4
Matt Cassel,2447,QB,MIN,3,34.8,0,18,48.7,,60.0,0,0,0,0.0,0.0,,0,0,0,49,0,0,0,141,0,86,0,0,49,0
Craig Stevens,4399,TE,TEN,5,70.6,0,31,71.3,76.1,70.7,0,0,6,24.0,23.1,100.0,0,0,0,48,0,0,0,68,6,26,0,0,42,56
Ben Garland,5839,G,DEN,6,100.0,0,10,58.3,42.6,60.5,0,1,20,100.0,100.0,97.5,0,1,0,47,0,39,0,47,21,21,5,0,26,2
Maurice Jones-Drew,3005,HB,OAK,12,22.0,0,23,47.8,68.3,60.0,0,6,36,24.7,26.1,91.7,0,6,0,45,0,0,0,205,41,157,0,0,4,0
Alfred Blue,8816,HB,HST,16,13.4,0,13,55.1,33.9,80.6,2,0,22,16.7,16.9,90.9,0,3,1,45,0,0,0,336,25,148,0,0,20,0
Josh Allen,9216,C,TB,3,100.0,0,30,56.1,13.0,65.9,0,0,19,100.0,100.0,94.7,0,1,1,45,0,0,0,45,20,20,45,0,25,0
Chris Owusu,7276,WR,NYJ,7,38.8,0,22,70.2,,58.7,0,0,0,0.0,0.0,,0,0,0,45,0,0,0,116,0,70,0,0,45,0
Tyler Shatley,9257,G,JAX,1,100.0,0,15,67.8,74.6,62.1,0,0,27,100.0,100.0,100.0,0,0,0,44,0,0,0,44,32,32,44,0,12,0
Albert Wilson,8943,WR,KC,8,20.4,0,16,68.4,,53.0,0,0,0,0.0,0.0,,1,0,0,44,0,0,0,216,0,172,0,0,44,1
Anthony Dixon,5696,HB,BUF,13,19.6,0,4,65.6,76.1,60.0,1,0,32,32.0,31.7,98.4,0,1,0,43,0,0,0,219,33,104,0,0,10,0
Brian Folkerts,7435,C,CAR,12,100.0,0,5,62.5,81.7,57.1,0,0,22,100.0,100.0,100.0,0,0,0,43,25,0,0,43,22,22,0,0,21,18
