player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Tavon Austin,7789,WR,DAL,7,16.5,3,66.7,0.0,0,1,0,0.0,0,5,9,0,78.0,81.7,72.6,,72.1,5.3,4,1,64,0.0,0,76,0,8,92.1,70,27.6,21,111.1,12,2,64.5,49,140,38,4.8,17.5,2.0
Will Dissly,30762,TE,SEA,4,11.5,3,66.7,0.0,0,1,0,0.0,0,5,29,0,76.5,70.1,72.7,75.2,77.2,48.0,36,0,66,8.0,6,75,0,8,89.3,67,41.3,31,149.3,12,2,10.7,8,156,96,12.0,19.5,2.33
Auden Tate,48192,WR,CIN,5,10.8,0,33.3,14.3,1,7,0,20.0,1,2,7,0,41.6,67.0,53.5,,56.5,0.0,0,0,15,0.0,0,58,1,4,89.7,52,20.7,12,42.4,12,0,79.3,46,35,3,0.8,8.8,0.67
Rod Smith,9996,HB,DAL,15,-1.0,2,81.8,,0,0,1,0.0,0,1,9,0,77.3,82.5,57.9,60.0,59.8,1.0,1,0,14,17.7,17,96,2,9,78.1,75,8.3,8,89.4,11,0,6.3,6,60,62,6.9,6.7,0.8
Jake Butt,11900,TE,DEN,3,7.0,1,72.7,0.0,0,1,0,0.0,0,4,10,0,76.5,70.1,67.1,50.6,68.3,41.7,25,2,22,8.3,5,60,0,8,85.0,51,31.7,19,55.3,11,0,18.3,11,85,42,5.3,10.6,1.67
Derek Carrier,7406,TE,OAK,16,9.9,0,63.6,100.0,1,1,0,0.0,0,3,23,0,76.5,70.1,59.1,58.9,52.9,73.2,82,1,23,11.6,13,112,1,7,84.8,95,14.3,16,72.9,11,1,11.6,13,67,20,2.9,9.6,0.71
MyCole Pruitt,9576,TE,TEN,13,10.4,0,81.8,50.0,1,2,0,0.0,0,6,31,0,77.3,70.6,80.6,79.6,82.4,72.6,45,0,27,17.7,11,62,1,9,80.6,50,14.5,9,135.6,11,1,11.3,7,102,28,3.1,11.3,2.04
Kalen Ballage,45741,HB,MIA,8,-0.9,1,81.8,,0,0,0,10.0,1,2,17,0,60.2,82.2,56.6,25.3,66.3,0.0,0,1,31,12.0,6,50,0,9,84.0,42,0.0,0,50.0,11,0,4.0,2,56,73,8.1,6.2,1.33
Lee Smith,6311,TE,OAK,16,3.1,0,90.9,0.0,0,1,0,0.0,0,5,23,0,78.0,71.1,78.4,72.7,77.5,95.4,103,0,30,54.6,59,108,3,10,41.7,45,0.9,1,133.9,11,3,1.9,2,73,57,5.7,7.3,1.62
Sony Michel,27589,HB,NE,13,0.5,0,63.6,,0,0,0,12.5,1,3,19,0,52.1,90.9,75.8,58.5,53.4,0.0,0,0,13,25.9,21,81,1,7,70.4,57,0.0,0,74.1,11,0,2.5,2,50,53,7.6,7.1,0.88
Cameron Batson,47669,WR,TEN,10,6.7,1,72.7,,0,0,0,0.0,0,6,31,0,77.3,74.5,62.3,,64.1,0.0,0,1,26,0.0,0,115,2,8,94.8,109,23.5,27,55.9,11,0,76.5,88,82,55,6.9,10.3,0.75
Joshua Perkins,11051,TE,PHI,8,11.4,0,45.5,25.0,1,4,0,28.6,2,4,24,0,29.2,68.0,61.8,75.4,56.9,21.1,12,1,30,8.8,5,57,0,5,86.0,49,40.4,23,27.5,11,0,36.8,21,67,17,3.4,13.4,1.37
Cameron Meredith,10008,WR,NO,6,10.1,0,90.0,,0,0,0,0.0,0,4,20,1,77.3,19.2,57.0,,56.3,1.1,1,0,46,0.0,0,90,0,9,92.2,83,78.9,71,147.5,10,1,20.0,18,114,37,4.1,12.7,1.37
Alfred Morris,7165,HB,SF,10,1.0,2,80.0,0.0,0,1,0,0.0,0,5,28,0,76.5,54.5,60.0,68.1,64.5,0.8,1,1,16,17.2,22,128,2,8,77.3,99,2.3,3,57.5,10,0,14.8,19,73,63,7.9,9.1,0.74
Brice Butler,7991,WR,MIA,8,13.5,1,60.0,50.0,1,2,1,0.0,0,4,17,0,75.6,69.5,56.9,,60.7,0.0,0,0,23,0.0,0,77,3,6,93.5,72,28.6,22,110.4,10,1,71.4,55,60,2,0.3,10.0,0.83
Zach Line,8420,FB,NO,15,2.2,0,50.0,0.0,0,1,0,37.5,3,2,20,0,27.5,74.9,61.0,55.8,33.5,5.7,5,0,5,23.9,21,88,1,5,73.9,65,4.5,4,95.8,10,2,20.5,18,14,10,2.0,2.8,0.22
Erik Swoope,9303,TE,IND,7,11.2,0,80.0,75.0,3,4,0,0.0,0,5,14,0,76.5,70.1,72.1,72.5,74.2,50.9,29,0,26,5.3,3,57,0,8,91.2,52,42.1,24,142.5,10,3,7.0,4,87,14,1.8,10.9,1.67
Nick O'Leary,9627,TE,MIA,12,3.7,1,80.0,0.0,0,1,0,0.0,0,6,17,0,76.5,70.1,63.2,61.6,59.2,67.4,124,0,19,39.1,72,184,0,8,54.9,101,9.8,18,135.8,10,1,13.6,25,86,67,8.4,10.8,0.85
Zach Zenner,9761,HB,DET,8,-0.1,1,70.0,100.0,1,1,0,22.2,2,3,11,0,32.6,84.5,72.4,68.6,45.5,0.0,0,0,30,24.1,14,58,0,7,72.4,42,0.0,0,83.7,10,0,3.4,2,56,66,9.4,8.0,1.33
Corey Grant,9827,HB,JAX,5,-1.9,4,90.0,100.0,1,1,0,0.0,0,5,15,0,77.3,77.0,67.9,73.7,86.7,0.0,0,0,16,6.4,3,47,0,9,91.5,43,14.9,7,94.6,10,0,4.3,2,67,82,9.1,7.4,1.56
Jake Kumerow,9883,WR,GB,5,10.2,1,80.0,,0,0,0,0.0,0,4,12,0,76.5,70.1,58.9,,58.5,0.0,0,0,49,0.0,0,111,0,8,92.8,103,5.4,6,142.9,10,1,94.6,105,103,25,3.1,12.9,1.0
Trey Quinn,38276,WR,WAS,3,7.3,0,90.0,50.0,1,2,0,0.0,0,5,32,0,78.0,76.4,57.3,,58.7,0.0,0,1,15,0.0,0,76,0,9,96.1,73,77.6,59,91.7,10,1,22.4,17,75,20,2.2,8.3,1.03
Russell Gage,44771,WR,ATL,8,10.2,0,60.0,0.0,0,2,0,25.0,2,2,2,0,29.8,68.8,58.3,,58.8,0.0,0,0,22,0.0,0,32,2,6,100.0,32,9.4,3,78.3,10,0,90.6,29,63,21,3.5,10.5,1.97
Taquan Mizzell Sr.,45675,HB,CHI,8,4.6,0,80.0,0.0,0,1,0,0.0,0,4,6,0,76.5,78.2,64.0,33.1,77.7,0.0,0,0,26,8.2,4,49,0,8,87.8,43,14.3,7,132.5,10,1,34.7,17,78,40,5.0,9.8,1.81
Dontrell Hilliard,45691,HB,CLV,9,1.2,4,90.0,,0,0,0,0.0,0,4,8,0,77.3,77.8,55.8,80.0,72.7,4.8,2,0,24,9.5,4,42,0,9,81.0,34,16.7,7,110.4,10,0,14.3,6,105,96,10.7,11.7,3.09
Rashad Greene Sr.,9572,WR,JAX,8,7.2,1,66.7,50.0,1,2,0,14.3,1,3,15,2,52.5,15.6,44.3,,45.3,0.0,0,0,12,0.0,0,66,1,6,93.9,62,59.1,39,85.4,9,0,40.9,27,60,14,2.3,10.0,0.97
Andy Janovich,10810,FB,DEN,16,5.6,1,88.9,,0,0,0,0.0,0,5,10,0,77.6,72.7,68.5,30.7,71.1,21.1,20,0,32,26.3,25,95,2,8,69.5,66,14.7,14,155.6,9,1,7.4,7,112,65,8.1,14.0,1.7
Blake Bell,9550,TE,JAX,10,5.7,2,88.9,,0,0,0,0.0,0,3,15,0,76.5,71.1,55.8,79.5,54.3,66.9,85,0,16,10.2,13,127,1,8,85.8,109,22.0,28,97.7,9,0,7.9,10,67,38,4.8,8.4,0.61
Vyncint Smith,66957,WR,HST,6,23.3,0,55.6,33.3,1,3,0,16.7,1,3,13,0,45.8,68.0,58.2,,57.3,0.0,0,1,35,0.0,0,129,0,5,93.0,120,38.8,50,88.0,9,1,61.2,79,91,4,0.8,18.2,0.76
Durham Smythe,47257,TE,MIA,15,5.0,0,66.7,50.0,1,2,0,0.0,0,2,17,0,74.6,70.1,55.5,67.1,59.8,90.5,76,1,21,46.4,39,84,0,6,52.4,44,8.3,7,41.2,9,0,1.2,1,50,10,1.7,8.3,1.14
Ronald Jones,34001,HB,TB,8,-1.6,1,77.8,,0,0,0,22.2,2,2,30,0,31.8,78.8,48.8,70.8,41.5,0.0,0,0,15,12.5,8,64,0,7,84.4,54,0.0,0,81.9,9,0,25.0,16,33,42,6.0,4.7,0.61
Anthony Sherman,6288,FB,KC,15,4.4,2,88.9,100.0,2,2,0,11.1,1,5,16,0,54.5,71.8,80.0,74.3,90.2,48.6,17,0,36,11.4,4,35,0,8,85.7,30,5.7,2,148.1,9,1,0.0,0,96,59,7.4,12.0,3.2
Logan Paulsen,5795,TE,ATL,15,3.7,0,100.0,,0,0,0,0.0,0,6,2,0,77.3,70.6,62.0,70.9,64.4,89.5,154,0,19,47.7,82,172,2,9,50.6,87,4.1,7,145.8,9,1,1.2,2,91,60,6.7,10.1,1.05
Elijhaa Penny,11300,FB,NYG,11,0.1,1,88.9,,0,0,0,0.0,0,1,21,0,76.5,74.2,68.6,74.5,76.8,0.0,0,0,16,46.9,23,49,1,8,49.0,24,0.0,0,89.8,9,0,0.0,0,50,53,6.6,6.3,2.08
Eric Saubert,11929,TE,ATL,16,6.0,0,55.6,0.0,0,2,0,28.6,2,2,2,0,29.3,68.0,51.6,76.3,40.3,66.7,60,0,17,21.1,19,90,1,5,74.4,67,23.3,21,70.6,9,0,7.8,7,48,15,3.0,9.6,0.72
Rishard Matthews,7211,WR,NYJ,7,5.0,0,55.6,50.0,1,2,0,0.0,0,1,22,0,73.4,73.3,50.1,,47.4,0.0,0,0,7,0.0,0,107,0,5,97.2,104,51.4,55,60.9,9,0,48.6,52,24,5,1.0,4.8,0.23
Tommy Bohanon,7997,FB,JAX,14,1.5,2,75.0,,0,0,1,0.0,0,1,15,0,74.6,70.9,53.8,81.5,69.2,4.7,2,0,12,25.6,11,43,2,6,67.4,29,0.0,0,85.9,8,0,2.3,1,41,33,5.5,6.8,1.41
Noah Brown,11993,WR,DAL,7,10.3,2,62.5,0.0,0,1,0,0.0,0,2,9,0,73.4,68.0,74.0,74.3,76.1,14.3,4,0,22,7.1,2,28,2,5,85.7,24,21.4,6,82.3,8,0,57.1,16,54,21,4.2,10.8,2.25
Antony Auclair,24606,TE,TB,16,4.6,0,87.5,100.0,2,2,1,0.0,0,1,30,0,75.6,71.7,45.2,61.0,44.8,82.1,124,0,12,40.4,61,151,4,7,55.6,84,7.3,11,91.7,8,0,1.3,2,48,12,1.7,6.9,0.57
Corey Coleman,10649,WR,NYG,8,12.8,0,62.5,100.0,3,3,0,16.7,1,5,21,0,45.8,82.3,60.0,,60.0,0.0,0,0,30,0.0,0,75,0,5,96.0,72,4.0,3,91.1,8,0,96.0,72,71,10,2.0,14.2,0.99
Marcus Johnson,11074,WR,IND,5,13.9,1,75.0,100.0,1,1,0,14.3,1,5,14,0,49.2,70.9,61.1,,61.4,0.0,0,0,34,0.0,0,67,0,6,97.0,65,20.9,14,156.3,8,1,79.1,53,102,27,4.5,17.0,1.57
Garrett Celek,7274,TE,SF,15,11.4,0,62.5,0.0,0,2,0,16.7,1,5,28,0,45.8,68.0,62.7,60.1,60.0,91.3,94,1,41,42.7,44,103,4,5,53.4,55,1.9,2,101.0,8,2,3.9,4,90,42,8.4,18.0,1.64
Brian Parker,10135,TE,DEN,10,3.9,1,62.5,0.0,0,1,0,0.0,0,2,10,0,74.6,68.8,61.8,43.0,53.7,56.7,51,1,11,16.7,15,90,3,5,76.7,69,23.3,21,31.8,8,0,14.4,13,33,29,5.8,6.6,0.48
Jeremy Sprinkle,11909,TE,WAS,16,7.0,1,62.5,0.0,0,1,0,0.0,0,3,32,0,73.4,69.5,45.7,64.1,48.1,76.4,123,0,15,24.8,40,161,6,5,68.9,111,14.3,23,115.1,8,1,8.1,13,41,21,4.2,8.2,0.37
David Grinnage,11148,TE,JAX,3,9.0,0,75.0,50.0,1,2,0,14.3,1,2,15,0,49.2,68.8,49.2,20.1,53.7,59.6,28,0,24,4.3,2,47,0,6,95.7,45,31.9,15,96.4,8,0,8.5,4,61,17,2.8,10.2,1.36
Jawill Davis,22489,WR,NYG,5,17.3,1,50.0,,0,0,0,0.0,0,3,21,0,72.1,81.9,61.9,,61.1,0.0,0,0,22,0.0,0,40,0,4,97.5,39,35.0,14,64.6,8,0,65.0,26,40,4,1.0,10.0,1.03
Kevin White,9440,WR,CHI,9,23.1,0,50.0,60.0,3,5,1,0.0,0,3,6,0,73.4,68.0,63.4,,63.9,0.0,0,0,54,0.0,0,78,2,4,89.7,70,14.1,11,91.7,8,0,85.9,67,92,4,1.0,23.0,1.31
Seth DeValve,10772,TE,CLV,10,12.7,0,71.4,0.0,0,2,0,0.0,0,3,8,0,73.4,68.0,61.8,77.6,60.9,65.5,36,1,26,9.1,5,55,1,5,85.5,47,12.7,7,105.7,7,1,7.3,4,74,17,3.4,14.8,1.57
Mark Walton,45996,HB,CIN,7,-1.7,2,71.4,,0,0,0,16.7,1,1,7,0,46.3,76.8,51.3,60.1,47.1,0.0,0,0,24,12.2,9,74,0,5,77.0,57,1.4,1,86.0,7,0,9.5,7,41,47,9.4,8.2,0.72
Neal Sterling,9653,TE,NYJ,5,4.9,0,85.7,0.0,0,1,0,0.0,0,2,22,0,74.6,70.1,51.1,73.8,54.2,42.9,33,0,12,18.2,14,77,1,6,79.2,61,48.1,37,94.6,7,0,6.5,5,47,29,4.8,7.8,0.77
Matt Lengel,9884,TE,CIN,10,5.9,0,42.9,0.0,0,1,0,0.0,0,2,7,0,72.1,67.0,63.6,72.8,60.8,86.0,43,0,9,28.0,14,50,2,3,64.0,32,8.0,4,89.9,7,1,6.0,3,17,6,2.0,5.7,0.53
Raheem Mostert,9783,HB,SF,8,-0.7,0,85.7,,0,0,0,0.0,0,1,28,0,74.6,34.0,72.1,75.3,58.8,0.0,0,0,23,22.4,11,49,0,6,75.5,37,8.2,4,81.5,7,0,10.2,5,25,44,7.3,4.2,0.68
Xavier Grimble,9092,TE,PIT,15,4.7,1,85.7,,0,0,0,0.0,0,4,25,1,74.6,16.9,53.8,74.9,60.2,59.3,35,0,23,8.5,5,59,1,6,83.1,49,25.4,15,117.9,7,0,15.3,9,86,55,9.2,14.3,1.76
C.J. Anderson,8101,HB,LA,10,0.0,3,71.4,100.0,1,1,0,28.6,2,2,26,0,29.2,85.0,76.6,21.9,39.2,0.0,0,1,24,26.1,18,69,0,5,72.5,50,4.3,3,86.0,7,1,4.3,3,41,43,8.6,8.2,0.82
Rico Gathers,10851,TE,DAL,14,11.0,1,42.9,,0,0,0,0.0,0,2,9,0,70.5,65.8,56.1,29.0,56.6,65.4,34,0,32,19.2,10,52,1,3,78.8,41,25.0,13,64.6,7,0,9.6,5,45,28,9.3,15.0,1.1
Devonta Freeman,8738,HB,ATL,2,0.3,1,71.4,,0,0,0,16.7,1,0,2,0,46.3,76.5,52.1,51.9,48.4,0.0,0,0,14,24.0,12,50,0,5,72.0,36,14.0,7,75.3,7,0,6.0,3,23,20,4.0,4.6,0.64
Taysom Hill,12112,QB,NO,14,5.0,0,42.9,,0,0,0,40.0,2,0,20,0,28.0,87.1,64.4,76.0,34.9,33.3,16,0,5,6.3,3,48,1,3,70.8,34,20.8,10,50.3,7,0,22.9,11,4,7,2.3,1.3,0.12
Tyler Conklin,47124,TE,MIN,16,8.7,0,71.4,50.0,1,2,0,16.7,1,3,18,0,45.8,68.0,59.0,76.4,60.6,64.9,48,0,33,31.1,23,74,0,5,64.9,48,17.6,13,107.4,7,0,16.2,12,77,30,6.0,15.4,1.6
Kenneth Dixon,10768,HB,BLT,6,-1.4,2,85.7,,0,0,0,0.0,0,2,3,0,74.6,27.9,72.5,20.5,66.1,0.0,0,0,21,19.4,13,67,2,6,73.1,49,0.0,0,97.0,7,0,4.5,3,51,56,9.3,8.5,1.04
Kamar Aiken,6671,WR,PHI,5,6.3,0,85.7,100.0,1,1,0,0.0,0,2,24,0,74.6,68.8,53.3,,52.9,0.0,0,0,18,0.0,0,86,2,6,91.9,79,20.9,18,98.2,7,0,79.1,68,53,15,2.5,8.8,0.67
Keith Smith,9302,FB,OAK,15,2.3,0,71.4,,0,0,0,16.7,1,3,23,0,45.8,69.1,59.8,81.3,57.5,4.3,2,0,8,17.4,8,46,0,5,78.3,36,0.0,0,75.3,7,0,6.5,3,23,19,3.8,4.6,0.64
T.J. Logan,11935,HB,ARZ,6,-0.3,3,100.0,,0,0,0,0.0,0,1,1,0,75.6,78.3,59.9,,68.0,0.0,0,0,17,0.0,0,18,0,7,100.0,18,33.3,6,88.7,7,0,0.0,0,37,39,5.6,5.3,2.06
Delanie Walker,3120,TE,TEN,1,7.1,2,57.1,100.0,1,1,0,0.0,0,4,31,0,72.1,67.0,79.4,,81.2,44.4,12,1,16,0.0,0,27,1,4,96.3,26,33.3,9,41.1,7,0,18.5,5,52,19,4.8,13.0,2.0
Jay Ajayi,9582,HB,PHI,4,0.5,1,83.3,,0,0,0,0.0,0,1,24,0,73.4,44.6,62.4,40.0,57.4,0.0,0,0,12,13.0,9,69,0,5,84.1,58,1.4,1,80.6,6,0,2.9,2,20,31,6.2,4.0,0.34
David Morgan,10822,TE,MIN,11,2.2,0,83.3,100.0,1,1,0,0.0,0,2,18,0,73.4,68.0,55.4,73.4,60.5,94.5,86,0,13,56.0,51,91,1,5,42.9,39,5.5,5,91.7,6,0,0.0,0,36,26,5.2,7.2,0.92
Ray-Ray McCloud III,47895,WR,BUF,10,2.0,0,83.3,100.0,1,1,0,16.7,1,2,4,0,46.3,23.4,53.9,,51.5,0.0,0,0,16,0.0,0,80,0,5,92.5,74,77.5,62,91.7,6,0,21.3,17,36,27,5.4,7.2,0.49
Adam Shaheen,11800,TE,CHI,6,10.5,0,83.3,50.0,1,2,0,0.0,0,3,6,0,74.6,68.8,56.7,53.9,59.6,57.7,41,0,23,18.3,13,71,1,5,76.1,54,22.5,16,139.6,6,1,18.3,13,48,13,2.6,9.6,0.89
Dwayne Harris,6328,WR,OAK,10,-1.0,3,100.0,,0,0,0,0.0,0,1,23,1,74.6,31.9,61.6,,60.4,3.6,1,0,13,0.0,0,28,0,6,96.4,27,35.7,10,94.4,6,0,60.7,17,40,46,7.7,6.7,1.48
Byron Marshall,11076,HB,WAS,6,2.0,0,66.7,,0,0,0,0.0,0,1,32,0,72.1,75.6,56.5,23.8,66.8,0.0,0,0,17,17.5,7,40,0,4,72.5,29,2.5,1,78.5,6,0,12.5,5,30,27,6.8,7.5,1.03
Malcolm Brown,9902,HB,LA,11,1.2,1,83.3,,0,0,0,0.0,0,2,26,0,74.6,82.2,83.1,89.2,78.3,0.0,0,0,18,22.7,15,66,0,5,71.2,47,16.7,11,142.4,6,1,0.0,0,52,42,8.4,10.4,1.11
Darren Waller,9637,TE,OAK,4,2.7,2,100.0,100.0,1,1,0,0.0,0,4,23,0,74.6,69.8,70.4,64.9,71.2,48.4,15,0,44,3.2,1,31,0,6,93.5,29,16.1,5,118.8,6,0,32.3,10,75,59,9.8,12.5,2.59
Jalen Tolliver,66933,WR,ARZ,3,14.3,2,50.0,0.0,0,1,0,0.0,0,3,1,0,70.5,65.8,57.9,,57.3,1.8,1,0,15,0.0,0,57,0,3,94.7,54,26.3,15,69.4,6,0,71.9,41,37,15,5.0,12.3,0.69
Chris Manhertz,10211,TE,CAR,16,7.2,0,40.0,0.0,0,2,0,0.0,0,1,5,0,68.3,64.0,57.7,86.6,47.8,58.8,70,1,50,52.9,63,119,5,2,45.4,54,16.0,19,78.8,5,1,3.4,4,52,45,22.5,26.0,0.96
Roosevelt Nix,10269,FB,PIT,14,1.8,0,80.0,,0,0,0,0.0,0,2,25,0,72.1,69.8,71.0,,80.0,8.7,2,0,19,0.0,0,23,0,4,95.7,22,17.4,4,98.3,5,0,17.4,4,38,42,10.5,9.5,1.73
Robert Tonyan,12193,TE,GB,11,14.6,0,80.0,,0,0,0,20.0,1,3,12,0,41.6,67.0,60.3,72.1,56.1,28.0,14,0,54,4.0,2,50,0,4,88.0,44,56.0,28,158.3,5,1,14.0,7,77,12,3.0,19.3,1.75
A.J. Derby,9635,TE,MIA,4,9.2,1,60.0,50.0,1,2,0,0.0,0,3,17,0,70.5,65.8,60.3,78.9,61.5,69.9,51,0,19,17.8,13,73,0,3,76.7,56,12.3,9,131.7,5,1,16.4,12,48,8,2.7,16.0,0.86
Ben Braunecker,11335,TE,CHI,13,15.8,0,60.0,66.7,2,3,0,0.0,0,2,6,0,72.1,67.0,61.7,70.8,63.6,32.7,17,1,20,15.4,8,52,2,3,71.2,37,26.9,14,47.5,5,0,30.8,16,42,3,1.0,14.0,1.14
De'Anthony Thomas,8759,WR,KC,5,14.6,0,60.0,0.0,0,1,0,0.0,0,3,16,0,72.1,73.1,75.5,,71.0,3.7,1,0,15,0.0,0,27,0,3,92.6,25,18.5,5,115.8,5,1,77.8,21,29,30,10.0,9.7,1.16
Derrick Willies,48345,WR,CLV,3,11.8,0,60.0,100.0,1,1,0,0.0,0,2,8,1,70.5,13.9,61.5,,60.9,0.0,0,0,39,0.0,0,20,0,3,100.0,20,35.0,7,102.9,5,0,65.0,13,61,33,11.0,20.3,3.05
Javon Wims,41406,WR,CHI,3,7.0,0,80.0,100.0,2,2,0,0.0,0,2,6,0,72.1,67.0,74.2,,73.3,0.0,0,0,16,0.0,0,12,0,4,91.7,11,41.7,5,93.3,5,0,58.3,7,32,2,0.5,8.0,2.91
Jacob Hollister,12051,TE,NE,6,8.0,0,80.0,0.0,0,1,0,20.0,1,2,19,0,42.1,67.0,60.8,72.2,59.8,30.3,10,0,23,15.2,5,33,0,4,84.8,28,45.5,15,110.0,5,0,18.2,6,52,17,4.3,13.0,1.86
Bobo Wilson,12067,WR,TB,5,10.8,0,80.0,,0,0,0,0.0,0,2,30,0,72.1,76.4,59.5,,59.4,0.0,0,0,25,0.0,0,49,0,4,89.8,44,34.7,17,110.0,5,0,65.3,32,52,20,5.0,13.0,1.18
Tyler Kroft,9518,TE,CIN,5,5.4,1,80.0,0.0,0,1,0,20.0,1,4,7,0,41.6,67.0,55.2,39.1,51.6,80.8,42,1,16,30.8,16,52,0,4,61.5,32,11.5,6,57.1,5,0,7.7,4,36,18,4.5,9.0,1.13
Nick Williams,8005,WR,LA,4,9.0,0,40.0,33.3,1,3,0,33.3,1,1,26,0,28.0,73.3,48.1,,48.2,0.0,0,1,11,0.0,0,53,0,2,96.2,51,58.5,31,10.0,5,0,41.5,22,17,5,2.5,8.5,0.33
Shaun Wilson,45993,HB,TB,5,4.2,0,60.0,,0,0,0,0.0,0,0,30,0,70.5,76.6,58.0,,58.0,0.0,0,1,5,0.0,0,17,0,3,94.1,16,0.0,0,25.0,5,0,29.4,5,5,5,1.7,1.7,0.31
Patrick DiMarco,6997,FB,BUF,15,6.8,0,75.0,,0,0,0,0.0,0,2,4,0,70.5,67.4,56.5,77.5,59.7,0.0,0,0,38,20.7,12,58,0,3,74.1,43,12.1,7,116.7,4,0,12.1,7,62,34,11.3,20.7,1.44
Josh Malone,11883,WR,CIN,8,9.5,0,25.0,0.0,0,2,0,50.0,1,1,7,0,28.8,61.2,51.0,,51.0,0.0,0,1,12,0.0,0,46,0,1,95.7,44,15.2,7,0.0,4,0,84.8,39,12,-1,-1.0,12.0,0.27
Alan Cross,10931,TE,TB,14,3.8,0,50.0,,0,0,0,33.3,1,1,30,0,29.9,64.0,47.7,55.9,42.9,7.5,3,0,6,10.0,4,40,0,2,90.0,36,12.5,5,56.3,4,0,2.5,1,9,5,2.5,4.5,0.25
Ameer Abdullah,9487,HB,MIN,6,3.3,0,75.0,,0,0,0,0.0,0,1,18,0,70.5,25.4,63.5,72.4,68.1,0.0,0,0,12,7.1,1,14,0,3,92.9,13,7.1,1,93.8,4,0,21.4,3,28,30,10.0,9.3,2.15
Chad Beebe,21528,WR,MIN,3,6.5,0,100.0,,0,0,0,0.0,0,3,18,0,72.1,67.0,64.2,,63.8,0.0,0,0,18,0.0,0,41,0,4,90.2,37,78.0,32,107.3,4,0,19.5,8,39,13,3.3,9.8,1.05
Nick Bellore,6515,FB,DET,13,0.3,0,100.0,,0,0,0,0.0,0,2,11,0,72.1,68.3,59.9,82.1,57.4,3.1,1,0,8,12.5,4,32,0,4,84.4,27,12.5,4,82.3,4,0,28.1,9,15,14,3.5,3.8,0.56
Orson Charles,7116,TE,CLV,13,4.5,0,75.0,,0,0,0,25.0,1,0,8,0,36.8,69.5,44.2,82.2,42.8,23.8,10,0,9,31.0,13,42,0,3,64.3,27,7.1,3,88.5,4,0,2.4,1,23,24,8.0,7.7,0.85
Victor Bolden Jr.,12269,WR,BUF,4,12.8,0,25.0,0.0,0,1,0,0.0,0,1,4,0,64.7,72.0,53.1,,55.3,0.0,0,1,10,0.0,0,41,1,1,100.0,41,26.8,11,0.0,4,0,73.2,30,10,1,1.0,10.0,0.24
Jeremy Kerley,6305,WR,BUF,1,4.5,1,50.0,0.0,0,1,0,0.0,0,0,4,0,70.5,70.0,58.2,,57.9,0.0,0,0,4,0.0,0,32,0,2,93.8,30,84.4,27,56.3,4,0,15.6,5,7,13,6.5,3.5,0.23
Cameron Artis-Payne,9607,HB,CAR,3,-1.8,0,75.0,,0,0,0,0.0,0,1,5,0,70.5,77.3,74.3,45.4,68.1,0.0,0,0,13,43.5,10,23,0,3,47.8,11,4.3,1,80.2,4,0,4.3,1,15,17,5.7,5.0,1.36
Jamize Olawale,7572,FB,DAL,16,0.8,0,50.0,,0,0,0,33.3,1,1,9,0,36.2,65.8,51.8,83.6,44.3,0.0,0,0,10,18.6,8,43,0,2,76.7,33,9.3,4,57.3,4,0,2.3,1,13,12,6.0,6.5,0.39
Leonte Carroo,10720,WR,MIA,3,26.3,0,50.0,,0,0,0,0.0,0,2,17,0,68.3,66.2,76.1,,74.0,0.0,0,0,74,0.0,0,26,0,2,96.2,25,26.9,7,135.4,4,1,73.1,19,94,40,20.0,47.0,3.76
Keith Ford,23614,HB,BUF,2,-0.8,0,75.0,,0,0,0,25.0,1,1,4,0,42.1,78.0,54.2,83.4,47.7,0.0,0,0,8,14.6,6,41,0,3,78.0,32,29.3,12,86.5,4,0,17.1,7,21,20,6.7,7.0,0.66
Stevan Ridley,6225,HB,PIT,9,2.8,0,75.0,,0,0,0,0.0,0,1,25,1,70.5,22.1,52.6,74.2,44.0,0.0,0,0,10,7.4,2,27,0,3,88.9,24,14.8,4,83.3,4,0,11.1,3,18,10,3.3,6.0,0.75
Dion Sims,7888,TE,CHI,8,9.3,0,50.0,0.0,0,1,0,33.3,1,0,6,0,29.9,64.0,38.6,68.1,36.3,72.3,68,0,9,28.7,27,94,1,2,66.0,62,14.9,14,56.3,4,0,10.6,10,9,8,4.0,4.5,0.15
Dwayne Allen,7066,TE,NE,13,7.8,0,75.0,,0,0,0,0.0,0,2,19,0,70.5,65.8,51.3,58.0,44.7,45.8,70,0,21,25.5,39,153,1,3,71.9,110,44.4,68,92.7,4,0,7.2,11,27,28,9.3,9.0,0.25
Jordan Franks,47206,TE,CIN,5,15.0,0,66.7,,0,0,0,0.0,0,1,7,0,68.3,64.0,64.4,,64.7,45.5,5,1,32,0.0,0,11,0,2,81.8,9,9.1,1,69.4,3,0,36.4,4,37,14,7.0,18.5,4.11
