player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Joey Bosa,10637,ED,LAC,12,4,0,,1,0,27,1,0,74.8,90.2,1.2,90.5,83.1,63.9,22,31,0,0,,11.1,4,0,9,0.0,0,8,0,1,0,2,549,548,0,3,532,13,0,1,350,197,0,31,28,7,0,61,0,0,0,
Jalen Ramsey,10639,CB,LA,15,4,1,50.0,1,0,26,0,0,80.3,79.8,66.1,77.0,67.4,65.0,1,2,0,1,42,14.0,7,8,6,73.0,32,1,0,64,705,607,954,13,0,0,13,0,3,941,13,334,169,7,39,2,64,4,3,309,127,9.7
DeForest Buckner,10641,DI,IND,15,17,4,,0,1,14,1,0,61.0,89.7,67.7,90.2,71.7,53.1,16,27,0,0,,11.3,6,0,2,0.0,0,10,1,2,0,4,751,749,25,555,5,164,0,2,501,246,0,30,30,4,0,53,0,0,0,
Leonard Floyd,10643,ED,LA,16,14,1,100.0,0,1,26,2,0,66.5,69.0,65.6,65.3,67.7,57.4,7,27,0,0,9,13.5,7,0,3,79.2,8,11,0,17,1,103,917,880,0,2,877,1,0,37,494,320,19,29,31,3,8,45,0,16,52,2.0
Eli Apple,10644,CB,CAR,1,0,0,100.0,0,0,5,0,0,57.0,55.3,74.3,,53.2,77.7,0,0,0,0,18,0.0,0,0,0,111.1,3,0,0,2,24,20,28,0,0,0,0,0,0,28,0,8,2,1,4,0,3,0,0,32,4,10.7
Vernon Hargreaves III,10645,CB,HST,16,6,0,73.1,2,0,13,0,0,37.3,41.2,87.6,39.8,57.9,55.0,0,1,0,1,73,14.3,12,6,4,117.5,68,0,0,109,811,557,980,1,0,0,1,0,2,979,1,422,57,15,66,1,93,1,6,837,297,12.3
Sheldon Rankins,10646,DI,NO,12,4,1,,0,0,20,0,0,54.8,57.8,51.1,62.3,56.7,32.7,7,12,0,0,,20.0,4,0,2,0.0,0,2,0,10,0,2,415,405,53,261,5,86,0,10,257,156,0,7,12,2,0,21,0,0,0,
Karl Joseph,10648,S,CLV,13,11,0,75.8,0,0,8,2,0,48.4,52.7,83.3,57.7,62.8,65.1,0,3,0,1,46,12.2,9,3,1,135.1,25,0,0,220,8,412,660,20,0,0,20,0,301,640,14,234,111,15,54,3,33,3,7,340,106,13.6
Keanu Neal,10651,S,ATL,15,17,0,77.6,0,0,2,1,0,66.2,68.2,61.0,74.3,67.9,74.3,2,6,0,1,58,9.9,11,1,2,97.9,45,1,0,484,28,582,917,22,0,0,22,0,226,895,33,302,157,27,83,5,58,9,1,455,268,10.1
Shaq Lawson,10653,ED,MIA,14,11,0,0.0,0,1,17,1,1,80.2,70.9,65.1,65.9,66.1,75.8,15,19,0,0,,6.7,2,0,2,39.6,0,5,0,12,0,17,571,559,0,3,437,119,0,12,351,203,0,15,17,1,1,39,0,0,0,
William Jackson III,10658,CB,CIN,14,3,0,52.2,1,0,7,0,0,72.4,71.4,64.8,52.7,64.7,71.8,0,0,0,1,50,8.0,4,5,6,86.4,36,0,0,67,759,532,886,1,0,0,1,0,0,885,3,351,59,14,43,1,69,0,3,537,169,14.9
Kenny Clark,10661,DI,GB,13,9,0,,0,0,12,0,0,67.2,73.8,50.2,69.7,71.4,46.3,4,22,0,0,,8.9,4,0,3,0.0,0,2,0,0,0,2,595,595,145,338,5,107,0,0,359,234,0,22,32,1,0,28,0,0,0,
Vernon Butler,10664,DI,BUF,14,9,1,,0,1,4,0,0,63.4,56.1,86.0,56.0,53.3,75.4,2,13,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,428,428,20,271,2,135,0,0,266,161,0,9,9,5,0,15,0,0,0,
Emmanuel Ogbah,10666,ED,MIA,16,9,4,100.0,0,3,17,1,0,54.2,66.4,82.5,64.5,63.7,46.5,12,44,0,0,30,18.4,7,0,1,118.8,2,10,0,4,0,2,792,788,0,142,539,107,0,4,522,268,0,26,22,2,2,66,0,36,21,18.0
Jaylon Smith,10668,LB,DAL,16,41,1,75.4,1,0,9,2,0,64.4,54.2,3.9,64.1,47.1,78.1,3,4,0,1,31,7.3,12,2,8,96.5,43,2,0,864,5,538,1083,84,0,0,83,1,16,999,73,472,113,48,112,5,57,9,1,451,320,10.5
Myles Jack,10670,LB,JAX,14,33,0,80.0,0,1,15,2,0,65.0,69.1,5.3,58.0,75.7,77.7,1,2,0,1,30,7.1,9,4,7,104.6,48,1,0,793,11,461,931,46,0,0,46,0,1,885,45,425,80,53,84,6,60,4,3,406,351,8.5
Chris Jones,10671,DI,KC,15,9,3,0.0,1,2,16,0,0,52.8,90.3,10.3,93.1,65.7,26.6,21,31,0,0,,28.6,12,0,8,39.6,0,8,1,0,0,6,695,695,12,447,38,198,0,0,440,249,0,20,21,0,1,60,0,0,0,
Xavien Howard,10672,CB,MIA,16,5,0,52.2,2,1,17,0,0,89.6,87.3,39.9,60.0,70.0,67.5,0,0,0,10,61,10.0,6,10,8,53.0,47,0,0,55,777,583,936,0,0,0,0,0,0,936,1,352,104,11,49,1,90,0,4,695,294,14.8
Reggie Ragland,10675,LB,DET,16,14,1,75.0,0,1,11,0,0,35.7,48.0,89.3,60.3,55.0,72.3,3,17,0,0,30,6.0,3,0,1,119.2,15,1,0,305,3,168,562,237,0,0,237,0,0,325,162,232,17,18,33,4,20,21,1,182,89,12.1
Kamalei Correa,10676,ED,JAX,9,2,0,60.0,1,0,15,0,0,59.0,46.8,46.7,50.5,45.9,38.5,2,1,0,0,21,16.7,2,1,1,82.9,3,0,0,20,0,49,197,163,0,0,163,0,0,34,52,96,14,4,8,0,5,3,0,37,31,12.3
Austin Johnson,10677,DI,NYG,16,5,1,,0,1,21,0,0,69.2,66.9,83.8,60.4,63.0,40.4,0,3,0,0,,5.9,1,0,0,0.0,0,1,0,0,0,2,231,231,84,119,4,24,0,0,107,122,0,7,11,2,0,4,0,0,0,
Jihad Ward,10678,ED,BLT,10,3,1,,1,0,3,0,0,80.6,66.7,37.7,61.3,64.4,79.2,5,9,0,0,,8.3,1,1,2,0.0,0,3,0,1,0,9,271,270,9,59,180,22,0,1,169,93,0,8,8,1,0,17,0,0,0,
A'Shawn Robinson,10680,DI,LA,8,2,1,,0,0,26,0,0,43.5,45.6,80.6,59.4,48.0,53.9,1,2,0,0,,9.1,1,0,0,0.0,0,0,0,0,0,0,111,111,21,64,2,24,0,0,60,51,0,6,8,0,0,3,0,0,0,
Jarran Reed,10683,DI,SEA,16,10,1,100.0,1,1,29,0,0,44.8,56.3,42.3,58.1,64.7,62.8,9,20,0,0,17,8.6,3,0,5,118.8,2,9,0,1,0,16,847,846,43,348,21,434,0,1,590,241,0,23,22,1,2,38,0,34,4,17.0
Deion Jones,10686,LB,ATL,16,22,0,76.8,0,1,2,1,0,70.6,68.7,49.2,75.0,59.3,65.0,6,8,1,2,44,12.5,15,3,2,103.8,43,5,0,860,16,607,1040,41,0,0,41,0,14,999,85,348,109,42,83,5,56,19,4,387,311,9.0
Mackensie Alexander,10688,CB,CIN,13,6,0,70.1,3,0,7,0,0,67.2,60.4,57.1,45.9,38.4,58.3,0,2,0,1,32,12.3,7,5,3,87.0,47,0,0,43,47,391,642,28,0,0,28,0,5,614,26,225,519,23,44,3,67,2,1,445,223,9.5
Sean Davis,10692,S,PIT,7,1,0,66.7,0,0,25,0,0,52.8,58.1,77.0,59.5,72.6,85.5,0,0,0,0,12,0.0,0,1,0,88.2,2,0,0,18,1,34,58,3,0,0,3,0,26,55,2,22,9,1,9,0,3,0,0,22,5,11.0
Vonn Bell,10695,S,CIN,16,29,1,63.6,0,3,7,2,0,64.6,71.4,85.5,63.5,78.1,88.9,4,3,0,0,55,4.8,6,4,1,127.5,35,0,0,511,59,579,1061,86,0,0,86,0,231,975,40,442,173,34,89,4,55,7,6,475,208,13.6
James Bradberry,10696,CB,NYG,15,3,0,56.4,0,2,21,1,0,79.9,79.8,88.6,50.2,71.9,29.9,0,0,0,3,28,21.5,14,14,3,70.1,44,0,0,65,878,633,1021,13,0,0,13,0,3,1008,6,382,60,11,48,0,78,0,3,454,178,10.3
Adam Gotsis,10697,ED,JAX,16,6,2,,0,1,15,0,0,,60.7,64.7,56.4,63.2,47.5,3,8,0,0,,12.5,5,0,2,0.0,0,0,0,0,0,0,579,579,0,39,271,269,0,0,266,313,0,22,29,4,0,11,0,0,0,
Kevin Byard,10698,S,TEN,16,20,1,75.5,0,1,31,0,0,63.9,67.0,63.7,62.6,72.9,90.3,1,6,0,1,35,4.3,5,5,3,111.7,37,0,0,430,24,673,1103,17,0,0,17,0,490,1086,29,401,142,21,90,1,49,7,3,409,160,11.1
Carl Nassib,10699,ED,LV,14,8,2,50.0,0,0,23,0,0,61.6,66.1,90.1,64.1,58.9,40.9,5,23,0,1,12,16.1,5,0,0,21.9,2,3,0,2,0,15,463,461,1,6,435,19,0,2,277,171,0,12,18,3,4,31,0,17,5,8.5
Maliek Collins,10701,DI,LV,12,4,0,,0,0,23,0,0,57.4,39.2,45.8,57.6,32.2,28.3,2,12,0,0,,22.2,4,0,3,0.0,0,0,0,0,0,1,505,504,31,351,2,120,0,1,320,184,0,8,10,1,0,14,0,0,0,
Will Redmond,10702,S,GB,13,4,0,69.6,0,0,12,0,0,62.5,57.8,33.4,64.8,38.6,29.4,2,0,0,0,52,28.1,9,1,1,125.5,16,0,0,110,5,248,340,9,0,0,9,0,86,331,13,79,130,4,19,0,23,2,2,201,164,12.6
Yannick Ngakoue,10703,ED,BLT,15,2,0,100.0,0,4,3,0,0,56.9,70.0,90.0,76.2,45.8,30.6,6,29,0,0,17,27.3,6,0,0,101.0,4,7,0,0,0,20,657,657,0,0,647,10,0,0,444,193,0,17,14,3,4,42,0,33,39,8.3
Darian Thompson,10705,S,DAL,13,7,0,76.2,0,1,9,0,0,51.3,47.2,87.2,56.6,39.0,52.6,1,0,0,1,37,17.8,8,0,0,113.4,16,0,0,140,7,288,479,22,0,0,22,0,261,457,11,180,47,9,30,0,21,1,2,181,44,11.3
Jonathan Bullard,10706,DI,SEA,6,4,0,,0,0,29,0,0,60.0,56.5,0.0,75.3,54.7,53.3,2,2,0,0,,10.0,1,0,2,0.0,0,0,0,1,0,0,117,116,0,72,9,35,0,1,56,61,0,5,5,0,0,4,0,0,0,
Shilique Calhoun,10709,ED,NE,10,3,0,100.0,0,2,19,0,0,58.5,50.3,85.0,58.3,41.8,60.2,1,6,0,0,11,11.1,2,0,0,94.4,3,2,0,29,0,36,256,224,0,9,194,21,0,32,114,106,3,5,13,1,3,9,0,20,14,6.7
Daryl Worley,10711,CB,LV,10,3,0,72.2,0,0,23,0,0,42.2,44.8,45.8,64.1,62.9,64.2,0,1,0,0,80,16.0,4,2,3,153.9,13,0,0,52,211,213,346,2,0,0,2,0,48,344,5,128,32,5,18,0,18,1,3,237,86,18.2
Jordan Jenkins,10717,ED,NYJ,12,9,1,100.0,0,1,22,0,0,52.4,69.4,60.5,64.8,74.7,51.1,4,23,0,0,9,15.6,5,0,2,102.8,3,4,0,2,1,30,528,524,0,1,499,24,0,4,301,197,1,15,18,3,3,31,0,26,22,8.7
Kendall Fuller,10718,CB,WAS,14,6,0,52.9,1,0,32,0,0,65.3,67.2,88.2,53.0,69.9,69.8,0,0,0,4,55,8.8,5,8,4,72.6,36,0,0,83,741,530,893,9,0,0,9,0,11,884,3,360,49,11,46,1,68,0,5,431,136,12.0
Nick Vigil,10721,LB,LAC,12,9,0,81.0,0,1,27,2,0,60.5,60.6,79.9,61.4,59.0,77.6,0,0,0,0,23,7.1,3,2,0,106.7,17,2,0,261,2,152,312,25,0,0,25,0,4,287,8,152,20,13,30,2,21,2,1,122,92,7.2
Kyler Fackrell,10722,ED,NYG,12,4,1,100.0,1,1,21,0,0,48.2,57.6,37.2,60.1,66.0,28.9,5,10,1,1,25,24.3,9,0,4,99.7,14,4,0,9,0,101,608,595,0,0,595,0,0,13,283,224,4,18,24,4,14,19,1,131,87,9.4
Javon Hargrave,10723,DI,PHI,15,10,1,100.0,0,0,24,1,0,52.8,61.2,27.8,83.9,48.1,57.3,3,28,0,0,21,10.8,4,0,5,158.3,3,6,0,0,0,5,602,601,21,497,2,81,0,1,339,258,0,23,23,2,3,37,1,47,21,15.7
Justin Simmons,10732,S,DEN,16,10,2,76.9,0,0,10,1,0,79.0,77.4,61.5,63.0,74.0,76.0,0,5,0,5,47,10.9,11,3,1,99.8,40,0,0,319,4,664,1088,2,0,0,2,0,619,1086,8,416,144,28,80,3,52,5,7,420,201,10.5
Joe Schobert,10733,LB,JAX,16,37,0,78.9,0,2,15,0,0,43.1,54.2,49.4,69.9,65.5,44.7,3,4,1,3,34,12.8,20,1,2,99.3,56,3,0,1003,7,545,1110,20,0,0,20,0,2,1090,61,504,78,51,99,6,71,10,3,616,379,11.0
Sheldon Day,10737,DI,IND,4,0,1,,0,0,14,0,0,,56.8,78.7,69.6,46.5,69.0,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,62,62,2,53,0,7,0,0,34,28,0,2,2,0,0,1,0,0,0,
Tavon Young,10738,CB,BLT,2,1,0,50.0,0,0,3,0,0,57.8,57.4,75.2,51.3,63.6,79.3,0,0,0,0,28,0.0,0,0,1,85.4,2,0,0,5,3,27,39,2,0,0,2,0,0,37,4,8,28,0,2,0,4,0,0,40,5,20.0
Eric Murray,10740,S,HST,14,11,0,81.4,0,1,13,0,0,50.4,53.9,24.2,74.1,64.3,71.9,2,4,0,0,51,10.1,8,2,5,127.4,57,2,0,163,51,501,941,44,0,0,44,0,208,897,38,402,475,14,60,1,70,8,5,620,339,10.9
Ryan Smith,10742,CB,TB,1,0,0,,0,0,30,0,0,60.0,62.0,89.4,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
B.J. Goodson,10743,LB,CLV,14,22,1,79.4,0,0,8,1,0,66.6,65.4,86.6,58.5,60.5,86.0,2,1,0,2,43,5.4,5,4,0,95.5,50,1,0,725,4,497,848,17,0,0,17,0,4,831,42,309,98,24,66,2,63,4,2,476,278,9.5
Nick Kwiatkoski,10747,LB,LV,12,10,0,71.4,0,1,23,0,0,75.3,67.1,55.5,62.7,54.6,66.7,1,6,0,1,23,10.3,9,3,3,83.8,25,1,0,594,1,345,651,8,0,0,8,0,1,643,25,281,47,30,68,2,35,8,1,206,117,8.2
De'Vondre Campbell,10749,LB,ARZ,16,21,0,72.4,1,1,1,0,0,51.5,49.0,85.7,51.1,48.3,76.4,0,4,0,0,30,8.1,9,3,1,97.7,42,2,0,688,27,476,880,58,0,0,58,0,2,822,55,349,105,36,81,5,58,6,1,411,281,9.8
Hassan Ridgeway,10750,DI,PHI,7,1,0,,0,0,24,0,0,59.9,69.2,81.2,71.3,61.8,55.6,0,3,0,0,,9.1,1,0,0,0.0,0,1,0,0,0,1,138,138,5,125,0,8,0,0,67,70,0,9,9,1,0,4,0,0,0,
Juston Burris,10752,S,CAR,13,9,1,80.0,0,0,5,0,0,59.5,55.3,88.0,67.9,38.8,29.2,1,2,0,1,49,19.7,12,1,0,112.2,32,0,0,177,20,482,790,59,0,0,59,0,340,731,27,281,194,15,40,3,40,3,2,377,190,11.8
David Onyemata,10754,DI,NO,15,9,1,,0,0,20,0,0,72.5,88.2,74.7,80.9,76.0,45.6,10,29,0,1,,12.5,5,0,1,0.0,0,7,0,5,0,1,599,594,71,434,4,85,0,5,396,202,0,29,26,6,0,46,0,0,0,
Deon Bush,10758,S,CHI,10,0,0,60.0,0,0,6,0,0,68.7,69.4,80.7,,60.0,26.1,0,0,0,1,48,50.0,1,1,0,64.6,3,0,0,28,3,63,66,1,0,0,1,0,10,65,0,3,23,0,1,0,5,0,0,76,67,25.3
Demarcus Robinson,10760,WR,KC,1,0,0,,0,0,16,0,0,,60.0,60.0,60.0,,,0,0,0,0,,,0,0,3,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Blake Martinez,10765,LB,NYG,16,35,0,74.6,1,2,21,1,0,73.9,75.9,87.3,54.7,75.2,81.9,3,4,0,1,20,6.5,10,3,2,82.6,47,3,0,946,7,573,1063,55,0,0,55,0,5,1008,79,411,50,58,108,7,63,10,0,377,148,8.0
Willie Henry,10766,DI,SF,1,0,0,,0,0,28,0,0,,61.0,69.8,59.6,60.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,4,4,0,3,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,
Rashard Robinson,10767,CB,DAL,4,4,0,76.9,0,0,9,0,0,55.9,60.3,83.1,,73.6,73.5,0,0,0,0,20,5.6,1,0,1,134.9,10,0,0,9,165,97,187,2,0,0,2,0,0,185,0,90,10,3,13,0,13,0,2,91,18,9.1
Dean Lowry,10771,DI,GB,16,13,2,,0,0,12,0,0,59.6,57.3,75.8,59.2,55.1,79.4,1,15,0,0,,0.0,0,0,1,0.0,0,3,0,0,0,2,601,601,1,381,62,157,0,0,313,286,0,14,20,0,0,19,0,0,0,
Matthew Judon,10780,ED,BLT,14,13,1,87.5,2,0,3,0,0,71.6,59.4,0.0,63.7,59.1,55.1,15,18,0,0,21,12.5,6,0,8,108.3,7,6,1,69,3,96,563,483,0,2,480,1,0,80,302,165,8,22,29,3,8,39,0,80,25,11.4
Quinton Jefferson,10781,DI,BUF,16,6,1,,2,1,4,1,0,61.7,60.0,32.3,71.2,48.6,50.6,5,19,0,0,,12.5,3,0,4,0.0,0,3,0,1,0,2,534,533,22,252,19,240,0,1,353,179,0,12,15,3,0,27,0,0,0,
Matt Ioannidis,10786,DI,WAS,3,0,0,,0,0,32,0,0,,67.8,22.0,77.0,56.6,72.4,2,4,0,0,,0.0,0,0,1,0.0,0,2,0,0,0,0,81,81,11,42,1,27,0,0,53,28,0,4,5,1,0,8,0,0,0,
LeShaun Sims,10791,CB,CIN,12,9,0,80.0,0,0,7,0,0,40.1,43.0,84.9,57.6,55.6,51.2,0,0,0,1,43,15.0,9,3,3,139.6,52,0,0,87,473,356,607,0,0,0,0,0,1,607,2,249,45,7,42,0,65,0,9,621,191,11.9
DJ Reader,10800,DI,CIN,5,5,2,,0,0,7,0,0,60.3,69.6,84.2,60.7,69.3,27.4,1,3,0,0,,23.1,6,0,0,0.0,0,0,0,0,0,0,259,259,61,190,0,8,0,0,149,110,0,13,15,1,0,4,0,0,0,
Temarrick Hemingway,10811,TE,WAS,1,0,0,,0,0,32,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
DeAndre Houston-Carson,10819,S,CHI,12,1,0,60.0,0,0,6,0,0,89.6,90.0,85.1,,68.6,55.4,0,0,0,1,15,12.5,1,2,0,36.7,6,0,0,42,6,81,91,0,0,0,0,0,13,91,0,10,28,4,6,0,10,0,0,58,28,9.7
Anthony Brown,10823,CB,DAL,10,2,0,76.1,2,0,9,1,1,48.3,54.6,85.3,74.2,74.5,59.2,0,2,0,2,51,9.5,4,1,3,108.2,35,0,0,54,388,301,534,3,0,0,3,0,2,531,3,230,87,8,36,0,46,2,3,432,173,12.3
Blake Countess,10830,S,PHI,1,0,0,100.0,0,0,24,0,0,52.1,49.3,71.1,,,81.8,0,0,0,0,10,0.0,0,0,0,108.3,1,0,0,0,0,6,6,0,0,0,0,0,6,6,0,0,0,0,3,0,1,0,0,10,12,10.0
Derek Watt,10832,FB,PIT,2,0,0,,0,0,25,0,0,,64.2,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
Anthony Zettel,10836,ED,NO,1,0,0,,0,0,20,0,0,,59.5,72.7,63.7,59.0,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,8,8,0,0,7,1,0,0,6,2,0,0,0,0,0,1,0,0,0,
Kamu Grugier-Hill,10842,LB,MIA,12,3,0,88.2,1,0,17,1,0,50.0,50.4,28.9,73.1,45.1,51.2,1,3,0,0,26,16.0,4,0,3,121.8,15,1,0,107,2,114,207,71,0,0,71,0,1,136,38,55,26,3,18,0,17,5,1,145,102,9.7
Kavon Frazier,10846,S,MIA,6,2,0,100.0,0,0,17,0,0,66.4,68.8,79.3,59.9,64.7,77.6,0,1,0,0,8,0.0,0,0,0,100.0,1,0,0,4,5,22,48,15,0,0,15,0,22,33,8,18,2,0,1,0,1,1,0,8,0,8.0
Elandon Roberts,10848,LB,MIA,13,14,0,79.2,0,1,17,1,0,26.7,29.3,84.4,67.3,55.0,36.8,2,4,0,0,41,17.3,13,0,0,125.0,19,2,0,394,0,140,402,5,0,0,5,0,0,397,34,228,3,25,48,7,24,8,1,256,164,13.5
Kevon Seymour,10852,CB,PHI,2,2,0,50.0,0,0,24,0,0,58.1,55.8,0.0,,64.0,80.3,0,0,0,0,37,0.0,0,0,1,135.4,2,0,0,4,75,61,83,0,0,0,0,0,0,83,0,22,3,1,5,0,4,0,1,68,0,34.0
Will Parks,10853,CB,DEN,10,3,0,71.4,0,0,10,0,0,52.5,57.5,82.8,59.2,77.3,62.4,0,0,0,0,32,12.5,4,0,0,110.3,20,1,0,41,6,209,314,14,0,0,14,0,32,300,14,91,221,14,25,2,28,1,1,247,110,12.4
Stephen Weatherly,10861,ED,CAR,9,2,0,100.0,0,0,5,0,0,59.2,53.7,88.3,54.1,52.2,30.0,2,10,0,0,22,15.0,3,0,0,118.8,2,0,0,2,0,6,358,356,1,20,282,53,0,2,206,146,0,8,15,3,2,12,0,33,13,16.5
Jalen Mills,10867,S,PHI,15,14,0,61.2,0,1,24,0,0,66.9,68.9,85.3,68.3,67.2,56.1,4,3,0,1,55,14.3,12,2,3,90.0,30,2,0,329,227,569,1014,39,1,0,38,0,236,975,27,418,182,26,58,4,49,9,2,374,188,12.5
Jayron Kearse,10878,S,DET,11,6,0,65.6,0,1,11,0,0,58.7,55.7,27.0,54.4,56.0,73.3,1,5,0,0,16,6.9,4,2,4,96.2,21,0,0,233,30,280,503,70,0,0,70,0,45,433,27,196,125,18,48,0,32,6,2,143,85,6.8
Clayton Fejedelem,10879,S,MIA,4,0,0,100.0,0,0,17,0,0,32.9,36.5,73.7,65.4,61.5,77.2,0,1,0,0,44,0.0,0,0,0,158.3,1,0,0,4,0,5,14,2,0,0,2,0,8,12,4,5,0,0,1,0,1,1,1,44,1,44.0
Tyler Matakevich,10880,LB,BUF,6,0,0,75.0,0,0,4,0,0,80.0,73.4,75.9,55.7,57.0,62.2,0,1,0,0,10,9.1,1,2,0,90.6,6,0,0,65,0,37,72,2,0,0,2,0,0,70,11,24,5,1,10,0,8,1,0,50,25,8.3
Joe Walker,10885,LB,SF,3,0,0,100.0,0,0,28,0,0,48.6,66.4,72.3,,81.1,77.0,0,0,0,0,22,0.0,0,0,0,118.8,1,0,0,11,0,8,14,0,0,0,0,0,0,14,0,6,3,2,2,0,1,0,0,22,4,22.0
Mike Hilton,10898,CB,PIT,12,7,0,69.6,0,1,25,2,0,67.0,68.9,48.7,81.5,55.9,29.5,2,4,0,3,38,23.3,14,3,2,71.8,32,3,0,86,5,275,464,39,0,0,39,0,17,425,62,127,316,27,39,5,46,9,1,350,206,10.9
Jarrod Wilson,10902,S,JAX,12,19,0,76.2,1,0,15,0,0,64.7,64.7,34.8,66.1,64.9,69.7,0,3,0,1,28,9.9,8,2,3,94.7,16,0,0,141,14,427,765,45,0,0,45,0,441,720,12,326,124,14,54,2,21,3,1,167,75,10.4
Chris Milton,10914,CB,TEN,2,0,0,,0,0,31,0,0,,44.9,64.9,,60.0,22.4,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
Matthias Farley,10953,S,NYJ,7,7,0,20.0,0,0,22,0,0,60.5,57.4,89.4,74.6,41.1,29.6,1,2,0,0,10,28.6,6,2,0,79.2,2,0,0,54,7,119,201,25,0,0,25,0,94,176,19,63,19,2,8,0,10,3,2,13,11,6.5
Justin Zimmer,10975,DI,BUF,12,8,0,,0,1,4,1,0,62.7,68.1,60.2,64.3,65.4,36.8,6,13,0,0,,19.2,5,0,1,0.0,0,1,0,0,0,0,275,275,10,207,1,57,0,0,163,112,0,10,13,3,0,20,0,0,0,
Trevor Williams,11004,CB,PHI,2,0,0,50.0,0,0,24,0,0,65.1,65.4,75.4,,61.4,78.0,0,0,0,0,11,0.0,0,1,0,99.0,2,0,0,4,28,26,35,0,0,0,0,0,0,35,0,9,3,0,3,0,4,0,1,15,3,7.5
Jared Norris,11011,LB,WAS,2,0,0,50.0,0,0,32,0,0,42.9,42.4,67.3,,62.2,,0,0,0,0,11,,0,0,0,66.7,1,0,0,7,0,4,7,0,0,0,0,0,0,7,0,3,0,0,0,0,2,0,0,11,2,11.0
Kalif Raymond,11028,WR,TEN,2,0,0,,0,0,31,0,0,71.0,72.0,60.0,,60.0,71.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,
Eddie Yarbrough,11033,ED,MIN,4,1,0,,0,0,18,0,0,,36.7,83.5,58.4,30.0,38.7,1,0,0,0,,14.3,1,0,0,0.0,0,0,0,1,0,0,83,82,0,0,76,6,0,1,37,46,0,2,5,0,0,1,0,0,0,
Sharrod Neasman,11050,S,ATL,14,4,0,71.4,0,0,2,0,0,59.4,63.4,84.9,90.1,63.4,68.0,0,0,0,0,19,5.3,1,0,0,100.9,5,1,0,33,0,185,292,2,0,0,2,0,243,290,3,104,11,4,14,1,7,1,0,66,29,13.2
Brian Poole,11052,CB,NYJ,9,4,0,67.5,0,0,22,0,0,79.5,77.1,83.2,49.7,69.8,83.6,2,2,0,2,18,4.3,2,3,0,64.7,27,0,0,93,20,279,483,10,0,0,10,0,0,473,29,175,359,13,41,2,40,4,0,261,137,9.7
Trevon Coley,11093,DI,NYJ,6,3,0,,0,0,22,0,0,61.2,51.2,51.2,58.7,48.2,57.2,1,2,0,0,,8.3,1,0,1,0.0,0,1,0,0,0,4,192,192,6,173,0,13,0,0,117,71,0,5,8,2,0,4,0,0,0,
Charles Washington,11137,S,ARZ,4,0,0,50.0,0,0,1,0,0,82.0,89.0,73.8,57.2,73.7,79.0,0,0,0,0,3,0.0,0,1,0,56.3,1,0,0,9,0,21,40,2,0,0,2,0,23,38,1,18,6,2,3,0,2,0,0,3,2,3.0
Brian Price,11157,DI,GB,2,0,0,,0,0,12,0,0,,60.4,73.6,63.5,57.1,22.9,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,12,12,8,3,1,0,0,0,7,5,0,0,0,0,0,0,0,0,0,
Brennan Scarlett,11169,LB,HST,10,6,0,71.4,0,0,13,0,0,70.7,55.7,84.3,55.8,48.3,47.2,1,3,0,0,13,18.8,6,0,0,117.9,5,0,0,29,1,48,286,240,1,0,236,3,0,46,70,168,16,11,20,0,7,4,1,28,25,5.6
