player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Michael Hoomanawanui,5655,TE,SL,8,63.5,0,26,66.5,76.1,77.8,0,1,79,36.9,36.3,98.1,1,2,1,247,0,0,0,389,81,223,0,0,166,304
Denarius Moore,6300,WR,OAK,13,40.3,0,23,76.7,64.5,70.4,0,0,1,0.3,0.3,100.0,1,0,0,246,0,0,0,610,1,358,0,0,245,0
John Kuhn,2686,FB,GB,17,58.2,0,12,55.6,72.2,57.2,0,4,76,35.3,35.8,97.4,1,4,0,245,0,0,0,421,81,226,0,0,164,1
Brody Eldridge,5685,TE,IND,13,84.4,0,14,56.4,46.6,59.7,0,7,57,55.9,57.1,93.9,4,7,0,243,0,0,0,288,60,105,0,0,183,269
Legedu Naanee,3788,WR,CAR,15,32.8,0,5,58.1,,73.1,0,0,0,0.0,0.0,,6,0,0,243,0,0,0,740,0,497,0,0,243,3
Mike Thomas,5030,WR,JAX,15,35.7,0,15,61.6,,72.5,0,0,0,0.0,0.0,,4,0,0,243,0,0,0,681,0,434,0,0,243,4
Kellen Winslow,1727,TE,TB,16,29.5,0,30,67.4,79.3,59.7,0,0,26,4.6,4.8,100.0,7,0,0,243,0,0,0,823,29,609,0,0,214,582
Dallas Clark,1340,TE,IND,11,44.7,1,14,62.3,55.4,61.0,1,1,56,16.1,16.2,94.6,1,4,2,243,0,0,0,544,58,359,0,0,185,400
Matt Cassel,2447,QB,KC,9,42.1,0,16,64.1,,60.2,0,0,0,0.0,0.0,,2,0,0,242,0,0,0,575,0,326,0,0,242,0
Jay Cutler,2956,QB,CHI,10,39.2,0,6,68.4,60.9,60.4,0,0,1,0.3,0.3,100.0,2,0,0,241,0,0,0,615,1,365,0,0,240,0
Stephon Heyer,3961,T,OAK,12,98.8,0,23,63.9,56.9,69.6,2,5,99,97.1,97.2,95.5,3,8,1,241,0,121,0,244,103,106,0,108,138,15
Clay Harbor,5648,TE,PHI,16,67.1,0,24,69.8,63.1,67.6,0,3,42,27.1,27.2,94.0,3,4,1,241,0,0,0,359,44,162,0,0,197,302
Chilo Rachal,4353,G,SF,14,100.0,0,28,55.6,57.1,58.7,1,3,119,100.0,100.0,96.6,4,6,2,240,0,3,0,240,124,124,231,0,116,6
Tom Crabtree,5458,TE,GB,17,71.5,0,12,51.0,65.1,56.7,1,1,55,37.2,37.5,96.4,2,3,1,238,0,0,0,333,57,152,0,0,181,212
Kyle Rudolph,6195,TE,MIN,15,48.9,0,18,78.3,80.5,86.1,0,0,30,11.1,10.8,100.0,1,0,0,238,0,0,0,487,30,279,0,1,208,320
Anthony McCoy,5708,TE,SEA,16,59.5,0,29,48.5,39.4,68.0,2,2,56,26.9,27.8,89.3,3,8,4,237,0,0,4,398,62,223,0,2,175,335
Brian Hartline,5031,WR,MIA,16,34.2,0,17,67.1,,54.9,0,0,0,0.0,0.0,,1,0,0,236,0,0,0,690,0,453,0,0,236,0
Sam Bradford,5526,QB,SL,10,34.8,0,26,59.6,,60.2,0,0,0,0.0,0.0,,3,0,0,233,0,0,0,670,0,424,0,0,233,0
Damian Williams,5601,WR,TEN,15,32.5,0,31,65.3,,56.7,0,0,0,0.0,0.0,,1,0,0,232,0,0,0,713,0,481,0,0,232,0
Charles Clay,6326,TE,MIA,14,58.2,0,17,71.1,67.5,68.4,0,0,17,9.7,9.8,94.1,0,1,1,230,0,0,0,395,18,183,0,0,212,228
Virgil Green,6356,TE,DEN,17,84.8,0,10,66.0,74.8,61.3,0,1,39,50.6,51.2,98.7,0,1,0,229,0,0,2,270,43,84,0,1,186,245
Jeff Otah,4333,T,CAR,4,100.0,0,5,73.9,66.0,80.7,0,11,134,100.0,100.0,95.9,2,11,0,229,0,0,1,229,145,145,0,228,84,0
Julio Jones,6158,WR,ATL,14,30.0,0,2,71.0,,73.6,0,0,0,0.0,0.0,,3,0,0,229,0,0,0,764,0,528,0,0,229,5
Ted Larsen,5728,G,TB,6,99.6,0,30,54.7,47.6,70.9,1,14,161,99.4,99.4,94.7,3,16,1,228,24,202,0,229,172,173,0,0,56,3
Dez Bryant,5549,WR,DAL,15,29.5,1,9,80.4,,67.0,0,0,0,0.0,0.0,,1,0,0,226,0,0,0,765,0,538,0,0,226,0
James Casey,5076,FB,HST,16,59.3,0,13,73.5,81.4,64.2,0,0,14,8.8,9.5,100.0,1,0,0,226,0,0,0,381,16,169,0,0,210,97
Logan Paulsen,5795,TE,WAS,16,62.8,0,32,62.6,54.3,64.1,0,3,42,25.0,25.7,94.0,4,4,1,225,0,0,0,358,46,179,0,0,179,330
Nate Garner,4525,G,MIA,14,93.7,0,17,57.2,26.5,72.0,0,7,92,86.8,86.5,91.8,2,11,4,224,4,97,66,239,96,111,11,1,128,60
Chris Pressley,5347,FB,CIN,16,77.8,0,7,77.0,78.5,75.1,0,0,20,25.3,26.4,100.0,0,0,0,224,0,0,0,288,23,87,0,0,201,1
Mitch Petrus,5670,G,NYG,6,100.0,0,21,56.3,46.7,62.4,0,10,137,100.0,100.0,95.6,2,11,1,224,0,220,0,224,144,144,4,0,80,0
Brandon LaFell,5602,WR,CAR,16,32.4,0,5,68.1,39.9,58.4,0,1,1,0.2,0.2,50.0,1,1,0,223,0,0,0,689,1,467,0,1,222,8
Jason Avant,3054,WR,PHI,16,31.3,0,24,67.5,,68.2,0,0,0,0.0,0.0,,1,0,0,222,0,0,0,709,0,487,0,0,222,0
Tyler Clutts,6124,FB,CHI,16,71.5,2,6,34.8,31.8,41.1,2,1,29,26.1,25.4,94.8,3,3,0,221,0,0,0,309,30,118,0,0,191,5
Antoine Caldwell,5000,G,HST,7,100.0,0,13,74.8,71.2,76.5,0,1,95,100.0,100.0,97.4,2,3,2,221,0,0,0,221,102,102,221,0,119,0
Jacob Hester,4383,FB,SD,16,65.0,0,27,52.1,54.1,65.3,0,1,23,20.9,21.9,93.5,2,2,1,221,0,0,0,340,25,114,0,0,196,1
Olin Kreutz,369,C,NO,4,100.0,1,20,46.9,68.2,45.9,0,6,144,100.0,100.0,97.9,3,6,0,221,221,0,0,221,152,152,0,0,69,0
Lawrence Vickers,3125,FB,HST,12,80.0,0,13,62.1,83.3,69.4,0,0,21,28.4,28.9,100.0,0,0,0,220,0,0,0,275,22,76,0,0,198,0
Frank Omiyale,2380,T,CHI,8,100.0,0,6,50.0,47.4,73.9,2,9,136,100.0,100.0,93.0,6,15,4,220,0,1,0,220,142,142,2,217,78,0
Mike Tepper,5933,G,IND,5,100.0,0,14,56.5,59.5,52.5,1,6,140,100.0,100.0,96.1,0,9,2,220,0,132,0,220,143,143,80,8,77,0
Golden Tate,5585,WR,SEA,16,41.7,1,29,74.6,,66.6,0,0,0,0.0,0.0,,3,0,0,219,0,0,0,525,0,301,0,0,219,1
John Phillips,5132,TE,DAL,14,66.5,0,9,61.5,43.4,63.2,2,3,48,31.2,31.6,92.7,1,6,1,214,0,0,0,322,50,158,0,0,164,115
Santana Moss,786,WR,WAS,12,34.0,0,32,70.2,,71.5,0,0,0,0.0,0.0,,2,0,0,213,0,0,0,626,0,413,0,0,213,0
Colin Baxter,6729,C,SD,6,100.0,0,27,43.4,59.8,40.2,2,1,118,100.0,100.0,98.7,1,3,0,210,210,0,0,210,126,126,0,0,84,0
Mario Manningham,4409,WR,NYG,16,28.4,0,21,68.6,62.3,65.4,0,0,1,0.2,0.2,100.0,2,0,0,209,0,0,0,735,1,527,0,0,208,0
Andre Johnson,1319,WR,HST,9,47.1,0,13,87.2,,70.8,0,0,0,0.0,0.0,,1,0,0,208,0,0,0,442,0,233,0,0,208,0
Christian Ponder,6164,QB,MIN,11,36.2,1,18,51.9,,60.8,0,0,0,0.0,0.0,,3,0,0,208,0,0,0,574,0,359,0,0,208,0
T.J. Yates,6304,QB,HST,8,47.2,0,13,56.1,,60.2,0,0,0,0.0,0.0,,1,0,0,205,0,0,0,434,0,220,0,0,205,0
Jarett Dillard,5068,WR,JAX,14,37.8,0,15,59.1,,63.2,0,0,0,0.0,0.0,,1,0,0,205,0,0,0,542,0,337,0,0,205,0
Mark LeVoir,3395,T,SL,7,99.5,0,26,55.1,52.3,57.4,3,8,111,100.0,99.1,94.1,1,12,1,204,0,53,148,205,116,117,0,0,88,4
Mohamed Massaquoi,4973,WR,CLV,14,31.8,0,8,57.9,,58.0,0,0,0,0.0,0.0,,1,0,0,202,0,0,0,636,0,434,0,0,202,0
Frank Gore,2282,HB,SF,18,25.5,0,28,63.5,67.1,66.8,0,8,163,38.6,37.9,95.7,2,11,3,202,0,0,0,792,167,441,0,0,35,0
Daniel Graham,1028,TE,TEN,16,83.8,0,31,63.5,77.6,71.1,0,0,18,32.1,31.6,100.0,5,0,0,201,0,0,0,240,18,57,0,0,183,219
Russ Hochstein,890,G,DEN,4,100.0,0,10,54.9,59.8,52.4,0,5,78,100.0,100.0,95.5,0,6,1,199,0,0,0,199,83,83,197,0,116,2
Michael Jenkins,1750,WR,MIN,11,37.4,0,18,66.3,65.7,63.5,0,0,1,0.3,0.3,100.0,4,0,0,197,0,0,0,527,1,331,0,0,196,0
Arrelious Benn,5564,WR,TB,14,39.2,0,30,61.4,68.1,79.2,0,0,1,0.4,0.3,100.0,4,0,0,197,0,0,0,503,1,301,0,0,196,2
Kyle Orton,2323,QB,KC,9,40.0,0,16,62.2,,60.0,0,0,0,0.0,0.0,,2,0,0,197,0,0,0,492,0,287,0,0,197,0
Michael Bush,3716,HB,OAK,16,27.2,0,23,70.0,71.7,60.0,2,5,144,37.7,36.8,96.2,0,9,2,197,0,0,0,725,151,410,0,0,46,0
Brandon Gibson,5118,WR,SL,15,33.2,0,26,66.0,66.8,89.0,0,0,1,0.3,0.3,100.0,2,0,0,196,0,0,0,590,1,393,0,0,195,0
Reggie Kelly,468,TE,ATL,17,84.8,0,2,76.4,81.3,79.1,0,0,38,52.8,53.9,100.0,2,0,0,195,0,0,3,230,41,76,0,1,154,196
Weslye Saunders,6496,TE,PIT,17,79.4,0,25,77.1,78.1,75.2,0,0,18,27.7,26.5,100.0,2,0,0,193,0,0,0,243,18,68,0,0,175,231
Quinn Ojinnaka,3084,T,IND,5,99.0,1,14,55.7,65.7,53.6,1,4,101,98.1,98.1,96.5,3,6,1,191,0,0,0,193,105,107,0,176,86,16
Artis Hicks,1254,G,CLV,6,100.0,1,8,57.3,49.0,75.3,3,11,125,100.0,100.0,94.4,2,14,0,191,0,0,0,191,132,132,0,190,59,1
Eben Britton,4962,G,JAX,4,100.0,0,15,62.6,71.5,57.8,0,5,104,100.0,100.0,97.6,1,5,0,190,0,97,0,190,110,110,0,87,80,6
Titus Young,6196,WR,DET,17,25.8,1,11,63.4,,62.0,0,0,0,0.0,0.0,,8,0,0,190,0,0,0,737,0,544,0,0,190,0
Miles Austin,3211,WR,DAL,10,34.0,1,9,71.8,,78.5,0,0,0,0.0,0.0,,1,0,0,188,0,0,0,553,0,363,0,0,188,0
Colin Cochart,6712,TE,CIN,11,77.3,0,7,60.0,46.7,62.5,0,1,29,37.7,36.0,94.8,1,2,1,187,0,0,0,242,31,86,0,1,156,185
Johnny Knox,5064,WR,CHI,14,35.9,0,6,75.9,,66.9,0,0,0,0.0,0.0,,0,0,0,187,0,0,0,521,0,334,0,0,187,0
Marques Colston,3197,WR,NO,16,23.7,0,20,89.5,65.7,71.5,0,0,1,0.2,0.2,100.0,2,0,0,186,0,0,0,784,1,599,0,0,185,0
Will Heller,1623,TE,DET,17,67.8,0,11,65.2,79.6,63.0,1,0,47,35.6,36.7,98.9,1,1,0,185,0,0,0,273,51,139,0,0,134,181
Kevin Kolb,3652,QB,ARZ,9,36.5,0,1,59.5,,60.0,0,0,0,0.0,0.0,,5,0,0,184,0,0,0,504,0,311,0,0,184,0
Jeron Mastrud,5948,TE,MIA,14,88.0,0,17,75.9,79.4,77.0,0,0,22,50.0,47.9,100.0,2,0,0,184,0,0,0,209,23,48,0,0,161,164
LeSean McCoy,4976,HB,PHI,15,21.2,0,24,73.8,48.0,60.1,3,14,140,26.8,26.4,93.2,1,18,1,184,0,0,0,867,146,554,0,0,38,3
Alex Smith,2288,TE,CLV,14,60.0,0,8,68.5,60.2,70.8,0,3,32,21.8,22.3,95.3,3,3,0,183,0,0,0,305,35,157,0,0,148,246
Darrel Young,5438,FB,WAS,13,63.8,0,32,68.0,50.2,65.1,3,2,21,18.9,19.3,83.3,1,6,1,180,0,0,0,282,23,119,0,0,157,0
Erik Lorig,5775,FB,TB,16,74.7,0,30,69.3,52.6,70.9,0,3,30,33.7,33.0,95.0,0,3,0,180,0,0,0,241,30,91,0,0,150,6
Michael Palmer,5784,TE,ATL,16,64.5,0,2,66.4,77.6,75.3,0,0,14,12.7,14.8,100.0,0,0,0,178,0,0,0,276,17,115,0,1,161,207
Cameron Bradfield,6591,T,JAX,9,98.3,0,15,75.3,84.8,67.7,1,2,96,97.0,97.1,97.4,0,4,1,178,0,0,62,181,99,102,0,98,79,21
Ben Obomanu,3194,WR,SEA,16,33.0,0,29,59.1,70.4,68.5,0,0,0,0.0,0.3,,2,0,0,177,0,0,0,537,1,360,0,0,176,0
Erik Cook,5752,G,WAS,4,100.0,0,32,51.6,56.1,56.3,0,5,124,100.0,100.0,97.2,2,6,1,177,176,1,0,177,131,131,0,0,46,0
Spencer Larsen,4497,FB,DEN,16,73.0,0,10,65.2,74.6,52.6,1,0,15,25.0,23.9,96.7,0,1,0,176,0,0,0,241,16,67,0,0,160,5
Joshua Cribbs,2544,WR,CLV,16,31.6,0,8,73.2,70.4,63.4,0,0,1,0.3,0.3,100.0,1,0,0,176,0,0,0,557,1,375,0,0,175,3
Jake O'Connell,5161,TE,KC,8,65.7,2,16,58.5,53.8,71.9,1,3,65,43.0,42.1,93.8,5,6,2,176,0,0,0,268,67,159,0,0,109,216
Ahmard Hall,3336,FB,TEN,12,73.6,1,31,56.5,51.3,61.8,0,0,17,23.9,25.0,94.1,2,1,1,176,0,0,0,239,19,76,0,0,157,0
Tony Fiammetta,5052,FB,DAL,10,78.8,0,9,55.9,54.4,62.0,1,0,12,22.6,24.6,95.8,2,1,0,175,0,0,0,222,14,57,0,0,161,0
Owen Marecic,6276,FB,CLV,14,67.8,1,8,54.9,46.2,68.5,0,4,39,34.2,33.9,89.7,1,6,2,173,0,0,0,255,40,118,0,0,133,4
Earl Bennett,4384,WR,CHI,11,38.5,0,6,67.4,,72.6,0,0,0,0.0,0.0,,2,0,0,170,0,0,0,442,0,272,0,0,170,0
Jordy Nelson,4350,WR,GB,17,25.1,0,12,86.7,,72.1,0,0,0,0.0,0.0,,3,0,0,169,0,0,0,674,0,505,0,0,169,0
Michael Robinson,3045,FB,SEA,14,79.7,0,29,52.6,80.5,53.2,0,0,11,22.4,22.0,100.0,0,0,0,169,0,0,0,212,11,50,0,0,158,0
Curtis Painter,5125,QB,IND,9,37.2,1,14,41.4,,60.0,0,0,0,0.0,0.0,,5,0,0,169,0,0,0,454,0,277,0,0,169,0
Jason Hill,3692,WR,JAX,10,37.6,0,15,65.1,62.3,63.1,0,0,1,0.4,0.4,100.0,1,0,0,169,0,0,0,449,1,281,0,0,168,0
Clint Boling,6253,G,CIN,5,100.0,0,7,48.1,53.3,45.3,0,5,91,100.0,100.0,97.3,1,5,0,168,0,0,0,168,98,98,168,0,70,0
Mike Williams,2227,WR,SEA,12,38.1,0,29,59.3,67.5,65.0,0,0,2,0.8,0.7,100.0,2,0,0,168,0,0,0,441,2,275,0,0,166,0
Laurent Robinson,3691,WR,DAL,14,29.1,0,9,75.7,68.1,71.9,0,0,1,0.3,0.2,100.0,1,0,0,168,0,0,0,578,1,411,0,0,167,0
Anthony Collins,4426,T,CIN,5,99.4,0,7,75.8,77.6,70.5,0,1,80,98.8,98.9,99.4,1,1,0,168,0,0,4,169,88,89,0,164,80,1
Donald Lee,1465,TE,CIN,10,62.9,1,7,70.7,65.0,63.7,2,1,28,23.1,24.4,94.6,3,3,0,168,0,0,0,267,32,131,0,0,136,211
Alex Boone,5372,T,SF,17,92.3,0,28,72.2,76.8,77.0,0,2,52,80.0,80.0,98.1,2,2,0,167,0,0,84,181,56,70,0,31,111,66
Anthony Sherman,6288,FB,ARZ,14,71.4,0,1,71.2,54.5,68.7,0,2,17,21.3,21.7,94.1,0,2,0,165,0,0,0,231,18,83,0,0,147,5
Matt Willis,4283,WR,DEN,18,37.2,0,10,61.7,,75.9,0,0,0,0.0,0.0,,2,0,0,165,0,0,0,443,0,278,0,0,165,0
Jonathan Stewart,4327,HB,CAR,16,28.6,0,5,81.0,43.6,77.8,1,9,96,27.7,27.5,93.7,0,11,1,165,0,0,0,577,101,367,0,0,64,0
Hines Ward,380,WR,PIT,16,34.4,0,25,66.4,68.1,84.9,0,0,1,0.3,0.3,100.0,1,0,0,164,0,0,0,477,1,314,0,0,163,3
Marcus Cannon,6290,T,NE,9,100.0,0,19,65.5,71.0,58.6,1,3,77,100.0,100.0,97.4,0,4,0,164,0,0,0,164,79,79,0,164,85,0
Ray Rice,4369,HB,BLT,18,17.4,0,3,75.7,61.3,58.2,1,5,117,22.1,22.8,95.7,1,8,2,161,0,0,0,925,126,552,0,0,35,0
Ahmad Bradshaw,3866,HB,NYG,16,24.6,0,21,74.2,78.1,47.0,1,4,132,35.3,36.2,98.1,0,5,0,161,0,0,0,655,142,392,0,0,19,0
Greg Jennings,2997,WR,GB,14,23.5,1,12,77.9,,62.5,0,0,0,0.0,0.0,,4,0,0,160,0,0,0,682,0,522,0,0,160,0
Harry Douglas,4398,WR,ATL,17,24.2,1,2,58.4,46.6,68.5,1,0,5,1.1,1.0,90.0,2,1,0,159,0,0,0,656,5,501,0,0,154,1
John Skelton,5678,QB,ARZ,8,32.1,0,1,35.8,,60.2,0,0,0,0.0,0.0,,2,0,0,159,0,0,0,496,0,326,0,0,159,0
Corey Hilliard,3825,T,DET,6,99.4,0,11,52.0,62.2,50.5,4,2,98,99.0,99.0,95.9,1,7,1,156,0,0,27,157,101,102,0,126,55,4
Antonio Brown,5718,WR,PIT,17,23.6,0,25,88.8,,68.2,0,0,0,0.0,0.0,,3,0,0,156,0,0,0,662,0,499,0,0,156,0
Donovan McNabb,438,QB,MIN,6,44.5,0,18,70.5,,60.6,0,0,0,0.0,0.0,,0,0,0,155,0,0,0,348,0,187,0,0,155,0
Malcom Floyd,2044,WR,SD,12,30.2,1,27,89.2,,63.2,0,0,0,0.0,0.0,,3,0,0,155,0,0,0,513,0,358,0,0,155,0
Marcel Reece,4702,FB,OAK,12,46.5,0,23,74.6,84.1,57.1,0,0,21,12.1,12.0,100.0,0,0,0,155,0,0,0,333,22,183,0,0,133,10
Jason Campbell,2242,QB,OAK,6,43.5,0,23,71.7,,60.2,0,0,0,0.0,0.0,,0,0,0,154,0,0,0,354,0,190,0,0,154,0
James Jones,3694,WR,GB,17,28.8,0,12,65.5,,59.1,0,0,0,0.0,0.0,,1,0,0,152,0,0,0,527,0,375,0,0,152,0
Joe Barksdale,6244,T,OAK,11,100.0,0,23,55.1,44.8,57.2,4,2,67,100.0,100.0,95.5,0,6,0,152,0,44,0,152,70,70,2,99,82,7
Justin Peelle,1104,TE,SF,16,75.5,0,28,64.0,62.5,71.5,0,2,20,30.3,29.0,95.0,2,2,0,151,0,0,4,200,20,69,0,0,131,142
Danario Alexander,6106,WR,SL,10,34.6,0,26,70.4,,94.2,0,0,0,0.0,0.0,,1,0,0,150,0,0,0,433,0,283,0,0,150,0
Sidney Rice,3660,WR,SEA,9,33.9,1,29,68.1,68.1,59.4,0,0,1,0.4,0.3,100.0,2,0,0,149,0,0,0,439,1,289,0,0,148,0
Percy Harvin,4945,WR,MIN,16,24.5,0,18,86.5,74.9,76.5,0,0,3,0.8,0.7,100.0,3,0,0,148,0,0,0,604,3,406,0,0,145,0
Andrew Quarless,5677,TE,GB,10,75.4,0,12,72.2,81.0,73.0,0,0,28,37.8,38.5,100.0,0,0,0,147,0,0,0,195,30,78,0,0,117,129
Chaz Schilens,4540,WR,OAK,15,38.0,0,23,67.7,62.3,80.8,0,0,1,0.5,0.4,100.0,2,0,0,147,0,0,0,387,1,241,0,0,146,1
Steven Jackson,1745,HB,SL,15,20.3,0,26,69.7,72.7,57.1,2,5,122,29.5,29.8,96.3,0,8,1,145,0,0,0,715,129,433,0,0,16,0
Dan Orlovsky,2362,QB,IND,8,39.8,0,14,57.1,,60.0,0,0,0,0.0,0.0,,1,0,0,145,0,0,0,364,0,215,0,0,145,0
Davone Bess,4694,WR,MIA,16,26.1,1,17,61.1,,57.0,0,0,0,0.0,0.0,,1,0,0,144,0,0,0,551,0,405,0,0,144,0
King Dunlap,4544,T,PHI,8,100.0,0,24,72.2,76.2,65.4,0,3,87,100.0,100.0,98.3,0,3,0,144,0,63,69,144,95,95,0,12,49,0
Manase Tonga,5922,FB,OAK,9,74.6,0,23,72.4,85.3,73.5,0,0,30,41.1,40.0,100.0,0,0,0,144,0,0,0,193,32,80,0,0,112,3
Kory Sperry,5369,TE,SD,15,74.6,0,27,50.4,74.8,57.0,0,0,9,15.8,15.5,100.0,0,0,0,144,0,0,0,193,9,58,0,0,135,169
Todd Heap,801,TE,ARZ,10,41.8,0,1,71.0,75.3,85.2,0,0,7,3.6,3.9,100.0,2,0,0,143,0,0,0,342,8,207,0,0,135,203
Jacob Tamme,4441,TE,IND,15,43.3,0,14,64.9,55.7,63.6,1,1,19,9.5,10.5,94.7,1,2,0,143,0,0,0,330,22,209,0,0,121,248
Austin Collie,5051,WR,IND,16,23.6,1,14,67.6,64.5,63.5,0,0,1,0.2,0.2,100.0,1,0,0,141,0,0,0,597,1,457,0,0,140,0
Kyle Williams,5729,WR,SF,15,37.8,1,28,70.2,69.1,76.1,0,0,2,0.9,0.9,100.0,2,0,0,141,0,0,0,373,2,232,0,0,139,0
Steve Schilling,6353,G,SD,5,100.0,0,27,65.9,74.3,60.3,0,2,71,100.0,100.0,98.6,1,2,0,137,0,96,0,137,74,74,41,0,63,0
Fred Jackson,3368,HB,BUF,10,23.9,0,4,82.6,90.4,64.7,0,0,83,26.1,25.4,100.0,1,0,0,136,0,0,0,568,88,346,0,0,48,0
Colin Brown,5063,G,BUF,4,100.0,0,4,66.4,76.7,60.8,0,2,83,100.0,100.0,98.8,0,2,0,134,116,0,0,134,88,88,16,0,46,2
Andre Caldwell,4411,WR,CIN,13,27.5,0,7,54.2,68.1,65.9,0,0,1,0.3,0.3,100.0,2,0,0,133,0,0,0,484,1,352,0,0,132,0
Donald Jones,6000,WR,BUF,8,35.5,0,4,59.7,,59.5,0,0,0,0.0,0.0,,1,0,0,133,0,0,0,375,0,241,0,0,133,0
Rodney Hudson,6207,G,KC,5,100.0,0,16,68.3,87.5,58.5,0,0,71,100.0,100.0,100.0,0,0,0,133,0,128,0,133,72,72,2,0,61,3
Doug Baldwin,6615,WR,SEA,16,26.4,0,29,80.3,65.9,72.2,0,0,1,0.3,0.3,100.0,2,0,0,132,0,0,0,500,1,368,0,0,131,0
Lex Hilliard,4518,FB,MIA,16,67.0,0,17,58.7,70.9,53.6,0,2,29,38.7,38.5,96.6,1,2,0,132,0,0,0,197,30,78,0,0,102,0
Derrick Dockery,1396,G,DAL,3,100.0,0,9,57.4,74.7,57.6,1,2,88,100.0,100.0,98.3,2,3,0,130,0,128,0,130,90,90,2,0,40,0
Jason Snelling,3860,HB,ATL,16,38.9,0,2,62.7,78.8,63.3,0,0,61,29.9,30.0,98.4,0,1,1,129,0,0,0,332,67,223,0,0,62,1
Mike Otto,3839,T,TEN,7,97.7,0,31,59.7,50.1,71.4,2,5,72,96.0,96.1,93.7,1,8,1,128,0,0,0,131,74,77,0,113,54,18
Chris Clark,4623,T,DEN,16,86.4,0,10,57.1,44.8,68.6,2,1,24,57.1,55.6,93.7,1,3,0,127,0,0,6,147,25,45,1,24,102,116
Kregg Lumpkin,4714,HB,TB,15,34.3,1,30,58.4,35.2,69.6,3,9,95,32.6,34.1,90.5,1,15,3,126,0,0,0,367,108,317,0,0,18,0
Dane Sanzenbacher,6570,WR,CHI,15,33.0,1,6,57.5,,63.7,0,0,0,0.0,0.0,,1,0,0,125,0,0,0,379,0,253,0,0,125,0
Beanie Wells,4954,HB,ARZ,14,21.9,0,1,56.4,64.5,58.1,1,5,103,35.3,35.9,95.1,1,8,2,125,0,0,0,571,111,309,0,0,14,0
Stephen Spach,2789,TE,SL,9,86.7,0,26,66.3,68.5,73.3,0,0,18,51.4,51.3,100.0,2,0,0,124,0,0,0,143,20,39,0,0,104,93
Lance Ball,4808,HB,DEN,18,27.6,0,10,62.9,53.9,56.2,1,3,50,20.2,19.5,96.0,0,4,0,123,0,0,0,445,50,257,0,0,73,0
Isaac Redman,5233,HB,PIT,17,31.2,0,25,86.0,67.9,56.1,1,1,85,39.5,40.5,96.5,0,4,2,123,0,0,0,394,94,232,0,0,29,0
Mackenzy Bernadeau,4564,G,CAR,5,99.2,0,5,78.2,75.0,75.3,1,1,58,100.0,98.4,98.3,0,2,0,122,0,112,1,123,60,61,6,0,62,4
Pat McQuistan,3156,T,NO,11,75.0,0,20,56.9,15.8,76.5,0,5,25,38.5,39.4,86.0,0,6,1,120,0,0,0,160,26,66,0,29,94,130
Tyler Palko,4031,QB,KC,6,44.0,0,16,43.6,,60.7,0,0,0,0.0,0.0,,2,0,0,120,0,0,0,273,0,149,0,0,120,0
Anthony Armstrong,4855,WR,WAS,14,38.1,0,32,51.9,,62.8,0,0,0,0.0,0.0,,0,0,0,120,0,0,0,315,0,193,0,0,120,0
Bryant Johnson,1333,WR,HST,17,58.0,0,13,66.0,67.2,90.3,0,0,2,2.4,2.3,100.0,1,0,0,119,0,0,0,205,2,87,0,0,117,5
Devin Hester,3002,WR,CHI,14,25.9,0,6,54.1,,68.3,0,0,0,0.0,0.0,,4,0,0,119,0,0,0,460,0,340,0,0,119,0
Mike Cox,4716,FB,ATL,10,79.2,0,2,68.0,78.6,76.4,0,0,8,21.6,20.5,100.0,0,0,0,118,0,0,0,149,8,39,0,0,110,2
Caleb Hanie,4674,QB,CHI,6,45.9,0,6,54.8,,60.3,0,0,0,0.0,0.0,,2,0,0,117,0,0,0,255,0,137,0,0,117,0
Ryan D'Imperio,5760,FB,MIN,12,73.6,0,18,58.1,28.4,64.7,1,1,16,29.1,28.8,87.5,0,3,1,117,0,0,0,159,17,59,0,0,100,4
Jerome Felton,4460,FB,IND,14,70.1,0,14,60.6,48.6,64.5,0,1,7,13.5,14.5,92.9,1,1,0,117,0,0,0,167,8,55,0,0,109,0
Donald Driver,533,WR,GB,17,21.8,0,12,62.3,,55.9,0,0,0,0.0,0.0,,0,0,0,117,0,0,0,536,0,419,0,0,117,0
Mike Sims-Walker,3695,WR,JAX,6,35.5,1,15,56.4,,60.1,0,0,0,0.0,0.0,,1,0,0,115,0,0,0,324,0,209,0,0,115,1
Ted Ginn Jr.,3625,WR,SF,15,30.2,1,28,63.6,,64.1,0,0,0,0.0,0.0,,2,0,0,113,0,0,0,374,0,252,0,0,113,0
Toby Gerhart,5576,HB,MIN,16,29.2,0,18,77.0,69.7,78.5,0,5,79,33.5,34.0,95.6,0,6,1,113,0,0,0,387,84,247,0,0,29,3
Patrick Crayton,1932,WR,SD,14,30.0,0,27,56.4,68.2,64.9,0,0,2,0.8,0.8,100.0,2,0,0,113,0,0,0,377,2,266,0,0,111,2
