player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Brandon Bostick,7605,TE,NYJ,16,75.0,0,22,57.4,71.2,57.6,0,1,31,30.1,30.8,98.4,0,1,0,222,0,0,0,296,33,107,0,0,189,201
Golden Tate,5585,WR,DET,17,24.3,0,11,70.6,,79.9,0,0,0,0.0,0.0,,4,0,0,221,0,0,0,911,0,679,0,0,221,6
Spencer Pulley,10998,G,SD,11,100.0,0,27,54.1,44.9,63.7,0,13,140,100.0,100.0,94.6,2,14,1,221,47,50,0,221,148,148,123,0,73,0
Luke Joeckel,7784,G,JAX,4,100.0,0,15,68.9,51.6,84.7,1,6,150,100.0,100.0,97.7,4,7,0,221,0,155,66,221,157,157,0,0,64,0
Marqise Lee,8674,WR,JAX,16,27.1,0,15,71.9,,70.6,0,0,0,0.0,0.0,,1,0,0,221,0,0,0,815,0,588,0,0,221,1
Eric Ebron,8645,TE,DET,14,29.4,0,11,65.4,80.8,40.7,0,0,27,5.2,4.9,100.0,6,0,0,220,0,0,0,749,27,555,0,0,193,506
Josh Hill,8200,TE,NO,9,60.8,0,20,57.9,68.0,59.7,1,0,39,22.4,22.4,98.7,0,1,0,220,0,0,0,362,41,183,0,1,179,272
Gosder Cherilus,4331,T,TB,13,99.5,0,30,44.4,43.2,54.7,0,3,81,98.8,98.9,94.4,3,6,3,218,0,0,0,219,90,91,0,126,128,93
Ted Ginn Jr.,3625,WR,CAR,16,31.2,0,5,69.2,,57.7,0,0,0,0.0,0.0,,2,0,0,215,0,0,0,690,0,461,0,0,215,2
Ulrick John,8866,T,ARZ,3,100.0,0,1,52.0,31.5,70.9,4,12,131,100.0,100.0,91.6,1,19,3,212,0,0,0,212,146,146,0,212,66,0
Case Keenum,7323,QB,LA,10,35.4,0,26,58.9,,61.0,0,0,0,0.0,0.0,,3,0,0,211,0,0,0,596,0,373,0,0,211,0
Jake Long,4315,T,MIN,4,100.0,0,18,62.7,70.2,53.5,0,6,136,100.0,100.0,96.3,1,8,2,209,0,0,208,209,141,141,0,0,68,1
Corey Brown,8986,WR,CAR,16,35.6,1,5,57.5,,55.9,0,0,0,0.0,0.0,,1,0,0,208,0,0,0,585,0,376,0,0,208,2
Ben Koyack,9662,TE,JAX,14,56.4,0,15,61.9,76.2,63.0,0,1,29,16.5,16.0,98.3,0,1,0,204,0,0,0,362,30,188,0,0,174,308
Brandon Shell,10792,T,NYJ,6,100.0,0,22,73.4,86.1,62.6,0,0,109,100.0,100.0,100.0,1,0,0,204,0,0,0,204,114,114,0,202,90,2
Devin Funchess,9474,WR,CAR,15,41.2,3,5,64.4,66.3,61.8,0,0,1,0.4,0.3,100.0,7,0,0,203,0,0,0,493,1,291,0,0,202,9
Darren Fells,8549,TE,ARZ,14,54.4,0,1,63.0,80.1,68.5,0,0,36,18.8,18.4,100.0,0,0,0,202,0,0,0,371,38,207,0,0,164,303
Nick O'Leary,9627,TE,BUF,16,54.3,0,4,66.1,55.9,86.4,0,2,35,18.3,18.7,97.1,1,2,0,202,0,0,5,372,39,209,0,7,163,284
Tyler Higbee,10744,TE,LA,16,50.2,0,26,45.3,74.8,60.3,0,0,26,12.0,13.4,96.2,3,1,1,202,0,0,0,402,31,231,0,0,171,310
Le'Raven Clark,10716,T,IND,5,100.0,0,14,64.3,48.2,77.0,1,12,106,100.0,100.0,92.9,1,14,1,201,0,0,0,201,117,117,0,198,84,2
Aldrick Robinson,6330,WR,ATL,19,53.6,0,2,73.9,,81.2,0,0,0,0.0,0.0,,0,0,0,201,0,0,0,375,0,174,0,0,201,4
Tavon Austin,7789,WR,LA,15,27.3,0,26,61.3,74.8,71.2,0,0,3,0.6,0.6,100.0,2,0,0,200,0,0,0,732,3,506,0,0,197,31
Kyle Juszczyk,7912,FB,BLT,16,43.1,0,3,75.6,91.0,67.7,1,1,90,27.7,26.8,96.7,0,4,2,200,0,0,0,464,95,354,0,0,105,12
Evan Mathis,2296,G,ARZ,4,100.0,0,1,78.0,57.3,83.1,3,3,122,100.0,100.0,97.5,0,6,0,199,0,0,0,199,126,126,199,0,73,0
Brice Butler,7991,WR,DAL,17,44.5,0,9,59.6,,56.8,0,0,0,0.0,0.0,,3,0,0,199,0,0,0,447,0,248,0,0,199,10
A.J. Green,6156,WR,CIN,10,35.4,1,7,90.0,,70.7,0,0,0,0.0,0.0,,4,0,0,198,0,0,0,559,0,361,0,0,198,2
Jordan Reed,7866,TE,WAS,12,34.7,0,32,83.6,60.4,57.1,0,2,23,6.2,5.9,91.3,3,3,1,196,0,0,0,565,23,392,0,0,173,328
Vance McDonald,7836,TE,SF,11,44.2,0,28,68.7,68.8,61.6,0,1,20,7.9,8.2,97.5,1,1,0,196,0,0,0,443,22,269,0,0,174,353
Don Barclay,7703,G,GB,12,100.0,0,12,50.4,50.3,52.0,1,9,141,100.0,100.0,95.0,3,12,2,196,1,52,0,196,150,150,135,7,46,0
Eli Rogers,9878,WR,PIT,16,28.1,1,25,65.6,,60.2,0,0,0,0.0,0.0,,3,0,0,196,0,0,0,697,0,500,0,0,196,1
Dorial Green-Beckham,9473,WR,PHI,15,30.4,0,24,59.9,,52.9,0,0,0,0.0,0.0,,5,0,0,195,0,0,0,641,0,446,0,0,195,0
Zach Miller,5104,TE,CHI,10,37.8,0,6,73.0,69.5,64.7,0,0,21,6.5,6.5,100.0,1,0,0,193,0,0,0,511,22,340,0,0,171,299
Kellen Davis,4472,TE,NYJ,8,74.2,0,22,51.5,65.5,61.4,0,3,54,46.2,46.4,97.2,2,3,0,193,0,0,0,260,58,125,0,0,135,229
DeSean Jackson,4363,WR,WAS,15,27.0,0,32,73.0,,64.5,0,0,0,0.0,0.0,,0,0,0,192,0,0,0,712,0,520,0,0,192,0
Russell Shepard,8254,WR,TB,14,44.2,1,30,78.4,,80.2,0,0,0,0.0,0.0,,1,0,0,192,0,0,0,434,0,241,0,0,192,35
Stefon Diggs,9579,WR,MIN,13,27.7,1,18,79.1,,71.8,0,0,0,0.0,0.0,,3,0,0,192,0,0,0,693,0,498,0,0,192,11
Aaron Ripkowski,9639,FB,GB,18,52.4,0,12,64.3,75.9,67.5,0,3,56,31.3,32.8,95.5,0,4,1,189,0,0,0,361,62,189,0,0,127,0
Mike Tolbert,4740,FB,CAR,16,57.9,0,5,53.9,85.7,60.4,0,1,38,29.0,30.8,98.7,0,1,0,187,0,0,0,323,45,146,0,0,142,16
La'el Collins,9719,G,DAL,3,100.0,0,9,51.5,49.1,51.7,1,5,96,100.0,100.0,96.9,2,6,0,186,0,186,0,186,105,105,0,0,81,0
Cole Beasley,7330,WR,DAL,17,28.7,0,9,85.9,61.6,58.4,0,0,0,0.0,0.2,,0,0,0,186,0,0,0,647,1,462,0,0,185,2
MarQueis Gray,8286,TE,MIA,17,68.3,0,17,70.3,59.4,60.8,0,3,25,23.4,23.9,94.0,0,3,0,185,0,0,0,271,27,113,0,0,158,213
Allen Hurns,8931,WR,JAX,11,29.0,0,15,57.1,72.0,55.9,0,0,2,0.5,0.4,100.0,1,0,0,185,0,0,0,638,2,455,0,0,183,17
Jonathan Cooper,7788,G,DAL,3,100.0,0,9,65.1,78.9,59.6,1,1,110,100.0,100.0,98.2,1,3,1,183,0,0,0,183,119,119,183,0,64,0
Andre Smith,4929,T,MIN,4,100.0,1,18,52.0,55.5,50.5,1,6,103,100.0,100.0,94.7,3,9,2,182,0,0,0,182,105,105,0,181,77,1
Rhett Ellison,7128,TE,MIN,15,69.8,0,18,69.3,77.5,70.6,0,2,41,35.7,34.7,97.6,1,2,0,180,0,0,2,258,41,118,0,1,139,210
Ryan Hewitt,9107,FB,CIN,16,82.6,0,7,72.3,63.4,75.5,1,0,21,35.6,35.6,97.6,0,1,0,180,0,0,0,218,21,59,0,0,159,72
C.J. Uzomah,9590,TE,CIN,10,43.6,0,7,63.0,56.4,61.7,0,2,38,14.7,14.4,97.4,2,2,0,179,0,0,3,411,39,271,0,1,140,272
Evan Smith,5390,C,TB,10,100.0,0,30,70.4,77.8,64.8,0,3,118,100.0,100.0,98.7,0,3,0,177,88,86,0,177,128,128,0,0,49,0
Tyler Eifert,7802,TE,CIN,8,40.8,0,7,80.7,61.8,68.1,1,1,29,10.8,11.2,93.1,4,3,1,175,0,0,0,429,32,286,0,0,143,275
Geoff Swaim,9679,TE,DAL,9,85.2,0,9,66.7,55.7,66.9,0,1,17,38.6,37.5,97.1,2,1,0,173,0,0,0,203,18,48,0,0,155,190
Kamar Aiken,6671,WR,BLT,16,29.1,0,3,60.5,73.9,79.2,0,0,3,0.8,0.7,100.0,1,0,0,173,0,0,0,595,3,425,0,0,170,5
Rob Gronkowski,5567,TE,NE,8,48.6,0,19,90.2,80.3,66.1,0,0,31,15.5,16.2,100.0,5,0,0,171,0,0,3,352,35,216,0,0,136,195
DeMarco Murray,6223,HB,TEN,16,19.7,0,31,69.5,83.6,85.6,1,3,111,24.0,23.0,98.2,3,4,0,170,0,0,0,862,117,508,0,3,53,6
Andrew Hawkins,6125,WR,CLV,16,26.3,0,8,58.1,62.3,76.1,0,0,1,0.2,0.2,100.0,1,0,0,170,0,0,0,647,1,476,0,0,169,5
Antonio Gates,1609,TE,SD,14,29.1,0,27,73.2,56.6,76.9,0,2,24,5.8,5.7,95.8,2,2,0,170,0,0,0,585,25,440,0,0,145,183
Jay Prosch,8845,FB,HST,17,81.6,0,13,71.6,64.1,71.4,0,1,19,36.5,36.5,97.4,0,1,0,168,0,0,0,206,19,52,0,0,149,0
John Brown,8726,WR,ARZ,15,28.1,0,1,71.4,,71.0,0,0,0,0.0,0.0,,1,0,0,167,0,0,0,594,0,426,0,0,167,0
Cobi Hamilton,7978,WR,PIT,14,35.8,0,25,63.0,,63.8,0,0,0,0.0,0.0,,2,0,0,167,0,0,0,467,0,300,0,0,167,5
Brandon Coleman,9086,WR,NO,16,45.9,1,20,69.4,82.5,79.7,0,0,2,1.0,1.0,100.0,3,0,0,167,0,0,0,364,2,199,0,0,165,12
Zach Line,8420,FB,MIN,15,79.0,0,18,63.3,88.0,64.7,0,0,19,35.8,36.4,100.0,0,0,0,166,0,0,0,210,20,55,0,0,146,4
Kendall Lamm,10017,T,HST,16,99.4,0,13,68.5,66.6,63.7,0,3,69,98.6,98.6,94.9,0,5,2,166,0,0,40,167,71,72,0,26,95,101
Corey Robinson,9673,T,DET,11,100.0,0,11,51.8,49.6,55.9,2,3,75,100.0,100.0,95.3,1,6,1,165,0,0,0,165,85,85,0,122,80,43
Matt Barkley,7880,QB,CHI,7,39.8,0,6,73.0,,60.0,0,0,0,0.0,0.0,,2,0,0,164,0,0,0,412,0,242,0,0,164,0
Randall Telfer,9631,TE,CLV,14,73.5,0,8,53.7,79.6,62.3,0,1,50,49.5,47.3,99.0,1,1,0,164,0,0,0,223,53,112,0,0,111,203
Adam Humphries,10075,WR,TB,15,25.2,0,30,66.0,67.8,68.9,0,0,2,0.5,0.4,100.0,1,0,0,163,0,0,0,646,2,480,0,0,161,13
Joe Looney,7117,C,DAL,13,98.2,0,9,69.9,69.1,66.6,0,2,53,94.6,95.1,96.2,0,3,1,162,0,69,0,165,58,61,0,0,104,96
Coby Fleener,7038,TE,NO,16,24.3,1,20,61.2,82.5,66.8,0,0,13,2.7,2.5,100.0,3,0,0,161,0,0,0,662,13,513,0,0,148,217
Donte Moncrief,8725,WR,IND,9,34.0,0,14,73.4,,79.7,0,0,0,0.0,0.0,,0,0,0,160,0,0,0,470,0,309,0,0,160,17
Kory Lichtensteiger,4422,C,WAS,3,100.0,0,32,66.4,73.2,77.2,0,4,114,100.0,100.0,98.2,3,4,0,159,159,0,0,159,120,120,0,0,39,0
Andy Janovich,10810,FB,DEN,11,67.2,0,10,67.4,83.9,62.0,0,0,8,10.7,12.0,100.0,0,0,0,158,0,0,0,235,10,83,0,0,148,1
Jalston Fowler,9541,FB,TEN,16,83.2,0,31,67.1,85.0,64.2,0,0,13,31.7,31.1,100.0,0,0,0,158,0,0,0,190,14,45,0,0,144,15
Matthew Mulligan,4701,TE,DET,9,86.6,0,11,68.8,74.0,68.7,0,1,48,68.6,67.6,99.0,0,1,0,155,0,0,1,179,50,74,0,0,105,174
Corey Coleman,10649,WR,CLV,10,28.9,1,8,61.7,,67.7,0,0,0,0.0,0.0,,3,0,0,155,0,0,0,536,0,379,0,0,155,0
Paul Richardson Jr.,8680,WR,SEA,17,35.9,0,29,76.2,,67.5,0,0,0,0.0,0.0,,1,0,0,154,0,0,0,429,0,274,0,0,154,4
Crockett Gillmore,8734,TE,BLT,7,61.9,0,3,63.4,64.5,67.4,1,0,33,26.8,29.9,98.5,1,1,0,153,0,0,2,247,40,134,0,1,113,214
Chaz Green,9524,T,DAL,4,100.0,1,9,55.7,52.5,58.2,1,5,66,100.0,100.0,95.5,3,6,0,151,0,0,149,151,70,70,0,0,81,2
Jonathan Stewart,4327,HB,CAR,13,26.7,0,5,63.0,84.8,65.0,0,4,90,33.5,32.9,96.7,0,5,1,151,0,0,0,565,94,286,0,0,57,0
Marcedes Lewis,2973,TE,JAX,10,53.4,1,15,66.2,71.3,53.5,1,0,36,22.9,22.8,98.6,2,1,0,148,0,0,0,277,38,167,0,0,110,225
John Kuhn,2686,FB,NO,16,52.9,0,20,64.6,83.8,73.7,0,2,53,33.5,33.5,98.1,3,2,0,147,0,0,0,278,57,170,0,0,90,40
Sam Young,5702,T,MIA,6,100.0,0,17,59.1,63.8,53.8,0,6,71,100.0,100.0,94.4,0,7,1,146,0,0,105,146,73,73,0,3,73,38
Sammy Watkins,8639,WR,BUF,8,38.3,0,4,73.7,,71.2,0,0,0,0.0,0.0,,1,0,0,146,0,0,0,381,0,235,0,0,146,1
Dakota Dozier,8772,G,NYJ,8,100.0,0,22,79.9,88.9,71.5,0,1,65,100.0,100.0,99.2,1,1,0,144,0,1,0,144,66,66,113,0,78,30
Dennis Kelly,7146,T,TEN,15,98.6,0,31,60.7,59.2,62.5,0,4,51,96.2,96.6,94.1,1,5,1,144,0,1,68,146,57,59,0,10,87,66
Erik Swoope,9303,TE,IND,16,58.5,0,14,74.3,77.3,56.1,0,0,11,10.5,9.7,100.0,1,0,0,144,0,0,1,246,11,113,0,0,133,158
Jared Cook,5012,TE,GB,13,29.5,0,12,76.1,77.6,63.9,0,1,21,6.3,6.4,97.6,2,1,0,141,0,0,0,478,23,360,0,0,118,190
Mychal Rivera,7965,TE,OAK,14,41.7,0,23,64.9,80.8,59.1,0,0,12,6.0,6.6,100.0,1,0,0,141,0,0,0,338,14,211,0,0,127,166
Jacob Tamme,4441,TE,ATL,8,42.0,0,2,70.4,67.1,60.4,0,1,23,11.0,11.9,97.8,1,1,0,139,0,0,0,331,26,218,0,0,113,204
Isaiah Crowell,9295,HB,CLV,16,24.5,0,8,67.5,58.4,57.6,3,7,97,31.4,31.7,91.8,0,13,3,139,0,0,0,568,104,328,0,0,35,1
Billy Turner,8702,G,DEN,6,100.0,1,10,32.3,29.3,39.1,3,6,82,100.0,100.0,89.6,2,13,4,138,0,45,44,138,87,87,40,7,51,1
Cordarrelle Patterson,7810,WR,MIN,16,26.0,0,18,64.5,67.1,57.2,0,0,1,0.3,0.3,100.0,3,0,0,138,0,0,0,530,1,386,0,0,137,11
Jamize Olawale,7572,FB,OAK,17,50.4,0,23,60.1,85.8,57.2,0,0,29,21.0,23.0,100.0,0,0,0,137,0,0,0,272,35,152,1,0,102,33
Breshad Perriman,9459,WR,BLT,16,28.2,0,3,64.2,,66.3,0,0,0,0.0,0.0,,0,0,0,137,0,0,0,486,0,348,0,0,137,0
Ryan Grant,8777,WR,WAS,16,51.5,0,32,54.3,,59.1,0,0,0,0.0,0.0,,1,0,0,136,0,0,0,264,0,128,0,0,136,5
Charles Johnson,7998,WR,MIN,16,33.3,0,18,60.4,,63.1,0,0,0,0.0,0.0,,1,0,0,135,0,0,0,406,0,271,0,0,135,2
LeSean McCoy,4976,HB,BUF,15,20.9,0,4,78.6,50.8,52.6,4,8,88,25.8,25.3,92.0,1,13,1,135,0,0,0,646,92,363,0,0,43,5
Jeff Heuerman,9525,TE,DEN,12,56.8,0,10,75.2,69.1,67.2,0,1,26,22.4,21.5,98.1,1,1,0,134,0,0,0,236,28,130,0,1,106,198
Caleb Benenoch,10782,G,TB,3,100.0,0,30,44.7,33.0,49.5,2,5,70,100.0,100.0,93.6,0,8,1,134,0,134,0,134,79,79,0,0,55,0
Julius Thomas,6281,TE,JAX,9,29.6,1,15,61.8,45.1,54.5,0,2,20,6.3,6.2,90.0,2,3,1,134,0,0,0,452,21,339,0,0,113,278
Kenny Wiggins,6471,G,SD,11,100.0,0,27,65.7,62.2,68.6,2,3,76,100.0,100.0,96.7,2,5,0,134,0,95,1,134,80,80,0,1,54,36
Braxton Miller,10719,WR,HST,10,35.4,0,13,50.8,,59.2,0,0,0,0.0,0.0,,0,0,0,134,0,0,0,379,0,242,0,0,134,4
Chance Warmack,7791,G,TEN,2,100.0,0,31,54.3,71.0,44.6,0,4,81,100.0,100.0,96.3,0,5,1,134,0,0,0,134,87,87,134,0,47,0
Jared Goff,10635,QB,LA,7,33.9,0,26,42.9,,61.1,0,0,0,0.0,0.0,,1,0,0,133,0,0,0,392,0,254,0,0,133,1
Albert Wilson,8943,WR,KC,17,27.0,0,16,53.2,,50.4,0,0,0,0.0,0.0,,3,0,0,132,0,0,0,489,0,355,0,0,132,5
Travis Benjamin,7100,WR,SD,14,24.1,2,27,67.2,,60.2,0,0,0,0.0,0.0,,2,0,0,132,0,0,0,548,0,414,0,0,132,1
Tyler Lockett,9502,WR,SEA,15,23.7,0,29,68.9,,72.2,0,0,0,0.0,0.0,,1,0,0,132,0,0,0,557,0,421,0,0,132,8
Andre Holmes,6489,WR,OAK,17,45.0,1,23,74.6,,68.1,0,0,0,0.0,0.0,,1,0,0,131,0,0,0,291,0,160,0,0,131,23
Jordan Norwood,5358,WR,DEN,14,27.5,2,10,51.5,,55.1,0,0,0,0.0,0.0,,2,0,0,130,0,0,0,473,0,342,0,0,130,2
Arie Kouandjio,9545,G,WAS,4,100.0,2,32,41.1,41.5,42.3,2,6,64,100.0,100.0,93.7,2,8,0,128,0,110,0,128,69,69,15,0,59,3
Anthony Sherman,6288,FB,KC,16,73.0,0,16,65.1,80.6,67.2,0,0,12,21.1,20.3,100.0,0,0,0,127,0,0,0,174,12,59,0,0,115,31
Deonte Thompson,7513,WR,CHI,15,39.4,0,6,70.5,,66.0,0,0,0,0.0,0.0,,3,0,0,126,0,0,0,320,0,194,0,0,126,2
Tyreek Hill,10799,WR,KC,17,27.5,0,16,79.5,,42.7,0,0,0,0.0,0.0,,1,0,0,124,0,0,0,451,0,300,0,0,124,0
Blaine Gabbert,6162,QB,SF,6,35.8,0,28,46.2,,60.0,0,0,0,0.0,0.0,,0,0,0,123,0,0,0,344,0,198,0,0,123,0
Cody Core,10833,WR,CIN,8,47.1,0,7,60.7,,58.1,0,0,0,0.0,0.0,,0,0,0,123,0,0,0,261,0,138,0,0,123,2
Darren Waller,9637,TE,BLT,12,51.9,0,3,52.8,61.7,49.3,0,0,21,16.0,15.6,95.2,0,1,1,123,0,0,0,237,21,135,0,0,102,146
Brandon Williams,7876,TE,SEA,17,78.3,1,29,62.3,47.8,66.1,2,0,23,41.1,44.3,95.7,3,2,0,123,0,0,0,157,27,61,0,0,96,138
Gavin Escobar,7828,TE,DAL,16,72.2,0,9,52.6,77.8,56.6,0,0,10,18.9,17.5,100.0,2,0,0,122,0,0,0,169,10,57,0,0,112,133
Denver Kirkland,11370,G,OAK,7,93.8,0,23,63.8,48.4,65.8,1,2,35,81.4,83.3,95.7,0,3,0,122,0,0,2,130,40,48,0,0,82,127
Evan Boehm,10762,C,ARZ,5,100.0,0,1,57.5,68.2,56.6,1,3,68,100.0,100.0,97.1,1,4,0,122,3,0,0,122,72,72,117,0,50,0
Matt Kalil,7010,T,MIN,2,100.0,0,18,52.4,45.3,60.7,3,5,69,100.0,100.0,92.8,1,9,1,121,0,0,117,121,71,71,0,0,50,4
Zac Kerin,8960,G,MIN,8,100.0,0,18,63.5,43.9,70.1,2,3,52,100.0,100.0,95.2,1,5,0,118,0,3,0,118,55,55,98,0,63,17
Eric Tomlinson,9786,TE,NYJ,7,87.4,0,22,61.3,66.1,64.9,0,3,30,63.8,64.6,95.0,1,3,0,118,0,0,0,135,31,48,0,0,87,124
Matt Moore,4018,QB,MIA,5,46.1,0,17,59.7,,60.0,0,0,0,0.0,0.0,,1,0,0,117,0,0,0,254,0,136,0,0,117,0
Josh Bellamy,7472,WR,CHI,14,38.2,0,6,70.8,,84.7,0,0,0,0.0,0.0,,0,0,0,116,0,0,0,304,0,184,0,0,116,3
Chester Rogers,10918,WR,IND,13,26.7,0,14,59.2,,52.1,0,0,0,0.0,0.0,,5,0,0,115,0,0,0,430,0,315,0,0,115,0
David Johnson,9519,HB,ARZ,16,11.8,1,1,79.9,71.0,72.2,1,5,81,13.8,13.9,93.8,1,8,2,114,0,0,0,964,89,638,0,0,25,0
Keith Smith,9302,FB,DAL,16,78.5,0,9,75.1,84.5,79.0,0,0,8,23.5,23.7,100.0,1,0,0,113,0,0,0,144,9,38,0,0,104,5
Darrion Weems,7691,G,DEN,5,99.1,0,10,58.2,61.2,55.4,1,3,65,98.5,98.7,96.9,0,4,0,113,0,0,0,114,74,75,105,0,39,9
T.J. Yeldon,9469,HB,JAX,15,19.6,0,15,66.1,63.7,60.1,0,9,97,24.1,23.3,95.4,0,9,0,113,0,0,0,577,100,430,0,0,13,19
Roosevelt Nix,10269,FB,PIT,13,88.9,0,25,80.1,52.9,83.7,1,0,2,13.3,17.6,75.0,0,1,0,112,0,0,0,126,3,17,0,0,109,2
Marcus Martin,8705,C,SF,4,100.0,0,28,49.3,49.9,49.1,0,4,62,100.0,100.0,93.5,1,6,2,110,92,10,0,110,62,62,8,0,48,0
Taylor Gabriel,9002,WR,ATL,16,25.2,0,2,85.9,62.4,60.6,0,0,1,0.3,0.3,100.0,1,0,0,109,0,0,0,433,1,321,0,0,108,6
Ted Karras,10855,G,NE,6,100.0,0,19,60.6,59.4,58.8,0,2,50,100.0,100.0,98.0,1,2,0,109,4,4,0,109,56,56,101,0,53,0
Derek Watt,10832,FB,SD,16,76.1,0,27,55.4,51.8,52.9,0,1,11,27.5,28.9,95.5,1,1,0,108,0,0,0,142,13,45,1,0,95,13
Justin Hardy,9540,WR,ATL,19,33.3,0,2,75.9,84.7,89.2,0,0,2,1.0,0.9,100.0,1,0,0,108,0,0,0,324,2,217,0,0,106,8
Ezekiel Elliott,10638,HB,DAL,16,14.1,0,9,77.2,56.9,60.8,0,7,64,18.2,18.4,94.5,3,7,0,108,0,0,0,768,68,370,0,0,40,1
Cody Kessler,10727,QB,CLV,9,30.9,0,8,68.9,,60.3,0,0,0,0.0,0.0,,4,0,0,108,0,0,0,349,0,235,0,0,108,0
Lucky Whitehead,9853,WR,DAL,16,72.1,0,9,54.7,65.7,54.4,0,0,1,3.2,3.1,100.0,0,0,0,106,0,0,0,147,1,32,0,0,105,31
Walter Powell,8831,WR,BUF,9,35.8,1,4,57.5,66.2,67.7,0,0,1,0.6,0.5,100.0,3,0,0,106,0,0,0,296,1,191,0,0,105,2
Todd Gurley II,9443,HB,LA,16,14.0,1,26,57.3,71.8,60.5,0,5,65,16.3,16.1,96.2,2,5,0,105,0,0,0,748,69,428,0,0,36,0
Jay Cutler,2956,QB,CHI,5,38.3,0,6,49.8,,60.0,0,0,0,0.0,0.0,,0,0,0,105,0,0,0,274,0,167,0,0,105,0
J.J. Nelson,9592,WR,ARZ,15,22.0,0,1,69.5,,70.1,0,0,0,0.0,0.0,,0,0,0,104,0,0,0,472,0,364,0,0,104,0
Keith Mumphery,9608,,HST,12,28.7,0,13,48.4,61.6,81.6,0,0,1,0.4,0.4,100.0,1,0,0,103,0,0,0,359,1,257,0,0,102,4
Andre Johnson,1319,WR,TEN,8,47.2,0,31,55.0,,69.6,0,0,0,0.0,0.0,,2,0,0,103,0,0,0,218,0,115,0,0,103,3
Ben Braunecker,11335,TE,CHI,13,69.9,0,6,59.5,60.2,59.9,0,2,14,25.9,27.9,92.9,0,2,0,102,0,0,0,146,17,61,0,0,85,100
Cory Harkey,7306,FB,LA,12,91.9,0,26,69.4,80.3,68.0,0,0,11,55.0,55.0,100.0,0,0,0,102,0,0,0,111,11,20,0,1,91,16
Larry Donnell,7638,TE,NYG,9,44.5,0,21,41.6,77.9,46.9,0,0,15,11.3,11.9,100.0,2,0,0,101,0,0,0,227,17,143,0,0,84,187
Jah Reid,6237,T,KC,10,100.0,0,16,56.3,66.7,52.5,3,0,48,100.0,100.0,96.9,1,3,0,101,0,0,0,101,52,52,67,0,49,34
Matt Tobin,8211,T,PHI,10,99.0,1,24,51.8,28.6,66.6,1,0,33,97.1,97.2,95.5,2,2,1,100,0,0,17,101,35,36,0,31,65,52
Daniel Brown,10144,TE,CHI,6,38.3,1,6,59.6,29.5,61.3,1,1,21,12.2,11.5,85.7,1,4,2,100,0,0,1,261,21,182,0,0,79,197
Jordan Taylor,9793,WR,DEN,16,35.7,0,10,62.1,,54.0,0,0,0,0.0,0.0,,0,0,0,99,0,0,0,277,0,178,0,0,99,3
Taylor Boggs,6727,G,ARZ,3,100.0,0,1,48.7,30.1,56.5,2,7,68,100.0,100.0,93.4,0,9,0,99,0,4,0,99,71,71,95,0,28,0
T.J. Johnson,8034,C,CIN,6,100.0,0,7,64.8,89.3,56.4,0,1,51,100.0,100.0,99.0,0,1,0,99,27,71,0,99,53,53,0,0,46,1
Justin Hunter,7815,WR,BUF,13,32.3,0,4,62.3,,60.8,0,0,0,0.0,0.0,,0,0,0,98,0,0,0,303,0,205,0,0,98,0
Matt Asiata,6432,HB,MIN,16,24.1,0,18,59.3,67.7,65.2,3,5,72,28.7,28.4,93.1,1,9,1,98,0,0,0,407,74,261,0,0,24,1
LeGarrette Blount,5863,HB,NE,19,16.3,0,19,58.5,62.2,57.2,3,1,52,25.1,27.2,96.2,2,4,0,98,0,0,0,602,59,217,0,0,39,0
Latavius Murray,7962,HB,OAK,15,17.5,0,23,66.7,85.8,62.2,0,2,70,23.4,23.5,98.6,0,2,0,98,0,0,0,561,76,324,0,0,22,2
Frank Gore,2282,HB,IND,16,15.1,0,14,59.6,58.9,59.4,0,6,69,20.8,20.6,89.9,0,10,4,98,0,0,0,650,74,360,0,0,24,0
John Sullivan,4501,C,WAS,3,100.0,0,32,67.9,79.3,62.7,0,0,56,100.0,100.0,100.0,0,0,0,98,98,0,0,98,61,61,0,0,37,0
Jaelen Strong,9503,WR,HST,8,32.4,0,13,55.1,,75.9,0,0,0,0.0,0.0,,1,0,0,97,0,0,0,299,0,202,0,0,97,7
Nick Boyle,9604,TE,BLT,6,83.6,0,3,70.8,67.9,69.0,0,0,32,65.3,63.5,100.0,1,0,0,97,0,0,0,116,33,52,0,0,64,74
Christopher Harper,9950,WR,SF,9,42.2,0,28,60.4,,78.0,0,0,0,0.0,0.0,,1,0,0,97,0,0,0,230,0,133,0,0,97,0
Lamar Miller,7097,HB,HST,16,13.4,0,13,61.0,75.3,59.9,0,4,68,19.4,21.0,95.6,0,5,1,96,0,0,0,714,78,371,0,0,18,1
Ricardo Louis,10748,WR,CLV,16,30.1,0,8,57.9,66.1,69.1,0,0,1,0.5,0.5,100.0,2,0,0,95,0,0,0,316,1,222,0,0,94,0
