player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Myles Adams,28430,DI,SEA,9,2,0,,0,0,29,0,0,63.9,63.5,80.4,74.6,36.6,71.1,0,5,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,87,87,8,63,2,14,0,0,61,26,0,2,2,0,0,6,0,0,0,
Bilal Nichols,28451,DI,LV,17,15,0,,1,0,23,1,1,63.9,51.6,75.3,54.7,49.4,63.2,0,17,0,0,,5.7,3,0,1,0.0,0,2,1,0,0,1,616,615,7,492,1,115,0,1,322,293,0,23,35,3,0,19,0,0,0,
DeShon Elliott,28854,S,MIA,16,30,0,66.7,0,0,17,1,0,60.3,68.6,89.2,66.9,83.5,73.4,0,1,0,1,49,8.8,9,6,1,110.2,24,0,0,266,6,619,987,13,0,0,13,0,589,974,1,367,113,11,63,0,36,1,3,314,114,13.1
Richie James,28991,WR,KC,2,0,0,,0,0,16,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
Jack Jones,29050,CB,LV,11,5,0,60.6,2,0,23,0,0,71.9,71.6,0.0,69.4,81.7,56.4,1,0,2,2,50,14.6,6,2,6,68.1,20,0,0,23,421,323,471,5,0,0,5,0,1,466,2,146,21,8,30,1,33,1,1,243,82,12.2
Joejuan Williams,29113,CB,MIN,3,0,0,40.0,0,0,18,0,0,47.3,49.4,77.9,,63.9,75.2,0,0,0,0,70,0.0,0,1,1,127.1,2,0,0,1,52,43,56,0,0,0,0,0,0,56,0,13,3,0,2,0,5,0,1,71,39,35.5
David Long Jr.,29367,LB,MIA,18,33,1,79.2,0,1,17,0,0,29.8,62.5,64.7,62.1,92.6,58.3,5,17,0,0,48,12.7,17,0,2,113.0,42,1,0,696,4,454,899,24,0,0,24,0,0,875,88,357,175,48,84,9,53,23,1,509,310,12.1
Germaine Pratt,29407,LB,CIN,17,40,0,75.0,0,2,7,0,0,65.3,63.3,86.9,63.5,57.3,66.4,0,9,0,2,34,10.7,14,1,1,86.6,48,3,0,790,12,530,975,108,0,0,108,0,6,867,53,392,59,35,77,6,64,12,1,458,288,9.5
Chris Board,29456,LB,NE,2,0,0,,0,0,19,0,0,60.0,60.0,72.3,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,2,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,
Logan Wilson,29623,LB,CIN,17,40,0,80.5,0,2,7,0,0,57.9,62.6,86.2,60.1,66.5,76.6,2,5,0,4,29,7.9,11,4,1,100.1,62,2,0,921,4,611,1068,54,0,0,54,0,15,1014,55,402,74,32,89,5,77,9,4,697,380,11.2
Ty Summers,30242,LB,NO,2,0,0,,0,0,20,0,0,,59.0,64.8,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,
Andrew Van Ginkel,30267,ED,MIA,17,14,5,75.0,0,0,17,1,0,87.3,91.1,77.4,90.6,76.3,49.9,13,32,1,1,13,12.7,9,4,1,54.7,12,8,0,105,1,147,727,561,0,0,561,0,3,166,321,259,56,31,48,3,16,53,0,62,47,5.2
Jabril Cox,30669,LB,WAS,1,0,0,,0,0,32,0,0,,60.1,65.6,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
T.J. Edwards,30737,LB,CHI,17,34,0,75.8,0,1,6,2,0,75.4,79.6,85.0,74.5,76.5,71.8,6,4,0,3,39,9.9,16,4,0,89.4,69,3,0,872,10,609,1042,76,0,0,76,0,8,966,77,356,76,61,112,8,91,13,2,666,530,9.7
Dee Delaney,31078,S,TB,13,3,0,51.9,0,0,30,0,0,67.9,63.6,83.4,,40.4,38.2,0,0,0,2,26,23.3,7,1,0,51.5,14,0,0,93,32,344,455,8,0,0,8,0,245,447,0,111,77,5,20,1,27,0,1,160,79,11.4
George Odum,31342,S,SF,6,1,0,100.0,0,0,28,0,0,61.3,64.7,73.2,,65.0,78.6,0,0,0,0,5,0.0,0,0,0,87.5,1,0,0,4,0,28,39,0,0,0,0,0,31,39,0,11,3,0,2,0,1,0,0,5,2,5.0
Khalen Saunders,31534,DI,NO,17,21,1,,2,0,20,0,0,59.9,61.6,59.3,68.7,57.0,48.0,2,12,0,0,,9.2,6,0,2,0.0,0,0,0,1,0,1,522,521,159,361,0,1,0,1,245,276,0,22,38,2,0,14,0,0,0,
Abdullah Anderson,32708,DI,WAS,7,1,0,,0,0,32,1,0,61.8,64.8,81.1,61.2,61.4,39.2,0,5,0,0,,11.1,1,0,0,0.0,0,1,0,0,0,1,113,113,19,79,1,14,0,0,56,56,0,5,7,1,0,6,0,0,0,
Dane Jackson,32989,CB,BUF,14,3,0,64.3,2,1,4,0,0,70.9,63.7,87.3,60.0,28.8,33.6,0,0,0,0,32,20.4,10,6,3,114.7,27,0,0,14,539,383,578,21,0,0,21,0,0,557,1,194,4,14,36,0,42,0,4,275,85,10.2
Cam Gill,33560,ED,TB,11,5,0,100.0,0,1,30,0,0,54.4,75.7,80.1,71.2,78.4,60.1,0,4,0,0,21,14.3,1,0,0,118.8,3,1,0,5,0,15,81,76,0,0,76,0,0,5,39,27,0,2,1,0,3,5,0,48,38,16.0
Robert Rochell,33693,CB,GB,2,0,0,,0,0,12,0,0,63.3,64.4,70.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,5,3,6,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,
Eric Johnson,33698,DI,IND,14,3,0,,1,0,14,0,0,59.5,30.5,60.1,56.7,29.3,59.3,1,1,0,0,,8.3,1,0,1,0.0,0,2,0,0,0,1,265,265,2,253,0,10,0,0,110,154,0,5,8,1,0,4,0,0,0,
Mike Hughes,34057,CB,ATL,14,2,0,61.9,0,0,2,0,0,49.1,51.8,82.6,82.7,54.3,37.6,0,1,0,0,16,20.8,5,0,0,94.3,13,0,0,28,60,201,333,7,0,0,7,0,2,326,5,127,235,8,17,2,21,1,1,125,59,9.6
Kendall Sheffield,34105,CB,TEN,2,0,0,50.0,0,0,31,0,0,83.9,82.5,74.1,,61.7,76.6,0,0,0,0,-4,0.0,0,0,0,56.3,1,0,0,2,21,16,24,0,0,0,0,0,0,24,0,8,0,1,3,1,2,0,0,-4,0,-4.0
Kris Boyd,34222,CB,HST,2,1,0,100.0,0,0,13,0,0,52.1,53.9,72.6,,60.3,72.5,0,0,0,0,10,0.0,0,0,0,108.3,1,0,0,0,14,7,14,0,0,0,0,0,0,14,0,7,0,0,0,0,1,0,0,10,0,10.0
Darnell Savage,34247,S,GB,12,16,0,79.2,0,0,12,0,0,74.2,75.5,87.7,52.2,71.8,52.8,0,1,1,1,32,17.3,13,2,0,108.9,19,0,0,147,7,419,701,9,0,0,9,0,429,692,4,278,109,15,46,2,24,1,2,183,71,9.6
Zayne Anderson,34622,S,GB,2,0,0,100.0,0,0,12,0,0,31.8,29.8,74.1,,60.0,77.2,0,0,0,0,47,0.0,0,0,0,118.8,1,0,0,0,0,11,14,0,0,0,0,0,12,14,0,3,1,0,1,0,1,0,0,47,8,47.0
Zack Baun,34632,ED,NO,17,10,1,87.5,0,0,20,0,0,66.9,71.1,85.5,63.6,70.3,48.4,2,11,0,1,25,18.8,6,0,0,94.8,7,2,0,33,1,56,303,252,0,0,252,0,0,51,137,110,15,13,16,2,8,15,2,54,42,7.7
Johnathan Abram,34646,S,NO,8,7,0,73.3,0,1,20,0,0,48.7,57.1,82.6,60.5,77.8,38.3,0,1,0,1,42,14.8,4,0,0,93.2,11,0,0,69,5,129,209,29,0,0,29,0,71,180,6,74,34,9,16,1,15,1,1,128,91,11.6
Akeem Davis-Gaither,34788,LB,CIN,11,4,0,100.0,0,0,7,0,0,56.7,58.7,78.1,69.8,57.3,55.0,0,0,0,0,20,15.8,3,0,0,100.0,7,0,0,70,0,40,98,20,0,0,20,0,0,78,8,50,8,4,12,1,7,0,0,56,20,8.0
Jamel Dean,34918,CB,TB,15,12,0,67.5,1,0,30,2,0,72.5,74.3,63.5,46.2,82.7,83.4,0,0,0,0,76,5.2,4,7,4,116.0,52,0,0,62,722,539,824,2,0,0,2,0,0,822,10,275,38,23,61,1,77,0,5,665,221,12.8
Tae Hayes,35173,CB,NYJ,1,0,0,100.0,0,0,22,0,0,34.2,35.1,72.8,,,79.2,0,0,0,0,36,0.0,0,0,0,118.8,3,0,0,0,12,13,13,0,0,0,0,0,0,13,0,0,1,0,2,0,3,0,0,54,0,18.0
Trevis Gipson,35241,ED,TEN,7,2,0,,0,1,31,0,0,62.7,89.6,83.1,89.3,66.3,50.3,0,6,0,0,,20.0,1,0,0,0.0,0,1,0,0,0,2,76,76,0,0,76,0,0,0,39,35,0,3,2,0,0,7,0,0,0,
Blake Cashman,35413,LB,HST,15,37,0,73.3,0,0,13,1,0,75.3,82.1,81.6,71.5,82.3,74.5,3,3,0,1,25,9.4,12,3,0,91.5,44,3,0,630,4,413,746,28,0,0,28,0,3,718,47,286,81,48,78,8,60,9,2,347,252,7.9
Darrell Taylor,36001,ED,SEA,17,5,1,75.0,0,1,29,0,0,49.0,50.9,74.6,58.7,45.2,44.9,3,18,0,0,21,20.0,6,0,1,110.4,3,6,0,0,0,34,522,520,0,0,517,3,0,2,292,196,2,19,19,2,4,27,0,44,33,14.7
Austin Bryant,36248,ED,SF,2,0,0,,0,0,28,0,0,,69.6,79.8,66.3,63.8,69.6,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,36,36,0,1,35,0,0,0,23,13,0,0,1,0,0,3,0,0,0,
Kyle Phillips,36340,ED,NO,5,2,0,,0,0,20,0,0,,52.0,80.6,60.0,47.6,38.7,0,2,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,56,56,0,1,45,10,0,0,27,29,0,1,1,0,0,2,0,0,0,
T.J. Smith,36851,DI,MIN,3,2,0,,0,0,18,0,0,,55.8,77.4,50.8,60.0,71.4,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,44,44,1,16,9,18,0,0,19,25,0,0,1,0,0,1,0,0,0,
Albert Huggins,36862,DI,ATL,13,11,0,,0,0,2,1,0,59.4,47.8,86.0,52.3,47.0,75.8,2,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,317,317,99,216,0,2,0,0,156,160,0,7,12,0,0,4,0,0,0,
Shy Tuttle,37279,DI,CAR,17,9,5,,2,0,5,0,0,60.0,52.9,46.4,57.8,52.8,44.9,0,1,0,0,,8.9,4,0,3,0.0,0,1,0,0,0,0,547,547,394,151,0,2,0,0,218,329,0,20,32,0,0,2,0,0,0,
Troy Reeder,38268,LB,LA,9,3,0,76.9,0,0,26,0,0,38.7,45.7,84.3,62.3,57.0,48.7,0,0,0,0,25,14.3,3,0,0,131.9,10,0,0,180,0,88,194,2,0,0,2,0,0,192,8,98,10,10,15,0,13,0,1,125,68,12.5
Camryn Bynum,38408,S,MIN,17,25,0,80.8,0,3,18,0,0,69.7,73.2,89.3,56.1,79.1,70.4,0,0,0,2,33,11.0,16,6,0,94.1,63,1,0,186,49,691,1120,42,0,0,42,0,561,1078,9,420,282,23,104,2,78,1,2,554,279,8.8
Cameron Goode,38410,ED,MIA,9,2,0,,0,0,17,0,0,64.6,71.7,78.9,63.1,73.2,74.2,2,2,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,11,75,70,0,0,70,0,0,5,40,24,5,1,1,0,0,4,0,0,0,
Casey Toohill,38472,ED,WAS,16,8,1,100.0,0,0,32,1,0,49.6,52.1,90.8,54.0,51.7,47.4,2,8,0,0,15,13.6,3,0,0,118.8,1,5,0,0,0,10,494,494,0,1,490,3,0,0,291,193,0,15,11,2,1,15,0,15,10,15.0
Matthew Adams,38526,LB,CLV,10,5,0,83.3,0,0,8,0,0,44.1,44.2,78.5,73.7,46.2,29.5,0,0,0,0,25,25.0,3,0,0,137.5,5,0,0,72,1,41,96,13,1,2,10,0,0,83,9,46,10,1,4,0,6,0,1,45,24,9.0
Marquise Copeland,38540,DI,LA,1,0,0,,0,0,26,0,0,,62.0,72.5,56.7,62.6,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,11,11,0,10,0,1,0,0,3,8,0,1,1,0,0,0,0,0,0,
Jordan Kunaszyk,38548,LB,CLV,4,4,0,100.0,0,0,8,0,0,73.1,62.1,76.4,51.1,49.5,58.8,0,0,0,0,7,11.1,1,0,0,122.9,3,0,0,58,0,26,60,1,0,0,1,0,1,59,4,30,0,3,4,0,3,0,1,12,10,4.0
Folorunso Fatukasi,38558,DI,JAX,16,7,1,,0,0,15,0,0,53.6,61.0,86.3,58.8,60.7,53.0,2,14,0,0,,9.1,3,0,0,0.0,0,0,0,0,0,1,415,415,186,201,1,27,0,0,223,191,0,20,23,2,0,16,0,0,0,
Maurice Hurst,38563,DI,CLV,13,7,2,0.0,0,0,8,1,0,67.5,81.0,10.0,75.9,76.5,47.5,3,13,0,1,,15.4,4,0,4,0.0,0,2,0,0,0,3,302,302,4,236,6,56,0,0,173,126,0,14,15,3,1,18,0,0,0,
Eric Wilson,38587,LB,GB,11,7,0,100.0,0,0,12,0,0,47.5,56.5,78.5,56.0,76.8,60.8,1,2,0,0,21,11.1,3,0,0,129.4,15,0,0,113,0,94,144,3,0,0,3,0,1,141,11,39,26,7,17,0,15,3,1,146,75,9.7
Curtis Bolton,39043,LB,LV,3,0,0,100.0,0,0,23,0,0,29.0,29.0,72.6,,56.6,73.2,0,0,0,0,5,0.0,0,0,0,87.5,2,0,0,15,0,8,16,0,0,0,0,0,0,16,0,8,0,1,1,0,2,0,0,10,8,5.0
Tershawn Wharton,40292,DI,KC,21,9,0,,0,0,16,1,0,57.8,58.1,73.3,67.5,46.9,32.7,2,18,0,0,,13.3,4,0,1,0.0,0,3,0,2,0,10,525,521,67,409,7,38,0,4,343,172,0,11,17,0,0,23,0,0,0,
Chazz Surratt,40313,LB,NYJ,3,1,0,,0,0,22,0,0,,78.2,68.1,,71.2,75.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,9,0,0,9,0,0,0,0,0,0,9,0,9,0,1,1,0,0,0,0,0,0,
L'Jarius Sneed,40588,CB,KC,20,9,0,52.5,6,1,16,1,0,73.8,72.5,25.0,61.6,70.8,63.5,3,3,0,2,54,12.7,13,12,18,66.6,53,0,0,42,1142,781,1260,47,0,0,47,0,0,1213,18,461,29,25,80,4,101,6,2,545,216,10.3
Kylen Granson,40630,TE,IND,1,0,0,,0,0,14,0,0,,59.9,60.0,,60.0,,0,0,0,0,,,0,0,2,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Reggie Gilliam,40951,FB,BUF,1,0,0,,0,0,4,0,0,,60.0,60.0,60.0,,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Alohi Gilman,41662,S,LAC,14,15,0,64.7,0,3,27,2,0,89.2,86.1,65.6,56.6,75.2,66.7,0,0,0,2,34,12.3,10,7,2,96.7,22,0,0,170,2,544,928,4,0,0,4,0,660,924,3,381,92,15,56,3,34,0,3,292,148,13.3
Ty Shelby,41752,ED,LAC,1,0,0,,0,0,27,0,0,47.0,49.0,73.0,65.5,61.0,69.9,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,10,10,0,0,10,0,0,0,5,4,0,1,1,0,0,1,0,0,0,
Trevon Diggs,41817,CB,DAL,2,1,0,25.0,0,1,9,0,0,82.8,80.7,79.1,,62.0,80.7,0,0,0,1,24,0.0,0,2,1,1.0,2,0,0,12,82,71,101,1,0,0,1,0,0,100,0,30,6,1,4,0,8,0,0,26,20,13.0
Ed Oliver,42200,DI,BUF,18,7,3,,0,0,4,0,0,67.3,65.6,30.1,77.3,48.5,41.0,9,52,0,1,,21.6,11,0,6,0.0,0,11,0,12,0,6,817,805,11,377,45,372,0,12,539,272,0,32,33,6,0,72,0,0,0,
Divine Deablo,42208,LB,LV,15,31,0,76.3,1,0,23,1,0,60.3,60.7,61.1,62.7,60.4,80.4,1,6,0,0,47,5.4,6,2,2,106.3,45,1,0,633,5,434,771,82,0,0,82,0,1,689,39,298,50,34,74,3,59,8,2,416,277,9.2
Charlie Woerner,42257,TE,SF,1,0,0,,0,0,28,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Bryce Hall,42313,CB,NYJ,5,2,0,58.3,0,0,22,1,1,62.8,66.4,80.7,,80.3,59.5,0,0,0,1,49,12.5,1,0,1,49.3,7,0,0,12,122,101,138,0,0,0,0,0,0,138,0,37,4,2,5,0,12,0,0,96,44,13.7
Janarius Robinson,42447,ED,LV,6,3,0,,1,0,23,0,0,77.8,56.3,0.0,56.6,71.3,51.1,1,2,0,0,,12.5,1,0,3,0.0,0,1,0,0,0,3,78,74,0,2,68,4,0,4,44,31,3,5,4,0,0,4,0,0,0,
Amen Ogbongbemiga,42449,LB,LAC,3,0,0,,0,0,27,0,0,60.0,72.6,99.9,,65.8,74.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,0,1,6,0,0,0,0,0,0,6,0,5,0,0,1,0,0,0,0,0,0,
Isaiah Simmons,42451,LB,NYG,17,16,0,81.0,0,0,21,0,0,82.7,68.9,86.1,44.1,54.7,41.6,0,7,1,1,20,16.4,9,2,0,77.2,17,1,0,166,8,203,378,137,0,0,137,0,2,241,91,84,65,16,30,1,21,8,0,153,129,9.0
K'Von Wallace,42467,S,TEN,13,15,0,77.1,0,0,31,0,0,70.7,68.1,59.5,60.5,60.6,65.6,1,3,0,1,19,11.5,11,5,1,92.4,27,0,0,326,8,487,807,9,0,0,9,0,349,798,13,307,115,17,70,1,35,4,1,239,106,8.9
Antoine Winfield Jr.,42475,S,TB,19,27,1,70.5,0,6,30,4,0,84.0,90.7,87.9,92.7,91.5,87.0,3,11,0,3,55,7.9,10,8,0,85.3,31,6,0,252,23,724,1230,47,0,0,47,0,753,1183,64,442,155,27,90,3,44,20,2,399,167,12.9
Tomon Fox,42486,ED,NYG,1,0,0,,0,0,21,0,0,60.5,57.5,77.0,50.6,64.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,19,19,0,0,18,1,0,0,13,3,0,0,0,0,0,0,0,0,0,
Devin Harper,42494,LB,CIN,3,1,0,,0,0,7,0,0,64.1,70.0,68.9,,60.0,83.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,3,5,1,0,0,1,0,0,4,0,2,0,1,1,0,0,0,0,0,0,
Rashad Weaver,42495,ED,TEN,15,4,0,100.0,0,0,31,0,0,62.8,50.7,87.9,51.3,48.9,33.0,0,7,0,0,-5,20.0,4,0,0,79.2,1,0,0,1,0,6,240,239,0,3,231,5,0,1,130,104,0,9,12,3,1,7,0,-5,4,-5.0
Shemar Jean-Charles,42496,CB,NO,2,0,0,100.0,0,0,20,0,0,65.6,57.3,70.9,,48.2,26.7,0,0,0,0,2,50.0,1,0,0,79.2,1,0,0,1,8,5,10,0,0,0,0,0,0,10,0,5,1,1,1,0,1,0,0,2,6,2.0
Keir Thomas,42509,ED,LA,9,2,0,100.0,0,0,26,0,0,59.1,57.4,24.2,53.7,68.9,76.9,2,1,0,0,24,0.0,0,0,1,158.3,2,0,0,0,0,19,96,91,0,0,91,0,0,5,45,32,4,1,4,0,2,3,1,44,16,22.0
Daniel Thomas,42544,S,JAX,6,1,0,,0,0,15,0,0,61.7,51.6,0.0,,60.7,75.2,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,3,0,5,14,0,0,0,0,0,10,14,0,9,1,0,0,0,0,0,0,0,0,
Krys Barnes,42548,LB,ARZ,10,13,1,77.3,0,0,1,0,0,59.2,60.1,82.9,64.4,58.9,61.4,1,1,0,1,26,10.3,6,3,0,108.1,17,0,0,351,1,215,408,36,0,0,36,0,6,372,19,174,14,21,39,3,22,2,2,160,103,9.4
Tayler Hawkins,42606,S,SF,1,0,0,66.7,0,0,28,0,0,36.2,34.2,78.8,40.5,67.3,54.9,0,1,0,1,29,25.0,1,0,1,70.1,2,0,0,8,1,32,67,3,0,0,3,0,49,64,3,32,6,0,3,0,3,1,0,46,2,23.0
Justin Strnad,42659,LB,DEN,3,0,0,,0,0,10,0,0,,60.0,99.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,
Tyreek Maddox-Williams,42694,LB,ARZ,1,0,0,0.0,0,0,1,0,0,33.1,22.8,68.2,,54.4,,0,0,0,0,,,0,0,0,39.6,0,0,0,5,0,3,5,0,0,0,0,0,0,5,0,2,0,0,0,0,1,0,0,0,0,
Chauncey Golston,42718,DI,DAL,18,11,0,,0,1,9,0,0,60.6,66.1,84.7,75.0,49.9,48.6,1,17,0,0,,16.7,5,0,0,0.0,0,2,0,1,0,2,322,320,2,162,20,136,0,2,190,130,0,11,14,1,0,20,0,0,0,
Nick Bosa,42741,ED,SF,20,9,3,100.0,1,2,28,1,0,65.8,92.2,46.9,92.3,76.4,37.1,31,75,0,0,30,20.7,12,0,7,118.8,1,16,0,7,0,4,1022,1015,0,7,999,9,0,7,694,324,0,46,37,12,1,122,0,30,32,30.0
Osa Odighizuwa,42754,DI,DAL,18,12,0,,1,0,9,0,0,66.8,77.0,65.3,78.7,65.1,40.9,10,31,0,0,,12.0,6,0,2,0.0,0,3,0,0,0,1,676,675,20,471,10,174,0,1,372,303,0,27,32,6,0,44,0,0,0,
J.C. Jackson,42781,CB,NE,10,2,0,55.6,0,0,19,0,0,30.8,34.8,85.8,56.2,56.6,63.5,0,0,0,1,42,9.7,3,4,5,102.3,35,0,0,47,431,324,524,4,0,0,4,0,0,520,2,198,42,4,26,0,63,0,5,515,127,14.7
Curtis Robinson,42871,LB,SF,1,0,0,100.0,0,0,28,0,0,76.7,89.9,65.7,,60.0,71.7,0,0,0,0,5,0.0,0,0,0,87.5,1,0,0,3,0,2,3,0,0,0,0,0,0,3,0,1,0,1,1,0,1,0,0,5,0,5.0
Kristian Fulton,42894,CB,TEN,11,4,0,72.5,0,0,31,0,0,46.9,46.4,87.0,56.3,44.1,35.9,0,0,0,0,43,20.4,11,2,6,129.3,37,0,0,42,589,388,644,5,0,0,5,0,1,639,2,254,7,16,39,2,51,0,3,577,130,15.6
Rashan Gary,42905,ED,GB,19,18,1,,0,2,12,2,0,90.1,79.0,32.8,74.2,75.4,52.8,13,43,0,0,,16.7,8,0,5,0.0,0,10,0,2,1,4,667,663,0,2,660,1,0,4,440,223,1,27,22,3,0,66,0,0,0,
Dicaprio Bootle,42913,CB,CAR,3,1,0,72.2,0,0,5,0,0,64.1,62.4,80.9,56.2,53.0,42.7,0,0,0,0,15,20.0,3,2,0,84.7,13,0,0,16,165,107,183,1,0,0,1,0,0,182,1,75,1,2,11,0,18,0,0,97,35,7.5
Khalid Kareem,42993,ED,CHI,1,0,0,0.0,0,0,6,0,0,63.1,67.7,78.5,52.2,60.3,69.2,0,1,0,0,,0.0,0,1,0,39.6,0,0,0,0,0,1,26,26,0,1,22,3,0,0,21,4,0,0,1,0,1,1,0,0,0,
Jonathon Cooper,43021,ED,DEN,17,18,1,92.3,0,1,10,2,1,36.0,65.2,61.3,71.0,65.7,61.9,6,40,0,1,24,12.7,9,0,3,74.7,12,9,0,9,1,82,836,821,0,2,819,0,0,15,421,333,4,32,44,1,13,55,0,125,72,10.4
Charvarius Ward,43034,CB,SF,20,10,0,54.5,6,1,28,0,0,86.5,84.7,88.5,39.4,67.2,71.7,0,1,1,5,60,8.0,7,17,12,63.7,55,0,0,70,1042,784,1148,19,0,0,19,0,0,1129,1,363,17,25,71,3,101,1,3,653,245,11.9
Brandon Jones,43049,S,MIA,14,6,0,71.4,0,2,17,1,0,76.2,75.4,50.6,75.7,64.4,54.1,2,2,0,2,9,16.9,11,0,1,62.2,10,0,0,119,1,330,542,6,0,0,6,0,361,536,11,201,54,15,48,2,14,4,1,55,29,5.5
McTelvin Agim,43069,DI,IND,1,2,0,,0,0,14,0,0,,50.1,73.5,65.7,47.7,68.7,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,13,13,0,11,0,2,0,0,6,7,0,0,0,0,0,1,0,0,0,
Devin White,43089,LB,TB,16,30,1,71.1,0,0,30,0,0,58.5,47.4,63.2,63.3,31.4,74.4,6,18,0,2,46,10.6,10,2,1,83.0,32,3,0,877,13,473,933,15,0,0,15,0,0,918,147,313,28,31,54,3,45,27,1,354,184,11.1
Jeremy Chinn,43179,S,CAR,12,9,0,82.4,0,0,5,0,0,51.6,57.7,79.7,58.4,68.1,62.8,0,1,0,0,31,10.3,3,2,1,145.8,14,1,0,107,19,144,285,14,0,0,14,0,2,271,13,128,143,10,17,1,17,2,2,163,110,11.6
Mack Wilson Sr.,43190,LB,NE,16,10,1,87.5,0,1,19,0,0,86.9,81.5,84.9,63.2,71.7,64.5,1,9,0,0,7,9.1,3,2,0,90.1,7,5,0,171,1,102,305,131,0,0,131,0,0,174,108,95,2,12,20,1,8,15,0,45,26,6.4
Richie Grant,43196,S,ATL,17,26,0,70.6,2,2,2,0,0,42.4,51.5,88.4,76.6,62.5,57.7,3,5,0,1,61,14.2,16,4,2,128.9,36,3,0,291,22,526,945,80,0,0,80,0,418,865,39,380,133,21,71,1,51,11,5,532,176,14.8
Joe Bachie,43250,LB,CIN,6,1,0,100.0,0,0,7,0,0,45.6,55.5,70.0,59.6,68.3,73.3,0,0,0,0,18,0.0,0,0,0,118.8,1,0,0,6,0,4,10,4,0,0,4,0,0,6,2,4,0,0,0,0,1,0,0,18,0,18.0
Damar Hamlin,43291,S,BUF,4,0,0,100.0,0,0,4,0,0,64.5,61.9,75.1,59.1,56.2,71.6,0,0,0,0,6,0.0,0,0,0,91.7,1,0,0,8,0,25,31,4,0,0,4,0,13,27,1,5,6,0,1,0,1,0,0,6,1,6.0
Qwuantrezz Knight,43322,S,ARZ,1,0,0,,0,0,1,0,0,60.3,62.3,67.8,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,4,0,0,0,0,0,4,4,0,1,0,0,0,0,0,0,0,0,0,
Myles Bryant,43336,CB,NE,17,7,0,79.7,0,2,19,0,0,63.1,66.6,63.8,52.9,84.3,63.5,0,5,0,1,33,12.0,10,5,2,106.6,59,1,0,78,166,545,852,4,0,0,4,0,62,848,17,290,541,17,66,6,74,6,3,570,250,9.7
Christian Holmes,43393,CB,WAS,1,0,0,66.7,0,0,32,0,0,63.1,64.7,75.9,,65.3,75.4,0,0,0,0,22,0.0,0,1,0,96.5,2,0,0,0,32,15,33,0,0,0,0,0,0,33,0,18,1,0,2,0,3,0,0,28,11,14.0
