player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Darius Butler,4964,CB,IND,18,2,1,62.8,1,0,14,1,0,62.1,63.2,35.2,63.9,69.7,75.7,2,0,1,4,31,8.3,5,11,6,85.1,59,0,0,81,144,540,824,0,0,0,0,0,20,824,18,266,578,13,53,1,94,2,4,772,300,13.1
Jairus Byrd,4965,S,BUF,11,3,0,50.0,0,1,4,0,0,89.8,89.4,13.2,54.8,75.7,79.6,0,3,0,4,13,8.7,4,2,2,35.0,11,1,0,92,4,386,634,0,0,0,0,0,516,634,15,233,22,10,39,0,22,4,1,83,51,7.5
Everette Brown,4966,ED,DAL,7,2,0,,0,1,9,0,0,60.5,62.6,79.8,75.1,46.5,73.4,2,6,0,0,,0.0,0,0,0,0.0,0,1,0,1,0,3,153,152,0,12,6,134,0,1,81,69,0,5,4,2,0,9,0,0,0,
Connor Barwin,4969,ED,PHI,17,14,8,75.0,1,1,24,1,0,68.0,68.2,58.4,57.6,74.9,75.4,7,33,0,1,33,8.3,6,1,4,79.6,21,3,0,263,9,325,1206,871,0,0,727,144,2,335,446,435,61,33,52,5,28,43,0,201,160,9.6
Mike Mitchell,4970,S,CAR,16,10,0,67.4,0,2,5,0,0,73.1,71.7,40.0,94.8,51.7,42.6,3,5,0,4,29,23.4,18,2,3,51.5,29,4,0,166,3,610,964,0,0,0,0,0,746,964,25,329,49,13,49,1,43,12,1,250,99,8.6
William Moore,4978,S,ATL,16,8,0,69.2,0,2,2,2,0,62.7,65.2,14.8,89.6,67.7,58.2,2,3,0,3,49,17.9,17,1,3,80.8,27,2,0,266,5,574,1043,0,0,0,0,0,735,1043,31,438,36,20,70,4,39,7,2,337,138,12.5
Fili Moala,4979,DI,IND,16,3,1,,0,0,14,1,0,66.4,58.6,84.5,56.0,56.5,41.4,3,21,0,0,,16.7,3,0,0,0.0,0,2,0,8,0,1,506,498,17,73,12,396,0,8,311,194,0,10,12,0,0,26,0,0,0,
Paul Kruger,4980,ED,CLV,16,4,2,83.3,1,0,8,0,0,55.3,66.0,62.8,63.7,69.3,42.2,8,39,0,0,27,25.5,14,0,3,100.0,10,4,0,77,0,110,877,784,0,0,734,50,0,93,439,328,16,29,37,5,12,51,0,96,58,9.6
Sean Smith,4984,CB,KC,17,4,0,50.5,0,0,16,0,0,65.8,66.9,90.6,60.0,64.7,60.5,0,0,1,2,47,12.7,7,10,6,86.4,50,0,0,87,945,706,1074,0,0,0,0,0,7,1074,1,367,35,7,44,0,99,0,5,804,303,16.1
Sen'Derrick Marks,4985,DI,JAX,16,8,7,100.0,1,3,15,3,0,59.6,64.2,46.4,74.1,55.4,40.6,12,24,0,0,15,19.5,8,0,5,109.4,4,4,0,1,0,17,930,929,31,830,1,67,0,1,537,376,0,25,25,5,4,40,0,41,16,10.3
Bradley Fletcher,4989,CB,PHI,14,2,0,57.8,0,0,24,1,0,67.7,69.9,66.7,72.3,75.7,72.5,0,1,0,3,49,8.2,6,8,7,77.2,59,0,0,99,879,639,997,0,0,0,0,0,5,997,3,355,14,9,65,0,102,1,3,720,189,12.2
Jason Williams,4992,LB,CAR,1,0,0,,0,0,5,0,0,,60.0,60.0,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Michael Johnson,4993,ED,CIN,16,12,7,75.0,2,3,7,0,0,69.9,82.6,59.7,68.1,87.2,71.8,17,41,0,1,3,11.5,7,0,3,37.5,3,5,0,23,0,31,960,937,0,1,134,802,0,23,591,338,0,33,42,3,4,63,0,5,7,1.7
Matt Shaughnessy,4994,ED,ARZ,16,4,2,100.0,0,1,1,2,1,52.3,63.5,64.6,56.7,72.1,84.7,5,19,0,0,14,2.9,1,0,2,97.1,10,3,0,17,0,58,717,692,0,1,567,124,0,25,355,304,8,22,29,7,10,27,0,73,66,7.3
Terrance Knighton,4995,DI,DEN,19,10,0,50.0,0,1,10,1,0,58.0,84.1,77.6,70.1,85.5,68.1,6,27,0,1,8,7.1,3,0,1,20.8,1,5,0,1,0,19,698,697,66,302,2,327,0,1,369,310,0,30,29,4,2,38,0,8,2,8.0
Derek Cox,4996,CB,SD,13,6,0,60.6,0,0,27,0,0,43.1,46.4,87.6,60.0,67.3,48.9,0,0,0,1,44,15.6,7,4,1,104.9,40,0,0,52,462,357,556,0,0,0,0,0,4,556,1,198,38,7,32,0,66,0,4,608,155,15.2
DeAndre Levy,4999,LB,DET,16,16,0,68.1,0,0,11,0,0,79.9,69.6,61.2,63.9,57.2,75.7,4,2,1,6,43,9.9,12,5,2,57.5,49,0,0,931,9,617,1018,40,0,0,40,0,8,978,37,364,30,48,93,6,72,6,1,498,301,10.2
Roy Miller,5004,DI,JAX,14,7,0,,0,0,15,0,0,62.1,54.8,87.0,55.3,52.5,76.2,0,11,0,0,,3.6,1,0,0,0.0,0,0,0,0,0,2,575,575,54,519,0,2,0,0,271,302,0,15,20,3,0,11,0,0,0,
Lardarius Webb,5011,CB,BLT,16,5,1,57.3,0,0,3,0,0,74.2,76.4,23.2,72.7,85.2,44.1,0,2,0,2,79,18.2,16,12,6,87.4,59,0,0,41,581,590,972,0,0,0,0,0,46,972,17,365,304,27,67,2,103,2,3,888,400,15.1
Jared Cook,5012,TE,SL,1,0,0,,1,0,26,0,0,60.0,60.0,62.9,,,,0,0,0,0,,,0,0,3,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
Chris Owens,5013,CB,MIA,12,5,0,70.9,0,1,17,1,0,68.4,72.3,87.0,93.8,59.5,72.8,0,1,0,0,24,10.4,5,2,0,96.5,39,3,0,16,470,381,539,0,0,0,0,0,12,539,10,148,41,11,38,0,55,4,2,306,135,7.8
Jerraud Powers,5015,CB,ARZ,16,6,0,59.8,1,1,1,0,0,60.8,62.9,89.7,46.3,70.1,64.9,0,2,0,1,63,11.4,9,13,4,89.9,73,0,0,99,728,704,1031,0,0,0,0,0,3,1031,8,319,201,12,64,0,122,2,3,972,472,13.3
Corvey Irvin,5016,DI,DAL,6,1,0,,0,0,9,0,0,,41.7,33.0,56.4,43.4,41.1,1,1,0,0,,16.7,1,0,1,0.0,0,0,0,0,0,0,117,117,4,93,1,19,0,0,53,64,0,2,4,0,0,2,0,0,0,
Rashad Johnson,5018,S,ARZ,13,6,0,62.1,0,0,1,0,0,74.2,71.5,83.2,34.4,60.7,70.9,0,1,0,3,24,10.2,6,3,1,58.9,18,0,0,121,6,448,621,0,0,0,0,0,448,621,10,163,46,14,47,0,29,1,2,151,88,8.4
Keenan Lewis,5019,CB,NO,18,5,0,54.5,1,0,20,0,0,76.4,73.5,44.6,59.3,57.2,75.2,0,0,0,4,44,6.8,4,6,6,66.6,42,0,0,46,899,601,989,0,0,0,0,0,14,989,1,387,30,12,50,1,77,0,3,512,131,12.2
Kaluka Maiava,5027,LB,OAK,6,5,0,88.9,0,0,23,0,0,44.2,51.2,77.9,72.2,56.6,73.1,1,0,0,0,15,6.7,1,0,0,94.9,8,1,0,102,1,41,118,10,0,0,10,0,0,108,9,68,5,5,9,0,9,2,0,61,30,7.6
Henry Melton,5028,DI,CHI,3,1,0,,0,0,6,1,0,60.0,44.9,81.5,53.1,43.0,71.0,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,123,122,0,120,0,2,0,1,74,49,0,3,4,0,0,2,0,0,0,
Glover Quin,5035,S,DET,16,12,0,50.0,1,1,11,1,0,78.6,78.9,60.5,94.9,62.9,72.5,1,3,0,3,36,13.2,9,5,1,30.7,16,2,0,222,4,620,991,0,0,0,0,0,699,991,24,347,66,19,47,2,32,6,0,200,79,12.5
Vaughn Martin,5036,DI,MIA,3,0,0,,0,0,17,0,0,53.0,46.0,76.6,63.4,54.6,68.7,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,32,32,1,22,2,7,0,0,15,15,0,1,2,0,0,1,0,0,0,
David Bruton,5037,S,DEN,16,1,0,75.0,0,0,10,0,0,67.7,70.7,79.5,73.3,61.2,89.3,1,2,0,0,25,0.0,0,0,0,99.5,6,0,0,38,2,138,171,0,0,0,0,0,111,171,10,23,19,3,13,0,8,3,0,67,18,11.2
Sammie Lee Hill,5038,DI,TEN,13,6,4,,0,0,31,1,0,66.0,68.1,85.5,60.1,65.0,60.4,0,6,0,0,,6.3,2,0,0,0.0,0,0,0,1,0,0,384,383,0,357,1,25,0,1,173,211,0,23,24,1,0,6,0,0,0,
D.J. Moore,5042,CB,CAR,2,0,0,80.0,0,0,5,0,0,53.8,55.5,77.2,,66.2,78.1,0,1,0,0,19,0.0,0,0,0,110.8,4,0,0,3,6,42,57,0,0,0,0,0,12,57,0,15,36,1,3,0,5,1,0,53,16,13.3
Greg Toler,5055,CB,IND,10,0,0,54.8,1,0,14,0,0,53.5,53.1,42.5,,56.6,35.6,0,0,0,1,79,15.4,4,4,4,109.8,23,0,0,50,388,286,458,0,0,0,0,0,7,458,0,172,13,5,22,0,42,0,4,406,188,17.7
Brandon Hughes,5072,CB,PHI,1,0,0,100.0,0,0,24,0,0,53.7,54.9,74.1,,60.1,71.6,0,0,0,0,31,0.0,0,0,0,118.8,1,0,0,0,20,15,22,0,0,0,0,0,0,22,0,7,2,0,1,0,1,0,0,31,9,31.0
Jasper Brinkley,5074,LB,ARZ,8,4,0,78.6,0,0,1,0,0,29.9,59.4,80.5,51.7,91.3,48.3,3,0,0,0,36,13.8,4,0,0,107.4,11,0,0,190,0,88,203,13,0,0,13,0,0,190,34,81,0,16,21,5,14,3,0,137,105,12.5
Chris Clemons,5089,S,MIA,16,17,0,52.4,0,0,17,0,0,77.7,73.9,85.2,47.0,65.8,63.6,0,3,0,1,43,14.7,14,6,0,82.8,11,0,0,189,0,653,1138,0,0,0,0,0,862,1138,20,465,87,12,64,2,21,3,2,127,52,11.5
Don Carey,5101,CB,DET,8,3,0,78.6,1,0,11,0,0,31.0,35.9,4.6,41.2,79.8,60.4,0,1,0,0,26,14.3,4,1,4,123.2,22,0,0,18,3,130,198,0,0,0,0,0,1,198,8,60,176,14,21,4,28,1,2,220,99,10.0
Jarius Wynn,5106,DI,DAL,15,3,2,,1,0,9,0,0,62.1,46.8,15.8,56.4,49.0,27.4,2,6,0,0,,47.1,8,0,5,0.0,0,3,0,0,0,1,362,362,2,122,29,209,0,0,205,156,0,8,6,2,0,11,0,0,0,
Brice McCain,5112,CB,HST,16,5,0,63.0,3,0,13,0,0,29.4,31.8,86.7,55.2,69.7,29.9,0,0,0,1,43,27.0,10,3,7,105.1,46,0,0,35,209,416,605,0,0,0,0,0,6,605,2,187,355,4,22,0,73,0,6,505,278,11.0
Jason McCourty,5127,CB,TEN,16,4,0,61.8,0,2,31,1,1,75.0,77.3,68.9,,81.4,70.3,0,0,0,0,44,9.7,7,10,2,90.2,63,0,0,76,884,635,1056,0,0,0,0,0,21,1056,0,421,74,18,61,3,102,0,2,737,199,11.7
John Phillips,5132,TE,SD,1,0,0,,0,0,27,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,2,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Vance Walker,5134,DI,OAK,15,12,0,,0,0,23,0,0,60.4,60.2,86.1,54.0,63.9,80.4,6,32,0,0,,11.9,5,0,0,0.0,0,3,0,1,0,7,767,766,92,89,25,560,0,1,468,292,0,24,25,4,0,41,0,0,0,
Captain Munnerlyn,5140,CB,CAR,17,7,1,68.0,2,1,5,1,0,75.9,79.5,12.7,80.5,87.8,89.7,2,4,2,2,57,5.4,4,7,10,85.6,70,4,0,102,289,642,1035,0,0,0,0,0,32,1035,37,356,612,32,63,2,103,10,1,785,330,11.2
E.J. Biggers,5141,S,WAS,16,5,0,72.4,0,0,32,0,0,38.8,38.3,35.8,43.5,57.0,49.7,0,2,0,1,28,21.4,9,1,2,112.1,21,0,0,73,46,292,426,0,0,0,0,0,229,426,4,130,77,7,28,1,29,2,2,286,101,13.6
Brad Jones,5142,LB,GB,13,12,0,73.0,3,1,12,1,0,63.6,60.4,63.2,71.9,52.7,65.4,3,4,0,0,33,8.2,7,0,4,94.0,27,4,0,494,6,286,639,123,0,0,123,0,1,516,50,303,15,33,66,5,37,11,0,276,237,10.2
Ellis Lankster,5144,CB,NYJ,5,0,0,100.0,0,0,22,0,0,51.7,55.4,76.6,,66.1,51.2,0,0,0,0,24,16.7,1,0,0,113.3,5,0,0,11,13,14,30,0,0,0,0,0,1,30,0,16,5,1,5,0,5,0,0,56,19,11.2
Moise Fokou,5154,LB,TEN,12,9,0,88.6,0,2,31,1,0,50.7,47.8,3.9,54.2,53.6,65.9,1,8,0,0,34,12.5,11,0,4,110.7,31,1,0,699,7,365,720,2,0,0,2,0,5,718,84,271,7,26,68,2,35,10,0,370,178,11.9
Jamarca Sanford,5155,S,MIN,13,8,0,82.6,0,2,18,1,0,69.8,68.4,55.3,34.4,67.5,64.9,1,1,0,0,31,13.2,10,1,1,133.2,19,0,0,164,6,473,793,0,0,0,0,0,590,793,12,308,31,12,58,0,23,2,3,149,63,7.8
Ricky Jean Francois,5168,DI,IND,12,5,2,0.0,0,0,14,0,0,62.4,60.3,69.2,53.4,65.6,68.4,2,9,0,0,,4.5,1,0,1,39.6,0,4,0,5,0,3,500,494,36,96,8,354,0,6,285,212,1,18,16,2,1,15,0,0,0,
Clinton McDonald,5173,DI,SEA,18,7,0,100.0,0,0,29,1,0,61.9,66.9,87.4,65.7,60.2,78.6,12,22,0,1,9,5.6,2,0,0,57.6,3,6,0,9,0,23,655,646,42,510,0,94,0,9,406,226,0,29,27,3,3,40,0,22,15,7.3
Chris Baker,5188,DI,WAS,15,3,1,,0,0,32,0,0,59.5,49.4,47.8,50.7,54.7,59.1,5,7,0,0,,14.8,4,0,3,0.0,0,1,0,1,0,1,411,410,64,4,5,337,0,1,198,212,0,15,20,6,0,13,0,0,0,
Tony Carter,5191,CB,DEN,12,0,0,60.0,1,0,10,0,0,39.1,39.5,85.1,60.0,48.3,27.5,0,1,0,1,82,25.0,5,4,6,110.2,24,0,0,13,300,254,330,0,0,0,0,0,2,330,2,74,15,3,15,1,40,1,3,418,181,17.4
Desmond Bryant,5204,DI,CLV,12,6,0,,0,0,8,0,0,64.2,53.2,56.6,55.4,53.0,64.0,11,18,0,0,,12.0,3,0,2,0.0,0,4,0,5,0,4,581,576,13,28,19,516,0,5,380,197,0,15,16,2,0,33,0,0,0,
Steve McLendon,5232,DI,PIT,14,9,0,,0,1,25,0,0,73.8,69.4,68.5,57.8,69.9,79.7,1,7,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,350,349,288,16,0,45,0,1,147,203,0,15,19,1,0,8,0,0,0,
Colt Anderson,5242,S,PHI,5,1,0,0.0,0,0,24,0,0,57.6,52.9,86.7,58.3,49.7,25.2,0,1,0,0,,66.7,4,1,0,39.6,0,0,0,13,1,24,39,0,0,0,0,0,15,39,1,14,9,0,1,0,2,1,0,0,0,
Kahlil Bell,5243,HB,GB,1,0,0,,0,0,12,0,0,,60.0,60.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Robert Francois,5245,LB,GB,1,0,0,,0,0,12,0,0,62.7,28.6,74.7,55.7,28.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,8,0,4,12,3,0,0,3,0,0,9,2,6,1,0,0,0,0,0,0,0,0,
Russell Allen,5263,LB,JAX,14,15,0,89.7,0,0,15,2,0,57.4,63.8,75.6,58.7,67.4,58.9,0,2,0,0,33,15.0,12,0,0,125.9,26,1,0,531,3,267,596,35,0,0,35,0,0,561,15,314,27,27,53,3,29,3,2,252,129,9.7
Michael Bennett,5273,ED,SEA,19,5,0,,1,3,29,3,1,59.2,89.8,0.0,90.2,87.0,79.7,17,51,0,0,,12.5,4,0,11,0.0,0,11,0,0,0,5,736,735,21,241,76,397,0,1,513,218,1,30,23,6,0,79,0,0,0,
Ashlee Palmer,5281,LB,DET,16,6,1,81.3,0,0,11,2,0,51.4,54.7,76.5,59.5,57.5,67.9,1,0,0,0,27,11.1,3,0,0,102.3,13,1,0,293,0,145,357,49,0,0,49,0,0,308,30,182,15,13,18,5,16,2,0,137,95,10.5
Jamaal Westerman,5305,ED,PIT,11,0,0,,0,0,25,0,0,,53.9,0.0,62.3,61.5,73.7,1,1,0,0,,0.0,0,0,2,0.0,0,1,0,4,0,0,61,57,0,1,23,33,0,4,38,23,0,1,3,0,0,3,0,0,0,
Ramon Humber,5310,LB,NO,13,4,0,84.6,0,0,20,0,0,65.7,67.6,79.6,56.6,67.8,70.8,1,0,0,0,14,7.1,2,0,0,117.9,11,1,0,116,3,72,172,41,0,0,41,0,4,131,28,72,7,13,22,2,13,2,1,80,48,7.3
Dan Skuta,5349,ED,SF,17,1,0,66.7,0,0,28,1,1,81.7,79.6,59.9,69.5,73.0,65.3,4,14,0,0,7,13.6,3,0,2,70.1,4,2,0,12,0,60,315,269,0,0,268,1,0,46,106,149,34,15,18,4,6,20,0,12,15,3.0
Reggie Walker,5351,LB,SD,17,3,0,79.2,0,1,27,0,0,63.0,53.6,60.3,57.7,44.0,80.3,4,16,0,0,22,7.1,3,0,1,97.6,19,3,0,376,1,202,540,157,0,0,157,0,1,383,176,162,4,18,36,3,24,23,0,178,99,9.4
Marcus Benard,5359,ED,ARZ,11,0,0,100.0,0,1,1,0,0,65.9,62.7,16.2,61.1,73.3,77.7,10,3,0,0,14,0.0,0,0,2,118.8,1,3,0,33,0,13,180,147,0,0,147,0,0,33,142,25,0,8,6,0,1,16,0,14,13,14.0
Kory Sperry,5369,TE,ARZ,1,0,0,,0,0,1,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
C.J. Spillman,5370,S,SF,15,0,0,100.0,0,0,28,0,0,71.5,74.3,77.5,58.9,66.1,84.5,0,0,0,0,59,0.0,0,0,0,118.8,6,0,0,20,15,56,76,0,0,0,0,0,34,76,1,19,7,4,9,0,6,0,0,93,62,15.5
Ronald Talley,5396,DI,ARZ,6,2,0,,0,0,1,0,0,,47.8,77.6,49.9,52.2,71.0,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,75,75,4,29,1,41,0,0,45,30,0,3,3,0,0,1,0,0,0,
Tim Jamison,5400,ED,HST,5,0,0,,0,0,13,0,0,,37.5,75.7,55.9,36.8,67.4,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,43,43,1,2,2,38,0,0,19,24,0,1,1,0,0,1,0,0,0,
Jonathan Casillas,5422,LB,TB,11,3,0,83.3,0,1,30,0,0,66.9,64.6,34.0,68.4,60.0,60.9,0,5,0,0,23,12.5,3,2,1,121.2,10,0,0,121,0,79,198,66,0,0,64,2,0,132,28,91,10,8,18,1,12,5,1,77,52,7.7
Danny Gorrer,5424,CB,TB,5,0,0,61.5,0,0,30,0,0,36.4,41.1,79.7,55.0,68.5,25.7,0,0,0,0,19,30.0,3,0,0,122.8,8,0,0,7,75,48,83,0,0,0,0,0,0,83,2,33,1,2,7,0,13,0,2,93,30,11.6
Darrel Young,5438,FB,WAS,1,0,0,,1,0,32,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,2,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Dannell Ellerbe,5442,LB,MIA,15,19,0,64.2,1,0,17,2,0,68.5,59.1,80.8,59.1,48.0,56.9,5,6,0,2,24,11.8,14,4,3,73.0,34,1,0,974,2,520,1011,20,0,0,20,0,6,991,82,409,9,37,86,3,53,12,2,262,221,7.7
Chad Hall,5523,WR,KC,1,0,0,,0,0,16,0,0,60.7,70.2,60.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Ndamukong Suh,5527,DI,DET,16,13,4,,1,1,11,0,0,55.9,80.1,24.3,87.5,68.9,74.0,13,54,0,0,,6.1,3,0,9,0.0,0,5,1,11,0,0,878,867,10,745,9,103,0,11,577,301,0,32,33,6,0,72,0,0,0,
Gerald McCoy,5528,DI,TB,16,5,3,,1,0,30,2,0,72.3,84.5,10.3,90.0,70.8,68.8,14,56,0,0,,10.3,4,1,11,0.0,0,10,0,0,0,0,963,963,49,504,10,400,0,0,596,367,0,36,30,7,0,80,0,0,0,
Eric Berry,5530,S,KC,16,14,0,60.9,1,2,16,2,0,87.9,85.8,65.0,80.0,69.7,82.8,3,10,2,3,34,8.9,8,5,6,68.5,42,4,0,640,28,628,1077,0,0,0,0,0,268,1077,73,376,141,41,68,7,69,17,2,400,254,9.5
Joe Haden,5532,CB,CLV,15,4,0,55.6,1,0,8,0,0,77.6,77.9,68.6,53.8,73.8,60.0,0,0,1,4,41,12.5,8,12,7,74.9,55,0,0,31,972,649,1052,0,0,0,0,0,2,1052,3,400,46,18,52,0,99,0,6,551,163,10.0
Tyson Alualu,5535,DI,JAX,16,6,1,,0,0,15,0,0,66.5,62.0,75.4,53.8,64.0,74.6,8,10,0,0,,2.2,1,0,1,0.0,0,2,0,0,0,2,743,743,0,94,1,648,0,0,372,369,0,23,39,3,0,20,0,0,0,
Brandon Graham,5538,ED,PHI,17,3,0,100.0,0,1,24,0,0,74.0,78.2,85.2,63.3,80.6,72.7,5,18,0,0,0,6.3,1,0,0,79.2,1,4,0,38,1,48,346,293,0,2,216,75,0,53,176,122,13,14,12,1,1,27,0,0,0,0.0
Earl Thomas III,5539,S,SEA,19,17,0,62.5,0,2,29,0,0,89.1,81.3,43.3,54.4,68.9,76.8,0,1,0,5,73,11.1,14,3,4,92.7,25,0,0,78,1,752,1208,0,0,0,0,0,1081,1208,2,454,48,20,95,0,40,1,5,370,110,14.8
Jason Pierre-Paul,5540,ED,NYG,11,5,3,,0,0,21,0,0,62.4,67.4,33.3,59.6,76.6,77.9,6,23,1,1,,14.8,4,0,4,0.0,0,2,0,10,0,7,568,558,0,21,50,487,0,10,359,202,0,18,18,4,0,31,0,0,0,
Derrick Morgan,5541,ED,TEN,15,9,1,0.0,1,1,31,1,0,67.0,70.3,68.8,69.1,62.3,74.4,14,37,0,0,,10.5,4,0,2,39.6,0,7,0,0,0,0,798,798,0,0,152,646,0,0,486,312,0,24,25,2,1,58,0,0,0,
Sean Weatherspoon,5544,LB,ATL,7,7,0,69.7,0,1,2,0,0,60.3,54.0,8.8,60.4,52.3,37.3,1,2,1,1,32,23.9,11,1,3,72.5,23,1,0,372,4,189,392,3,0,0,3,0,4,389,33,170,8,16,28,1,33,4,0,198,126,8.6
Kareem Jackson,5545,CB,HST,14,5,0,60.0,0,0,13,1,0,57.6,59.6,34.2,,73.4,64.9,0,0,0,0,36,11.3,7,6,7,106.5,42,0,0,51,610,461,760,0,0,0,0,0,7,760,0,299,92,14,50,1,70,0,6,435,95,10.4
Dez Bryant,5549,WR,DAL,3,0,0,0.0,1,0,9,0,0,72.1,75.2,65.6,,,,0,0,0,0,,,0,1,5,39.6,0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,
Dan Williams,5551,DI,ARZ,14,4,1,,0,0,1,0,0,72.3,74.6,17.3,64.3,78.8,68.5,4,8,1,1,,11.5,3,0,3,0.0,0,1,0,0,0,2,286,286,164,66,0,56,0,0,147,137,0,15,19,1,0,13,0,0,0,
Devin McCourty,5552,S,NE,17,8,1,62.2,0,2,19,1,0,86.0,85.1,85.3,71.1,81.2,88.2,0,2,0,1,49,7.3,6,7,1,104.2,23,0,0,95,33,700,1164,0,0,0,0,0,994,1164,4,460,41,14,68,2,37,2,3,307,86,13.3
Jared Odrick,5553,DI,MIA,16,2,2,100.0,0,1,17,0,0,60.2,67.4,61.4,65.3,65.8,64.5,13,28,0,0,16,13.2,5,0,3,158.3,1,5,0,1,0,7,856,855,27,579,18,231,0,1,513,336,0,29,31,6,1,46,1,16,4,16.0
Kyle Wilson,5554,CB,NYJ,16,2,0,55.8,1,0,22,0,0,60.7,59.1,8.3,62.7,59.0,66.3,0,1,0,0,53,13.3,4,1,5,73.4,29,0,0,42,57,358,465,0,0,0,0,0,8,465,7,100,358,8,24,0,52,1,0,310,94,10.7
Jerry Hughes,5556,ED,BUF,16,1,2,81.8,3,2,4,0,0,56.1,78.3,10.8,85.9,76.3,50.3,9,39,0,0,69,16.1,5,0,7,149.1,9,11,0,141,0,108,602,458,0,12,202,244,0,144,319,175,3,23,25,2,11,59,1,147,84,16.3
Patrick Robinson,5557,CB,NO,2,0,0,66.7,0,0,20,0,0,67.1,67.6,74.8,,60.7,29.6,0,0,0,0,21,33.3,1,0,0,92.4,2,0,0,2,13,16,22,0,0,0,0,0,0,22,0,6,7,1,2,0,3,0,0,25,13,12.5
Chris Cook,5559,CB,MIN,12,3,0,71.2,1,0,18,0,0,58.9,59.4,56.0,64.1,59.3,50.5,0,1,0,0,80,13.8,8,3,3,140.3,42,0,0,39,675,439,736,0,0,0,0,0,0,736,1,296,21,15,47,1,59,1,9,557,193,13.3
Dexter McCluster,5561,WR,KC,1,0,0,,0,0,16,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Nate Allen,5562,S,PHI,17,15,0,72.0,0,0,24,0,0,64.0,63.7,71.1,44.5,65.6,84.1,0,5,0,1,27,7.4,7,3,1,92.0,36,1,0,303,9,725,1174,0,0,0,0,0,701,1174,25,424,160,14,72,2,50,6,2,299,133,8.3
T.J. Ward,5563,S,CLV,16,18,0,58.0,0,0,8,1,1,77.9,83.5,88.7,82.5,86.9,78.0,0,3,1,2,24,10.7,13,2,4,61.2,29,2,0,505,20,656,1112,0,0,0,0,0,500,1112,21,435,87,45,91,8,50,5,1,250,133,8.6
Koa Misi,5565,LB,MIA,15,10,0,65.2,0,0,17,0,0,50.4,64.9,74.7,55.1,75.4,72.2,2,5,0,0,18,9.4,5,1,0,75.3,15,2,0,418,0,160,473,39,0,1,27,11,0,434,76,237,16,26,38,6,23,9,0,104,104,6.9
Lamarr Houston,5569,ED,OAK,16,7,0,87.5,2,1,23,1,0,86.1,72.1,14.9,64.1,76.4,80.1,16,41,0,0,13,13.6,11,0,8,88.5,7,6,0,371,0,39,1021,648,0,0,478,170,0,373,581,401,2,54,63,5,8,63,0,42,32,6.0
Linval Joseph,5571,DI,NYG,15,10,0,,0,1,21,1,0,63.1,73.4,64.0,63.5,74.1,73.4,8,11,0,0,,6.5,3,0,2,0.0,0,4,0,0,0,0,578,578,15,520,0,43,0,0,309,269,0,27,33,4,0,23,0,0,0,
