player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Isaiah Ekejiuba,2578,LB,DET,4,2,0,100.0,0,0,11,0,0,44.0,53.4,73.9,59.9,63.5,72.0,1,0,0,0,1,0.0,0,0,0,118.8,1,0,0,0,0,3,18,18,0,0,18,0,0,0,1,14,0,0,0,0,1,1,1,1,0,1.0
Heath Farwell,2588,LB,MIN,1,0,0,,0,0,18,0,0,62.3,69.0,65.3,,65.9,73.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,13,0,3,13,0,0,0,0,0,0,13,0,10,0,1,1,0,0,0,0,0,0,
Aaron Francisco,2594,S,IND,13,13,0,72.2,0,0,14,0,0,66.5,62.1,52.8,49.4,53.8,55.4,0,0,0,2,58,14.7,10,0,1,74.8,13,0,0,143,1,471,797,0,0,0,0,0,646,797,3,323,7,9,45,3,18,0,0,231,60,17.8
Jim Leonhard,2694,S,NYJ,11,2,1,67.9,0,0,22,1,0,54.6,57.9,85.4,44.1,74.3,84.5,2,2,0,1,40,6.7,4,1,1,121.9,19,0,0,265,10,398,719,0,0,0,0,0,413,719,58,263,31,11,54,1,28,4,3,285,93,15.0
Derreck Robinson,2762,DI,CLV,14,5,0,,0,0,8,0,0,60.0,55.6,49.5,53.8,60.0,76.6,2,3,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,208,208,23,12,0,172,0,0,99,109,0,9,14,0,0,5,0,0,0,
Leigh Torrence,2817,CB,NO,10,0,0,56.5,0,0,20,0,0,73.0,69.3,82.8,82.1,29.9,66.7,0,1,0,1,42,9.5,2,0,0,78.0,13,1,0,15,113,168,239,0,0,0,0,0,23,239,5,66,88,4,19,0,23,2,1,179,58,13.8
Ray Ventrone,2824,S,CLV,12,1,0,84.6,0,1,8,0,0,42.6,42.1,82.1,47.8,73.0,40.6,0,1,0,0,75,25.0,3,0,1,144.4,11,0,0,84,2,76,105,0,0,0,0,0,8,105,13,16,11,4,8,0,13,1,1,188,147,17.1
Mike Wright,2854,DI,NE,10,1,1,,0,0,19,0,0,65.9,59.7,60.5,72.8,37.2,60.2,1,20,0,0,,12.5,1,0,1,0.0,0,6,0,0,0,0,314,314,101,56,0,157,0,0,219,95,0,10,6,1,0,27,0,0,0,
Dimitri Patterson,2868,CB,PHI,15,2,0,63.1,2,0,24,0,0,38.5,41.4,0.9,67.1,72.4,51.6,0,2,1,4,76,13.0,7,6,9,92.6,53,1,0,55,548,403,636,0,0,0,0,0,3,636,14,219,30,13,45,3,84,3,6,684,258,12.9
Hiram Eugene,2935,S,OAK,5,0,0,,0,0,23,0,0,63.9,58.9,73.3,60.0,53.8,57.5,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,7,3,11,34,0,0,0,0,0,24,34,1,22,0,0,3,0,0,0,0,0,0,
Ahmad Brooks,2945,ED,SF,15,3,1,66.7,2,0,28,0,0,64.2,65.0,0.0,68.6,70.0,71.6,5,16,0,1,14,4.5,1,0,8,44.1,8,5,0,82,2,95,477,386,0,1,229,156,0,91,208,174,7,18,18,4,12,26,0,61,53,7.6
Mario Williams,2946,ED,HST,13,1,2,66.7,0,1,13,0,0,61.8,73.8,53.6,77.0,61.2,50.0,13,36,0,0,17,15.0,3,0,2,102.1,2,11,0,46,0,24,764,718,0,0,57,657,0,46,466,274,0,21,16,4,3,60,0,32,41,16.0
A.J. Hawk,2950,LB,GB,19,22,4,81.8,0,0,12,1,0,77.3,65.3,77.4,59.6,47.8,71.0,2,14,0,3,27,8.3,10,2,1,74.3,45,1,0,1098,1,555,1166,39,0,0,39,0,11,1127,174,437,17,44,88,4,55,17,0,401,298,8.9
Michael Huff,2952,S,OAK,16,7,0,60.6,0,4,23,0,0,81.9,90.1,85.0,95.6,76.5,87.6,1,6,0,3,48,6.5,5,4,1,82.5,20,4,0,174,97,517,972,0,0,0,0,0,692,972,29,426,9,23,65,5,33,11,3,297,77,14.9
Donte Whitner,2953,S,BUF,16,23,1,71.8,0,1,4,1,0,35.9,59.0,61.7,80.0,89.1,91.9,0,2,0,1,34,3.7,5,5,2,125.9,28,1,0,250,9,527,1093,0,0,0,0,0,819,1093,17,549,15,25,107,1,39,3,6,328,80,11.7
Ernie Sims,2954,LB,PHI,16,8,0,69.0,0,1,24,1,0,28.1,34.5,57.5,62.5,48.9,57.7,2,9,0,0,35,12.3,7,2,3,113.1,40,2,0,879,0,384,902,9,0,1,7,1,3,893,138,380,11,27,42,5,58,13,3,506,399,12.7
Haloti Ngata,2957,DI,BLT,18,5,6,50.0,0,0,3,1,0,58.0,79.0,87.9,68.4,77.7,57.4,8,14,0,0,13,10.3,6,0,1,70.8,1,7,0,0,0,6,891,891,164,378,1,346,0,0,533,352,0,47,47,6,2,29,0,13,6,13.0
Kamerion Wimbley,2958,ED,OAK,16,5,0,71.0,0,1,23,0,0,55.3,72.3,80.7,73.7,71.7,76.8,4,21,0,0,36,6.3,3,1,0,98.3,22,11,0,576,6,235,986,363,0,0,14,349,0,623,305,446,41,26,40,3,31,36,0,276,183,12.5
Brodrick Bunkley,2959,DI,PHI,15,0,1,,1,0,24,0,0,62.4,60.8,44.7,70.7,54.5,63.2,2,9,0,0,,13.0,3,0,2,0.0,0,0,0,0,0,2,344,344,11,331,0,2,0,0,159,183,0,16,20,4,0,11,0,0,0,
Tye Hill,2960,CB,DET,2,0,0,83.3,0,0,11,0,0,69.6,70.2,79.5,,65.4,29.5,0,0,0,0,13,33.3,1,0,0,138.9,5,0,0,4,93,69,99,0,0,0,0,0,1,99,0,30,1,0,2,0,6,0,1,47,8,9.4
Jason Allen,2961,CB,HST,14,5,0,56.1,1,0,13,0,0,58.5,60.9,54.7,,74.5,53.1,0,1,0,6,67,8.2,4,4,2,66.6,37,0,0,12,580,387,608,0,0,0,0,0,4,608,0,221,12,11,40,0,66,1,4,562,161,15.2
Chad Greenway,2962,LB,MIN,16,17,0,82.7,0,1,18,0,0,65.2,66.4,74.4,72.1,62.3,84.6,5,9,0,0,36,5.8,8,2,0,99.2,62,2,0,916,5,493,969,0,0,0,0,0,3,969,91,385,45,60,112,13,75,16,1,505,385,8.1
Bobby Carpenter,2963,LB,DET,9,5,0,80.0,0,0,11,0,0,64.4,57.3,74.1,52.5,49.5,80.5,0,0,0,0,20,7.4,2,2,0,121.7,12,0,0,214,2,134,246,8,0,0,8,0,3,238,10,102,19,9,20,1,15,0,1,118,63,9.8
Antonio Cromartie,2964,CB,NYJ,18,0,0,47.4,0,0,22,1,0,57.2,60.7,69.7,54.3,77.5,60.6,0,1,0,3,57,8.9,5,13,9,83.0,55,0,0,70,947,682,1087,0,0,0,0,0,18,1087,1,404,52,10,51,0,116,1,8,813,265,14.8
Tamba Hali,2965,ED,KC,17,7,3,100.0,0,5,16,4,0,54.2,90.3,87.4,92.1,60.2,73.4,16,68,0,0,28,7.7,3,0,1,118.8,6,19,0,178,0,84,1075,884,0,0,546,338,0,191,583,408,13,36,29,2,6,103,0,91,94,15.2
Manny Lawson,2967,ED,SF,16,3,2,85.0,2,2,28,1,0,66.6,74.3,23.1,82.0,67.8,77.5,8,22,0,1,36,6.4,3,3,5,92.7,17,3,0,122,6,133,620,487,0,2,418,67,0,133,214,273,5,24,41,4,20,33,1,145,107,8.5
Johnathan Joseph,2969,CB,CIN,12,1,0,65.6,0,0,7,0,0,70.2,72.0,86.7,,72.2,64.0,0,0,1,3,32,10.0,5,4,1,81.3,42,0,0,45,530,369,595,0,0,0,0,0,0,595,0,226,20,16,44,2,64,0,3,436,115,10.4
John McCargo,2971,ED,BUF,1,0,0,,0,0,4,0,0,,37.8,74.2,55.3,40.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,19,19,6,10,0,3,0,0,10,9,0,0,0,0,0,0,0,0,0,
Kelly Jennings,2976,CB,SEA,16,7,0,59.0,0,0,29,0,0,66.5,69.1,90.3,55.0,74.8,78.0,0,0,0,1,46,5.5,3,11,0,109.4,46,0,0,33,954,622,1005,0,0,0,0,0,6,1005,1,382,12,8,45,1,78,0,7,629,154,13.7
Mathias Kiwanuka,2977,ED,NYG,3,1,0,100.0,0,2,21,0,0,64.8,67.0,77.2,86.2,48.2,58.9,0,2,0,0,12,11.1,1,1,0,116.7,1,4,0,73,0,22,155,80,0,34,0,46,0,75,49,84,2,8,7,1,1,6,0,12,8,12.0
DeMeco Ryans,2978,LB,HST,6,4,0,75.0,0,0,13,0,0,76.9,73.9,83.7,54.6,64.1,65.6,1,1,0,0,20,12.8,6,1,0,104.4,15,1,0,369,2,204,375,1,0,0,1,0,1,374,40,131,2,20,37,2,20,3,1,111,69,7.4
Rocky McIntosh,2980,LB,WAS,15,18,0,91.5,1,1,32,0,0,46.8,49.5,44.1,60.3,56.6,44.1,3,5,0,0,41,12.4,13,2,2,113.8,54,2,0,827,5,468,933,54,1,0,51,2,1,879,89,376,46,34,74,1,59,10,2,508,407,9.4
Thomas Howard,2983,LB,OAK,5,0,0,0.0,0,1,23,0,0,79.4,74.7,69.9,53.3,63.0,77.3,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,54,0,32,60,1,0,0,1,0,0,59,4,24,5,1,3,0,2,0,0,0,0,
Danieal Manning,2987,S,CHI,18,9,0,54.5,1,0,6,0,0,71.4,75.4,84.3,54.2,83.3,90.6,0,2,0,1,26,3.6,3,6,2,67.3,24,0,0,159,16,637,991,0,0,0,0,0,797,991,10,344,19,22,71,1,44,2,1,229,126,9.5
Roman Harper,2988,S,NO,16,10,2,62.2,0,6,20,0,0,48.1,66.4,59.1,84.4,86.5,81.8,9,5,0,1,45,9.2,9,2,6,95.0,28,3,0,530,41,463,913,0,0,0,0,0,248,913,82,368,94,41,79,3,45,17,3,304,140,10.9
Cedric Griffin,2993,CB,MIN,2,0,0,42.9,0,0,18,0,0,75.6,75.4,82.0,,65.7,80.6,0,0,0,0,19,0.0,0,1,0,51.5,6,0,0,7,123,87,132,0,0,0,0,0,0,132,0,45,2,4,7,1,14,0,0,46,13,7.7
Bernard Pollard,2999,S,HST,15,19,1,63.2,0,4,13,0,0,39.3,55.9,40.8,92.1,74.0,86.1,1,4,0,0,35,7.0,8,3,5,124.9,24,3,0,342,12,557,987,0,0,0,0,0,576,987,36,394,57,34,87,2,38,8,6,279,87,11.6
Richard Marshall,3003,CB,CAR,16,6,0,75.3,2,1,5,1,0,53.1,57.1,90.0,72.2,64.1,49.0,2,3,0,3,33,15.0,15,4,9,98.4,73,1,0,110,480,580,1086,0,0,0,0,0,6,1086,23,483,490,26,79,2,97,6,4,762,286,10.4
Tim Jennings,3007,CB,CHI,17,8,0,51.6,0,1,6,1,0,64.7,69.6,88.7,50.5,90.0,54.8,0,0,0,1,46,12.9,9,7,5,76.6,48,0,0,38,894,617,948,0,0,0,0,0,0,948,3,328,16,20,53,3,93,0,2,644,189,13.4
Darryl Tapp,3008,ED,PHI,15,1,3,100.0,0,1,24,3,0,67.2,73.4,85.1,75.1,51.4,53.7,7,19,0,0,11,7.4,2,0,0,84.7,3,4,0,44,0,43,460,412,3,212,2,195,4,48,293,124,0,19,24,4,3,30,0,13,7,4.3
Ashton Youboty,3015,CB,BUF,5,0,0,100.0,0,0,4,0,0,64.5,64.7,75.0,,60.0,26.6,0,0,0,0,7,100.0,1,0,0,95.8,1,0,0,0,23,22,24,0,0,0,0,0,1,24,0,2,0,0,0,0,1,0,0,7,11,7.0
Chris Gocong,3016,LB,CLV,16,13,0,67.7,0,1,8,2,0,72.8,76.5,90.7,67.0,70.4,69.7,3,16,0,0,32,9.9,7,3,0,86.9,21,2,0,875,4,318,962,74,0,0,70,4,2,888,152,492,7,35,51,5,31,21,0,211,214,10.0
Anthony Smith,3028,S,GB,5,2,0,71.4,0,0,12,0,0,65.6,60.3,77.7,53.6,45.5,43.4,0,0,0,1,15,23.8,5,0,0,44.0,5,0,0,24,4,101,163,0,0,0,0,0,135,163,2,60,0,3,14,0,7,0,0,37,20,7.4
James Anderson,3033,LB,CAR,16,12,0,80.3,0,2,5,3,0,68.6,67.9,75.4,82.7,57.1,77.2,5,8,0,1,27,7.4,9,2,1,102.9,49,6,0,974,5,444,1071,24,0,0,24,0,3,1047,128,499,65,61,100,10,61,19,3,391,294,8.0
Frostee Rucker,3036,ED,CIN,9,6,1,,0,0,7,0,0,64.1,63.9,82.0,68.8,53.1,76.2,6,9,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,4,283,283,0,10,0,273,0,0,136,143,0,8,10,1,0,16,0,0,0,
Jason Hatcher,3037,DI,DAL,13,2,0,100.0,0,0,9,1,0,71.0,64.2,83.1,71.1,47.7,76.7,2,11,0,0,1,0.0,0,0,0,79.2,1,2,0,0,0,2,257,257,25,47,0,184,0,0,159,96,0,8,10,0,1,15,0,1,0,1.0
Gerris Wilkinson,3041,LB,NYG,1,0,0,,0,0,21,0,0,60.0,61.7,65.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Eric Smith,3042,S,NYJ,16,7,1,60.6,0,0,22,0,0,57.6,56.5,14.8,51.4,65.4,75.5,1,6,0,0,31,10.8,8,4,5,92.5,20,1,0,291,11,338,693,0,0,0,0,0,358,693,74,281,33,14,59,0,33,8,1,236,82,11.8
Gabe Watson,3052,DI,ARZ,7,0,0,,0,0,1,0,0,60.0,45.3,80.0,53.9,44.6,27.1,0,1,0,0,,25.0,2,0,0,0.0,0,0,0,0,0,1,142,142,88,29,0,25,0,0,52,89,0,5,6,0,0,1,0,0,0,
Leon Williams,3055,LB,DAL,4,0,0,,0,0,9,0,0,65.8,78.3,74.1,,73.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,23,0,9,23,0,0,0,0,0,0,23,0,14,0,0,0,0,0,0,0,0,0,
Will Blackmon,3060,CB,NYG,2,0,0,,0,0,21,0,0,67.3,67.3,71.8,,60.0,72.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,11,10,11,0,0,0,0,0,0,11,0,1,0,0,1,0,0,0,0,0,0,
Stephen Tulloch,3061,LB,TEN,16,34,0,72.6,1,0,31,1,0,80.0,77.8,23.9,59.1,74.8,90.2,5,4,0,1,18,5.3,9,5,4,89.9,69,1,0,1167,3,634,1186,2,0,0,2,0,0,1184,87,465,14,76,128,5,95,10,3,482,275,7.0
Brandon Marshall,3064,WR,MIA,1,0,0,,1,0,17,0,0,60.0,60.0,62.9,,,,0,0,0,0,,,0,0,5,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
Domata Peko Sr.,3068,DI,CIN,16,9,1,66.7,0,0,7,0,0,63.7,54.0,79.2,58.8,49.6,59.1,2,9,0,0,-3,5.1,2,0,1,70.1,2,0,0,0,0,2,647,647,19,627,0,1,0,0,290,355,0,25,28,5,3,11,0,-12,2,-6.0
Barry Cofield,3069,DI,NYG,16,10,3,50.0,0,2,21,1,0,75.4,78.9,78.8,71.8,69.0,79.1,10,15,0,0,71,2.2,1,0,1,135.4,1,4,0,0,0,2,768,768,60,689,0,18,0,0,469,297,0,27,34,3,2,29,1,71,76,71.0
Ray Edwards,3072,ED,MIN,14,2,2,100.0,1,0,18,0,0,60.0,76.3,48.3,78.2,67.0,78.4,7,52,0,0,19,6.9,2,0,4,145.4,5,9,0,1,0,24,745,744,0,3,1,740,0,1,419,302,0,27,25,3,5,68,1,47,48,9.4
Kyle Williams,3079,DI,BUF,16,10,1,100.0,2,0,4,2,0,70.0,85.8,43.3,75.4,83.1,78.1,8,28,0,0,-6,6.8,5,0,5,79.2,1,6,0,0,0,1,897,897,258,525,0,109,0,0,440,456,0,50,58,12,1,42,0,-6,0,-6.0
Rob Ninkovich,3080,ED,NE,17,5,1,63.0,0,0,19,3,0,60.9,69.0,72.5,77.5,59.7,68.4,5,17,0,2,21,12.0,6,1,1,56.4,17,4,0,50,1,108,565,485,3,0,385,97,0,80,175,282,29,29,39,4,27,26,1,132,139,7.8
Parys Haralson,3085,ED,SF,15,9,0,88.9,1,0,28,2,0,40.6,59.1,50.3,76.5,53.8,62.3,3,31,0,0,35,12.2,5,0,3,126.9,16,4,0,46,4,121,677,612,0,0,414,198,0,65,276,280,15,20,27,3,18,38,1,180,122,11.3
Brandon Johnson,3087,LB,CIN,16,5,0,72.7,0,0,7,0,0,73.7,68.3,73.9,52.5,63.7,52.7,2,1,0,1,20,10.0,3,2,2,103.3,24,0,0,433,8,323,500,9,0,0,9,0,2,491,67,110,48,15,22,1,33,3,3,182,131,7.6
Dawan Landry,3091,S,BLT,18,14,0,57.1,0,1,3,1,0,74.5,79.8,86.2,47.7,90.7,89.9,1,5,1,1,42,6.3,7,3,0,102.5,28,1,0,316,6,642,1121,1,0,0,0,1,751,1120,68,411,47,35,90,4,49,7,5,321,162,11.5
Tim Dobbins,3096,LB,MIA,13,9,0,92.9,0,1,17,0,0,31.6,65.4,22.1,89.4,86.4,78.3,2,3,0,0,40,8.7,4,1,1,142.6,13,1,0,302,1,111,305,0,0,0,0,0,0,305,15,179,2,22,33,4,14,6,1,232,125,17.8
Charlie Peprah,3103,S,GB,17,11,0,62.0,0,1,12,0,0,56.3,58.1,85.0,72.1,57.5,64.7,1,2,0,2,52,15.2,14,2,0,77.6,31,0,0,243,6,560,906,1,0,0,0,1,639,905,13,333,17,22,67,3,50,3,1,406,142,13.1
Mark Anderson,3104,ED,HST,15,1,1,50.0,0,0,13,0,0,72.6,64.5,49.7,65.3,58.7,52.1,4,21,0,0,-1,16.7,4,0,2,56.3,1,4,0,32,0,16,456,424,0,0,14,397,0,32,280,160,0,18,19,4,2,29,0,-1,6,-1.0
Omar Gaither,3113,LB,PHI,4,2,0,100.0,0,0,24,0,0,58.3,59.8,78.1,53.0,63.8,80.6,0,1,0,0,35,3.7,1,0,0,118.8,11,0,0,177,1,86,179,1,0,0,0,1,0,178,20,73,0,10,24,2,11,1,0,148,84,13.5
Reed Doughty,3118,S,WAS,14,16,0,65.6,0,0,32,0,0,49.9,56.6,84.1,62.0,69.8,84.6,1,1,0,0,34,6.8,5,2,0,111.2,21,1,0,200,5,354,615,0,0,0,0,0,396,615,18,243,14,18,53,0,32,3,2,258,93,12.3
Keith Ellison,3123,LB,BUF,3,0,0,83.3,0,0,4,0,0,60.6,53.4,77.9,49.2,52.4,67.8,0,0,0,0,25,7.7,1,1,0,108.3,5,0,0,119,0,51,121,1,0,0,1,0,0,120,10,60,1,5,12,0,6,0,0,60,31,12.0
Tyrone Culver,3130,S,MIA,8,1,0,66.7,0,0,17,0,0,41.7,39.7,77.0,52.2,60.3,74.1,0,0,0,0,31,7.7,1,0,0,126.4,4,0,0,21,2,77,117,0,0,0,0,0,88,117,2,38,6,3,11,1,6,0,2,42,14,10.5
Drew Coleman,3134,CB,NYJ,19,1,0,67.1,0,5,22,0,0,55.5,59.8,61.3,86.3,60.0,30.0,0,4,0,1,36,20.0,9,2,2,104.3,49,5,0,55,119,386,576,0,0,0,0,0,5,576,34,156,397,15,35,1,73,9,4,590,242,12.0
Jeremy Mincey,3136,ED,JAX,15,2,2,50.0,1,0,15,0,0,57.6,67.1,70.9,65.8,64.9,60.4,4,17,0,0,11,12.9,4,0,1,66.7,1,5,0,4,0,16,586,582,0,12,2,568,0,4,314,256,0,25,25,5,2,26,0,11,17,11.0
Marcus Hudson,3137,S,CAR,14,0,0,66.7,0,0,5,0,0,67.4,70.6,80.6,68.7,60.1,30.0,0,2,0,0,23,28.6,2,2,0,122.5,6,0,0,58,3,69,84,0,0,0,0,0,9,84,8,7,14,4,5,0,9,2,1,60,51,10.0
Kedric Golston,3141,DI,WAS,13,8,1,,0,0,32,0,0,60.0,48.1,83.1,54.1,46.4,66.3,1,9,0,0,,3.2,1,0,0,0.0,0,0,0,0,0,1,445,445,86,9,0,349,0,0,226,218,0,15,22,0,0,10,0,0,0,
LeKevin Smith,3151,DI,DEN,1,0,0,,0,0,10,0,0,,37.7,72.0,55.7,44.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,10,10,0,5,0,5,0,0,5,5,0,0,0,0,0,0,0,0,0,
Antoine Bethea,3152,S,IND,17,18,0,50.0,0,1,14,0,0,66.0,74.4,84.7,93.3,78.8,90.4,3,2,0,1,38,5.4,6,6,0,104.3,18,1,0,184,8,622,1102,0,0,0,0,0,888,1102,11,469,22,21,88,1,36,6,4,303,86,16.8
Derrick Martin,3153,S,GB,3,0,0,33.3,0,0,12,0,0,56.8,57.0,74.7,,61.5,78.2,0,0,0,1,13,0.0,0,0,0,8.3,1,0,0,6,2,53,66,0,0,0,0,0,56,66,0,13,2,1,2,0,3,0,0,13,8,13.0
Fred Evans,3157,DI,MIN,8,0,0,,0,0,18,0,0,,52.5,17.1,52.3,60.3,70.8,0,0,0,0,,16.7,1,0,1,0.0,0,0,0,0,0,0,74,74,0,74,0,0,0,0,34,40,0,5,5,1,0,0,0,0,0,
Cortland Finnegan,3160,CB,TEN,16,12,0,66.7,0,1,31,0,0,58.6,59.5,29.4,68.1,68.0,60.1,1,0,1,2,50,10.6,11,7,4,97.1,70,1,0,74,1058,716,1173,2,0,0,0,2,6,1171,6,451,33,23,81,3,105,2,5,794,312,11.3
Jarrad Page,3173,S,NE,10,2,0,58.3,0,0,19,0,0,63.5,67.2,78.4,49.0,75.4,46.2,0,0,0,2,30,23.1,3,0,0,45.8,7,0,0,24,3,136,186,0,0,0,0,0,141,186,4,46,18,2,8,0,12,0,0,100,72,14.3
Dave Tollefson,3198,ED,NYG,11,1,2,0.0,0,1,21,0,0,79.7,70.8,36.6,64.0,59.9,42.2,2,4,0,0,,20.0,1,1,1,39.6,0,1,0,10,0,6,143,133,8,15,0,110,0,10,92,45,0,3,3,0,1,7,0,0,0,
Colin Allred,3207,LB,TEN,4,1,0,,0,0,31,0,0,60.9,90.4,73.3,,83.7,75.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,17,0,2,17,0,0,0,0,0,0,17,0,15,0,1,1,0,0,0,0,0,0,
Remi Ayodele,3212,DI,NO,17,10,1,,0,1,20,0,0,55.7,56.0,64.1,55.7,59.5,64.9,1,5,0,0,,13.9,5,0,2,0.0,0,1,0,0,0,15,627,627,62,565,0,0,0,0,249,363,0,16,21,3,0,7,0,0,0,
Stephen Bowen,3242,DI,DAL,16,3,1,,0,0,9,0,0,62.4,69.2,70.9,65.1,67.2,65.9,4,27,0,0,,9.5,2,0,1,0.0,0,2,0,0,0,1,542,542,32,146,0,362,0,0,392,149,0,15,16,4,0,33,0,0,0,
Ricky Brown,3253,LB,OAK,6,2,0,83.3,0,0,23,0,0,42.7,43.9,79.1,54.2,55.2,65.3,0,0,0,0,14,10.0,1,1,0,105.6,5,0,0,137,0,64,138,0,0,0,0,0,0,138,4,70,1,4,7,1,6,0,0,56,55,11.2
Jarrett Bush,3261,CB,GB,12,1,0,73.3,0,0,12,0,0,56.8,54.9,81.6,42.1,65.8,82.9,0,2,0,1,25,0.0,0,1,0,114.4,11,0,0,13,5,119,176,0,0,0,0,0,12,176,23,34,146,7,13,0,15,2,2,142,54,12.9
Quincy Butler,3263,CB,SL,4,2,0,46.2,0,0,26,0,0,43.0,45.2,81.1,,60.6,55.7,0,0,0,0,26,16.7,2,3,0,70.0,6,0,0,6,107,77,119,0,0,0,0,0,1,119,0,42,5,3,8,0,13,0,0,92,27,15.3
Jeff Charleston,3269,ED,NO,17,6,2,,0,2,20,1,0,60.0,70.9,81.7,68.5,67.5,63.3,0,9,0,0,,12.5,3,0,0,0.0,0,3,0,1,0,0,267,266,1,1,1,263,0,1,146,121,0,14,15,2,0,12,0,0,0,
Blake Costanzo,3278,LB,CLV,3,0,0,,0,0,8,0,0,60.0,55.5,68.7,56.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,1,3,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,
Kevin Dockery,3298,CB,SL,10,3,0,68.4,0,0,26,0,0,57.9,57.6,24.2,74.6,47.4,68.0,0,5,0,1,65,9.5,2,3,3,94.5,26,0,0,24,70,207,288,0,0,0,0,0,2,288,18,63,192,6,16,0,38,5,1,343,223,13.2
Abram Elam,3301,S,CLV,16,8,0,57.6,0,2,8,1,1,62.4,64.1,85.3,51.3,67.6,79.4,0,2,0,2,26,10.3,8,6,0,77.1,19,2,0,257,9,517,1047,0,0,0,0,0,766,1047,40,490,15,13,62,2,33,4,2,254,132,13.4
Steve Gregory,3326,S,SD,9,8,0,72.2,0,0,27,0,0,52.1,53.3,81.8,62.2,58.4,64.3,0,1,0,2,26,15.7,8,1,0,71.1,13,0,0,103,11,192,354,0,0,0,0,0,228,354,7,155,12,14,35,1,18,1,1,129,44,9.9
Spencer Havner,3345,LB,GB,2,0,0,100.0,0,0,12,0,0,70.0,55.5,0.0,56.0,55.1,83.4,0,0,0,0,8,0.0,0,0,1,100.0,1,0,0,42,0,20,43,0,0,0,0,0,1,43,2,21,0,2,6,0,1,0,0,8,2,8.0
Jason Hunter,3360,ED,DEN,16,10,0,50.0,0,1,10,2,1,82.4,72.5,60.8,62.3,69.6,79.8,2,21,0,1,10,3.4,2,1,2,20.8,2,3,0,217,0,83,754,526,5,1,421,99,0,228,268,403,11,36,47,8,4,26,0,16,16,8.0
Brian Iwuh,3366,LB,CHI,5,3,0,100.0,0,2,6,0,0,67.3,89.5,69.3,92.8,80.6,85.6,0,0,0,0,14,0.0,0,0,0,99.0,4,1,0,90,0,35,91,0,0,0,0,0,0,91,8,48,1,9,13,3,4,1,0,31,11,7.8
Lance Laury,3389,LB,NYJ,1,0,0,,0,0,22,0,0,60.0,77.6,68.1,70.9,63.1,73.2,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,1,6,0,0,0,0,0,0,6,3,2,0,1,1,0,0,1,0,0,0,
Anthony Madison,3407,CB,PIT,9,2,0,50.0,0,0,25,0,0,52.9,52.8,81.0,45.6,66.8,62.7,0,0,0,1,31,16.7,1,0,1,70.1,8,1,0,1,14,112,139,0,0,0,0,0,2,139,8,19,122,1,3,0,16,1,1,121,44,15.1
Corey Mays,3416,LB,KC,8,0,0,,0,0,16,0,0,51.1,70.0,73.4,59.9,81.1,75.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,21,0,10,21,0,0,0,0,0,0,21,1,10,0,1,2,0,0,0,0,0,0,
Tony McDaniel,3423,DI,MIA,15,5,4,,0,0,17,0,0,77.7,67.1,55.2,58.0,70.0,70.7,3,12,0,0,,6.1,2,0,2,0.0,0,3,0,0,0,3,492,492,55,194,0,240,0,0,300,189,0,23,26,2,0,18,0,0,0,
Brandon McKinney,3427,DI,BLT,13,4,1,,0,0,3,1,0,65.3,73.9,82.8,56.1,75.2,47.4,0,3,0,0,,8.3,1,0,0,0.0,0,0,0,0,0,0,225,225,16,150,0,59,0,0,99,126,0,6,7,0,0,3,0,0,0,
