player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Dante Rosario,3771,TE,CAR,16,40.1,0,5,57.6,76.8,68.9,1,2,58,13.6,13.3,97.4,2,3,0,258,0,0,0,643,59,443,0,0,199,276
Adam Koets,3805,C,NYG,5,98.9,0,21,59.0,60.5,63.2,3,5,139,97.9,98.0,97.1,3,8,0,258,239,0,0,261,144,147,0,0,114,22
Louis Murphy Jr.,5048,WR,OAK,14,35.8,0,23,60.8,66.1,69.1,0,0,1,0.2,0.2,100.0,3,0,0,256,0,0,0,715,1,459,0,0,255,0
Derek Hardman,5947,G,TB,7,100.0,0,30,58.5,56.8,59.6,0,8,146,100.0,100.0,96.6,1,9,1,255,0,0,0,255,154,154,253,0,101,2
Adam Snyder,2311,G,SF,12,97.3,0,28,70.8,81.5,68.1,1,0,129,94.9,95.0,99.6,1,1,0,255,0,29,1,262,133,140,210,0,122,22
Anthony Collins,4426,T,CIN,9,100.0,0,7,67.9,79.6,54.4,0,3,145,100.0,100.0,99.0,1,3,0,255,0,0,8,255,152,152,0,247,103,0
Jacob Hester,4383,FB,SD,15,63.6,0,27,65.0,63.9,66.4,1,0,14,11.1,11.5,96.4,0,1,0,253,0,0,0,398,15,130,0,0,238,3
Heath Evans,843,FB,NO,17,70.9,0,20,54.7,41.0,58.2,1,5,34,25.2,27.1,88.2,1,7,1,253,0,0,0,357,38,140,0,0,215,6
Quinn Johnson,5069,FB,GB,14,91.3,0,12,77.8,88.5,68.0,0,0,61,72.6,72.4,100.0,1,0,0,252,0,0,0,276,63,87,0,0,189,0
Cornell Green,551,T,BUF,5,100.0,0,4,56.3,62.6,61.7,0,9,147,100.0,100.0,95.6,4,11,2,248,0,0,0,248,154,154,0,248,94,0
Santonio Holmes,2970,WR,NYJ,15,34.8,1,22,77.3,,66.3,0,0,0,0.0,0.0,,3,0,0,248,0,0,0,712,0,462,0,0,248,1
David Martin,916,TE,BUF,15,71.6,0,4,64.6,61.4,69.4,0,3,45,32.4,31.9,94.4,1,4,1,247,0,0,0,345,46,144,0,0,201,326
Marques Colston,3197,WR,NO,16,27.8,1,20,74.4,66.8,74.2,0,0,1,0.2,0.2,100.0,1,0,0,247,0,0,0,888,1,641,0,0,246,0
Kris Wilson,1782,TE,SD,13,74.5,0,27,53.1,58.5,62.2,0,2,44,35.2,34.4,95.5,1,3,1,246,0,0,2,330,44,128,0,2,202,201
Rashad Butler,3034,T,HST,7,100.0,0,13,56.0,51.6,65.8,3,14,137,100.0,100.0,92.3,3,19,2,246,0,0,242,246,146,146,0,0,100,4
Mike Williams,2227,WR,SEA,16,34.2,0,29,75.4,,60.6,0,0,0,0.0,0.0,,0,0,0,245,0,0,0,716,0,470,0,0,245,2
Chris Gronkowski,5926,FB,DAL,14,74.5,0,9,81.2,30.1,85.2,0,4,40,36.4,34.2,92.5,0,5,1,245,0,0,0,329,41,120,0,0,204,3
Brody Eldridge,5685,TE,IND,15,78.4,0,14,54.5,62.4,63.8,0,3,54,44.6,45.5,95.4,2,4,1,243,0,0,0,310,56,123,0,0,187,306
Jeremy Shockey,1021,TE,NO,14,43.6,0,20,67.2,60.8,62.5,2,2,59,16.3,16.5,96.6,0,4,0,243,0,0,2,557,62,376,0,2,181,361
Robert Royal,1151,TE,CLV,15,80.9,0,8,77.4,71.4,81.8,1,1,38,40.4,41.2,97.4,0,2,0,242,0,0,0,299,40,97,0,0,202,266
Tony Pashos,1478,T,CLV,5,100.0,0,8,58.9,55.8,61.5,1,11,137,100.0,100.0,94.9,2,13,1,242,0,0,0,242,141,141,0,242,101,0
Brandon Lloyd,1436,WR,DEN,16,28.4,0,10,90.7,73.3,68.9,0,0,7,1.2,1.1,100.0,1,0,0,239,0,0,0,843,7,610,0,0,232,0
Mario Manningham,4409,WR,NYG,16,34.9,0,21,73.4,,61.6,0,0,0,0.0,0.0,,4,0,0,239,0,0,0,684,0,444,0,0,239,0
David Gettis,5721,WR,CAR,15,34.8,0,5,64.4,68.2,81.0,0,0,1,0.2,0.2,100.0,3,0,0,239,0,0,0,687,1,446,0,0,238,15
Andrew Quarless,5677,TE,GB,17,47.2,0,12,57.7,79.9,60.7,0,1,46,15.3,15.9,98.9,1,1,0,237,0,0,0,502,50,315,0,0,187,287
Mark Tauscher,705,T,GB,4,100.0,0,12,55.2,49.6,64.5,1,13,135,100.0,100.0,93.3,3,16,2,237,0,0,0,237,148,148,0,237,89,0
Fernando Velasco,4641,C,TEN,6,100.0,0,31,66.0,59.4,61.4,1,5,134,100.0,100.0,97.8,3,6,0,232,177,55,0,232,145,145,0,0,87,0
Kellen Winslow,1727,TE,TB,16,32.3,1,30,74.7,61.4,54.6,0,0,17,3.5,3.4,100.0,7,0,0,231,0,0,0,715,17,501,0,0,214,407
Ryan Wendell,4602,G,NE,14,100.0,0,19,70.9,67.2,72.3,1,2,95,100.0,100.0,98.4,0,3,0,229,26,45,0,229,98,98,158,0,131,0
Moran Norris,865,FB,SF,16,75.2,0,28,54.2,53.2,65.0,0,4,37,36.3,33.9,94.6,0,4,0,227,0,0,0,302,37,109,0,0,190,5
Lydon Murtha,5152,T,MIA,7,98.7,1,17,60.5,66.1,55.9,2,7,130,97.7,97.8,95.8,3,10,1,227,0,0,10,230,134,137,0,214,93,6
Robert Meachem,3643,WR,NO,17,39.3,0,20,73.2,,66.5,0,0,0,0.0,0.0,,0,0,0,226,0,0,0,575,0,345,0,0,226,5
Corey McIntyre,1278,FB,BUF,16,77.2,0,4,61.4,57.1,74.5,0,6,52,46.4,46.6,94.2,2,6,0,224,0,0,0,290,54,116,0,0,170,23
DeSean Jackson,4363,WR,PHI,15,26.6,1,24,61.5,65.7,69.5,0,0,1,0.2,0.2,100.0,3,0,0,222,0,0,0,836,1,599,0,0,221,2
Percy Harvin,4945,WR,MIN,14,35.2,2,18,87.6,,74.1,0,0,0,0.0,0.0,,5,0,0,221,0,0,0,628,0,389,0,0,221,2
Jacoby Ford,5632,WR,OAK,16,39.4,0,23,66.5,,76.4,0,0,0,0.0,0.0,,3,0,0,220,0,0,0,559,0,328,0,0,220,1
Anthony Armstrong,4855,WR,WAS,15,28.6,0,32,65.4,26.7,73.9,0,1,1,0.2,0.2,50.0,1,1,0,219,0,0,0,766,1,548,0,0,218,10
Jon Kitna,217,QB,DAL,10,36.0,0,9,60.3,,60.0,0,0,0,0.0,0.0,,2,0,0,218,0,0,0,606,0,374,0,0,218,0
Shaun Hill,1255,QB,DET,11,31.7,0,11,80.5,60.9,60.3,0,0,1,0.2,0.2,100.0,3,0,0,218,0,0,0,688,1,465,0,0,217,0
Owen Daniels,3043,TE,HST,11,38.7,0,13,69.7,78.4,63.6,0,0,18,5.3,5.0,100.0,0,0,0,215,0,0,0,556,18,359,0,0,197,470
Jacob Tamme,4441,TE,IND,14,35.2,0,14,79.5,59.6,73.2,0,4,37,9.0,8.9,94.6,3,4,0,212,0,0,0,602,38,428,0,0,174,432
Terrance Copper,2016,WR,KC,17,54.2,0,16,61.4,,91.5,0,0,0,0.0,0.0,,1,0,0,205,0,0,0,378,0,173,0,0,205,6
Alex Smith,2218,QB,SF,11,33.7,1,28,60.9,,60.2,0,0,0,0.0,0.0,,10,0,0,204,0,0,0,606,0,392,0,0,204,0
Tony Fiammetta,5052,FB,CAR,14,70.8,0,5,71.0,28.4,73.4,1,0,14,15.6,16.3,89.3,0,2,1,204,0,0,0,288,15,92,0,0,189,2
Ahmard Hall,3336,FB,TEN,16,72.6,0,31,37.6,27.1,36.7,0,2,19,20.4,21.6,94.7,0,2,0,204,0,0,0,281,21,97,0,0,183,0
Malcom Floyd,2044,WR,SD,11,36.7,0,27,80.3,68.1,64.9,0,0,1,0.3,0.3,100.0,1,0,0,204,0,0,0,556,1,353,0,0,203,0
Michael Vick,773,QB,PHI,13,26.0,1,24,79.9,,60.3,0,0,0,0.0,0.0,,4,0,0,203,0,0,0,781,0,532,0,0,203,0
Chad Rinehart,4410,G,BUF,4,100.0,0,4,78.8,89.4,69.7,0,0,113,100.0,100.0,100.0,1,0,0,202,0,0,0,202,116,116,202,0,86,0
Fred Davis,4362,TE,WAS,16,52.5,1,32,65.1,68.6,69.5,0,1,22,11.5,11.6,97.7,3,1,0,202,0,0,0,385,24,207,0,0,178,349
Devin Hester,3002,WR,CHI,18,27.1,0,6,58.3,,62.5,0,0,0,0.0,0.0,,4,0,0,202,0,0,0,746,0,537,0,0,202,1
Bernard Berrian,1799,WR,MIN,14,35.3,0,18,54.4,,67.5,0,0,0,0.0,0.0,,2,0,0,202,0,0,0,573,0,370,0,0,202,0
Donald Driver,533,WR,GB,19,24.8,0,12,61.7,68.1,60.8,0,0,1,0.2,0.2,100.0,0,0,0,199,0,0,0,804,1,606,0,0,198,0
Darren McFadden,4318,HB,OAK,13,30.9,0,23,69.2,76.0,58.8,2,5,141,41.2,41.9,97.5,0,7,0,199,0,0,0,643,156,372,0,0,43,0
Dan Gronkowski,5179,TE,DEN,12,66.4,0,10,67.6,80.8,76.5,0,0,58,37.9,37.9,98.3,1,1,1,198,0,0,1,298,61,161,0,0,137,221
Steve Smith,3667,WR,NYG,9,38.1,0,21,71.4,68.1,71.7,0,0,1,0.3,0.3,100.0,1,0,0,198,0,0,0,520,1,323,0,0,197,1
Khalif Barnes,2269,TE,OAK,16,84.5,0,23,52.6,48.0,71.0,1,3,45,57.0,59.1,93.3,6,5,1,197,0,28,4,233,52,88,0,24,145,174
Donald Lee,1465,TE,GB,19,66.1,0,12,56.6,62.2,53.1,0,2,39,29.5,28.4,97.4,3,2,0,197,0,0,0,298,40,141,0,0,157,234
Dallas Clark,1340,TE,IND,6,46.6,0,14,71.7,77.4,73.9,0,2,36,14.0,14.1,97.2,0,2,0,196,0,0,0,421,37,262,0,0,159,297
Michael Jenkins,1750,WR,ATL,12,31.5,0,2,73.7,,83.6,0,0,0,0.0,0.0,,2,0,0,196,0,0,0,622,0,426,0,0,196,22
Ben Obomanu,3194,WR,SEA,16,34.2,0,29,70.9,,70.4,0,0,0,0.0,0.0,,0,0,0,195,0,0,0,571,0,374,0,0,195,1
Chris Chambers,821,WR,KC,13,40.3,0,16,55.7,,69.5,0,0,0,0.0,0.0,,2,0,0,194,0,0,0,481,0,287,0,0,194,0
Brian Hartline,5031,WR,MIA,12,32.3,0,17,69.8,,70.4,0,0,0,0.0,0.0,,0,0,0,194,0,0,0,600,0,404,0,0,194,0
Legedu Naanee,3788,WR,SD,10,38.0,0,27,67.6,,74.7,0,0,0,0.0,0.0,,1,0,0,194,0,0,0,510,0,313,0,0,194,11
T.J. Houshmandzadeh,921,WR,BLT,18,32.2,0,3,67.5,,69.3,0,0,0,0.0,0.0,,2,0,0,194,0,0,0,603,0,409,0,0,194,1
Davone Bess,4694,WR,MIA,16,29.3,0,17,77.9,,69.8,0,0,0,0.0,0.0,,2,0,0,193,0,0,0,658,0,464,0,0,193,1
Michael Sellers,432,FB,WAS,16,53.5,0,32,61.4,60.6,68.0,1,0,24,13.4,13.3,97.9,0,1,0,192,0,0,0,359,25,188,0,0,167,15
Devery Henderson,1771,WR,NO,17,28.8,0,20,60.4,64.5,75.1,0,0,1,0.2,0.2,100.0,0,0,0,192,0,0,0,667,1,473,0,0,191,1
Brandon Tate,5006,WR,NE,17,35.5,0,19,59.2,,61.9,0,0,0,0.0,0.0,,1,0,0,191,0,0,0,538,0,341,0,0,191,0
Owen Schmitt,4477,FB,PHI,16,53.5,0,24,57.4,57.8,50.6,2,5,47,23.0,22.4,92.6,1,7,0,191,0,0,0,357,48,214,0,0,143,26
Ronnie Brown,2219,HB,MIA,16,30.3,0,17,62.3,77.0,67.7,2,5,130,36.5,37.0,97.3,0,7,0,191,0,0,0,630,136,368,0,0,55,0
Tim Castille,3906,FB,KC,11,71.0,0,16,58.5,72.6,54.4,0,2,31,30.7,31.1,96.8,1,2,0,191,0,0,0,269,33,106,0,0,158,2
Antonio Gates,1609,TE,SD,10,35.1,1,27,84.9,74.5,57.1,0,0,7,2.0,2.0,100.0,2,0,0,189,0,0,3,538,7,356,0,2,182,233
Danny Amendola,4717,WR,SL,16,28.7,0,26,72.1,,73.5,0,0,0,0.0,0.0,,3,0,0,188,0,0,0,655,0,460,0,0,188,0
Kerry Collins,115,QB,TEN,10,37.2,0,31,67.3,,60.2,0,0,0,0.0,0.0,,2,0,0,188,0,0,0,506,0,309,0,0,188,0
John Kuhn,2686,HB,GB,20,45.5,0,12,63.1,81.8,60.4,1,3,100,43.9,44.6,98.0,0,4,0,187,0,0,0,411,107,240,0,0,80,1
Cadillac Williams,2222,HB,TB,16,30.7,0,30,63.5,67.3,47.1,2,5,146,34.6,34.6,96.2,1,9,2,186,0,0,0,605,154,445,0,0,32,0
Roy Williams,1728,WR,DAL,15,28.0,1,9,61.8,,78.0,0,0,0,0.0,0.0,,1,0,0,186,0,0,0,665,0,479,0,0,186,0
Earl Bennett,4384,WR,CHI,16,32.7,0,6,75.1,,73.0,0,0,0,0.0,0.0,,0,0,0,186,0,0,0,568,0,378,0,0,186,2
Kenny Britt,4953,WR,TEN,12,40.1,0,31,86.0,68.1,65.4,0,0,1,0.4,0.4,100.0,4,0,0,185,0,0,0,461,1,277,0,0,184,0
Deon Butler,5014,WR,SEA,13,34.0,0,29,60.4,62.4,66.2,0,0,1,0.3,0.3,100.0,1,0,0,183,0,0,0,539,1,355,0,0,182,1
Jonathan Stupar,4601,TE,BUF,16,65.5,0,4,60.4,28.1,75.7,1,3,41,31.3,30.7,92.7,0,5,1,180,0,0,0,275,42,137,0,0,138,226
Steve Breaston,3758,WR,ARZ,13,26.4,0,1,65.5,,75.7,0,0,0,0.0,0.0,,4,0,0,178,0,0,0,674,0,493,0,0,178,2
LeSean McCoy,4976,HB,PHI,16,20.3,0,24,67.1,67.0,70.6,1,6,117,20.8,20.5,97.0,0,7,0,178,0,0,0,879,123,599,0,0,55,2
Aaron Hernandez,5637,TE,NE,15,35.1,0,19,68.9,75.1,65.8,0,0,9,2.8,2.7,100.0,3,0,0,177,0,0,0,504,9,333,0,0,168,193
Kassim Osgood,1676,WR,JAX,16,57.5,0,15,63.1,,81.1,0,0,0,0.0,0.0,,2,0,0,177,0,0,0,308,0,131,0,0,177,22
Vince Young,2948,QB,TEN,9,46.3,0,31,67.7,,60.0,0,0,0,0.0,0.0,,2,0,0,176,0,0,0,380,0,192,0,0,176,0
Matt Forte,4358,HB,CHI,18,22.1,0,6,74.4,75.0,49.8,0,5,131,29.0,29.3,98.1,1,5,0,176,0,0,0,798,140,478,0,0,36,0
Brian Robiskie,4959,WR,CLV,14,32.6,0,8,59.6,62.3,77.9,0,0,1,0.3,0.3,100.0,2,0,0,175,0,0,0,536,1,362,0,0,174,0
Ray Rice,4369,HB,BLT,18,19.4,0,3,68.6,36.5,55.3,0,7,119,24.6,25.5,93.7,3,11,4,174,0,0,0,896,131,514,0,0,43,1
Naufahu Tahi,3526,FB,MIN,15,70.4,0,18,54.6,67.5,54.7,1,1,23,25.6,26.0,95.7,1,2,0,171,0,0,0,243,25,96,0,0,146,2
Jacoby Jones,3689,WR,HST,15,30.2,1,13,64.1,,71.2,0,0,0,0.0,0.0,,2,0,0,170,0,0,0,563,0,391,0,0,170,5
Montrae Holland,1415,G,DAL,7,100.0,0,9,75.5,64.8,76.2,1,4,102,100.0,100.0,97.5,0,5,0,170,0,141,0,170,107,107,27,0,63,0
Arrelious Benn,5564,WR,TB,15,48.2,0,30,81.0,,90.3,0,0,0,0.0,0.0,,1,0,0,170,0,0,0,353,0,177,0,0,170,9
Delanie Walker,3120,TE,SF,14,45.3,0,28,69.4,53.3,74.0,0,0,7,3.5,3.8,100.0,3,0,0,170,0,0,1,375,8,210,0,0,162,196
Bryant Johnson,1333,WR,DET,14,25.5,0,11,48.8,,66.8,0,0,0,0.0,0.0,,0,0,0,169,0,0,0,662,0,493,0,0,169,0
Michael Robinson,3045,FB,SEA,13,65.2,0,29,65.0,82.5,75.6,0,1,33,30.6,31.5,98.5,1,1,0,167,0,0,0,256,35,111,0,0,132,0
Colt McCoy,5609,QB,CLV,8,36.9,0,8,75.0,,60.8,0,0,0,0.0,0.0,,1,0,0,167,0,0,0,452,0,273,0,0,167,0
LaDainian Tomlinson,777,HB,NYJ,18,20.5,1,22,54.0,55.3,69.6,2,6,122,24.6,24.5,95.9,1,9,1,167,0,0,0,813,126,515,0,0,41,0
Blair White,5970,WR,IND,13,31.3,0,14,69.1,,65.7,0,0,0,0.0,0.0,,1,0,0,166,0,0,0,531,0,365,0,0,166,0
Tony Moll,3110,TE,BLT,8,97.1,0,3,57.6,31.5,65.1,1,4,77,93.9,94.1,92.9,0,8,3,165,0,0,0,170,80,85,141,6,85,23
Ahmad Bradshaw,3866,HB,NYG,16,22.9,0,21,76.6,89.8,73.5,0,2,145,35.7,36.8,99.3,2,2,0,165,0,0,0,721,159,432,0,0,6,0
Andre Caldwell,4411,WR,CIN,15,47.7,2,7,66.0,,85.2,0,0,0,0.0,0.0,,3,0,0,165,0,0,0,346,0,180,0,0,165,8
Edwin Williams,5207,C,CHI,4,100.0,0,6,73.0,83.3,68.7,1,0,92,100.0,100.0,99.5,1,1,0,164,0,3,0,164,95,95,161,0,69,0
Derek Anderson,2430,QB,ARZ,12,30.5,0,1,48.2,60.9,60.0,0,0,1,0.3,0.3,100.0,5,0,0,163,0,0,0,534,1,370,0,0,162,0
Peyton Hillis,4541,HB,CLV,16,21.2,0,8,74.2,78.3,56.1,2,1,111,25.9,26.7,97.7,2,4,1,162,0,0,0,764,120,450,0,0,42,0
Kraig Urbik,5002,G,BUF,6,100.0,0,4,75.9,88.2,66.9,0,1,103,100.0,100.0,99.5,0,1,0,159,29,0,0,159,106,106,130,0,53,0
Ryan O'Callaghan,3081,T,KC,6,98.1,0,16,77.5,71.6,78.7,1,4,84,97.7,96.7,97.0,0,5,0,157,0,0,0,160,87,90,0,154,70,6
Brandon LaFell,5602,WR,CAR,14,30.7,0,5,64.6,,75.2,0,0,0,0.0,0.0,,3,0,0,157,0,0,0,511,0,353,0,0,157,1
Fred Jackson,3368,HB,BUF,16,22.8,0,4,61.7,81.5,63.7,2,2,127,30.2,30.2,98.4,1,4,0,157,0,0,0,688,132,437,0,0,25,0
Robert Turner,4085,TE,NYJ,11,84.0,0,22,54.2,24.3,67.9,0,4,46,62.2,61.5,95.7,1,4,0,157,80,39,5,187,48,78,1,1,109,60
Troy Smith,3790,QB,SF,6,44.4,0,28,71.2,,60.0,0,0,0,0.0,0.0,,2,0,0,155,0,0,0,349,0,186,0,0,155,0
Jeff Dugan,1936,TE,MIN,16,66.1,0,18,63.3,54.6,71.5,1,0,23,24.5,23.0,93.5,0,2,1,154,0,0,0,233,23,100,0,0,131,168
Kellen Davis,4472,TE,CHI,18,86.0,0,6,77.4,73.2,73.9,0,1,16,40.0,40.5,96.9,0,1,0,154,0,0,11,179,17,42,0,4,137,159
Jon Asamoah,5593,G,KC,8,97.5,0,16,74.8,67.4,74.7,1,1,73,96.1,95.1,98.6,0,2,0,154,0,65,0,158,78,82,74,0,76,14
Ben Patrick,3831,TE,ARZ,13,61.2,1,1,66.0,32.9,79.6,0,4,33,26.2,27.1,87.9,3,6,2,153,0,0,0,250,36,133,0,0,117,180
Will Beatty,4983,T,NYG,7,93.9,0,21,56.6,50.0,69.6,0,4,50,84.7,84.4,96.0,6,4,0,153,0,0,116,163,54,64,0,0,99,47
Brandon Jackson,3679,HB,GB,20,24.6,0,12,71.7,78.4,57.4,0,2,114,30.6,30.9,98.2,0,3,1,153,0,0,0,621,121,391,0,0,32,1
Brian Finneran,423,WR,ATL,17,43.9,0,2,66.5,64.9,74.5,1,0,8,4.3,4.4,93.7,1,1,0,152,0,0,0,346,9,203,0,0,143,38
Jason Snelling,3860,HB,ATL,15,30.1,0,2,55.6,70.4,43.0,1,4,99,28.9,30.1,97.5,1,5,0,151,0,0,0,501,112,372,0,0,39,2
Earnest Graham,1613,FB,TB,12,59.4,0,30,55.7,45.5,54.4,0,3,20,20.0,20.2,92.5,0,3,0,151,0,0,0,254,21,104,0,0,130,0
Ricky Williams,440,HB,MIA,16,31.8,0,17,55.5,53.9,67.9,3,4,92,37.6,37.0,92.9,0,10,3,150,0,0,0,472,94,254,0,0,56,0
Justin Forsett,4547,HB,SEA,18,27.2,0,29,71.1,78.0,71.9,0,4,115,31.1,31.5,98.3,0,4,0,149,0,0,0,547,123,391,0,0,26,0
Dexter McCluster,5561,WR,KC,12,36.3,1,16,58.0,,67.9,0,0,0,0.0,0.0,,1,0,0,149,0,0,0,411,0,242,0,0,149,0
Mike Karney,1875,FB,SL,12,69.7,0,26,48.2,54.0,53.7,1,3,33,37.5,37.6,93.9,1,4,0,147,0,0,0,211,35,93,0,0,112,1
Jon Cooper,5244,C,MIN,3,100.0,0,18,63.4,65.8,61.0,2,1,79,100.0,100.0,98.1,0,3,0,147,147,0,0,147,87,87,0,0,60,0
Reagan Mauia,3797,FB,ARZ,15,80.7,0,1,75.6,69.8,73.3,0,2,28,44.4,45.3,96.4,1,2,0,146,0,0,0,181,29,64,0,0,117,0
John Greco,4379,G,SL,5,100.0,0,26,91.1,74.9,92.0,0,0,76,100.0,100.0,98.7,1,1,1,146,0,15,0,146,80,80,131,0,66,0
Steven Jackson,1745,HB,SL,16,16.6,1,26,62.2,57.3,58.7,2,5,107,22.4,21.8,94.9,1,9,2,145,0,0,0,874,110,504,0,0,35,0
Michael Bush,3716,HB,OAK,14,34.2,0,23,67.6,69.8,65.4,1,5,102,48.8,49.1,96.1,0,7,1,144,0,0,0,421,110,224,0,0,34,0
Justin Gage,1452,WR,TEN,11,36.3,0,31,60.8,,86.3,0,0,0,0.0,0.0,,1,0,0,143,0,0,0,394,0,251,0,0,143,1
Joshua Cribbs,2544,WR,CLV,14,41.4,1,8,62.0,,74.2,0,0,0,0.0,0.0,,2,0,0,143,0,0,0,345,0,181,0,0,143,0
Eddie Royal,4356,WR,DEN,16,23.7,2,10,70.6,48.7,89.5,0,1,5,1.2,1.1,90.0,3,1,0,142,0,0,0,598,5,454,0,0,137,1
Jordan Shipley,5608,WR,CIN,15,23.9,0,7,66.9,,61.9,0,0,0,0.0,0.0,,0,0,0,142,0,0,0,593,0,451,0,0,142,0
Gary Barnidge,4455,TE,CAR,16,65.3,0,5,55.5,76.6,72.6,0,0,9,11.4,11.8,100.0,0,0,0,141,0,0,0,216,10,85,0,0,131,168
Jeron Mastrud,5948,TE,MIA,8,83.3,0,17,49.2,39.7,56.1,0,2,22,44.0,46.2,90.9,1,3,1,140,0,0,2,168,24,52,0,1,116,154
Oniel Cousins,4413,TE,BLT,10,97.9,0,3,54.6,63.3,53.1,1,3,59,95.2,95.5,96.6,1,4,0,138,0,0,45,141,63,66,0,66,75,30
Spencer Larsen,4497,FB,DEN,11,80.7,0,10,62.7,44.9,63.5,0,2,23,43.4,45.5,91.3,1,3,1,138,0,0,0,171,25,55,0,0,113,8
Brad Smith,3048,WR,NYJ,18,44.7,0,22,57.8,66.0,67.6,0,0,1,0.8,0.8,100.0,0,0,0,136,0,0,0,304,1,127,0,0,135,10
Renardo Foster,4140,T,SL,5,100.0,1,26,53.6,40.7,69.6,1,11,82,100.0,100.0,91.5,2,13,1,136,0,0,63,136,89,89,0,72,47,1
Billy Yates,1721,G,CLV,8,100.0,0,8,68.0,86.1,61.0,0,0,50,100.0,100.0,100.0,0,0,0,136,0,6,0,136,53,53,130,0,83,0
Arian Foster,5398,HB,HST,16,16.0,0,13,73.7,62.4,56.9,2,6,112,23.8,23.9,96.4,1,8,0,135,0,0,0,846,119,498,0,0,16,0
Kevin Shaffer,1206,TE,CHI,13,99.3,0,6,56.1,35.1,83.9,1,6,74,98.7,98.8,93.9,2,8,1,134,0,0,4,135,83,84,0,117,51,14
Travis Beckum,5023,TE,NYG,16,49.6,0,21,58.8,36.1,64.0,0,1,10,7.4,6.9,95.0,1,1,0,133,0,0,0,268,10,145,0,0,123,148
Richard Quinn,4987,TE,DEN,13,80.5,0,10,68.5,72.1,74.1,0,1,26,45.6,44.8,98.1,1,1,0,132,0,0,0,164,26,58,0,0,106,140
Kevin Kolb,3652,QB,PHI,7,36.0,0,24,53.9,,60.9,0,0,0,0.0,0.0,,1,0,0,131,0,0,0,364,0,225,0,0,131,0
Tim Hightower,4463,HB,ARZ,16,22.4,0,1,56.9,58.6,71.2,0,5,117,29.5,29.0,95.3,0,8,3,130,0,0,0,580,119,410,0,0,11,0
Zach Strief,3155,TE,NO,15,72.1,0,20,61.2,41.5,83.1,0,1,18,27.7,27.5,91.7,2,2,1,129,0,0,0,179,19,69,0,15,110,161
Emmanuel Sanders,5606,WR,PIT,16,26.8,0,25,74.7,,89.2,0,0,0,0.0,0.0,,0,0,0,128,0,0,0,478,0,350,0,0,128,3
Felix Jones,4336,HB,DAL,16,22.9,0,9,67.1,73.3,58.1,0,3,104,31.4,31.3,97.6,1,4,1,127,0,0,0,555,109,348,0,0,18,0
Devin Aromashodu,3178,WR,CHI,15,48.7,0,6,65.7,,65.9,0,0,0,0.0,0.0,,0,0,0,127,0,0,0,261,0,134,0,0,127,0
Sidney Rice,3660,WR,MIN,6,41.2,0,18,68.4,,64.3,0,0,0,0.0,0.0,,1,0,0,127,0,0,0,308,0,181,0,0,127,1
Greg Lewis,1650,WR,MIN,13,35.6,0,18,54.2,,63.2,0,0,0,0.0,0.0,,2,0,0,125,0,0,0,351,0,226,0,0,125,0
Korey Hall,3807,FB,GB,13,81.2,0,12,78.2,75.9,75.4,0,0,32,53.3,54.0,96.9,0,1,1,125,0,0,0,154,34,63,0,0,91,0
Zach Miller,5104,TE,JAX,15,42.0,0,15,67.1,74.3,66.8,0,0,5,3.1,2.9,100.0,0,0,0,124,0,0,0,295,5,174,0,0,119,148
Maurice Jones-Drew,3005,HB,JAX,14,18.2,0,15,72.1,73.5,65.5,2,1,70,22.9,23.7,97.9,0,3,0,124,0,0,0,680,77,325,0,0,47,0
Tony Romo,1693,QB,DAL,6,33.9,1,9,92.0,60.9,60.5,0,0,1,0.4,0.4,100.0,3,0,0,122,0,0,0,360,1,236,0,0,121,0
Roscoe Parrish,2272,WR,BUF,8,28.2,1,4,64.9,,68.4,0,0,0,0.0,0.0,,1,0,0,121,0,0,0,429,0,304,0,0,121,0
Zach Potter,5302,TE,JAX,13,76.6,0,15,63.8,75.1,64.9,0,0,8,19.5,19.6,100.0,0,0,0,121,0,0,0,158,9,46,0,3,112,148
Correll Buckhalter,869,HB,DEN,15,31.9,0,10,53.4,73.9,92.3,1,5,97,35.1,34.8,96.9,0,6,0,119,0,0,0,373,103,296,0,0,16,0
Nate Byham,5705,TE,SF,14,73.3,0,28,56.1,58.7,68.6,0,1,13,23.6,24.6,96.2,1,1,0,118,0,0,0,161,14,57,0,1,104,106
Cameron Morrah,5172,TE,SEA,15,48.1,1,29,61.6,79.2,70.1,0,0,23,16.2,16.1,100.0,2,0,0,116,0,0,0,241,24,149,0,0,92,153
James Jones,3694,WR,GB,20,17.9,0,12,64.4,,61.2,0,0,0,0.0,0.0,,0,0,0,116,0,0,0,647,0,531,0,0,116,0
Mike Cox,4716,FB,KC,7,79.5,0,16,64.6,29.3,67.9,1,1,10,25.6,28.6,90.0,0,2,0,116,0,0,0,146,12,42,0,0,104,6
