player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Mike Evans,8642,WR,TB,16,30.0,1,30,74.1,,52.8,0,0,0,0.0,0.0,,5,0,0,257,0,0,0,856,0,599,0,0,257,1
Breshad Perriman,9459,WR,NYJ,12,39.5,0,22,63.6,,55.8,0,0,0,0.0,0.0,,0,0,0,257,0,0,0,651,0,393,0,0,257,11
Ryan Griffin,7982,TE,NYJ,15,65.5,0,22,56.1,54.3,68.4,2,3,44,25.7,27.0,94.3,4,5,0,256,0,0,0,391,50,185,0,2,206,295
Justin Skule,38951,T,SF,9,100.0,0,28,45.4,30.4,54.8,4,8,143,100.0,100.0,94.4,3,14,2,255,0,0,137,255,150,150,113,2,105,1
Eric Ebron,8645,TE,PIT,15,33.2,0,25,55.7,62.4,49.5,0,0,23,4.6,4.7,100.0,7,0,0,254,0,0,2,766,25,537,0,0,229,504
Tre'Quan Smith,48228,WR,NO,14,37.6,0,20,59.9,76.7,63.0,0,0,7,1.7,1.6,100.0,3,0,0,253,0,0,0,672,7,425,0,0,246,14
N'Keal Harry,48297,WR,NE,14,43.1,0,19,57.8,67.8,42.0,0,0,3,0.9,0.9,100.0,4,0,0,252,0,0,0,585,3,334,0,0,249,2
John Simpson,41715,G,LV,5,100.0,2,23,45.8,40.1,54.0,4,8,142,100.0,100.0,95.1,4,13,1,252,0,231,0,252,155,155,21,0,97,0
Zach Ertz,7816,TE,PHI,11,39.6,0,24,57.3,68.3,49.4,0,3,41,10.1,10.5,96.3,2,3,0,252,0,0,0,636,45,428,0,0,207,279
Greg Ward,12258,WR,PHI,16,31.6,1,24,58.8,54.5,58.9,0,3,4,0.8,0.7,62.5,1,3,0,250,0,0,0,791,4,544,0,0,246,0
Conor McDermott,11966,T,NYJ,9,100.0,1,22,54.2,45.4,63.1,4,9,152,100.0,100.0,94.4,2,15,2,247,0,0,125,247,161,161,26,96,86,0
Blake Bell,9550,TE,DAL,16,68.5,0,9,63.1,84.2,52.1,0,0,41,27.5,27.7,100.0,0,0,0,246,0,0,0,359,43,155,0,0,203,302
Nick Boyle,9604,TE,BLT,9,64.6,0,3,70.6,53.8,71.1,0,3,24,15.7,16.1,89.6,1,4,1,246,0,0,1,381,26,161,0,0,220,259
Adam Trautman,109795,TE,NO,15,62.6,0,20,79.4,62.6,86.9,0,2,27,15.7,16.9,96.3,0,2,0,246,0,0,2,393,30,177,0,0,216,267
Roderick Johnson,11915,T,HST,12,100.0,1,13,64.5,60.6,73.9,3,9,167,100.0,100.0,95.8,3,13,1,245,0,0,163,245,177,177,0,66,68,16
Nick Vannett,10728,TE,DEN,15,67.6,0,10,57.2,59.2,57.7,1,1,35,24.1,25.9,97.1,2,2,0,244,0,0,2,361,41,158,0,0,203,347
Adam Shaheen,11800,TE,MIA,16,66.5,0,17,66.0,60.6,62.2,1,0,39,25.3,24.5,98.7,1,1,0,244,0,0,2,367,40,163,0,2,204,283
DeVante Parker,9447,WR,MIA,14,33.5,0,17,76.4,64.5,55.1,0,0,1,0.2,0.2,100.0,2,0,0,243,0,0,0,726,1,484,0,0,242,1
Robert Tonyan,12193,TE,GB,16,38.1,0,12,68.0,53.9,53.1,1,0,29,7.3,7.3,98.3,4,1,0,243,0,0,0,638,31,426,0,0,212,373
Matt Nelson,48584,T,DET,12,100.0,0,11,55.8,52.3,63.1,2,6,137,100.0,100.0,97.1,2,8,0,242,0,0,0,242,152,152,0,220,90,22
Irv Smith Jr.,42060,TE,MIN,13,44.2,1,18,70.0,29.2,57.2,0,3,17,5.7,5.9,85.3,5,4,1,241,0,0,0,545,19,323,0,0,222,387
James O'Shaughnessy,9606,TE,JAX,15,51.4,0,15,57.7,61.0,48.7,0,1,39,15.2,14.7,98.7,3,1,0,240,0,0,0,467,39,266,0,0,201,340
Taylor Lewan,8646,T,TEN,5,100.0,0,31,61.8,55.9,61.1,3,5,121,100.0,100.0,96.7,0,8,0,239,0,0,239,239,130,130,0,0,109,0
Willie Snead IV,8999,WR,BLT,13,44.7,0,3,71.6,,60.7,0,0,0,0.0,0.0,,0,0,0,239,0,0,0,535,0,296,0,0,239,1
Christian Kirk,47546,WR,ARZ,14,30.5,0,1,62.3,,42.2,0,0,0,0.0,0.0,,0,0,0,238,0,0,0,781,0,540,0,0,238,0
Daniel Kilgore,6315,C,KC,6,100.0,0,16,68.6,74.2,64.3,1,4,142,100.0,100.0,98.2,0,5,0,236,235,0,0,236,145,145,0,0,91,1
JuJu Smith-Schuster,11817,WR,PIT,16,25.6,0,25,68.2,,56.6,0,0,0,0.0,0.0,,0,0,0,236,0,0,0,923,0,687,0,0,236,0
Darnell Mooney,48236,WR,CHI,16,30.2,1,6,68.7,,84.6,0,0,0,0.0,0.0,,2,0,0,236,0,0,0,781,0,541,0,0,236,1
Chuma Edoga,46232,T,NYJ,6,100.0,1,22,61.3,45.0,82.1,3,10,136,100.0,100.0,93.7,5,15,2,235,0,0,35,235,153,153,0,200,82,0
Mark Andrews,47436,TE,BLT,14,39.1,0,3,81.8,74.2,72.0,0,0,4,1.1,1.1,100.0,4,0,0,234,0,0,6,598,4,368,0,1,230,228
Hakeem Adeniji,45419,T,CIN,9,100.0,0,7,51.6,53.6,53.3,2,6,143,100.0,100.0,94.4,2,12,4,233,0,0,165,233,150,150,0,63,83,5
Jimmy Graham,5619,TE,CHI,16,36.5,0,6,62.7,53.6,50.4,0,0,39,9.1,9.2,94.9,2,2,2,232,0,0,0,636,41,445,0,0,191,314
Nick Mullens,12282,QB,SF,10,38.1,0,28,56.9,,60.0,0,0,0,0.0,0.0,,2,0,0,230,0,0,0,603,0,365,0,0,230,0
Levine Toilolo,7915,TE,NYG,16,83.0,0,21,56.5,59.1,57.2,2,1,50,53.2,53.9,97.0,1,3,0,229,0,0,0,276,55,102,0,0,174,257
Carson Wentz,10636,QB,PHI,12,28.1,0,24,65.0,,63.1,0,0,0,0.0,0.0,,2,0,0,228,0,0,0,810,0,549,0,0,228,0
David Njoku,11784,TE,CLV,13,55.6,0,8,66.9,76.5,62.3,0,1,33,16.0,15.7,98.5,0,1,0,228,0,0,0,410,34,216,0,1,194,323
Cam Sims,47908,WR,WAS,14,35.7,1,32,61.3,,56.5,0,0,0,0.0,0.0,,1,0,0,228,0,0,0,639,0,410,0,0,228,9
Matt Hennessy,41141,C,ATL,9,100.0,0,2,47.0,28.6,59.9,4,5,134,100.0,100.0,95.9,4,10,1,225,150,75,0,225,141,141,0,0,84,0
Calvin Ridley,48262,WR,ATL,15,27.3,0,2,84.9,,67.5,0,0,0,0.0,0.0,,3,0,0,224,0,0,0,822,0,594,0,0,224,1
T.Y. Hilton,7092,WR,IND,15,32.4,0,14,77.7,,60.7,0,0,0,0.0,0.0,,0,0,0,223,0,0,0,688,0,465,0,0,223,0
Nick Keizer,66940,TE,KC,16,73.5,0,16,47.5,60.5,56.6,0,1,46,37.7,37.5,96.7,1,2,1,222,0,0,0,302,48,128,0,2,174,282
Tyler Conklin,47124,TE,MIN,16,49.4,0,18,52.6,54.2,56.1,0,1,29,12.1,12.4,94.8,5,2,1,222,0,0,0,449,32,259,0,0,190,361
Hayden Hurst,47294,TE,ATL,16,28.2,1,2,58.9,30.5,43.7,1,3,24,4.4,4.1,87.5,2,5,1,221,0,0,0,785,24,588,0,0,197,426
Ben Bartch,84236,G,JAX,5,100.0,0,15,58.5,51.2,60.5,3,5,153,100.0,100.0,97.4,0,8,0,219,0,134,0,219,162,162,85,0,57,0
Robbie Chosen,11254,WR,CAR,16,27.1,0,5,75.1,,43.2,0,0,0,0.0,0.0,,1,0,0,218,0,0,0,804,0,583,0,0,218,5
Brandin Cooks,8655,WR,HST,15,27.2,0,13,81.1,,57.8,0,0,0,0.0,0.0,,1,0,0,218,0,0,0,802,0,584,0,0,218,3
Maxx Williams,9488,TE,ARZ,9,66.8,1,1,67.7,41.4,70.5,1,2,38,26.8,27.5,93.4,2,4,1,217,0,0,0,325,41,149,0,1,176,244
Joe Burrow,28022,QB,CIN,10,30.6,0,7,75.1,,60.0,0,0,0,0.0,0.0,,2,0,0,217,0,0,0,710,0,473,0,0,217,0
Lamont Gaillard,46618,C,ARZ,5,100.0,0,1,48.1,54.4,48.2,0,6,125,100.0,100.0,97.6,2,6,0,217,217,0,0,217,132,132,0,0,85,0
Chris Godwin,11839,WR,TB,12,31.9,0,30,80.3,68.4,54.0,0,0,2,0.5,0.4,100.0,0,0,0,215,0,0,0,675,2,462,0,0,213,29
Dawson Knox,35883,TE,BUF,12,44.1,1,4,61.4,63.3,68.2,1,2,46,15.2,16.0,94.6,2,4,1,215,0,0,0,487,52,324,0,0,163,267
Hroniss Grasu,9504,C,SF,6,100.0,0,28,52.4,25.7,61.1,0,5,114,100.0,100.0,96.9,0,6,1,215,215,0,0,215,117,117,0,0,98,0
Mitch Trubisky,11757,QB,CHI,10,37.5,0,6,62.0,,60.8,0,0,0,0.0,0.0,,2,0,0,214,0,0,0,570,0,340,0,0,214,0
Kendrick Bourne,12270,WR,SF,15,31.1,0,28,72.0,80.9,57.0,0,0,2,0.4,0.4,100.0,3,0,0,214,0,0,0,688,2,476,0,0,212,5
Andy Dalton,6187,QB,DAL,11,34.1,0,9,69.9,,60.1,0,0,0,0.0,0.0,,2,0,0,212,0,0,0,621,0,395,0,0,212,0
Russell Gage,44771,WR,ATL,16,27.7,0,2,76.4,68.2,63.6,0,0,2,0.4,0.4,100.0,1,0,0,211,0,0,0,762,2,551,0,0,209,1
MyCole Pruitt,9576,TE,TEN,11,80.2,0,31,72.1,52.1,74.3,1,3,37,43.0,42.9,94.6,1,4,0,211,0,0,0,263,39,91,0,0,172,220
DaeSean Hamilton,45416,WR,DEN,16,39.3,2,10,58.4,65.7,73.2,0,0,1,0.3,0.3,100.0,5,0,0,210,0,0,0,534,1,325,0,0,209,2
Chaz Green,9524,T,IND,6,100.0,1,14,61.9,55.1,66.7,2,3,103,100.0,100.0,93.7,2,9,4,209,0,6,71,209,106,106,0,131,103,1
Stefen Wisniewski,6200,G,KC,3,100.0,0,16,61.2,56.4,60.5,2,6,122,100.0,100.0,96.7,1,8,0,209,0,53,0,209,131,131,156,0,78,0
George Kittle,11901,TE,SF,8,47.2,0,28,84.9,75.1,62.8,0,2,34,13.3,13.4,94.1,3,3,1,209,0,0,0,443,36,268,0,0,173,319
Billy Price,46795,C,CIN,5,100.0,0,7,50.7,29.4,68.2,1,2,128,100.0,100.0,98.0,4,4,1,208,139,0,0,208,138,138,69,0,70,0
Chase Claypool,42312,WR,PIT,16,30.1,0,25,75.6,,50.2,0,0,0,0.0,0.0,,1,0,0,208,0,0,0,692,0,474,0,0,208,12
Henry Ruggs III,61102,WR,LV,13,35.3,0,23,54.0,,40.1,0,0,0,0.0,0.0,,0,0,0,205,0,0,0,581,0,367,0,0,205,0
Tyler Boyd,10689,WR,CIN,15,27.5,2,7,75.8,62.2,69.1,0,0,1,0.2,0.2,100.0,3,0,0,205,0,0,0,746,1,537,0,0,204,3
DJ Chark Jr.,47702,WR,JAX,13,29.2,0,15,71.3,,50.6,0,0,0,0.0,0.0,,1,0,0,205,0,0,0,702,0,497,0,0,205,0
Tua Tagovailoa,60326,QB,MIA,10,35.0,0,17,65.4,,61.1,0,0,0,0.0,0.0,,1,0,0,200,0,0,0,571,0,351,0,0,200,0
Rashard Higgins,10806,WR,CLV,13,39.2,0,8,77.4,65.7,75.2,0,0,1,0.3,0.3,100.0,1,0,0,197,0,0,0,502,1,306,0,0,196,1
Allen Lazard,48135,WR,GB,10,41.3,0,12,71.7,73.9,82.5,0,0,4,1.5,1.4,100.0,0,0,0,194,0,0,0,470,4,278,0,0,190,42
Demarcus Robinson,10760,WR,KC,16,27.1,0,16,62.9,56.6,75.7,0,1,5,1.0,1.0,90.0,3,1,0,193,0,0,0,711,5,523,0,0,188,21
Jamarco Jones,46226,G,SEA,9,100.0,1,29,54.7,51.6,67.0,2,6,125,100.0,100.0,96.0,3,9,1,192,0,34,5,192,132,132,101,52,60,0
Brent Qvale,8921,G,HST,5,100.0,0,13,53.3,47.6,54.4,1,4,122,100.0,100.0,97.1,0,6,1,189,0,186,0,189,126,126,0,0,63,3
Jalen Reagor,61697,WR,PHI,11,36.5,0,24,64.0,,50.4,0,0,0,0.0,0.0,,1,0,0,187,0,0,0,512,0,322,0,0,187,2
CeeDee Lamb,61570,WR,DAL,16,25.2,0,9,71.6,77.3,37.7,0,0,4,0.8,0.7,100.0,4,0,0,184,0,0,0,731,4,541,0,0,180,1
Ian Thomas,42130,TE,CAR,16,27.4,0,5,42.8,79.3,51.4,0,2,14,2.9,2.8,92.9,2,2,0,184,0,0,0,672,14,502,0,0,170,275
David Sharpe,11884,T,WAS,9,100.0,0,32,50.9,57.4,51.5,1,5,88,100.0,100.0,95.5,2,7,1,184,0,0,5,184,95,95,0,171,89,8
Keelan Cole Sr.,51593,WR,JAX,16,23.4,0,15,64.4,66.6,66.8,0,0,1,0.2,0.2,100.0,1,0,0,184,0,0,0,785,1,601,0,0,183,8
Emmanuel Sanders,5606,WR,NO,14,32.2,0,20,74.6,,52.1,0,0,0,0.0,0.0,,1,0,0,180,0,0,0,559,0,378,0,0,180,0
Cole Beasley,7330,WR,BUF,15,26.3,0,4,84.9,,37.3,0,0,0,0.0,0.0,,2,0,0,179,0,0,0,681,0,502,0,0,179,1
Jamison Crowder,9538,WR,NYJ,12,30.0,0,22,75.3,,47.7,0,0,0,0.0,0.0,,2,0,0,178,0,0,0,593,0,414,0,0,178,2
Jeremy Sprinkle,11909,TE,WAS,16,80.3,0,32,52.8,74.1,61.4,0,0,31,41.9,44.9,100.0,1,0,0,175,0,0,3,218,35,78,0,2,140,185
Denzel Mims,47800,WR,NYJ,9,39.9,0,22,69.4,,47.3,0,0,0,0.0,0.0,,1,0,0,175,0,0,0,439,0,264,0,0,175,1
Diontae Johnson,33441,WR,PIT,15,23.6,1,25,69.4,,58.3,0,0,0,0.0,0.0,,1,0,0,173,0,0,0,733,0,557,0,0,173,0
Will Fuller V,10655,WR,HST,11,29.8,0,13,86.2,,66.9,0,0,0,0.0,0.0,,0,0,0,172,0,0,0,578,0,406,0,0,172,0
Sua Opeta,45110,G,PHI,5,100.0,1,24,57.6,52.7,57.9,3,3,107,100.0,100.0,96.3,2,7,1,170,0,148,0,170,115,115,17,0,55,5
Taysom Hill,12112,QB,NO,16,35.8,0,20,68.6,66.5,53.2,0,0,1,0.5,0.4,100.0,4,0,0,169,0,0,0,472,1,234,0,0,168,45
Sammy Watkins,8639,WR,KC,10,31.9,0,16,64.4,72.3,80.7,0,0,4,1.2,1.1,100.0,2,0,0,168,0,0,0,527,4,362,0,0,164,2
Ryan Fitzpatrick,2467,QB,MIA,9,33.9,0,17,75.1,,61.0,0,0,0,0.0,0.0,,3,0,0,168,0,0,0,496,0,316,0,0,168,0
Travis Fulgham,48023,WR,PHI,13,30.2,0,24,71.2,66.0,62.1,0,0,1,0.3,0.3,100.0,1,0,0,167,0,0,0,553,1,387,0,0,166,2
James Washington,47792,WR,PIT,16,33.7,0,25,60.9,,52.6,0,0,0,0.0,0.0,,0,0,0,164,0,0,0,486,0,322,0,0,164,18
Alex Smith,2218,QB,WAS,8,35.5,0,32,66.0,60.9,60.3,0,0,1,0.4,0.3,100.0,4,0,0,163,0,0,0,459,1,290,0,0,162,0
Laviska Shenault Jr.,61220,WR,JAX,14,27.9,0,15,71.5,,50.0,0,0,0,0.0,0.0,,1,0,0,163,0,0,0,585,0,404,0,0,163,15
David Moore,11981,WR,SEA,16,33.8,0,29,67.7,56.5,51.5,0,1,2,0.7,0.6,75.0,1,1,0,163,0,0,0,482,2,314,0,0,161,3
James Ferentz,9258,C,NE,5,100.0,0,19,54.3,58.5,51.7,1,2,89,100.0,100.0,98.3,0,3,0,162,162,0,0,162,92,92,0,0,70,0
Jacob Hollister,12051,TE,SEA,16,42.8,0,29,62.5,35.5,65.4,1,2,26,11.5,11.2,90.4,1,4,1,160,0,0,0,374,27,241,0,0,133,166
Sterling Shepard,10674,WR,NYG,12,28.5,0,21,79.6,,67.9,0,0,0,0.0,0.0,,2,0,0,160,0,0,0,561,0,395,0,0,160,13
Richie James,28991,WR,SF,11,39.5,0,28,64.5,79.4,72.7,0,0,3,1.3,1.2,100.0,2,0,0,160,0,0,0,405,3,248,0,0,157,0
KJ Hamler,61590,WR,DEN,13,30.7,0,10,55.9,,70.8,0,0,0,0.0,0.0,,0,0,0,160,0,0,0,521,0,352,0,0,160,1
Foster Moreau,47043,TE,LV,16,61.9,0,23,67.2,75.3,51.7,0,1,18,16.2,16.2,97.2,1,1,0,159,0,0,1,257,19,117,0,0,140,196
Jon Runyan,36661,G,GB,8,99.4,0,12,53.8,44.6,55.8,0,4,76,98.7,98.8,97.4,0,4,0,159,0,136,0,160,80,81,22,1,79,1
A.Q. Shipley,5150,C,TB,4,100.0,0,30,56.0,23.5,74.2,3,6,91,100.0,100.0,95.1,1,9,0,157,156,0,0,157,96,96,0,0,61,0
Justin McCray,9234,G,ATL,5,100.0,0,2,54.8,40.0,60.5,2,6,96,100.0,100.0,92.7,1,11,3,156,0,153,0,156,102,102,0,0,54,3
Mike Gesicki,47153,TE,MIA,15,25.1,0,17,78.1,45.7,52.8,0,1,8,1.8,1.7,93.7,1,1,0,156,0,0,0,621,8,473,0,0,148,122
Gardner Minshew,41401,QB,JAX,9,28.0,0,15,67.8,,60.4,0,0,0,0.0,0.0,,1,0,0,156,0,0,0,558,0,397,0,0,156,0
Tyron Smith,6161,T,DAL,2,100.0,0,9,67.8,78.7,55.2,0,5,107,100.0,100.0,97.7,1,5,0,154,0,0,154,154,111,111,0,0,43,0
Julio Jones,6158,WR,ATL,9,32.9,0,2,86.3,,72.3,0,0,0,0.0,0.0,,0,0,0,154,0,0,0,468,0,314,0,0,154,2
KhaDarel Hodge,26104,WR,CLV,9,52.7,0,8,70.3,69.2,65.7,0,0,2,1.5,1.4,100.0,1,0,0,154,0,0,0,292,2,140,0,0,152,3
Keith Smith,9302,FB,ATL,16,68.6,0,2,68.6,65.1,64.4,0,4,24,27.0,28.3,91.7,0,4,0,153,0,0,0,223,26,92,0,0,127,14
Curtis Samuel,11795,WR,CAR,15,23.3,0,5,77.1,76.2,56.0,0,0,2,0.5,0.4,100.0,3,0,0,153,0,0,0,658,2,465,0,0,151,12
Tyler Eifert,7802,TE,JAX,15,27.6,0,15,62.2,48.8,61.8,1,1,31,7.6,7.5,93.5,0,3,1,151,0,0,0,548,32,429,0,0,119,238
Pharaoh Brown,12247,TE,HST,13,55.9,1,13,81.3,78.2,75.5,0,1,23,17.3,16.8,97.8,6,1,0,151,0,0,0,270,24,143,0,0,127,177
Aaron Brewer,46014,G,TEN,11,98.7,1,31,76.2,66.2,81.1,1,0,57,96.6,96.7,97.4,2,2,1,150,0,139,0,152,59,61,0,1,91,11
Matt Peart,46179,T,NYG,11,100.0,0,21,69.7,46.9,81.7,2,5,80,100.0,100.0,93.1,0,9,2,150,0,0,37,150,84,84,0,103,66,10
Alec Ingold,34934,FB,LV,16,64.7,0,23,64.0,38.5,64.7,0,1,14,15.6,15.1,96.4,0,1,0,150,0,0,0,232,14,93,0,0,136,8
John Brown,8726,WR,BUF,9,32.7,0,4,70.3,,47.8,0,0,0,0.0,0.0,,0,0,0,149,0,0,0,455,0,306,0,0,149,0
Hunter Renfrow,47509,WR,LV,16,27.1,0,23,74.8,,55.8,0,0,0,0.0,0.0,,1,0,0,149,0,0,0,550,0,401,0,0,149,0
Tyler Kroft,9518,TE,BUF,10,50.0,1,4,64.3,79.1,63.8,0,1,22,13.3,13.4,97.7,2,1,0,149,0,0,0,298,23,172,0,0,126,174
Le'Raven Clark,10716,T,IND,6,100.0,0,14,49.1,42.6,52.4,2,7,87,100.0,100.0,93.7,1,10,1,148,0,0,125,148,96,96,0,22,52,1
Tom Compton,7181,G,SF,4,100.0,0,28,68.1,70.8,68.0,0,4,91,100.0,100.0,97.8,1,4,0,148,0,0,0,148,98,98,148,0,50,0
Dan Arnold,51842,TE,ARZ,16,31.6,0,1,61.7,72.6,58.8,0,0,5,1.7,1.5,100.0,6,0,0,148,0,0,0,469,5,326,0,0,143,243
Colin Thompson,12239,TE,CAR,15,78.8,0,5,58.7,82.2,59.2,0,0,18,33.3,33.9,100.0,0,0,0,145,0,0,0,184,20,59,0,0,125,154
Nick Harris,46752,G,CLV,2,100.0,0,8,51.3,34.0,62.3,0,2,89,100.0,100.0,96.6,1,4,2,143,0,0,0,143,96,96,143,0,47,0
Michael Burton,9601,FB,NO,15,68.3,0,20,62.7,51.5,58.4,0,1,10,14.7,14.5,95.0,0,1,0,142,0,0,0,208,10,69,0,0,132,8
Devin Duvernay,40006,WR,BLT,16,40.5,1,3,60.5,,64.2,0,0,0,0.0,0.0,,2,0,0,141,0,0,0,348,0,203,0,0,141,0
Ezekiel Elliott,10638,HB,DAL,15,17.9,0,9,65.3,64.1,62.2,0,7,92,19.3,19.8,94.0,0,9,2,141,0,0,0,789,99,499,0,0,42,2
Javon Wims,41406,WR,CHI,13,47.6,0,6,53.9,,75.5,0,0,0,0.0,0.0,,2,0,0,140,0,0,0,294,0,153,0,0,140,4
Lee Smith,6311,TE,BUF,10,81.4,0,4,79.0,80.2,68.4,0,0,29,50.0,48.4,96.6,0,1,1,140,0,0,0,172,30,62,0,0,110,153
Jimmy Garoppolo,8697,QB,SF,6,45.9,0,28,67.5,,60.2,0,0,0,0.0,0.0,,0,0,0,140,0,0,0,305,0,159,0,0,140,0
Cethan Carter,47149,TE,CIN,15,62.3,0,7,52.8,80.9,60.9,0,0,20,20.2,20.8,100.0,3,0,0,139,0,0,0,223,22,106,0,0,117,179
J.D. McKissic,11047,HB,WAS,16,21.7,0,32,62.7,61.7,56.5,2,2,65,14.0,13.8,93.8,0,6,2,139,0,0,0,641,67,484,0,0,72,0
Demetrius Harris,8524,TE,CHI,15,64.4,1,6,58.5,65.3,68.6,0,0,32,30.2,30.0,100.0,1,0,0,139,0,0,1,216,33,110,0,0,106,177
Brett Jones,10247,G,MIN,3,100.0,0,18,77.6,76.1,73.6,0,1,81,100.0,100.0,98.1,0,2,1,138,0,0,0,138,86,86,137,0,52,0
Khari Blasingame,44889,FB,TEN,15,82.1,0,31,54.7,78.8,53.7,1,2,20,40.8,40.0,92.5,0,3,0,138,0,0,0,168,20,50,0,0,118,4
Greg Olsen,3647,TE,SEA,11,32.2,0,29,62.0,65.2,67.9,1,1,23,7.6,7.9,91.3,1,3,1,138,0,0,0,429,25,316,0,0,113,164
Dwayne Haskins,41897,QB,WAS,7,32.0,0,32,48.4,,60.2,0,0,0,0.0,0.0,,1,0,0,137,0,0,0,428,0,278,0,0,137,0
Quintez Cephus,29614,WR,DET,13,37.3,0,11,64.8,68.1,42.7,0,0,2,0.9,0.9,100.0,0,0,0,136,0,0,0,365,2,231,0,0,134,2
Andy Janovich,10810,FB,CLV,14,78.5,0,8,65.5,90.0,67.1,0,0,22,40.0,39.7,100.0,0,0,0,135,0,0,0,172,23,58,0,0,112,8
Trey Burton,9185,TE,IND,13,36.0,0,14,66.7,79.0,66.7,0,0,4,1.7,2.1,100.0,0,0,0,135,0,0,0,375,5,243,0,1,130,157
Dennis Daley,60063,T,CAR,4,100.0,0,5,64.7,69.2,57.8,1,4,80,100.0,100.0,96.9,1,5,0,135,0,0,78,135,89,89,56,0,46,1
Anthony Miller,48160,WR,CHI,16,23.1,0,6,58.5,,52.5,0,0,0,0.0,0.0,,0,0,0,135,0,0,0,584,0,447,0,0,135,3
Greg Little,46254,T,CAR,7,100.0,0,5,44.1,25.4,66.2,1,5,83,100.0,100.0,96.4,1,6,0,134,0,0,133,134,88,88,0,0,46,1
Richard Rodgers,8733,TE,PHI,12,48.5,0,24,88.6,58.7,62.4,3,2,35,21.2,20.8,92.9,0,5,0,133,0,0,2,274,37,178,0,1,96,198
Donovan Peoples-Jones,61439,WR,CLV,12,49.6,0,8,71.8,50.0,65.8,0,0,3,2.3,2.2,100.0,2,0,0,133,0,0,0,268,3,138,0,0,130,0
Nick Foles,7089,QB,CHI,9,26.8,0,6,66.5,,60.4,0,0,0,0.0,0.0,,4,0,0,133,0,0,0,496,0,350,0,0,133,0
Mecole Hardman Jr.,42683,WR,KC,16,26.5,0,16,69.8,,58.6,0,0,0,0.0,0.0,,3,0,0,132,0,0,0,499,0,363,0,0,132,4
Calvin Anderson,46247,T,DEN,2,100.0,0,10,55.1,60.1,47.7,2,5,79,100.0,100.0,95.6,0,7,0,132,0,0,61,132,85,85,0,71,47,0
Jared Cook,5012,TE,NO,15,28.3,1,20,71.9,2.6,57.6,0,2,4,1.2,1.2,50.0,2,3,1,132,0,0,1,466,4,338,0,0,128,155
Michael Thomas,10681,WR,NO,7,37.7,0,20,85.2,,61.8,0,0,0,0.0,0.0,,0,0,0,130,0,0,0,345,0,215,0,0,130,0
Trystan Colon,41117,C,BLT,2,100.0,0,3,67.6,70.0,72.5,1,0,47,100.0,100.0,98.9,2,1,0,127,127,0,0,127,50,50,0,0,77,0
Mack Hollins,11873,WR,MIA,16,44.3,0,17,58.2,73.9,77.3,0,0,2,1.3,1.2,100.0,0,0,0,127,0,0,0,287,2,162,0,0,125,10
Devin Asiasi,40294,TE,NE,9,59.6,0,19,51.6,67.7,60.3,0,0,20,20.0,21.1,100.0,2,0,0,127,0,0,0,213,23,109,0,0,104,150
Cameron Brate,9207,TE,TB,16,39.6,0,30,67.8,48.0,47.7,0,0,12,6.3,6.3,100.0,0,0,0,126,0,0,0,318,13,205,0,0,113,195
Chris Conley,9509,WR,JAX,15,28.2,0,15,70.1,,82.7,0,0,0,0.0,0.0,,1,0,0,124,0,0,0,439,0,315,0,0,124,8
Olamide Zaccheaus,44920,WR,ATL,11,40.1,2,2,68.6,,57.0,0,0,0,0.0,0.0,,2,0,0,124,0,0,0,309,0,184,0,0,124,2
Devin Singletary,40485,HB,BUF,16,19.9,1,4,66.7,55.8,66.5,0,3,73,18.7,19.1,97.9,3,3,0,124,0,0,0,622,80,419,0,0,44,0
Odell Beckham Jr.,8647,WR,CLV,7,39.2,0,8,75.3,,54.5,0,0,0,0.0,0.0,,2,0,0,124,0,0,0,316,0,189,0,0,124,0
Joe Haeg,10789,G,TB,10,97.6,0,30,56.6,42.0,62.1,3,4,62,95.4,95.7,94.4,1,7,0,124,0,50,0,127,67,70,3,0,57,72
Miles Sanders,40555,HB,PHI,12,20.4,0,24,63.0,50.1,55.3,2,5,68,18.7,19.6,94.9,0,7,0,123,0,0,0,603,75,383,0,0,48,0
Netane Muti,41339,G,DEN,2,100.0,0,10,37.1,15.8,47.2,1,4,65,100.0,100.0,94.6,0,6,1,122,0,0,0,122,72,72,122,0,50,0
Cameron Batson,47669,WR,TEN,12,43.1,0,31,58.1,,62.6,0,0,0,0.0,0.0,,1,0,0,122,0,0,0,283,0,157,0,0,122,0
Jakeem Grant Sr.,10820,WR,MIA,14,32.4,0,17,70.9,,58.0,0,0,0,0.0,0.0,,1,0,0,120,0,0,0,370,0,247,0,0,120,7
Rashod Hill,11369,T,MIN,11,99.2,0,18,72.2,70.2,68.7,1,3,59,98.3,98.5,96.6,0,4,0,120,0,0,80,121,65,66,0,13,55,27
Christian Blake,47900,WR,ATL,16,43.3,0,2,51.3,,43.8,0,0,0,0.0,0.0,,1,0,0,119,0,0,0,275,0,156,0,0,119,1
