player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Arian Foster,5398,HB,HST,18,11.5,0,13,75.4,57.5,56.3,4,7,87,16.9,17.7,93.7,0,11,0,112,0,0,0,970,95,536,0,0,17,0
Reggie Wells,1482,T,SD,2,100.0,0,27,63.7,75.8,55.0,0,2,68,100.0,100.0,95.6,1,4,2,112,0,0,0,112,69,69,0,112,43,0
Shonn Greene,4988,HB,NYJ,16,19.7,0,22,66.3,62.2,58.9,1,3,67,28.4,29.8,95.5,1,5,1,112,0,0,0,568,75,252,0,0,37,3
Kevin Kolb,3652,QB,ARZ,6,31.8,0,1,68.1,,60.0,0,0,0,0.0,0.0,,2,0,0,111,0,0,0,349,0,229,0,0,111,0
Tony Bergstrom,7095,G,OAK,8,100.0,0,23,60.1,55.6,59.3,2,0,41,100.0,100.0,95.1,2,3,1,111,0,3,1,111,47,47,44,17,64,46
Mike Johnson,5622,G,ATL,17,96.5,0,2,86.5,79.1,73.5,0,0,28,87.5,88.2,100.0,0,0,0,110,0,0,0,114,30,34,7,10,80,96
Brad Smith,3048,WR,BUF,15,35.0,0,4,64.9,,66.3,0,0,0,0.0,0.0,,0,0,0,110,0,0,0,314,0,189,0,0,110,0
Matt Willis,4283,WR,DEN,16,49.3,0,10,65.5,,77.4,0,0,0,0.0,0.0,,1,0,0,108,0,0,0,219,0,111,0,0,108,3
Jerricho Cotchery,1829,WR,PIT,14,40.8,0,25,65.0,,65.5,0,0,0,0.0,0.0,,2,0,0,108,0,0,0,265,0,157,0,0,108,6
Michael Palmer,5784,TE,ATL,14,59.8,0,2,59.8,75.5,63.4,0,1,27,27.8,28.0,98.1,0,1,0,107,0,0,0,179,28,100,0,0,79,122
Jacquizz Rodgers,6297,HB,ATL,18,19.9,1,2,72.7,75.8,71.3,1,3,86,22.3,21.8,97.7,1,4,0,107,0,0,0,538,88,404,0,0,19,1
Ryan Lindley,7174,QB,ARZ,6,35.3,0,1,37.2,,60.0,0,0,0,0.0,0.0,,0,0,0,107,0,0,0,303,0,193,0,0,107,0
Domenik Hixon,3075,WR,NYG,13,27.7,0,21,81.6,,64.6,0,0,0,0.0,0.0,,1,0,0,107,0,0,0,386,0,279,0,0,107,1
Jordan Black,1462,T,WAS,3,100.0,0,32,50.1,40.7,53.3,3,0,55,100.0,100.0,93.6,1,5,2,106,0,0,63,106,59,59,0,43,47,0
C.J. Spiller,5534,HB,BUF,16,18.6,0,4,91.7,59.0,72.4,3,5,78,24.5,24.4,92.3,0,10,2,106,0,0,0,570,81,332,0,0,25,0
Lance Moore,2718,WR,NO,15,17.3,0,20,83.2,,65.9,0,0,0,0.0,0.0,,1,0,0,105,0,0,0,608,0,503,0,0,105,0
Michael Turner,1873,HB,ATL,18,20.7,0,2,67.8,77.9,57.9,0,3,85,35.6,37.6,98.2,0,3,0,105,0,0,0,508,94,250,0,0,11,0
Dennis Roland,3485,T,CIN,16,100.0,0,7,73.8,64.0,68.7,0,1,28,100.0,100.0,98.2,2,1,0,104,0,1,6,104,29,29,2,10,75,85
Jamar Newsome,6603,WR,KC,6,53.1,0,16,57.8,,73.9,0,0,0,0.0,0.0,,0,0,0,102,0,0,0,192,0,90,0,0,102,0
Braylon Edwards,2220,WR,NYJ,13,34.8,0,22,67.4,,90.4,0,0,0,0.0,0.0,,2,0,0,102,0,0,0,293,0,191,0,0,102,0
Julian Edelman,5156,WR,NE,9,34.0,0,19,62.9,,78.4,0,0,0,0.0,0.0,,2,0,0,101,0,0,0,297,0,192,0,0,101,1
Tiquan Underwood,5177,WR,TB,14,22.7,0,30,62.8,,67.8,0,0,0,0.0,0.0,,1,0,0,101,0,0,0,445,0,343,0,0,101,1
Bilal Powell,6278,HB,NYJ,14,25.4,0,22,64.4,75.8,59.4,0,3,85,33.2,32.8,97.1,0,4,1,101,0,0,0,397,90,274,0,0,11,0
Stephen Burton,6388,WR,MIN,12,59.9,0,18,52.7,,80.5,0,0,0,0.0,0.0,,1,0,0,100,0,0,0,167,0,67,0,0,100,13
Mario Manningham,4409,WR,SF,12,27.3,0,28,78.3,,75.7,0,0,0,0.0,0.0,,0,0,0,99,0,0,0,363,0,261,0,0,99,0
Daniel Graham,1028,TE,NO,6,96.1,0,20,51.3,76.7,50.0,0,0,28,87.5,88.2,100.0,1,0,0,99,0,0,0,103,30,34,0,0,69,83
Darren McFadden,4318,HB,OAK,12,16.6,0,23,52.7,54.9,60.4,4,3,76,22.8,23.4,92.8,1,9,2,98,0,0,0,592,83,355,0,0,15,0
Steve Breaston,3758,WR,KC,10,38.1,0,16,51.3,,76.1,0,0,0,0.0,0.0,,0,0,0,98,0,0,0,257,0,159,0,0,98,0
Steven Jackson,1745,HB,SL,16,13.9,0,26,75.2,77.0,56.4,0,5,77,19.3,18.9,96.8,1,5,0,98,0,0,0,707,80,423,0,0,18,0
Nate Eachus,7722,FB,KC,10,71.3,0,16,59.7,16.7,67.7,0,0,6,15.4,15.0,83.3,0,1,1,97,0,0,0,136,6,40,0,0,91,0
Nate Burleson,1386,WR,DET,6,27.2,0,11,63.4,,57.5,0,0,0,0.0,0.0,,1,0,0,97,0,0,0,356,0,251,0,0,97,0
Trent Richardson,7009,HB,CLV,15,13.8,0,8,73.0,54.2,57.1,3,4,69,17.9,17.3,92.0,2,9,2,97,0,0,0,702,69,400,0,0,28,0
Dante Rosario,3771,TE,SD,13,50.5,0,27,56.8,74.7,68.1,0,0,6,6.3,6.0,100.0,1,0,0,96,0,0,1,190,6,100,0,0,90,108
Devin Hester,3002,WR,CHI,15,26.0,0,6,55.1,,65.9,0,0,0,0.0,0.0,,2,0,0,94,0,0,0,361,0,263,0,0,94,0
Keshawn Martin,7121,WR,HST,17,35.2,0,13,51.9,,76.0,0,0,0,0.0,0.0,,1,0,0,94,0,0,0,267,0,168,0,0,94,0
Alex Green,6248,HB,GB,11,27.3,0,12,62.1,80.7,56.6,1,1,74,41.3,42.0,98.6,0,2,0,94,0,0,0,344,81,193,0,0,13,0
Jared Cook,5012,TE,TEN,13,19.8,0,31,67.1,54.6,72.8,0,1,18,4.8,4.6,97.2,2,1,0,93,0,0,0,470,18,395,0,0,75,121
Brandon Tate,5006,WR,CIN,16,34.2,0,7,62.6,71.5,67.5,0,0,2,1.2,1.1,100.0,0,0,0,93,0,0,1,272,2,180,0,0,91,3
Jeron Mastrud,5948,TE,MIA,12,92.0,0,17,67.8,74.6,65.9,0,0,10,62.5,55.6,100.0,0,0,0,92,0,0,0,100,10,18,0,0,82,93
Marlon Moore,5887,WR,MIA,13,47.4,0,17,58.5,,57.8,0,0,0,0.0,0.0,,0,0,0,92,0,0,0,194,0,100,0,0,92,1
Rashad Jennings,5174,HB,JAX,10,27.9,0,15,59.6,67.0,59.0,1,1,77,39.3,39.3,96.1,0,4,2,92,0,0,0,330,84,214,0,0,8,1
DeMarco Murray,6223,HB,DAL,10,19.4,0,9,70.2,69.5,57.7,1,3,71,25.8,26.1,97.2,0,4,0,91,0,0,0,469,74,284,0,0,17,0
Reggie Bush,2947,HB,MIA,16,15.9,2,17,65.2,49.0,64.9,0,6,58,20.1,20.9,94.8,3,6,0,91,0,0,0,574,64,306,0,0,27,0
Patrick DiMarco,6997,FB,KC,5,77.1,0,16,73.5,76.2,78.1,0,0,4,13.8,12.9,100.0,0,0,0,91,0,0,0,118,4,31,0,0,87,8
Jason Snelling,3860,HB,ATL,18,35.3,0,2,64.0,73.1,63.2,0,3,41,23.2,23.2,96.3,1,3,0,91,0,0,0,258,44,190,0,0,47,3
Austin Pettis,6230,WR,SL,14,24.4,0,26,69.1,,70.1,0,0,0,0.0,0.0,,1,0,0,91,0,0,0,373,0,282,0,0,91,2
DeAngelo Williams,2972,HB,CAR,16,21.6,0,5,66.4,83.5,61.4,0,1,40,21.4,21.4,98.7,0,1,0,90,0,0,0,416,41,192,0,0,49,0
Felix Jones,4336,HB,DAL,16,23.4,0,9,60.3,75.9,57.1,0,1,72,30.9,31.3,96.5,0,3,2,89,0,0,0,380,79,252,0,0,10,5
Trai Essex,2310,G,IND,2,100.0,0,14,61.1,86.1,55.5,0,1,49,100.0,100.0,99.0,2,1,0,89,0,0,0,89,56,56,89,0,33,0
Kevin Ogletree,5387,WR,DAL,15,19.7,1,9,64.1,,64.1,0,0,0,0.0,0.0,,4,0,0,89,0,0,0,452,0,361,0,0,89,1
Tony Scheffler,3006,TE,DET,15,16.9,0,11,64.5,43.3,63.5,1,0,2,0.5,0.5,75.0,1,1,0,88,0,0,0,522,2,436,0,0,86,99
Corey McIntyre,1278,FB,BUF,14,88.0,0,4,68.5,79.3,64.8,0,0,9,42.9,42.9,100.0,0,0,0,88,0,0,0,100,9,21,0,0,79,1
Kyle Williams,5729,WR,SF,11,35.8,0,28,60.3,,68.4,0,0,0,0.0,0.0,,1,0,0,88,0,0,0,246,0,154,0,0,88,0
John Skelton,5678,QB,ARZ,7,27.9,0,1,35.1,,60.0,0,0,0,0.0,0.0,,3,0,0,88,0,0,0,315,0,225,0,0,88,0
Lestar Jean,6705,WR,HST,15,45.5,0,13,61.6,,80.1,0,0,0,0.0,0.0,,2,0,0,86,0,0,0,189,0,103,0,0,86,2
Jonathan Stewart,4327,HB,CAR,9,27.6,0,5,69.3,75.3,79.4,0,2,50,29.6,29.0,98.0,0,2,0,86,0,0,0,312,54,186,0,0,32,0
Ryan Broyles,7057,WR,DET,10,30.6,0,11,71.8,,57.2,0,0,0,0.0,0.0,,1,0,0,85,0,0,0,278,0,193,0,0,85,0
Gino Gradkowski,7098,G,BLT,4,100.0,0,3,67.6,82.8,62.8,0,0,37,100.0,100.0,100.0,1,0,0,85,74,0,0,85,38,38,11,0,47,0
Daniel Thomas,6214,HB,MIA,12,26.4,0,17,56.5,57.5,57.4,1,3,67,34.0,32.1,94.0,0,6,2,85,0,0,0,322,67,209,0,0,18,0
Chris Williams,4328,G,SL,5,100.0,0,26,53.5,29.6,65.1,2,2,39,100.0,100.0,92.3,1,5,1,83,0,0,1,83,40,40,56,20,43,6
Mohamed Sanu,7084,WR,CIN,9,40.7,0,7,71.7,,59.1,0,0,0,0.0,0.0,,0,0,0,83,0,0,0,204,0,116,0,0,83,2
Brit Miller,5340,FB,SL,9,69.5,0,26,55.1,34.6,70.0,2,1,9,21.4,21.7,83.3,1,3,0,82,0,0,0,118,10,46,0,0,72,3
William Powell,6939,HB,ARZ,12,28.5,0,1,71.1,71.6,60.1,2,5,73,33.8,34.7,93.8,1,8,1,81,0,0,0,284,76,219,0,0,5,0
Jeremy Trueblood,3004,T,TB,5,100.0,0,30,61.9,60.6,59.9,1,2,34,100.0,100.0,95.6,1,3,0,80,0,0,0,80,38,38,0,67,42,13
Mohamed Massaquoi,4973,WR,CLV,9,31.7,0,8,65.9,,58.9,0,0,0,0.0,0.0,,0,0,0,80,0,0,0,252,0,172,0,0,80,0
Stevan Ridley,6225,HB,NE,18,12.9,1,19,70.3,68.1,65.7,1,0,50,20.2,21.4,99.0,3,1,0,79,0,0,0,613,56,262,0,0,23,0
Bryan Mattison,4706,C,KC,3,100.0,0,16,58.0,37.4,63.0,1,2,40,100.0,100.0,93.7,0,4,1,79,0,40,0,79,40,40,26,0,39,13
DeVier Posey,7070,WR,HST,11,35.3,1,13,55.5,,69.9,0,0,0,0.0,0.0,,2,0,0,79,0,0,0,224,0,144,0,0,79,5
Owen Marecic,6276,FB,CLV,8,70.5,0,8,41.2,70.7,64.2,1,0,25,43.9,43.1,98.0,0,1,0,79,0,0,0,112,25,58,0,0,54,3
Ronnie Brown,2219,HB,SD,14,22.0,0,27,70.5,53.7,,3,7,69,24.2,25.3,92.8,0,10,0,78,0,0,0,355,78,308,0,0,0,0
Ben Obomanu,3194,WR,SEA,8,54.2,0,29,59.5,,82.3,0,0,0,0.0,0.0,,1,0,0,78,0,0,0,144,0,65,0,0,78,2
Will Tukuafu,7764,DI,SF,13,86.5,0,28,71.6,75.8,78.2,0,0,4,30.8,25.0,100.0,2,0,0,77,0,0,0,89,4,16,0,0,73,3
Daniel Kilgore,6315,G,SF,15,100.0,0,28,85.5,46.8,82.1,0,0,9,100.0,100.0,100.0,1,0,0,77,27,0,0,77,10,10,0,0,67,34
Jarius Wright,7118,WR,MIN,8,31.7,0,18,65.4,68.2,68.2,0,0,2,1.3,1.2,100.0,0,0,0,77,0,0,0,243,2,166,0,0,75,5
Isaac Redman,5233,HB,PIT,14,24.6,0,25,75.8,83.6,58.1,0,1,64,36.4,35.9,99.2,0,1,0,76,0,0,0,309,66,184,0,0,10,0
Clyde Gates,6263,WR,NYJ,11,31.8,0,22,71.2,,72.7,0,0,0,0.0,0.0,,0,0,0,76,0,0,0,239,0,162,0,0,76,0
Garrett Celek,7274,TE,SF,15,69.1,0,28,64.3,74.9,62.8,0,0,9,22.0,20.9,100.0,1,0,0,76,0,0,0,110,9,43,0,0,67,96
Rueben Randle,7065,WR,NYG,14,31.0,0,21,76.1,,73.8,0,0,0,0.0,0.0,,0,0,0,76,0,0,0,245,0,169,0,0,76,0
Jamaal Charles,4387,HB,KC,16,13.0,0,16,77.5,80.2,61.0,0,2,58,22.3,21.8,98.3,1,2,0,75,0,0,0,576,59,271,0,0,16,0
Mikel Leshoure,6209,HB,DET,14,14.0,0,11,69.4,80.4,61.8,1,1,56,20.4,19.9,98.2,0,2,0,74,0,0,0,529,57,286,0,0,17,1
Kyle Adams,6556,TE,CHI,15,44.0,0,6,46.7,70.9,65.9,1,0,13,12.5,13.0,96.2,1,1,0,74,0,0,0,168,14,108,0,0,60,64
Terrance Copper,2016,WR,KC,13,49.7,0,16,66.1,62.4,85.1,0,0,1,1.5,1.3,100.0,0,0,0,74,0,0,0,149,1,75,0,0,73,0
Eric Weems,4097,WR,CHI,12,57.4,0,6,61.6,,78.6,0,0,0,0.0,0.0,,0,0,0,74,0,0,0,129,0,55,0,0,74,3
Montell Owens,3452,HB,JAX,10,31.2,0,15,75.2,72.3,80.6,3,2,52,32.5,32.9,95.2,0,5,0,73,0,0,0,234,57,173,0,0,16,4
Rishard Matthews,7211,WR,MIA,7,31.3,0,17,60.1,,66.3,0,0,0,0.0,0.0,,1,0,0,73,0,0,0,233,0,160,0,0,73,0
Gary Barnidge,4455,TE,CAR,16,52.9,0,5,63.9,64.7,67.3,0,1,7,10.3,9.7,92.9,0,1,0,73,0,0,0,138,7,72,0,1,66,63
Lousaka Polite,2152,FB,ATL,6,72.2,0,2,44.8,48.4,49.5,0,0,7,21.9,22.9,85.7,0,1,1,70,0,0,0,97,8,35,0,0,62,1
Donald Brown,4950,HB,IND,10,23.4,0,14,63.8,49.5,59.3,2,4,62,37.3,35.2,95.2,0,6,0,70,0,0,0,299,63,179,0,0,7,0
Chris Clark,4623,T,DEN,15,100.0,0,10,60.8,62.3,58.6,0,1,15,100.0,100.0,96.7,0,1,0,69,0,0,30,69,15,15,0,10,54,29
Travis Benjamin,7100,WR,CLV,14,23.1,0,8,65.8,,73.9,0,0,0,0.0,0.0,,0,0,0,69,0,0,0,299,0,223,0,0,69,0
Josh LeRibeus,7073,G,WAS,2,100.0,0,32,71.7,59.7,71.8,0,1,35,100.0,100.0,98.6,0,1,0,69,0,69,0,69,37,37,0,0,32,0
Chris Cooley,1802,TE,WAS,10,77.5,0,32,63.4,69.2,69.4,0,2,9,31.0,31.0,88.9,1,2,0,69,0,0,0,89,9,29,0,0,60,68
Jonathan Dwyer,5711,HB,PIT,13,18.2,0,25,69.7,86.1,60.4,0,1,56,28.3,27.9,99.1,0,1,0,69,0,0,0,379,58,208,0,0,11,0
Derek Hagan,3027,WR,OAK,13,27.4,0,23,68.5,,78.0,0,0,0,0.0,0.0,,1,0,0,68,0,0,0,248,0,180,0,0,68,0
Laurent Robinson,3691,WR,JAX,7,24.9,0,15,57.6,,67.5,0,0,0,0.0,0.0,,0,0,0,66,0,0,0,265,0,199,0,0,66,0
John Conner,5662,FB,CIN,6,84.6,0,7,51.9,77.4,51.5,0,0,6,37.5,33.3,100.0,0,0,0,66,0,0,0,78,6,18,0,0,60,0
Owen Schmitt,4477,FB,OAK,13,74.2,0,23,65.1,61.7,68.6,0,1,6,24.0,22.2,91.7,1,1,0,66,0,0,0,89,6,27,0,0,60,0
Eddie Royal,4356,WR,SD,10,24.2,0,27,65.7,,59.2,0,0,0,0.0,0.0,,0,0,0,66,0,0,0,273,0,204,0,0,66,2
Kris Durham,6259,WR,DET,4,29.8,0,11,61.4,,67.9,0,0,0,0.0,0.0,,0,0,0,65,0,0,0,218,0,153,0,0,65,0
Brian Leonard,3668,HB,CIN,16,29.4,0,7,58.5,69.7,67.4,2,1,50,30.1,31.1,97.0,1,3,0,65,0,0,0,221,55,177,0,0,10,8
Leonard Pope,3017,TE,PIT,14,80.0,0,25,69.5,72.5,57.8,0,1,19,57.6,55.6,97.4,0,1,0,64,0,0,0,80,20,36,0,0,44,80
Danny Woodhead,4914,HB,NE,18,14.2,0,19,67.4,79.3,60.0,2,2,50,14.7,16.3,96.0,0,4,0,64,0,0,0,452,60,367,0,0,4,2
Anthony Collins,4426,T,CIN,4,100.0,0,7,63.8,66.7,60.4,0,2,19,100.0,100.0,94.7,0,2,0,63,0,0,63,63,21,21,0,0,42,0
Richard Brockel,6037,TE,CAR,10,94.0,0,5,75.3,79.1,71.2,0,0,8,66.7,69.2,100.0,0,0,0,63,0,0,0,67,9,13,0,0,54,6
Drew Davis,6525,WR,ATL,16,45.9,0,2,54.5,76.0,59.1,0,0,3,4.4,3.9,100.0,1,0,0,62,0,0,0,135,3,76,0,0,59,1
Tommy Gallarda,6594,TE,ATL,8,71.8,0,2,63.0,76.3,73.3,0,0,12,34.3,33.3,100.0,1,0,0,61,0,0,1,85,12,36,0,0,49,67
LaRod Stephens-Howling,5164,HB,ARZ,14,18.0,0,1,69.5,68.2,45.7,0,4,53,25.6,24.7,96.2,0,4,0,61,0,0,0,338,54,219,0,0,7,0
Toby Gerhart,5576,HB,MIN,17,24.8,0,18,55.4,62.3,65.2,0,3,44,25.7,25.0,94.3,0,4,1,61,0,0,0,246,45,180,0,0,16,0
Damaris Johnson,7530,WR,PHI,13,26.4,0,24,77.7,,60.3,0,0,0,0.0,0.0,,0,0,0,61,0,0,0,231,0,167,0,0,61,0
Knowshon Moreno,4935,HB,DEN,9,16.6,0,10,75.3,68.4,59.2,0,1,52,28.1,28.1,97.1,0,2,1,60,0,0,0,361,56,199,0,0,4,0
Early Doucet,4395,WR,ARZ,12,15.5,0,1,47.1,70.4,50.9,0,0,1,0.3,0.3,100.0,0,0,0,60,0,0,0,387,1,326,0,0,59,3
Dwayne Harris,6328,WR,DAL,15,23.3,0,9,72.0,,81.6,0,0,0,0.0,0.0,,0,0,0,60,0,0,0,257,0,197,0,0,60,1
Michael Bush,3716,HB,CHI,13,23.8,0,6,72.1,56.3,36.9,0,5,52,43.3,44.2,93.3,0,6,1,59,0,0,0,248,57,129,0,0,2,0
Bryce Brown,7213,HB,PHI,16,17.7,0,24,65.0,60.3,60.1,2,4,52,26.3,25.4,94.2,0,6,0,59,0,0,0,334,54,213,0,0,5,0
Kevin Elliott,7367,WR,BUF,9,26.8,0,4,52.3,,66.6,0,0,0,0.0,0.0,,1,0,0,59,0,0,0,220,0,161,0,0,59,0
Robert Turbin,7106,HB,SEA,18,22.3,0,29,72.8,41.4,55.5,1,2,31,22.1,22.6,95.2,0,3,0,59,0,0,0,265,33,146,0,0,26,0
Maurice Hurt,6369,G,WAS,2,100.0,1,32,70.0,80.8,63.0,0,0,26,100.0,100.0,100.0,1,0,0,59,0,6,0,59,26,26,0,53,33,0
Brian Quick,7037,WR,SL,15,31.9,0,26,59.2,,71.0,0,0,0,0.0,0.0,,0,0,0,58,0,0,0,182,0,124,0,0,58,0
Bernard Pierce,7085,HB,BLT,20,19.2,0,3,88.3,58.1,59.1,1,2,33,27.7,29.4,92.4,1,4,1,57,0,0,0,297,37,126,0,0,20,0
Mike McNeill,6787,TE,SL,14,39.0,0,26,54.6,75.5,61.5,0,0,5,5.7,5.3,100.0,0,0,0,57,0,0,0,146,5,94,0,0,52,65
Mitch Petrus,5670,G,TEN,5,100.0,1,31,34.8,28.1,45.8,0,3,23,100.0,100.0,93.5,1,3,0,57,0,37,0,57,23,23,20,0,34,0
Jason Campbell,2242,QB,CHI,6,45.2,0,6,45.1,,60.0,0,0,0,0.0,0.0,,1,0,0,57,0,0,0,126,0,66,0,0,57,0
Ted Ginn Jr.,3625,WR,SF,14,56.6,0,28,62.0,,76.8,0,0,0,0.0,0.0,,0,0,0,56,0,0,0,99,0,42,0,0,56,1
Jordan Shipley,5608,WR,JAX,6,22.1,0,15,63.1,66.7,72.8,0,0,2,1.1,1.0,100.0,0,0,0,56,0,0,0,253,2,199,0,0,54,0
Peyton Hillis,4541,HB,KC,13,26.7,0,16,72.6,79.2,71.7,0,1,33,33.7,35.6,95.5,1,2,1,56,0,0,0,210,37,104,0,0,19,0
Willis McGahee,1339,HB,DEN,10,14.1,0,10,70.7,69.9,57.3,0,1,43,21.5,22.2,98.8,2,1,0,55,0,0,0,391,47,212,0,0,8,0
Evan Royster,6329,HB,WAS,17,22.4,0,32,56.2,42.6,74.5,3,2,31,16.2,16.1,88.7,0,6,1,55,0,0,0,245,32,199,0,0,23,0
Danny Ware,4095,HB,TB,16,38.2,0,30,63.0,80.0,60.0,0,2,52,40.6,40.9,98.1,0,2,0,55,0,0,0,144,54,132,0,0,1,0
Richard Gordon,6333,TE,OAK,11,70.7,0,23,51.7,76.5,59.3,0,0,15,40.5,40.5,100.0,1,0,0,53,0,0,0,75,15,37,0,0,38,69
Santonio Holmes,2970,WR,NYJ,4,28.2,0,22,71.3,,60.2,0,0,0,0.0,0.0,,1,0,0,53,0,0,0,188,0,135,0,0,53,0
Ramses Barden,5008,WR,NYG,11,25.5,0,21,64.8,,58.4,0,0,0,0.0,0.0,,2,0,0,53,0,0,0,208,0,155,0,0,53,0
Fred Jackson,3368,HB,BUF,10,15.8,0,4,66.2,76.6,80.4,2,0,44,21.8,21.5,97.7,0,2,0,52,0,0,0,330,44,205,0,0,8,1
Mewelde Moore,1840,HB,IND,10,35.4,1,14,56.0,65.2,76.7,0,2,42,35.9,38.9,95.2,2,3,1,51,0,0,0,144,49,126,0,0,2,0
Pierre Thomas,4080,HB,NO,15,13.0,0,20,82.5,69.6,58.3,0,0,44,16.7,16.7,100.0,0,0,0,50,0,0,0,384,45,270,0,0,5,0
Tandon Doss,6275,WR,BLT,18,23.0,0,3,57.2,,76.6,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,217,0,167,0,0,50,0
Charlie Batch,367,QB,PIT,2,38.0,0,25,60.2,61.3,60.0,0,0,1,1.4,1.2,100.0,1,0,0,49,0,0,0,129,1,81,0,0,48,0
Joique Bell,5797,HB,DET,16,12.6,0,11,72.6,70.7,58.6,1,1,39,13.9,14.3,97.4,2,2,0,48,0,0,0,382,42,293,0,0,6,24
Legedu Naanee,3788,WR,MIA,4,39.7,0,17,44.8,,57.8,0,0,0,0.0,0.0,,0,0,0,48,0,0,0,121,0,73,0,0,48,0
Kevin Smith,4378,HB,DET,12,24.7,0,11,63.4,81.2,73.6,0,1,40,28.2,28.6,98.7,0,1,0,47,0,0,0,190,42,147,0,0,5,11
Jim Cordle,5826,G,NYG,7,97.9,1,21,67.5,75.3,64.9,0,0,21,95.5,95.5,95.2,1,1,1,47,14,4,0,48,21,22,28,0,26,2
Andre Brown,5053,HB,NYG,8,20.7,0,21,74.2,74.8,59.5,0,1,39,28.7,29.6,96.2,1,2,1,46,0,0,0,222,42,142,0,0,4,0
Ruvell Martin,2111,WR,BUF,9,40.0,0,4,51.5,67.4,67.4,0,0,1,1.5,1.4,100.0,0,0,0,46,0,0,0,115,1,70,0,0,45,3
Ronnie Hillman,7069,HB,DEN,15,18.0,0,10,61.4,75.1,56.6,0,0,30,24.0,23.8,96.7,0,1,1,46,0,0,0,255,31,130,0,0,15,0
Bryce Harris,7245,T,NO,2,100.0,0,20,63.7,79.6,54.2,0,0,21,100.0,100.0,100.0,0,0,0,45,0,0,0,45,21,21,0,45,24,0
Jalen Parmele,4490,HB,JAX,10,29.4,0,15,56.5,76.9,51.7,0,1,31,32.3,34.0,98.4,0,1,0,45,0,0,0,153,35,103,0,0,10,3
David Ausberry,6393,TE,OAK,16,44.9,0,23,73.8,74.1,67.1,0,0,8,13.1,12.9,100.0,1,0,0,44,0,0,0,98,8,62,0,0,36,68
Armanti Edwards,5613,WR,CAR,16,34.1,0,5,55.3,,68.4,0,0,0,0.0,0.0,,0,0,0,43,0,0,0,126,0,83,0,0,43,0
Evan Moore,4771,TE,PHI,15,41.3,0,24,32.0,72.9,63.3,0,0,3,5.0,4.7,100.0,4,0,0,43,0,0,0,104,3,64,0,0,40,50
Jermaine Kearse,7428,WR,SEA,9,49.4,0,29,49.0,,60.4,0,0,0,0.0,0.0,,0,0,0,43,0,0,0,87,0,44,0,0,43,0
Senio Kelemete,7144,G,ARZ,1,100.0,0,1,60.6,34.3,47.8,1,0,28,100.0,100.0,94.6,1,2,1,43,0,0,0,43,30,30,43,0,13,0
Herbert Taylor,3812,G,JAX,1,100.0,0,15,39.9,41.3,59.9,0,2,25,100.0,100.0,92.0,2,3,1,43,0,43,0,43,29,29,0,0,14,0
Byron Leftwich,1323,QB,PIT,2,41.3,0,25,56.7,,60.0,0,0,0,0.0,0.0,,0,0,0,43,0,0,0,104,0,61,0,0,43,0
Darren Sproles,2347,HB,NO,13,9.5,0,20,66.0,57.8,58.3,0,3,32,8.8,8.6,92.2,0,4,1,42,0,0,0,444,33,384,0,0,9,0
Ryan Mathews,5537,HB,SD,12,10.4,0,27,73.3,72.0,59.4,1,1,28,13.9,14.2,92.9,0,3,1,42,0,0,0,403,29,204,0,0,13,0
Deonte Thompson,7513,WR,BLT,2,49.4,0,3,64.5,,68.4,0,0,0,0.0,0.0,,0,0,0,42,0,0,0,85,0,43,0,0,42,0
Daryl Richardson,7233,HB,SL,16,14.0,0,26,56.9,40.2,59.2,1,3,35,19.6,18.8,91.4,1,5,1,42,0,0,0,301,36,192,0,0,6,0
Chris Ogbonnaya,5135,HB,CLV,12,27.6,0,8,61.3,75.5,57.4,0,2,38,28.4,27.7,97.4,1,2,0,42,0,0,0,152,39,141,0,0,3,0
Tyrod Taylor,6332,QB,BLT,7,45.7,0,3,68.2,,60.0,0,0,0,0.0,0.0,,0,0,0,42,0,0,0,92,0,40,0,0,42,0
Ryan Williams,6190,HB,ARZ,5,29.3,0,1,59.8,69.1,60.0,0,2,35,47.9,48.7,97.1,0,2,0,41,0,0,0,140,37,76,0,0,4,0
Ryan Whalen,6319,WR,CIN,9,43.2,0,7,72.7,,70.3,0,0,0,0.0,0.0,,0,0,0,41,0,0,0,95,0,54,0,0,41,3
Maurice Jones-Drew,3005,HB,JAX,6,16.7,0,15,65.8,85.5,59.2,0,0,29,22.3,22.1,100.0,0,0,0,40,0,0,0,240,31,140,0,0,9,0
Brian Robiskie,4959,WR,DET,6,40.0,0,11,60.3,,60.3,0,0,0,0.0,0.0,,0,0,0,40,0,0,0,100,0,60,0,0,40,0
Andre Caldwell,4411,WR,DEN,4,54.1,0,10,56.9,,60.8,0,0,0,0.0,0.0,,0,0,0,40,0,0,0,74,0,33,0,0,40,0
