player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Chris Maragos,5906,S,PHI,11,2,0,,0,0,24,0,0,69.4,68.7,82.6,55.8,55.3,51.2,0,0,0,0,,23.1,3,0,0,0.0,0,0,0,12,0,225,300,3,0,0,3,0,271,297,3,72,14,1,8,0,0,0,0,0,0,
Barry Church,5924,S,DAL,15,18,0,95.7,0,1,9,0,0,49.4,63.6,89.0,54.2,88.9,61.9,1,3,0,0,26,14.5,18,0,2,134.5,44,1,0,251,25,483,865,86,0,0,86,0,375,779,25,357,128,45,88,4,46,5,4,429,246,9.8
Danny McCray,5929,S,DAL,2,0,0,,0,0,9,0,0,60.5,69.6,70.2,,60.0,77.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,2,5,0,0,0,0,0,3,5,0,3,1,1,1,0,0,0,0,0,0,
Sam Shields,5943,CB,GB,13,3,0,59.5,1,0,12,1,0,75.0,72.6,88.7,55.0,49.6,48.0,0,0,0,3,50,18.0,9,10,2,71.2,47,0,0,17,698,498,756,5,0,0,5,0,0,751,3,255,35,10,38,1,79,0,2,510,217,10.9
Frank Zombo,5945,ED,KC,12,3,0,100.0,0,1,16,0,0,39.4,52.6,84.0,55.1,60.0,29.8,2,6,0,0,10,40.0,4,0,0,131.3,2,3,0,16,0,29,249,228,0,0,228,0,0,21,119,101,4,5,3,0,2,11,1,12,7,6.0
Anthony Levine,6013,S,BLT,5,0,0,,0,0,3,0,0,62.2,65.7,67.4,,60.7,75.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,6,10,0,0,0,0,0,7,10,0,4,0,0,1,0,0,0,0,0,0,
Marcus Sherels,6017,CB,MIN,2,1,0,100.0,0,0,18,0,0,51.7,52.5,70.6,,60.0,73.0,0,0,0,0,19,0.0,0,0,0,158.3,1,0,0,1,2,6,9,0,0,0,0,0,0,9,0,3,6,0,0,0,1,0,1,19,1,19.0
Albert McClellan,6022,ED,BLT,13,2,1,100.0,0,0,3,1,0,48.0,49.2,82.6,58.0,48.1,24.6,0,4,0,0,16,43.8,7,0,0,118.1,3,1,0,8,0,31,158,143,0,1,142,0,0,15,66,61,7,6,7,0,3,5,0,37,24,12.3
Mitch Unrein,6031,DI,CHI,15,2,0,0.0,0,0,6,0,0,60.6,63.7,70.8,55.8,66.6,77.5,1,10,0,0,,7.7,2,0,1,39.6,0,1,0,0,0,0,380,380,2,231,5,142,0,0,191,189,0,14,22,0,1,12,0,0,0,
Teddy Williams,6073,CB,CAR,7,0,0,33.3,0,0,5,0,0,63.6,64.0,78.3,,61.0,45.4,0,0,0,0,19,33.3,1,1,0,79.4,3,0,0,0,56,50,58,1,0,0,1,0,0,57,0,8,1,1,2,1,9,0,1,21,4,7.0
George Johnson,6112,ED,TB,11,6,0,100.0,1,2,30,1,0,66.5,55.2,77.0,48.4,59.1,47.5,3,13,0,0,5,13.0,3,0,2,87.5,1,0,0,0,0,3,429,429,0,2,413,14,0,0,229,197,0,11,14,2,1,16,0,5,1,5.0
Andrew Sendejo,6118,S,MIN,14,7,0,62.1,0,0,18,1,0,48.5,51.7,89.1,49.0,60.0,51.1,0,1,0,1,39,14.8,12,2,0,86.1,18,1,0,68,6,522,830,19,0,0,19,0,666,811,11,297,71,14,62,0,29,2,1,245,48,13.6
Von Miller,6154,ED,DEN,19,5,1,69.2,0,6,10,3,0,82.8,91.9,21.1,92.0,82.8,56.8,22,66,0,1,20,16.7,7,1,9,71.6,9,17,0,22,10,84,994,952,0,0,951,1,0,42,582,328,10,37,30,2,13,105,1,57,42,6.3
Marcell Dareus,6155,DI,BUF,15,9,0,,0,0,4,0,0,70.5,80.1,58.2,60.3,89.7,72.1,4,23,0,0,,5.6,3,0,3,0.0,0,2,0,7,0,5,755,748,241,484,6,17,0,7,467,283,0,31,42,4,0,29,0,0,0,
Patrick Peterson,6157,CB,ARZ,18,2,0,50.0,3,1,1,0,0,84.5,83.4,51.0,,74.4,80.9,0,0,0,3,48,4.7,2,6,11,65.5,36,0,0,33,987,728,1116,2,0,0,2,0,1,1114,0,388,93,13,39,1,72,0,3,435,113,12.1
Aldon Smith,6159,ED,OAK,9,6,3,100.0,0,0,23,0,0,63.2,67.6,29.4,63.8,75.5,69.6,5,27,0,0,9,8.3,2,0,4,91.7,2,4,0,1,0,24,517,514,0,0,514,0,0,3,339,154,2,12,16,2,2,36,0,12,11,6.0
J.J. Watt,6163,DI,HST,17,16,8,100.0,0,3,13,1,0,66.8,91.7,34.1,91.4,85.7,67.4,34,41,0,0,-5,11.6,8,0,8,79.2,1,19,0,34,0,1,1033,999,0,37,656,306,0,34,651,381,0,59,45,16,1,94,0,-5,3,-5.0
Nick Fairley,6165,DI,SL,15,9,1,,0,0,26,1,0,62.2,78.2,37.2,75.2,75.5,68.7,5,13,0,0,,9.1,3,0,3,0.0,0,1,0,0,0,6,420,420,112,268,3,37,0,0,235,179,0,17,21,1,0,19,0,0,0,
Robert Quinn,6166,ED,SL,8,5,3,,1,3,26,0,0,60.0,83.9,37.9,79.4,79.5,79.6,2,11,0,0,,5.9,1,0,3,0.0,0,5,0,2,0,0,334,332,1,4,301,26,0,2,218,116,0,11,11,2,0,18,0,0,0,
Ryan Kerrigan,6168,ED,WAS,17,7,4,100.0,0,2,32,0,0,60.1,65.6,70.9,66.3,59.2,58.7,3,48,0,0,19,10.3,4,0,3,112.5,2,10,0,10,0,15,959,946,1,4,939,2,0,13,581,363,3,34,28,5,2,61,0,22,27,11.0
Corey Liuget,6170,DI,SD,11,4,0,,1,0,27,0,0,67.4,63.8,38.9,53.8,70.2,76.7,1,10,0,0,,4.0,1,0,3,0.0,0,3,0,2,0,0,443,441,51,332,11,47,0,2,269,174,0,20,20,1,0,14,0,0,0,
Prince Amukamara,6171,CB,NYG,11,4,0,61.5,0,1,21,1,0,70.0,69.3,88.2,52.7,60.1,68.6,0,0,0,1,47,10.0,6,4,2,93.0,40,0,0,47,678,488,766,10,0,0,10,0,5,756,3,275,26,14,50,2,65,0,3,479,150,12.0
Adrian Clayborn,6172,ED,ATL,16,0,0,100.0,0,0,2,1,0,63.4,61.5,57.1,66.4,48.4,33.3,15,26,0,0,8,14.3,2,0,2,95.8,2,3,0,1,0,2,519,518,10,230,128,150,0,1,397,120,0,10,12,1,2,44,0,14,7,7.0
Cameron Jordan,6176,ED,NO,16,7,5,,0,1,20,2,0,68.1,82.0,71.9,77.8,71.7,59.3,10,50,0,0,,22.2,10,0,3,0.0,0,10,0,8,0,5,979,970,7,75,769,119,0,9,600,374,1,32,28,5,0,70,0,0,0,
Jimmy Smith,6179,CB,BLT,16,3,0,61.4,0,0,3,0,0,60.6,61.0,68.5,70.2,59.4,52.0,0,1,1,3,68,16.1,10,4,7,94.0,51,1,0,48,888,621,991,3,0,0,3,0,13,988,3,367,39,13,49,0,83,2,6,631,259,12.4
Muhammad Wilkerson,6182,DI,NYJ,16,13,3,100.0,0,2,22,0,0,53.1,80.9,91.4,70.1,81.4,54.8,23,45,0,0,10,14.8,9,1,0,108.3,1,12,0,12,0,6,939,927,56,352,427,92,0,12,621,312,0,39,39,4,1,80,0,10,12,10.0
Cameron Heyward,6183,DI,PIT,18,8,2,100.0,1,2,25,0,0,80.8,79.0,64.9,69.4,74.7,79.2,9,53,0,0,12,5.6,3,0,3,98.6,3,8,0,131,0,10,1103,971,81,572,26,292,0,132,720,373,0,38,43,8,3,70,0,23,16,7.7
Aaron Williams,6186,S,BUF,3,1,0,80.0,0,0,4,0,0,61.7,63.3,0.0,57.6,74.4,49.6,1,0,0,1,22,18.2,2,1,1,100.8,8,0,0,41,4,132,186,2,0,0,2,0,87,184,2,52,52,5,8,0,10,1,3,82,43,10.3
Jabaal Sheard,6189,ED,NE,15,3,1,100.0,0,4,19,0,0,66.5,89.8,65.5,83.1,82.7,65.7,5,51,0,0,5,18.6,8,0,2,83.3,2,8,0,55,0,38,665,606,6,80,415,105,0,59,396,231,4,35,32,5,2,64,0,8,16,4.0
Akeem Ayers,6191,LB,SL,16,6,1,81.6,0,1,26,3,1,39.7,49.6,33.8,67.9,61.1,48.4,3,4,0,0,87,17.5,10,3,3,133.3,31,1,0,354,8,229,527,143,0,0,143,0,3,384,55,243,19,24,41,4,38,8,2,448,367,14.5
Bruce Carter,6192,LB,TB,14,8,1,64.3,0,0,30,0,0,38.9,51.9,85.0,75.0,61.2,73.9,3,3,0,0,25,7.9,3,2,0,83.6,9,2,0,266,0,121,307,27,0,0,27,0,0,280,23,163,14,15,27,1,14,8,0,94,59,10.4
Jarvis Jenkins,6193,DI,CHI,15,6,1,,0,0,6,0,0,60.6,52.0,64.5,58.7,48.0,38.5,6,26,0,0,,20.0,6,0,2,0.0,0,5,0,1,0,1,635,633,30,386,26,191,0,2,374,260,0,15,18,1,0,37,0,0,0,
Brooks Reed,6194,ED,ATL,13,5,0,87.5,0,0,2,0,0,59.0,63.4,87.0,58.5,64.8,62.7,0,12,0,0,13,15.8,3,0,0,128.6,7,0,0,11,0,74,345,315,0,0,314,1,0,30,108,163,19,7,11,3,8,12,1,43,18,6.1
Rahim Moore,6197,S,HST,7,4,0,50.0,0,0,13,0,0,56.6,56.8,85.1,59.4,57.2,52.3,0,0,0,1,42,21.7,5,1,0,91.0,3,0,0,17,0,261,441,0,0,0,0,0,415,441,1,179,9,2,14,0,6,0,1,68,30,22.7
Marcus Gilchrist,6202,S,NYJ,16,18,0,66.7,0,0,22,0,0,64.7,70.7,88.0,48.5,89.2,89.9,0,0,0,3,26,5.4,5,1,2,64.2,30,0,0,187,13,674,1045,14,0,0,14,0,680,1031,22,349,151,14,70,0,45,0,1,291,108,9.7
Da'Quan Bowers,6203,DI,TB,3,0,0,,0,0,30,0,0,,69.9,77.2,51.9,74.8,68.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,39,38,2,35,0,1,0,1,18,21,0,2,2,0,0,0,0,0,0,
Stephen Paea,6205,DI,WAS,11,5,0,,0,1,32,0,0,78.5,76.5,56.4,66.9,72.7,65.1,3,9,0,0,,11.1,2,0,1,0.0,0,3,0,0,0,0,214,214,13,123,39,39,0,0,136,78,0,12,11,2,0,15,0,0,0,
Jaiquawn Jarrett,6206,S,NYJ,2,0,0,100.0,0,0,22,0,0,46.4,44.1,70.0,,60.0,,0,0,0,0,22,,0,0,0,118.8,1,0,0,5,0,10,13,0,0,0,0,0,4,13,0,3,4,0,0,0,1,0,0,22,10,22.0
Terrell McClain,6217,DI,DAL,2,1,0,,0,0,9,0,0,,69.2,78.1,50.8,76.2,69.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,45,45,11,33,0,1,0,0,26,19,0,2,2,0,0,0,0,0,0,
Nate Irving,6219,LB,IND,6,1,0,75.0,0,1,14,0,0,74.0,77.3,79.9,62.1,69.0,43.3,0,2,0,0,32,20.0,3,2,0,141.1,6,1,0,97,0,44,106,0,0,0,0,0,0,106,8,54,9,9,11,1,8,3,1,71,37,11.8
Kelvin Sheppard,6220,LB,MIA,16,16,1,84.1,0,0,17,0,0,46.2,52.1,88.5,62.6,58.8,59.4,0,5,0,0,47,11.9,12,0,1,134.9,37,0,0,656,1,321,706,21,0,0,21,0,2,685,28,357,26,43,73,12,44,5,4,401,227,10.8
Justin Houston,6222,ED,KC,13,2,4,60.0,0,1,16,0,0,90.8,91.3,89.1,87.1,80.6,70.8,5,46,1,2,16,14.7,5,0,1,25.0,3,8,0,21,0,90,669,636,0,1,632,3,0,33,338,241,12,31,27,4,5,59,0,12,19,4.0
Jurrell Casey,6229,DI,TEN,16,9,1,100.0,1,0,31,0,0,70.6,82.7,27.4,79.4,77.0,63.5,6,36,0,0,69,7.5,4,0,6,158.3,1,9,0,66,0,4,825,759,9,383,72,295,0,66,469,352,0,34,40,5,1,51,1,69,64,69.0
Chris Culliver,6232,CB,WAS,6,2,0,60.0,3,0,32,0,0,32.7,35.4,0.0,,67.4,42.1,0,0,0,0,60,25.0,5,3,5,134.8,21,0,0,20,312,203,350,0,0,0,0,0,6,350,0,147,12,1,13,0,35,0,4,375,93,17.9
Mason Foster,6236,LB,WAS,10,9,1,66.7,0,1,32,1,0,46.3,59.5,85.0,77.2,69.8,74.0,0,4,0,0,30,7.3,3,0,0,93.6,14,0,0,315,2,170,334,7,0,0,7,0,3,327,25,139,7,14,29,3,21,4,0,181,89,12.9
Allen Bailey,6238,DI,KC,14,6,0,,0,3,16,1,0,61.7,71.7,88.1,55.1,81.9,71.9,3,20,0,0,,6.1,2,0,0,0.0,0,5,0,4,0,1,655,651,10,394,87,160,0,4,438,216,0,20,25,5,0,28,0,0,0,
Shareece Wright,6241,CB,BLT,11,3,0,61.5,1,0,3,0,0,62.4,63.6,47.4,,72.2,76.9,0,0,0,0,76,6.8,3,4,2,116.5,32,0,0,23,429,325,487,2,0,0,2,0,8,485,0,162,25,11,38,1,52,0,5,388,109,12.1
Akeem Dent,6243,LB,HST,5,1,0,40.0,0,0,13,0,0,72.3,64.6,79.5,46.8,57.7,80.5,2,0,0,0,10,0.0,0,0,0,47.9,2,0,0,114,2,52,118,0,0,0,0,0,0,118,13,53,2,4,9,1,5,2,0,15,15,7.5
Chris Conte,6245,S,TB,14,10,0,50.0,0,2,30,0,0,66.1,65.1,0.0,42.3,76.1,66.4,0,2,0,2,26,12.7,10,4,4,52.5,11,0,0,70,5,430,731,23,0,0,23,0,576,708,13,288,57,15,59,5,22,2,2,86,35,7.8
Kenrick Ellis,6246,DI,MIN,9,1,0,,0,0,18,0,0,62.2,64.1,81.4,54.5,62.7,72.0,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,89,89,63,26,0,0,0,0,39,50,0,5,6,1,0,1,0,0,0,
K.J. Wright,6251,LB,SEA,18,20,0,67.9,1,4,29,2,0,84.6,87.9,46.8,77.9,83.1,90.4,1,10,0,0,34,3.7,5,4,3,82.1,55,2,0,845,31,616,1089,61,0,0,61,0,28,1028,68,405,124,65,111,7,81,13,0,456,300,8.3
Da'Norris Searcy,6252,S,TEN,15,8,0,59.3,1,0,31,0,0,66.2,68.2,43.3,58.4,73.8,86.2,0,2,0,1,21,9.3,5,1,2,74.9,16,1,0,170,20,474,883,53,0,0,53,0,589,830,16,393,51,9,41,0,27,3,1,172,49,10.8
Sam Acho,6255,ED,CHI,15,6,0,73.7,0,1,6,1,0,71.8,68.3,48.9,50.4,74.6,56.8,2,2,0,0,26,18.6,8,0,2,98.8,14,1,0,11,0,96,447,353,0,0,352,1,0,94,111,240,82,16,29,3,19,5,1,81,82,5.8
Jalil Brown,6270,CB,IND,8,0,0,69.0,1,0,14,0,0,52.0,50.3,83.6,,44.2,35.1,0,0,0,0,27,22.6,7,3,3,128.8,20,0,0,31,201,191,308,0,0,0,0,0,7,308,0,117,69,9,24,0,29,0,3,242,73,12.1
Chris Prosinski,6273,S,CHI,7,2,0,100.0,1,1,6,0,0,52.7,58.2,79.2,60.1,74.4,59.0,0,0,0,0,71,19.2,5,0,1,158.3,5,1,0,47,1,194,337,0,0,0,0,0,257,337,3,140,32,6,19,0,5,1,1,123,80,24.6
Cortez Allen,6280,CB,PIT,1,1,0,100.0,0,0,25,0,0,29.3,29.6,76.1,,50.2,33.3,0,0,0,0,14,28.6,2,0,2,112.5,3,0,0,2,25,22,32,1,0,0,1,0,0,31,0,10,4,1,4,0,3,0,0,33,11,11.0
Davon House,6283,CB,JAX,16,8,0,52.0,3,1,15,1,0,66.6,63.1,88.7,59.1,40.0,51.6,0,0,0,4,47,16.5,13,17,9,78.9,53,0,0,45,936,646,1035,10,0,0,10,0,1,1025,1,388,42,10,58,1,102,0,6,740,209,14.0
Anthony Sherman,6288,FB,KC,1,0,0,,0,0,16,0,0,,60.0,62.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,
Buster Skrine,6289,CB,NYJ,16,4,0,67.8,0,0,22,0,0,50.6,52.4,59.8,54.5,67.6,65.1,2,4,0,1,72,15.9,10,3,5,101.1,59,0,0,34,67,499,720,14,0,0,14,0,1,706,31,190,604,16,49,3,87,6,3,748,317,12.7
Karl Klug,6294,DI,TEN,16,5,0,,0,1,31,0,0,60.1,68.4,42.0,66.1,68.6,76.9,6,17,0,0,,7.1,1,0,2,0.0,0,6,0,19,0,0,329,310,16,196,42,56,0,19,256,73,0,7,8,0,0,29,0,0,0,
Josh Thomas,6295,CB,DAL,6,2,0,12.5,0,0,9,0,0,72.7,72.5,78.6,59.8,60.0,77.9,0,0,0,0,12,0.0,0,1,0,39.6,1,0,0,2,61,62,67,0,0,0,0,0,2,67,2,3,1,0,2,0,8,0,0,12,2,12.0
Shiloh Keo,6296,S,DEN,5,0,0,85.7,0,0,10,0,0,56.7,53.9,0.0,51.5,65.6,86.2,0,0,0,1,20,0.0,0,0,1,117.9,6,0,0,20,2,100,123,2,0,0,2,0,92,121,6,17,7,1,6,0,7,0,1,86,17,14.3
Richard Sherman,6306,CB,SEA,18,9,0,48.6,2,0,29,0,0,79.4,79.9,70.1,,76.1,74.9,0,0,0,2,44,10.6,7,11,8,67.6,35,0,0,66,955,688,1098,30,0,0,30,0,5,1068,0,410,42,16,50,1,72,0,2,472,107,13.5
Chris Carter,6314,ED,BLT,12,1,0,100.0,0,0,3,1,0,44.6,53.5,39.5,58.9,63.4,26.1,2,7,0,0,6,42.9,3,0,1,91.7,1,0,0,9,0,9,116,106,0,0,106,0,0,10,97,10,0,1,3,0,1,9,0,6,5,6.0
Pernell McPhee,6317,ED,CHI,14,14,3,75.0,1,1,6,0,0,64.9,85.9,35.9,78.7,86.2,63.0,13,47,0,1,12,15.7,8,0,4,53.1,3,6,0,26,1,47,593,553,0,4,548,1,0,40,316,230,13,24,29,3,4,66,0,27,28,9.0
Byron Maxwell,6325,CB,PHI,14,4,0,65.4,3,2,24,1,0,54.4,58.4,64.0,,77.7,76.2,0,0,0,2,47,6.9,5,8,10,100.7,51,0,0,101,761,552,898,1,0,0,1,0,4,897,0,346,31,15,63,0,78,0,3,787,234,15.4
Dwayne Harris,6328,WR,NYG,1,0,0,,0,0,21,0,0,,60.0,62.9,,60.0,,0,0,0,0,,,0,0,2,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,
Allen Bradford,6339,LB,ATL,2,1,0,100.0,0,1,2,0,0,69.3,67.9,77.2,56.0,54.1,63.0,0,0,0,0,13,14.3,1,0,0,104.2,3,0,0,44,0,40,49,0,0,0,0,0,1,49,2,7,4,2,5,0,3,0,0,27,4,9.0
Colin Jones,6342,S,CAR,8,0,0,89.5,0,0,5,0,0,59.3,58.1,83.8,70.7,39.2,47.1,1,2,0,1,56,20.0,3,0,0,116.0,17,0,0,3,1,119,161,5,0,0,5,0,14,156,5,37,137,5,12,1,19,3,2,165,104,9.7
J.T. Thomas,6347,LB,NYG,12,8,0,76.5,0,0,21,0,0,78.1,60.4,8.0,47.0,50.6,59.8,0,2,0,0,20,9.5,4,0,2,95.0,13,0,0,317,5,160,400,61,0,0,61,0,0,339,30,210,17,14,30,0,17,2,0,119,83,9.2
Justin Rogers,6358,CB,WAS,1,1,0,75.0,0,0,32,0,0,72.5,73.0,76.0,,66.8,76.7,0,0,0,0,8,0.0,0,0,0,83.3,3,0,0,1,0,35,45,0,0,0,0,0,0,45,0,10,44,0,2,0,4,0,0,18,24,6.0
Frank Kearse,6383,ED,WAS,4,1,0,,0,0,32,0,0,,43.4,79.7,53.7,41.2,31.4,0,3,0,0,,50.0,2,0,0,0.0,0,1,0,0,0,0,76,76,0,42,13,21,0,0,47,29,0,1,1,0,0,4,0,0,0,
Lawrence Guy Sr.,6385,DI,BLT,16,5,1,,0,0,3,1,0,69.8,69.8,87.2,62.7,65.6,74.6,4,15,0,0,,7.7,3,0,1,0.0,0,5,0,1,0,3,478,477,27,215,78,157,0,1,261,214,0,29,31,4,0,24,0,0,0,
Andrew Gachkar,6386,LB,DAL,8,1,0,44.4,0,0,9,0,0,51.1,59.7,81.2,54.4,69.4,61.2,0,0,0,0,14,9.1,1,0,0,55.8,4,0,0,89,0,52,115,17,0,0,17,0,0,98,3,60,9,4,9,1,9,0,0,36,33,9.0
Jimmy Wilson,6387,S,SD,13,4,0,77.8,0,0,27,1,0,53.1,56.6,83.5,87.2,58.3,30.6,1,2,0,1,44,18.9,10,1,0,128.4,21,1,0,181,16,297,483,14,0,0,14,0,202,469,11,175,70,16,39,0,27,4,3,260,104,12.4
Malcolm Smith,6394,LB,OAK,16,21,0,81.8,0,2,23,0,0,63.9,53.2,88.3,59.8,36.8,48.5,2,8,0,1,38,16.0,23,5,3,101.8,72,4,0,977,26,667,1139,30,0,0,30,0,9,1109,83,389,97,54,100,12,88,14,2,682,455,9.5
Spencer Paysinger,6419,LB,MIA,9,1,0,100.0,0,0,17,0,0,75.6,78.2,79.7,56.5,70.7,61.1,0,0,0,0,30,9.1,1,0,0,109.4,4,0,0,52,0,26,72,15,0,0,15,0,0,57,2,44,5,7,9,0,4,0,0,41,21,10.3
Chris Harris Jr.,6457,CB,DEN,19,7,0,66.0,0,1,10,0,0,77.5,79.2,88.5,70.2,76.1,73.0,0,0,1,2,52,8.9,7,3,7,89.0,68,1,0,121,530,832,1261,6,0,0,6,0,14,1255,3,426,590,29,65,5,103,1,3,748,316,11.0
Ian Williams,6472,DI,SF,16,13,1,,0,1,28,1,0,75.3,86.3,66.2,63.3,88.9,77.8,1,17,0,0,,3.0,2,0,2,0.0,0,1,0,15,0,2,660,644,388,253,1,2,0,16,298,360,0,38,52,2,0,19,0,0,0,
Sealver Siliga,6483,DI,NE,15,9,0,,0,0,19,0,0,,58.1,84.4,49.1,62.1,66.5,0,5,0,0,,3.8,1,0,0,0.0,0,0,0,0,0,0,280,280,77,190,0,13,0,0,134,146,0,11,16,1,0,5,0,0,0,
Josh Bynes,6503,LB,DET,16,13,0,69.4,0,1,11,0,0,60.2,68.4,62.8,68.3,72.5,62.7,4,9,0,0,61,12.0,11,4,2,117.5,34,1,0,728,0,408,815,32,0,0,32,0,3,783,80,327,52,43,68,6,49,14,3,437,322,12.9
Nick Bellore,6515,LB,SF,2,0,0,,0,0,28,0,0,61.6,72.3,69.7,59.1,69.4,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,3,7,0,0,0,0,0,0,7,2,2,0,1,1,0,0,0,0,0,0,
Brandon Bair,6529,ED,PHI,5,0,2,,0,0,24,0,0,60.0,66.8,80.0,56.6,70.4,73.6,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,89,89,6,39,7,37,0,0,53,36,0,6,7,0,0,2,0,0,0,
Darrin Walls,6553,CB,NYJ,6,0,0,21.4,0,0,22,0,0,59.7,57.9,81.1,,39.4,76.6,0,0,0,0,6,0.0,0,2,1,79.2,3,0,0,1,116,98,121,0,0,0,0,0,0,121,0,23,4,2,3,0,14,0,2,16,3,5.3
Mario Addison,6558,ED,CAR,17,1,0,66.7,0,0,5,0,0,57.2,63.4,48.9,67.3,55.0,68.9,13,30,0,0,14,8.3,1,0,3,82.6,2,6,0,10,0,20,447,437,0,7,425,5,0,10,345,82,0,12,10,0,3,49,0,18,2,9.0
Dontrelle Inman,6597,WR,SD,1,0,0,,1,0,27,0,0,51.0,49.5,66.9,,,23.7,0,0,0,0,,100.0,1,0,2,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
Cedric Thornton,6607,DI,PHI,13,7,1,,0,0,24,0,0,60.0,70.4,87.3,56.9,72.3,69.5,1,12,0,0,,6.1,2,0,1,0.0,0,1,0,5,0,0,488,483,29,219,45,190,0,5,220,268,0,17,24,3,0,14,0,0,0,
Jeron Johnson,6621,S,WAS,8,4,0,100.0,0,0,32,0,0,34.4,39.8,80.2,54.8,68.9,65.8,0,0,0,0,36,13.0,3,0,0,158.3,6,0,0,41,4,103,196,6,0,0,6,0,129,190,5,88,16,5,16,1,6,0,2,96,42,16.0
Michael Morgan,6623,LB,SEA,9,1,0,85.7,0,0,29,0,0,85.5,80.4,80.8,60.7,63.6,81.1,0,3,0,0,7,0.0,0,0,0,79.2,6,1,0,17,1,46,95,58,0,0,58,0,0,37,10,39,19,4,8,1,7,4,0,15,21,2.5
Ron Parker,6625,S,KC,18,8,0,68.0,1,1,16,0,0,69.7,70.6,68.5,71.9,66.0,51.6,0,5,0,3,52,17.1,18,7,3,78.0,66,5,0,95,39,767,1177,15,0,0,15,0,344,1162,27,383,684,30,79,4,97,10,1,667,261,10.1
Jonathan Freeny,6633,LB,NE,14,13,0,74.2,0,0,19,2,0,58.0,60.1,88.3,53.4,63.7,74.9,0,4,0,0,16,8.5,5,1,0,89.2,23,1,0,337,10,209,444,85,0,0,85,0,0,359,52,183,11,17,41,0,31,5,0,188,97,8.2
Demarcus Dobbs,6655,DI,SEA,13,4,0,,0,0,29,0,0,60.1,55.7,82.4,55.6,55.4,73.6,0,4,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,1,142,141,2,91,19,29,0,1,78,63,0,5,6,3,0,4,0,0,0,
Justin Trattou,6669,ED,MIN,3,0,0,,0,0,18,0,0,68.4,95.2,78.1,49.8,60.9,69.2,0,1,0,2,,0.0,0,0,0,0.0,0,0,0,0,0,1,22,22,0,0,22,0,0,0,17,4,0,1,1,0,0,1,0,0,0,
Bryan Braman,6699,ED,PHI,5,0,0,,0,0,24,0,0,,71.5,74.8,69.6,60.0,69.9,0,2,0,0,,,0,0,0,0.0,0,1,0,0,0,0,15,15,0,0,15,0,0,0,11,4,0,1,0,0,0,3,0,0,0,
Isa Abdul-Quddus,6722,S,DET,16,9,0,75.0,0,1,11,0,0,62.5,66.8,53.3,64.9,77.1,66.4,3,0,0,0,45,8.9,5,3,3,120.3,24,1,0,158,20,381,569,18,0,0,18,0,277,551,22,166,96,15,42,2,32,4,2,268,112,11.2
Jamari Lattimore,6754,LB,NYJ,4,0,0,80.0,0,0,22,0,0,51.3,45.2,77.0,47.3,60.0,41.1,0,0,0,0,25,50.0,1,0,0,104.2,4,0,0,42,1,45,57,0,0,0,0,0,4,57,9,3,10,0,1,0,5,0,0,45,28,11.3
Mark Herzlich,6767,LB,NYG,14,1,0,75.0,0,1,21,0,0,55.8,58.3,82.6,58.1,59.4,53.9,0,2,0,0,7,6.7,1,0,0,84.4,3,0,0,25,2,49,130,94,0,1,93,0,0,36,4,77,9,7,13,3,4,2,0,19,7,6.3
Mario Butler,6797,CB,BUF,6,0,0,47.1,0,0,4,0,0,59.9,58.6,79.8,60.0,50.6,29.6,0,0,0,0,37,33.3,2,5,0,97.2,8,0,0,6,112,89,126,0,0,0,0,0,1,126,1,36,7,0,4,0,17,0,1,148,30,18.5
