player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Ruvell Martin,2111,WR,SEA,7,15.2,0,90.0,,0,0,0,0.0,0,8,29,0,77.3,70.6,72.3,65.9,73.7,1.2,1,0,61,1.2,1,84,1,9,90.5,76,72.6,61,152.1,10,1,26.2,22,186,66,7.3,20.7,2.45
Chaz Schilens,4540,WR,OAK,5,13.0,0,55.6,,0,0,0,0.0,0,4,23,0,73.4,68.0,72.3,,68.3,0.0,0,0,11,0.0,0,42,0,5,95.2,40,16.7,7,103.9,9,1,83.3,35,40,14,2.8,8.0,1.0
Mike Bell,3225,HB,CLV,12,0.8,0,77.8,,0,0,0,12.5,1,4,8,1,52.1,31.7,45.6,38.0,38.4,0.0,0,0,28,22.9,19,83,0,7,73.5,61,1.2,1,97.7,9,0,3.6,3,67,60,8.6,9.6,1.1
Jim Dray,5756,TE,ARZ,14,5.1,1,33.3,,0,0,0,25.0,1,3,1,0,36.8,65.8,51.8,64.6,38.9,72.3,81,0,24,32.1,36,112,1,3,66.1,74,20.5,23,51.6,9,0,1.8,2,47,23,7.7,15.7,0.64
Brody Eldridge,5685,TE,IND,14,7.8,0,55.6,,0,0,0,16.7,1,1,14,0,45.8,68.0,54.5,62.4,39.4,97.6,120,1,10,45.5,56,123,2,5,54.5,67,2.4,3,26.9,9,0,0.0,0,39,18,3.6,7.8,0.58
Kevin Faulk,470,HB,NE,2,3.8,1,66.7,,0,0,0,25.0,2,2,19,0,29.7,74.1,63.4,81.8,61.6,0.0,0,0,21,29.5,13,44,0,6,65.9,29,9.1,4,86.3,9,0,9.1,4,62,44,7.3,10.3,2.14
Tom Crabtree,5458,TE,GB,20,4.4,1,66.7,,0,0,0,14.3,1,3,12,0,49.2,68.8,58.0,72.6,50.9,65.4,102,0,33,40.4,63,156,0,6,57.7,90,9.6,15,126.6,9,1,3.2,5,69,34,5.7,11.5,0.77
Danny Ware,4095,HB,NYG,7,2.9,0,77.8,,0,0,0,12.5,1,3,21,0,52.5,78.1,66.1,40.6,77.9,0.0,0,0,18,33.3,6,18,0,7,66.7,12,0.0,0,97.7,9,0,11.1,2,67,58,8.3,9.6,5.58
Adrian Arrington,4551,TE,NO,1,9.1,0,77.8,,0,0,0,0.0,0,3,20,0,75.6,69.5,73.3,,72.3,0.0,0,0,17,0.0,0,32,0,7,93.8,30,96.9,31,103.2,9,0,3.1,1,79,29,4.1,11.3,2.63
Maurice Stovall,3035,WR,TB,7,5.1,2,77.8,,0,0,0,0.0,0,4,30,0,75.6,69.5,77.2,65.7,71.0,0.0,0,0,38,2.8,1,36,0,7,94.4,34,19.4,7,141.2,9,1,80.6,29,81,57,8.1,11.6,2.38
Derrick Ward,1949,HB,HST,13,-0.6,1,77.8,,0,0,0,12.5,1,2,13,0,32.2,83.2,73.4,44.9,38.3,0.0,0,0,12,20.6,14,68,0,7,69.1,47,0.0,0,94.9,9,0,4.4,3,61,65,9.3,8.7,1.3
David Martin,916,TE,BUF,14,3.6,0,87.5,,0,0,0,0.0,0,3,4,0,75.6,69.5,64.6,61.4,51.7,90.3,130,0,15,31.9,46,144,1,7,65.3,94,4.9,7,128.6,8,1,2.1,3,43,20,2.9,6.1,0.46
Anthony Gonzalez,3648,WR,IND,2,11.1,0,62.5,,0,0,0,0.0,0,3,14,0,73.4,68.0,63.8,,62.6,0.0,0,0,34,0.0,0,45,1,5,95.6,43,82.2,37,89.1,8,0,17.8,8,67,14,2.8,13.4,1.56
Brad Smith,3048,WR,NYJ,17,6.4,0,75.0,,0,0,0,25.0,2,3,22,0,29.8,43.5,57.8,66.0,46.7,1.6,2,0,23,0.8,1,127,0,6,92.9,118,45.7,58,100.5,8,0,49.6,63,69,25,4.2,11.5,0.58
Beanie Wells,4954,HB,ARZ,13,6.0,0,62.5,,0,0,0,28.6,2,3,1,0,29.2,74.8,56.1,52.9,48.1,0.0,0,0,43,28.8,30,104,1,5,69.2,72,3.8,4,92.7,8,0,1.9,2,74,32,6.4,14.8,1.03
Javon Ringer,5097,HB,TEN,15,4.4,2,87.5,,0,0,0,0.0,0,2,31,0,75.6,83.5,63.0,33.4,61.9,0.0,0,0,9,19.8,17,86,0,7,75.6,65,0.0,0,89.6,8,0,0.0,0,44,25,3.6,6.3,0.68
Clinton Portis,1058,HB,WAS,5,-0.3,4,62.5,,0,0,0,0.0,0,4,32,0,73.4,83.9,77.6,85.7,76.6,0.0,0,0,14,36.0,32,89,0,5,59.6,53,3.4,3,82.8,8,0,4.5,4,55,65,13.0,11.0,1.04
Eric Decker,5611,WR,DEN,10,16.1,2,75.0,,0,0,0,14.3,1,5,10,1,50.6,20.8,62.2,67.4,57.4,0.0,0,0,38,2.7,2,75,0,6,94.7,71,73.3,55,156.3,8,1,26.7,20,106,29,4.8,17.7,1.49
Michael Palmer,5784,TE,ATL,10,6.4,0,62.5,,0,0,0,0.0,0,3,2,0,73.4,68.0,70.8,50.3,66.9,77.3,34,0,11,18.2,8,44,0,5,79.5,35,20.5,9,108.9,8,1,0.0,0,29,18,3.6,5.8,0.83
Preston Parker,5950,WR,TB,6,10.1,1,50.0,,0,0,0,0.0,0,3,30,0,72.1,68.3,53.9,,55.6,0.0,0,0,21,0.0,0,75,1,4,92.0,69,69.3,52,65.6,8,0,30.7,23,42,32,8.0,10.5,0.61
Ramses Barden,5008,WR,NYG,4,11.6,0,71.4,,0,0,0,16.7,1,2,21,0,49.7,68.8,69.3,,68.6,0.0,0,1,26,0.0,0,28,0,5,96.4,27,82.1,23,60.1,7,0,17.9,5,64,9,1.8,12.8,2.37
Tony Fiammetta,5052,FB,CAR,14,1.4,0,71.4,,0,0,0,0.0,0,3,5,0,73.4,73.3,71.0,28.4,63.4,1.1,1,1,11,16.3,15,92,0,5,82.6,76,1.1,1,42.3,7,0,1.1,1,34,21,4.2,6.8,0.45
Kris Wilson,1782,TE,SD,13,5.1,0,85.7,,0,0,0,14.3,1,2,27,1,49.7,17.2,53.1,58.5,40.0,42.2,54,0,37,34.4,44,128,1,6,63.3,81,7.0,9,110.1,7,0,10.9,14,73,57,9.5,12.2,0.9
Laurence Maroney,2966,HB,DEN,4,-0.3,1,57.1,,0,0,0,42.9,3,2,10,0,27.0,39.1,46.2,71.7,28.7,0.0,0,0,28,40.7,24,59,0,4,59.3,35,0.0,0,79.5,7,0,3.4,2,50,52,13.0,12.5,1.43
Deji Karim,5703,HB,JAX,5,1.4,0,42.9,,0,0,0,25.0,1,1,15,0,36.8,33.7,50.1,63.7,39.1,0.0,0,0,7,18.8,6,32,0,3,75.0,24,0.0,0,50.3,7,0,0.0,0,10,11,3.7,3.3,0.42
Moran Norris,865,FB,SF,16,1.6,0,57.1,,0,0,0,33.3,2,1,28,0,28.7,70.3,54.2,53.2,30.9,0.0,0,0,8,33.9,37,109,0,4,59.6,65,0.0,0,62.2,7,0,1.8,2,20,17,4.3,5.0,0.31
Gary Barnidge,4455,TE,CAR,15,14.9,0,0.0,,0,0,0,100.0,1,0,5,0,27.9,,55.5,76.6,36.1,54.1,46,3,0,11.8,10,85,0,0,82.4,70,36.5,31,0.0,7,0,7.1,6,0,0,,,0.0
Mike Hart,4516,HB,IND,5,0.2,0,100.0,,0,0,0,0.0,0,2,14,0,75.6,82.9,71.7,80.1,56.7,0.0,0,0,10,11.1,10,90,0,6,85.6,77,1.1,1,84.0,6,0,0.0,0,25,24,4.0,4.2,0.32
David Johnson,5165,FB,PIT,17,4.8,2,66.7,,0,0,0,0.0,0,2,25,0,72.1,67.0,74.2,79.0,62.1,81.1,60,0,25,29.7,22,74,3,4,68.9,51,4.1,3,89.6,6,0,0.0,0,46,30,7.5,11.5,0.9
Lorenzo Booker,3687,HB,MIN,4,5.3,0,83.3,,0,0,0,0.0,0,4,18,1,73.4,19.7,61.6,76.7,67.2,0.0,0,0,7,11.9,5,42,1,5,83.3,35,7.1,3,88.9,6,0,4.8,2,32,33,6.6,6.4,0.91
LeGarrette Blount,5863,HB,TB,13,-0.2,0,83.3,,0,0,0,16.7,1,0,30,1,45.8,56.7,86.4,51.4,33.8,0.0,0,0,7,25.8,32,124,0,5,72.6,90,0.8,1,79.2,6,0,4.0,5,14,19,3.8,2.8,0.16
Gijon Robinson,4056,TE,IND,9,4.7,0,50.0,,0,0,0,0.0,0,2,14,0,70.5,65.8,50.9,78.3,58.5,87.8,43,0,6,42.9,21,49,1,3,55.1,27,6.1,3,95.8,6,1,4.1,2,12,6,2.0,4.0,0.44
Eric Weems,4097,WR,ATL,13,6.8,4,100.0,,0,0,0,0.0,0,3,2,0,74.6,68.8,76.1,,72.5,0.0,0,0,18,0.0,0,53,0,6,90.6,48,32.1,17,109.0,6,0,64.2,34,61,20,3.3,10.2,1.27
Lance Ball,4808,HB,DEN,6,3.2,0,50.0,,0,0,0,25.0,1,1,10,0,36.2,38.2,63.8,47.4,49.3,0.0,0,1,13,25.6,11,43,0,3,67.4,29,0.0,0,16.7,6,0,2.3,1,16,28,9.3,5.3,0.55
Naufahu Tahi,3526,FB,MIN,15,0.3,0,100.0,,0,0,0,0.0,0,3,18,0,75.6,70.3,54.6,67.5,60.5,2.1,2,0,11,26.0,25,96,1,6,69.8,67,0.0,0,133.3,6,1,0.0,0,39,37,6.2,6.5,0.58
James Starks,5716,HB,GB,7,-1.2,1,83.3,,0,0,0,0.0,0,3,12,0,73.4,88.7,68.2,70.3,67.5,0.0,0,0,12,47.1,41,87,0,5,49.4,43,1.1,1,87.5,6,0,1.1,1,30,34,6.8,6.0,0.7
Corey McIntyre,1278,FB,BUF,15,-0.8,1,66.7,,0,0,0,20.0,1,1,4,1,41.6,19.2,61.4,57.1,29.3,11.2,13,0,14,46.6,54,116,2,4,51.7,60,0.9,1,79.9,6,0,1.7,2,32,35,8.8,8.0,0.53
Ryan Purvis,5403,TE,TB,10,3.2,0,83.3,,0,0,0,0.0,0,3,30,0,73.4,68.0,71.4,60.8,74.4,59.5,25,0,12,31.0,13,42,1,5,66.7,28,21.4,9,93.1,6,0,2.4,1,38,31,6.2,7.6,1.36
Dezmon Briscoe,5714,WR,TB,2,10.3,0,100.0,,0,0,0,0.0,0,4,30,0,74.6,68.8,76.4,,75.4,0.0,0,0,54,0.0,0,39,0,6,97.4,38,15.4,6,158.3,6,1,84.6,33,93,40,6.7,15.5,2.45
Nate Byham,5705,TE,SF,12,-0.2,0,83.3,,0,0,0,16.7,1,0,28,0,45.8,68.0,56.1,58.7,40.9,45.6,26,0,9,24.6,14,57,1,5,73.7,42,17.5,10,85.4,6,0,0.0,0,27,28,5.6,5.4,0.64
Kevin Ogletree,5387,WR,DAL,4,10.2,1,50.0,,0,0,0,25.0,1,2,9,0,36.2,65.8,54.5,,57.4,0.0,0,0,19,0.0,0,31,1,3,93.5,29,38.7,12,67.4,6,0,61.3,19,34,8,2.7,11.3,1.17
Brandon Manumaleuna,876,TE,CHI,18,3.2,0,100.0,,0,0,1,0.0,0,4,6,0,74.6,68.8,62.2,35.3,58.7,68.1,194,0,16,69.1,197,285,4,5,28.8,82,2.5,7,142.1,5,1,0.7,2,43,27,5.4,8.6,0.52
Will Heller,1623,TE,DET,13,1.6,0,80.0,,0,0,0,0.0,0,1,11,0,72.1,67.0,74.6,74.7,53.6,69.0,40,0,13,15.5,9,58,1,4,79.3,46,8.6,5,137.1,5,1,5.2,3,37,35,8.8,9.3,0.8
Ben Hartsock,1789,TE,NYJ,19,4.8,0,40.0,,0,0,0,33.3,1,1,22,0,29.9,64.0,63.0,75.2,35.0,78.5,117,0,7,39.6,59,149,2,2,57.7,86,4.0,6,47.9,5,0,14.8,22,12,4,2.0,6.0,0.14
Gartrell Johnson,5058,HB,ATL,6,0.2,0,60.0,,0,0,0,0.0,0,0,2,1,70.5,23.0,51.4,76.5,30.0,0.0,0,0,10,11.9,5,42,0,3,83.3,35,4.8,2,64.6,5,0,0.0,0,6,10,3.3,2.0,0.17
Quinn Johnson,5069,FB,GB,14,1.0,0,80.0,,0,0,0,0.0,0,3,12,0,72.1,67.0,77.8,88.5,75.1,0.0,0,0,11,72.4,63,87,1,4,26.4,23,0.0,0,91.7,5,0,0.0,0,30,27,6.8,7.5,1.3
James Davis,5119,HB,WAS,4,-1.8,0,80.0,,0,0,0,20.0,1,1,32,0,41.6,77.5,46.7,17.2,46.1,0.0,0,0,28,10.8,4,37,0,4,86.5,32,2.7,1,104.2,5,0,8.1,3,45,56,14.0,11.3,1.41
Mike Karney,1875,FB,SL,12,0.4,0,100.0,,0,0,0,0.0,0,1,26,0,73.4,72.8,48.2,54.0,54.8,1.1,1,0,4,37.6,35,93,1,5,59.1,55,0.0,0,79.2,5,0,0.0,0,14,12,2.4,2.8,0.25
Manuel Johnson,5153,WR,DAL,2,11.0,0,20.0,,0,0,0,50.0,1,0,9,0,28.8,61.2,54.8,,50.2,0.0,0,0,6,0.0,0,36,0,1,97.2,35,19.4,7,39.6,5,0,80.6,29,6,1,1.0,6.0,0.17
Jeff Dugan,1936,TE,MIN,16,3.2,1,80.0,,0,0,0,0.0,0,3,18,0,72.1,69.4,63.3,54.6,48.7,61.0,61,0,10,23.0,23,100,0,4,71.0,71,10.0,10,91.7,5,0,9.0,9,30,24,6.0,7.5,0.42
Spencer Larsen,4497,FB,DEN,11,2.0,0,100.0,,0,0,0,0.0,0,3,10,0,73.4,70.9,62.7,44.9,76.8,1.8,1,0,29,45.5,25,55,1,5,54.5,30,3.6,2,148.8,5,1,3.6,2,51,41,8.2,10.2,1.7
Zach Potter,5302,TE,JAX,11,3.8,0,60.0,,0,0,0,25.0,1,1,15,0,42.1,67.0,63.8,75.1,53.1,87.0,40,1,10,19.6,9,46,0,3,71.7,33,2.2,1,32.5,5,0,10.9,5,24,13,4.3,8.0,0.73
Lavelle Hawkins,4440,WR,TEN,3,11.4,0,100.0,,0,0,0,0.0,0,3,31,0,73.4,68.0,75.7,,74.5,0.0,0,0,24,0.0,0,33,0,5,93.9,31,51.5,17,117.5,5,0,48.5,16,61,4,0.8,12.2,1.97
Donte' Stallworth,1020,WR,BLT,9,26.0,1,40.0,,0,0,0,0.0,0,2,3,0,68.3,19.4,61.1,,70.3,0.0,0,0,67,0.0,0,32,1,2,93.8,30,15.6,5,87.5,5,0,84.4,27,82,26,13.0,41.0,2.73
Dennis Pitta,5638,TE,BLT,7,15.0,0,20.0,,0,0,0,0.0,0,0,3,0,64.7,61.2,63.2,77.3,56.8,78.4,29,0,1,32.4,12,37,0,1,62.2,23,10.8,4,39.6,5,0,0.0,0,1,1,1.0,1.0,0.04
Anthony Dixon,5696,HB,SF,9,0.2,1,100.0,,0,0,0,0.0,0,1,28,0,73.4,85.3,60.0,77.4,77.8,0.0,0,0,8,39.2,20,51,0,5,60.8,31,3.9,2,79.2,5,0,2.0,1,11,10,2.0,2.2,0.35
Mickey Shuler,5737,TE,MIA,6,10.0,0,40.0,,0,0,0,33.3,1,2,17,0,36.2,65.8,62.4,77.8,54.7,68.4,52,1,28,19.7,15,76,0,2,77.6,59,21.1,16,32.5,5,0,6.6,5,44,12,6.0,22.0,0.75
Terrence Austin,5742,WR,WAS,5,12.0,1,60.0,,0,0,0,0.0,0,3,32,0,70.5,65.8,73.2,,72.2,0.0,0,0,28,0.0,0,37,0,3,100.0,37,37.8,14,91.3,5,0,62.2,23,47,13,4.3,15.7,1.27
Brandon Banks,6053,WR,WAS,8,17.2,0,40.0,,0,0,0,0.0,0,1,32,0,68.3,69.0,61.4,,65.8,0.0,0,0,15,0.0,0,11,0,2,100.0,11,9.1,1,47.9,5,0,81.8,9,10,-1,-0.5,5.0,0.91
Tony Richardson,110,FB,NYJ,19,0.8,0,100.0,,0,0,0,0.0,0,1,22,0,74.6,72.6,65.5,68.9,50.8,1.2,2,0,14,37.3,63,169,1,5,60.9,103,1.8,3,92.5,5,0,4.1,7,31,27,5.4,6.2,0.3
Derrick Williams,5005,WR,DET,6,7.4,0,60.0,,0,0,1,25.0,1,1,11,0,36.2,65.8,45.5,,45.3,0.0,0,0,17,0.0,0,125,2,3,96.0,120,22.4,28,77.1,5,0,77.6,97,30,8,2.7,10.0,0.25
Michael Clayton,1736,WR,NYG,6,11.0,0,50.0,,0,0,0,0.0,0,1,21,0,68.3,64.0,61.3,,58.2,0.0,0,0,14,0.0,0,46,0,2,95.7,44,8.7,4,63.5,4,0,91.3,42,19,3,1.5,9.5,0.43
Steve Slaton,4403,HB,HST,5,-1.0,1,75.0,,0,0,0,0.0,0,1,13,0,70.5,77.3,66.2,78.2,59.9,0.0,0,1,12,16.2,6,37,0,3,75.7,28,2.7,1,37.5,4,0,2.7,1,11,20,6.7,3.7,0.39
Mike Cox,4716,FB,KC,7,0.3,0,100.0,,0,0,0,0.0,0,1,16,0,72.1,67.0,64.6,29.3,60.1,2.4,1,0,13,28.6,12,42,0,4,69.0,29,2.4,1,94.8,4,0,2.4,1,27,26,6.5,6.8,0.93
Jerramy Stevens,1035,TE,TB,5,14.8,0,75.0,,0,0,0,25.0,1,2,30,0,42.1,67.0,48.1,71.9,49.1,47.7,21,0,22,6.8,3,44,0,3,84.1,37,45.5,20,109.4,4,0,6.8,3,43,14,4.7,14.3,1.16
Dimitri Nance,5783,HB,GB,6,-2.8,0,75.0,,0,0,0,0.0,0,2,12,0,70.5,80.9,56.1,76.0,62.4,0.0,0,1,14,16.7,4,24,1,3,83.3,20,12.5,3,56.3,4,0,20.8,5,30,35,11.7,10.0,1.5
Dominic Rhodes,979,HB,IND,4,6.3,0,50.0,,0,0,0,33.3,1,1,14,0,29.9,46.5,51.0,80.1,41.8,0.0,0,0,12,19.3,11,57,0,2,78.9,45,1.8,1,60.4,4,0,1.8,1,16,10,5.0,8.0,0.36
Kory Sperry,5369,TE,SD,5,8.3,0,100.0,,0,0,0,0.0,0,3,27,0,72.1,67.0,70.9,70.1,81.6,81.0,17,0,35,4.8,1,21,0,4,95.2,20,19.0,4,118.8,4,0,0.0,0,73,40,10.0,18.3,3.65
Nick Miller,5206,WR,OAK,4,15.8,0,75.0,,0,0,0,25.0,1,1,23,0,36.8,65.8,58.5,,58.0,0.0,0,0,32,0.0,0,24,0,3,91.7,22,45.8,11,106.3,4,0,54.2,13,40,1,0.3,13.3,1.82
Kevin Curtis,1389,WR,KC,3,16.0,0,50.0,,0,0,0,0.0,0,0,16,0,68.3,66.2,51.7,,50.1,0.0,0,0,6,0.0,0,64,0,2,96.9,62,37.5,24,56.3,4,0,62.5,40,9,1,0.5,4.5,0.15
Jake O'Connell,5161,TE,KC,12,4.3,0,75.0,,0,0,0,0.0,0,2,16,0,70.5,65.8,75.6,57.2,58.8,83.9,52,0,18,43.5,27,62,1,3,53.2,33,3.2,2,96.9,4,0,8.1,5,31,24,8.0,10.3,0.94
Hank Baskett,3220,WR,MIN,5,14.5,0,25.0,,0,0,0,50.0,1,1,18,0,28.8,61.2,48.8,,50.4,0.0,0,1,18,0.0,0,38,1,1,92.1,35,2.6,1,6.3,4,0,97.4,37,18,7,7.0,18.0,0.51
Dwayne Jarrett,3661,WR,CAR,3,17.8,0,50.0,,0,0,0,0.0,0,2,5,0,68.3,64.0,59.1,,58.9,0.0,0,0,21,0.0,0,44,0,2,97.7,43,20.5,9,85.4,4,0,79.5,35,40,3,1.5,20.0,0.93
Taylor Price,5614,WR,NE,1,6.3,0,75.0,,0,0,0,0.0,0,3,19,0,70.5,65.8,71.7,,70.9,0.0,0,0,18,0.0,0,13,0,3,100.0,13,15.4,2,107.3,4,0,84.6,11,41,21,7.0,13.7,3.15
Shawn Nelson,5045,TE,BUF,4,5.5,0,75.0,,0,0,0,0.0,0,1,4,1,70.5,14.2,48.5,74.4,43.5,69.2,18,0,12,26.9,7,26,0,3,73.1,19,26.9,7,90.6,4,0,3.8,1,25,14,4.7,8.3,1.32
Kellen Davis,4472,TE,CHI,18,15.3,0,75.0,,0,0,0,0.0,0,2,6,0,70.5,65.8,77.4,73.2,64.1,83.3,35,0,39,40.5,17,42,0,3,57.1,24,7.1,3,156.3,4,2,2.4,1,61,20,6.7,20.3,2.54
Fendi Onobun,5693,TE,SL,3,6.0,0,50.0,,0,0,0,0.0,0,1,26,0,68.3,64.0,64.5,,65.4,38.5,5,0,8,0.0,0,13,0,2,84.6,11,30.8,4,59.4,4,0,30.8,4,15,7,3.5,7.5,1.36
Joe McKnight,5636,HB,NYJ,2,1.8,0,75.0,,0,0,0,0.0,0,2,22,0,70.5,81.7,61.9,73.5,67.0,0.0,0,1,9,10.5,2,19,0,3,84.2,16,5.3,1,45.8,4,0,15.8,3,20,13,4.3,6.7,1.25
Chase Coffman,5021,TE,CIN,6,4.5,1,75.0,,0,0,0,0.0,0,2,7,0,70.5,65.8,70.6,74.3,71.6,61.1,22,0,14,16.7,6,36,0,3,77.8,28,22.2,8,95.8,4,0,5.6,2,30,18,6.0,10.0,1.07
John Conner,5662,FB,NYJ,10,4.0,0,50.0,,0,0,0,0.0,0,1,22,0,68.3,72.9,50.8,78.5,50.0,0.0,0,0,7,23.3,7,30,1,2,73.3,22,0.0,0,56.3,4,0,3.3,1,9,2,1.0,4.5,0.41
Rock Cartwright,1211,HB,OAK,4,5.0,0,33.3,,0,0,0,66.7,2,0,23,0,26.4,72.5,49.7,,26.6,0.0,0,0,10,0.0,0,8,0,1,87.5,7,25.0,2,43.8,3,0,12.5,1,10,9,9.0,10.0,1.43
Fred Taylor,333,HB,NE,5,0.3,1,66.7,,0,0,0,0.0,0,0,19,0,68.3,82.3,68.4,33.3,59.1,0.0,0,0,7,27.8,5,18,0,2,66.7,12,0.0,0,70.1,3,0,11.1,2,6,5,2.5,3.0,0.5
Quinton Ganther,3191,HB,BUF,9,1.0,0,66.7,,0,0,0,0.0,0,0,4,0,68.3,73.9,51.4,66.9,55.5,0.0,0,0,8,40.0,16,40,1,2,57.5,23,0.0,0,70.1,3,0,7.5,3,9,6,3.0,4.5,0.39
Reagan Mauia,3797,FB,ARZ,15,2.0,1,66.7,,0,0,0,0.0,0,2,1,0,68.3,64.0,75.6,69.8,63.0,0.0,0,0,10,45.3,29,64,1,2,54.7,35,0.0,0,85.4,3,0,0.0,0,20,18,9.0,10.0,0.57
Garrett Mills,3051,TE,CIN,7,14.7,0,66.7,,0,0,0,0.0,0,1,7,0,68.3,64.0,49.7,70.5,47.5,42.0,21,0,14,6.0,3,50,0,2,84.0,42,46.0,23,84.0,3,0,12.0,6,19,0,0.0,9.5,0.45
Cedric Peerman,5109,HB,CIN,3,4.0,0,33.3,,0,0,0,0.0,0,1,7,0,64.7,66.7,60.1,81.6,59.5,0.0,0,0,11,43.8,14,32,0,1,56.3,18,0.0,0,45.1,3,0,9.4,3,11,4,4.0,11.0,0.61
Jerious Norwood,3024,HB,ATL,1,0.3,0,33.3,,0,0,0,66.7,2,0,2,0,26.5,66.7,41.9,75.7,27.7,0.0,0,0,9,25.0,3,12,0,1,66.7,8,25.0,3,42.4,3,0,0.0,0,9,11,11.0,9.0,1.13
Jackie Battle,3885,HB,KC,5,1.3,1,33.3,,0,0,0,50.0,1,0,16,0,28.9,77.3,58.5,80.4,30.7,0.0,0,0,9,37.9,11,29,0,1,58.6,17,0.0,0,42.4,3,0,0.0,0,9,7,7.0,9.0,0.53
Scott Chandler,3745,TE,BUF,10,14.3,0,33.3,,0,0,0,0.0,0,0,4,0,64.7,61.2,59.2,78.4,42.4,55.2,32,0,8,22.4,13,58,0,1,72.4,42,17.2,10,42.4,3,0,6.9,4,8,4,4.0,8.0,0.19
Paul Hubbard,4505,WR,BUF,1,5.3,0,33.3,,0,0,0,0.0,0,0,4,0,64.7,61.2,53.7,,53.6,0.0,0,0,8,0.0,0,21,0,1,100.0,21,33.3,7,42.4,3,0,66.7,14,8,2,2.0,8.0,0.38
Michael Bennett,797,HB,OAK,1,1.0,0,100.0,,0,0,0,0.0,0,0,23,0,68.3,67.8,56.3,,65.9,0.0,0,0,6,0.0,0,4,0,2,100.0,4,0.0,0,85.4,2,0,0.0,0,9,7,3.5,4.5,2.25
Albert Young,4665,HB,MIN,3,-1.0,0,100.0,,0,0,0,0.0,0,0,18,0,70.5,75.4,58.4,73.2,65.2,0.0,0,0,13,18.2,2,11,0,2,63.6,7,0.0,0,89.6,2,0,9.1,1,11,13,6.5,5.5,1.57
Matthew Mulligan,4701,TE,NYJ,9,4.0,0,0.0,,0,0,0,100.0,1,0,22,0,27.9,,52.7,77.2,36.6,72.7,24,0,0,45.5,15,33,1,0,51.5,17,12.1,4,39.6,2,0,9.1,3,0,0,,,0.0
Kareem Huggins,5414,HB,TB,3,18.5,0,50.0,,0,0,0,0.0,0,1,30,0,64.7,69.4,64.3,46.5,75.0,0.0,0,0,7,71.4,10,14,0,1,28.6,4,21.4,3,58.3,2,0,0.0,0,7,0,0.0,7.0,1.75
Khalif Barnes,2269,TE,OAK,16,2.0,0,100.0,,0,0,0,0.0,0,1,23,0,68.3,64.0,52.6,48.0,51.2,64.8,57,0,6,59.1,52,88,6,2,38.6,34,2.3,2,122.9,2,1,0.0,0,8,5,2.5,4.0,0.24
Darcy Johnson,3377,TE,SL,4,5.0,0,0.0,,0,0,0,100.0,1,0,26,0,27.9,,51.7,67.3,31.2,87.8,36,0,0,51.2,21,41,2,0,46.3,19,12.2,5,39.6,2,0,0.0,0,0,0,,,0.0
Madison Hedgecock,2468,FB,NYG,4,-0.5,0,100.0,,0,0,0,0.0,0,0,21,0,68.3,64.0,46.4,30.1,56.4,0.0,0,0,7,38.5,10,26,1,2,61.5,16,0.0,0,83.3,2,0,7.7,2,8,9,4.5,4.0,0.5
Tory Humphrey,2644,TE,NO,6,8.5,1,50.0,,0,0,0,0.0,0,1,20,0,64.7,61.2,55.0,73.5,43.5,65.3,32,0,12,12.2,6,49,0,1,83.7,41,14.3,7,68.8,2,0,20.4,10,12,12,12.0,12.0,0.29
Patrick Turner,5010,WR,NYJ,3,11.5,0,100.0,,0,0,0,0.0,0,0,22,0,68.3,64.0,63.3,,62.8,0.0,0,0,21,0.0,0,14,0,2,100.0,14,57.1,8,118.8,2,0,42.9,6,26,3,1.5,13.0,1.86
Ernest Wilford,1841,TE,JAX,2,2.0,0,50.0,,0,0,0,0.0,0,0,15,0,68.3,64.0,51.9,,52.5,14.3,3,0,3,0.0,0,21,0,1,95.2,20,76.2,16,56.3,2,0,9.5,2,3,0,0.0,3.0,0.15
Armanti Edwards,5613,WR,CAR,3,11.5,0,0.0,,0,0,0,100.0,1,0,5,0,28.0,63.6,52.3,,43.8,0.0,0,1,0,0.0,0,12,0,0,83.3,10,33.3,4,0.0,2,0,50.0,6,0,0,,,0.0
Quan Cosby,5342,WR,CIN,7,5.5,0,100.0,,0,0,0,0.0,0,1,7,0,68.3,64.0,59.7,,59.5,0.0,0,0,11,0.0,0,16,0,2,100.0,16,31.3,5,100.0,2,0,68.8,11,16,5,2.5,8.0,1.0
Desmond Clark,529,TE,CHI,3,3.5,0,50.0,,0,0,0,50.0,1,1,6,0,28.8,61.2,39.0,75.8,34.8,0.0,0,0,12,57.1,4,7,0,1,42.9,3,14.3,1,68.8,2,0,14.3,1,12,9,9.0,12.0,4.0
