player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Mike Evans,8642,WR,TB,15,28.3,1,30,74.0,,35.6,0,0,0,0.0,0.0,,4,0,0,263,0,0,0,928,0,665,0,0,263,1
George Pickens,99229,WR,PIT,17,29.5,0,25,68.8,,48.3,0,0,0,0.0,0.0,,3,0,0,260,0,0,0,882,0,619,0,0,260,7
Chris Godwin,11839,WR,TB,15,29.5,0,30,75.1,73.9,59.3,0,0,2,0.3,0.3,100.0,4,0,0,260,0,0,0,881,2,621,0,0,258,8
Marquise Brown,61568,WR,ARZ,12,33.0,0,1,69.2,,53.2,0,0,0,0.0,0.0,,2,0,0,258,0,0,0,782,0,523,0,0,258,1
Alec Ingold,34934,FB,MIA,17,61.5,0,17,57.6,65.6,56.1,0,2,35,19.0,19.7,97.1,1,2,0,257,0,0,0,418,38,193,0,0,219,84
Joshua Palmer,62979,WR,LAC,16,28.5,0,27,65.5,64.9,39.2,0,0,1,0.2,0.2,100.0,1,0,0,256,0,0,0,898,1,642,0,0,255,8
Quez Watkins,61664,WR,PHI,17,37.4,0,24,55.1,66.2,44.5,0,0,1,0.2,0.2,100.0,1,0,0,255,0,0,0,681,1,426,0,0,254,9
Equanimeous St. Brown,47967,WR,CHI,16,45.4,0,6,64.2,80.5,69.8,0,0,8,2.8,2.6,100.0,0,0,0,252,0,0,0,555,8,306,0,0,244,15
Corey Levin,11972,C,TEN,9,100.0,0,31,68.3,81.6,64.6,0,3,126,100.0,100.0,98.0,1,4,1,251,230,0,0,251,129,129,18,0,122,3
Foster Sarell,52272,T,LAC,6,100.0,0,27,44.6,49.7,37.0,6,10,178,100.0,100.0,94.4,1,18,2,250,0,0,0,250,186,186,0,249,64,1
Tommy Tremble,84025,TE,CAR,17,48.5,0,5,49.5,81.0,56.3,0,0,9,3.6,3.6,100.0,2,0,0,249,0,0,1,513,10,274,0,0,239,426
Jahan Dotson,84375,WR,WAS,12,37.8,0,32,70.5,,36.3,0,0,0,0.0,0.0,,3,0,0,246,0,0,0,651,0,403,0,0,246,0
Devin Duvernay,40006,WR,BLT,14,38.8,0,3,67.2,,54.3,0,0,0,0.0,0.0,,0,0,0,245,0,0,0,631,0,374,0,0,245,1
Jimmy Garoppolo,8697,QB,SF,11,39.7,0,28,71.4,,60.0,0,0,0,0.0,0.0,,2,0,0,243,0,0,0,612,0,349,0,0,243,0
Jonnu Smith,11855,TE,NE,14,56.9,0,19,52.9,71.2,32.4,0,0,28,14.1,13.8,96.4,1,1,1,240,0,0,0,422,29,210,0,1,211,304
Dennis Kelly,7146,T,IND,4,100.0,0,14,58.9,52.9,64.2,5,9,148,100.0,100.0,95.3,2,14,0,240,0,0,191,240,157,157,0,48,83,1
K.J. Osborn,23503,WR,MIN,17,27.4,0,18,65.1,71.5,53.7,0,0,4,0.7,0.6,100.0,2,0,0,239,0,0,0,873,4,635,0,0,235,0
MyCole Pruitt,9576,TE,ATL,13,73.8,0,2,75.9,75.8,62.2,0,2,49,38.9,37.8,98.0,1,2,0,237,0,0,3,321,51,135,0,1,186,264
Lamar Jackson,46416,QB,BLT,12,32.5,1,3,85.2,,60.1,0,0,0,0.0,0.0,,7,0,0,236,0,0,0,726,0,399,0,0,236,0
Austin Schlottmann,30097,C,MIN,6,100.0,0,18,48.7,46.1,55.3,4,10,163,100.0,100.0,95.1,2,15,1,236,235,1,0,236,173,173,0,0,63,0
Jason Peters,2148,T,DAL,12,100.0,0,9,70.3,60.5,71.8,1,9,132,100.0,100.0,95.5,0,11,1,235,0,55,139,235,135,135,0,33,100,8
Jakob Johnson,32565,FB,LV,17,77.8,0,23,50.1,77.3,52.2,0,0,27,29.7,30.2,100.0,3,0,0,235,0,0,0,302,29,96,0,0,206,21
Walker Little,52287,T,JAX,11,100.0,0,15,61.1,59.9,64.5,1,11,129,100.0,100.0,94.6,2,13,1,234,0,0,206,234,135,135,0,20,99,8
Brandon Walton,41533,T,TB,6,100.0,0,30,57.9,65.3,57.2,2,2,145,100.0,100.0,97.9,4,5,1,234,0,16,215,234,154,154,0,0,80,3
Jakobi Meyers,47468,WR,NE,14,34.0,0,19,75.6,,59.9,0,0,0,0.0,0.0,,3,0,0,234,0,0,0,689,0,453,0,0,234,2
Tua Tagovailoa,60326,QB,MIA,13,33.1,1,17,81.9,,60.2,0,0,0,0.0,0.0,,4,0,0,233,0,0,0,704,0,456,0,0,233,0
Tyler Lockett,9502,WR,SEA,16,29.3,0,29,78.9,65.3,62.8,0,0,1,0.2,0.2,100.0,1,0,0,233,0,0,0,796,1,564,0,0,232,6
Jerry Jeudy,61103,WR,DEN,15,32.5,0,10,78.4,,62.9,0,0,0,0.0,0.0,,1,0,0,232,0,0,0,713,0,479,0,0,232,2
Ja'Marr Chase,84270,WR,CIN,12,29.3,0,7,83.3,,58.0,0,0,0,0.0,0.0,,3,0,0,232,0,0,0,793,0,557,0,0,232,2
David Edwards,35941,G,LA,4,100.0,0,26,58.2,27.8,75.6,3,4,151,100.0,100.0,95.7,1,10,3,230,0,230,0,230,152,152,0,0,78,0
Sean Harlow,11891,C,ARZ,6,100.0,1,1,43.2,28.6,48.8,1,10,140,100.0,100.0,94.6,1,13,2,228,148,75,0,228,147,147,0,0,81,4
Logan Stenberg,37181,G,DET,4,100.0,0,11,39.3,15.0,57.2,5,5,128,100.0,100.0,94.5,3,12,2,228,0,0,0,228,130,130,228,0,98,0
Chandler Brewer,13976,G,LA,4,100.0,0,26,55.6,61.7,54.2,1,5,127,100.0,100.0,97.6,1,6,0,228,0,0,0,228,133,133,228,0,95,0
Stefon Diggs,9579,WR,BUF,16,27.1,2,4,90.1,,60.9,0,0,0,0.0,0.0,,5,0,0,226,0,0,0,833,0,607,0,0,226,0
Tyreek Hill,10799,WR,MIA,17,28.3,1,17,92.1,,70.1,0,0,0,0.0,0.0,,5,0,0,226,0,0,0,799,0,568,0,0,226,10
Chris Myarick,47358,TE,NYG,15,74.4,1,21,63.2,44.9,65.1,1,2,35,33.0,34.2,95.7,2,3,0,224,0,0,2,301,40,117,0,0,184,236
Jaylen Waddle,84088,WR,MIA,17,28.4,0,17,83.9,65.7,46.3,0,0,1,0.2,0.2,100.0,1,0,0,223,0,0,0,784,1,559,0,0,222,0
Colby Parkinson,52266,TE,SEA,17,50.6,0,29,70.5,73.7,66.9,0,1,24,10.4,9.9,97.9,2,1,0,223,0,0,4,441,24,242,0,0,199,290
Baker Mayfield,46518,QB,LA,12,34.3,0,26,50.6,,60.2,0,0,0,0.0,0.0,,2,0,0,223,0,0,0,650,0,411,0,0,223,0
Josh Reynolds,11872,WR,DET,14,35.5,2,11,64.1,70.0,56.4,0,0,2,0.5,0.5,100.0,2,0,0,222,0,0,0,625,2,405,0,0,220,0
Alec Pierce,78038,WR,IND,16,30.7,0,14,61.3,,57.2,0,0,0,0.0,0.0,,1,0,0,222,0,0,0,723,0,501,0,0,222,0
Mike Williams,11762,WR,LAC,13,31.6,0,27,78.9,,46.6,0,0,0,0.0,0.0,,0,0,0,222,0,0,0,703,0,481,0,0,222,0
Hakeem Adeniji,45419,T,CIN,13,100.0,0,7,54.1,48.4,56.6,0,8,116,100.0,100.0,96.6,2,8,0,220,0,0,6,220,123,123,0,156,97,58
Keith Smith,9302,FB,ATL,17,84.6,0,2,53.8,56.0,53.2,1,3,33,47.8,48.7,93.9,0,4,0,219,0,0,0,259,37,76,0,0,182,35
Pharaoh Brown,12247,TE,CLV,16,64.4,0,8,59.1,59.9,59.5,2,1,29,20.4,20.4,91.4,1,4,1,219,0,0,1,340,31,152,0,1,188,271
Christian Watson,66581,WR,GB,14,43.0,0,12,77.1,,59.6,0,0,0,0.0,0.0,,0,0,0,218,0,0,0,507,0,282,0,0,218,7
Deebo Samuel,48274,WR,SF,13,33.0,0,28,72.4,76.3,50.3,0,0,2,0.5,0.8,100.0,1,0,0,217,0,0,0,658,3,399,0,0,214,4
Tre'Quan Smith,48228,WR,NO,15,53.1,0,20,69.0,66.2,60.6,0,0,1,0.6,0.5,100.0,0,0,0,214,0,0,0,403,1,190,0,0,213,8
Chris Moore,10741,WR,HST,16,31.5,1,13,63.2,70.0,48.1,0,0,2,0.5,0.4,100.0,1,0,0,213,0,0,0,677,2,464,0,0,211,15
Elijah Moore,84302,WR,NYJ,16,29.1,1,22,57.5,,43.5,0,0,0,0.0,0.0,,2,0,0,212,0,0,0,729,0,514,0,0,212,3
Lecitus Smith,61069,G,ARZ,5,100.0,0,1,44.8,38.1,46.6,3,7,140,100.0,100.0,95.0,2,12,2,210,0,8,0,210,145,145,202,0,65,0
Kyle Pitts,83964,TE,ATL,10,48.4,0,2,72.7,70.9,52.2,0,0,14,6.3,6.3,92.9,1,1,1,210,0,0,0,434,15,238,0,2,195,166
Gerald Everett,11799,TE,LAC,16,31.5,0,27,67.1,76.1,44.6,1,1,31,6.5,7.1,96.8,1,2,0,210,0,0,0,667,35,492,0,1,175,369
JuJu Smith-Schuster,11817,WR,KC,16,27.3,0,16,70.8,71.3,43.3,0,0,2,0.4,0.4,100.0,2,0,0,209,0,0,0,766,2,559,0,0,207,0
Marcus Cannon,6290,T,NE,5,100.0,0,19,63.7,53.6,66.2,0,10,99,100.0,100.0,93.9,0,11,1,207,0,0,0,207,106,106,0,153,101,54
Landon Young,41761,T,NO,11,100.0,0,20,40.3,33.2,43.8,2,4,98,100.0,100.0,92.9,1,10,4,207,0,0,76,207,101,101,0,113,106,18
DeVante Parker,9447,WR,NE,13,37.9,0,19,74.1,48.8,58.7,1,0,1,0.3,0.3,50.0,1,1,0,206,0,0,0,544,1,339,0,0,205,0
Brandin Cooks,8655,WR,HST,13,31.2,0,13,72.3,,62.5,0,0,0,0.0,0.0,,1,0,0,205,0,0,0,657,0,450,0,0,205,2
Marvin Jones Jr.,7158,WR,JAX,16,29.2,1,15,60.4,67.4,51.4,0,0,1,0.2,0.2,100.0,1,0,0,204,0,0,0,699,1,496,0,0,203,0
Kalif Raymond,11028,WR,DET,17,36.8,0,11,72.1,72.0,47.0,0,0,1,0.3,0.6,100.0,0,0,0,204,0,0,0,555,2,346,0,0,202,7
Jordan Roos,12266,G,TEN,3,100.0,0,31,52.7,24.6,61.0,5,5,105,100.0,100.0,95.2,0,10,0,202,0,0,0,202,108,108,202,0,94,0
Robert Tonyan,12193,TE,GB,17,34.0,1,12,57.7,35.3,46.3,0,0,9,2.4,2.5,100.0,3,0,0,201,0,0,0,591,10,400,0,0,191,333
Kyler Murray,38334,QB,ARZ,11,28.0,0,1,67.1,,60.8,0,0,0,0.0,0.0,,1,0,0,201,0,0,0,718,0,473,0,0,201,0
Corey Davis,11760,WR,NYJ,13,32.7,0,22,65.9,79.8,55.3,0,0,2,0.5,0.5,100.0,5,0,0,201,0,0,0,615,2,416,0,0,199,12
Marquez Callaway,42295,WR,NO,14,50.4,0,20,59.7,,59.8,0,0,0,0.0,0.0,,0,0,0,200,0,0,0,397,0,197,0,0,200,1
Tyler Boyd,10689,WR,CIN,16,25.1,0,7,71.1,54.6,51.7,0,0,4,0.7,0.7,100.0,0,0,0,200,0,0,0,798,4,602,0,0,196,3
Chase Claypool,42312,WR,CHI,15,30.2,1,6,61.8,69.6,45.6,0,0,2,0.5,0.4,100.0,2,0,0,200,0,0,0,662,2,454,0,0,198,14
Zach Wilson,82096,QB,NYJ,9,39.3,0,22,46.6,,60.2,0,0,0,0.0,0.0,,1,0,0,198,0,0,0,504,0,290,0,0,198,1
Ko Kieft,41372,TE,TB,17,74.4,0,30,61.9,68.3,63.9,1,1,24,27.3,26.9,95.8,3,2,0,198,0,0,0,266,25,93,0,0,173,177
Romeo Doubs,84329,WR,GB,13,37.2,0,12,62.6,,57.0,0,0,0,0.0,0.0,,0,0,0,197,0,0,0,529,0,331,0,0,197,0
Dante Pettis,48113,WR,CHI,17,37.5,0,6,53.3,75.3,50.8,0,0,2,0.6,0.6,100.0,3,0,0,196,0,0,0,523,2,327,0,0,194,1
Chigoziem Okonkwo,84000,TE,TEN,17,51.9,0,31,75.4,67.6,55.3,0,0,13,7.1,7.2,92.3,3,1,1,196,0,0,0,378,14,194,0,0,182,221
Yodny Cajuste,46297,T,NE,7,99.5,0,19,65.7,53.6,72.4,0,9,114,99.1,99.2,93.4,1,12,3,196,0,0,0,197,117,118,0,192,79,5
Tee Higgins,61211,WR,CIN,16,25.4,0,7,77.1,22.3,51.2,0,0,0,0.0,0.0,,2,0,0,192,0,0,0,757,0,565,0,0,192,7
Eric Saubert,11929,TE,DEN,17,48.6,0,10,50.4,55.1,56.5,1,1,15,7.4,7.7,93.3,3,2,0,192,0,0,0,395,17,220,0,0,175,268
David Bell,97989,WR,CLV,16,37.0,0,8,52.5,69.2,52.5,0,0,2,0.7,0.9,100.0,0,0,0,190,0,0,0,514,3,327,0,0,187,0
Allen Robinson II,8696,WR,LA,10,33.7,0,26,65.8,67.6,68.9,0,0,2,0.5,0.5,100.0,1,0,0,190,0,0,0,563,2,375,0,0,188,0
Teagan Quitoriano,84036,TE,HST,9,58.7,1,13,49.4,55.4,44.0,1,0,31,20.1,20.4,95.2,2,2,1,189,0,0,1,322,34,167,0,2,155,269
Jeremiah Kolone,46167,C,LA,3,100.0,0,26,36.1,19.8,46.7,5,8,127,100.0,100.0,94.9,0,13,0,188,188,0,0,188,130,130,0,0,58,0
Matt Farniok,41585,G,DAL,7,98.4,0,9,39.1,31.4,41.7,6,7,105,97.2,97.4,93.8,1,13,0,188,0,173,0,191,112,115,2,0,76,1
Van Jefferson,47447,WR,LA,11,37.8,0,26,68.4,,62.6,0,0,0,0.0,0.0,,0,0,0,188,0,0,0,498,0,310,0,0,188,1
Sam Darnold,29048,QB,CAR,6,49.7,0,5,63.0,,60.0,0,0,0,0.0,0.0,,3,0,0,188,0,0,0,378,0,173,0,0,188,0
Marquez Valdes-Scantling,47809,WR,KC,17,24.1,0,16,62.6,,46.3,0,0,0,0.0,0.0,,2,0,0,187,0,0,0,777,0,589,0,0,187,3
Trent Sherfield,48021,WR,MIA,17,30.7,0,17,63.0,69.0,76.2,0,0,1,0.2,0.2,100.0,3,0,0,187,0,0,0,610,1,424,0,0,186,3
Austin Hooper,10715,TE,TEN,17,35.6,0,31,68.8,24.2,46.7,1,1,13,3.9,4.0,92.3,4,2,0,187,0,0,1,525,14,352,0,0,173,263
Jaylon Moore,43678,T,SF,9,100.0,0,28,66.3,55.6,68.4,4,2,88,100.0,100.0,94.3,0,8,2,184,0,0,184,184,95,95,0,0,89,0
DJ Chark Jr.,47702,WR,DET,11,34.3,0,11,69.6,,52.1,0,0,0,0.0,0.0,,0,0,0,183,0,0,0,534,0,351,0,0,183,0
Peyton Hendershot,60915,TE,DAL,17,61.1,0,9,58.1,51.4,55.9,0,2,13,10.5,11.5,92.3,4,2,0,182,0,0,0,298,15,130,0,0,167,180
DeAndre Carter,9859,WR,LAC,17,26.1,0,27,61.6,68.8,31.2,0,0,3,0.6,0.6,100.0,0,0,0,182,0,0,0,698,3,517,0,0,179,9
Justin Watson,66915,WR,KC,17,36.6,0,16,52.7,83.1,45.8,0,0,2,0.7,0.6,100.0,1,0,0,181,0,0,0,494,2,315,0,0,179,4
John Simpson,41715,G,LV,3,100.0,2,23,59.5,57.4,58.3,3,2,107,100.0,100.0,97.7,2,5,0,181,0,126,0,181,113,113,55,0,68,0
Matthew Stafford,4924,QB,LA,9,33.3,0,26,67.0,,60.0,0,0,0,0.0,0.0,,4,0,0,178,0,0,0,534,0,348,0,0,178,0
Tyler Kroft,9518,TE,SF,11,74.8,0,28,64.7,60.0,71.2,0,0,11,16.2,17.8,100.0,1,0,0,178,0,0,0,238,13,73,0,0,165,192
O.J. Howard,11774,TE,HST,13,57.4,1,13,56.2,47.5,49.4,0,2,26,17.3,19.0,96.2,1,2,0,178,0,0,0,310,31,163,0,1,147,273
Rashawn Slater,59971,T,LAC,3,100.0,0,27,84.0,72.8,88.0,1,1,110,100.0,100.0,98.2,1,3,1,175,0,0,175,175,113,113,0,0,62,0
Tyquan Thornton,78092,WR,NE,13,33.3,0,19,55.2,,59.8,0,0,0,0.0,0.0,,0,0,0,175,0,0,0,526,0,348,0,0,175,0
Cooper Kupp,11824,WR,LA,9,32.8,0,26,86.3,77.6,50.7,0,0,3,0.9,0.9,100.0,0,0,0,174,0,0,0,531,3,351,0,0,171,0
Zach Ertz,7816,TE,ARZ,10,29.8,0,1,62.5,29.6,50.1,0,2,8,2.1,1.9,87.5,5,2,0,171,0,0,0,574,8,411,0,0,163,192
Zach Pascal,12303,WR,PHI,17,50.3,0,24,62.6,48.8,76.9,0,1,1,0.6,0.6,50.0,1,1,0,170,0,0,0,338,1,168,0,0,169,27
A.J. Green,6156,WR,ARZ,15,30.6,0,1,55.6,,55.0,0,0,0,0.0,0.0,,3,0,0,169,0,0,0,553,0,384,0,0,169,0
Daniel Faalele,81734,T,BLT,5,100.0,0,3,50.2,49.6,47.9,1,5,92,100.0,100.0,92.4,2,10,4,169,0,0,153,169,101,101,0,7,68,9
Jauan Jennings,48027,WR,SF,16,34.2,1,28,66.3,57.6,52.1,0,0,1,0.3,0.3,100.0,3,0,0,167,0,0,0,489,1,323,0,0,166,1
Cole Turner,84330,TE,WAS,10,68.2,0,32,52.9,64.4,60.2,0,1,18,20.0,19.6,97.2,1,1,0,167,0,0,0,245,19,97,0,0,148,104
Nelson Agholor,9453,WR,NE,16,34.8,0,19,56.4,76.5,34.9,0,0,2,0.7,1.3,100.0,0,0,0,165,0,0,0,474,4,313,0,0,161,1
DeAndre Hopkins,7808,WR,ARZ,9,29.8,0,1,72.9,,46.7,0,0,0,0.0,0.0,,1,0,0,165,0,0,0,553,0,388,0,0,165,0
Najee Harris,57121,HB,PIT,17,21.6,0,25,73.5,64.4,47.5,1,4,90,23.3,23.5,93.9,1,8,3,165,0,0,0,763,99,422,0,0,66,7
Greg Dulcich,84068,TE,DEN,10,32.8,1,10,60.4,27.7,33.8,1,1,12,3.7,3.5,91.7,1,2,0,163,0,0,0,497,12,346,0,0,151,237
Carson Wentz,10636,QB,WAS,8,32.0,0,32,60.6,,60.0,0,0,0,0.0,0.0,,5,0,0,163,0,0,0,510,0,337,0,0,163,0
Brock Purdy,77672,QB,SF,9,42.6,0,28,76.6,,60.0,0,0,0,0.0,0.0,,0,0,0,162,0,0,0,380,0,202,0,0,162,0
Quinn Bailey,46669,G,DEN,4,100.0,0,10,56.3,62.6,54.9,1,4,93,100.0,100.0,96.2,1,6,1,162,0,111,0,162,104,104,0,50,58,1
Charlie Heck,36501,T,HST,14,99.4,0,13,55.7,74.2,42.8,2,3,75,98.7,98.8,96.7,0,5,0,161,0,0,0,162,83,84,0,138,78,24
Kylen Granson,40630,TE,IND,13,39.6,0,14,58.5,47.8,37.5,0,0,12,5.0,4.7,91.7,1,1,1,161,0,0,1,407,12,257,0,0,149,208
Charlie Woerner,42257,TE,SF,17,80.4,0,28,41.8,67.8,49.0,0,0,15,29.4,29.1,100.0,1,0,0,160,0,0,0,199,16,55,0,0,144,164
Dalvin Cook,11796,HB,MIN,17,18.9,0,18,67.4,46.9,57.3,1,10,126,24.3,24.5,94.0,1,13,2,159,0,0,0,841,134,548,0,0,25,46
Phillip Dorsett,9462,WR,HST,15,34.1,2,13,55.7,,41.9,0,0,0,0.0,0.0,,3,0,0,158,0,0,0,464,0,306,0,0,158,2
Chris Olave,84355,WR,NO,15,25.9,2,20,82.5,,57.6,0,0,0,0.0,0.0,,3,0,0,157,0,0,0,607,0,450,0,0,157,1
Matt Hennessy,41141,G,ATL,3,100.0,2,2,75.4,69.0,82.6,0,2,75,100.0,100.0,96.0,3,4,2,157,0,157,0,157,76,76,0,0,81,0
Nick Martin,10684,C,WAS,3,100.0,0,32,42.6,30.7,55.4,1,3,100,100.0,100.0,98.0,3,4,0,156,156,0,0,156,106,106,0,0,50,0
Richie James,28991,WR,NYG,15,29.8,0,21,71.6,68.1,56.4,0,0,2,0.6,0.5,100.0,2,0,0,156,0,0,0,524,2,368,0,0,154,4
Isaiah Hodgins,52130,WR,NYG,10,36.0,0,21,76.6,,63.3,0,0,0,0.0,0.0,,0,0,0,156,0,0,0,433,0,277,0,0,156,3
Rashaad Coward,12168,G,ARZ,3,100.0,1,1,46.7,66.4,37.7,1,3,94,100.0,100.0,97.9,1,4,0,155,0,155,0,155,96,96,0,0,59,0
Kayode Awosika,44909,G,DET,4,100.0,0,11,50.4,41.6,52.6,3,2,89,100.0,100.0,96.1,0,6,1,155,0,0,0,155,93,93,154,0,62,1
Rondale Moore,62890,WR,ARZ,8,33.4,1,1,63.4,,56.9,0,0,0,0.0,0.0,,1,0,0,153,0,0,0,458,0,301,0,0,153,0
Saquon Barkley,45791,HB,NYG,16,17.9,0,21,77.1,75.3,56.7,0,5,75,16.6,16.9,95.3,0,6,1,153,0,0,0,854,82,484,0,0,71,19
Robbie Chosen,11254,WR,ARZ,16,30.6,0,1,51.2,,36.4,0,0,0,0.0,0.0,,1,0,0,151,0,0,0,494,0,343,0,0,151,0
Justin McCray,9234,G,HST,7,100.0,1,13,41.4,25.4,55.4,3,8,102,100.0,100.0,94.6,3,11,0,151,0,110,0,151,108,108,41,0,43,0
Josiah Deguara,47034,TE,GB,17,58.3,0,12,57.2,34.3,48.2,1,0,17,14.4,14.3,97.1,0,1,0,151,0,0,0,259,18,126,0,0,133,77
Cooper Rush,12324,QB,DAL,9,44.3,0,9,56.5,,60.0,0,0,0,0.0,0.0,,1,0,0,151,0,0,0,341,0,182,0,0,151,0
Chase Roullier,11954,C,WAS,2,100.0,0,32,56.3,60.4,52.6,0,3,97,100.0,100.0,98.5,0,3,0,150,150,0,0,150,106,106,0,0,44,0
Grant Calcaterra,60997,TE,PHI,14,65.2,0,24,61.4,71.5,63.0,0,1,11,12.5,12.2,95.5,1,1,0,148,0,0,2,227,11,90,0,6,137,142
Jack Anderson,60130,G,NYG,6,100.0,0,21,47.9,49.6,55.2,2,3,91,100.0,100.0,96.2,2,6,1,148,0,64,0,148,100,100,75,0,48,8
Keenan Allen,7857,WR,LAC,10,28.7,0,27,84.8,72.2,52.9,0,0,3,0.8,0.8,100.0,0,0,0,148,0,0,0,515,3,370,0,0,145,0
Trevon Wesco,42018,TE,CHI,14,80.1,0,6,66.7,78.0,68.5,0,0,19,35.8,34.5,100.0,1,0,0,145,0,0,1,181,19,55,0,1,126,164
Kendall Hinton,34045,WR,DEN,12,31.5,0,10,58.5,,45.4,0,0,0,0.0,0.0,,0,0,0,145,0,0,0,461,0,314,0,0,145,0
Shi Smith,61643,WR,CAR,16,30.0,0,5,52.1,,47.1,0,0,0,0.0,0.0,,2,0,0,145,0,0,0,483,0,338,0,0,145,1
Cam Sims,47908,WR,WAS,17,44.0,1,32,50.4,,42.5,0,0,0,0.0,0.0,,2,0,0,144,0,0,0,327,0,183,0,0,144,1
Deshaun Watson,11767,QB,CLV,6,37.3,0,8,54.7,,60.0,0,0,0,0.0,0.0,,1,0,0,144,0,0,0,386,0,218,0,0,144,0
Andrew Beck,47121,FB,DEN,13,72.2,0,10,48.4,61.3,50.8,0,1,14,21.9,20.9,96.4,1,1,0,143,0,0,0,198,14,67,0,0,129,71
Sammy Watkins,8639,WR,BLT,12,39.5,1,3,62.8,,65.6,0,0,0,0.0,0.0,,1,0,0,141,0,0,0,357,0,216,0,0,141,1
Russell Gage,44771,WR,TB,13,26.4,0,30,67.7,,62.6,0,0,0,0.0,0.0,,0,0,0,140,0,0,0,530,0,390,0,0,140,2
Devin Asiasi,40294,TE,CIN,12,76.1,0,7,45.6,57.1,53.8,0,2,14,25.9,25.4,92.9,2,2,0,140,0,0,0,184,15,59,0,0,125,170
Greg Dortch,42237,WR,ARZ,16,27.1,1,1,64.2,,30.8,0,0,0,0.0,0.0,,3,0,0,139,0,0,0,512,0,366,0,0,139,0
Khari Blasingame,44889,FB,CHI,16,79.9,0,6,59.6,79.4,63.7,0,1,19,37.3,37.5,97.4,0,1,0,139,0,0,0,174,21,56,0,0,118,38
Isaiah McKenzie,11927,WR,BUF,15,25.1,0,4,65.8,,52.0,0,0,0,0.0,0.0,,0,0,0,139,0,0,0,553,0,404,0,0,139,2
Damiere Byrd,9964,WR,ATL,14,44.2,0,2,66.6,,59.6,0,0,0,0.0,0.0,,0,0,0,138,0,0,0,312,0,174,0,0,138,1
Devin Singletary,40485,HB,BUF,16,19.4,0,4,75.9,69.4,59.0,1,6,75,16.8,17.4,94.0,0,8,1,137,0,0,0,706,82,471,0,0,55,0
Nico Collins,61441,WR,HST,10,30.8,0,13,72.4,,63.1,0,0,0,0.0,0.0,,1,0,0,136,0,0,0,441,0,305,0,0,136,2
Mitch Trubisky,11757,QB,PIT,7,37.6,0,25,76.6,,60.2,0,0,0,0.0,0.0,,1,0,0,134,0,0,0,356,0,207,0,0,134,0
David Montgomery,45719,HB,CHI,16,21.3,0,6,67.9,57.4,59.8,0,3,49,15.4,15.8,94.9,0,4,1,134,0,0,0,629,54,341,0,0,80,0
Hayden Hurst,47294,TE,CIN,13,24.4,0,7,65.0,31.0,57.7,1,0,11,2.8,2.8,95.5,3,1,0,133,0,0,0,544,12,423,0,0,121,321
P.J. Walker,12134,QB,CAR,6,50.8,0,5,64.4,,60.2,0,0,0,0.0,0.0,,1,0,0,132,0,0,0,260,0,124,0,0,132,0
Troy Hairston,65088,FB,HST,16,78.6,0,13,48.4,53.6,51.7,0,0,21,38.9,37.9,95.2,0,1,1,132,0,0,0,168,22,58,0,0,110,2
Olisaemeka Udoh,28394,T,MIN,8,100.0,0,18,73.6,76.8,71.8,0,2,76,100.0,100.0,98.7,1,2,0,132,0,0,8,132,77,77,0,116,55,8
David Sills V,34579,WR,NYG,9,48.7,1,21,55.9,75.1,46.3,0,0,2,1.6,1.4,100.0,4,0,0,131,0,0,0,269,2,140,0,0,129,0
Skyy Moore,97116,WR,KC,16,41.2,0,16,70.9,,65.2,0,0,0,0.0,0.0,,0,0,0,129,0,0,0,313,0,181,0,0,129,2
James Conner,11860,HB,ARZ,13,19.3,0,1,69.7,73.8,54.9,1,3,79,19.3,19.5,97.5,1,4,0,128,0,0,0,662,84,430,0,0,44,1
Byron Pringle,42345,WR,CHI,11,44.7,0,6,62.9,71.6,55.8,0,1,3,1.9,2.5,83.3,3,1,0,127,0,0,0,284,4,161,0,0,123,8
Tyler Davis,47743,TE,GB,17,72.6,0,12,56.7,53.9,62.7,0,2,18,27.7,28.4,94.4,0,2,0,127,0,0,0,175,19,67,0,0,108,133
Gunner Olszewski,95015,WR,PIT,15,58.1,0,25,57.6,,64.0,0,0,0,0.0,0.0,,0,0,0,126,0,0,0,217,0,83,0,0,126,16
Isaiah Likely,83955,TE,BLT,16,30.3,0,3,66.4,35.5,78.4,0,0,8,2.9,2.7,100.0,1,0,0,125,0,0,0,412,8,295,0,0,117,107
Quintin Morris,61182,TE,BUF,14,44.6,0,4,43.8,52.9,43.8,0,1,13,8.2,8.3,96.2,1,1,0,125,0,0,1,280,14,169,0,0,111,155
Kendrick Bourne,12270,WR,NE,16,28.3,1,19,63.6,,29.8,0,0,0,0.0,0.0,,4,0,0,125,0,0,0,441,0,310,0,0,125,0
Brandon Powell,48036,WR,LA,17,42.8,0,26,65.8,74.3,49.6,0,0,4,2.7,2.6,100.0,0,0,0,124,0,0,0,290,4,152,0,0,120,2
