,Position,weighted_avg_avg_depth_of_target,weighted_avg_avoided_tackles,weighted_avg_caught_percent,weighted_avg_contested_catch_rate,weighted_avg_contested_receptions,weighted_avg_contested_targets,weighted_avg_declined_penalties,weighted_avg_drop_rate,weighted_avg_drops,weighted_avg_first_downs,weighted_avg_franchise_id,weighted_avg_fumbles,weighted_avg_grades_hands_drop,weighted_avg_grades_hands_fumble,weighted_avg_grades_offense,weighted_avg_grades_pass_block,weighted_avg_grades_pass_route,weighted_avg_inline_rate,weighted_avg_interceptions,weighted_avg_longest,weighted_avg_pass_block_rate,weighted_avg_pass_blocks,weighted_avg_pass_plays,weighted_avg_penalties,weighted_avg_receptions,weighted_avg_route_rate,weighted_avg_routes,weighted_avg_slot_rate,weighted_avg_targeted_qb_rating,weighted_avg_targets,weighted_avg_touchdowns,weighted_avg_wide_rate,weighted_avg_yards,weighted_avg_yards_after_catch,weighted_avg_yards_after_catch_per_reception,weighted_avg_yards_per_reception,weighted_avg_yprr,Team,Year,Previous_avg_depth_of_target,Previous_avoided_tackles,Previous_caught_percent,Previous_contested_catch_rate,Previous_contested_receptions,Previous_contested_targets,Previous_declined_penalties,Previous_drop_rate,Previous_drops,Previous_first_downs,Previous_franchise_id,Previous_fumbles,Previous_grades_hands_drop,Previous_grades_hands_fumble,Previous_grades_offense,Previous_grades_pass_block,Previous_grades_pass_route,Previous_inline_rate,Previous_interceptions,Previous_longest,Previous_pass_block_rate,Previous_pass_blocks,Previous_pass_plays,Previous_penalties,Previous_receptions,Previous_route_rate,Previous_routes,Previous_slot_rate,Previous_targeted_qb_rating,Previous_targets,Previous_touchdowns,Previous_wide_rate,Previous_yards,Previous_yards_after_catch,Previous_yards_after_catch_per_reception,Previous_yards_per_reception,Previous_yprr
123,WR,12.440268456375838,4.673581452104942,64.09768151311776,36.1051860890787,6.545454545454546,16.99450884685784,0.6467358145210494,3.020012202562538,1.8584502745576572,32.0823672971324,29.0,0.3233679072605247,78.23874313605857,72.23020134228189,71.20628431970714,64.3071384990848,72.12965222696766,0.06467358145210494,1.6168395363026236,67.75960951799878,0.5564368517388651,2.4197681513117755,449.1769371568029,2.8285539963392314,54.88529591214155,94.01708358755339,421.7998779743746,40.92336790726053,114.20805369127517,84.64551555826723,7.502135448444173,59.011958511287375,782.4557657107993,248.11348383160464,5.114399023794997,13.48895668090299,1.6923672971323978,Seahawks,2021,11.597952755905514,7.667716535433071,71.88141732283465,48.7057217847769,7.8010498687664045,14.650918635170603,0.0,6.49490813648294,6.0913385826771655,45.53228346456693,29.0,0.6965879265091863,67.6651968503937,61.023097112860896,73.98199475065617,42.09601049868766,74.27800524934383,0.7674015748031496,1.746981627296588,50.33280839895013,0.28955380577427825,1.5065616797900263,545.4146981627297,2.043044619422572,71.13228346456692,94.59286089238844,516.4047244094488,35.309763779527565,122.59716535433071,99.49291338582677,8.20787401574803,63.80036745406824,910.2713910761155,286.43412073490816,4.561259842519686,12.675958005249344,1.622293963254593
124,WR,9.883452768729642,13.134201954397394,64.79687296416938,49.595570032573285,8.906188925081434,17.38957654723127,0.0755700325732899,10.561628664495114,5.843648208469055,33.09055374592834,28.0,1.7511400651465798,50.41745928338762,49.73928338762215,74.38104234527688,49.625146579804564,74.11218241042346,0.1950488599348534,1.5120521172638437,49.52899022801303,0.26306188925081436,1.050814332247557,395.6065146579805,2.157654723127036,49.21824104234528,93.81869706840392,370.73550488599346,36.30097719869707,107.22136807817589,73.59348534201955,4.362214983713355,62.41941368078176,789.8918566775244,389.06058631921826,6.55485342019544,14.496677524429968,1.8937785016286643,49ers,2021,8.633019460138105,6.654111738857502,66.70056497175142,36.9030131826742,3.233521657250471,9.613308223477715,0.28562460765850595,7.145699937225361,3.4218455743879472,27.610797237915882,28.0,0.0,65.52071563088512,73.38625235404896,71.29202762084118,70.69887005649717,71.64143126177025,0.3015065913370998,2.059008160703076,43.24984306340239,0.5550533584431889,1.652856246076585,349.96170747018203,2.160075329566855,40.29504080351538,94.52623979912114,330.59824231010674,36.64770872567483,91.05386064030131,60.43816698053986,2.2919020715630887,62.79987445072191,527.9629629629629,226.541117388575,5.8830508474576275,12.786566227244194,1.5384243565599498
125,WR,10.60888888888889,7.304761904761905,69.80267573696145,59.06630385487529,7.4031746031746035,10.156462585034014,0.0,5.843990929705216,3.6507936507936507,37.03809523809524,30.0,0.527891156462585,71.39755102040817,66.89773242630386,71.19927437641724,18.37061224489796,70.53410430839003,0.1689795918367347,1.6308390022675736,43.33877551020408,0.0527891156462585,0.2639455782312925,457.7800453514739,0.8235827664399092,59.662131519274375,96.27832199546486,439.7315192743764,42.123446712018136,106.33990929705216,82.8702947845805,5.960544217687075,57.60988662131519,733.8925170068027,279.1510204081633,4.623265306122449,12.276190476190477,1.6495600907029477,Buccaneers,2021,12.146138313982837,4.4512872286723875,68.94861181221604,58.27420494699646,6.353861686017163,10.896012115093388,0.4719838465421504,6.758001009591116,3.324078748107017,34.59061080262494,30.0,0.2332155477031802,66.01635537607268,70.95916203937405,73.22099949520444,25.077788995456842,73.58970217062091,0.543866733972741,1.4008076728924785,45.01463907117618,0.1940434124179707,0.601716304896517,398.1918223119637,1.6814740030287734,49.101968702675414,93.15583038869258,372.1014639071176,41.65199394245331,117.32559313478042,70.77132761231701,6.747602221100454,57.65179202423018,666.1645633518425,207.2099949520444,4.2258960121150935,13.330691569914183,1.7036395759717313
126,WR,11.167616099071207,3.738080495356037,65.57504643962848,46.827306501547994,6.627863777089783,12.51764705882353,0.22724458204334366,6.4456346749226014,2.984520123839009,21.577089783281735,31.0,0.2513931888544892,64.96743034055727,62.724210526315794,69.30538699690402,14.337770897832817,69.94458204334366,0.30811145510835913,1.1529411764705881,44.06315789473684,0.06668730650154799,0.22229102167182663,284.1058823529412,1.3089783281733747,34.78018575851393,94.79839009287926,269.07120743034056,38.5035294117647,93.3404334365325,52.240866873065016,2.442724458204334,61.02328173374613,446.9201238390093,130.03653250773993,3.9994427244582047,12.242105263157894,1.5302167182662536,Titans,2021,11.322132352941177,7.349264705882353,71.6102205882353,57.10536764705883,8.744117647058824,15.141176470588235,0.0,7.458014705882353,3.786764705882353,34.675,31.0,0.9235294117647059,64.40816176470588,46.87830882352941,78.00992647058824,0.0,78.02522058823529,0.743014705882353,0.8977941176470589,56.71764705882353,0.0,0.0,306.2867647058824,1.0875,46.338235294117645,94.68867647058823,290.98161764705884,31.458970588235296,114.38,65.48014705882353,5.295588235294118,67.72522058823529,686.2264705882353,233.73602941176472,4.3755147058823525,14.079338235294118,2.0331985294117643
127,WR,11.609636650868879,3.3085834649815693,61.79536598209584,47.85666140073723,10.323328067403898,19.868878357030017,0.0,5.612901527119536,1.894681411269089,25.56292785676672,32.0,0.05055292259083728,72.75850447604002,70.85265929436545,65.81690363349131,0.0,66.09036334913112,0.20600315955766196,2.3085834649815693,36.36124275934702,0.0,0.0,407.0,0.9004739336492891,42.19431279620853,93.68662453923118,381.70036861506054,40.71042654028435,80.00042127435492,68.11321748288573,2.2706687730384414,58.93043707214323,526.0,165.25329120589785,3.81563981042654,12.046445497630332,1.2449921011058451,Commanders,2021,9.13731884057971,7.218944099378882,66.64156314699792,46.05207039337474,4.6645962732919255,10.233954451345756,0.2122153209109731,5.7691511387163565,2.331262939958592,24.87991718426501,32.0,0.5952380952380952,70.50895445134576,51.460455486542436,64.88209109730849,2.8376811594202898,64.13861283643892,0.08685300207039338,1.9177018633540373,42.33643892339545,0.050103519668737065,0.045548654244306416,396.963768115942,1.305383022774327,44.63923395445135,95.54746376811595,379.51293995859214,41.775207039337474,86.16557971014493,64.77018633540372,1.9006211180124224,58.07334368530021,547.4642857142857,256.5652173913044,5.422204968944099,11.151915113871636,1.2229140786749482
128,WR,9.91448362720403,4.6272040302267,64.86397984886649,45.2875314861461,6.377413937867338,13.009655751469353,0.2749790092359362,4.215827036104114,1.7791771620486985,20.902183039462635,1.0,0.6884970612930311,76.97800167926113,56.2904282115869,63.01133501259446,0.0,63.93127623845508,0.0,2.8102434928631403,51.064651553316544,0.0,0.0,384.2548278757347,1.8106633081444166,45.013853904282115,94.00772460117548,361.14525608732157,36.56372795969774,78.35436607892528,68.11754827875734,2.0377833753148615,62.784970612930316,473.02183039462636,188.38623005877415,4.197984886649874,10.577246011754827,1.2728211586901763,Cardinals,2022,10.597623666343356,5.193016488845781,70.8997575169738,54.56319107662464,8.818137730358876,15.417555771096023,0.2807953443258972,5.320320077594569,3.2225994180407374,31.400096993210475,1.0,0.12851600387972842,70.81290009699322,78.30387972841902,70.84364694471387,0.0,71.35000000000001,0.05470417070805044,1.4932104752667312,49.05043646944714,0.0,0.0,443.3482056256062,2.556741028128031,52.786614936954415,94.47696411251212,418.1100872938894,38.979679922405424,107.9498545101843,74.88845780795344,4.066440349175558,60.53031037827352,686.1556741028128,209.96023278370515,4.091416100872939,12.795344325897187,1.571454898157129
129,WR,13.05946643717728,5.783993115318417,64.0631669535284,39.43046471600688,6.244406196213425,12.630808950086058,0.7091222030981067,3.3855421686746987,1.3080895008605853,27.907056798623064,2.0,1.4647160068846816,79.11901893287435,38.97418244406196,72.08803786574872,22.993975903614462,73.65808950086058,0.0,1.4784853700516352,44.790877796901896,0.26506024096385544,0.9939759036144579,328.6222030981067,1.7495697074010328,43.48623063683305,95.00722891566265,311.69535283993116,33.2407917383821,95.63468158347676,68.18330464716007,2.8760757314974184,66.69294320137695,559.3089500860585,174.63080895008605,4.601118760757315,13.65697074010327,1.7188123924268504,Falcons,2022,9.993802228412257,2.815459610027855,64.8825905292479,40.72263231197771,6.530640668523677,14.729108635097493,0.23746518105849582,8.331894150417828,3.2040389972144845,22.341225626740947,2.0,0.5654596100278552,61.76824512534819,62.56232590529248,64.46615598885793,15.766016713091922,64.61984679665738,0.5611420612813371,2.1162952646239552,35.2458217270195,0.2785515320334262,1.1142061281337048,340.68802228412255,0.766016713091922,37.928969359331475,94.72311977715877,323.12116991643455,37.862534818941505,84.96629526462397,56.897632311977716,2.2576601671309193,61.51935933147632,427.5466573816156,129.48885793871867,3.2255571030640664,10.896866295264624,1.270682451253482
130,WR,11.512562100780697,3.3073101490418737,63.688644428672816,39.779985805535844,2.2526614620298084,4.757984386089425,0.1533002129169624,8.252235628105039,2.447125621007807,14.14194464158978,3.0,0.772888573456352,61.92583392476934,51.89169623846699,62.769268985095806,0.0,63.01582682753726,0.07963094393186658,1.4719659332860184,37.183108587650814,0.0,0.0,264.8154719659333,0.9567068843151171,27.859474804826117,94.46564939673527,250.56139105748758,25.19276082327892,87.07139815471966,41.69198012775018,1.5060326472675656,74.72760823278921,321.66359119943223,117.45280340667139,4.541447835344216,12.664655784244145,1.3108516678495388,Ravens,2022,10.232807881773399,4.094581280788177,69.24733990147783,52.506847290640394,6.465024630541872,11.892118226600985,0.0,6.777241379310344,3.631527093596059,25.533004926108376,3.0,1.1123152709359605,67.09620689655172,53.51827586206896,64.2820197044335,16.42699507389163,63.781871921182265,0.34832512315270936,1.8374384236453203,37.96995073891625,0.14832512315270938,0.42758620689655175,443.2068965517241,1.5960591133004927,51.0935960591133,94.57093596059113,419.5783251231527,37.28615763546799,90.8592118226601,75.4448275862069,2.695073891625616,62.24364532019705,564.0147783251232,214.9847290640394,4.195024630541872,11.141330049261082,1.2568472906403942
131,WR,12.499385560675883,6.738351254480286,62.18837685611879,44.61674347158218,7.3031233998975935,17.0,0.6216077828981055,10.013876088069635,6.16794674859191,39.8300051203277,4.0,0.6267281105990783,54.66615463389657,59.36226318484383,71.89918074756785,4.0823348694316435,72.16410650281618,0.25934459805427545,2.6569380440348183,58.07219662058372,0.0,0.0,483.394777265745,2.5017921146953404,58.59037378392217,94.42539682539683,456.7547363031234,39.435483870967744,97.91797235023041,90.55350742447517,6.538658474142345,60.2610855094726,812.4116743471582,209.66769073220686,3.703225806451613,14.06594982078853,1.652242703533026,Bills,2022,11.629805615550756,6.066522678185745,66.19749460043197,45.267257019438446,6.895464362850972,14.247516198704103,0.6224622030237581,5.861123110151188,3.2751619870410367,39.736069114470844,4.0,0.5239740820734341,75.43870410367171,64.9095464362851,71.97982721382289,33.93995680345572,72.8071706263499,0.24898488120950324,2.845356371490281,43.99006479481641,0.19809935205183588,0.786609071274298,518.1187904967603,2.605183585313175,65.7585313174946,93.9568898488121,486.68120950323976,40.79287257019438,97.76928725701944,98.05053995680346,5.112311015118791,58.39032397408208,763.8159827213823,215.15809935205183,3.2645356371490277,12.265442764578834,1.5103369330453562
132,WR,11.24707668944571,6.848139711465452,60.23477600607441,42.7962794229309,7.735003796507213,16.574791192103266,0.40926347760060744,5.984282460136674,2.336370539104024,28.337129840546698,5.0,0.7790432801822323,70.30425208807898,53.32870159453302,67.49483675018983,0.0,68.51526195899773,1.0395596051632496,2.8162490508731968,51.242217160212604,0.0,0.0,404.6712224753227,2.6324981017463935,40.711465451784356,94.84069855732727,383.1100987091875,37.59832953682612,87.62027334851936,68.97114654517844,3.712224753227031,61.200075930144266,587.2072892938496,164.32118451025056,4.567350037965072,14.542520880789674,1.5506909643128322,Panthers,2022,9.96590794132524,3.9261507334344965,58.40526049570056,26.56054628224583,5.186140617096611,16.561962569549824,0.1471927162367223,8.411785533636822,4.946889226100152,30.75821952453212,5.0,0.3272635306019221,59.790288315629745,71.24370257966616,64.89630753667173,21.861203844208397,64.36611026808295,0.11011633788568538,4.584724329792615,51.41831057157309,0.06545270612038442,0.3272635306019221,494.62114314618105,0.7187658067779464,52.56550328780981,95.29564997470915,471.5402124430956,37.95766312594841,67.9866464339909,92.93626707132019,3.055134041476985,61.60495700556399,599.8477491148204,224.195751138088,4.554881133029843,11.054527061203844,1.2085381891755185
133,WR,12.492162471395881,1.910183066361556,61.13861556064074,51.66882151029748,4.480549199084668,9.590389016018307,0.2597254004576659,5.400629290617848,1.4874141876430207,15.275743707093822,6.0,0.4387871853546911,70.79227688787185,66.8978832951945,62.371567505720826,65.80348970251717,62.16304347826087,0.6206521739130435,2.482837528604119,45.59153318077803,1.015503432494279,3.04233409610984,319.0394736842105,1.356979405034325,28.348970251716246,93.05486270022882,296.72654462242565,45.34181922196797,81.74279176201372,46.48970251716247,1.6521739130434783,53.68495423340961,335.94679633867275,101.88443935926773,3.576487414187643,12.736670480549199,1.1560183066361556,Bears,2022,11.002525523911876,4.528747984954325,60.160612573885004,30.259967759269212,3.619559376679205,12.92423428264374,0.2063406770553466,5.189575497044599,2.333691563675443,27.50403009134874,6.0,0.1832348199892531,71.12111767866737,69.1491671144546,65.17501343363783,35.74207415368082,65.73315421816227,0.20956475013433637,4.260612573885008,51.51209027404621,0.13164965072541646,0.554540569586244,438.0354648038689,0.6775926921010209,44.99355185384202,94.43772165502418,413.5663621708759,38.299301450832886,71.12708221386352,74.42718968296614,2.0429876410531973,60.199301450832884,572.9091886082751,196.72810317033853,4.427941966684578,12.626652337452983,1.2733852767329392
134,WR,10.593036211699165,5.7219127205199625,66.68407613741876,49.57302692664809,9.91318477251625,18.739090064995356,0.09424326833797586,6.429619312906221,2.9870009285051067,39.64531104921077,7.0,0.5134633240482822,75.82116991643454,63.656963788300835,73.4826833797586,24.30004642525534,73.7485608170845,0.3891364902506964,2.7455896007428042,55.20844939647168,0.28662952646239553,1.1662024141132776,489.7149489322191,1.4294336118848654,59.729805013927574,93.26128133704735,458.3050139275766,42.4525069637883,102.70928505106778,85.25858867223769,5.921077065923862,57.00487465181058,777.9294336118849,258.11420612813373,4.779526462395543,13.375580315691737,1.5682497678737233,Bengals,2022,11.309442724458204,11.304953560371517,67.77559339525284,46.49540763673891,10.350877192982455,22.981940144478845,0.0,5.144478844169247,4.431888544891641,42.68421052631579,7.0,1.1867905056759547,69.81532507739938,46.06821465428276,77.55154798761609,42.597987616099076,77.27745098039216,0.4243550051599588,3.607843137254902,62.35706914344685,0.4239422084623323,0.9690402476780186,500.6393188854489,2.057275541795666,64.99845201238391,93.22476780185758,468.9447884416925,41.96460268317854,107.73947368421052,93.76625386996903,7.1687306501547985,57.37069143446852,993.297213622291,401.31011351909183,5.955779153766771,14.785397316821465,1.9502012383900929
135,WR,11.918879551820728,3.4162464985994396,64.32593837535013,40.22324929971989,9.584313725490196,20.82296918767507,0.03697478991596639,6.6556862745098035,3.4974789915966387,33.50140056022409,8.0,0.3815126050420168,69.16420168067228,70.72033613445379,66.5193837535014,39.84773109243697,68.1975350140056,0.057703081232493,2.3081232492997197,38.963025210084034,0.4011204481792717,1.0672268907563025,485.3316526610644,4.503641456582633,52.23641456582633,93.0616806722689,451.80392156862746,37.47467787114846,85.17535014005603,82.15518207282913,4.06890756302521,62.29372549019608,724.7725490196078,183.11036414565825,3.668571428571428,12.804705882352941,1.4179887955182073,Browns,2022,12.39236918604651,2.9127906976744184,61.11518895348837,47.62281976744186,7.6875,13.29142441860465,0.24055232558139536,9.168241279069768,2.894622093023256,20.217296511627907,8.0,0.7965116279069767,58.17231104651163,47.74462209302326,63.02754360465117,59.86533430232558,64.08088662790698,0.4708575581395349,2.4992732558139537,41.47674418604651,0.49847383720930233,1.5079941860465116,317.8386627906977,1.6896802325581395,31.129360465116278,94.20988372093024,300.2609011627907,37.591206395348834,81.16388081395348,51.16860465116279,1.8968023255813953,60.663154069767444,417.5203488372093,133.63517441860466,3.9207122093023252,13.619622093023258,1.3872892441860465
136,WR,11.582646546720834,6.569355774811376,63.2125362739408,45.81358096343587,8.906558328496807,20.330818340104468,0.3459082994776553,6.863029599535693,3.938479396401625,36.825885084155544,9.0,0.2832269297736506,67.13917585606501,65.76419036564133,69.39883923389436,23.399419616947185,70.08322692977366,0.10377248984329657,3.547301218804411,36.90887986070807,0.5685432385374346,2.5745792222867094,465.2263493905978,1.9895531050493325,59.56761462565293,94.0570516540917,438.5473012188044,39.511375507835176,85.6896111433546,90.13464886825305,4.993615786419037,60.03894370284387,740.539175856065,236.85374347069066,3.4591990713871152,11.888972721996518,1.5451770168311085,Cowboys,2022,11.145278564683665,9.171388101983004,68.26199244570348,56.1152030217186,10.378186968838527,17.497167138810198,0.4400377714825307,7.068555240793201,4.001416430594901,36.23418319169027,9.0,0.4457034938621341,65.27426817752597,63.17658168083097,75.49593956562795,38.53857412653446,75.43767705382436,0.045609065155807364,1.8597733711048159,48.417374881964115,0.41109537299338994,1.4589235127478755,454.9603399433428,1.0637393767705383,55.39282341831917,91.5319641170916,416.81491973559963,39.97209631728045,109.01090651558073,81.25165250236071,5.285646836638338,59.599008498583565,734.8314447592068,254.30972615675165,4.5796978281397545,13.046883852691218,1.718498583569405
137,WR,13.517409766454351,2.839171974522293,61.95445859872612,22.34315286624204,5.11624203821656,13.188428874734607,0.0,7.090711252653928,3.887473460721868,25.219745222929937,10.0,0.0,59.64973460721869,73.53466029723991,66.20419320594479,0.0,65.83678343949046,0.16480891719745222,1.9532908704883227,48.117303609341825,0.0,0.0,380.895966029724,1.8699575371549895,42.259023354564754,93.32515923566879,355.63375796178343,34.191348195329084,85.76921443736731,65.92462845010616,2.234076433121019,65.4947983014862,579.2271762208068,175.90286624203821,4.664225053078556,14.33115711252654,1.4266666666666667,Broncos,2022,13.184785202863962,4.0823389021479715,63.22315035799522,36.919272076372316,5.507756563245823,14.11873508353222,1.1605011933174225,5.612410501193318,2.289379474940334,28.952863961813843,10.0,0.1616945107398568,72.29027446300717,70.22464200477327,69.11778042959428,24.5263723150358,69.56258949880667,0.7272076372315035,1.9176610978520285,44.68198090692124,0.3429594272076373,1.6700477326968974,426.2159904534606,3.763126491646778,44.36933174224344,94.02810262529833,401.31085918854416,35.664021479713604,88.91282816229118,69.99343675417661,2.3550119331742243,63.54600238663484,592.4659904534607,150.25536992840097,3.3874701670644387,13.151551312649165,1.4330250596658711
138,WR,11.015066225165565,3.6953642384105962,68.35402869757175,43.44166666666667,4.8532008830022075,10.138520971302428,0.4470198675496689,5.358002207505519,2.1892935982339954,34.32395143487859,11.0,0.18874172185430463,76.81114790286975,71.60441501103753,73.75115894039736,52.36203090507726,73.88200883002209,0.22494481236203093,0.7726269315673289,45.45916114790287,0.33416114790286977,1.1799116997792494,378.2582781456954,0.5231788079470199,53.437086092715234,94.30849889624724,358.166114790287,43.27345474613686,103.19266004415012,74.12306843267108,2.9492273730684326,55.96175496688742,656.6418322295806,253.530353200883,4.783388520971302,13.96341059602649,1.719437086092715,Lions,2022,9.806063668519455,4.37089439110662,65.28807478524507,29.74072764022233,3.8807478524507326,10.183425972713492,0.0,5.860939868620515,1.966144517433047,24.953511874684185,11.0,0.0,71.11657402728652,78.91510864072764,66.25386558868115,35.87134916624557,66.21940373926226,0.20545730166750886,1.258211217786761,44.59474482061648,0.2369378473976756,1.3213744315310763,366.4648812531582,0.6387064173825164,44.344618494188985,94.21819100555837,346.1025770591208,38.57033855482567,89.60389085396665,62.09701869631127,2.8059626073774635,60.478170793329966,492.40272865083375,217.66801414855988,4.741536129358262,11.295250126326428,1.2824861040929763
139,WR,12.425832223701732,2.7463382157123837,63.17490013315579,39.12250332889481,6.227030625832223,14.841544607190412,0.0,8.43768308921438,3.7762982689747004,28.53328894806924,12.0,0.670439414114514,61.67569906790946,63.68308921438083,67.83781624500665,30.26098535286285,69.81990679094541,1.543075898801598,2.0798934753661786,43.024633821571236,0.13754993342210386,0.5159786950732357,354.04993342210383,1.4347536617842875,43.72703062583222,94.62596537949402,335.1318242343542,42.30885486018642,99.06391478029295,68.83754993342211,4.265645805592543,55.897203728362186,555.8974700399467,215.63648468708388,4.862183754993342,12.902063914780294,1.6353262316910784,Packers,2022,11.35025826446281,5.434400826446281,65.89473140495868,42.411673553719005,7.476239669421488,15.182334710743802,0.30113636363636365,3.4907541322314053,1.9731404958677685,38.08057851239669,12.0,0.08057851239669421,76.96642561983471,75.93703512396695,73.06342975206611,35.31993801652893,72.77892561983471,2.0673553719008266,1.1740702479338843,50.69059917355372,0.46394628099173557,1.5258264462809918,390.66580578512395,1.3703512396694215,55.80268595041322,94.22360537190082,368.0185950413223,42.62928719008264,110.95490702479339,79.32334710743801,6.384297520661157,55.22892561983471,723.2334710743802,286.0971074380165,5.1640495867768585,12.888429752066116,1.6903719008264462
140,WR,11.073070226349392,3.6842716192687175,62.39303540336622,54.65177016831109,7.005223447475334,12.507254788160186,0.624492164828787,6.321706326175275,2.8264654672083576,20.89378990133488,13.0,0.1996517701683111,68.24637260591992,72.88583865351131,65.67655252466628,18.85084155542658,66.12739408009286,0.40824143934997104,2.482298316889147,45.58908879860708,0.10771909460243763,0.538595473012188,367.9721416134649,1.339524085896692,39.23389437028439,94.4836912362159,348.2106790481718,35.8695879280325,79.47086477074869,62.888566453859546,1.9518282066163668,63.67005223447475,481.0017411491584,165.61230412071967,4.135113174695299,12.318107951247823,1.352025536854324,Texans,2022,10.250912301353736,3.2342554443790466,65.80800470865215,48.195762213066516,6.1283107710417895,11.921718658034138,0.5567981165391407,4.488051795173632,2.2048263684520304,24.66333137139494,13.0,0.3095938787522072,73.90953502060036,73.24143613890524,68.23902295467923,21.793643319599767,68.4051206592113,0.23602118893466745,1.635079458505003,44.092407298410826,0.2859329017068864,0.8063566804002354,382.19952913478517,2.0376692171865805,46.281341965862275,93.47875220718069,356.510888758093,36.51465567981165,95.74973513831665,69.59917598587404,3.0918187168922895,62.951971748087104,560.3037080635668,194.91701000588583,4.726309593878752,12.696056503825782,1.5081871689228958
141,WR,9.227589592538045,6.509081983308787,66.37280314187531,43.25645557191949,9.585665193912616,21.229258713794795,0.0,5.441531664212077,3.581246931762396,34.6313205694649,14.0,1.2204221894943545,70.04000981836033,51.85120274914089,64.82930780559646,4.3152184585174265,64.62115856651938,0.24334806087383404,3.491408934707904,39.64113892979872,0.05144820814923908,0.06431026018654884,555.7226313205695,1.2385861561119293,63.57633775159548,95.00019636720667,528.3794796269023,39.71752577319588,80.47398134511536,92.8605792832597,2.814923907707413,60.039911634757,661.9003436426117,232.37260677466864,3.5518409425625923,11.485321551300935,1.266038291605302,Colts,2022,11.537064965197217,3.4936194895591646,63.27140371229699,45.150580046403704,8.100928074245939,16.162412993039442,0.4240139211136891,6.392749419953597,2.97215777262181,26.803364269141532,14.0,0.6577726218097448,69.00707656612529,54.1292343387471,65.61525522041764,23.151160092807423,66.19669373549884,0.9937354988399072,1.3561484918793503,48.895591647331784,0.06983758700696056,0.3491879350348028,428.4396751740139,2.746519721577726,47.45069605568445,92.53358468677494,396.4628770301624,37.13718097447796,99.3631090487239,72.23665893271462,3.6769141531322505,61.90400232018561,568.199535962877,170.97911832946636,3.1866589327146166,12.164269141531323,1.3699767981438513
142,WR,10.30487676979549,5.08862087047719,66.69402202412165,42.48007341373886,5.939695857367593,13.93392763502884,0.26009438909281596,10.174042999475617,7.003670686942842,40.70477189302569,15.0,0.3398007341373886,58.59134766649187,82.00152071316204,67.5489774514945,66.08264289459885,68.17545883586786,0.15563712637650762,2.776088096486628,46.88253801782905,0.3321971683272155,1.6030414263240693,550.7399056109072,0.5998951232302046,67.8185631882538,94.65285789197692,522.1583639223912,43.08589407446251,95.03151546932355,101.4257996853697,5.234923964341898,56.433560566334556,786.0791819611956,258.79863660199265,3.7799685369690614,11.385841636077608,1.4797063450445727,Jaguars,2022,10.592594433399602,7.359840954274354,62.750795228628235,40.09691848906561,7.166500994035785,15.449801192842942,0.33151093439363816,8.194681908548706,4.153578528827038,27.394135188866798,15.0,0.23906560636182903,60.943240556660044,69.57564612326043,66.33762425447316,55.489314115308154,65.99040755467198,0.2937375745526839,2.0164015904572565,39.00248508946322,0.7747017892644136,3.5,433.8971172962227,2.4105367793240555,49.57803180914513,93.48921471172963,405.42992047713716,40.40914512922465,80.34393638170974,76.8434393638171,1.7987077534791251,58.772415506958254,544.0208747514911,179.39662027833003,3.7363320079522864,11.324304174950298,1.3173608349900598
143,WR,11.678142352347301,3.348308934881373,65.36799596163554,44.5567895002524,3.408379606259465,8.703180212014134,0.0,10.140787481070168,3.38313982836951,27.780918727915193,16.0,0.8647147905098436,59.06274608783443,60.584957092377586,64.89318525996971,34.60898536092882,65.12453306410904,0.5457849570923776,1.575466935890964,51.13124684502776,0.2591620393740535,0.900555275113579,427.77284199899043,1.3801110550227158,42.31600201918223,93.50388692579504,401.7243816254417,41.0778899545684,97.49545683997981,62.43462897526502,2.281171125694094,57.997072185764765,580.356890459364,213.14235234729935,4.855073195355881,14.671378091872791,1.4353003533568904,Chiefs,2022,10.355990888382689,7.513895216400911,69.17006833712983,37.505239179954444,3.18997722095672,8.979498861047835,0.5731207289293849,8.665603644646925,4.842369020501139,37.79453302961276,16.0,0.7785876993166287,62.50059225512528,47.39958997722096,67.08988610478359,31.487380410022773,67.12646924829157,1.2900683371298405,1.2095671981776766,48.84920273348519,0.224874715261959,1.124373576309795,486.55671981776766,2.9612756264236904,58.34806378132119,93.14847380410022,452.25876993166287,42.30915717539863,107.5430979498861,81.40318906605923,4.7348519362186785,56.17293849658314,672.8683371298406,284.5302961275626,4.516400911161731,11.314851936218679,1.3737995444191342
