,Team,Year,Position,Value_cap_space,Value_draft_data,Previous_AV,Current_AV,Previous_PFF,Current_PFF,Total DVOA,win-loss-pct,Net EPA,position,weighted_avg_avg_depth_of_target,weighted_avg_avoided_tackles,weighted_avg_caught_percent,weighted_avg_contested_catch_rate,weighted_avg_contested_receptions,weighted_avg_contested_targets,weighted_avg_declined_penalties,weighted_avg_drop_rate,weighted_avg_drops,weighted_avg_first_downs,weighted_avg_franchise_id,weighted_avg_fumbles,weighted_avg_grades_hands_drop,weighted_avg_grades_hands_fumble,weighted_avg_grades_offense,weighted_avg_grades_pass_block,weighted_avg_grades_pass_route,weighted_avg_inline_rate,weighted_avg_inline_snaps,weighted_avg_interceptions,weighted_avg_longest,weighted_avg_pass_block_rate,weighted_avg_pass_blocks,weighted_avg_pass_plays,weighted_avg_penalties,weighted_avg_receptions,weighted_avg_route_rate,weighted_avg_routes,weighted_avg_slot_rate,weighted_avg_slot_snaps,weighted_avg_targeted_qb_rating,weighted_avg_targets,weighted_avg_touchdowns,weighted_avg_wide_rate,weighted_avg_wide_snaps,weighted_avg_yards,weighted_avg_yards_after_catch,weighted_avg_yards_after_catch_per_reception,weighted_avg_yards_per_reception,weighted_avg_yprr,Previous_avg_depth_of_target,Previous_avoided_tackles,Previous_caught_percent,Previous_contested_catch_rate,Previous_contested_receptions,Previous_contested_targets,Previous_declined_penalties,Previous_drop_rate,Previous_drops,Previous_first_downs,Previous_franchise_id,Previous_fumbles,Previous_grades_hands_drop,Previous_grades_hands_fumble,Previous_grades_offense,Previous_grades_pass_block,Previous_grades_pass_route,Previous_inline_rate,Previous_inline_snaps,Previous_interceptions,Previous_longest,Previous_pass_block_rate,Previous_pass_blocks,Previous_pass_plays,Previous_penalties,Previous_receptions,Previous_route_rate,Previous_routes,Previous_slot_rate,Previous_slot_snaps,Previous_targeted_qb_rating,Previous_targets,Previous_touchdowns,Previous_wide_rate,Previous_wide_snaps,Previous_yards,Previous_yards_after_catch,Previous_yards_after_catch_per_reception,Previous_yards_per_reception,Previous_yprr
49,Giants,2020,TE,3.703329969727548,123.8394627860172,6.0,6.0,60.82100737100737,61.58704128440368,-13.80%,0.375,-0.093,TE,6.455,5.265625,66.0046875,15.615625,3.2875,17.415625,0.0,10.480625,6.753125,27.615625,21.0,0.821875,52.83,45.9671875,61.49468750000001,58.0796875,61.01312499999999,44.8015625,207.328125,4.93125,46.365625,9.7421875,35.275,504.84375,2.134375,54.7,84.36281249999999,440.19375,41.7071875,224.11875,64.53812500000001,87.24375,0.821875,12.3765625,68.50625,556.0125,248.534375,4.6290625,9.7175,1.20975,6.133673469387755,1.5051020408163265,71.16122448979593,43.96122448979592,5.005102040816326,12.0,0.5714285714285714,6.604591836734694,2.5306122448979598,17.122448979591837,21.0,0.5816326530612245,67.70357142857142,61.398979591836735,61.235204081632645,64.81224489795919,63.2219387755102,63.29081632653061,180.0765306122449,0.1173469387755102,56.005102040816325,8.922448979591836,22.98469387755102,293.4387755102041,2.316326530612245,36.31122448979592,85.27755102040817,253.14795918367344,26.914285714285715,83.35714285714286,105.24336734693878,52.04081632653061,2.704081632653061,9.17142857142857,28.316326530612244,364.6173469387755,180.7908163265306,4.711734693877551,9.761734693877552,1.398214285714286
50,49ers,2020,TE,4.167507568113018,19.69712334033948,12.0,9.0,82.30324675324675,70.86381215469613,5.40%,0.375,0.025,TE,8.38587786259542,3.431297709923664,70.69503816793893,59.54770992366412,5.595419847328245,10.576335877862595,0.0,8.081297709923664,3.5801526717557253,20.083969465648856,28.0,0.0,54.4973282442748,76.84809160305343,71.38435114503817,68.98435114503816,75.86832061068702,42.22671755725191,102.8473282442748,1.133587786259542,33.85496183206107,9.424809160305344,23.564885496183205,227.15648854961836,3.106870229007633,31.8587786259542,85.38167938931298,192.40076335877865,45.55992366412214,97.793893129771,105.28473282442748,45.47709923664122,2.7595419847328246,10.100381679389312,21.557251908396942,366.00763358778624,156.83969465648855,4.56526717557252,11.090076335877862,1.82,6.03986013986014,13.573426573426572,78.70209790209792,60.01398601398601,9.454545454545457,16.552447552447553,0.6783216783216783,0.8139860139860139,0.6783216783216783,38.46853146853147,28.0,0.6783216783216783,87.84685314685315,61.635664335664345,82.5020979020979,58.570629370629376,83.37062937062937,57.33076923076924,203.27272727272728,1.6713286713286712,49.3006993006993,15.28111888111888,53.84615384615385,348.3356643356643,1.3636363636363635,62.39160839160839,79.04685314685314,275.1118881118881,23.179020979020983,79.96503496503496,109.43916083916083,78.20979020979021,4.020979020979021,11.783916083916084,44.42657342657343,742.979020979021,433.61538461538464,5.822377622377623,10.365734265734265,2.316923076923077
51,Ravens,2020,TE,0.5297679112008072,33.61649015099257,20.0,9.0,80.38737499999999,75.80968858131487,18.60%,0.6875,0.137,TE,10.336303630363036,3.036303630363036,63.86831683168317,52.40924092409241,11.023102310231025,19.594059405940595,0.0,11.336633663366335,4.016501650165017,29.141914191419144,3.0,1.518151815181518,59.126402640264025,46.85940594059406,77.08184818481848,70.93465346534654,75.64389438943894,32.795709570957094,89.56105610561056,0.759075907590759,33.445544554455445,4.541584158415842,7.082508250825082,305.0,3.1881188118811883,45.96369636963696,91.27920792079208,286.1419141914191,56.65676567656766,182.3927392739274,107.58118811881188,69.33003300330033,5.577557755775578,8.696039603960397,28.65016501650165,548.0990099009902,146.2838283828383,3.0165016501650164,11.323432343234323,1.6646204620462046,9.604199475065617,4.433070866141732,71.1511811023622,30.834120734908133,4.866141732283465,14.548556430446194,0.7165354330708661,5.855380577427821,3.2913385826771653,30.12335958005249,3.0,1.0498687664041997,73.68346456692913,50.5007874015748,82.7514435695538,63.64120734908136,82.49265091863516,30.44304461942257,85.85826771653544,1.7664041994750657,50.76902887139108,5.162992125984252,14.871391076115486,283.2729658792651,2.5826771653543306,48.03937007874016,90.29685039370078,255.8766404199475,52.07217847769029,149.58792650918636,114.57270341207348,69.73753280839895,6.199475065616798,15.02230971128609,41.343832020997375,607.6771653543307,225.498687664042,4.756692913385827,12.26246719160105,2.273937007874016
52,Bears,2020,TE,4.894046417759839,141.45474204459816,3.0,6.0,56.22174603174604,60.69795454545454,-0.50%,0.5,-0.032,TE,7.212727272727272,3.2,67.81090909090909,64.54,8.636363636363637,13.145454545454545,0.0363636363636363,3.1927272727272724,1.0363636363636364,24.363636363636363,6.0,0.9636363636363636,81.17272727272727,34.830909090909095,61.238181818181815,57.13454545454546,62.11272727272726,41.52909090909092,157.98181818181817,2.272727272727273,31.854545454545452,13.26181818181818,48.23636363636364,395.8363636363636,1.6363636363636365,41.23636363636364,83.94,336.58181818181816,41.06909090909091,169.4181818181818,97.15272727272728,60.07272727272727,5.745454545454545,16.78,66.43636363636364,371.3454545454546,176.34545454545454,4.390909090909091,8.870909090909091,1.068,7.03862660944206,0.4763948497854077,66.50987124463519,42.525321888412016,1.9399141630901289,4.085836909871245,0.0,10.10472103004292,1.128755364806867,4.356223175965665,6.0,0.1888412017167382,57.00472103004292,71.06309012875536,53.64248927038627,59.803862660944205,53.2931330472103,33.687982832618026,46.18884120171674,0.6137339055793991,17.815450643776824,9.262660944206008,12.802575107296136,138.41201716738198,0.9098712446351932,9.96137339055794,85.07811158798283,117.92703862660944,42.94678111587983,61.76394849785408,77.88669527896995,15.484978540772532,0.3690987124463519,22.467811158798284,29.23175965665236,78.07296137339056,38.317596566523605,4.450214592274677,8.627038626609442,0.7574678111587984
53,Browns,2020,TE,4.293642785065591,141.68598062705203,1.0,8.0,51.82918395573997,65.13964757709252,-5.60%,0.6875,0.01,TE,7.7478873239436625,2.5985915492957745,67.62112676056339,32.12323943661972,3.084507042253521,6.154929577464789,0.0,9.283098591549296,3.091549295774648,17.661971830985916,8.0,0.9577464788732394,56.79295774647887,49.25704225352113,64.18450704225353,67.08732394366197,62.68873239436619,53.47042253521127,163.09859154929578,1.2746478873239435,33.528169014084504,14.030985915492955,42.16197183098591,304.83098591549293,1.1126760563380282,29.570422535211268,81.61549295774648,249.67605633802816,33.71197183098591,103.29577464788731,97.0669014084507,43.647887323943664,3.0704225352112675,10.330985915492958,30.6056338028169,291.056338028169,126.47887323943662,4.580985915492958,10.03450704225352,1.1382394366197184,10.3747311827957,1.7956989247311828,61.56827956989248,38.714516129032255,2.381720430107527,6.510752688172043,0.3602150537634409,10.873655913978494,1.586021505376344,8.36021505376344,8.0,0.478494623655914,45.46021505376344,47.89784946236559,53.115053763440855,71.84032258064516,54.86612903225806,58.35752688172043,124.4462365591398,0.086021505376344,39.403225806451616,14.162903225806453,30.123655913978496,207.16666666666663,1.7526881720430108,12.279569892473118,78.03118279569892,160.5806451612903,31.7758064516129,63.53763440860215,119.8462365591398,20.40322580645161,3.010752688172043,9.033333333333331,18.048387096774192,164.70967741935485,71.37096774193549,5.687634408602151,13.06075268817204,1.0286559139784948
54,Texans,2020,TE,3.042381432896065,61.07761769111658,7.0,7.0,56.64350877192983,71.19987293519695,-12.50%,0.25,-0.075,TE,7.93282208588957,4.49079754601227,75.23865030674847,52.29723926380368,4.404907975460123,7.730061349693251,0.0674846625766871,2.4723926380368098,0.6073619631901841,17.23926380368098,13.0,0.0,80.2282208588957,75.95705521472392,70.8877300613497,48.734049079754605,71.28343558282208,40.1861963190184,117.24539877300612,0.0,31.93558282208589,10.68650306748466,32.32515337423313,298.3865030674847,1.539877300613497,28.88957055214724,86.13496932515338,256.8128834355828,45.52852760736196,141.45398773006136,121.73895705521473,38.20245398773006,2.003067484662577,9.000613496932514,24.2638036809816,342.5398773006135,154.04907975460122,5.627300613496932,12.279754601226994,1.318159509202454,6.74,5.374193548387097,68.98225806451613,31.68516129032258,2.7096774193548385,8.106451612903227,0.0,6.20483870967742,2.3193548387096774,20.64516129032258,13.0,0.0,66.59612903225806,76.88032258064516,56.42354838709679,61.88096774193548,59.57096774193548,49.04225806451613,200.1516129032258,1.7225806451612904,40.08387096774194,12.158709677419356,49.05483870967742,413.3258064516129,2.7096774193548385,33.97741935483871,83.83258064516129,347.6322580645161,35.825161290322576,149.8258064516129,99.96645161290324,48.8483870967742,3.8806451612903223,11.072258064516127,46.03225806451613,373.3967741935484,209.20645161290324,6.038387096774194,10.847741935483873,1.048709677419355
55,Jets,2020,TE,2.5681130171543893,36.96665926626397,2.0,3.0,59.12931854199683,56.56424050632912,-30.50%,0.125,-0.222,TE,6.5538461538461545,0.7094017094017094,74.01623931623931,45.51282051282051,1.6666666666666667,5.829059829059829,0.0,12.870940170940171,3.752136752136752,12.239316239316238,22.0,1.3846153846153846,47.05982905982906,36.14786324786325,57.38803418803419,69.62820512820512,51.4982905982906,61.7111111111111,231.92307692307693,0.0,24.83760683760684,24.75726495726496,89.7094017094017,366.97435897435895,1.1452991452991452,24.042735042735043,71.57863247863247,263.9316239316239,17.791452991452992,65.42735042735043,107.12991452991452,33.61538461538461,2.076923076923077,12.88888888888889,50.52136752136752,223.52136752136752,105.3076923076923,4.751282051282051,9.453846153846156,0.8714529914529914,6.524193548387097,0.5806451612903226,81.58870967741936,61.30967741935484,2.548387096774193,3.806451612903226,0.0,3.2516129032258063,1.1612903225806452,12.129032258064516,22.0,0.0967741935483871,67.18064516129031,68.63548387096773,58.553225806451614,52.52741935483871,61.06935483870968,56.89354838709678,177.90322580645162,0.0,35.854838709677416,23.083870967741937,69.85483870967742,276.5806451612903,1.3870967741935485,21.85483870967742,71.11451612903227,191.80645161290323,23.316129032258065,49.87096774193548,131.15483870967742,25.40322580645161,3.129032258064516,17.780645161290323,43.37096774193548,209.6129032258065,116.79032258064515,5.751612903225807,10.498387096774197,1.2238709677419355
56,Bengals,2020,TE,2.083753784056509,88.486146287671,5.0,4.0,58.046674727932285,59.7335734870317,-24.70%,0.25,-0.139,TE,5.590196078431373,4.0588235294117645,74.67549019607844,41.86274509803921,2.4607843137254903,7.392156862745098,0.196078431372549,9.10098039215686,2.833333333333333,12.352941176470589,7.0,0.6764705882352942,60.37058823529412,41.83627450980392,59.7656862745098,74.03039215686275,53.92745098039215,67.36078431372549,264.2156862745098,0.6764705882352942,22.892156862745097,15.675490196078432,66.97058823529412,383.1960784313725,2.0980392156862746,29.215686274509803,80.3970588235294,301.51960784313724,15.731372549019609,52.01960784313726,98.6127450980392,38.16666666666666,0.8725490196078431,14.26764705882353,56.549019607843135,259.38235294117646,146.12745098039215,4.469607843137255,9.269607843137257,0.9165686274509804,7.919140624999999,0.2734375,70.373828125,50.98046875,8.359375,15.35546875,0.0,7.916015625,3.5546875,21.39453125,7.0,0.0,61.55,77.599609375,62.98515625,75.69140625,63.59140625,34.433984375,122.58984375,1.640625,27.66796875,10.214453125,34.55078125,385.2890625,0.1796875,39.109375,84.00078125,327.95703125,43.9203125,177.2890625,94.9875,55.96875,2.7578125,20.54765625,81.4453125,391.6328125,110.8671875,2.91796875,9.78515625,1.1612890625
57,Steelers,2020,TE,3.804238143289606,111.15467355550808,3.0,6.0,46.55532503457815,52.50038363171356,16.80%,0.75,0.141,TE,7.24375,2.1009615384615383,67.2125,45.30288461538461,5.596153846153846,12.889423076923077,0.0,9.979326923076922,6.293269230769231,27.375,25.0,0.8990384615384616,53.49951923076923,44.95,54.68028846153846,60.25961538461539,56.88461538461539,57.16201923076923,281.02403846153845,0.8990384615384616,25.78846153846154,5.184615384615385,24.798076923076923,507.11538461538464,6.495192307692308,51.86057692307692,87.69807692307693,445.2451923076923,32.16490384615384,170.2403846153846,97.9298076923077,78.33653846153847,4.495192307692308,10.402403846153849,54.75,511.65865384615387,179.99519230769232,3.6120192307692314,9.65673076923077,1.1093269230769232,5.482051282051282,3.615384615384616,75.8,35.743589743589745,2.5641025641025643,6.102564102564102,0.0,6.461538461538462,1.6923076923076923,7.512820512820513,25.0,0.4102564102564102,61.52564102564103,54.67692307692308,47.03589743589743,55.15384615384615,47.194871794871794,78.90769230769232,244.3846153846154,0.8205128205128205,18.512820512820515,8.04102564102564,21.71794871794872,302.53846153846155,3.1794871794871797,24.384615384615383,85.22051282051282,259.948717948718,12.917948717948718,33.8974358974359,91.53076923076922,32.282051282051285,1.2307692307692308,6.456410256410256,20.41025641025641,197.3846153846154,109.66666666666669,4.312820512820513,8.235897435897435,0.7451282051282052
58,Cardinals,2020,TE,2.4924318869828457,36.44361737430172,4.0,6.0,71.90480000000001,61.84769503546099,3.60%,0.5,0.018,TE,11.185024154589373,0.2657004830917874,74.42946859903381,41.78743961352657,2.980676328502416,5.961352657004831,0.144927536231884,3.557004830917874,0.8357487922705314,18.22222222222222,1.0,1.429951690821256,73.7231884057971,33.617874396135264,61.743478260869566,68.56328502415458,63.36859903381643,45.669082125603865,117.8743961352657,0.8599033816425121,52.01449275362319,8.98743961352657,15.454106280193235,273.78743961352654,4.942028985507246,24.28985507246377,84.8623188405797,240.44444444444449,37.85797101449275,113.2608695652174,124.49082125603866,32.68115942028985,3.1256038647343,7.616908212560387,24.0,339.05314009661834,143.2415458937198,6.171980676328503,13.32512077294686,1.3041545893719806,9.174404761904762,2.636904761904762,75.71249999999999,60.91964285714285,0.8988095238095238,1.755952380952381,0.0,3.2226190476190477,0.4702380952380952,10.18452380952381,1.0,0.0,73.56666666666666,72.85714285714286,72.79285714285714,70.60773809523809,64.71547619047618,50.3077380952381,106.48809523809524,0.7797619047619048,35.779761904761905,15.960714285714284,36.958333333333336,199.57738095238096,0.9940476190476192,14.363095238095235,79.35178571428571,154.1904761904762,32.832142857142856,60.65476190476191,111.68988095238096,18.732142857142858,1.2083333333333333,8.363095238095237,13.845238095238097,195.79166666666663,86.36309523809524,5.789880952380952,13.863095238095235,1.3489880952380953
59,Dolphins,2020,TE,2.179616548940464,161.0525607811827,4.0,9.0,58.115437003405226,73.47880952380952,4.60%,0.625,0.049,TE,10.195073891625617,2.061576354679803,65.88201970443349,48.80147783251232,13.495073891625616,23.47536945812808,0.0,6.497783251231528,2.70935960591133,30.519704433497537,17.0,0.0,70.12807881773399,78.43546798029557,75.71330049261083,49.4807881773399,76.95073891625616,23.849014778325124,73.46305418719211,2.4334975369458127,62.381773399014776,7.143103448275862,17.147783251231527,410.92364532019707,1.0,45.283251231527096,87.49187192118225,371.3891625615764,58.77857142857143,260.73399014778323,104.18423645320198,69.40147783251231,5.280788177339901,16.673645320197043,75.32019704433498,588.9285714285714,162.1256157635468,4.234482758620691,12.784975369458127,1.5511330049261085,10.961663286004056,0.0567951318458417,61.39269776876267,33.76531440162272,7.430020283975659,18.393509127789045,0.0,7.04421906693712,1.9391480730223123,21.101419878296145,17.0,0.8255578093306288,74.12028397565923,44.47221095334685,59.43468559837728,66.07789046653144,57.94097363083164,24.329817444219067,104.21703853955376,0.9432048681541582,31.97160243407708,7.206896551724138,23.06693711967545,506.50912778904666,0.9432048681541582,43.15415821501014,86.75922920892495,450.9553752535497,63.8920892494929,344.4158215010142,91.0549695740365,68.14604462474645,4.127789046653144,11.16551724137931,55.51926977687627,481.4523326572008,155.20081135902635,3.6052738336714,11.152535496957404,1.0140162271805275
60,Chiefs,2020,TE,5.968718466195762,14.216446313680915,15.0,13.0,76.32639198218263,82.6806976744186,19.50%,0.875,0.112,TE,8.683838383838385,11.66161616161616,73.47828282828283,29.17626262626263,4.252525252525253,13.752525252525253,0.0,2.574747474747475,1.6868686868686869,65.37878787878788,16.0,0.8585858585858586,86.93888888888888,59.22171717171717,86.82070707070707,51.66111111111111,85.4979797979798,37.78737373737373,196.53535353535352,2.4696969696969697,39.45959595959596,7.8909090909090915,38.186868686868685,551.0808080808081,5.797979797979798,87.60606060606061,86.40505050505051,480.1010101010101,25.02424242424242,138.12121212121212,115.8469696969697,116.21717171717172,9.055555555555555,35.51717171717171,205.68686868686868,1172.8333333333333,491.7272727272728,5.505555555555556,12.18030303030303,2.146060606060606,9.410572687224668,14.43612334801762,74.19955947136563,51.34933920704845,10.594713656387665,20.259911894273127,1.9823788546255507,5.547577092511013,4.894273127753304,63.49339207048458,16.0,0.960352422907489,69.90044052863436,57.89823788546256,83.80969162995595,75.82643171806167,86.75770925110132,36.27400881057269,227.31718061674007,0.0,46.27312775330397,9.181497797356828,55.290748898678416,649.1850220264317,8.73568281938326,93.4273127753304,81.57180616740088,533.1497797356828,31.485903083700443,209.59030837004408,115.215859030837,125.2819383259912,4.8017621145374445,31.72907488986784,209.33480176211452,1182.7797356828194,387.7136563876652,4.179735682819383,12.602643171806166,2.1858149779735685
61,Broncos,2020,TE,3.340060544904137,261.4636245842796,6.0,8.0,54.13324572930355,67.50755667506299,-22.10%,0.3125,-0.112,TE,7.124074074074074,6.787037037037037,68.65277777777777,32.45092592592592,4.203703703703703,10.73148148148148,0.0,4.065740740740741,2.1203703703703702,24.38888888888889,10.0,0.0,75.16666666666667,77.20277777777777,70.15462962962964,39.5638888888889,76.38333333333333,78.1648148148148,267.85185185185185,1.6666666666666667,32.148148148148145,10.223148148148148,28.064814814814813,341.1296296296296,2.953703703703704,44.583333333333336,84.25555555555556,294.8611111111111,14.875,51.2962962962963,90.51944444444445,64.19444444444444,2.287037037037037,5.647222222222222,19.14814814814815,478.0462962962963,266.97222222222223,5.837037037037037,10.10648148148148,1.580833333333333,7.959374999999999,4.575,68.61749999999999,35.030625,5.95,12.7875,1.4875,7.88125,2.4875,18.41875,10.0,0.74375,63.45,41.144375,52.73,37.698125,59.47687499999999,61.46062499999999,220.5875,2.34375,60.625,11.32375,38.88125,361.43125,6.9,32.28125,82.7825,301.3375,23.73375,92.7125,95.843125,47.45625,2.4875,11.71,40.7875,437.9,254.99375,7.03125,12.419375,1.313875
