Year,position,Team,snap_counts_defense,weighted_avg_player,weighted_avg_player_id,weighted_avg_player_game_count,weighted_avg_assists,weighted_avg_batted_passes,weighted_avg_catch_rate,weighted_avg_declined_penalties,weighted_avg_forced_fumbles,weighted_avg_franchise_id,weighted_avg_fumble_recoveries,weighted_avg_fumble_recovery_touchdowns,weighted_avg_grades_coverage_defense,weighted_avg_grades_defense,weighted_avg_grades_defense_penalty,weighted_avg_grades_pass_rush_defense,weighted_avg_grades_run_defense,weighted_avg_grades_tackle,weighted_avg_hits,weighted_avg_hurries,weighted_avg_interception_touchdowns,weighted_avg_interceptions,weighted_avg_longest,weighted_avg_missed_tackle_rate,weighted_avg_missed_tackles,weighted_avg_pass_break_ups,weighted_avg_penalties,weighted_avg_qb_rating_against,weighted_avg_receptions,weighted_avg_sacks,weighted_avg_safeties,weighted_avg_snap_counts_box,weighted_avg_snap_counts_corner,weighted_avg_snap_counts_coverage,weighted_avg_snap_counts_dl,weighted_avg_snap_counts_dl_a_gap,weighted_avg_snap_counts_dl_b_gap,weighted_avg_snap_counts_dl_outside_t,weighted_avg_snap_counts_dl_over_t,weighted_avg_snap_counts_fs,weighted_avg_snap_counts_offball,weighted_avg_snap_counts_pass_rush,weighted_avg_snap_counts_run_defense,weighted_avg_snap_counts_slot,weighted_avg_stops,weighted_avg_tackles,weighted_avg_tackles_for_loss,weighted_avg_targets,weighted_avg_total_pressures,weighted_avg_touchdowns,weighted_avg_yards,weighted_avg_yards_after_catch,weighted_avg_yards_per_reception,Previous_player,Previous_player_id,Previous_player_game_count,Previous_assists,Previous_batted_passes,Previous_catch_rate,Previous_declined_penalties,Previous_forced_fumbles,Previous_franchise_id,Previous_fumble_recoveries,Previous_fumble_recovery_touchdowns,Previous_grades_coverage_defense,Previous_grades_defense,Previous_grades_defense_penalty,Previous_grades_pass_rush_defense,Previous_grades_run_defense,Previous_grades_tackle,Previous_hits,Previous_hurries,Previous_interception_touchdowns,Previous_interceptions,Previous_longest,Previous_missed_tackle_rate,Previous_missed_tackles,Previous_pass_break_ups,Previous_penalties,Previous_qb_rating_against,Previous_receptions,Previous_sacks,Previous_safeties,Previous_snap_counts_box,Previous_snap_counts_corner,Previous_snap_counts_coverage,Previous_snap_counts_dl,Previous_snap_counts_dl_a_gap,Previous_snap_counts_dl_b_gap,Previous_snap_counts_dl_outside_t,Previous_snap_counts_dl_over_t,Previous_snap_counts_fs,Previous_snap_counts_offball,Previous_snap_counts_pass_rush,Previous_snap_counts_run_defense,Previous_snap_counts_slot,Previous_stops,Previous_tackles,Previous_tackles_for_loss,Previous_targets,Previous_total_pressures,Previous_touchdowns,Previous_yards,Previous_yards_after_catch,Previous_yards_per_reception
2021,CB,Bengals,3743,0.0,16551.8546620358,13.730430136254341,5.468608068394336,0.0,64.72730430136255,0.0,0.21453379641998396,7.0,0.261554902484638,0.0,66.83954047555437,65.87956184878439,80.93024312049158,49.58629441624365,56.08346246326476,49.331391931605665,0.4290675928399679,1.2872027785199038,0.21453379641998396,1.471546887523377,47.78386321132781,15.378519903820466,8.201977023777719,5.048624098316858,2.256211594977291,93.45725353994122,39.288271440021376,0.21453379641998396,0.0,57.202511354528454,447.0913705583756,456.77878706919586,10.651082019770238,0.0,0.0,10.651082019770238,0.0,2.6414640662570132,679.2877371092707,9.681004541811381,223.47902751803366,172.35239113010954,13.793213999465669,40.35052097248197,3.069730162970879,61.86267699706118,1.9308041677798558,2.6932941490782794,436.8076409297355,147.98343574672722,11.458081752604862,0.0,20916.14640883978,12.31146408839779,5.281767955801105,0.4095303867403315,62.38466850828729,0.9709944751381215,0.20476519337016574,7.0,0.0,0.0,61.992506906077345,61.805283149171274,72.24972375690608,61.20386740331492,57.510911602209944,62.21360497237569,0.4095303867403315,0.6733425414364641,0.0,0.9419889502762431,40.37223756906077,11.293715469613261,5.571823204419889,4.9378453038674035,3.7689917127071824,98.91975138121548,38.17610497237569,0.0,0.0,64.88052486187846,425.57458563535914,398.9074585635359,7.357389502762431,0.0,0.0,7.357389502762431,0.0,1.3180248618784531,659.6357044198895,8.872582872928177,259.21305248618785,167.62016574585635,12.585635359116022,38.595649171270715,1.4461325966850829,60.44544198895028,1.0828729281767955,3.6982044198895028,464.4796270718232,154.6360497237569,12.493473756906077
2021,S,Bengals,2352,0.0,27043.3231292517,14.127551020408163,14.529761904761905,0.4268707482993197,83.64455782312925,0.405187074829932,1.280612244897959,7.0,0.8562925170068028,0.02423469387755102,64.37219387755101,63.26190476190476,63.70578231292517,60.234863945578226,62.13103741496599,69.62270408163266,0.405187074829932,4.225340136054422,0.0,0.8320578231292517,39.21811224489796,10.82534013605442,9.6921768707483,2.5552721088435373,2.2363945578231292,116.43664965986395,31.93579931972789,0.4268707482993197,0.0,243.65093537414967,23.121173469387756,543.0267857142857,43.400510204081634,0.0,0.0,43.400510204081634,0.0,422.1653911564626,791.0807823129252,17.572704081632654,273.88180272108843,102.14328231292517,20.8171768707483,61.47534013605442,3.3499149659863945,38.3562925170068,5.057397959183674,2.069302721088435,373.2937925170068,157.53018707482994,12.15841836734694,0.0,28485.340999557717,15.696152145068554,22.934984520123837,0.46926138876603274,60.76811145510836,0.46439628482972134,1.9000442282176029,7.0,0.9385227775320655,0.0,76.07125165855815,79.41362229102168,85.96081379920389,66.04568774878372,79.05904467049977,76.31300309597523,2.3414418398938524,1.407784166298098,0.0,1.3931888544891642,37.32375055285272,8.67439186200796,10.284387439186201,7.48827952233525,1.3980539584254754,87.04418398938523,25.59000442282176,0.0,0.0,330.6682883679788,30.766032728881026,557.6523662096417,41.623617868199915,0.0,0.0,41.623617868199915,0.0,458.0141530296329,948.9818664307828,23.21937195931004,409.73374613003097,129.02565236620964,24.35249889429456,82.5860238832375,2.8058381247235737,42.461300309597526,3.7492260061919507,3.2799646174259176,310.9924812030075,133.05838124723573,11.818310482087572
2021,CB,Browns,2858,0.0,49064.03918824353,13.043736878936318,4.1962911126662,0.0,62.26924422673198,0.8992302309307207,0.20678796361091673,8.0,0.0615815255423373,0.0,69.64996501049686,69.52571728481456,72.05682295311408,61.52137858642408,61.96312106368089,58.023407977606716,0.48565430370888735,0.3932820153953814,0.2991602519244227,1.3726382085374387,39.67074877536739,12.186913925822253,5.5416375087473755,5.857592722183345,3.349895031490553,85.69384184744577,36.639608117564734,0.672148355493352,0.0,57.313855843247026,475.5633310006998,412.68264520643805,4.483554933519944,0.0,0.0,4.483554933519944,0.0,0.3729881035689293,650.8481455563331,6.2519244226731985,236.39713086074178,117.14590622813157,13.412526242127361,35.84009797060882,1.231630510846746,58.207487753673895,1.5510846745976208,2.147305808257523,401.4181245626312,156.40447865640309,11.111021693491953,0.0,27504.38661202186,12.851775956284152,4.102459016393443,0.2650273224043716,62.59760928961748,1.2387295081967213,1.5577185792349726,8.0,0.266051912568306,0.0,61.54737021857924,61.578756830601094,66.53709016393442,41.15693306010929,60.922096994535515,61.19040300546448,0.6577868852459017,0.5703551912568307,0.0,0.6864754098360656,33.95525956284153,11.66089480874317,5.547814207650274,7.432035519125683,3.323428961748634,98.06946721311476,36.81898907103825,0.3442622950819672,0.0,55.43886612021858,579.8917349726776,471.3213797814208,10.08094262295082,0.0,0.0,10.08094262295082,0.0,0.826844262295082,733.4600409836065,8.039617486338798,264.1799863387978,97.3025956284153,7.554986338797814,41.53586065573771,1.1437841530054644,61.70696721311475,1.5724043715846994,3.496584699453552,482.55669398907105,166.62704918032787,12.989959016393442
2021,S,Browns,2705,0.0,36973.11534195933,12.319778188539741,10.582624768946395,0.0,68.39785582255084,0.6476894639556378,0.6765249537892791,8.0,0.0,0.0,64.35286506469501,65.80972273567467,64.20661737523106,66.91153419593346,65.46347504621073,67.1683179297597,0.33382624768946395,1.143807763401109,0.0,1.4388170055452865,54.66173752310536,12.491682070240296,6.085767097966729,1.8059149722735675,1.5401109057301294,99.195157116451,17.21996303142329,0.7711645101663586,0.0,152.9645101663586,3.1057301293900186,374.6351201478743,17.66136783733826,0.0,0.0,17.66136783733826,0.0,339.6739371534196,595.0791127541589,7.389648798521257,230.71571164510166,98.77634011090574,14.365988909426987,37.35711645101664,2.0096118299445473,25.537153419593345,2.2487985212569317,2.788909426987061,205.89500924214417,109.57707948243993,12.065804066543437,0.0,19225.739991201055,12.50285965684118,10.298724153101627,0.0,66.97377914650242,0.0,0.4038715354157501,8.0,0.7237131544214694,0.0,49.73189617245931,51.483457985041795,51.83453585569731,61.94518257809062,57.676242850857896,56.75345358556973,0.14298284205895292,1.7483501979762428,0.14298284205895292,0.5547734271887373,41.17157941047074,15.957853057633082,10.094588649362077,2.3937527496700395,1.3625164980202376,115.08939727232732,20.145622525296965,0.2644082710074791,0.0,150.4271887373515,3.803783545974483,399.7505499340079,15.386713594368675,0.0,0.0,15.386713594368675,0.0,380.0844698636164,630.7967443906731,8.816542014958205,237.61636603607568,96.48130224373075,9.20149582050154,43.41882974043115,0.8710954685437747,31.165860096788386,2.155741311042675,4.316322041355037,256.6731192256929,85.82798064232293,12.774835019797624
2021,CB,Cowboys,3187,0.0,27257.75149042987,14.94508942579228,7.211484154377157,0.0,59.643771572011296,0.7085032946344525,0.5795418889237527,9.0,0.5026670850329463,0.0,65.92820834640729,63.0244116724192,49.33109507373706,17.392281142139947,49.10762472544713,61.407561970505185,0.5026670850329463,0.25133354251647316,0.9639159083777847,5.235017257609036,58.3122058362096,11.19887041104487,7.646375902102291,8.66206463759021,5.542202698462504,80.45764041418262,52.98211484154377,0.5026670850329463,0.0,78.19516786946971,569.3291496705366,579.9799184185755,6.624411672419203,0.0,0.0,6.624411672419203,0.0,1.5745214935676184,872.7213680577346,2.0106683401317853,297.3551929714465,223.54188892375274,18.046124882334485,48.442108566049576,0.6313147160338877,90.36774395983684,1.2566677125823658,4.083150298085974,760.7016002510197,316.8672732977722,14.166112331346094,0.0,20774.363253856944,10.984572230014026,4.228962131837307,0.0,67.07801542776998,0.6402524544179523,0.2657784011220196,9.0,0.6321879382889201,0.18723702664796635,52.900806451612894,54.81072931276298,65.20571528751752,51.331626928471245,60.41672510518934,62.57408835904629,0.0,0.3744740532959327,0.0,1.3302945301542777,52.62096774193548,9.547861150070126,4.642005610098177,4.424964936886395,4.299088359046284,107.0594670406732,38.149018232819074,0.5522440392706872,0.0,70.34712482468443,332.75981767180923,365.7864656381487,8.304698457223001,0.0,0.0,8.304698457223001,0.0,5.827138849929874,613.1819775596073,3.7128330995792425,251.9873772791024,204.18232819074333,13.917601683029453,41.86535764375876,1.8565918653576439,57.95161290322581,0.92671809256662,3.832748948106592,465.2461430575035,193.21704067321178,12.525210378681628
2021,S,Cowboys,2748,0.0,16808.533114992722,15.040029112081514,11.038937409024745,0.0,54.74785298398836,0.6957787481804949,0.6550218340611353,9.0,0.3682678311499272,0.0,69.03595342066957,68.32270742358078,48.725363901018916,63.642612809315864,64.71186317321688,64.75345705967976,1.9643377001455604,2.249272197962154,0.0,1.5534934497816595,27.389374090247454,11.704876273653564,6.57532751091703,4.254366812227074,3.191048034934498,71.15527656477438,19.70924308588064,0.3682678311499272,0.0,221.4170305676856,22.45669577874818,488.2787481804949,72.0636826783115,0.0,0.0,72.0636826783115,0.0,368.188500727802,709.3504366812227,17.82896652110626,275.30640465793306,97.2820232896652,16.069141193595343,48.990902474526926,3.231077147016012,31.739446870451236,4.581877729257642,2.042940320232897,198.64919941775838,134.1859534206696,9.844650655021834,0.0,24120.40132743363,12.898230088495575,10.216814159292035,0.0,73.99137168141593,0.297787610619469,1.1053097345132743,9.0,0.595575221238938,0.0,62.24615044247787,61.69876106194691,68.43783185840708,80.04827433628319,52.0712389380531,64.78393805309734,0.65,1.3300884955752212,0.0,0.8075221238938053,41.58451327433628,11.9562389380531,7.722566371681416,0.7358407079646018,1.3407079646017699,115.02061946902656,14.884513274336284,1.191150442477876,0.0,262.9300884955752,15.738938053097344,404.7659292035398,38.092477876106194,0.0,0.0,38.092477876106194,0.0,323.02566371681417,700.6137168141593,8.723008849557521,325.21725663716813,98.14646017699116,16.93141592920354,46.173451327433625,0.8761061946902655,19.535840707964603,3.171238938053097,3.0694690265486724,148.66681415929204,44.769911504424776,10.13079646017699
2021,CB,Broncos,3044,0.0,32577.07950065703,13.325229960578186,3.9513797634691197,0.0,60.76360052562418,0.0,0.0,10.0,0.0,0.0,59.4914914586071,60.04316688567674,78.85916557161629,58.24264126149803,58.18383705650459,59.516852825229954,0.0,0.6379763469119579,0.2956636005256242,1.1826544021024967,44.606438896189225,10.94395532194481,5.667214191852826,5.282851511169514,2.437582128777924,94.686629434954,37.65177398160316,0.16557161629434955,0.0,68.77233902759527,466.2371879106439,423.54402102496715,4.71287779237845,0.0,0.0,4.71287779237845,0.0,1.252628120893561,673.9664914586072,2.969119579500657,252.16622864651774,137.70433639947439,10.377792378449408,40.40111695137976,1.2614980289093298,62.3242444152431,0.8035479632063075,3.0105124835742445,480.77463863337715,179.17378449408673,12.377858081471746,0.0,27165.1904,9.912,2.48832,0.0,68.186304,0.30848,1.09056,10.0,0.23584,0.0,58.262912,58.594848,70.588576,35.881471999999995,60.154112000000005,55.420128,0.0,0.4192,0.0,0.54144,43.50336,14.18096,7.2288,3.4064,1.58752,98.02128,29.94976,0.10048,0.0,50.7648,367.03168,333.1168,1.40672,0.0,0.0,1.40672,0.0,3.99584,529.9664,5.51264,192.74368,108.17408,11.60544,34.68384,1.07136,45.44416,0.51968,1.7792,365.84672,115.4848,11.756992
2021,S,Broncos,2316,0.0,18060.03151986183,15.700777202072539,10.86139896373057,0.0,69.3543609671848,0.6014680483592401,0.0,10.0,0.0,0.0,61.064507772020725,63.663816925734025,70.22931778929188,66.81610535405872,69.32970639032816,63.3142055267703,0.011658031088082901,1.0686528497409327,0.0,2.9909326424870466,36.976252158894646,13.220293609671849,11.107944732297064,3.925302245250432,0.7357512953367875,84.78372193436961,25.117443868739205,1.1221934369602764,0.0,255.76943005181346,2.308721934369603,544.2698618307427,5.387305699481865,0.0,0.0,5.387305699481865,0.0,518.587219343696,888.0496545768566,4.872193436960276,344.29490500863557,111.38385146804836,16.34887737478411,60.89810017271157,2.7223661485319517,37.28972366148532,2.202504317789292,2.227979274611399,287.0397236614853,143.12046632124353,11.495077720207254,0.0,9120.57091722595,15.698881431767338,14.559284116331096,0.9736017897091722,74.55615212527964,0.01923937360178971,0.0,10.0,1.4559284116331097,0.0,78.89199105145414,77.70237136465325,68.50281879194631,55.29167785234899,75.3435346756152,69.27024608501118,0.0,2.937807606263982,0.0,2.9185682326621922,40.37807606263982,11.89261744966443,12.157941834451902,2.914093959731544,0.9906040268456375,93.97565995525726,35.55883668903803,0.0,0.0,289.8366890380313,4.985682326621924,646.7664429530201,3.4595078299776287,0.0,0.0,3.4595078299776287,0.0,604.2013422818792,1051.9064876957495,6.881431767337808,401.71812080536915,152.882774049217,26.251006711409396,76.31588366890381,1.9449664429530202,47.234451901566,2.937807606263982,3.8921700223713644,351.17225950783,186.76868008948546,9.790290827740492
2021,CB,Lions,2579,0.0,60012.237301279565,11.473827064753781,3.018224117875145,0.0,62.9313299728577,0.09383481969755719,0.44125630089181855,11.0,0.5509887553315238,0.0,59.73478092283831,57.87898410236526,63.94172159751842,30.89705312136487,52.44656843737882,52.7162466072121,0.20744474602559132,0.5250096936797208,0.0,2.3955021326095385,44.082977898410235,15.400542846064367,7.903838697169445,4.69716944552152,3.870492438929818,89.31585886002327,30.823187281892206,0.0,0.0,69.84800310197751,418.5362543621559,352.5087243117487,11.87475765800698,0.0,0.0,11.87475765800698,0.0,0.6727413726250485,594.3117487398216,6.9565723148507175,246.72120977122916,105.2547499030632,11.957735556417216,35.82357502908104,1.7801473439317566,48.82357502908104,0.7324544397053121,2.00271423032183,401.9422256688639,122.43931756494766,14.011244668476154,0.0,32449.97060857538,11.349585062240664,4.039764868603043,0.0,68.20892116182573,1.340594744121715,0.0,11.0,0.0,0.0,47.03326417704012,48.35338865836791,85.33603042876902,58.74775242047026,52.27959889349931,43.945643153526966,0.0,0.32468879668049794,0.0,0.7887275242047026,43.66424619640387,17.628492392807747,8.7268326417704,3.1849930843706775,4.363070539419087,107.69031811894884,35.22856154910097,0.11203319502074689,0.0,60.916666666666664,414.8015214384509,369.6130705394191,6.485131396957123,0.0,0.0,6.485131396957123,0.0,1.1766943291839558,622.8876210235131,4.229944674965422,255.52973720608574,145.99273858921163,10.91908713692946,35.23271092669433,1.6414246196403872,53.70159059474412,0.4367219917012448,2.59716459197787,518.0408022130014,195.06120331950208,14.197199170124483
2021,S,Lions,2856,0.0,39758.151960784315,15.031512605042018,15.4359243697479,0.0,71.28154761904761,0.0,0.3539915966386555,11.0,0.24509803921568626,0.0,55.388060224089635,55.080812324929965,64.72272408963586,54.5313725490196,55.71127450980392,74.3296918767507,0.5455182072829131,2.0423669467787113,0.0,0.3637955182072829,37.88200280112045,9.934628851540616,7.962885154061625,3.172268907563025,2.386904761904762,110.18700980392155,26.741596638655462,0.6624649859943977,0.0,163.45028011204482,82.3172268907563,456.08648459383755,29.22689075630252,0.0,0.0,29.22689075630252,0.0,402.7128851540616,783.765406162465,16.252100840336134,340.6537114845938,135.28501400560225,14.26295518207283,63.52100840336134,0.6169467787114846,37.267857142857146,3.2503501400560224,2.6642156862745097,304.4863445378151,113.07528011204482,11.514005602240896,0.0,25775.675635276533,14.75560538116592,8.817264573991032,0.2821375186846039,67.53830343796712,0.2821375186846039,0.18796711509715994,11.0,0.0,0.0,55.62873692077728,57.73239910313901,49.9386023916293,66.77997010463379,62.83198804185351,60.570440956651716,0.8819133034379671,2.327727952167414,0.0,0.8236173393124065,50.61397608370702,10.731053811659192,7.911434977578475,1.8804185351270553,1.961136023916293,110.08923766816143,22.55866965620329,0.2821375186846039,0.0,208.36621823617338,24.81763826606876,454.0470852017937,37.84342301943199,0.0,0.0,37.84342301943199,0.0,431.11808669656205,759.9136771300448,16.54745889387145,327.16255605381167,95.61173393124066,10.212630792227205,54.27765321375187,1.1285500747384156,32.81651718983557,3.491778774289985,3.4076980568011956,284.9529147982063,147.38677130044843,12.85388639760837
2021,CB,Packers,3096,0.0,39333.702842377264,13.56266149870801,4.382105943152455,0.0,60.0390180878553,0.25064599483204136,0.21963824289405684,12.0,0.0,0.0,66.6845284237726,64.97997416020672,74.16770025839793,24.215826873385012,50.8452842377261,63.59166666666666,0.09786821705426356,0.07073643410852713,0.4392764857881137,2.3688630490956073,59.67118863049095,9.985594315245477,4.850129198966409,4.566214470284238,2.967377260981912,81.02228682170542,37.22868217054263,0.0,0.0,66.0358527131783,443.0371447028424,488.48966408268734,2.3649870801033592,0.0,0.0,2.3649870801033592,0.0,3.2260981912144704,697.719638242894,0.7603359173126615,210.83462532299743,185.15762273901808,10.040374677002584,36.07461240310077,0.7532299741602068,65.10109819121448,0.1686046511627907,2.78359173126615,440.85400516795863,168.29263565891472,12.129263565891472,0.0,40427.124590163934,13.232786885245902,5.801457194899818,0.0,60.759817850637525,0.12058287795992714,0.6903460837887068,12.0,0.2418943533697632,0.0,68.38994535519126,68.48703096539163,71.70018214936248,48.22531876138434,63.77876138433516,57.40222222222222,0.2418943533697632,0.8590163934426229,0.26557377049180325,0.5934426229508196,37.6247723132969,13.743497267759563,6.859744990892532,6.693989071038251,3.0622950819672132,88.00826958105645,33.41566484517304,0.32786885245901637,0.32786885245901637,77.54790528233151,453.86010928961747,442.8440801457195,2.1387978142076505,0.0,0.0,2.1387978142076505,0.0,4.490346083788706,691.3879781420765,6.541712204007286,244.14098360655737,155.4896174863388,12.24408014571949,37.410200364298724,1.041894353369763,55.70528233151184,1.4287795992714025,1.5887067395264116,381.47067395264116,148.9799635701275,11.276976320582877
2021,S,Packers,2347,0.0,22281.57008947593,17.0,10.773753728163614,0.0,63.05381337878143,0.4418406476352791,0.0,12.0,0.0,0.0,65.43617383894333,64.09079676182361,49.37703451214316,66.05705155517681,62.931827865360034,68.56152535151257,0.4418406476352791,1.3255219429058371,0.0,1.887942053685556,70.43757988922029,12.189987217724756,8.209203238176395,6.3276523221133365,2.6595654026416704,105.9317852577759,29.43544951001278,0.0,0.0,224.6080102258202,3.3404345973583296,637.882403067746,6.348956114188326,0.0,0.0,6.348956114188326,0.0,579.7251810822327,948.3792074989348,6.331913080528334,310.51384746484877,140.5935236472092,10.55815935236472,57.017043033659995,0.8836812952705582,47.21985513421389,1.7673625905411163,5.551768214742224,345.7733276523221,185.95100127822752,11.837366851299532,0.0,20968.120450281425,14.234896810506566,12.367354596622889,0.0,60.986341463414625,0.0,0.13170731707317074,12.0,0.7069418386491557,0.0,77.69609756097562,75.95512195121952,70.06270168855534,70.8873545966229,59.05538461538462,56.4550469043152,1.0836772983114447,0.5718574108818011,0.0,2.192870544090056,37.24652908067542,15.528930581613508,10.2281425891182,5.562476547842402,1.2127579737335834,75.26333958724202,20.532082551594748,1.3621013133208255,0.0,247.6296435272045,8.799249530956848,467.53470919324576,10.437523452157599,0.0,0.0,10.437523452157599,0.0,361.57110694183865,744.8514071294559,12.100562851782364,275.65365853658534,126.85140712945591,16.296060037523453,53.14709193245778,2.4833020637898686,33.65703564727955,3.0176360225140715,1.4619136960600376,235.17298311444654,118.24015009380864,12.1071669793621
2021,CB,Texans,2673,0.0,25247.08155630378,14.061354283576506,12.334455667789001,0.0,67.33127572016461,0.34754956977179197,1.479985035540591,13.0,0.0,0.0,56.05933408155631,59.030714552936765,72.37684249906472,48.2556303778526,70.6944631500187,59.02031425364759,0.23905723905723905,0.7759072203516648,0.23905723905723905,1.8185559296670408,42.49682005237561,12.612981668537223,8.993265993265993,4.237560793116349,2.2248410026187804,94.9645342312009,42.3857089412645,0.0,0.0,23.54320987654321,493.2850729517396,413.76879910213245,23.124953236064346,0.0,0.0,23.124953236064346,0.0,0.6322484100261878,707.1283202394313,9.207257762813319,307.27721661054994,189.66778900112234,14.099887766554433,54.5993265993266,0.9300411522633745,63.49869060980172,1.0149644594089038,3.2136176580621023,473.49569771791994,172.26711560044893,10.709652076318743,0.0,17773.968629136227,11.886119467125054,5.1989686291362265,0.0,68.22531155994844,1.1057155135367427,0.0,13.0,0.26342930812204557,0.0,52.971250537172324,54.589170605930384,85.58397077782554,35.06961753330469,59.44116888697894,59.192651482595615,0.0,0.4834550923936399,0.0,0.684572410829394,51.81993983669961,12.384572410829394,7.24881822088526,4.546626557799742,3.528577567683713,111.58233777395789,39.341211860764936,0.0,0.0,66.15427589170606,532.8259561667383,370.01976794155564,1.1349376880103137,0.0,0.0,1.1349376880103137,0.0,1.3429308122045551,652.2758917060593,1.2453803180060163,282.1456811345079,51.9527288354104,9.596905887408681,43.24795874516545,0.8165019338203696,56.06231198968629,0.4834550923936399,3.942415126772669,479.3145681134508,159.38418564675547,12.25913192952299
2021,S,Texans,2476,0.0,37054.19951534733,11.881260096930534,13.464458804523424,0.0,61.3859450726979,0.3150242326332795,0.3150242326332795,13.0,0.06785137318255251,0.0,47.496284329563814,47.89188206785137,54.76599353796446,43.7107027463651,54.54693053311792,47.08073505654281,0.0,0.3150242326332795,0.0,1.6611470113085622,48.18053311793215,18.562641357027463,12.64903069466882,2.191437802907916,2.731825525040388,96.20327140549273,13.254038772213248,0.0,0.0,129.26534733441034,43.024636510500805,343.82633279483036,42.430129240710826,0.0,0.0,42.430129240710826,0.0,332.0060581583199,579.8695476575122,2.5549273021001615,275.9184168012924,75.57350565428109,9.573101777059774,40.65508885298869,0.630048465266559,21.61914378029079,0.3150242326332795,2.2148626817447497,240.14822294022616,77.51736672051696,18.291962843295636,0.0,37491.28428428429,13.382048715382048,10.644978311644978,0.0,76.22245578912246,0.0,0.43243243243243246,13.0,0.0,0.0,60.15408742075408,58.38795462128796,51.719019019019015,68.72122122122123,53.99229229229229,67.02702702702703,2.041708375041708,3.274607941274608,0.0,0.0,36.46613279946613,11.546246246246247,8.830497163830497,1.8695362028695361,2.429763096429763,110.79012345679013,32.96863530196863,1.3390056723390056,0.0,201.06172839506172,33.97497497497498,426.7067067067067,37.13146479813147,0.0,0.0,37.13146479813147,0.0,293.61161161161164,731.2232232232233,31.61861861861862,310.02936269602935,202.57490824157492,14.956623289956623,54.86152819486153,1.7334000667334,42.749749749749746,6.655321988655322,2.041041041041041,339.41074407741075,181.67867867867866,10.066566566566566
2021,CB,Colts,3045,0.0,35882.152052545156,14.6440065681445,7.576683087027915,0.0,64.59110016420361,0.780952380952381,0.5431855500821018,14.0,0.432183908045977,0.0,65.78850574712644,66.37139573070607,71.65425287356322,29.26377668308703,62.202857142857134,51.03477832512315,0.0,2.4413793103448276,0.0,2.12183908045977,41.38029556650246,14.464334975369459,9.986206896551725,6.111330049261084,2.3661740558292284,89.0567487684729,51.21247947454844,0.34876847290640395,0.0,55.97931034482759,385.60853858784895,458.311986863711,13.608538587848933,0.0,0.0,13.608538587848933,0.0,4.533990147783252,705.1228243021346,9.943513957307061,250.4758620689655,258.58752052545157,18.58128078817734,51.98784893267652,2.668965517241379,77.65615763546798,2.7901477832512316,3.439737274220033,532.2577996715928,221.97898193760264,10.74223316912972,0.0,30967.2088873338,14.912526242127361,6.8488453463960814,0.0,62.10615815255423,0.6312106368089573,0.6662001399580126,14.0,0.13855843247025892,0.0,70.47473757872638,69.88558432470259,59.06798460461861,42.34219734079776,69.38883834849544,64.34734079776068,0.3331000699790063,1.4709587123862842,0.7872638208537439,2.4331700489853043,57.528341497550734,11.57928621413576,8.05668299510147,6.6326102169349195,4.9349195241427575,85.80580825752274,45.44611616515046,0.6662001399580126,0.0,71.01154653603919,443.5290412876137,488.17179846046184,16.957312806158154,0.0,0.0,16.957312806158154,0.0,4.135759272218334,746.4695591322603,12.09517144856543,263.15990202939116,227.7932120363891,14.116515045486354,46.23512946116165,0.9433170048985304,71.88558432470259,2.470258922323303,2.803009097270819,559.6032190342897,217.20048985304408,12.767949615115466
2021,S,Colts,2154,0.0,31160.393686165273,10.919220055710307,9.370473537604457,0.0,62.1519034354689,0.8495821727019499,0.28319405756731664,14.0,0.7641597028783659,0.0,58.259702878365836,62.33769730733519,67.09359331476323,62.70241411327763,69.07038068709377,66.66462395543176,0.28040854224698236,1.6109563602599815,0.0,0.7428040854224698,41.313834726090995,12.448839368616527,5.694521819870009,1.7669452181987,1.5923862581244197,103.93203342618385,8.923862581244197,0.5236768802228412,0.0,124.98142989786444,6.266480965645311,305.727948003714,26.249767873723304,0.0,0.0,26.249767873723304,0.0,300.5673166202414,471.3268337975859,11.516248839368616,180.33240482822654,39.00928505106778,8.921077065923862,31.214484679665738,1.1773444753946147,14.66480965645311,2.415041782729805,2.2924791086350975,134.72609099350046,39.891364902506965,13.921727019498608,0.0,44223.518822393824,13.493243243243244,6.194980694980695,0.0,62.777750965250966,0.033783783783783786,0.8484555984555985,14.0,0.0,0.0,61.931467181467184,65.83137065637067,64.35501930501931,60.315106177606175,74.42253861003861,68.66361003861005,0.8127413127413128,1.6254826254826256,0.4063706563706564,1.696911196911197,28.625482625482626,9.502413127413128,5.232142857142857,3.4995173745173744,1.3943050193050193,78.1032335907336,13.391891891891891,0.8127413127413128,0.0,185.28185328185327,11.573359073359073,481.1143822393822,27.849903474903474,0.0,0.0,27.849903474903474,0.0,494.96090733590734,745.0777027027027,12.137548262548263,279.6756756756757,53.261583011583014,15.31418918918919,45.07142857142857,2.386100386100386,21.875,3.250965250965251,1.8706563706563706,143.82287644787644,45.3465250965251,12.284797297297297
