player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Dontrelle Inman,6597,WR,IND,7,28.8,0,14,62.9,,57.6,0,0,0,0.0,0.0,,1,0,0,55,0,0,0,191,0,136,0,0,55,0
Josh Jacobs,45953,HB,OAK,13,12.0,0,23,87.1,73.6,59.2,0,0,34,18.8,18.3,100.0,0,0,0,55,0,0,0,460,35,191,0,0,20,1
Jakeem Grant Sr.,10820,WR,MIA,10,24.9,1,17,62.1,,60.7,0,0,0,0.0,0.0,,2,0,0,54,0,0,0,217,0,159,0,0,54,1
Parker Ehinger,10739,G,BLT,2,100.0,0,3,65.6,41.2,73.1,0,0,16,100.0,100.0,93.7,2,1,1,54,0,0,0,54,17,17,47,5,37,2
Cordarrelle Patterson,7810,WR,CHI,16,26.7,0,6,54.7,80.5,49.5,0,0,7,5.3,5.0,100.0,1,0,0,54,0,0,0,202,7,139,0,0,47,12
Fred Brown,23172,WR,DEN,11,54.0,0,10,60.1,78.1,52.5,0,0,2,4.8,4.2,100.0,1,0,0,54,0,0,0,100,2,48,0,0,52,7
Joshua Perkins,11051,TE,PHI,4,41.2,0,24,61.6,70.7,57.6,0,0,2,2.6,2.5,100.0,0,0,0,54,0,0,1,131,2,79,0,0,52,40
Ike Boettger,46918,C,BUF,1,100.0,0,4,47.3,28.6,52.2,0,1,33,100.0,100.0,98.5,0,1,0,54,54,0,0,54,35,35,0,0,19,0
Tyrone Swoopes,12267,TE,SEA,5,67.5,1,29,42.3,63.3,49.4,0,0,12,32.4,31.6,100.0,1,0,0,54,0,0,1,80,12,38,0,0,42,65
Carlos Hyde,8692,HB,HST,16,10.0,0,13,74.2,46.3,67.7,0,1,19,8.3,9.0,97.4,0,1,0,53,0,0,0,529,22,245,0,0,31,0
Sean Culkin,12037,TE,LAC,4,53.5,0,27,50.7,35.6,63.8,0,0,10,18.9,17.9,90.0,0,1,1,53,0,0,0,99,10,56,0,0,43,67
Luke Falk,46586,QB,NYJ,3,35.3,0,22,42.2,,60.6,0,0,0,0.0,0.0,,2,0,0,53,0,0,0,150,0,97,0,0,53,0
Michael Burton,9601,FB,WAS,10,76.5,0,32,57.8,78.8,66.6,0,0,3,17.6,15.8,100.0,0,0,0,52,0,0,0,68,3,19,0,0,49,1
D'haquille Williams,11366,WR,BUF,4,29.1,0,4,65.3,44.9,62.7,0,1,2,1.6,1.6,75.0,1,1,0,51,0,0,0,175,2,126,0,0,49,1
Elandon Roberts,10848,LB,NE,9,87.9,0,19,61.5,75.8,56.4,0,0,1,14.3,22.2,100.0,2,0,0,51,0,0,0,58,2,9,0,0,49,0
Scott Simonson,8954,TE,NYG,5,69.4,0,21,51.9,75.9,53.9,0,0,5,18.5,18.5,100.0,1,0,0,50,0,0,1,72,5,27,0,0,45,65
Andy Isabella,47448,WR,ARZ,14,31.8,0,1,64.2,,55.6,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,157,0,103,0,0,50,0
Aviante Collins,12049,G,MIN,1,100.0,0,18,54.5,67.3,50.8,1,0,21,100.0,100.0,97.6,0,1,0,49,0,31,18,49,22,22,0,0,27,0
Nyheim Hines,48103,HB,IND,16,14.2,0,14,63.3,47.6,73.0,1,0,26,10.6,9.9,98.1,0,1,0,48,0,0,0,339,26,263,0,0,22,3
Jamaal Williams,11889,HB,GB,14,12.9,0,12,76.7,85.6,56.8,1,0,37,15.5,14.6,98.6,1,1,0,48,0,0,0,373,37,254,0,0,11,6
Vernon Davis,2951,TE,WAS,4,25.8,1,32,49.4,55.1,46.7,0,0,9,6.8,7.4,88.9,2,1,1,48,0,0,1,186,11,149,0,0,37,104
Jalen Richard,11395,HB,OAK,16,16.1,0,23,66.1,69.8,35.7,1,1,39,16.1,16.3,97.4,0,2,0,48,0,0,0,298,41,252,0,0,7,0
Brian Hoyer,5277,QB,IND,4,37.2,0,14,69.4,,60.0,0,0,0,0.0,0.0,,0,0,0,48,0,0,0,129,0,75,0,0,48,0
J.D. McKissic,11047,HB,DET,16,18.7,0,11,72.4,54.1,56.6,0,2,20,11.6,10.5,95.0,1,2,0,48,0,0,0,257,20,191,0,0,28,1
Olamide Zaccheaus,44920,WR,ATL,10,54.0,0,2,71.5,,56.2,0,0,0,0.0,0.0,,1,0,0,47,0,0,0,87,0,40,0,0,47,2
Ashton Dulin,91479,WR,IND,11,48.5,0,14,59.3,,56.6,0,0,0,0.0,0.0,,0,0,0,47,0,0,0,97,0,50,0,0,47,1
Kerryon Johnson,34455,HB,DET,8,17.2,0,11,66.7,70.9,60.4,2,1,39,27.7,26.8,96.2,0,3,0,47,0,0,0,274,40,149,0,0,7,0
Tevin Jones,11163,WR,PIT,5,32.4,0,25,53.3,,66.9,0,0,0,0.0,0.0,,0,0,0,47,0,0,0,145,0,98,0,0,47,2
Garrett Celek,7274,TE,SF,5,78.3,0,28,48.2,56.1,59.4,1,0,6,31.6,43.5,91.7,1,1,0,47,0,0,0,60,10,23,0,0,37,57
Nick Foles,7089,QB,JAX,4,25.0,0,15,65.7,,60.0,0,0,0,0.0,0.0,,1,0,0,46,0,0,0,184,0,137,0,0,46,0
Malcolm Brown,9902,HB,LA,14,20.5,0,26,64.4,61.2,67.5,1,2,23,19.2,20.7,93.5,0,3,0,46,0,0,0,224,28,135,0,0,18,0
Dan Skipper,12307,T,DET,5,100.0,0,11,63.9,57.8,75.4,1,1,25,100.0,100.0,96.0,1,2,0,45,0,0,0,45,25,25,0,39,20,6
Jace Sternberger,47081,TE,GB,5,75.0,0,12,52.8,77.7,55.8,0,0,7,31.8,31.8,100.0,0,0,0,45,0,0,0,60,7,22,0,0,38,50
Damion Willis,61737,WR,CIN,9,22.5,0,7,52.2,,61.4,0,0,0,0.0,0.0,,1,0,0,45,0,0,0,200,0,155,0,0,45,1
Antonio Callaway,48101,WR,CLV,4,29.8,0,8,54.8,,57.4,0,0,0,0.0,0.0,,2,0,0,45,0,0,0,151,0,106,0,0,45,0
James Develin,6142,FB,NE,2,77.6,0,19,51.7,80.9,48.5,0,0,3,25.0,31.3,100.0,0,0,0,45,0,0,0,58,5,16,0,0,40,8
Chase Daniel,5214,QB,CHI,3,34.6,0,6,67.4,,60.3,0,0,0,0.0,0.0,,1,0,0,44,0,0,0,127,0,79,0,0,44,0
Adrian Peterson,3623,HB,WAS,15,10.9,0,32,67.6,21.2,58.3,1,3,29,18.6,17.9,89.7,0,5,1,44,0,0,0,403,30,168,0,0,14,0
David Njoku,11784,TE,CLV,4,43.4,0,8,49.8,58.4,56.3,0,0,9,14.8,16.4,88.9,0,1,1,43,0,0,0,99,11,67,0,0,32,75
Travis Benjamin,7100,WR,LAC,5,22.8,0,27,46.4,,57.5,0,0,0,0.0,0.0,,1,0,0,43,0,0,0,189,0,146,0,0,43,0
Chris Hogan,6468,WR,CAR,7,27.3,0,5,54.9,,57.9,0,0,0,0.0,0.0,,0,0,0,42,0,0,0,154,0,112,0,0,42,0
Ty Johnson,45769,HB,DET,16,13.5,0,11,51.2,25.8,60.0,0,6,35,15.7,15.5,88.6,0,7,1,42,0,0,0,311,37,239,0,0,5,0
Jakob Johnson,32565,FB,NE,4,59.2,0,19,62.2,81.0,67.3,0,0,6,17.1,17.1,100.0,0,0,0,42,0,0,0,71,6,35,0,0,36,5
Chase Edmonds,45851,HB,ARZ,10,19.7,0,1,69.7,74.5,57.4,1,1,24,19.4,19.1,95.8,0,2,0,41,0,0,0,208,25,131,0,0,16,0
Darrel Williams,13014,HB,KC,11,20.9,0,16,63.5,55.8,72.0,0,1,28,21.2,20.3,94.6,0,2,1,41,0,0,0,196,29,143,0,0,12,1
Matt Gono,66448,T,ATL,2,100.0,0,2,57.3,52.0,57.7,1,0,23,100.0,100.0,97.8,0,1,0,40,0,4,0,40,23,23,36,0,17,0
Kalif Raymond,11028,WR,TEN,8,41.7,0,31,75.5,,57.3,0,0,0,0.0,0.0,,0,0,0,40,0,0,0,96,0,55,0,0,40,0
Delanie Walker,3120,TE,TEN,7,20.7,0,31,64.0,23.3,57.7,0,1,4,2.8,3.2,87.5,1,1,0,40,0,0,0,193,5,158,0,0,35,78
Brian Hill,11911,HB,ATL,10,17.0,0,2,58.9,16.3,60.4,1,7,28,20.6,19.6,78.6,0,10,2,40,0,0,0,235,28,143,0,0,12,0
Darrell Daniels,12122,TE,ARZ,8,79.6,0,1,49.1,63.8,53.9,0,0,1,10.0,9.1,100.0,0,0,0,39,0,0,0,49,1,11,0,0,38,38
Damien Williams,9205,HB,KC,11,10.6,1,16,65.7,55.7,60.3,0,2,32,14.3,13.3,96.9,2,2,0,39,0,0,0,367,33,248,0,0,6,1
Evan Brown,38709,G,MIA,2,100.0,0,17,60.6,69.5,55.8,1,0,24,100.0,100.0,97.9,0,1,0,38,0,18,0,38,26,26,19,0,12,0
James Conner,11860,HB,PIT,10,11.6,0,25,73.6,43.4,76.2,0,4,25,14.0,14.9,92.0,0,4,0,38,0,0,0,328,29,195,0,0,9,0
Chris Lacy,29726,WR,DET,7,29.7,0,11,50.2,62.4,51.6,0,0,1,1.2,1.1,100.0,0,0,0,38,0,0,0,128,1,91,0,0,37,2
Cam Newton,6153,QB,CAR,2,27.0,0,5,48.5,,60.2,0,0,0,0.0,0.0,,0,0,0,38,0,0,0,141,0,99,0,0,38,1
Patrick Morris,46084,G,DEN,1,100.0,0,10,68.9,53.1,69.8,0,1,18,100.0,100.0,97.2,0,1,0,37,0,37,0,37,19,19,0,0,18,0
Donte Moncrief,8725,WR,CAR,8,27.4,0,5,45.6,,45.5,0,0,0,0.0,0.0,,1,0,0,37,0,0,0,135,0,98,0,0,37,0
Ito Smith,45932,HB,ATL,7,24.8,1,2,59.9,28.7,60.0,0,3,31,27.9,27.0,95.2,2,3,0,37,0,0,0,149,33,122,0,0,4,0
Ryan Groy,9221,C,LAC,8,100.0,0,27,65.9,78.9,65.2,0,0,6,100.0,100.0,100.0,1,0,0,36,12,0,0,36,6,6,0,1,30,23
Melvin Gordon III,9448,HB,LAC,12,8.4,0,27,66.0,47.0,59.3,2,0,13,5.9,6.3,92.3,1,2,0,36,0,0,0,427,15,240,0,0,21,0
Chris Thompson,7936,HB,WAS,11,11.6,0,32,65.1,54.6,58.8,0,1,22,9.2,10.9,97.7,0,1,0,36,0,0,0,310,29,265,0,0,7,4
Jordan Matthews,8677,WR,SF,3,25.5,0,28,52.8,,57.4,0,0,0,0.0,0.0,,0,0,0,35,0,0,0,137,0,102,0,0,35,0
Jared Veldheer,5594,T,GB,1,100.0,0,12,69.2,83.6,56.1,0,0,23,100.0,100.0,100.0,0,0,0,35,0,0,0,35,24,24,0,35,11,0
Alexander Hollins,63664,WR,MIN,5,49.3,0,18,55.6,,59.6,0,0,0,0.0,0.0,,0,0,0,35,0,0,0,71,0,36,0,0,35,0
Boston Scott,39462,HB,PHI,9,18.3,0,24,69.3,59.6,58.8,0,2,16,15.5,15.1,93.7,0,2,0,34,0,0,0,186,16,106,0,0,18,0
Tanner Hudson,66924,TE,TB,9,33.0,0,30,44.4,74.6,64.3,0,0,4,5.9,5.5,100.0,0,0,0,34,0,0,0,103,4,73,0,0,30,57
Lance Kendricks,6199,TE,LAC,9,37.0,0,27,60.2,69.6,66.8,0,0,1,1.8,1.7,100.0,0,0,0,34,0,0,0,92,1,59,0,0,33,37
Jordan Thomas,42062,TE,HST,5,50.7,0,13,37.4,12.9,57.5,0,1,6,15.8,15.4,75.0,0,2,1,34,0,0,0,67,6,39,0,0,28,49
Ty Montgomery,9527,WR,NYJ,16,22.8,0,22,58.5,20.1,89.7,0,1,9,10.7,12.0,94.4,0,1,0,34,0,0,0,149,11,92,0,0,23,1
Riley Ridley,47933,WR,CHI,5,31.5,0,6,63.8,,57.8,0,0,0,0.0,0.0,,0,0,0,34,0,0,0,108,0,74,0,0,34,1
Bilal Powell,6278,HB,NYJ,13,20.7,0,22,54.8,36.3,59.4,0,3,21,24.1,23.9,88.1,0,4,1,34,0,0,0,164,22,92,0,0,12,1
Gunner Olszewski,95015,WR,NE,5,41.8,0,19,51.5,,36.6,0,0,0,0.0,0.0,,0,0,0,33,0,0,0,79,0,46,0,0,33,0
Rex Burkhead,7971,HB,NE,13,12.5,1,19,70.2,69.2,69.7,0,1,18,10.5,11.0,97.2,1,1,0,33,0,0,0,263,20,181,0,0,13,3
Isaac Nauta,47119,TE,DET,5,80.5,0,11,55.7,77.1,54.2,0,0,3,27.3,27.3,100.0,0,0,0,33,0,0,0,41,3,11,0,0,30,6
Mark Walton,45996,HB,MIA,7,16.2,0,17,67.5,32.8,60.0,0,2,26,19.8,22.1,92.3,0,3,1,32,0,0,0,197,31,140,0,0,1,0
Xavier Grimble,9092,TE,PIT,3,53.3,0,25,43.8,75.6,47.1,0,0,4,13.3,15.2,100.0,0,0,0,32,0,0,0,60,5,33,0,0,27,50
Dan Arnold,51842,TE,ARZ,5,30.8,0,1,71.7,70.2,46.7,0,0,2,2.9,2.7,100.0,1,0,0,32,0,0,2,104,2,74,0,0,30,48
Ryan Grant,8777,WR,GB,2,35.2,1,12,47.6,,43.6,0,0,0,0.0,0.0,,2,0,0,31,0,0,0,88,0,57,0,0,31,0
Josh Oliver,47083,TE,JAX,4,26.5,0,15,42.9,,58.2,0,0,0,0.0,0.0,,0,0,0,31,0,0,0,117,0,86,0,0,31,69
Dru Samia,45376,G,MIN,1,100.0,0,18,47.8,57.6,46.8,0,0,14,100.0,100.0,100.0,0,0,0,31,0,0,0,31,15,15,31,0,16,0
Justice Hill,45865,HB,BLT,16,16.6,0,3,53.4,68.4,53.7,0,0,13,12.5,12.0,92.3,0,1,1,31,0,0,0,187,13,108,0,0,18,0
DeAndre Washington,10777,HB,OAK,16,11.4,0,23,76.5,77.2,60.2,1,0,20,13.7,13.9,97.5,0,1,0,31,0,0,0,271,21,151,0,0,10,1
Olisaemeka Udoh,28394,T,MIN,1,100.0,0,18,53.4,79.7,63.7,0,0,14,100.0,100.0,100.0,2,0,0,31,0,0,0,31,15,15,0,31,16,0
Wayne Gallman,11895,HB,NYG,10,18.4,0,21,60.9,62.8,60.0,0,1,21,18.4,20.5,97.6,0,1,0,30,0,0,0,163,26,127,0,0,4,0
Cedrick Wilson Jr.,48170,WR,DAL,4,40.0,0,9,56.1,,61.1,0,0,0,0.0,0.0,,1,0,0,30,0,0,0,75,0,45,0,0,30,1
Ben Powers,41482,G,BLT,1,100.0,0,3,82.1,70.9,78.8,0,0,11,100.0,100.0,100.0,0,0,0,30,0,0,0,30,12,12,30,0,18,0
Jordan Wilkins,26618,HB,IND,13,16.8,0,14,69.8,28.4,69.3,2,4,16,15.8,16.5,81.2,0,6,0,29,0,0,0,173,18,109,0,0,11,0
Trey Edmunds,38329,HB,PIT,9,30.5,0,25,51.0,25.1,57.2,0,4,15,27.8,27.6,86.7,0,4,0,29,0,0,0,95,16,58,0,0,13,0
Jermaine Eluemunor,11914,G,NE,7,100.0,0,19,50.2,76.6,50.4,0,0,3,100.0,100.0,100.0,0,0,0,29,0,8,0,29,3,3,0,4,26,17
Roosevelt Nix,10269,FB,PIT,2,82.4,0,25,50.8,,48.9,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,34,0,6,0,0,28,0
Deon Yelder,29556,TE,KC,7,59.6,0,16,61.5,24.5,62.8,0,0,3,15.8,17.4,100.0,0,0,0,28,0,0,0,47,4,23,0,0,24,37
T.J. Yeldon,9469,HB,BUF,6,18.7,0,4,58.1,43.5,59.7,0,1,15,13.3,13.2,96.7,0,1,0,28,0,0,0,150,16,121,0,0,12,0
Tyler Larsen,9304,G,CAR,4,100.0,0,5,63.3,79.9,68.9,0,0,13,100.0,100.0,100.0,1,0,0,28,19,0,0,28,14,14,6,0,14,3
Geremy Davis,9619,WR,LAC,6,33.7,0,27,58.2,65.6,58.2,0,0,1,1.9,1.8,100.0,0,0,0,28,0,0,0,83,1,56,0,0,27,1
LeSean McCoy,4976,HB,KC,13,9.2,0,16,65.1,63.0,60.2,0,0,14,8.8,8.8,100.0,1,0,0,27,0,0,0,295,16,182,0,0,11,0
Da'Mari Scott,39588,WR,NYG,5,51.9,0,21,56.5,,57.7,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,52,0,24,0,0,27,0
Bobo Wilson,12067,WR,TB,5,27.8,1,30,57.7,,46.8,0,0,0,0.0,0.0,,1,0,0,27,0,0,0,97,0,70,0,0,27,1
Matt Breida,12271,HB,SF,12,10.6,0,28,73.2,50.4,59.0,0,1,14,12.5,13.6,96.4,0,1,0,27,0,0,0,255,16,118,0,0,11,0
Bo Scarbrough,45731,HB,DET,6,16.2,0,11,72.1,48.3,60.0,0,1,20,30.8,31.4,92.5,0,2,1,27,0,0,0,167,22,70,0,0,5,0
Travis Fulgham,48023,WR,DET,3,41.3,0,11,49.0,70.6,92.8,0,0,2,5.6,5.1,100.0,0,0,0,26,0,0,0,63,2,39,0,0,24,2
Scott Miller,47481,WR,TB,10,14.7,0,30,63.3,,77.0,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,177,0,149,0,0,26,0
Josh Bellamy,7472,WR,NYJ,5,41.3,0,22,47.1,,29.5,0,0,0,0.0,0.0,,1,0,0,26,0,0,0,63,0,37,0,0,26,0
Sean Mannion,9522,QB,MIN,3,48.1,0,18,78.7,,60.0,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,54,0,22,0,0,26,0
KhaDarel Hodge,26104,WR,CLV,10,20.2,0,8,54.3,,61.0,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,129,0,103,0,0,26,0
Brandon Bolden,7469,HB,NE,13,27.7,0,19,68.3,82.1,55.9,0,0,4,7.3,10.3,100.0,1,0,0,26,0,0,0,94,6,58,0,0,20,3
Darius Jennings,10038,WR,TEN,8,50.0,0,31,67.4,,73.8,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,50,0,25,0,0,25,0
DeSean Jackson,4363,WR,PHI,3,38.5,0,24,81.7,,58.0,0,0,0,0.0,0.0,,1,0,0,25,0,0,0,65,0,40,0,0,25,0
Jerome Cunningham,9400,TE,WAS,2,80.6,0,32,64.5,72.6,65.4,0,0,2,25.0,25.0,100.0,0,0,0,25,0,0,0,31,2,8,0,0,23,30
Deonte Harty,91470,WR,NO,11,37.9,0,20,62.2,,60.3,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,66,0,37,0,0,25,0
Steven Mitchell Jr.,47508,WR,HST,3,31.6,0,13,52.9,,41.1,0,0,0,0.0,0.0,,1,0,0,25,0,0,0,79,0,54,0,0,25,0
Jon Hilliman,45826,HB,NYG,3,24.5,0,21,52.1,87.9,59.4,0,0,14,23.3,27.7,100.0,0,0,0,25,0,0,0,102,18,65,0,0,7,0
Nick Bellore,6515,FB,SEA,11,86.2,0,29,76.8,71.5,67.8,0,0,2,33.3,33.3,100.0,0,0,0,25,0,0,0,29,2,6,0,0,23,0
Zach Gentry,36049,TE,PIT,4,51.0,0,25,58.0,70.6,59.2,0,0,1,4.3,4.0,100.0,0,0,0,25,0,0,0,49,1,25,0,0,24,44
Dontrell Hilliard,45691,HB,CLV,14,18.6,0,8,54.3,17.0,70.5,1,3,16,16.3,14.8,81.2,0,5,1,24,0,0,0,129,16,108,0,0,8,0
Bradley Sowell,7693,TE,CHI,6,92.3,0,6,55.9,74.8,54.1,0,0,8,88.9,80.0,100.0,0,0,0,24,0,0,0,26,8,10,0,0,16,24
Charles Jones II,47186,TE,JAX,4,85.2,0,15,52.4,14.3,57.3,0,1,1,20.0,20.0,50.0,0,1,0,23,0,0,0,27,1,5,0,0,22,25
Cody Core,10833,WR,NYG,12,35.9,0,21,57.2,,53.1,0,0,0,0.0,0.0,,1,0,0,23,0,0,0,64,0,41,0,0,23,1
Mike Davis,9559,HB,CAR,7,28.8,0,5,53.6,61.4,59.7,0,0,17,29.3,29.0,94.1,0,1,1,23,0,0,0,80,18,62,0,0,5,0
Jesper Horsted,91465,TE,CHI,6,20.0,0,6,54.1,67.4,41.1,0,0,2,2.3,2.1,100.0,2,0,0,23,0,0,0,115,2,94,0,0,21,19
Benny Snell Jr.,45954,HB,PIT,11,13.2,0,25,68.6,46.9,60.5,0,1,7,18.4,18.6,92.9,0,1,0,22,0,0,0,167,8,43,0,0,14,0
Tony Pollard,27126,HB,DAL,15,11.1,1,9,82.9,19.4,73.2,1,1,8,9.0,9.4,87.5,1,2,0,22,0,0,0,199,9,96,0,0,13,0
Diontae Spencer,91248,WR,DEN,14,31.0,0,10,52.0,,77.2,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,71,0,46,0,0,22,1
A.J. McCarron,8799,QB,HST,2,31.9,0,13,58.8,,60.0,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,69,0,47,0,0,22,0
Coleman Shelton,39316,G,LA,3,100.0,0,26,48.2,29.2,52.9,0,1,13,100.0,100.0,96.2,0,1,0,22,10,0,0,22,14,14,12,0,8,0
Ameer Abdullah,9487,HB,MIN,16,16.3,0,18,59.5,87.2,60.0,0,0,12,12.4,13.5,100.0,0,0,0,22,0,0,0,135,14,104,0,0,8,1
Wendell Smallwood,10787,HB,WAS,12,16.4,0,32,58.8,39.5,29.9,0,1,15,14.7,15.1,96.7,0,1,0,22,0,0,0,134,16,106,0,0,6,0
Will Grier,38265,QB,CAR,2,24.1,0,5,29.0,,60.0,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,87,0,64,0,0,21,0
Jason Moore,91472,WR,LAC,8,28.0,0,27,57.6,,60.1,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,75,0,54,0,0,21,0
Matt Schaub,1811,QB,ATL,5,21.2,0,2,60.2,,60.0,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,99,0,75,0,0,21,0
Ben Roethlisberger,1732,QB,PIT,2,22.1,0,25,49.0,,60.0,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,95,0,74,0,0,21,0
Eric Saubert,11929,TE,CHI,2,42.6,0,6,52.3,70.2,60.7,0,0,2,7.1,6.9,100.0,0,0,0,20,0,0,0,47,2,29,0,0,18,27
Chad Beebe,21528,WR,MIN,3,46.5,0,18,66.4,,53.7,0,0,0,0.0,0.0,,1,0,0,20,0,0,0,43,0,23,0,0,20,0
Lil'Jordan Humphrey,42247,WR,NO,5,38.5,0,20,52.0,,68.5,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,52,0,32,0,0,20,0
Brandon Zylstra,66438,WR,CAR,7,29.0,0,5,66.4,60.9,78.4,0,0,1,2.0,2.0,100.0,0,0,0,20,0,0,0,69,1,50,0,0,19,0
Matthew Slater,4467,WR,NE,9,100.0,0,19,59.3,,58.4,0,0,0,,,,0,0,0,20,0,0,0,20,0,0,0,0,20,4
Brett Hundley,9580,QB,ARZ,3,50.0,0,1,80.4,,60.0,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,40,0,15,0,0,20,0
Russell Shepard,8254,WR,NYG,3,27.4,0,21,50.3,,88.7,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,73,0,53,0,0,20,0
Matt Barkley,7880,QB,BUF,2,25.6,0,4,45.8,,60.0,0,0,0,0.0,0.0,,1,0,0,20,0,0,0,78,0,55,0,0,20,0
C.J. Prosise,10724,HB,SEA,8,16.3,0,29,56.0,42.6,60.0,1,2,12,13.8,16.0,87.5,0,3,0,20,0,0,0,123,15,94,0,0,5,0
Braxton Berrios,47961,WR,NYJ,11,22.4,0,22,56.1,,60.2,0,0,0,0.0,0.0,,1,0,0,19,0,0,0,85,0,66,0,0,19,0
Mike Thomas,10840,WR,LA,7,50.0,0,26,58.4,,36.4,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,38,0,19,0,0,19,0
Colt McCoy,5609,QB,WAS,1,33.9,0,32,44.7,,60.0,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,56,0,37,0,0,19,0
Ishmael Hyman,28621,WR,TB,2,32.2,0,30,57.4,,54.9,0,0,0,0.0,0.0,,1,0,0,19,0,0,0,59,0,40,0,0,19,0
Myles Gaskin,45914,HB,MIA,7,15.2,1,17,57.4,35.3,72.0,0,2,16,19.3,19.8,93.7,1,2,0,19,0,0,0,125,17,86,0,0,2,0
John Wetzel,8088,T,ATL,2,100.0,0,2,59.3,80.5,55.5,0,0,7,100.0,100.0,100.0,0,0,0,18,0,17,0,18,7,7,0,0,11,1
Ryquell Armstead,45810,HB,JAX,14,12.0,0,15,55.4,43.0,60.0,0,2,11,11.0,10.5,81.8,0,3,1,18,0,0,0,150,11,105,0,0,7,0
Justin Jackson,29539,HB,LAC,7,19.4,0,27,84.4,25.7,60.4,0,4,10,18.5,17.9,80.0,0,4,0,18,0,0,0,93,10,56,0,0,8,0
Spencer Ware,7975,HB,KC,3,22.2,0,16,59.4,34.6,60.1,0,3,11,21.2,21.1,86.4,0,3,0,18,0,0,0,81,12,57,0,0,6,2
Chandler Brewer,13976,T,LA,2,100.0,0,26,68.2,48.8,73.3,0,1,9,100.0,100.0,94.4,0,1,0,17,0,0,7,17,9,9,0,10,8,0
Jeff Wilson Jr.,29413,HB,SF,8,28.3,0,28,73.4,52.9,60.0,1,0,9,42.9,37.5,83.3,0,2,1,17,0,0,0,60,9,24,0,0,8,0
C.J. Board,12088,WR,JAX,4,47.2,0,15,54.3,,62.8,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,36,0,19,0,0,17,0
Cam Sims,47908,WR,WAS,7,30.4,0,32,58.3,,58.9,0,0,0,0.0,0.0,,1,0,0,17,0,0,0,56,0,39,0,0,17,0
J.J. Nelson,9592,WR,OAK,2,32.7,0,23,57.1,,59.0,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,52,0,35,0,0,17,0
Quincy Enunwa,8843,WR,NYJ,1,26.2,0,22,55.7,,82.6,0,0,0,0.0,0.0,,1,0,0,17,0,0,0,65,0,48,0,0,17,0
Carson Meier,29686,TE,ATL,1,61.5,0,2,44.9,39.2,52.8,0,0,2,18.2,16.7,100.0,0,0,0,16,0,0,0,26,2,12,0,0,14,22
Ventell Bryant,47959,WR,DAL,8,69.6,0,9,86.0,,83.8,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,23,0,7,0,0,16,1
Travis Homer,45859,HB,SEA,4,18.8,0,29,63.1,61.1,60.0,1,1,15,23.8,22.7,93.3,1,2,0,16,0,0,0,85,15,66,0,0,1,0
Aaron Stinnie,28653,G,TB,2,100.0,0,30,57.7,23.6,60.0,0,2,15,100.0,100.0,93.3,0,2,0,16,0,0,0,16,15,15,15,0,1,1
Reggie Bonnafon,47542,HB,CAR,9,22.1,0,5,55.4,38.2,55.1,0,0,7,17.1,16.3,100.0,0,0,0,15,0,0,0,68,7,43,0,0,8,0
Devin Funchess,9474,WR,IND,1,41.7,0,14,68.9,,60.6,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,36,0,21,0,0,15,0
Ryan Hunter,46904,G,KC,1,100.0,1,16,22.6,0.0,68.6,0,2,9,100.0,100.0,88.9,1,2,0,14,0,13,0,14,11,11,0,0,3,1
Josh Malone,11883,WR,NYJ,2,66.7,0,22,55.2,,61.1,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,21,0,7,0,0,14,0
Darrius Shepherd,29347,WR,GB,5,26.4,0,12,44.5,,60.6,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,53,0,39,0,0,14,1
