player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Eric Page,8539,WR,TB,9,12.0,0,44.4,,0,0,0,20.0,1,3,30,0,42.1,44.6,63.4,,59.1,0.0,0,0,30,0.0,0,42,0,4,95.2,40,23.8,10,70.6,9,0,76.2,32,68,13,3.3,17.0,1.7
Jake Ballard,5822,TE,ARZ,8,7.4,0,77.8,,0,0,0,0.0,0,5,1,0,75.6,69.5,69.9,69.3,81.4,92.6,50,0,29,18.5,10,54,1,7,75.9,41,3.7,2,141.0,9,2,1.9,1,75,37,5.3,10.7,1.83
Tashard Choice,4436,HB,IND,12,-2.4,2,55.6,,0,0,0,28.6,2,1,14,0,29.2,85.5,62.5,81.1,34.2,0.0,0,0,5,27.3,18,66,0,5,68.2,45,1.5,1,60.9,9,0,1.5,1,15,23,4.6,3.0,0.33
Lee Smith,6311,TE,BUF,16,3.9,1,55.6,,0,0,0,16.7,1,4,4,0,45.8,68.0,69.0,82.2,55.4,97.2,141,0,28,39.3,57,145,3,5,57.9,84,0.7,1,84.5,9,0,0.0,0,78,62,12.4,15.6,0.93
Ryan Taylor,6370,TE,GB,13,4.3,0,66.7,,0,0,0,25.0,2,2,12,1,29.8,68.8,50.0,83.5,48.9,41.3,33,0,8,17.5,14,80,0,6,80.0,64,26.3,21,70.6,9,0,11.3,9,28,16,2.7,4.7,0.44
Allen Reisner,6493,TE,JAX,5,7.0,0,55.6,,0,0,0,16.7,1,1,15,0,45.8,68.0,46.3,63.0,36.1,83.2,119,0,16,21.0,30,143,0,5,76.2,109,9.1,13,66.9,9,0,6.3,9,40,8,1.6,8.0,0.37
Patrick DiMarco,6997,FB,ATL,13,0.9,0,88.9,,0,0,0,0.0,0,1,2,0,54.5,71.1,75.9,78.1,57.7,3.6,3,0,12,17.9,15,84,1,8,77.4,65,31.0,26,89.4,9,0,6.0,5,49,38,4.8,6.1,0.75
Domenik Hixon,3075,WR,CAR,14,6.8,0,77.8,,0,0,0,0.0,0,2,5,0,75.6,69.5,63.1,,57.5,0.0,0,1,14,0.0,0,84,1,7,98.8,83,19.0,16,89.6,9,1,81.0,68,55,9,1.3,7.9,0.66
Edwin Baker,7231,HB,CLV,3,-1.2,0,88.9,,0,0,0,0.0,0,3,8,0,76.5,82.6,70.0,85.5,68.7,0.0,0,0,16,17.3,9,52,0,8,80.8,42,0.0,0,93.1,9,0,1.9,1,57,69,8.6,7.1,1.36
Darrel Young,5438,FB,WAS,13,5.4,2,44.4,,0,0,1,42.9,3,1,32,0,27.0,75.2,62.5,78.9,29.8,1.2,1,0,62,37.8,31,82,2,4,58.5,48,0.0,0,109.0,9,1,12.2,10,71,40,10.0,17.8,1.48
Will Johnson,7639,FB,PIT,14,0.4,0,88.9,,0,0,0,0.0,0,2,25,0,76.5,70.1,76.0,80.9,80.5,38.7,24,0,9,14.5,9,62,0,8,80.6,50,3.2,2,122.7,9,1,6.5,4,41,43,5.4,5.1,0.82
Joel Dreessen,2415,TE,DEN,9,4.4,0,77.8,,0,0,0,0.0,0,3,10,0,75.6,69.5,55.5,80.2,58.6,69.6,55,0,14,26.6,21,79,1,7,69.6,55,15.2,12,125.5,9,1,11.4,9,47,27,3.9,6.7,0.85
Dion Sims,7888,TE,MIA,15,6.2,0,66.7,,0,0,0,14.3,1,3,17,0,49.7,68.8,54.9,59.9,53.9,76.7,99,0,8,37.2,48,129,0,6,62.0,80,19.4,25,109.5,9,1,2.3,3,32,6,1.0,5.3,0.4
Stepfan Taylor,7922,HB,ARZ,12,2.7,2,88.9,,0,0,0,0.0,0,2,1,0,76.5,81.3,77.4,89.4,82.2,0.0,0,0,29,49.3,36,73,0,8,49.3,36,8.2,6,99.5,9,0,5.5,4,71,60,7.5,8.9,1.97
Nick Williams,8005,WR,WAS,5,10.4,0,33.3,,0,0,0,0.0,0,2,32,0,73.4,76.6,64.1,,63.6,0.0,0,1,6,0.0,0,40,0,3,95.0,38,42.5,17,2.8,9,0,57.5,23,15,1,0.3,5.0,0.39
Zach Sudfeld,8313,TE,NYJ,13,7.1,0,55.6,,0,0,0,0.0,0,4,22,0,73.4,68.0,53.7,78.2,50.4,53.1,52,1,25,12.2,12,98,0,5,84.7,83,37.8,37,38.0,9,0,6.1,6,63,33,6.6,12.6,0.76
Derrick Coleman,7377,FB,SEA,11,1.4,1,100.0,,0,0,0,0.0,0,4,29,1,76.5,20.7,55.4,67.1,53.9,0.0,0,0,12,22.5,9,40,0,8,70.0,28,0.0,0,138.5,8,1,2.5,1,62,51,6.4,7.8,2.21
Frank Summers,5093,FB,BUF,13,1.6,1,87.5,,0,0,0,0.0,0,5,4,0,75.6,75.9,66.1,36.9,75.6,23.7,14,0,34,23.7,14,59,1,7,67.8,40,1.7,1,147.4,8,1,1.7,1,79,70,10.0,11.3,1.98
Jonathan Baldwin,6178,WR,SF,6,16.3,0,37.5,,0,0,0,0.0,0,1,28,0,70.5,65.8,54.7,,54.1,0.0,0,0,15,0.0,0,68,0,3,98.5,67,4.4,3,47.9,8,0,95.6,65,28,7,2.3,9.3,0.42
Chris Ivory,6007,HB,NYJ,14,-0.3,1,25.0,,0,0,0,66.7,4,1,22,0,25.0,67.1,73.7,55.0,28.0,1.8,2,1,12,36.8,42,114,0,2,62.3,71,0.0,0,0.0,8,0,3.5,4,10,8,4.0,5.0,0.14
Jeff Maehl,6706,WR,PHI,15,10.5,0,50.0,,0,0,0,33.3,2,3,24,0,28.7,67.0,50.7,,50.1,0.0,0,1,37,0.0,0,70,0,4,95.7,67,28.6,20,78.6,8,1,71.4,50,67,34,8.5,16.8,1.0
Weslye Saunders,6496,TE,IND,7,8.9,0,50.0,,0,0,0,33.3,2,3,14,0,28.6,67.0,49.6,84.4,49.5,38.8,31,0,18,15.0,12,80,0,4,81.3,65,53.8,43,67.7,8,0,5.0,4,46,12,3.0,11.5,0.71
Ricardo Lockette,6622,WR,SEA,10,20.1,0,75.0,,0,0,0,0.0,0,4,29,0,74.6,69.8,74.2,,74.7,0.0,0,1,33,0.0,0,44,2,6,97.7,43,22.7,10,77.1,8,0,77.3,34,101,19,3.2,16.8,2.35
Rhett Ellison,7128,FB,MIN,11,3.6,2,62.5,,0,0,1,16.7,1,4,18,0,47.3,68.4,71.5,78.6,55.1,44.1,60,1,17,32.4,44,136,2,5,66.2,90,26.5,36,85.9,8,1,1.5,2,61,38,7.6,12.2,0.68
Jack Doyle,8520,TE,IND,14,0.8,1,75.0,,0,0,0,0.0,0,0,14,0,74.6,68.8,52.3,81.8,46.4,46.7,43,0,8,30.4,28,92,1,6,66.3,61,30.4,28,78.1,8,0,7.6,7,26,22,3.7,4.3,0.43
Dane Sanzenbacher,6570,WR,CIN,9,7.5,0,75.0,,0,0,0,14.3,1,3,7,0,49.2,68.8,64.1,,63.7,0.0,0,0,23,0.0,0,51,0,6,98.0,50,88.2,45,96.4,8,0,11.8,6,61,31,5.2,10.2,1.22
John Conner,5662,FB,NYG,11,2.0,0,75.0,,0,0,0,0.0,0,2,21,0,74.6,68.8,83.5,87.0,63.2,0.0,0,0,12,28.4,21,74,1,6,68.9,51,1.4,1,80.7,8,0,1.4,1,31,29,4.8,5.2,0.61
Juron Criner,7160,WR,OAK,1,10.6,0,37.5,,0,0,0,0.0,0,2,23,0,70.5,65.8,61.9,,59.5,0.0,0,0,20,0.0,0,48,0,3,95.8,46,14.6,7,50.0,8,0,85.4,41,32,11,3.7,10.7,0.7
Benny Cunningham,8283,HB,SL,11,-0.3,0,75.0,,0,0,0,0.0,0,2,26,0,75.9,29.5,54.8,49.8,60.3,0.0,0,0,18,23.4,18,77,1,6,75.3,58,1.3,1,95.3,8,0,6.5,5,59,61,10.2,9.8,1.02
Quinton Patton,7910,WR,SF,9,11.0,1,62.5,,0,0,0,16.7,1,2,28,0,46.3,71.2,56.4,,54.1,0.0,0,0,29,0.0,0,86,0,5,90.7,78,17.4,15,84.9,8,0,82.6,71,59,6,1.2,11.8,0.76
Jerome Felton,4460,FB,MIN,13,2.4,0,85.7,,0,0,0,0.0,0,3,18,0,74.6,70.1,88.8,63.0,64.5,4.9,5,0,11,34.3,35,102,0,6,65.7,67,12.7,13,88.7,7,0,0.0,0,37,21,3.5,6.2,0.55
Michael Bush,3716,HB,CHI,14,0.3,0,57.1,,0,0,0,33.3,2,2,6,0,28.6,84.6,55.8,66.9,39.7,0.0,0,0,17,32.8,20,61,0,4,67.2,41,1.6,1,117.9,7,1,1.6,1,48,47,11.8,12.0,1.17
Skye Dawson,8453,WR,TB,7,25.7,2,28.6,,0,0,0,0.0,0,0,30,0,70.5,73.3,60.6,,57.6,0.0,0,0,9,0.0,0,62,0,2,87.1,54,30.6,19,39.6,7,0,66.1,41,12,7,3.5,6.0,0.22
Mike Preston,6413,WR,TEN,7,9.3,0,71.4,,0,0,0,0.0,0,2,31,0,73.4,68.0,66.5,,62.6,0.0,0,1,10,0.0,0,42,0,5,97.6,41,28.6,12,83.6,7,2,71.4,30,37,1,0.2,7.4,0.9
MarQueis Gray,8286,TE,CLV,9,10.3,0,28.6,,0,0,0,0.0,0,0,8,0,68.3,71.6,52.7,74.4,46.8,33.3,18,1,5,3.7,2,54,0,2,94.4,51,51.9,28,0.0,7,0,5.6,3,8,6,3.0,4.0,0.16
Patrick Peterson,6157,CB,ARZ,11,5.4,0,85.7,,0,0,0,0.0,0,3,1,0,75.6,57.6,75.6,,77.2,0.0,0,0,19,0.0,0,26,6,6,80.8,21,57.7,15,98.8,7,0,42.3,11,54,37,6.2,9.0,2.57
Jeremy Ebert,7219,WR,JAX,5,5.7,0,42.9,,0,0,0,0.0,0,0,15,0,70.5,65.8,52.2,,50.5,0.0,0,0,8,0.0,0,48,0,3,93.8,45,60.4,29,50.3,7,0,39.6,19,18,5,1.7,6.0,0.4
Percy Harvin,4945,WR,SEA,3,4.6,0,71.4,,0,0,0,16.7,1,2,29,0,45.8,72.7,71.4,,68.3,0.0,0,0,17,0.0,0,39,0,5,89.7,35,76.9,30,87.2,7,0,17.9,7,43,19,3.8,8.6,1.23
Shonn Greene,4988,HB,TEN,10,-3.3,0,85.7,,0,0,0,14.3,1,1,31,0,52.1,86.4,65.5,59.1,49.8,0.0,0,0,28,18.8,13,69,1,6,76.8,53,2.9,2,89.9,7,0,21.7,15,39,61,10.2,6.5,0.74
Ahmad Bradshaw,3866,HB,IND,3,0.1,1,100.0,,0,0,0,0.0,0,2,14,0,75.6,82.0,66.1,89.0,62.5,0.0,0,0,14,39.0,23,59,0,7,57.6,34,5.1,3,91.7,7,0,10.2,6,42,41,5.9,6.0,1.24
Theo Riddick,7980,HB,DET,11,4.3,1,57.1,,0,0,0,20.0,1,1,11,0,41.6,74.6,66.9,62.7,65.7,0.0,0,0,8,2.9,1,34,0,4,94.1,32,44.1,15,65.2,7,0,11.8,4,26,18,4.5,6.5,0.81
Chris Gragg,8004,TE,BUF,6,7.4,0,71.4,,0,0,0,28.6,2,4,4,0,29.2,68.0,43.5,73.3,39.7,88.0,22,0,28,12.0,3,25,0,5,80.0,20,0.0,0,132.7,7,1,12.0,3,53,11,2.2,10.6,2.65
Lestar Jean,6705,WR,HST,8,9.0,0,57.1,,0,0,0,20.0,1,3,13,0,42.1,67.0,53.2,,53.2,1.5,1,0,11,0.0,0,66,2,4,98.5,65,56.1,37,70.5,7,0,42.4,28,35,8,2.0,8.8,0.54
Niles Paul,6307,TE,WAS,10,6.9,0,57.1,,0,0,0,0.0,0,2,32,0,73.8,80.1,59.9,82.5,57.6,52.7,29,0,25,18.2,10,55,1,4,81.8,45,5.5,3,80.1,7,0,9.1,5,51,23,5.8,12.8,1.13
Chad Hall,5523,WR,KC,7,6.7,0,28.6,,0,0,0,0.0,0,2,16,0,70.5,68.2,63.4,,62.9,0.0,0,0,11,0.0,0,29,0,2,93.1,27,75.9,22,39.6,7,0,20.7,6,20,16,8.0,10.0,0.74
Jonathan Stewart,4327,HB,CAR,6,0.1,0,100.0,,0,0,0,0.0,0,3,5,0,75.6,46.8,66.3,80.4,70.7,0.0,0,0,16,29.6,16,54,0,7,68.5,37,1.9,1,92.9,7,0,1.9,1,44,43,6.1,6.3,1.19
Lance Dunbar,7332,HB,DAL,8,-0.3,1,100.0,,0,0,0,0.0,0,2,9,1,75.6,34.2,71.6,40.4,49.7,0.0,0,0,17,10.0,2,20,0,7,90.0,18,5.0,1,101.8,7,0,5.0,1,59,61,8.7,8.4,3.28
Brandon Jacobs,2327,HB,NYG,7,0.0,2,33.3,,0,0,0,50.0,2,0,21,0,27.3,49.6,62.3,83.6,30.3,0.0,0,1,8,39.8,33,83,0,2,55.4,46,1.2,1,2.8,6,0,0.0,0,13,16,8.0,6.5,0.28
David Johnson,5165,TE,PIT,5,7.3,1,66.7,,0,0,0,20.0,1,3,25,0,42.1,67.0,88.7,63.1,85.8,97.2,35,0,32,50.0,18,36,0,4,50.0,18,2.8,1,106.3,6,0,0.0,0,70,32,8.0,17.5,3.89
Taylor Thompson,7140,TE,TEN,15,8.8,0,50.0,,0,0,0,0.0,0,1,31,0,70.5,65.8,66.9,83.1,46.3,62.5,60,0,9,22.9,22,96,1,3,72.9,70,16.7,16,95.8,6,1,7.3,7,13,2,0.7,4.3,0.19
Matt Asiata,6432,HB,MIN,3,-2.2,1,83.3,,0,0,0,16.7,1,1,18,0,45.8,44.4,61.1,50.1,54.8,0.0,0,0,8,40.3,27,67,0,5,58.2,39,0.0,0,79.2,6,0,10.4,7,13,25,5.0,2.6,0.33
Tom Crabtree,5458,TE,TB,7,5.7,0,66.7,,0,0,0,20.0,1,2,30,0,41.6,67.0,59.3,64.0,52.3,63.9,53,0,14,42.2,35,83,1,4,53.0,44,25.3,21,111.8,6,1,6.0,5,21,13,3.3,5.3,0.48
Collin Mooney,7256,FB,TEN,8,-0.5,1,100.0,,0,0,0,0.0,0,1,31,0,75.6,69.5,87.4,28.4,70.0,3.2,1,0,22,25.8,8,31,0,6,71.0,22,0.0,0,88.9,6,0,3.2,1,32,35,5.8,5.3,1.45
Derek Moye,7397,WR,PIT,6,22.0,0,33.3,,0,0,0,33.3,1,2,25,0,29.9,64.0,60.9,,58.5,0.0,0,1,19,0.0,0,42,0,2,97.6,41,26.2,11,43.8,6,1,73.8,31,20,0,0.0,10.0,0.49
Kevin Brock,5328,TE,CIN,4,7.5,0,50.0,,0,0,0,25.0,1,1,7,0,36.8,65.8,53.0,53.8,58.4,96.9,31,0,25,31.3,10,32,0,3,62.5,20,0.0,0,68.8,6,0,3.1,1,36,9,3.0,12.0,1.8
Jonathan Grimes,7585,HB,HST,2,1.8,2,100.0,,0,0,0,0.0,0,2,13,1,74.6,27.5,62.8,86.1,46.1,0.0,0,0,31,19.4,7,36,0,6,75.0,27,2.8,1,118.8,6,0,8.3,3,76,65,10.8,12.7,2.81
Larry Donnell,7638,TE,NYG,13,14.0,0,50.0,,0,0,0,0.0,0,2,21,0,70.5,65.8,48.7,31.5,50.5,56.1,32,0,11,10.5,6,57,1,3,82.5,47,38.6,22,65.3,6,0,5.3,3,31,9,3.0,10.3,0.66
James Casey,5076,TE,PHI,13,4.3,1,50.0,,0,0,0,0.0,0,3,24,0,72.1,81.1,76.0,66.6,61.9,50.9,29,0,12,24.6,14,57,0,3,64.9,37,19.3,11,65.3,6,0,1.8,1,31,30,10.0,10.3,0.84
Alex Smith,2288,TE,CIN,15,6.2,0,50.0,,0,0,0,0.0,0,1,7,1,70.5,13.9,52.5,72.8,30.7,65.4,53,0,7,32.1,26,81,0,3,67.9,55,13.6,11,95.8,6,1,3.7,3,12,6,2.0,4.0,0.22
Chris Polk,7532,HB,PHI,8,2.8,2,80.0,,0,0,0,20.0,1,1,24,0,41.6,81.6,69.8,77.6,54.7,0.0,0,0,34,11.5,3,26,0,4,88.5,23,11.5,3,117.5,5,0,0.0,0,61,47,11.8,15.3,2.65
Johnathan Franklin,7907,HB,GB,5,5.4,0,80.0,,0,0,0,0.0,0,2,12,0,72.1,20.7,53.1,82.9,72.8,0.0,0,0,10,28.6,12,42,0,4,71.4,30,0.0,0,91.7,5,0,2.4,1,30,26,6.5,7.5,1.0
Garrett Celek,7274,TE,SF,13,11.8,1,60.0,,0,0,0,0.0,0,1,28,1,72.1,15.0,50.8,47.7,48.3,74.5,38,0,30,17.6,9,51,1,3,80.4,41,11.8,6,88.8,5,0,7.8,4,44,22,7.3,14.7,1.07
BenJarvus Green-Ellis,4599,HB,CIN,17,3.0,0,80.0,,0,0,0,20.0,1,1,7,0,41.6,69.0,57.8,70.5,39.9,0.9,2,0,10,30.1,68,226,0,4,66.4,150,0.0,0,85.0,5,0,2.2,5,22,9,2.3,5.5,0.15
David Wilson,7036,HB,NYG,5,1.8,1,40.0,,0,0,0,0.0,0,0,21,0,68.3,27.3,63.7,58.2,53.1,0.0,0,1,6,40.6,26,64,1,2,56.3,36,3.1,2,8.3,5,0,1.6,1,8,11,5.5,4.0,0.22
Isaac Redman,5233,HB,PIT,3,1.0,0,80.0,,0,0,0,0.0,0,1,25,0,72.1,22.9,49.4,77.4,63.2,0.0,0,0,7,31.0,13,42,0,4,66.7,28,4.8,2,79.2,5,0,0.0,0,14,10,2.5,3.5,0.5
Armanti Edwards,5613,WR,CLV,4,5.4,1,20.0,,0,0,0,0.0,0,0,8,0,64.7,72.4,57.0,,58.9,0.0,0,0,10,0.0,0,23,0,1,95.7,22,17.4,4,39.6,5,0,82.6,19,10,7,7.0,10.0,0.45
Dorin Dickerson,5750,TE,DET,4,8.4,0,40.0,,0,0,0,50.0,2,1,11,0,28.0,67.9,62.6,23.1,37.6,60.0,9,0,26,13.3,2,15,1,2,80.0,12,13.3,2,63.8,5,0,0.0,0,34,25,12.5,17.0,2.83
Tony Fiammetta,5052,FB,CHI,15,2.0,1,80.0,,0,0,1,20.0,1,2,6,0,42.1,67.0,70.3,86.5,50.3,9.0,6,0,30,25.4,17,67,2,4,73.1,49,3.0,2,114.2,5,0,7.5,5,57,46,11.5,14.3,1.16
Marcus Easley,5631,WR,BUF,7,8.0,0,40.0,,0,0,0,33.3,1,0,4,0,29.9,71.4,47.1,,46.7,0.0,0,1,9,0.0,0,37,0,2,97.3,36,32.4,12,8.3,5,0,67.6,25,13,0,0.0,6.5,0.36
John Phillips,5132,TE,SD,14,4.4,1,80.0,,0,0,0,0.0,0,1,27,0,72.1,67.0,64.7,74.2,52.1,79.3,46,0,13,31.0,18,58,2,4,62.1,36,12.1,7,91.7,5,0,0.0,0,30,23,5.8,7.5,0.83
Brian Tyms,7321,WR,CLV,6,9.6,0,40.0,,0,0,0,0.0,0,2,8,0,68.3,64.0,60.2,,59.8,0.0,0,0,6,0.0,0,40,0,2,97.5,39,20.0,8,47.9,5,0,80.0,32,12,0,0.0,6.0,0.31
Craig Stevens,4399,TE,TEN,15,4.0,0,40.0,,0,0,0,33.3,1,0,31,0,29.9,64.0,65.8,77.1,35.8,76.1,105,0,6,31.9,44,138,1,2,64.5,89,18.1,25,47.9,5,0,2.2,3,5,3,1.5,2.5,0.06
Nick Kasa,7954,TE,OAK,9,13.0,0,25.0,,0,0,0,0.0,0,1,23,0,64.7,61.2,53.6,71.3,51.6,69.6,32,1,9,4.3,2,46,0,1,95.7,44,28.3,13,39.6,4,1,2.2,1,9,0,0.0,9.0,0.2
Stephen Williams,5880,WR,JAX,5,23.0,0,0.0,,0,0,0,100.0,1,0,15,0,28.0,,43.8,,45.6,0.0,0,0,0,0.0,0,31,0,0,93.5,29,16.1,5,39.6,4,0,83.9,26,0,0,,,0.0
Dante Rosario,3771,TE,CHI,15,3.5,0,25.0,,0,0,0,0.0,0,1,6,0,64.7,61.2,59.1,85.5,44.7,28.0,33,0,13,10.2,12,118,0,1,87.3,103,33.9,40,40.6,4,0,28.8,34,13,16,16.0,13.0,0.13
Matthew Mulligan,4701,TE,NE,16,4.8,0,75.0,,0,0,0,0.0,0,2,19,0,70.5,65.8,66.7,65.3,54.9,92.4,109,0,15,58.5,69,118,1,3,38.1,45,5.1,6,127.1,4,1,1.7,2,22,23,7.7,7.3,0.49
Anthony Dixon,5696,HB,SF,7,1.3,0,100.0,,0,0,0,0.0,0,2,28,0,72.1,84.3,55.2,78.6,71.9,8.3,3,0,19,16.7,6,36,0,4,77.8,28,0.0,0,108.3,4,0,13.9,5,40,35,8.8,10.0,1.43
Jackie Battle,3885,HB,TEN,10,-0.5,1,100.0,,0,0,0,0.0,0,1,31,0,72.1,81.0,57.8,89.8,56.6,0.0,0,0,24,43.5,30,69,1,4,56.5,39,2.9,2,104.2,4,0,4.3,3,36,38,9.5,9.0,0.92
Seyi Ajirotutu,6035,WR,SD,8,26.3,0,75.0,,0,0,0,0.0,0,3,27,0,70.5,65.8,69.7,,69.3,0.0,0,0,26,0.0,0,44,0,3,97.7,43,18.2,8,156.3,4,1,81.8,36,64,10,3.3,21.3,1.49
Michael Robinson,3045,FB,SEA,12,3.5,1,75.0,,0,0,0,0.0,0,1,29,0,70.5,81.4,74.3,85.5,70.2,2.0,1,0,21,26.5,13,49,1,3,69.4,34,0.0,0,100.0,4,0,8.2,4,34,17,5.7,11.3,1.0
James Develin,6142,FB,NE,18,7.0,0,100.0,,0,0,0,0.0,0,3,19,0,72.1,71.8,64.4,54.8,54.0,14.4,23,0,31,29.4,47,160,0,4,65.6,105,13.1,21,118.8,4,0,27.5,44,62,34,8.5,15.5,0.59
Kendall Hunter,6267,HB,SF,19,-1.8,1,50.0,,0,0,0,33.3,1,0,28,0,30.0,65.4,65.2,62.5,44.0,0.0,0,0,9,15.9,17,107,0,2,80.4,86,2.8,3,57.3,4,0,8.4,9,13,17,8.5,6.5,0.15
Phillip Tanner,6420,HB,DAL,4,0.3,0,75.0,,0,0,0,0.0,0,1,9,0,70.5,21.9,53.4,85.5,64.7,7.1,2,1,17,39.3,11,28,0,3,50.0,14,3.6,1,59.4,4,0,0.0,0,33,34,11.3,11.0,2.36
Danny Noble,7445,TE,JAX,8,14.7,1,66.7,,0,0,0,33.3,1,1,15,0,30.0,64.0,64.5,78.5,57.2,85.2,23,0,62,33.3,9,27,0,2,66.7,18,3.7,1,149.3,3,1,3.7,1,63,50,25.0,31.5,3.5
LaMichael James,7063,HB,SF,9,-0.7,0,66.7,,0,0,0,33.3,1,1,28,0,30.0,90.5,60.6,43.4,55.2,0.0,0,0,12,10.5,2,19,0,2,89.5,17,0.0,0,79.9,3,0,31.6,6,16,11,5.5,8.0,0.94
David Reed,5679,WR,IND,5,12.7,0,33.3,,0,0,0,0.0,0,0,14,0,68.3,83.4,49.9,,50.1,0.0,0,0,2,0.0,0,49,0,1,95.9,47,12.2,6,42.4,3,0,87.8,43,2,2,2.0,2.0,0.04
Kenjon Barner,7963,HB,CAR,5,-3.3,0,66.7,,0,0,0,33.3,1,0,5,0,29.9,72.5,44.1,73.4,42.0,0.0,0,0,5,10.0,1,10,0,2,90.0,9,10.0,1,70.1,3,0,20.0,2,7,14,7.0,3.5,0.78
Dominique Jones,6988,TE,KC,7,8.3,0,66.7,,0,0,0,0.0,0,2,16,0,68.3,64.0,62.0,45.0,54.9,48.0,24,0,21,18.0,9,50,0,2,76.0,38,16.0,8,104.9,3,0,8.0,4,34,27,13.5,17.0,0.89
Konrad Reuland,6469,TE,NYJ,4,13.0,0,33.3,,0,0,0,0.0,0,0,22,0,64.7,61.2,53.2,50.4,52.1,83.3,10,1,7,25.0,3,12,0,1,75.0,9,8.3,1,2.8,3,0,8.3,1,7,7,7.0,7.0,0.78
Michael Cox,8036,HB,NYG,3,-2.0,1,100.0,,0,0,0,0.0,0,1,21,0,70.5,84.0,63.9,78.2,72.8,0.0,0,0,11,21.4,3,14,0,3,78.6,11,0.0,0,83.3,3,0,0.0,0,12,18,6.0,4.0,1.09
Nate Byham,5705,TE,TB,4,10.0,2,100.0,,0,0,0,0.0,0,2,30,0,70.5,65.8,66.0,67.0,65.5,54.0,27,0,34,38.0,19,50,0,3,60.0,30,30.0,15,118.8,3,0,14.0,7,38,8,2.7,12.7,1.27
Mike Goodson,5034,HB,NYJ,2,3.0,1,66.7,,0,0,0,0.0,0,2,22,0,68.3,72.3,80.9,38.5,69.9,0.0,0,0,10,29.4,5,17,0,2,70.6,12,17.6,3,84.0,3,0,17.6,3,19,18,9.0,9.5,1.58
Lamaar Thomas,8315,WR,JAX,2,10.3,0,66.7,,0,0,0,0.0,0,2,15,0,68.3,64.0,88.1,,83.3,0.0,0,0,18,0.0,0,5,0,2,100.0,5,40.0,2,100.7,3,0,60.0,3,31,15,7.5,15.5,6.2
LaRod Stephens-Howling,5164,HB,PIT,1,-0.3,0,66.7,,0,0,0,33.3,1,0,25,0,29.9,72.5,37.2,25.2,30.2,0.0,0,0,7,33.3,3,9,0,2,66.7,6,0.0,0,72.9,3,0,0.0,0,11,12,6.0,5.5,1.83
LeGarrette Blount,5863,HB,NE,17,0.3,1,66.7,,0,0,0,0.0,0,1,19,0,68.3,57.3,82.2,89.1,53.5,0.0,0,0,32,35.1,40,114,0,2,63.2,72,0.0,0,109.7,3,0,3.5,4,38,40,20.0,19.0,0.53
Travaris Cadet,7457,HB,NO,5,-3.3,0,66.7,,0,0,0,33.3,1,1,20,0,29.9,76.1,57.5,76.1,55.1,0.0,0,0,3,7.1,1,14,0,2,78.6,11,21.4,3,109.7,3,1,14.3,2,5,9,4.5,2.5,0.45
Antone Smith,5440,HB,ATL,6,16.3,0,66.7,,0,0,0,33.3,1,0,2,0,29.9,70.9,68.5,61.8,43.2,5.3,1,0,6,26.3,5,19,0,2,73.7,14,26.3,5,71.5,3,0,10.5,2,10,3,1.5,5.0,0.71
Jeff Demps,7760,HB,TB,2,-2.3,0,100.0,,0,0,0,0.0,0,1,30,0,70.5,73.4,79.0,,86.5,0.0,0,0,10,0.0,0,8,0,3,100.0,8,25.0,2,95.8,3,0,12.5,1,21,28,9.3,7.0,2.63
Kellen Davis,4472,TE,SEA,15,9.7,0,100.0,,0,0,0,25.0,1,2,29,0,36.2,65.8,54.3,68.5,57.1,86.8,46,0,23,20.8,11,53,4,3,77.4,41,7.5,4,150.7,3,1,5.7,3,32,11,3.7,10.7,0.78
Damaris Johnson,7530,WR,PHI,9,12.0,0,66.7,,0,0,0,0.0,0,0,24,0,68.3,83.4,50.1,,49.6,0.0,0,0,8,0.0,0,29,0,2,100.0,29,31.0,9,77.1,3,0,69.0,20,14,4,2.0,7.0,0.48
Billy Bajema,2466,TE,BLT,4,4.5,0,100.0,,0,0,0,0.0,0,1,3,0,68.3,64.0,56.7,75.5,73.8,87.5,14,0,18,43.8,7,16,1,2,56.3,9,6.3,1,104.2,2,0,0.0,0,18,9,4.5,9.0,2.0
Brian Robiskie,4959,WR,ATL,1,7.5,0,0.0,,0,0,0,,0,0,2,0,,,56.3,,57.7,0.0,0,0,0,0.0,0,2,0,0,100.0,2,0.0,0,39.6,2,0,100.0,2,0,0,,,0.0
Dwayne Allen,7066,TE,IND,1,16.5,1,50.0,,0,0,0,0.0,0,1,14,0,64.7,61.2,72.2,73.0,79.7,73.3,11,0,20,26.7,4,15,0,1,66.7,10,13.3,2,125.0,2,1,6.7,1,20,4,4.0,20.0,2.0
