player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Xavier Su'a-Filo,8668,G,CIN,2,100.0,0,7,50.0,52.0,49.0,2,3,66,100.0,100.0,96.2,0,5,0,124,0,0,0,124,68,68,124,0,56,0
Kylen Granson,40630,TE,IND,17,54.6,1,14,58.7,72.4,56.2,0,0,5,5.1,4.6,100.0,1,0,0,124,0,0,0,227,5,108,0,0,119,126
Dillon Radunz,30551,T,TEN,6,100.0,0,31,49.7,39.5,57.3,3,3,56,100.0,100.0,91.1,2,8,2,124,0,33,62,124,59,59,25,0,65,4
Jimmy Graham,5619,TE,CHI,15,46.8,0,6,69.7,48.6,57.1,0,0,8,5.8,5.4,100.0,0,0,0,123,0,0,0,263,8,148,0,0,115,152
Ty Sambrailo,9492,T,TEN,3,99.2,0,31,59.1,59.5,55.6,1,3,69,98.6,98.6,97.1,0,4,0,122,0,20,98,123,73,74,0,1,49,4
Jamison Crowder,9538,WR,NYJ,12,22.7,0,22,64.9,70.7,43.7,0,0,1,0.3,0.5,100.0,0,0,0,122,0,0,0,538,2,418,0,0,120,6
Trevon Wesco,42018,TE,NYJ,12,68.2,0,22,61.8,55.0,69.8,0,2,16,22.9,21.9,93.7,1,2,0,122,0,0,0,179,16,73,0,0,106,104
Dyami Brown,77986,WR,WAS,15,36.1,0,32,55.5,,43.2,0,0,0,0.0,0.0,,0,0,0,121,0,0,0,335,0,213,0,0,121,0
Elijah Wilkinson,46238,T,CHI,5,100.0,1,6,65.0,54.6,68.5,0,5,64,100.0,100.0,94.5,1,6,1,120,0,0,23,120,70,70,0,96,50,1
James Washington,47792,WR,PIT,15,25.1,1,25,50.5,,48.1,0,0,0,0.0,0.0,,3,0,0,120,0,0,0,479,0,357,0,0,120,1
Mike Glennon,7854,QB,NYG,6,38.1,0,21,30.0,,61.2,0,0,0,0.0,0.0,,2,0,0,120,0,0,0,315,0,193,0,0,120,0
Albert Wilson,8943,WR,MIA,14,32.9,0,17,59.3,,68.9,0,0,0,0.0,0.0,,1,0,0,119,0,0,0,362,0,239,0,0,119,1
Josh Wells,8968,T,TB,16,96.0,0,30,60.1,63.8,62.8,0,2,28,84.8,87.2,96.4,1,2,0,119,0,0,35,124,34,39,0,0,85,89
Anthony Schwartz,84135,WR,CLV,14,40.3,0,8,57.4,,58.9,0,0,0,0.0,0.0,,1,0,0,119,0,0,0,295,0,169,0,0,119,0
Mike Davis,9559,HB,ATL,17,19.9,1,2,56.1,43.2,57.6,3,5,86,21.6,21.9,94.2,1,9,1,118,0,0,0,592,93,424,0,0,25,11
Giovanni Ricci,13756,FB,CAR,16,71.8,0,5,43.2,73.1,44.2,0,1,9,16.7,17.9,94.4,0,1,0,117,0,0,0,163,10,56,0,0,107,42
Maxx Williams,9488,TE,ARZ,5,53.2,0,1,77.9,70.0,72.0,0,2,19,16.1,16.9,94.7,1,2,0,117,0,0,1,220,21,124,0,0,96,136
Ross Dwelley,20994,TE,SF,17,59.7,0,28,53.0,26.3,62.1,1,0,12,14.1,15.1,95.8,2,1,0,117,0,0,0,196,14,93,0,0,103,123
Scott Quessenberry,23918,C,LAC,3,100.0,0,27,64.3,60.7,64.0,0,1,67,100.0,100.0,99.3,1,1,0,115,114,0,0,115,71,71,0,0,44,1
Ezekiel Elliott,10638,HB,DAL,17,14.1,1,9,68.9,38.1,52.5,1,5,64,13.2,13.9,92.2,1,8,2,114,0,0,0,808,73,526,0,0,41,11
Anthony Firkser,51837,TE,TEN,15,28.5,1,31,54.8,33.1,55.2,0,0,3,1.1,1.4,100.0,5,0,0,113,0,0,0,396,4,287,0,0,109,130
Jonathan Taylor,57488,HB,IND,17,14.6,0,14,87.1,31.2,55.5,2,7,66,18.4,18.7,93.2,1,9,0,112,0,0,0,766,72,385,0,0,40,0
Korey Cunningham,38555,T,NYG,9,98.2,1,21,51.7,53.8,56.0,1,4,59,96.7,96.8,92.4,1,7,2,111,0,0,0,113,61,63,0,71,50,42
Reggie Gilliam,40951,FB,BUF,15,71.2,0,4,68.6,84.3,72.6,0,0,11,22.0,25.0,100.0,0,0,0,111,0,0,0,156,14,56,0,0,97,36
Mack Hollins,11873,WR,MIA,17,32.6,0,17,58.1,67.1,63.4,0,0,1,0.5,0.4,100.0,1,0,0,111,0,0,0,340,1,230,0,0,110,2
Dominique Dafney,62825,TE,GB,10,65.9,0,12,68.1,77.3,73.6,0,0,11,16.9,16.2,100.0,1,0,0,110,0,0,0,167,11,68,0,0,99,119
J.J. Arcega-Whiteside,35014,WR,PHI,16,64.1,1,24,53.0,78.3,75.4,0,1,10,15.2,14.1,95.0,3,1,0,109,0,0,0,170,10,71,0,0,99,7
Senio Kelemete,7144,G,LAC,6,98.2,0,27,40.0,36.5,49.6,2,3,59,96.7,97.1,94.1,2,6,1,108,5,71,0,110,66,68,0,2,42,32
Jordan Akins,47050,TE,HST,13,33.0,0,13,52.5,32.6,45.7,0,2,18,8.3,8.4,94.4,4,2,0,108,0,0,0,327,20,238,0,0,88,220
Sterling Shepard,10674,WR,NYG,7,31.4,0,21,64.6,62.4,53.8,0,0,1,0.5,0.4,100.0,2,0,0,108,0,0,0,344,1,236,0,0,107,3
Kenny Stills,7926,WR,NO,13,38.7,0,20,54.7,68.5,54.2,0,0,1,0.6,0.6,100.0,0,0,0,106,0,0,0,274,1,168,0,0,105,3
Tyler Huntley,46448,QB,BLT,7,28.4,0,3,68.3,,60.0,0,0,0,0.0,0.0,,4,0,0,106,0,0,0,373,0,245,0,0,106,0
Braxton Berrios,47961,WR,NYJ,16,27.2,0,22,74.0,,41.1,0,0,0,0.0,0.0,,0,0,0,106,0,0,0,390,0,279,0,0,106,4
Chuba Hubbard,57373,HB,CAR,17,22.3,0,5,64.9,52.7,64.1,0,3,54,23.3,23.0,95.4,1,4,1,104,0,0,0,466,56,243,0,0,48,0
Ty Montgomery,9527,WR,NO,14,34.7,0,20,51.4,46.5,55.2,1,0,7,3.8,4.2,92.9,1,1,0,104,0,0,0,300,8,189,0,0,96,14
Cam Sims,47908,WR,WAS,14,36.2,0,32,62.6,,51.4,0,0,0,0.0,0.0,,0,0,0,104,0,0,0,287,0,182,0,0,104,1
Chris Moore,10741,WR,HST,11,42.9,0,13,68.3,72.6,69.7,0,0,2,1.5,1.4,100.0,2,0,0,103,0,0,0,240,2,139,0,0,101,6
Devontae Booker,10770,HB,NYG,16,19.8,0,21,65.0,48.9,41.3,1,4,66,20.8,20.9,96.2,1,5,0,103,0,0,0,519,71,339,0,0,32,2
David Montgomery,45719,HB,CHI,13,16.0,0,6,69.8,76.6,68.6,0,4,67,18.8,19.3,95.5,0,5,1,103,0,0,0,642,74,384,0,0,29,8
Tyree Jackson,46481,TE,PHI,9,60.2,0,24,54.5,63.5,66.1,1,0,7,9.9,9.3,92.9,0,1,0,103,0,0,0,171,7,75,0,4,96,104
Bobby Hart,9659,T,BUF,4,100.0,1,4,33.7,26.5,42.0,3,4,50,100.0,100.0,89.0,3,9,2,102,0,0,101,102,54,54,0,0,48,0
Randall Cobb,6216,WR,GB,12,27.5,0,12,72.0,,48.8,0,0,0,0.0,0.0,,1,0,0,102,0,0,0,371,0,268,0,0,102,14
Robert Tonyan,12193,TE,GB,8,33.0,0,12,54.6,16.3,47.0,0,1,6,3.1,2.8,91.7,1,1,0,101,0,0,0,306,6,211,0,0,95,156
Alvin Kamara,11822,HB,NO,13,16.1,0,20,63.2,12.3,57.0,2,3,32,10.6,10.4,85.9,1,7,2,101,0,0,0,627,33,316,0,0,68,0
Ryan McCollum,41974,C,DET,4,100.0,0,11,49.5,36.5,53.4,0,5,68,100.0,100.0,93.4,1,7,2,101,100,0,0,101,68,68,0,0,33,1
Darren Fells,8549,TE,TB,9,61.0,0,30,56.9,83.8,62.5,0,0,14,19.4,19.0,100.0,1,0,0,100,0,0,3,164,15,79,0,0,85,123
Chuma Edoga,46232,T,NYJ,4,100.0,1,22,57.7,55.0,70.3,1,3,56,100.0,100.0,94.6,2,5,1,100,0,0,96,100,62,62,0,2,38,2
Henry Ruggs III,61102,WR,LV,7,29.9,0,23,73.4,,52.9,0,0,0,0.0,0.0,,1,0,0,100,0,0,0,334,0,231,0,0,100,0
T.Y. Hilton,7092,WR,IND,10,29.4,0,14,70.1,,62.3,0,0,0,0.0,0.0,,0,0,0,99,0,0,0,337,0,238,0,0,99,0
Latavius Murray,7962,HB,BLT,14,26.0,1,3,65.5,48.5,68.7,0,2,43,21.9,22.4,97.7,2,2,0,98,0,0,0,377,46,205,0,0,52,5
Marcus Johnson,11074,WR,TEN,7,48.5,0,31,63.0,,49.3,0,0,0,0.0,0.0,,1,0,0,97,0,0,0,200,0,101,0,0,97,0
James O'Shaughnessy,9606,TE,JAX,7,33.9,0,15,62.8,73.7,60.7,0,0,3,1.7,2.6,100.0,2,0,0,97,0,0,0,286,5,194,0,0,92,141
Brandon Brooks,7078,G,PHI,2,100.0,0,24,52.7,62.8,54.0,0,3,50,100.0,100.0,97.0,1,3,0,96,0,0,0,96,54,54,96,0,42,0
Yasir Durant,59878,T,NE,6,100.0,0,19,59.4,59.4,56.5,0,0,51,100.0,100.0,94.1,0,3,3,95,0,0,0,95,55,55,13,78,40,4
DeSean Jackson,4363,WR,LV,16,31.4,0,23,68.9,,58.4,0,0,0,0.0,0.0,,0,0,0,95,0,0,0,303,0,207,0,0,95,1
Jason Cabinda,50714,FB,DET,14,66.7,0,11,58.5,52.8,55.3,0,1,9,18.8,17.3,94.4,0,1,0,94,0,0,0,141,9,52,0,0,85,48
Dan Arnold,51842,TE,JAX,11,26.0,0,15,62.5,32.2,36.6,1,2,11,4.2,4.3,86.4,3,3,0,94,0,0,0,362,12,280,0,0,82,123
Zack Moss,40341,HB,BUF,13,24.7,0,4,67.3,36.6,53.3,0,5,41,18.9,19.4,93.9,0,5,0,94,0,0,0,380,45,232,0,0,49,1
Greg Ward,12258,WR,PHI,16,38.4,0,24,54.9,,63.7,0,0,0,0.0,0.0,,1,0,0,94,0,0,0,245,0,151,0,0,94,1
Isaiah McKenzie,11927,WR,BUF,15,36.2,0,4,69.4,,31.3,0,0,0,0.0,0.0,,0,0,0,93,0,0,0,257,0,156,0,0,93,0
Chase Edmonds,45851,HB,ARZ,12,19.6,0,1,67.9,50.9,44.9,0,3,48,15.9,16.5,96.9,0,3,0,93,0,0,0,474,52,316,0,0,41,0
Jacoby Brissett,10725,QB,MIA,11,24.5,0,17,76.3,,60.5,0,0,0,0.0,0.0,,2,0,0,92,0,0,0,376,0,278,0,0,92,0
Drew Lock,39517,QB,DEN,6,38.9,0,10,60.0,,60.0,0,0,0,0.0,0.0,,0,0,0,91,0,0,0,234,0,140,0,0,91,0
Alex Bars,47018,T,CHI,12,98.9,1,6,49.0,19.8,63.5,0,1,38,97.4,97.6,96.1,1,2,1,91,0,0,1,92,41,42,0,44,50,47
Bobby Evans,36800,T,LA,6,100.0,0,26,48.2,66.6,44.7,1,0,39,100.0,100.0,93.6,1,3,2,91,0,4,4,91,44,44,9,66,47,7
Fred Johnson,46951,T,CIN,5,100.0,0,7,81.0,61.3,83.6,2,2,35,100.0,100.0,91.4,0,5,1,90,0,0,7,90,39,39,20,53,51,10
Jason Spriggs,10682,T,ATL,8,100.0,0,2,58.9,53.3,60.0,1,3,53,100.0,100.0,96.2,1,4,0,90,0,0,21,90,53,53,0,63,37,6
Kendall Hinton,34045,WR,DEN,16,34.9,0,10,66.5,62.4,55.8,0,0,0,0.0,0.6,,1,0,0,90,0,0,0,258,1,169,0,0,89,1
Calvin Ridley,48262,WR,ATL,5,30.1,0,2,64.2,,60.8,0,0,0,0.0,0.0,,2,0,0,90,0,0,0,299,0,209,0,0,90,0
Justin Murray,11022,T,ARZ,3,100.0,0,1,60.8,76.5,47.8,0,1,49,100.0,100.0,96.9,0,2,1,90,0,3,0,90,52,52,26,60,38,1
Aaron Stinnie,28653,G,TB,6,98.9,0,30,51.6,69.4,44.5,0,1,47,97.9,98.1,96.8,1,2,1,90,0,86,0,91,52,53,0,0,38,5
Colin Thompson,12239,TE,CAR,10,88.1,0,5,33.6,25.3,48.9,1,2,16,59.3,58.6,90.6,1,3,0,89,0,0,0,101,17,29,0,0,72,99
Kendall Blanton,47311,TE,LA,11,59.1,0,26,38.6,77.8,50.1,0,0,10,14.9,14.1,100.0,0,0,0,88,0,0,0,149,10,71,0,0,78,116
Devonta Freeman,8738,HB,BLT,16,16.7,0,3,68.2,52.8,45.6,0,1,42,13.1,13.0,94.0,1,3,2,88,0,0,0,528,45,346,0,0,43,0
Trinity Benson,94356,WR,DET,8,31.5,0,11,46.9,,43.5,0,0,0,0.0,0.0,,0,0,0,88,0,0,0,279,0,191,0,0,88,1
Myles Gaskin,45914,HB,MIA,17,15.2,0,17,64.8,50.5,41.7,4,7,72,20.1,19.6,92.4,0,11,0,87,0,0,0,574,76,387,0,0,11,0
B.J. Finney,9875,G,PIT,4,100.0,0,25,71.4,74.0,66.8,1,3,64,100.0,100.0,96.9,0,4,0,87,0,76,0,87,68,68,11,0,19,0
Chris Herndon,47164,TE,MIN,16,47.3,0,18,52.6,75.0,63.0,0,0,6,6.2,6.7,100.0,2,0,0,87,0,0,0,184,7,104,0,0,80,139
Kendall Lamm,10017,T,TEN,8,98.9,0,31,46.9,46.7,57.3,1,1,34,97.1,97.4,91.2,2,4,2,86,0,0,78,87,38,39,0,0,48,9
Sean McKeon,42266,TE,DAL,9,72.9,0,9,54.7,63.0,52.4,0,1,13,30.2,28.9,96.2,0,1,0,86,0,0,0,118,13,45,0,0,73,92
Stanley Morgan,48110,WR,CIN,12,63.7,0,7,55.2,67.5,69.3,0,0,2,4.3,4.0,100.0,0,0,0,86,0,0,0,135,2,50,0,0,84,10
Josh Jacobs,45953,HB,LV,15,13.6,0,23,77.7,74.6,47.8,1,0,52,15.0,15.6,97.1,1,2,1,85,0,0,0,625,57,366,0,0,28,0
Gardner Minshew,41401,QB,PHI,4,51.2,0,24,61.7,,60.0,0,0,0,0.0,0.0,,0,0,0,85,0,0,0,166,0,76,0,0,85,0
Case Keenum,7323,QB,CLV,7,48.9,0,8,57.4,,60.0,0,0,0,0.0,0.0,,2,0,0,85,0,0,0,174,0,81,0,0,85,0
Collin Johnson,47808,WR,NYG,12,37.1,0,21,62.3,,72.0,0,0,0,0.0,0.0,,1,0,0,83,0,0,0,224,0,141,0,0,83,2
Alec Ingold,34934,FB,LV,9,61.5,0,23,69.1,79.1,71.3,0,0,6,11.5,10.7,100.0,1,0,0,83,0,0,0,135,6,56,0,0,77,3
Joe Mixon,11803,HB,CIN,16,11.9,0,7,79.5,31.5,56.2,1,5,48,13.9,14.9,91.7,0,7,1,83,0,0,0,696,55,369,0,0,28,0
Denzel Mims,47800,WR,NYJ,11,29.4,0,22,48.7,72.3,48.0,0,0,2,1.1,1.0,100.0,4,0,0,82,0,0,0,279,2,199,0,0,80,7
Kadarius Toney,61245,WR,NYG,10,27.2,1,21,72.8,,56.2,0,0,0,0.0,0.0,,1,0,0,82,0,0,0,302,0,218,0,0,82,2
Yodny Cajuste,46297,T,NE,3,100.0,0,19,55.7,49.3,57.1,1,2,36,100.0,100.0,93.1,0,4,1,81,0,0,0,81,41,41,0,77,40,4
Jack Anderson,60130,C,PHI,2,100.0,0,24,71.0,73.1,68.0,1,0,40,100.0,100.0,98.7,0,1,0,81,50,0,0,81,43,43,31,0,38,0
Cody Hollister,12052,WR,TEN,3,54.4,0,31,59.3,,58.6,0,0,0,0.0,0.0,,0,0,0,80,0,0,0,147,0,67,0,0,80,0
KhaDarel Hodge,26104,WR,DET,14,32.3,0,11,68.1,,69.5,0,0,0,0.0,0.0,,0,0,0,80,0,0,0,248,0,168,0,0,80,2
Robert Jones,100786,T,MIA,3,100.0,0,17,63.6,55.4,64.3,0,2,31,100.0,100.0,93.5,0,3,1,79,0,7,0,79,34,34,0,64,45,8
Tim Boyle,21956,QB,DET,5,43.9,0,11,54.0,,60.0,0,0,0,0.0,0.0,,1,0,0,79,0,0,0,180,0,100,0,0,79,0
Damien Harris,35134,HB,NE,15,19.4,0,19,87.8,50.8,60.3,2,2,45,28.3,28.3,93.3,0,5,1,79,0,0,0,407,47,166,0,1,32,0
Geno Smith,7820,QB,SEA,4,39.1,0,29,73.9,,60.0,0,0,0,0.0,0.0,,2,0,0,79,0,0,0,202,0,118,0,0,79,0
Brevin Jordan,77887,TE,HST,9,33.6,1,13,66.6,77.5,62.9,0,0,11,6.9,6.7,100.0,3,0,0,78,0,0,0,232,11,165,0,0,67,163
Jeff Smith,48055,WR,NYJ,12,35.8,0,22,57.9,70.1,50.2,0,0,2,1.5,1.4,100.0,0,0,0,78,0,0,0,218,2,141,0,0,76,5
Nick Allegretti,39268,G,KC,8,100.0,0,16,70.4,89.0,62.0,0,0,36,100.0,100.0,100.0,0,0,0,77,0,65,0,77,38,38,0,0,39,12
Josh Gordon,7618,WR,KC,12,34.7,0,16,45.5,,59.2,0,0,0,0.0,0.0,,1,0,0,76,0,0,0,219,0,143,0,0,76,1
Ty Johnson,45769,HB,NYJ,16,18.5,0,22,56.0,38.1,53.9,1,6,52,16.9,17.2,91.3,0,8,1,76,0,0,0,410,56,326,0,0,20,11
Mark Ingram II,6180,HB,NO,14,18.8,0,20,67.6,85.2,57.8,0,1,45,23.3,24.1,98.9,0,1,0,75,0,0,0,400,51,212,0,0,24,1
AJ Dillon,57165,HB,GB,17,15.8,0,12,86.7,57.7,48.5,2,3,55,21.7,20.8,95.5,1,5,0,75,0,0,0,476,55,265,0,0,20,12
Lil'Jordan Humphrey,42247,WR,NO,10,34.6,0,20,71.1,67.6,64.6,0,0,1,0.7,0.7,100.0,1,0,0,75,0,0,0,217,1,143,0,0,74,4
Ben Skowronek,27948,WR,LA,12,41.9,0,26,57.2,,57.4,0,0,0,0.0,0.0,,1,0,0,75,0,0,0,179,0,104,0,0,75,4
Nick Gates,29476,C,NYG,2,100.0,0,21,63.9,50.5,68.6,0,1,49,100.0,100.0,99.0,0,1,0,74,61,13,0,74,53,53,0,0,21,0
Auden Tate,48192,WR,CIN,7,64.3,0,7,69.6,62.3,54.8,0,1,1,2.6,2.4,50.0,0,1,0,74,0,0,0,115,1,42,0,0,73,4
Colt McCoy,5609,QB,ARZ,7,35.4,0,1,55.8,,60.0,0,0,0,0.0,0.0,,0,0,0,74,0,0,0,209,0,116,0,0,74,0
Elijhaa Penny,11300,FB,NYG,17,51.7,0,21,64.4,57.4,56.2,0,2,18,29.5,31.3,94.4,3,2,0,74,0,0,0,143,20,64,0,0,54,1
Miles Sanders,40555,HB,PHI,12,17.4,0,24,71.6,46.0,64.3,1,4,31,13.7,13.8,91.9,1,5,0,74,0,0,0,426,34,246,0,0,40,1
Le'Raven Clark,10716,T,PHI,1,100.0,0,24,61.1,44.1,71.2,0,5,40,100.0,100.0,93.7,0,5,0,74,0,0,0,74,43,43,0,74,31,0
Colby Gossett,46673,G,ATL,6,100.0,0,2,65.3,45.7,70.3,3,1,46,100.0,100.0,93.5,0,5,1,74,0,53,0,74,49,49,15,0,25,6
Aaron Jones,11937,HB,GB,15,12.6,1,12,82.8,68.9,78.3,0,2,51,14.0,14.5,98.0,1,2,0,73,0,0,0,578,56,385,0,0,17,28
Jacob Hollister,12051,TE,JAX,7,42.0,0,15,51.0,61.3,52.2,0,1,10,9.6,9.8,95.0,0,1,0,73,0,0,0,174,11,112,0,0,62,79
Penny Hart,13534,WR,SEA,16,50.3,0,29,62.7,,58.7,0,0,0,0.0,0.0,,0,0,0,72,0,0,0,143,0,71,0,0,72,0
Michael Carter,57337,HB,NYJ,14,16.0,0,22,71.0,42.7,60.3,0,2,41,15.7,18.6,90.2,2,5,3,72,0,0,0,449,52,279,0,0,20,11
Parker Hesse,48369,TE,ATL,8,58.5,0,2,67.4,77.4,72.5,0,0,9,16.1,17.7,100.0,1,0,0,72,0,0,0,123,11,62,0,0,61,81
Tavon Austin,7789,WR,JAX,13,25.0,0,15,60.2,,61.0,0,0,0,0.0,0.0,,0,0,0,72,0,0,0,288,0,213,0,0,72,1
Quintez Cephus,29614,WR,DET,5,33.5,0,11,71.7,,64.0,0,0,0,0.0,0.0,,1,0,0,71,0,0,0,212,0,141,0,0,71,1
D'Wayne Eskridge,29573,WR,SEA,10,38.0,0,29,58.3,,41.9,0,0,0,0.0,0.0,,0,0,0,71,0,0,0,187,0,112,0,0,71,0
Deonte Harty,91470,WR,NO,13,23.8,0,20,87.8,,60.4,0,0,0,0.0,0.0,,0,0,0,71,0,0,0,298,0,223,0,0,71,1
Brandon Bolden,7469,HB,NE,16,20.8,0,19,77.4,58.9,60.3,1,1,50,19.4,19.4,96.0,1,3,1,71,0,0,1,341,54,278,0,0,17,1
Michael Burton,9601,FB,KC,16,74.7,0,16,82.0,83.9,62.1,0,0,6,35.3,27.3,100.0,0,0,0,71,0,0,0,95,6,22,0,0,65,19
Derek Watt,10832,FB,PIT,16,82.6,0,25,76.9,70.4,72.0,0,0,2,14.3,12.5,100.0,0,0,0,71,0,0,0,86,2,16,0,0,69,43
Antonio Gibson,78050,HB,WAS,16,11.8,1,32,63.3,45.4,58.9,0,5,35,12.4,13.1,90.0,2,6,1,71,0,0,0,604,40,306,0,0,31,0
Will Holden,11912,T,DET,6,98.6,0,11,60.8,28.0,71.5,1,1,19,95.0,95.0,89.5,1,3,1,70,0,0,32,71,19,20,0,0,51,39
Austin Ekeler,12164,HB,LAC,16,9.6,0,27,75.3,57.8,58.8,3,0,44,9.6,9.9,94.3,0,4,1,70,0,0,0,731,49,495,0,0,21,0
James Robinson,22425,HB,JAX,14,13.2,1,15,67.4,53.0,67.3,0,3,38,12.8,12.2,96.1,1,3,0,70,0,0,0,529,40,328,0,0,30,0
Adam Prentice,35639,FB,NO,7,64.8,0,20,68.4,80.7,67.4,0,0,17,32.7,34.0,100.0,0,0,0,70,0,0,0,108,18,53,0,0,52,4
Colton McKivitz,29314,T,SF,1,100.0,0,28,55.5,58.8,51.8,0,2,35,100.0,100.0,91.4,0,4,2,70,0,0,70,70,37,37,0,0,33,0
Saquon Barkley,45791,HB,NYG,13,13.6,0,21,59.1,34.3,53.2,2,4,42,14.1,13.4,92.9,1,6,0,70,0,0,0,514,43,322,0,0,27,1
Andy Janovich,10810,FB,CLV,13,74.2,0,8,63.8,52.7,64.7,0,0,12,37.5,37.1,91.7,0,1,1,69,0,0,0,93,13,35,0,0,56,4
Elijah Mitchell,57272,HB,SF,11,15.6,0,28,76.3,65.8,57.6,0,1,26,14.7,14.5,94.2,0,2,1,69,0,0,0,441,27,186,0,0,42,4
Jeff Wilson Jr.,29413,HB,SF,9,30.3,0,28,60.9,86.7,53.1,0,0,18,19.6,19.4,100.0,1,0,0,69,0,0,0,228,19,98,0,0,50,4
Johnny Mundt,12206,TE,LA,6,67.6,0,26,64.9,78.3,71.0,0,0,7,18.4,19.5,100.0,1,0,0,69,0,0,0,102,8,41,0,0,61,85
Ronnie Stanley,10640,T,BLT,1,100.0,0,3,48.9,27.7,62.5,1,8,39,100.0,100.0,88.5,0,9,0,68,0,0,67,68,40,40,0,0,28,1
D'Ernest Johnson,45734,HB,CLV,15,20.5,0,8,81.4,80.1,61.0,1,0,46,23.4,23.6,98.9,1,1,0,68,0,0,0,332,49,208,0,0,19,6
Nick Harris,46752,C,CLV,1,100.0,0,8,70.0,75.3,67.2,0,0,42,100.0,100.0,100.0,1,0,0,68,68,0,0,68,44,44,0,0,24,0
Juwan Johnson,28305,TE,NO,14,28.7,0,20,66.9,70.7,63.5,0,0,2,1.2,1.2,100.0,1,0,0,68,0,0,1,237,2,171,0,0,66,77
Hunter Long,60859,TE,MIA,7,75.6,1,17,46.0,35.0,52.8,0,1,5,18.5,18.5,90.0,2,1,0,68,0,0,0,90,5,27,0,1,63,81
Cole Toner,10804,G,HST,1,100.0,0,13,75.5,72.5,72.2,0,0,28,100.0,100.0,96.4,0,1,1,68,0,68,0,68,30,30,0,0,38,0
Drew Dalman,52270,C,ATL,5,100.0,0,2,78.3,40.9,92.3,1,3,35,100.0,100.0,94.3,2,4,0,68,61,7,0,68,37,37,0,0,31,0
Chris Myarick,47358,TE,NYG,8,71.3,0,21,53.5,74.4,59.0,0,0,16,38.1,37.2,100.0,0,0,0,67,0,0,0,94,16,43,0,0,51,78
Landon Young,41761,T,NO,2,100.0,0,20,46.3,32.3,65.8,1,1,42,100.0,100.0,97.6,2,2,0,67,0,0,64,67,45,45,0,0,22,3
Tyler Davis,47743,TE,GB,11,55.4,0,12,59.0,68.1,71.9,0,0,10,16.1,16.9,100.0,0,0,0,67,0,0,0,121,11,65,0,0,56,100
Mike Thomas,10840,WR,CIN,12,47.2,0,7,60.6,62.3,70.4,0,0,1,1.4,1.3,100.0,0,0,0,67,0,0,0,142,1,76,0,0,66,5
JuJu Smith-Schuster,11817,WR,PIT,5,30.2,0,25,59.2,,56.7,0,0,0,0.0,0.0,,2,0,0,67,0,0,0,222,0,152,0,0,67,7
Jeremy McNichols,11917,HB,TEN,14,24.9,1,31,60.4,27.7,60.0,1,3,50,25.3,25.9,90.0,1,7,3,67,0,0,0,269,56,216,0,0,11,8
Jake Kumerow,9883,WR,BUF,15,57.8,0,4,55.1,65.3,59.0,0,0,1,2.1,2.0,100.0,0,0,0,67,0,0,0,116,1,50,0,0,66,2
David Sharpe,11884,T,BLT,3,100.0,0,3,56.2,56.3,51.9,0,3,48,100.0,100.0,94.8,0,4,1,67,0,0,0,67,52,52,0,67,15,0
Dax Milne,84147,WR,WAS,13,40.5,0,32,57.8,,74.5,0,0,0,0.0,0.0,,0,0,0,66,0,0,0,163,0,96,0,0,66,4
Nick Boyle,9604,TE,BLT,5,70.2,0,3,41.9,75.8,50.1,0,0,5,15.2,22.2,100.0,0,0,0,66,0,0,1,94,8,36,0,0,58,68
Eric Ebron,8645,TE,PIT,8,26.9,0,25,48.4,76.1,49.2,0,0,5,2.8,3.8,100.0,0,0,0,66,0,0,1,245,7,185,0,0,59,192
Nyheim Hines,48103,HB,IND,17,18.8,0,14,72.7,47.1,57.0,1,1,28,12.1,11.6,96.4,0,2,0,66,0,0,0,352,30,259,0,0,36,2
Juwann Winfree,38275,WR,GB,7,45.5,0,12,48.2,,36.6,0,0,0,0.0,0.0,,0,0,0,65,0,0,0,143,0,78,0,0,65,1
Preston Williams,38855,WR,MIA,8,37.1,0,17,59.2,,83.0,0,0,0,0.0,0.0,,0,0,0,65,0,0,0,175,0,110,0,0,65,0
Ben Ellefson,27766,TE,MIN,5,80.2,0,18,40.3,44.9,59.6,0,0,10,38.5,38.5,90.0,1,1,1,65,0,0,0,81,10,26,0,0,55,80
Dalvin Cook,11796,HB,MIN,13,10.7,0,18,65.8,52.7,60.4,2,2,49,15.9,15.0,95.9,0,4,0,65,0,0,0,607,50,333,0,0,15,7
Darrell Henderson,41193,HB,LA,12,12.8,0,26,68.7,78.0,60.0,0,2,41,12.8,13.1,97.6,0,2,0,65,0,0,0,507,44,335,0,0,21,0
Antonio Brown,5718,WR,TB,7,24.3,0,30,87.4,,58.3,0,0,0,0.0,0.0,,2,0,0,65,0,0,0,268,0,202,0,0,65,0
J.D. McKissic,11047,HB,WAS,11,18.7,1,32,69.5,66.3,58.3,0,1,31,12.5,12.5,98.4,2,1,0,64,0,0,0,343,33,263,0,0,31,0
