player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Remi Ayodele,3212,DI,MIN,16,2,0,,0,0,18,0,0,,60.4,83.9,60.3,57.8,73.4,1,1,0,0,,16.7,2,0,0,0.0,0,2,0,0,0,0,252,252,1,249,0,2,0,0,115,137,0,6,8,0,0,4,0,0,0,
Stephen Bowen,3242,DI,WAS,16,8,1,,0,0,32,1,0,59.4,53.6,85.0,55.0,52.5,80.3,5,13,0,0,,2.9,1,0,0,0.0,0,7,0,0,0,0,793,793,26,31,0,735,0,0,459,334,0,29,26,2,0,25,0,0,0,
Jarrett Bush,3261,CB,GB,17,1,0,50.0,0,0,12,0,0,56.2,54.7,84.4,46.6,64.7,66.1,1,0,0,2,41,9.1,2,6,0,72.5,19,2,0,40,70,210,313,0,0,0,0,0,11,313,43,60,192,7,19,1,38,3,2,302,126,15.9
Jeff Charleston,3269,ED,NO,12,2,0,100.0,0,0,20,0,0,58.6,45.2,54.1,49.5,55.1,39.1,1,6,0,0,11,22.2,2,0,1,106.3,2,1,0,0,0,0,235,235,0,17,0,218,0,0,178,57,0,2,5,0,2,8,0,19,30,9.5
John Chick,3270,ED,JAX,11,0,1,66.7,1,1,15,0,0,56.1,71.8,0.0,78.7,63.8,74.7,2,16,0,0,24,0.0,0,1,2,109.7,2,2,0,14,0,11,170,155,0,0,0,155,0,15,142,17,1,4,6,0,3,20,0,39,33,19.5
Abram Elam,3301,S,DAL,16,8,0,69.7,0,1,9,1,0,43.0,52.1,85.9,48.0,73.7,85.8,0,4,0,0,33,7.0,5,0,0,102.2,23,0,0,301,3,608,1015,0,0,0,0,0,676,1015,35,372,35,16,58,4,33,4,1,253,70,11.0
Steve Gregory,3326,S,SD,15,9,0,63.3,0,0,27,0,0,40.1,45.4,1.5,42.5,68.4,75.5,1,0,1,1,46,10.7,8,2,3,98.6,19,0,0,216,19,442,759,0,0,0,0,0,513,759,8,309,11,14,58,0,30,1,1,335,68,17.6
Jason Hunter,3360,ED,DEN,18,3,1,,0,1,10,1,0,67.4,61.6,51.9,56.7,64.6,68.2,0,9,0,0,,4.3,1,0,3,0.0,0,1,0,7,0,2,406,398,3,12,4,379,0,8,203,201,1,15,19,2,0,10,0,0,0,
Tom Johnson,3378,DI,NO,15,3,0,0.0,0,1,20,0,0,61.4,59.1,42.5,56.0,67.1,74.7,2,5,0,0,,0.0,0,0,2,39.6,0,1,0,0,0,5,326,326,122,201,0,3,0,0,240,81,0,9,10,1,1,8,0,0,0,
Tony McDaniel,3423,DI,MIA,12,1,2,100.0,0,0,17,0,0,52.6,50.2,64.5,56.6,57.7,54.1,2,5,0,0,14,11.8,2,0,1,112.5,2,2,0,0,0,10,325,325,37,199,0,88,0,0,202,113,0,9,14,1,2,9,0,22,5,11.0
Brandon McKinney,3427,DI,BLT,13,7,0,,0,0,3,0,0,60.0,62.6,81.9,51.7,66.1,75.2,0,1,0,0,,5.9,1,0,0,0.0,0,0,0,0,0,1,203,203,77,101,0,25,0,0,93,109,0,6,9,0,0,1,0,0,0,
Jayme Mitchell,3435,ED,CLV,14,7,0,40.0,0,1,8,1,0,67.4,54.3,73.4,47.4,58.6,46.8,6,5,0,0,3,10.8,4,2,0,47.9,2,3,0,0,0,10,723,723,0,0,1,721,0,0,376,337,0,20,26,5,5,14,0,-1,2,-0.5
Scott Paxson,3457,DI,CLV,16,3,1,,0,0,8,1,0,61.1,59.5,83.6,56.8,58.4,75.1,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,262,262,14,213,0,35,0,0,112,150,0,12,14,2,0,3,0,0,0,
Tramon Williams,3558,CB,GB,16,10,0,58.6,0,0,12,1,0,71.7,66.0,53.2,42.4,39.2,30.4,1,2,1,4,72,18.6,16,11,2,89.7,68,0,0,45,975,678,1056,0,0,0,0,0,16,1056,12,366,20,13,60,2,116,3,4,1159,405,17.0
Brent Grimes,3589,CB,ATL,12,5,0,44.6,0,1,2,0,0,83.6,84.7,87.3,78.1,73.0,64.5,0,0,0,1,52,11.3,6,11,1,62.9,25,0,0,61,629,459,692,0,0,0,0,0,1,692,2,231,1,13,42,0,56,0,2,258,77,10.3
Garrett McIntyre,3598,ED,NYJ,7,1,0,,0,0,22,0,0,50.0,62.2,78.6,58.3,65.4,76.7,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,8,84,84,0,0,69,15,0,0,16,60,0,4,5,0,0,2,0,0,0,
Calvin Johnson,3618,WR,DET,1,0,0,,0,0,11,0,0,60.0,60.0,62.9,,,,0,0,0,0,,,0,0,2,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
LaRon Landry,3622,S,WAS,8,4,0,71.4,0,1,32,1,0,63.0,70.7,49.0,61.7,80.9,74.3,4,4,0,0,24,9.6,5,0,1,109.0,15,2,0,278,4,232,496,0,0,0,0,0,168,496,39,225,46,22,43,1,21,10,1,159,99,10.6
Jamaal Anderson,3624,ED,IND,15,3,1,,0,0,14,1,1,63.9,60.3,38.6,61.3,60.2,76.6,2,7,0,0,,0.0,0,0,3,0.0,0,3,0,0,0,1,412,412,1,87,2,322,0,0,185,226,0,16,17,1,0,12,0,0,0,
Amobi Okoye,3626,DI,CHI,16,8,1,100.0,1,0,6,0,0,53.4,60.5,51.5,65.9,60.2,75.9,6,21,0,0,11,4.3,1,0,3,112.5,1,4,0,0,0,10,593,593,0,582,0,11,0,0,398,185,0,15,14,1,1,31,0,11,10,11.0
Patrick Willis,3627,LB,SF,15,16,0,67.6,0,4,28,3,0,86.1,89.9,62.9,71.2,88.8,89.7,3,9,0,1,66,2.0,2,9,1,99.3,48,3,0,845,6,584,937,6,0,0,6,0,3,931,71,282,77,46,84,5,71,15,4,477,293,9.9
Adam Carriker,3629,DI,WAS,16,3,0,,0,0,32,0,0,71.6,50.5,86.1,54.3,46.2,77.5,2,7,0,0,,0.0,0,0,0,0.0,0,5,0,0,0,1,604,604,15,14,0,575,0,0,284,319,0,17,18,0,0,14,0,0,0,
Darrelle Revis,3630,CB,NYJ,16,5,0,41.2,1,0,22,0,0,87.6,90.0,89.4,53.4,88.2,78.0,0,0,1,4,53,7.4,4,15,2,45.6,35,0,0,54,825,579,1014,0,0,0,0,0,18,1014,1,434,117,12,45,1,85,0,1,508,116,14.5
Lawrence Timmons,3631,LB,PIT,17,13,0,71.4,0,0,25,0,0,71.5,63.1,72.5,49.7,60.3,68.1,5,8,0,1,33,8.4,8,3,1,97.8,25,2,0,796,5,415,1029,181,0,0,181,0,1,848,198,416,46,45,74,4,35,15,2,244,160,9.8
Jarvis Moss,3633,ED,OAK,14,1,1,,0,0,23,0,0,63.3,60.5,32.8,61.3,59.4,76.6,4,9,0,0,,0.0,0,0,2,0.0,0,2,0,7,0,9,298,291,0,0,0,289,0,7,184,105,0,11,12,2,0,15,0,0,0,
Leon Hall,3634,CB,CIN,9,4,0,62.5,0,0,7,1,0,68.3,67.5,87.9,,56.1,69.2,0,0,0,2,55,11.1,4,4,1,84.8,30,0,0,28,503,340,542,0,0,0,0,0,2,542,0,202,9,5,28,0,48,0,2,393,104,13.1
Michael Griffin,3635,S,TEN,16,7,0,60.5,0,2,31,0,0,67.9,69.6,45.3,55.5,76.6,66.6,0,1,0,2,32,12.7,10,6,2,92.1,23,0,0,174,2,647,1121,1,0,1,0,0,912,1120,18,456,32,21,62,4,38,1,4,241,61,10.5
Aaron Ross,3636,CB,NYG,20,10,0,65.6,2,0,21,0,0,60.7,64.3,71.1,56.6,79.8,59.6,1,1,0,4,68,9.2,7,11,6,98.0,63,0,0,92,867,754,1161,0,0,0,0,0,17,1161,8,399,185,15,59,3,96,2,6,871,241,13.8
Reggie Nelson,3637,S,CIN,17,17,0,65.7,0,3,7,0,0,62.3,60.0,0.0,82.3,52.3,69.9,2,5,1,4,74,9.6,9,2,4,73.9,23,3,0,208,13,598,1080,0,0,0,0,0,813,1080,45,437,46,25,68,2,35,10,2,316,138,13.7
Brandon Meriweather,3640,S,CHI,11,5,0,68.8,0,0,6,0,0,51.0,51.0,29.5,50.5,61.9,60.1,0,1,0,0,53,15.6,5,2,1,132.3,11,0,0,48,3,259,406,0,0,0,0,0,348,406,3,144,7,4,22,0,16,1,1,227,34,20.6
Jon Beason,3641,LB,CAR,1,0,0,100.0,0,0,5,0,0,32.9,30.6,72.9,55.1,50.6,81.0,0,0,0,0,20,0.0,0,0,0,102.1,2,0,0,37,0,17,37,0,0,0,0,0,0,37,3,17,0,2,4,1,2,0,0,17,7,8.5
Anthony Spencer,3642,ED,DAL,16,11,0,73.7,0,4,9,0,0,64.6,69.3,20.6,67.9,72.8,55.4,9,35,0,0,29,12.3,9,0,7,115.2,14,6,0,240,1,162,931,678,0,1,426,251,0,253,428,341,12,39,53,8,19,50,1,156,115,11.1
Alan Branch,3649,DI,SEA,15,9,1,,0,0,29,0,0,59.8,74.8,77.3,62.3,77.7,71.3,1,14,0,0,,2.7,1,0,0,0.0,0,3,0,0,0,7,673,673,7,625,0,40,0,0,374,292,0,25,27,3,0,18,0,0,0,
Paul Posluszny,3650,LB,JAX,16,22,0,66.0,0,0,15,0,0,90.3,90.1,61.8,82.0,73.0,91.2,5,6,0,2,55,4.4,5,4,0,92.7,33,3,0,964,1,484,971,0,0,0,0,0,3,971,78,409,3,50,87,5,50,14,3,387,214,11.7
Eric Weddle,3653,S,SD,16,14,0,40.7,0,0,27,0,0,85.6,84.2,58.9,55.5,80.6,79.5,2,2,0,7,29,7.7,7,4,1,25.8,11,0,0,155,4,532,974,0,0,0,0,0,785,974,18,424,30,23,70,3,27,4,1,110,54,10.0
Chris Houston,3657,CB,DET,15,6,0,52.9,0,0,11,0,0,71.4,70.9,88.0,41.3,64.6,42.5,0,1,2,5,58,12.5,8,5,2,65.9,46,0,0,59,744,549,826,0,0,0,0,0,4,826,6,271,19,16,50,2,87,1,4,593,187,12.9
Lamarr Woodley,3662,ED,PIT,11,4,0,66.7,1,0,25,1,0,59.3,72.4,56.0,69.3,75.7,68.5,3,14,0,1,21,9.4,3,0,2,48.3,8,10,0,123,0,110,551,405,0,0,399,6,0,146,229,212,23,25,25,2,12,27,0,73,81,9.1
David Harris,3663,LB,NYJ,16,15,0,63.4,0,0,22,0,0,81.6,72.2,86.3,59.3,58.1,77.5,7,4,1,4,73,6.7,6,6,0,46.1,26,4,0,946,4,408,961,1,0,0,1,0,0,960,142,411,10,39,69,5,41,15,0,303,257,11.7
Justin Durant,3664,LB,DET,14,10,0,88.6,1,1,11,2,0,55.6,62.4,75.5,58.5,68.2,56.3,1,1,0,0,32,15.0,12,0,1,107.1,39,1,0,548,4,303,626,46,0,0,46,0,1,580,39,284,27,32,58,6,44,3,1,347,304,8.9
Eric Wright,3669,CB,DET,17,3,0,63.2,1,1,11,0,0,53.6,53.5,70.1,41.0,57.7,44.3,0,2,0,4,67,16.3,16,11,8,84.0,79,0,0,63,642,685,1089,0,0,0,0,0,7,1089,11,393,377,27,79,4,125,2,5,879,352,11.1
Turk McBride,3670,ED,NO,8,1,0,,0,1,20,0,0,,63.8,49.6,63.2,63.2,71.0,2,9,0,0,,0.0,0,0,1,0.0,0,2,0,2,0,0,205,203,0,1,0,202,0,2,158,47,0,2,0,0,0,13,0,0,0,
Josh Wilson,3671,CB,WAS,16,8,0,50.0,1,1,32,1,0,66.8,67.2,89.9,56.9,62.4,62.0,0,0,0,2,36,12.7,9,10,5,80.3,46,0,0,62,858,552,944,0,0,0,0,0,0,944,1,391,24,10,54,0,92,0,5,607,213,13.2
Tim Crowder,3672,ED,TB,9,3,1,,0,0,30,0,0,56.8,69.5,43.9,61.0,78.5,74.7,3,5,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,7,184,184,0,5,0,179,0,0,105,72,0,5,8,2,0,8,0,0,0,
Ikaika Alama-Francis,3674,LB,MIA,1,0,0,,0,0,17,0,0,60.0,57.4,67.2,56.6,,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,4,3,0,0,0,3,0,1,3,0,0,0,0,0,0,0,0,0,0,
Sabby Piscitelli,3680,S,KC,15,1,0,51.9,0,0,16,0,0,44.2,43.2,84.2,46.2,57.0,67.6,0,1,0,0,35,12.5,4,0,1,75.1,14,0,0,177,2,167,289,0,0,0,0,0,97,289,17,105,13,8,27,3,27,1,0,193,88,13.8
Usama Young,3682,S,CLV,16,12,0,68.2,0,0,8,0,0,55.3,67.5,85.0,53.3,86.3,83.1,0,1,0,1,25,4.3,3,0,1,70.1,15,0,0,243,9,307,652,0,0,0,0,0,376,652,11,334,24,19,54,4,22,1,0,159,52,10.6
Quincy Black,3684,LB,TB,14,6,0,79.2,0,1,30,1,0,44.0,42.2,75.1,52.2,45.4,31.7,0,4,0,1,29,22.2,16,0,1,97.7,19,0,0,624,1,223,660,12,0,0,12,0,0,648,58,379,23,22,50,7,24,4,1,199,135,10.5
Charles Johnson,3699,ED,CAR,15,1,1,33.3,0,1,5,0,0,74.2,71.3,18.3,71.0,62.8,69.0,6,32,0,0,4,3.6,1,1,6,42.4,1,10,0,7,0,15,794,787,1,39,25,719,0,7,433,346,0,26,26,10,3,48,0,4,0,4.0
Brandon Mebane,3701,DI,SEA,16,12,2,,1,0,29,0,0,64.6,65.0,67.7,57.5,67.1,79.6,5,8,0,0,,0.0,0,0,2,0.0,0,1,0,0,0,3,734,734,53,675,0,6,0,0,373,358,0,31,39,8,0,14,0,0,0,
Stewart Bradley,3703,LB,ARZ,15,7,0,72.7,0,0,1,0,0,64.3,56.1,85.5,54.2,52.1,68.8,1,2,0,0,12,12.0,3,1,0,115.0,8,0,0,138,1,70,228,89,0,0,71,18,0,139,70,88,0,8,15,1,11,3,1,58,52,7.3
Dante Hughes,3711,CB,SD,16,4,0,68.9,1,0,27,1,0,48.3,51.3,85.2,55.2,68.9,59.0,1,1,0,0,41,15.0,6,3,1,120.7,31,0,0,14,17,308,429,0,0,0,0,0,2,429,8,113,396,14,30,2,45,2,3,421,145,13.6
Ray McDonald,3713,DI,SF,17,5,2,,0,3,28,1,0,71.9,75.9,71.7,69.9,71.1,51.7,5,41,0,0,,12.8,5,0,2,0.0,0,10,0,0,0,6,983,983,145,123,0,656,0,0,658,319,0,29,29,2,0,56,0,0,0,
Brian Robison,3718,ED,MIN,16,10,0,66.7,0,3,18,2,0,68.0,71.7,61.8,71.5,59.7,68.8,5,40,0,0,17,5.6,2,0,3,81.3,2,9,0,1,0,18,900,899,0,12,3,883,0,1,533,349,0,29,24,3,3,54,0,17,13,8.5
Tanard Jackson,3722,S,TB,10,5,0,59.1,0,0,30,1,0,62.0,47.6,82.7,62.6,29.4,24.9,0,1,0,2,48,38.7,24,1,0,58.0,13,0,0,132,0,260,523,0,0,0,0,0,374,523,5,258,17,10,33,1,22,1,1,155,99,11.9
Paul Soliai,3724,DI,MIA,16,5,2,,0,0,17,0,0,61.6,61.4,51.6,60.4,61.7,68.0,3,5,0,0,,4.0,1,0,2,0.0,0,0,0,0,0,1,436,436,286,143,0,7,0,0,190,245,0,15,19,3,0,8,0,0,0,
Stephen Nicholas,3725,LB,ATL,10,6,0,69.6,0,2,2,1,0,54.0,64.0,73.1,69.5,69.2,71.7,2,6,0,0,25,6.3,2,1,0,80.3,16,0,0,244,0,128,281,11,0,0,11,0,0,270,32,121,26,16,24,4,23,8,0,112,78,7.0
Marcus Thomas,3737,DI,DEN,14,8,1,,0,0,10,1,0,62.4,60.4,87.1,49.3,64.3,68.6,1,3,0,0,,4.4,2,0,0,0.0,0,0,0,0,0,1,604,604,33,393,0,178,0,0,280,323,0,27,35,5,0,4,0,0,0,
Dashon Goldson,3742,S,SF,16,10,0,66.7,0,1,28,1,0,49.4,52.8,1.2,41.4,73.0,77.3,0,0,0,7,60,9.9,9,4,4,90.9,38,0,0,72,2,688,1016,0,0,0,0,0,931,1016,8,320,11,11,72,1,57,0,5,596,346,15.7
Ryan McBean,3748,DI,DEN,18,10,0,100.0,0,0,10,0,0,56.4,44.1,22.6,50.3,51.7,79.3,1,8,0,0,20,0.0,0,0,5,113.9,3,4,0,0,0,24,684,684,337,239,0,108,0,0,415,245,0,20,24,7,3,13,0,34,13,11.3
Antwan Barnes,3750,ED,SD,16,2,1,50.0,1,2,27,0,0,78.8,81.3,0.0,87.7,63.2,70.7,5,29,0,0,9,11.1,3,0,5,62.5,1,11,0,30,0,27,467,437,0,4,167,266,0,30,276,164,0,28,22,1,2,45,0,9,8,9.0
Clint Session,3752,LB,JAX,9,8,0,92.9,2,1,15,0,0,32.6,49.6,0.0,81.4,63.7,63.0,0,3,0,0,59,9.1,3,0,2,107.1,13,1,0,230,2,86,254,6,0,0,6,0,0,248,19,149,16,17,22,2,14,4,0,136,105,10.5
Brandon McDonald,3756,CB,DET,11,3,0,81.0,0,0,11,0,0,57.0,52.4,80.8,45.8,30.0,58.3,0,0,0,0,65,15.4,2,2,1,140.9,17,0,0,2,1,125,153,0,0,0,0,0,15,153,5,23,135,2,8,0,21,0,2,214,114,12.6
David Jones,3761,CB,JAX,2,0,0,33.3,0,0,15,0,0,79.9,72.5,74.7,,52.0,32.4,0,0,0,0,8,50.0,1,1,0,42.4,1,0,0,1,23,10,24,0,0,0,0,0,0,24,0,14,0,0,1,0,3,0,0,8,5,8.0
Tarell Brown,3763,CB,SF,18,3,0,53.9,0,0,28,0,0,70.2,72.1,90.5,43.8,77.3,79.8,0,1,0,5,61,5.7,3,8,5,65.9,48,0,0,61,1006,781,1145,0,0,0,0,0,23,1145,7,357,55,14,47,1,89,1,3,664,188,13.8
Antonio Johnson,3768,DI,IND,16,4,2,,0,0,14,0,0,60.0,52.2,72.3,61.4,48.4,46.0,3,4,0,0,,13.0,3,0,1,0.0,0,0,0,0,0,0,502,502,14,485,0,3,0,0,204,298,0,11,16,2,0,7,0,0,0,
Will Herring,3777,LB,NO,9,1,0,57.1,0,0,20,0,0,44.4,46.1,71.5,49.8,57.0,44.8,0,2,0,1,31,37.5,3,0,1,42.9,4,0,0,94,3,47,111,6,0,0,6,0,0,105,22,42,8,1,4,0,7,2,0,55,28,13.8
Tim Shaw,3780,LB,TEN,3,0,0,100.0,0,0,31,0,0,68.7,73.2,69.3,71.8,63.4,77.7,0,1,0,0,9,0.0,0,0,0,104.2,1,0,0,22,0,9,25,2,0,0,2,0,0,23,2,14,1,0,3,0,1,1,0,9,8,9.0
Derek Landri,3782,DI,PHI,12,4,1,,0,0,24,1,0,60.1,89.1,45.7,81.3,83.8,55.8,5,13,0,0,,8.7,2,0,2,0.0,0,2,0,0,0,0,348,348,0,345,0,3,0,0,190,158,0,17,17,7,0,20,0,0,0,
Corey Graham,3784,CB,CHI,6,1,0,70.0,0,0,6,0,0,81.6,79.0,79.2,70.7,52.3,40.0,1,0,0,3,10,27.3,3,0,0,40.4,7,0,0,4,3,63,87,0,0,0,0,0,0,87,4,20,80,6,7,0,10,1,0,47,31,6.7
William Gay,3786,CB,PIT,17,6,1,52.8,1,0,25,1,0,62.7,68.0,89.7,59.4,81.9,74.3,0,4,0,2,30,7.1,5,9,4,71.7,47,0,0,210,470,586,1009,0,0,0,0,0,14,1009,32,391,315,25,59,4,89,4,3,506,152,10.8
Michael Coe,3789,CB,NYG,4,0,0,44.4,0,0,21,0,0,57.8,62.4,78.3,,76.8,79.4,0,0,0,0,19,0.0,0,1,0,100.2,4,0,0,8,42,39,53,0,0,0,0,0,1,53,0,14,2,1,4,1,9,0,1,52,5,13.0
Adam Hayward,3798,LB,TB,14,2,0,87.5,0,0,30,0,0,42.9,52.9,74.5,53.4,62.6,58.3,1,0,0,0,16,14.3,4,0,0,104.7,7,0,0,177,0,48,180,1,0,0,1,0,0,179,19,113,2,13,22,2,8,1,0,73,37,10.4
John Wendling,3800,S,DET,6,1,0,100.0,0,0,11,0,0,33.6,29.1,77.4,59.2,35.1,27.5,0,0,0,0,12,38.5,5,0,0,108.3,2,0,0,16,0,102,159,0,0,0,0,0,138,159,1,56,5,1,7,0,2,0,0,20,16,10.0
Matt Toeaina,3803,DI,CHI,12,5,0,,0,0,6,0,0,62.3,56.8,85.7,55.2,54.8,74.6,2,6,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,390,390,1,388,0,1,0,0,225,165,0,11,13,0,0,8,0,0,0,
Desmond Bishop,3808,LB,GB,14,18,0,78.7,1,2,12,0,0,64.8,77.6,43.7,76.6,82.0,81.9,6,12,0,0,23,6.2,8,3,2,117.2,48,5,0,747,17,456,899,62,0,0,61,1,2,837,149,294,71,47,103,9,61,23,2,580,292,12.1
Prescott Burgess,3823,LB,BLT,2,0,0,,0,0,3,0,0,60.0,65.4,67.3,,60.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,1,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,
Zach Diles,3834,LB,IND,2,0,0,100.0,0,0,14,0,0,45.1,42.5,64.0,,,22.6,0,0,0,0,12,100.0,1,0,0,116.7,1,0,0,5,0,5,5,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,12,15,12.0
Marvin Mitchell,3836,LB,MIA,12,3,0,72.2,0,0,17,0,0,60.8,54.8,79.4,65.7,45.0,47.5,1,0,0,1,38,20.0,4,1,0,73.4,13,1,0,168,1,96,178,2,0,0,2,0,1,176,14,68,6,8,13,0,18,2,0,148,99,11.4
Alan Ball,3853,CB,DAL,16,0,0,60.8,0,0,9,0,0,49.2,54.5,86.4,92.5,68.8,82.4,1,2,0,1,64,3.2,1,5,5,87.7,31,0,0,34,348,338,478,0,0,0,0,0,10,478,6,134,86,4,30,1,51,3,1,448,133,14.5
C.J. Ah You,3855,ED,SL,9,1,0,100.0,0,0,26,0,0,68.7,45.9,55.6,66.7,28.0,73.9,1,14,0,0,5,0.0,0,0,1,81.3,2,1,0,17,0,16,246,228,19,123,0,77,0,18,150,80,1,5,4,1,2,16,0,7,4,3.5
Keyunta Dawson,3858,ED,DET,2,0,0,,0,0,11,0,0,,58.2,74.8,55.5,62.6,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,29,29,0,0,0,29,0,0,22,7,0,0,0,0,0,1,0,0,0,
Nedu Ndukwe,3869,S,OAK,1,0,0,50.0,0,0,23,0,0,60.4,62.1,69.9,60.8,60.0,78.2,0,0,0,1,21,0.0,0,0,0,47.9,1,0,0,0,0,8,13,0,0,0,0,0,13,13,1,4,0,0,2,0,2,0,0,21,0,21.0
Antwan Applewhite,3877,ED,CAR,12,3,1,100.0,0,1,5,0,0,65.4,64.7,34.7,70.3,54.9,57.5,5,14,0,0,24,8.7,2,0,1,111.5,4,2,1,88,0,20,335,247,0,54,24,169,0,88,199,116,0,15,18,0,4,21,0,43,13,10.8
Melvin Bullitt,3901,S,IND,2,3,0,50.0,0,0,14,0,0,62.0,59.2,78.1,,53.6,42.2,0,0,0,1,16,21.4,3,0,0,69.8,2,0,0,39,0,64,129,0,0,0,0,0,86,129,0,65,4,3,8,0,4,0,1,25,3,12.5
Marquice Cole,3909,CB,NYJ,7,0,0,100.0,0,0,22,1,0,68.6,69.6,78.8,55.1,63.6,82.2,1,0,0,0,24,0.0,0,0,0,110.4,4,0,0,34,12,35,50,0,0,0,0,0,0,50,8,7,4,2,4,0,4,1,0,42,26,10.5
Craig Dahl,3920,S,SL,16,6,0,63.6,0,1,26,0,0,39.9,39.9,83.1,49.9,51.9,73.4,1,3,0,1,52,11.1,6,1,0,90.3,21,0,0,110,0,297,469,0,0,0,0,0,278,469,20,152,81,10,42,0,33,4,1,299,117,14.2
Mike Devito,3928,DI,NYJ,12,4,0,,0,2,22,0,0,60.0,69.7,69.3,57.5,72.5,70.0,1,8,0,0,,3.1,1,0,1,0.0,0,1,0,0,0,0,452,452,31,166,0,255,0,0,182,270,0,25,27,2,0,10,0,0,0,
Daniel Muir,4022,DI,IND,4,2,0,,0,0,14,0,0,,39.2,40.9,50.6,43.1,73.0,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,141,141,6,131,0,4,0,0,63,78,0,4,8,0,0,0,0,0,0,
Joe Porter,4041,CB,OAK,3,3,0,58.3,0,0,23,0,0,56.8,54.0,0.0,53.8,57.7,29.2,0,1,0,0,19,33.3,4,1,1,111.5,7,0,0,8,14,95,133,0,0,0,0,0,1,133,2,36,110,1,5,0,12,1,1,95,33,13.6
Nick Roach,4054,LB,CHI,16,3,0,72.1,0,0,6,0,0,49.0,58.0,73.5,67.4,64.5,65.0,4,3,0,0,47,11.4,5,3,0,105.9,31,0,0,449,10,237,520,0,0,0,0,0,0,520,36,247,61,21,36,7,43,7,2,291,191,9.4
Jason Trusnik,4083,ED,MIA,10,2,0,,0,0,17,0,0,64.9,60.3,78.7,50.3,63.4,76.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,9,0,8,82,72,0,0,41,31,0,10,27,47,1,1,2,0,0,0,0,0,0,
Byron Westbrook,4100,CB,WAS,9,1,0,50.0,0,1,32,0,0,78.3,77.3,80.8,49.0,70.1,81.8,0,0,0,0,24,0.0,0,2,0,73.6,6,0,0,5,58,80,124,0,0,0,0,0,1,124,4,40,60,2,8,0,12,0,0,86,36,14.3
James Ihedigbo,4147,S,NE,17,12,0,68.4,0,0,19,0,0,43.0,55.4,85.8,78.7,74.8,56.0,1,6,0,0,49,14.1,12,2,0,135.4,26,1,0,267,9,514,897,0,0,0,0,0,552,897,28,355,69,16,61,3,38,8,5,335,111,12.9
Michael Adams,4192,CB,ARZ,13,1,0,73.3,1,0,1,0,0,58.8,62.3,0.0,58.6,91.0,43.9,0,4,0,0,31,18.9,7,2,5,97.1,33,0,0,30,7,264,368,0,0,0,0,0,2,368,21,83,329,16,29,3,45,4,1,286,148,8.7
Gary Gibson,4232,DI,SL,16,5,0,100.0,0,0,26,0,0,62.7,74.8,86.5,71.9,67.5,65.8,1,10,0,0,-3,13.6,3,0,0,79.2,1,3,0,0,0,0,384,384,4,377,0,3,0,0,160,224,0,15,14,2,1,14,0,-3,0,-3.0
Paul Oliver,4262,S,SD,10,2,0,36.4,1,1,27,0,0,65.1,67.4,79.8,74.1,61.9,82.9,1,0,0,1,39,5.9,1,1,1,23.7,4,0,0,54,4,95,167,0,0,0,0,0,91,167,2,70,18,3,14,0,11,1,0,77,3,19.3
Akeem Jordan,4270,LB,PHI,11,5,1,69.2,0,0,24,0,0,60.5,64.9,71.4,80.0,62.2,88.9,1,2,0,0,19,7.1,2,0,0,79.3,9,0,0,233,0,79,236,1,0,0,1,0,0,235,12,145,2,16,21,0,13,3,0,61,66,6.8
Chris Long,4316,ED,SL,16,4,2,100.0,0,1,26,0,0,53.0,63.5,52.9,83.3,42.2,78.6,12,58,0,0,19,4.0,1,0,3,118.8,2,13,0,17,0,20,920,901,0,0,2,899,0,19,511,389,2,29,20,2,2,83,0,30,13,15.0
