player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Desmond Trufant,7803,CB,ATL,17,6,0,61.8,2,0,2,3,1,72.8,75.1,68.8,65.3,80.3,83.5,0,0,0,2,54,4.0,2,12,6,106.6,47,1,0,76,829,665,1030,22,0,0,22,0,4,1008,3,362,99,11,42,3,76,1,6,687,204,14.6
Xavier Rhodes,7806,CB,MIN,18,6,0,55.1,2,0,18,0,0,71.0,72.4,47.9,,79.8,76.4,0,0,0,2,43,7.4,5,9,9,77.4,54,0,0,54,935,644,1031,4,0,0,4,0,0,1027,0,387,38,10,57,1,98,0,3,651,176,12.1
Datone Jones,7807,DI,DAL,7,1,1,,0,0,9,0,0,,52.2,28.2,52.8,59.2,74.8,0,5,0,0,,0.0,0,0,3,0.0,0,1,0,0,0,0,204,204,74,40,41,49,0,0,105,99,0,10,10,4,0,6,0,0,0,
DeAndre Hopkins,7808,WR,HST,1,0,0,,1,0,13,0,0,60.0,60.0,62.9,,,,0,0,0,0,,,0,0,6,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
Sylvester Williams,7809,DI,TEN,17,7,0,,1,0,31,0,0,60.3,75.9,70.0,57.6,80.9,60.9,0,5,0,0,,4.0,1,0,1,0.0,0,1,0,0,0,1,410,410,299,106,0,5,0,0,201,208,0,17,17,3,0,6,0,0,0,
Alec Ogletree,7811,LB,LA,16,16,4,83.9,0,1,26,1,0,55.8,55.0,67.3,79.8,45.9,57.8,4,17,1,1,34,14.3,16,5,5,100.1,52,2,0,840,9,513,994,96,0,0,96,0,0,898,104,377,49,47,80,2,62,23,2,437,320,8.4
Johnathan Cyprien,7814,S,TEN,12,17,0,76.3,1,0,31,0,0,48.5,56.8,83.1,54.9,75.2,66.7,0,5,0,0,45,13.2,10,3,3,133.3,29,1,0,316,25,458,743,41,0,0,41,0,258,702,46,239,103,21,49,3,38,6,3,377,261,13.0
Darius Slay,7817,CB,DET,16,4,0,56.6,0,0,11,1,0,80.0,80.6,88.5,,73.6,71.9,0,0,0,8,37,10.3,7,13,6,55.6,60,0,0,69,972,649,1064,2,0,0,2,0,0,1062,0,415,21,16,57,1,106,0,3,721,198,12.0
Manti Te'o,7819,LB,NO,18,12,0,70.4,0,0,20,1,0,72.8,69.3,85.8,58.1,61.8,69.9,0,4,0,0,38,7.3,6,4,0,99.9,19,1,0,572,6,274,621,19,0,0,19,0,8,602,43,304,16,38,64,10,27,5,0,254,149,13.4
Tank Carradine,7821,ED,SF,8,6,0,,0,0,28,0,0,60.0,76.9,85.1,63.2,76.8,69.3,2,4,0,0,,10.0,2,0,0,0.0,0,2,0,1,0,0,214,213,0,12,118,83,0,1,98,116,0,10,12,0,0,8,0,0,0,
Johnthan Banks,7824,CB,HST,3,1,0,77.8,0,0,13,0,0,50.8,53.6,80.3,,68.5,82.4,0,0,0,0,44,0.0,0,0,1,155.8,7,0,0,4,74,60,88,1,0,0,1,0,0,87,0,28,9,2,9,0,9,0,1,128,27,18.3
Kawann Short,7825,DI,CAR,17,10,1,,0,2,5,1,0,67.2,91.9,88.7,83.7,91.7,55.9,9,34,0,0,,11.6,5,0,0,0.0,0,11,0,1,0,3,743,742,177,495,7,63,0,1,494,246,0,33,28,8,0,54,0,0,0,
Kevin Minter,7826,LB,CIN,9,8,0,72.7,0,0,7,0,0,29.0,43.3,80.3,56.2,65.3,70.4,0,0,0,0,36,9.1,3,0,1,152.3,8,0,0,192,0,74,196,0,0,0,0,0,0,196,3,119,4,13,22,2,11,0,2,132,80,16.5
Kiko Alonso,7827,LB,MIA,16,28,0,84.6,0,2,17,0,0,38.6,49.1,46.4,70.8,63.0,72.5,3,6,0,0,35,9.0,12,2,2,118.4,77,1,0,841,10,550,1007,19,0,0,19,0,23,988,50,407,114,40,93,7,91,10,4,810,425,10.5
Johnathan Hankins,7830,DI,IND,15,9,2,,1,0,14,0,0,62.6,79.7,45.1,57.6,88.1,72.3,4,14,0,0,,2.3,1,0,5,0.0,0,2,0,0,0,2,687,686,63,550,9,64,0,1,329,356,0,32,33,5,0,20,0,0,0,
Jon Bostic,7831,LB,IND,14,23,0,80.4,1,0,14,1,0,50.6,63.4,63.5,52.8,78.6,83.1,2,6,0,0,39,4.9,5,2,2,119.9,41,0,0,817,11,464,914,34,0,0,34,0,2,880,55,395,50,40,74,8,51,8,3,412,253,10.0
David Amerson,7832,CB,OAK,6,1,0,75.0,0,0,23,1,0,40.4,45.3,82.6,,68.4,72.3,0,0,0,0,64,5.6,1,3,0,156.3,21,0,0,25,249,170,287,6,0,0,6,0,0,281,0,117,7,3,16,0,28,0,4,369,94,17.6
Jamie Collins Sr.,7833,LB,CLV,6,5,1,81.0,0,1,8,0,0,41.2,42.1,53.7,50.5,50.5,31.4,1,1,0,1,22,23.5,8,1,1,80.6,17,1,0,130,4,111,330,160,0,0,160,0,1,170,78,141,35,15,21,5,21,3,0,170,125,10.0
Margus Hunt,7834,DI,IND,16,5,2,,0,0,14,0,0,61.3,74.7,55.4,60.4,85.0,37.5,6,26,0,0,,13.3,4,0,3,0.0,0,1,0,8,0,4,578,568,42,186,167,173,0,10,354,220,0,17,21,4,0,33,0,0,0,
Jamar Taylor,7835,CB,CLV,15,9,0,69.3,0,1,8,0,0,62.7,65.9,67.5,56.8,74.7,60.2,0,0,0,0,61,10.0,7,8,3,113.1,52,1,0,162,693,535,966,39,0,0,39,0,3,927,15,416,68,20,54,3,75,1,3,718,343,13.8
D.J. Swearinger Sr.,7838,S,WAS,16,12,0,65.8,1,1,32,0,0,70.4,73.6,28.6,59.1,82.6,58.9,0,5,0,4,64,13.5,12,5,4,95.5,25,1,0,338,16,627,1092,33,0,0,33,0,555,1059,22,443,150,27,65,2,38,6,4,393,113,15.7
Robert Alford,7841,CB,ATL,18,3,0,55.4,1,0,2,0,0,74.5,77.0,91.0,,80.1,71.0,0,0,0,1,33,11.0,9,17,7,80.7,62,0,0,54,988,743,1171,22,0,0,22,0,2,1149,1,427,103,19,70,0,112,0,3,732,200,11.8
Travis Kelce,7844,TE,KC,1,0,0,,0,0,16,0,0,60.0,60.0,62.9,,,,0,0,0,0,,,0,1,5,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
Larry Warford,7846,G,NO,1,0,0,,2,0,20,0,0,,60.0,64.4,,60.0,,0,0,0,0,,,0,0,4,0.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
Bennie Logan,7848,DI,KC,16,9,1,,0,0,16,0,0,60.9,63.5,65.5,48.0,73.4,78.8,0,6,0,0,,0.0,0,0,2,0.0,0,2,0,1,0,5,617,616,317,254,7,38,0,1,331,281,0,30,33,9,0,8,0,0,0,
Tyrann Mathieu,7850,CB,ARZ,16,2,0,67.9,1,1,1,0,0,69.1,72.6,88.1,71.5,71.8,69.4,1,11,0,2,53,10.8,9,2,2,80.6,53,1,0,92,44,609,1055,45,0,0,45,0,175,1010,57,389,696,27,72,5,78,13,1,530,203,10.0
Blidi Wreh-Wilson,7851,CB,ATL,6,0,0,25.0,0,0,2,0,0,60.9,63.1,78.0,,66.9,79.3,0,0,0,0,6,0.0,0,0,1,79.2,1,0,0,16,45,52,78,8,0,0,8,0,0,70,0,26,9,2,5,0,4,0,1,6,0,6.0
T.J. McDonald,7852,S,MIA,8,8,1,84.6,0,0,17,0,0,56.7,62.2,86.0,60.7,71.7,63.4,0,0,0,1,38,15.7,8,2,1,112.3,11,0,0,108,11,319,539,42,0,0,42,0,314,497,9,211,64,13,35,3,13,0,1,184,71,16.7
Keenan Allen,7857,WR,LAC,2,0,0,0.0,2,0,27,0,0,77.1,80.1,64.3,,,,0,0,0,1,,,0,0,7,0.0,0,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,
J.J. Wilcox,7861,S,PIT,7,2,0,100.0,0,0,25,0,0,56.6,46.9,0.0,,36.8,29.0,0,0,0,1,8,33.3,5,0,1,49.0,4,0,0,15,1,91,132,0,0,0,0,0,112,132,0,41,4,2,8,0,4,0,0,21,19,5.3
Damontre Moore,7862,ED,DAL,3,1,0,,0,0,9,0,0,61.7,74.7,80.6,63.0,68.7,73.5,1,4,0,0,,16.7,1,0,0,0.0,0,0,0,0,0,0,58,58,0,3,50,5,0,0,30,28,0,3,4,0,0,5,0,0,0,
John Jenkins,7863,DI,CHI,8,2,0,,0,0,6,0,0,,76.8,81.2,65.5,73.8,74.3,0,5,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,109,109,47,54,1,7,0,0,41,68,0,4,8,0,0,5,0,0,0,
Logan Ryan,7864,CB,TEN,17,5,0,63.0,0,1,31,0,0,62.0,65.4,49.0,62.5,80.7,75.3,0,6,0,0,70,12.5,11,8,7,103.2,58,0,0,44,369,647,1048,28,0,0,28,0,2,1020,39,362,605,20,72,4,92,6,5,673,261,11.6
Shawn Williams,7865,S,CIN,11,9,0,80.0,0,0,7,2,0,70.8,68.5,20.5,52.8,66.6,63.8,1,0,0,1,23,12.5,7,1,2,85.6,12,0,0,202,4,326,579,26,0,0,26,0,300,553,19,234,47,20,40,2,15,1,1,88,49,7.3
Kayvon Webster,7871,CB,LA,11,2,0,58.0,2,0,26,0,0,62.3,62.4,86.1,,57.9,61.3,0,0,0,1,36,10.5,4,6,7,76.0,29,0,0,42,434,374,550,2,0,0,2,0,0,548,0,176,72,11,32,0,50,0,1,327,77,11.3
Duron Harmon,7872,S,NE,19,7,0,54.5,0,0,19,0,0,79.5,73.6,88.2,54.5,49.3,62.9,0,1,0,5,16,14.3,5,2,0,29.5,6,0,0,93,5,614,829,3,0,0,3,0,695,826,4,211,33,1,23,0,11,1,0,57,40,9.5
Brandon Williams,7875,DI,BLT,12,3,1,,0,0,3,1,1,57.2,79.7,87.1,58.9,85.2,47.6,2,13,0,0,,9.4,3,0,0,0.0,0,0,0,0,0,2,475,475,101,353,2,19,0,0,269,204,0,22,26,5,0,15,0,0,0,
Akeem Spence,7882,DI,DET,16,9,0,,1,0,11,0,0,60.7,61.9,33.9,63.5,62.9,49.8,6,19,0,0,,10.0,4,0,5,0.0,0,4,0,0,0,3,662,662,51,461,8,142,0,0,388,271,0,27,27,5,0,29,0,0,0,
Alex Okafor,7885,ED,NO,10,4,4,100.0,1,3,20,0,0,60.8,78.4,63.2,74.0,74.2,83.2,4,21,0,0,8,0.0,0,0,2,139.6,1,5,0,0,0,13,486,486,1,15,387,83,0,0,304,169,0,32,33,6,1,30,1,8,6,8.0
Jelani Jenkins,7886,LB,HST,5,2,0,77.8,0,0,13,0,0,41.3,43.5,76.2,57.4,57.5,57.5,0,0,0,0,22,18.2,2,0,0,103.2,7,0,0,71,3,46,82,0,0,0,0,0,0,82,2,34,7,5,7,0,9,0,0,79,50,11.3
Shamarko Thomas,7893,S,BUF,3,1,0,,0,0,4,0,0,60.9,79.7,72.8,,77.3,74.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,0,4,17,3,0,0,3,0,9,14,0,13,0,1,1,0,0,0,0,0,0,
Gerald Hodges,7902,LB,NO,5,0,0,100.0,0,0,20,0,0,48.7,42.5,72.3,57.0,54.1,,0,1,0,0,9,100.0,1,0,0,139.6,2,0,0,6,0,8,15,7,0,0,7,0,0,8,3,4,0,0,0,0,2,1,1,16,3,8.0
William Gholston,7908,ED,TB,14,12,0,,0,0,30,0,0,58.4,52.5,33.9,48.5,63.0,61.6,1,4,0,0,,7.3,3,0,4,0.0,0,0,0,0,0,1,448,447,4,36,380,27,0,1,200,247,0,19,26,4,0,5,0,0,0,
John Simon,7911,ED,IND,9,10,0,70.0,1,0,14,0,0,74.4,73.6,87.6,63.6,69.3,56.2,7,11,1,1,27,12.8,5,0,1,53.3,7,2,0,54,3,86,472,401,0,0,401,0,0,71,195,191,12,16,24,3,10,20,0,78,53,11.1
Devin Taylor,7914,ED,NYG,2,1,0,,0,0,21,0,0,,65.3,74.4,57.9,64.0,69.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,10,10,0,0,8,2,0,0,2,8,0,0,0,0,0,0,0,0,0,
Lavar Edwards,7924,ED,CLV,3,1,0,,0,0,8,0,0,,64.0,79.0,52.8,70.2,72.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,47,47,0,0,41,6,0,0,25,22,0,2,2,1,0,0,0,0,0,
Steven Means,7929,ED,PHI,5,0,0,,0,0,24,0,0,60.6,62.0,80.5,56.2,64.5,73.2,1,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,2,53,53,0,2,49,2,0,0,30,21,0,2,2,1,0,4,0,0,0,
A.J. Klein,7930,LB,NO,12,9,0,79.1,0,1,20,0,0,56.5,48.2,39.7,60.4,41.4,45.3,3,5,0,0,25,20.0,14,3,2,100.9,34,2,0,488,2,346,664,142,0,0,142,0,5,522,76,242,27,24,47,4,43,10,1,273,212,8.0
Quinton Dial,7939,DI,GB,13,5,1,,0,0,12,0,0,60.3,56.1,85.6,53.1,56.1,37.3,1,3,0,0,,10.0,2,0,0,0.0,0,0,0,0,0,0,309,309,66,195,13,35,0,0,128,181,0,10,13,1,0,4,0,0,0,
Micah Hyde,7941,S,BUF,17,11,0,60.5,1,0,4,0,0,90.4,87.7,50.1,61.6,74.5,81.5,1,2,0,5,29,8.2,8,8,3,63.5,26,0,0,249,22,652,1101,40,0,0,40,0,714,1061,12,437,76,17,78,2,43,3,3,282,80,10.8
Cornelius Washington,7969,ED,DET,15,5,1,100.0,0,0,11,0,0,47.6,62.8,90.0,64.6,58.1,56.0,8,20,0,0,21,12.0,3,0,0,118.8,2,2,0,0,0,5,488,488,2,45,423,18,0,0,296,187,0,15,17,1,2,30,0,34,35,17.0
Nate Palmer,7974,LB,TEN,7,2,0,,0,0,31,0,0,62.7,61.4,75.9,50.4,66.4,73.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,4,26,22,0,0,22,0,0,4,11,11,1,0,1,0,0,0,0,0,0,
Stacy McGee,7987,DI,WAS,16,9,1,,0,0,32,0,0,60.1,66.7,86.5,63.4,63.3,71.8,4,9,0,0,,4.8,2,0,0,0.0,0,0,0,5,0,1,432,427,25,177,32,193,0,5,197,234,0,21,31,2,0,13,0,0,0,
Vince Williams,7988,LB,PIT,17,16,0,69.4,0,0,25,0,0,55.8,61.9,64.5,88.2,56.1,77.3,6,9,0,1,44,8.8,9,0,1,80.0,25,8,0,634,6,321,785,114,0,0,114,0,0,671,81,383,31,40,77,3,36,23,0,273,220,10.9
Michael Mauti,7995,LB,NO,5,1,0,100.0,0,1,20,0,0,53.7,47.5,79.0,59.3,47.7,32.3,0,0,0,0,36,14.3,1,0,0,118.8,2,0,0,11,0,21,65,45,0,0,45,0,0,20,3,41,7,4,5,1,2,0,0,42,10,21.0
Tommy Bohanon,7997,FB,JAX,1,0,0,100.0,0,0,15,0,0,52.2,37.1,60.0,,,,0,0,0,0,31,,0,0,1,118.8,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,31,26,31.0
Jordan Poyer,8000,S,BUF,16,17,0,71.1,1,0,4,1,0,90.9,87.7,67.0,62.5,70.4,66.3,0,2,1,5,30,14.7,16,8,1,53.8,27,2,0,414,26,611,1097,60,0,0,60,0,490,1037,25,461,107,30,76,1,38,4,0,293,101,10.9
Kerwynn Williams,8013,HB,ARZ,1,0,0,,0,0,1,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
David Bass,8016,ED,NYJ,14,5,0,100.0,0,0,22,0,0,54.5,73.5,49.1,67.1,79.3,74.5,3,13,0,0,15,4.5,1,0,2,108.3,2,4,0,0,2,23,352,343,1,6,333,3,0,9,176,153,7,12,16,1,2,20,0,20,27,10.0
David King,8022,DI,TEN,8,1,0,,0,0,31,0,0,60.8,52.3,80.9,52.7,53.0,43.2,1,1,0,0,,20.0,1,0,0,0.0,0,1,0,0,0,1,121,121,7,74,7,33,0,0,86,34,0,3,3,0,0,3,0,0,0,
Kemal Ishmael,8026,S,ATL,13,10,0,83.3,0,0,2,0,0,52.7,61.9,81.6,64.1,66.0,88.0,0,0,0,0,12,0.0,0,1,0,95.1,5,1,0,82,1,44,126,31,0,0,31,0,0,95,6,76,11,3,13,1,6,1,0,41,12,8.2
Marcus Cooper,8035,CB,CHI,13,0,0,57.1,0,0,6,0,0,41.5,45.4,82.6,58.5,65.3,59.3,0,0,0,0,58,11.8,2,4,3,125.7,16,0,0,21,210,147,246,3,0,0,3,0,0,243,1,98,12,2,15,0,28,0,4,245,77,15.3
Damion Square,8042,DI,LAC,16,4,2,,0,0,27,1,0,80.7,64.9,87.3,58.6,62.2,62.5,2,6,0,0,,10.0,2,0,0,0.0,0,0,0,5,0,0,362,357,188,155,1,13,0,5,204,158,0,10,14,0,0,8,0,0,0,
Daren Bates,8077,LB,TEN,2,0,0,,0,0,31,0,0,,60.0,60.1,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,
Ezekiel Ansah,8094,ED,DET,14,6,0,100.0,0,1,11,1,0,48.0,72.7,90.6,71.2,66.2,83.4,7,19,0,0,29,6.5,2,0,0,118.8,3,11,0,8,0,13,516,508,0,3,486,19,0,8,320,183,0,27,23,2,3,37,0,52,30,17.3
Rontez Miles,8102,S,NYJ,13,0,0,71.4,0,0,22,0,0,33.3,34.8,79.8,51.7,66.5,43.8,1,0,0,0,22,20.0,2,0,0,134.5,5,0,0,61,0,78,125,9,0,0,9,0,51,116,15,32,4,4,8,0,7,1,1,56,24,11.2
A.J. Bouye,8110,CB,JAX,19,6,0,48.5,1,0,15,0,0,84.7,84.5,89.8,79.1,69.7,69.8,0,0,0,6,43,6.2,5,10,8,49.6,50,0,0,67,1040,776,1229,2,0,0,2,0,43,1227,2,451,77,14,70,1,103,0,2,615,111,12.3
Jahleel Addae,8117,S,LAC,16,22,0,66.7,0,0,27,0,0,70.3,70.6,66.4,71.5,68.4,52.6,0,3,0,0,87,15.5,17,6,4,92.1,48,1,0,475,17,617,1030,61,0,0,61,0,247,969,7,406,230,30,71,9,72,4,1,515,284,10.7
Josh Martin,8138,ED,NYJ,14,5,0,62.5,0,0,22,0,0,80.4,73.6,85.8,56.7,74.3,59.5,6,11,0,0,39,15.2,5,2,0,85.4,5,1,0,6,1,49,489,476,0,0,476,0,0,13,202,238,6,19,23,8,8,18,0,60,45,12.0
Paul Worrilow,8141,LB,DET,12,11,0,80.0,0,0,11,0,0,47.3,59.1,79.1,66.8,67.8,65.3,0,2,0,0,38,8.3,3,1,0,132.9,12,0,0,236,0,118,272,15,0,0,15,0,0,257,12,142,21,10,22,1,15,2,3,96,56,8.0
Marcus Burley,8142,CB,HST,4,0,0,75.0,0,0,13,0,0,62.9,57.7,0.0,,61.8,27.0,0,0,0,0,12,50.0,1,0,1,90.6,3,0,0,3,33,28,39,0,0,0,0,0,0,39,0,11,3,1,1,0,4,0,0,25,9,8.3
Lerentee McCray,8159,ED,JAX,10,1,1,100.0,0,0,15,0,0,45.5,68.5,79.0,78.7,62.0,72.4,2,3,0,0,29,0.0,0,0,0,158.3,1,2,0,1,0,2,36,35,0,0,35,0,0,1,26,8,0,1,0,0,1,7,1,29,15,29.0
Abry Jones,8177,DI,JAX,18,6,6,,0,1,15,1,0,74.3,70.3,88.4,57.0,67.5,48.8,1,10,0,0,,7.3,3,0,0,0.0,0,0,0,1,0,1,579,578,180,347,19,32,0,1,282,296,0,22,32,3,0,11,0,0,0,
Benson Mayowa,8196,ED,DAL,14,3,0,,0,0,9,0,0,66.2,65.9,59.2,63.1,61.8,61.0,5,16,0,0,,18.2,4,0,2,0.0,0,1,0,0,0,8,381,381,0,5,341,35,0,0,213,160,0,12,15,2,0,22,0,0,0,
Bradley McDougald,8220,S,SEA,16,17,0,67.5,1,0,29,0,0,82.0,73.5,61.0,59.2,54.8,70.1,0,1,0,0,25,10.5,8,3,2,87.1,27,0,0,239,36,393,675,91,0,0,91,0,197,584,2,280,112,27,51,3,40,1,1,196,122,7.3
A.J. Francis,8261,DI,WAS,6,6,0,,0,0,32,0,0,,70.5,82.2,60.8,69.1,75.3,1,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,164,164,116,37,1,10,0,0,56,108,0,8,11,1,0,4,0,0,0,
Joe Vellano,8264,DI,ATL,4,2,0,,0,0,2,0,0,,47.4,79.6,61.1,44.6,70.9,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,65,65,13,43,0,9,0,0,27,38,0,2,2,0,0,3,0,0,0,
Ray-Ray Armstrong,8271,LB,NYG,13,12,0,78.4,0,1,21,0,0,46.0,53.3,0.0,65.2,68.5,49.3,0,0,0,2,51,15.0,9,0,4,100.8,29,1,0,445,6,232,481,9,0,0,9,0,0,472,13,236,20,23,39,2,37,1,2,343,239,11.8
Will Compton,8308,LB,WAS,6,3,0,55.6,0,0,32,0,0,45.6,55.2,79.7,56.6,69.2,70.4,0,3,0,1,22,6.3,1,1,0,46.3,5,0,0,126,0,76,151,1,0,0,1,0,0,150,12,63,23,8,12,0,9,3,0,81,52,16.2
Rashaan Melvin,8334,CB,IND,10,2,0,52.7,1,0,14,0,0,75.9,77.9,86.1,,77.9,89.9,0,0,0,3,32,0.0,0,10,5,60.3,29,0,0,43,476,346,552,5,0,0,5,0,0,547,0,206,28,11,32,1,55,0,2,328,94,11.3
Tony Jefferson,8361,S,BLT,16,16,0,78.8,0,1,3,0,0,65.5,70.2,65.9,76.6,73.2,73.0,3,5,0,1,27,12.2,11,1,1,130.4,26,3,0,339,18,628,1084,61,0,0,61,0,537,1023,40,416,129,25,63,6,33,11,6,291,99,11.2
Jeff Heath,8396,S,DAL,15,10,0,86.2,0,1,9,0,0,80.8,76.6,64.4,61.3,64.6,73.6,1,1,0,3,46,11.8,8,2,1,88.4,25,0,0,167,4,555,880,19,0,0,19,0,653,861,6,319,37,4,50,1,29,2,2,267,123,10.7
Chris Banjo,8419,S,NO,7,0,0,0.0,0,0,20,1,0,79.4,76.4,77.0,55.2,57.5,82.8,0,0,0,1,,0.0,0,0,0,0.0,0,0,0,8,0,20,37,11,0,0,11,0,13,26,4,13,3,0,3,0,1,0,0,0,0,
Zach Line,8420,FB,NO,2,0,0,,0,0,20,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,
Steven Terrell,8450,S,KC,2,1,0,50.0,0,0,16,0,0,73.2,77.3,82.7,58.4,74.2,79.1,0,1,0,1,18,0.0,0,2,0,41.7,1,0,0,6,3,62,72,8,0,0,8,0,34,64,1,9,21,0,3,0,2,1,0,18,5,18.0
Darryl Morris,8456,CB,NYG,5,4,0,56.3,0,0,21,0,0,59.9,65.0,79.3,67.5,81.4,65.2,0,1,0,0,23,8.3,1,1,0,92.4,9,0,0,4,5,83,114,4,0,0,4,0,1,110,4,27,99,4,7,0,16,1,1,87,32,9.7
Cody Davis,8458,S,LA,7,4,0,22.2,0,0,26,0,0,84.6,76.9,82.3,86.0,38.2,28.9,1,1,0,1,14,24.0,6,2,0,0.0,2,0,0,94,6,176,280,12,0,0,12,0,158,268,3,101,10,4,15,0,9,2,0,23,18,11.5
Brynden Trawick,8471,S,TEN,3,0,0,,0,0,31,0,0,,57.8,67.6,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,4,0,0,4,0,0,2,2,4,0,0,0,0,0,0,0,0,0,
Nickell Robey-Coleman,8483,CB,LA,16,3,0,69.2,0,1,26,1,0,83.3,80.5,56.7,53.7,59.7,66.6,0,0,0,2,52,11.8,6,7,4,80.8,45,0,0,40,180,485,676,2,0,0,2,0,12,674,4,187,442,23,42,2,65,0,1,448,249,10.0
Wes Horton,8484,ED,CAR,17,0,0,100.0,0,3,5,0,0,61.8,66.4,89.5,70.2,51.9,68.2,2,13,0,0,9,10.0,1,0,0,104.2,1,6,0,0,0,11,385,385,0,25,350,10,0,0,226,148,0,10,9,1,1,21,0,9,8,9.0
LaRoy Reynolds,8500,LB,ATL,5,1,0,100.0,0,0,2,0,0,61.9,43.2,70.1,58.1,35.4,28.9,0,0,0,0,2,33.3,1,0,0,118.8,2,0,0,10,2,8,16,0,0,0,0,0,1,16,1,7,3,1,1,0,2,0,1,3,4,1.5
Deon Lacey,8512,LB,BUF,3,0,0,,0,0,4,0,0,,74.3,72.1,59.1,69.2,68.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,4,0,0,9,4,0,0,4,0,0,5,1,8,0,1,1,0,0,0,0,0,0,
Terence Garvin,8515,LB,SEA,7,3,0,87.5,0,0,29,0,0,62.5,58.4,82.7,69.3,51.3,48.7,2,0,0,0,25,20.0,4,1,0,147.9,7,1,0,91,1,70,195,90,0,0,90,0,0,105,13,112,13,9,13,1,8,3,1,80,30,11.4
Demetrius Harris,8524,TE,KC,1,0,0,,0,0,16,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,4,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Ifeanyi Momah,8557,TE,ARZ,1,0,0,,0,0,1,0,0,,60.0,60.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Jadeveon Clowney,8636,ED,HST,16,8,2,100.0,0,2,13,2,1,58.7,75.4,0.0,74.7,81.1,56.4,14,42,0,0,12,15.5,9,0,12,105.6,3,8,0,77,0,21,895,816,2,24,747,43,0,79,526,348,2,40,41,16,3,64,0,28,28,9.3
Khalil Mack,8640,ED,OAK,16,9,2,100.0,0,1,23,1,0,44.6,90.1,46.8,88.3,89.5,59.8,13,55,0,0,18,11.1,8,0,7,104.2,7,11,0,18,0,25,930,911,0,10,886,15,0,19,533,372,1,53,55,3,7,79,0,63,47,9.0
Anthony Barr,8644,LB,MIN,18,10,2,83.3,1,0,18,0,0,59.6,63.8,19.6,82.9,61.8,71.6,5,8,0,1,38,9.3,8,2,4,95.9,60,1,0,839,1,551,1050,143,0,1,142,0,4,907,116,383,62,41,68,8,72,14,1,526,437,8.8
Aaron Donald,8648,DI,LA,15,5,1,,1,4,26,1,0,66.7,94.4,60.6,94.2,87.5,60.0,13,76,0,0,,10.0,4,0,4,0.0,0,13,0,1,0,1,856,855,20,525,28,282,0,1,558,297,0,37,31,8,0,102,0,0,0,
Kyle Fuller,8649,CB,CHI,16,7,0,51.3,0,0,6,0,0,79.0,77.0,66.9,,63.6,29.9,0,0,0,2,53,22.6,21,18,2,69.0,61,0,0,93,898,603,1017,7,0,0,7,0,4,1010,0,414,15,21,65,2,119,0,2,731,259,12.0
