player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Clyde Gates,6263,WR,MIA,14,22.3,0,20.0,,0,0,0,33.3,1,1,17,0,29.9,66.2,56.3,,54.9,0.0,0,1,11,0.0,0,68,1,2,94.1,64,7.4,5,0.0,10,0,92.6,63,19,0,0.0,9.5,0.3
Bryant Johnson,1333,WR,HST,16,16.4,1,60.0,,0,0,0,0.0,0,4,13,0,74.6,69.8,66.0,67.2,60.8,0.0,0,0,40,2.3,2,87,1,6,95.4,83,16.1,14,122.9,10,1,83.9,73,90,9,1.5,15.0,1.08
Kassim Osgood,1676,WR,JAX,11,8.6,1,55.6,,0,0,0,0.0,0,2,15,0,46.3,68.0,61.4,62.3,58.4,1.6,1,0,19,1.6,1,61,0,5,91.8,56,29.5,18,67.8,9,0,68.9,42,42,19,3.8,8.4,0.75
Ryan Torain,4453,HB,WAS,8,-2.2,0,66.7,,0,0,0,14.3,1,0,32,0,29.7,54.6,58.9,81.5,35.7,0.0,0,0,7,18.2,14,77,0,6,74.0,57,1.3,1,70.1,9,0,7.8,6,23,34,5.7,3.8,0.4
Tom Crabtree,5458,TE,GB,17,6.7,0,66.7,,0,0,0,25.0,2,4,12,0,29.8,68.8,51.0,65.1,47.4,60.5,92,0,15,37.5,57,152,2,6,61.2,93,9.2,14,112.3,9,1,6.6,10,38,21,3.5,6.3,0.41
Jeremiah Johnson,5484,HB,DEN,7,5.1,2,77.8,,0,0,1,12.5,1,3,10,0,52.1,77.6,66.0,26.3,58.8,0.0,0,0,17,2.9,1,34,1,7,94.1,32,23.5,8,95.4,9,0,20.6,7,62,59,8.4,8.9,1.94
Dave Thomas,3031,TE,NO,5,3.4,0,55.6,,0,0,0,0.0,0,0,20,0,73.4,68.0,42.6,69.5,38.9,57.9,44,0,8,31.6,24,76,1,5,65.8,50,11.8,9,60.9,9,0,14.5,11,16,12,2.4,3.2,0.32
Spencer Larsen,4497,FB,DEN,14,2.9,0,100.0,,0,0,0,0.0,0,4,10,0,77.3,76.9,65.2,74.6,73.3,1.5,1,0,16,23.9,16,67,0,9,67.2,45,3.0,2,101.9,9,0,6.0,4,76,50,5.6,8.4,1.69
Anthony Sherman,6288,FB,ARZ,14,4.3,0,88.9,,0,0,0,0.0,0,3,1,0,76.5,70.8,71.2,54.5,69.3,4.8,4,0,19,21.7,18,83,0,8,75.9,63,1.2,1,100.0,9,0,0.0,0,72,39,4.9,9.0,1.14
Kevin Faulk,470,HB,NE,6,-0.3,2,77.8,,0,0,1,12.5,1,2,19,0,52.1,77.4,57.8,79.8,53.3,0.0,0,0,18,16.7,11,66,1,7,80.3,53,1.5,1,82.4,9,0,13.6,9,34,31,4.4,4.9,0.64
Adrian Arrington,4551,WR,NO,6,16.6,0,44.4,,0,0,0,0.0,0,3,20,0,72.1,67.0,60.1,,59.6,0.0,0,1,17,0.0,0,58,0,4,96.6,56,55.2,32,23.6,9,0,44.8,26,52,2,0.5,13.0,0.93
Colin Cochart,6712,TE,CIN,10,5.8,0,62.5,,0,0,0,0.0,0,3,7,0,73.4,68.0,60.0,46.7,55.4,72.1,62,0,25,36.0,31,86,1,5,55.8,48,14.0,12,116.7,8,1,1.2,1,44,23,4.6,8.8,0.92
DeMarco Sampson,6401,WR,ARZ,9,9.4,0,37.5,,0,0,0,25.0,1,3,1,0,36.8,65.8,54.1,,54.0,0.0,0,0,15,0.0,0,82,0,3,95.1,78,6.1,5,52.1,8,0,93.9,77,36,8,2.7,12.0,0.46
Colin Cloherty,5308,TE,JAX,4,6.9,1,50.0,,0,0,0,20.0,1,3,15,0,41.6,67.0,67.2,73.3,60.2,50.0,22,0,21,9.1,4,44,0,4,90.9,40,50.0,22,73.4,8,0,0.0,0,57,30,7.5,14.3,1.43
Marion Barber III,2326,HB,CHI,11,1.1,1,62.5,,0,0,0,16.7,1,1,6,0,49.7,63.7,66.5,63.9,62.4,0.0,0,1,16,28.6,20,70,1,5,68.6,48,2.9,2,40.6,8,0,10.0,7,50,50,10.0,10.0,1.04
Ovie Mughelli,1445,FB,ATL,7,1.0,1,50.0,,0,0,0,42.9,3,2,2,0,28.6,69.4,54.9,80.8,40.5,0.0,0,0,19,24.1,13,54,0,4,72.2,39,1.9,1,96.4,8,2,3.7,2,25,20,5.0,6.3,0.64
Brian Robiskie,4959,WR,JAX,6,13.6,0,37.5,,0,0,0,0.0,0,2,15,0,70.5,65.8,55.6,,51.1,0.0,0,0,14,0.0,0,95,0,3,97.9,93,12.6,12,46.4,8,0,87.4,83,25,5,1.7,8.3,0.27
Chansi Stuckey,3851,WR,ARZ,9,9.6,0,50.0,,0,0,0,0.0,0,2,1,1,72.1,15.0,48.9,,48.9,0.0,0,0,12,0.0,0,70,0,4,95.7,67,7.1,5,64.1,8,0,90.0,63,39,11,2.8,9.8,0.58
Keiland Williams,5794,HB,DET,10,1.3,0,100.0,,0,0,0,0.0,0,3,11,0,76.5,28.4,56.5,55.4,60.2,0.0,0,0,12,26.8,15,56,0,8,73.2,41,5.4,3,99.0,8,0,12.5,7,62,52,6.5,7.8,1.51
Jerome Felton,4460,FB,IND,13,3.0,0,57.1,,0,0,0,20.0,1,1,14,0,41.6,70.3,60.6,48.6,46.3,0.0,0,0,17,14.5,8,55,1,4,81.8,45,1.8,1,73.5,7,0,1.8,1,40,24,6.0,10.0,0.89
Curtis Brinkley,5514,HB,SD,4,0.4,0,100.0,,0,0,0,0.0,0,1,27,0,76.5,80.3,63.8,77.7,78.5,0.0,0,0,20,18.8,6,32,0,7,71.9,23,0.0,0,91.1,7,0,3.1,1,41,38,5.4,5.9,1.78
Owen Schmitt,4477,FB,PHI,16,1.1,2,42.9,,0,0,1,0.0,0,2,24,0,70.5,70.6,48.9,54.9,62.3,4.1,4,0,13,25.5,25,98,1,3,70.4,69,4.1,4,56.8,7,0,0.0,0,32,28,9.3,10.7,0.46
Weslye Saunders,6496,TE,PIT,16,10.1,1,57.1,,0,0,0,0.0,0,3,25,0,73.4,68.0,77.1,78.1,61.5,91.2,62,0,14,26.5,18,68,2,4,69.1,47,4.4,3,106.5,7,1,0.0,0,29,9,2.3,7.3,0.62
Chad Hall,5523,WR,PHI,7,9.9,3,42.9,,0,0,0,0.0,0,1,24,0,70.5,69.7,49.6,,55.7,0.0,0,0,16,0.0,0,44,1,3,93.2,41,43.2,19,89.9,7,1,47.7,21,20,12,4.0,6.7,0.49
Erik Lorig,5775,FB,TB,15,4.0,0,85.7,,0,0,0,0.0,0,2,30,0,74.6,68.8,69.3,52.6,61.2,0.0,0,0,22,33.0,30,91,0,6,64.8,59,1.1,1,98.2,7,0,2.2,2,53,42,7.0,8.8,0.9
Deon Butler,5014,WR,SEA,5,8.6,2,85.7,,0,0,0,0.0,0,3,29,0,75.6,69.5,82.5,,83.4,0.0,0,0,15,0.0,0,27,0,6,96.3,26,22.2,6,97.0,7,0,77.8,21,51,11,1.8,8.5,1.96
Zach Miller,5104,TE,JAX,3,10.7,0,57.1,,0,0,0,0.0,0,2,15,0,72.1,67.0,68.7,68.8,65.8,57.1,24,0,14,2.4,1,42,0,4,92.9,39,23.8,10,114.3,7,1,19.0,8,42,17,4.3,10.5,1.08
Thomas Jones,585,HB,KC,16,-1.3,1,71.4,,0,0,0,0.0,0,1,16,0,74.6,90.2,58.4,80.3,56.4,0.0,0,0,27,40.3,48,119,1,5,57.1,68,2.5,3,87.2,7,0,0.0,0,43,58,11.6,8.6,0.63
Delone Carter,6271,HB,IND,13,-2.4,1,71.4,,0,0,0,16.7,1,0,14,0,46.3,28.3,54.1,49.3,43.5,0.0,0,0,7,27.8,35,126,0,5,71.4,90,0.8,1,74.1,7,0,0.8,1,18,36,7.2,3.6,0.2
Jesse Holley,3965,WR,DAL,8,15.7,0,100.0,,0,0,0,0.0,0,6,9,0,75.6,69.5,90.4,,88.8,0.0,0,0,77,0.0,0,36,0,7,97.2,35,16.7,6,118.8,7,0,83.3,30,169,59,8.4,24.1,4.83
Lawrence Vickers,3125,FB,HST,12,1.4,0,57.1,,0,0,0,42.9,3,2,13,0,27.0,68.3,62.1,83.3,28.7,0.0,0,0,17,28.9,22,76,0,4,69.7,53,0.0,0,67.0,7,0,0.0,0,29,23,5.8,7.3,0.55
Sammy Morris,678,HB,DAL,3,0.9,1,71.4,,0,0,0,16.7,1,0,9,0,49.7,79.7,69.8,53.1,54.5,0.0,0,0,9,18.8,9,48,0,5,77.1,37,0.0,0,74.1,7,0,0.0,0,13,16,3.2,2.6,0.35
Greg Jones II,1776,FB,JAX,16,1.4,0,57.1,,0,0,0,0.0,0,2,15,0,72.1,69.4,74.8,72.9,51.3,4.4,5,0,10,24.8,28,113,0,4,71.7,81,3.5,4,62.2,7,0,1.8,2,19,18,4.5,4.8,0.23
Zach Potter,5302,TE,JAX,14,4.7,0,71.4,,0,0,0,16.7,1,1,15,0,45.8,68.0,61.9,75.1,41.4,76.2,93,0,22,32.0,39,122,0,5,65.6,80,14.8,18,91.4,7,0,4.1,5,50,37,7.4,10.0,0.63
Danny Amendola,4717,WR,SL,1,6.2,0,83.3,,0,0,0,0.0,0,3,26,0,45.8,68.0,66.4,,61.8,0.0,0,0,18,0.0,0,25,0,5,88.0,22,72.0,18,97.9,6,0,24.0,6,45,19,3.8,9.0,2.05
Matthew Mulligan,4701,TE,NYJ,16,3.7,0,83.3,,0,0,0,16.7,1,1,22,0,46.3,68.0,65.9,56.0,43.1,83.3,155,0,41,60.2,112,186,9,5,36.6,68,7.0,13,106.9,6,0,2.7,5,58,41,8.2,11.6,0.85
Mike Caussin,5987,TE,BUF,5,5.3,0,83.3,,0,0,0,0.0,0,2,4,0,73.4,68.0,55.7,73.0,56.8,27.0,10,0,13,8.1,3,37,2,5,89.2,33,62.2,23,95.1,6,0,2.7,1,41,10,2.0,8.2,1.24
Sammie Stroughter,5157,WR,TB,6,7.7,1,66.7,,0,0,0,20.0,1,2,30,0,42.1,67.0,53.3,,52.1,0.0,0,0,29,0.0,0,56,0,4,91.1,51,91.1,51,93.8,6,0,8.9,5,52,19,4.8,13.0,1.02
Jamie Harper,6282,HB,TEN,7,2.5,3,66.7,,0,0,0,0.0,0,1,31,0,72.1,25.6,49.4,45.2,61.7,0.0,0,0,21,20.0,7,35,0,4,77.1,27,8.6,3,79.9,6,0,17.1,6,32,37,9.3,8.0,1.19
Ryan Whalen,6319,WR,CIN,4,6.8,0,100.0,,0,0,0,0.0,0,3,7,0,74.6,68.8,62.1,68.1,60.2,0.0,0,0,20,1.6,1,64,0,6,92.2,59,73.4,47,102.1,6,0,25.0,16,51,10,1.7,8.5,0.86
Tiquan Underwood,5177,WR,NE,8,13.5,0,50.0,,0,0,0,25.0,1,2,19,0,36.2,65.8,57.0,,56.3,0.0,0,1,13,0.0,0,52,0,3,92.3,48,9.6,5,25.0,6,0,90.4,47,30,8,2.7,10.0,0.63
Lex Hilliard,4518,FB,MIA,16,1.8,0,83.3,,0,0,0,0.0,0,2,17,0,73.4,77.1,58.7,70.9,58.0,0.0,0,0,18,38.5,30,78,1,5,59.0,46,2.6,2,100.7,6,0,2.6,2,49,38,7.6,9.8,1.07
Micheal Spurlock,3517,WR,TB,9,17.5,0,33.3,,0,0,0,0.0,0,0,30,0,68.3,65.7,48.3,,47.9,0.0,0,1,7,0.0,0,36,0,2,94.4,34,52.8,19,2.8,6,0,41.7,15,13,4,2.0,6.5,0.38
Owen Marecic,6276,FB,CLV,14,2.7,0,83.3,,0,0,1,0.0,0,2,8,1,73.4,19.6,54.9,46.2,39.3,1.7,2,0,11,33.9,40,118,1,5,63.6,75,0.0,0,88.2,6,0,0.0,0,31,17,3.4,6.2,0.41
Jim Kleinsasser,469,FB,MIN,16,6.5,0,16.7,,0,0,0,0.0,0,0,18,0,64.7,61.2,82.8,53.2,43.0,43.9,86,0,4,55.1,108,196,3,1,42.9,84,2.6,5,39.6,6,0,0.5,1,4,3,3.0,4.0,0.05
Jamaal Charles,4387,HB,KC,1,2.7,0,83.3,,0,0,0,0.0,0,2,16,0,73.4,24.0,65.0,73.4,69.8,0.0,0,0,9,9.1,2,22,0,5,90.9,20,0.0,0,118.8,6,1,13.6,3,9,0,0.0,1.8,0.45
Brett Swain,4531,WR,SF,5,11.8,0,33.3,,0,0,0,0.0,0,1,28,0,68.3,64.0,54.7,,54.2,0.0,0,0,9,0.0,0,53,0,2,100.0,53,5.7,3,42.4,6,0,94.3,50,15,11,5.5,7.5,0.28
Rashied Davis,2554,WR,DET,10,6.0,1,80.0,,0,0,0,0.0,0,4,11,0,72.1,67.0,71.3,,69.1,0.0,0,1,22,0.0,0,44,0,4,95.5,42,45.5,20,79.2,5,0,54.5,24,63,36,9.0,15.8,1.5
Tony Fiammetta,5052,FB,DAL,10,0.2,0,60.0,,0,0,0,40.0,2,3,9,0,28.0,70.6,55.9,54.4,37.6,0.0,0,0,15,24.6,14,57,2,3,71.9,41,0.0,0,84.6,5,0,0.0,0,39,34,11.3,13.0,0.95
Rock Cartwright,1211,HB,OAK,7,0.8,0,80.0,,0,0,0,20.0,1,1,23,0,41.6,70.3,50.4,60.3,42.1,0.0,0,0,9,14.7,5,34,0,4,76.5,26,2.9,1,86.7,5,0,2.9,1,24,27,6.8,6.0,0.92
Justin Peelle,1104,TE,SF,15,8.4,0,40.0,,0,0,0,33.3,1,1,28,0,30.0,64.0,64.0,62.5,49.4,73.9,51,0,19,29.0,20,69,2,2,66.7,46,14.5,10,54.6,5,0,4.3,3,23,7,3.5,11.5,0.5
Stevan Ridley,6225,HB,NE,12,0.0,0,80.0,,0,0,0,0.0,0,0,19,1,72.1,39.7,58.5,79.9,37.8,0.0,0,0,8,12.7,10,79,0,4,83.5,66,3.8,3,80.8,5,0,32.9,26,17,15,3.8,4.3,0.26
Daniel Graham,1028,TE,TEN,14,5.8,0,40.0,,0,0,0,33.3,1,2,31,0,29.9,64.0,63.5,77.6,49.3,84.2,48,0,21,31.6,18,57,5,2,66.7,38,3.5,2,95.8,5,1,7.0,4,25,6,3.0,12.5,0.66
Taylor Price,5614,WR,JAX,5,23.0,0,40.0,,0,0,0,0.0,0,2,15,0,68.3,64.0,60.8,,60.4,0.0,0,0,21,0.0,0,28,0,2,89.3,25,3.6,1,67.9,5,0,96.4,27,39,8,4.0,19.5,1.56
Domenik Hixon,3075,WR,NYG,2,11.0,0,80.0,,0,0,0,0.0,0,3,21,0,72.1,67.0,71.9,,68.8,0.0,0,0,22,0.0,0,26,0,4,96.2,25,84.6,22,147.9,5,1,15.4,4,50,6,1.5,12.5,2.0
Brock Bolen,5264,FB,JAX,13,4.2,0,40.0,,0,0,0,0.0,0,0,15,0,68.3,67.8,58.2,25.2,48.7,7.3,4,0,4,14.5,8,55,0,2,83.6,46,1.8,1,47.9,5,0,30.9,17,6,0,0.0,3.0,0.13
Niles Paul,6307,WR,WAS,12,11.8,0,40.0,,0,0,0,0.0,0,2,32,0,68.3,66.2,58.9,64.5,57.1,1.3,1,0,14,1.3,1,76,1,2,97.4,74,44.7,34,56.3,5,0,53.9,41,25,2,1.0,12.5,0.34
Jeff Cumberland,5861,TE,NYJ,3,12.2,1,40.0,,0,0,0,33.3,1,1,22,0,29.9,64.0,60.2,71.6,51.4,66.7,14,0,33,19.0,4,21,0,2,76.2,16,4.8,1,64.6,5,0,28.6,6,35,16,8.0,17.5,2.19
Zack Pianalto,6681,TE,TB,10,8.4,0,80.0,,0,0,0,20.0,1,2,30,0,72.1,67.0,63.6,74.2,60.7,69.8,30,0,15,16.3,7,43,0,4,76.7,33,25.6,11,100.0,5,0,2.3,1,40,13,3.3,10.0,1.21
Julius Thomas,6281,TE,DEN,4,13.2,1,20.0,,0,0,0,50.0,1,0,10,0,29.9,64.0,51.6,76.9,49.1,47.2,17,0,5,19.4,7,36,0,1,77.8,28,27.8,10,39.6,5,0,8.3,3,5,6,6.0,5.0,0.18
Jordan Shipley,5608,WR,CIN,2,5.8,0,80.0,,0,0,0,0.0,0,0,7,1,72.1,15.2,47.7,,48.1,0.0,0,0,5,0.0,0,39,0,4,94.9,37,94.9,37,79.2,5,0,5.1,2,14,0,0.0,3.5,0.38
Matthew Slater,4467,WR,NE,6,42.3,0,25.0,,0,0,0,50.0,1,1,19,0,28.8,61.2,60.7,,58.0,0.0,0,1,46,0.0,0,22,0,1,100.0,22,13.6,3,35.4,4,0,86.4,19,46,4,4.0,46.0,2.09
Chris Pressley,5347,FB,CIN,16,0.0,0,75.0,,0,0,0,0.0,0,1,7,0,72.1,67.0,77.0,78.5,59.4,0.0,0,0,9,26.4,23,87,0,3,67.8,59,0.0,0,84.4,4,0,0.0,0,19,20,6.7,6.3,0.32
Mark Clayton,2239,WR,SL,2,7.3,1,75.0,,0,0,0,25.0,1,1,26,0,36.2,65.8,57.1,,57.5,0.0,0,0,12,0.0,0,31,0,3,93.5,29,77.4,24,91.7,4,0,22.6,7,26,4,1.3,8.7,0.9
Kris Durham,6259,WR,SEA,3,11.5,0,75.0,,0,0,0,0.0,0,2,29,0,70.5,65.8,64.3,,67.2,0.0,0,1,12,0.0,0,23,1,3,91.3,21,8.7,2,56.3,4,0,91.3,21,30,3,1.0,10.0,1.43
Andrew Quarless,5677,TE,GB,10,7.0,0,75.0,,0,0,0,25.0,1,3,12,0,36.8,65.8,72.2,81.0,56.3,57.7,45,0,21,38.5,30,78,0,3,59.0,46,17.9,14,102.1,4,0,7.7,6,36,18,6.0,12.0,0.78
Devin Thomas,4348,WR,NYG,11,7.0,0,75.0,,0,0,0,0.0,0,2,21,0,70.5,65.8,60.6,,60.8,0.0,0,0,14,0.0,0,23,0,3,95.7,22,13.0,3,103.1,4,0,87.0,20,37,15,5.0,12.3,1.68
Alfonso Smith,5877,HB,ARZ,8,-0.3,0,75.0,,0,0,0,25.0,1,2,1,0,36.2,79.8,57.3,83.2,44.6,0.0,0,0,13,44.7,21,47,1,3,53.2,25,4.3,2,86.5,4,0,0.0,0,21,25,8.3,7.0,0.84
Manase Tonga,5922,FB,OAK,7,0.8,0,75.0,,0,0,0,25.0,1,1,23,0,41.6,68.3,72.4,85.3,44.0,2.5,2,0,11,40.0,32,80,0,3,53.8,43,1.3,1,83.3,4,0,2.5,2,18,16,5.3,6.0,0.42
John Conner,5662,FB,NYJ,16,0.0,0,50.0,,0,0,1,33.3,1,1,22,0,29.9,75.2,68.2,59.8,37.8,0.0,0,1,9,34.0,50,147,2,2,60.5,89,0.7,1,16.7,4,0,0.7,1,9,5,2.5,4.5,0.1
Ricardo Lockette,6622,WR,SEA,2,33.8,0,50.0,,0,0,0,0.0,0,2,29,0,68.3,64.0,93.3,,92.3,0.0,0,0,61,0.0,0,10,0,2,90.0,9,0.0,0,135.4,4,1,100.0,10,105,20,10.0,52.5,11.67
Roscoe Parrish,2272,WR,BUF,2,13.5,0,25.0,,0,0,0,50.0,1,1,4,0,28.8,61.2,51.6,,51.1,0.0,0,1,16,0.0,0,26,0,1,96.2,25,84.6,22,4.2,4,0,15.4,4,16,16,16.0,16.0,0.64
John Gilmore,1176,TE,NO,14,4.5,0,75.0,,0,0,0,25.0,1,1,20,0,36.2,65.8,78.8,79.4,49.5,94.3,115,0,9,69.7,85,122,2,3,29.5,36,1.6,2,125.0,4,1,4.1,5,20,10,3.3,6.7,0.56
Bryan Walters,6139,WR,SD,2,8.5,0,75.0,,0,0,0,25.0,1,2,27,0,36.2,65.8,52.9,,51.5,0.0,0,0,13,0.0,0,59,0,3,93.2,55,30.5,18,92.7,4,0,67.8,40,27,15,5.0,9.0,0.49
Joe Webb III,5722,QB,MIN,9,15.8,0,25.0,,0,0,0,50.0,1,0,18,1,29.9,53.2,43.9,,47.6,0.0,0,0,9,0.0,0,103,2,1,24.3,25,7.8,8,39.6,4,0,17.5,18,9,0,0.0,9.0,0.36
Virgil Green,6356,TE,DEN,13,6.5,0,75.0,,0,0,0,0.0,0,2,10,0,70.5,65.8,66.0,74.8,59.4,86.9,73,0,9,51.2,43,84,0,3,45.2,38,4.8,4,89.6,4,0,4.8,4,24,11,3.7,8.0,0.63
Steve Slaton,4403,HB,MIA,6,-1.8,0,75.0,,0,0,0,0.0,0,0,17,0,70.5,78.8,65.1,44.7,59.2,0.0,0,1,6,25.0,7,28,0,3,75.0,21,3.6,1,37.5,4,0,0.0,0,3,9,3.0,1.0,0.14
Jim Dray,5756,TE,ARZ,6,6.8,0,50.0,,0,0,0,0.0,0,1,1,0,68.3,64.0,51.0,39.6,50.7,58.0,40,0,20,29.0,20,69,1,2,66.7,46,18.8,13,69.8,4,0,2.9,2,25,4,2.0,12.5,0.54
Stephen Burton,6388,WR,MIN,2,16.8,0,50.0,,0,0,0,0.0,0,2,18,0,68.3,64.0,60.5,,61.1,0.0,0,0,21,0.0,0,32,0,2,96.9,31,18.8,6,83.3,4,0,81.3,26,38,6,3.0,19.0,1.23
Carlton Mitchell,5700,WR,CLV,6,8.8,1,75.0,,0,0,0,25.0,1,2,8,0,36.2,65.8,59.0,,58.7,0.0,0,0,19,0.0,0,28,0,3,96.4,27,7.1,2,96.9,4,0,92.9,26,31,3,1.0,10.3,1.15
Josh Baker,6514,FB,NYJ,8,9.0,0,75.0,,0,0,0,0.0,0,2,22,0,70.5,65.8,66.8,68.2,64.7,65.2,15,0,17,4.3,1,23,0,3,91.3,21,4.3,1,132.3,4,1,4.3,1,27,13,4.3,9.0,1.29
Lee Smith,6311,TE,BUF,7,1.8,0,100.0,,0,0,1,0.0,0,0,4,0,72.1,67.0,77.9,64.4,53.3,49.0,24,0,6,46.9,23,49,1,4,51.0,25,46.9,23,79.2,4,0,2.0,1,11,4,1.0,2.8,0.44
Montell Owens,3452,HB,JAX,6,-0.7,0,66.7,,0,0,0,0.0,0,0,15,0,68.3,73.9,68.0,41.8,54.7,0.0,0,0,6,31.6,6,19,0,2,68.4,13,5.3,1,70.1,3,0,0.0,0,2,9,4.5,1.0,0.15
Ryan D'Imperio,5760,FB,MIN,12,2.7,0,66.7,,0,0,0,0.0,0,1,18,0,68.3,64.0,58.1,28.4,53.6,5.1,3,0,6,28.8,17,59,0,2,66.1,39,1.7,1,70.1,3,0,6.8,4,7,6,3.0,3.5,0.18
Quinn Johnson,5069,FB,TEN,4,0.3,0,100.0,,0,0,0,0.0,0,1,31,0,70.5,65.8,58.7,75.3,68.6,0.0,0,0,13,20.0,4,20,0,3,75.0,15,0.0,0,108.3,3,0,0.0,0,30,29,9.7,10.0,2.0
D.J. Williams Jr.,6293,TE,GB,9,7.3,0,66.7,,0,0,0,0.0,0,0,12,0,68.3,64.0,47.7,28.8,49.7,35.1,13,0,7,29.7,11,37,0,2,64.9,24,21.6,8,75.7,3,0,5.4,2,13,5,2.5,6.5,0.54
Brit Miller,5340,FB,SL,12,2.0,1,100.0,,0,0,0,0.0,0,2,26,0,70.5,71.4,49.5,54.6,63.7,0.0,0,0,20,28.6,10,35,1,3,68.6,24,2.9,1,118.8,3,0,11.4,4,41,35,11.7,13.7,1.71
Taiwan Jones,6277,HB,OAK,4,-2.0,0,66.7,,0,0,0,33.3,1,1,23,0,30.0,77.1,78.5,75.1,39.0,0.0,0,0,30,30.0,3,10,0,2,70.0,7,0.0,0,92.4,3,0,0.0,0,25,37,18.5,12.5,3.57
Anthony Hill,5046,TE,IND,5,2.7,0,66.7,,0,0,0,0.0,0,0,14,0,68.3,64.0,61.5,75.2,56.2,100.0,15,0,5,60.0,9,15,0,2,40.0,6,0.0,0,71.5,3,0,0.0,0,10,6,3.0,5.0,1.67
Mike Goodson,5034,HB,CAR,2,3.7,0,33.3,,0,0,0,50.0,1,0,5,0,28.8,61.2,44.5,,28.0,0.0,0,0,4,0.0,0,4,0,1,100.0,4,0.0,0,42.4,3,0,0.0,0,4,2,2.0,4.0,1.0
Richard Brockel,6037,FB,CAR,10,1.0,1,100.0,,0,0,0,0.0,0,1,5,0,70.5,69.7,71.2,29.8,66.1,15.0,6,0,5,42.5,17,40,0,3,50.0,20,7.5,3,84.7,3,0,0.0,0,13,10,3.3,4.3,0.65
Stephen Spach,2789,TE,SL,8,1.7,0,66.7,,0,0,0,0.0,0,0,26,0,68.3,64.0,66.3,68.5,45.1,69.2,27,0,3,51.3,20,39,2,2,43.6,17,0.0,0,70.1,3,0,10.3,4,2,-1,-0.5,1.0,0.12
Johnny White,6285,HB,BUF,3,3.3,0,33.3,,0,0,0,50.0,1,0,4,0,28.9,74.9,55.4,73.4,32.9,0.0,0,0,-3,14.3,2,14,0,1,85.7,12,7.1,1,42.4,3,0,14.3,2,-3,0,0.0,-3.0,-0.25
Chauncey Washington,4527,HB,DAL,1,-5.0,1,66.7,,0,0,0,0.0,0,1,9,0,68.3,66.2,64.2,74.7,69.7,0.0,0,0,15,25.0,4,16,0,2,75.0,12,0.0,0,75.7,3,0,0.0,0,13,22,11.0,6.5,1.08
Brandon Stokley,498,WR,NYG,2,10.0,0,33.3,,0,0,0,0.0,0,0,21,0,64.7,61.2,51.1,,51.7,0.0,0,0,7,0.0,0,22,0,1,90.9,20,100.0,22,42.4,3,0,0.0,0,7,3,3.0,7.0,0.35
Maurice Stovall,3035,WR,DET,11,5.7,0,33.3,,0,0,0,50.0,1,1,11,0,28.8,61.2,51.9,,55.4,0.0,0,0,8,0.0,0,29,2,1,100.0,29,37.9,11,42.4,3,0,62.1,18,8,12,12.0,8.0,0.28
Anthony Becht,602,TE,KC,9,5.7,0,100.0,,0,0,0,0.0,0,2,16,0,70.5,65.8,65.0,73.8,41.7,89.0,129,0,16,42.8,62,145,1,3,52.4,76,4.8,7,102.8,3,0,0.0,0,26,9,3.0,8.7,0.34
Kory Sperry,5369,TE,SD,13,12.0,0,50.0,,0,0,0,0.0,0,1,27,0,64.7,61.2,50.4,74.8,42.9,67.2,39,0,32,15.5,9,58,0,1,82.8,48,24.1,14,95.8,2,0,8.6,5,32,17,17.0,32.0,0.67
Jerome Harrison,3090,HB,DET,4,1.0,0,50.0,,0,0,0,0.0,0,0,11,0,64.7,75.3,62.1,75.3,52.8,0.0,0,0,3,14.3,3,21,0,1,85.7,18,19.0,4,56.3,2,0,4.8,1,3,0,0.0,3.0,0.17
Josh Johnson,4474,QB,TB,6,42.5,0,0.0,,0,0,1,,0,0,30,0,,80.8,59.7,,56.3,0.0,0,0,0,0.0,0,49,1,0,8.2,4,0.0,0,39.6,2,0,8.2,4,0,0,,,0.0
Colt McCoy,5609,QB,CLV,13,-6.0,1,100.0,,0,0,0,0.0,0,0,8,4,,53.4,56.2,61.3,,0.0,0,0,8,0.2,1,567,3,2,0.0,0,0.0,0,79.2,2,0,0.2,1,3,15,7.5,1.5,
Kevin Brock,5328,TE,BUF,2,-5.0,0,100.0,,0,0,0,0.0,0,2,4,0,68.3,64.0,65.6,,67.5,55.6,5,0,21,0.0,0,9,0,2,100.0,9,44.4,4,118.8,2,0,0.0,0,27,37,18.5,13.5,3.0
David Reed,5679,WR,BLT,3,22.5,0,0.0,,0,0,0,,0,0,3,0,,61.9,56.3,,53.1,0.0,0,0,0,0.0,0,15,0,0,100.0,15,6.7,1,39.6,2,0,93.3,14,0,0,,,0.0
Ronnie Brown,2219,HB,PHI,16,4.0,0,0.0,,0,0,0,100.0,1,0,24,0,27.9,29.8,50.1,51.3,38.4,0.0,0,0,0,32.5,27,83,1,0,62.7,52,9.6,8,39.6,2,0,4.8,4,0,0,,,0.0
