player_id,age,pff_id,adjusted_value,Year,Team,Net EPA,Win %,player,position,snap_counts_defense,player_game_count,assists,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_tackle,interceptions,interception_touchdowns,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_fs,snap_counts_box,snap_counts_coverage,snap_counts_slot,stops,tackles,tackles_for_loss,targets,touchdowns,yards,weighted_grade,weighted_average_grade
00-0034591,25.0,42781.0,0.0,2021,Patriots,0.133,55.60%,J.C. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034966,24.0,27732.0,0.0,2021,Patriots,0.133,55.60%,D'Angelo Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035693,24.0,34646.0,283.85813845797065,2021,Raiders,-0.062,55.60%,Johnathan Abram,S,955.0,14.0,24.0,0.0,0.0,23.0,1.0,54.2,56.9,63.8,57.4,1.0,0.0,14.2,17.0,3.0,2.0,105.2,54.0,119.0,503.0,564.0,244.0,33.0,79.0,5.0,68.0,4.0,409.0,54339.5,MISSING
00-0036962,22.0,77847.0,262.5295764474209,2021,Raiders,-0.062,55.60%,Tre'von Moehrig,S,1152.0,17.0,9.0,0.0,0.0,23.0,0.0,77.7,72.5,91.0,62.5,1.0,0.0,14.3,8.0,5.0,0.0,99.2,9.0,1058.0,57.0,715.0,33.0,4.0,39.0,0.0,16.0,3.0,141.0,83520.0,MISSING
00-0035695,23.0,41968.0,225.8988870595059,2021,Raiders,-0.062,55.60%,Trayvon Mullen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0030562,30.0,7803.0,77.3351132120415,2021,Raiders,-0.062,55.60%,Desmond Trufant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0036853,23.0,60692.0,70.79743987505623,2021,Raiders,-0.062,55.60%,Tyree Gillespie,S,13.0,3.0,3.0,0.0,0.0,23.0,0.0,61.2,72.5,71.2,78.8,0.0,0.0,0.0,0.0,0.0,0.0,87.5,3.0,3.0,7.0,10.0,2.0,0.0,0.0,0.0,3.0,0.0,15.0,942.5,MISSING
00-0036375,23.0,55619.0,67.10204906923828,2021,Raiders,-0.062,55.60%,Amik Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0036871,22.0,55948.0,52.98005046981233,2021,Raiders,-0.062,55.60%,Nate Hobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0029261,31.0,7064.0,29.094441490513464,2021,Raiders,-0.062,55.60%,Casey Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035305,25.0,49407.0,17.86736108248169,2021,Raiders,-0.062,55.60%,Jordan Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033048,27.0,10846.0,13.139081346442902,2021,Raiders,-0.062,55.60%,Kavon Frazier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035437,24.0,51405.0,0.0,2021,Raiders,-0.062,55.60%,Roderic Teamer,S,195.0,6.0,3.0,0.0,0.0,23.0,0.0,52.0,50.8,77.6,43.7,0.0,0.0,15.0,3.0,0.0,1.0,78.7,12.0,29.0,93.0,131.0,52.0,7.0,14.0,0.0,18.0,0.0,91.0,9906.0,MISSING
00-0034545,26.0,50564.0,0.0,2021,Raiders,-0.062,55.60%,Brandon Facyson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034540,26.0,49255.0,0.0,2021,Raiders,-0.062,55.60%,Tony Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034726,27.0,49120.0,0.0,2021,Raiders,-0.062,55.60%,Dallin Leavitt,S,250.0,15.0,7.0,0.0,0.0,23.0,1.0,60.8,62.8,80.9,42.9,0.0,0.0,17.2,5.0,3.0,0.0,105.6,14.0,167.0,63.0,224.0,11.0,7.0,17.0,0.0,20.0,1.0,137.0,15700.0,MISSING
00-0035133,24.0,56167.0,0.0,2021,Raiders,-0.062,55.60%,Keisean Nixon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033055,26.0,10639.0,330.4526796849577,2021,Rams,0.107,76.20%,Jalen Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035663,23.0,51172.0,161.83878201782818,2021,Rams,0.107,76.20%,Taylor Rapp,S,1113.0,17.0,15.0,0.0,0.0,26.0,1.0,58.8,65.5,92.5,81.8,4.0,0.0,7.0,7.0,2.0,1.0,92.5,43.0,529.0,282.0,681.0,271.0,18.0,78.0,1.0,58.0,4.0,479.0,72901.5,MISSING
00-0035665,23.0,27377.0,126.1343139114922,2021,Rams,0.107,76.20%,David Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0032251,29.0,9463.0,120.31104977323636,2021,Rams,0.107,76.20%,Damarious Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0036421,22.0,45255.0,100.541862623757,2021,Rams,0.107,76.20%,Terrell Burgess,S,92.0,7.0,4.0,0.0,0.0,26.0,0.0,51.0,54.8,79.7,62.1,0.0,0.0,11.1,1.0,0.0,0.0,89.3,7.0,12.0,22.0,61.0,54.0,2.0,4.0,0.0,7.0,0.0,38.0,5041.599999999999,MISSING
00-0036904,23.0,33693.0,81.63881977370919,2021,Rams,0.107,76.20%,Robert Rochell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0036346,23.0,49751.0,30.297980779733315,2021,Rams,0.107,76.20%,Antoine Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0036431,23.0,45326.0,30.001606000302676,2021,Rams,0.107,76.20%,Jordan Fuller,S,1028.0,16.0,30.0,0.0,0.0,26.0,0.0,69.4,74.3,83.3,82.3,1.0,0.0,8.6,10.0,2.0,0.0,85.2,31.0,648.0,235.0,644.0,138.0,24.0,76.0,1.0,42.0,0.0,318.0,76380.4,MISSING
00-0032793,28.0,10830.0,17.339552846224887,2021,Rams,0.107,76.20%,Blake Countess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035669,26.0,49012.0,13.153478211408068,2021,Rams,0.107,76.20%,Nick Scott,S,415.0,17.0,13.0,0.0,0.0,26.0,0.0,47.0,47.5,90.9,66.6,2.0,0.0,13.3,6.0,1.0,0.0,66.3,15.0,363.0,27.0,339.0,22.0,5.0,26.0,0.0,19.0,0.0,179.0,19712.5,MISSING
00-0034337,25.0,49354.0,12.289610780612913,2021,Rams,0.107,76.20%,Greg Stroman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0025424,36.0,3653.0,9.673498686341826,2021,Rams,0.107,76.20%,Eric Weddle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0036601,MISSING,MISSING,0.0,2021,Rams,0.107,76.20%,Brontae Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0032641,27.0,11242.0,0.0,2021,Rams,0.107,76.20%,Donte' Deayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0032592,29.0,11050.0,0.0,2021,Rams,0.107,76.20%,Sharrod Neasman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035783,22.0,43958.0,0.0,2021,Rams,0.107,76.20%,Tyler Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035573,24.0,50513.0,0.0,2021,Rams,0.107,76.20%,Kareem Orr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035609,25.0,49103.0,0.0,2021,Rams,0.107,76.20%,Jake Gervase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035774,24.0,MISSING,0.0,2021,Rams,0.107,76.20%,Delrick Abrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0036077,23.0,49545.0,0.0,2021,Rams,0.107,76.20%,JuJu Hughes,S,30.0,3.0,0.0,0.0,0.0,26.0,0.0,40.9,35.5,71.2,85.1,0.0,0.0,0.0,0.0,0.0,0.0,158.3,4.0,26.0,3.0,26.0,0.0,2.0,5.0,0.0,4.0,1.0,65.0,1065.0,MISSING
00-0034562,25.0,MISSING,0.0,2021,Rams,0.107,76.20%,Donovan Olumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034502,25.0,50473.0,0.0,2021,Rams,0.107,76.20%,Grant Haley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034203,28.0,55724.0,0.0,2021,Rams,0.107,76.20%,Darious Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033281,25.0,11771.0,297.8920745708407,2021,Ravens,-0.069,47.10%,Marlon Humphrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0032165,28.0,9451.0,154.89961255761355,2021,Ravens,-0.069,47.10%,Marcus Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0036987,23.0,45644.0,111.11594262093318,2021,Ravens,-0.069,47.10%,Brandon Stephens,S,742.0,17.0,22.0,0.0,0.0,3.0,0.0,46.3,53.0,86.5,81.2,0.0,0.0,6.3,5.0,3.0,1.0,148.6,33.0,276.0,305.0,459.0,94.0,13.0,52.0,1.0,42.0,4.0,506.0,39326.0,MISSING
00-0032891,26.0,10711.0,78.36717076989893,2021,Ravens,-0.069,47.10%,Daryl Worley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034979,24.0,MISSING,69.2478569693987,2021,Ravens,-0.069,47.10%,Iman Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031559,28.0,9497.0,69.19058654083321,2021,Ravens,-0.069,47.10%,Jordan Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034265,26.0,50365.0,69.15454106393481,2021,Ravens,-0.069,47.10%,Anthony Averett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0032770,27.0,10738.0,55.17854412248494,2021,Ravens,-0.069,47.10%,Tavon Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0027965,33.0,6179.0,38.41602156722709,2021,Ravens,-0.069,47.10%,Jimmy Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034277,24.0,28854.0,28.356075397272203,2021,Ravens,-0.069,47.10%,DeShon Elliott,S,305.0,6.0,1.0,0.0,0.0,3.0,0.0,61.7,65.6,84.4,52.1,1.0,0.0,20.0,5.0,0.0,0.0,47.9,6.0,151.0,90.0,196.0,30.0,6.0,19.0,2.0,10.0,0.0,85.0,20008.0,MISSING
00-0033294,26.0,11941.0,27.158851405988283,2021,Ravens,-0.069,47.10%,Chuck Clark,S,1023.0,16.0,13.0,0.0,0.0,3.0,0.0,61.1,66.2,67.6,68.3,2.0,1.0,10.6,9.0,4.0,1.0,112.1,31.0,449.0,302.0,623.0,125.0,24.0,63.0,3.0,45.0,4.0,448.0,67722.6,MISSING
00-0036199,22.0,55967.0,21.291760980340403,2021,Ravens,-0.069,47.10%,Geno Stone,S,219.0,10.0,1.0,0.0,0.0,3.0,0.0,63.7,61.4,82.4,65.4,1.0,0.0,16.7,3.0,1.0,0.0,32.9,5.0,150.0,34.0,154.0,21.0,1.0,14.0,1.0,10.0,0.0,69.0,13446.6,MISSING
00-0032942,27.0,10852.0,11.790442263347352,2021,Ravens,-0.069,47.10%,Kevon Seymour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0036587,21.0,77848.0,0.0,2021,Ravens,-0.069,47.10%,Ar'Darius Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0027539,34.0,6013.0,0.0,2021,Ravens,-0.069,47.10%,Anthony Levine,S,32.0,3.0,0.0,0.0,0.0,3.0,0.0,38.9,44.3,75.9,77.6,0.0,0.0,0.0,0.0,1.0,0.0,118.8,5.0,0.0,18.0,21.0,5.0,1.0,4.0,0.0,6.0,0.0,79.0,1417.6,60.7486690647482
00-0030294,29.0,8361.0,0.0,2021,Ravens,-0.069,47.10%,Tony Jefferson,S,92.0,5.0,3.0,0.0,0.0,3.0,0.0,76.1,73.5,80.9,74.3,0.0,0.0,8.3,1.0,1.0,0.0,73.8,6.0,26.0,31.0,69.0,21.0,4.0,8.0,0.0,10.0,0.0,52.0,6762.0,MISSING
00-0035714,25.0,27582.0,0.0,2021,Ravens,-0.069,47.10%,Mazzi Wilkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0036124,23.0,27819.0,0.0,2021,Ravens,-0.069,47.10%,Khalil Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034603,25.0,49348.0,0.0,2021,Ravens,-0.069,47.10%,Kevin Toliver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034088,27.0,28990.0,0.0,2021,Ravens,-0.069,47.10%,Robert Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035422,24.0,49401.0,0.0,2021,Ravens,-0.069,47.10%,Chris Westry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033874,25.0,11766.0,347.9861456612352,2021,Saints,0.038,52.90%,Marshon Lattimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033894,24.0,11797.0,179.10043971223772,2021,Saints,0.038,52.90%,Marcus Williams,S,1037.0,16.0,13.0,0.0,1.0,20.0,0.0,84.3,80.1,89.9,69.8,2.0,0.0,12.5,10.0,5.0,0.0,54.2,8.0,922.0,87.0,672.0,21.0,5.0,57.0,0.0,16.0,1.0,112.0,83063.7,MISSING
00-0036937,22.0,52280.0,159.91810469133287,2021,Saints,0.038,52.90%,Paulson Adebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035253,23.0,49371.0,90.1855283286764,2021,Saints,0.038,52.90%,Chauncey Gardner-Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031372,29.0,8666.0,87.42463250014954,2021,Saints,0.038,52.90%,Bradley Roby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033091,27.0,10708.0,81.66725418747438,2021,Saints,0.038,52.90%,KeiVarae Russell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0032059,28.0,9511.0,57.470666329698176,2021,Saints,0.038,52.90%,P.J. Williams,S,545.0,16.0,3.0,0.0,1.0,20.0,0.0,70.1,70.0,87.2,37.6,3.0,1.0,22.4,11.0,0.0,0.0,53.8,25.0,168.0,59.0,347.0,222.0,20.0,35.0,2.0,32.0,0.0,201.0,38150.0,MISSING
00-0035285,24.0,49515.0,40.5868772652855,2021,Saints,0.038,52.90%,Jordan Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0026990,33.0,4937.0,28.64675702596848,2021,Saints,0.038,52.90%,Malcolm Jenkins,S,1042.0,16.0,17.0,0.0,1.0,20.0,0.0,60.8,64.5,89.0,62.5,1.0,1.0,11.8,11.0,4.0,2.0,92.2,38.0,330.0,295.0,629.0,226.0,27.0,65.0,2.0,54.0,2.0,348.0,67209.0,79.67410672853829
00-0027882,33.0,5557.0,25.876405334028544,2021,Saints,0.038,52.90%,Patrick Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0036791,MISSING,MISSING,0.0,2021,Saints,0.038,52.90%,Deuce Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0036792,21.0,MISSING,0.0,2021,Saints,0.038,52.90%,Bryce Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0036547,MISSING,MISSING,0.0,2021,Saints,0.038,52.90%,Eric Burrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0032875,28.0,11224.0,0.0,2021,Saints,0.038,52.90%,Ken Crawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0030196,30.0,8396.0,0.0,2021,Saints,0.038,52.90%,Jeff Heath,S,73.0,4.0,0.0,0.0,0.0,20.0,0.0,62.2,57.1,78.5,29.9,0.0,0.0,42.9,3.0,0.0,0.0,118.8,1.0,59.0,6.0,50.0,5.0,4.0,4.0,0.0,1.0,0.0,17.0,4168.3,MISSING
00-0034116,25.0,51495.0,0.0,2021,Saints,0.038,52.90%,J.T. Gray,S,41.0,9.0,1.0,0.0,0.0,20.0,0.0,66.2,68.0,77.5,80.6,0.0,0.0,0.0,0.0,0.0,0.0,118.8,1.0,27.0,4.0,29.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2788.0,MISSING
00-0035130,23.0,51496.0,0.0,2021,Saints,0.038,52.90%,Dylan Mabin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033872,25.0,11761.0,425.8873840248471,2021,Seahawks,0.018,41.20%,Jamal Adams,S,872.0,12.0,25.0,0.0,0.0,29.0,0.0,47.4,60.1,45.7,66.4,2.0,0.0,9.3,9.0,2.0,3.0,69.9,26.0,302.0,287.0,468.0,150.0,28.0,63.0,3.0,45.0,2.0,252.0,52407.2,MISSING
00-0035139,24.0,56263.0,201.87982240825352,2021,Seahawks,0.018,41.20%,Marquise Blair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033543,25.0,11798.0,175.9788377699521,2021,Seahawks,0.018,41.20%,Sidney Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033903,26.0,11816.0,132.50238787867983,2021,Seahawks,0.018,41.20%,Josh Jones,S,73.0,3.0,4.0,0.0,0.0,29.0,0.0,53.4,54.9,78.4,87.8,0.0,0.0,0.0,0.0,1.0,0.0,75.4,3.0,41.0,12.0,49.0,14.0,3.0,7.0,0.0,5.0,0.0,28.0,4007.7,MISSING
00-0036885,23.0,55677.0,75.82769076417713,2021,Seahawks,0.018,41.20%,Tre Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0036304,25.0,49381.0,65.49867501399874,2021,Seahawks,0.018,41.20%,John Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035142,24.0,49352.0,65.39996326666024,2021,Seahawks,0.018,41.20%,Ugochukwu Amadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034384,24.0,26940.0,52.772668466505394,2021,Seahawks,0.018,41.20%,D.J. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035277,24.0,50437.0,48.75348174144654,2021,Seahawks,0.018,41.20%,Michael Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035294,25.0,50434.0,28.588089601999915,2021,Seahawks,0.018,41.20%,Blessuan Austin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031608,28.0,9633.0,12.028195157829574,2021,Seahawks,0.018,41.20%,Quandre Diggs,S,1230.0,17.0,22.0,0.0,0.0,29.0,0.0,72.3,71.2,69.8,67.8,5.0,0.0,11.8,12.0,2.0,1.0,77.9,21.0,1078.0,86.0,738.0,54.0,9.0,68.0,1.0,30.0,2.0,251.0,87576.0,MISSING
00-0036794,MISSING,MISSING,0.0,2021,Seahawks,0.018,41.20%,Aashari Crosswell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035555,MISSING,MISSING,0.0,2021,Seahawks,0.018,41.20%,Joshua Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0036127,23.0,42930.0,0.0,2021,Seahawks,0.018,41.20%,Nigel Warrior,S,20.0,1.0,0.0,0.0,0.0,29.0,0.0,62.9,64.3,84.8,MISSING,0.0,0.0,MISSING,0.0,0.0,0.0,0.0,0.0,16.0,1.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.0,MISSING
00-0036056,23.0,34321.0,0.0,2021,Seahawks,0.018,41.20%,Gavin Heslop,S,4.0,1.0,0.0,0.0,0.0,29.0,0.0,61.2,61.7,72.7,MISSING,0.0,0.0,MISSING,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.8,MISSING
00-0034527,25.0,49132.0,0.0,2021,Seahawks,0.018,41.20%,Ryan Neal,S,434.0,13.0,9.0,0.0,0.0,29.0,0.0,55.0,59.6,84.7,63.1,0.0,0.0,11.1,5.0,2.0,0.0,139.0,22.0,128.0,180.0,282.0,59.0,15.0,31.0,0.0,29.0,3.0,273.0,25866.4,MISSING
00-0034789,24.0,51206.0,384.5841680780333,2021,Steelers,-0.057,52.90%,Minkah Fitzpatrick,S,1083.0,16.0,25.0,0.0,1.0,25.0,1.0,49.4,59.8,67.4,76.4,2.0,0.0,11.7,16.0,4.0,2.0,83.4,25.0,860.0,111.0,632.0,101.0,12.0,96.0,1.0,41.0,2.0,340.0,64763.399999999994,MISSING
00-0034858,24.0,51334.0,252.02587880696123,2021,Steelers,-0.057,52.90%,Terrell Edmunds,S,1145.0,17.0,19.0,0.0,0.0,25.0,0.0,71.6,60.1,86.1,72.5,2.0,0.0,9.3,9.0,4.0,0.0,94.4,34.0,268.0,468.0,671.0,327.0,24.0,69.0,7.0,45.0,3.0,277.0,68814.5,MISSING
00-0032888,27.0,10648.0,233.93428531809968,2021,Steelers,-0.057,52.90%,Karl Joseph,S,17.0,2.0,1.0,0.0,0.0,25.0,0.0,53.3,52.8,72.6,77.5,0.0,0.0,0.0,0.0,1.0,1.0,72.9,1.0,1.0,5.0,14.0,11.0,0.0,1.0,0.0,2.0,0.0,14.0,897.5999999999999,MISSING
00-0033783,26.0,11821.0,122.89647513498691,2021,Steelers,-0.057,52.90%,Ahkello Witherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035650,23.0,40160.0,119.82591428440664,2021,Steelers,-0.057,52.90%,Justin Layne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033930,26.0,11850.0,85.07414825545963,2021,Steelers,-0.057,52.90%,Cameron Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0032399,28.0,10745.0,50.65598755399198,2021,Steelers,-0.057,52.90%,Miles Killebrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0027860,32.0,5532.0,49.82794935403922,2021,Steelers,-0.057,52.90%,Joe Haden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0036846,22.0,55675.0,15.787027900146844,2021,Steelers,-0.057,52.90%,Tre Norwood,S,388.0,17.0,3.0,0.0,0.0,25.0,0.0,48.8,50.0,36.7,36.8,1.0,0.0,15.0,6.0,3.0,1.0,105.1,30.0,109.0,73.0,291.0,196.0,12.0,31.0,2.0,40.0,2.0,329.0,19400.0,MISSING
00-0033503,28.0,12224.0,0.0,2021,Steelers,-0.057,52.90%,Arthur Maulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035801,23.0,MISSING,0.0,2021,Steelers,-0.057,52.90%,DeMarkus Acy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035795,24.0,60649.0,0.0,2021,Steelers,-0.057,52.90%,James Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0036542,22.0,MISSING,0.0,2021,Steelers,-0.057,52.90%,Donovan Stiner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0036532,MISSING,MISSING,0.0,2021,Steelers,-0.057,52.90%,Lamont Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034130,26.0,38426.0,0.0,2021,Steelers,-0.057,52.90%,Linden Stephens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035244,25.0,55615.0,180.72008729049935,2021,Texans,-0.211,23.50%,Lonnie Johnson Jr.,S,542.0,12.0,11.0,0.0,0.0,13.0,0.0,33.3,31.7,15.9,32.4,3.0,0.0,23.0,14.0,4.0,4.0,107.5,17.0,317.0,50.0,288.0,17.0,6.0,36.0,0.0,26.0,3.0,346.0,17181.399999999998,MISSING
00-0034361,24.0,49048.0,132.02024543459538,2021,Texans,-0.211,23.50%,Justin Reid,S,780.0,13.0,17.0,1.0,1.0,13.0,0.0,45.3,50.9,61.2,45.2,2.0,0.0,21.0,17.0,2.0,2.0,111.2,13.0,540.0,147.0,448.0,65.0,9.0,47.0,2.0,19.0,3.0,278.0,39702.0,MISSING
00-0033059,26.0,10691.0,104.74080048161926,2021,Texans,-0.211,23.50%,T.J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033038,27.0,10740.0,53.935981507368545,2021,Texans,-0.211,23.50%,Eric Murray,S,759.0,13.0,16.0,0.0,0.0,13.0,0.0,54.7,50.9,62.8,52.9,1.0,0.0,15.7,13.0,2.0,4.0,87.7,17.0,244.0,219.0,411.0,162.0,17.0,54.0,0.0,31.0,2.0,237.0,38633.1,MISSING
00-0033566,26.0,11906.0,43.4537870619844,2021,Texans,-0.211,23.50%,Desmond King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031338,29.0,8714.0,41.98646576323216,2021,Texans,-0.211,23.50%,Terrence Brooks,S,180.0,10.0,3.0,0.0,0.0,13.0,0.0,47.5,51.8,81.8,63.6,0.0,0.0,6.3,1.0,1.0,0.0,53.5,1.0,132.0,27.0,90.0,10.0,2.0,12.0,0.0,3.0,0.0,17.0,9324.0,MISSING
00-0034278,25.0,28196.0,25.86757318205427,2021,Texans,-0.211,23.50%,Tremon Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035307,26.0,28704.0,15.94457823631518,2021,Texans,-0.211,23.50%,Jimmy Moreland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031097,29.0,8888.0,3.8950652057820343,2021,Texans,-0.211,23.50%,Terrance Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0036732,22.0,MISSING,0.0,2021,Texans,-0.211,23.50%,Antonio Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035995,23.0,43528.0,0.0,2021,Texans,-0.211,23.50%,Grayland Arnold,S,3.0,1.0,0.0,0.0,0.0,13.0,0.0,60.7,61.0,65.6,MISSING,0.0,0.0,MISSING,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,MISSING
00-0034594,25.0,51146.0,0.0,2021,Texans,-0.211,23.50%,A.J. Moore,S,44.0,6.0,2.0,0.0,0.0,13.0,0.0,46.0,29.0,73.2,25.8,0.0,0.0,50.0,2.0,0.0,0.0,118.8,1.0,17.0,19.0,11.0,6.0,0.0,0.0,0.0,1.0,0.0,13.0,1276.0,MISSING
00-0034488,25.0,66931.0,0.0,2021,Texans,-0.211,23.50%,Tavierre Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034485,26.0,66930.0,0.0,2021,Texans,-0.211,23.50%,Jonathan Owens,S,168.0,5.0,8.0,0.0,0.0,13.0,1.0,71.1,73.1,80.0,65.6,1.0,0.0,11.1,2.0,0.0,0.0,70.1,2.0,115.0,38.0,102.0,13.0,1.0,8.0,0.0,3.0,0.0,40.0,12280.8,MISSING
00-0036615,22.0,61803.0,383.0433232835086,2021,Titans,0.043,66.70%,Caleb Farley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0036416,22.0,42894.0,178.8595153028878,2021,Titans,0.043,66.70%,Kristian Fulton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031548,29.0,9449.0,163.48663682466682,2021,Titans,0.043,66.70%,Kevin Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
