player,grade,model_grade,stats_grade,snaps,primary_team,teams,rank_overall,tier,rank_in_tier,position_key,position_label,season_year
Kirk Cousins,75.19,71.87,73.39,626.0,Commanders,Commanders,10,Good,5,QB,Quarterback,2017
Aaron Rodgers,73.73,77.71,72.38,302.0,Packers,Packers,11,Starter,1,QB,Quarterback,2017
Jameis Winston,73.46,72.57,71.77,529.0,Buccaneers,Buccaneers,12,Starter,2,QB,Quarterback,2017
Case Keenum,72.95,73.69,71.13,666.0,Vikings,Vikings,13,Starter,3,QB,Quarterback,2017
Derek Carr,72.18,75.13,66.59,586.0,Raiders,Raiders,14,Starter,4,QB,Quarterback,2017
Andy Dalton,71.58,72.24,68.19,575.0,Bengals,Bengals,15,Starter,5,QB,Quarterback,2017
Dak Prescott,70.65,71.6,66.95,606.0,Cowboys,Cowboys,16,Starter,6,QB,Quarterback,2017
Jared Goff,70.59,70.43,72.9,589.0,Rams,Rams,17,Starter,7,QB,Quarterback,2017
Marcus Mariota,70.23,70.16,67.48,626.0,Titans,Titans,18,Starter,8,QB,Quarterback,2017
Tyrod Taylor,69.94,74.45,63.8,584.0,Bills,Bills,19,Starter,9,QB,Quarterback,2017
Cam Newton,69.28,69.93,64.67,641.0,Panthers,Panthers,20,Starter,10,QB,Quarterback,2017
Carson Palmer,68.68,70.16,69.1,312.0,Cardinals,Cardinals,21,Starter,11,QB,Quarterback,2017
Blake Bortles,67.06,63.4,65.5,706.0,Jaguars,Jaguars,22,Starter,12,QB,Quarterback,2017
Eli Manning,66.11,66.3,61.43,645.0,Giants,Giants,23,Starter,13,QB,Quarterback,2017
Josh McCown,66.08,63.58,70.52,482.0,Jets,Jets,24,Starter,14,QB,Quarterback,2017
Joe Flacco,65.53,67.37,60.5,605.0,Ravens,Ravens,25,Starter,15,QB,Quarterback,2017
Jimmy Garoppolo,64.53,74.79,75.29,196.0,49ers,49ers,26,Starter,16,QB,Quarterback,2017
Nick Foles,63.79,67.87,71.35,225.0,Eagles,Eagles,27,Starter,17,QB,Quarterback,2017
Deshaun Watson,63.76,62.69,79.42,267.0,Texans,Texans,28,Starter,18,QB,Quarterback,2017
Mitch Trubisky,61.71,69.3,61.41,415.0,Bears,Bears,29,Rotation/backup,1,QB,Quarterback,2017
Jacoby Brissett,60.95,62.17,61.68,591.0,Colts,Colts,30,Rotation/backup,2,QB,Quarterback,2017
Ryan Fitzpatrick,60.08,60.66,64.62,194.0,Buccaneers,Buccaneers,31,Rotation/backup,3,QB,Quarterback,2017
Jay Cutler,59.51,59.76,61.33,476.0,Dolphins,Dolphins,32,Rotation/backup,4,QB,Quarterback,2017
Brian Hoyer,58.44,64.62,59.64,241.0,Patriots,Patriots,33,Rotation/backup,5,QB,Quarterback,2017
Matt Moore,58.07,56.62,64.05,148.0,Dolphins,Dolphins,34,Rotation/backup,6,QB,Quarterback,2017
Mike Glennon,58.02,61.62,59.78,159.0,Bears,Bears,35,Rotation/backup,7,QB,Quarterback,2017
Tom Savage,57.96,59.24,60.53,268.0,Texans,Texans,36,Rotation/backup,8,QB,Quarterback,2017
C.J. Beathard,57.5,57.76,57.68,265.0,49ers,49ers,37,Rotation/backup,9,QB,Quarterback,2017
DeShone Kizer,57.22,49.9,57.0,605.0,Browns,Browns,38,Rotation/backup,10,QB,Quarterback,2017
Brett Hundley,57.11,58.61,55.55,389.0,Packers,Packers,39,Rotation/backup,11,QB,Quarterback,2017
Trevor Siemian,56.58,54.4,60.03,432.0,Broncos,Broncos,40,Rotation/backup,12,QB,Quarterback,2017
Drew Stanton,56.01,56.29,56.01,181.0,Cardinals,Cardinals,41,Rotation/backup,13,QB,Quarterback,2017
T.J. Yates,55.9,53.84,57.57,123.0,Texans,Texans,42,Rotation/backup,14,QB,Quarterback,2017
Bryce Petty,55.2,52.47,55.86,135.0,Jets,Jets,43,Rotation/backup,15,QB,Quarterback,2017
Brock Osweiler,53.47,54.82,56.81,206.0,Broncos,Broncos,44,Rotation/backup,16,QB,Quarterback,2017
Blaine Gabbert,53.06,52.71,57.55,219.0,Cardinals,Cardinals,45,Rotation/backup,17,QB,Quarterback,2017
Harrison Smith,93.5,91.6,91.64,1103.0,Vikings,Vikings,1,Elite,1,S,Safety,2017
Lamarcus Joyner,92.94,89.87,92.39,756.0,Rams,Rams,2,Elite,2,S,Safety,2017
Micah Hyde,91.43,90.4,87.95,1101.0,Bills,Bills,3,Elite,3,S,Safety,2017
Marcus Williams,91.41,89.6,88.45,1103.0,Saints,Saints,4,Elite,4,S,Safety,2017
Glover Quin,91.13,91.3,86.85,1053.0,Lions,Lions,5,Elite,5,S,Safety,2017
Earl Thomas III,90.91,90.5,89.61,921.0,Seahawks,Seahawks,6,Elite,6,S,Safety,2017
Tre Boston,89.82,89.0,86.72,1039.0,Chargers,Chargers,7,Elite,7,S,Safety,2017
Jordan Poyer,88.58,90.9,86.41,1097.0,Bills,Bills,8,Elite,8,S,Safety,2017
Antoine Bethea,88.46,86.73,87.84,741.0,Cardinals,Cardinals,9,Elite,9,S,Safety,2017
Adrian Amos,87.82,86.58,87.48,670.0,Bears,Bears,10,Elite,10,S,Safety,2017
Kevin Byard,87.58,85.4,84.86,1223.0,Titans,Titans,11,Elite,11,S,Safety,2017
John Johnson III,85.14,82.28,82.88,781.0,Rams,Rams,12,Elite,12,S,Safety,2017
Landon Collins,84.37,81.6,82.57,908.0,Giants,Giants,13,Elite,13,S,Safety,2017
Andrew Sendejo,83.44,81.3,82.27,853.0,Vikings,Vikings,14,Elite,14,S,Safety,2017
Bradley McDougald,81.79,79.9,78.89,675.0,Seahawks,Seahawks,15,Elite,15,S,Safety,2017
Rodney McLeod,81.72,81.6,77.64,1048.0,Eagles,Eagles,16,Elite,16,S,Safety,2017
Mike Adams,81.39,80.3,78.88,1022.0,Panthers,Panthers,17,Elite,17,S,Safety,2017
Jeff Heath,80.9,80.8,78.88,880.0,Cowboys,Cowboys,18,Elite,18,S,Safety,2017
Duron Harmon,80.62,79.5,77.2,829.0,Patriots,Patriots,19,Elite,19,S,Safety,2017
Tyvon Branch,79.8,76.5,81.48,579.0,Cardinals,Cardinals,20,Good,1,S,Safety,2017
Malcolm Jenkins,78.07,74.3,76.42,1151.0,Eagles,Eagles,21,Good,2,S,Safety,2017
Jaquiski Tartt,77.39,78.0,76.99,595.0,49ers,49ers,22,Good,3,S,Safety,2017
Corey Graham,77.18,74.84,74.57,488.0,Eagles,Eagles,23,Good,4,S,Safety,2017
Patrick Chung,76.81,73.6,74.79,1127.0,Patriots,Patriots,24,Good,5,S,Safety,2017
Eric Weddle,76.63,76.1,73.45,1084.0,Ravens,Ravens,25,Good,6,S,Safety,2017
Eddie Pleasant,76.08,69.09,76.58,307.0,Texans,Texans,26,Good,7,S,Safety,2017
Ricardo Allen,74.69,71.1,72.91,1083.0,Falcons,Falcons,27,Good,8,S,Safety,2017
Corey Moore,74.59,70.65,77.09,241.0,Texans,Texans,28,Good,9,S,Safety,2017
Ha Ha Clinton-Dix,74.51,69.2,73.89,1043.0,Packers,Packers,29,Good,10,S,Safety,2017
George Iloka,74.48,70.1,73.87,988.0,Bengals,Bengals,30,Good,11,S,Safety,2017
Devin McCourty,74.4,66.7,75.36,1224.0,Patriots,Patriots,31,Good,12,S,Safety,2017
Eddie Jackson,74.13,69.0,73.39,1055.0,Bears,Bears,32,Good,13,S,Safety,2017
Cody Davis,73.73,74.33,76.66,280.0,Rams,Rams,33,Starter,1,S,Safety,2017
Barry Church,73.51,72.2,71.37,1203.0,Jaguars,Jaguars,34,Starter,2,S,Safety,2017
D.J. Swearinger Sr.,73.25,70.4,72.24,1092.0,Commanders,Commanders,35,Starter,3,S,Safety,2017
Kam Chancellor,73.04,71.57,74.76,598.0,Seahawks,Seahawks,36,Starter,4,S,Safety,2017
Eric Reid,72.74,71.9,72.56,736.0,49ers,49ers,37,Starter,5,S,Safety,2017
Chris Conte,72.56,71.62,70.06,774.0,Buccaneers,Buccaneers,38,Starter,6,S,Safety,2017
Michael Thomas,72.26,63.96,78.31,153.0,Dolphins,Dolphins,39,Starter,7,S,Safety,2017
Da'Norris Searcy,71.94,68.31,71.03,383.0,Titans,Titans,40,Starter,8,S,Safety,2017
Morgan Burnett,71.82,66.09,74.17,724.0,Packers,Packers,41,Starter,9,S,Safety,2017
Shawn Williams,71.8,69.75,72.14,579.0,Bengals,Bengals,42,Starter,10,S,Safety,2017
Tashaun Gipson Sr.,71.78,65.1,72.7,1199.0,Jaguars,Jaguars,43,Starter,11,S,Safety,2017
Justin Simmons,71.32,68.03,72.86,736.0,Broncos,Broncos,44,Starter,12,S,Safety,2017
Keanu Neal,70.97,64.5,71.12,1174.0,Falcons,Falcons,45,Starter,13,S,Safety,2017
Tony Jefferson,70.94,65.5,71.04,1084.0,Ravens,Ravens,46,Starter,14,S,Safety,2017
Adrian Colbert,70.84,70.34,74.3,530.0,49ers,49ers,47,Starter,15,S,Safety,2017
Jamal Adams,70.78,65.5,70.14,1100.0,Jets,Jets,48,Starter,16,S,Safety,2017
Andre Hal,70.64,64.4,70.84,939.0,Texans,Texans,49,Starter,17,S,Safety,2017
Montae Nicholson,70.61,69.45,75.55,319.0,Commanders,Commanders,50,Starter,18,S,Safety,2017
Daniel Sorensen,70.53,71.8,66.35,1055.0,Chiefs,Chiefs,51,Starter,19,S,Safety,2017
Xavier Woods,70.32,65.78,70.21,547.0,Cowboys,Cowboys,52,Starter,20,S,Safety,2017
Jahleel Addae,70.21,70.3,69.12,1030.0,Chargers,Chargers,53,Starter,21,S,Safety,2017
Anthony Harris,69.44,65.83,77.88,254.0,Vikings,Vikings,54,Starter,22,S,Safety,2017
Adrian Phillips,69.3,66.36,68.52,521.0,Chargers,Chargers,55,Starter,23,S,Safety,2017
Vonn Bell,69.0,65.4,67.61,938.0,Saints,Saints,56,Starter,24,S,Safety,2017
Matthias Farley,68.65,64.5,70.76,928.0,Colts,Colts,57,Starter,25,S,Safety,2017
Robert Golden,68.47,64.38,69.22,214.0,Steelers,Steelers,58,Starter,26,S,Safety,2017
Darius Butler,67.98,64.28,66.79,500.0,Colts,Colts,59,Starter,27,S,Safety,2017
Clayton Fejedelem,67.6,61.83,73.53,377.0,Bengals,Bengals,60,Starter,28,S,Safety,2017
Marcus Gilchrist,67.26,63.18,66.75,813.0,Texans,Texans,61,Starter,29,S,Safety,2017
Derrick Kindred,67.15,63.93,67.99,688.0,Browns,Browns,62,Starter,30,S,Safety,2017
Mike Mitchell,67.11,61.26,67.87,738.0,Steelers,Steelers,63,Starter,31,S,Safety,2017
Jabrill Peppers,66.71,61.68,69.03,806.0,Browns,Browns,64,Starter,32,S,Safety,2017
T.J. Ward,66.0,59.1,69.35,405.0,Buccaneers,Buccaneers,65,Starter,33,S,Safety,2017
Budda Baker,65.74,57.63,66.98,515.0,Cardinals,Cardinals,66,Starter,34,S,Safety,2017
Reshad Jones,65.25,56.1,70.31,1015.0,Dolphins,Dolphins,67,Starter,35,S,Safety,2017
Malik Hooker,65.05,64.58,72.06,410.0,Colts,Colts,68,Starter,36,S,Safety,2017
Reggie Nelson,64.41,52.9,67.92,1026.0,Raiders,Raiders,69,Starter,37,S,Safety,2017
Shalom Luani,64.33,58.43,68.26,187.0,Raiders,Raiders,70,Starter,38,S,Safety,2017
Rafael Bush,63.95,59.57,66.36,236.0,Saints,Saints,71,Starter,39,S,Safety,2017
Kemal Ishmael,63.84,57.08,67.73,126.0,Falcons,Falcons,72,Starter,40,S,Safety,2017
Keith Tandy,63.6,58.21,68.13,226.0,Buccaneers,Buccaneers,73,Starter,41,S,Safety,2017
Kai Nacua,63.46,65.91,71.07,214.0,Browns,Browns,74,Starter,42,S,Safety,2017
Darian Stewart,63.14,56.0,63.73,888.0,Broncos,Broncos,75,Starter,43,S,Safety,2017
Miles Killebrew,63.09,56.27,64.51,353.0,Lions,Lions,76,Starter,44,S,Safety,2017
T.J. Green,62.27,53.06,64.62,382.0,Colts,Colts,77,Starter,45,S,Safety,2017
Marcus Maye,62.19,53.7,63.69,1063.0,Jets,Jets,78,Starter,46,S,Safety,2017
Ibraheim Campbell,61.99,58.92,69.23,198.0,Texans,Texans,79,Rotation/backup,1,S,Safety,2017
Colin Jones,61.89,62.9,67.25,213.0,Panthers,Panthers,80,Rotation/backup,2,S,Safety,2017
Karl Joseph,61.79,56.5,63.75,867.0,Raiders,Raiders,81,Rotation/backup,3,S,Safety,2017
Jermaine Whitehead,61.59,58.72,63.88,116.0,Packers,Packers,82,Rotation/backup,4,S,Safety,2017
Ron Parker,60.98,56.0,60.14,1099.0,Chiefs,Chiefs,83,Rotation/backup,5,S,Safety,2017
T.J. McDonald,60.86,57.33,64.24,539.0,Dolphins,Dolphins,84,Rotation/backup,6,S,Safety,2017
Deshazor Everett,60.82,57.3,64.31,588.0,Commanders,Commanders,85,Rotation/backup,7,S,Safety,2017
Darian Thompson,60.71,57.3,64.29,1066.0,Giants,Giants,86,Rotation/backup,8,S,Safety,2017
Josh Jones,60.18,52.66,62.06,730.0,Packers,Packers,87,Rotation/backup,9,S,Safety,2017
Blake Countess,60.07,62.2,61.11,166.0,Rams,Rams,88,Rotation/backup,10,S,Safety,2017
Kavon Frazier,60.07,62.15,60.9,226.0,Cowboys,Cowboys,89,Rotation/backup,11,S,Safety,2017
Marwin Evans,59.76,59.32,63.43,151.0,Packers,Packers,90,Rotation/backup,12,S,Safety,2017
Kentrell Brice,59.72,59.53,62.2,289.0,Packers,Packers,91,Rotation/backup,13,S,Safety,2017
Justin Evans,59.6,54.88,61.71,715.0,Buccaneers,Buccaneers,92,Rotation/backup,14,S,Safety,2017
Tavon Wilson,59.39,56.62,60.21,547.0,Lions,Lions,93,Rotation/backup,15,S,Safety,2017
Jordan Richards,59.07,59.2,59.18,316.0,Patriots,Patriots,94,Rotation/backup,16,S,Safety,2017
Jairus Byrd,57.72,55.82,59.09,135.0,Panthers,Panthers,95,Rotation/backup,17,S,Safety,2017
Jimmie Ward,57.5,53.87,61.93,429.0,49ers,49ers,96,Rotation/backup,18,S,Safety,2017
J.J. Wilcox,57.42,57.82,58.3,132.0,Steelers,Steelers,97,Rotation/backup,19,S,Safety,2017
Clayton Geathers,57.28,58.2,60.84,112.0,Colts,Colts,98,Rotation/backup,20,S,Safety,2017
Kurt Coleman,56.93,45.98,61.95,772.0,Panthers,Panthers,99,Rotation/backup,21,S,Safety,2017
Johnathan Cyprien,56.89,49.09,60.42,743.0,Titans,Titans,100,Rotation/backup,22,S,Safety,2017
Will Parks,55.69,49.2,56.24,597.0,Broncos,Broncos,101,Rotation/backup,23,S,Safety,2017
Sean Davis,54.78,46.7,56.0,1010.0,Steelers,Steelers,102,Rotation/backup,24,S,Safety,2017
Kenny Vaccaro,53.36,43.34,59.52,691.0,Saints,Saints,103,Rotation/backup,25,S,Safety,2017
Nate Allen,52.55,54.26,57.04,362.0,Dolphins,Dolphins,104,Rotation/backup,26,S,Safety,2017
Quintin Demps,52.38,50.24,57.24,177.0,Bears,Bears,105,Rotation/backup,27,S,Safety,2017
Rontez Miles,51.57,49.32,52.13,125.0,Jets,Jets,106,Rotation/backup,28,S,Safety,2017
Joe Staley,93.67,89.58,92.23,983.0,49ers,49ers,1,Elite,1,T,Tackle,2017
David Bakhtiari,90.0,85.62,88.75,754.0,Packers,Packers,2,Elite,2,T,Tackle,2017
Lane Johnson,88.61,80.6,89.79,1166.0,Eagles,Eagles,3,Elite,3,T,Tackle,2017
Ryan Ramczyk,87.84,81.4,87.96,1164.0,Saints,Saints,4,Elite,4,T,Tackle,2017
Jason Peters,87.75,79.2,89.28,423.0,Eagles,Eagles,5,Elite,5,T,Tackle,2017
Trent Williams,87.64,79.75,88.74,615.0,Commanders,Commanders,6,Elite,6,T,Tackle,2017
Joe Thomas,86.84,80.06,87.2,465.0,Browns,Browns,7,Elite,7,T,Tackle,2017
Charles Leno Jr.,86.68,78.7,87.83,988.0,Bears,Bears,8,Elite,8,T,Tackle,2017
Andrew Whitworth,86.56,80.49,86.44,983.0,Rams,Rams,9,Elite,9,T,Tackle,2017
Donald Penn,86.47,78.37,87.71,819.0,Raiders,Raiders,10,Elite,10,T,Tackle,2017
Dion Dawkins,86.21,79.05,86.82,859.0,Bills,Bills,11,Elite,11,T,Tackle,2017
Anthony Castonzo,86.15,80.3,85.89,1030.0,Colts,Colts,12,Elite,12,T,Tackle,2017
Jake Matthews,85.72,80.3,85.17,1159.0,Falcons,Falcons,13,Elite,13,T,Tackle,2017
Tyron Smith,84.45,75.66,86.14,758.0,Cowboys,Cowboys,14,Elite,14,T,Tackle,2017
Russell Okung,84.3,78.06,84.3,926.0,Chargers,Chargers,15,Elite,15,T,Tackle,2017
Daryl Williams,84.02,78.0,83.86,1140.0,Panthers,Panthers,16,Elite,16,T,Tackle,2017
D.J. Humphries,83.92,69.88,89.12,204.0,Cardinals,Cardinals,17,Elite,17,T,Tackle,2017
Marcus Gilbert,83.68,73.15,86.53,411.0,Steelers,Steelers,18,Elite,18,T,Tackle,2017
Taylor Lewan,83.57,76.4,84.19,1066.0,Titans,Titans,19,Elite,19,T,Tackle,2017
Nate Solder,83.08,75.5,83.96,1334.0,Patriots,Patriots,20,Elite,20,T,Tackle,2017
Ronnie Stanley,82.91,75.1,83.95,1009.0,Ravens,Ravens,21,Elite,21,T,Tackle,2017
Terron Armstead,82.81,74.75,84.01,667.0,Saints,Saints,22,Elite,22,T,Tackle,2017
Trent Brown,82.52,70.71,86.23,669.0,49ers,49ers,23,Elite,23,T,Tackle,2017
Alejandro Villanueva,82.39,76.1,82.41,1155.0,Steelers,Steelers,24,Elite,24,T,Tackle,2017
Demar Dotson,82.14,72.39,84.47,715.0,Buccaneers,Buccaneers,25,Elite,25,T,Tackle,2017
Marcus Cannon,82.05,71.86,84.68,478.0,Patriots,Patriots,26,Elite,26,T,Tackle,2017
Garett Bolles,81.88,72.9,83.7,1107.0,Broncos,Broncos,27,Elite,27,T,Tackle,2017
Jack Conklin,81.76,72.4,83.83,1099.0,Titans,Titans,28,Elite,28,T,Tackle,2017
Rick Wagner,81.52,74.26,82.19,792.0,Lions,Lions,29,Elite,29,T,Tackle,2017
Mitchell Schwartz,81.36,72.9,82.83,1083.0,Chiefs,Chiefs,30,Elite,30,T,Tackle,2017
Jermey Parnell,81.01,72.5,82.51,1078.0,Jaguars,Jaguars,31,Elite,31,T,Tackle,2017
Duane Brown,80.96,72.35,82.54,620.0,Seahawks,Seahawks,32,Elite,32,T,Tackle,2017
Cam Fleming,80.43,70.32,83.0,543.0,Patriots,Patriots,33,Elite,33,T,Tackle,2017
Ryan Schraeder,80.33,70.54,82.69,967.0,Falcons,Falcons,34,Elite,34,T,Tackle,2017
Mike Remmers,79.72,69.58,82.32,820.0,Vikings,Vikings,35,Good,1,T,Tackle,2017
Ja'Wuan James,79.15,67.42,82.81,494.0,Dolphins,Dolphins,36,Good,2,T,Tackle,2017
Eric Fisher,78.21,69.7,79.72,1017.0,Chiefs,Chiefs,37,Good,3,T,Tackle,2017
Morgan Moses,77.78,67.14,80.71,958.0,Commanders,Commanders,38,Good,4,T,Tackle,2017
Kelvin Beachum,77.52,69.3,78.84,1034.0,Jets,Jets,39,Good,5,T,Tackle,2017
Chris Hubbard,77.51,67.6,79.95,847.0,Steelers,Steelers,40,Good,6,T,Tackle,2017
Austin Howard,76.82,66.3,79.66,1081.0,Ravens,Ravens,41,Good,7,T,Tackle,2017
Cordy Glenn,76.09,65.31,79.11,275.0,Bills,Bills,42,Good,8,T,Tackle,2017
Josh Wells,75.69,63.8,79.45,469.0,Jaguars,Jaguars,43,Good,9,T,Tackle,2017
Taylor Decker,75.65,64.32,79.04,471.0,Lions,Lions,44,Good,10,T,Tackle,2017
Donovan Smith,75.49,64.9,78.38,1059.0,Buccaneers,Buccaneers,45,Good,11,T,Tackle,2017
Brandon Shell,75.43,63.95,78.92,696.0,Jets,Jets,46,Good,12,T,Tackle,2017
Bobby Massie,75.3,64.81,78.13,912.0,Bears,Bears,47,Good,13,T,Tackle,2017
Ereck Flowers,75.21,66.8,76.65,1001.0,Giants,Giants,48,Good,14,T,Tackle,2017
Riley Reiff,74.84,63.6,78.17,1153.0,Vikings,Vikings,49,Good,15,T,Tackle,2017
Brent Qvale,74.35,61.33,78.86,394.0,Jets,Jets,50,Good,16,T,Tackle,2017
La'el Collins,74.25,63.3,77.39,1065.0,Cowboys,Cowboys,51,Good,17,T,Tackle,2017
Jared Veldheer,74.18,62.24,77.97,895.0,Cardinals,Cardinals,52,Good,18,T,Tackle,2017
Kyle Murphy,74.18,61.44,78.5,228.0,Packers,Packers,53,Good,19,T,Tackle,2017
Matt Kalil,73.74,63.1,76.66,1138.0,Panthers,Panthers,54,Starter,1,T,Tackle,2017
Jason Spriggs,73.72,62.13,77.28,278.0,Packers,Packers,55,Starter,2,T,Tackle,2017
Jordan Mills,73.64,62.1,77.17,1101.0,Bills,Bills,56,Starter,3,T,Tackle,2017
John Wetzel,73.03,59.71,77.75,916.0,Cardinals,Cardinals,57,Starter,4,T,Tackle,2017
Denzelle Good,72.9,60.22,77.18,293.0,Colts,Colts,58,Starter,5,T,Tackle,2017
Shon Coleman,72.87,61.4,76.35,1044.0,Browns,Browns,59,Starter,6,T,Tackle,2017
Laremy Tunsil,72.82,60.1,77.13,934.0,Dolphins,Dolphins,60,Starter,7,T,Tackle,2017
Chad Wheeler,72.55,60.26,76.58,261.0,Giants,Giants,61,Starter,8,T,Tackle,2017
Sam Young,72.31,60.88,75.77,451.0,Dolphins,Dolphins,62,Starter,9,T,Tackle,2017
Ty Nsekhe,72.26,60.17,76.15,305.0,Commanders,Commanders,63,Starter,10,T,Tackle,2017
Bryan Bulaga,72.13,60.97,75.41,232.0,Packers,Packers,64,Starter,11,T,Tackle,2017
Halapoulivaati Vaitai,71.79,59.4,75.88,1031.0,Eagles,Eagles,65,Starter,12,T,Tackle,2017
LaAdrian Waddle,71.46,58.63,75.84,380.0,Patriots,Patriots,66,Starter,13,T,Tackle,2017
Dennis Kelly,71.24,59.12,75.15,234.0,Titans,Titans,67,Starter,14,T,Tackle,2017
Ty Sambrailo,71.02,58.51,75.19,227.0,Falcons,Falcons,68,Starter,15,T,Tackle,2017
Michael Schofield III,70.87,58.07,75.23,407.0,Chargers,Chargers,69,Starter,16,T,Tackle,2017
Rashod Hill,70.79,58.53,74.79,737.0,Vikings,Vikings,70,Starter,17,T,Tackle,2017
Kendall Lamm,70.66,59.36,74.03,159.0,Texans,Texans,71,Starter,18,T,Tackle,2017
Will Holden,70.25,57.46,74.61,327.0,Cardinals,Cardinals,72,Starter,19,T,Tackle,2017
Brian Mihalik,70.22,56.51,75.19,192.0,Lions,Lions,73,Starter,20,T,Tackle,2017
Marshall Newhouse,70.09,58.06,73.95,841.0,Raiders,Raiders,74,Starter,21,T,Tackle,2017
Joe Barksdale,69.78,54.66,75.7,657.0,Chargers,Chargers,75,Starter,22,T,Tackle,2017
Jake Fisher,69.77,56.79,74.25,361.0,Bengals,Bengals,76,Starter,23,T,Tackle,2017
Vadal Alexander,68.96,57.5,72.44,256.0,Raiders,Raiders,77,Starter,24,T,Tackle,2017
Cedric Ogbuehi,68.87,57.2,72.49,667.0,Bengals,Bengals,78,Starter,25,T,Tackle,2017
Greg Robinson,68.85,56.58,72.86,395.0,Lions,Lions,79,Starter,26,T,Tackle,2017
Eric Winston,68.49,55.37,73.07,201.0,Bengals,Bengals,80,Starter,27,T,Tackle,2017
Caleb Benenoch,68.15,54.45,73.11,359.0,Buccaneers,Buccaneers,81,Starter,28,T,Tackle,2017
Donald Stephenson,68.12,56.45,71.74,303.0,Broncos,Broncos,82,Starter,29,T,Tackle,2017
Darrell Williams,68.0,60.0,69.17,124.0,Rams,"49ers, Rams",83,Starter,30,T,Tackle,2017
Germain Ifedi,67.98,51.7,74.67,1068.0,Seahawks,Seahawks,84,Starter,31,T,Tackle,2017
Cam Robinson,67.58,52.4,73.54,1080.0,Jaguars,Jaguars,85,Starter,32,T,Tackle,2017
Corey Robinson,67.54,53.75,72.56,324.0,Lions,Lions,86,Starter,33,T,Tackle,2017
Chris Clark,67.2,52.37,72.92,548.0,Texans,Texans,87,Starter,34,T,Tackle,2017
David Sharpe,66.81,55.52,70.17,124.0,Raiders,Raiders,88,Starter,35,T,Tackle,2017
Julie'n Davenport,65.95,55.38,68.83,238.0,Texans,Texans,89,Starter,36,T,Tackle,2017
Menelik Watson,65.57,51.5,70.79,448.0,Broncos,Broncos,90,Starter,37,T,Tackle,2017
T.J. Clemmings,64.38,50.56,69.43,142.0,Commanders,Commanders,91,Starter,38,T,Tackle,2017
Sam Tevi,63.81,58.6,63.12,135.0,Chargers,Chargers,92,Starter,39,T,Tackle,2017
Rees Odhiambo,63.07,46.82,69.74,484.0,Seahawks,Seahawks,93,Starter,40,T,Tackle,2017
Breno Giacomini,62.74,45.6,70.0,1095.0,Texans,Texans,94,Starter,41,T,Tackle,2017
Rob Gronkowski,87.44,90.5,81.23,667.0,Patriots,Patriots,1,Elite,1,TE,Tight End,2017
Hunter Henry,80.81,79.06,77.81,324.0,Chargers,Chargers,2,Elite,2,TE,Tight End,2017
Travis Kelce,79.25,82.46,72.95,583.0,Chiefs,Chiefs,3,Good,1,TE,Tight End,2017
Zach Ertz,79.14,79.75,74.56,572.0,Eagles,Eagles,4,Good,2,TE,Tight End,2017
Delanie Walker,77.71,77.25,73.85,571.0,Titans,Titans,5,Good,3,TE,Tight End,2017
Greg Olsen,75.53,66.51,77.38,234.0,Panthers,Panthers,6,Good,4,TE,Tight End,2017
Vance McDonald,74.62,68.99,74.21,189.0,Steelers,Steelers,7,Good,5,TE,Tight End,2017
O.J. Howard,74.2,60.99,78.84,329.0,Buccaneers,Buccaneers,8,Good,6,TE,Tight End,2017
Jared Cook,73.97,62.99,77.12,526.0,Raiders,Raiders,9,Starter,1,TE,Tight End,2017
Jimmy Graham,73.56,65.65,74.67,538.0,Seahawks,Seahawks,10,Starter,2,TE,Tight End,2017
Trey Burton,73.1,67.68,72.55,217.0,Eagles,Eagles,11,Starter,3,TE,Tight End,2017
Cameron Brate,72.73,72.06,69.01,434.0,Buccaneers,Buccaneers,12,Starter,4,TE,Tight End,2017
Coby Fleener,72.62,62.34,75.31,201.0,Saints,Saints,13,Starter,5,TE,Tight End,2017
Jeff Heuerman,72.57,63.19,74.65,164.0,Broncos,Broncos,14,Starter,6,TE,Tight End,2017
Zach Miller,72.52,64.8,73.5,196.0,Bears,Bears,15,Starter,7,TE,Tight End,2017
Darren Fells,72.32,65.87,72.45,281.0,Lions,Lions,16,Starter,8,TE,Tight End,2017
Eric Ebron,72.09,67.83,70.76,430.0,Lions,Lions,17,Starter,9,TE,Tight End,2017
Marcedes Lewis,71.92,67.04,71.0,531.0,Jaguars,Jaguars,18,Starter,10,TE,Tight End,2017
Rhett Ellison,71.74,69.22,69.25,263.0,Giants,Giants,19,Starter,11,TE,Tight End,2017
Garrett Celek,71.72,68.59,69.64,288.0,49ers,49ers,20,Starter,12,TE,Tight End,2017
David Morgan,71.53,71.53,67.37,135.0,Vikings,Vikings,21,Starter,13,TE,Tight End,2017
Jack Doyle,71.21,69.98,67.86,504.0,Colts,Colts,22,Starter,14,TE,Tight End,2017
Niles Paul,71.18,56.27,76.95,121.0,Commanders,Commanders,23,Starter,15,TE,Tight End,2017
Evan Engram,71.14,61.9,73.13,542.0,Giants,Giants,24,Starter,16,TE,Tight End,2017
Vernon Davis,71.12,61.72,73.22,465.0,Commanders,Commanders,25,Starter,17,TE,Tight End,2017
Eric Tomlinson,71.09,60.19,74.19,154.0,Jets,Jets,26,Starter,18,TE,Tight End,2017
Charles Clay,71.02,69.22,68.06,377.0,Bills,Bills,27,Starter,19,TE,Tight End,2017
