player,grade,model_grade,stats_grade,snaps,primary_team,teams,rank_overall,tier,rank_in_tier,position_key,position_label,season_year
Jeff Backus,83.38,75.6,84.4,1130.0,Lions,Lions,22,Elite,22,T,Tackle,2011
D'Brickashaw Ferguson,83.01,77.0,82.85,1088.0,Jets,Jets,23,Elite,23,T,Tackle,2011
Demetress Bell,82.9,71.89,86.08,394.0,Bills,Bills,24,Elite,24,T,Tackle,2011
Jake Long,82.13,73.94,83.43,784.0,Dolphins,Dolphins,25,Elite,25,T,Tackle,2011
Tony Pashos,81.97,72.2,84.31,781.0,Browns,Browns,26,Elite,26,T,Tackle,2011
Will Beatty,81.36,72.09,83.38,666.0,Giants,Giants,27,Elite,27,T,Tackle,2011
Bryant McKinnie,81.09,73.3,82.12,1213.0,Ravens,Ravens,28,Elite,28,T,Tackle,2011
Marcus Gilbert,80.77,70.79,83.26,883.0,Steelers,Steelers,29,Elite,29,T,Tackle,2011
Andre Smith,80.54,69.61,83.66,967.0,Bengals,Bengals,30,Elite,30,T,Tackle,2011
Cameron Bradfield,80.42,66.56,85.5,181.0,Jaguars,Jaguars,31,Elite,31,T,Tackle,2011
Sebastian Vollmer,80.36,68.64,84.0,377.0,Patriots,Patriots,32,Elite,32,T,Tackle,2011
Nate Solder,80.11,68.1,83.95,1023.0,Patriots,Patriots,33,Elite,33,T,Tackle,2011
Michael Oher,79.87,70.2,82.15,1203.0,Ravens,Ravens,34,Good,1,T,Tackle,2011
Russell Okung,79.87,68.56,83.25,767.0,Seahawks,Seahawks,35,Good,2,T,Tackle,2011
Anthony Davis,79.69,68.5,82.98,1123.0,49ers,49ers,36,Good,3,T,Tackle,2011
Doug Free,79.43,70.0,81.55,1046.0,Cowboys,Cowboys,37,Good,4,T,Tackle,2011
King Dunlap,79.02,64.88,84.28,144.0,Eagles,Eagles,38,Good,5,T,Tackle,2011
Levi Brown,78.45,66.6,82.18,1016.0,Cardinals,Cardinals,39,Good,6,T,Tackle,2011
Gosder Cherilus,78.3,68.5,80.66,1031.0,Lions,Lions,40,Good,7,T,Tackle,2011
Khalif Barnes,77.81,66.2,81.38,1000.0,Raiders,Raiders,41,Good,8,T,Tackle,2011
Anthony Castonzo,77.51,67.47,80.04,693.0,Colts,Colts,42,Good,9,T,Tackle,2011
Max Starks,77.35,67.4,79.81,823.0,Steelers,Steelers,43,Good,10,T,Tackle,2011
Breno Giacomini,77.14,63.13,82.31,548.0,Seahawks,Seahawks,44,Good,11,T,Tackle,2011
Will Svitek,76.96,66.02,80.08,796.0,Falcons,Falcons,45,Good,12,T,Tackle,2011
Brandon Keith,76.6,65.23,80.01,534.0,Cardinals,Cardinals,46,Good,13,T,Tackle,2011
Jammal Brown,76.31,64.86,79.78,768.0,Commanders,Commanders,47,Good,14,T,Tackle,2011
Marcus McNeill,76.18,63.71,80.32,535.0,Chargers,Chargers,48,Good,15,T,Tackle,2011
Ryan Clady,76.09,66.7,78.18,1193.0,Broncos,Broncos,49,Good,16,T,Tackle,2011
Jared Gaither,75.99,69.59,76.09,337.0,Chargers,Chargers,50,Good,17,T,Tackle,2011
Erik Pears,75.67,64.5,78.95,1041.0,Bills,Bills,51,Good,18,T,Tackle,2011
Stephon Heyer,75.2,61.94,79.88,244.0,Raiders,Raiders,52,Good,19,T,Tackle,2011
Sean Locklear,74.57,63.61,77.71,284.0,Commanders,Commanders,53,Good,20,T,Tackle,2011
Anthony Collins,74.52,66.54,75.68,169.0,Bengals,Bengals,54,Good,21,T,Tackle,2011
Jeff Linkenbach,74.44,63.19,77.77,981.0,Colts,Colts,55,Good,22,T,Tackle,2011
Jason Smith,74.26,60.17,79.49,321.0,Rams,Rams,56,Good,23,T,Tackle,2011
Chris Hairston,74.2,62.54,77.8,466.0,Bills,Bills,57,Good,24,T,Tackle,2011
Wayne Hunter,74.13,59.8,79.51,1082.0,Jets,Jets,58,Good,25,T,Tackle,2011
Jeff Otah,73.14,66.7,73.26,229.0,Panthers,Panthers,59,Starter,1,T,Tackle,2011
Sam Baker,72.73,60.93,76.43,436.0,Falcons,Falcons,60,Starter,2,T,Tackle,2011
Chad Clifton,72.69,60.35,76.75,329.0,Packers,Packers,61,Starter,3,T,Tackle,2011
J'Marcus Webb,72.41,58.1,77.79,1007.0,Bears,Bears,62,Starter,4,T,Tackle,2011
Demar Dotson,71.99,62.16,74.38,132.0,Buccaneers,Buccaneers,63,Starter,5,T,Tackle,2011
Jeremy Trueblood,71.97,58.44,76.83,941.0,Buccaneers,Buccaneers,64,Starter,6,T,Tackle,2011
Frank Omiyale,71.81,55.27,78.67,220.0,Bears,Bears,65,Starter,7,T,Tackle,2011
Marcus Cannon,71.15,62.24,72.93,164.0,Patriots,Patriots,66,Starter,8,T,Tackle,2011
Charles Brown,70.85,59.3,74.39,400.0,Saints,Saints,67,Starter,9,T,Tackle,2011
Corey Hilliard,69.81,56.8,74.32,157.0,Lions,Lions,68,Starter,10,T,Tackle,2011
Byron Bell,69.16,55.54,74.08,815.0,Panthers,Panthers,69,Starter,11,T,Tackle,2011
Barry Richardson,68.77,54.4,74.19,1053.0,Chiefs,Chiefs,70,Starter,12,T,Tackle,2011
Chris Clark,68.08,58.84,70.08,147.0,Broncos,Broncos,71,Starter,13,T,Tackle,2011
Derek Sherrod,67.92,57.84,70.47,110.0,Packers,Packers,72,Starter,14,T,Tackle,2011
Jonathan Scott,67.2,54.86,71.26,406.0,Steelers,Steelers,73,Starter,15,T,Tackle,2011
Marshall Newhouse,66.71,51.95,72.39,927.0,Packers,Packers,74,Starter,16,T,Tackle,2011
Joe Barksdale,66.05,58.04,67.23,152.0,Raiders,Raiders,75,Starter,17,T,Tackle,2011
Rob Gronkowski,86.37,92.9,77.85,745.0,Patriots,Patriots,1,Elite,1,TE,Tight End,2011
Jimmy Graham,83.71,90.1,75.29,699.0,Saints,Saints,2,Elite,2,TE,Tight End,2011
Joel Dreessen,82.87,82.9,78.69,353.0,Texans,Texans,3,Elite,3,TE,Tight End,2011
Tony Gonzalez,81.67,87.33,73.73,647.0,Falcons,Falcons,4,Elite,4,TE,Tight End,2011
Heath Miller,81.67,86.98,73.96,568.0,Steelers,Steelers,5,Elite,5,TE,Tight End,2011
Vernon Davis,79.66,80.62,74.86,611.0,49ers,49ers,6,Good,1,TE,Tight End,2011
Fred Davis,79.56,75.06,78.4,478.0,Commanders,Commanders,7,Good,2,TE,Tight End,2011
Anthony Fasano,79.46,78.69,75.8,497.0,Dolphins,Dolphins,8,Good,3,TE,Tight End,2011
Jason Witten,79.38,78.26,75.96,609.0,Cowboys,Cowboys,9,Good,4,TE,Tight End,2011
Brent Celek,78.12,78.19,73.91,574.0,Eagles,Eagles,10,Good,5,TE,Tight End,2011
Marcedes Lewis,77.88,74.86,75.73,421.0,Jaguars,Jaguars,11,Good,6,TE,Tight End,2011
Jake Ballard,77.87,76.46,74.65,584.0,Giants,Giants,12,Good,7,TE,Tight End,2011
Aaron Hernandez,77.79,80.27,71.97,576.0,Patriots,Patriots,13,Good,8,TE,Tight End,2011
Antonio Gates,77.75,78.2,73.29,512.0,Chargers,Chargers,14,Good,9,TE,Tight End,2011
Todd Heap,76.96,68.05,78.74,202.0,Cardinals,Cardinals,15,Good,10,TE,Tight End,2011
Jared Cook,76.12,63.9,80.1,495.0,Titans,Titans,16,Good,11,TE,Tight End,2011
Jeremy Shockey,75.69,75.87,71.4,266.0,Panthers,Panthers,17,Good,12,TE,Tight End,2011
Owen Daniels,75.03,77.23,69.4,480.0,Texans,Texans,18,Good,13,TE,Tight End,2011
Jermichael Finley,75.01,66.67,76.41,599.0,Packers,Packers,19,Good,14,TE,Tight End,2011
Dennis Pitta,74.69,71.99,72.33,336.0,Ravens,Ravens,20,Good,15,TE,Tight End,2011
Kellen Davis,74.58,73.01,71.46,316.0,Bears,Bears,21,Good,16,TE,Tight End,2011
Kellen Winslow,74.41,67.21,75.04,606.0,Buccaneers,Buccaneers,22,Good,17,TE,Tight End,2011
Randy McMichael,74.17,73.39,70.53,287.0,Chargers,Chargers,23,Good,18,TE,Tight End,2011
Kyle Rudolph,73.94,71.15,71.64,245.0,Vikings,Vikings,24,Starter,1,TE,Tight End,2011
Tony Scheffler,73.89,69.62,72.57,230.0,Lions,Lions,25,Starter,2,TE,Tight End,2011
Dustin Keller,73.54,67.61,73.32,505.0,Jets,Jets,26,Starter,3,TE,Tight End,2011
Visanthe Shiancoe,73.49,67.52,73.31,422.0,Vikings,Vikings,27,Starter,4,TE,Tight End,2011
Brandon Pettigrew,73.28,69.8,71.44,719.0,Lions,Lions,28,Starter,5,TE,Tight End,2011
Benjamin Watson,72.62,63.42,74.58,418.0,Browns,Browns,29,Starter,6,TE,Tight End,2011
Jermaine Gresham,72.51,72.73,68.19,554.0,Bengals,Bengals,30,Starter,7,TE,Tight End,2011
Greg Olsen,72.34,68.52,70.72,470.0,Panthers,Panthers,31,Starter,8,TE,Tight End,2011
Craig Stevens,72.24,63.8,73.7,142.0,Titans,Titans,32,Starter,9,TE,Tight End,2011
Scott Chandler,72.05,69.67,69.47,282.0,Bills,Bills,33,Starter,10,TE,Tight End,2011
Martellus Bennett,71.53,69.85,68.48,202.0,Cowboys,Cowboys,34,Starter,11,TE,Tight End,2011
Jeff King,71.25,77.38,62.99,229.0,Cardinals,Cardinals,35,Starter,12,TE,Tight End,2011
Evan Moore,71.24,67.86,69.33,241.0,Browns,Browns,36,Starter,13,TE,Tight End,2011
Michael Hoomanawanui,70.97,63.66,71.67,209.0,Rams,Rams,37,Starter,14,TE,Tight End,2011
Kevin Boss,70.62,66.76,69.02,296.0,Raiders,Raiders,38,Starter,15,TE,Tight End,2011
Delanie Walker,69.8,63.43,69.88,257.0,49ers,49ers,39,Starter,16,TE,Tight End,2011
Donald Lee,69.66,64.6,68.87,122.0,Bengals,Bengals,40,Starter,17,TE,Tight End,2011
Bear Pascoe,69.43,62.95,69.58,177.0,Giants,Giants,41,Starter,18,TE,Tight End,2011
Zach Miller,69.25,59.91,71.31,508.0,Seahawks,"Jaguars, Seahawks",42,Starter,19,TE,Tight End,2011
Clay Harbor,69.05,64.7,67.79,152.0,Eagles,Eagles,43,Starter,20,TE,Tight End,2011
Ed Dickson,68.61,65.65,66.41,549.0,Ravens,Ravens,44,Starter,21,TE,Tight End,2011
Jacob Tamme,68.41,63.55,67.48,192.0,Colts,Colts,45,Starter,22,TE,Tight End,2011
Matt Spaeth,68.28,68.58,63.92,150.0,Bears,Bears,46,Starter,23,TE,Tight End,2011
Dante Rosario,68.1,61.55,68.3,110.0,Broncos,Broncos,47,Starter,24,TE,Tight End,2011
Logan Paulsen,68.0,61.32,68.29,170.0,Commanders,Commanders,48,Starter,25,TE,Tight End,2011
Anthony Becht,67.56,62.27,66.92,136.0,Chiefs,Chiefs,49,Starter,26,TE,Tight End,2011
Lance Kendricks,66.63,58.86,67.64,378.0,Rams,Rams,50,Starter,27,TE,Tight End,2011
Luke Stocker,66.63,63.9,64.28,139.0,Buccaneers,Buccaneers,51,Starter,28,TE,Tight End,2011
Brandon Myers,66.58,64.45,63.83,177.0,Raiders,Raiders,52,Starter,29,TE,Tight End,2011
Michael Palmer,66.57,62.64,65.02,112.0,Falcons,Falcons,53,Starter,30,TE,Tight End,2011
Dallas Clark,66.49,61.64,65.55,334.0,Colts,Colts,54,Starter,31,TE,Tight End,2011
Alex Smith,66.35,63.93,63.8,141.0,Browns,Browns,55,Starter,32,TE,Tight End,2011
Rob Housler,65.86,56.6,67.87,136.0,Cardinals,Cardinals,56,Starter,33,TE,Tight End,2011
Zach Potter,65.61,60.8,64.65,116.0,Jaguars,Jaguars,57,Starter,34,TE,Tight End,2011
Matthew Mulligan,65.41,63.02,62.84,173.0,Jets,Jets,58,Starter,35,TE,Tight End,2011
Travis Beckum,64.76,61.55,62.74,154.0,Giants,Giants,59,Starter,36,TE,Tight End,2011
Jake O'Connell,64.17,59.3,63.25,144.0,Chiefs,Chiefs,60,Starter,37,TE,Tight End,2011
Billy Bajema,63.16,56.41,63.49,229.0,Rams,Rams,61,Starter,38,TE,Tight End,2011
Tom Crabtree,62.43,56.23,62.4,116.0,Packers,Packers,62,Starter,39,TE,Tight End,2011
Brody Eldridge,60.8,58.56,58.13,100.0,Colts,Colts,63,Rotation/backup,1,TE,Tight End,2011
Anthony McCoy,60.79,53.44,61.53,215.0,Seahawks,Seahawks,64,Rotation/backup,2,TE,Tight End,2011
Calvin Johnson,88.84,91.2,83.1,766.0,Lions,Lions,1,Elite,1,WR,Wide Receiver,2011
Larry Fitzgerald,87.58,89.79,81.94,659.0,Cardinals,Cardinals,2,Elite,2,WR,Wide Receiver,2011
Malcom Floyd,87.51,84.58,85.29,358.0,Chargers,Chargers,3,Elite,3,WR,Wide Receiver,2011
Hakeem Nicks,86.49,89.2,80.51,775.0,Giants,Giants,4,Elite,4,WR,Wide Receiver,2011
Antonio Brown,86.36,85.04,83.07,499.0,Steelers,Steelers,5,Elite,5,WR,Wide Receiver,2011
Jordy Nelson,86.25,84.69,83.13,505.0,Packers,Packers,6,Elite,6,WR,Wide Receiver,2011
Victor Cruz,85.49,82.1,83.58,701.0,Giants,Giants,7,Elite,7,WR,Wide Receiver,2011
Marques Colston,84.69,88.66,77.87,599.0,Saints,Saints,8,Elite,8,WR,Wide Receiver,2011
Andre Johnson,83.32,80.54,81.01,231.0,Texans,Texans,9,Elite,9,WR,Wide Receiver,2011
Wes Welker,83.25,89.2,75.11,748.0,Patriots,Patriots,10,Elite,10,WR,Wide Receiver,2011
Mike Wallace,82.92,78.15,81.93,630.0,Steelers,Steelers,11,Elite,11,WR,Wide Receiver,2011
Dwayne Bowe,82.79,82.75,78.65,527.0,Chiefs,Chiefs,12,Elite,12,WR,Wide Receiver,2011
Percy Harvin,82.41,82.39,78.26,363.0,Vikings,Vikings,13,Elite,13,WR,Wide Receiver,2011
Brandon Lloyd,82.41,80.8,79.31,512.0,Rams,Rams,14,Elite,14,WR,Wide Receiver,2011
Demaryius Thomas,81.94,71.26,84.89,331.0,Broncos,Broncos,15,Elite,15,WR,Wide Receiver,2011
Dez Bryant,81.11,78.42,78.74,538.0,Cowboys,Cowboys,16,Elite,16,WR,Wide Receiver,2011
Greg Jennings,80.84,76.71,79.43,522.0,Packers,Packers,17,Elite,17,WR,Wide Receiver,2011
Denarius Moore,80.33,72.28,81.53,357.0,Raiders,Raiders,18,Elite,18,WR,Wide Receiver,2011
Doug Baldwin,80.26,75.1,79.53,365.0,Seahawks,Seahawks,19,Elite,19,WR,Wide Receiver,2011
Vincent Jackson,79.81,75.25,78.68,607.0,Chargers,Chargers,20,Good,1,WR,Wide Receiver,2011
Johnny Knox,79.55,71.31,80.88,334.0,Bears,Bears,21,Good,2,WR,Wide Receiver,2011
Roddy White,79.43,80.9,74.28,696.0,Falcons,Falcons,22,Good,3,WR,Wide Receiver,2011
Brandon Marshall,79.07,75.38,77.36,534.0,Dolphins,Dolphins,23,Good,4,WR,Wide Receiver,2011
A.J. Green,78.91,71.26,79.84,581.0,Bengals,Bengals,24,Good,5,WR,Wide Receiver,2011
Nate Washington,78.7,75.67,76.56,581.0,Titans,Titans,25,Good,6,WR,Wide Receiver,2011
Julio Jones,78.6,69.81,80.29,525.0,Falcons,Falcons,26,Good,7,WR,Wide Receiver,2011
Darrius Heyward-Bey,78.0,74.98,75.84,462.0,Raiders,Raiders,27,Good,8,WR,Wide Receiver,2011
Jabar Gaffney,77.96,75.24,75.61,599.0,Commanders,Commanders,28,Good,9,WR,Wide Receiver,2011
Steve Johnson,77.8,75.44,75.21,585.0,Bills,Bills,29,Good,10,WR,Wide Receiver,2011
Reggie Wayne,77.75,75.8,74.88,594.0,Colts,Colts,30,Good,11,WR,Wide Receiver,2011
Lance Moore,77.29,75.72,74.17,335.0,Saints,Saints,31,Good,12,WR,Wide Receiver,2011
DeSean Jackson,77.16,69.53,78.08,565.0,Eagles,Eagles,32,Good,13,WR,Wide Receiver,2011
Anquan Boldin,77.1,73.21,75.52,623.0,Ravens,Ravens,33,Good,14,WR,Wide Receiver,2011
Jeremy Maclin,76.51,73.16,74.57,482.0,Eagles,Eagles,34,Good,15,WR,Wide Receiver,2011
Jacoby Ford,75.96,65.44,78.81,119.0,Raiders,Raiders,35,Good,16,WR,Wide Receiver,2011
Torrey Smith,75.78,68.45,76.5,623.0,Ravens,Ravens,36,Good,17,WR,Wide Receiver,2011
Deion Branch,75.67,68.18,76.5,655.0,Patriots,Patriots,37,Good,18,WR,Wide Receiver,2011
Earl Bennett,75.26,64.74,78.1,271.0,Bears,Bears,38,Good,19,WR,Wide Receiver,2011
Vincent Brown,75.2,65.67,77.38,235.0,Chargers,Chargers,39,Good,20,WR,Wide Receiver,2011
Miles Austin,75.13,68.75,75.22,363.0,Cowboys,Cowboys,40,Good,21,WR,Wide Receiver,2011
Robert Meachem,75.04,70.15,74.13,533.0,Saints,Saints,41,Good,22,WR,Wide Receiver,2011
Michael Crabtree,75.02,73.81,71.66,511.0,49ers,49ers,42,Good,23,WR,Wide Receiver,2011
Mario Manningham,74.94,68.05,75.37,527.0,Giants,Giants,43,Good,24,WR,Wide Receiver,2011
Steve Breaston,74.93,69.11,74.65,506.0,Chiefs,Chiefs,44,Good,25,WR,Wide Receiver,2011
Josh Morgan,74.82,65.75,76.7,144.0,49ers,49ers,45,Good,26,WR,Wide Receiver,2011
Danario Alexander,74.7,66.81,75.8,283.0,Rams,Rams,46,Good,27,WR,Wide Receiver,2011
Randall Cobb,74.67,63.56,77.91,204.0,Packers,Packers,47,Good,28,WR,Wide Receiver,2011
Donte' Stallworth,74.65,64.85,77.01,231.0,Commanders,Commanders,48,Good,29,WR,Wide Receiver,2011
Sidney Rice,74.48,65.36,76.39,289.0,Seahawks,Seahawks,49,Good,30,WR,Wide Receiver,2011
Golden Tate,74.23,69.83,73.0,299.0,Seahawks,Seahawks,50,Good,31,WR,Wide Receiver,2011
Emmanuel Sanders,74.18,68.35,73.9,272.0,Steelers,Steelers,51,Good,32,WR,Wide Receiver,2011
Plaxico Burress,74.17,70.29,72.59,547.0,Jets,Jets,52,Good,33,WR,Wide Receiver,2011
Brandon LaFell,74.13,66.81,74.85,466.0,Panthers,Panthers,53,Good,34,WR,Wide Receiver,2011
Joshua Cribbs,74.02,69.92,72.58,373.0,Browns,Browns,54,Good,35,WR,Wide Receiver,2011
James Jones,73.82,64.15,76.1,375.0,Packers,Packers,55,Starter,1,WR,Wide Receiver,2011
Braylon Edwards,73.77,59.85,78.89,156.0,49ers,49ers,56,Starter,2,WR,Wide Receiver,2011
Santana Moss,73.69,68.92,72.7,413.0,Commanders,Commanders,57,Starter,3,WR,Wide Receiver,2011
Steve Smith,73.05,56.8,79.72,718.0,Panthers,"Eagles, Panthers",58,Starter,4,WR,Wide Receiver,2011
Pierre Garcon,72.91,66.22,73.2,587.0,Colts,Colts,59,Starter,5,WR,Wide Receiver,2011
Preston Parker,72.62,63.06,74.82,407.0,Buccaneers,Buccaneers,60,Starter,6,WR,Wide Receiver,2011
Chastin West,72.44,63.24,74.41,134.0,Jaguars,Jaguars,61,Starter,7,WR,Wide Receiver,2011
Devin Aromashodu,72.3,62.61,74.6,413.0,Vikings,Vikings,62,Starter,8,WR,Wide Receiver,2011
Roy Williams,72.2,67.81,70.96,339.0,Bears,Bears,63,Starter,9,WR,Wide Receiver,2011
Brian Hartline,72.02,65.88,71.95,452.0,Dolphins,Dolphins,64,Starter,10,WR,Wide Receiver,2011
Jason Avant,71.99,66.44,71.52,487.0,Eagles,Eagles,65,Starter,11,WR,Wide Receiver,2011
Damian Williams,71.86,64.52,72.59,481.0,Titans,Titans,66,Starter,12,WR,Wide Receiver,2011
Jerome Simpson,71.69,64.02,72.63,605.0,Bengals,Bengals,67,Starter,13,WR,Wide Receiver,2011
Kevin Walter,71.64,67.27,70.39,421.0,Texans,Texans,68,Starter,14,WR,Wide Receiver,2011
Michael Jenkins,71.45,65.19,71.46,330.0,Vikings,Vikings,69,Starter,15,WR,Wide Receiver,2011
Arrelious Benn,71.36,60.95,74.13,301.0,Buccaneers,Buccaneers,70,Starter,16,WR,Wide Receiver,2011
Jordan Norwood,71.34,63.54,72.37,184.0,Browns,Browns,71,Starter,17,WR,Wide Receiver,2011
Louis Murphy Jr.,71.3,57.39,76.41,166.0,Raiders,Raiders,72,Starter,18,WR,Wide Receiver,2011
Jacoby Jones,71.18,62.99,72.47,432.0,Texans,Texans,73,Starter,19,WR,Wide Receiver,2011
Austin Collie,71.02,66.32,69.98,457.0,Colts,Colts,74,Starter,20,WR,Wide Receiver,2011
Naaman Roosevelt,70.87,58.58,74.9,231.0,Bills,Bills,75,Starter,21,WR,Wide Receiver,2011
Jeremy Kerley,70.82,65.97,69.88,240.0,Jets,Jets,76,Starter,22,WR,Wide Receiver,2011
Chad Johnson,70.81,63.04,71.83,265.0,Patriots,Patriots,77,Starter,23,WR,Wide Receiver,2011
Ruvell Martin,70.68,58.5,74.64,114.0,Bills,Bills,78,Starter,24,WR,Wide Receiver,2011
Devery Henderson,70.65,61.02,72.9,565.0,Saints,Saints,79,Starter,25,WR,Wide Receiver,2011
Santonio Holmes,70.56,61.47,72.46,616.0,Jets,Jets,80,Starter,26,WR,Wide Receiver,2011
Jerricho Cotchery,70.48,67.37,68.38,226.0,Steelers,Steelers,81,Starter,27,WR,Wide Receiver,2011
Kyle Williams,70.36,66.05,69.07,232.0,49ers,49ers,82,Starter,28,WR,Wide Receiver,2011
Matt Willis,70.08,61.1,71.9,277.0,Broncos,Broncos,83,Starter,29,WR,Wide Receiver,2011
Hines Ward,70.06,65.21,69.12,314.0,Steelers,Steelers,84,Starter,30,WR,Wide Receiver,2011
Kevin Ogletree,69.95,61.15,71.65,199.0,Cowboys,Cowboys,85,Starter,31,WR,Wide Receiver,2011
Riley Cooper,69.67,59.43,72.33,217.0,Eagles,Eagles,86,Starter,32,WR,Wide Receiver,2011
Anthony Armstrong,69.65,55.62,74.83,193.0,Commanders,Commanders,87,Starter,33,WR,Wide Receiver,2011
Lee Evans,69.65,58.8,72.72,217.0,Ravens,Ravens,88,Starter,34,WR,Wide Receiver,2011
Eric Decker,69.63,62.8,70.02,504.0,Broncos,Broncos,89,Starter,35,WR,Wide Receiver,2011
Mike Williams,69.47,62.5,69.95,948.0,Buccaneers,"Buccaneers, Seahawks",90,Starter,36,WR,Wide Receiver,2011
David Nelson,69.47,64.44,68.66,565.0,Bills,Bills,91,Starter,37,WR,Wide Receiver,2011
Greg Salas,69.29,61.42,70.37,139.0,Rams,Rams,92,Starter,38,WR,Wide Receiver,2011
Patrick Crayton,69.14,57.71,72.59,266.0,Chargers,Chargers,93,Starter,39,WR,Wide Receiver,2011
Early Doucet,69.14,59.84,71.18,447.0,Cardinals,Cardinals,94,Starter,40,WR,Wide Receiver,2011
Mike Thomas,68.89,61.42,69.7,434.0,Jaguars,Jaguars,95,Starter,41,WR,Wide Receiver,2011
Davone Bess,68.84,60.96,69.92,405.0,Dolphins,Dolphins,96,Starter,42,WR,Wide Receiver,2011
Brandon Gibson,68.7,64.63,67.25,393.0,Rams,Rams,97,Starter,43,WR,Wide Receiver,2011
Chaz Schilens,68.69,64.65,67.22,241.0,Raiders,Raiders,98,Starter,44,WR,Wide Receiver,2011
Nate Burleson,68.3,62.5,68.0,700.0,Lions,Lions,99,Starter,45,WR,Wide Receiver,2011
Titus Young,68.0,63.09,67.1,544.0,Lions,Lions,100,Starter,46,WR,Wide Receiver,2011
Dezmon Briscoe,67.76,61.01,68.1,396.0,Buccaneers,Buccaneers,101,Starter,47,WR,Wide Receiver,2011
Legedu Naanee,67.71,58.35,69.79,497.0,Panthers,Panthers,102,Starter,48,WR,Wide Receiver,2011
Patrick Turner,67.69,62.27,67.13,108.0,Jets,Jets,103,Starter,49,WR,Wide Receiver,2011
Lavelle Hawkins,67.63,61.42,67.6,463.0,Titans,Titans,104,Starter,50,WR,Wide Receiver,2011
Donald Driver,67.34,61.83,66.84,419.0,Packers,Packers,105,Starter,51,WR,Wide Receiver,2011
Harry Douglas,67.33,58.61,68.98,498.0,Falcons,Falcons,106,Starter,52,WR,Wide Receiver,2011
Greg Camarillo,67.1,59.23,68.18,154.0,Vikings,Vikings,107,Starter,53,WR,Wide Receiver,2011
Mohamed Massaquoi,66.84,58.3,68.37,431.0,Browns,Browns,108,Starter,54,WR,Wide Receiver,2011
LaQuan Williams,66.78,58.16,68.36,101.0,Ravens,Ravens,109,Starter,55,WR,Wide Receiver,2011
Andre Roberts,66.77,58.91,67.85,647.0,Cardinals,Cardinals,110,Starter,56,WR,Wide Receiver,2011
Devin Hester,66.66,55.77,69.75,340.0,Bears,Bears,111,Starter,57,WR,Wide Receiver,2011
Donald Jones,66.51,59.82,66.81,239.0,Bills,Bills,112,Starter,58,WR,Wide Receiver,2011
Eddie Royal,66.39,57.22,68.34,303.0,Broncos,Broncos,113,Starter,59,WR,Wide Receiver,2011
Derrick Mason,66.34,57.63,67.98,213.0,Texans,Texans,114,Starter,60,WR,Wide Receiver,2011
Ted Ginn Jr.,65.76,62.22,63.96,252.0,49ers,49ers,115,Starter,61,WR,Wide Receiver,2011
Ramses Barden,65.75,59.48,65.76,106.0,Giants,Giants,116,Starter,62,WR,Wide Receiver,2011
Eric Weems,65.75,59.24,65.92,170.0,Falcons,Falcons,117,Starter,63,WR,Wide Receiver,2011
Derek Hagan,65.4,61.43,63.88,235.0,Bills,Bills,118,Starter,64,WR,Wide Receiver,2011
Austin Pettis,65.34,60.18,64.61,246.0,Rams,Rams,119,Starter,65,WR,Wide Receiver,2011
Greg Little,65.28,58.73,65.48,627.0,Browns,Browns,120,Starter,66,WR,Wide Receiver,2011
Ben Obomanu,65.13,59.34,64.82,359.0,Seahawks,Seahawks,121,Starter,67,WR,Wide Receiver,2011
Sam Hurd,64.83,57.88,65.29,134.0,Bears,Bears,122,Starter,68,WR,Wide Receiver,2011
Julian Edelman,64.77,58.4,64.85,105.0,Patriots,Patriots,123,Starter,69,WR,Wide Receiver,2011
Terrence Austin,64.36,57.55,64.74,152.0,Commanders,Commanders,124,Starter,70,WR,Wide Receiver,2011
David Anderson,64.28,58.88,63.71,100.0,Commanders,Commanders,125,Starter,71,WR,Wide Receiver,2011
Brad Smith,64.21,56.8,64.98,271.0,Bills,Bills,126,Starter,72,WR,Wide Receiver,2011
Jonathan Baldwin,64.07,59.28,63.09,281.0,Chiefs,Chiefs,127,Starter,73,WR,Wide Receiver,2011
Andre Caldwell,63.89,55.76,65.14,352.0,Bengals,Bengals,128,Starter,74,WR,Wide Receiver,2011
Jarett Dillard,63.28,59.36,61.73,337.0,Jaguars,Jaguars,129,Starter,75,WR,Wide Receiver,2011
Cecil Shorts,61.53,54.22,62.23,123.0,Jaguars,Jaguars,130,Rotation/backup,1,WR,Wide Receiver,2011
