player,grade,model_grade,stats_grade,snaps,primary_team,teams,rank_overall,tier,rank_in_tier,position_key,position_label,season_year
Virgil Green,66.6,58.9,67.56,200.0,Chargers,Chargers,56,Starter,41,TE,Tight End,2019
Lee Smith,66.39,60.35,66.25,124.0,Bills,Bills,57,Starter,42,TE,Tight End,2019
Benjamin Watson,66.34,54.95,69.77,278.0,Patriots,Patriots,58,Starter,43,TE,Tight End,2019
Ben Koyack,66.25,58.28,67.39,105.0,Jaguars,Jaguars,59,Starter,44,TE,Tight End,2019
Dawson Knox,66.07,60.0,65.95,377.0,Bills,Bills,60,Starter,45,TE,Tight End,2019
Noah Fant,65.7,53.53,69.65,432.0,Broncos,Broncos,61,Starter,46,TE,Tight End,2019
Ian Thomas,65.54,55.42,68.12,206.0,Panthers,Panthers,62,Starter,47,TE,Tight End,2019
Luke Stocker,64.63,61.64,62.45,197.0,Falcons,Falcons,63,Starter,48,TE,Tight End,2019
Matt LaCosse,64.61,56.66,65.74,204.0,Patriots,Patriots,64,Starter,49,TE,Tight End,2019
Logan Thomas,64.4,57.3,64.97,201.0,Lions,Lions,65,Starter,50,TE,Tight End,2019
Blake Bell,63.88,54.37,66.06,209.0,Chiefs,Chiefs,66,Starter,51,TE,Tight End,2019
Kaden Smith,63.78,56.47,64.49,272.0,Giants,Giants,67,Starter,52,TE,Tight End,2019
Trey Burton,63.71,54.04,65.99,201.0,Bears,Bears,68,Starter,53,TE,Tight End,2019
Durham Smythe,63.46,55.52,64.59,249.0,Dolphins,Dolphins,69,Starter,54,TE,Tight End,2019
Vance McDonald,63.19,47.88,69.23,449.0,Steelers,Steelers,70,Starter,55,TE,Tight End,2019
Jesse James,63.16,55.99,63.78,268.0,Lions,Lions,71,Starter,56,TE,Tight End,2019
Daniel Brown,62.85,55.04,63.89,139.0,Jets,Jets,72,Starter,57,TE,Tight End,2019
Jeremy Sprinkle,62.85,52.32,65.7,374.0,Commanders,Commanders,73,Starter,58,TE,Tight End,2019
Geoff Swaim,62.63,54.34,63.99,116.0,Jaguars,Jaguars,74,Starter,59,TE,Tight End,2019
Ross Dwelley,62.53,58.13,61.29,152.0,49ers,49ers,75,Starter,60,TE,Tight End,2019
Nick Vannett,61.84,53.2,63.44,219.0,Steelers,Steelers,76,Rotation/backup,1,TE,Tight End,2019
C.J. Uzomah,61.74,52.54,63.7,327.0,Bengals,Bengals,77,Rotation/backup,2,TE,Tight End,2019
Demetrius Harris,61.17,50.34,64.22,319.0,Browns,Browns,78,Rotation/backup,3,TE,Tight End,2019
Chris Godwin,88.46,90.32,83.05,633.0,Buccaneers,Buccaneers,1,Elite,1,WR,Wide Receiver,2019
Julio Jones,87.63,89.89,81.95,610.0,Falcons,Falcons,2,Elite,2,WR,Wide Receiver,2019
Michael Thomas,86.5,90.11,79.93,639.0,Saints,Saints,3,Elite,3,WR,Wide Receiver,2019
A.J. Brown,86.4,79.05,87.14,416.0,Titans,Titans,4,Elite,4,WR,Wide Receiver,2019
Tyreek Hill,85.08,81.82,83.08,381.0,Chiefs,Chiefs,5,Elite,5,WR,Wide Receiver,2019
Mike Evans,84.32,84.21,80.22,539.0,Buccaneers,Buccaneers,6,Elite,6,WR,Wide Receiver,2019
DeAndre Hopkins,84.16,86.81,78.22,621.0,Texans,Texans,7,Elite,7,WR,Wide Receiver,2019
Robert Woods,83.22,82.15,79.77,655.0,Rams,Rams,8,Elite,8,WR,Wide Receiver,2019
Kenny Golladay,82.96,79.59,81.04,626.0,Lions,Lions,9,Elite,9,WR,Wide Receiver,2019
Courtland Sutton,81.97,81.58,78.06,576.0,Broncos,Broncos,10,Elite,10,WR,Wide Receiver,2019
DJ Moore,81.95,81.29,78.22,607.0,Panthers,Panthers,11,Elite,11,WR,Wide Receiver,2019
Amari Cooper,81.86,82.92,76.98,549.0,Cowboys,Cowboys,12,Elite,12,WR,Wide Receiver,2019
Terry McLaurin,81.72,82.03,77.34,485.0,Commanders,Commanders,13,Elite,13,WR,Wide Receiver,2019
Keenan Allen,81.06,80.64,77.18,643.0,Chargers,Chargers,14,Elite,14,WR,Wide Receiver,2019
Davante Adams,80.78,81.12,76.39,456.0,Packers,Packers,15,Elite,15,WR,Wide Receiver,2019
Stefon Diggs,80.76,76.87,79.19,453.0,Vikings,Vikings,16,Elite,16,WR,Wide Receiver,2019
DeVante Parker,80.69,79.2,77.51,675.0,Dolphins,Dolphins,17,Elite,17,WR,Wide Receiver,2019
T.Y. Hilton,79.76,72.13,80.68,298.0,Colts,Colts,18,Good,1,WR,Wide Receiver,2019
Allen Robinson II,79.7,80.8,74.8,670.0,Bears,Bears,19,Good,2,WR,Wide Receiver,2019
Tyler Lockett,79.56,76.74,77.27,615.0,Seahawks,Seahawks,20,Good,3,WR,Wide Receiver,2019
Cooper Kupp,79.44,74.32,78.69,619.0,Rams,Rams,21,Good,4,WR,Wide Receiver,2019
Mecole Hardman Jr.,79.37,66.43,83.83,330.0,Chiefs,Chiefs,22,Good,5,WR,Wide Receiver,2019
Mike Williams,79.08,73.48,78.64,567.0,Chargers,Chargers,23,Good,6,WR,Wide Receiver,2019
Andy Isabella,79.02,61.68,86.42,102.0,Cardinals,Cardinals,24,Good,7,WR,Wide Receiver,2019
Emmanuel Sanders,78.84,77.31,75.7,526.0,49ers,49ers,25,Good,8,WR,Wide Receiver,2019
Jarvis Landry,78.67,77.89,75.03,623.0,Browns,Browns,26,Good,9,WR,Wide Receiver,2019
John Brown,78.21,75.15,76.09,572.0,Bills,Bills,27,Good,10,WR,Wide Receiver,2019
DJ Chark Jr.,78.18,74.96,76.16,639.0,Jaguars,Jaguars,28,Good,11,WR,Wide Receiver,2019
Adam Thielen,77.96,72.16,77.66,244.0,Vikings,Vikings,29,Good,12,WR,Wide Receiver,2019
Breshad Perriman,77.76,70.82,78.22,472.0,Buccaneers,Buccaneers,30,Good,13,WR,Wide Receiver,2019
Michael Gallup,77.5,72.68,76.54,541.0,Cowboys,Cowboys,31,Good,14,WR,Wide Receiver,2019
Will Fuller V,76.96,71.23,76.62,351.0,Texans,Texans,32,Good,15,WR,Wide Receiver,2019
Deebo Samuel,76.57,71.55,75.75,419.0,49ers,49ers,33,Good,16,WR,Wide Receiver,2019
Golden Tate,76.55,72.56,75.04,453.0,Giants,Giants,34,Good,17,WR,Wide Receiver,2019
Calvin Ridley,76.49,73.64,74.23,553.0,Falcons,Falcons,35,Good,18,WR,Wide Receiver,2019
Darius Slayton,76.25,68.99,76.92,503.0,Giants,Giants,36,Good,19,WR,Wide Receiver,2019
Odell Beckham Jr.,76.17,68.57,77.07,628.0,Browns,Browns,37,Good,20,WR,Wide Receiver,2019
Zach Pascal,76.15,71.29,75.22,448.0,Colts,Colts,38,Good,21,WR,Wide Receiver,2019
Tyler Boyd,76.11,73.0,74.01,675.0,Bengals,Bengals,39,Good,22,WR,Wide Receiver,2019
Hunter Renfrow,76.11,70.5,75.69,303.0,Raiders,Raiders,40,Good,23,WR,Wide Receiver,2019
Marvin Jones Jr.,76.06,72.19,74.47,545.0,Lions,Lions,41,Good,24,WR,Wide Receiver,2019
Alshon Jeffery,75.53,71.96,73.75,305.0,Eagles,Eagles,42,Good,25,WR,Wide Receiver,2019
David Moore,75.45,63.9,78.99,205.0,Seahawks,Seahawks,43,Good,26,WR,Wide Receiver,2019
Brandin Cooks,75.42,67.39,76.6,482.0,Rams,Rams,44,Good,27,WR,Wide Receiver,2019
D.K. Metcalf,75.36,69.09,75.37,580.0,Seahawks,Seahawks,45,Good,28,WR,Wide Receiver,2019
Kenny Stills,75.23,70.55,74.19,396.0,Texans,Texans,46,Good,29,WR,Wide Receiver,2019
Marquise Brown,74.98,67.73,75.64,338.0,Ravens,Ravens,47,Good,30,WR,Wide Receiver,2019
Corey Davis,74.97,68.79,74.92,437.0,Titans,Titans,48,Good,31,WR,Wide Receiver,2019
Josh Gordon,74.76,63.02,78.42,316.0,Seahawks,Seahawks,49,Good,32,WR,Wide Receiver,2019
Julian Edelman,74.66,71.98,72.28,656.0,Patriots,Patriots,50,Good,33,WR,Wide Receiver,2019
James Washington,74.64,67.66,75.13,448.0,Steelers,Steelers,51,Good,34,WR,Wide Receiver,2019
Allen Lazard,74.34,68.55,74.04,319.0,Packers,Packers,52,Good,35,WR,Wide Receiver,2019
Sterling Shepard,74.26,72.54,71.24,416.0,Giants,Giants,53,Good,36,WR,Wide Receiver,2019
Jamison Crowder,74.25,72.4,71.32,562.0,Jets,Jets,54,Good,37,WR,Wide Receiver,2019
Sammy Watkins,74.11,66.05,75.31,515.0,Chiefs,Chiefs,55,Good,38,WR,Wide Receiver,2019
Tyrell Williams,74.11,65.74,75.52,428.0,Raiders,Raiders,56,Good,39,WR,Wide Receiver,2019
Larry Fitzgerald,74.08,70.1,72.57,619.0,Cardinals,Cardinals,57,Good,40,WR,Wide Receiver,2019
Robert Foster,74.05,56.6,81.52,143.0,Bills,Bills,58,Good,41,WR,Wide Receiver,2019
Cole Beasley,73.88,72.54,70.61,499.0,Bills,Bills,59,Starter,1,WR,Wide Receiver,2019
Scott Miller,73.77,61.57,77.73,149.0,Buccaneers,Buccaneers,60,Starter,2,WR,Wide Receiver,2019
JuJu Smith-Schuster,73.65,62.7,76.79,406.0,Steelers,Steelers,61,Starter,3,WR,Wide Receiver,2019
Randall Cobb,73.6,69.12,72.42,499.0,Cowboys,Cowboys,62,Starter,4,WR,Wide Receiver,2019
Jake Kumerow,73.55,61.85,77.19,196.0,Packers,Packers,63,Starter,5,WR,Wide Receiver,2019
Malik Turner,73.47,63.72,75.81,143.0,Seahawks,Seahawks,64,Starter,6,WR,Wide Receiver,2019
Richie James,73.41,60.96,77.55,102.0,49ers,49ers,65,Starter,7,WR,Wide Receiver,2019
Diontae Johnson,73.38,66.54,73.78,453.0,Steelers,Steelers,66,Starter,8,WR,Wide Receiver,2019
Danny Amendola,73.31,70.46,71.05,476.0,Lions,Lions,67,Starter,9,WR,Wide Receiver,2019
Auden Tate,73.2,68.54,72.14,437.0,Bengals,Bengals,68,Starter,10,WR,Wide Receiver,2019
Keelan Cole Sr.,73.18,65.12,74.39,275.0,Jaguars,Jaguars,69,Starter,11,WR,Wide Receiver,2019
Josh Reynolds,73.17,63.91,75.18,290.0,Rams,Rams,70,Starter,12,WR,Wide Receiver,2019
Tajae Sharpe,72.59,68.7,71.01,248.0,Titans,Titans,71,Starter,13,WR,Wide Receiver,2019
Marquise Goodwin,72.54,59.73,76.91,142.0,49ers,49ers,72,Starter,14,WR,Wide Receiver,2019
Adam Humphries,72.18,67.63,71.05,285.0,Titans,Titans,73,Starter,15,WR,Wide Receiver,2019
Preston Williams,71.91,65.09,72.29,288.0,Dolphins,Dolphins,74,Starter,16,WR,Wide Receiver,2019
Damion Ratley,71.81,61.48,74.53,173.0,Browns,Browns,75,Starter,17,WR,Wide Receiver,2019
Dante Pettis,71.75,58.24,76.59,157.0,49ers,49ers,76,Starter,18,WR,Wide Receiver,2019
Cody Latimer,71.74,65.35,71.83,268.0,Giants,Giants,77,Starter,19,WR,Wide Receiver,2019
Phillip Dorsett,71.72,65.28,71.84,387.0,Patriots,Patriots,78,Starter,20,WR,Wide Receiver,2019
Alex Erickson,71.68,65.6,71.56,411.0,Bengals,Bengals,79,Starter,21,WR,Wide Receiver,2019
Tre'Quan Smith,71.64,63.56,72.86,310.0,Saints,Saints,80,Starter,22,WR,Wide Receiver,2019
Anthony Miller,71.59,65.18,71.69,492.0,Bears,Bears,81,Starter,23,WR,Wide Receiver,2019
Kelvin Harmon,71.53,62.69,73.26,315.0,Commanders,Commanders,82,Starter,24,WR,Wide Receiver,2019
Marquez Valdes-Scantling,71.49,57.79,76.46,357.0,Packers,Packers,83,Starter,25,WR,Wide Receiver,2019
Tavon Austin,71.47,59.95,74.98,165.0,Cowboys,Cowboys,84,Starter,26,WR,Wide Receiver,2019
Jakobi Meyers,70.9,63.1,71.93,288.0,Patriots,Patriots,85,Starter,27,WR,Wide Receiver,2019
Christian Kirk,70.73,62.25,72.21,536.0,Cardinals,Cardinals,86,Starter,28,WR,Wide Receiver,2019
Tim Patrick,70.56,63.72,70.95,203.0,Broncos,Broncos,87,Starter,29,WR,Wide Receiver,2019
Greg Ward,70.54,67.47,68.42,205.0,Eagles,Eagles,88,Starter,30,WR,Wide Receiver,2019
Demaryius Thomas,70.48,64.79,70.11,311.0,Jets,Jets,89,Starter,31,WR,Wide Receiver,2019
DeAndre Carter,70.35,60.0,73.08,130.0,Texans,Texans,90,Starter,32,WR,Wide Receiver,2019
Chris Conley,70.34,62.64,71.3,629.0,Jaguars,Jaguars,91,Starter,33,WR,Wide Receiver,2019
Isaiah Ford,70.28,64.37,70.06,159.0,Dolphins,Dolphins,92,Starter,34,WR,Wide Receiver,2019
Damiere Byrd,70.2,63.09,70.77,325.0,Cardinals,Cardinals,93,Starter,35,WR,Wide Receiver,2019
Kendrick Bourne,70.09,64.52,69.63,301.0,49ers,49ers,94,Starter,36,WR,Wide Receiver,2019
Vyncint Smith,70.04,61.26,71.73,183.0,Jets,Jets,95,Starter,37,WR,Wide Receiver,2019
John Ross,69.79,62.0,70.82,274.0,Bengals,Bengals,96,Starter,38,WR,Wide Receiver,2019
Jakeem Grant Sr.,69.53,61.02,71.03,156.0,Dolphins,Dolphins,97,Starter,39,WR,Wide Receiver,2019
Chris Hogan,69.53,57.9,73.12,112.0,Panthers,Panthers,98,Starter,40,WR,Wide Receiver,2019
Isaiah McKenzie,69.34,65.37,67.82,246.0,Bills,Bills,99,Starter,41,WR,Wide Receiver,2019
Dede Westbrook,69.23,63.32,69.0,595.0,Jaguars,Jaguars,100,Starter,42,WR,Wide Receiver,2019
Albert Wilson,69.21,61.9,69.91,330.0,Dolphins,Dolphins,101,Starter,43,WR,Wide Receiver,2019
Taylor Gabriel,69.11,61.63,69.93,314.0,Bears,Bears,102,Starter,44,WR,Wide Receiver,2019
Pharoh Cooper,69.07,65.15,67.52,165.0,Cardinals,Cardinals,103,Starter,45,WR,Wide Receiver,2019
Jaron Brown,69.04,58.37,71.99,224.0,Seahawks,Seahawks,104,Starter,46,WR,Wide Receiver,2019
Keelan Doss,68.86,59.44,70.97,102.0,Raiders,Raiders,105,Starter,47,WR,Wide Receiver,2019
Justin Hardy,68.8,63.07,68.46,117.0,Falcons,Falcons,106,Starter,48,WR,Wide Receiver,2019
Ted Ginn Jr.,68.62,57.1,72.14,467.0,Saints,Saints,107,Starter,49,WR,Wide Receiver,2019
Russell Gage,68.51,64.92,66.73,402.0,Falcons,Falcons,108,Starter,50,WR,Wide Receiver,2019
Seth Roberts,68.48,62.39,68.38,307.0,Ravens,Ravens,109,Starter,51,WR,Wide Receiver,2019
Trevor Davis,68.36,55.55,72.74,114.0,Dolphins,Dolphins,110,Starter,52,WR,Wide Receiver,2019
Willie Snead IV,68.25,60.82,69.03,326.0,Ravens,Ravens,111,Starter,53,WR,Wide Receiver,2019
Cordarrelle Patterson,68.13,57.63,70.97,132.0,Bears,Bears,112,Starter,54,WR,Wide Receiver,2019
Allen Hurns,68.12,57.39,71.1,405.0,Dolphins,Dolphins,113,Starter,55,WR,Wide Receiver,2019
Rashard Higgins,68.11,57.35,71.12,113.0,Browns,Browns,114,Starter,56,WR,Wide Receiver,2019
Marcus Johnson,67.91,59.88,69.09,249.0,Colts,Colts,115,Starter,57,WR,Wide Receiver,2019
Miles Boykin,67.79,60.49,68.49,192.0,Ravens,Ravens,116,Starter,58,WR,Wide Receiver,2019
Mohamed Sanu,67.75,58.87,69.5,533.0,Patriots,Patriots,117,Starter,59,WR,Wide Receiver,2019
Olabisi Johnson,67.68,64.2,65.84,303.0,Vikings,Vikings,118,Starter,60,WR,Wide Receiver,2019
KhaDarel Hodge,67.67,57.72,70.13,103.0,Browns,Browns,119,Starter,61,WR,Wide Receiver,2019
Demarcus Robinson,67.64,58.03,69.88,529.0,Chiefs,Chiefs,120,Starter,62,WR,Wide Receiver,2019
Curtis Samuel,67.59,62.7,66.68,668.0,Panthers,Panthers,121,Starter,63,WR,Wide Receiver,2019
Steven Sims,67.48,62.12,66.89,229.0,Commanders,Commanders,122,Starter,64,WR,Wide Receiver,2019
Dontrelle Inman,67.23,61.95,66.58,136.0,Colts,Colts,123,Starter,65,WR,Wide Receiver,2019
J.J. Arcega-Whiteside,66.97,55.66,70.34,323.0,Eagles,Eagles,124,Starter,66,WR,Wide Receiver,2019
Paul Richardson Jr.,66.94,59.8,67.53,280.0,Commanders,Commanders,125,Starter,67,WR,Wide Receiver,2019
Jordan Matthews,66.35,55.39,69.49,102.0,49ers,49ers,126,Starter,68,WR,Wide Receiver,2019
Travis Benjamin,66.26,53.6,70.54,146.0,Chargers,Chargers,127,Starter,69,WR,Wide Receiver,2019
Keke Coutee,66.21,55.82,68.97,242.0,Texans,Texans,128,Starter,70,WR,Wide Receiver,2019
Nelson Agholor,66.2,55.03,69.48,437.0,Eagles,Eagles,129,Starter,71,WR,Wide Receiver,2019
Johnny Holton,65.95,54.93,69.13,107.0,Steelers,Steelers,130,Starter,72,WR,Wide Receiver,2019
Justin Watson,65.03,61.88,62.97,153.0,Buccaneers,Buccaneers,131,Starter,73,WR,Wide Receiver,2019
Parris Campbell,64.99,57.7,65.69,124.0,Colts,Colts,132,Starter,74,WR,Wide Receiver,2019
N'Keal Harry,64.89,63.0,61.98,136.0,Patriots,Patriots,133,Starter,75,WR,Wide Receiver,2019
Deon Cain,64.7,57.51,65.33,211.0,Steelers,Steelers,134,Starter,76,WR,Wide Receiver,2019
Trent Sherfield,64.32,56.27,65.52,151.0,Cardinals,Cardinals,135,Starter,77,WR,Wide Receiver,2019
Zay Jones,64.3,55.13,66.25,394.0,Raiders,Raiders,136,Starter,78,WR,Wide Receiver,2019
Mack Hollins,63.95,53.63,66.67,243.0,Dolphins,Dolphins,137,Starter,79,WR,Wide Receiver,2019
DaeSean Hamilton,63.68,57.14,63.87,418.0,Broncos,Broncos,138,Starter,80,WR,Wide Receiver,2019
Christian Blake,62.85,54.84,64.03,232.0,Falcons,Falcons,139,Starter,81,WR,Wide Receiver,2019
Trey Quinn,62.7,55.92,63.06,315.0,Commanders,Commanders,140,Starter,82,WR,Wide Receiver,2019
Chester Rogers,62.54,54.25,63.9,242.0,Colts,Colts,141,Starter,83,WR,Wide Receiver,2019
Geronimo Allison,62.47,55.09,63.23,458.0,Packers,Packers,142,Starter,84,WR,Wide Receiver,2019
Javon Wims,61.79,54.56,62.44,305.0,Bears,Bears,143,Rotation/backup,1,WR,Wide Receiver,2019
KeeSean Johnson,61.48,55.95,61.0,256.0,Cardinals,Cardinals,144,Rotation/backup,2,WR,Wide Receiver,2019
Jarius Wright,60.67,49.09,64.22,528.0,Panthers,Panthers,145,Rotation/backup,3,WR,Wide Receiver,2019
Damion Willis,59.52,56.22,57.55,155.0,Bengals,Bengals,146,Rotation/backup,4,WR,Wide Receiver,2019
Andre Patton,57.83,49.83,59.0,334.0,Chargers,Chargers,147,Rotation/backup,5,WR,Wide Receiver,2019
