player,grade,model_grade,stats_grade,snaps,primary_team,teams,rank_overall,tier,rank_in_tier,position_key,position_label,season_year
Pharaoh Brown,69.87,66.4,68.01,153.0,Patriots,Patriots,29,Starter,18,TE,Tight End,2023
Dalton Kincaid,69.56,67.98,66.44,543.0,Bills,Bills,30,Starter,19,TE,Tight End,2023
Luke Musgrave,69.35,65.75,67.58,333.0,Packers,Packers,31,Starter,20,TE,Tight End,2023
Mike Gesicki,69.32,56.39,73.78,354.0,Patriots,Patriots,32,Starter,21,TE,Tight End,2023
Will Mallory,69.25,63.1,69.19,133.0,Colts,Colts,33,Starter,22,TE,Tight End,2023
Tanner Hudson,69.07,67.82,65.73,239.0,Bengals,Bengals,34,Starter,23,TE,Tight End,2023
Colby Parkinson,68.81,58.54,71.49,244.0,Seahawks,Seahawks,35,Starter,24,TE,Tight End,2023
Tucker Kraft,68.79,60.31,70.28,397.0,Packers,Packers,36,Starter,25,TE,Tight End,2023
MyCole Pruitt,68.78,59.71,70.66,149.0,Falcons,Falcons,37,Starter,26,TE,Tight End,2023
Josh Oliver,68.71,68.8,64.48,224.0,Vikings,Vikings,38,Starter,27,TE,Tight End,2023
Mo Alie-Cox,68.38,60.44,69.51,203.0,Colts,Colts,39,Starter,28,TE,Tight End,2023
Isaiah Likely,68.08,64.16,66.52,365.0,Ravens,Ravens,40,Starter,29,TE,Tight End,2023
Harrison Bryant,68.04,58.48,70.25,169.0,Browns,Browns,41,Starter,30,TE,Tight End,2023
Dawson Knox,68.02,56.27,71.68,303.0,Bills,Bills,42,Starter,31,TE,Tight End,2023
Tyler Higbee,67.79,57.72,70.33,555.0,Rams,Rams,43,Starter,32,TE,Tight End,2023
Luke Farrell,67.75,59.05,69.39,164.0,Jaguars,Jaguars,44,Starter,33,TE,Tight End,2023
Kylen Granson,67.29,57.79,69.45,316.0,Colts,Colts,45,Starter,34,TE,Tight End,2023
Johnny Mundt,66.94,64.81,64.19,131.0,Vikings,Vikings,46,Starter,35,TE,Tight End,2023
Logan Thomas,66.78,57.31,68.93,567.0,Commanders,Commanders,47,Starter,36,TE,Tight End,2023
Connor Heyward,66.51,57.34,68.46,230.0,Steelers,Steelers,48,Starter,37,TE,Tight End,2023
Foster Moreau,66.16,57.39,67.84,204.0,Saints,Saints,49,Starter,38,TE,Tight End,2023
Hayden Hurst,66.06,50.62,72.18,248.0,Panthers,Panthers,50,Starter,39,TE,Tight End,2023
Juwan Johnson,65.99,59.13,66.39,344.0,Saints,Saints,51,Starter,40,TE,Tight End,2023
John Bates,65.98,54.71,69.32,275.0,Commanders,Commanders,52,Starter,41,TE,Tight End,2023
Chris Manhertz,65.88,58.46,66.66,127.0,Broncos,Broncos,53,Starter,42,TE,Tight End,2023
Robert Tonyan,65.84,54.6,69.17,178.0,Bears,Bears,54,Starter,43,TE,Tight End,2023
Michael Mayer,65.53,58.78,65.87,341.0,Raiders,Raiders,55,Starter,44,TE,Tight End,2023
Jordan Akins,65.32,57.08,66.64,137.0,Browns,Browns,56,Starter,45,TE,Tight End,2023
C.J. Uzomah,65.32,62.87,62.79,133.0,Jets,Jets,57,Starter,46,TE,Tight End,2023
Noah Gray,65.26,62.35,63.03,435.0,Chiefs,Chiefs,58,Starter,47,TE,Tight End,2023
Lucas Krull,65.25,60.23,64.43,139.0,Broncos,Broncos,59,Starter,48,TE,Tight End,2023
Drew Sample,64.96,60.0,64.1,194.0,Bengals,Bengals,60,Starter,49,TE,Tight End,2023
Adam Trautman,64.8,54.49,67.5,434.0,Broncos,Broncos,61,Starter,50,TE,Tight End,2023
Charlie Woerner,64.35,61.52,62.07,125.0,49ers,49ers,62,Starter,51,TE,Tight End,2023
Durham Smythe,64.34,54.38,66.81,525.0,Dolphins,Dolphins,63,Starter,52,TE,Tight End,2023
Brock Wright,63.92,53.25,66.87,209.0,Lions,Lions,64,Starter,53,TE,Tight End,2023
Geoff Swaim,63.9,55.44,65.37,143.0,Cardinals,Cardinals,65,Starter,54,TE,Tight End,2023
Tommy Tremble,63.78,57.11,64.06,285.0,Panthers,Panthers,66,Starter,55,TE,Tight End,2023
Jeremy Ruckert,62.86,58.75,61.43,165.0,Jets,Jets,67,Starter,56,TE,Tight End,2023
Cade Otton,62.85,56.8,62.72,748.0,Buccaneers,Buccaneers,68,Starter,57,TE,Tight End,2023
Stone Smartt,61.72,51.88,64.11,172.0,Chargers,Chargers,69,Rotation/backup,1,TE,Tight End,2023
Brenton Strange,61.5,55.18,61.55,118.0,Jaguars,Jaguars,70,Rotation/backup,2,TE,Tight End,2023
Darnell Washington,61.34,53.15,62.64,195.0,Steelers,Steelers,71,Rotation/backup,3,TE,Tight End,2023
Jack Stoll,61.3,55.14,61.24,184.0,Eagles,Eagles,72,Rotation/backup,4,TE,Tight End,2023
Daniel Bellinger,61.08,52.02,62.95,354.0,Giants,Giants,73,Rotation/backup,5,TE,Tight End,2023
Irv Smith Jr.,60.87,50.49,63.62,239.0,Bengals,Bengals,74,Rotation/backup,6,TE,Tight End,2023
Blake Bell,60.56,52.97,61.45,113.0,Chiefs,Chiefs,75,Rotation/backup,7,TE,Tight End,2023
Luke Schoonmaker,60.26,54.96,59.62,161.0,Cowboys,Cowboys,76,Rotation/backup,8,TE,Tight End,2023
Julian Hill,59.66,51.24,61.1,153.0,Dolphins,Dolphins,77,Rotation/backup,9,TE,Tight End,2023
Tyreek Hill,89.32,91.06,84.0,515.0,Dolphins,Dolphins,1,Elite,1,WR,Wide Receiver,2023
Brandon Aiyuk,88.32,90.52,82.69,593.0,49ers,49ers,2,Elite,2,WR,Wide Receiver,2023
Nico Collins,88.2,87.25,84.67,497.0,Texans,Texans,3,Elite,3,WR,Wide Receiver,2023
A.J. Brown,87.77,89.25,82.62,606.0,Eagles,Eagles,4,Elite,4,WR,Wide Receiver,2023
Puka Nacua,87.52,90.15,81.6,658.0,Rams,Rams,5,Elite,5,WR,Wide Receiver,2023
CeeDee Lamb,87.3,90.9,80.73,736.0,Cowboys,Cowboys,6,Elite,6,WR,Wide Receiver,2023
Justin Jefferson,87.05,86.78,83.06,390.0,Vikings,Vikings,7,Elite,7,WR,Wide Receiver,2023
Amon-Ra St. Brown,86.87,91.2,79.82,717.0,Lions,Lions,8,Elite,8,WR,Wide Receiver,2023
DJ Moore,85.69,88.66,79.55,613.0,Bears,Bears,9,Elite,9,WR,Wide Receiver,2023
Jaylen Waddle,84.85,86.71,79.45,425.0,Dolphins,Dolphins,10,Elite,10,WR,Wide Receiver,2023
Deebo Samuel,84.51,82.88,81.43,460.0,49ers,49ers,11,Elite,11,WR,Wide Receiver,2023
Ja'Marr Chase,83.69,84.92,78.71,627.0,Bengals,Bengals,12,Elite,12,WR,Wide Receiver,2023
Rashee Rice,83.62,83.28,79.68,577.0,Chiefs,Chiefs,13,Elite,13,WR,Wide Receiver,2023
Mike Evans,82.24,81.5,78.56,663.0,Buccaneers,Buccaneers,14,Elite,14,WR,Wide Receiver,2023
Amari Cooper,82.06,79.6,79.54,627.0,Browns,Browns,15,Elite,15,WR,Wide Receiver,2023
Chris Olave,81.98,81.4,78.2,557.0,Saints,Saints,16,Elite,16,WR,Wide Receiver,2023
Keenan Allen,81.6,85.02,75.16,557.0,Chargers,Chargers,17,Elite,17,WR,Wide Receiver,2023
D.K. Metcalf,80.89,79.3,77.79,585.0,Seahawks,Seahawks,18,Elite,18,WR,Wide Receiver,2023
DeAndre Hopkins,80.78,79.79,77.27,539.0,Titans,Titans,19,Elite,19,WR,Wide Receiver,2023
Davante Adams,80.69,78.55,77.95,598.0,Raiders,Raiders,20,Elite,20,WR,Wide Receiver,2023
Tank Dell,80.2,76.65,78.4,334.0,Texans,Texans,21,Elite,21,WR,Wide Receiver,2023
George Pickens,80.16,73.63,80.35,617.0,Steelers,Steelers,22,Elite,22,WR,Wide Receiver,2023
Khalil Shakir,79.39,73.21,79.35,413.0,Bills,Bills,23,Good,1,WR,Wide Receiver,2023
Dontayvion Wicks,79.33,72.55,79.69,328.0,Packers,Packers,24,Good,2,WR,Wide Receiver,2023
Drake London,79.15,77.54,76.05,511.0,Falcons,Falcons,25,Good,3,WR,Wide Receiver,2023
Stefon Diggs,78.99,79.1,74.75,695.0,Bills,Bills,26,Good,4,WR,Wide Receiver,2023
Terry McLaurin,78.95,75.1,77.35,676.0,Commanders,Commanders,27,Good,5,WR,Wide Receiver,2023
DeVonta Smith,78.82,75.4,76.93,664.0,Eagles,Eagles,28,Good,6,WR,Wide Receiver,2023
Tyler Lockett,78.68,77.55,75.27,595.0,Seahawks,Seahawks,29,Good,7,WR,Wide Receiver,2023
Mike Williams,78.16,69.46,79.79,113.0,Chargers,Chargers,30,Good,8,WR,Wide Receiver,2023
Cooper Kupp,78.14,70.37,79.15,461.0,Rams,Rams,31,Good,9,WR,Wide Receiver,2023
Chris Godwin,78.13,77.5,74.38,686.0,Buccaneers,Buccaneers,32,Good,10,WR,Wide Receiver,2023
Odell Beckham Jr.,77.31,72.99,76.03,361.0,Ravens,Ravens,33,Good,11,WR,Wide Receiver,2023
Rashid Shaheed,77.22,67.37,79.62,443.0,Saints,Saints,34,Good,12,WR,Wide Receiver,2023
Michael Pittman Jr.,77.2,77.26,72.99,606.0,Colts,Colts,35,Good,13,WR,Wide Receiver,2023
Jayden Reed,77.07,70.91,77.01,444.0,Packers,Packers,36,Good,14,WR,Wide Receiver,2023
Diontae Johnson,76.96,75.86,73.53,433.0,Steelers,Steelers,37,Good,15,WR,Wide Receiver,2023
Tee Higgins,76.92,70.62,76.95,419.0,Bengals,Bengals,38,Good,16,WR,Wide Receiver,2023
Kalif Raymond,76.73,69.36,77.48,244.0,Lions,Lions,39,Good,17,WR,Wide Receiver,2023
Zay Flowers,76.67,75.87,73.03,626.0,Ravens,Ravens,40,Good,18,WR,Wide Receiver,2023
Demario Douglas,76.07,70.24,75.79,334.0,Patriots,Patriots,41,Good,19,WR,Wide Receiver,2023
Deonte Harty,75.91,63.95,79.72,130.0,Bills,Bills,42,Good,20,WR,Wide Receiver,2023
Jerry Jeudy,75.88,67.14,77.54,487.0,Broncos,Broncos,43,Good,21,WR,Wide Receiver,2023
Garrett Wilson,75.81,72.9,73.58,712.0,Jets,Jets,44,Good,22,WR,Wide Receiver,2023
Christian Kirk,75.6,69.66,75.39,405.0,Jaguars,Jaguars,45,Good,23,WR,Wide Receiver,2023
Marvin Mims Jr.,75.55,61.95,80.45,262.0,Broncos,Broncos,46,Good,24,WR,Wide Receiver,2023
Calvin Ridley,75.32,71.4,73.77,688.0,Jaguars,Jaguars,47,Good,25,WR,Wide Receiver,2023
Courtland Sutton,75.3,74.44,71.7,506.0,Broncos,Broncos,48,Good,26,WR,Wide Receiver,2023
Romeo Doubs,75.21,72.83,72.63,587.0,Packers,Packers,49,Good,27,WR,Wide Receiver,2023
Christian Watson,75.05,65.67,77.14,316.0,Packers,Packers,50,Good,28,WR,Wide Receiver,2023
Michael Wilson,74.98,66.81,76.26,444.0,Cardinals,Cardinals,51,Good,29,WR,Wide Receiver,2023
Josh Downs,74.86,69.05,74.56,510.0,Colts,Colts,52,Good,30,WR,Wide Receiver,2023
Kendrick Bourne,74.72,65.52,76.68,247.0,Patriots,Patriots,53,Good,31,WR,Wide Receiver,2023
Noah Brown,74.61,69.16,74.07,328.0,Texans,Texans,54,Good,32,WR,Wide Receiver,2023
Gabe Davis,74.51,67.51,75.01,596.0,Bills,Bills,55,Good,33,WR,Wide Receiver,2023
Jordan Addison,74.51,68.46,74.37,639.0,Vikings,Vikings,56,Good,34,WR,Wide Receiver,2023
Darius Slayton,74.45,67.05,75.21,584.0,Giants,Giants,57,Good,35,WR,Wide Receiver,2023
Josh Reynolds,74.27,69.69,73.15,608.0,Lions,Lions,58,Good,36,WR,Wide Receiver,2023
Jakobi Meyers,73.81,69.43,72.56,560.0,Raiders,Raiders,59,Starter,1,WR,Wide Receiver,2023
Adam Thielen,73.52,72.7,69.9,677.0,Panthers,Panthers,60,Starter,2,WR,Wide Receiver,2023
Tre Tucker,73.51,63.1,76.29,235.0,Raiders,Raiders,61,Starter,3,WR,Wide Receiver,2023
Jauan Jennings,73.14,69.91,71.12,326.0,49ers,49ers,62,Starter,4,WR,Wide Receiver,2023
Chris Moore,72.89,63.46,75.01,330.0,Titans,Titans,63,Starter,5,WR,Wide Receiver,2023
Brandin Cooks,72.89,68.6,71.59,635.0,Cowboys,Cowboys,64,Starter,6,WR,Wide Receiver,2023
Tutu Atwell,72.8,66.78,72.64,441.0,Rams,Rams,65,Starter,7,WR,Wide Receiver,2023
Alex Erickson,72.4,61.54,75.47,231.0,Chargers,Chargers,66,Starter,8,WR,Wide Receiver,2023
Kyle Philips,72.37,65.41,72.84,118.0,Titans,Titans,67,Starter,9,WR,Wide Receiver,2023
Cedrick Wilson Jr.,72.34,63.68,73.94,318.0,Dolphins,Dolphins,68,Starter,10,WR,Wide Receiver,2023
Joshua Palmer,72.0,65.67,72.05,368.0,Chargers,Chargers,69,Starter,11,WR,Wide Receiver,2023
Greg Dortch,71.99,65.12,72.41,257.0,Cardinals,Cardinals,70,Starter,12,WR,Wide Receiver,2023
Michael Thomas,71.96,66.11,71.69,333.0,Saints,Saints,71,Starter,13,WR,Wide Receiver,2023
Curtis Samuel,71.65,68.52,69.57,420.0,Commanders,Commanders,72,Starter,14,WR,Wide Receiver,2023
Lil'Jordan Humphrey,71.53,60.24,74.89,242.0,Broncos,Broncos,73,Starter,15,WR,Wide Receiver,2023
KhaDarel Hodge,71.51,61.29,74.16,191.0,Falcons,Falcons,74,Starter,16,WR,Wide Receiver,2023
Marquise Brown,71.42,66.17,70.76,498.0,Cardinals,Cardinals,75,Starter,17,WR,Wide Receiver,2023
Trenton Irwin,70.96,58.05,75.4,279.0,Bengals,Bengals,76,Starter,18,WR,Wide Receiver,2023
Jake Bobo,70.84,66.56,69.52,156.0,Seahawks,Seahawks,77,Starter,19,WR,Wide Receiver,2023
A.T. Perry,70.77,60.57,73.41,215.0,Saints,Saints,78,Starter,20,WR,Wide Receiver,2023
DeVante Parker,70.76,61.01,73.09,362.0,Patriots,Patriots,79,Starter,21,WR,Wide Receiver,2023
Byron Pringle,70.7,63.25,71.5,112.0,Commanders,Commanders,80,Starter,22,WR,Wide Receiver,2023
Demarcus Robinson,70.64,66.41,69.3,271.0,Rams,Rams,81,Starter,23,WR,Wide Receiver,2023
Brandon Johnson,70.34,62.43,71.45,232.0,Broncos,Broncos,82,Starter,24,WR,Wide Receiver,2023
Dyami Brown,70.06,59.48,72.95,178.0,Commanders,Commanders,83,Starter,25,WR,Wide Receiver,2023
Mack Hollins,70.03,62.32,71.0,168.0,Falcons,Falcons,84,Starter,26,WR,Wide Receiver,2023
Jamal Agnew,69.86,59.95,72.3,156.0,Jaguars,Jaguars,85,Starter,27,WR,Wide Receiver,2023
Equanimeous St. Brown,69.84,57.93,73.62,118.0,Bears,Bears,86,Starter,28,WR,Wide Receiver,2023
Justin Watson,69.83,62.07,70.84,490.0,Chiefs,Chiefs,87,Starter,29,WR,Wide Receiver,2023
Quez Watkins,69.6,59.52,72.15,239.0,Eagles,Eagles,88,Starter,30,WR,Wide Receiver,2023
Tyler Boyd,69.58,59.51,72.13,610.0,Bengals,Bengals,89,Starter,31,WR,Wide Receiver,2023
Jameson Williams,69.48,62.09,70.24,342.0,Lions,Lions,90,Starter,32,WR,Wide Receiver,2023
DJ Chark Jr.,69.42,60.0,71.53,521.0,Panthers,Panthers,91,Starter,33,WR,Wide Receiver,2023
Michael Gallup,69.37,63.09,69.39,474.0,Cowboys,Cowboys,92,Starter,34,WR,Wide Receiver,2023
Mecole Hardman Jr.,69.34,57.71,72.92,150.0,Chiefs,Chiefs,93,Starter,35,WR,Wide Receiver,2023
Wan'Dale Robinson,69.12,64.38,68.12,418.0,Giants,Giants,94,Starter,36,WR,Wide Receiver,2023
Alec Pierce,68.92,58.12,71.96,649.0,Colts,Colts,95,Starter,37,WR,Wide Receiver,2023
Scott Miller,68.84,61.98,69.24,133.0,Falcons,Falcons,96,Starter,38,WR,Wide Receiver,2023
JuJu Smith-Schuster,68.65,57.68,71.8,256.0,Patriots,Patriots,97,Starter,39,WR,Wide Receiver,2023
Nick Westbrook-Ikhine,68.65,59.56,70.55,362.0,Titans,Titans,98,Starter,40,WR,Wide Receiver,2023
Donovan Peoples-Jones,68.61,55.19,73.39,286.0,Lions,Lions,99,Starter,41,WR,Wide Receiver,2023
Nelson Agholor,68.23,61.4,68.61,419.0,Ravens,Ravens,100,Starter,42,WR,Wide Receiver,2023
Darnell Mooney,68.15,55.62,72.34,482.0,Bears,Bears,101,Starter,43,WR,Wide Receiver,2023
Richie James,67.95,58.36,70.17,130.0,Chiefs,Chiefs,102,Starter,44,WR,Wide Receiver,2023
Jaxon Smith-Njigba,67.93,62.89,67.12,507.0,Seahawks,Seahawks,103,Starter,45,WR,Wide Receiver,2023
Zay Jones,67.64,60.84,68.0,325.0,Jaguars,Jaguars,104,Starter,46,WR,Wide Receiver,2023
Ray-Ray McCloud III,67.63,61.5,67.55,154.0,49ers,49ers,105,Starter,47,WR,Wide Receiver,2023
Chase Claypool,67.6,56.77,70.66,123.0,Dolphins,Dolphins,106,Starter,48,WR,Wide Receiver,2023
Skyy Moore,67.59,56.47,70.83,305.0,Chiefs,Chiefs,107,Starter,49,WR,Wide Receiver,2023
Jalin Hyatt,67.55,59.77,68.57,403.0,Giants,Giants,108,Starter,50,WR,Wide Receiver,2023
Quentin Johnston,67.48,59.03,68.95,514.0,Chargers,Chargers,109,Starter,51,WR,Wide Receiver,2023
Rashod Bateman,67.43,60.79,67.69,409.0,Ravens,Ravens,110,Starter,52,WR,Wide Receiver,2023
Elijah Moore,67.28,58.92,68.69,631.0,Browns,Browns,111,Starter,53,WR,Wide Receiver,2023
Olamide Zaccheaus,67.11,53.54,71.99,348.0,Eagles,Eagles,112,Starter,54,WR,Wide Receiver,2023
Robert Woods,67.05,60.63,67.17,470.0,Texans,Texans,113,Starter,55,WR,Wide Receiver,2023
Treylon Burks,66.97,55.0,70.79,286.0,Titans,Titans,114,Starter,56,WR,Wide Receiver,2023
Brandon Powell,66.91,61.16,66.58,305.0,Vikings,Vikings,115,Starter,57,WR,Wide Receiver,2023
Isaiah Hodgins,66.9,57.59,68.94,296.0,Giants,Giants,116,Starter,58,WR,Wide Receiver,2023
Kadarius Toney,66.89,61.2,66.52,151.0,Chiefs,Chiefs,117,Starter,59,WR,Wide Receiver,2023
Marquez Valdes-Scantling,66.85,52.42,72.3,608.0,Chiefs,Chiefs,118,Starter,60,WR,Wide Receiver,2023
Julio Jones,66.74,56.45,69.44,176.0,Eagles,Eagles,119,Starter,61,WR,Wide Receiver,2023
Xavier Gipson,66.58,57.19,68.67,360.0,Jets,Jets,120,Starter,62,WR,Wide Receiver,2023
Jalen Tolbert,66.23,57.56,67.84,321.0,Cowboys,Cowboys,121,Starter,63,WR,Wide Receiver,2023
Calvin Austin III,66.1,57.86,67.43,262.0,Steelers,Steelers,122,Starter,64,WR,Wide Receiver,2023
Terrace Marshall Jr.,66.06,56.94,67.97,229.0,Panthers,Panthers,123,Starter,65,WR,Wide Receiver,2023
Trent Sherfield,65.99,54.58,69.43,245.0,Bills,Bills,124,Starter,66,WR,Wide Receiver,2023
Allen Lazard,65.81,53.76,69.68,483.0,Jets,Jets,125,Starter,67,WR,Wide Receiver,2023
Jahan Dotson,65.74,57.7,66.93,675.0,Commanders,Commanders,126,Starter,68,WR,Wide Receiver,2023
David Bell,65.67,61.82,64.07,168.0,Browns,Browns,127,Starter,69,WR,Wide Receiver,2023
Randall Cobb,65.64,51.4,70.97,158.0,Jets,Jets,128,Starter,70,WR,Wide Receiver,2023
Braxton Berrios,65.4,58.26,66.0,348.0,Dolphins,Dolphins,129,Starter,71,WR,Wide Receiver,2023
K.J. Osborn,65.38,54.21,68.66,594.0,Vikings,Vikings,130,Starter,72,WR,Wide Receiver,2023
Cedric Tillman,65.37,56.58,67.06,382.0,Browns,Browns,131,Starter,73,WR,Wide Receiver,2023
Jason Brownlee,65.17,53.2,68.98,202.0,Jets,Jets,132,Starter,74,WR,Wide Receiver,2023
Jalen Reagor,65.16,55.22,67.62,204.0,Patriots,Patriots,133,Starter,75,WR,Wide Receiver,2023
John Metchie III,65.13,58.71,65.25,226.0,Texans,Texans,134,Starter,76,WR,Wide Receiver,2023
Trey Palmer,65.06,53.96,68.3,537.0,Buccaneers,Buccaneers,135,Starter,77,WR,Wide Receiver,2023
Parris Campbell,64.57,55.9,66.18,150.0,Giants,Giants,136,Starter,78,WR,Wide Receiver,2023
Jalen Guyton,64.46,54.49,66.94,185.0,Chargers,Chargers,137,Starter,79,WR,Wide Receiver,2023
Deven Thompkins,64.41,59.67,63.41,149.0,Buccaneers,Buccaneers,138,Starter,80,WR,Wide Receiver,2023
Van Jefferson,64.37,52.34,68.23,395.0,Falcons,Falcons,139,Starter,81,WR,Wide Receiver,2023
Hunter Renfrow,64.21,51.07,68.81,270.0,Raiders,Raiders,140,Starter,82,WR,Wide Receiver,2023
Jonathan Mingo,63.6,55.04,65.14,577.0,Panthers,Panthers,141,Starter,83,WR,Wide Receiver,2023
Tyquan Thornton,63.58,58.89,62.54,141.0,Patriots,Patriots,142,Starter,84,WR,Wide Receiver,2023
Rondale Moore,63.36,54.49,65.1,489.0,Cardinals,Cardinals,143,Starter,85,WR,Wide Receiver,2023
Malik Heath,63.17,60.04,61.09,121.0,Packers,Packers,144,Starter,86,WR,Wide Receiver,2023
Allen Robinson II,63.15,53.57,65.37,445.0,Steelers,Steelers,145,Starter,87,WR,Wide Receiver,2023
Tim Jones,62.89,55.63,63.56,197.0,Jaguars,Jaguars,146,Starter,88,WR,Wide Receiver,2023
Zach Pascal,62.54,52.06,65.36,103.0,Cardinals,Cardinals,147,Starter,89,WR,Wide Receiver,2023
Andrei Iosivas,62.42,60.59,59.47,159.0,Bengals,Bengals,148,Starter,90,WR,Wide Receiver,2023
Tyler Scott,62.0,55.32,62.29,271.0,Bears,Bears,149,Starter,91,WR,Wide Receiver,2023
Parker Washington,61.55,55.28,61.56,186.0,Jaguars,Jaguars,150,Rotation/backup,1,WR,Wide Receiver,2023
Xavier Hutchinson,60.96,53.01,62.1,200.0,Texans,Texans,151,Rotation/backup,2,WR,Wide Receiver,2023
