player,grade,model_grade,stats_grade,snaps,primary_team,teams,rank_overall,tier,rank_in_tier,position_key,position_label,season_year
Ryan Mundy,61.95,60.47,62.93,283.0,Steelers,Steelers,73,Rotation/backup,1,S,Safety,2012
Craig Steltz,61.81,60.04,66.0,109.0,Bears,Bears,74,Rotation/backup,2,S,Safety,2012
Tashaun Gipson Sr.,61.65,55.93,67.54,367.0,Browns,Browns,75,Rotation/backup,3,S,Safety,2012
Tom Zbikowski,61.11,60.0,64.35,695.0,Colts,Colts,76,Rotation/backup,4,S,Safety,2012
Danieal Manning,60.97,50.0,64.43,1164.0,Texans,Texans,77,Rotation/backup,5,S,Safety,2012
Eric Hagg,60.73,60.85,62.46,352.0,Browns,Browns,78,Rotation/backup,6,S,Safety,2012
Jordan Babineaux,60.42,51.63,62.76,763.0,Titans,Titans,79,Rotation/backup,7,S,Safety,2012
Antrel Rolle,60.37,51.0,62.45,1015.0,Giants,Giants,80,Rotation/backup,8,S,Safety,2012
Chris Prosinski,59.61,55.03,60.07,674.0,Jaguars,Jaguars,81,Rotation/backup,9,S,Safety,2012
Quintin Demps,59.58,55.27,63.24,347.0,Texans,Texans,82,Rotation/backup,10,S,Safety,2012
Madieu Williams,59.26,54.2,62.31,1094.0,Commanders,Commanders,83,Rotation/backup,11,S,Safety,2012
Jordan Pugh,58.95,58.68,59.33,296.0,Commanders,Commanders,84,Rotation/backup,12,S,Safety,2012
Robert Johnson,58.77,55.99,58.54,279.0,Titans,Titans,85,Rotation/backup,13,S,Safety,2012
Louis Delmas,58.41,53.4,63.21,434.0,Lions,Lions,86,Rotation/backup,14,S,Safety,2012
Ricardo Silva,57.71,57.17,62.23,414.0,Lions,Lions,87,Rotation/backup,15,S,Safety,2012
Matt Giordano,57.51,50.73,61.1,802.0,Raiders,Raiders,88,Rotation/backup,16,S,Safety,2012
Erik Coleman,57.13,57.38,61.77,462.0,Lions,Lions,89,Rotation/backup,17,S,Safety,2012
Danny McCray,57.02,53.49,59.06,638.0,Cowboys,Cowboys,90,Rotation/backup,18,S,Safety,2012
Travis Daniels,56.8,56.61,56.28,282.0,Chiefs,Chiefs,91,Rotation/backup,19,S,Safety,2012
Jeromy Miles,56.42,57.08,56.36,121.0,Bengals,Bengals,92,Rotation/backup,20,S,Safety,2012
Charlie Peprah,56.4,57.06,57.52,180.0,Cowboys,Cowboys,93,Rotation/backup,21,S,Safety,2012
Nate Allen,56.36,49.7,58.61,846.0,Eagles,Eagles,94,Rotation/backup,22,S,Safety,2012
Chris Hope,55.28,54.85,56.91,270.0,Falcons,Falcons,95,Rotation/backup,23,S,Safety,2012
Mike Mitchell,54.77,42.73,60.29,330.0,Raiders,Raiders,96,Rotation/backup,24,S,Safety,2012
Colt Anderson,53.7,52.38,58.12,292.0,Eagles,Eagles,97,Rotation/backup,25,S,Safety,2012
Barry Church,53.59,55.72,56.66,103.0,Cowboys,Cowboys,98,Rotation/backup,26,S,Safety,2012
Roman Harper,53.46,40.0,58.26,1097.0,Saints,Saints,99,Rotation/backup,27,S,Safety,2012
Anthony Walters,52.75,59.88,57.64,110.0,Bears,Bears,100,Rotation/backup,28,S,Safety,2012
Kendrick Lewis,52.65,46.57,56.8,553.0,Chiefs,Chiefs,101,Rotation/backup,29,S,Safety,2012
Michael Griffin,51.97,40.0,55.78,1115.0,Titans,Titans,102,Rotation/backup,30,S,Safety,2012
Kurt Coleman,51.14,40.0,56.49,880.0,Eagles,Eagles,103,Rotation/backup,31,S,Safety,2012
Atari Bigby,50.99,43.68,57.12,615.0,Chargers,Chargers,104,Rotation/backup,32,S,Safety,2012
John Wendling,50.94,55.2,56.44,166.0,Lions,Lions,105,Rotation/backup,33,S,Safety,2012
Malcolm Jenkins,50.87,40.0,55.72,873.0,Saints,Saints,106,Rotation/backup,34,S,Safety,2012
Mistral Raymond,49.83,40.0,58.6,402.0,Vikings,Vikings,107,Rotation/backup,35,S,Safety,2012
D.J. Campbell,49.51,56.68,56.53,245.0,Panthers,Panthers,108,Rotation/backup,36,S,Safety,2012
Joe Staley,95.62,92.2,93.74,1152.0,49ers,49ers,1,Elite,1,T,Tackle,2012
Duane Brown,94.93,90.1,93.99,1265.0,Texans,Texans,2,Elite,2,T,Tackle,2012
Andre Smith,88.76,81.2,89.63,1095.0,Bengals,Bengals,3,Elite,3,T,Tackle,2012
Michael Roos,88.31,82.94,87.72,935.0,Titans,Titans,4,Elite,4,T,Tackle,2012
Will Beatty,87.85,80.5,88.59,953.0,Giants,Giants,5,Elite,5,T,Tackle,2012
Trent Williams,87.35,80.4,87.81,1025.0,Commanders,Commanders,6,Elite,6,T,Tackle,2012
Nate Solder,87.34,81.0,87.4,1385.0,Patriots,Patriots,7,Elite,7,T,Tackle,2012
Anthony Davis,87.32,80.1,87.96,1198.0,49ers,49ers,8,Elite,8,T,Tackle,2012
Jordan Gross,87.07,80.9,87.02,1024.0,Panthers,Panthers,9,Elite,9,T,Tackle,2012
Eugene Monroe,86.95,80.5,87.09,1062.0,Jaguars,Jaguars,10,Elite,10,T,Tackle,2012
Ryan Clady,86.88,81.1,86.57,1206.0,Broncos,Broncos,11,Elite,11,T,Tackle,2012
Russell Okung,86.58,78.4,87.86,1050.0,Seahawks,Seahawks,12,Elite,12,T,Tackle,2012
Tyson Clabo,86.21,77.9,87.59,1179.0,Falcons,Falcons,13,Elite,13,T,Tackle,2012
Anthony Castonzo,86.07,78.2,87.15,1259.0,Colts,Colts,14,Elite,14,T,Tackle,2012
Joe Thomas,86.04,80.1,85.83,1031.0,Browns,Browns,15,Elite,15,T,Tackle,2012
Jared Veldheer,85.91,79.7,85.89,1078.0,Raiders,Raiders,16,Elite,16,T,Tackle,2012
Matt Kalil,85.82,78.6,86.46,1096.0,Vikings,Vikings,17,Elite,17,T,Tackle,2012
D'Brickashaw Ferguson,85.42,79.0,85.53,1074.0,Jets,Jets,18,Elite,18,T,Tackle,2012
Phil Loadholt,85.1,74.8,87.8,1096.0,Vikings,Vikings,19,Elite,19,T,Tackle,2012
Donald Penn,85.04,78.1,85.5,1047.0,Buccaneers,Buccaneers,20,Elite,20,T,Tackle,2012
Branden Albert,84.32,76.34,85.48,705.0,Chiefs,Chiefs,21,Elite,21,T,Tackle,2012
Sebastian Vollmer,84.0,76.3,84.96,1248.0,Patriots,Patriots,22,Elite,22,T,Tackle,2012
Jason Smith,83.79,72.97,86.84,257.0,Jets,Jets,23,Elite,23,T,Tackle,2012
Gosder Cherilus,83.59,74.7,85.35,1198.0,Lions,Lions,24,Elite,24,T,Tackle,2012
Jared Gaither,83.58,69.93,88.51,243.0,Chargers,Chargers,25,Elite,25,T,Tackle,2012
Andrew Whitworth,83.01,75.7,83.72,1042.0,Bengals,Bengals,26,Elite,26,T,Tackle,2012
Eric Winston,82.6,73.0,84.84,1051.0,Chiefs,Chiefs,27,Elite,27,T,Tackle,2012
Riley Reiff,82.35,75.99,82.43,326.0,Lions,Lions,28,Elite,28,T,Tackle,2012
Austin Howard,82.04,73.0,83.9,1073.0,Jets,Jets,29,Elite,29,T,Tackle,2012
Tyron Smith,82.0,71.08,85.11,950.0,Cowboys,Cowboys,30,Elite,30,T,Tackle,2012
Chris Hairston,81.92,70.56,85.33,568.0,Bills,Bills,31,Elite,31,T,Tackle,2012
Ryan Harris,81.89,70.87,85.07,460.0,Texans,Texans,32,Elite,32,T,Tackle,2012
Sam Baker,81.74,75.6,81.67,1189.0,Falcons,Falcons,33,Elite,33,T,Tackle,2012
Bryant McKinnie,81.13,71.41,83.45,410.0,Ravens,Ravens,34,Elite,34,T,Tackle,2012
Mitchell Schwartz,81.1,72.3,82.8,1031.0,Browns,Browns,35,Elite,35,T,Tackle,2012
David Stewart,81.1,70.4,84.07,675.0,Titans,Titans,36,Elite,36,T,Tackle,2012
Jermon Bushrod,80.67,71.8,82.42,1103.0,Saints,Saints,37,Elite,37,T,Tackle,2012
Barry Richardson,80.33,70.7,82.59,1023.0,Rams,Rams,38,Elite,38,T,Tackle,2012
Cordy Glenn,80.23,70.02,82.87,803.0,Bills,Bills,39,Elite,39,T,Tackle,2012
King Dunlap,80.2,71.12,82.08,818.0,Eagles,Eagles,40,Elite,40,T,Tackle,2012
J'Marcus Webb,78.93,69.6,80.99,1046.0,Bears,Bears,41,Good,1,T,Tackle,2012
Dennis Roland,78.69,65.52,83.3,104.0,Bengals,Bengals,42,Good,2,T,Tackle,2012
Jake Long,78.01,67.06,81.14,730.0,Dolphins,Dolphins,43,Good,3,T,Tackle,2012
Demar Dotson,77.95,67.7,80.62,986.0,Buccaneers,Buccaneers,44,Good,4,T,Tackle,2012
Mike Adams,76.24,64.43,79.94,487.0,Steelers,Steelers,45,Good,5,T,Tackle,2012
Jeff Backus,76.22,68.4,77.26,1064.0,Lions,Lions,46,Good,6,T,Tackle,2012
Marcus Gilbert,76.17,63.21,80.65,240.0,Steelers,Steelers,47,Good,7,T,Tackle,2012
Michael Oher,76.11,66.7,78.22,1340.0,Ravens,Ravens,48,Good,8,T,Tackle,2012
Bobby Massie,75.98,63.7,80.0,1052.0,Cardinals,Cardinals,49,Good,9,T,Tackle,2012
Marshall Newhouse,75.98,67.6,77.4,1229.0,Packers,Packers,50,Good,10,T,Tackle,2012
Breno Giacomini,75.89,63.3,80.11,1144.0,Seahawks,Seahawks,51,Good,11,T,Tackle,2012
Charles Brown,75.82,62.32,80.65,120.0,Saints,Saints,52,Good,12,T,Tackle,2012
Doug Free,75.78,62.8,80.26,1022.0,Cowboys,Cowboys,53,Good,13,T,Tackle,2012
Winston Justice,75.74,63.96,79.43,798.0,Colts,Colts,54,Good,14,T,Tackle,2012
Marcus Cannon,75.62,63.24,79.7,179.0,Patriots,Patriots,55,Good,15,T,Tackle,2012
Derek Newton,75.42,63.18,79.41,864.0,Texans,Texans,56,Good,16,T,Tackle,2012
Sam Young,75.22,61.98,79.88,333.0,Bills,Bills,57,Good,17,T,Tackle,2012
Pat McQuistan,74.61,61.84,78.95,140.0,Cardinals,Cardinals,58,Good,18,T,Tackle,2012
Sean Locklear,74.54,62.48,78.42,647.0,Giants,Giants,59,Good,19,T,Tackle,2012
Bryan Bulaga,74.45,62.49,78.26,577.0,Packers,Packers,60,Good,20,T,Tackle,2012
Zach Strief,74.39,62.34,78.25,786.0,Saints,Saints,61,Good,21,T,Tackle,2012
Byron Stingily,74.15,64.4,76.49,114.0,Titans,Titans,62,Good,22,T,Tackle,2012
Jermey Parnell,74.03,62.93,77.26,261.0,Cowboys,Cowboys,63,Good,23,T,Tackle,2012
Donald Stephenson,73.65,61.21,77.78,362.0,Chiefs,Chiefs,64,Starter,1,T,Tackle,2012
Frank Omiyale,73.54,59.36,78.83,114.0,Seahawks,Seahawks,65,Starter,2,T,Tackle,2012
David Diehl,73.37,61.68,77.0,480.0,Giants,Giants,66,Starter,3,T,Tackle,2012
Cameron Bradfield,73.24,61.57,76.86,750.0,Jaguars,Jaguars,67,Starter,4,T,Tackle,2012
Khalif Barnes,73.18,60.53,77.44,558.0,Raiders,Raiders,68,Starter,5,T,Tackle,2012
Don Barclay,73.16,60.2,77.64,447.0,Packers,Packers,69,Starter,6,T,Tackle,2012
Tyler Polumbus,73.15,61.6,76.69,992.0,Commanders,Commanders,70,Starter,7,T,Tackle,2012
Max Starks,73.04,62.5,75.9,1065.0,Steelers,Steelers,71,Starter,8,T,Tackle,2012
Joe Barksdale,73.04,60.44,77.27,118.0,Rams,Rams,72,Starter,9,T,Tackle,2012
Byron Bell,72.84,61.17,76.46,943.0,Panthers,Panthers,73,Starter,10,T,Tackle,2012
William Robinson,72.31,61.15,75.58,178.0,Saints,Saints,74,Starter,11,T,Tackle,2012
Jonathan Scott,72.23,59.71,76.41,334.0,Bears,Bears,75,Starter,12,T,Tackle,2012
Kevin Haslam,72.13,59.57,76.33,278.0,Chargers,Chargers,76,Starter,13,T,Tackle,2012
Wayne Hunter,71.87,60.23,75.47,334.0,Rams,Rams,77,Starter,14,T,Tackle,2012
Dennis Kelly,70.87,57.83,75.4,685.0,Eagles,Eagles,78,Starter,15,T,Tackle,2012
Jonathan Martin,70.69,56.9,75.71,1032.0,Dolphins,Dolphins,79,Starter,16,T,Tackle,2012
Erik Pears,70.56,57.4,75.17,378.0,Bills,Bills,80,Starter,17,T,Tackle,2012
Willie Smith,69.16,54.13,75.02,504.0,Raiders,Raiders,81,Starter,18,T,Tackle,2012
Nate Potter,68.23,56.51,71.88,428.0,Cardinals,Cardinals,82,Starter,19,T,Tackle,2012
Bradley Sowell,68.19,57.4,71.21,131.0,Colts,Colts,83,Starter,20,T,Tackle,2012
Jordan Black,64.7,56.04,66.3,106.0,Commanders,Commanders,84,Starter,21,T,Tackle,2012
Demetress Bell,64.3,47.69,71.2,446.0,Eagles,Eagles,85,Starter,22,T,Tackle,2012
Rob Gronkowski,85.43,87.11,80.14,418.0,Patriots,Patriots,1,Elite,1,TE,Tight End,2012
Tony Gonzalez,82.24,89.2,73.43,725.0,Falcons,Falcons,2,Elite,2,TE,Tight End,2012
Vernon Davis,81.32,81.19,77.24,591.0,49ers,49ers,3,Elite,3,TE,Tight End,2012
Heath Miller,80.8,86.23,73.02,591.0,Steelers,Steelers,4,Elite,4,TE,Tight End,2012
Jimmy Graham,80.56,78.31,77.89,562.0,Saints,Saints,5,Elite,5,TE,Tight End,2012
Dwayne Allen,80.3,82.68,74.54,506.0,Colts,Colts,6,Elite,6,TE,Tight End,2012
Jason Witten,80.25,84.5,73.25,708.0,Cowboys,Cowboys,7,Elite,7,TE,Tight End,2012
Jacob Tamme,78.64,77.06,75.52,362.0,Broncos,Broncos,8,Good,1,TE,Tight End,2012
Zach Miller,78.42,83.04,71.18,506.0,Seahawks,Seahawks,9,Good,2,TE,Tight End,2012
Greg Olsen,77.92,80.36,72.13,504.0,Panthers,Panthers,10,Good,3,TE,Tight End,2012
Joel Dreessen,77.85,72.97,76.93,459.0,Broncos,Broncos,11,Good,4,TE,Tight End,2012
Marcedes Lewis,77.72,77.17,73.92,474.0,Jaguars,Jaguars,12,Good,5,TE,Tight End,2012
Martellus Bennett,77.21,79.53,71.49,555.0,Giants,Giants,13,Good,6,TE,Tight End,2012
Dennis Pitta,76.06,76.64,71.51,534.0,Ravens,Ravens,14,Good,7,TE,Tight End,2012
Fred Davis,75.92,71.12,74.96,190.0,Commanders,Commanders,15,Good,8,TE,Tight End,2012
Aaron Hernandez,75.9,71.48,74.68,428.0,Patriots,Patriots,16,Good,9,TE,Tight End,2012
Owen Daniels,75.33,74.28,71.87,585.0,Texans,Texans,17,Good,10,TE,Tight End,2012
Scott Chandler,74.93,70.97,73.41,456.0,Bills,Bills,18,Good,11,TE,Tight End,2012
Daniel Fells,74.69,66.24,76.15,124.0,Patriots,Patriots,19,Good,12,TE,Tight End,2012
Anthony Fasano,74.63,70.2,73.41,448.0,Dolphins,Dolphins,20,Good,13,TE,Tight End,2012
Brent Celek,74.45,70.8,72.71,533.0,Eagles,Eagles,21,Good,14,TE,Tight End,2012
Benjamin Watson,74.32,71.98,71.72,485.0,Browns,Browns,22,Good,15,TE,Tight End,2012
Jeff Cumberland,74.25,66.7,75.11,328.0,Jets,Jets,23,Good,16,TE,Tight End,2012
Jermichael Finley,74.24,66.74,75.07,547.0,Packers,Packers,24,Good,17,TE,Tight End,2012
Michael Hoomanawanui,74.12,66.92,74.76,135.0,Patriots,Patriots,25,Good,18,TE,Tight End,2012
Kyle Rudolph,73.83,74.08,69.5,511.0,Vikings,Vikings,26,Starter,1,TE,Tight End,2012
Delanie Walker,73.66,64.98,75.28,334.0,49ers,49ers,27,Starter,2,TE,Tight End,2012
Antonio Gates,73.38,65.23,74.65,555.0,Chargers,Chargers,28,Starter,3,TE,Tight End,2012
Brandon Myers,73.13,71.98,69.73,606.0,Raiders,Raiders,29,Starter,4,TE,Tight End,2012
Garrett Graham,72.99,71.58,69.76,333.0,Texans,Texans,30,Starter,5,TE,Tight End,2012
Dustin Keller,72.52,64.18,73.91,235.0,Jets,Jets,31,Starter,6,TE,Tight End,2012
Tony Moeaki,72.44,65.25,73.07,498.0,Chiefs,Chiefs,32,Starter,7,TE,Tight End,2012
Jared Cook,71.83,65.39,71.95,380.0,Titans,Titans,33,Starter,8,TE,Tight End,2012
Lance Kendricks,71.33,66.78,70.19,430.0,Rams,Rams,34,Starter,9,TE,Tight End,2012
Craig Stevens,70.99,61.67,73.04,254.0,Titans,Titans,35,Starter,10,TE,Tight End,2012
Steve Maneri,70.86,66.47,69.62,147.0,Chiefs,Chiefs,36,Starter,11,TE,Tight End,2012
Matthew Mulligan,70.74,68.22,68.25,136.0,Rams,Rams,37,Starter,12,TE,Tight End,2012
Luke Stocker,70.0,70.56,65.46,246.0,Buccaneers,Buccaneers,38,Starter,13,TE,Tight End,2012
Will Heller,69.92,64.69,69.24,216.0,Lions,Lions,39,Starter,14,TE,Tight End,2012
Charles Clay,69.85,60.0,72.25,164.0,Dolphins,Dolphins,40,Starter,15,TE,Tight End,2012
Jeff King,69.81,64.33,69.29,193.0,Cardinals,Cardinals,41,Starter,16,TE,Tight End,2012
Jordan Cameron,69.54,61.21,70.93,199.0,Browns,Browns,42,Starter,17,TE,Tight End,2012
Jermaine Gresham,69.43,65.04,68.19,635.0,Bengals,Bengals,43,Starter,18,TE,Tight End,2012
Anthony McCoy,69.22,64.51,68.19,245.0,Seahawks,Seahawks,44,Starter,19,TE,Tight End,2012
Logan Paulsen,69.03,67.48,65.9,311.0,Commanders,Commanders,45,Starter,20,TE,Tight End,2012
Dallas Clark,69.01,67.37,65.93,414.0,Buccaneers,Buccaneers,46,Starter,21,TE,Tight End,2012
Brandon Pettigrew,68.95,60.71,70.27,525.0,Lions,Lions,47,Starter,22,TE,Tight End,2012
Randy McMichael,68.68,63.19,68.17,133.0,Chargers,Chargers,48,Starter,23,TE,Tight End,2012
Matt Spaeth,68.44,68.09,64.51,138.0,Bears,Bears,49,Starter,24,TE,Tight End,2012
Tom Crabtree,68.25,58.9,70.31,119.0,Packers,Packers,50,Starter,25,TE,Tight End,2012
Rob Housler,67.91,61.63,67.93,399.0,Cardinals,Cardinals,51,Starter,26,TE,Tight End,2012
Coby Fleener,67.9,64.33,66.12,312.0,Colts,Colts,52,Starter,27,TE,Tight End,2012
Tony Scheffler,67.4,63.66,65.72,436.0,Lions,Lions,53,Starter,28,TE,Tight End,2012
Kellen Davis,67.4,60.37,67.92,519.0,Bears,Bears,54,Starter,29,TE,Tight End,2012
Ed Dickson,66.69,60.68,66.53,309.0,Ravens,Ravens,55,Starter,30,TE,Tight End,2012
Clay Harbor,65.15,60.9,63.82,209.0,Eagles,Eagles,56,Starter,31,TE,Tight End,2012
John Phillips,64.56,62.37,61.85,132.0,Cowboys,Cowboys,57,Starter,32,TE,Tight End,2012
Dave Thomas,62.25,60.64,59.15,160.0,Saints,Saints,58,Starter,33,TE,Tight End,2012
David Paulson,61.62,56.0,61.2,153.0,Steelers,Steelers,59,Rotation/backup,1,TE,Tight End,2012
John Carlson,61.39,58.51,59.15,126.0,Vikings,Vikings,60,Rotation/backup,2,TE,Tight End,2012
Andre Johnson,88.2,91.44,81.88,649.0,Texans,Texans,1,Elite,1,WR,Wide Receiver,2012
Vincent Jackson,87.61,88.98,82.53,615.0,Buccaneers,Buccaneers,2,Elite,2,WR,Wide Receiver,2012
Calvin Johnson,87.57,89.8,81.91,796.0,Lions,Lions,3,Elite,3,WR,Wide Receiver,2012
A.J. Green,85.49,88.73,79.17,647.0,Bengals,Bengals,4,Elite,4,WR,Wide Receiver,2012
Demaryius Thomas,85.13,84.99,81.06,654.0,Broncos,Broncos,5,Elite,5,WR,Wide Receiver,2012
Julio Jones,85.08,86.1,80.24,676.0,Falcons,Falcons,6,Elite,6,WR,Wide Receiver,2012
Brandon Marshall,84.75,89.2,77.62,576.0,Bears,Bears,7,Elite,7,WR,Wide Receiver,2012
Roddy White,84.41,89.3,76.99,757.0,Falcons,Falcons,8,Elite,8,WR,Wide Receiver,2012
Michael Crabtree,84.35,89.57,76.71,544.0,49ers,49ers,9,Elite,9,WR,Wide Receiver,2012
Percy Harvin,83.93,83.87,79.8,258.0,Vikings,Vikings,10,Elite,10,WR,Wide Receiver,2012
Anquan Boldin,82.97,84.2,77.98,705.0,Ravens,Ravens,11,Elite,11,WR,Wide Receiver,2012
Reggie Wayne,82.88,88.6,74.9,795.0,Colts,Colts,12,Elite,12,WR,Wide Receiver,2012
Steve Smith,81.71,80.9,78.08,701.0,Panthers,"Panthers, Rams",13,Elite,13,WR,Wide Receiver,2012
Golden Tate,81.25,79.24,78.43,470.0,Seahawks,Seahawks,14,Elite,14,WR,Wide Receiver,2012
Malcom Floyd,81.21,78.0,79.18,549.0,Chargers,Chargers,15,Elite,15,WR,Wide Receiver,2012
Hakeem Nicks,81.18,77.71,79.32,424.0,Giants,Giants,16,Elite,16,WR,Wide Receiver,2012
Antonio Brown,80.77,77.54,78.76,449.0,Steelers,Steelers,17,Elite,17,WR,Wide Receiver,2012
Lance Moore,80.73,81.43,76.09,503.0,Saints,Saints,18,Elite,18,WR,Wide Receiver,2012
Dwayne Bowe,80.61,78.53,77.83,419.0,Chiefs,Chiefs,19,Elite,19,WR,Wide Receiver,2012
Victor Cruz,80.39,76.83,78.6,579.0,Giants,Giants,20,Elite,20,WR,Wide Receiver,2012
Wes Welker,80.27,82.1,74.89,751.0,Patriots,Patriots,21,Elite,21,WR,Wide Receiver,2012
Danario Alexander,80.08,73.34,80.4,329.0,Chargers,Chargers,22,Elite,22,WR,Wide Receiver,2012
Cecil Shorts,79.98,72.72,80.66,456.0,Jaguars,Jaguars,23,Good,1,WR,Wide Receiver,2012
Dez Bryant,79.89,76.5,77.99,681.0,Cowboys,Cowboys,24,Good,2,WR,Wide Receiver,2012
Jordy Nelson,79.68,74.16,79.19,484.0,Packers,Packers,25,Good,3,WR,Wide Receiver,2012
Torrey Smith,79.58,75.6,78.06,705.0,Ravens,Ravens,26,Good,4,WR,Wide Receiver,2012
Sidney Rice,79.45,79.15,75.48,519.0,Seahawks,Seahawks,27,Good,5,WR,Wide Receiver,2012
Domenik Hixon,79.31,74.04,78.66,279.0,Giants,Giants,28,Good,6,WR,Wide Receiver,2012
DeSean Jackson,79.18,73.69,78.68,471.0,Eagles,Eagles,29,Good,7,WR,Wide Receiver,2012
Danny Amendola,78.85,82.05,72.55,342.0,Rams,Rams,30,Good,8,WR,Wide Receiver,2012
Marques Colston,78.65,75.92,76.31,649.0,Saints,Saints,31,Good,9,WR,Wide Receiver,2012
Brian Hartline,78.34,75.94,75.77,554.0,Dolphins,Dolphins,32,Good,10,WR,Wide Receiver,2012
Joe Morgan,78.3,68.58,80.61,190.0,Saints,Saints,33,Good,11,WR,Wide Receiver,2012
Steve Johnson,78.27,77.31,74.74,568.0,Bills,Bills,34,Good,12,WR,Wide Receiver,2012
Mike Williams,78.2,78.25,74.0,597.0,Buccaneers,Buccaneers,35,Good,13,WR,Wide Receiver,2012
Miles Austin,77.94,75.36,75.5,601.0,Cowboys,Cowboys,36,Good,14,WR,Wide Receiver,2012
Chris Givens,77.85,68.73,79.77,387.0,Rams,Rams,37,Good,15,WR,Wide Receiver,2012
Pierre Garcon,77.67,74.65,75.51,238.0,Commanders,Commanders,38,Good,16,WR,Wide Receiver,2012
Brandon Lloyd,77.66,77.0,73.93,732.0,Patriots,Patriots,39,Good,17,WR,Wide Receiver,2012
Rueben Randle,77.4,68.15,79.4,169.0,Giants,Giants,40,Good,18,WR,Wide Receiver,2012
Mario Manningham,77.33,74.22,75.24,261.0,49ers,49ers,41,Good,19,WR,Wide Receiver,2012
Damaris Johnson,77.24,68.85,78.67,165.0,Eagles,Eagles,42,Good,20,WR,Wide Receiver,2012
Greg Jennings,77.17,70.92,77.17,377.0,Packers,Packers,43,Good,21,WR,Wide Receiver,2012
Randall Cobb,77.1,76.36,73.43,479.0,Packers,Packers,44,Good,22,WR,Wide Receiver,2012
Josh Gordon,76.99,68.46,78.51,523.0,Browns,Browns,45,Good,23,WR,Wide Receiver,2012
Randy Moss,76.98,70.13,77.38,293.0,49ers,49ers,46,Good,24,WR,Wide Receiver,2012
Jason Avant,76.43,75.51,72.87,459.0,Eagles,Eagles,47,Good,25,WR,Wide Receiver,2012
Mike Wallace,76.31,66.99,78.36,571.0,Steelers,Steelers,48,Good,26,WR,Wide Receiver,2012
Leonard Hankerson,76.18,70.57,75.76,328.0,Commanders,Commanders,49,Good,27,WR,Wide Receiver,2012
Larry Fitzgerald,75.97,69.4,76.18,701.0,Cardinals,Cardinals,50,Good,28,WR,Wide Receiver,2012
James Jones,75.91,73.2,73.55,744.0,Packers,Packers,51,Good,29,WR,Wide Receiver,2012
Brandon LaFell,75.79,68.44,76.53,470.0,Panthers,Panthers,52,Good,30,WR,Wide Receiver,2012
Brandon Stokley,75.53,73.33,72.83,447.0,Broncos,Broncos,53,Good,31,WR,Wide Receiver,2012
Eric Decker,75.49,76.6,70.58,676.0,Broncos,Broncos,54,Good,32,WR,Wide Receiver,2012
Jeremy Kerley,75.39,66.3,77.28,466.0,Jets,Jets,55,Good,33,WR,Wide Receiver,2012
Doug Baldwin,75.31,70.16,74.57,303.0,Seahawks,Seahawks,56,Good,34,WR,Wide Receiver,2012
Aldrick Robinson,75.01,63.76,78.34,108.0,Commanders,Commanders,57,Good,35,WR,Wide Receiver,2012
Denarius Moore,74.89,67.63,75.56,520.0,Raiders,Raiders,58,Good,36,WR,Wide Receiver,2012
Earl Bennett,74.8,64.88,77.24,295.0,Bears,Bears,59,Good,37,WR,Wide Receiver,2012
Jacoby Jones,74.78,69.42,74.18,375.0,Ravens,Ravens,60,Good,38,WR,Wide Receiver,2012
Ryan Broyles,74.62,66.35,75.96,191.0,Lions,Lions,61,Good,39,WR,Wide Receiver,2012
Emmanuel Sanders,74.45,67.43,74.97,440.0,Steelers,Steelers,62,Good,40,WR,Wide Receiver,2012
Davone Bess,74.44,72.94,71.28,456.0,Dolphins,Dolphins,63,Good,41,WR,Wide Receiver,2012
Darrius Heyward-Bey,74.13,68.37,73.8,536.0,Raiders,Raiders,64,Good,42,WR,Wide Receiver,2012
T.Y. Hilton,74.07,65.05,75.92,557.0,Colts,Colts,65,Good,43,WR,Wide Receiver,2012
Brandon Gibson,73.85,74.71,69.11,500.0,Rams,Rams,66,Starter,1,WR,Wide Receiver,2012
Brandon Tate,73.73,61.35,77.82,179.0,Bengals,Bengals,67,Starter,2,WR,Wide Receiver,2012
Santonio Holmes,73.56,67.59,73.38,135.0,Jets,Jets,68,Starter,3,WR,Wide Receiver,2012
Nate Washington,73.44,64.2,75.43,563.0,Titans,Titans,69,Starter,4,WR,Wide Receiver,2012
Santana Moss,73.23,67.2,73.08,350.0,Commanders,Commanders,70,Starter,5,WR,Wide Receiver,2012
Dwayne Harris,73.18,66.56,73.42,197.0,Cowboys,Cowboys,71,Starter,6,WR,Wide Receiver,2012
Alshon Jeffery,72.76,63.92,74.48,282.0,Bears,Bears,72,Starter,7,WR,Wide Receiver,2012
Ramses Barden,72.72,62.33,75.48,155.0,Giants,Giants,73,Starter,8,WR,Wide Receiver,2012
Travis Benjamin,72.69,63.37,74.74,223.0,Browns,Browns,74,Starter,9,WR,Wide Receiver,2012
Jarius Wright,72.6,62.67,75.05,161.0,Vikings,Vikings,75,Starter,10,WR,Wide Receiver,2012
Rod Streater,72.31,65.8,72.48,405.0,Raiders,Raiders,76,Starter,11,WR,Wide Receiver,2012
Justin Blackmon,72.23,65.7,72.41,683.0,Jaguars,Jaguars,77,Starter,12,WR,Wide Receiver,2012
Kenny Britt,72.22,61.98,74.88,415.0,Titans,Titans,78,Starter,13,WR,Wide Receiver,2012
