player,grade,model_grade,stats_grade,snaps,primary_team,teams,rank_overall,tier,rank_in_tier,position_key,position_label,season_year
Eddie Jackson,90.49,94.7,84.82,906.0,Bears,Bears,2,Elite,2,S,Safety,2018
John Johnson III,89.81,86.1,88.11,961.0,Rams,Rams,3,Elite,3,S,Safety,2018
Earl Thomas III,89.51,90.6,92.53,237.0,Seahawks,Seahawks,4,Elite,4,S,Safety,2018
Tracy Walker III,88.9,83.9,88.07,268.0,Lions,Lions,5,Elite,5,S,Safety,2018
Derwin James Jr.,88.8,89.7,84.04,1027.0,Chargers,Chargers,6,Elite,6,S,Safety,2018
Kevin Byard,87.42,82.5,86.53,1042.0,Titans,Titans,7,Elite,7,S,Safety,2018
Micah Hyde,86.76,88.6,81.89,882.0,Bills,Bills,8,Elite,8,S,Safety,2018
Clayton Fejedelem,86.76,88.4,85.76,167.0,Bengals,Bengals,9,Elite,9,S,Safety,2018
Anthony Harris,86.61,87.1,89.41,624.0,Vikings,Vikings,10,Elite,10,S,Safety,2018
Ha Ha Clinton-Dix,85.42,82.0,83.54,1025.0,Commanders,Commanders,11,Elite,11,S,Safety,2018
Adrian Amos,84.88,85.0,82.1,1029.0,Bears,Bears,12,Elite,12,S,Safety,2018
Jessie Bates III,83.9,80.9,81.74,1114.0,Bengals,Bengals,13,Elite,13,S,Safety,2018
Malcolm Jenkins,83.04,83.3,78.7,1038.0,Eagles,Eagles,14,Elite,14,S,Safety,2018
Damontae Kazee,82.87,82.7,78.81,991.0,Falcons,Falcons,15,Elite,15,S,Safety,2018
Devin McCourty,82.76,80.0,80.43,1004.0,Patriots,Patriots,16,Elite,16,S,Safety,2018
Bradley McDougald,82.58,77.9,81.54,874.0,Seahawks,Seahawks,17,Elite,17,S,Safety,2018
Eric Weddle,82.33,76.9,81.79,1015.0,Ravens,Ravens,18,Elite,18,S,Safety,2018
Erik Harris,81.63,79.9,79.65,433.0,Raiders,Raiders,19,Elite,19,S,Safety,2018
Malik Hooker,81.25,81.6,81.67,912.0,Colts,Colts,20,Elite,20,S,Safety,2018
Justin Reid,80.66,74.7,80.46,906.0,Texans,Texans,21,Elite,21,S,Safety,2018
D.J. Swearinger Sr.,80.33,79.5,77.23,961.0,Cardinals,Cardinals,22,Elite,22,S,Safety,2018
Tre Boston,80.0,78.2,78.28,950.0,Cardinals,Cardinals,23,Elite,23,S,Safety,2018
Jabrill Peppers,79.05,77.3,77.22,765.0,Browns,Browns,24,Good,1,S,Safety,2018
Shawn Williams,78.6,78.7,76.13,995.0,Bengals,Bengals,25,Good,2,S,Safety,2018
Lamarcus Joyner,77.87,71.2,79.62,907.0,Rams,Rams,26,Good,3,S,Safety,2018
Harrison Smith,77.86,68.7,80.21,1025.0,Vikings,Vikings,27,Good,4,S,Safety,2018
Ricardo Allen,77.42,80.2,78.17,205.0,Falcons,Falcons,28,Good,5,S,Safety,2018
Patrick Chung,77.0,73.9,75.41,888.0,Patriots,Patriots,29,Good,6,S,Safety,2018
Tyrann Mathieu,76.88,74.1,75.81,1045.0,Texans,Texans,30,Good,7,S,Safety,2018
Tashaun Gipson Sr.,76.64,71.9,75.64,1006.0,Jaguars,Jaguars,31,Good,8,S,Safety,2018
Damarious Randall,76.23,71.4,75.8,1083.0,Browns,Browns,32,Good,9,S,Safety,2018
Xavier Woods,75.91,75.2,73.91,883.0,Cowboys,Cowboys,33,Good,10,S,Safety,2018
Marcus Williams,75.81,69.5,75.85,956.0,Saints,Saints,34,Good,11,S,Safety,2018
Will Parks,75.66,75.7,71.67,572.0,Broncos,Broncos,35,Good,12,S,Safety,2018
Mike Mitchell,75.19,75.9,75.33,224.0,Colts,Colts,36,Good,13,S,Safety,2018
Duron Harmon,75.15,68.4,75.48,636.0,Patriots,Patriots,37,Good,14,S,Safety,2018
Ibraheim Campbell,75.05,75.6,80.62,114.0,Packers,Packers,38,Good,15,S,Safety,2018
Antoine Bethea,74.52,73.5,71.35,1111.0,Cardinals,Cardinals,39,Good,16,S,Safety,2018
Sean Davis,74.44,71.5,72.75,980.0,Steelers,Steelers,40,Good,17,S,Safety,2018
Deon Bush,74.33,77.6,75.59,152.0,Bears,Bears,41,Good,18,S,Safety,2018
Tony Jefferson,74.18,72.5,72.6,862.0,Ravens,Ravens,42,Good,19,S,Safety,2018
Rodney McLeod,74.16,78.2,74.06,162.0,Eagles,Eagles,43,Good,20,S,Safety,2018
Reshad Jones,73.96,71.7,74.44,825.0,Dolphins,Dolphins,44,Starter,1,S,Safety,2018
Marcus Maye,73.85,71.2,77.96,393.0,Jets,Jets,45,Starter,2,S,Safety,2018
Andre Hal,73.43,73.8,73.19,237.0,Texans,Texans,46,Starter,3,S,Safety,2018
Vonn Bell,73.42,68.3,72.86,753.0,Saints,Saints,47,Starter,4,S,Safety,2018
Jordan Poyer,73.33,70.9,72.87,1010.0,Bills,Bills,48,Starter,5,S,Safety,2018
Jordan Whitehead,73.11,74.4,69.12,660.0,Buccaneers,Buccaneers,49,Starter,6,S,Safety,2018
Quandre Diggs,73.03,67.1,72.82,948.0,Lions,Lions,50,Starter,7,S,Safety,2018
Jarrod Wilson,72.91,68.7,75.2,222.0,Jaguars,Jaguars,51,Starter,8,S,Safety,2018
Karl Joseph,72.26,68.0,73.85,509.0,Raiders,Raiders,52,Starter,9,S,Safety,2018
Adrian Phillips,72.2,66.3,72.7,685.0,Chargers,Chargers,53,Starter,10,S,Safety,2018
Landon Collins,71.46,68.2,71.86,804.0,Giants,Giants,54,Starter,11,S,Safety,2018
Rashaan Gaulden,71.22,68.4,74.13,143.0,Panthers,Panthers,55,Starter,12,S,Safety,2018
Tavon Wilson,71.06,67.2,72.39,304.0,Lions,Lions,56,Starter,13,S,Safety,2018
Michael Thomas,70.83,70.1,69.96,522.0,Giants,Giants,57,Starter,14,S,Safety,2018
Eric Murray,70.58,68.2,69.03,703.0,Chiefs,Chiefs,58,Starter,15,S,Safety,2018
Terrell Edmunds,70.5,65.2,69.87,967.0,Steelers,Steelers,59,Starter,16,S,Safety,2018
Ronnie Harrison,70.47,68.9,69.43,328.0,Jaguars,Jaguars,60,Starter,17,S,Safety,2018
Andrew Sendejo,70.26,70.7,72.25,326.0,Vikings,Vikings,61,Starter,18,S,Safety,2018
Corey Graham,69.72,63.6,71.2,655.0,Eagles,Eagles,62,Starter,19,S,Safety,2018
George Iloka,69.25,63.0,73.94,117.0,Vikings,Vikings,63,Starter,20,S,Safety,2018
Justin Evans,68.98,65.8,72.02,605.0,Buccaneers,Buccaneers,64,Starter,21,S,Safety,2018
Glover Quin,68.79,63.4,68.21,829.0,Lions,Lions,65,Starter,22,S,Safety,2018
Morgan Burnett,68.75,62.8,72.4,390.0,Steelers,Steelers,66,Starter,23,S,Safety,2018
Daniel Sorensen,68.38,68.0,69.15,354.0,Chiefs,Chiefs,67,Starter,24,S,Safety,2018
T.J. McDonald,68.35,66.7,68.84,952.0,Dolphins,Dolphins,68,Starter,25,S,Safety,2018
Andrew Adams,67.53,69.0,66.55,370.0,Buccaneers,Buccaneers,69,Starter,26,S,Safety,2018
Clayton Geathers,67.53,65.1,71.96,715.0,Colts,Colts,70,Starter,27,S,Safety,2018
Eric Reid,67.39,66.7,67.44,736.0,Panthers,Panthers,71,Starter,28,S,Safety,2018
Kenny Vaccaro,67.04,61.6,70.35,747.0,Titans,Titans,72,Starter,29,S,Safety,2018
Reggie Nelson,66.87,63.4,67.62,370.0,Raiders,Raiders,73,Starter,30,S,Safety,2018
Curtis Riley,66.7,63.9,64.4,1048.0,Giants,Giants,74,Starter,31,S,Safety,2018
Doug Middleton,65.88,61.9,73.12,231.0,Jets,Jets,75,Starter,32,S,Safety,2018
Tedric Thompson,65.79,66.4,67.98,656.0,Seahawks,Seahawks,76,Starter,33,S,Safety,2018
Jordan Richards,65.78,64.6,65.42,429.0,Falcons,Falcons,77,Starter,34,S,Safety,2018
Matthias Farley,65.4,66.0,68.44,151.0,Colts,Colts,78,Starter,35,S,Safety,2018
George Odum,64.98,63.3,68.19,205.0,Colts,Colts,79,Starter,36,S,Safety,2018
Jahleel Addae,64.73,60.1,65.32,1025.0,Chargers,Chargers,80,Starter,37,S,Safety,2018
Sharrod Neasman,64.62,67.5,67.5,436.0,Falcons,Falcons,81,Starter,38,S,Safety,2018
Darian Stewart,64.05,60.8,63.08,874.0,Broncos,Broncos,82,Starter,39,S,Safety,2018
Antone Exum Jr.,63.11,63.5,66.91,594.0,49ers,49ers,83,Starter,40,S,Safety,2018
Josh Jones,62.76,59.2,64.62,502.0,Packers,Packers,84,Starter,41,S,Safety,2018
Jeff Heath,62.21,59.6,60.71,1000.0,Cowboys,Cowboys,85,Starter,42,S,Safety,2018
Jaquiski Tartt,61.79,58.5,66.39,437.0,49ers,49ers,86,Rotation/backup,1,S,Safety,2018
Chuck Clark,61.2,58.1,62.75,255.0,Ravens,Ravens,87,Rotation/backup,2,S,Safety,2018
Justin Simmons,61.08,51.2,65.26,1078.0,Broncos,Broncos,88,Rotation/backup,3,S,Safety,2018
Marcus Gilchrist,60.79,53.5,62.12,871.0,Raiders,Raiders,89,Rotation/backup,4,S,Safety,2018
Marqui Christian,60.05,58.8,61.1,349.0,Rams,Rams,90,Rotation/backup,5,S,Safety,2018
Jermaine Whitehead,60.03,58.1,62.98,228.0,Browns,Browns,91,Rotation/backup,6,S,Safety,2018
Delano Hill,59.84,56.1,64.41,320.0,Seahawks,Seahawks,92,Rotation/backup,7,S,Safety,2018
Tre Sullivan,59.72,63.8,58.04,222.0,Eagles,Eagles,93,Rotation/backup,8,S,Safety,2018
Deshazor Everett,59.3,54.2,62.5,136.0,Commanders,Commanders,94,Rotation/backup,9,S,Safety,2018
Kurt Coleman,59.19,53.7,59.83,359.0,Saints,Saints,95,Rotation/backup,10,S,Safety,2018
Sean Chandler,58.22,57.3,59.86,142.0,Giants,Giants,96,Rotation/backup,11,S,Safety,2018
Jordan Lucas,58.02,61.0,62.02,262.0,Chiefs,Chiefs,97,Rotation/backup,12,S,Safety,2018
Jimmie Ward,57.78,51.3,64.39,388.0,49ers,49ers,98,Rotation/backup,13,S,Safety,2018
Chris Conte,57.64,57.0,61.08,118.0,Buccaneers,Buccaneers,99,Rotation/backup,14,S,Safety,2018
Mike Adams,57.0,42.1,62.97,938.0,Panthers,Panthers,100,Rotation/backup,15,S,Safety,2018
Derrick Kindred,56.89,52.6,57.04,498.0,Browns,Browns,101,Rotation/backup,16,S,Safety,2018
Kentrell Brice,55.49,52.1,57.75,648.0,Packers,Packers,102,Rotation/backup,17,S,Safety,2018
Kendrick Lewis,54.8,49.1,62.03,276.0,Titans,Titans,103,Rotation/backup,18,S,Safety,2018
Kavon Frazier,50.13,44.4,55.72,186.0,Cowboys,Cowboys,104,Rotation/backup,19,S,Safety,2018
Montae Nicholson,48.41,42.8,55.02,467.0,Commanders,Commanders,105,Rotation/backup,20,S,Safety,2018
Marcell Harris,46.92,49.2,52.1,358.0,49ers,49ers,106,Rotation/backup,21,S,Safety,2018
Isaiah Johnson,46.42,37.8,57.17,404.0,Buccaneers,Buccaneers,107,Rotation/backup,22,S,Safety,2018
Tyvis Powell,45.0,30.6,56.29,104.0,49ers,49ers,108,Rotation/backup,23,S,Safety,2018
Su'a Cravens,45.0,29.2,55.24,117.0,Broncos,Broncos,109,Rotation/backup,24,S,Safety,2018
Adrian Colbert,45.0,32.1,56.23,320.0,49ers,49ers,110,Rotation/backup,25,S,Safety,2018
Terron Armstead,94.51,90.4,93.09,602.0,Saints,Saints,1,Elite,1,T,Tackle,2018
Rob Havenstein,91.98,86.1,91.73,1101.0,Rams,Rams,2,Elite,2,T,Tackle,2018
David Bakhtiari,90.88,88.9,88.04,1032.0,Packers,Packers,3,Elite,3,T,Tackle,2018
Joe Staley,90.13,84.7,89.59,1006.0,49ers,49ers,4,Elite,4,T,Tackle,2018
Mitchell Schwartz,89.41,84.2,88.72,1045.0,Chiefs,Chiefs,5,Elite,5,T,Tackle,2018
Andrew Whitworth,89.11,83.6,88.61,1038.0,Rams,Rams,6,Elite,6,T,Tackle,2018
Ryan Ramczyk,89.05,83.5,88.59,996.0,Saints,Saints,7,Elite,7,T,Tackle,2018
Duane Brown,88.5,83.0,88.0,1067.0,Seahawks,Seahawks,8,Elite,8,T,Tackle,2018
Tyron Smith,87.89,80.9,88.39,849.0,Cowboys,Cowboys,9,Elite,9,T,Tackle,2018
Lane Johnson,87.17,81.0,87.11,962.0,Eagles,Eagles,10,Elite,10,T,Tackle,2018
Alejandro Villanueva,85.88,81.2,84.83,1116.0,Steelers,Steelers,11,Elite,11,T,Tackle,2018
Jake Matthews,85.22,80.0,84.54,1057.0,Falcons,Falcons,12,Elite,12,T,Tackle,2018
Ronnie Stanley,85.12,77.5,86.03,1084.0,Ravens,Ravens,13,Elite,13,T,Tackle,2018
Dennis Kelly,84.85,75.4,86.99,376.0,Titans,Titans,14,Elite,14,T,Tackle,2018
Russell Okung,84.73,78.4,84.79,866.0,Chargers,Chargers,15,Elite,15,T,Tackle,2018
Anthony Castonzo,84.61,77.7,85.05,744.0,Colts,Colts,16,Elite,16,T,Tackle,2018
George Fant,84.1,74.0,86.67,371.0,Seahawks,Seahawks,17,Elite,17,T,Tackle,2018
Taylor Lewan,84.01,76.4,84.92,852.0,Titans,Titans,18,Elite,18,T,Tackle,2018
Mike McGlinchey,83.85,74.8,85.72,1055.0,49ers,49ers,19,Elite,19,T,Tackle,2018
Trent Williams,83.52,75.6,84.63,792.0,Commanders,Commanders,20,Elite,20,T,Tackle,2018
Laremy Tunsil,83.37,74.5,85.11,820.0,Dolphins,Dolphins,21,Elite,21,T,Tackle,2018
Charles Leno Jr.,83.3,75.7,84.2,1067.0,Bears,Bears,22,Elite,22,T,Tackle,2018
Taylor Moton,83.11,76.6,83.29,1054.0,Panthers,Panthers,23,Elite,23,T,Tackle,2018
Marcus Cannon,82.76,73.7,84.64,836.0,Patriots,Patriots,24,Elite,24,T,Tackle,2018
Nate Solder,82.6,75.7,83.04,1027.0,Giants,Giants,25,Elite,25,T,Tackle,2018
Garett Bolles,82.32,72.8,84.5,1062.0,Broncos,Broncos,26,Elite,26,T,Tackle,2018
Eric Fisher,81.97,73.4,83.52,1042.0,Chiefs,Chiefs,27,Elite,27,T,Tackle,2018
Bryan Bulaga,81.95,75.0,82.42,781.0,Packers,Packers,28,Elite,28,T,Tackle,2018
La'el Collins,81.55,72.5,83.42,1075.0,Cowboys,Cowboys,29,Elite,29,T,Tackle,2018
Riley Reiff,81.47,74.1,82.21,793.0,Vikings,Vikings,30,Elite,30,T,Tackle,2018
Ja'Wuan James,81.25,72.4,82.98,816.0,Dolphins,Dolphins,31,Elite,31,T,Tackle,2018
Ty Nsekhe,80.67,67.8,85.09,403.0,Commanders,Commanders,32,Elite,32,T,Tackle,2018
Bobby Massie,80.52,71.8,82.17,1070.0,Bears,Bears,33,Elite,33,T,Tackle,2018
Jason Peters,80.34,71.1,82.33,868.0,Eagles,Eagles,34,Elite,34,T,Tackle,2018
Matt Feiler,80.01,71.7,81.39,675.0,Steelers,Steelers,35,Elite,35,T,Tackle,2018
D.J. Humphries,79.97,70.1,82.38,522.0,Cardinals,Cardinals,36,Good,1,T,Tackle,2018
Ty Sambrailo,79.8,66.6,84.44,266.0,Falcons,Falcons,37,Good,2,T,Tackle,2018
Trent Brown,79.18,69.7,81.34,1090.0,Patriots,Patriots,38,Good,3,T,Tackle,2018
Rick Wagner,79.14,71.4,80.13,985.0,Lions,Lions,39,Good,4,T,Tackle,2018
Dion Dawkins,78.9,69.9,80.73,1059.0,Bills,Bills,40,Good,5,T,Tackle,2018
Ryan Schraeder,78.35,66.0,82.42,865.0,Falcons,Falcons,41,Good,6,T,Tackle,2018
Marcus Gilbert,78.22,69.6,79.8,362.0,Steelers,Steelers,42,Good,7,T,Tackle,2018
Taylor Decker,78.07,70.6,78.88,1062.0,Lions,Lions,43,Good,8,T,Tackle,2018
Jack Conklin,77.87,66.8,81.08,498.0,Titans,Titans,44,Good,9,T,Tackle,2018
Kelvin Beachum,77.86,68.5,79.94,1001.0,Jets,Jets,45,Good,10,T,Tackle,2018
Jared Veldheer,77.37,64.8,81.59,704.0,Broncos,Broncos,46,Good,11,T,Tackle,2018
Morgan Moses,77.08,64.4,81.37,965.0,Commanders,Commanders,47,Good,12,T,Tackle,2018
Le'Raven Clark,76.92,67.6,78.97,365.0,Colts,Colts,48,Good,13,T,Tackle,2018
Jason Spriggs,76.82,64.7,80.73,292.0,Packers,Packers,49,Good,14,T,Tackle,2018
Jermey Parnell,76.67,65.7,79.82,869.0,Jaguars,Jaguars,50,Good,15,T,Tackle,2018
Demar Dotson,76.67,67.4,78.68,1005.0,Buccaneers,Buccaneers,51,Good,16,T,Tackle,2018
Brandon Shell,75.64,63.7,79.43,850.0,Jets,Jets,52,Good,17,T,Tackle,2018
Ereck Flowers,75.24,65.4,77.63,588.0,Jaguars,Jaguars,53,Good,18,T,Tackle,2018
Donovan Smith,74.94,66.4,76.47,1117.0,Buccaneers,Buccaneers,54,Good,19,T,Tackle,2018
Joe Barksdale,74.79,62.6,78.75,388.0,Cardinals,Cardinals,55,Good,20,T,Tackle,2018
Orlando Brown Jr.,74.42,67.8,74.67,760.0,Ravens,Ravens,56,Good,21,T,Tackle,2018
Kendall Lamm,74.39,64.4,76.88,859.0,Texans,Texans,57,Good,22,T,Tackle,2018
Chris Hubbard,74.2,65.1,76.1,1091.0,Browns,Browns,58,Good,23,T,Tackle,2018
James Hurst,73.14,60.7,77.26,675.0,Ravens,Ravens,59,Starter,1,T,Tackle,2018
Josh Wells,72.96,62.1,76.04,305.0,Jaguars,Jaguars,60,Starter,2,T,Tackle,2018
Chris Clark,72.9,61.7,76.2,818.0,Panthers,Panthers,61,Starter,3,T,Tackle,2018
Greg Robinson,72.66,60.3,76.73,498.0,Browns,Browns,62,Starter,4,T,Tackle,2018
Cordy Glenn,72.32,61.4,75.44,765.0,Bengals,Bengals,63,Starter,5,T,Tackle,2018
Andre Smith,72.26,58.8,77.07,452.0,Bengals,Bengals,64,Starter,6,T,Tackle,2018
Joe Haeg,72.21,59.0,76.85,367.0,Colts,Colts,65,Starter,7,T,Tackle,2018
Korey Cunningham,71.83,60.4,75.28,349.0,Cardinals,Cardinals,66,Starter,8,T,Tackle,2018
Bobby Hart,70.95,56.7,76.28,994.0,Bengals,Bengals,67,Starter,9,T,Tackle,2018
John Wetzel,70.93,57.1,75.98,339.0,Cardinals,Cardinals,68,Starter,10,T,Tackle,2018
Cam Fleming,70.92,56.5,76.37,232.0,Cowboys,Cowboys,69,Starter,11,T,Tackle,2018
Germain Ifedi,70.72,56.5,76.03,989.0,Seahawks,Seahawks,70,Starter,12,T,Tackle,2018
Rashod Hill,70.71,58.5,74.69,529.0,Vikings,Vikings,71,Starter,13,T,Tackle,2018
Desmond Harrison,70.65,57.3,75.38,595.0,Browns,Browns,72,Starter,14,T,Tackle,2018
Brian O'Neill,70.53,63.0,71.39,800.0,Vikings,Vikings,73,Starter,15,T,Tackle,2018
Marshall Newhouse,70.49,55.8,76.12,211.0,Panthers,Panthers,74,Starter,16,T,Tackle,2018
Jordan Mills,70.14,56.5,75.06,1013.0,Bills,Bills,75,Starter,17,T,Tackle,2018
Sam Tevi,68.58,52.3,75.26,871.0,Chargers,Chargers,76,Starter,18,T,Tackle,2018
Kevin Pamphile,67.29,55.6,70.91,155.0,Titans,Titans,77,Starter,19,T,Tackle,2018
Julie'n Davenport,66.96,52.7,72.3,1014.0,Texans,Texans,78,Starter,20,T,Tackle,2018
LaAdrian Waddle,66.61,51.8,72.32,342.0,Patriots,Patriots,79,Starter,21,T,Tackle,2018
Donald Penn,65.62,48.5,72.87,188.0,Raiders,Raiders,80,Starter,22,T,Tackle,2018
Halapoulivaati Vaitai,65.33,49.9,71.45,334.0,Eagles,Eagles,81,Starter,23,T,Tackle,2018
Brandon Parker,65.26,47.3,73.07,780.0,Raiders,Raiders,82,Starter,24,T,Tackle,2018
Chad Wheeler,65.14,48.9,71.8,857.0,Giants,Giants,83,Starter,25,T,Tackle,2018
Kolton Miller,64.73,49.6,70.65,1008.0,Raiders,Raiders,84,Starter,26,T,Tackle,2018
Chukwuma Okorafor,64.52,50.8,69.5,156.0,Steelers,Steelers,85,Starter,27,T,Tackle,2018
Brent Qvale,63.99,43.8,73.28,159.0,Jets,Jets,86,Starter,28,T,Tackle,2018
Sam Young,63.95,45.8,71.89,121.0,Dolphins,Dolphins,87,Starter,29,T,Tackle,2018
Will Holden,63.28,45.7,70.83,294.0,Cardinals,Cardinals,88,Starter,30,T,Tackle,2018
Leonard Wester,59.4,46.7,63.7,118.0,Buccaneers,Buccaneers,89,Rotation/backup,1,T,Tackle,2018
O.J. Howard,87.62,88.9,82.6,291.0,Buccaneers,Buccaneers,1,Elite,1,TE,Tight End,2018
Travis Kelce,84.7,88.0,78.33,661.0,Chiefs,Chiefs,2,Elite,2,TE,Tight End,2018
George Kittle,84.14,89.7,76.27,567.0,49ers,49ers,3,Elite,3,TE,Tight End,2018
Rob Gronkowski,79.7,73.7,79.53,477.0,Patriots,Patriots,4,Good,1,TE,Tight End,2018
Anthony Firkser,78.74,69.6,80.66,139.0,Titans,Titans,5,Good,2,TE,Tight End,2018
Zach Ertz,78.2,75.6,75.76,657.0,Eagles,Eagles,6,Good,3,TE,Tight End,2018
Chris Herndon,77.96,74.8,75.9,369.0,Jets,Jets,7,Good,4,TE,Tight End,2018
Mark Andrews,77.66,75.7,74.8,289.0,Ravens,Ravens,8,Good,5,TE,Tight End,2018
Gerald Everett,77.32,82.4,69.76,278.0,Rams,Rams,9,Good,6,TE,Tight End,2018
Evan Engram,77.08,76.3,73.44,344.0,Giants,Giants,10,Good,7,TE,Tight End,2018
Antonio Gates,75.05,69.8,74.38,283.0,Chargers,Chargers,11,Good,8,TE,Tight End,2018
Jared Cook,74.7,75.5,70.0,538.0,Raiders,Raiders,12,Good,9,TE,Tight End,2018
Jack Doyle,74.37,72.5,71.45,178.0,Colts,Colts,13,Good,10,TE,Tight End,2018
Benjamin Watson,74.31,71.4,72.08,302.0,Saints,Saints,14,Good,11,TE,Tight End,2018
Jordan Reed,73.71,73.1,69.95,370.0,Commanders,Commanders,15,Starter,1,TE,Tight End,2018
Dallas Goedert,73.66,74.0,69.27,295.0,Eagles,Eagles,16,Starter,2,TE,Tight End,2018
Luke Stocker,73.48,76.1,67.56,124.0,Titans,Titans,17,Starter,3,TE,Tight End,2018
Greg Olsen,73.45,65.8,74.39,274.0,Panthers,Panthers,18,Starter,4,TE,Tight End,2018
Lee Smith,73.28,78.4,65.7,106.0,Raiders,Raiders,19,Starter,5,TE,Tight End,2018
Vance McDonald,73.11,69.3,71.49,444.0,Steelers,Steelers,20,Starter,6,TE,Tight End,2018
Tyler Eifert,72.94,72.0,69.4,103.0,Bengals,Bengals,21,Starter,7,TE,Tight End,2018
Tyler Higbee,72.88,71.4,69.7,391.0,Rams,Rams,22,Starter,8,TE,Tight End,2018
Eric Ebron,72.73,67.4,72.11,493.0,Colts,Colts,23,Starter,9,TE,Tight End,2018
Levine Toilolo,72.24,66.1,72.17,265.0,Lions,Lions,24,Starter,10,TE,Tight End,2018
Vernon Davis,72.2,61.0,75.5,244.0,Commanders,Commanders,25,Starter,11,TE,Tight End,2018
Trey Burton,72.09,69.4,69.71,549.0,Bears,Bears,26,Starter,12,TE,Tight End,2018
Austin Hooper,72.08,67.8,70.76,566.0,Falcons,Falcons,27,Starter,13,TE,Tight End,2018
Hayden Hurst,71.86,66.4,71.33,128.0,Ravens,Ravens,28,Starter,14,TE,Tight End,2018
Maxx Williams,71.74,69.7,68.93,105.0,Ravens,Ravens,29,Starter,15,TE,Tight End,2018
Darren Fells,71.6,65.0,71.84,165.0,Browns,Browns,30,Starter,16,TE,Tight End,2018
Dalton Schultz,71.54,65.1,71.66,143.0,Cowboys,Cowboys,31,Starter,17,TE,Tight End,2018
Jesse James,71.05,65.2,70.78,339.0,Steelers,Steelers,32,Starter,18,TE,Tight End,2018
Austin Seferian-Jenkins,70.71,69.1,67.61,138.0,Jaguars,Jaguars,33,Starter,19,TE,Tight End,2018
Nick O'Leary,70.52,63.2,71.23,167.0,Dolphins,Dolphins,34,Starter,20,TE,Tight End,2018
Blake Jarwin,70.45,68.8,67.39,253.0,Cowboys,Cowboys,35,Starter,21,TE,Tight End,2018
Nick Boyle,70.43,67.8,68.02,239.0,Ravens,Ravens,36,Starter,22,TE,Tight End,2018
Garrett Celek,70.26,62.7,71.13,100.0,49ers,49ers,37,Starter,23,TE,Tight End,2018
Jordan Akins,69.4,63.8,68.97,209.0,Texans,Texans,38,Starter,24,TE,Tight End,2018
David Njoku,69.09,66.3,66.79,586.0,Browns,Browns,39,Starter,25,TE,Tight End,2018
Rhett Ellison,68.95,64.4,67.81,318.0,Giants,Giants,40,Starter,26,TE,Tight End,2018
Jeff Heuerman,68.91,61.3,69.82,321.0,Broncos,Broncos,41,Starter,27,TE,Tight End,2018
Jimmy Graham,68.81,59.6,70.78,611.0,Packers,Packers,42,Starter,28,TE,Tight End,2018
Virgil Green,68.6,58.4,71.24,307.0,Chargers,Chargers,43,Starter,29,TE,Tight End,2018
Ricky Seals-Jones,68.49,52.8,74.78,402.0,Cardinals,Cardinals,44,Starter,30,TE,Tight End,2018
Charles Clay,68.38,56.6,72.06,283.0,Bills,Bills,45,Starter,31,TE,Tight End,2018
Kyle Rudolph,68.27,63.6,67.21,647.0,Vikings,Vikings,46,Starter,32,TE,Tight End,2018
Blake Bell,67.64,55.8,71.37,123.0,Jaguars,Jaguars,47,Starter,33,TE,Tight End,2018
Logan Paulsen,67.63,62.0,67.22,163.0,Falcons,Falcons,48,Starter,34,TE,Tight End,2018
Demetrius Harris,67.49,61.1,67.58,220.0,Chiefs,Chiefs,49,Starter,35,TE,Tight End,2018
Cameron Brate,67.41,53.1,72.78,401.0,Buccaneers,Buccaneers,50,Starter,36,TE,Tight End,2018
Jordan Leggett,67.17,65.7,63.98,171.0,Jets,Jets,51,Starter,37,TE,Tight End,2018
Luke Willson,66.77,54.6,70.71,221.0,Lions,Lions,52,Starter,38,TE,Tight End,2018
Michael Roberts,66.63,55.6,69.81,101.0,Lions,Lions,53,Starter,39,TE,Tight End,2018
Lance Kendricks,66.6,59.6,67.1,154.0,Packers,Packers,54,Starter,40,TE,Tight End,2018
Matt LaCosse,66.58,57.1,68.74,251.0,Broncos,Broncos,55,Starter,41,TE,Tight End,2018
Nick Vannett,66.4,64.0,63.84,265.0,Seahawks,Seahawks,56,Starter,42,TE,Tight End,2018
Ed Dickson,66.32,62.4,64.77,198.0,Seahawks,Seahawks,57,Starter,43,TE,Tight End,2018
Derek Carrier,65.63,59.1,65.82,111.0,Raiders,Raiders,58,Starter,44,TE,Tight End,2018
Jermaine Gresham,65.51,49.7,71.88,200.0,Cardinals,Cardinals,59,Starter,45,TE,Tight End,2018
Jason Croom,65.44,52.1,70.16,220.0,Bills,Bills,60,Starter,46,TE,Tight End,2018
Jordan Thomas,64.79,53.5,68.15,239.0,Texans,Texans,61,Starter,47,TE,Tight End,2018
James O'Shaughnessy,64.65,60.1,63.52,311.0,Jaguars,Jaguars,62,Starter,48,TE,Tight End,2018
Ian Thomas,64.57,53.3,67.91,349.0,Panthers,Panthers,63,Starter,49,TE,Tight End,2018
Ryan Griffin,64.39,56.0,65.81,452.0,Texans,Texans,64,Starter,50,TE,Tight End,2018
Scott Simonson,64.2,57.1,64.76,129.0,Giants,Giants,65,Starter,51,TE,Tight End,2018
Josh Hill,64.16,55.4,65.83,275.0,Saints,Saints,66,Starter,52,TE,Tight End,2018
Geoff Swaim,63.87,55.8,65.09,291.0,Cowboys,Cowboys,67,Starter,53,TE,Tight End,2018
