player,grade,model_grade,stats_grade,snaps,primary_team,teams,rank_overall,tier,rank_in_tier,position_key,position_label,season_year
A.J. Klein,51.35,47.7,57.75,104.0,Bills,Bills,105,Rotation/backup,36,LB,Linebacker,2022
Jon Bostic,51.2,46.1,58.18,263.0,Commanders,Commanders,106,Rotation/backup,37,LB,Linebacker,2022
Garret Wallow,50.91,43.9,60.11,124.0,Texans,Texans,107,Rotation/backup,38,LB,Linebacker,2022
Tanner Vallejo,50.03,41.1,56.53,282.0,Cardinals,Cardinals,108,Rotation/backup,39,LB,Linebacker,2022
Jayon Brown,47.86,40.2,56.52,423.0,Raiders,Raiders,109,Rotation/backup,40,LB,Linebacker,2022
Jacob Phillips,45.41,36.7,57.23,320.0,Browns,Browns,110,Rotation/backup,41,LB,Linebacker,2022
Tae Crowder,45.0,29.6,54.79,445.0,Steelers,Steelers,111,Rotation/backup,42,LB,Linebacker,2022
Christian Harris,45.0,28.3,54.07,711.0,Texans,Texans,112,Rotation/backup,43,LB,Linebacker,2022
Kamu Grugier-Hill,45.0,29.6,54.83,418.0,Cardinals,Cardinals,113,Rotation/backup,44,LB,Linebacker,2022
Luke Masterson,45.0,30.8,55.4,344.0,Raiders,Raiders,114,Rotation/backup,45,LB,Linebacker,2022
Joe Burrow,84.38,88.74,77.11,722.0,Bengals,Bengals,1,Elite,1,QB,Quarterback,2022
Patrick Mahomes,83.68,85.22,77.88,768.0,Chiefs,Chiefs,2,Elite,2,QB,Quarterback,2022
Josh Allen,81.14,83.49,74.67,696.0,Bills,Bills,3,Elite,3,QB,Quarterback,2022
Tom Brady,78.67,83.23,70.39,808.0,Buccaneers,Buccaneers,4,Good,1,QB,Quarterback,2022
Aaron Rodgers,77.85,80.52,72.78,624.0,Packers,Packers,5,Good,2,QB,Quarterback,2022
Kirk Cousins,77.46,78.94,72.05,744.0,Vikings,Vikings,6,Good,3,QB,Quarterback,2022
Justin Herbert,76.8,79.63,69.93,791.0,Chargers,Chargers,7,Good,4,QB,Quarterback,2022
Jalen Hurts,76.59,77.9,75.1,573.0,Eagles,Eagles,8,Good,5,QB,Quarterback,2022
Tua Tagovailoa,75.73,76.45,76.88,455.0,Dolphins,Dolphins,9,Good,6,QB,Quarterback,2022
Geno Smith,73.84,75.8,77.41,693.0,Seahawks,Seahawks,10,Starter,1,QB,Quarterback,2022
Ryan Tannehill,73.35,76.53,71.75,397.0,Titans,Titans,11,Starter,2,QB,Quarterback,2022
Dak Prescott,73.27,74.83,72.51,453.0,Cowboys,Cowboys,12,Starter,3,QB,Quarterback,2022
Jared Goff,72.44,69.4,71.52,663.0,Lions,Lions,13,Starter,4,QB,Quarterback,2022
Matthew Stafford,72.12,73.34,72.33,347.0,Rams,Rams,14,Starter,5,QB,Quarterback,2022
Andy Dalton,72.01,76.75,71.16,431.0,Saints,Saints,15,Starter,6,QB,Quarterback,2022
Jimmy Garoppolo,71.71,70.51,76.49,348.0,49ers,49ers,16,Starter,7,QB,Quarterback,2022
Trevor Lawrence,71.58,68.81,69.48,672.0,Jaguars,Jaguars,17,Starter,8,QB,Quarterback,2022
Derek Carr,71.37,70.5,69.54,575.0,Raiders,Raiders,18,Starter,9,QB,Quarterback,2022
Russell Wilson,70.01,68.68,69.26,613.0,Broncos,Broncos,19,Starter,10,QB,Quarterback,2022
Mac Jones,69.88,71.37,67.79,523.0,Patriots,Patriots,20,Starter,11,QB,Quarterback,2022
Daniel Jones,69.64,71.33,67.04,612.0,Giants,Giants,21,Starter,12,QB,Quarterback,2022
Kyler Murray,69.6,72.1,67.42,473.0,Cardinals,Cardinals,22,Starter,13,QB,Quarterback,2022
Lamar Jackson,69.23,70.98,69.86,399.0,Ravens,Ravens,23,Starter,14,QB,Quarterback,2022
Matt Ryan,67.77,68.95,64.97,535.0,Colts,Colts,24,Starter,15,QB,Quarterback,2022
Jacoby Brissett,66.56,74.89,67.54,448.0,Browns,Browns,25,Starter,16,QB,Quarterback,2022
Brock Purdy,64.77,74.2,76.02,202.0,49ers,49ers,26,Starter,17,QB,Quarterback,2022
Bailey Zappe,64.67,74.0,76.49,109.0,Patriots,Patriots,27,Starter,18,QB,Quarterback,2022
Kenny Pickett,62.88,73.0,61.1,477.0,Steelers,Steelers,28,Starter,19,QB,Quarterback,2022
Davis Mills,62.84,62.49,62.63,562.0,Texans,Texans,29,Starter,20,QB,Quarterback,2022
Mitch Trubisky,62.34,70.56,67.26,207.0,Steelers,Steelers,30,Starter,21,QB,Quarterback,2022
Carson Wentz,61.37,62.28,62.94,337.0,Commanders,Commanders,31,Rotation/backup,1,QB,Quarterback,2022
Jameis Winston,61.05,66.36,68.15,137.0,Saints,Saints,32,Rotation/backup,2,QB,Quarterback,2022
Sam Darnold,60.81,58.66,68.72,173.0,Panthers,Panthers,33,Rotation/backup,3,QB,Quarterback,2022
Marcus Mariota,60.68,62.9,67.18,373.0,Falcons,Falcons,34,Rotation/backup,4,QB,Quarterback,2022
Jarrett Stidham,60.22,61.32,68.89,107.0,Raiders,Raiders,35,Rotation/backup,5,QB,Quarterback,2022
Justin Fields,60.01,55.91,65.22,474.0,Bears,Bears,36,Rotation/backup,6,QB,Quarterback,2022
Deshaun Watson,59.76,64.19,63.93,218.0,Browns,Browns,37,Rotation/backup,7,QB,Quarterback,2022
Baker Mayfield,59.56,58.79,61.68,411.0,Rams,Rams,38,Rotation/backup,8,QB,Quarterback,2022
Colt McCoy,59.05,64.63,61.45,163.0,Cardinals,Cardinals,39,Rotation/backup,9,QB,Quarterback,2022
Taylor Heinicke,58.81,53.38,67.36,304.0,Commanders,Commanders,40,Rotation/backup,10,QB,Quarterback,2022
P.J. Walker,58.56,58.69,64.37,124.0,Panthers,Panthers,41,Rotation/backup,11,QB,Quarterback,2022
Desmond Ridder,58.41,60.1,62.59,144.0,Falcons,Falcons,42,Rotation/backup,12,QB,Quarterback,2022
Mike White,57.82,57.75,62.12,189.0,Jets,Jets,43,Rotation/backup,13,QB,Quarterback,2022
Tyler Huntley,57.36,59.49,58.83,141.0,Ravens,Ravens,44,Rotation/backup,14,QB,Quarterback,2022
Cooper Rush,57.2,55.97,61.09,182.0,Cowboys,Cowboys,45,Rotation/backup,15,QB,Quarterback,2022
Skylar Thompson,57.05,63.3,54.47,127.0,Dolphins,Dolphins,46,Rotation/backup,16,QB,Quarterback,2022
Sam Ehlinger,56.51,56.42,57.9,132.0,Colts,Colts,47,Rotation/backup,17,QB,Quarterback,2022
Joe Flacco,55.64,53.8,56.55,212.0,Jets,Jets,48,Rotation/backup,18,QB,Quarterback,2022
Zach Wilson,52.91,47.7,58.53,289.0,Jets,Jets,49,Rotation/backup,19,QB,Quarterback,2022
Tyrann Mathieu,86.12,87.9,81.26,1128.0,Saints,Saints,1,Elite,1,S,Safety,2022
Kevin Byard,85.72,81.0,84.7,1139.0,Titans,Titans,2,Elite,2,S,Safety,2022
Minkah Fitzpatrick,85.64,83.3,84.3,939.0,Steelers,Steelers,3,Elite,3,S,Safety,2022
Rodney McLeod,85.59,85.3,83.42,1034.0,Colts,Colts,4,Elite,4,S,Safety,2022
Damontae Kazee,80.84,78.6,84.58,273.0,Steelers,Steelers,5,Elite,5,S,Safety,2022
Josh Metellus,80.22,80.7,83.81,259.0,Vikings,Vikings,6,Elite,6,S,Safety,2022
Kamren Curl,79.84,80.8,79.94,727.0,Commanders,Commanders,7,Good,1,S,Safety,2022
Duron Harmon,79.73,77.6,76.98,1076.0,Raiders,Raiders,8,Good,2,S,Safety,2022
Kyle Hamilton,78.49,76.8,76.43,547.0,Ravens,Ravens,9,Good,3,S,Safety,2022
Rudy Ford,78.41,77.8,76.11,443.0,Packers,Packers,10,Good,4,S,Safety,2022
Quandre Diggs,78.38,76.4,75.53,1156.0,Seahawks,Seahawks,11,Good,5,S,Safety,2022
Kyle Dugger,78.27,78.3,76.07,752.0,Patriots,Patriots,12,Good,6,S,Safety,2022
Jessie Bates III,78.05,72.9,78.4,1016.0,Bengals,Bengals,13,Good,7,S,Safety,2022
P.J. Locke,77.88,84.6,76.85,112.0,Broncos,Broncos,14,Good,8,S,Safety,2022
Taylor Rapp,77.31,72.9,78.04,976.0,Rams,Rams,15,Good,9,S,Safety,2022
Adrian Phillips,77.06,71.6,76.53,702.0,Patriots,Patriots,16,Good,10,S,Safety,2022
Malik Hooker,76.97,72.4,79.85,860.0,Cowboys,Cowboys,17,Good,11,S,Safety,2022
Marcus Williams,76.96,71.7,80.45,637.0,Ravens,Ravens,18,Good,12,S,Safety,2022
Jordan Poyer,76.88,76.2,75.92,754.0,Bills,Bills,19,Good,13,S,Safety,2022
Julian Love,76.62,71.5,76.57,1006.0,Giants,Giants,20,Good,14,S,Safety,2022
Eddie Jackson,76.58,74.3,77.26,697.0,Bears,Bears,21,Good,15,S,Safety,2022
Caden Sterns,75.94,81.3,76.65,274.0,Broncos,Broncos,22,Good,16,S,Safety,2022
Devin McCourty,75.93,67.6,77.32,1097.0,Patriots,Patriots,23,Good,17,S,Safety,2022
Derwin James Jr.,75.21,74.4,75.93,835.0,Chargers,Chargers,24,Good,18,S,Safety,2022
Harrison Smith,74.77,69.5,76.18,912.0,Vikings,Vikings,25,Good,19,S,Safety,2022
Justin Simmons,74.42,74.3,72.79,808.0,Broncos,Broncos,26,Good,20,S,Safety,2022
Tracy Walker III,74.3,75.4,77.06,139.0,Lions,Lions,27,Good,21,S,Safety,2022
Antoine Winfield Jr.,74.21,66.6,78.25,764.0,Buccaneers,Buccaneers,28,Good,22,S,Safety,2022
Justin Reid,74.05,73.8,71.85,1112.0,Chiefs,Chiefs,29,Good,23,S,Safety,2022
Budda Baker,73.34,69.1,73.18,969.0,Cardinals,Cardinals,30,Starter,1,S,Safety,2022
Marcus Maye,73.32,71.3,77.16,669.0,Saints,Saints,31,Starter,2,S,Safety,2022
M.J. Stewart,73.03,70.5,76.43,178.0,Texans,Texans,32,Starter,3,S,Safety,2022
Juan Thornhill,72.46,68.7,71.29,1043.0,Chiefs,Chiefs,33,Starter,4,S,Safety,2022
Reed Blankenship,72.22,71.6,77.28,292.0,Eagles,Eagles,34,Starter,5,S,Safety,2022
Landon Collins,72.16,79.6,71.48,160.0,Giants,Giants,35,Starter,6,S,Safety,2022
Jabrill Peppers,71.98,67.1,74.51,398.0,Patriots,Patriots,36,Starter,7,S,Safety,2022
Jayron Kearse,71.95,63.6,75.11,815.0,Cowboys,Cowboys,37,Starter,8,S,Safety,2022
Darrick Forrest,71.86,69.0,75.12,849.0,Commanders,Commanders,38,Starter,9,S,Safety,2022
Jordan Whitehead,71.72,70.6,69.18,1129.0,Jets,Jets,39,Starter,10,S,Safety,2022
Jimmie Ward,71.65,69.3,72.22,509.0,49ers,49ers,40,Starter,11,S,Safety,2022
Richie Grant,71.28,69.0,68.63,1117.0,Falcons,Falcons,41,Starter,12,S,Safety,2022
Andre Cisco,71.18,68.0,72.56,992.0,Jaguars,Jaguars,42,Starter,13,S,Safety,2022
Terrell Edmunds,71.15,68.0,70.26,886.0,Steelers,Steelers,43,Starter,14,S,Safety,2022
Talanoa Hufanga,71.09,67.8,70.22,1029.0,49ers,49ers,44,Starter,15,S,Safety,2022
Geno Stone,70.99,74.7,71.0,450.0,Ravens,Ravens,45,Starter,16,S,Safety,2022
Nasir Adderley,70.97,68.2,69.94,882.0,Chargers,Chargers,46,Starter,17,S,Safety,2022
Andrew Adams,70.87,74.8,71.18,726.0,Titans,Titans,47,Starter,18,S,Safety,2022
C.J. Moore,70.87,75.0,72.77,106.0,Lions,Lions,48,Starter,19,S,Safety,2022
Tony Jefferson,70.77,77.0,72.2,164.0,Giants,Giants,49,Starter,20,S,Safety,2022
Bobby McCain,70.75,69.5,68.88,970.0,Commanders,Commanders,50,Starter,21,S,Safety,2022
Amani Hooker,70.19,71.5,70.55,522.0,Titans,Titans,51,Starter,22,S,Safety,2022
Verone McKinley III,70.18,72.7,71.2,251.0,Dolphins,Dolphins,52,Starter,23,S,Safety,2022
Chuck Clark,69.97,61.2,71.95,1091.0,Ravens,Ravens,53,Starter,24,S,Safety,2022
Jevon Holland,69.84,63.8,70.07,1123.0,Dolphins,Dolphins,54,Starter,25,S,Safety,2022
Kerby Joseph,69.39,65.0,71.09,875.0,Lions,Lions,55,Starter,26,S,Safety,2022
Xavier Woods,69.05,64.0,69.44,1001.0,Panthers,Panthers,56,Starter,27,S,Safety,2022
Tashaun Gipson Sr.,69.01,58.0,73.65,1036.0,49ers,49ers,57,Starter,28,S,Safety,2022
Jeremy Reaves,68.94,70.8,72.08,149.0,Commanders,Commanders,58,Starter,29,S,Safety,2022
DeShon Elliott,68.92,64.1,72.67,859.0,Lions,Lions,59,Starter,30,S,Safety,2022
Grant Delpit,68.84,62.5,69.48,1086.0,Browns,Browns,60,Starter,31,S,Safety,2022
John Johnson III,68.74,66.6,66.58,1056.0,Browns,Browns,61,Starter,32,S,Safety,2022
Jalen Thompson,68.32,59.7,72.19,1098.0,Cardinals,Cardinals,62,Starter,33,S,Safety,2022
Micah Hyde,68.27,69.1,71.12,101.0,Bills,Bills,63,Starter,34,S,Safety,2022
Andrew Wingard,68.22,63.0,72.89,217.0,Jaguars,Jaguars,64,Starter,35,S,Safety,2022
Jalen Pitre,68.15,65.8,65.55,1088.0,Texans,Texans,65,Starter,36,S,Safety,2022
Vonn Bell,67.65,65.5,65.7,1023.0,Bengals,Bengals,66,Starter,37,S,Safety,2022
Donovan Wilson,66.91,64.5,67.75,959.0,Cowboys,Cowboys,67,Starter,38,S,Safety,2022
Jaquan Brisker,66.63,65.0,65.51,954.0,Bears,Bears,68,Starter,39,S,Safety,2022
Daniel Sorensen,66.58,61.0,69.76,166.0,Saints,Saints,69,Starter,40,S,Safety,2022
Bryan Cook,66.52,60.9,67.09,341.0,Chiefs,Chiefs,70,Starter,41,S,Safety,2022
C.J. Gardner-Johnson,66.28,64.2,66.57,729.0,Eagles,Eagles,71,Starter,42,S,Safety,2022
Kareem Jackson,65.8,60.9,65.49,1137.0,Broncos,Broncos,72,Starter,43,S,Safety,2022
Justin Evans,65.16,63.9,65.05,391.0,Saints,Saints,73,Starter,44,S,Safety,2022
Julian Blackmon,63.55,57.4,68.4,720.0,Colts,Colts,74,Starter,45,S,Safety,2022
Eric Murray,63.53,58.5,66.76,118.0,Texans,Texans,75,Starter,46,S,Safety,2022
Damar Hamlin,63.41,62.8,64.91,845.0,Bills,Bills,76,Starter,47,S,Safety,2022
Xavier McKinney,62.65,57.8,67.72,554.0,Giants,Giants,77,Starter,48,S,Safety,2022
Rodney Thomas II,62.51,54.8,65.45,720.0,Colts,Colts,78,Starter,49,S,Safety,2022
Keanu Neal,62.5,63.1,61.94,580.0,Buccaneers,Buccaneers,79,Starter,50,S,Safety,2022
K'Von Wallace,62.31,56.2,67.07,168.0,Eagles,Eagles,80,Starter,51,S,Safety,2022
DeAndre Houston-Carson,61.92,59.6,63.27,414.0,Bears,Bears,81,Rotation/backup,1,S,Safety,2022
Juston Burris,61.66,65.1,64.06,219.0,Panthers,Panthers,82,Rotation/backup,2,S,Safety,2022
Mike Edwards,61.59,57.8,63.63,814.0,Buccaneers,Buccaneers,83,Rotation/backup,3,S,Safety,2022
Dax Hill,61.11,54.4,63.38,130.0,Bengals,Bengals,84,Rotation/backup,4,S,Safety,2022
Jeremy Chinn,60.33,58.0,61.16,684.0,Panthers,Panthers,85,Rotation/backup,5,S,Safety,2022
Jaylinn Hawkins,60.09,56.1,62.25,955.0,Falcons,Falcons,86,Rotation/backup,6,S,Safety,2022
Tony Adams,59.78,61.8,65.56,118.0,Jets,Jets,87,Rotation/backup,7,S,Safety,2022
Tre'von Moehrig,59.07,49.0,62.85,906.0,Raiders,Raiders,88,Rotation/backup,8,S,Safety,2022
Alohi Gilman,58.82,52.8,62.94,474.0,Chargers,Chargers,89,Rotation/backup,9,S,Safety,2022
Eric Rowe,58.3,49.5,61.46,567.0,Dolphins,Dolphins,90,Rotation/backup,10,S,Safety,2022
Roderic Teamer,58.21,55.3,62.57,286.0,Raiders,Raiders,91,Rotation/backup,11,S,Safety,2022
Adrian Amos,58.15,45.6,62.35,977.0,Packers,Packers,92,Rotation/backup,12,S,Safety,2022
Lamarcus Joyner,57.48,53.4,62.22,872.0,Jets,Jets,93,Rotation/backup,13,S,Safety,2022
Will Parks,57.46,56.8,61.77,210.0,Jets,Jets,94,Rotation/backup,14,S,Safety,2022
Brandon Jones,57.24,52.4,61.79,347.0,Dolphins,Dolphins,95,Rotation/backup,15,S,Safety,2022
Marcus Epps,57.14,44.7,62.18,1095.0,Eagles,Eagles,96,Rotation/backup,16,S,Safety,2022
Rayshawn Jenkins,56.77,50.7,57.73,1126.0,Jaguars,Jaguars,97,Rotation/backup,17,S,Safety,2022
Jonathan Owens,55.38,49.0,62.11,970.0,Texans,Texans,98,Rotation/backup,18,S,Safety,2022
Jaquan Johnson,55.18,55.2,60.29,227.0,Bills,Bills,99,Rotation/backup,19,S,Safety,2022
Nick Scott,55.06,43.4,60.61,984.0,Rams,Rams,100,Rotation/backup,20,S,Safety,2022
Darnell Savage,54.07,43.8,57.45,819.0,Packers,Packers,101,Rotation/backup,21,S,Safety,2022
Nick Cross,54.04,60.8,59.15,122.0,Colts,Colts,102,Rotation/backup,22,S,Safety,2022
Percy Butler,53.93,48.3,59.4,134.0,Commanders,Commanders,103,Rotation/backup,23,S,Safety,2022
Dean Marlowe,53.18,50.7,56.3,209.0,Bills,Bills,104,Rotation/backup,24,S,Safety,2022
Johnathan Abram,53.18,47.1,56.53,593.0,Seahawks,Seahawks,105,Rotation/backup,25,S,Safety,2022
Josh Jones,52.82,53.4,55.95,376.0,Seahawks,Seahawks,106,Rotation/backup,26,S,Safety,2022
Ronnie Harrison,52.67,45.6,56.71,259.0,Browns,Browns,107,Rotation/backup,27,S,Safety,2022
Russ Yeast,52.05,47.1,59.03,113.0,Rams,Rams,108,Rotation/backup,28,S,Safety,2022
Dane Belton,51.68,40.0,59.22,390.0,Giants,Giants,109,Rotation/backup,29,S,Safety,2022
Trent Williams,97.41,93.0,96.19,871.0,49ers,49ers,1,Elite,1,T,Tackle,2022
Christian Darrisaw,94.86,90.3,93.73,853.0,Vikings,Vikings,2,Elite,2,T,Tackle,2022
Andrew Thomas,92.81,89.1,91.11,1049.0,Giants,Giants,3,Elite,3,T,Tackle,2022
Kaleb McGary,92.04,86.6,91.5,1051.0,Falcons,Falcons,4,Elite,4,T,Tackle,2022
Rashawn Slater,91.27,84.0,91.95,175.0,Chargers,Chargers,5,Elite,5,T,Tackle,2022
Lane Johnson,90.26,83.2,90.8,972.0,Eagles,Eagles,6,Elite,6,T,Tackle,2022
Brian O'Neill,89.5,82.7,89.86,1052.0,Vikings,Vikings,7,Elite,7,T,Tackle,2022
Kolton Miller,89.05,84.1,88.18,1035.0,Raiders,Raiders,8,Elite,8,T,Tackle,2022
Tristan Wirfs,89.01,83.8,88.31,931.0,Buccaneers,Buccaneers,9,Elite,9,T,Tackle,2022
Penei Sewell,88.38,80.6,89.4,1142.0,Lions,Lions,10,Elite,10,T,Tackle,2022
Laremy Tunsil,87.21,80.0,87.85,1061.0,Texans,Texans,11,Elite,11,T,Tackle,2022
David Bakhtiari,86.99,79.8,87.61,597.0,Packers,Packers,12,Elite,12,T,Tackle,2022
Morgan Moses,86.94,78.1,88.66,1022.0,Ravens,Ravens,13,Elite,13,T,Tackle,2022
Ryan Ramczyk,85.54,77.9,86.47,936.0,Saints,Saints,14,Elite,14,T,Tackle,2022
Terron Armstead,85.09,77.5,85.99,687.0,Dolphins,Dolphins,15,Elite,15,T,Tackle,2022
Jake Matthews,84.88,77.2,85.83,1047.0,Falcons,Falcons,16,Elite,16,T,Tackle,2022
Jermaine Eluemunor,84.68,75.3,86.76,940.0,Raiders,Raiders,17,Elite,17,T,Tackle,2022
Braden Smith,84.4,75.5,86.16,1066.0,Colts,Colts,18,Elite,18,T,Tackle,2022
Terence Steele,84.39,73.9,87.22,818.0,Cowboys,Cowboys,19,Elite,19,T,Tackle,2022
Jordan Mailata,84.06,76.5,84.94,1024.0,Eagles,Eagles,20,Elite,20,T,Tackle,2022
Garett Bolles,83.94,72.9,87.13,325.0,Broncos,Broncos,21,Elite,21,T,Tackle,2022
Braxton Jones,83.93,75.4,85.45,1033.0,Bears,Bears,22,Elite,22,T,Tackle,2022
Josh Jones,83.72,75.8,84.83,622.0,Cardinals,Cardinals,23,Elite,23,T,Tackle,2022
Orlando Brown Jr.,83.02,75.8,83.66,1133.0,Chiefs,Chiefs,24,Elite,24,T,Tackle,2022
Taylor Decker,82.4,74.4,83.56,1142.0,Lions,Lions,25,Elite,25,T,Tackle,2022
Bernhard Raimann,82.35,73.3,84.22,709.0,Colts,Colts,26,Elite,26,T,Tackle,2022
Ty Nsekhe,81.67,70.6,84.88,424.0,Rams,Rams,27,Elite,27,T,Tackle,2022
Rob Havenstein,81.56,73.2,82.97,1019.0,Rams,Rams,28,Elite,28,T,Tackle,2022
Cam Fleming,81.42,72.6,83.13,976.0,Broncos,Broncos,29,Elite,29,T,Tackle,2022
Dion Dawkins,81.39,73.5,82.49,953.0,Bills,Bills,30,Elite,30,T,Tackle,2022
Mike McGlinchey,81.3,71.5,83.66,1036.0,49ers,49ers,31,Elite,31,T,Tackle,2022
Patrick Mekari,81.11,73.3,82.15,378.0,Ravens,Ravens,32,Elite,32,T,Tackle,2022
Sam Cosmi,80.57,71.6,82.38,585.0,Commanders,Commanders,33,Elite,33,T,Tackle,2022
Tyler Smith,80.56,71.4,82.5,1144.0,Cowboys,Cowboys,34,Elite,34,T,Tackle,2022
D.J. Humphries,80.42,72.3,81.66,575.0,Cardinals,Cardinals,35,Elite,35,T,Tackle,2022
Ronnie Stanley,79.47,70.9,81.02,602.0,Ravens,Ravens,36,Good,1,T,Tackle,2022
Jason Peters,79.36,70.3,81.23,235.0,Cowboys,Cowboys,37,Good,2,T,Tackle,2022
Conor McDermott,78.97,65.8,83.58,437.0,Patriots,Patriots,38,Good,3,T,Tackle,2022
Charles Leno Jr.,78.89,71.6,79.59,1189.0,Commanders,Commanders,39,Good,4,T,Tackle,2022
Kelvin Beachum,78.86,70.6,80.2,1178.0,Cardinals,Cardinals,40,Good,5,T,Tackle,2022
Taylor Moton,78.82,69.3,81.0,1018.0,Panthers,Panthers,41,Good,6,T,Tackle,2022
Abraham Lucas,78.78,68.5,81.46,975.0,Seahawks,Seahawks,42,Good,7,T,Tackle,2022
Tytus Howard,78.27,67.9,81.02,997.0,Texans,Texans,43,Good,8,T,Tackle,2022
Josh Wells,78.25,66.5,81.92,326.0,Buccaneers,Buccaneers,44,Good,9,T,Tackle,2022
Zach Tom,78.0,68.3,80.3,489.0,Packers,Packers,45,Good,10,T,Tackle,2022
Cornelius Lucas,77.81,67.7,80.38,671.0,Commanders,Commanders,46,Good,11,T,Tackle,2022
Trevor Penning,77.58,73.6,76.07,124.0,Saints,Saints,47,Good,12,T,Tackle,2022
Trent Brown,77.33,67.4,79.79,1030.0,Patriots,Patriots,48,Good,13,T,Tackle,2022
Joe Noteboom,77.32,67.0,80.03,325.0,Rams,Rams,49,Good,14,T,Tackle,2022
Cam Robinson,77.25,67.2,79.78,913.0,Jaguars,Jaguars,50,Good,15,T,Tackle,2022
Jack Conklin,77.23,66.7,80.09,913.0,Browns,Browns,51,Good,16,T,Tackle,2022
Brandon Shell,77.17,64.9,81.18,761.0,Dolphins,Dolphins,52,Good,17,T,Tackle,2022
Ikem Ekwonu,76.99,65.3,80.62,1018.0,Panthers,Panthers,53,Good,18,T,Tackle,2022
Jamaree Salyer,76.67,69.2,77.48,989.0,Chargers,Chargers,54,Good,19,T,Tackle,2022
Larry Borom,76.27,64.7,79.82,528.0,Bears,Bears,55,Good,20,T,Tackle,2022
Yodny Cajuste,76.2,65.7,79.03,197.0,Patriots,Patriots,56,Good,21,T,Tackle,2022
Jaylon Moore,76.1,66.3,78.47,184.0,49ers,49ers,57,Good,22,T,Tackle,2022
Charles Cross,75.28,63.7,78.83,1088.0,Seahawks,Seahawks,58,Good,23,T,Tackle,2022
Calvin Anderson,75.2,65.0,77.83,439.0,Broncos,Broncos,59,Good,24,T,Tackle,2022
Riley Reiff,75.16,64.3,78.24,542.0,Bears,Bears,60,Good,25,T,Tackle,2022
Thayer Munford Jr.,75.07,63.2,78.82,369.0,Raiders,Raiders,61,Good,26,T,Tackle,2022
Andrew Wylie,75.06,63.1,78.86,1093.0,Chiefs,Chiefs,62,Good,27,T,Tackle,2022
Yosh Nijman,74.35,63.1,77.69,756.0,Packers,Packers,63,Good,28,T,Tackle,2022
Marcus Cannon,74.26,63.7,77.13,207.0,Patriots,Patriots,64,Good,29,T,Tackle,2022
James Hurst,74.15,63.2,77.29,973.0,Saints,Saints,65,Good,30,T,Tackle,2022
La'el Collins,74.08,57.9,80.7,951.0,Bengals,Bengals,66,Good,31,T,Tackle,2022
Jedrick Wills Jr.,74.06,62.9,77.33,1152.0,Browns,Browns,67,Good,32,T,Tackle,2022
James Hudson III,74.03,57.8,80.69,296.0,Browns,Browns,68,Good,33,T,Tackle,2022
Dan Moore Jr.,73.92,62.4,77.43,1160.0,Steelers,Steelers,69,Starter,1,T,Tackle,2022
Walker Little,73.74,61.1,78.0,234.0,Jaguars,Jaguars,70,Starter,2,T,Tackle,2022
Brandon Walton,73.1,57.9,79.07,234.0,Buccaneers,Buccaneers,71,Starter,3,T,Tackle,2022
Chukwuma Okorafor,73.02,61.2,76.74,1159.0,Steelers,Steelers,72,Starter,4,T,Tackle,2022
Jawaan Taylor,72.99,58.7,78.35,1095.0,Jaguars,Jaguars,73,Starter,5,T,Tackle,2022
Dennis Kelly,72.39,58.9,77.21,240.0,Colts,Colts,74,Starter,6,T,Tackle,2022
Trey Pipkins III,71.74,59.2,75.93,898.0,Chargers,Chargers,75,Starter,7,T,Tackle,2022
Jonah Williams,71.63,61.2,74.41,1101.0,Bengals,Bengals,76,Starter,8,T,Tackle,2022
Duane Brown,71.61,57.8,76.65,744.0,Jets,Jets,77,Starter,9,T,Tackle,2022
David Quessenberry,71.26,59.3,75.06,396.0,Bills,Bills,78,Starter,10,T,Tackle,2022
Donovan Smith,71.12,58.1,75.64,908.0,Buccaneers,Buccaneers,79,Starter,11,T,Tackle,2022
Tyron Smith,70.96,58.6,75.03,271.0,Cowboys,Cowboys,80,Starter,12,T,Tackle,2022
Charlie Heck,70.49,55.7,76.19,162.0,Texans,Texans,81,Starter,13,T,Tackle,2022
Isaiah Wynn,70.41,54.6,76.78,423.0,Patriots,Patriots,82,Starter,14,T,Tackle,2022
Blake Brandel,70.05,55.3,75.72,274.0,Vikings,Vikings,83,Starter,15,T,Tackle,2022
Billy Turner,70.03,56.3,75.02,483.0,Broncos,Broncos,84,Starter,16,T,Tackle,2022
Le'Raven Clark,69.59,57.2,73.69,114.0,Titans,Titans,85,Starter,17,T,Tackle,2022
Hakeem Adeniji,69.09,54.1,74.92,220.0,Bengals,Bengals,86,Starter,18,T,Tackle,2022
Max Mitchell,69.05,55.5,73.92,341.0,Jets,Jets,87,Starter,19,T,Tackle,2022
Nicholas Petit-Frere,68.15,52.3,74.55,937.0,Titans,Titans,88,Starter,20,T,Tackle,2022
Matt Peart,67.86,49.2,76.13,117.0,Giants,Giants,89,Starter,21,T,Tackle,2022
Spencer Brown,67.0,51.4,73.24,845.0,Bills,Bills,90,Starter,22,T,Tackle,2022
George Fant,66.25,48.4,73.99,516.0,Jets,Jets,91,Starter,23,T,Tackle,2022
Cedric Ogbuehi,65.1,47.7,72.53,286.0,Jets,Jets,92,Starter,24,T,Tackle,2022
Daniel Faalele,64.52,50.2,69.9,169.0,Ravens,Ravens,93,Starter,25,T,Tackle,2022
