player,grade,model_grade,stats_grade,snaps,primary_team,teams,rank_overall,tier,rank_in_tier,position_key,position_label,season_year
Aaron Rodgers,75.76,77.09,70.88,832.0,Packers,Packers,9,Good,4,QB,Quarterback,2015
Philip Rivers,75.25,74.04,71.7,766.0,Chargers,Chargers,10,Good,5,QB,Quarterback,2015
Kirk Cousins,72.73,69.31,75.28,668.0,Commanders,Commanders,11,Starter,1,QB,Quarterback,2015
Jay Cutler,72.17,71.45,70.45,556.0,Bears,Bears,12,Starter,2,QB,Quarterback,2015
Matthew Stafford,72.03,67.43,71.24,694.0,Lions,Lions,13,Starter,3,QB,Quarterback,2015
Derek Carr,71.57,70.78,67.67,652.0,Raiders,Raiders,14,Starter,4,QB,Quarterback,2015
Alex Smith,71.54,69.8,68.88,697.0,Chiefs,Chiefs,15,Starter,5,QB,Quarterback,2015
Sam Bradford,71.53,75.2,67.14,611.0,Eagles,Eagles,16,Starter,6,QB,Quarterback,2015
Ryan Tannehill,71.43,70.5,67.65,673.0,Dolphins,Dolphins,17,Starter,7,QB,Quarterback,2015
Eli Manning,70.58,66.79,69.18,699.0,Giants,Giants,18,Starter,8,QB,Quarterback,2015
Teddy Bridgewater,69.51,68.75,68.02,579.0,Vikings,Vikings,19,Starter,9,QB,Quarterback,2015
Joe Flacco,67.63,67.73,66.45,458.0,Ravens,Ravens,20,Starter,10,QB,Quarterback,2015
Peyton Manning,66.88,69.39,63.37,473.0,Broncos,Broncos,21,Starter,11,QB,Quarterback,2015
Jameis Winston,66.83,67.2,68.61,650.0,Buccaneers,Buccaneers,22,Starter,12,QB,Quarterback,2015
Ryan Fitzpatrick,66.77,63.92,66.99,638.0,Jets,Jets,23,Starter,13,QB,Quarterback,2015
Tyrod Taylor,66.54,72.5,76.39,507.0,Bills,Bills,24,Starter,14,QB,Quarterback,2015
Tony Romo,66.18,69.46,68.9,137.0,Cowboys,Cowboys,25,Starter,15,QB,Quarterback,2015
Blake Bortles,65.15,58.66,66.41,724.0,Jaguars,Jaguars,26,Starter,16,QB,Quarterback,2015
Josh McCown,62.95,59.96,69.09,356.0,Browns,Browns,27,Starter,17,QB,Quarterback,2015
Andrew Luck,62.77,63.22,63.21,353.0,Colts,Colts,28,Starter,18,QB,Quarterback,2015
Marcus Mariota,62.36,60.96,69.28,461.0,Titans,Titans,29,Starter,19,QB,Quarterback,2015
Brian Hoyer,61.42,59.82,64.08,457.0,Texans,Texans,30,Rotation/backup,1,QB,Quarterback,2015
Brandon Weeden,61.09,62.61,70.48,173.0,Texans,Texans,31,Rotation/backup,2,QB,Quarterback,2015
Brock Osweiler,60.37,64.03,65.41,326.0,Broncos,Broncos,32,Rotation/backup,3,QB,Quarterback,2015
Colin Kaepernick,60.28,58.78,63.31,306.0,49ers,49ers,33,Rotation/backup,4,QB,Quarterback,2015
A.J. McCarron,60.16,63.86,65.56,197.0,Bengals,Bengals,34,Rotation/backup,5,QB,Quarterback,2015
Blaine Gabbert,60.06,60.59,66.36,345.0,49ers,49ers,35,Rotation/backup,6,QB,Quarterback,2015
Case Keenum,59.98,62.96,66.62,142.0,Rams,Rams,36,Rotation/backup,7,QB,Quarterback,2015
Matt Hasselbeck,59.77,65.19,62.63,297.0,Colts,Colts,37,Rotation/backup,8,QB,Quarterback,2015
Mark Sanchez,59.76,62.67,65.91,104.0,Eagles,Eagles,38,Rotation/backup,9,QB,Quarterback,2015
Nick Foles,58.64,62.13,58.82,379.0,Rams,Rams,39,Rotation/backup,10,QB,Quarterback,2015
Kellen Moore,58.49,62.06,61.29,113.0,Cowboys,Cowboys,40,Rotation/backup,11,QB,Quarterback,2015
Ryan Mallett,56.71,58.35,56.12,265.0,Ravens,Ravens,41,Rotation/backup,12,QB,Quarterback,2015
Johnny Manziel,56.52,51.59,60.3,281.0,Browns,Browns,42,Rotation/backup,13,QB,Quarterback,2015
Austin Davis,56.37,57.2,57.46,119.0,Browns,Browns,43,Rotation/backup,14,QB,Quarterback,2015
Zach Mettenberger,55.45,51.71,56.47,188.0,Titans,Titans,44,Rotation/backup,15,QB,Quarterback,2015
Jimmy Clausen,55.41,55.59,54.16,145.0,Ravens,Ravens,45,Rotation/backup,16,QB,Quarterback,2015
Matt Cassel,54.79,55.29,57.18,248.0,Cowboys,Cowboys,46,Rotation/backup,17,QB,Quarterback,2015
Earl Thomas III,90.56,90.9,86.17,1098.0,Seahawks,Seahawks,1,Elite,1,S,Safety,2015
Charles Woodson,90.21,92.1,84.78,1109.0,Raiders,Raiders,2,Elite,2,S,Safety,2015
Kurt Coleman,87.03,88.8,84.08,1193.0,Panthers,Panthers,3,Elite,3,S,Safety,2015
Eric Berry,82.4,82.3,81.44,1148.0,Chiefs,Chiefs,4,Elite,4,S,Safety,2015
Duron Harmon,81.98,82.6,77.6,669.0,Patriots,Patriots,5,Elite,5,S,Safety,2015
Devin McCourty,81.77,78.0,80.12,1079.0,Patriots,Patriots,6,Elite,6,S,Safety,2015
Patrick Chung,81.52,79.3,79.46,1040.0,Patriots,Patriots,7,Elite,7,S,Safety,2015
Harrison Smith,81.26,78.2,81.84,848.0,Vikings,Vikings,8,Elite,8,S,Safety,2015
Malcolm Jenkins,79.38,75.5,77.8,1203.0,Eagles,Eagles,9,Good,1,S,Safety,2015
Eric Weddle,79.17,77.89,77.43,750.0,Chargers,Chargers,10,Good,2,S,Safety,2015
Ha Ha Clinton-Dix,79.08,71.8,79.76,1176.0,Packers,Packers,11,Good,3,S,Safety,2015
Mike Mitchell,78.75,78.6,74.68,1188.0,Steelers,Steelers,12,Good,4,S,Safety,2015
Calvin Pryor,78.34,80.3,75.22,709.0,Jets,Jets,13,Good,5,S,Safety,2015
Darian Stewart,77.42,76.2,74.7,1011.0,Broncos,Broncos,14,Good,6,S,Safety,2015
Shawn Williams,76.9,78.33,77.1,524.0,Bengals,Bengals,15,Good,7,S,Safety,2015
Reggie Nelson,76.81,74.2,74.38,1068.0,Bengals,Bengals,16,Good,8,S,Safety,2015
Rodney McLeod,76.77,71.3,76.25,1149.0,Rams,Rams,17,Good,9,S,Safety,2015
Andre Hal,75.8,76.02,72.13,787.0,Texans,Texans,18,Good,10,S,Safety,2015
George Iloka,75.24,71.53,75.12,713.0,Bengals,Bengals,19,Good,11,S,Safety,2015
Reshad Jones,74.62,67.3,76.59,1117.0,Dolphins,Dolphins,20,Good,12,S,Safety,2015
Donte Whitner,74.48,70.4,74.07,847.0,Browns,Browns,21,Good,13,S,Safety,2015
Husain Abdullah,73.73,67.74,75.13,486.0,Chiefs,Chiefs,22,Starter,1,S,Safety,2015
Da'Norris Searcy,73.62,66.2,75.23,883.0,Titans,Titans,23,Starter,2,S,Safety,2015
Morgan Burnett,73.31,68.35,74.43,816.0,Packers,Packers,24,Starter,3,S,Safety,2015
Tre Boston,73.11,67.39,75.36,293.0,Panthers,Panthers,25,Starter,4,S,Safety,2015
Chris Banjo,73.04,65.08,78.96,102.0,Packers,Packers,26,Starter,5,S,Safety,2015
Marcus Gilchrist,72.87,64.7,74.15,1045.0,Jets,Jets,27,Starter,6,S,Safety,2015
Quintin Demps,72.3,67.76,72.0,817.0,Texans,Texans,28,Starter,7,S,Safety,2015
Kelcie McCray,72.29,67.83,78.4,225.0,Seahawks,Seahawks,29,Starter,8,S,Safety,2015
T.J. Ward,72.11,70.2,69.74,886.0,Broncos,Broncos,30,Starter,9,S,Safety,2015
Ron Parker,71.59,69.7,68.69,1177.0,Chiefs,Chiefs,31,Starter,10,S,Safety,2015
Jordan Richards,71.53,67.89,72.93,244.0,Patriots,Patriots,32,Starter,11,S,Safety,2015
Keith Tandy,71.45,65.13,75.76,280.0,Buccaneers,Buccaneers,33,Starter,12,S,Safety,2015
Micah Hyde,71.41,68.99,68.86,709.0,Packers,Packers,34,Starter,13,S,Safety,2015
Rontez Miles,71.27,62.24,78.33,127.0,Jets,Jets,35,Starter,14,S,Safety,2015
Kam Chancellor,70.44,67.79,69.6,756.0,Seahawks,Seahawks,36,Starter,15,S,Safety,2015
Eric Reid,70.11,65.8,69.13,1113.0,49ers,49ers,37,Starter,16,S,Safety,2015
David Bruton,69.85,66.71,71.53,480.0,Broncos,Broncos,38,Starter,17,S,Safety,2015
Chris Conte,69.44,65.74,70.02,731.0,Buccaneers,Buccaneers,39,Starter,18,S,Safety,2015
Roman Harper,68.95,63.4,69.52,1067.0,Panthers,Panthers,40,Starter,19,S,Safety,2015
Kemal Ishmael,68.8,66.2,70.54,375.0,Falcons,Falcons,41,Starter,20,S,Safety,2015
Isa Abdul-Quddus,68.57,62.25,70.39,569.0,Lions,Lions,42,Starter,21,S,Safety,2015
Bradley McDougald,68.07,61.8,68.72,888.0,Buccaneers,Buccaneers,43,Starter,22,S,Safety,2015
Kendrick Lewis,67.94,64.0,66.91,925.0,Ravens,Ravens,44,Starter,23,S,Safety,2015
Jamarca Sanford,67.7,62.56,72.89,103.0,Saints,Saints,45,Starter,24,S,Safety,2015
Tony Jefferson,67.57,60.4,70.06,887.0,Cardinals,Cardinals,46,Starter,25,S,Safety,2015
Kenny Vaccaro,67.2,62.1,67.16,1059.0,Saints,Saints,47,Starter,26,S,Safety,2015
Michael Thomas,67.19,67.9,68.48,697.0,Dolphins,Dolphins,48,Starter,27,S,Safety,2015
Kyshoen Jarrett,67.16,65.88,63.84,600.0,Commanders,Commanders,49,Starter,28,S,Safety,2015
Glover Quin,66.52,57.4,68.43,951.0,Lions,Lions,50,Starter,29,S,Safety,2015
Will Hill III,66.44,59.8,68.79,943.0,Ravens,Ravens,51,Starter,30,S,Safety,2015
Taylor Mays,65.82,63.64,69.26,314.0,Raiders,Raiders,52,Starter,31,S,Safety,2015
Eddie Pleasant,65.56,64.94,66.39,388.0,Texans,Texans,53,Starter,32,S,Safety,2015
Tyvon Branch,65.17,60.88,70.84,526.0,Chiefs,Chiefs,54,Starter,33,S,Safety,2015
Dashon Goldson,64.41,61.6,63.37,1041.0,Commanders,Commanders,55,Starter,34,S,Safety,2015
Jordan Poyer,64.34,62.51,64.62,424.0,Browns,Browns,56,Starter,35,S,Safety,2015
Dwight Lowery,64.18,60.9,63.67,1084.0,Colts,Colts,57,Starter,36,S,Safety,2015
Anthony Harris,64.11,65.83,78.8,147.0,Vikings,Vikings,58,Starter,37,S,Safety,2015
Will Allen,64.05,60.8,64.14,941.0,Steelers,Steelers,59,Starter,38,S,Safety,2015
Robert Blanton,63.99,58.36,67.01,231.0,Vikings,Vikings,60,Starter,39,S,Safety,2015
Jairus Byrd,63.43,60.5,67.56,810.0,Saints,Saints,61,Starter,40,S,Safety,2015
Bacarri Rambo,63.27,57.63,67.96,686.0,Bills,Bills,62,Starter,41,S,Safety,2015
Ibraheim Campbell,63.21,64.6,74.08,102.0,Browns,Browns,63,Starter,42,S,Safety,2015
Shiloh Keo,63.19,58.68,69.22,123.0,Broncos,Broncos,64,Starter,43,S,Safety,2015
Rashad Johnson,63.15,57.1,63.65,978.0,Cardinals,Cardinals,65,Starter,44,S,Safety,2015
Jeff Heath,63.14,59.4,64.49,205.0,Cowboys,Cowboys,66,Starter,45,S,Safety,2015
Corey Graham,62.94,50.4,67.14,976.0,Bills,Bills,67,Starter,46,S,Safety,2015
Robert Golden,62.85,60.0,66.94,426.0,Steelers,Steelers,68,Starter,47,S,Safety,2015
Chris Maragos,62.65,65.67,64.71,300.0,Eagles,Eagles,69,Starter,48,S,Safety,2015
Michael Griffin,62.53,54.5,64.65,939.0,Titans,Titans,70,Starter,49,S,Safety,2015
Colt Anderson,62.25,61.46,66.52,161.0,Colts,Colts,71,Starter,50,S,Safety,2015
Mike Adams,62.05,53.0,65.49,825.0,Colts,Colts,72,Starter,51,S,Safety,2015
Jahleel Addae,61.95,58.05,63.52,711.0,Chargers,Chargers,73,Rotation/backup,1,S,Safety,2015
Aaron Williams,61.42,61.16,64.92,186.0,Bills,Bills,74,Rotation/backup,2,S,Safety,2015
James Ihedigbo,60.99,54.37,62.38,591.0,Lions,Lions,75,Rotation/backup,3,S,Safety,2015
Duke Williams,60.96,59.18,61.63,282.0,Bills,Bills,76,Rotation/backup,4,S,Safety,2015
Dion Bailey,60.53,61.85,71.45,153.0,Jets,Jets,77,Rotation/backup,5,S,Safety,2015
J.J. Wilcox,60.27,57.5,58.78,822.0,Cowboys,Cowboys,78,Rotation/backup,6,S,Safety,2015
Daimion Stafford,60.05,58.36,61.79,330.0,Titans,Titans,79,Rotation/backup,7,S,Safety,2015
Josh Evans,60.05,57.31,58.44,619.0,Jaguars,Jaguars,80,Rotation/backup,8,S,Safety,2015
Antoine Bethea,59.7,51.04,65.99,439.0,49ers,49ers,81,Rotation/backup,9,S,Safety,2015
William Moore,59.54,54.71,64.01,500.0,Falcons,Falcons,82,Rotation/backup,10,S,Safety,2015
Rahim Moore,59.37,57.15,62.61,441.0,Texans,Texans,83,Rotation/backup,11,S,Safety,2015
Colin Jones,58.49,59.69,59.98,161.0,Panthers,Panthers,84,Rotation/backup,12,S,Safety,2015
Barry Church,58.22,49.4,60.45,865.0,Cowboys,Cowboys,85,Rotation/backup,13,S,Safety,2015
Josh Bush,57.94,56.79,63.5,370.0,Broncos,Broncos,86,Rotation/backup,14,S,Safety,2015
Larry Asante,57.88,56.34,61.73,366.0,Raiders,Raiders,87,Rotation/backup,15,S,Safety,2015
T.J. McDonald,57.67,53.93,59.84,766.0,Rams,Rams,88,Rotation/backup,16,S,Safety,2015
D.J. Swearinger Sr.,57.47,55.89,57.49,261.0,Cardinals,Cardinals,89,Rotation/backup,17,S,Safety,2015
Jaquiski Tartt,56.95,49.92,58.5,718.0,49ers,49ers,90,Rotation/backup,18,S,Safety,2015
Craig Dahl,56.94,55.17,58.12,429.0,Giants,Giants,91,Rotation/backup,19,S,Safety,2015
Clayton Geathers,56.73,51.99,57.8,270.0,Colts,Colts,92,Rotation/backup,20,S,Safety,2015
Brandon Meriweather,56.09,51.3,59.19,831.0,Giants,Giants,93,Rotation/backup,21,S,Safety,2015
Johnathan Cyprien,55.86,50.8,56.64,1013.0,Jaguars,Jaguars,94,Rotation/backup,22,S,Safety,2015
Chris Prosinski,55.39,55.33,61.37,337.0,Bears,Bears,95,Rotation/backup,23,S,Safety,2015
Walt Aikens,54.24,55.23,55.8,444.0,Dolphins,Dolphins,96,Rotation/backup,24,S,Safety,2015
Andrew Sendejo,53.84,48.5,56.57,830.0,Vikings,Vikings,97,Rotation/backup,25,S,Safety,2015
Landon Collins,53.63,40.0,58.55,1091.0,Giants,Giants,98,Rotation/backup,26,S,Safety,2015
Major Wright,53.37,47.46,58.56,218.0,Buccaneers,Buccaneers,99,Rotation/backup,27,S,Safety,2015
Shamiel Gary,53.03,57.24,59.48,108.0,Dolphins,Dolphins,100,Rotation/backup,28,S,Safety,2015
Nate Allen,52.85,51.09,55.9,224.0,Raiders,Raiders,101,Rotation/backup,29,S,Safety,2015
Tashaun Gipson Sr.,52.59,43.07,57.9,798.0,Browns,Browns,102,Rotation/backup,30,S,Safety,2015
Daniel Sorensen,51.99,54.61,54.15,235.0,Chiefs,Chiefs,103,Rotation/backup,31,S,Safety,2015
Maurice Alexander,51.36,45.94,54.05,420.0,Rams,Rams,104,Rotation/backup,32,S,Safety,2015
Sergio Brown,51.18,44.35,54.49,554.0,Jaguars,Jaguars,105,Rotation/backup,33,S,Safety,2015
Jeron Johnson,49.45,47.52,56.47,196.0,Commanders,Commanders,106,Rotation/backup,34,S,Safety,2015
James Sample,49.29,53.84,60.59,129.0,Jaguars,Jaguars,107,Rotation/backup,35,S,Safety,2015
Antone Exum Jr.,45.0,47.48,50.5,140.0,Vikings,Vikings,108,Rotation/backup,36,S,Safety,2015
Terron Armstead,96.86,91.91,95.99,926.0,Saints,Saints,1,Elite,1,T,Tackle,2015
Tyron Smith,96.5,91.7,95.53,1020.0,Cowboys,Cowboys,2,Elite,2,T,Tackle,2015
Joe Thomas,94.27,91.6,91.89,1103.0,Browns,Browns,3,Elite,3,T,Tackle,2015
Joe Staley,91.04,87.3,89.37,1007.0,49ers,49ers,4,Elite,4,T,Tackle,2015
Jason Peters,89.64,80.57,91.52,759.0,Eagles,Eagles,5,Elite,5,T,Tackle,2015
Trent Williams,89.16,82.9,89.17,993.0,Commanders,Commanders,6,Elite,6,T,Tackle,2015
Donald Penn,88.92,83.8,88.17,1034.0,Raiders,Raiders,7,Elite,7,T,Tackle,2015
Andrew Whitworth,88.8,83.4,88.23,1094.0,Bengals,Bengals,8,Elite,8,T,Tackle,2015
Duane Brown,86.16,79.22,86.62,906.0,Texans,Texans,9,Elite,9,T,Tackle,2015
Jared Veldheer,85.76,80.1,85.37,1193.0,Cardinals,Cardinals,10,Elite,10,T,Tackle,2015
Ryan Schraeder,85.34,78.2,85.93,1128.0,Falcons,Falcons,11,Elite,11,T,Tackle,2015
Lane Johnson,85.08,74.8,87.76,1156.0,Eagles,Eagles,12,Elite,12,T,Tackle,2015
Jake Matthews,84.97,79.3,84.58,1126.0,Falcons,Falcons,13,Elite,13,T,Tackle,2015
Mitchell Schwartz,84.9,79.0,84.67,1103.0,Browns,Browns,14,Elite,14,T,Tackle,2015
Riley Reiff,84.83,78.0,85.21,1073.0,Lions,Lions,15,Elite,15,T,Tackle,2015
Morgan Moses,84.58,76.2,86.0,1098.0,Commanders,Commanders,16,Elite,16,T,Tackle,2015
Russell Okung,84.13,76.72,84.9,914.0,Seahawks,Seahawks,17,Elite,17,T,Tackle,2015
Derek Newton,83.77,75.2,85.31,1225.0,Texans,Texans,18,Elite,18,T,Tackle,2015
Taylor Lewan,83.45,75.63,84.49,906.0,Titans,Titans,19,Elite,19,T,Tackle,2015
David Bakhtiari,82.53,76.0,82.71,1024.0,Packers,Packers,20,Elite,20,T,Tackle,2015
Cordy Glenn,82.4,76.5,82.17,1059.0,Bills,Bills,21,Elite,21,T,Tackle,2015
Austin Howard,82.26,72.36,84.69,809.0,Raiders,Raiders,22,Elite,22,T,Tackle,2015
Anthony Castonzo,81.76,74.27,82.59,891.0,Colts,Colts,23,Elite,23,T,Tackle,2015
Marcus Gilbert,81.55,73.1,83.01,1206.0,Steelers,Steelers,24,Elite,24,T,Tackle,2015
Joe Barksdale,81.52,72.8,83.17,1114.0,Chargers,Chargers,25,Elite,25,T,Tackle,2015
Zach Strief,81.52,72.5,83.36,1071.0,Saints,Saints,26,Elite,26,T,Tackle,2015
Eric Fisher,81.5,72.54,83.31,976.0,Chiefs,Chiefs,27,Elite,27,T,Tackle,2015
Demar Dotson,81.03,69.46,84.58,201.0,Buccaneers,Buccaneers,28,Elite,28,T,Tackle,2015
Bobby Massie,80.63,70.1,83.48,1103.0,Cardinals,Cardinals,29,Elite,29,T,Tackle,2015
Jermey Parnell,80.35,70.49,82.76,983.0,Jaguars,Jaguars,30,Elite,30,T,Tackle,2015
Matt Kalil,79.14,68.2,82.26,1072.0,Vikings,Vikings,31,Good,1,T,Tackle,2015
Doug Free,79.14,67.2,82.94,1020.0,Cowboys,Cowboys,32,Good,2,T,Tackle,2015
Eugene Monroe,78.89,69.54,80.96,316.0,Ravens,Ravens,33,Good,3,T,Tackle,2015
Tyler Polumbus,78.79,65.38,83.57,156.0,Broncos,Broncos,34,Good,4,T,Tackle,2015
Kelvin Beachum,78.7,65.95,83.03,324.0,Steelers,Steelers,35,Good,5,T,Tackle,2015
Charles Leno Jr.,78.36,68.2,80.97,917.0,Bears,Bears,36,Good,6,T,Tackle,2015
Sebastian Vollmer,78.22,68.71,80.4,951.0,Patriots,Patriots,37,Good,7,T,Tackle,2015
Branden Albert,78.21,69.36,79.94,787.0,Dolphins,Dolphins,38,Good,8,T,Tackle,2015
Denzelle Good,78.0,64.12,83.09,275.0,Colts,Colts,39,Good,9,T,Tackle,2015
Nate Solder,77.98,66.11,81.73,225.0,Patriots,Patriots,40,Good,10,T,Tackle,2015
Chris Clark,77.93,65.85,81.81,492.0,Texans,Texans,41,Good,11,T,Tackle,2015
Mike Remmers,76.69,66.2,79.52,1305.0,Panthers,Panthers,42,Good,12,T,Tackle,2015
Sam Young,76.63,63.5,81.21,233.0,Jaguars,Jaguars,43,Good,13,T,Tackle,2015
Michael Oher,75.92,65.6,78.63,1287.0,Panthers,Panthers,44,Good,14,T,Tackle,2015
Cyrus Kouandjio,75.92,60.48,82.04,226.0,Bills,Bills,45,Good,15,T,Tackle,2015
Jamon Meredith,75.81,63.41,79.91,393.0,Titans,Titans,46,Good,16,T,Tackle,2015
Michael Ola,75.79,64.39,79.22,450.0,Lions,Lions,47,Good,17,T,Tackle,2015
Tom Compton,75.77,64.31,79.24,231.0,Commanders,Commanders,48,Good,18,T,Tackle,2015
King Dunlap,75.4,65.38,77.91,310.0,Chargers,Chargers,49,Good,19,T,Tackle,2015
Khalif Barnes,74.89,61.04,79.96,110.0,Raiders,Raiders,50,Good,20,T,Tackle,2015
Ty Nsekhe,74.86,65.56,76.9,192.0,Commanders,Commanders,51,Good,21,T,Tackle,2015
Bryan Bulaga,74.82,65.25,77.03,952.0,Packers,Packers,52,Good,22,T,Tackle,2015
Rick Wagner,74.65,64.3,77.38,1126.0,Ravens,Ravens,53,Good,23,T,Tackle,2015
Dennis Kelly,74.5,63.29,77.8,395.0,Eagles,Eagles,54,Good,24,T,Tackle,2015
Ja'Wuan James,74.29,62.14,78.23,391.0,Dolphins,Dolphins,55,Good,25,T,Tackle,2015
Donovan Smith,74.14,62.6,77.66,1087.0,Buccaneers,Buccaneers,56,Good,26,T,Tackle,2015
Greg Robinson,73.69,60.89,78.05,959.0,Rams,Rams,57,Starter,1,T,Tackle,2015
Donald Stephenson,73.67,60.59,78.23,700.0,Chiefs,Chiefs,58,Starter,2,T,Tackle,2015
D'Brickashaw Ferguson,73.43,62.4,76.61,1107.0,Jets,Jets,59,Starter,3,T,Tackle,2015
Michael Schofield III,73.35,62.4,76.48,1068.0,Broncos,Broncos,60,Starter,4,T,Tackle,2015
Ryan Harris,73.26,62.0,76.6,1196.0,Broncos,Broncos,61,Starter,5,T,Tackle,2015
Garry Gilliam,73.04,60.9,76.97,1180.0,Seahawks,Seahawks,62,Starter,6,T,Tackle,2015
Cornelius Lucas,72.95,59.43,77.79,323.0,Lions,Lions,63,Starter,7,T,Tackle,2015
Eric Winston,72.73,61.24,76.23,172.0,Bengals,Bengals,64,Starter,8,T,Tackle,2015
Jeremiah Poutasi,72.27,59.94,76.32,394.0,Titans,Titans,65,Starter,9,T,Tackle,2015
Alejandro Villanueva,71.92,61.33,74.82,890.0,Steelers,Steelers,66,Starter,10,T,Tackle,2015
Breno Giacomini,71.32,59.0,75.36,1104.0,Jets,Jets,67,Starter,11,T,Tackle,2015
Bobby Hart,71.27,58.48,75.63,153.0,Giants,Giants,68,Starter,12,T,Tackle,2015
Erik Pears,70.69,58.6,74.59,1007.0,49ers,49ers,69,Starter,13,T,Tackle,2015
Marcus Cannon,70.57,56.84,75.55,758.0,Patriots,Patriots,70,Starter,14,T,Tackle,2015
Jah Reid,70.42,56.62,75.45,738.0,Chiefs,Chiefs,71,Starter,15,T,Tackle,2015
Chris Hairston,70.22,57.68,74.41,783.0,Chargers,Chargers,72,Starter,16,T,Tackle,2015
Ty Sambrailo,70.19,57.57,74.43,207.0,Broncos,Broncos,73,Starter,17,T,Tackle,2015
T.J. Clemmings,70.13,58.5,73.72,1073.0,Vikings,Vikings,74,Starter,18,T,Tackle,2015
Jordan Mills,69.69,56.58,74.26,355.0,Bills,Bills,75,Starter,19,T,Tackle,2015
Trent Brown,69.66,61.78,70.74,186.0,49ers,49ers,76,Starter,20,T,Tackle,2015
Cam Fleming,69.4,56.62,73.76,468.0,Patriots,Patriots,77,Starter,21,T,Tackle,2015
Gosder Cherilus,69.01,54.77,74.34,886.0,Buccaneers,Buccaneers,78,Starter,22,T,Tackle,2015
Ereck Flowers,68.87,55.07,73.9,958.0,Giants,Giants,79,Starter,23,T,Tackle,2015
Seantrel Henderson,68.29,53.26,74.15,592.0,Bills,Bills,80,Starter,24,T,Tackle,2015
Marshall Newhouse,67.95,54.26,72.91,933.0,Giants,Giants,81,Starter,25,T,Tackle,2015
Jake Fisher,67.12,58.48,68.71,132.0,Bengals,Bengals,82,Starter,26,T,Tackle,2015
Kendall Lamm,66.14,54.74,69.58,262.0,Texans,Texans,83,Starter,27,T,Tackle,2015
James Hurst,64.19,49.28,69.97,569.0,Ravens,Ravens,84,Starter,28,T,Tackle,2015
Don Barclay,63.28,49.15,68.53,421.0,Packers,Packers,85,Starter,29,T,Tackle,2015
LaAdrian Waddle,62.56,46.4,69.17,409.0,Patriots,Patriots,86,Starter,30,T,Tackle,2015
Rob Gronkowski,87.42,91.3,80.66,720.0,Patriots,Patriots,1,Elite,1,TE,Tight End,2015
Greg Olsen,85.89,89.88,79.06,623.0,Panthers,Panthers,2,Elite,2,TE,Tight End,2015
Jordan Reed,83.57,86.17,77.67,499.0,Commanders,Commanders,3,Elite,3,TE,Tight End,2015
Delanie Walker,82.29,86.11,75.57,520.0,Titans,Titans,4,Elite,4,TE,Tight End,2015
Zach Miller,79.98,80.35,75.56,256.0,Bears,Bears,5,Good,1,TE,Tight End,2015
Tyler Eifert,79.17,82.37,72.87,485.0,Bengals,Bengals,6,Good,2,TE,Tight End,2015
Zach Ertz,78.39,80.74,72.65,532.0,Eagles,Eagles,7,Good,3,TE,Tight End,2015
Brent Celek,76.6,78.03,71.48,261.0,Eagles,Eagles,8,Good,4,TE,Tight End,2015
Travis Kelce,76.21,73.61,73.77,646.0,Chiefs,Chiefs,9,Good,5,TE,Tight End,2015
Jimmy Graham,76.04,76.11,71.82,368.0,Seahawks,Seahawks,10,Good,6,TE,Tight End,2015
Benjamin Watson,75.65,74.84,72.03,622.0,Saints,Saints,11,Good,7,TE,Tight End,2015
Austin Seferian-Jenkins,74.98,68.17,75.36,162.0,Buccaneers,Buccaneers,12,Good,8,TE,Tight End,2015
Garrett Celek,74.59,63.88,77.56,209.0,49ers,49ers,13,Good,9,TE,Tight End,2015
Charles Clay,74.38,71.71,71.99,435.0,Bills,Bills,14,Good,10,TE,Tight End,2015
Craig Stevens,74.37,74.05,70.42,156.0,Titans,Titans,15,Good,11,TE,Tight End,2015
Jason Witten,74.34,66.32,75.52,602.0,Cowboys,Cowboys,16,Good,12,TE,Tight End,2015
Antonio Gates,74.12,75.41,69.1,389.0,Chargers,Chargers,17,Good,13,TE,Tight End,2015
Marcedes Lewis,73.38,66.08,74.08,402.0,Jaguars,Jaguars,18,Starter,1,TE,Tight End,2015
Gary Barnidge,73.28,74.6,68.24,664.0,Browns,Browns,19,Starter,2,TE,Tight End,2015
Nick Boyle,73.09,67.43,72.7,164.0,Ravens,Ravens,20,Starter,3,TE,Tight End,2015
Will Tye,72.97,65.18,74.0,324.0,Giants,Giants,21,Starter,4,TE,Tight End,2015
Heath Miller,72.77,67.2,72.32,681.0,Steelers,Steelers,22,Starter,5,TE,Tight End,2015
Vernon Davis,72.63,61.38,75.97,389.0,Broncos,Broncos,23,Starter,6,TE,Tight End,2015
Cameron Brate,72.56,64.0,74.1,228.0,Buccaneers,Buccaneers,24,Starter,7,TE,Tight End,2015
Rhett Ellison,72.55,68.12,71.33,154.0,Vikings,Vikings,25,Starter,8,TE,Tight End,2015
Martellus Bennett,72.54,71.31,69.19,405.0,Bears,Bears,26,Starter,9,TE,Tight End,2015
Coby Fleener,72.33,64.2,73.59,520.0,Colts,Colts,27,Starter,10,TE,Tight End,2015
Ladarius Green,72.3,65.51,72.66,447.0,Chargers,Chargers,28,Starter,11,TE,Tight End,2015
Virgil Green,72.15,67.19,71.29,208.0,Broncos,Broncos,29,Starter,12,TE,Tight End,2015
Scott Chandler,72.11,64.79,72.83,255.0,Patriots,Patriots,30,Starter,13,TE,Tight End,2015
