cluster,season,scheme_cluster,Cap_Space,age,adjusted_value,Net EPA,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa,weighted_grade,weighted_average_grade
0,2015,0,2.204398813061726,0.7075268817204332,-19.32940400893358,-0.03001075268817204,8.61666666666666,49.66666666666666,55.65277777777777,-0.12500000000000178,-0.08888888888888857,1.083333333333333,2.333333333333334,-0.42777777777777803,11.647222222222219,37.486111111111114,-0.027777777777777776,19.569444444444443,-3.216666666666667,56.166666666666686,4.930555555555555,12.111111111111114,-2.1541666666666615,2.58472222222224,4.62083333333333,-2.2077922077922025,1.3055555555555554,0.3888888888888893,66.13888888888891,0.875,7.639130434782608,19.475000000000023,3.408333333333333,1.8472222222222214,-1.583333333333334,-0.23611111111111116,3.833333333333334,3.4861111111111107,-0.375,-1.381944444444444,334.2777777777778,1.0680555555555546,5209.64166666667,-0.8368650183471686
1,2015,1,-0.11944085111564284,0.3575268817204318,5.844911626407452,-0.033219086021505376,-1.8083333333333371,-9.058333333333337,-10.747222222222234,-0.015000000000000568,-0.008888888888888946,0.05833333333333268,-1.1416666666666657,0.037222222222221824,-2.3277777777777757,-8.138888888888886,-0.027777777777777776,-8.63055555555556,0.6233333333333331,-13.958333333333314,-0.36944444444444535,-5.98888888888888,2.0558333333333394,-1.2702777777777783,-1.6691666666666762,1.169191919191924,-0.29444444444444473,0.08888888888888946,-16.061111111111074,-0.3999999999999999,-0.07402745995423388,-3.7724999999999795,-0.2616666666666667,-0.75277777777778,-2.333333333333334,-0.036111111111111205,-1.416666666666666,-1.113888888888889,0.34999999999999964,0.42055555555555646,-117.07222222222208,-0.17694444444444368,-1770.805833333332,1.5988720667920262
2,2015,2,0.24371631201482424,-0.5174731182795682,-17.2870022052425,0.11011424731182795,2.982575757575759,23.098484848484844,25.08459595959596,-0.24545454545454604,0.04702020202020174,0.18560606060606055,3.253787878787879,0.37222222222222223,4.136994949494955,19.577020202020208,-0.027777777777777776,19.830808080808083,-3.029166666666667,43.88257575757575,-0.09217171717171802,19.815656565656568,-4.756439393939388,3.9994949494949594,4.021969696969698,0.7545454545454575,-0.21717171717171757,-0.8156565656565649,44.65025252525254,0.6022727272727271,-1.8335968379446683,6.464772727272731,-0.4212121212121218,5.176767676767675,13.56439393939394,0.08207070707070707,1.9356060606060606,3.804292929292929,-0.8977272727272734,-0.7717171717171718,330.7323232323233,-0.0035353535353541687,5364.031439393941,-3.453962567396033
3,2015,3,-1.063699382594921,-0.8398415393321983,9.964753542403002,0.006989247311827955,-2.2621794871794805,-22.237179487179503,-22.40491452991455,0.33076923076923315,0.04226495726495694,-1.0032051282051286,-0.6762820512820511,-0.16623931623931654,-3.505662393162389,-14.590811965811952,0.12606837606837606,-2.267094017094024,2.6246794871794865,-28.74679487179486,-1.8194444444444446,-5.792735042735046,-0.9753205128205096,-1.0662393162392974,-1.1108974358974422,-2.911363636363639,0.2863247863247862,0.1773504273504276,-29.06303418803418,0.1826923076923075,-2.3454849498327768,-5.847115384615364,-0.9358974358974352,-3.200854700854702,-3.323717948717949,0.18696581196581197,0.3621794871794872,-1.9369658119658126,-0.08653846153846168,0.20940170940170955,-125.3376068376067,-0.10982905982906122,-2296.095833333329,-0.6219179315398975
