cluster,season,scheme_cluster,Cap_Space,age,adjusted_value,Net EPA,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa,weighted_grade,weighted_average_grade
0,2022,0,-0.43996516562208177,0.535664335664336,-1.951534372216031,-0.02368321678321677,0.7793209876543301,-27.234567901234556,-28.836419753086403,-0.020061728395062595,0.06771604938271603,-0.8364197530864197,-4.657407407407407,-1.2626543209876544,2.5064814814814724,-15.697530864197532,-0.12345679012345678,-5.993827160493822,-0.8015432098765416,-25.950617283950606,-0.7592592592592595,-11.148148148148152,-6.829629629629622,-5.877160493827162,-5.380246913580251,-1.9814102564102711,-1.1358024691358024,-0.7654320987654328,-26.867283950617264,-0.3364197530864197,2.9198717948717956,-2.9728395061728463,1.7462962962962951,0.31481481481481666,2.7623456790123466,0.1635802469135802,0.2067901234567895,-2.851851851851852,-0.13580246913580218,1.9728395061728388,-262.1851851851852,-0.08549382716049347,-2715.9993827160524,1.8900160610651255
1,2022,1,0.5661410332391612,-0.5100737100737085,5.075436997281116,0.01695503685503685,2.603596349973188,27.243692968330663,29.31937734836285,0.17885131508319674,0.008803005904455041,-0.18786902844873854,3.0998389694041872,1.3094471282877076,-1.6098228663446008,19.744498121309704,0.006977992485238865,8.940955448201834,4.503166935050994,31.498658078368237,1.7407407407407405,13.648953301127221,3.8921095008051694,6.511969940955453,4.855984970477742,6.109531772575231,0.3569511540526036,0.7273215244229734,34.0783682232958,0.3918411164787976,-1.2854312354312363,1.163392377885117,-0.2674718196457331,1.1046698872785825,0.809447128287708,0.20343531937734838,1.7031669350509926,1.7713365539452504,1.327965646806227,-0.6749865807836826,239.53945249597405,0.209071390230811,3248.1998926462693,1.4755573980976777
2,2022,2,-0.5864886021599276,-1.0848484848484823,-5.193897945673584,0.00047575757575758076,-4.563627730294385,-76.84995251661917,-84.72744539411207,0.6664767331433996,0.03579297245963886,-1.1377018043684708,-4.304843304843305,-0.39791073124406484,-5.303133903133904,-56.94112060778728,0.26115859449192785,-25.186134852801516,-1.225261158594492,-87.05318138651472,-3.8746438746438745,-28.94301994301994,-1.329629629629629,-3.9348528015194617,-4.7289648622981915,1.2807692307692236,-1.084520417853751,-1.6372269705603042,-92.00189933523265,-0.4710351377018043,-0.38846153846153797,-7.07540360873692,-0.813960113960114,-3.1595441595441596,1.217473884140551,0.01614434947768284,-5.671415004748338,-2.7236467236467234,-3.033238366571699,-0.25792972459639163,-582.6980056980058,-0.014339981006647129,-6994.621177587847,-3.563616830707133
3,2022,3,-0.1428964898747318,0.6262626262626263,-1.8780611750108847,-0.007257575757575758,-0.30022446689113735,21.18967452300788,23.428731762065098,-0.3799102132435488,-0.04485970819304175,0.8832772166105505,1.2289562289562284,-0.2967452300785638,2.299663299663301,14.378226711560046,-0.06285072951739618,5.8698092031425375,-2.364421997755332,21.776655443322113,0.5892255892255882,5.942760942760941,0.2946127946127959,-0.8514029180695815,0.43490460157127586,-4.4464102564102745,0.5914702581369249,0.4163860830527497,22.26150392817061,0.03479236812570141,-0.06554487179487012,3.057463524130199,-0.12794612794612892,0.36026936026935985,-2.048260381593714,-0.20763187429854102,0.9719416386083051,0.8754208754208754,0.31874298540965285,-0.14534231200897896,157.9360269360268,-0.10897867564534192,1479.196071829403,-0.7335944846543612
