cluster,season,scheme_cluster,Cap_Space,age,adjusted_value,Net EPA,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa,weighted_grade,weighted_average_grade
0,2018,0,0.24591476845201443,-0.9128787878787854,-5.221889735868984,0.036704545454545455,-1.5330882352941302,65.6985294117647,67.28676470588238,2.252205882352941,0.1357352941176475,-0.9044117647058822,6.0661764705882355,0.5750000000000002,-0.39338235294118107,44.48529411764707,0.0661764705882353,11.360294117647058,1.7432835820895498,70.61029411764707,1.25,30.794117647058826,7.4345588235294215,7.724264705882362,5.9330882352941146,7.67038461538462,0.3088235294117645,1.7647058823529411,75.31617647058823,0.7279411764705883,-6.187500000000002,-6.299999999999983,-2.637500000000001,-1.617647058823529,4.985294117647058,0.022058823529411686,2.1617647058823533,4.529411764705882,2.014705882352942,-1.2492647058823523,572.9558823529412,-0.6845588235294127,8522.281617647059,-8.093410326393652
1,2018,1,-0.4654160648206376,1.2994868035190628,6.119721770694383,0.01670454545454545,-2.294501278772401,-15.95907928388749,-17.229539641943717,0.3462276214833757,0.04758312020460398,-0.5402813299232734,-0.09143222506393833,0.5032608695652181,-0.9917519181585845,-11.895140664961616,0.07161125319693094,-2.340792838874677,-0.41323815704088585,-14.938618925831179,-1.0652173913043477,-5.945012787723783,1.5416240409207234,0.5258951406649572,-1.3641943734015314,2.95190635451506,-0.8107416879795397,-0.24616368286445045,-15.884910485933517,0.059462915601023125,2.6000000000000014,-3.720652173913038,1.016304347826087,0.6432225063938617,1.8439897698209702,0.02749360613810725,0.05306905370844106,-0.6118925831202056,-0.8548593350383626,1.4784526854219955,-106.85933503836304,-0.07423273657289187,-457.20044757032883,3.093711166555835
2,2018,2,-0.464035094337345,-1.5354278074866308,71.14062242235073,0.05611631016042781,2.2106617647058755,-43.676470588235304,-47.963235294117624,-0.529044117647059,0.02573529411764719,-0.9044117647058822,-2.7463235294117645,-0.375,2.625367647058823,-30.139705882352928,-0.058823529411764705,-19.327205882352942,-1.1629664179104502,-52.45220588235293,-0.875,-17.018382352941174,-2.196691176470587,-1.1882352941176464,-0.2669117647058883,-1.568901098901101,0.1213235294117645,-1.2977941176470589,-55.93382352941177,0.3529411764705883,-2.1799999999999997,10.237500000000011,-0.7250000000000014,-5.180147058823529,0.297794117647058,-0.2904411764705883,-3.2132352941176467,-1.8455882352941178,-2.047794117647058,-1.3367647058823522,-364.5441176470588,0.9341911764705877,-4865.443382352943,-0.21975456434977048
3,2018,3,0.6916256211339449,-0.11525974025973795,-47.72997425860932,-0.06829545454545453,1.4127450980392098,25.728291316526622,29.78081232492997,-0.834103641456581,-0.12343137254901926,1.6253501400560229,-0.1183473389355747,-0.48452380952380913,-0.7642156862745111,19.044817927170868,-0.058823529411764705,12.96148459383754,0.7082835820895479,29.425770308123276,1.3571428571428577,7.746498599439775,-2.8469887955182074,-2.6132352941176435,-0.5627450980392013,-5.364615384615391,0.6778711484593836,0.5861344537815123,31.32212885154064,-0.6113445378151259,1.3157894736842124,-1.3249999999999886,0.4440476190476179,3.8585434173669455,-4.145658263305323,0.1827731092436975,1.5665266106442584,0.3508403361344534,1.7289915966386555,-0.12485994397758926,176.51540616246507,-0.3696778711484612,961.1643557423013,-0.030786740040099403
