cluster,season,scheme_cluster,Cap_Space,age,adjusted_value,Net EPA,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa,weighted_grade,weighted_average_grade
0,2016,0,-0.37746527102195593,-0.17368421052631433,123.84024766862355,-0.0069035087719298265,-3.4658823529411933,-55.944117647058846,-59.2764705882353,1.4617647058823522,-0.06488235294117572,-0.8470588235294123,-4.452941176470588,-0.9529411764705884,-2.1414705882352862,-40.33235294117645,0.011764705882352941,-11.870588235294122,-0.7258706467661682,-64.19117647058823,-3.4117647058823533,-19.67941176470589,-1.9955882352941146,-4.44823529411763,-4.00500000000001,0.4000000000000057,0.18823529411764728,0.117647058823529,-66.89117647058822,-0.1499999999999999,-2.53106060606061,-2.524705882352933,-0.8379411764705882,-2.117647058823529,-2.5088235294117647,-0.5294117647058822,-2.144117647058824,-1.7441176470588236,-2.3382352941176467,1.7779411764705877,-412.78235294117667,-0.9379411764705896,-5638.6676470588245,6.6723678840707805
1,2016,1,1.6798841847647386,2.040601503759401,-32.878054219529766,0.0601203007518797,-1.7358823529412035,92.85588235294114,100.42352941176472,0.17176470588235127,-0.05988235294117583,1.3529411764705879,3.3470588235294105,-0.24294117647058844,-2.261470588235291,71.46764705882353,-0.08823529411764706,29.829411764705895,0.04746268656716346,100.20882352941175,1.488235294117647,39.920588235294105,6.85441176470588,2.9617647058823593,2.5549999999999926,-1.4399999999999977,0.388235294117647,1.4176470588235288,106.30882352941177,0.8500000000000001,-5.31606060606061,-2.3947058823529233,-1.5379411764705884,3.5823529411764703,-3.908823529411764,1.170588235294118,4.655882352941175,5.655882352941175,3.6617647058823533,-1.0920588235294124,868.6176470588234,-0.1479411764705887,8891.082352941175,-0.4911349339691782
2,2016,2,-0.15404691318687735,-0.5157894736842081,-18.507430953168125,-0.025368421052631575,0.37661764705880785,-9.219117647058852,-10.976470588235316,-0.2907352941176473,0.039617647058824534,-0.24705882352941178,-0.42794117647058805,0.03955882352941131,0.11352941176470921,-9.357352941176458,0.036764705882352935,-3.6205882352941217,0.9849626865671652,-9.866176470588243,1.1382352941176475,-6.154411764705884,-0.28058823529411825,-0.3532352941176242,-0.48750000000000426,0.6026315789473671,-0.11176470588235299,-0.10735294117647065,-10.791176470588255,-0.04999999999999982,1.5739393939393942,-1.9897058823529363,0.509558823529412,-0.367647058823529,1.4661764705882359,-0.2544117647058822,-1.144117647058824,-1.394117647058824,-0.06323529411764639,0.002941176470588225,-150.2323529411765,0.10455882352941082,-1057.5526470588266,-0.7563059934084322
3,2016,3,-0.8506767735659118,0.24298245614035352,0.8854933689457454,0.05726315789473685,4.619117647058815,-0.04411764705884025,3.448529411764696,-0.5882352941176485,-0.0421323529411759,0.6029411764705879,3.5220588235294112,1.2970588235294116,4.9360294117647,7.867647058823536,-0.08823529411764706,-4.345588235294116,-4.1675373134328355,4.308823529411768,-3.2867647058823533,5.470588235294116,-4.670588235294119,3.624264705882368,4.25,-1.4624999999999986,-0.1617647058823528,-1.382352941176471,4.683823529411768,-0.625,1.3064393939393888,16.09779411764707,0.4220588235294116,0.007352941176471006,0.6911764705882355,0.47058823529411775,2.5808823529411757,2.0808823529411757,-1.3382352941176467,-0.8720588235294122,181.36764705882342,0.8345588235294095,1222.2448529411777,-4.389456982148886
