Unnamed: 0.1,Unnamed: 0_x,season,team,position_x,player_name,player_id_x,years_exp,entry_year,rookie_year,draft_club,age,pick,pff,stuart,johnson,hill,otc,adjusted_value,Year_x,Team,Net EPA,Win %,merge_player_x,fuzzy_matched_player,final_player_name,Unnamed: 0_y,player,team_name,position_y,snap_counts_defense,player_id_y,player_game_count,assists,batted_passes,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,missed_tackle_rate,missed_tackles,penalties,qb_rating_against,sacks,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,stops,tackles,tackles_for_loss,total_pressures,Year_y,weighted_grade,weighted_average_grade,merge_player_y
16489.0,16489.0,2017.0,Falcons,DL,Ahtyba Rubin,00-0026330,9.0,2008.0,2008.0,Browns,31.0,190.0,0.077,1.2,15.0,4.86,237.0,5.724992886703173,2017.0,Falcons,0.06,61.10%,ahtyba rubin,ahtyba rubin,ahtyba rubin,1399,Ahtyba Rubin,ATL,DI,174,4504,13,3,0,0,0,2,0,0,67.2,50.5,63.7,67.3,73.6,1,2,0.0,0,1,0.0,0,174,121,47,0,6,6,8,0,3,2017,11692.8,MISSING,ahtyba rubin
,,,,,,,,,,,,,,,,,,,,Commanders,,,,,,1400,Ziggy Hood,WAS,DI,539,4955,15,3,0,0,0,32,0,0,40.6,61.2,54.9,38.4,53.3,1,13,16.7,4,2,0.0,0,538,246,228,4,60,8,17,0,14,2017,21883.4,MISSING,ziggy hood
15942.0,15942.0,2017.0,Chiefs,DL,Roy Miller,00-0027055,8.0,2009.0,2009.0,Buccaneers,30.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2017.0,Chiefs,0.08,58.80%,roy miller,roy miller,roy miller,1401,Roy Miller,KC,DI,77,5004,7,0,1,0,0,16,0,0,70.5,81.0,57.6,70.9,71.5,0,0,0.0,0,0,0.0,0,77,59,18,0,0,3,4,1,0,2017,5428.5,MISSING,roy miller
17151.0,17151.0,2017.0,Patriots,DL,Ricky Jean Francois,00-0026502,8.0,2009.0,2009.0,49ers,30.0,244.0,0.049,0.0,0.0,1.46,105.0,3.215476877364714,2017.0,Patriots,0.09,79.00%,ricky jean francois,ricky jean francois,ricky jean francois,1402,Ricky Jean Francois,NE,DI,206,5168,15,4,0,0,0,19,0,0,70.9,52.4,48.3,80.9,74.0,0,0,0.0,0,1,0.0,1,206,15,156,4,31,10,10,1,1,2017,14605.4,MISSING,ricky jean francois
15657.0,15657.0,2017.0,Buccaneers,DL,Clinton McDonald,00-0026964,8.0,2009.0,2009.0,Bengals,30.0,249.0,0.048,0.0,0.0,1.31,94.0,3.02578605635367,2017.0,Buccaneers,-0.04,31.30%,clinton mcdonald,clinton mcdonald,clinton mcdonald,1403,Clinton McDonald,TB,DI,460,5173,14,6,1,0,0,30,0,0,54.2,60.5,62.8,43.9,52.9,4,10,10.7,3,2,0.0,5,459,78,362,0,19,16,19,1,19,2017,24932.0,MISSING,clinton mcdonald
15669.0,15669.0,2017.0,Buccaneers,DL,Chris Baker,00-0026512,8.0,2009.0,2009.0,MISSING,29.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2017.0,Buccaneers,-0.04,31.30%,chris baker,chris baker,chris baker,1404,Chris Baker,TB,DI,455,5188,15,5,2,1,0,30,0,0,56.8,42.2,66.2,53.2,57.8,5,8,7.1,2,3,0.0,1,455,113,333,0,9,13,21,1,14,2017,25844.0,MISSING,chris baker
16795.0,16795.0,2017.0,Jets,DL,Steve McLendon,00-0026564,8.0,2009.0,2009.0,MISSING,31.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2017.0,Jets,-0.09,31.30%,steve mclendon,steve mclendon,steve mclendon,1405,Steve McLendon,NYJ,DI,488,5232,16,9,0,0,0,22,0,0,81.0,59.0,63.1,83.7,72.9,1,12,4.3,2,2,0.0,2,488,199,277,4,8,34,35,6,15,2017,39528.0,MISSING,steve mclendon
16306.0,16306.0,2017.0,Dolphins,DL,Ndamukong Suh,00-0027855,7.0,2010.0,2010.0,Lions,30.0,2.0,1.099,30.2,2600.0,717.17,2635.0,234.556357693492,2017.0,Dolphins,-0.15,37.50%,ndamukong suh,ndamukong suh,ndamukong suh,1406,Ndamukong Suh,MIA,DI,877,5527,16,17,2,6,2,17,0,0,85.6,0.0,75.2,90.6,58.2,8,30,7.8,4,13,0.0,5,859,51,604,28,176,27,30,6,43,2017,75071.2,MISSING,ndamukong suh
15651.0,15651.0,2017.0,Buccaneers,DL,Gerald McCoy,00-0027856,7.0,2010.0,2010.0,Buccaneers,29.0,3.0,1.063,27.6,2200.0,514.33,2421.0,206.51996360465236,2017.0,Buccaneers,-0.04,31.30%,gerald mccoy,gerald mccoy,gerald mccoy,1407,Gerald McCoy,TB,DI,807,5528,15,5,1,1,0,30,0,0,86.9,70.1,80.5,79.2,48.5,15,26,15.0,6,3,0.0,6,805,43,562,1,199,26,29,7,47,2017,70128.3,MISSING,gerald mccoy
17693.0,17693.0,2017.0,Steelers,DL,Tyson Alualu,00-0027862,7.0,2010.0,2010.0,Jaguars,30.0,10.0,0.811,19.9,1300.0,369.09,1787.0,146.50066195646988,2017.0,Steelers,0.09,76.50%,tyson alualu,tyson alualu,tyson alualu,1408,Tyson Alualu,PIT,DI,451,5535,17,12,1,0,0,25,0,0,66.5,86.5,55.0,71.4,65.3,2,7,5.9,2,0,0.0,4,448,49,220,41,138,20,20,2,13,2017,29991.5,MISSING,tyson alualu
17958.0,17958.0,2017.0,Vikings,DL,Linval Joseph,00-0027885,7.0,2010.0,2010.0,Giants,28.0,46.0,0.402,10.2,440.0,127.71,984.0,68.20704292445734,2017.0,Vikings,0.15,77.80%,linval joseph,linval joseph,linval joseph,1409,Linval Joseph,MIN,DI,759,5571,18,19,0,0,0,18,1,0,90.4,52.6,77.9,90.4,68.2,9,21,3.8,3,4,0.0,4,759,488,269,0,2,41,57,4,34,2017,68613.6,MISSING,linval joseph
15114.0,15114.0,2017.0,49ers,DL,Earl Mitchell,00-0027684,7.0,2010.0,2010.0,Texans,29.0,81.0,0.243,6.6,185.0,54.8,686.0,40.87877120092391,2017.0,49ers,-0.04,37.50%,earl mitchell,earl mitchell,earl mitchell,1410,Earl Mitchell,SF,DI,622,5605,16,11,4,0,0,28,1,0,53.3,56.4,68.1,50.5,54.6,2,6,10.5,4,3,112.5,1,622,448,170,0,4,18,23,5,9,2017,33152.6,MISSING,earl mitchell
15745.0,15745.0,2017.0,Cardinals,DL,Corey Peters,00-0027686,7.0,2010.0,2010.0,Falcons,29.0,83.0,0.237,6.5,175.0,52.44,673.0,39.886581942963645,2017.0,Cardinals,-0.06,50.00%,corey peters,corey peters,corey peters,1411,Corey Peters,ARZ,DI,442,5607,12,2,1,0,0,1,0,0,72.0,56.2,61.6,75.5,75.5,3,9,4.8,1,2,0.0,1,441,204,220,0,17,18,18,4,13,2017,31824.0,MISSING,corey peters
15290.0,15290.0,2017.0,Bengals,DL,Geno Atkins,00-0027720,7.0,2010.0,2010.0,Bengals,29.0,120.0,0.155,4.1,54.0,23.41,479.0,24.862402496399685,2017.0,Bengals,-0.08,43.80%,geno atkins,geno atkins,geno atkins,1412,Geno Atkins,CIN,DI,754,5643,16,11,0,0,0,7,0,0,90.7,68.4,90.3,81.6,60.9,10,50,7.5,3,2,0.0,10,751,64,652,1,34,32,26,1,70,2017,68387.8,MISSING,geno atkins
16030.0,16030.0,2017.0,Colts,DL,Al Woods,00-0027723,7.0,2010.0,2010.0,Saints,30.0,123.0,0.151,4.0,49.0,21.61,466.0,24.087627177154797,2017.0,Colts,-0.18,25.00%,al woods,al woods,al woods,1413,Al Woods,IND,DI,564,5646,16,9,1,0,0,14,0,0,87.7,89.0,59.8,89.7,77.6,1,7,2.4,1,0,0.0,1,563,419,144,0,0,28,32,5,9,2017,49462.8,MISSING,al woods
15943.0,15943.0,2017.0,Chiefs,DL,Cam Thomas,00-0027745,7.0,2010.0,2010.0,Chargers,30.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2017.0,Chiefs,0.08,58.80%,cam thomas,cam thomas,cam thomas,1414,Cam Thomas,KC,DI,15,5669,1,0,0,0,0,16,0,0,54.5,73.8,55.1,57.2,MISSING,0,0,MISSING,0,0,0.0,0,15,9,6,0,0,0,0,0,0,2017,817.5,MISSING,cam thomas
16129.0,16129.0,2017.0,Commanders,DL,Arthur Jones,00-0027756,7.0,2010.0,2010.0,Ravens,31.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2017.0,Commanders,-0.03,43.80%,arthur jones,arthur jones,arthur jones,1415,Arthur Jones,WAS,DI,23,5680,1,0,0,0,0,32,0,0,49.3,75.4,51.5,54.5,MISSING,0,1,MISSING,0,0,0.0,0,23,0,14,0,9,0,0,0,1,2017,1133.9,MISSING,arthur jones
17069.0,17069.0,2017.0,Panthers,DL,Kyle Love,00-0027236,7.0,2010.0,2010.0,MISSING,30.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2017.0,Panthers,0.03,64.70%,kyle love,kyle love,kyle love,1416,Kyle Love,CAR,DI,398,5806,17,2,0,0,0,5,0,0,56.2,86.3,61.9,48.6,59.3,3,11,9.1,1,0,0.0,4,398,113,207,2,76,8,8,0,18,2017,22367.6,MISSING,kyle love
15203.0,15203.0,2017.0,Bears,DL,Mitch Unrein,00-0027573,7.0,2010.0,2010.0,MISSING,30.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2017.0,Bears,-0.07,31.30%,mitch unrein,mitch unrein,mitch unrein,1417,Mitch Unrein,CHI,DI,389,6031,12,9,0,0,0,6,0,0,84.9,84.6,59.3,88.4,63.6,2,6,8.1,3,0,0.0,2,389,65,217,6,101,22,25,2,10,2017,33026.100000000006,MISSING,mitch unrein
16688.0,16688.0,2017.0,Jaguars,DL,Marcell Dareus,00-0027941,6.0,2011.0,2011.0,Bills,27.0,3.0,1.063,27.6,2200.0,514.33,2421.0,278.77279181201556,2017.0,Jaguars,0.2,63.20%,marcell dareus,marcell dareus,marcell dareus,1418,Marcell Dareus,JAX,DI,540,6155,17,6,0,0,0,15,0,0,76.8,75.4,61.8,77.2,66.2,2,9,5.6,2,1,122.9,4,540,177,357,0,6,28,28,2,15,2017,41472.0,MISSING,marcell dareus
17783.0,17783.0,2017.0,Texans,DL,J.J. Watt,00-0027949,6.0,2011.0,2011.0,Texans,28.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2017.0,Texans,-0.08,25.00%,jj watt,jj watt,jj watt,1419,J.J. Watt,HST,DI,217,6163,5,4,2,1,0,13,0,0,86.0,58.0,75.0,83.1,27.7,5,10,27.8,5,1,0.0,0,216,0,47,109,60,7,9,2,15,2017,18662.0,MISSING,jj watt
15844.0,15844.0,2017.0,Chargers,DL,Corey Liuget,00-0027956,6.0,2011.0,2011.0,Chargers,27.0,18.0,0.633,16.2,900.0,286.72,1478.0,154.89961255761355,2017.0,Chargers,0.15,56.30%,corey liuget,corey liuget,corey liuget,1420,Corey Liuget,LAC,DI,415,6170,12,4,0,1,1,27,0,0,77.6,69.1,72.2,67.5,29.2,2,23,21.1,4,1,0.0,2,411,27,326,4,54,11,11,2,27,2017,32203.999999999996,MISSING,corey liuget
16786.0,16786.0,2017.0,Jets,DL,Muhammad Wilkerson,00-0027968,6.0,2011.0,2011.0,Jets,27.0,30.0,0.518,12.9,620.0,196.31,1209.0,120.31104977323636,2017.0,Jets,-0.09,31.30%,muhammad wilkerson,muhammad wilkerson,muhammad wilkerson,1421,Muhammad Wilkerson,NYJ,DI,698,6182,13,15,3,0,0,22,0,0,68.6,58.3,60.3,73.1,58.9,3,19,8.7,4,3,0.0,3,697,76,417,96,108,24,27,3,25,2017,47882.8,MISSING,muhammad wilkerson
17695.0,17695.0,2017.0,Steelers,DL,Cameron Heyward,00-0027969,6.0,2011.0,2011.0,Steelers,28.0,31.0,0.51,12.7,600.0,190.21,1192.0,118.01091017942214,2017.0,Steelers,0.09,76.50%,cameron heyward,cameron heyward,cameron heyward,1422,Cameron Heyward,PIT,DI,835,6183,16,7,2,1,2,25,1,0,89.1,59.3,80.7,82.0,60.0,9,40,8.1,3,4,0.0,14,820,79,411,65,265,31,27,8,63,2017,74398.5,MISSING,cameron heyward
15933.0,15933.0,2017.0,Chiefs,DL,Jarvis Jenkins,00-0027979,6.0,2011.0,2011.0,Commanders,29.0,41.0,0.436,11.0,490.0,145.59,1044.0,99.98840910555808,2017.0,Chiefs,0.08,58.80%,jarvis jenkins,jarvis jenkins,jarvis jenkins,1423,Jarvis Jenkins,KC,DI,249,6193,12,2,0,0,0,16,0,0,59.9,34.4,54.8,69.1,28.9,3,5,31.3,5,2,0.0,1,248,35,156,16,41,7,9,1,9,2017,14915.1,MISSING,jarvis jenkins
16231.0,16231.0,2017.0,Cowboys,DL,Stephen Paea,00-0027991,6.0,2011.0,2011.0,Bears,29.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2017.0,Cowboys,0.0,56.30%,stephen paea,stephen paea,stephen paea,1424,Stephen Paea,DAL,DI,145,6205,4,0,0,0,0,9,0,0,45.9,83.0,55.7,40.9,69.0,0,2,0.0,0,0,91.7,0,145,48,88,1,8,2,3,2,2,2017,6655.5,MISSING,stephen paea
16118.0,16118.0,2017.0,Commanders,DL,Terrell McClain,00-0028003,6.0,2011.0,2011.0,Panthers,29.0,65.0,0.301,8.0,265.0,77.95,802.0,68.42769337951384,2017.0,Commanders,-0.03,43.80%,terrell mcclain,terrell mcclain,terrell mcclain,1425,Terrell McClain,WAS,DI,328,6217,12,1,0,0,0,32,1,0,45.2,83.7,53.8,42.7,56.9,1,3,8.7,2,0,0.0,2,328,34,143,2,149,11,20,1,6,2017,14825.6,MISSING,terrell mcclain
17873.0,17873.0,2017.0,Titans,DL,Jurrell Casey,00-0028015,6.0,2011.0,2011.0,Titans,27.0,77.0,0.254,6.9,205.0,59.85,713.0,58.05582800961685,2017.0,Titans,-0.05,55.60%,jurrell casey,jurrell casey,jurrell casey,1426,Jurrell Casey,TEN,DI,988,6229,18,12,1,1,1,31,0,0,84.1,55.3,76.1,81.4,69.1,17,40,6.8,5,4,0.0,7,945,39,502,92,312,46,57,8,64,2017,83090.79999999999,MISSING,jurrell casey
15934.0,15934.0,2017.0,Chiefs,DL,Allen Bailey,00-0028024,6.0,2011.0,2011.0,Chiefs,28.0,86.0,0.229,6.2,160.0,49.08,654.0,51.60364109217176,2017.0,Chiefs,0.08,58.80%,allen bailey,allen bailey,allen bailey,1427,Allen Bailey,KC,DI,683,6238,15,10,1,1,0,16,0,0,58.6,78.2,59.7,53.2,29.7,1,32,18.6,8,1,0.0,2,683,59,400,91,133,22,25,6,35,2017,40023.8,MISSING,allen bailey
17874.0,17874.0,2017.0,Titans,DL,Karl Klug,00-0028080,6.0,2011.0,2011.0,Titans,29.0,142.0,0.129,3.0,35.0,14.15,390.0,26.206131602322916,2017.0,Titans,-0.05,55.60%,karl klug,karl klug,karl klug,1428,Karl Klug,TEN,DI,363,6294,17,4,0,0,0,31,0,0,59.0,65.6,54.0,64.7,45.6,2,10,14.3,3,1,0.0,2,359,20,221,30,88,11,14,2,14,2017,21417.0,MISSING,karl klug
17150.0,17150.0,2017.0,Patriots,DL,Lawrence Guy,00-0028171,6.0,2011.0,2011.0,Packers,27.0,233.0,0.052,0.0,0.0,1.87,129.0,6.672227803912172,2017.0,Patriots,0.09,79.00%,lawrence guy,lawrence guy,lawrence guy,1429,Lawrence Guy Sr.,NE,DI,715,6385,19,22,1,0,0,19,0,0,66.5,88.7,54.7,69.4,61.6,5,16,5.6,4,0,0.0,2,715,36,457,48,174,36,46,4,23,2017,47547.5,MISSING,lawrence guy
15670.0,15670.0,2017.0,Buccaneers,DL,Sealver Siliga,00-0028256,6.0,2011.0,2011.0,MISSING,27.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2017.0,Buccaneers,-0.04,31.30%,sealver siliga,sealver siliga,sealver siliga,1430,Sealver Siliga,TB,DI,118,6483,8,2,0,0,0,30,0,0,48.0,35.2,49.2,54.5,71.9,0,0,0.0,0,1,0.0,0,117,35,80,0,2,4,5,1,0,2017,5664.0,MISSING,sealver siliga
15383.0,15383.0,2017.0,Bills,DL,Cedric Thornton,00-0028424,6.0,2011.0,2011.0,MISSING,29.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2017.0,Bills,-0.07,52.90%,cedric thornton,cedric thornton,cedric thornton,1431,Cedric Thornton,BUF,DI,404,6607,16,7,0,0,0,4,0,0,43.1,69.8,57.5,37.1,67.8,2,5,8.0,2,1,0.0,2,404,41,351,0,12,14,16,3,9,2017,17412.4,MISSING,cedric thornton
16484.0,16484.0,2017.0,Falcons,DL,Dontari Poe,00-0029688,5.0,2012.0,2012.0,Chiefs,27.0,11.0,0.777,19.3,1250.0,357.62,1737.0,257.79447725064534,2017.0,Falcons,0.06,61.10%,dontari poe,dontari poe,dontari poe,1432,Dontari Poe,ATL,DI,880,7017,18,15,3,1,0,2,1,0,70.3,72.2,63.4,71.1,48.9,7,31,9.6,5,2,0.0,2,877,204,539,2,132,28,32,3,40,2017,61864.0,MISSING,dontari poe
16398.0,16398.0,2017.0,Eagles,DL,Fletcher Cox,00-0029653,5.0,2012.0,2012.0,Eagles,26.0,12.0,0.742,18.8,1200.0,346.51,1691.0,249.01506048021696,2017.0,Eagles,0.16,84.20%,fletcher cox,fletcher cox,fletcher cox,1433,Fletcher Cox,PHI,DI,783,7018,17,6,0,0,1,24,1,1,90.7,41.1,90.7,80.9,78.5,16,44,0.0,0,6,0.0,7,782,85,593,3,101,23,24,2,67,2017,71018.1,MISSING,fletcher cox
17319.0,17319.0,2017.0,Rams,DL,Michael Brockers,00-0029630,5.0,2012.0,2012.0,Steelers,26.0,14.0,0.695,17.8,1100.0,325.31,1610.0,233.93428531809968,2017.0,Rams,0.14,64.70%,michael brockers,michael brockers,michael brockers,1434,Michael Brockers,LA,DI,751,7020,17,11,4,0,0,26,0,0,75.1,78.8,53.8,88.7,43.9,5,22,11.3,6,1,0.0,6,750,102,311,80,257,35,36,4,33,2017,56400.1,MISSING,michael brockers
15476.0,15476.0,2017.0,Broncos,DL,Derek Wolfe,00-0029586,5.0,2012.0,2012.0,Broncos,27.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2017.0,Broncos,-0.01,31.30%,derek wolfe,derek wolfe,derek wolfe,1435,Derek Wolfe,DEN,DI,458,7040,11,11,0,0,0,10,0,0,67.5,57.8,55.0,76.3,71.3,3,10,5.9,2,2,0.0,2,458,9,253,76,120,18,21,5,15,2017,30915.0,MISSING,derek wolfe
15381.0,15381.0,2017.0,Bills,DL,Jerel Worthy,00-0029257,5.0,2012.0,2012.0,Packers,27.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2017.0,Bills,-0.07,52.90%,jerel worthy,jerel worthy,jerel worthy,1436,Jerel Worthy,BUF,DI,115,7054,5,0,0,0,0,4,0,0,51.2,33.0,54.1,53.3,26.3,1,0,66.7,2,1,0.0,0,115,1,105,0,9,0,1,0,1,2017,5888.0,MISSING,jerel worthy
17515.0,17515.0,2017.0,Saints,DL,John Hughes,00-0029266,5.0,2012.0,2012.0,Browns,29.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2017.0,Saints,0.14,66.70%,john hughes,john hughes,john hughes,1437,John Hughes,NO,DI,158,7088,8,5,0,0,0,20,0,0,65.0,15.2,54.2,76.3,74.2,0,5,0.0,0,2,0.0,0,158,108,50,0,0,4,6,0,5,2017,10270.0,MISSING,john hughes
15199.0,15199.0,2017.0,Bears,DL,Akiem Hicks,00-0029657,5.0,2012.0,2012.0,Saints,27.0,89.0,0.221,6.0,145.0,45.94,636.0,66.97916698941678,2017.0,Bears,-0.07,31.30%,akiem hicks,akiem hicks,akiem hicks,1438,Akiem Hicks,CHI,DI,900,7090,16,11,0,0,0,6,2,0,76.2,55.1,65.8,79.5,59.3,9,31,10.0,6,4,0.0,9,877,15,545,57,260,44,43,7,49,2017,68580.0,MISSING,akiem hicks
16978.0,16978.0,2017.0,Packers,DL,Mike Daniels,00-0029284,5.0,2012.0,2012.0,Packers,28.0,132.0,0.141,3.5,40.0,17.68,429.0,39.66708286530943,2017.0,Packers,-0.06,43.80%,mike daniels,mike daniels,mike daniels,1439,Mike Daniels,GB,DI,629,7132,14,13,0,0,2,12,0,0,81.5,41.2,70.8,83.4,56.9,7,20,8.2,4,4,0.0,6,626,45,504,8,69,32,32,6,33,2017,51263.5,MISSING,mike daniels
16497.0,16497.0,2017.0,Falcons,DL,Jack Crawford,00-0029627,5.0,2012.0,2012.0,Raiders,28.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2017.0,Falcons,0.06,61.10%,jack crawford,jack crawford,jack crawford,1440,Jack Crawford,ATL,DI,101,7151,4,2,0,0,0,2,0,0,60.3,80.2,60.4,57.2,71.3,3,4,0.0,0,0,0.0,0,101,1,61,2,37,1,3,0,7,2017,6090.299999999999,MISSING,jack crawford
16588.0,16588.0,2017.0,Giants,DL,Damon Harrison,00-0029040,5.0,2012.0,2012.0,MISSING,28.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2017.0,Giants,-0.14,18.80%,damon harrison,damon harrison,damon harrison,1441,Damon Harrison Sr.,NYG,DI,644,7355,16,15,2,0,0,21,0,0,90.9,89.3,64.1,92.0,70.3,1,16,4.3,3,0,0.0,1,644,438,205,0,1,44,51,6,18,2017,58539.600000000006,MISSING,damon harrison
17324.0,17324.0,2017.0,Rams,DL,Tyrunn Walker,00-0029208,5.0,2012.0,2012.0,MISSING,27.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2017.0,Rams,0.14,64.70%,tyrunn walker,tyrunn walker,tyrunn walker,1442,Tyrunn Walker,LA,DI,333,7459,17,6,4,0,1,26,1,0,52.9,47.1,66.5,46.7,66.4,0,6,8.3,2,2,0.0,2,333,168,82,11,72,11,16,3,8,2017,17615.7,MISSING,tyrunn walker
16691.0,16691.0,2017.0,Jaguars,DL,Malik Jackson,00-0029568,5.0,2012.0,2012.0,Broncos,27.0,137.0,0.135,3.3,38.0,15.82,409.0,37.65491685392996,2017.0,Jaguars,0.2,63.20%,malik jackson,malik jackson,malik jackson,1443,Malik Jackson,JAX,DI,922,7647,19,11,2,0,4,15,0,0,77.8,55.4,75.3,75.5,61.5,7,47,10.2,5,4,0.0,10,921,21,613,23,264,32,33,7,64,2017,71731.59999999999,MISSING,malik jackson
17600.0,17600.0,2017.0,Seahawks,DL,Sheldon Richardson,00-0030573,4.0,2013.0,2013.0,Jets,26.0,13.0,0.715,18.3,1150.0,335.74,1649.0,325.4534778890434,2017.0,Seahawks,0.06,56.30%,sheldon richardson,sheldon richardson,sheldon richardson,1444,Sheldon Richardson,SEA,DI,654,7794,15,14,0,2,1,29,2,0,72.2,22.8,70.0,69.9,72.9,7,28,4.1,2,6,52.1,1,647,51,492,10,94,26,33,3,36,2017,47218.8,MISSING,sheldon richardson
17055.0,17055.0,2017.0,Panthers,DL,Star Lotulelei,00-0030455,4.0,2013.0,2013.0,Panthers,27.0,14.0,0.695,17.8,1100.0,325.31,1610.0,315.77825543063454,2017.0,Panthers,0.03,64.70%,star lotulelei,star lotulelei,star lotulelei,1445,Star Lotulelei,CAR,DI,621,7795,17,6,0,1,0,5,1,0,56.8,65.2,55.2,56.0,40.8,3,13,15.4,4,2,0.0,3,620,196,345,0,79,13,16,4,19,2017,35272.799999999996,MISSING,star lotulelei
16214.0,16214.0,2017.0,Cowboys,DL,Datone Jones,00-0030576,4.0,2013.0,2013.0,Packers,27.0,26.0,0.549,13.9,700.0,222.74,1284.0,237.2273204359716,2017.0,Cowboys,0.0,56.30%,datone jones,datone jones,datone jones,1446,Datone Jones,DAL,DI,204,7807,7,1,1,0,0,9,0,0,52.2,28.2,52.8,59.2,74.8,0,5,0.0,0,3,0.0,1,204,74,40,41,49,10,10,4,6,2017,10648.8,MISSING,datone jones
17872.0,17872.0,2017.0,Titans,DL,Sylvester Williams,00-0030577,4.0,2013.0,2013.0,Broncos,28.0,28.0,0.533,13.4,660.0,209.11,1245.0,228.0424454579345,2017.0,Titans,-0.05,55.60%,sylvester williams,sylvester williams,sylvester williams,1447,Sylvester Williams,TEN,DI,410,7809,17,7,0,1,0,31,0,0,75.9,70.0,57.6,80.9,60.9,0,5,4.0,1,1,0.0,1,410,299,106,0,5,17,17,3,6,2017,31119.000000000004,MISSING,sylvester williams
17057.0,17057.0,2017.0,Panthers,DL,Kawann Short,00-0030448,4.0,2013.0,2013.0,Panthers,28.0,44.0,0.415,10.5,460.0,134.58,1007.0,173.30279846635892,2017.0,Panthers,0.03,64.70%,kawann short,kawann short,kawann short,1448,Kawann Short,CAR,DI,743,7825,17,10,1,0,2,5,1,0,91.9,88.7,83.7,91.7,55.9,9,34,11.6,5,0,0.0,11,742,177,495,7,63,33,28,8,54,2017,68281.7,MISSING,kawann short
16025.0,16025.0,2017.0,Colts,DL,Johnathan Hankins,00-0030063,4.0,2013.0,2013.0,Giants,25.0,49.0,0.384,9.8,410.0,118.06,951.0,159.97719490265337,2017.0,Colts,-0.18,25.00%,johnathan hankins,johnathan hankins,johnathan hankins,1449,Johnathan Hankins,IND,DI,687,7830,15,9,2,1,0,14,0,0,79.7,45.1,57.6,88.1,72.3,4,14,2.3,1,5,0.0,2,686,63,550,9,64,32,33,5,20,2017,54753.9,MISSING,johnathan hankins
16026.0,16026.0,2017.0,Colts,DL,Margus Hunt,00-0030449,4.0,2013.0,2013.0,Bengals,30.0,53.0,0.363,9.3,370.0,106.31,909.0,150.3197059037884,2017.0,Colts,-0.18,25.00%,margus hunt,margus hunt,margus hunt,1450,Margus Hunt,IND,DI,578,7834,16,5,2,0,0,14,0,0,74.7,55.4,60.4,85.0,37.5,6,26,13.3,4,3,0.0,1,568,42,186,167,173,17,21,4,33,2017,43176.6,MISSING,margus hunt
15932.0,15932.0,2017.0,Chiefs,DL,Bennie Logan,00-0030507,4.0,2013.0,2013.0,Eagles,27.0,67.0,0.292,7.8,255.0,74.59,786.0,121.23304432595882,2017.0,Chiefs,0.08,58.80%,bennie logan,bennie logan,bennie logan,1451,Bennie Logan,KC,DI,617,7848,16,9,1,0,0,16,0,0,63.5,65.5,48.0,73.4,78.8,0,6,0.0,0,2,0.0,2,616,317,254,7,38,30,33,9,8,2017,39179.5,MISSING,bennie logan
15198.0,15198.0,2017.0,Bears,DL,John Jenkins,00-0030070,4.0,2013.0,2013.0,Saints,28.0,82.0,0.24,6.5,180.0,53.6,679.0,99.10659753412776,2017.0,Bears,-0.07,31.30%,john jenkins,john jenkins,john jenkins,1452,John Jenkins,CHI,DI,109,7863,8,2,0,0,0,6,0,0,76.8,81.2,65.5,73.8,74.3,0,5,0.0,0,0,0.0,0,109,47,54,1,7,4,8,0,5,2017,8371.199999999999,MISSING,john jenkins
17410.0,17410.0,2017.0,Ravens,DL,Brandon Williams,00-0030511,4.0,2013.0,2013.0,Ravens,28.0,94.0,0.21,5.7,124.0,41.15,607.0,85.07414825545963,2017.0,Ravens,0.07,56.30%,brandon williams,brandon williams,brandon williams,1453,Brandon Williams,BLT,DI,475,7875,12,3,1,0,0,3,1,1,79.7,87.1,58.9,85.2,47.6,2,13,9.4,3,0,0.0,0,475,101,353,2,19,22,26,5,15,2017,37857.5,MISSING,brandon williams
