Unnamed: 0.1,Unnamed: 0_x,season,team,position_x,player_name,player_id,years_exp,entry_year,rookie_year,draft_club,age,pick,pff,stuart,johnson,hill,otc,adjusted_value,Year_x,Team,Net EPA,Win %,merge_player_x,fuzzy_matched_player,final_player_name,Unnamed: 0_y,player,team_name,position_y,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te,Year_y,weighted_grade,weighted_average_grade,merge_player_y
19981.0,19981.0,2018.0,Packers,OL,Corey Linsley,00-0031019,4.0,2014.0,2014.0,Packers,27.0,161.0,0.108,2.2,27.0,9.27,324.0,38.20931514293273,2018.0,Packers,0.0,40.00%,corey linsley,corey linsley,corey linsley,444,Corey Linsley,GB,C,100.0,1,12,78.6,85.0,72.5,2,12,728,100.0,100.0,98.5,1,18,4,1074,1074,0,0,1074,774,774,0,0,300,0,2018,84416.4,64.5,corey linsley
19507.0,19507.0,2018.0,Falcons,OL,Alex Mack,00-0026997,9.0,2009.0,2009.0,Browns,32.0,21.0,0.594,15.2,800.0,260.82,1397.0,58.5054917100735,2018.0,Falcons,-0.03,43.80%,alex mack,alex mack,alex mack,445,Alex Mack,ATL,C,100.0,0,2,80.0,79.6,80.2,4,7,676,100.0,100.0,98.7,3,14,3,1057,1057,0,0,1057,715,715,0,0,342,0,2018,84560.0,MISSING,alex mack
20363.0,20363.0,2018.0,Rams,OL,John Sullivan,00-0026327,10.0,2008.0,2008.0,Vikings,33.0,187.0,0.08,1.3,17.0,5.2,245.0,4.44520485601419,2018.0,Rams,0.15,79.00%,john sullivan,john sullivan,john sullivan,446,John Sullivan,LA,C,100.0,1,26,53.8,55.7,55.1,7,26,609,100.0,100.0,96.6,7,37,4,1054,1054,0,0,1054,648,648,0,0,406,0,2018,56705.2,MISSING,john sullivan
20262.0,20262.0,2018.0,Raiders,OL,Rodney Hudson,00-0027993,7.0,2011.0,2011.0,Chiefs,29.0,55.0,0.352,9.1,350.0,100.88,890.0,59.26755837793681,2018.0,Raiders,-0.2,25.00%,rodney hudson,rodney hudson,rodney hudson,447,Rodney Hudson,OAK,C,100.0,0,23,81.9,90.8,73.6,1,4,609,100.0,100.0,99.6,1,5,0,1042,1042,0,0,1042,651,651,0,0,391,0,2018,85339.8,MISSING,rodney hudson
19415.0,19415.0,2018.0,Eagles,OL,Jason Kelce,00-0028129,7.0,2011.0,2011.0,Eagles,30.0,191.0,0.077,1.2,15.0,4.75,234.0,10.371115112910234,2018.0,Eagles,0.01,55.60%,jason kelce,jason kelce,jason kelce,448,Jason Kelce,PHI,C,100.0,0,24,88.8,87.7,88.2,2,8,617,100.0,100.0,99.2,6,10,0,1037,1037,0,0,1037,657,657,0,0,380,0,2018,92085.6,MISSING,jason kelce
20076.0,20076.0,2018.0,Panthers,OL,Ryan Kalil,00-0025446,11.0,2007.0,2007.0,Panthers,33.0,59.0,0.332,8.6,310.0,90.84,853.0,16.738322981585103,2018.0,Panthers,0.01,43.80%,ryan kalil,ryan kalil,ryan kalil,449,Ryan Kalil,CAR,C,100.0,0,5,66.6,63.2,65.4,4,23,611,100.0,100.0,97.5,2,29,2,1028,1028,0,0,1028,651,651,0,0,377,0,2018,68464.79999999999,MISSING,ryan kalil
20081.0,20081.0,2018.0,Panthers,OL,Matt Kalil,00-0029687,6.0,2012.0,2012.0,Vikings,29.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2018.0,Panthers,0.01,43.80%,matt kalil,ryan kalil,ryan kalil,449,Ryan Kalil,CAR,C,100.0,0,5,66.6,63.2,65.4,4,23,611,100.0,100.0,97.5,2,29,2,1028,1028,0,0,1028,651,651,0,0,377,0,2018,68464.79999999999,MISSING,ryan kalil
19121.0,19121.0,2018.0,Commanders,OL,Chase Roullier,00-0033529,1.0,2017.0,2017.0,Commanders,25.0,199.0,0.069,0.9,12.0,3.98,213.0,30.001606000302676,2018.0,Commanders,-0.09,43.80%,chase roullier,chase roullier,chase roullier,450,Chase Roullier,WAS,C,100.0,2,32,65.0,76.4,58.8,3,15,594,100.0,100.0,98.3,5,19,1,1020,824,192,0,1020,637,637,4,0,383,0,2018,66300.0,MISSING,chase roullier
20524.0,20524.0,2018.0,Saints,OL,Max Unger,00-0027025,9.0,2009.0,2009.0,Seahawks,32.0,49.0,0.384,9.8,410.0,118.06,951.0,35.69573711872562,2018.0,Saints,0.13,77.80%,max unger,max unger,max unger,451,Max Unger,NO,C,100.0,0,20,64.5,73.6,58.4,1,9,530,100.0,100.0,98.3,0,14,4,1012,1012,0,0,1012,560,560,0,0,452,0,2018,65274.0,MISSING,max unger
20625.0,20625.0,2018.0,Seahawks,OL,Justin Britt,00-0031282,4.0,2014.0,2014.0,Seahawks,27.0,64.0,0.306,8.1,270.0,76.69,810.0,126.07346854609872,2018.0,Seahawks,0.1,58.80%,justin britt,justin britt,justin britt,452,Justin Britt,SEA,C,100.0,1,29,62.0,59.4,64.0,1,15,465,100.0,100.0,97.8,4,18,2,989,989,0,0,989,507,507,0,0,482,0,2018,61318.0,MISSING,justin britt
20896.0,20896.0,2018.0,Titans,OL,Ben Jones,00-0029413,6.0,2012.0,2012.0,Texans,29.0,99.0,0.199,5.3,104.0,36.86,580.0,43.65769443145552,2018.0,Titans,-0.04,56.30%,ben jones,ben jones,ben jones,453,Ben Jones,TEN,C,100.0,0,31,72.7,73.7,70.8,1,15,519,100.0,100.0,97.5,3,21,5,986,950,36,0,986,550,550,0,0,436,0,2018,71682.2,MISSING,ben jones
18072.0,18072.0,2018.0,49ers,OL,Weston Richburg,00-0031238,4.0,2014.0,2014.0,Giants,27.0,43.0,0.422,10.6,470.0,138.15,1019.0,175.9788377699521,2018.0,49ers,-0.09,25.00%,weston richburg,weston richburg,weston richburg,454,Weston Richburg,SF,C,100.0,0,28,56.6,61.6,56.7,6,23,548,100.0,100.0,96.6,6,33,4,968,968,0,0,968,593,593,0,0,375,0,2018,54788.8,MISSING,weston richburg
18835.0,18835.0,2018.0,Chargers,OL,Mike Pouncey,00-0027953,7.0,2011.0,2011.0,Dolphins,29.0,15.0,0.675,17.4,1050.0,315.2,1574.0,124.68168718278754,2018.0,Chargers,0.14,72.20%,mike pouncey,mike pouncey,mike pouncey,455,Mike Pouncey,LAC,C,100.0,0,27,59.1,67.4,57.5,3,13,545,100.0,100.0,98.2,8,18,2,954,954,0,0,954,580,580,0,0,374,0,2018,56381.4,MISSING,mike pouncey
18726.0,18726.0,2018.0,Cardinals,OL,Mason Cole,00-0034785,0.0,2018.0,2018.0,Cardinals,22.0,97.0,0.203,5.5,112.0,38.52,591.0,122.13349929124968,2018.0,Cardinals,-0.27,18.80%,mason cole,mason cole,mason cole,456,Mason Cole,ARZ,C,100.0,1,1,53.6,41.9,59.5,7,26,563,100.0,100.0,96.7,3,35,2,942,942,0,0,942,596,596,0,0,346,0,2018,50491.2,MISSING,mason cole
20979.0,20979.0,2018.0,Vikings,OL,Pat Elflein,00-0033909,1.0,2017.0,2017.0,Vikings,24.0,70.0,0.279,7.5,240.0,69.82,763.0,156.85018541682646,2018.0,Vikings,0.03,53.30%,pat elflein,pat elflein,pat elflein,457,Pat Elflein,MIN,C,100.0,1,18,41.9,44.3,44.3,5,24,531,100.0,100.0,96.5,7,33,4,863,863,0,0,863,567,567,0,0,296,0,2018,36159.7,MISSING,pat elflein
19788.0,19788.0,2018.0,Jets,OL,Spencer Long,00-0031047,4.0,2014.0,2014.0,Commanders,27.0,78.0,0.251,6.9,200.0,58.54,706.0,104.71838159031286,2018.0,Jets,-0.15,25.00%,spencer long,spencer long,spencer long,458,Spencer Long,NYJ,C,100.0,1,22,47.1,43.7,48.2,3,20,460,100.0,100.0,96.6,5,27,4,805,496,309,0,805,480,480,0,0,325,0,2018,37915.5,MISSING,spencer long
19020.0,19020.0,2018.0,Colts,OL,Ryan Kelly,00-0032383,2.0,2016.0,2016.0,Colts,25.0,18.0,0.633,16.2,900.0,286.72,1478.0,344.73542755459476,2018.0,Colts,0.11,61.10%,ryan kelly,ryan kelly,ryan kelly,459,Ryan Kelly,IND,C,100.0,1,14,74.5,74.3,72.9,2,6,460,100.0,100.0,98.9,4,9,1,777,777,0,0,777,494,494,0,0,283,0,2018,57886.5,MISSING,ryan kelly
18922.0,18922.0,2018.0,Chiefs,OL,Mitch Morse,00-0031936,3.0,2015.0,2015.0,Chiefs,26.0,49.0,0.384,9.8,410.0,118.06,951.0,176.80214336173222,2018.0,Chiefs,0.2,72.20%,mitch morse,mitch morse,mitch morse,460,Mitch Morse,KC,C,100.0,0,16,70.3,81.2,63.6,1,3,413,100.0,100.0,99.5,3,4,0,678,678,0,0,678,443,443,0,0,235,0,2018,47663.4,MISSING,mitch morse
19321.0,19321.0,2018.0,Dolphins,OL,Travis Swanson,00-0031284,4.0,2014.0,2014.0,Lions,27.0,76.0,0.257,7.0,210.0,61.18,719.0,107.19631129862644,2018.0,Dolphins,-0.15,43.80%,travis swanson,travis swanson,travis swanson,461,Travis Swanson,MIA,C,100.0,0,17,65.8,52.1,69.3,2,22,378,100.0,100.0,95.8,0,28,4,644,644,0,0,644,400,400,0,0,244,0,2018,42375.2,MISSING,travis swanson
18251.0,18251.0,2018.0,Bengals,OL,Trey Hopkins,00-0030781,4.0,2014.0,2014.0,MISSING,26.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2018.0,Bengals,-0.12,37.50%,trey hopkins,trey hopkins,trey hopkins,462,Trey Hopkins,CIN,C,100.0,0,7,60.0,72.8,53.0,0,9,359,100.0,100.0,97.6,2,13,4,589,439,93,0,589,390,390,43,0,199,14,2018,35340.0,MISSING,trey hopkins
18342.0,18342.0,2018.0,Bills,OL,Russell Bodine,00-0031306,4.0,2014.0,2014.0,Bengals,26.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2018.0,Bills,-0.05,37.50%,russell bodine,russell bodine,russell bodine,463,Russell Bodine,BUF,C,100.0,0,4,62.3,74.6,57.0,1,8,315,100.0,100.0,98.6,3,9,0,588,588,0,0,588,340,340,0,0,248,0,2018,36632.4,MISSING,russell bodine
18434.0,18434.0,2018.0,Broncos,OL,Matt Paradis,00-0031349,4.0,2014.0,2014.0,Broncos,28.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2018.0,Broncos,-0.01,37.50%,matt paradis,matt paradis,matt paradis,464,Matt Paradis,DEN,C,100.0,0,10,81.4,78.6,80.7,1,3,330,100.0,100.0,99.1,2,5,1,569,569,0,0,569,356,356,0,0,213,0,2018,46316.600000000006,MISSING,matt paradis
19601.0,19601.0,2018.0,Giants,OL,Spencer Pulley,00-0032911,2.0,2016.0,2016.0,MISSING,25.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2018.0,Giants,-0.04,31.30%,spencer pulley,spencer pulley,spencer pulley,465,Spencer Pulley,NYG,C,99.8,0,21,58.3,70.2,52.6,3,7,330,99.7,99.7,97.9,1,12,2,566,557,0,0,567,345,346,0,0,221,10,2018,33056.1,MISSING,spencer pulley
18239.0,18239.0,2018.0,Bengals,OL,Billy Price,00-0034762,0.0,2018.0,2018.0,Bengals,23.0,21.0,0.594,15.2,800.0,260.82,1397.0,391.1615418671963,2018.0,Bengals,-0.12,37.50%,billy price,billy price,billy price,466,Billy Price,CIN,C,100.0,0,7,55.6,66.0,57.3,1,8,323,100.0,100.0,98.3,7,10,1,558,558,0,0,558,351,351,0,0,207,0,2018,31024.8,MISSING,billy price
19697.0,19697.0,2018.0,Jaguars,OL,Tyler Shatley,00-0030827,4.0,2014.0,2014.0,MISSING,27.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2018.0,Jaguars,-0.1,31.30%,tyler shatley,tyler shatley,tyler shatley,467,Tyler Shatley,JAX,C,100.0,2,15,59.0,70.1,56.1,1,6,293,100.0,100.0,97.8,5,10,3,544,532,0,0,544,311,311,0,0,233,11,2018,32096.0,MISSING,tyler shatley
18340.0,18340.0,2018.0,Bills,OL,Ryan Groy,00-0031128,4.0,2014.0,2014.0,MISSING,27.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2018.0,Bills,-0.05,37.50%,ryan groy,ryan groy,ryan groy,468,Ryan Groy,BUF,C,100.0,0,4,47.5,69.8,38.2,3,8,306,100.0,100.0,98.2,1,11,0,530,471,20,0,530,330,330,37,0,200,0,2018,25175.0,MISSING,ryan groy
19695.0,19695.0,2018.0,Jaguars,OL,Brandon Linder,00-0031369,4.0,2014.0,2014.0,Jaguars,26.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2018.0,Jaguars,-0.1,31.30%,brandon linder,brandon linder,brandon linder,469,Brandon Linder,JAX,C,100.0,0,15,79.6,83.9,74.3,3,3,357,100.0,100.0,98.9,0,7,1,507,507,0,0,507,364,364,0,0,143,0,2018,40357.2,MISSING,brandon linder
19799.0,19799.0,2018.0,Jets,OL,Jonotthan Harrison,00-0030649,4.0,2014.0,2014.0,MISSING,27.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2018.0,Jets,-0.15,25.00%,jonotthan harrison,jonotthan harrison,jonotthan harrison,470,Jonotthan Harrison,NYJ,C,100.0,1,22,56.7,63.6,59.0,2,11,312,100.0,100.0,97.9,5,13,0,506,505,0,0,506,321,321,0,0,185,0,2018,28690.2,MISSING,jonotthan harrison
19599.0,19599.0,2018.0,Giants,OL,John Greco,00-0026205,10.0,2008.0,2008.0,Steelers,33.0,65.0,0.301,8.0,265.0,77.95,802.0,20.61002518041249,2018.0,Giants,-0.04,31.30%,john greco,john greco,john greco,471,John Greco,NYG,C,100.0,0,21,60.6,54.0,65.7,2,12,330,100.0,100.0,97.0,4,17,3,488,354,0,0,488,343,343,134,0,145,0,2018,29572.8,MISSING,john greco
19024.0,19024.0,2018.0,Colts,OL,Evan Boehm,00-0032777,2.0,2016.0,2016.0,Cardinals,25.0,128.0,0.145,3.7,44.0,19.33,445.0,68.28537390531133,2018.0,Colts,0.11,61.10%,evan boehm,evan boehm,evan boehm,472,Evan Boehm,IND,C,100.0,0,14,71.4,78.7,65.5,2,3,219,100.0,100.0,98.9,2,5,0,357,355,0,0,357,233,233,0,0,124,0,2018,25489.800000000003,MISSING,evan boehm
18927.0,18927.0,2018.0,Chiefs,OL,Austin Reiter,00-0031958,3.0,2015.0,2015.0,Commanders,26.0,222.0,0.056,0.2,3.0,2.38,155.0,16.322628695332078,2018.0,Chiefs,0.2,72.20%,austin reiter,austin reiter,austin reiter,473,Austin Reiter,KC,C,100.0,0,16,78.6,81.0,74.9,1,1,163,100.0,100.0,98.8,0,3,1,266,265,0,0,266,178,178,0,0,88,1,2018,20907.6,MISSING,austin reiter
20986.0,20986.0,2018.0,Vikings,OL,Brett Jones,00-0031489,5.0,2013.0,2015.0,MISSING,27.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2018.0,Vikings,0.03,53.30%,brett jones,brett jones,brett jones,474,Brett Jones,MIN,C,100.0,0,18,53.1,70.3,46.5,1,4,135,100.0,100.0,98.1,1,5,0,191,188,0,0,191,138,138,3,0,53,0,2018,10142.1,MISSING,brett jones
19328.0,19328.0,2018.0,Dolphins,OL,Daniel Kilgore,00-0028101,7.0,2011.0,2011.0,49ers,30.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2018.0,Dolphins,-0.15,43.80%,daniel kilgore,daniel kilgore,daniel kilgore,475,Daniel Kilgore,MIA,C,100.0,0,17,54.7,56.9,52.9,1,3,95,100.0,100.0,97.9,2,4,0,182,182,0,0,182,107,107,0,0,75,0,2018,9955.4,MISSING,daniel kilgore
19331.0,19331.0,2018.0,Dolphins,OL,Jake Brendel,00-0032701,2.0,2016.0,2016.0,MISSING,25.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2018.0,Dolphins,-0.15,43.80%,jake brendel,jake brendel,jake brendel,476,Jake Brendel,MIA,C,100.0,1,17,58.8,77.4,54.6,1,1,96,100.0,100.0,99.0,2,2,0,176,94,82,0,176,104,104,0,0,72,0,2018,10348.8,MISSING,jake brendel
18929.0,18929.0,2018.0,Chiefs,OL,Jordan Devey,00-0030011,5.0,2013.0,2013.0,MISSING,30.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2018.0,Chiefs,0.2,72.20%,jordan devey,jordan devey,jordan devey,477,Jordan Devey,KC,C,100.0,0,16,59.8,78.4,53.0,0,1,80,100.0,100.0,99.4,0,1,0,134,102,0,0,134,81,81,28,0,53,4,2018,8013.2,MISSING,jordan devey
19604.0,19604.0,2018.0,Giants,OL,Jon Halapio,00-0031185,4.0,2014.0,2014.0,Patriots,27.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2018.0,Giants,-0.04,31.30%,jon halapio,jon halapio,jon halapio,478,Jon Halapio,NYG,C,100.0,0,21,76.4,87.5,70.3,0,0,71,100.0,100.0,100.0,0,0,0,116,116,0,0,116,78,78,0,0,38,0,2018,8862.400000000001,MISSING,jon halapio
20627.0,20627.0,2018.0,Seahawks,OL,Joey Hunt,00-0032443,2.0,2016.0,2016.0,Seahawks,24.0,215.0,0.059,0.4,5.0,2.79,172.0,20.522808166085433,2018.0,Seahawks,0.1,58.80%,joey hunt,joey hunt,joey hunt,479,Joey Hunt,SEA,C,100.0,0,29,58.3,70.5,58.0,0,2,56,100.0,100.0,96.4,1,3,1,115,80,0,0,115,63,63,29,0,52,5,2018,6704.5,MISSING,joey hunt
18076.0,18076.0,2018.0,49ers,OL,Erik Magnuson,00-0033317,1.0,2017.0,2017.0,MISSING,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2018.0,49ers,-0.09,25.00%,erik magnuson,erik magnuson,erik magnuson,480,Erik Magnuson,SF,C,100.0,0,28,55.3,45.8,57.1,0,0,49,100.0,100.0,98.0,0,1,1,90,79,0,0,90,51,51,7,3,39,0,2018,4977.0,MISSING,erik magnuson
18837.0,18837.0,2018.0,Chargers,OL,Scott Quessenberry,00-0034392,0.0,2018.0,2018.0,Chargers,23.0,155.0,0.114,2.5,29.0,10.6,344.0,61.525639445562035,2018.0,Chargers,0.14,72.20%,scott quessenberry,scott quessenberry,scott quessenberry,481,Scott Quessenberry,LAC,C,100.0,0,27,58.9,78.3,56.9,0,0,7,100.0,100.0,100.0,0,0,0,41,41,0,0,41,8,8,0,0,33,0,2018,2414.9,MISSING,scott quessenberry
20358.0,20358.0,2018.0,Rams,OL,Brian Allen,00-0034804,0.0,2018.0,2018.0,Rams,22.0,111.0,0.172,4.6,72.0,28.22,520.0,102.00863208644208,2018.0,Rams,0.15,79.00%,brian allen,brian allen,brian allen,482,Brian Allen,LA,C,100.0,0,26,80.3,80.0,77.5,0,0,8,100.0,100.0,100.0,0,0,0,37,36,0,0,37,9,9,0,0,28,0,2018,2971.1,MISSING,brian allen
18426.0,18426.0,2018.0,Broncos,OL,Gino Gradkowski,00-0029268,6.0,2012.0,2012.0,Ravens,29.0,98.0,0.201,5.4,108.0,37.68,586.0,44.305575838673306,2018.0,Broncos,-0.01,37.50%,gino gradkowski,gino gradkowski,gino gradkowski,483,Gino Gradkowski,DEN,C,100.0,0,10,62.8,79.5,58.5,0,0,13,100.0,100.0,100.0,0,0,0,17,17,0,0,17,14,14,0,0,3,0,2018,1067.6,MISSING,gino gradkowski
20170.0,20170.0,2018.0,Patriots,OL,James Ferentz,00-0031039,4.0,2014.0,2014.0,MISSING,29.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2018.0,Patriots,0.11,73.70%,james ferentz,james ferentz,james ferentz,484,James Ferentz,NE,C,100.0,0,19,59.9,66.0,59.4,0,0,1,100.0,100.0,100.0,0,0,0,8,8,0,0,8,1,1,0,0,7,0,2018,479.2,MISSING,james ferentz
20172.0,20172.0,2018.0,Patriots,OL,Brian Schwenke,00-0030486,5.0,2013.0,2013.0,Titans,27.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2018.0,Patriots,0.11,73.70%,brian schwenke,brian schwenke,brian schwenke,485,Brian Schwenke,NE,C,100.0,0,19,60.0,MISSING,60.0,0,0,0,MISSING,MISSING,MISSING,0,0,0,4,4,0,0,4,0,0,0,0,4,0,2018,240.0,MISSING,brian schwenke
22381.0,22381.0,2019.0,Eagles,OL,Jason Kelce,00-0028129,8.0,2011.0,2011.0,Eagles,31.0,191.0,0.077,1.2,15.0,4.75,234.0,7.683111044431433,2019.0,Eagles,0.035,52.90%,jason kelce,jason kelce,jason kelce,486,Jason Kelce,PHI,C,100.0,0,24,81.0,70.6,82.4,4,28,678,100.0,100.0,97.3,3,34,2,1163,1162,0,0,1163,723,723,0,0,440,0,2019,94203.0,69.9,jason kelce
22478.0,22478.0,2019.0,Falcons,OL,Alex Mack,00-0026997,10.0,2009.0,2009.0,Browns,33.0,21.0,0.594,15.2,800.0,260.82,1397.0,43.341934268765655,2019.0,Falcons,-0.03,43.80%,alex mack,alex mack,alex mack,487,Alex Mack,ATL,C,100.0,0,2,72.1,76.3,72.1,8,19,748,100.0,100.0,97.9,9,29,2,1156,1156,0,0,1156,803,803,0,0,353,0,2019,83347.59999999999,65.23457943925233,alex mack
21603.0,21603.0,2019.0,Buccaneers,OL,Ryan Jensen,00-0029895,6.0,2013.0,2013.0,Ravens,28.0,203.0,0.066,0.8,10.0,3.64,202.0,11.44677730298343,2019.0,Buccaneers,0.072,43.80%,ryan jensen,ryan jensen,ryan jensen,488,Ryan Jensen,TB,C,100.0,0,30,79.3,85.0,73.6,3,11,707,100.0,100.0,98.9,3,15,1,1139,1139,0,0,1139,751,751,0,0,388,0,2019,90322.7,79.3,ryan jensen
22179.0,22179.0,2019.0,Cowboys,OL,Travis Frederick,00-0030546,6.0,2013.0,2013.0,Cowboys,28.0,31.0,0.51,12.7,600.0,190.21,1192.0,118.01091017942214,2019.0,Cowboys,0.137,50.00%,travis frederick,travis frederick,travis frederick,489,Travis Frederick,DAL,C,100.0,0,9,70.0,62.7,70.1,8,14,639,100.0,100.0,98.1,1,23,1,1116,1116,0,0,1116,680,680,0,0,436,0,2019,78120.0,57.6,travis frederick
21254.0,21254.0,2019.0,Bengals,OL,Trey Hopkins,00-0030781,5.0,2014.0,2014.0,MISSING,27.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Bengals,-0.193,12.50%,trey hopkins,trey hopkins,trey hopkins,490,Trey Hopkins,CIN,C,100.0,0,7,62.4,71.5,57.2,3,20,673,100.0,100.0,97.7,2,27,4,1097,1097,0,0,1097,720,720,0,0,377,0,2019,68452.8,81.0,trey hopkins
23051.0,23051.0,2019.0,Panthers,OL,Matt Paradis,00-0031349,5.0,2014.0,2014.0,Broncos,29.0,207.0,0.063,0.6,9.0,3.33,192.0,14.219983204570545,2019.0,Panthers,-0.146,31.30%,matt paradis,matt paradis,matt paradis,491,Matt Paradis,CAR,C,100.0,1,5,63.4,43.8,71.8,4,40,703,100.0,100.0,96.4,3,47,3,1094,1094,0,0,1094,731,731,0,0,363,0,2019,69359.59999999999,55.62837209302326,matt paradis
22663.0,22663.0,2019.0,Jaguars,OL,Brandon Linder,00-0031369,5.0,2014.0,2014.0,Jaguars,27.0,93.0,0.212,5.7,128.0,42.07,613.0,63.62191573829264,2019.0,Jaguars,-0.125,37.50%,brandon linder,brandon linder,brandon linder,492,Brandon Linder,JAX,C,100.0,2,15,75.3,80.9,72.2,0,12,683,100.0,100.0,99.1,13,12,0,1083,1083,0,0,1083,735,735,0,0,348,0,2019,81549.9,67.0524379024839,brandon linder
21161.0,21161.0,2019.0,Bears,OL,James Daniels,00-0034347,1.0,2018.0,2018.0,Bears,21.0,39.0,0.451,11.3,510.0,153.42,1071.0,254.14465773581423,2019.0,Bears,-0.032,50.00%,james daniels,james daniels,james daniels,493,James Daniels,CHI,C,100.0,2,6,69.9,72.6,65.3,4,15,650,100.0,100.0,98.4,4,20,1,1069,508,561,0,1069,692,692,0,0,377,0,2019,74723.1,76.2,james daniels
23488.0,23488.0,2019.0,Saints,OL,Erik McCoy,00-0035242,0.0,2019.0,2019.0,Saints,22.0,48.0,0.39,9.9,420.0,121.19,961.0,242.25256715303067,2019.0,Saints,0.12,76.50%,erik mccoy,erik mccoy,erik mccoy,494,Erik McCoy,NO,C,100.0,0,20,76.2,77.9,76.0,2,11,608,100.0,100.0,98.8,8,14,1,1058,1058,0,0,1058,653,653,0,0,405,0,2019,80619.6,MISSING,erik mccoy
21896.0,21896.0,2019.0,Chiefs,OL,Austin Reiter,00-0031958,4.0,2015.0,2015.0,Commanders,27.0,222.0,0.056,0.2,3.0,2.38,155.0,14.76932520424394,2019.0,Chiefs,0.133,79.00%,austin reiter,austin reiter,austin reiter,495,Austin Reiter,KC,C,100.0,2,16,63.0,82.0,51.2,1,3,623,100.0,100.0,99.4,8,6,2,1045,1043,0,0,1045,693,693,0,0,352,0,2019,65835.0,MISSING,austin reiter
23142.0,23142.0,2019.0,Patriots,OL,Ted Karras,00-0032445,3.0,2016.0,2016.0,Patriots,26.0,221.0,0.057,0.2,3.0,2.44,157.0,16.560834932364557,2019.0,Patriots,0.227,70.60%,ted karras,ted karras,ted karras,496,Ted Karras,NE,C,100.0,1,19,64.5,57.8,65.8,1,11,583,100.0,100.0,98.6,3,14,2,1041,1041,0,0,1041,619,619,0,0,422,0,2019,67144.5,MISSING,ted karras
21707.0,21707.0,2019.0,Cardinals,OL,A.Q. Shipley,00-0026950,10.0,2009.0,2009.0,Steelers,33.0,226.0,0.055,0.0,0.0,2.18,146.0,2.200657460570644,2019.0,Cardinals,-0.081,33.30%,aq shipley,aq shipley,aq shipley,497,A.Q. Shipley,ARZ,C,100.0,0,1,57.6,71.0,50.7,0,13,630,100.0,100.0,98.7,4,15,2,1041,1041,0,0,1041,675,675,0,0,366,0,2019,59961.6,MISSING,aq shipley
21511.0,21511.0,2019.0,Browns,OL,J.C. Tretter,00-0030076,6.0,2013.0,2013.0,Packers,28.0,122.0,0.153,4.0,50.0,22.09,470.0,32.80248774769551,2019.0,Browns,-0.076,37.50%,jc tretter,jc tretter,jc tretter,498,J.C. Tretter,CLV,C,100.0,2,8,72.0,85.5,64.3,0,16,595,100.0,100.0,98.5,5,17,1,1039,1039,0,0,1039,652,652,0,0,387,0,2019,74808.0,MISSING,jc tretter
23781.0,23781.0,2019.0,Texans,OL,Nick Martin,00-0032969,3.0,2016.0,2016.0,Texans,26.0,50.0,0.378,9.7,400.0,115.0,940.0,174.10015454328868,2019.0,Texans,-0.002,61.10%,nick martin,nick martin,nick martin,499,Nick Martin,HST,C,100.0,1,13,65.5,79.8,58.0,2,9,603,100.0,100.0,98.8,4,13,2,1020,1020,0,0,1020,642,642,0,0,378,0,2019,66810.0,MISSING,nick martin
21978.0,21978.0,2019.0,Colts,OL,Ryan Kelly,00-0032383,3.0,2016.0,2016.0,Colts,26.0,18.0,0.633,16.2,900.0,286.72,1478.0,311.92951417402213,2019.0,Colts,0.009,43.80%,ryan kelly,ryan kelly,ryan kelly,500,Ryan Kelly,IND,C,100.0,1,14,73.0,70.4,74.6,5,15,549,100.0,100.0,98.0,6,21,1,1018,1018,0,0,1018,591,591,0,0,427,0,2019,74314.0,MISSING,ryan kelly
