Unnamed: 0_x,season,team,player_name,player_id,years_exp,entry_year,rookie_year,draft_club,age,pick,pff,stuart,johnson,hill,otc,adjusted_value,Year,Team,Net EPA,Win %,Unnamed: 0_y,Player,Cap_Space,year
21594.0,2019.0,Buccaneers,David Kenney,00-0035581,0.0,2019.0,2019.0,MISSING,MISSING,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Buccaneers,0.072,43.80%,,,,
21558.0,2019.0,Buccaneers,De'Vante Harris,00-0032946,3.0,2016.0,2016.0,MISSING,MISSING,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Buccaneers,0.072,43.80%,,,,
,,,,,,,,,,,,,,,,,,Buccaneers,,,20895.0,D’Cota Dixon,0.2010270988310308,2019.0
21581.0,2019.0,Buccaneers,Elijah Qualls,00-0033584,2.0,2017.0,2017.0,Eagles,MISSING,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Buccaneers,0.072,43.80%,,,,
21610.0,2019.0,Buccaneers,Evan Smith,00-0026784,10.0,2009.0,2009.0,MISSING,MISSING,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Buccaneers,0.072,43.80%,,,,
21592.0,2019.0,Buccaneers,Farrington Huguenin,00-0032622,3.0,2016.0,2016.0,MISSING,MISSING,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Buccaneers,0.072,43.80%,,,,
21566.0,2019.0,Buccaneers,Herb Miller,00-0035210,0.0,2019.0,2019.0,MISSING,21.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Buccaneers,0.072,43.80%,,,,
21560.0,2019.0,Buccaneers,Isaiah Johnson,00-0032749,3.0,2016.0,2016.0,MISSING,MISSING,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Buccaneers,0.072,43.80%,,,,
21648.0,2019.0,Buccaneers,Ishmael Hyman,00-0034922,0.0,2019.0,2019.0,MISSING,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Buccaneers,0.072,43.80%,,,,
21582.0,2019.0,Buccaneers,Jeremiah Ledbetter,00-0033582,2.0,2017.0,2017.0,Lions,25.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Buccaneers,0.072,43.80%,,,,
21564.0,2019.0,Buccaneers,John Battle,00-0035498,0.0,2019.0,2019.0,MISSING,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Buccaneers,0.072,43.80%,,,,
21634.0,2019.0,Buccaneers,Jordan Leggett,00-0033953,2.0,2017.0,2017.0,Jets,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Buccaneers,0.072,43.80%,,,,
21607.0,2019.0,Buccaneers,Josh LeRibeus,00-0029666,7.0,2012.0,2012.0,Commanders,MISSING,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Buccaneers,0.072,43.80%,,,,
21642.0,2019.0,Buccaneers,K.J. Brent,00-0032926,3.0,2016.0,2016.0,MISSING,26.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Buccaneers,0.072,43.80%,,,,
21561.0,2019.0,Buccaneers,Kentrell Brice,00-0032628,3.0,2016.0,2016.0,MISSING,25.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Buccaneers,0.072,43.80%,,,,
21613.0,2019.0,Buccaneers,Leka Uhatafe,00-0034155,1.0,2018.0,2018.0,MISSING,MISSING,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Buccaneers,0.072,43.80%,,,,
21563.0,2019.0,Buccaneers,Lukas Denis,00-0035470,0.0,2019.0,2019.0,MISSING,MISSING,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Buccaneers,0.072,43.80%,,,,
,,,,,,,,,,,,,,,,,,Buccaneers,,,20477.0,Matt Gay,0.3062927736450584,2019.0
21649.0,2019.0,Buccaneers,Matthew Eaton,00-0035078,0.0,2019.0,2019.0,MISSING,MISSING,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Buccaneers,0.072,43.80%,,,,
21621.0,2019.0,Buccaneers,Nick Fitzgerald,00-0035471,0.0,2019.0,2019.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Buccaneers,0.072,43.80%,,,,
21583.0,2019.0,Buccaneers,Quinton Bell,00-0035000,0.0,2019.0,2019.0,Raiders,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Buccaneers,0.072,43.80%,,,,
21624.0,2019.0,Buccaneers,Ronald Jones,00-0034816,1.0,2018.0,2018.0,Buccaneers,22.0,38.0,0.458,11.4,520.0,157.49,1084.0,257.90773919552834,2019.0,Buccaneers,0.072,43.80%,,,,
,,,,,,,,,,,,,,,,,,Buccaneers,,,19832.0,Ronald Jones II,0.8540122210414453,2019.0
21615.0,2019.0,Buccaneers,Ruben Holcomb,00-0034691,1.0,2018.0,2018.0,MISSING,MISSING,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Buccaneers,0.072,43.80%,,,,
21646.0,2019.0,Buccaneers,Scott Miller,00-0035298,0.0,2019.0,2019.0,Buccaneers,22.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Buccaneers,0.072,43.80%,,,,
,,,,,,,,,,,,,,,,,,Buccaneers,,,20631.0,Scotty Miller,0.2799999999999999,2019.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,19882.0,Sean Bunting,0.7125876726886291,2019.0
21552.0,2019.0,Buccaneers,Sean Murphy-Bunting,00-0035239,0.0,2019.0,2019.0,Buccaneers,22.0,39.0,0.451,11.3,510.0,153.42,1071.0,280.87328471391106,2019.0,Buccaneers,0.072,43.80%,,,,
21578.0,2019.0,Buccaneers,Shane Bowman,00-0035360,0.0,2019.0,2019.0,MISSING,MISSING,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Buccaneers,0.072,43.80%,,,,
21580.0,2019.0,Buccaneers,Stevie Tu'ikolovatu,00-0033971,2.0,2017.0,2017.0,Buccaneers,MISSING,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Buccaneers,0.072,43.80%,,,,
21579.0,2019.0,Buccaneers,Terry Beckner,00-0035302,0.0,2019.0,2019.0,Buccaneers,22.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Buccaneers,0.072,43.80%,,,,
21632.0,2019.0,Buccaneers,Troy Niklas,00-0031044,5.0,2014.0,2014.0,Cardinals,MISSING,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Buccaneers,0.072,43.80%,,,,
21622.0,2019.0,Buccaneers,Vincent Testaverde,00-0035723,0.0,2019.0,2019.0,MISSING,MISSING,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Buccaneers,0.072,43.80%,,,,
21605.0,2019.0,Buccaneers,William Poehls,00-0031113,5.0,2014.0,2014.0,MISSING,MISSING,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Buccaneers,0.072,43.80%,,,,
,,,,,,,,,,,,,,,,,,Buccaneers,,,20735.0,Zach Triner,0.2630180658873539,2019.0
24624.0,2020.0,Buccaneers,Aca'Cedric Ware,00-0035716,1.0,2019.0,2019.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2020.0,Buccaneers,0.186,75.00%,,,,
24558.0,2020.0,Buccaneers,Antoine Winfield,00-0036411,0.0,2020.0,2020.0,Buccaneers,22.0,45.0,0.409,10.4,450.0,131.1,995.0,254.73942485124735,2020.0,Buccaneers,0.186,75.00%,,,,
,,,,,,,,,,,,,,,,,,Buccaneers,,,22032.0,Antoine Winfield Jr.,0.6703224016145308,2020.0
24583.0,2020.0,Buccaneers,Benning Potoa'e,00-0036050,0.0,2020.0,2020.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2020.0,Buccaneers,0.186,75.00%,,,,
24604.0,2020.0,Buccaneers,Brad Seaton,00-0033795,3.0,2017.0,2017.0,Titans,26.0,236.0,0.051,0.0,0.0,1.75,123.0,12.991569223792144,2020.0,Buccaneers,0.186,75.00%,,,,
,,,,,,,,,,,,,,,,,,Buccaneers,,,21781.0,Bradley Pinion,1.3622603430877902,2020.0
24640.0,2020.0,Buccaneers,Bryant Mitchell,00-0034901,1.0,2019.0,2019.0,MISSING,28.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2020.0,Buccaneers,0.186,75.00%,,,,
24620.0,2020.0,Buccaneers,C.J. Prosise,00-0032393,4.0,2016.0,2016.0,Seahawks,26.0,90.0,0.219,5.9,140.0,44.94,630.0,89.16308206752682,2020.0,Buccaneers,0.186,75.00%,,,,
24629.0,2020.0,Buccaneers,Codey McElroy,00-0034735,2.0,2018.0,2018.0,MISSING,27.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2020.0,Buccaneers,0.186,75.00%,,,,
24638.0,2020.0,Buccaneers,Cyril Grayson,00-0033215,3.0,2017.0,2017.0,MISSING,26.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2020.0,Buccaneers,0.186,75.00%,,,,
24567.0,2020.0,Buccaneers,D'Cota Dixon,00-0035586,1.0,2019.0,2019.0,MISSING,25.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2020.0,Buccaneers,0.186,75.00%,,,,
24582.0,2020.0,Buccaneers,DaVonte Lambert,00-0032750,4.0,2016.0,2016.0,MISSING,26.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2020.0,Buccaneers,0.186,75.00%,,,,
24572.0,2020.0,Buccaneers,Darian Stewart,00-0027256,10.0,2010.0,2010.0,MISSING,32.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2020.0,Buccaneers,0.186,75.00%,,,,
24588.0,2020.0,Buccaneers,Deone Bucannon,00-0031366,6.0,2014.0,2014.0,Cardinals,28.0,27.0,0.541,13.6,680.0,215.81,1264.0,127.5456833095628,2020.0,Buccaneers,0.186,75.00%,,,,
24603.0,2020.0,Buccaneers,Earl Watford,00-0030504,7.0,2013.0,2013.0,Cardinals,30.0,116.0,0.161,4.3,62.0,25.25,497.0,26.038287634834575,2020.0,Buccaneers,0.186,75.00%,,,,
,,,,,,,,,,,,,,,,,,Buccaneers,,,23300.0,Garrison Sanborn,0.0181634712411705,2020.0
24570.0,2020.0,Buccaneers,Herb Miller,00-0035210,1.0,2019.0,2019.0,MISSING,22.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2020.0,Buccaneers,0.186,75.00%,,,,
24571.0,2020.0,Buccaneers,Javon Hagan,00-0036046,0.0,2020.0,2020.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2020.0,Buccaneers,0.186,75.00%,,,,
24610.0,2020.0,Buccaneers,John Molchon,00-0036048,0.0,2020.0,2020.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2020.0,Buccaneers,0.186,75.00%,,,,
24643.0,2020.0,Buccaneers,Josh Pearson,00-0036107,0.0,2020.0,2020.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2020.0,Buccaneers,0.186,75.00%,,,,
24560.0,2020.0,Buccaneers,Justin Evans,00-0033898,3.0,2017.0,2017.0,Buccaneers,25.0,50.0,0.378,9.7,400.0,115.0,940.0,174.10015454328868,2020.0,Buccaneers,0.186,75.00%,,,,
24594.0,2020.0,Buccaneers,Kahzin Daniels,00-0035469,1.0,2019.0,2019.0,MISSING,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2020.0,Buccaneers,0.186,75.00%,,,,
24584.0,2020.0,Buccaneers,Kobe Smith,00-0036180,0.0,2020.0,2020.0,MISSING,22.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2020.0,Buccaneers,0.186,75.00%,,,,
24586.0,2020.0,Buccaneers,Kyle Love,00-0027236,10.0,2010.0,2010.0,MISSING,33.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2020.0,Buccaneers,0.186,75.00%,,,,
,,,,,,,,,,,,,,,,,,Buccaneers,,,23351.0,Matt Wile,0.0042381432896064,2020.0
24568.0,2020.0,Buccaneers,Mazzi Wilkins,00-0035714,1.0,2019.0,2019.0,MISSING,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2020.0,Buccaneers,0.186,75.00%,,,,
24611.0,2020.0,Buccaneers,Nick Leverett,00-0036105,0.0,2020.0,2020.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2020.0,Buccaneers,0.186,75.00%,,,,
24579.0,2020.0,Buccaneers,Quinton Bell,00-0035000,1.0,2019.0,2019.0,Raiders,24.0,230.0,0.053,0.0,0.0,2.0,136.0,17.016258216303854,2020.0,Buccaneers,0.186,75.00%,,,,
24618.0,2020.0,Buccaneers,Ronald Jones,00-0034816,2.0,2018.0,2018.0,Buccaneers,23.0,38.0,0.458,11.4,520.0,157.49,1084.0,233.3645728251735,2020.0,Buccaneers,0.186,75.00%,,,,
,,,,,,,,,,,,,,,,,,Buccaneers,,,21923.0,Ronald Jones II,0.973108980827447,2020.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,22576.0,Ryan Succop,0.3784056508577195,2020.0
24597.0,2020.0,Buccaneers,Sam Acho,00-0028041,9.0,2011.0,2011.0,Cardinals,31.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2020.0,Buccaneers,0.186,75.00%,,,,
24635.0,2020.0,Buccaneers,Scott Miller,00-0035298,1.0,2019.0,2019.0,Buccaneers,23.0,208.0,0.063,0.6,8.0,3.26,189.0,25.65654103628983,2020.0,Buccaneers,0.186,75.00%,,,,
,,,,,,,,,,,,,,,,,,Buccaneers,,,22639.0,Scotty Miller,0.3566902119071645,2020.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,21962.0,Sean Bunting,0.8457936427850655,2020.0
24559.0,2020.0,Buccaneers,Sean Murphy-Bunting,00-0035239,1.0,2019.0,2019.0,Buccaneers,23.0,39.0,0.451,11.3,510.0,153.42,1071.0,254.14465773581423,2020.0,Buccaneers,0.186,75.00%,,,,
24637.0,2020.0,Buccaneers,Spencer Schnell,00-0035587,1.0,2019.0,2019.0,MISSING,25.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2020.0,Buccaneers,0.186,75.00%,,,,
24642.0,2020.0,Buccaneers,Travis Jonsen,00-0036047,0.0,2020.0,2020.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2020.0,Buccaneers,0.186,75.00%,,,,
24609.0,2020.0,Buccaneers,Zach Shackelford,00-0036051,0.0,2020.0,2020.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2020.0,Buccaneers,0.186,75.00%,,,,
,,,,,,,,,,,,,,,,,,Buccaneers,,,22771.0,Zach Triner,0.3405650857719475,2020.0
27412.0,2021.0,Buccaneers,Antoine Winfield,00-0036411,1.0,2020.0,2020.0,Buccaneers,23.0,45.0,0.409,10.4,450.0,131.1,995.0,230.497763454368,2021.0,Buccaneers,0.205,73.70%,,,,
,,,,,,,,,,,,,,,,,,Buccaneers,,,24080.0,Antoine Winfield Jr.,0.9099857534246576,2021.0
27492.0,2021.0,Buccaneers,Antonio Brown,00-0027793,11.0,2010.0,2010.0,Steelers,33.0,195.0,0.073,1.0,13.0,4.35,223.0,2.8932594911342164,2021.0,Buccaneers,0.205,73.70%,,,,
27419.0,2021.0,Buccaneers,Blidi Wreh-Wilson,00-0030541,8.0,2013.0,2013.0,Titans,31.0,70.0,0.279,7.5,240.0,69.82,763.0,34.99800699136741,2021.0,Buccaneers,0.205,73.70%,,,,
27454.0,2021.0,Buccaneers,Brad Seaton,00-0033795,4.0,2017.0,2017.0,Titans,27.0,236.0,0.051,0.0,0.0,1.75,123.0,11.75525795269152,2021.0,Buccaneers,0.205,73.70%,,,,
,,,,,,,,,,,,,,,,,,Buccaneers,,,23859.0,Bradley Pinion,1.5342465753424657,2021.0
27473.0,2021.0,Buccaneers,C.J. Prosise,00-0032393,5.0,2016.0,2016.0,Seahawks,27.0,90.0,0.219,5.9,140.0,44.94,630.0,66.0536358077632,2021.0,Buccaneers,0.205,73.70%,,,,
27456.0,2021.0,Buccaneers,Chidi Okeke,00-0034940,2.0,2019.0,2019.0,MISSING,MISSING,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2021.0,Buccaneers,0.205,73.70%,,,,
27423.0,2021.0,Buccaneers,Chris Cooper,00-0034085,3.0,2018.0,2018.0,MISSING,27.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2021.0,Buccaneers,0.205,73.70%,,,,
27481.0,2021.0,Buccaneers,Codey McElroy,00-0034735,3.0,2018.0,2018.0,MISSING,28.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2021.0,Buccaneers,0.205,73.70%,,,,
,,,,,,,,,,,,,,,,,,Buccaneers,,,25819.0,Deon Yelder,0.0100821917808219,2021.0
27453.0,2021.0,Buccaneers,Earl Watford,00-0030504,8.0,2013.0,2013.0,Cardinals,31.0,116.0,0.161,4.3,62.0,25.25,497.0,19.289637915236927,2021.0,Buccaneers,0.205,73.70%,,,,
27462.0,2021.0,Buccaneers,Jake Benzinger,00-0035915,1.0,2020.0,2020.0,MISSING,MISSING,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2021.0,Buccaneers,0.205,73.70%,,,,
27480.0,2021.0,Buccaneers,Jerell Adams,00-0032429,5.0,2016.0,2016.0,Giants,28.0,184.0,0.083,1.4,18.0,5.56,254.0,20.838392612750564,2021.0,Buccaneers,0.205,73.70%,,,,
27490.0,2021.0,Buccaneers,John Brown,00-0031051,7.0,2014.0,2014.0,Cardinals,31.0,91.0,0.217,5.9,136.0,43.96,625.0,35.93802218347819,2021.0,Buccaneers,0.205,73.70%,,,,
27463.0,2021.0,Buccaneers,Jonathan Hubbard,00-0035839,1.0,2020.0,2020.0,MISSING,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2021.0,Buccaneers,0.205,73.70%,,,,
,,,,,,,,,,,,,,,,,,Buccaneers,,,25406.0,Jose Borregales,0.0907397260273972,2021.0
27475.0,2021.0,Buccaneers,Le'Veon Bell,00-0030496,8.0,2013.0,2013.0,Steelers,29.0,48.0,0.39,9.9,420.0,121.19,961.0,48.90994978346333,2021.0,Buccaneers,0.205,73.70%,,,,
27418.0,2021.0,Buccaneers,Rashard Robinson,00-0032410,5.0,2016.0,2016.0,49ers,26.0,133.0,0.139,3.5,40.0,17.29,425.0,39.32091842735752,2021.0,Buccaneers,0.205,73.70%,,,,
27471.0,2021.0,Buccaneers,Ronald Jones,00-0034816,3.0,2018.0,2018.0,Buccaneers,24.0,38.0,0.458,11.4,520.0,157.49,1084.0,211.15699753619467,2021.0,Buccaneers,0.205,73.70%,,,,
,,,,,,,,,,,,,,,,,,Buccaneers,,,23953.0,Ronald Jones II,1.232961095890411,2021.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,23750.0,Ryan Succop,1.9178082191780823,2021.0
27491.0,2021.0,Buccaneers,Scott Miller,00-0035298,2.0,2019.0,2019.0,Buccaneers,24.0,208.0,0.063,0.6,8.0,3.26,189.0,23.214998347010138,2021.0,Buccaneers,0.205,73.70%,,,,
,,,,,,,,,,,,,,,,,,Buccaneers,,,24582.0,Scotty Miller,0.4832657534246575,2021.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,24002.0,Sean Bunting,1.102266301369863,2021.0
27413.0,2021.0,Buccaneers,Sean Murphy-Bunting,00-0035239,2.0,2019.0,2019.0,Buccaneers,24.0,39.0,0.451,11.3,510.0,153.42,1071.0,229.9595959133068,2021.0,Buccaneers,0.205,73.70%,,,,
27477.0,2021.0,Buccaneers,Troymaine Pope,00-0033164,5.0,2016.0,2016.0,MISSING,27.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2021.0,Buccaneers,0.205,73.70%,,,,
27435.0,2021.0,Buccaneers,Willington Previlon,00-0035969,1.0,2020.0,2020.0,MISSING,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2021.0,Buccaneers,0.205,73.70%,,,,
,,,,,,,,,,,,,,,,,,Buccaneers,,,25472.0,Willington Prevlion,0.0705753424657534,2021.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,24760.0,Zach Triner,0.4657534246575342,2021.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,26778.0,Aaron Stinnie,0.6724303554274735,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,26572.0,Akiem Hicks,1.1483299711815562,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,28097.0,Anthony Chesley,0.0955273775216138,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,26885.0,Anthony Nelson,0.5565609990393852,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,26651.0,Antoine Winfield Jr.,0.9571892411143132,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,26588.0,Blaine Gabbert,1.080691642651297,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,27612.0,Brandon Walton,0.3386167146974063,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,26975.0,Breshad Perriman,0.5031219980787704,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,27216.0,Cade Otton,0.4387540826128722,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,27237.0,Cam Gill,0.4338780019212296,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,26445.0,Cameron Brate,1.4337175792507204,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,26979.0,Carl Nassib,0.5031219980787704,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,26101.0,Carlton Davis,3.903674831892411,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,28260.0,Charles Snowden,0.0497118155619596,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,26221.0,Chris Godwin,2.4015369836695486,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,28190.0,David Wells,0.0662824207492795,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,27375.0,Deadrin Senat,0.4119961575408261,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,27275.0,Dee Delaney,0.4298751200768492,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,28230.0,Deven Thompkins,0.0564365994236311,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,26063.0,Devin White,4.576253121998079,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,27979.0,Don Gardner,0.0994236311239193,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,25965.0,Donovan Smith,8.837656099903938,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,28475.0,Dylan Cook,0.0110470701248799,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,27657.0,Genard Avery,0.3104639769452449,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,26995.0,Giovani Bernard,0.5031219980787704,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,28372.0,Grant Hermanns,0.0276176753121998,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,28398.0,Hamilcar Rashed,0.0220941402497598,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,28460.0,Ifeadi Odenigbo,0.0147934678194044,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,28330.0,J.J. Russell,0.037624399615754,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,27355.0,Jake Camarda,0.4203073967339096,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,26479.0,Jamel Dean,1.321668107588857,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,26539.0,Joe Tryon,1.2194610951008644,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,27840.0,John Molchon,0.1881219980787704,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,27002.0,Josh Wells,0.5031219980787704,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,26634.0,Julio Jones,0.9745715658021136,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,28172.0,Justin Skule,0.073967339097022,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,27645.0,K.J. Britt,0.3196268011527377,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,28142.0,Kaylon Geiger,0.0828530259365994,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,26807.0,Ke'Shawn Vaughn,0.6230024015369836,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,27004.0,Keanu Neal,0.5031219980787704,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,27542.0,Ko Kieft,0.3544687800192123,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,26645.0,Kyle Rudolph,0.9606147934678196,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,26823.0,Kyle Trask,0.6042415946205572,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,25985.0,Lavonte David,7.101344860710855,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,26315.0,Leonard Fournette,1.8788496637848224,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,26711.0,Logan Hall,0.8135931796349664,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,26903.0,Logan Ryan,0.5379442843419788,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,26900.0,Luke Goedeke,0.5396023054755044,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,26485.0,Mike Edwards,1.318705571565802,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,26047.0,Mike Evans,4.926164265129683,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,28047.0,Mike Greene,0.0994236311239193,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,27452.0,Nick Leverett,0.3962536023054755,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,28378.0,Nolan Turner,0.0276176753121998,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,27013.0,Pat O'Connor,0.5031219980787704,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,27851.0,Patrick Laird,0.1720461095100864,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,27189.0,Rachaad White,0.4479956772334293,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,26401.0,Rakeem Nunez-Roches,1.5609990393852065,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,26925.0,Robert Hainsey,0.5246671469740634,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,26193.0,Russell Gage,2.721741594620557,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,27853.0,Ryan Griffin,0.1720461095100864,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,26300.0,Ryan Jensen,1.921229586935639,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,26301.0,Ryan Succop,1.921229586935639,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,27081.0,Scotty Miller,0.4788472622478386,2022.0
,,,,,,,,,,,,,,,,,,Buccaneers,,,26382.0,Sean Bunting,1.626364073006724,2022.0
