Team,Year,Position,Value_cap_space,Value_draft_data,Current_AV,Current_PFF,Total DVOA,win-loss-pct,Net EPA,snap_counts_defense,weighted_avg_player,weighted_avg_player_id,weighted_avg_player_game_count,weighted_avg_assists,weighted_avg_batted_passes,weighted_avg_declined_penalties,weighted_avg_forced_fumbles,weighted_avg_franchise_id,weighted_avg_fumble_recoveries,weighted_avg_fumble_recovery_touchdowns,weighted_avg_grades_coverage_defense,weighted_avg_grades_defense_penalty,weighted_avg_grades_pass_rush_defense,weighted_avg_grades_run_defense,weighted_avg_grades_tackle,weighted_avg_hits,weighted_avg_hurries,weighted_avg_interception_touchdowns,weighted_avg_interceptions,weighted_avg_missed_tackle_rate,weighted_avg_missed_tackles,weighted_avg_pass_break_ups,weighted_avg_penalties,weighted_avg_qb_rating_against,weighted_avg_receptions,weighted_avg_sacks,weighted_avg_safeties,weighted_avg_snap_counts_box,weighted_avg_snap_counts_corner,weighted_avg_snap_counts_coverage,weighted_avg_snap_counts_dl,weighted_avg_snap_counts_dl_a_gap,weighted_avg_snap_counts_dl_b_gap,weighted_avg_snap_counts_dl_outside_t,weighted_avg_snap_counts_dl_over_t,weighted_avg_snap_counts_fs,weighted_avg_snap_counts_offball,weighted_avg_snap_counts_pass_rush,weighted_avg_snap_counts_run_defense,weighted_avg_snap_counts_slot,weighted_avg_stops,weighted_avg_tackles,weighted_avg_tackles_for_loss,weighted_avg_targets,weighted_avg_total_pressures,weighted_avg_touchdowns,weighted_avg_yards,Previous_AV,Previous_PFF,Previous_player,Previous_player_id,Previous_player_game_count,Previous_assists,Previous_batted_passes,Previous_declined_penalties,Previous_forced_fumbles,Previous_franchise_id,Previous_fumble_recoveries,Previous_fumble_recovery_touchdowns,Previous_grades_coverage_defense,Previous_PFF,Previous_grades_defense_penalty,Previous_grades_pass_rush_defense,Previous_grades_run_defense,Previous_grades_tackle,Previous_hits,Previous_hurries,Previous_interception_touchdowns,Previous_interceptions,Previous_missed_tackle_rate,Previous_missed_tackles,Previous_pass_break_ups,Previous_penalties,Previous_qb_rating_against,Previous_receptions,Previous_sacks,Previous_safeties,Previous_snap_counts_box,Previous_snap_counts_corner,Previous_snap_counts_coverage,Previous_snap_counts_dl,Previous_snap_counts_dl_a_gap,Previous_snap_counts_dl_b_gap,Previous_snap_counts_dl_outside_t,Previous_snap_counts_dl_over_t,Previous_snap_counts_fs,Previous_snap_counts_offball,Previous_snap_counts_pass_rush,Previous_snap_counts_run_defense,Previous_snap_counts_slot,Previous_stops,Previous_tackles,Previous_tackles_for_loss,Previous_targets,Previous_total_pressures,Previous_touchdowns,Previous_yards
Eagles,2021,DL,16.153424657534245,308.7697999103368,39.0,60.70887146688673,3.80%,0.5294117647058824,0.052,4847,0.0,26133.69218073035,15.585104188157624,10.586135754074686,0.6080049515164019,0.21992985351763977,0.5723127707860532,24.0,0.15411594800907777,0.15411594800907777,63.07305549824635,45.19692593356716,69.4332164225294,51.57305549824634,61.928368062719215,5.721683515576645,21.69733855993398,0.0,0.0,7.135031978543429,2.527130183618733,0.0,3.525067051784609,12.885269238704353,1.1048070971735091,3.7949246956880547,0.0,2.318134928821952,0.2830616876418403,9.997936868165876,549.7480916030535,35.47947183825046,195.7922426243037,236.7307612956468,81.74561584485248,0.0,4.952341654631731,327.0383742521147,217.66412213740458,2.351145038167939,18.206106870229007,22.330307406643286,2.6177016711367855,1.4002475758200947,31.213946771198678,0.0,8.617495357953374,46.0,69.1802934537246,0.0,14247.577467407926,13.59819946902747,7.871483035340089,0.612460580147885,0.02819399457090845,0.8739446858294992,24.0,0.49828294937232476,0.0,60.50848606453061,69.2346059448222,48.48651582809872,73.16537645099277,62.71189585295845,53.96733342602945,6.254753617239453,21.740643599882507,0.0,0.0,12.668451467235256,4.139375763469256,0.0,3.3081097747166286,51.187585221870194,0.5526867625710057,5.621604501275241,0.0,1.9454119131080183,0.0,6.55419949554673,540.5056277032697,13.465851406988945,197.68143329416972,257.66949871822266,71.68884428388824,0.0,2.5419711907942277,310.2893125629771,226.20408683554007,0.0,20.798299008854833,21.116957127426776,3.489416692230288,0.9430391144629934,33.6170017183972,0.1336439742652512,7.321740215370654
Jaguars,2021,DL,9.72054794520548,308.1224307626163,27.0,57.389673913043474,-31.30%,0.1764705882352941,-0.19,4968,0.0,25839.498389694043,15.402979066022544,10.992149758454106,1.1149355877616747,0.11010466988727856,0.29025764895330114,15.0,0.24355877616747182,0.0,61.467753623188415,70.20150966183574,63.52298711755234,51.36630434782609,51.70215378421901,4.906400966183575,17.57769726247987,0.0,0.1543880837359098,13.670048309178744,5.270531400966184,0.0,1.321256038647343,43.500623993558776,2.0815217391304346,3.7558373590982286,0.0,2.92914653784219,0.42612721417069244,20.300925925925927,530.2789855072464,34.95410628019324,171.89210950080516,274.8480273752013,48.5847423510467,0.0,5.551529790660226,282.82487922705315,232.70471014492753,1.1678743961352658,20.654589371980677,26.865539452495973,2.300925925925926,2.4818840579710146,26.239935587761675,0.07729468599033813,21.386473429951693,30.0,58.10260360164895,0.0,32681.533245130715,12.47370421859366,4.942477545710095,0.8781149472427154,0.1379300970295327,0.373447744344579,15.0,0.21047720042417814,0.0,52.03545679222615,58.2292771133706,58.69487848486569,60.683278754296,54.800607145675706,47.943159401872144,4.431088280524479,8.08545799398137,0.0,0.0,12.653201764158254,2.9091426137200016,0.038538085718115275,2.091346157051543,15.249735705938875,0.5608563033189671,1.6009189468820966,0.0,3.711980118962717,0.0,5.682482631874334,442.23812926884983,11.476413468581907,145.3795174500384,202.62363238551677,82.75856596471269,0.0,4.28659285242036,235.9072284812489,204.93501100814694,0.5395332000536139,11.647345998175819,15.011151893089092,1.7392508592895195,0.6379324747551975,14.117465221387947,0.0,5.878329633216477
Jets,2021,DL,11.30958904109589,585.0525698539251,30.0,60.665889698231005,-18.30%,0.2352941176470588,-0.211,4805,0.0,30405.559001040583,13.531945889698232,8.607492195629552,0.46222684703433925,0.48366285119667013,0.16024973985431842,22.0,0.44432882414151925,0.0,61.36894901144641,48.54010405827263,64.57007284079083,57.56786680541102,51.489802289282,5.064932362122788,15.342976066597295,0.0,0.2603537981269511,12.545057232049947,3.975442247658689,0.0,3.2002081165452654,31.534921956295534,0.32258064516129026,2.9525494276795006,0.0,0.5664932362122789,0.0,3.847034339229969,510.82601456815814,21.289490114464098,184.71966701352758,214.44099895941727,90.37585848074922,0.0,0.9311134235171696,292.18605619146723,215.72403746097817,0.0,17.241623309053068,19.472216441207078,2.402913631633715,0.32258064516129026,23.360457856399584,0.2195629552549427,1.906347554630593,26.0,66.9258671124112,0.0,26678.040745966653,13.546960426613799,7.611493049469037,1.0640526437152071,0.17535308331784993,1.1199919344487892,22.0,0.27990780213263516,0.0,46.09292944334708,66.41463053153608,54.84636823130936,65.6027878872565,67.6565236454464,46.92323452556399,4.539195546751351,16.442569101306308,0.0,0.0,15.220028519198618,4.987925072194755,0.0,2.3267487007525767,59.72091593325955,2.602025597219911,3.1342251759916464,0.06139746922709459,4.790093770495593,0.1261395476727858,21.350785641645572,477.55758108707295,32.82592281785327,117.81950721562444,252.60467273208073,74.30747832151458,0.0,6.085799166028732,275.16370701740607,187.12888759405004,0.49452436303535346,16.77197729469991,19.39899260095585,3.7398855320972157,3.1894823164005555,24.115989824049304,0.29814802177203914,23.483515062386353
Texans,2021,DL,5.868493150684931,283.4010929322366,32.0,60.44534606205251,-24.20%,0.2352941176470588,-0.211,4190,0.0,30360.51599045346,13.163961813842482,4.875656324582339,1.1250596658711218,0.5997613365155131,0.7501193317422434,13.0,0.34653937947494035,0.0,61.60933174224344,56.37968973747017,66.09701670644391,54.06045346062052,46.133627684964196,3.6673031026252985,16.167064439140812,0.0,0.14988066825775656,16.89200477326969,4.255847255369928,0.0,2.4412887828162293,6.615751789976133,0.0,2.759904534606205,0.16706443914081143,0.13078758949880667,0.0,0.9023866348448687,464.7021479713604,16.920047732696897,192.9164677804296,206.64868735083527,48.216945107398566,0.0,0.13078758949880667,255.83842482100238,208.09212410501192,0.0,13.480429594272078,15.324582338902148,3.221241050119332,0.16706443914081143,22.594272076372317,0.0,0.0,22.0,54.415062311989686,0.0,23792.777221680306,13.717188797827243,5.635828039720617,2.2043643671323747,0.171110593230544,0.5363173501120994,13.0,0.6522350197257134,0.0,52.880970034285546,54.783466412759445,70.7217107854364,62.028940967257256,50.123219064185115,44.465306240657114,5.506411076738933,12.41857713113466,0.22627633305437597,0.22627633305437597,17.419530833669825,5.296112324768805,0.0,1.3251054221354874,55.427297519176946,1.6685573876138933,2.943872861684244,0.0,12.834356480796325,0.5617818140491171,15.10691018960106,550.8377880394767,55.24624957557829,101.15753339492186,319.51598288554004,74.91802218343642,0.0,14.882012102819486,301.4815921519866,249.13129780070838,1.4858738079740468,16.705170826713342,20.055859220456224,3.5326401838106936,2.253346568202596,20.868861069557838,0.22627633305437597,26.933294080783796
Ravens,2021,DL,16.876712328767123,305.17651955093635,30.0,65.61060832443971,-2.10%,0.4705882352941176,-0.069,4685,0.0,25820.597438633937,14.687299893276414,8.664461045891143,0.8008537886872998,0.13127001067235858,0.872145144076841,3.0,0.6123799359658485,0.0,66.65124866595517,73.58868729989328,64.89679829242263,60.45398078975454,45.54546424759872,6.349839914621131,16.704162219850588,0.0,0.0,15.73116328708645,6.313127001067236,0.6096051227321239,1.2128068303094983,56.72373532550694,2.792956243329776,3.375026680896478,0.0,18.22433297758805,1.7250800426894344,46.39082177161153,508.8198505869797,61.53340448239061,105.04909284951974,293.96115261472784,48.276200640341514,0.0,29.034791889007472,308.73703308431163,182.72678762006404,9.056990394877268,19.332764140875135,23.541515474919965,3.447385272145144,3.503308431163287,26.429028815368195,0.1775880469583778,37.90779082177161,28.0,66.151050210042,0.0,14682.415616099446,13.29542733085776,7.029757225940294,1.2650030989967411,0.3329237835947394,0.47724664522084953,3.0,0.19400902766591224,0.0,61.12059496321252,65.97793377814652,63.949951664802605,62.6129583402501,64.66825659329862,49.61759304758459,5.507984285394808,13.585727792550328,0.0,0.2941931374649073,14.657633166470582,4.165855799957399,0.39212834413362907,1.7355903404263593,43.54218834033002,2.8273413315994698,2.7631846564814486,0.10224119530416222,18.83638877761071,0.880218603266917,32.790407252979314,437.038875530416,43.61737116843082,119.78121179594514,232.7920787249813,40.848213841058715,0.0,21.595448245205983,272.9044683879939,152.9394481346488,1.670726459677251,17.86932758870626,20.49593125589835,2.359216588372221,3.468625839067576,21.856896734426588,0.0,24.47269222093109
Patriots,2021,DL,7.112328767123288,186.0453489297599,33.0,61.1183346065699,23.30%,0.5882352941176471,0.133,3927,0.0,24325.153552330023,15.971988795518207,13.170868347338935,0.8352431881843646,0.22358034122740006,0.29564553093964857,19.0,0.41889483065953653,0.0,50.58385536032595,59.39740259740259,64.60544945250827,54.252839317545195,58.89164756811816,5.8337153043035395,20.581359816653933,0.0,0.0,10.206442577030812,4.793226381461675,0.0,2.3883371530430355,28.028418640183347,1.102368220015279,4.6997708174178765,0.0,6.750700280112045,0.059842118665648036,23.150496562261267,561.2128851540616,93.81639928698752,132.08683473389357,256.33740769034887,78.97224344283168,0.0,11.25388337153043,299.30786860198623,250.00840336134453,4.084288260758848,24.17188693659282,29.9309905780494,1.8072319837025719,1.549528902470079,31.114845938375353,0.0,10.789915966386555,49.0,59.59997649823737,0.0,22752.043385975758,13.330958740791532,10.281740248708488,0.9402503008560344,0.299652905571549,0.19874542932795358,19.0,0.25830018806302213,0.1016209661269627,57.57155308777924,58.74403558098616,66.89272890057931,62.530986496702546,53.68977886406027,60.05568789122053,3.7550106076609477,12.235564880694353,0.0,0.1066570494040511,10.035173551852395,3.896887147806341,0.0,1.2876253989028903,28.21785806997114,2.2509493647414835,2.364790498379093,0.0,7.567638459698137,2.3779306073709274,21.467706387464204,432.4885813321665,62.97103019048848,133.79036802571963,186.02746299498546,49.699720120972955,0.0,15.686164422598743,223.07501147447874,203.6320278928223,5.48051762629147,15.611629887178786,23.103655076093627,1.5900887931245236,2.2831443256914414,18.355365986734395,0.03219496094995807,17.378084508295817
49ers,2021,DL,18.46575342465753,741.8613411993326,34.0,70.8833480565371,19.50%,0.5882352941176471,0.081,4528,0.0,28701.647084805656,15.57773851590106,8.227031802120141,0.6545936395759717,0.14575971731448764,1.1722614840989398,28.0,0.0,0.0,62.68913427561838,65.19690812720847,73.88769876325088,59.447747349823324,55.7143109540636,6.217756183745583,24.632287985865723,0.0,0.0,11.030388692579505,3.8590989399293285,0.0,1.7656802120141342,13.529902826855125,0.24293286219081273,6.315150176678445,0.0,5.639134275618375,0.023409893992932848,4.41696113074205,543.8231007067138,9.244257950530036,153.83171378091873,299.33281802120143,81.41431095406361,0.0,6.160114840989399,336.8451855123675,208.72106890459364,0.0,24.570671378091873,24.627650176678447,3.5492491166077738,0.7314487632508834,37.16519434628975,0.0,1.2146643109540636,39.0,60.63205036825849,0.0,23169.890594556473,13.350601732497623,5.907356853139763,0.6369314068354831,0.5551554667945755,0.0995887176039267,28.0,0.39625413918593055,0.0,61.79406408400166,60.156816782907214,57.15432681072127,61.07519576430528,59.15484918256534,51.94690716180528,3.756689796184053,16.86694277425914,0.13874634090887558,0.13874634090887558,12.358709360898148,4.496754544964857,0.16860392370867955,2.2767737664186445,23.24306250678373,0.43387409701033536,3.2276547870677885,0.0,1.7049643895467028,0.0,6.863333695300594,486.80428129181075,15.10968851304288,158.932089160072,243.33792703582267,69.42457658287327,0.0,2.2589259932421526,294.94088819462917,187.25898539512315,0.0,16.92288662985716,19.716530041656657,1.9530991170539604,0.7647873979425704,23.851287357510984,0.0,1.3904203575175775
Lions,2021,DL,7.232876712328768,264.10709460379906,20.0,56.35156997296736,-27.10%,0.1764705882352941,-0.163,4809,0.0,29332.21896444168,14.269286754002911,9.899563318777293,0.4391765439800374,0.27989186941152006,0.5001039717196922,11.0,0.13786650031191516,0.0,55.83826159284675,69.52948637970472,63.01682262424621,52.16583489290913,45.6713869827407,2.3017259305468913,12.368683718028695,0.0,0.07506758161779992,14.790663339571633,5.42815554169266,0.07506758161779992,1.3283426907881057,47.24562279060096,2.4131836140569765,2.9629860677895614,0.0,3.0578082761488874,0.34435433562071116,23.621750883759614,496.77022249948016,39.34705760033271,148.45622790600956,253.63297982948635,55.33395716365148,0.0,7.303597421501352,255.73653566229984,224.71553337492202,3.901434809731753,18.488459139114163,23.126845498024533,2.025161156165524,3.0634227490122687,17.633395716365147,0.3067165730921189,20.951133291744647,21.0,56.95227710070558,0.0,22377.7312923241,12.658559151138805,7.006154180094769,0.8016496144452803,0.15376951421937501,0.6714656938573446,11.0,0.3462370608307271,0.0,53.33254452694751,56.78684897764761,64.21038636864748,64.67627727748061,51.73276878898418,47.51390713594221,3.0330653343155167,12.862944549972946,0.0,0.0,13.031711707155988,4.758500157221793,0.06409301161077065,1.8108647258632355,47.14470364923749,1.5091933737215768,2.847583962501346,0.1551507206629658,6.363046333927544,0.0,15.81821629029923,480.79415735423106,62.665778254329894,153.75034869420648,230.10259548222584,34.27543492346891,0.0,7.691576234791575,251.18448066721268,221.48303663151077,1.2190117451019389,16.316389217062845,22.003026094235885,2.122420957253958,1.720762538261985,18.74359384678981,0.10578458227020399,13.135541227465641
Falcons,2021,DL,23.254794520547943,144.39265808134687,19.0,54.241530843820925,-29.60%,0.4117647058823529,-0.156,4847,0.0,21189.09222199298,13.718795131008871,9.973385599339798,0.5778832267381886,0.4340829378997318,0.4126263668248401,2.0,0.4856612337528368,0.0,57.301217247782134,68.77773880750979,54.78029709098411,55.184588405199094,49.5442748091603,3.1485454920569422,10.324943263874562,0.05570455952135339,0.05570455952135339,11.48023519702909,4.434495564266556,0.0,1.538271095523004,67.44291314214978,2.4303693005983082,0.9100474520321848,0.0,9.975036104807097,0.10480709717350935,22.7806890860326,483.299154115948,43.13472250876831,159.9552300391995,237.42356096554565,42.7856406024345,0.0,12.160924283061686,260.561790798432,212.11759851454508,1.9381060449762737,16.506705178460905,23.54734887559315,2.395914998968434,2.965545698370126,14.383536207963688,0.0,27.465855168145243,41.0,60.8203488372093,0.0,21419.18489602605,14.813665575929608,8.634780645812365,0.10010407714340529,0.7194967974940549,0.3970989225237904,2.0,0.4719244352859642,0.0,61.91207829056524,60.51835921531816,54.67354087201036,65.02033601100543,54.918439191809966,44.68415894910578,5.561799143028958,19.031491361809458,0.0,0.0,15.823423565190273,4.826920574102371,0.3097518397505352,3.1334205202812484,43.66844355877269,1.1996155373593003,2.5492152290383063,0.0,6.425270982376624,0.0,21.825825748308393,538.0927350627311,44.79370511640416,188.47342641605607,228.41611995090415,76.40948357936666,0.6439706494655676,8.530237525335485,340.0402431185498,184.7569037212083,0.5331352755263952,14.199686488554986,19.049047969328956,2.6939782184429477,1.662017571633729,27.142505733876717,0.0,8.90499838827842
Bills,2021,DL,23.265753424657536,728.9372306986563,47.0,63.72704634540005,27.70%,0.6470588235294118,0.202,4337,0.0,32113.784182614712,13.95065713626931,6.195757436015679,1.0813926677426793,0.47798017062485587,0.7445238644224118,4.0,0.10906156329259857,0.0,61.005695181000696,53.11058335254784,66.39476596725846,58.474636845745906,52.92932902928291,4.387133963569288,18.867189301360387,0.0,0.12243486280839287,14.194420106064099,3.5709015448466683,0.0,2.3490892321881485,39.39439704865114,1.2663131196679733,3.2695411574821307,0.0,2.0145261701637076,0.0,7.162093613096609,426.86280839289833,13.822919068480518,127.57804934286374,222.0890016140189,63.37283836753516,0.0,2.2192759972331104,255.88194604565368,166.03804473138115,0.12842979017754208,17.494120359695643,18.814848973945125,3.008761816924141,1.5231727000230573,26.523864422411805,0.0,11.781646299285221,40.0,61.19094287041338,0.0,20881.98569137198,14.029814698641106,5.392952504272114,1.4203394243740448,0.9485954772199199,0.7035104066611028,4.0,0.4882443012080139,0.15756634577719333,61.69111479356837,61.49394401620532,55.57850923870075,70.01035258826481,49.507229766923956,51.084312718383536,4.087385964770406,21.305467851716124,0.0,0.15756634577719333,15.114055627942532,3.602294892899744,0.0,2.7707219156433562,49.10962233414735,1.8211563335456216,2.845351047928432,0.0,3.934419830859921,0.0,12.767491042937253,462.45718714372276,10.458166638085752,139.5609464745891,241.73035464710708,70.7077193839408,0.0,3.934419830859921,285.7823565949119,167.84175933673353,0.0,13.201830044159507,14.92027199143131,2.7208578068492315,1.9729611118301673,28.23820486441496,0.0,16.648926030276353
Bengals,2021,DL,19.797260273972604,180.02149346036748,46.0,64.07301349325338,0.00%,0.5882352941176471,0.077,4669,0.0,28928.22424502034,14.875348040265582,9.798672092525166,0.7170700364103663,0.18783465410152067,0.7189976440351252,7.0,0.39922895695009636,0.0,61.89790104947526,73.03641036624545,65.00449775112443,56.99411008781323,53.47399871492824,6.327907474834012,23.872777896765907,0.0,0.0,12.859348896980082,5.710644677661169,0.0,1.5527950310559007,51.57590490469051,1.0691796958663524,6.619832940672521,0.0,1.469693724566288,0.18783465410152067,17.741486399657315,584.9318911972586,39.288070250588994,187.1953309059756,290.0576140501178,68.39087599057613,0.0,2.575712143928036,367.4512743628186,202.31484257871065,0.918183765260227,21.66545298779182,23.68815592203898,2.6592418076675943,1.4105804240736775,36.82051831227243,0.0,9.092525165988434,37.0,59.51791796593908,0.0,21918.473157961136,12.90421471260456,9.140732520236947,1.1441485519471184,0.17341207087258714,0.5063248708326853,7.0,0.1695952023988006,0.0,57.01927917450278,59.51754582395691,66.44915718363909,61.420741204740104,56.05512328767123,53.444084770726185,6.22419470303987,12.67449531594281,0.0,0.0,12.558983640273796,4.140492053386223,0.0,1.6195056874693772,43.33975397330689,1.2534598649794477,1.7456706871613115,0.0,0.35330011119684773,0.15950072908751103,9.017059210120967,458.79159865272845,23.36969416465935,148.4735193362223,253.24008253211946,33.70830261972732,0.0,1.7469279743689798,253.0350355741894,198.48643184278703,0.7702082520383644,15.6823135105637,18.93747037440184,1.3386620584032838,1.2534598649794477,20.644360706143992,0.0,10.334447991268556
Chiefs,2021,DL,25.43013698630137,167.03713022558355,30.0,59.95471857807871,17.50%,0.7058823529411765,0.102,4726,0.0,22017.75835801947,15.48349555649598,6.761108760050783,1.3436309775708843,0.2657638595006348,1.3726195514176893,16.0,0.28332628015234873,0.0,55.38091409225561,64.70308929327128,65.07344477359288,54.47079983072366,44.998603470165044,6.559035124841303,22.747989843419383,0.0,0.10600931019889966,16.88516716038934,4.929115531104528,0.0,2.290732120186204,32.47968683876428,0.7371984765129074,4.08273381294964,0.0,6.379602200592467,0.0,12.763859500634787,553.69720694033,25.417900973338973,179.09415996614473,282.9754549301735,66.20969107067287,0.0,8.012907321201862,355.571096064325,193.37515869657216,1.633305120609395,14.598180279305968,17.34088023698688,1.5668641557342362,0.9741853575962759,33.389758781210325,0.0,6.432501057977148,45.0,66.15287224264705,0.0,22563.479437919916,14.155893976669667,7.45792627734928,1.147299746909273,0.2439286878405709,0.5541142731983081,16.0,0.2901584426554527,0.0,61.875113204086254,66.94121641151213,66.33504808290353,62.68063526079404,63.118567911438696,51.11210686878163,6.665609107264523,17.959356027760425,0.0,0.0,15.227815975654554,5.20240369413339,0.0,2.2800591899436653,50.96809404858791,0.8932694471598623,3.509105293162205,0.17297696480813476,3.2278144611727777,0.0,10.104946180174258,538.6522991134094,27.857902916487795,200.01137384495445,250.0960070129609,60.687015339006436,0.0,4.113223986918867,326.95318948065693,205.70738743949727,0.8854095257460894,16.536279131203838,20.52341213265265,1.0281199755874788,1.1263641892679357,28.134070428187155,0.1529498221058504,9.495422358763065
Giants,2021,DL,10.043835616438356,446.1531364783898,28.0,61.531718686663964,-29.60%,0.2352941176470588,-0.169,4934,0.0,35998.15849209566,15.116740980948517,14.434130522902311,1.5691122821240373,0.0,1.0042561815970814,21.0,0.4402107823267125,0.0,56.451641670044594,71.67537494933117,63.05547223348195,58.878252938792066,56.85320226996352,4.77766518038103,20.763072557762463,0.0,0.12505066882853666,10.430826915281719,4.768544791244427,0.12505066882853666,1.5119578435346575,46.73188082691528,2.2091609241994323,4.846372111876773,0.0,2.4037292257803,0.2833400891771382,21.637819213619782,622.1817997567896,50.90575597892177,208.0494527766518,263.9428455614106,99.28374543980543,0.0,6.962910417511147,348.30826915281716,259.1986218078638,3.754965545196595,25.981151195784353,31.582894203486017,2.318402918524524,2.496757194973652,30.387109850020266,0.0,16.3044183218484,33.0,69.83873030372231,0.0,23910.991807729162,13.08473613924687,9.00475732195761,1.3292042202329097,0.15862541859118515,0.2785488987434892,21.0,0.1865171703917689,0.0,56.775922168868824,68.86644056940123,63.011652656509405,66.31118055974032,69.22090501434228,53.7255908270609,6.414929766430519,14.95213452983162,0.15862541859118515,0.17767090470492944,11.17667019908334,3.628237235465035,0.0,1.8371983332652646,43.18869225863473,3.1764218278744725,4.30652272324514,0.0,4.95748183740467,0.05035313451989923,25.318170446795417,495.451890450976,62.80313294934725,181.30420400094283,182.39657810461307,68.94797539607278,0.0,7.568681119607374,273.9840743469369,203.71832677685094,1.1993438310257867,19.476868946660463,22.569182897558665,2.752094136091149,3.2267749623943724,25.67358701950728,0.21967533298318734,28.00286521981526
Packers,2021,DL,22.734246575342464,110.24762812900828,23.0,70.64754639175257,11.50%,0.7647058823529411,0.116,4850,0.0,28938.468659793816,14.689072164948454,8.95896907216495,0.7171134020618557,0.4210309278350515,0.6455670103092784,12.0,0.7239175257731959,0.0,65.00346391752576,72.64237113402062,72.01249484536082,58.65729896907216,61.185793814432984,5.55298969072165,31.822474226804125,0.0,0.0,9.607051546391752,3.6331958762886596,0.14185567010309277,1.1465979381443299,35.42719587628866,0.7820618556701033,4.731752577319588,0.0,4.167835051546391,0.1404123711340206,9.671546391752578,530.3719587628866,31.37958762886598,161.73422680412372,255.20288659793815,82.05525773195878,0.0,7.207422680412371,344.56515463917526,183.34268041237112,2.786185567010309,17.558350515463918,20.5059793814433,1.7655670103092784,0.9865979381443303,42.10721649484536,0.0,5.832164948453609,26.0,65.3148959004078,0.0,21633.07962881259,14.259153601443755,8.93529098363274,1.0691617176209471,0.3966861433460308,0.8506628931150649,12.0,0.6336282645674098,0.1727305449959382,57.31851547757579,65.32290637970016,52.165892176068944,65.23735885634119,62.80631635251707,58.850542360714485,5.066079186705133,16.05804271364223,0.0,0.0,9.54554993248794,2.927651550019515,0.0,3.2351602698071504,45.587853441738986,2.6378430308369394,4.9312879909608,0.0,16.519431295119936,0.3454610899918764,22.198388521459638,552.8770629518464,30.810627722443847,151.54281124316984,319.2128261621801,51.31079782405262,0.1727305449959382,20.021787124552322,328.0096837543397,222.69077780059942,2.984164194444569,19.677055886792907,21.74719192593464,1.3560369132435357,3.156034665824754,26.055409891308162,0.1727305449959382,26.17362378607112
Commanders,2021,DL,14.03835616438356,1003.0449912764218,37.0,66.96071658442395,-10.00%,0.4117647058823529,-0.116,4661,0.0,35143.72731173568,13.901523278266467,9.92812701137095,0.36537223771722804,0.7513409139669599,0.5423728813559322,32.0,0.22462990774511907,0.0,57.04217978974469,58.96193949796181,69.08594722162626,61.82960738039047,60.843381248659085,7.0525638275048275,20.93821068440249,0.0,0.0,8.332804119287706,2.6481441750697274,0.0,2.6734606307659305,43.38290066509333,1.1750697275262818,4.276335550311092,0.0,1.1229349924908818,0.07745119073160263,6.039047414717872,541.1053422012444,69.71529714653508,170.48787813773868,175.15297146535076,125.74919545161983,0.0,1.7251662733319033,333.80776657369665,202.98369448616177,0.5247800901094186,20.56339841235786,23.314310233855394,1.7848101265822784,1.1750697275262818,32.26711006221841,0.1461059858399485,12.218622613173139,50.0,74.21331464611073,0.0,33583.794775353046,15.172265472820667,9.678175839070192,2.2165346005241973,0.5637743507583999,1.6307460584286528,32.0,1.026172849675733,0.1789271812565404,64.85866225223528,74.20351178521537,49.02643328670371,72.19392563854556,70.10429257504993,69.43043389020889,6.159518033813644,22.18159649118671,0.16103446313088635,0.3680550760729754,6.9101702431937255,2.201228853642061,0.0,4.096213411589808,28.16304538059439,0.5309722197028504,4.945425034770406,0.18988625382103178,3.2223989524844643,0.0,12.34890862493987,656.2374886802683,60.93236292421016,212.8748792271926,290.2079679662707,92.22227856259487,0.0,4.024417153538959,387.289794267477,260.6232029413903,0.3399616443874267,26.612682047072493,28.896110117075224,3.7740607031816324,0.8023838401023817,33.28653955977076,0.0,4.68301231670527
Browns,2021,DL,8.263013698630136,764.2502578178415,43.0,59.44411386986302,4.70%,0.4705882352941176,-0.005,4672,0.0,20177.02033390411,13.545590753424657,5.82298801369863,1.5481592465753424,0.790667808219178,0.5436643835616438,8.0,0.3867722602739726,0.18535958904109587,60.69096746575342,46.59464897260274,66.3306720890411,54.21526113013699,51.69794520547946,6.475813356164384,20.392123287671232,0.0,0.0,13.92947345890411,4.401755136986301,0.13805650684931506,4.235659246575342,24.827525684931505,0.2480736301369863,5.982234589041096,0.0,1.84375,0.0,4.446061643835616,538.7026969178082,14.39126712328767,161.69285102739727,273.45654965753425,89.16202910958904,0.0,2.9295804794520546,331.8056506849315,205.38056506849315,0.13805650684931506,16.032962328767123,17.469392123287673,2.5357448630136985,0.5310359589041096,32.85017123287671,0.0,2.0547945205479454,41.0,68.4269080009223,0.0,16511.0153023194,14.663050210741593,7.606106725698787,0.9524079244322492,0.44805726040399285,1.1668929981847471,8.0,0.5527329348978473,0.0,63.75926841099893,67.71471294076669,58.82771290784981,67.45922016934294,63.16634079512967,53.912575203661085,3.8416489098613655,23.434180478483523,0.0,0.0,10.263492841077964,3.949289898035027,0.32640027086711987,2.848616700521931,36.523208812095284,0.8455500299046502,5.868856313590587,0.16810762511070468,3.062200266442902,0.0,11.936232927970302,614.4546367721209,25.06467172336475,227.562246373061,276.5060666777434,85.32165199795186,0.0,3.5665231417750163,375.47331036888,230.6116166170457,0.5043228753321142,21.49572210206629,25.967529370853935,2.9206522651036946,1.2400286682079062,33.14468570193547,0.0,11.428186067308468
