,Unnamed: 0_x,Team,Year,Position,Value_cap_space,Value_draft_data,Previous_AV,Current_AV,Previous_PFF,Current_PFF_x,Total DVOA,win-loss-pct,Net EPA,Unnamed: 0_y,weighted_avg_block_percent,weighted_avg_declined_penalties,weighted_avg_franchise_id,Current_PFF_y,weighted_avg_grades_pass_block,weighted_avg_grades_run_block,weighted_avg_hits_allowed,weighted_avg_hurries_allowed,weighted_avg_non_spike_pass_block,weighted_avg_non_spike_pass_block_percentage,weighted_avg_pass_block_percent,weighted_avg_pbe,weighted_avg_penalties,weighted_avg_pressures_allowed,weighted_avg_sacks_allowed,weighted_avg_snap_counts_block,weighted_avg_snap_counts_ce,weighted_avg_snap_counts_lg,weighted_avg_snap_counts_lt,weighted_avg_snap_counts_offense,weighted_avg_snap_counts_pass_block,weighted_avg_snap_counts_pass_play,weighted_avg_snap_counts_rg,weighted_avg_snap_counts_rt,weighted_avg_snap_counts_run_block,weighted_avg_snap_counts_te,Previous_block_percent,Previous_declined_penalties,Previous_franchise_id,Previous_grades_offense,Previous_grades_pass_block,Previous_grades_run_block,Previous_hits_allowed,Previous_hurries_allowed,Previous_non_spike_pass_block,Previous_non_spike_pass_block_percentage,Previous_pass_block_percent,Previous_pbe,Previous_penalties,Previous_pressures_allowed,Previous_sacks_allowed,Previous_snap_counts_block,Previous_snap_counts_ce,Previous_snap_counts_lg,Previous_snap_counts_lt,Previous_snap_counts_offense,Previous_snap_counts_pass_block,Previous_snap_counts_pass_play,Previous_snap_counts_rg,Previous_snap_counts_rt,Previous_snap_counts_run_block,Previous_snap_counts_te
56,376,Bengals,2020,TE,2.083753784056509,88.486146287671,5.0,4.0,58.046674727932285,59.7335734870317,-24.70%,0.25,-0.139,283,56.13456553048488,0.1401824291886702,6.999999999999999,54.78094095055208,72.99529524723955,67.29971195391262,0.0,0.4810369659145463,28.9903984637542,14.19807969275084,14.201200192030726,99.470859337494,1.6586653864618337,0.7215554488718195,0.2405184829572731,156.52808449351895,0.0,0.0,0.0,298.5304848775804,30.069611137782044,172.07201152184348,0.0,0.0,126.45847335573691,233.64570331253,74.29428393911154,0.0,7.000000000000001,56.00869835352594,43.907921714818265,54.220596458527496,0.3873873873873874,0.782851817334576,20.833799316557936,18.740416278347315,18.742031686859274,66.1532774153464,0.6203789996893445,1.5368126747437092,0.3665734700217459,109.6753650201926,0.0,0.0,0.0,197.551413482448,22.179248213730972,110.05529667598634,0.0,0.0,87.49611680646164,145.627834731283
57,377,Steelers,2020,TE,3.804238143289606,111.15467355550808,3.0,6.0,46.55532503457815,52.50038363171356,16.80%,0.75,0.141,363,59.350225835591694,0.0,25.000000000000004,46.049728997289975,38.24313459801265,53.85054200542006,0.0,0.2479674796747967,9.43089430894309,10.60135501355014,10.591553748870824,65.55433604336044,1.545618789521229,0.2479674796747967,0.0,110.72448057813914,0.0,0.0,0.7958446251129179,244.56865401987355,9.978771454381212,143.82294489611564,0.0,0.0,100.7457091237579,195.8577235772358,50.87407035175879,0.0,25.0,48.98804020100502,63.33030150753768,51.67829145728643,0.0,0.1879396984924623,11.209045226130652,8.296984924623116,8.874170854271357,98.01165829145728,1.615577889447236,0.4758793969849245,0.2879396984924623,141.1221105527638,0.0,0.0,0.2879396984924623,293.3743718592965,12.5286432160804,164.59296482412063,0.0,0.0,128.5934673366834,253.28391959798995
58,378,Cardinals,2020,TE,2.4924318869828457,36.44361737430172,4.0,6.0,71.90480000000001,61.84769503546099,3.60%,0.5,0.018,259,70.66092654678451,0.2035964644925327,1.0,57.652057299603776,67.13581225236209,57.85153916488875,0.2035964644925327,0.8387686680889972,19.19932947272173,24.50499847607437,24.58125571472112,98.18153002133496,1.632429137458092,1.2459615970740627,0.2035964644925327,131.79853703139287,0.0,0.0,0.2157878695519658,212.2535812252362,20.67327034440719,101.12831453825052,0.0,0.6351722035964644,111.12526668698564,145.26241999390427,61.5096860986547,0.0,1.0,64.17300448430493,67.70896860986547,63.92923766816144,0.0,1.6757847533632286,21.523318385650224,13.34206278026906,13.304439461883408,97.18215246636773,0.6430493273542601,1.6757847533632286,0.0,149.28206278026906,0.0,0.0,1.0031390134529148,258.4062780269058,23.665022421524665,132.78923766816143,0.0,0.5049327354260089,125.6170403587444,176.05964125560538
59,379,Dolphins,2020,TE,2.179616548940464,161.0525607811827,4.0,9.0,58.115437003405226,73.47880952380952,4.60%,0.625,0.049,335,69.80227827502034,0.0,17.0,55.01057770545159,51.44967453213995,51.09381611065907,0.2705451586655817,1.5435313262815296,29.633848657445075,33.64678600488202,33.230187144019524,80.39186330349878,0.6440195280716029,1.8140764849471116,0.0,166.1139137510171,0.0,0.2713588283157038,0.8124491456468673,287.9344995931652,30.989829129373472,152.81041497152157,0.0,1.083807973962571,135.12408462164362,188.66069975589912,55.650527055516505,0.0,16.999999999999996,55.83352073085032,62.99388615600843,62.01834153197469,0.8573436401967673,0.9374560787069572,46.52002810962755,23.847083626141952,23.824244553759662,96.69761068165846,0.6113843991567112,2.263527758257203,0.4687280393534785,196.60787069571327,0.0,0.9374560787069572,1.4061841180604358,372.1061138439916,49.47505270555165,224.9732958538299,0.0,0.0,147.1328179901616,224.1040056219255
60,380,Chiefs,2020,TE,5.968718466195762,14.216446313680915,15.0,13.0,76.32639198218263,82.6806976744186,19.50%,0.875,0.112,319,61.10589010989011,0.0,16.0,52.43138461538462,44.580000000000005,63.41916483516484,0.0,0.6105494505494505,22.722197802197805,15.034153846153847,15.056043956043956,69.28457142857144,1.3292307692307694,0.9336263736263736,0.3230769230769231,140.59428571428572,0.0,0.0,0.5274725274725275,275.10725274725274,23.60835164835165,158.1213186813187,0.0,0.6461538461538462,116.98593406593406,175.97054945054944,57.39601471489884,1.2691600245248311,16.0,62.10036787247088,53.38405885959534,62.13255671367259,0.2250153280196199,1.2691600245248311,42.02023298589823,22.73169834457388,23.521152667075413,98.19662783568364,3.2538320049049667,1.9037400367872472,0.4095646842427958,199.28142244022072,0.0,0.0,0.0,398.6713672593501,46.193133047210296,245.35806253832007,0.0,0.4095646842427958,153.08828939301043,255.3844267320662
61,381,Broncos,2020,TE,3.340060544904137,261.4636245842796,6.0,8.0,54.13324572930355,67.50755667506299,-22.10%,0.3125,-0.112,295,56.17745839636914,0.0,10.0,62.59496974281392,49.78759455370651,59.80317700453859,0.4890317700453858,1.3305597579425117,18.4409984871407,15.668456883509831,17.028517397882,93.85896369137672,1.2545385779122542,1.9735249621785171,0.1539334341906203,147.34644478063538,0.0,0.0,0.819213313161876,273.9217095310136,21.212556732223906,147.78782148260214,0.0,0.0,126.13388804841152,242.38237518910745,54.988816705336426,0.3962877030162413,10.0,55.398422273781904,59.49345707656612,53.25058004640371,0.4812064965197216,1.1990719257540603,25.308120649651972,14.623294663573086,14.650301624129932,94.73698375870067,2.867285382830626,2.0765661252900234,0.3962877030162413,186.1215777262181,0.0,0.0,0.0,352.27285382830627,27.385614849187935,192.65939675174016,0.0,0.0,158.73596287703015,249.83016241299305
62,382,Buccaneers,2020,TE,7.744702320887992,142.86944652182262,6.0,10.0,56.75054229934924,70.37460701330109,31.50%,0.6875,0.186,375,60.76659521257592,0.0,30.000000000000004,61.56373704894605,55.156806002143625,53.77202572347267,0.1707752768846016,0.7931404072883174,20.44801714898178,27.32986780993212,27.708038585209003,97.80046445158986,0.6988210075026796,0.9639156841729188,0.0,122.632725973562,0.0,0.0,0.0,242.9860664523044,22.150410861021797,142.5037513397642,0.0,0.0,100.4823151125402,197.2590210789568,52.80939177101968,0.1270125223613595,30.0,54.36721824686941,50.94378354203936,53.39257602862254,0.3586762075134168,1.574686940966011,27.16323792486584,21.95174418604651,21.54320214669052,80.81042039355992,1.933363148479428,2.509838998211092,0.5764758497316638,152.92352415026832,0.0,0.0,0.0,302.0572450805009,28.31618962432917,177.44991055456174,0.0,0.0,124.60733452593918,225.1578711985689
63,383,Commanders,2020,TE,2.462159434914228,12.662297704343988,7.0,5.0,51.43892617449664,62.36005089058524,-2.30%,0.4375,0.033,383,69.81510516252389,0.0,32.0,51.73422562141491,64.59376673040153,54.215296367112806,0.4168260038240918,0.0,17.98814531548757,29.32118546845124,30.715755258126197,97.5827915869981,1.1414913957934991,0.5560229445506691,0.1391969407265774,133.05430210325048,0.0,0.0,1.0604206500956022,246.4168260038241,19.633269598470363,132.4390057361377,0.0,0.8925430210325048,113.42103250478011,122.79426386233268,64.78081705150977,0.3179396092362344,32.0,59.55355239786856,65.87140319715807,58.32628774422736,0.2033747779751332,0.2033747779751332,14.66785079928952,17.391119005328594,18.108170515097694,95.3310834813499,1.652753108348135,0.8454706927175845,0.4387211367673179,124.83303730017764,0.0,0.0,0.1145648312611012,229.18827708703373,16.35879218472469,120.71403197158082,0.0,0.0,108.47424511545294,180.4698046181172
64,608,Eagles,2021,TE,2.241095890410959,85.37246961083868,10.0,11.0,71.64854563691073,78.06392092257002,3.80%,0.5294117647058824,0.052,487,69.6346662746251,0.0,24.0,61.395530726256986,72.64013525433697,60.55812996177594,0.1770067627168479,0.1514260511614231,16.336665686562775,22.679064980887976,21.56271684798589,98.12240517494854,0.5233754778006469,0.4798588650396941,0.1514260511614231,155.63363716553954,0.0,0.0,1.2246398118200528,246.19023816524552,16.721846515730668,107.27844751543664,0.0,4.023228462216995,138.91179064980886,183.2725668920905,48.864863731656186,0.1865828092243186,24.0,71.12427672955974,66.21090146750524,60.22616352201258,0.9832285115303984,1.4645702306079664,24.47211740041929,21.43735849056604,23.236603773584903,78.03807127882601,0.7052410901467505,2.634381551362684,0.1865828092243186,121.88595387840672,0.0,0.0,0.779874213836478,279.2293501048218,26.84863731656184,184.02599580712788,0.0,0.2033542976939203,95.03731656184488,161.97610062893082
65,609,Jaguars,2021,TE,2.9753424657534246,44.5927489157499,5.0,2.0,58.93249370277079,59.18909299655568,-31.30%,0.1764705882352941,-0.19,443,50.37780235988201,0.0,15.0,56.2995575221239,52.822603244837765,61.407227138643066,0.0958702064896755,1.1452802359882006,22.32042772861357,15.17717551622419,15.03982300884956,82.05442477876106,2.345501474926254,1.5073746312684366,0.2662241887905605,138.39896755162243,0.0,0.0,0.0,256.3879056047198,24.418510324483776,142.40744837758112,0.0,0.0,113.98045722713864,172.16556047197642,59.33489583333333,0.0,15.0,52.42566964285714,57.26439732142856,54.17916666666667,0.3560267857142856,0.5472470238095237,18.18787202380952,22.85264136904761,22.112611607142856,95.91715029761905,0.8270089285714285,1.005952380952381,0.1026785714285714,109.72991071428572,0.0,0.0,0.0,214.0293898809524,18.54389880952381,122.84337797619048,0.0,0.0,91.1860119047619,141.58891369047618
66,610,Jets,2021,TE,1.1452054794520543,50.5399923002976,3.0,5.0,56.56424050632912,57.16363636363637,-18.30%,0.2352941176470588,-0.211,483,51.75814234016888,0.0,22.0,58.78624849215923,61.536831523924405,60.30353839967833,0.6011258544431042,2.165661439485324,27.356252513067957,17.876598311218334,17.615279453156415,96.34720546843587,0.8966626457579413,2.766787293928428,0.0,133.69601930036188,0.0,0.0,0.0,253.30880579010855,28.930840369923605,148.5436268596703,0.0,0.0,104.7651789304383,170.57820667470847,69.94724990771503,0.0,22.000000000000004,58.00900701365818,61.37353266888151,63.0375415282392,0.6640826873385014,1.387227759320783,33.35880398671097,24.48239202657808,25.332225913621265,97.0874861572536,1.5688445921004062,2.2318198597268366,0.1805094130675526,163.08047249907716,0.0,0.0,0.0,268.0583241048358,36.55444813584348,141.23145071982282,0.0,0.4835732742709487,126.52602436323367,194.37541528239203
67,611,Texans,2021,TE,2.942465753424657,30.458771707281432,7.0,4.0,71.19987293519695,54.24267185473411,-24.20%,0.2352941176470588,-0.211,435,61.78705002337541,0.4609630668536699,12.999999999999998,54.57863487611033,47.27877512856475,56.81767180925666,0.3038803179055633,2.070593735390369,45.276764843384754,29.373352033660584,30.266806919121084,95.573492286115,4.511921458625526,3.447872837774661,1.0733987844787285,248.3768115942029,0.0,0.0,0.0,392.3235156615241,50.54791958859279,194.34034595605425,0.0,0.9925198690977092,197.82889200561007,307.3716690042076,46.41352487736511,0.3917309039943938,13.0,73.30504555010512,62.55963559915908,66.40623686054661,0.7456201822004206,0.764540995094604,34.88787666433077,15.224597056762438,15.411072179397337,91.55332866152769,2.6867554309740718,1.5101611772950247,0.0,182.4253679046952,0.0,0.0,0.0,377.9523475823406,37.85283812193413,233.2116327960757,0.0,0.0,144.57252978276105,243.1611772950246
68,612,Ravens,2021,TE,5.704109589041096,68.13353468711813,9.0,11.0,75.80968858131487,82.56017897091724,-2.10%,0.4705882352941176,-0.069,395,62.265826843792944,0.1333027943197434,3.0000000000000004,58.97155290884104,73.66257443884562,63.83747136967476,0.0,0.3605130554283096,12.01374255611544,15.093174530462663,19.11933119560238,99.24292258360056,2.026568941823179,0.3605130554283096,0.0,159.4168575355016,0.0,0.0,0.9486944571690334,298.1662849289968,15.326156665139717,153.94228126431514,0.0,0.2666055886394869,144.09070087036187,162.59230416857537,71.66653626241349,0.0,3.0,63.71634065603371,62.013301233824855,66.53310261811616,0.0,0.5832079446283478,7.009027986758952,10.487451098405057,19.38516400842612,71.88733072524826,0.9274751730364128,0.7776105928377971,0.1944026482094492,115.08817333734578,0.0,0.0,1.85224195004514,195.30273848931688,7.82335239241649,88.0379175443876,0.0,0.1176647607583508,107.26482094492928,110.03641287992777
69,613,Patriots,2021,TE,7.397260273972603,96.31363731353176,2.0,9.0,50.40787878787879,69.43536404160476,23.30%,0.5882352941176471,0.133,471,65.1025869037995,0.444624090541633,19.0,61.028092158447855,59.27857720291026,55.014187550525456,0.6196443007275667,1.2534357316087308,19.517784963621665,28.019037995149557,28.30472918350849,97.63217461600644,2.412287793047696,1.8730800323362973,0.0,155.16734033953114,0.0,0.0,0.0,278.1168148746968,21.47130153597413,141.99434114793857,0.0,0.0,133.696038803557,160.97413096200484,54.93727699530517,0.0,19.0,54.01924882629108,40.93774647887324,59.68901408450705,0.3070422535211268,1.1258215962441316,31.1830985915493,16.506478873239438,16.66075117370892,77.03633802816903,0.5596244131455399,1.7399061032863852,0.3070422535211268,174.743661971831,0.0,0.0,0.0,282.64882629107984,33.25070422535211,141.15586854460096,0.0,0.0,141.49295774647888,183.4422535211268
70,614,49ers,2021,TE,4.306849315068493,8.549010568897206,9.0,8.0,70.86381215469613,83.3602523659306,19.50%,0.5882352941176471,0.081,499,75.89711572282799,0.2585297221245163,28.0,67.85856489623637,62.679810059796,45.70840661273303,0.2099894477664439,0.1797397115722828,18.410481885332395,46.17376011255716,46.33992261695391,98.68666901160744,1.8357368976433344,0.5694688709110095,0.1797397115722828,149.51952163207878,0.0,0.0,0.0,257.22441083362645,19.628209637706647,126.79387970453746,0.0,0.0,129.89131199437213,189.81005979599016,68.0588433086752,0.0,28.000000000000004,67.64236718224613,67.43375924680565,57.63755884330868,0.0,1.2125084061869538,20.83490248823134,26.054001344989917,25.97817753866846,97.1002017484869,1.8903833221250843,1.5810356422326834,0.3685272360457297,135.15635507733694,0.0,0.0,0.0,234.50134498991255,21.362138533960994,120.3897108271688,0.0,0.0,113.79421654337594,175.6361802286483
71,615,Lions,2021,TE,0.2191780821917808,246.13014171138664,7.0,6.0,70.839754601227,64.16184210526315,-27.10%,0.1764705882352941,-0.163,427,59.85462539570875,0.1255715793176222,11.0,51.60647203658108,62.77383046078087,44.9952163207879,0.0,0.7333802321491382,10.897643334505805,14.448786493141048,14.194372142103411,97.12377769961309,1.85684136475554,1.1034118888498066,0.3700316567006683,99.43228983468168,0.0,0.0,0.2511431586352444,188.4984171649666,11.393246570524092,100.459373900809,0.0,0.244460077383046,88.03904326415757,115.4878649314105,56.73678804855276,0.465452847805789,11.0,66.08188608776844,53.4029878618114,64.28015873015875,0.2973856209150327,1.2282913165266107,27.582166199813265,19.83608776844071,19.536274509803924,76.62647058823529,1.900560224089636,1.6937441643323998,0.1680672268907563,150.07422969187675,0.0,0.0,0.0,291.7633053221289,31.176470588235297,172.69747899159665,0.0,0.0,118.89775910364148,227.08123249299723
72,616,Falcons,2021,TE,5.736986301369863,599.90302678077,6.0,11.0,55.322429906542055,71.60280842527582,-29.60%,0.4117647058823529,-0.156,391,62.32782608695652,0.0,2.0,67.86379862700228,58.81885583524028,65.09784897025172,0.7322654462242563,1.7752860411899312,38.04668192219679,31.940320366132724,32.89963386727689,96.05427917620138,2.4645308924485128,3.099313501144165,0.5917620137299772,192.46544622425628,0.0,0.0,1.1780320366132722,344.5556064073226,42.85400457665903,194.94416475972545,0.0,0.0,149.61144164759725,220.1185354691075,60.11452020202021,0.178030303030303,2.0,49.001893939393945,34.903724747474755,52.337752525252526,1.1414141414141414,3.7645202020202015,51.87626262626263,25.18434343434344,24.88434343434344,91.01635101010102,1.6597222222222223,5.565656565656566,0.6597222222222223,245.41161616161617,0.0,0.0,0.4816919191919192,421.1767676767677,52.83964646464647,228.604797979798,0.0,0.4816919191919192,192.5719696969697,336.2859848484849
73,617,Bills,2021,TE,1.073972602739726,54.92135123697896,4.0,6.0,63.51087420042643,58.89107142857144,27.70%,0.6470588235294118,0.202,399,47.78200212992545,0.8668796592119276,4.0,52.20191693290735,53.64547390841321,57.71980830670927,0.4334398296059638,1.5665601703940364,30.535676251331203,11.992545260915866,11.495953141640042,93.62076677316296,3.300319488817891,2.566560170394036,0.5665601703940362,242.12460063897765,0.0,0.0,0.8668796592119276,548.7358892438765,31.40255591054313,337.580404685836,0.0,0.0,210.72204472843453,313.76570820021294,63.36276841757517,0.3108688470432771,4.0,61.82817971589032,72.17059795176743,60.37981499834821,0.1456888007928642,0.4565576478361414,19.59464816650149,25.36551040634292,24.86845061116617,97.91906177733728,0.6217376940865543,1.016848364717542,0.4146019160885365,107.78328377931946,0.0,0.0,0.0,189.22695738354807,20.90287413280476,102.34654773703336,0.0,0.0,86.8804096465147,114.94879418566238
74,618,Bengals,2021,TE,4.558904109589041,68.95807412110831,4.0,6.0,59.7335734870317,60.35275813295616,0.00%,0.5882352941176471,0.077,411,58.01055214723928,0.0,7.0,55.80245398773007,69.23791411042944,58.21165644171779,0.0,1.143558282208589,29.97423312883436,15.700122699386505,15.884539877300616,97.7235582822086,0.4503067484662577,1.5938650306748468,0.4503067484662577,241.20000000000005,0.0,0.0,0.0,426.6061349693252,33.23312883435583,218.63926380368096,0.0,0.0,207.96687116564416,335.39631901840494,56.13456553048488,0.1401824291886702,6.999999999999999,54.78094095055208,72.99529524723955,67.29971195391262,0.0,0.4810369659145463,28.9903984637542,14.19807969275084,14.201200192030726,99.470859337494,1.6586653864618337,0.7215554488718195,0.2405184829572731,156.52808449351895,0.0,0.0,0.0,298.5304848775804,30.069611137782044,172.07201152184348,0.0,0.0,126.45847335573691,233.64570331253
75,619,Chiefs,2021,TE,5.112328767123288,25.6530944772535,13.0,12.0,82.6806976744186,75.61627906976744,17.50%,0.7058823529411765,0.102,447,69.13041798384265,0.0990516332982086,16.0,61.09747102212855,48.111766772040745,63.31229364243063,0.0990516332982086,0.5008781173164735,13.413417632595714,10.317562346329469,10.16290832455216,63.79188619599579,0.9438004917456972,0.5999297506146821,0.0,113.70670881629786,0.0,0.0,0.0,232.0674394099052,13.663856691253953,130.8247277836319,0.0,1.0484720758693362,100.0428521250439,146.1029153494907,61.10589010989011,0.0,16.0,52.43138461538462,44.580000000000005,63.41916483516484,0.0,0.6105494505494505,22.722197802197805,15.034153846153847,15.056043956043956,69.28457142857144,1.3292307692307694,0.9336263736263736,0.3230769230769231,140.59428571428572,0.0,0.0,0.5274725274725275,275.10725274725274,23.60835164835165,158.1213186813187,0.0,0.6461538461538462,116.98593406593406,175.97054945054944
76,620,Giants,2021,TE,5.802739726027397,105.44636610562289,6.0,5.0,61.58704128440368,57.85353319057816,-29.60%,0.2352941176470588,-0.169,479,60.7216814159292,0.0,21.0,59.70070796460176,63.66871681415929,61.68172566371681,0.0,1.7668141592920354,30.89690265486725,28.659911504424777,27.89712389380531,97.11159292035398,0.2376106194690265,2.004424778761062,0.2376106194690265,158.36548672566371,0.0,0.0,0.9504424778761064,310.3261061946902,33.0070796460177,184.82433628318583,0.0,0.7787610619469026,125.358407079646,191.97566371681413,67.8395652173913,0.0,21.0,61.01717391304348,57.60228260869565,61.89467391304348,0.9021739130434784,1.9086956521739131,46.55869565217391,34.76739130434783,34.83315217391304,94.8357608695652,1.9086956521739131,3.890217391304348,1.079347826086957,266.45978260869566,0.0,0.0,0.0,446.1619565217392,50.460869565217386,229.0282608695652,0.0,0.0,215.99891304347827,336.6760869565218
77,621,Packers,2021,TE,2.580821917808219,39.61337072178115,9.0,6.0,66.45245901639343,63.50441558441559,11.50%,0.7647058823529411,0.116,431,55.98931443891229,0.0,11.999999999999998,65.73278437380313,61.146036001531975,69.52922252010724,0.0,0.2757564151666028,20.73113749521256,15.554155495978549,15.572960551512828,96.31405591727308,0.5281501340482574,0.9444657219456146,0.6687093067790117,160.23745691306013,0.0,0.0,0.0,285.4389122941401,21.76139410187667,146.9628494829567,0.0,0.0,138.47606281118345,216.17349674454232,61.4369014084507,0.3205633802816901,12.0,60.101915492957744,55.14639436619719,58.801633802816895,0.1073239436619718,0.7349295774647887,14.665633802816902,13.72538028169014,14.160873239436622,95.25501408450704,1.324507042253521,0.8422535211267606,0.0,117.79154929577464,0.0,0.0,0.0,208.7194366197183,15.967042253521129,106.36929577464788,0.0,0.0,101.82450704225352,152.1549295774648
78,622,Commanders,2021,TE,0.8547945205479452,27.00359422532792,5.0,6.0,62.36005089058524,65.50641711229947,-10.00%,0.4117647058823529,-0.116,511,61.66566907464741,0.1403508771929824,32.0,59.443859649122814,47.38630890952873,59.568077055383554,0.6701066391468868,0.3350533195734434,14.741658066735466,9.024011007911936,8.044719642242864,71.65717234262125,1.0629514963880289,1.1998624011007912,0.1947024423804609,115.9545923632611,0.0,0.0,0.1947024423804609,230.38630890952876,16.008943928448574,130.4406604747162,0.0,0.1947024423804609,99.94564843481253,90.89232886136912,69.81510516252389,0.0,32.0,51.73422562141491,64.59376673040153,54.215296367112806,0.4168260038240918,0.0,17.98814531548757,29.32118546845124,30.715755258126197,97.5827915869981,1.1414913957934991,0.5560229445506691,0.1391969407265774,133.05430210325048,0.0,0.0,1.0604206500956022,246.4168260038241,19.633269598470363,132.4390057361377,0.0,0.8925430210325048,113.42103250478011,122.79426386233268
79,623,Browns,2021,TE,8.35068493150685,110.34515266258802,8.0,9.0,65.13964757709252,67.03344262295083,4.70%,0.4705882352941176,-0.005,415,70.62374318594792,0.0,8.0,62.22344033918837,32.412840702604484,59.42204724409449,0.178679588128407,0.819503331314355,20.79709267110842,6.505330102967898,6.37976983646275,48.47183525136282,1.4736523319200483,1.32404603270745,0.3258631132646881,168.358570563295,0.0,0.0,0.5045427013930951,302.8873410054512,21.587522713506967,155.95820714718354,0.0,0.1677771047849788,146.771047849788,208.82374318594796,59.4132252559727,0.0,8.0,63.06962457337884,66.85597269624573,60.6796928327645,0.2290955631399317,0.9283276450511946,29.48037542662116,16.04684300341297,16.403412969283277,98.15008532423208,0.6911262798634812,1.386518771331058,0.2290955631399317,231.8127133105802,0.0,0.0,0.2290955631399317,417.8532423208191,31.62585324232082,217.6663822525597,0.0,0.4662969283276451,200.1868600682594,303.39249146757675
80,624,Vikings,2021,TE,1.1342465753424655,7.496960099410071,8.0,5.0,63.65085130533485,62.64536082474226,2.70%,0.4705882352941176,0.022,467,69.10319812792513,0.0,18.000000000000004,49.08377535101405,52.62176287051483,58.74317472698908,0.6790171606864276,1.234009360374415,27.132215288611548,30.94294071762871,31.77098283931357,95.03088923556942,2.36622464898596,2.40210608424337,0.4890795631825274,151.85374414976602,0.0,0.0,0.0,272.1150546021841,29.203588143525742,149.46489859594385,0.0,0.3525741029641186,122.65015600624028,238.97737909516383,49.94461228600201,0.4994964753272911,18.0,61.10241691842901,40.41852970795569,57.0245720040282,0.0,1.193353474320242,22.90533736153072,8.404733131923464,8.745417925478348,69.92638469284995,2.9103726082578047,1.664652567975831,0.4712990936555891,197.60322255790533,0.0,0.0,0.2769385699899295,394.68580060422966,25.48136958710977,222.56394763343403,0.0,0.0,172.12185297079557,322.24974823766365
81,625,Titans,2021,TE,2.9863013698630136,4.005132828170569,6.0,3.0,73.45086206896552,59.77612323491656,-3.00%,0.7058823529411765,0.043,507,70.73579076170083,0.087182624655858,31.0,64.50382379932702,46.95182012847967,58.24527378403182,0.8748852860201897,1.3123279290302845,29.72988681553992,18.67204037932089,20.41156316916488,73.16439278066689,1.3163046803303764,2.630162129091466,0.4429489140409912,210.9553380238605,0.0,0.0,0.0,314.08810033649434,32.914040991128786,136.04680330376263,0.0,0.4374426430100948,178.04129703273173,245.16243499541147,67.84296265900699,0.0,31.000000000000004,70.28539187525647,47.455395978662295,66.1704144439885,1.51579811243332,3.4361920393926964,43.47312269183422,31.74932293803857,31.284612228149363,94.45252359458352,1.51579811243332,5.268773081657776,0.3167829298317604,269.9638900287238,0.0,0.0,0.0,416.6311038161674,45.03857201477226,191.2330734509643,0.0,0.2363561756257694,224.9253180139516,301.59663520722205
82,626,Rams,2021,TE,3.967123287671233,20.869525107480417,7.0,5.0,66.2075794621027,63.74767441860465,21.60%,0.7058823529411765,0.107,451,62.66961920529801,0.0,26.000000000000004,55.09461920529802,75.84697847682118,57.72301324503312,0.0,0.173841059602649,13.306705298013243,15.943501655629138,15.185140728476824,99.42632450331126,0.6274834437086093,0.347682119205298,0.173841059602649,118.30256622516558,0.0,0.0,0.0,236.466059602649,14.108029801324504,132.27152317880794,0.0,0.0,104.19453642384109,169.98592715231788,76.90877981334255,0.4493605254061528,26.0,63.62246802627031,35.55171102661597,61.69066712754925,0.5720705150362945,1.370549602488766,31.852056688558587,15.710093328724508,15.998893881783614,61.32471482889733,2.0248876598686483,2.596958174904943,0.6543380573798825,186.45489111648808,0.0,0.0,0.0,316.6470791565848,33.53128240580712,163.33494642239887,0.0,0.0,152.92360871068095,246.53715865883163
83,627,Chargers,2021,TE,3.873972602739726,40.80721792081968,7.0,9.0,70.37718676122931,62.98577449947312,8.50%,0.5294117647058824,0.044,455,73.90777496839443,0.0644753476611883,27.0,62.82774968394438,37.91403286978508,59.98024652338812,0.0644753476611883,0.6921618204804046,18.491150442477878,13.618426042983566,14.02857142857143,65.44753476611884,1.6017699115044248,1.3198482932996207,0.5632111251580278,137.15739570164348,0.0,0.0,1.0783817951959545,240.28729456384323,20.293931731984827,123.4238305941846,0.0,0.0,116.86346396965868,165.4513274336283,65.6250645994832,0.0,27.0,70.49470284237725,66.39418604651162,64.91944444444444,0.537467700258398,0.8229974160206718,23.310723514211883,26.85,26.5406330749354,97.58552971576228,0.6931524547803618,1.5096899224806202,0.1492248062015503,120.51421188630492,0.0,0.0,1.667312661498708,230.19896640826877,24.13372093023256,133.8184754521964,0.0,0.251937984496124,96.38049095607236,142.09560723514213
84,628,Broncos,2021,TE,2.843835616438356,184.6270452143509,8.0,9.0,67.50755667506299,63.95159705159705,-1.70%,0.4117647058823529,0.016,423,60.30446735395189,0.0,10.0,66.02520045819016,65.07594501718214,62.37731958762887,0.3253150057273768,1.934707903780069,32.3745704467354,19.976632302405505,19.40332187857961,95.58533791523485,4.381443298969073,2.520045819014891,0.2600229095074456,264.41809851088203,0.0,0.0,0.4146620847651776,476.40893470790377,33.89461626575029,245.88545246277204,0.0,0.0,230.52348224513173,395.2462772050401,56.17745839636914,0.0,10.0,62.59496974281392,49.78759455370651,59.80317700453859,0.4890317700453858,1.3305597579425117,18.4409984871407,15.668456883509831,17.028517397882,93.85896369137672,1.2545385779122542,1.9735249621785171,0.1539334341906203,147.34644478063538,0.0,0.0,0.819213313161876,273.9217095310136,21.212556732223906,147.78782148260214,0.0,0.0,126.13388804841152,242.38237518910745
