player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Chris Jones,10671,DI,KC,13,6,3,,0,1,16,1,0,55.9,88.3,32.0,90.3,73.6,52.6,14,35,0,0,,15.2,5,0,5,0.0,0,9,0,1,0,7,646,645,37,371,84,153,0,1,428,211,0,23,22,1,0,58,0,0,0,
Xavien Howard,10672,CB,MIA,5,1,0,66.7,3,0,17,0,0,57.0,56.5,28.9,60.0,54.5,53.9,0,1,0,1,45,15.8,3,3,5,117.9,16,0,0,16,275,161,322,0,0,0,0,0,0,322,1,160,31,2,15,0,24,1,3,219,91,13.7
Noah Spence,10673,ED,NO,7,3,0,,0,0,20,0,0,62.3,61.8,80.1,68.1,51.5,52.7,1,0,0,0,,33.3,2,0,0,0.0,0,1,0,1,0,2,85,84,0,0,83,1,0,1,39,44,0,1,1,0,0,2,0,0,0,
Reggie Ragland,10675,LB,KC,14,6,0,73.3,0,0,16,1,1,64.1,68.1,82.6,58.3,70.4,57.8,1,7,0,0,32,12.5,4,0,0,89.3,11,2,0,124,0,69,235,94,0,0,94,0,0,141,64,102,17,15,22,2,15,10,0,94,79,8.5
Kamalei Correa,10676,ED,TEN,16,6,0,50.0,0,0,31,1,0,90.3,67.8,32.8,58.9,61.2,69.3,1,9,0,0,11,4.0,1,1,3,56.3,2,4,0,41,2,64,432,371,0,5,362,4,0,61,177,191,17,15,18,2,4,14,0,11,6,5.5
Austin Johnson,10677,DI,TEN,16,6,1,,0,0,31,0,0,55.1,66.0,85.3,52.6,73.3,65.2,2,6,0,0,,4.8,1,0,0,0.0,0,0,0,0,0,1,325,323,58,169,20,76,0,2,169,155,0,10,14,2,0,8,0,0,0,
Jihad Ward,10678,DI,BLT,14,1,1,100.0,0,0,3,2,0,43.8,52.6,86.2,53.2,59.4,29.0,3,19,0,0,38,30.0,3,0,0,118.8,3,1,0,10,0,14,398,388,15,124,175,74,0,10,279,105,0,6,6,0,3,23,0,69,42,23.0
A'Shawn Robinson,10680,DI,DET,13,7,2,,0,1,11,2,0,60.6,56.0,73.4,50.5,60.4,57.3,0,10,0,0,,6.7,3,0,1,0.0,0,2,0,0,0,0,526,526,65,339,42,80,0,0,291,235,0,22,35,1,0,12,0,0,0,
Jarran Reed,10683,DI,SEA,10,12,1,,1,1,29,0,0,66.8,60.4,57.6,55.3,65.5,34.3,6,10,0,0,,12.9,4,0,2,0.0,0,3,0,0,0,6,479,479,68,284,1,126,0,0,307,166,0,12,15,3,0,19,0,0,0,
Deion Jones,10686,LB,ATL,16,28,0,66.7,0,0,2,1,0,82.9,76.6,85.6,69.6,60.3,57.6,4,5,1,1,71,13.3,17,3,0,101.7,40,0,0,808,15,539,946,20,0,0,20,0,14,926,45,362,89,37,83,9,60,9,4,415,269,10.4
Mackensie Alexander,10688,CB,MIN,13,4,0,69.2,0,0,18,1,0,64.1,65.7,85.1,73.5,64.0,86.1,1,0,0,1,27,0.0,0,4,0,90.2,45,1,0,26,19,386,534,8,0,0,8,0,13,526,6,142,468,11,32,1,65,2,2,414,141,9.2
T.J. Green,10691,CB,CAR,1,0,0,50.0,0,0,5,0,0,28.7,28.6,72.3,,60.0,75.4,0,0,0,0,17,0.0,0,0,0,70.8,2,0,0,0,10,8,10,0,0,0,0,0,0,10,0,2,0,0,2,0,4,0,0,26,2,13.0
Sean Davis,10692,S,PIT,1,0,0,100.0,0,0,25,0,0,55.8,48.7,0.0,,57.7,35.6,0,0,0,0,17,16.7,1,0,1,118.8,2,0,0,1,0,35,55,0,0,0,0,0,54,55,0,20,0,1,5,0,2,0,0,30,9,15.0
Cyrus Jones,10694,CB,DEN,2,0,0,100.0,0,0,10,0,0,54.8,55.7,71.7,,60.0,75.4,0,0,0,0,13,0.0,0,0,0,118.8,1,0,0,1,9,7,11,0,0,0,0,0,0,11,0,4,1,0,2,0,1,0,0,13,3,13.0
Vonn Bell,10695,S,NO,13,10,1,71.1,3,2,20,5,1,49.4,62.8,22.3,82.5,90.3,60.0,3,4,0,1,75,10.5,9,2,6,106.7,32,3,0,210,21,567,872,68,0,0,68,0,463,804,37,268,110,24,67,4,45,10,2,430,157,13.4
James Bradberry,10696,CB,CAR,15,6,0,58.8,2,0,5,0,0,65.4,61.7,87.8,75.0,37.8,62.0,0,3,0,3,45,11.3,8,9,6,77.9,47,1,0,80,893,615,1020,2,0,0,2,0,25,1018,3,402,19,10,57,0,80,4,2,655,182,13.9
Adam Gotsis,10697,DI,DEN,9,1,2,,0,0,10,0,0,60.0,59.8,83.5,48.0,65.5,25.9,0,4,0,0,,31.8,7,0,0,0.0,0,0,0,0,0,0,272,272,9,167,8,88,0,0,127,145,0,10,14,1,0,4,0,0,0,
Kevin Byard,10698,S,TEN,16,14,0,66.7,0,0,31,0,0,71.7,76.7,84.2,60.1,87.7,88.5,0,2,0,5,46,3.9,3,4,1,83.9,24,0,0,334,38,691,1098,13,0,0,13,0,575,1085,18,389,138,9,60,1,36,2,4,249,79,10.4
Carl Nassib,10699,ED,TB,14,7,0,50.0,0,1,30,1,0,65.8,69.2,56.4,62.9,74.3,52.1,6,24,0,0,0,17.6,6,0,3,56.3,1,6,0,13,0,48,630,609,1,38,546,24,0,21,389,193,7,22,21,5,2,36,0,0,3,0.0
Maliek Collins,10701,DI,DAL,16,1,0,,1,0,9,1,0,62.2,64.7,23.1,77.6,52.2,53.5,8,36,0,0,,15.8,3,0,7,0.0,0,4,0,0,0,0,763,763,48,609,3,103,0,0,492,271,0,14,15,3,0,48,0,0,0,
Will Redmond,10702,S,GB,9,3,0,77.8,0,0,12,0,0,52.4,56.1,80.1,51.9,69.3,43.6,0,0,0,0,48,20.0,6,1,0,155.8,7,0,0,97,9,170,271,10,0,0,10,0,116,261,6,95,39,3,21,1,9,0,1,119,56,17.0
Yannick Ngakoue,10703,ED,JAX,15,2,4,,0,4,15,1,0,86.0,72.0,53.7,77.5,51.6,30.0,11,32,1,1,,23.3,10,0,4,0.0,0,8,0,17,0,15,791,774,0,0,772,2,0,17,488,288,0,33,31,8,0,51,0,0,0,
Bronson Kaufusi,10704,ED,NYJ,3,0,0,,0,0,22,0,0,60.0,55.5,80.1,53.1,58.6,72.7,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,1,1,69,67,0,15,34,18,0,2,40,28,1,3,3,0,0,2,0,0,0,
Darian Thompson,10705,S,DAL,14,14,0,63.2,0,0,9,1,0,62.9,62.9,41.1,79.4,59.2,56.6,0,0,0,0,39,14.0,6,3,2,127.7,12,2,0,153,14,251,425,18,0,0,18,0,170,407,6,168,69,14,23,1,19,2,2,173,58,14.4
Jonathan Bullard,10706,DI,ARZ,9,4,0,,1,0,1,0,0,59.5,56.2,43.6,59.8,57.0,35.2,5,3,0,0,,13.0,3,0,2,0.0,0,2,0,0,0,1,309,309,3,110,56,140,0,0,167,141,0,14,16,3,0,10,0,0,0,
Shilique Calhoun,10709,ED,NE,15,3,0,0.0,0,1,19,0,0,82.2,60.6,18.5,59.1,65.0,30.4,4,12,0,0,,23.1,3,0,3,39.6,0,0,0,5,0,7,266,261,0,6,217,38,0,5,206,53,0,3,7,1,1,16,0,0,0,
Daryl Worley,10711,CB,OAK,15,7,0,56.8,2,0,23,1,0,62.6,62.4,88.3,67.4,55.3,46.0,0,1,0,1,91,14.5,10,7,4,99.1,42,0,0,95,718,577,939,14,0,0,14,0,34,925,3,359,78,13,52,1,74,1,4,663,215,15.8
Jordan Jenkins,10717,ED,NYJ,14,6,2,100.0,1,2,22,0,0,55.0,66.9,73.4,67.4,63.0,58.2,6,18,0,0,25,12.0,3,0,2,118.8,3,8,0,11,0,51,572,558,0,8,511,39,0,14,337,184,2,19,16,2,3,32,0,54,23,18.0
Kendall Fuller,10718,CB,KC,11,6,0,75.8,1,0,16,0,0,55.3,61.4,84.3,81.4,71.4,80.4,2,4,0,0,35,5.9,3,1,3,131.4,25,1,0,97,25,334,498,23,0,0,23,0,40,475,23,141,313,15,42,2,33,7,3,284,120,11.4
Nick Vigil,10721,LB,CIN,16,31,1,75.0,0,1,7,2,0,61.1,54.3,45.3,54.4,51.2,53.2,3,7,0,1,24,14.3,19,3,2,86.5,39,0,0,881,8,458,985,34,0,0,34,0,1,951,77,450,61,44,83,3,52,10,1,293,208,7.5
Kyler Fackrell,10722,ED,GB,16,3,0,80.0,0,0,12,0,0,73.0,62.5,67.7,59.9,53.5,28.8,7,17,0,0,20,29.2,7,0,1,120.8,8,1,0,35,0,82,415,378,0,0,378,0,0,37,211,122,2,8,14,2,10,25,1,50,42,6.3
Javon Hargrave,10723,DI,PIT,16,24,0,100.0,0,1,25,0,0,57.0,83.4,77.2,76.9,77.2,72.3,2,43,0,0,0,6.3,4,0,1,79.2,1,4,0,9,0,0,680,671,178,405,2,86,0,9,373,307,0,24,35,1,1,49,0,0,2,0.0
Justin Simmons,10732,S,DEN,16,14,0,53.2,0,0,10,0,0,91.1,90.7,61.9,53.8,86.1,90.2,0,0,0,4,30,4.1,4,11,1,32.1,25,0,0,369,5,639,1053,1,0,0,1,0,524,1052,3,411,153,28,80,3,47,0,0,239,85,9.6
Joe Schobert,10733,LB,CLV,16,27,0,75.0,0,2,8,1,0,67.6,59.1,86.5,62.3,47.0,64.6,2,8,0,4,39,10.6,15,4,0,101.4,48,2,0,960,9,553,1057,28,0,0,28,0,6,1029,62,442,54,53,100,5,64,12,6,485,178,10.1
Sheldon Day,10737,DI,SF,16,5,0,,0,0,28,0,0,63.6,60.7,65.1,55.3,61.9,61.5,1,4,0,0,,11.8,2,0,1,0.0,0,1,0,0,0,0,325,325,30,276,5,14,0,0,171,154,0,8,10,1,0,6,0,0,0,
Eric Murray,10740,CB,CLV,9,1,0,70.6,1,0,8,0,0,60.9,62.5,0.0,62.3,78.4,47.4,0,4,0,0,23,20.0,5,1,4,93.3,12,1,0,27,18,197,360,31,0,0,31,0,12,329,22,141,272,13,19,2,17,5,0,132,51,11.0
Chris Moore,10741,WR,BLT,1,0,0,,0,0,3,0,0,,59.9,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Ryan Smith,10742,CB,TB,4,1,0,80.0,0,0,30,0,0,40.6,42.6,82.0,,60.8,34.0,0,0,0,0,69,28.6,2,1,0,152.1,8,0,0,0,45,42,51,0,0,0,0,0,0,51,0,9,4,1,4,0,10,0,1,146,82,18.3
B.J. Goodson,10743,LB,GB,14,12,0,88.9,0,0,12,0,0,64.8,62.2,76.7,71.5,56.8,82.6,0,2,0,0,12,2.8,1,0,0,130.6,8,0,0,226,3,96,254,10,0,0,10,0,0,244,10,148,15,11,23,0,9,2,1,58,42,7.3
Miles Killebrew,10745,LB,DET,4,0,0,37.5,0,0,11,0,0,55.6,50.3,78.6,52.6,43.5,45.6,0,1,0,0,31,16.7,1,0,0,56.3,3,0,0,25,4,56,87,51,0,0,51,0,1,36,6,25,5,1,5,0,8,1,0,44,37,14.7
Nick Kwiatkoski,10747,LB,CHI,10,12,0,73.5,0,1,6,0,0,68.7,72.5,45.7,81.8,66.9,67.7,0,10,0,1,23,10.0,7,3,1,85.8,25,3,1,492,4,282,512,5,0,0,5,0,2,507,39,191,9,26,51,5,34,13,1,203,116,8.1
De'Vondre Campbell,10749,LB,ATL,16,24,1,84.1,2,3,2,1,0,41.1,50.1,72.2,55.3,62.5,82.7,1,6,0,2,31,5.9,7,1,4,110.9,58,2,0,571,20,442,921,251,0,0,251,0,9,670,102,377,70,40,88,6,69,9,4,612,347,10.6
Hassan Ridgeway,10750,DI,PHI,7,3,0,,0,0,24,0,0,57.5,57.3,57.0,63.4,54.9,51.5,2,4,0,0,,22.2,2,0,1,0.0,0,2,0,2,0,6,247,245,6,224,0,15,0,2,141,100,0,6,4,3,0,8,0,0,0,
Pharoh Cooper,10751,WR,ARZ,2,0,0,,1,0,1,0,0,,61.0,60.0,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
Juston Burris,10752,S,CLV,13,2,1,71.4,0,1,8,0,0,61.5,69.4,82.0,76.3,72.8,77.4,1,3,0,2,59,10.3,3,2,1,97.9,10,1,0,136,17,198,409,38,0,0,38,0,146,371,30,181,71,9,24,1,14,5,1,180,79,18.0
David Onyemata,10754,DI,NO,15,8,0,100.0,0,0,20,0,0,50.3,55.5,48.0,62.2,60.5,47.9,7,20,0,0,10,15.8,6,0,4,108.3,1,2,0,1,0,7,565,564,127,392,0,45,0,1,384,174,0,19,24,0,1,29,0,10,4,10.0
Andrew Billings,10756,DI,CIN,16,7,0,,1,0,7,0,0,48.7,69.3,78.8,65.3,68.4,27.4,3,14,0,0,,20.5,9,0,3,0.0,0,2,0,0,0,7,657,657,336,319,0,2,0,0,291,359,0,18,28,4,0,19,0,0,0,
Deon Bush,10758,S,CHI,14,0,0,75.0,0,0,6,0,0,81.6,81.9,76.7,55.5,58.4,82.3,0,0,0,0,11,0.0,0,2,0,128.1,6,0,0,22,4,50,58,2,0,0,2,0,22,56,2,6,8,3,6,0,8,0,2,46,22,7.7
Blake Martinez,10765,LB,GB,16,43,0,84.1,0,0,12,0,0,64.2,58.9,87.2,78.4,47.0,72.6,0,3,0,1,38,8.7,15,1,1,90.8,58,3,0,960,5,598,1024,36,0,0,36,0,4,988,34,392,19,51,114,3,69,6,0,500,333,8.6
Dean Lowry,10771,DI,GB,16,12,1,,0,0,12,1,0,57.5,62.3,76.2,55.3,65.5,36.0,2,18,0,1,,12.0,6,0,1,0.0,0,0,0,0,0,3,637,637,2,353,73,209,0,0,319,315,0,27,32,3,0,20,0,0,0,
Ronald Blair III,10776,ED,SF,9,4,0,0.0,0,0,28,1,0,62.5,77.5,59.8,70.5,74.0,61.2,0,7,0,0,,10.5,2,0,1,39.6,0,3,0,1,0,2,199,198,0,1,192,5,0,1,112,85,0,13,13,4,1,10,0,0,0,
Matthew Judon,10780,ED,BLT,16,5,0,66.7,0,4,3,0,0,53.7,70.5,58.1,78.3,58.7,46.4,25,27,0,0,41,15.7,8,0,3,91.3,8,10,0,66,2,109,791,711,0,1,707,3,0,80,439,243,12,36,38,8,12,62,0,97,88,12.1
Quinton Jefferson,10781,DI,SEA,14,3,3,,0,0,29,1,0,53.8,72.5,87.2,63.6,75.1,26.3,7,28,0,0,,30.0,9,0,1,0.0,0,4,0,2,0,3,589,587,21,154,109,303,0,2,401,185,0,17,18,1,0,39,0,0,0,
Paul Perkins,10783,HB,DET,1,0,0,,0,0,11,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Matt Ioannidis,10786,DI,WAS,16,15,1,,0,0,32,0,0,60.0,71.9,51.7,76.6,64.4,52.1,8,38,0,0,,13.6,9,0,4,0.0,0,9,0,4,0,0,827,823,47,333,39,404,0,4,449,378,0,37,42,2,0,55,0,0,0,
LeShaun Sims,10791,CB,TEN,10,4,0,71.4,0,0,31,0,0,46.3,49.5,86.3,57.5,66.4,44.6,0,0,0,0,35,17.6,6,1,2,121.4,20,0,0,12,280,231,335,3,0,0,3,0,0,332,2,102,37,7,24,0,28,0,2,242,98,12.1
Kentrell Brothers,10794,LB,MIN,6,4,0,85.7,0,0,18,0,0,52.9,57.8,78.2,60.9,65.3,70.9,0,0,0,0,18,6.3,1,0,0,99.7,12,1,0,100,1,62,111,0,0,0,0,0,0,111,2,47,9,3,11,0,14,1,0,111,44,9.3
DJ Reader,10800,DI,HST,15,13,0,100.0,1,0,13,0,0,64.8,86.7,65.2,75.4,83.3,57.8,11,21,0,0,7,7.4,4,0,2,95.8,1,3,0,1,0,3,622,618,118,407,3,90,0,4,353,266,0,33,37,3,1,35,0,7,3,7.0
Marqui Christian,10801,S,LA,14,5,0,69.6,1,0,26,0,0,70.2,58.8,38.1,66.2,27.7,44.3,0,0,0,0,38,21.1,8,2,1,131.0,16,0,0,115,13,279,371,17,0,0,17,0,119,354,6,86,107,11,25,0,23,0,3,173,65,10.8
Jatavis Brown,10809,LB,LAC,7,1,0,100.0,0,0,27,1,0,31.8,29.4,75.4,66.7,29.3,25.0,0,0,0,0,26,54.5,6,0,0,148.5,7,0,0,77,0,68,94,0,0,0,0,0,4,94,3,23,11,0,4,0,7,0,1,71,58,10.1
Devante Bond,10817,ED,CHI,4,0,0,100.0,0,0,6,0,0,47.0,41.7,0.0,47.9,71.1,74.2,0,1,0,0,19,0.0,0,0,1,118.8,1,0,0,3,0,5,30,27,0,0,27,0,0,3,19,6,0,2,3,1,1,1,0,19,5,19.0
DeAndre Houston-Carson,10819,S,CHI,3,0,0,,0,0,6,0,0,60.2,60.8,65.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,1,2,3,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,
Jakeem Grant Sr.,10820,WR,MIA,1,0,0,,1,0,17,0,0,,63.9,60.0,,62.5,71.4,0,0,0,0,,0.0,0,0,2,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,
Anthony Brown,10823,CB,DAL,9,3,0,59.1,0,0,9,0,0,61.7,63.9,83.1,51.4,72.3,42.7,0,0,0,0,24,22.7,5,4,2,81.1,13,0,0,13,86,196,282,2,0,0,2,0,2,280,7,79,179,5,14,2,22,0,0,157,61,12.1
Derek Watt,10832,FB,LAC,1,0,0,,0,0,27,0,0,,60.0,60.0,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Anthony Zettel,10836,ED,SF,5,3,0,,0,0,28,0,0,58.8,57.0,82.6,49.8,64.3,26.2,0,4,0,0,,44.4,4,0,0,0.0,0,0,0,0,0,2,103,103,1,23,70,9,0,0,58,43,0,1,2,0,0,4,0,0,0,
Jordan Lucas,10838,S,KC,11,1,0,0.0,0,0,16,0,0,36.7,32.2,79.5,60.0,48.4,25.8,1,0,0,0,,50.0,2,1,0,39.6,0,0,0,9,0,30,42,2,0,0,2,0,27,40,1,11,3,1,1,0,3,1,0,0,0,
Kamu Grugier-Hill,10842,LB,PHI,10,5,0,89.5,1,0,24,1,0,57.0,60.1,32.5,52.2,67.3,29.4,1,2,0,0,29,25.8,8,0,1,98.7,17,0,0,244,10,141,300,35,0,0,35,0,0,265,19,140,11,9,18,4,19,3,0,146,135,8.6
Maurice Canady,10843,CB,NYJ,12,3,0,64.3,1,1,22,0,0,70.6,71.5,85.1,60.0,69.2,79.5,0,0,0,1,83,4.7,2,4,3,86.1,27,0,0,28,318,263,397,7,0,0,7,0,0,390,1,133,44,10,38,1,42,0,1,327,83,12.1
Kavon Frazier,10846,S,DAL,3,0,0,100.0,0,0,9,0,0,66.6,74.9,74.2,,72.4,78.6,0,0,0,0,4,0.0,0,0,0,83.3,1,0,0,5,0,12,18,5,0,0,5,0,6,13,0,6,2,2,4,0,1,0,0,4,0,4.0
Elandon Roberts,10848,LB,NE,14,7,0,70.0,0,0,19,0,0,53.4,61.9,6.8,82.2,64.1,81.1,1,5,0,0,24,3.6,1,1,2,94.6,7,1,0,197,0,68,202,2,0,0,2,0,0,200,18,116,3,12,20,1,10,7,0,82,48,11.7
Will Parks,10853,S,DEN,14,3,0,66.7,0,0,10,0,0,57.3,57.7,86.5,68.3,54.1,45.8,1,3,0,1,36,20.6,7,1,0,118.5,24,1,0,72,41,367,537,7,0,0,7,0,124,530,12,158,293,11,24,0,36,5,5,284,118,11.8
Stephen Weatherly,10861,ED,MIN,16,4,0,,2,1,18,0,0,45.2,50.1,38.0,54.4,58.9,45.5,6,19,0,0,,18.5,5,0,4,0.0,0,4,0,17,0,5,422,403,4,52,265,82,0,19,297,120,0,14,18,3,0,29,0,0,0,
Jalen Mills,10867,CB,PHI,9,4,0,58.5,1,0,24,0,0,56.0,56.1,84.5,59.1,54.3,62.2,0,0,0,1,75,11.1,5,3,5,105.0,31,0,0,65,388,329,501,13,0,0,13,0,3,488,1,171,32,7,36,0,53,0,4,469,142,15.1
Jayron Kearse,10878,CB,MIN,13,3,0,56.5,0,0,18,0,0,85.1,89.0,82.0,71.5,77.3,76.3,0,1,0,1,21,6.9,2,4,0,47.2,13,0,0,52,8,168,271,16,0,0,16,0,86,255,7,96,108,10,24,0,23,1,0,89,64,6.8
Clayton Fejedelem,10879,S,CIN,10,2,0,100.0,0,0,7,0,0,70.2,65.5,0.0,51.8,57.7,72.7,0,1,0,0,8,7.1,1,0,1,97.9,2,0,0,39,1,74,111,5,0,0,5,0,53,106,5,32,13,1,11,0,2,1,0,15,11,7.5
Tyler Matakevich,10880,LB,PIT,7,0,0,66.7,0,0,25,0,0,79.0,81.6,68.5,,64.6,73.8,0,0,0,0,8,0.0,0,0,0,72.9,2,0,0,16,0,12,19,0,0,0,0,0,0,19,0,7,1,2,2,0,3,0,0,11,3,5.5
Joe Walker,10885,LB,ARZ,13,12,0,80.0,0,1,1,0,0,45.6,46.2,84.1,52.9,52.0,33.6,1,2,0,0,39,17.5,11,0,1,111.8,28,0,0,497,8,259,537,8,0,0,8,0,1,529,29,249,23,20,40,5,35,3,1,299,187,10.7
Mike Hilton,10898,CB,PIT,16,8,1,61.0,2,1,25,1,0,73.0,67.1,57.4,69.4,44.0,53.8,3,5,0,1,41,16.4,12,6,5,92.9,36,2,0,104,15,377,671,29,0,0,29,0,13,642,61,233,510,33,53,4,59,10,3,426,163,11.8
Jarrod Wilson,10902,S,JAX,16,15,0,70.0,0,1,15,0,0,79.6,73.7,86.5,60.7,57.7,67.2,2,1,0,2,25,11.0,9,4,0,85.0,28,0,0,299,27,601,1052,58,0,0,58,0,476,994,27,424,192,18,58,5,40,3,2,276,124,9.9
Briean Boddy-Calhoun,10903,CB,IND,3,3,0,88.9,0,1,14,0,0,54.7,58.2,84.6,65.9,69.1,68.9,0,1,0,0,11,8.3,1,0,0,87.5,8,2,0,0,2,53,68,4,0,0,4,0,0,64,6,9,61,3,8,0,9,3,0,45,28,5.6
Chris Milton,10914,CB,TEN,1,0,0,,0,0,31,0,0,,60.0,68.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,
Chester Rogers,10918,WR,IND,1,0,0,,0,0,14,0,0,,59.9,60.0,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Cassanova McKinzy,10938,ED,WAS,3,0,0,,0,0,32,0,0,62.1,44.4,77.1,54.4,38.6,70.5,0,0,0,0,,,0,0,0,0.0,0,1,0,1,0,3,40,37,0,0,37,0,0,3,23,14,2,1,0,0,0,1,0,0,0,
Matthias Farley,10953,S,NYJ,2,0,0,,0,0,22,0,0,60.0,26.2,92.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,2,4,1,0,0,1,0,1,3,0,2,0,0,0,0,0,0,0,0,0,
Justin Zimmer,10975,DI,CLV,2,2,0,,0,0,8,0,0,,49.5,77.2,55.0,51.1,27.3,0,0,0,0,,33.3,2,0,0,0.0,0,0,0,0,0,0,30,30,10,20,0,0,0,0,8,22,0,1,2,0,0,0,0,0,0,
Kyle Peko,11027,DI,DEN,6,2,0,,0,0,10,0,0,,55.5,24.9,55.7,60.3,46.4,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,93,93,8,60,1,24,0,0,32,61,0,3,3,0,0,1,0,0,0,
Kalif Raymond,11028,WR,TEN,1,0,0,,0,0,31,0,0,60.7,70.2,60.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Sharrod Neasman,11050,S,ATL,7,0,0,100.0,0,0,2,0,0,51.2,49.1,69.9,60.0,60.0,,0,0,0,0,23,,0,0,0,118.8,1,0,0,1,0,7,11,0,0,0,0,0,9,11,1,3,0,0,0,0,1,0,0,23,23,23.0
Brian Poole,11052,CB,NYJ,14,6,0,62.3,2,1,22,0,0,80.0,79.0,86.5,53.9,69.8,63.3,5,6,1,1,29,13.4,9,4,3,71.6,33,0,1,81,16,499,750,13,0,0,13,0,11,737,27,224,628,22,52,5,53,11,1,244,142,7.4
Trevon Coley,11093,DI,IND,7,2,0,100.0,0,0,14,0,0,54.9,39.0,79.1,44.2,50.8,26.9,0,0,0,0,3,33.3,3,0,0,79.2,1,0,0,0,0,4,68,68,2,66,0,0,0,0,29,35,0,2,4,0,1,0,0,3,2,3.0
Patrick Onwuasor,11100,LB,BLT,14,8,0,88.6,0,1,3,0,0,57.2,49.4,84.0,50.8,46.0,43.1,3,4,0,0,65,16.9,11,1,0,112.1,31,3,0,385,11,212,473,53,0,0,53,0,2,420,80,181,21,23,46,2,35,10,0,382,282,12.3
Michael Pierce,11101,DI,BLT,14,10,0,,0,0,3,1,0,62.1,69.2,57.1,63.3,70.6,63.7,3,12,0,0,,5.6,2,0,2,0.0,0,1,0,2,0,5,481,479,131,340,0,8,0,2,294,182,0,17,24,4,0,16,0,0,0,
Charles Washington,11137,S,ARZ,2,0,0,,0,0,1,0,0,,62.6,76.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
Reggie Gilbert,11147,ED,TEN,11,4,1,100.0,0,0,31,0,0,65.0,67.6,84.8,58.5,71.4,57.3,3,6,0,0,8,10.5,2,0,0,134.4,4,1,0,0,0,12,294,294,0,6,277,11,0,0,177,105,0,10,13,1,4,10,1,27,11,6.8
Joel Heath,11162,DI,HST,2,0,0,,0,0,13,0,0,,57.3,76.7,52.2,61.2,,1,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,36,36,1,15,5,15,0,0,16,20,0,0,0,0,0,1,0,0,0,
Brennan Scarlett,11169,ED,HST,15,10,1,100.0,2,2,13,0,0,52.2,55.5,13.7,63.2,59.8,62.6,3,7,0,0,19,7.0,3,0,6,129.5,11,4,0,76,2,63,491,393,0,4,384,5,0,98,194,234,18,18,30,2,11,14,1,86,62,7.8
Morgan Fox,11184,DI,LA,16,4,0,,0,0,26,0,0,60.9,50.7,85.4,60.1,40.7,58.7,1,15,0,0,,5.9,1,0,0,0.0,0,2,0,2,0,1,353,351,37,90,52,172,0,2,224,128,0,9,12,0,0,18,0,0,0,
Cory Littleton,11190,LB,LA,16,31,0,79.7,0,2,26,4,0,82.3,79.0,67.5,78.2,64.7,91.6,0,12,0,2,38,0.8,1,7,1,104.7,63,4,0,917,8,562,1039,60,0,0,60,0,0,979,69,408,54,45,94,2,79,16,4,601,325,9.5
