,Team,Year,Position,Value_cap_space,Value_draft_data,Previous_AV,Current_AV,Total DVOA,win-loss-pct,Net EPA
777,Steelers,2021,TE,1.282191780821918,173.7947234341666,6.0,6.0,-10.40%,0.5294117647058824,-0.057
778,Steelers,2021,OL,6.065753424657534,126.67747313937092,45.0,34.0,-10.40%,0.5294117647058824,-0.057
779,Steelers,2021,DL,6.865753424657534,203.48934244047445,35.0,35.0,-10.40%,0.5294117647058824,-0.057
780,Steelers,2021,LB,9.715068493150683,323.4631281988114,39.0,31.0,-10.40%,0.5294117647058824,-0.057
781,Steelers,2021,DB,16.082191780821915,478.46705432414393,47.0,33.0,-10.40%,0.5294117647058824,-0.057
782,Steelers,2021,K/P/LS,3.3479452054794523,1.17,7.0,7.0,-10.40%,0.5294117647058824,-0.057
783,Dolphins,2021,QB,6.509589041095891,376.9255451986079,12.0,9.0,-11.10%,0.5294117647058824,-0.019
784,Dolphins,2021,RB/FB,1.6,21.03908354344259,13.0,11.0,-11.10%,0.5294117647058824,-0.019
785,Dolphins,2021,WR,13.517808219178082,604.4973563349815,19.0,17.0,-11.10%,0.5294117647058824,-0.019
786,Dolphins,2021,TE,5.64931506849315,180.2278604520401,9.0,10.0,-11.10%,0.5294117647058824,-0.019
787,Dolphins,2021,OL,7.879452054794521,542.616489360054,37.0,35.0,-11.10%,0.5294117647058824,-0.019
788,Dolphins,2021,DL,11.13972602739726,354.28569575776527,33.0,32.0,-11.10%,0.5294117647058824,-0.019
789,Dolphins,2021,LB,7.501369863013699,359.540144588681,41.0,39.0,-11.10%,0.5294117647058824,-0.019
790,Dolphins,2021,DB,25.183561643835617,509.9150041447781,46.0,38.0,-11.10%,0.5294117647058824,-0.019
791,Dolphins,2021,K/P/LS,2.915068493150685,5.192516019669398,9.0,5.0,-11.10%,0.5294117647058824,-0.019
792,Buccaneers,2021,QB,7.424657534246576,30.317637265323548,16.0,16.0,27.60%,0.7647058823529411,0.205
793,Buccaneers,2021,RB/FB,4.175342465753425,341.5594999948198,15.0,14.0,27.60%,0.7647058823529411,0.205
794,Buccaneers,2021,WR,6.350684931506849,184.9291664314881,31.0,31.0,27.60%,0.7647058823529411,0.205
795,Buccaneers,2021,TE,5.961643835616439,111.26683682817368,10.0,10.0,27.60%,0.7647058823529411,0.205
796,Buccaneers,2021,OL,17.27123287671233,379.9243637994225,54.0,58.0,27.60%,0.7647058823529411,0.205
797,Buccaneers,2021,DL,16.317808219178083,232.04011855054588,28.0,31.0,27.60%,0.7647058823529411,0.205
798,Buccaneers,2021,LB,12.443835616438356,523.5231570874806,45.0,33.0,27.60%,0.7647058823529411,0.205
799,Buccaneers,2021,DB,7.824657534246575,316.6380935020153,32.0,37.0,27.60%,0.7647058823529411,0.205
800,Buccaneers,2021,K/P/LS,3.9178082191780814,3.5755989112499287,5.0,3.0,27.60%,0.7647058823529411,0.205
801,Colts,2021,QB,12.065753424657537,225.28635446226983,13.0,14.0,9.80%,0.5294117647058824,0.06
802,Colts,2021,RB/FB,3.841095890410959,137.72127083184753,21.0,23.0,9.80%,0.5294117647058824,0.06
803,Colts,2021,WR,8.378082191780823,216.1286848855666,23.0,23.0,9.80%,0.5294117647058824,0.06
804,Colts,2021,TE,5.435616438356164,19.77,8.0,7.0,9.80%,0.5294117647058824,0.06
805,Colts,2021,OL,22.13150684931507,527.5483223170941,55.0,50.0,9.80%,0.5294117647058824,0.06
806,Colts,2021,DL,21.15068493150685,534.7612915488623,42.0,37.0,9.80%,0.5294117647058824,0.06
807,Colts,2021,LB,7.024657534246575,266.5944464659248,32.0,32.0,9.80%,0.5294117647058824,0.06
808,Colts,2021,DB,11.534246575342468,284.4379371507506,35.0,36.0,9.80%,0.5294117647058824,0.06
809,Colts,2021,K/P/LS,1.9726027397260275,0.0,11.0,5.0,9.80%,0.5294117647058824,0.06
810,Cardinals,2021,QB,6.071232876712329,609.738559787986,16.0,19.0,10.90%,0.6470588235294118,0.141
811,Cardinals,2021,RB/FB,2.3945205479452056,21.70905504275123,12.0,16.0,10.90%,0.6470588235294118,0.141
812,Cardinals,2021,WR,5.391780821917808,297.2346086294648,25.0,31.0,10.90%,0.6470588235294118,0.141
813,Cardinals,2021,TE,4.131506849315068,45.56644276079531,6.0,8.0,10.90%,0.6470588235294118,0.141
814,Cardinals,2021,OL,19.336986301369866,169.02859439338835,43.0,49.0,10.90%,0.6470588235294118,0.141
815,Cardinals,2021,DL,21.92328767123288,144.0884787139421,28.0,29.0,10.90%,0.6470588235294118,0.141
816,Cardinals,2021,LB,14.449315068493153,361.3667193270392,34.0,28.0,10.90%,0.6470588235294118,0.141
817,Cardinals,2021,DB,8.312328767123288,514.1860935910905,44.0,38.0,10.90%,0.6470588235294118,0.141
818,Cardinals,2021,K/P/LS,2.361643835616438,0.0724623082577162,6.0,5.0,10.90%,0.6470588235294118,0.141
819,Saints,2021,QB,0.9205479452054792,240.7057667534198,10.0,15.0,4.40%,0.5294117647058824,0.038
820,Saints,2021,RB/FB,3.956164383561644,46.81694437517391,20.0,12.0,4.40%,0.5294117647058824,0.038
821,Saints,2021,WR,2.8164383561643835,127.86136262678352,21.0,19.0,4.40%,0.5294117647058824,0.038
822,Saints,2021,TE,5.676712328767123,36.91378565268034,7.0,3.0,4.40%,0.5294117647058824,0.038
823,Saints,2021,OL,11.841095890410958,496.1980798754093,59.0,37.0,4.40%,0.5294117647058824,0.038
824,Saints,2021,DL,11.578082191780824,454.7492037313655,44.0,50.0,4.40%,0.5294117647058824,0.038
825,Saints,2021,LB,6.328767123287671,81.26383178122882,28.0,30.0,4.40%,0.5294117647058824,0.038
826,Saints,2021,DB,14.54794520547945,452.6357643477233,37.0,44.0,4.40%,0.5294117647058824,0.038
827,Saints,2021,K/P/LS,1.2164383561643834,0.0,7.0,6.0,4.40%,0.5294117647058824,0.038
828,Panthers,2021,QB,6.383561643835617,325.0372876951849,14.0,10.0,-24.10%,0.2941176470588235,-0.101
829,Panthers,2021,RB/FB,0.8383561643835616,224.865472164554,12.0,14.0,-24.10%,0.2941176470588235,-0.101
830,Panthers,2021,WR,8.158904109589042,206.46896463780573,28.0,18.0,-24.10%,0.2941176470588235,-0.101
831,Panthers,2021,TE,1.7917808219178082,70.06914562848743,1.0,2.0,-24.10%,0.2941176470588235,-0.101
832,Panthers,2021,OL,6.350684931506849,215.7867724882956,40.0,35.0,-24.10%,0.2941176470588235,-0.101
833,Panthers,2021,DL,8.493150684931507,661.5724538699021,30.0,34.0,-24.10%,0.2941176470588235,-0.101
834,Panthers,2021,LB,9.556164383561644,193.53999631115545,37.0,27.0,-24.10%,0.2941176470588235,-0.101
835,Panthers,2021,DB,10.24109589041096,881.7636407205435,25.0,39.0,-24.10%,0.2941176470588235,-0.101
836,Panthers,2021,K/P/LS,0.8383561643835616,1.3516087122506288,6.0,5.0,-24.10%,0.2941176470588235,-0.101
837,Cowboys,2021,QB,9.92876712328767,4.738789340067544,13.0,15.0,30.90%,0.7058823529411765,0.173
838,Cowboys,2021,RB/FB,4.8054794520547945,161.80709863900157,11.0,17.0,30.90%,0.7058823529411765,0.173
839,Cowboys,2021,WR,15.92876712328767,374.1477794237507,27.0,29.0,30.90%,0.7058823529411765,0.173
840,Cowboys,2021,TE,4.432876712328767,11.460652006661288,6.0,8.0,30.90%,0.7058823529411765,0.173
841,Cowboys,2021,OL,17.221917808219178,178.17512694011262,41.0,52.0,30.90%,0.7058823529411765,0.173
842,Cowboys,2021,DL,20.84931506849315,261.1511102293416,37.0,40.0,30.90%,0.7058823529411765,0.173
843,Cowboys,2021,LB,4.2465753424657535,689.7374754267273,20.0,36.0,30.90%,0.7058823529411765,0.173
844,Cowboys,2021,DB,11.495890410958904,421.1387593252392,28.0,41.0,30.90%,0.7058823529411765,0.173
845,Cowboys,2021,K/P/LS,2.4767123287671238,8.1410361051584,6.0,5.0,30.90%,0.7058823529411765,0.173
846,Raiders,2021,QB,14.043835616438354,191.59318380161187,15.0,12.0,-5.20%,0.5882352941176471,-0.062
847,Raiders,2021,RB/FB,3.5835616438356164,162.6253525396043,15.0,15.0,-5.20%,0.5882352941176471,-0.062
848,Raiders,2021,WR,3.0356164383561643,384.9256268695344,22.0,22.0,-5.20%,0.5882352941176471,-0.062
849,Raiders,2021,TE,4.761643835616439,10.38965840678227,13.0,8.0,-5.20%,0.5882352941176471,-0.062
850,Raiders,2021,OL,14.367123287671232,542.3509421805496,45.0,41.0,-5.20%,0.5882352941176471,-0.062
851,Raiders,2021,DL,15.545205479452054,602.1690621753152,31.0,38.0,-5.20%,0.5882352941176471,-0.062
852,Raiders,2021,LB,6.712328767123288,160.9738328839989,23.0,26.0,-5.20%,0.5882352941176471,-0.062
853,Raiders,2021,DB,5.589041095890411,699.012800690392,24.0,28.0,-5.20%,0.5882352941176471,-0.062
854,Raiders,2021,K/P/LS,3.32054794520548,3.830892742729629,6.0,9.0,-5.20%,0.5882352941176471,-0.062
855,Seahawks,2021,QB,18.36164383561644,27.35480665826012,17.0,14.0,11.80%,0.4117647058823529,0.018
856,Seahawks,2021,RB/FB,2.8767123287671232,130.1024118052359,15.0,16.0,11.80%,0.4117647058823529,0.018
857,Seahawks,2021,WR,6.602739726027397,209.9594430833216,30.0,25.0,11.80%,0.4117647058823529,0.018
858,Seahawks,2021,TE,3.293150684931507,73.88634810047475,6.0,7.0,11.80%,0.4117647058823529,0.018
859,Seahawks,2021,OL,11.128767123287671,189.4646866099153,45.0,47.0,11.80%,0.4117647058823529,0.018
860,Seahawks,2021,DL,10.246575342465754,292.9641848383109,24.0,32.0,11.80%,0.4117647058823529,0.018
861,Seahawks,2021,LB,12.432876712328769,237.1530706904452,32.0,32.0,11.80%,0.4117647058823529,0.018
862,Seahawks,2021,DB,5.424657534246576,410.27917315081976,38.0,34.0,11.80%,0.4117647058823529,0.018
863,Seahawks,2021,K/P/LS,4.295890410958904,5.720358953693688,9.0,5.0,11.80%,0.4117647058823529,0.018
864,Cardinals,2022,QB,1.7675312199807878,476.8299126911167,19.0,12.0,-22.40%,0.2352941176470588,-0.094
865,Cardinals,2022,RB/FB,2.4831892411143133,14.4961877168258,16.0,13.0,-22.40%,0.2352941176470588,-0.094
866,Cardinals,2022,WR,10.48511047070125,300.6563679060522,31.0,22.0,-22.40%,0.2352941176470588,-0.094
867,Cardinals,2022,TE,1.1431316042267052,136.36718130388573,8.0,5.0,-22.40%,0.2352941176470588,-0.094
868,Cardinals,2022,OL,4.807877041306436,400.9256778038315,49.0,38.0,-22.40%,0.2352941176470588,-0.094
869,Cardinals,2022,DL,12.113352545629205,236.09049841484324,29.0,33.0,-22.40%,0.2352941176470588,-0.094
870,Cardinals,2022,LB,8.424591738712776,496.6698680463763,28.0,21.0,-22.40%,0.2352941176470588,-0.094
871,Cardinals,2022,DB,3.222862632084534,275.2312332086796,38.0,28.0,-22.40%,0.2352941176470588,-0.094
872,Cardinals,2022,K/P/LS,2.6993275696445727,0.6560771915237219,5.0,6.0,-22.40%,0.2352941176470588,-0.094
873,Browns,2022,QB,7.17579250720461,109.08557900014944,11.0,14.0,5.20%,0.4117647058823529,-0.016
874,Browns,2022,RB/FB,6.43131604226705,91.91533770002292,18.0,17.0,5.20%,0.4117647058823529,-0.016
875,Browns,2022,WR,4.130643611911624,177.93675940351727,18.0,23.0,5.20%,0.4117647058823529,-0.016
876,Browns,2022,TE,2.454370797310278,75.35673550953354,9.0,8.0,5.20%,0.4117647058823529,-0.016
877,Browns,2022,OL,15.91258405379443,405.8372134163272,48.0,46.0,5.20%,0.4117647058823529,-0.016
878,Browns,2022,DL,11.05187319884726,658.5841204825015,43.0,40.0,5.20%,0.4117647058823529,-0.016
879,Browns,2022,LB,3.011527377521614,206.93749190018343,23.0,21.0,5.20%,0.4117647058823529,-0.016
880,Browns,2022,DB,11.532180595581172,604.5877652127317,31.0,29.0,5.20%,0.4117647058823529,-0.016
881,Browns,2022,K/P/LS,1.7915465898174832,21.13,3.0,5.0,5.20%,0.4117647058823529,-0.016
882,Falcons,2022,QB,0.5859750240153698,189.03738109229036,10.0,14.0,-2.80%,0.4117647058823529,-0.061
883,Falcons,2022,RB/FB,2.002881844380404,37.35852533632491,16.0,18.0,-2.80%,0.4117647058823529,-0.061
884,Falcons,2022,WR,4.154658981748319,443.08764422422365,13.0,20.0,-2.80%,0.4117647058823529,-0.061
885,Falcons,2022,TE,1.48895292987512,384.4223914895396,11.0,8.0,-2.80%,0.4117647058823529,-0.061
886,Falcons,2022,OL,14.385206532180597,423.789489746758,36.0,45.0,-2.80%,0.4117647058823529,-0.061
887,Falcons,2022,DL,8.232468780019213,265.4557870796036,19.0,37.0,-2.80%,0.4117647058823529,-0.061
888,Falcons,2022,LB,4.702209414024976,206.5775820848552,23.0,17.0,-2.80%,0.4117647058823529,-0.061
889,Falcons,2022,DB,6.54658981748319,379.556666950814,31.0,28.0,-2.80%,0.4117647058823529,-0.061
890,Falcons,2022,K/P/LS,2.492795389048992,1.4736030404597749,8.0,7.0,-2.80%,0.4117647058823529,-0.061
891,Broncos,2022,QB,8.683957732949088,5.133595813938631,13.0,10.0,-11.30%,0.2941176470588235,-0.036
892,Broncos,2022,RB/FB,0.9077809798270892,202.51997552010715,15.0,11.0,-11.30%,0.2941176470588235,-0.036
893,Broncos,2022,WR,5.7588856868395775,335.1566567614249,19.0,15.0,-11.30%,0.2941176470588235,-0.036
894,Broncos,2022,TE,1.5177713736791547,72.65605872226982,9.0,6.0,-11.30%,0.2941176470588235,-0.036
895,Broncos,2022,OL,6.887608069164266,239.52200901237973,41.0,31.0,-11.30%,0.2941176470588235,-0.036
896,Broncos,2022,DL,5.542747358309319,357.59064607668483,27.0,50.0,-11.30%,0.2941176470588235,-0.036
897,Broncos,2022,LB,4.231508165225745,16.048524249060495,36.0,19.0,-11.30%,0.2941176470588235,-0.036
898,Broncos,2022,DB,15.038424591738714,430.1737998654114,41.0,42.0,-11.30%,0.2941176470588235,-0.036
899,Broncos,2022,K/P/LS,2.862632084534102,0.0,7.0,6.0,-11.30%,0.2941176470588235,-0.036
900,Buccaneers,2022,QB,7.396733909702209,85.67403404606904,16.0,10.0,-0.70%,0.4705882352941176,-0.004
901,Buccaneers,2022,RB/FB,3.4534101825168104,238.643771351996,14.0,11.0,-0.70%,0.4705882352941176,-0.004
902,Buccaneers,2022,WR,12.060518731988472,157.41191877269148,31.0,21.0,-0.70%,0.4705882352941176,-0.004
903,Buccaneers,2022,TE,3.1892411143131607,42.99163402570665,10.0,5.0,-0.70%,0.4705882352941176,-0.004
904,Buccaneers,2022,OL,14.428434197886649,367.3209762829808,58.0,38.0,-0.70%,0.4705882352941176,-0.004
905,Buccaneers,2022,DL,7.987512007684917,510.8494697584858,31.0,48.0,-0.70%,0.4705882352941176,-0.004
906,Buccaneers,2022,LB,13.808837656099904,243.50371868513776,33.0,21.0,-0.70%,0.4705882352941176,-0.004
907,Buccaneers,2022,DB,11.07108549471662,307.3598271302406,37.0,35.0,-0.70%,0.4705882352941176,-0.004
908,Buccaneers,2022,K/P/LS,2.8818443804034586,17.333427112771528,3.0,7.0,-0.70%,0.4705882352941176,-0.004
909,Chargers,2022,QB,4.937560038424592,270.6036538307914,18.0,14.0,-0.80%,0.5882352941176471,-0.005
910,Chargers,2022,RB/FB,4.658981748318924,112.61431390038936,18.0,15.0,-0.80%,0.5882352941176471,-0.005
911,Chargers,2022,WR,17.267050912584054,174.96734248952933,31.0,25.0,-0.80%,0.5882352941176471,-0.005
912,Chargers,2022,TE,3.0787704130643614,73.65665519771046,9.0,7.0,-0.80%,0.5882352941176471,-0.005
913,Chargers,2022,OL,12.430355427473582,591.837013831329,59.0,47.0,-0.80%,0.5882352941176471,-0.005
914,Chargers,2022,DL,3.707973102785784,376.4212190049197,19.0,44.0,-0.80%,0.5882352941176471,-0.005
915,Chargers,2022,LB,23.674351585014406,161.4780431494945,26.0,18.0,-0.80%,0.5882352941176471,-0.005
916,Chargers,2022,DB,12.780979827089336,312.6438837084932,24.0,34.0,-0.80%,0.5882352941176471,-0.005
917,Chargers,2022,K/P/LS,1.229586935638809,3.354845710311171,4.0,7.0,-0.80%,0.5882352941176471,-0.005
918,Chiefs,2022,QB,18.549471661863592,108.63685098814612,18.0,19.0,23.00%,0.8235294117647058,0.18
919,Chiefs,2022,RB/FB,1.570605187319885,177.67846460054864,17.0,18.0,23.00%,0.8235294117647058,0.18
920,Chiefs,2022,WR,7.28626320845341,403.7350163123184,26.0,25.0,23.00%,0.8235294117647058,0.18
921,Chiefs,2022,TE,4.99519692603266,19.97865006708976,12.0,16.0,23.00%,0.8235294117647058,0.18
922,Chiefs,2022,OL,15.283381364073009,161.5846963345499,55.0,59.0,23.00%,0.8235294117647058,0.18
923,Chiefs,2022,DL,26.2776176753122,367.47868006327167,30.0,40.0,23.00%,0.8235294117647058,0.18
924,Chiefs,2022,LB,2.4111431316042267,156.5284584623327,21.0,22.0,23.00%,0.8235294117647058,0.18
925,Chiefs,2022,DB,7.910662824207491,453.68739731011766,33.0,29.0,23.00%,0.8235294117647058,0.18
926,Chiefs,2022,K/P/LS,2.3631123919308354,0.5357639701285555,6.0,5.0,23.00%,0.8235294117647058,0.18
927,Jets,2022,QB,6.681075888568684,569.9204168236587,9.0,8.0,-0.50%,0.4117647058823529,-0.041
928,Jets,2022,RB/FB,1.4265129682997115,192.50427055280764,13.0,11.0,-0.50%,0.4117647058823529,-0.041
929,Jets,2022,WR,11.873198847262248,695.5656281608624,22.0,18.0,-0.50%,0.4117647058823529,-0.041
930,Jets,2022,TE,3.8952929875120073,40.75236532006594,5.0,6.0,-0.50%,0.4117647058823529,-0.041
931,Jets,2022,OL,10.187319884726223,393.9491910462884,29.0,34.0,-0.50%,0.4117647058823529,-0.041
932,Jets,2022,DL,22.161383285302595,763.79810052379,30.0,48.0,-0.50%,0.4117647058823529,-0.041
933,Jets,2022,LB,4.865513928914505,123.37634198056487,15.0,29.0,-0.50%,0.4117647058823529,-0.041
934,Jets,2022,DB,10.576368876080693,586.8255586959323,28.0,41.0,-0.50%,0.4117647058823529,-0.041
935,Jets,2022,K/P/LS,1.9644572526416904,3.490091323424338,5.0,7.0,-0.50%,0.4117647058823529,-0.041
936,Commanders,2022,QB,15.590778097982708,173.56225695364938,12.0,11.0,-4.90%,0.4705882352941176,-0.007
937,Commanders,2022,RB/FB,0.8741594620557156,87.57183856762592,11.0,12.0,-4.90%,0.4705882352941176,-0.007
938,Commanders,2022,WR,13.073967339097022,419.743506437118,25.0,21.0,-4.90%,0.4705882352941176,-0.007
939,Commanders,2022,TE,4.125840537944284,31.69230558906453,6.0,4.0,-4.90%,0.4705882352941176,-0.007
940,Commanders,2022,OL,12.809798270893372,149.8695826383338,39.0,35.0,-4.90%,0.4705882352941176,-0.007
941,Commanders,2022,DL,17.103746397694525,883.962799478101,37.0,51.0,-4.90%,0.4705882352941176,-0.007
942,Commanders,2022,LB,1.0038424591738713,240.27604444945428,20.0,18.0,-4.90%,0.4705882352941176,-0.007
943,Commanders,2022,DB,9.46205571565802,169.19770171683265,31.0,39.0,-4.90%,0.4705882352941176,-0.007
944,Commanders,2022,K/P/LS,2.8530259365994235,1.736725746249233,6.0,6.0,-4.90%,0.4705882352941176,-0.007
945,Steelers,2022,QB,4.927953890489913,474.6526451642225,10.0,11.0,0.90%,0.5294117647058824,-0.009
946,Steelers,2022,RB/FB,2.310278578290106,208.9291955252719,11.0,11.0,0.90%,0.5294117647058824,-0.009
947,Steelers,2022,WR,6.7627281460134485,236.62742020599035,21.0,19.0,0.90%,0.5294117647058824,-0.009
948,Steelers,2022,TE,1.5177713736791547,88.66056701440581,6.0,8.0,0.90%,0.5294117647058824,-0.009
949,Steelers,2022,OL,8.386167146974064,111.51951095164758,34.0,39.0,0.90%,0.5294117647058824,-0.009
950,Steelers,2022,DL,15.638808837656102,187.3436075615964,35.0,30.0,0.90%,0.5294117647058824,-0.009
951,Steelers,2022,LB,20.11527377521614,295.3260302378311,31.0,36.0,0.90%,0.5294117647058824,-0.009
952,Steelers,2022,DB,10.975024015369836,337.82249252022643,33.0,36.0,0.90%,0.5294117647058824,-0.009
953,Steelers,2022,K/P/LS,3.2804995196926034,0.9111969161935436,7.0,5.0,0.90%,0.5294117647058824,-0.009
954,Patriots,2022,QB,2.118155619596542,261.29800682410684,15.0,10.0,-0.30%,0.4705882352941176,0.038
955,Patriots,2022,RB/FB,1.7243035542747358,66.11861628604557,20.0,13.0,-0.30%,0.4705882352941176,0.038
956,Patriots,2022,WR,16.493756003842456,259.770103980262,25.0,19.0,-0.30%,0.4705882352941176,0.038
957,Patriots,2022,TE,11.229586935638808,48.34604835926645,9.0,6.0,-0.30%,0.4705882352941176,0.038
958,Patriots,2022,OL,6.882804995196926,314.98506134854694,49.0,39.0,-0.30%,0.4705882352941176,0.038
959,Patriots,2022,DL,11.042267050912583,146.47867909138432,33.0,35.0,-0.30%,0.4705882352941176,0.038
960,Patriots,2022,LB,11.733909702209411,197.2025154909581,38.0,37.0,-0.30%,0.4705882352941176,0.038
961,Patriots,2022,DB,14.855907780979829,259.19067448342787,44.0,42.0,-0.30%,0.4705882352941176,0.038
962,Patriots,2022,K/P/LS,1.3160422670509129,5.781552739637152,5.0,5.0,-0.30%,0.4705882352941176,0.038
963,Seahawks,2022,QB,2.377521613832853,16.170349032281223,14.0,15.0,5.80%,0.5294117647058824,-0.019
964,Seahawks,2022,RB/FB,1.272814601344861,234.87611225947603,16.0,14.0,5.80%,0.5294117647058824,-0.019
965,Seahawks,2022,WR,9.923150816522575,189.2553492436473,25.0,24.0,5.80%,0.5294117647058824,-0.019
966,Seahawks,2022,TE,1.5946205571565804,146.1365588643181,7.0,10.0,5.80%,0.5294117647058824,-0.019
967,Seahawks,2022,OL,10.984630163304516,517.7764143858052,47.0,45.0,5.80%,0.5294117647058824,-0.019
968,Seahawks,2022,DL,12.737752161383284,99.8491637827592,32.0,25.0,5.80%,0.5294117647058824,-0.019
969,Seahawks,2022,LB,6.085494716618635,470.595456065398,32.0,32.0,5.80%,0.5294117647058824,-0.019
970,Seahawks,2022,DB,6.86359269932757,436.119799329191,34.0,35.0,5.80%,0.5294117647058824,-0.019
971,Seahawks,2022,K/P/LS,4.913544668587896,4.455020032586167,5.0,8.0,5.80%,0.5294117647058824,-0.019
972,Eagles,2022,QB,2.4063400576368874,67.4798020439555,19.0,22.0,25.20%,0.8235294117647058,0.163
973,Eagles,2022,RB/FB,2.5168107588856867,97.42797095302048,18.0,16.0,25.20%,0.8235294117647058,0.163
974,Eagles,2022,WR,6.378482228626321,342.7262101936828,21.0,35.0,25.20%,0.8235294117647058,0.163
975,Eagles,2022,TE,2.5456292026897214,47.501846824700486,11.0,9.0,25.20%,0.8235294117647058,0.163
976,Eagles,2022,OL,17.766570605187322,430.8116238764399,56.0,62.0,25.20%,0.8235294117647058,0.163
977,Eagles,2022,DL,16.503362151777136,612.4871827428572,39.0,36.0,25.20%,0.8235294117647058,0.163
978,Eagles,2022,LB,9.145052833813642,167.26339363510905,21.0,31.0,25.20%,0.8235294117647058,0.163
979,Eagles,2022,DB,10.778097982708934,99.7342454171021,28.0,39.0,25.20%,0.8235294117647058,0.163
980,Eagles,2022,K/P/LS,1.9452449567723344,3.174473149210906,6.0,5.0,25.20%,0.8235294117647058,0.163
981,Bears,2022,QB,2.3487031700288186,280.86303228231503,10.0,18.0,-26.60%,0.1764705882352941,-0.162
982,Bears,2022,RB/FB,2.353506243996158,62.11002083206386,11.0,14.0,-26.60%,0.1764705882352941,-0.162
983,Bears,2022,WR,4.567723342939481,289.9018267120999,20.0,20.0,-26.60%,0.1764705882352941,-0.162
984,Bears,2022,TE,2.0509125840537945,94.86454211130054,7.0,7.0,-26.60%,0.1764705882352941,-0.162
985,Bears,2022,OL,9.779058597502402,416.549789037212,35.0,44.0,-26.60%,0.1764705882352941,-0.162
986,Bears,2022,DL,7.545629202689722,140.93865343294706,22.0,30.0,-26.60%,0.1764705882352941,-0.162
987,Bears,2022,LB,2.9827089337175794,152.03516962590845,25.0,20.0,-26.60%,0.1764705882352941,-0.162
988,Bears,2022,DB,2.8962536023054755,431.1349576927557,27.0,22.0,-26.60%,0.1764705882352941,-0.162
989,Bears,2022,K/P/LS,2.377521613832853,1.14,5.0,7.0,-26.60%,0.1764705882352941,-0.162
990,Panthers,2022,QB,9.486071085494716,570.4891364222024,10.0,9.0,-13.90%,0.4117647058823529,-0.046
991,Panthers,2022,RB/FB,1.7435158501440924,145.16524075949536,14.0,16.0,-13.90%,0.4117647058823529,-0.046
992,Panthers,2022,WR,6.373679154658982,250.7747930642272,18.0,20.0,-13.90%,0.4117647058823529,-0.046
993,Panthers,2022,TE,2.026897214217099,54.56990548461032,2.0,5.0,-13.90%,0.4117647058823529,-0.046
994,Panthers,2022,OL,13.856868395773295,670.3356914147193,35.0,36.0,-13.90%,0.4117647058823529,-0.046
995,Panthers,2022,DL,7.329490874159463,531.2055377760037,34.0,44.0,-13.90%,0.4117647058823529,-0.046
996,Panthers,2022,LB,13.146013448607109,75.98131215345028,27.0,25.0,-13.90%,0.4117647058823529,-0.046
997,Panthers,2022,DB,5.398655139289145,711.1586513252169,39.0,34.0,-13.90%,0.4117647058823529,-0.046
998,Panthers,2022,K/P/LS,1.7963496637848222,0.0,5.0,10.0,-13.90%,0.4117647058823529,-0.046
999,Vikings,2022,QB,15.69164265129683,2.83111160253827,14.0,14.0,-13.80%,0.7647058823529411,-0.001
1000,Vikings,2022,RB/FB,7.050912584053795,84.15943027505925,17.0,14.0,-13.80%,0.7647058823529411,-0.001
1001,Vikings,2022,WR,9.020172910662824,320.2490532627205,26.0,28.0,-13.80%,0.7647058823529411,-0.001
1002,Vikings,2022,TE,1.7146974063400575,248.13850066752045,5.0,7.0,-13.80%,0.7647058823529411,-0.001
1003,Vikings,2022,OL,6.786743515850144,515.0785387471267,41.0,40.0,-13.80%,0.7647058823529411,-0.001
1004,Vikings,2022,DL,15.706051873198849,231.6160893153937,32.0,42.0,-13.80%,0.7647058823529411,-0.001
1005,Vikings,2022,LB,10.1104707012488,125.20564469958168,29.0,16.0,-13.80%,0.7647058823529411,-0.001
1006,Vikings,2022,DB,8.434197886647453,452.6895518352959,34.0,32.0,-13.80%,0.7647058823529411,-0.001
1007,Vikings,2022,K/P/LS,2.0076849183477425,0.0,6.0,5.0,-13.80%,0.7647058823529411,-0.001
1008,Cowboys,2022,QB,9.985590778097984,3.690572848855029,15.0,15.0,18.00%,0.7058823529411765,0.118
1009,Cowboys,2022,RB/FB,9.500480307396735,123.9325646630473,17.0,19.0,18.00%,0.7058823529411765,0.118
1010,Cowboys,2022,WR,5.686839577329491,288.0018294201879,29.0,25.0,18.00%,0.7058823529411765,0.118
1011,Cowboys,2022,TE,6.2776176753122,24.729852759332218,8.0,9.0,18.00%,0.7058823529411765,0.118
1012,Cowboys,2022,OL,18.44860710854947,356.3548407642055,52.0,50.0,18.00%,0.7058823529411765,0.118
1013,Cowboys,2022,DL,14.601344860710856,421.9876348046751,40.0,42.0,18.00%,0.7058823529411765,0.118
1014,Cowboys,2022,LB,3.2420749279538903,455.737591078216,36.0,38.0,18.00%,0.7058823529411765,0.118
1015,Cowboys,2022,DB,8.112391930835734,434.60599304122695,41.0,38.0,18.00%,0.7058823529411765,0.118
1016,Cowboys,2022,K/P/LS,1.8059558117195005,5.731174603920613,5.0,8.0,18.00%,0.7058823529411765,0.118
1017,Bills,2022,QB,9.543707973102784,156.53270221844872,19.0,20.0,35.00%,0.8125,0.156
1018,Bills,2022,RB/FB,3.3237271853986554,165.63134187191508,14.0,19.0,35.00%,0.8125,0.156
1019,Bills,2022,WR,7.425552353506244,42.009668608769374,32.0,33.0,35.00%,0.8125,0.156
