Unnamed: 0.1,Unnamed: 0_x,season,team,position_x,player_name,player_id,years_exp,entry_year,rookie_year,draft_club,age,pick,pff,stuart,johnson,hill,otc,adjusted_value,Year_x,Team,Net EPA,Win %,merge_player_x,fuzzy_matched_player,final_player_name,Unnamed: 0_y,player,team_name,position_y,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te,Year_y,weighted_grade,weighted_average_grade,merge_player_y
30595.0,30595.0,2022.0,Chiefs,OL,Lucas Niang,00-0036367,2.0,2020.0,2020.0,Chiefs,24.0,96.0,0.205,5.5,116.0,39.38,596.0,100.9150514646006,2022.0,Chiefs,0.18,85.00%,lucas niang,lucas niang,lucas niang,1591,Lucas Niang,KC,T,100.0,0,16,44.0,9.2,50.7,0,1,1,100.0,100.0,50.0,0,1,0,10,0,0,0,10,1,1,0,7,9,2,2022,440.0,MISSING,lucas niang
31270.0,31270.0,2022.0,Giants,OL,Korey Cunningham,00-0034687,4.0,2018.0,2018.0,Cardinals,27.0,254.0,0.048,0.0,0.0,1.17,84.0,9.580314498300677,2022.0,Giants,-0.013,55.60%,korey cunningham,korey cunningham,korey cunningham,1592,Korey Cunningham,NYG,T,100.0,0,21,47.1,67.1,50.7,0,0,1,100.0,100.0,100.0,0,0,0,8,0,0,0,8,1,1,0,0,7,8,2022,376.8,MISSING,korey cunningham
31173.0,31173.0,2022.0,Falcons,OL,Germain Ifedi,00-0032384,6.0,2016.0,2016.0,Seahawks,28.0,31.0,0.51,12.7,600.0,190.21,1192.0,118.01091017942214,2022.0,Falcons,-0.061,41.20%,germain ifedi,germain ifedi,germain ifedi,1593,Germain Ifedi,ATL,T,100.0,0,2,45.4,MISSING,45.9,0,0,0,MISSING,MISSING,MISSING,0,0,0,8,0,0,4,8,0,0,0,0,8,4,2022,363.2,MISSING,germain ifedi
31619.0,31619.0,2022.0,Packers,OL,Luke Tenuta,00-0037305,0.0,2022.0,2022.0,Bills,22.0,209.0,0.062,0.6,8.0,3.18,187.0,28.02931822464414,2022.0,Packers,-0.014,47.10%,luke tenuta,luke tenuta,luke tenuta,1594,Luke Tenuta,GB,T,100.0,0,12,71.7,73.9,72.8,0,0,3,100.0,100.0,100.0,0,0,0,7,0,0,0,7,3,3,0,7,4,0,2022,501.9,MISSING,luke tenuta
31363.0,31363.0,2022.0,Jaguars,OL,Coy Cronk,00-0036785,1.0,2021.0,2021.0,MISSING,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2022.0,Jaguars,0.065,52.60%,coy cronk,coy cronk,coy cronk,1595,Coy Cronk,JAX,T,100.0,0,15,60.1,MISSING,59.7,0,0,0,MISSING,MISSING,MISSING,0,0,0,6,0,0,0,6,0,0,0,6,6,0,2022,360.6,MISSING,coy cronk
29953.0,29953.0,2022.0,Bengals,OL,D'Ante Smith,00-0036852,1.0,2021.0,2021.0,Bengals,24.0,139.0,0.133,3.2,37.0,15.13,401.0,67.10204906923828,2022.0,Bengals,0.124,73.70%,dante smith,dante smith,dante smith,1596,D'Ante Smith,CIN,T,100.0,0,7,48.2,MISSING,51.8,0,0,0,MISSING,MISSING,MISSING,0,0,0,6,0,0,0,6,0,0,0,0,6,6,2022,289.20000000000005,MISSING,dante smith
29949.0,29949.0,2022.0,Bengals,OL,Jackson Carman,00-0036865,1.0,2021.0,2021.0,Bengals,22.0,46.0,0.402,10.2,440.0,127.71,984.0,226.45535746330887,2022.0,Bengals,0.124,73.70%,jackson carman,jackson carman,jackson carman,1597,Jackson Carman,CIN,T,100.0,0,7,60.7,67.2,59.9,0,0,1,100.0,100.0,100.0,0,0,0,4,0,0,0,4,1,1,0,0,3,4,2022,242.8,MISSING,jackson carman
32573.0,32573.0,2022.0,Titans,OL,Zack Johnson,00-0036015,2.0,2020.0,2020.0,MISSING,25.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2022.0,Titans,-0.081,41.20%,zack johnson,zack johnson,zack johnson,1598,Zack Johnson,TEN,T,100.0,0,31,52.0,MISSING,47.1,0,0,0,MISSING,MISSING,MISSING,0,0,0,4,0,0,4,4,0,0,0,0,4,0,2022,208.0,MISSING,zack johnson
30901.0,30901.0,2022.0,Cowboys,OL,Aviante Collins,00-0033326,5.0,2017.0,2017.0,MISSING,29.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2022.0,Cowboys,0.118,68.40%,aviante collins,aviante collins,aviante collins,1599,Aviante Collins,DAL,T,100.0,0,9,59.1,MISSING,59.0,0,0,0,MISSING,MISSING,MISSING,0,0,0,3,0,0,0,3,0,0,3,0,3,0,2022,177.3,MISSING,aviante collins
,,,,,,,,,,,,,,,,,,,,Buccaneers,,,,,,1600,Fred Johnson,TB,T,100.0,0,30,60.0,66.4,63.1,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,2,2022,120.0,MISSING,fred johnson
32175.0,32175.0,2022.0,Saints,OL,Yasir Durant,00-0035881,2.0,2020.0,2020.0,MISSING,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2022.0,Saints,-0.002,41.20%,yasir durant,yasir durant,yasir durant,1601,Yasir Durant,NO,T,100.0,0,20,60.0,MISSING,59.7,0,0,0,MISSING,MISSING,MISSING,0,0,0,2,0,0,0,2,0,0,0,0,2,2,2022,120.0,MISSING,yasir durant
31890.0,31890.0,2022.0,Raiders,OL,Jackson Barton,00-0035003,3.0,2019.0,2019.0,Colts,27.0,240.0,0.05,0.0,0.0,1.6,114.0,12.39431308913593,2022.0,Raiders,-0.059,35.30%,jackson barton,jackson barton,jackson barton,1602,Jackson Barton,LV,T,100.0,0,23,60.0,60.9,MISSING,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,2022,60.0,MISSING,jackson barton
31718.0,31718.0,2022.0,Panthers,OL,Larnel Coleman,00-0036575,1.0,2021.0,2021.0,Dolphins,24.0,231.0,0.053,0.0,0.0,1.95,134.0,16.886564853052036,2022.0,Panthers,-0.046,41.20%,larnel coleman,larnel coleman,larnel coleman,1603,Larnel Coleman,CAR,T,100.0,0,5,60.0,70.0,MISSING,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,2022,60.0,MISSING,larnel coleman
30044.0,30044.0,2022.0,Bills,OL,Justin Murray,00-0032528,6.0,2016.0,2016.0,MISSING,29.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2022.0,Bills,0.156,77.80%,justin murray,justin murray,justin murray,1604,Justin Murray,BUF,T,100.0,0,4,60.0,MISSING,63.6,0,0,0,MISSING,MISSING,MISSING,0,0,0,1,0,0,1,1,0,0,0,0,1,0,2022,60.0,MISSING,justin murray
30230.0,30230.0,2022.0,Browns,OL,Joe Haeg,00-0032419,6.0,2016.0,2016.0,Colts,29.0,155.0,0.114,2.5,29.0,10.6,344.0,22.634017856949008,2022.0,Browns,-0.016,41.20%,joe haeg,joe haeg,joe haeg,1605,Joe Haeg,CLV,T,100.0,0,8,60.0,62.1,MISSING,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,2022,60.0,MISSING,joe haeg
30893.0,30893.0,2022.0,Cowboys,OL,Matt Waletzko,00-0037266,0.0,2022.0,2022.0,Cowboys,22.0,155.0,0.114,2.5,29.0,10.6,344.0,61.525639445562035,2022.0,Cowboys,0.118,68.40%,matt waletzko,matt waletzko,matt waletzko,1606,Matt Waletzko,DAL,T,100.0,0,9,60.0,MISSING,60.0,0,0,0,MISSING,MISSING,MISSING,0,0,0,1,0,0,0,1,0,0,0,0,1,1,2022,60.0,MISSING,matt waletzko
34468.0,34468.0,2023.0,Lions,OL,Penei Sewell,00-0036880,2.0,2021.0,2021.0,Lions,22.0,7.0,0.919,22.2,1500.0,425.5,1975.0,496.99305820645446,2023.0,Lions,0.09,70.00%,penei sewell,penei sewell,penei sewell,1607,Penei Sewell,DET,T,99.9,1,11,92.8,79.2,95.1,6,18,757,99.7,99.7,98.3,7,25,1,1377,0,0,142,1379,794,796,0,1228,583,8,2023,127971.2,61.832007073386386,penei sewell
33543.0,33543.0,2023.0,Chiefs,OL,Jawaan Taylor,00-0035237,4.0,2019.0,2019.0,Jaguars,25.0,35.0,0.48,12.0,550.0,170.37,1128.0,201.01981606008124,2023.0,Chiefs,0.1,71.40%,jawaan taylor,jawaan taylor,jawaan taylor,1608,Jawaan Taylor,KC,T,99.9,3,16,49.8,64.6,42.6,12,42,852,99.9,99.9,96.2,24,59,5,1363,0,0,16,1364,909,910,0,1338,454,9,2023,67927.2,72.2468247895945,jawaan taylor
32990.0,32990.0,2023.0,Bills,OL,Spencer Brown,00-0036976,2.0,2021.0,2021.0,Bills,25.0,93.0,0.212,5.7,128.0,42.07,613.0,104.89480576041431,2023.0,Bills,0.19,63.20%,spencer brown,spencer brown,spencer brown,1609,Spencer Brown,BUF,T,100.0,1,4,70.1,66.5,73.3,5,32,729,100.0,100.0,96.8,9,42,5,1304,0,0,0,1304,774,774,0,1301,530,3,2023,91410.4,52.54922048997773,spencer brown
33844.0,33844.0,2023.0,Cowboys,OL,Terence Steele,00-0036036,3.0,2020.0,2020.0,MISSING,26.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2023.0,Cowboys,0.21,66.70%,terence steele,terence steele,terence steele,1610,Terence Steele,DAL,T,100.0,1,9,52.3,48.9,56.5,14,34,754,100.0,100.0,95.8,7,56,8,1273,0,0,0,1273,809,809,0,1271,464,1,2023,66577.9,61.180388692579506,terence steele
32993.0,32993.0,2023.0,Bills,OL,Dion Dawkins,00-0033904,6.0,2017.0,2017.0,Bills,29.0,63.0,0.311,8.2,276.0,81.81,818.0,70.4474191651654,2023.0,Bills,0.19,63.20%,dion dawkins,dion dawkins,dion dawkins,1611,Dion Dawkins,BUF,T,100.0,3,4,74.9,77.4,66.9,7,28,724,100.0,100.0,97.3,9,37,2,1264,0,0,1263,1264,769,769,0,0,495,1,2023,94673.6,53.45738636363637,dion dawkins
32742.0,32742.0,2023.0,49ers,OL,Colton McKivitz,00-0036256,3.0,2020.0,2020.0,49ers,27.0,153.0,0.117,2.6,30.0,11.08,351.0,46.8653769321336,2023.0,49ers,0.26,70.00%,colton mckivitz,colton mckivitz,colton mckivitz,1612,Colton McKivitz,SF,T,100.0,1,28,65.2,58.3,66.3,6,44,659,100.0,100.0,94.8,2,59,9,1245,0,0,26,1245,696,696,0,1219,549,0,2023,81174.0,64.94533929903058,colton mckivitz
34470.0,34470.0,2023.0,Lions,OL,Taylor Decker,00-0032381,7.0,2016.0,2016.0,Lions,30.0,16.0,0.66,16.9,1000.0,305.41,1540.0,121.1138793976879,2023.0,Lions,0.09,70.00%,taylor decker,taylor decker,taylor decker,1613,Taylor Decker,DET,T,99.9,0,11,81.1,79.4,73.9,9,27,688,100.0,99.9,96.2,8,44,8,1242,0,0,1237,1243,719,720,0,0,523,6,2023,100807.3,80.08928716904276,taylor decker
33264.0,33264.0,2023.0,Buccaneers,OL,Luke Goedeke,00-0037835,1.0,2022.0,2022.0,Buccaneers,24.0,57.0,0.342,8.9,330.0,95.73,871.0,190.85018172550969,2023.0,Buccaneers,-0.01,52.60%,luke goedeke,luke goedeke,luke goedeke,1614,Luke Goedeke,TB,T,100.0,3,30,73.4,72.5,70.0,5,33,730,100.0,100.0,96.6,12,44,6,1236,0,0,0,1236,779,779,0,1232,457,4,2023,90722.4,55.625487853444845,luke goedeke
33262.0,33262.0,2023.0,Buccaneers,OL,Tristan Wirfs,00-0036406,3.0,2020.0,2020.0,Buccaneers,24.0,13.0,0.715,18.3,1150.0,335.74,1649.0,359.6817189495466,2023.0,Buccaneers,-0.01,52.60%,tristan wirfs,tristan wirfs,tristan wirfs,1615,Tristan Wirfs,TB,T,100.0,0,30,83.1,85.5,73.8,6,13,728,100.0,100.0,98.0,6,24,5,1233,0,0,1232,1233,777,777,0,0,456,1,2023,102462.3,53.01924635332252,tristan wirfs
34030.0,34030.0,2023.0,Eagles,OL,Jordan Mailata,00-0034429,5.0,2018.0,2018.0,Eagles,26.0,233.0,0.052,0.0,0.0,1.87,129.0,9.006565467264338,2023.0,Eagles,0.0,61.10%,jordan mailata,jordan mailata,jordan mailata,1616,Jordan Mailata,PHI,T,99.7,1,24,84.8,84.5,83.9,2,41,687,99.4,99.4,96.4,9,46,3,1202,0,0,1192,1206,719,723,0,0,483,14,2023,102268.8,67.35732558139534,jordan mailata
34574.0,34574.0,2023.0,Packers,OL,Zach Tom,00-0037817,1.0,2022.0,2022.0,Packers,24.0,140.0,0.132,3.1,36.0,14.8,398.0,66.11856969540109,2023.0,Packers,0.05,52.60%,zach tom,zach tom,zach tom,1617,Zach Tom,GB,T,100.0,1,12,79.7,72.3,81.2,2,33,663,100.0,100.0,97.1,3,37,2,1162,4,0,0,1162,700,700,0,1158,462,0,2023,92611.4,64.54325865580448,zach tom
33448.0,33448.0,2023.0,Chargers,OL,Rashawn Slater,00-0037009,2.0,2021.0,2021.0,Chargers,24.0,13.0,0.715,18.3,1150.0,335.74,1649.0,397.50977554649745,2023.0,Chargers,-0.08,29.40%,rashawn slater,rashawn slater,rashawn slater,1618,Rashawn Slater,LAC,T,100.0,1,27,76.6,84.7,59.5,7,28,719,100.0,100.0,97.1,8,38,3,1154,0,0,1153,1154,762,762,0,0,392,0,2023,88396.4,56.58442275042446,rashawn slater
34664.0,34664.0,2023.0,Panthers,OL,Ikem Ekwonu,00-0037229,1.0,2022.0,2022.0,Panthers,22.0,6.0,0.955,23.2,1600.0,446.15,2056.0,574.8878363614433,2023.0,Panthers,-0.17,11.80%,ikem ekwonu,ikem ekwonu,ikem ekwonu,1619,Ikem Ekwonu,CAR,T,100.0,2,5,67.4,62.3,77.0,9,24,684,100.0,100.0,96.0,12,44,11,1148,0,0,1148,1148,730,730,0,0,418,0,2023,77375.20000000001,MISSING,ikem ekwonu
34668.0,34668.0,2023.0,Panthers,OL,Taylor Moton,00-0033284,6.0,2017.0,2017.0,Panthers,29.0,64.0,0.306,8.1,270.0,76.69,810.0,69.19058654083321,2023.0,Panthers,-0.17,11.80%,taylor moton,taylor moton,taylor moton,1620,Taylor Moton,CAR,T,100.0,0,5,74.6,78.1,65.6,0,40,684,100.0,100.0,96.9,4,41,1,1148,0,0,0,1148,730,730,0,1148,418,0,2023,85640.79999999999,MISSING,taylor moton
33354.0,33354.0,2023.0,Cardinals,OL,Paris Johnson,00-0038540,0.0,2023.0,2023.0,Cardinals,22.0,6.0,0.955,23.2,1600.0,446.15,2056.0,635.3493179020991,2023.0,Cardinals,-0.18,23.50%,paris johnson,paris johnson,paris johnson,1621,Paris Johnson Jr.,ARZ,T,100.0,5,1,60.1,64.2,55.1,8,26,634,100.0,100.0,96.1,12,42,8,1130,0,0,0,1130,685,685,0,1129,445,1,2023,67913.0,MISSING,paris johnson
32815.0,32815.0,2023.0,Bears,OL,Darnell Wright,00-0038932,0.0,2023.0,2023.0,Bears,22.0,10.0,0.811,19.9,1300.0,369.09,1787.0,537.5543907208883,2023.0,Bears,0.0,41.20%,darnell wright,darnell wright,darnell wright,1622,Darnell Wright,CHI,T,100.0,1,6,62.4,61.4,66.0,3,41,618,100.0,100.0,95.3,11,51,7,1127,0,0,0,1127,646,646,0,1121,481,6,2023,70324.8,MISSING,darnell wright
33450.0,33450.0,2023.0,Chargers,OL,Trey Pipkins,00-0035688,4.0,2019.0,2019.0,Chargers,26.0,91.0,0.217,5.9,136.0,43.96,625.0,88.39327117131042,2023.0,Chargers,-0.08,29.40%,trey pipkins,trey pipkins,trey pipkins,1623,Trey Pipkins III,LAC,T,99.9,2,27,62.8,67.3,50.3,8,32,694,100.0,99.9,95.8,7,49,9,1115,0,0,0,1116,736,737,0,1115,379,0,2023,70084.8,MISSING,trey pipkins
34294.0,34294.0,2023.0,Jaguars,OL,Anton Harrison,00-0038934,0.0,2023.0,2023.0,Jaguars,21.0,27.0,0.541,13.6,680.0,215.81,1264.0,346.70511323877673,2023.0,Jaguars,-0.04,52.90%,anton harrison,anton harrison,anton harrison,1624,Anton Harrison,JAX,T,100.0,1,15,53.0,60.7,45.8,2,20,665,100.0,100.0,97.6,7,27,5,1112,0,0,12,1112,701,701,0,1100,411,0,2023,58936.0,MISSING,anton harrison
32902.0,32902.0,2023.0,Bengals,OL,Jonah Williams,00-0035629,4.0,2019.0,2019.0,Bengals,25.0,11.0,0.777,19.3,1250.0,357.62,1737.0,347.9861456612352,2023.0,Bengals,-0.04,52.90%,jonah williams,jonah williams,jonah williams,1625,Jonah Williams,CIN,T,100.0,2,7,58.5,57.9,54.0,10,23,694,100.0,100.0,96.5,5,41,8,1087,0,0,0,1087,730,730,0,1086,357,1,2023,63589.5,MISSING,jonah williams
32912.0,32912.0,2023.0,Bengals,OL,Nathan Gilliam,00-0035904,3.0,2020.0,2020.0,MISSING,26.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2023.0,Bengals,-0.04,52.90%,nathan gilliam,jonah williams,jonah williams,1625,Jonah Williams,CIN,T,100.0,2,7,58.5,57.9,54.0,10,23,694,100.0,100.0,96.5,5,41,8,1087,0,0,0,1087,730,730,0,1086,357,1,2023,63589.5,MISSING,jonah williams
33079.0,33079.0,2023.0,Broncos,OL,Garett Bolles,00-0033538,6.0,2017.0,2017.0,Broncos,31.0,20.0,0.606,15.5,850.0,269.18,1422.0,147.7706171424031,2023.0,Broncos,-0.07,47.10%,garett bolles,garett bolles,garett bolles,1626,Garett Bolles,DEN,T,100.0,0,10,75.9,83.8,64.3,2,27,603,100.0,100.0,97.1,8,32,3,1073,0,0,1057,1073,649,649,0,0,424,15,2023,81440.70000000001,MISSING,garett bolles
34112.0,34112.0,2023.0,Falcons,OL,Jake Matthews,00-0031279,9.0,2014.0,2014.0,Falcons,31.0,6.0,0.955,23.2,1600.0,446.15,2056.0,95.02832020265996,2023.0,Falcons,-0.04,41.20%,jake matthews,jake matthews,jake matthews,1627,Jake Matthews,ATL,T,100.0,1,2,71.2,80.1,60.2,5,17,567,100.0,100.0,97.2,6,27,5,1061,0,0,1045,1061,596,596,0,0,465,16,2023,75543.2,MISSING,jake matthews
32906.0,32906.0,2023.0,Bengals,OL,Orlando Brown,00-0034752,5.0,2018.0,2018.0,Ravens,27.0,83.0,0.237,6.5,175.0,52.44,673.0,72.67809084159065,2023.0,Bengals,-0.04,52.90%,orlando brown,orlando brown,orlando brown,1628,Orlando Brown Jr.,CIN,T,100.0,0,7,66.1,66.6,57.1,7,45,678,100.0,100.0,95.1,3,59,7,1058,0,0,1056,1058,714,714,0,0,344,2,2023,69933.79999999999,MISSING,orlando brown
33931.0,33931.0,2023.0,Dolphins,OL,Austin Jackson,00-0036248,3.0,2020.0,2020.0,Dolphins,24.0,18.0,0.633,16.2,900.0,286.72,1478.0,311.92951417402213,2023.0,Dolphins,0.13,61.10%,austin jackson,austin jackson,austin jackson,1629,Austin Jackson,MIA,T,100.0,2,17,66.9,62.3,69.5,4,17,610,100.0,100.0,97.5,9,26,5,1050,0,0,0,1050,639,639,0,1049,411,1,2023,70245.0,MISSING,austin jackson
34024.0,34024.0,2023.0,Eagles,OL,Lane Johnson,00-0030561,10.0,2013.0,2013.0,Eagles,33.0,4.0,1.027,25.8,1800.0,490.52,2270.0,77.51117982811535,2023.0,Eagles,0.0,61.10%,lane johnson,lane johnson,lane johnson,1630,Lane Johnson,PHI,T,100.0,0,24,80.1,80.0,75.8,2,30,586,100.0,100.0,96.8,4,35,3,1038,0,0,9,1038,616,616,0,1028,422,0,2023,83143.79999999999,MISSING,lane johnson
33548.0,33548.0,2023.0,Chiefs,OL,Donovan Smith,00-0032217,8.0,2015.0,2015.0,Buccaneers,30.0,34.0,0.487,12.1,560.0,174.89,1143.0,61.43075226806175,2023.0,Chiefs,0.1,71.40%,donovan smith,donovan smith,donovan smith,1631,Donovan Smith,KC,T,100.0,4,16,57.8,62.2,48.0,9,41,643,100.0,100.0,95.6,10,53,3,1037,0,0,1035,1037,688,688,0,0,349,1,2023,59938.6,MISSING,donovan smith
34958.0,34958.0,2023.0,Rams,OL,Alaric Jackson,00-0036603,2.0,2021.0,2021.0,MISSING,25.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2023.0,Rams,0.04,55.60%,alaric jackson,alaric jackson,alaric jackson,1632,Alaric Jackson,LA,T,100.0,0,26,66.6,68.3,59.5,7,33,568,100.0,100.0,96.3,3,41,1,1026,0,0,1026,1026,611,611,0,0,415,0,2023,68331.59999999999,MISSING,alaric jackson
35323.0,35323.0,2023.0,Steelers,OL,Dan Moore,00-0036869,2.0,2021.0,2021.0,Steelers,24.0,128.0,0.145,3.7,44.0,19.33,445.0,68.28537390531133,2023.0,Steelers,-0.03,55.60%,dan moore,dan moore,dan moore,1633,Dan Moore Jr.,PIT,T,100.0,1,25,54.4,42.1,60.5,8,40,543,100.0,100.0,94.1,3,56,8,1017,0,0,1012,1017,580,580,0,4,437,1,2023,55324.8,MISSING,dan moore
32744.0,32744.0,2023.0,49ers,OL,Trent Williams,00-0027857,13.0,2010.0,2010.0,Commanders,35.0,4.0,1.027,25.8,1800.0,490.52,2270.0,31.513694008809257,2023.0,49ers,0.26,70.00%,trent williams,trent williams,trent williams,1634,Trent Williams,SF,T,100.0,2,28,92.6,84.3,92.6,4,16,531,100.0,100.0,98.1,11,20,0,1013,0,0,1013,1013,561,561,0,0,452,0,2023,93803.8,MISSING,trent williams
33642.0,33642.0,2023.0,Colts,OL,Bernhard Raimann,00-0037757,1.0,2022.0,2022.0,Colts,25.0,77.0,0.254,6.9,205.0,59.85,713.0,142.79429519324637,2023.0,Colts,-0.01,52.90%,bernhard raimann,bernhard raimann,bernhard raimann,1635,Bernhard Raimann,IND,T,100.0,2,14,82.7,81.3,74.6,5,25,586,100.0,100.0,96.8,6,34,4,1012,0,0,1008,1012,620,620,0,0,392,4,2023,83692.40000000001,MISSING,bernhard raimann
35421.0,35421.0,2023.0,Texans,OL,George Fant,00-0032466,7.0,2016.0,2016.0,MISSING,31.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2023.0,Texans,0.02,57.90%,george fant,george fant,george fant,1636,George Fant,HST,T,100.0,0,13,61.8,68.7,51.9,4,28,578,100.0,100.0,96.7,4,35,3,1004,0,0,42,1004,619,619,0,962,385,0,2023,62047.2,MISSING,george fant
34385.0,34385.0,2023.0,Jets,OL,Mekhi Becton,00-0036284,3.0,2020.0,2020.0,Jets,24.0,11.0,0.777,19.3,1250.0,357.62,1737.0,384.5841680780333,2023.0,Jets,-0.12,41.20%,mekhi becton,mekhi becton,mekhi becton,1637,Mekhi Becton,NYJ,T,100.0,4,22,53.2,60.7,56.3,8,30,610,100.0,100.0,94.9,18,50,12,985,0,0,883,985,644,644,0,101,341,1,2023,52402.0,MISSING,mekhi becton
35597.0,35597.0,2023.0,Vikings,OL,Christian Darrisaw,00-0036616,2.0,2021.0,2021.0,Vikings,24.0,23.0,0.573,14.6,760.0,244.86,1349.0,306.9701816820708,2023.0,Vikings,-0.02,41.20%,christian darrisaw,christian darrisaw,christian darrisaw,1638,Christian Darrisaw,MIN,T,100.0,2,18,82.4,85.3,73.9,13,12,609,100.0,100.0,97.0,7,31,6,982,0,0,982,982,650,650,0,0,332,0,2023,80916.8,MISSING,christian darrisaw
35608.0,35608.0,2023.0,Vikings,OL,Christian DiLauro,00-0034250,5.0,2018.0,2018.0,MISSING,28.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2023.0,Vikings,-0.02,41.20%,christian dilauro,christian darrisaw,christian darrisaw,1638,Christian Darrisaw,MIN,T,100.0,2,18,82.4,85.3,73.9,13,12,609,100.0,100.0,97.0,7,31,6,982,0,0,982,982,650,650,0,0,332,0,2023,80916.8,MISSING,christian darrisaw
33757.0,33757.0,2023.0,Commanders,OL,Andrew Wylie,00-0033831,6.0,2017.0,2017.0,MISSING,29.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2023.0,Commanders,-0.21,23.50%,andrew wylie,andrew wylie,andrew wylie,1639,Andrew Wylie,WAS,T,100.0,1,32,69.2,67.5,66.1,6,27,657,100.0,100.0,96.1,4,42,9,977,0,0,0,977,693,693,0,974,284,3,2023,67608.40000000001,MISSING,andrew wylie
34579.0,34579.0,2023.0,Packers,OL,Rasheed Walker,00-0037196,1.0,2022.0,2022.0,Packers,23.0,249.0,0.048,0.0,0.0,1.31,94.0,13.560632297941556,2023.0,Packers,0.05,52.60%,rasheed walker,rasheed walker,rasheed walker,1640,Rasheed Walker,GB,T,100.0,3,12,66.3,74.7,56.3,4,26,544,100.0,100.0,96.1,10,36,6,974,0,0,966,974,577,577,0,0,397,8,2023,64576.2,MISSING,rasheed walker
35411.0,35411.0,2023.0,Texans,OL,Laremy Tunsil,00-0032380,7.0,2016.0,2016.0,Dolphins,29.0,13.0,0.715,18.3,1150.0,335.74,1649.0,132.319509766743,2023.0,Texans,0.02,57.90%,laremy tunsil,laremy tunsil,laremy tunsil,1641,Laremy Tunsil,HST,T,99.9,0,13,75.5,84.9,66.7,3,15,571,99.8,99.8,97.5,12,23,5,964,0,0,958,965,615,616,0,0,349,7,2023,72857.5,MISSING,laremy tunsil
33078.0,33078.0,2023.0,Broncos,OL,Mike McGlinchey,00-0034847,5.0,2018.0,2018.0,49ers,28.0,9.0,0.847,20.6,1350.0,387.01,1843.0,277.3900243186203,2023.0,Broncos,-0.07,47.10%,mike mcglinchey,mike mcglinchey,mike mcglinchey,1642,Mike McGlinchey,DEN,T,100.0,1,10,67.5,63.5,74.8,8,35,528,100.0,100.0,94.8,9,49,6,947,0,0,0,947,569,569,0,941,378,5,2023,63922.5,MISSING,mike mcglinchey
33841.0,33841.0,2023.0,Cowboys,OL,Tyron Smith,00-0027947,12.0,2011.0,2011.0,Cowboys,32.0,9.0,0.847,20.6,1350.0,387.01,1843.0,33.96819161106603,2023.0,Cowboys,0.21,66.70%,tyron smith,tyron smith,tyron smith,1643,Tyron Smith,DAL,T,100.0,0,9,83.7,89.3,68.4,1,17,569,100.0,100.0,97.9,3,21,3,942,0,0,935,942,610,610,0,0,332,7,2023,78845.40000000001,MISSING,tyron smith
33357.0,33357.0,2023.0,Cardinals,OL,D.J. Humphries,00-0032222,8.0,2015.0,2015.0,Cardinals,29.0,24.0,0.565,14.4,740.0,237.25,1326.0,74.2938400940439,2023.0,Cardinals,-0.18,23.50%,dj humphries,dj humphries,dj humphries,1644,D.J. Humphries,ARZ,T,100.0,0,1,62.5,68.4,56.5,5,19,525,100.0,100.0,97.0,9,28,4,922,0,0,920,922,568,568,0,0,354,2,2023,57625.0,MISSING,dj humphries
34954.0,34954.0,2023.0,Rams,OL,Rob Havenstein,00-0032242,8.0,2015.0,2015.0,Steelers,31.0,57.0,0.342,8.9,330.0,95.73,871.0,42.58443161276992,2023.0,Rams,0.04,55.60%,rob havenstein,rob havenstein,rob havenstein,1645,Rob Havenstein,LA,T,100.0,1,26,79.8,66.9,85.6,3,21,520,100.0,100.0,97.3,4,26,2,914,0,0,0,914,557,557,0,914,357,0,2023,72937.2,MISSING,rob havenstein
