,QB,RB/FB,WR,TE,OL,DL,LB,DB,K/P/LS,Team
0,7.3786407766990285,12.491909385113269,7.491909385113268,0.6229773462783171,15.906148867313915,29.11003236245955,9.741100323624595,8.737864077669903,1.6262135922330097,Vikings
1,9.12621359223301,8.228155339805825,14.385113268608416,2.071197411003236,8.535598705501618,15.202265372168286,10.533980582524272,8.640776699029127,5.097087378640777,Bears
2,0.9061488673139159,0.8495145631067961,3.8106796116504853,0.4611650485436893,20.86569579288026,14.733009708737866,5.6957928802589,22.411003236245953,3.8996763754045305,Buccaneers
3,17.79935275080906,2.26537216828479,6.771844660194174,2.4271844660194173,8.446601941747572,15.072815533980583,8.009708737864079,12.516181229773462,2.831715210355987,Giants
4,15.145631067961165,4.061488673139159,7.483818770226537,6.480582524271844,9.700647249190938,7.443365695792881,5.29126213592233,17.42718446601942,4.684466019417476,Broncos
5,12.944983818770226,4.06957928802589,5.614886731391586,6.051779935275081,13.851132686084142,4.813915857605178,9.239482200647249,12.451456310679612,4.5792880258899675,Chargers
6,12.451456310679612,1.5614886731391586,8.559870550161811,6.909385113268608,6.998381877022654,10.485436893203884,8.349514563106796,20.04854368932039,2.1601941747572817,Steelers
7,4.991909385113268,4.2961165048543695,11.998381877022654,2.3867313915857604,12.896440129449838,16.98220064724919,7.508090614886731,9.854368932038835,3.8187702265372163,Cardinals
8,17.44336569579288,3.2362459546925564,8.268608414239482,0.3478964401294498,10.898058252427184,14.991909385113269,9.166666666666666,8.584142394822006,1.367313915857605,Lions
9,9.87864077669903,1.132686084142395,7.3462783171521036,1.8932038834951457,12.176375404530743,13.940129449838187,14.94336569579288,14.59546925566343,3.4627831715210355,Packers
10,1.6423948220064724,6.901294498381877,11.21359223300971,8.122977346278319,13.89967637540453,8.155339805825243,13.972491909385113,18.446601941747574,5.533980582524272,49ers
11,1.6181229773462782,1.4724919093851132,5.9789644012944985,4.546925566343043,13.292880258899675,3.381877022653721,13.017799352750808,13.163430420711975,1.7071197411003236,Cowboys
12,4.741100323624595,1.5614886731391586,5.372168284789644,1.423948220064725,9.611650485436893,21.941747572815533,7.831715210355987,10.590614886731393,2.5728155339805823,Dolphins
13,5.970873786407767,5.23462783171521,5.849514563106796,3.2119741100323624,14.692556634304207,15.105177993527509,17.491909385113267,12.006472491909385,3.02588996763754,Ravens
14,5.1294498381877025,11.998381877022654,9.0210355987055,5.647249190938512,20.40453074433657,5.622977346278317,11.375404530744335,15.558252427184465,3.754045307443366,Titans
15,5.307443365695793,7.281553398058252,8.341423948220065,3.9482200647249193,9.64401294498382,6.229773462783172,9.983818770226536,4.555016181229774,1.6909385113268607,Panthers
16,11.812297734627832,2.354368932038835,6.181229773462784,1.132686084142395,15.315533980582524,2.3300970873786406,13.737864077669904,11.812297734627832,3.535598705501618,Patriots
17,0.6472491909385114,2.1359223300970873,4.433656957928803,4.619741100323624,6.707119741100323,18.90776699029126,12.896440129449838,4.344660194174757,1.3349514563106797,Rams
18,1.2297734627831716,7.855987055016181,5.768608414239482,1.4401294498381878,22.62135922330097,27.176375404530745,4.320388349514563,8.859223300970873,2.26537216828479,Seahawks
19,9.676375404530745,5.485436893203883,5.590614886731392,2.3058252427184467,16.22977346278317,11.739482200647249,17.233009708737864,21.04368932038835,3.147249190938511,Chiefs
20,1.8932038834951457,4.65210355987055,7.427184466019418,3.074433656957929,16.674757281553397,22.5,5.6634304207119746,10.444983818770226,2.3786407766990294,Bengals
21,6.755663430420713,6.399676375404531,1.2540453074433657,5.792880258899676,7.216828478964402,9.174757281553399,8.754045307443366,4.773462783171521,3.5436893203883493,Jaguars
22,9.514563106796116,0.2588996763754045,12.15210355987055,0.3640776699029126,14.514563106796116,12.15210355987055,5.355987055016182,5.533980582524272,1.9983818770226538,Texans
23,3.972491909385113,6.197411003236246,7.26537216828479,3.7297734627831716,11.383495145631068,23.495145631067963,4.377022653721683,12.872168284789645,1.6262135922330097,Bills
24,14.7168284789644,7.411003236245954,8.996763754045308,2.8721682847896437,14.53074433656958,7.427184466019418,10.299352750809062,9.64401294498382,2.249190938511327,Saints
25,2.7993527508090614,1.3349514563106795,1.779935275080906,1.5938511326860842,19.449838187702266,11.019417475728154,15.323624595469257,10.517799352750808,1.6423948220064726,Browns
26,4.830097087378641,1.0113268608414239,14.76537216828479,3.31715210355987,15.444983818770227,8.729773462783172,12.014563106796118,9.36893203883495,1.4886731391585761,Commanders
27,6.893203883495145,3.3737864077669903,3.5355987055016183,1.3106796116504855,16.22168284789644,10.024271844660195,14.838187702265374,17.750809061488674,5.550161812297734,Colts
28,1.9579288025889967,2.3300970873786406,8.260517799352751,1.7637540453074432,17.419093851132686,4.587378640776699,14.029126213592233,13.211974110032362,1.3592233009708738,Jets
29,0.33171521035598706,9.263754045307444,3.454692556634304,1.2135922330097086,7.823624595469256,5.315533980582524,5.080906148867314,6.2216828478964405,5.258899676375405,Raiders
30,7.766990291262135,4.813915857605178,10.509708737864077,5.145631067961165,10.29126213592233,8.276699029126213,9.433656957928802,12.807443365695793,3.2524271844660193,Falcons
31,10.849514563106796,5.008090614886732,11.262135922330096,4.457928802588997,20.720064724919094,6.650485436893204,12.872168284789645,10.477346278317153,1.8770226537216832,Eagles
