Team,Year,Position,Value_cap_space,Value_draft_data,Current_AV,Current_PFF,Total DVOA,win-loss-pct,Net EPA,snap_counts_defense,weighted_avg_player,weighted_avg_player_id,weighted_avg_player_game_count,weighted_avg_assists,weighted_avg_batted_passes,weighted_avg_declined_penalties,weighted_avg_forced_fumbles,weighted_avg_franchise_id,weighted_avg_fumble_recoveries,weighted_avg_fumble_recovery_touchdowns,weighted_avg_grades_coverage_defense,weighted_avg_grades_defense_penalty,weighted_avg_grades_pass_rush_defense,weighted_avg_grades_run_defense,weighted_avg_grades_tackle,weighted_avg_hits,weighted_avg_hurries,weighted_avg_interception_touchdowns,weighted_avg_interceptions,weighted_avg_missed_tackle_rate,weighted_avg_missed_tackles,weighted_avg_pass_break_ups,weighted_avg_penalties,weighted_avg_qb_rating_against,weighted_avg_receptions,weighted_avg_sacks,weighted_avg_safeties,weighted_avg_snap_counts_box,weighted_avg_snap_counts_corner,weighted_avg_snap_counts_coverage,weighted_avg_snap_counts_dl,weighted_avg_snap_counts_dl_a_gap,weighted_avg_snap_counts_dl_b_gap,weighted_avg_snap_counts_dl_outside_t,weighted_avg_snap_counts_dl_over_t,weighted_avg_snap_counts_fs,weighted_avg_snap_counts_offball,weighted_avg_snap_counts_pass_rush,weighted_avg_snap_counts_run_defense,weighted_avg_snap_counts_slot,weighted_avg_stops,weighted_avg_tackles,weighted_avg_tackles_for_loss,weighted_avg_targets,weighted_avg_total_pressures,weighted_avg_touchdowns,weighted_avg_yards,Previous_AV,Previous_PFF,Previous_player,Previous_player_id,Previous_player_game_count,Previous_assists,Previous_batted_passes,Previous_declined_penalties,Previous_forced_fumbles,Previous_franchise_id,Previous_fumble_recoveries,Previous_fumble_recovery_touchdowns,Previous_grades_coverage_defense,Previous_PFF,Previous_grades_defense_penalty,Previous_grades_pass_rush_defense,Previous_grades_run_defense,Previous_grades_tackle,Previous_hits,Previous_hurries,Previous_interception_touchdowns,Previous_interceptions,Previous_missed_tackle_rate,Previous_missed_tackles,Previous_pass_break_ups,Previous_penalties,Previous_qb_rating_against,Previous_receptions,Previous_sacks,Previous_safeties,Previous_snap_counts_box,Previous_snap_counts_corner,Previous_snap_counts_coverage,Previous_snap_counts_dl,Previous_snap_counts_dl_a_gap,Previous_snap_counts_dl_b_gap,Previous_snap_counts_dl_outside_t,Previous_snap_counts_dl_over_t,Previous_snap_counts_fs,Previous_snap_counts_offball,Previous_snap_counts_pass_rush,Previous_snap_counts_run_defense,Previous_snap_counts_slot,Previous_stops,Previous_tackles,Previous_tackles_for_loss,Previous_targets,Previous_total_pressures,Previous_touchdowns,Previous_yards
Texans,2019,LB,14.36769394261424,249.3612361982528,25.0,64.44080242240727,-5.80%,0.625,-0.002,2642,0.0,12231.59084027252,14.26230128690386,19.420136260408785,0.9583648750946252,0.0,0.4118092354277063,13.0,1.4042392127176382,0.0,58.03523845571537,63.807153671461016,61.5841408024224,72.19557153671461,67.94314912944738,0.6389099167297502,8.846707040121121,0.0,0.3936411809235428,10.91218773656321,9.339137017411051,0.9621498864496594,1.6752460257380772,116.57040121120365,33.35957607872824,1.7096896290688872,0.0,550.6627554882665,13.37887963663891,401.9519303557911,54.27819833459501,0.0,0.0,54.27819833459501,0.0,48.57910673732021,668.8202119606359,65.4545798637396,255.69190007570023,55.12869038607116,38.778576835730505,68.7668433005299,3.4193792581377744,41.15367146101438,11.195306585919758,2.902346707040121,351.6506434519304,32.0,71.83056246889,0.0,12001.11299153808,13.74016923842708,17.97809855649577,0.9148830263812844,0.0,1.2608262817322051,13.0,0.0,0.0,64.89213539074166,71.83056246889,71.48432055749129,58.31000497760079,77.91901443504231,64.99776007964162,2.2414136386261823,3.70383275261324,0.3748133399701344,0.8860129417620707,10.46709805873569,8.201095072175212,2.7834743653558984,0.8860129417620707,95.95714285714288,37.2404181184669,0.9148830263812844,0.0,615.9547038327526,7.27177700348432,408.4350423096068,60.606769537083125,0.0,0.1075161772025883,60.44549527127924,0.0537580886012941,2.456943753111001,657.184668989547,44.76107516177203,264.59532105525136,31.399203583872573,37.06669985067197,69.35241413638626,3.411647585863614,48.81981085116973,6.860129417620707,1.7361871577899453,348.46241911398704
Seahawks,2020,LB,14.757820383451058,303.7004777620802,32.0,73.98631859756098,20.10%,0.75,0.06,2624,0.0,14972.979801829268,15.310975609756095,19.74314024390244,1.9439786585365852,0.0,0.3772865853658536,29.0,1.189405487804878,0.0,66.64104420731708,73.58784298780488,73.31040396341463,76.68003048780487,70.81337652439024,3.4211128048780486,7.969893292682927,0.0,0.3772865853658536,9.276333841463414,9.561356707317072,5.209984756097561,1.7641006097560976,96.2782012195122,53.984756097560975,2.0590701219512195,0.0,629.6276676829268,13.010670731707316,523.1665396341464,197.4485518292683,0.0,0.0,197.4485518292683,0.0,10.755716463414634,728.624618902439,92.8830030487805,310.0236280487805,75.18254573170732,42.01295731707317,76.88033536585365,7.100609756097561,72.93025914634147,13.450076219512194,1.2717225609756098,488.108612804878,39.0,66.69208406304729,0.0,9142.344308231171,15.102626970227671,28.63782837127846,0.876707530647986,0.3691768826619965,0.3691768826619965,29.0,0.3691768826619965,0.0,59.686935201401056,66.69208406304729,71.11492119089316,71.15572679509633,69.51688266199649,71.93971978984239,1.1404553415061296,8.706129597197899,0.0,1.6441330998248689,9.073099824868653,9.31523642732049,4.497723292469352,1.7695271453590191,104.141295971979,55.65323992994746,1.789492119089317,0.0,620.8546409807356,12.905779334500876,492.6679509632224,128.58739054290717,0.0,0.0,128.58739054290717,0.0,4.3901926444833625,764.2122591943958,67.02206654991244,333.10963222416814,126.061646234676,38.36357267950963,82.20945709281962,4.8304728546409805,72.50402802101576,11.636077057793344,3.308231173380035,566.092119089317
Jaguars,2020,LB,13.188698284561047,442.3014252041326,22.0,60.612302711452855,-27.90%,0.0625,-0.217,2471,0.0,15756.053824362609,13.36341562120599,29.53581545932821,0.0,0.0,1.2751922298664509,15.0,0.7535410764872521,0.0,52.28186968838527,38.15382436260624,65.44484014569001,69.3574666127074,60.08583569405099,2.0979360582760016,2.8624038850667746,0.4492108458114124,1.7244030756778632,10.361189801699716,12.649534601375962,1.9562929987859168,3.577498988263861,100.00574666127072,44.20234722784298,1.8073654390934843,0.0,756.7337110481586,7.402670983407527,425.9101578308377,41.60299473897208,0.0,0.0,41.60299473897208,0.0,1.2751922298664509,832.7414002428167,48.01942533387293,400.4148118170781,67.20518008903278,44.05139619587212,77.99676244435452,5.213273978146499,55.74180493727236,6.767705382436261,2.519627681100769,437.5515985431,26.0,43.26404615939416,0.0,29517.12657771367,9.3306887847097,10.19834114677245,0.0,0.6631806707536964,0.1539848539487919,15.0,0.1539848539487919,0.0,44.442264695275874,43.26404615939416,53.36866209880995,59.35232600072124,48.49679047962496,51.43000360620267,0.3054453660295708,2.260728452939055,0.0,0.2210602235845654,15.013595384060586,8.166967183555716,0.856473133790119,2.019473494410386,121.17706455102775,23.301117922827263,0.8889289578074288,0.0,349.3238369996393,3.9574468085106393,209.107464839524,39.52289938694555,0.1539848539487919,0.0,39.368914532996754,0.0,0.9365308330328164,383.0335376848179,25.58600793364587,187.8629642985936,28.815723043635053,15.163360980887123,36.26938333934367,1.6660656328885683,27.93220338983051,3.4551027767760547,1.5301117922827263,275.4749368914533
Raiders,2020,LB,4.429868819374369,94.99059777688689,23.0,55.850081632653065,-6.30%,0.5,-0.071,2450,0.0,23074.435918367348,13.179183673469389,13.70204081632653,0.2951020408163265,0.3465306122448979,0.6302040816326531,23.0,0.2951020408163265,0.0,60.68089795918368,62.98089795918368,60.32746938775511,50.456489795918365,60.88277551020408,1.1510204081632651,3.884081632653061,0.0,0.5608163265306122,11.675714285714283,9.30938775510204,2.3420408163265307,2.444897959183673,96.87273469387756,37.04734693877551,1.1510204081632651,0.0,563.3502040816327,13.424897959183674,384.3444897959184,42.71632653061224,0.0,0.0,42.71632653061224,0.0,3.337551020408163,650.5081632653062,32.28612244897959,276.5938775510204,69.96122448979592,26.759183673469387,57.96979591836735,3.4159183673469387,51.53183673469388,6.186122448979591,1.866938775510204,336.6591836734694,17.0,53.04722838137472,0.0,22065.717516629717,13.554323725055433,15.320177383592018,0.0292682926829268,1.0629711751662971,0.0,23.0,0.0,0.0,45.61152993348115,53.04722838137472,49.5470509977827,56.849490022172944,65.4669623059867,60.319866962306,2.0314855875831483,3.993348115299335,0.0,0.3228381374722838,10.92731707317073,8.548558758314856,0.7596452328159645,2.239911308203991,120.25649667405766,36.84124168514413,0.0,0.0,548.7968957871396,10.568070953436807,377.2385809312639,46.55166297117517,0.0,0.0,46.55166297117517,0.0,3.625277161862528,628.1370288248337,33.266962305986695,264.1831485587583,65.14678492239467,23.310864745011088,56.31751662971176,3.611973392461197,47.10288248337029,6.024833702882483,3.889578713968958,429.1667405764967
Colts,2020,LB,3.985872855701312,311.18657833437857,32.0,58.1285091543156,14.30%,0.6875,0.092,2294,0.0,38613.04141238013,14.414559721011337,20.911508282476024,1.0178727114210986,0.0,1.0789014821272886,14.0,1.620313862249346,0.0,60.87925021795989,51.7386224934612,68.25771578029644,52.34132519616391,74.16761115954664,0.6024411508282476,4.689625108979948,0.0,0.6024411508282476,7.463949433304272,7.49128160418483,3.544463818657367,1.3217088055797732,104.48461203138623,46.97994768962511,0.7192676547515258,0.0,603.7911944202267,2.4551002615518747,409.28814298169135,30.355710549258937,0.0,0.0,30.355710549258937,0.0,6.703138622493461,685.8849171752397,39.18352223190933,267.768962510898,72.93548387096774,31.2667829119442,74.38012205754141,3.96512641673932,57.39014821272886,6.011333914559721,1.8631211857018308,441.9925893635571,28.0,70.5218028419183,0.0,36503.26287744227,14.408525754884549,27.763765541740675,0.7353463587921847,0.0,1.3050621669626998,14.0,0.2095914742451154,0.0,72.31603019538188,70.5218028419183,74.80990230905861,67.82655417406751,62.5426731793961,66.40111012433393,0.3601243339253996,6.789964476021314,0.3676731793960923,2.1984902309058616,10.62588809946714,11.018206039076375,0.5697158081705151,0.7353463587921847,98.01163410301956,46.58259325044405,3.4960035523978688,0.0,602.6136767317939,4.7420071047957375,379.5479573712256,24.16696269982238,0.0,0.0,24.16696269982238,0.0,4.405861456483126,676.6651865008881,38.1531971580817,283.1309946714032,64.84014209591474,37.01065719360568,69.1025754884547,4.63809946714032,56.59635879218472,10.646092362344582,2.3854351687388986,426.09236234458257
Cowboys,2020,LB,9.626639757820383,241.11945270241915,20.0,50.60643957069529,-11.10%,0.375,-0.101,2143,0.0,18784.643023798413,13.10219318712086,28.195520298646755,0.5053663089127391,0.5053663089127391,0.214652356509566,9.0,1.0107326178254783,0.0,58.2403173121792,26.26640223985068,68.30345310312646,46.14918338777415,66.89048063462435,2.1740550629958,2.40410639290714,0.0,0.5053663089127391,10.338730751283247,9.671488567428838,1.3933737750816613,4.854876341577228,103.5191320578628,30.316845543630425,1.2253849743350442,0.0,611.2879141390574,2.956136257582828,368.100793280448,44.77928138124125,0.0,0.0,44.27391507232851,0.5053663089127391,10.475034997666825,694.8646756882874,43.4573028464769,328.0858609426038,69.25291647223519,32.80634624358376,73.4745683621092,3.315445636957536,38.86187587494167,5.803546430237984,0.8880074661689221,309.74475034997664,28.0,64.50262738853502,0.0,17267.311703821655,13.723328025477707,16.504777070063696,0.3945063694267516,0.0,1.1230095541401277,9.0,0.3945063694267516,0.0,63.86751592356688,64.50262738853502,60.45911624203821,67.73105095541402,62.46102707006369,64.20278662420382,0.3009554140127388,4.656847133757962,0.0,0.6480891719745223,11.336226114649682,9.352707006369426,3.754777070063694,1.972531847133758,102.96341560509552,42.43312101910828,2.0346337579617835,0.0,553.3144904458599,3.751194267515924,376.0505573248408,38.22492038216561,0.0,0.0,38.22492038216561,0.0,5.582404458598727,645.4454617834394,43.66520700636943,263.9546178343949,82.77945859872611,32.25278662420382,72.25597133757962,3.769904458598726,53.23527070063695,6.992436305732484,2.096735668789809,352.922372611465
Chargers,2020,LB,14.505549949545912,403.28946314834303,21.0,58.98873370577281,-14.70%,0.4375,0.015,2148,0.0,40324.70996275605,13.580074487895716,18.150372439478584,0.0,0.0,0.2928305400372439,27.0,0.2905027932960894,0.0,58.33012104283054,48.23552141527002,64.33910614525139,59.16517690875233,68.05512104283054,0.6485102420856611,2.434357541899441,0.0,0.0,9.134962756052142,7.902234636871508,2.5288640595903167,1.3901303538175047,110.27486033519553,33.940409683426445,1.1350093109869646,0.0,546.1182495344507,1.4338919925512104,364.518156424581,26.299813780260703,0.0,0.446461824953445,25.85335195530726,0.0,5.999068901303538,628.806331471136,22.66945996275605,267.9185288640596,74.80679702048417,24.43342644320298,58.52653631284916,2.7756052141527,40.88919925512104,4.217877094972067,1.937150837988827,299.2183426443203,27.0,61.57959285004965,0.0,21038.622641509435,14.09433962264151,16.856504468718967,0.0,0.0,0.0,27.0,0.0466732869910625,0.0,57.87715988083416,61.57959285004965,54.845382323733865,60.95223435948362,64.87418073485601,52.37279046673287,0.0,0.5893743793445879,0.0,0.3629592850049652,14.758540218470705,12.245283018867925,1.1737835153922542,1.3773584905660377,97.7639026812314,33.70605759682224,0.7994041708043694,0.0,456.5436941410129,1.3381330685203574,258.5347567030785,28.885302879841117,0.0,0.0,28.885302879841117,0.0,3.1082423038728897,502.422542204568,13.118669314796424,259.6544190665343,40.77954319761668,28.083416087388283,56.45829195630586,2.849056603773585,44.98262164846077,1.3887785501489571,1.0054617676266138,286.8977159880834
Patriots,2020,LB,1.786074672048436,148.45438433042284,17.0,53.72526401299756,-7.10%,0.4375,-0.071,1231,0.0,42779.8878960195,11.411047928513405,12.727051177904142,0.0,0.0,0.0,19.0,0.0,0.0,53.46498781478472,52.078716490658,59.91242891957758,55.3974817221771,72.04865962632007,1.274573517465475,5.095857026807473,0.0,0.0,7.284321689683185,4.77497969130788,0.9147034930950448,0.9147034930950448,102.59130787977254,18.2591389114541,0.9878147847278635,0.0,362.4305442729489,1.8294069861900892,172.78066612510153,52.30706742485784,0.0,0.2103980503655564,52.09666937449228,0.0,0.0,375.2437043054428,45.10804224207961,209.66206336311944,10.28838342810723,22.72461413484972,45.68155970755483,2.024370430544273,21.31437855402112,7.3582453290008125,0.0487408610885458,185.33387489845651,56.0,70.98550148957298,0.0,13736.293445878848,15.43992055610725,15.902681231380338,0.8073485600794439,0.0,1.2110228401191658,19.0,0.7631578947368421,0.3594836146971201,69.52308838133068,70.98550148957298,73.85278053624627,71.42095332671302,62.63212512413108,52.20630585898709,3.964250248262165,16.628103277060575,0.4036742800397219,1.2110228401191658,14.283714001986098,10.70009930486594,2.1226415094339623,0.6966236345580934,85.84980139026813,19.62810327706057,5.846077457795432,0.0,383.8540218470705,5.12909632571996,230.65044687189672,224.2979145978153,0.0,0.3594836146971201,223.93843098311817,0.0,3.010427010923536,421.9652432969215,182.7288977159881,232.88381330685203,29.971698113207548,29.464250248262164,42.13952333664349,4.233366434955313,25.680734856007945,26.43843098311817,0.7189672293942403,169.81281032770605
Bills,2020,LB,8.092835519677093,292.2325118250077,23.0,50.096573777980815,23.80%,0.8125,0.134,2189,0.0,30832.61946094107,13.236180904522612,18.68524440383737,0.0785746916400182,0.0,0.61717679305619,4.0,0.2978529008679762,0.0,52.13280036546368,84.30941068981271,60.734262220191866,46.69013248058474,51.82069438099589,2.491091822750114,5.178163544997716,0.0,0.1530379168570123,14.071859296482412,12.142074006395614,1.572407492005482,0.6039287345820009,106.6819095477387,34.4595705801736,2.894015532206487,0.0,557.3526724531749,4.155778894472362,330.8981269986295,42.26678848789402,0.0,0.0,42.26678848789402,0.0,5.983554134307903,599.2256738236638,65.04842393787118,245.5459113750571,31.733668341708544,26.14070351758794,57.14070351758794,2.5134764732754684,46.39698492462311,10.563270899954317,2.1155778894472363,380.599817268159,34.0,62.62524869729985,0.0,29808.32070108953,14.083846518237802,17.929417337754618,1.3107531975367124,0.0,0.4230222643297016,4.0,0.4230222643297016,0.0,66.44950260540028,62.62524869729985,66.10535291331122,63.72543818095689,55.90345807674088,49.194504973946,3.0445286594031264,4.846991946944576,0.0,0.4647086688773093,13.87650402652771,14.722406442444338,3.550923732828044,2.231643770724775,98.96186641402178,41.06679298910469,1.7754618664140218,0.4647086688773093,739.3211747986736,5.201326385599242,465.5812411179536,49.713879677877785,0.0,0.0,49.713879677877785,0.0,12.105163429654192,790.6541923259119,66.68924680246329,308.0975840833728,33.53671245855045,40.35622927522501,69.90146849834201,7.170535291331123,52.21127427759356,9.666982472761724,1.35243960208432,369.17764092846994
Titans,2020,LB,4.006054490413724,452.49029697576447,23.0,57.39144927536232,2.90%,0.6875,0.058,2070,0.0,31430.10289855073,12.446376811594202,16.433333333333334,0.0,0.4323671497584541,0.6309178743961352,31.0,0.4922705314009661,0.0,60.21917874396135,39.50275362318841,66.03062801932369,56.023671497584544,70.39845410628018,1.61256038647343,5.071497584541063,0.0,0.3154589371980676,9.401932367149758,6.620772946859903,3.672946859903381,3.6420289855072463,103.46222222222222,30.01256038647343,0.7478260869565218,0.0,569.9009661835748,5.603864734299517,346.72028985507245,63.077777777777776,0.0,1.61256038647343,58.87101449275362,2.5942028985507246,3.3067632850241546,606.812077294686,58.327053140096616,264.8425120772947,27.97294685990338,24.44396135265701,55.89613526570049,3.1082125603864736,40.478743961352656,7.431884057971015,1.6285024154589371,273.0985507246377,31.0,59.11815272062185,0.0,27979.53726566072,14.585733882030178,19.398262459990853,0.0,0.0,0.1796982167352537,31.0,0.813443072702332,0.813443072702332,53.65253772290809,59.11815272062185,63.91380887059899,53.276909007773206,69.58125285779607,65.22775491540924,3.07864654778235,7.239140374942844,0.0,0.3790580704160951,10.93936899862826,10.446730681298584,2.5093735711019662,2.1165980795610424,111.9294467306813,39.21993598536808,1.8308184727937813,0.0,607.3113854595337,10.651577503429356,402.6438042981253,128.16323731138547,0.7581161408321903,0.8687700045724737,126.10196616369456,0.4343850022862368,5.122542295381802,649.2318244170096,97.84545038866028,276.90580704160953,25.954732510288064,34.69090077732053,68.80658436213992,4.158207590306356,50.69090077732053,12.148605395518976,1.4517604023776862,434.9396433470508
Saints,2020,LB,5.443995963673057,108.12009789934662,28.0,67.65851565851565,33.30%,0.75,0.14,2331,0.0,9846.941226941228,14.372801372801373,17.5988845988846,0.8854568854568855,0.4427284427284427,0.5731445731445731,20.0,0.5731445731445731,0.0,64.78983268983269,52.48768768768768,68.78412698412698,66.44058344058344,63.87310167310167,3.828399828399829,12.204204204204204,0.0,0.0,12.341999141999144,8.516945516945517,2.031746031746032,3.081081081081081,106.2035178035178,29.58258258258258,2.0574860574860576,0.0,640.7361647361647,4.383526383526384,387.963534963535,62.01587301587302,0.0,0.0,62.01587301587302,0.0,1.996138996138996,707.6653796653796,91.06992706992708,290.64779064779066,60.26297726297727,31.001716001716,58.07121407121407,3.722865722865723,40.80609180609181,18.09009009009009,3.1085371085371087,216.55426855426856,29.0,69.60349589987052,0.0,7571.646525679758,13.738454898575744,10.814846784635304,0.7505394907207596,1.0759602934829522,0.3254208027621925,20.0,0.3254208027621925,0.0,68.13357790246008,69.60349589987052,63.680880448856286,70.92088908070781,64.69792835563229,67.54635304272766,3.118687958567113,11.458782908933966,0.3254208027621925,0.8321104876996116,9.666206301251618,6.556322831247303,3.5239533880017264,2.676737160120846,94.95369011653,39.78679326715581,2.778161415623652,0.0,547.0492015537333,3.438498057833405,371.1959430297799,112.12775140267588,0.0,0.0,112.12775140267588,0.0,1.8498057833405264,604.1152352179543,109.6970220112214,235.35002157962884,51.777729823047046,36.12818299525248,61.64220975399223,5.234786361674579,51.411739318083725,17.35563228312473,2.233491583944756,308.7811825636599
Falcons,2020,LB,6.902119071644804,68.43051541952117,20.0,63.854709254709256,-4.20%,0.25,-0.029,2442,0.0,23801.02784602785,15.15028665028665,19.163800163800165,0.3665028665028665,0.0126945126945126,2.067977067977068,2.0,0.80999180999181,0.0,66.15298935298935,44.7538493038493,71.68931203931203,56.08505323505324,65.11908271908271,5.09009009009009,9.04995904995905,0.4258804258804259,1.5847665847665848,11.601842751842751,12.048730548730548,1.8202293202293205,2.9045864045864045,101.82555282555282,37.33701883701884,3.228910728910729,0.0,591.8337428337428,21.53316953316953,453.8312858312858,117.32841932841932,0.1584766584766584,0.0,117.16994266994269,0.0,11.207616707616708,716.9549549549549,96.3923013923014,284.0597870597871,91.99180999181,37.03972153972154,75.5982800982801,3.3873873873873874,49.615888615888615,17.36895986895987,2.9742014742014744,353.6994266994267,20.0,63.408034894398526,0.0,12754.007805325988,15.993112947658402,23.87603305785124,0.4228650137741047,0.8457300275482094,1.4109274563820018,2.0,0.857208448117539,0.0,62.38223140495868,63.408034894398526,72.66290174471992,62.25339761248852,61.54421487603305,70.39361799816345,2.1602387511478423,4.7089072543618,0.4343434343434343,1.2800734618916436,9.367630853994491,10.913223140495868,1.7258953168044078,1.9761248852157944,105.81409550045916,44.7465564738292,0.8457300275482094,0.0,626.9921946740128,15.399449035812673,442.7943067033976,120.37695133149678,0.0,0.0,120.37695133149678,0.0,10.313590449954086,724.0941230486685,65.66712580348944,336.0096418732782,71.38842975206612,35.68962350780533,78.52892561983471,6.730945821854913,58.65426997245179,7.714876033057851,3.428833792470156,469.3627180899909
Eagles,2020,LB,3.9253279515640767,77.3355505592578,26.0,56.4101514531314,-18.80%,0.25,-0.08,2443,0.0,17546.792468276708,11.818665575112568,17.11461318051576,0.1960704052394596,0.0,0.4351207531723291,24.0,0.6139991813344249,0.0,52.14903806794924,62.05026606631191,64.44830126893164,60.64302087597216,58.0604175194433,1.4240687679083095,2.447400736799018,0.3069995906672124,0.7421203438395415,13.004666393778145,10.30740892345477,0.1960704052394596,0.9381907490790012,106.82664756446992,24.200982398690137,1.011461318051576,0.0,486.9279574293901,4.175194433074089,264.91240278346294,36.008186655751125,0.0,0.0,35.701187065083914,0.3069995906672124,6.44494474007368,523.9250920998772,29.108473188702416,265.91240278346294,25.04911993450676,27.5047073270569,51.81580024559968,3.651657797789603,29.741301678264428,4.882930822758903,2.447400736799018,213.2951289398281,27.0,62.00948191593353,0.0,10472.15982404692,12.07624633431085,11.381720430107526,0.0,0.1466275659824047,0.0,24.0,0.8000977517106549,0.3504398826979472,64.00909090909092,62.00948191593353,69.22908113391983,52.42346041055718,56.53240469208211,47.35698924731182,0.9310850439882696,3.906158357771261,0.303030303030303,0.9565004887585532,16.026197458455524,9.596774193548388,1.7883675464320623,0.4086021505376344,91.70918866080156,28.582111436950147,0.9090909090909092,0.0,446.43499511241447,2.918377321603128,285.7194525904204,45.28739002932552,0.0,0.0,44.98435972629521,0.303030303030303,8.315738025415445,479.4916911045944,39.47800586510264,199.58162267839688,21.82258064516129,20.47165200391007,37.715053763440864,2.589442815249267,35.71456500488758,5.74633431085044,0.9090909090909092,248.52737047898336
Panthers,2020,LB,7.618567103935418,164.9115648235774,37.0,48.24762684124386,-6.70%,0.3125,-0.068,1833,0.0,12094.43917075832,14.727768685215494,15.801418439716311,0.0,0.3720676486633933,1.1249318057828697,5.0,0.9345335515548282,0.0,48.15739225313693,61.8292416803055,55.75346426623023,53.224277141298415,62.16666666666666,1.5591925804691762,3.5297326786688488,0.0,0.2171303873431533,10.812220403709764,8.761047463175123,2.4048008728859798,1.895799236224768,94.9003273322422,41.71576650300055,0.0,0.0,581.6110201854883,6.496999454446263,379.114020731042,66.63066012002182,0.0,0.0,66.63066012002182,0.0,8.148936170212766,650.4380796508456,58.249863611565736,279.7048554282597,54.18112384069831,29.836879432624112,63.96999454446263,4.307692307692308,53.10583742498636,5.088925259138025,1.1249318057828697,348.8216039279869,31.0,73.47563605002156,0.0,11052.83958602846,14.309616213885295,21.3109098749461,0.0,0.0,0.0,5.0,0.0,0.0,69.24355325571366,73.47563605002156,86.5340232858991,64.60698576972834,72.49482535575679,75.34687365243639,2.821474773609314,4.002587322121604,0.0,0.9176369124622682,7.828460543337646,8.18111254851229,5.832686502802932,0.8736524363949978,92.00556274256144,56.365674859853385,1.3570504527813714,0.4588184562311341,748.2203536006899,3.7335058214747736,526.5648986632169,55.92626131953429,0.0,0.0,55.92626131953429,0.0,12.495040965933592,860.9926692539888,41.19706770159552,349.15696420871063,95.67011642949548,43.665373005605865,87.16041397153946,5.837861147046141,74.96205260888314,8.18111254851229,1.2884864165588616,506.8771021992238
Rams,2020,LB,1.9525731584258323,152.7781369775867,31.0,46.45419532324621,15.40%,0.625,0.151,1454,0.0,47258.88101788171,11.272352132049518,18.41059147180193,0.0,0.0,0.3844566712517194,26.0,0.3246217331499312,0.0,48.97654745529573,69.97056396148555,59.79814305364512,45.60873452544703,63.16458046767538,1.0,4.477991746905089,0.3246217331499312,0.3246217331499312,9.117950481430537,6.805364511691884,1.6753782668500687,0.7689133425034388,99.24126547455296,34.0261348005502,1.1973865199449794,0.0,423.2028885832187,1.358321870701513,272.01994497936727,13.57152682255846,0.0,0.0,13.57152682255846,0.0,0.0,477.621045392022,34.193259972489685,184.9793672627235,53.05983493810179,25.966987620357635,47.65337001375516,1.5220082530949106,44.25515818431912,6.6753782668500685,1.358321870701513,299.6492434662999,29.0,66.32386575512741,0.0,21109.76382846489,13.605966438781852,23.009322560596644,0.0,0.0,1.353014294592915,26.0,2.5829707893101306,0.0,66.6844623990056,66.32386575512741,61.34083281541329,70.74735860783096,60.27010565568676,76.14748290863889,0.1230577998756991,7.7930391547545055,0.0,1.2914853946550653,4.952765692977004,2.99502796768179,4.6469857054070856,0.8943443132380361,114.4383467992542,45.75077688004972,2.5829707893101306,0.0,655.6873834679925,5.538844002486016,394.372280919826,40.82411435674332,0.0,0.0,40.82411435674332,0.0,0.185208203853325,700.9850839030454,46.43318831572405,301.0037290242387,39.57364822871349,33.055313859540085,68.88440024860162,1.5394655065257925,57.12616532007458,10.499067743940335,3.01491609695463,460.4717215661902
Vikings,2020,LB,5.998990918264379,153.30754592480866,24.0,59.19323899371069,-6.40%,0.4375,-0.006,2544,0.0,25533.256682389936,11.802672955974844,20.72327044025157,0.4064465408805031,0.0369496855345911,0.4064465408805031,18.0,0.8128930817610063,0.0,66.57967767295598,73.6003144654088,59.09241352201258,49.44076257861635,60.55424528301887,2.407625786163522,3.517295597484277,0.0,2.1485849056603774,12.016784591194968,12.10888364779874,2.735062893081761,0.5538522012578616,79.60699685534591,31.75314465408805,1.73624213836478,0.0,593.9225628930818,3.661949685534591,352.6187106918239,53.85927672955975,0.0,0.0,53.85927672955975,0.0,9.484669811320757,646.6926100628931,50.1501572327044,297.7830188679245,39.62342767295598,25.3812893081761,63.08647798742138,3.438286163522013,42.515723270440255,7.661163522012578,1.0023584905660377,260.5625,31.0,72.94560702875398,0.0,14285.501198083068,13.951277955271566,18.25718849840256,0.371405750798722,0.7428115015974441,1.128594249201278,18.0,1.128594249201278,0.0,68.12551916932907,72.94560702875398,72.36238019169329,66.35311501597444,73.60103833865814,78.41086261980831,3.2819488817891376,10.135782747603834,0.0,0.371405750798722,5.887180511182109,5.544329073482428,5.285942492012779,1.4856230031948885,95.36976837060703,37.010383386581466,1.4692492012779552,0.371405750798722,627.582268370607,9.149760383386582,418.6505591054313,70.47164536741214,0.0,0.0,70.47164536741214,0.0,13.238019169329071,701.0211661341853,70.88218849840256,281.9600638977636,50.10503194888179,29.381789137380192,62.80591054313099,4.569488817891374,55.35782747603834,14.886980830670929,2.0231629392971247,372.3797923322684
