index,Position,weighted_avg_avg_depth_of_target,weighted_avg_avoided_tackles,weighted_avg_caught_percent,weighted_avg_contested_catch_rate,weighted_avg_contested_receptions,weighted_avg_contested_targets,weighted_avg_declined_penalties,weighted_avg_drop_rate,weighted_avg_drops,weighted_avg_first_downs,weighted_avg_franchise_id,weighted_avg_fumbles,weighted_avg_grades_hands_drop,weighted_avg_grades_hands_fumble,weighted_avg_grades_offense,weighted_avg_grades_pass_block,weighted_avg_grades_pass_route,weighted_avg_inline_rate,weighted_avg_interceptions,weighted_avg_longest,weighted_avg_pass_block_rate,weighted_avg_pass_blocks,weighted_avg_pass_plays,weighted_avg_route_rate,weighted_avg_routes,weighted_avg_slot_rate,weighted_avg_targets,weighted_avg_touchdowns,weighted_avg_wide_rate,weighted_avg_yards,weighted_avg_yards_after_catch,weighted_avg_yards_after_catch_per_reception,weighted_avg_yards_per_reception,weighted_avg_yprr,Team,Year,Value_cap_space,Value_draft_data,Previous_AV,Current_AV,Previous_PFF,Current_PFF,Total DVOA,win-loss-pct,Net EPA
77,WR,11.537064965197215,3.493619489559165,63.27140371229699,45.1505800464037,8.100928074245939,16.162412993039442,0.4240139211136891,6.392749419953597,2.97215777262181,26.80336426914153,14.0,0.6577726218097448,69.00707656612529,54.1292343387471,65.61525522041764,23.151160092807423,66.19669373549884,0.9937354988399072,1.3561484918793505,48.89559164733178,0.0698375870069605,0.3491879350348028,428.4396751740139,92.53358468677494,396.4628770301624,37.13718097447796,72.23665893271462,3.6769141531322505,61.90400232018561,568.199535962877,170.97911832946636,3.1866589327146166,12.164269141531324,1.369976798143851,Colts,2021,8.378082191780823,216.1286848855666,23.0,23.0,67.72416225749559,65.61525522041764,9.80%,0.5294117647058824,0.06
78,WR,10.592594433399602,7.359840954274354,62.75079522862824,40.09691848906561,7.166500994035785,15.449801192842942,0.3315109343936381,8.194681908548706,4.153578528827038,27.3941351888668,15.0,0.239065606361829,60.94324055666005,69.57564612326043,66.33762425447316,55.48931411530816,65.99040755467198,0.2937375745526839,2.0164015904572565,39.00248508946322,0.7747017892644136,3.5,433.8971172962227,93.48921471172964,405.4299204771372,40.40914512922465,76.8434393638171,1.7987077534791251,58.772415506958254,544.0208747514911,179.39662027833003,3.7363320079522864,11.324304174950298,1.3173608349900598,Jaguars,2021,4.213698630136986,369.160258581542,21.0,19.0,68.87541707556429,66.33762425447316,-31.30%,0.1764705882352941,-0.19
79,WR,10.355990888382689,7.513895216400911,69.17006833712983,37.50523917995445,3.18997722095672,8.979498861047835,0.5731207289293849,8.665603644646925,4.842369020501139,37.79453302961276,16.0,0.7785876993166287,62.50059225512528,47.39958997722096,67.08988610478359,31.487380410022773,67.12646924829157,1.2900683371298405,1.2095671981776766,48.84920273348519,0.224874715261959,1.124373576309795,486.55671981776766,93.14847380410022,452.25876993166287,42.30915717539863,81.40318906605923,4.734851936218679,56.17293849658314,672.8683371298406,284.5302961275626,4.516400911161731,11.31485193621868,1.3737995444191342,Chiefs,2021,11.605479452054794,72.40082244793977,28.0,26.0,70.65271659324523,67.08988610478359,17.50%,0.7058823529411765,0.102
80,WR,11.351971496437056,8.894536817102138,64.95064133016628,46.30783847980997,7.927315914489311,16.145843230403802,0.0,9.7129216152019,6.253681710213777,47.638479809976246,26.0,0.0,59.40726840855107,82.49273159144893,73.89923990498812,23.40413301662708,74.05211401425177,0.1514489311163895,2.954869358669834,57.32541567695962,0.6763420427553446,3.2821852731591448,513.7976247030879,94.6874109263658,486.86365795724464,43.87634204275534,109.81995249406177,8.261757719714964,55.18437054631829,1028.021377672209,393.065083135392,4.721282660332542,13.644228028503562,1.976536817102138,Rams,2021,4.471232876712329,296.81938948228844,20.0,38.0,72.18793859649122,73.89923990498812,21.60%,0.7058823529411765,0.107
81,WR,10.630321378667908,4.625058220773172,67.92114578481603,47.92063344201211,12.176525384257102,24.2380065207266,0.2147182114578481,7.778947368421053,5.8896134140661385,42.92966930600839,27.0,0.3181183046110852,61.70167675826735,62.778435025617135,70.5530507685142,10.500791802515138,71.16585933861202,0.3853283651606893,2.183046110852352,52.95714951094551,0.1462505822077317,0.4387517466231951,544.0172333488589,93.48453656264556,508.8910107126223,37.33097345132744,99.50815090824406,5.7368421052631575,62.04382859804379,842.2189101071262,281.4145319049837,4.503819282720075,13.185328365160688,1.5945877969259432,Chargers,2021,18.553424657534244,227.66520648774377,21.0,31.0,69.22033553634978,70.5530507685142,8.50%,0.5294117647058824,0.044
82,WR,13.155416874687967,7.220169745381927,69.55062406390414,47.70923614578133,5.857214178731902,12.35646530204693,0.2101847229156265,3.405541687468797,1.6679980029955068,30.732900649026465,23.0,0.8681977034448327,81.03160259610584,44.422466300549175,71.281777333999,17.880279580629058,71.83364952571142,0.0516724912631053,1.5586620069895156,53.130304543185225,0.0540189715426859,0.2700948577134298,446.217174238642,94.3868696954568,420.3939091362956,39.70843734398402,72.32451323015476,4.018971542685971,60.11372940589116,665.6425361957064,248.1113330004993,5.076535197204193,14.576535197204196,1.6374837743384922,Raiders,2021,3.0356164383561643,384.9256268695344,22.0,22.0,67.69079794079794,71.281777333999,-5.20%,0.5882352941176471,-0.062
83,WR,9.916374269005848,5.496491228070176,63.28736842105263,52.88327485380117,8.075438596491228,14.466081871345027,0.0,9.980701754385963,4.870760233918129,30.94269005847953,17.0,0.3584795321637427,58.05269005847953,71.33309941520469,69.4680701754386,8.985906432748537,69.05982456140352,0.1922222222222222,2.8567251461988303,52.36608187134503,0.0535672514619883,0.1339181286549707,380.4122807017544,93.22432748538012,354.3374269005848,36.84415204678363,76.22046783625731,3.223391812865497,62.18157894736842,548.5374269005848,218.63216374269007,4.19748538011696,11.329824561403507,1.3942690058479534,Dolphins,2021,13.517808219178082,604.4973563349815,19.0,17.0,67.63680947012402,69.4680701754386,-11.10%,0.5294117647058824,-0.019
84,WR,11.575536930330015,5.2037716081718175,69.82299633315873,48.43551597695128,9.997904662126768,19.10790990047145,0.5615505500261917,4.4380303823991625,4.158198009429021,42.19067574646412,18.0,0.5919329491880566,77.61896280775275,63.15615505500261,74.89884756416971,18.98040859088528,74.85212152959664,0.0,2.0261917234154008,49.09376636982714,0.1123101100052383,0.5615505500261917,514.3808276584599,94.17213200628602,483.8800419067575,38.05081194342588,99.8889470927187,7.959140911471975,61.54227344159246,930.8601361969618,285.4264012572027,3.8425353588266105,12.994237820848612,1.762037716081718,Vikings,2021,3.3534246575342466,222.7389837617767,25.0,26.0,81.44159410582719,74.89884756416971,2.70%,0.4705882352941176,0.022
85,WR,11.377777777777778,4.788706739526412,69.06144505160898,62.16624165148755,10.958105646630235,16.77109896782028,0.0,3.903703703703704,1.9313904068002428,28.57437765634487,19.0,0.604735883424408,78.3111111111111,70.56211293260473,71.65591985428051,26.18627808136005,70.80273224043717,0.0694596235579842,2.1809350333940496,49.21797207043109,0.4167577413479053,2.4310868245294475,439.1141469338191,93.76982392228294,411.5658773527626,36.93472981177899,76.95324833029751,2.812386156648452,62.53266545233758,649.5895567698847,211.50516089860352,3.895871281117183,12.64146933819065,1.5437219186399516,Patriots,2021,9.578082191780824,172.27539531656817,21.0,25.0,66.02934256055363,71.65591985428051,23.30%,0.5882352941176471,0.133
86,WR,12.187016393442624,3.3593442622950818,58.337573770491794,48.64177049180328,4.678032786885246,9.988196721311477,0.3154098360655737,9.317770491803278,2.390819672131148,18.897704918032787,20.0,0.2118032786885245,59.288,64.9656393442623,67.19586885245901,17.790295081967212,66.49291803278689,0.6592131147540984,1.5718032786885243,46.11147540983607,0.491672131147541,0.8898360655737705,300.5783606557377,94.27095081967212,283.78098360655736,35.792852459016395,50.30950819672131,3.2642622950819677,60.18334426229509,420.3626229508197,122.31147540983606,4.353377049180328,14.015868852459016,1.4471016393442622,Saints,2021,2.8164383561643835,127.86136262678352,21.0,19.0,69.05537742150968,67.19586885245901,4.40%,0.5294117647058824,0.038
87,WR,11.37563754747694,3.821486706456864,55.15756918068367,49.304557786218126,6.125881714595768,12.751492132392835,0.1172002170374389,7.7917525773195875,2.5051546391752577,15.853499728703202,21.0,0.2072707542051003,61.01416169289202,66.55545306565382,62.979652740097656,9.701573521432447,63.39603906673901,0.4836136733586543,2.4460119370591427,35.43841562669561,0.1059142702116115,0.1540965816603364,278.20021703743896,93.22750949538796,260.22409115572435,34.827129679869785,47.31904503526859,0.6635919696147585,64.5961475854585,326.91209983722194,91.43081931633206,3.1550732501356484,12.478404774823655,1.2599511665762344,Giants,2021,5.791780821917808,550.6107040976924,18.0,15.0,69.91373172282263,62.979652740097656,-29.60%,0.2352941176470588,-0.169
88,WR,10.620922491678554,3.5278174037089878,60.20042796005706,42.283357108892055,3.413694721825963,7.8321445553970515,0.310984308131241,7.997907750832144,2.202567760342368,18.69472182596291,22.0,0.6162624821683309,64.84189253447455,61.93799334284356,64.68582976699952,57.45011887779362,65.28815977175464,0.6404660009510224,2.5644317641464576,44.91773656680932,0.4298145506419401,1.1940085592011411,307.338563956253,93.75663338088444,287.6086543033761,41.27318116975749,53.49833571088921,2.1844983357108894,57.81136471707085,398.7679505468378,136.46219686162624,3.803994293865906,12.605943889681408,1.3411222063718498,Jets,2021,7.605479452054794,426.40118345403175,17.0,22.0,65.55324675324675,64.68582976699952,-18.30%,0.2352941176470588,-0.211
89,WR,12.153846153846152,5.537860576923077,63.90655048076923,42.83653846153846,6.430889423076923,15.508413461538462,0.3209134615384615,8.340384615384616,2.532451923076923,24.682091346153847,24.0,0.3275240384615384,68.55126201923078,64.59765625,66.59038461538461,20.64681490384616,66.77728365384615,1.088701923076923,1.7109375,51.73076923076923,0.6539062499999999,0.6881009615384616,440.9441105769231,93.3875,414.5222355769231,38.13046875,65.44471153846153,2.7259615384615383,60.09891826923077,562.4447115384615,180.0763221153846,4.706911057692308,13.130889423076924,1.2677884615384616,Eagles,2021,4.575342465753424,643.6947483292839,17.0,21.0,61.27315973960941,66.59038461538461,3.80%,0.5294117647058824,0.052
90,WR,9.594645308924484,7.6279176201373,60.61739130434783,36.95432494279176,7.956521739130435,19.97116704805492,0.7116704805491991,7.327276887871854,4.551029748283753,31.865903890160183,25.0,0.7707093821510298,63.45743707093821,49.74745995423341,64.10361556064073,11.289885583524027,64.62228832951945,0.5816475972540046,2.279633867276888,42.71670480549199,0.0837528604118993,0.3350114416475973,465.2297482837529,93.36773455377576,433.87093821510297,37.02517162471396,95.13638443935926,3.2663615560640733,62.36663615560641,665.6686498855835,276.3052631578948,4.327643020594966,10.87899313501144,1.3578855835240276,Steelers,2021,4.394520547945206,266.2629459519576,27.0,21.0,69.14890442890443,64.10361556064073,-10.40%,0.5294117647058824,-0.057
91,WR,12.440268456375838,4.673581452104942,64.09768151311776,36.1051860890787,6.545454545454546,16.99450884685784,0.6467358145210494,3.020012202562538,1.8584502745576568,32.0823672971324,29.0,0.3233679072605247,78.23874313605857,72.23020134228189,71.20628431970714,64.3071384990848,72.12965222696766,0.0646735814521049,1.6168395363026236,67.75960951799878,0.5564368517388651,2.4197681513117755,449.1769371568029,94.0170835875534,421.7998779743746,40.92336790726053,84.64551555826723,7.502135448444173,59.011958511287375,782.4557657107993,248.11348383160464,5.114399023794997,13.48895668090299,1.6923672971323978,Seahawks,2021,6.602739726027397,209.9594430833216,30.0,25.0,73.98199475065617,71.20628431970714,11.80%,0.4117647058823529,0.018
92,WR,9.883452768729642,13.134201954397394,64.79687296416938,49.595570032573285,8.906188925081434,17.38957654723127,0.0755700325732899,10.561628664495114,5.843648208469055,33.09055374592834,28.0,1.7511400651465798,50.41745928338762,49.73928338762215,74.38104234527688,49.62514657980456,74.11218241042346,0.1950488599348534,1.5120521172638437,49.52899022801303,0.2630618892508143,1.050814332247557,395.6065146579805,93.81869706840392,370.7355048859935,36.30097719869707,73.59348534201955,4.362214983713355,62.41941368078176,789.8918566775244,389.0605863192183,6.55485342019544,14.496677524429968,1.8937785016286643,49ers,2021,4.4164383561643845,315.7484677296281,18.0,26.0,71.29202762084118,74.38104234527688,19.50%,0.5882352941176471,0.081
93,WR,10.60888888888889,7.304761904761905,69.80267573696145,59.06630385487529,7.4031746031746035,10.156462585034014,0.0,5.843990929705216,3.6507936507936503,37.03809523809524,30.0,0.527891156462585,71.39755102040817,66.89773242630386,71.19927437641724,18.37061224489796,70.53410430839003,0.1689795918367347,1.6308390022675736,43.33877551020408,0.0527891156462585,0.2639455782312925,457.7800453514739,96.27832199546486,439.7315192743764,42.123446712018136,82.8702947845805,5.960544217687075,57.60988662131519,733.8925170068027,279.1510204081633,4.623265306122449,12.276190476190475,1.6495600907029475,Buccaneers,2021,6.350684931506849,184.92916643148817,31.0,31.0,73.22099949520444,71.19927437641724,27.60%,0.7647058823529411,0.205
94,WR,11.167616099071209,3.738080495356037,65.57504643962848,46.827306501548,6.627863777089783,12.51764705882353,0.2272445820433436,6.4456346749226014,2.984520123839009,21.577089783281732,31.0,0.2513931888544892,64.96743034055727,62.724210526315794,69.30538699690402,14.337770897832817,69.94458204334366,0.3081114551083591,1.152941176470588,44.06315789473684,0.0666873065015479,0.2222910216718266,284.1058823529412,94.79839009287926,269.07120743034056,38.5035294117647,52.240866873065016,2.442724458204334,61.02328173374613,446.9201238390093,130.0365325077399,3.9994427244582047,12.242105263157894,1.5302167182662536,Titans,2021,4.443835616438356,146.6484741405934,30.0,23.0,78.00992647058824,69.30538699690402,-3.00%,0.7058823529411765,0.043
95,WR,11.60963665086888,3.3085834649815693,61.79536598209584,47.85666140073723,10.323328067403898,19.868878357030017,0.0,5.612901527119536,1.894681411269089,25.56292785676672,32.0,0.0505529225908372,72.75850447604002,70.85265929436545,65.81690363349131,0.0,66.09036334913112,0.2060031595576619,2.3085834649815693,36.36124275934702,0.0,0.0,407.0,93.68662453923118,381.7003686150605,40.71042654028435,68.11321748288573,2.2706687730384414,58.93043707214323,526.0,165.25329120589785,3.81563981042654,12.046445497630332,1.2449921011058451,Commanders,2021,5.89041095890411,157.82715932475134,17.0,25.0,64.88209109730849,65.81690363349131,-10.00%,0.4117647058823529,-0.116
96,WR,9.91448362720403,4.6272040302267,64.86397984886649,45.2875314861461,6.377413937867338,13.009655751469351,0.2749790092359362,4.215827036104114,1.7791771620486985,20.902183039462635,1.0,0.6884970612930311,76.97800167926113,56.2904282115869,63.01133501259446,0.0,63.93127623845508,0.0,2.8102434928631403,51.064651553316544,0.0,0.0,384.2548278757347,94.00772460117548,361.1452560873216,36.56372795969774,68.11754827875734,2.037783375314861,62.78497061293032,473.0218303946264,188.38623005877412,4.197984886649874,10.577246011754829,1.2728211586901763,Cardinals,2022,10.48511047070125,300.6563679060522,31.0,22.0,70.84364694471387,63.01133501259446,-22.40%,0.2352941176470588,-0.094
97,WR,13.05946643717728,5.783993115318417,64.0631669535284,39.43046471600688,6.244406196213425,12.630808950086058,0.7091222030981067,3.3855421686746987,1.3080895008605853,27.907056798623064,2.0,1.4647160068846816,79.11901893287435,38.97418244406196,72.08803786574872,22.993975903614466,73.65808950086058,0.0,1.4784853700516352,44.790877796901896,0.2650602409638554,0.993975903614458,328.6222030981067,95.00722891566264,311.6953528399312,33.2407917383821,68.18330464716007,2.8760757314974184,66.69294320137695,559.3089500860585,174.63080895008605,4.601118760757315,13.65697074010327,1.7188123924268504,Falcons,2022,4.154658981748319,443.08764422422365,13.0,20.0,64.46615598885793,72.08803786574872,-2.80%,0.4117647058823529,-0.061
98,WR,11.512562100780697,3.3073101490418737,63.688644428672816,39.77998580553584,2.2526614620298084,4.757984386089425,0.1533002129169624,8.252235628105039,2.447125621007807,14.14194464158978,3.0,0.772888573456352,61.92583392476934,51.89169623846699,62.769268985095806,0.0,63.01582682753726,0.0796309439318665,1.4719659332860184,37.183108587650814,0.0,0.0,264.8154719659333,94.46564939673527,250.5613910574876,25.19276082327892,41.69198012775018,1.5060326472675656,74.72760823278921,321.66359119943223,117.4528034066714,4.541447835344216,12.664655784244143,1.3108516678495388,Ravens,2022,1.4745437079731027,324.68005049616875,19.0,18.0,64.2820197044335,62.769268985095806,17.90%,0.5882352941176471,0.006
99,WR,12.499385560675885,6.738351254480286,62.18837685611879,44.61674347158218,7.3031233998975935,17.0,0.6216077828981055,10.013876088069637,6.16794674859191,39.8300051203277,4.0,0.6267281105990783,54.66615463389657,59.36226318484383,71.89918074756785,4.082334869431644,72.16410650281618,0.2593445980542754,2.6569380440348183,58.07219662058372,0.0,0.0,483.394777265745,94.42539682539685,456.7547363031234,39.435483870967744,90.55350742447516,6.538658474142345,60.2610855094726,812.4116743471582,209.6676907322069,3.703225806451613,14.06594982078853,1.652242703533026,Bills,2022,7.425552353506244,42.009668608769374,32.0,33.0,71.97982721382289,71.89918074756785,35.00%,0.8125,0.156
100,WR,11.24707668944571,6.848139711465452,60.23477600607441,42.7962794229309,7.735003796507213,16.574791192103266,0.4092634776006074,5.984282460136674,2.336370539104024,28.337129840546694,5.0,0.7790432801822323,70.30425208807898,53.32870159453302,67.49483675018983,0.0,68.51526195899773,1.0395596051632496,2.8162490508731968,51.24221716021261,0.0,0.0,404.6712224753227,94.84069855732729,383.1100987091875,37.59832953682612,68.97114654517844,3.712224753227031,61.200075930144266,587.2072892938496,164.32118451025056,4.567350037965072,14.542520880789674,1.5506909643128322,Panthers,2022,6.373679154658982,250.7747930642272,18.0,20.0,64.89630753667173,67.49483675018983,-13.90%,0.4117647058823529,-0.046
101,WR,12.49216247139588,1.910183066361556,61.13861556064074,51.66882151029748,4.480549199084668,9.590389016018309,0.2597254004576659,5.400629290617848,1.4874141876430207,15.275743707093822,6.0,0.4387871853546911,70.79227688787185,66.8978832951945,62.371567505720826,65.80348970251717,62.16304347826087,0.6206521739130435,2.482837528604119,45.59153318077803,1.015503432494279,3.04233409610984,319.0394736842105,93.05486270022882,296.72654462242565,45.34181922196797,46.48970251716247,1.6521739130434785,53.68495423340961,335.94679633867275,101.88443935926772,3.576487414187643,12.7366704805492,1.1560183066361556,Bears,2022,4.567723342939481,289.9018267120999,20.0,20.0,65.17501343363783,62.371567505720826,-26.60%,0.1764705882352941,-0.162
102,WR,10.593036211699165,5.7219127205199625,66.68407613741876,49.57302692664809,9.91318477251625,18.73909006499536,0.0942432683379758,6.429619312906221,2.9870009285051067,39.64531104921077,7.0,0.5134633240482822,75.82116991643454,63.65696378830084,73.4826833797586,24.30004642525534,73.7485608170845,0.3891364902506964,2.745589600742804,55.20844939647168,0.2866295264623955,1.1662024141132776,489.7149489322191,93.26128133704736,458.3050139275766,42.4525069637883,85.25858867223769,5.921077065923862,57.00487465181058,777.9294336118849,258.11420612813373,4.779526462395543,13.375580315691735,1.5682497678737233,Bengals,2022,10.561959654178674,498.35473820534105,31.0,32.0,77.55154798761609,73.4826833797586,18.10%,0.75,0.124
103,WR,11.918879551820728,3.41624649859944,64.32593837535013,40.22324929971989,9.584313725490196,20.82296918767507,0.0369747899159663,6.655686274509804,3.4974789915966387,33.50140056022409,8.0,0.3815126050420168,69.16420168067228,70.72033613445379,66.5193837535014,39.84773109243697,68.1975350140056,0.057703081232493,2.30812324929972,38.963025210084034,0.4011204481792717,1.0672268907563025,485.3316526610644,93.0616806722689,451.80392156862746,37.47467787114846,82.15518207282913,4.06890756302521,62.29372549019608,724.7725490196078,183.11036414565825,3.668571428571428,12.80470588235294,1.4179887955182071,Browns,2022,4.130643611911624,177.93675940351727,18.0,23.0,63.02754360465117,66.5193837535014,5.20%,0.4117647058823529,-0.016
104,WR,11.582646546720834,6.569355774811376,63.2125362739408,45.81358096343587,8.906558328496807,20.330818340104468,0.3459082994776553,6.863029599535693,3.938479396401625,36.82588508415554,9.0,0.2832269297736506,67.13917585606501,65.76419036564133,69.39883923389436,23.399419616947185,70.08322692977366,0.1037724898432965,3.547301218804411,36.90887986070807,0.5685432385374346,2.574579222286709,465.2263493905978,94.0570516540917,438.5473012188044,39.511375507835176,90.13464886825304,4.993615786419037,60.03894370284387,740.539175856065,236.85374347069063,3.4591990713871152,11.888972721996518,1.5451770168311083,Cowboys,2022,5.686839577329491,288.0018294201879,29.0,25.0,75.49593956562795,69.39883923389436,18.00%,0.7058823529411765,0.118
105,WR,13.517409766454351,2.839171974522293,61.95445859872612,22.34315286624204,5.11624203821656,13.188428874734608,0.0,7.090711252653928,3.887473460721868,25.219745222929937,10.0,0.0,59.64973460721869,73.53466029723991,66.20419320594479,0.0,65.83678343949046,0.1648089171974522,1.9532908704883227,48.11730360934183,0.0,0.0,380.895966029724,93.3251592356688,355.63375796178343,34.191348195329084,65.92462845010616,2.234076433121019,65.4947983014862,579.2271762208068,175.9028662420382,4.664225053078556,14.33115711252654,1.4266666666666667,Broncos,2022,5.7588856868395775,335.1566567614249,19.0,15.0,69.11778042959428,66.20419320594479,-11.30%,0.2941176470588235,-0.036
106,WR,11.015066225165564,3.695364238410596,68.35402869757175,43.44166666666667,4.853200883002208,10.138520971302428,0.4470198675496689,5.358002207505519,2.1892935982339954,34.32395143487859,11.0,0.1887417218543046,76.81114790286975,71.60441501103753,73.75115894039736,52.36203090507726,73.88200883002209,0.2249448123620309,0.7726269315673289,45.45916114790287,0.3341611479028697,1.1799116997792494,378.2582781456954,94.30849889624724,358.166114790287,43.27345474613686,74.12306843267108,2.9492273730684326,55.96175496688742,656.6418322295806,253.530353200883,4.783388520971302,13.96341059602649,1.719437086092715,Lions,2022,5.854947166186359,411.83066119422233,21.0,33.0,66.25386558868115,73.75115894039736,7.70%,0.5294117647058824,-0.011
107,WR,12.425832223701732,2.746338215712384,63.17490013315579,39.12250332889481,6.227030625832223,14.841544607190412,0.0,8.43768308921438,3.776298268974701,28.53328894806924,12.0,0.670439414114514,61.67569906790946,63.68308921438083,67.83781624500665,30.26098535286285,69.81990679094541,1.543075898801598,2.079893475366178,43.02463382157124,0.1375499334221038,0.5159786950732357,354.04993342210383,94.62596537949402,335.1318242343542,42.30885486018642,68.83754993342211,4.265645805592543,55.897203728362186,555.8974700399467,215.63648468708388,4.862183754993342,12.902063914780294,1.6353262316910784,Packers,2022,5.485110470701249,306.70560376156214,31.0,26.0,73.06342975206611,67.83781624500665,3.60%,0.4705882352941176,-0.014
108,WR,11.073070226349392,3.6842716192687175,62.39303540336622,54.65177016831109,7.005223447475334,12.507254788160186,0.624492164828787,6.321706326175275,2.8264654672083576,20.89378990133488,13.0,0.1996517701683111,68.24637260591992,72.88583865351131,65.67655252466628,18.85084155542658,66.12739408009286,0.408241439349971,2.482298316889147,45.58908879860708,0.1077190946024376,0.538595473012188,367.9721416134649,94.4836912362159,348.2106790481718,35.8695879280325,62.888566453859546,1.9518282066163668,63.67005223447475,481.0017411491584,165.61230412071967,4.135113174695299,12.318107951247825,1.352025536854324,Texans,2022,5.946205571565802,172.11040249952998,18.0,16.0,68.23902295467923,65.67655252466628,-26.70%,0.1764705882352941,-0.177
109,WR,9.227589592538044,6.509081983308787,66.37280314187531,43.25645557191949,9.585665193912616,21.229258713794795,0.0,5.441531664212077,3.581246931762396,34.6313205694649,14.0,1.2204221894943543,70.04000981836033,51.85120274914089,64.82930780559646,4.3152184585174265,64.62115856651938,0.243348060873834,3.491408934707904,39.64113892979872,0.051448208149239,0.0643102601865488,555.7226313205695,95.00019636720668,528.3794796269023,39.71752577319588,92.8605792832597,2.814923907707413,60.039911634757,661.9003436426117,232.37260677466864,3.5518409425625923,11.485321551300936,1.266038291605302,Colts,2022,4.015369836695485,271.1007132422583,23.0,17.0,65.61525522041764,64.82930780559646,-32.80%,0.2352941176470588,-0.136
110,WR,10.30487676979549,5.08862087047719,66.69402202412165,42.48007341373886,5.939695857367593,13.93392763502884,0.2600943890928159,10.174042999475615,7.003670686942842,40.70477189302569,15.0,0.3398007341373886,58.59134766649187,82.00152071316204,67.5489774514945,66.08264289459885,68.17545883586786,0.1556371263765076,2.776088096486628,46.88253801782905,0.3321971683272155,1.603041426324069,550.7399056109072,94.65285789197692,522.1583639223912,43.08589407446251,101.4257996853697,5.234923964341898,56.43356056633456,786.0791819611956,258.79863660199265,3.779968536969061,11.385841636077608,1.4797063450445729,Jaguars,2022,13.208453410182516,95.19797795047884,19.0,25.0,66.33762425447316,67.5489774514945,3.30%,0.5294117647058824,0.065
111,WR,11.6781423523473,3.348308934881373,65.36799596163554,44.5567895002524,3.408379606259465,8.703180212014134,0.0,10.140787481070168,3.38313982836951,27.780918727915196,16.0,0.8647147905098436,59.06274608783443,60.58495709237759,64.89318525996971,34.60898536092882,65.12453306410904,0.5457849570923776,1.575466935890964,51.13124684502776,0.2591620393740535,0.900555275113579,427.7728419989904,93.50388692579504,401.7243816254417,41.0778899545684,62.43462897526502,2.281171125694094,57.997072185764765,580.356890459364,213.14235234729932,4.855073195355881,14.671378091872793,1.4353003533568904,Chiefs,2022,7.28626320845341,403.7350163123183,26.0,25.0,67.08988610478359,64.89318525996971,23.00%,0.8235294117647058,0.18
112,WR,10.360650406504064,3.7550135501355015,64.49658536585366,45.93745257452575,4.382655826558266,8.89159891598916,0.0,3.1810840108401086,1.0926829268292684,21.260162601626018,26.0,0.3761517615176152,77.11517615176152,72.08325203252033,68.20238482384823,53.28428184281843,68.01739837398374,0.5209756097560976,2.0195121951219512,41.47642276422764,1.816476964769648,6.824390243902439,327.6059620596206,95.32162601626015,312.0563685636856,42.91073170731708,54.94092140921409,2.3425474254742547,54.60991869918699,411.9018970189702,152.29051490514905,3.537018970189702,11.19241192411924,1.3129430894308944,Rams,2022,2.6657060518731988,177.02522254229152,38.0,23.0,73.89923990498812,68.20238482384823,-11.00%,0.2941176470588235,-0.098
113,WR,10.409629294755876,2.719258589511754,71.22246835443038,45.52445750452079,6.897830018083183,13.749547920433995,0.0,3.4814195298372512,1.910488245931284,33.372061482820975,27.0,0.6885171790235082,80.32748643761302,57.79226943942134,69.70854430379747,51.91668173598554,70.64792043399638,0.1954792043399638,1.5800180831826405,44.49773960216998,0.4190325497287523,1.6216094032549728,483.50452079566,96.20768535262206,465.63562386980107,37.013562386980105,78.29475587703436,3.101717902350814,62.53462929475588,674.1075949367089,233.61708860759487,3.971518987341772,11.771609403254972,1.454746835443038,Chargers,2022,17.267050912584054,174.96734248952933,31.0,25.0,70.5530507685142,69.70854430379747,-0.80%,0.5882352941176471,-0.005
114,WR,12.428426666666669,8.588266666666666,61.147466666666666,44.216746666666666,7.929066666666666,18.375466666666668,0.0,7.00448,3.7525333333333335,38.791466666666665,23.0,0.84,70.87413333333333,63.73056,70.96949333333333,59.60149333333333,70.37386666666667,0.0689066666666666,3.781333333333333,50.1808,0.3874133333333333,2.004266666666666,538.2474666666667,94.01877333333334,505.5413333333333,38.45610666666666,100.33973333333331,6.7274666666666665,61.26997333333333,840.0928,275.4832,4.026186666666667,12.93216,1.5127733333333335,Raiders,2022,8.981748318924112,27.02694375875157,22.0,25.0,71.281777333999,70.96949333333333,-11.50%,0.3529411764705882,-0.059
115,WR,11.925379853685987,6.159819921215532,67.11412492965673,43.619696117051205,7.007878446820484,16.46201463140124,0.3123241418120427,5.388013505908835,4.051772650534609,47.97917839054586,17.0,0.6336522228474958,73.30185706246483,65.09127743387732,79.14451322453573,36.79482273494654,78.95768148564997,0.3747889701744513,3.0174451322453573,66.75520540236353,0.1096229600450197,0.5481148002250985,467.3100731570062,94.58851997749017,440.3376477208779,38.46443444006753,101.02363534046144,5.240855374226224,59.863140123804165,1070.201463140124,352.97692740574,5.049240292628025,14.954023635340462,2.1970455824423185,Dolphins,2022,10.489913544668587,372.9520124837659,17.0,33.0,69.4680701754386,79.14451322453573,8.10%,0.5294117647058824,0.032
