,position,weighted_avg_avg_depth_of_target,weighted_avg_avoided_tackles,weighted_avg_caught_percent,weighted_avg_contested_catch_rate,weighted_avg_contested_receptions,weighted_avg_contested_targets,weighted_avg_declined_penalties,weighted_avg_drop_rate,weighted_avg_drops,weighted_avg_first_downs,weighted_avg_franchise_id,weighted_avg_fumbles,weighted_avg_grades_hands_drop,weighted_avg_grades_hands_fumble,weighted_avg_grades_offense,weighted_avg_grades_pass_block,weighted_avg_grades_pass_route,weighted_avg_inline_rate,weighted_avg_inline_snaps,weighted_avg_interceptions,weighted_avg_longest,weighted_avg_pass_block_rate,weighted_avg_pass_blocks,weighted_avg_pass_plays,weighted_avg_penalties,weighted_avg_receptions,weighted_avg_route_rate,weighted_avg_routes,weighted_avg_slot_rate,weighted_avg_slot_snaps,weighted_avg_targeted_qb_rating,weighted_avg_targets,weighted_avg_touchdowns,weighted_avg_wide_rate,weighted_avg_wide_snaps,weighted_avg_yards,weighted_avg_yards_after_catch,weighted_avg_yards_after_catch_per_reception,weighted_avg_yards_per_reception,weighted_avg_yprr,Team,Year,Previous_avg_depth_of_target,Previous_avoided_tackles,Previous_caught_percent,Previous_contested_catch_rate,Previous_contested_receptions,Previous_contested_targets,Previous_declined_penalties,Previous_drop_rate,Previous_drops,Previous_first_downs,Previous_franchise_id,Previous_fumbles,Previous_grades_hands_drop,Previous_grades_hands_fumble,Previous_grades_offense,Previous_grades_pass_block,Previous_grades_pass_route,Previous_inline_rate,Previous_inline_snaps,Previous_interceptions,Previous_longest,Previous_pass_block_rate,Previous_pass_blocks,Previous_pass_plays,Previous_penalties,Previous_receptions,Previous_route_rate,Previous_routes,Previous_slot_rate,Previous_slot_snaps,Previous_targeted_qb_rating,Previous_targets,Previous_touchdowns,Previous_wide_rate,Previous_wide_snaps,Previous_yards,Previous_yards_after_catch,Previous_yards_after_catch_per_reception,Previous_yards_per_reception,Previous_yprr
125,TE,8.942765273311897,7.131832797427653,63.80064308681672,42.0668810289389,4.19935691318328,10.421221864951768,0.09967845659163987,6.078135048231512,2.864951768488746,21.221864951768488,30.0,0.0,66.31897106109324,76.875884244373,65.09517684887459,56.10289389067524,69.22926045016077,48.817363344051444,164.35691318327974,0.3954983922829582,28.157556270096464,6.548553054662379,19.418006430868168,343.0610932475884,1.9421221864951768,36.70418006430868,89.6903536977492,311.61736334405145,32.57749196141479,114.13183279742765,105.29935691318327,58.4983922829582,4.247588424437299,15.534405144694533,54.144694533762056,441.9871382636656,185.03536977491962,4.762700964630225,11.029581993569131,1.305176848874598,Buccaneers,2021,10.917449664429531,1.3288590604026846,67.30134228187919,60.542953020134235,6.221476510067114,9.449664429530202,0.0,3.664429530201342,1.3288590604026846,19.503355704697988,30.0,0.3959731543624161,74.31879194630872,57.56308724832215,70.48859060402684,60.62617449664429,76.548322147651,63.330201342281875,209.08724832214764,1.1879194630872483,34.630872483221474,11.363758389261745,36.671140939597315,290.99328859060404,1.0738255033557047,30.61744966442953,82.796644295302,238.39597315436242,21.398657718120806,50.14093959731544,106.5724832214765,46.08724832214765,3.8456375838926173,13.158389261744967,28.590604026845636,381.13422818791946,129.01342281879195,3.6100671140939595,12.073825503355705,1.6537583892617451
126,TE,6.076296296296296,0.48148148148148145,79.16851851851851,65.54370370370371,4.044444444444444,6.074074074074074,0.6851851851851852,6.634444444444444,2.411111111111111,13.692592592592593,31.0,0.6851851851851852,63.589629629629634,42.93925925925925,57.262962962962966,41.12481481481482,60.28,32.025555555555556,81.92222222222222,1.5074074074074073,23.992592592592594,10.174444444444443,25.022222222222222,272.24074074074076,4.0851851851851855,30.603703703703705,85.19222222222223,234.28148148148148,49.51851851851852,139.6074074074074,103.37111111111112,38.54074074074074,2.966666666666667,17.685555555555556,48.733333333333334,255.32592592592593,103.75555555555556,3.5148148148148146,8.525555555555556,1.101740740740741,Titans,2021,6.916190476190476,4.476190476190476,72.74825396825396,51.39333333333334,8.028571428571428,15.425396825396826,0.0,2.6669841269841266,0.7873015873015873,24.05079365079365,31.0,0.0,80.92253968253968,77.53746031746032,75.63492063492063,43.61492063492064,76.26190476190476,30.703809523809525,90.9015873015873,0.7111111111111111,49.4,9.074603174603174,24.428571428571427,282.1587301587302,0.5142857142857142,37.285714285714285,85.61333333333334,243.30793650793652,52.163174603174596,142.46031746031747,109.10444444444443,51.58730158730159,3.5587301587301585,14.785079365079365,42.31111111111111,384.33968253968254,163.77142857142857,4.320952380952381,10.223174603174604,1.5594920634920635
127,TE,7.137333333333332,3.1666666666666665,73.71688888888889,56.727999999999994,3.2155555555555555,6.36,0.4288888888888889,7.933333333333334,2.2866666666666666,12.024444444444445,32.0,0.5711111111111111,62.599555555555554,46.93511111111111,65.18311111111112,63.076,64.23844444444444,27.364888888888885,74.92,0.5711111111111111,35.78888888888889,11.616444444444443,31.7,272.6088888888889,2.548888888888889,23.764444444444443,82.74044444444444,225.83777777777777,58.13066666666666,156.65333333333334,105.24422222222222,33.388888888888886,1.9533333333333334,10.27,29.00888888888889,244.5377777777778,126.28888888888889,5.3340000000000005,10.579333333333333,1.1202,Commanders,2021,7.4668817204301074,5.67741935483871,67.99333333333333,41.16129032258065,9.46236559139785,21.763440860215052,0.0,7.548387096774194,4.759139784946236,34.07311827956989,32.0,0.0,69.08989247311828,80.9763440860215,63.7952688172043,52.34430107526882,63.282150537634415,21.78279569892473,124.97204301075269,3.78494623655914,28.6752688172043,6.509462365591398,31.455913978494625,636.8817204301075,3.821505376344086,68.18279569892474,89.36150537634408,577.9677419354839,63.24193548387097,416.8795698924731,87.31870967741935,99.47311827956989,5.67741935483871,13.420430107526881,86.36989247311828,634.2666666666667,276.4623655913978,4.040860215053763,9.088172043010752,1.0515698924731185
128,TE,7.2395225464190975,2.8355437665782492,71.86100795755969,41.42015915119363,4.175066312997347,10.519893899204243,0.0,6.422546419098143,2.302387267904509,18.93899204244032,1.0,0.3209549071618037,81.06074270557029,62.341909814323614,57.75702917771883,46.344297082228124,60.94694960212202,34.72599469496021,123.51193633952255,0.6286472148541115,29.745358090185675,4.780106100795757,14.509283819628648,378.2042440318302,4.445623342175066,39.0053050397878,88.92864721485411,339.83023872679047,47.749336870026525,188.3368700265252,99.11856763925731,54.286472148541115,2.8355437665782492,12.146153846153844,47.54641909814324,340.9045092838196,123.35013262599469,3.2076923076923074,8.533952254641909,0.9622015915119363,Cardinals,2022,7.310421836228289,3.823821339950372,70.45831265508686,43.32506203473945,6.543424317617866,16.225806451612904,0.0,4.872456575682382,2.446650124069479,32.359801488833746,1.0,0.0,79.98784119106699,79.71935483870968,66.41563275434244,74.89925558312655,68.48436724565757,36.87990074441687,156.19354838709677,3.2655086848635237,41.930521091811414,6.415136476426798,17.496277915632753,478.15384615384613,3.3771712158808933,61.464019851116625,87.98759305210918,432.46898263027293,51.43846153846154,266.99007444168734,89.48387096774194,89.02977667493796,4.13151364764268,8.132506203473945,42.67990074441688,635.4764267990074,297.970223325062,5.000496277915633,9.795781637717122,1.4145657568238212
129,TE,9.996311475409836,1.3032786885245902,63.72213114754098,26.639344262295083,1.9877049180327868,7.077868852459017,0.1885245901639344,1.8881147540983607,0.5040983606557377,12.05327868852459,2.0,0.0,76.32172131147541,73.26434426229508,66.57459016393443,74.13073770491803,67.45737704918032,33.35286885245902,70.3360655737705,0.4344262295081967,27.266393442622952,15.330327868852459,32.84016393442623,193.5737704918033,1.4467213114754098,17.741803278688526,80.61475409836065,152.4139344262295,45.169262295081964,78.95901639344262,88.9954918032787,31.860655737704917,1.1475409836065573,18.264344262295083,36.954918032786885,212.62295081967213,75.8811475409836,3.8163934426229504,11.450409836065573,1.3079918032786884,Falcons,2022,9.722520107238607,4.091152815013404,70.06970509383378,36.56970509383378,9.978552278820375,22.536193029490615,0.0,2.713672922252011,1.938337801608579,31.13941018766756,2.0,0.8605898123324397,81.543163538874,61.38150134048257,72.29276139410187,59.310991957104555,73.89168900804289,30.472654155495977,113.91152815013405,3.517426273458445,50.07238605898123,7.467828418230563,22.037533512064343,437.3163538873995,2.8873994638069704,51.77211796246649,87.79731903485255,394.42091152815016,41.66085790884718,187.63270777479892,90.19678284182307,78.75871313672923,1.517426273458445,27.331635388739947,134.20911528150134,729.426273458445,234.01072386058982,4.355764075067024,12.756032171581769,1.6602949061662198
130,TE,9.065272727272726,3.0527272727272727,65.29763636363637,52.76436363636364,7.138181818181818,13.86909090909091,0.0,6.6854545454545455,3.6036363636363635,33.06,3.0,0.5509090909090909,68.50981818181819,62.22763636363637,74.79836363636363,54.135090909090906,72.24327272727274,18.608363636363638,59.74727272727273,1.9836363636363636,34.765454545454546,2.217818181818182,5.489090909090909,364.98727272727274,1.0345454545454544,53.36545454545455,92.63781818181818,340.66727272727275,62.07090909090909,231.32,94.58218181818181,81.13818181818182,3.9,19.138363636363636,73.51272727272728,603.4763636363637,199.01090909090908,3.972909090909091,11.155818181818182,1.6840000000000002,Ravens,2022,10.270636550308009,7.706365503080082,71.17166324435318,53.01848049281314,15.429158110882957,25.993839835728952,0.8562628336755647,3.133264887063655,2.585215605749487,64.60574948665298,3.0,0.9527720739219713,86.04784394250514,56.46160164271047,86.02320328542095,74.00780287474333,84.65503080082135,25.614373716632443,131.79260780287476,7.706365503080082,38.90143737166324,2.825667351129363,9.147843942505133,586.570841889117,2.7885010266940453,92.53593429158111,91.99445585215607,544.5954825462012,58.82443531827516,362.19096509240245,92.01478439425051,129.09445585215605,7.706365503080082,15.167145790554414,91.51129363449692,1171.9917864476386,385.47843942505136,4.0090349075975364,11.827515400410677,1.942299794661191
131,TE,7.996904024767802,3.1826625386996903,77.05727554179566,48.72291021671827,2.5758513931888545,6.554179566563468,0.0,7.479256965944273,3.978328173374613,21.040247678018577,4.0,0.18885448916408668,60.48359133126935,67.3783281733746,60.941176470588225,63.551702786377724,59.61547987616099,33.22755417956656,146.9752321981424,2.386996904024768,40.8235294117647,7.673065015479876,33.752321981424146,459.59133126934984,0.2043343653250774,39.71826625386997,87.6201238390093,403.640866873065,45.22724458204334,216.08359133126936,114.58421052631579,53.43343653250774,4.962848297213622,13.687306501547988,59.55727554179567,427.33126934984523,174.1609907120743,4.587925696594428,10.684520123839011,0.9879876160990714,Bills,2022,7.55,8.333333333333334,70.0,44.416666666666664,6.666666666666667,12.666666666666666,1.6666666666666667,9.416666666666666,4.333333333333333,26.333333333333332,4.0,0.16666666666666666,52.86666666666667,69.7,59.4,49.166666666666664,59.9,39.050000000000004,194.83333333333334,1.0,46.333333333333336,8.816666666666666,41.0,514.3333333333334,4.5,42.333333333333336,85.18333333333334,442.0,40.35,212.33333333333334,118.64999999999999,61.166666666666664,7.666666666666667,12.233333333333333,65.5,496.5,238.5,5.133333333333334,10.816666666666666,1.03
132,TE,9.051282051282051,1.9316239316239316,61.52051282051283,24.773504273504273,0.5042735042735043,2.4957264957264957,0.0,5.661538461538461,1.2307692307692308,6.196581196581197,5.0,0.0,60.51196581196581,52.756410256410255,52.61452991452991,75.72222222222223,51.96068376068376,71.15042735042735,145.60683760683762,0.6495726495726496,35.26495726495727,9.128205128205128,18.70940170940171,192.64102564102564,1.4957264957264957,13.64102564102564,85.51880341880343,163.05128205128204,21.0025641025641,33.427350427350426,80.2059829059829,21.017094017094017,1.1538461538461537,4.7675213675213675,8.965811965811966,136.53846153846155,80.4017094017094,6.975213675213675,13.297435897435896,0.8831623931623932,Panthers,2022,6.990140845070423,0.9436619718309859,60.25598591549296,43.388028169014085,1.8556338028169015,3.721830985915493,0.0,13.428521126760563,1.471830985915493,7.485915492957746,5.0,0.0,50.39366197183098,70.0411971830986,52.953873239436625,51.71760563380282,48.87112676056338,47.0943661971831,165.8838028169014,1.8556338028169015,33.066901408450704,13.073239436619717,48.7112676056338,331.2887323943662,1.3943661971830985,17.739436619718308,83.29049295774648,270.4119718309859,40.13169014084507,124.9225352112676,59.76232394366197,27.619718309859156,0.47183098591549294,12.77394366197183,40.482394366197184,171.64788732394365,74.56338028169014,3.958802816901409,9.043661971830986,0.5972887323943662
133,TE,8.07404255319149,5.540425531914893,70.89446808510638,33.16085106382978,1.8893617021276596,5.617021276595745,0.0,4.342978723404255,1.8638297872340426,24.893617021276597,6.0,0.9191489361702128,77.77021276595745,40.948085106382976,66.75191489361701,68.52255319148937,64.97574468085107,46.0531914893617,206.91489361702128,4.595744680851064,47.46382978723404,12.809361702127658,55.58297872340425,474.37021276595743,4.774468085106383,46.212765957446805,82.61787234042554,396.5744680851064,40.25999999999999,199.3063829787234,96.39319148936171,63.91063829787234,6.43404255319149,12.412340425531916,62.53191489361702,502.0085106382979,270.1787234042553,5.72936170212766,10.682553191489362,1.2163404255319148,Bears,2022,8.29597855227882,5.579088471849866,68.37828418230562,45.11233243967829,7.498659517426273,16.28686327077748,0.7640750670241286,6.907238605898123,3.973190348525469,23.93029490616622,6.0,0.0,65.64316353887399,78.60884718498659,64.18203753351207,47.368096514745304,64.09865951742627,38.01983914209115,177.55227882037534,1.5281501340482573,24.959785522788202,11.739678284182304,57.428954423592494,491.05898123324397,3.8203753351206435,48.53887399463807,83.23753351206435,408.9463806970509,44.06461126005362,228.7372654155496,90.03860589812332,72.00268096514745,0.546916890080429,15.71313672922252,72.23592493297588,498.06702412868634,197.23592493297588,3.9160857908847184,10.360321715817694,1.2023860589812332
134,TE,5.210759493670886,3.9936708860759493,82.7113924050633,50.23607594936709,6.025316455696203,9.037974683544304,0.0,2.786708860759494,1.5063291139240507,20.196202531645568,7.0,0.0,80.92025316455697,78.13354430379746,62.5126582278481,40.108227848101265,63.75949367088607,56.36455696202532,204.59493670886076,0.7531645569620253,26.056962025316455,5.348101265822785,16.158227848101266,376.2151898734177,2.7531645569620253,43.075949367088604,89.10443037974683,339.46835443037975,24.564556962025318,97.88607594936708,100.88227848101266,53.13291139240506,1.7341772151898733,17.544303797468356,68.28481012658227,343.3481012658228,159.36708860759492,3.759493670886076,7.918354430379746,0.9632911392405065,Bengals,2022,4.473154362416107,9.033557046979865,78.20805369127517,46.86577181208054,2.7449664429530203,5.597315436241611,0.0,7.251677852348993,3.6375838926174495,21.624161073825505,7.0,0.0,63.82818791946308,78.05436241610737,61.162416107382555,66.98389261744965,58.446979865771816,57.53691275167785,270.0872483221477,0.8926174496644296,50.691275167785236,9.034899328859058,40.060402684563755,481.96644295302013,0.06711409395973154,44.59731543624161,86.53959731543624,420.758389261745,23.536241610738255,119.63087248322148,115.84161073825504,56.48322147651007,4.4630872483221475,13.961744966442954,67.70469798657719,446.1409395973154,271.758389261745,6.050335570469799,9.725503355704697,1.0188590604026846
135,TE,7.01588785046729,5.588785046728972,72.49595015576324,54.60623052959501,5.1433021806853585,9.545171339563863,0.0,9.072585669781931,3.794392523364486,24.242990654205606,8.0,0.5358255451713395,60.80404984423676,58.60280373831776,66.99532710280374,74.79470404984423,67.9816199376947,51.41869158878505,194.22741433021807,1.1744548286604362,34.28660436137071,10.478504672897197,37.242990654205606,381.04672897196264,0.6386292834890965,43.51401869158879,82.96542056074766,318.60747663551405,35.47071651090342,137.4735202492212,95.43551401869159,59.46105919003115,2.5046728971962615,11.72772585669782,44.72585669781932,434.8940809968847,231.92834890965733,5.192211838006231,9.576947040498442,1.284361370716511,Browns,2022,7.906462585034014,3.2823129251700682,68.11122448979592,51.48707482993198,5.054421768707483,10.564625850340136,0.0,8.69013605442177,3.5272108843537415,16.904761904761905,8.0,0.0,59.569047619047616,77.41020408163264,66.99319727891157,64.25986394557823,66.7391156462585,54.429591836734694,190.7482993197279,1.1734693877551021,50.064625850340136,14.139115646258503,51.1156462585034,343.8265306122449,3.1802721088435373,34.24829931972789,81.7860544217687,278.6496598639456,31.522108843537413,109.35374149659864,102.62619047619047,50.7891156462585,3.401360544217687,11.981632653061224,38.03741496598639,377.7482993197279,195.29931972789115,5.569387755102041,11.092517006802721,1.3658163265306122
136,TE,7.2364963503649635,4.7226277372262775,69.66678832116787,64.42591240875912,6.956204379562044,11.062043795620438,0.6897810218978102,7.404744525547445,3.667883211678832,21.105839416058394,9.0,0.6897810218978102,62.38175182481751,40.3912408759124,65.48430656934306,48.52299270072993,65.56824817518248,47.67956204379561,175.06934306569343,3.667883211678832,29.78102189781022,10.88941605839416,34.981751824817515,375.77372262773724,3.8175182481751824,43.45985401459854,84.71897810218978,322.43430656934305,38.55620437956205,145.78832116788323,89.99671532846715,64.61313868613139,4.069343065693431,11.353649635036497,45.70802919708029,436.43430656934305,164.64598540145985,4.052554744525548,9.864598540145984,1.3048175182481752,Cowboys,2022,7.1527322404371585,10.39344262295082,75.83524590163934,60.857377049180336,9.748633879781421,15.437158469945356,0.0,4.307377049180328,2.521857923497268,34.65846994535519,9.0,0.0,79.85983606557376,79.58333333333333,73.98087431693988,69.27185792349725,72.10409836065574,45.717213114754095,235.91256830601094,0.953551912568306,29.02185792349727,10.866120218579233,52.677595628415304,537.7540983606557,2.5382513661202184,63.19672131147541,82.79207650273224,452.8142076502732,42.25628415300547,235.98360655737704,117.6139344262295,82.13934426229508,6.64207650273224,9.914754098360657,53.959016393442624,651.1775956284152,278.8114754098361,4.187704918032788,10.002185792349728,1.3293715846994536
137,TE,10.115902964959568,3.339622641509434,63.84663072776281,35.61212938005391,1.54177897574124,4.264150943396227,0.5417789757412399,10.639892183288412,2.498652291105121,12.617250673854448,10.0,0.0,56.059838274932616,75.25283018867924,56.99676549865229,35.216172506738545,59.777628032345014,39.588948787061994,104.26415094339623,1.8598382749326146,32.43396226415094,5.02533692722372,12.590296495956874,273.46900269541777,1.3099730458221024,23.61185983827493,88.99272237196766,245.3099730458221,50.751482479784364,144.63342318059298,82.81967654986522,36.71967654986523,1.5633423180592991,9.623180592991913,24.549865229110512,278.2857142857143,109.93530997304582,4.891913746630728,11.204043126684635,1.044177897574124,Broncos,2022,5.958139534883722,4.534883720930233,78.0813953488372,51.16279069767442,4.744186046511628,9.023255813953488,0.0,3.302325581395349,1.2325581395348837,23.232558139534884,10.0,0.23255813953488372,76.74186046511628,67.95116279069767,63.50232558139535,49.99302325581395,68.31860465116279,70.7046511627907,272.2325581395349,0.09302325581395349,39.51162790697674,10.86279069767442,32.74418604651163,392.74418604651163,7.325581395348837,54.27906976744186,84.84651162790696,344.51162790697674,21.511627906976745,89.02325581395348,110.63255813953491,69.67441860465117,3.255813953488372,6.7697674418604645,28.046511627906977,532.9767441860465,270.48837209302326,5.130232558139534,9.551162790697676,1.535813953488372
138,TE,5.583168316831683,0.1485148514851485,84.45445544554455,85.14851485148515,0.8514851485148515,0.8514851485148515,0.0,9.384158415841584,1.6237623762376239,8.851485148514852,11.0,0.0,56.607920792079206,73.21782178217822,58.41287128712872,45.949504950495054,61.57722772277228,48.41287128712871,96.3069306930693,0.0,29.475247524752476,14.771287128712872,33.20792079207921,178.75247524752476,1.386138613861386,13.702970297029703,80.6059405940594,136.97029702970298,23.777227722772277,39.15841584158416,135.30792079207922,16.564356435643564,3.5544554455445545,26.710891089108912,41.05940594059406,128.1089108910891,79.27722772277228,4.934653465346535,8.722772277227723,0.9364356435643564,Lions,2022,7.52785234899329,4.771812080536913,73.4486577181208,66.53355704697985,8.869127516778523,11.580536912751677,0.7953020134228188,2.2026845637583894,0.9161073825503355,26.34228187919463,11.0,0.0,85.03691275167785,78.38691275167787,65.11140939597314,62.29966442953021,71.29530201342281,37.46879194630873,134.68791946308724,2.5067114093959733,31.936241610738254,7.471476510067114,21.926174496644297,373.18120805369125,6.050335570469799,50.214765100671144,87.01442953020133,328.41946308724835,50.38590604026846,194.93288590604027,95.61442953020135,66.89261744966443,3.422818791946309,11.445637583892616,41.60738255033557,480.6476510067114,168.48993288590603,3.455704697986577,9.766778523489933,1.403255033557047
139,TE,5.192237442922374,2.0684931506849313,84.55251141552512,41.32420091324201,2.136986301369863,4.205479452054795,0.6894977168949772,1.5712328767123287,0.7077625570776256,14.899543378995434,12.0,0.0,84.75479452054795,77.42009132420091,57.6730593607306,36.67899543378995,60.412328767123284,40.92739726027396,131.62100456621005,1.4292237442922375,24.319634703196346,7.294063926940639,13.538812785388128,313.2191780821918,2.0684931506849313,40.0,87.97077625570776,284.2420091324201,37.11369863013699,117.5662100456621,94.46940639269405,47.44748858447488,1.4155251141552512,17.237899543378994,57.981735159817354,354.16438356164383,185.59817351598173,4.768949771689497,8.793607305936074,1.1849315068493151,Packers,2022,6.612727272727272,1.3636363636363635,72.09545454545454,26.727272727272727,1.3363636363636364,3.481818181818182,0.0,4.95,0.9136363636363637,8.513636363636364,12.0,0.00909090909090909,69.92,73.01727272727273,57.505,32.13727272727272,56.4109090909091,40.66136363636364,78.94545454545455,0.41818181818181815,43.945454545454545,6.375,11.236363636363636,204.73181818181817,0.9409090909090909,19.036363636363635,89.3509090909091,184.83636363636364,39.47136363636364,84.00909090909092,108.90818181818182,25.777272727272727,1.7272727272727273,16.873181818181816,36.14090909090909,199.65,139.10454545454544,7.530909090909092,10.97,1.0400909090909092
140,TE,8.858874458874459,3.8528138528138527,65.76883116883117,57.3051948051948,3.5627705627705626,5.987012987012987,0.7705627705627706,3.612987012987013,0.8614718614718615,15.705627705627705,13.0,0.5670995670995671,76.72943722943722,47.509956709956704,63.90043290043291,58.22207792207792,67.97662337662337,55.013419913419916,134.34199134199133,1.7878787878787878,39.39393939393939,8.733766233766234,17.142857142857142,256.53246753246754,1.922077922077922,25.774891774891774,87.04285714285714,228.76623376623377,32.964069264069266,91.26839826839827,96.37012987012987,37.077922077922075,3.242424242424242,11.262770562770564,29.523809523809526,334.76190476190476,181.87012987012986,6.8268398268398265,12.825541125541127,1.3348484848484847,Texans,2022,5.939860139860141,3.020979020979021,75.41118881118881,50.91958041958042,2.1818181818181817,4.160839160839161,0.5104895104895105,5.46013986013986,1.3986013986013985,9.104895104895105,13.0,1.1468531468531469,68.24405594405594,37.13566433566433,55.149650349650344,47.628671328671324,57.6006993006993,69.24545454545455,157.1888111888112,0.6993006993006993,28.79020979020979,14.09020979020979,32.52447552447553,225.65734265734267,5.125874125874126,21.916083916083917,80.42727272727274,180.17482517482517,21.246153846153845,47.53146853146853,92.71188811188811,29.384615384615383,0.8181818181818182,6.675524475524476,15.146853146853147,186.85314685314685,90.7972027972028,4.236363636363636,8.543356643356644,1.0397902097902099
141,TE,7.3318042813455655,3.0611620795107033,73.83516819571865,60.06941896024465,2.859327217125382,4.798165137614679,0.0,6.085932721712538,1.672782874617737,14.116207951070336,14.0,1.0,64.76085626911315,26.504892966360856,56.832415902140674,49.74617737003058,60.27614678899082,44.60489296636086,123.1559633027523,1.4862385321100917,33.718654434250766,6.392966360856269,18.584097859327215,269.75535168195717,0.7339449541284404,25.477064220183486,88.9862385321101,239.01223241590213,42.22844036697248,112.25382262996942,98.61192660550459,34.27522935779817,1.7798165137614679,12.937614678899084,33.691131498470945,267.68501529051986,117.55351681957187,4.707033639143731,10.51039755351682,1.1603363914373088,Colts,2022,7.898657718120805,1.7315436241610738,64.17315436241611,32.8496644295302,2.087248322147651,5.738255033557047,0.5906040268456376,8.268456375838927,2.51006711409396,14.013422818791947,14.0,0.40939597315436244,63.97046979865771,55.406711409395974,67.13758389261746,67.2275167785235,62.20671140939597,49.38456375838926,142.48993288590603,1.6644295302013423,34.053691275167786,10.50201342281879,31.20805369127517,278.7248322147651,2.6912751677852347,23.93288590604027,82.55234899328859,228.51677852348993,40.71744966442953,111.61073825503355,92.25637583892617,37.89261744966443,2.9060402684563758,9.353691275167785,22.946308724832214,274.8456375838926,127.38255033557047,5.553691275167785,11.412080536912752,1.1956375838926172
142,TE,6.425287356321839,9.727969348659004,76.3486590038314,47.82068965517241,5.344827586206897,12.333333333333334,0.0,4.55095785440613,2.731800766283525,29.406130268199234,15.0,0.0,74.88659003831418,80.58275862068965,64.84214559386973,69.05708812260536,66.64636015325671,38.409578544061304,187.57471264367817,0.0,34.52873563218391,5.747892720306513,26.32183908045977,513.2490421455939,3.7164750957854404,64.80842911877394,89.48007662835249,464.4061302681992,38.52758620689656,202.04214559386972,111.82375478927203,85.99616858237547,3.4942528735632186,22.11072796934866,119.11494252873563,684.0498084291188,428.7931034482759,6.814176245210728,10.931034482758621,1.5356704980842912,Jaguars,2022,6.706341463414634,1.5463414634146342,71.7580487804878,12.390243902439025,0.4073170731707317,2.9560975609756097,0.0,6.359999999999999,1.4024390243902438,12.175609756097561,15.0,0.5585365853658537,65.60682926829269,47.315365853658534,59.188048780487804,52.58853658536585,60.54414634146341,32.62170731707317,63.02682926829268,0.40487804878048783,25.068292682926828,6.81,12.329268292682928,210.84878048780487,2.1682926829268294,23.992682926829268,87.75536585365853,187.2829268292683,55.317804878048776,121.90731707317073,86.50048780487805,33.09512195121951,0.17560975609756097,10.480731707317071,23.71951219512195,260.0292682926829,123.78536585365853,4.864146341463415,10.061219512195121,1.241170731707317
143,TE,7.34652278177458,17.58273381294964,74.42254196642686,36.31702637889688,5.350119904076738,14.556354916067146,0.0,4.228776978417266,4.39568345323741,57.357314148681056,16.0,0.7050359712230215,79.50095923261391,58.58225419664269,83.22038369304556,59.03021582733813,83.28465227817748,31.739808153477217,159.13669064748203,2.115107913669065,46.199040767386094,4.864748201438849,23.546762589928058,537.8968824940048,3.1103117505995206,83.3189448441247,89.55707434052759,482.87529976019187,40.36450839328537,225.1918465227818,119.82134292565948,113.01199040767386,8.880095923261392,27.410551558752996,150.58273381294964,1006.3764988009592,503.04076738609115,5.851079136690648,11.91630695443645,1.8853237410071941,Chiefs,2022,6.851978891820581,15.189973614775726,71.27968337730871,68.02110817941953,4.997361477572559,8.195250659630608,0.7994722955145118,6.907651715039578,3.519788918205805,50.03957783641161,16.0,0.7994722955145118,71.20633245382585,59.38548812664907,76.83535620052771,71.5406332453826,77.17387862796834,32.40976253298153,164.23218997361477,3.9973614775725594,57.656992084432716,4.523218997361478,16.432717678100264,569.490765171504,5.617414248021108,74.93931398416886,89.03852242744063,513.0105540897098,42.12348284960422,251.30079155672823,105.35092348284961,106.61213720316623,7.403693931398417,24.65699208443272,149.01055408970976,908.0211081794196,457.2559366754617,5.613456464379947,10.998153034300792,1.5732189973614776
144,TE,4.114285714285715,5.214285714285714,68.9,27.72142857142857,1.8571428571428572,9.678571428571429,0.0,6.691666666666667,5.214285714285714,27.547619047619047,26.0,0.0,65.17142857142858,80.12380952380951,62.895238095238106,60.86666666666667,66.14285714285714,65.35,317.54761904761904,2.607142857142857,25.547619047619047,16.151190476190475,81.58333333333333,479.01190476190476,0.9880952380952381,63.42857142857143,81.7297619047619,387.51190476190476,13.160714285714286,64.64285714285714,84.32619047619048,91.71428571428571,2.607142857142857,21.239285714285714,96.58333333333333,552.202380952381,360.2738095238095,5.614285714285715,9.539285714285715,1.4402380952380953,Rams,2022,5.816447368421053,1.644736842105263,74.60723684210525,54.85197368421053,8.223684210526315,12.453947368421053,0.0,7.808552631578948,2.7039473684210527,27.43421052631579,26.0,0.9407894736842105,70.71644736842104,41.772368421052626,63.430263157894736,71.43815789473685,62.60131578947368,54.22236842105263,252.0065789473684,2.4671052631578947,33.68421052631579,9.905921052631578,41.85526315789474,472.57236842105266,1.6842105263157894,50.69736842105263,86.54078947368421,416.94736842105266,22.152631578947368,105.22368421052632,95.91052631578947,67.5,4.1118421052631575,22.871052631578948,112.71710526315789,465.4407894736842,235.4078947368421,4.4769736842105265,9.200000000000001,1.0313157894736842
