,QB,RB/FB,WR,TE,OL,DL,LB,DB,K/P/LS,Team
0,16.089808274470233,4.323915237134208,7.699293642785065,5.938446014127145,12.376387487386479,11.957618567103935,14.757820383451058,7.573158425832492,2.7547931382441977,Seahawks
1,1.367305751765893,1.0343087790110999,4.868819374369323,2.7043390514631684,12.820383451059536,3.218970736629667,13.188698284561049,4.344096871846619,0.7921291624621595,Jaguars
2,15.958627648839558,2.0181634712411705,3.491422805247225,7.583249243188699,23.143289606458122,11.831483350151363,4.429868819374369,13.824419778002017,1.099899091826438,Raiders
3,23.799192734611506,1.1856710393541878,9.268415741675076,5.37840565085772,16.39253279515641,24.42986881937437,3.985872855701312,8.557013118062564,1.781029263370333,Colts
4,2.098890010090817,6.271442986881938,8.975782038345107,1.5943491422805247,6.5085771947527755,11.60443995963673,9.626639757820383,6.5893037336024225,1.5338042381432897,Cowboys
5,6.599394550958627,3.46619576185671,9.687184661957618,6.3471241170534825,11.962663975782037,5.953582240161452,14.505549949545912,8.107971745711403,1.0746720484359233,Chargers
6,1.372351160443996,3.9505549949545915,4.021190716448032,0.8123107971745711,15.978809283551968,8.1029263370333,1.786074672048436,14.828456104944502,1.2815338042381432,Patriots
7,4.328960645812311,2.285570131180626,17.38143289606458,4.747729566094853,18.28960645812311,25.893037336024214,8.092835519677093,18.461150353178606,1.2058526740665994,Bills
8,11.659939455095863,4.167507568113018,5.655903128153381,3.1836528758829465,12.29061553985873,6.866801210898083,4.006054490413724,17.164480322906154,3.087790110998991,Titans
9,13.375378405650858,4.545913218970736,7.391523713420788,8.869828456104944,10.020181634712412,14.606458123107972,5.443995963673057,11.912209889001009,4.79313824419778,Saints
10,10.766902119071645,4.687184661957619,13.118062563067609,1.4682139253279516,17.936427850655903,15.842583249243189,6.902119071644804,11.246215943491421,1.226034308779011,Falcons
11,10.817356205852674,1.7154389505549947,15.14127144298688,7.507568113017155,6.579212916246216,16.53380423814329,3.9253279515640767,6.236125126135217,2.260343087790111,Eagles
12,7.830474268415742,5.968718466195762,7.598385469223007,1.4480322906155398,16.246215943491425,5.070635721493441,7.618567103935418,6.740665993945509,1.2512613521695257,Panthers
13,14.92936427850656,1.5388496468213926,8.249243188698285,6.342078708375379,11.488395560040363,21.634712411705348,1.9525731584258323,8.350151362260343,3.0676084762865794,Rams
14,10.872855701311806,3.602421796165489,9.03632694248234,1.160443995963673,4.455095862764884,5.080726538849647,5.998990918264379,13.63773965691221,2.139253279515641,Vikings
15,12.436932391523714,2.734611503531786,9.783047426841575,2.0887991927346112,14.021190716448032,24.12209889001009,4.162462159434914,11.468213925327952,2.81029263370333,Packers
16,11.997981836528758,2.058526740665994,8.06760847628658,5.237134207870837,11.508577194752775,8.168516649848637,8.314833501513624,10.348133198789101,2.6992936427850656,Lions
17,4.122098890010091,1.427850655903128,10.721493440968718,3.703329969727548,15.252270433905146,12.441977800201816,10.782038345105954,13.647830474268416,3.370332996972755,Giants
18,0.6104944500504541,4.359233097880928,4.631685166498486,4.167507568113018,7.179616548940464,6.7558022199798184,2.9919273461150353,13.657921291624623,3.284561049445005,49ers
19,1.301715438950555,4.031281533804238,5.943491422805247,0.5297679112008072,3.7285570131180625,16.044399596367306,14.056508577194753,17.023208879919274,4.303733602421796,Ravens
20,8.06760847628658,1.0696266397578205,12.477295660948537,4.894046417759839,9.631685166498487,11.170534813319879,19.72250252270434,13.799192734611504,1.8163471241170535,Bears
21,5.973763874873865,3.380423814328961,8.521695257315843,4.2936427850655905,17.15438950554995,15.519677093844603,3.8042381432896066,11.902119071644805,1.2815338042381432,Browns
22,7.230070635721493,8.143289606458124,4.91422805247225,3.0423814328960646,16.9021190716448,9.929364278506558,11.629667003027246,5.514631685166498,3.995963673057518,Texans
23,5.247225025227043,0.41372351160443993,9.767911200807266,2.5681130171543893,12.5832492431887,5.993945509586276,2.2351160443995965,3.5822401614530777,0.8678102926337032,Jets
24,0.6104944500504541,3.1836528758829465,15.58526740665994,2.083753784056509,10.898082744702322,4.157416750756812,2.9061553985872854,15.44904137235116,3.3753784056508582,Bengals
25,12.936427850655905,1.7457114026236125,2.7699293642785063,3.8042381432896066,16.22603430877901,16.10494450050454,7.0736629667003035,10.196770938446015,2.184661957618567,Steelers
26,4.833501513622603,5.353178607467205,11.503531786074673,2.4924318869828457,14.651866801210897,1.4783047426841576,14.243188698284563,11.82643794147326,1.6599394550958626,Cardinals
27,6.8365287588294645,3.451059535822402,5.696266397578204,2.179616548940464,12.835519677093846,12.477295660948537,8.607467204843593,25.085771947527753,1.796165489404642,Dolphins
28,3.5166498486377393,2.0887991927346112,18.355196770938445,5.968718466195762,11.468213925327952,22.537840565085773,10.716448032290614,14.651866801210897,2.4369323915237135,Chiefs
29,1.9878910191725532,4.112008072653885,2.8960645812310797,3.340060544904137,11.8970736629667,2.4419778002018164,7.053481331987892,14.45005045408678,3.4762865792129163,Broncos
30,13.890010090817356,3.0474268415741674,7.184661957618567,7.744702320887992,19.263370332996974,16.98284561049445,18.249243188698287,5.055499495459133,2.083753784056509,Buccaneers
31,10.882946518668012,2.0181634712411705,1.9525731584258323,2.462159434914228,17.951564076690214,15.196770938446013,5.953582240161452,6.543895055499495,3.582240161453077,Commanders
