Team,Year,Position,Value_cap_space,Value_draft_data,Current_AV,Current_PFF,Total DVOA,win-loss-pct,Net EPA,snap_counts_defense,weighted_avg_player,weighted_avg_player_id,weighted_avg_player_game_count,weighted_avg_assists,weighted_avg_batted_passes,weighted_avg_declined_penalties,weighted_avg_forced_fumbles,weighted_avg_franchise_id,weighted_avg_fumble_recoveries,weighted_avg_fumble_recovery_touchdowns,weighted_avg_grades_coverage_defense,weighted_avg_grades_defense_penalty,weighted_avg_grades_pass_rush_defense,weighted_avg_grades_run_defense,weighted_avg_grades_tackle,weighted_avg_hits,weighted_avg_hurries,weighted_avg_interception_touchdowns,weighted_avg_interceptions,weighted_avg_missed_tackle_rate,weighted_avg_missed_tackles,weighted_avg_pass_break_ups,weighted_avg_penalties,weighted_avg_qb_rating_against,weighted_avg_receptions,weighted_avg_sacks,weighted_avg_safeties,weighted_avg_snap_counts_box,weighted_avg_snap_counts_corner,weighted_avg_snap_counts_coverage,weighted_avg_snap_counts_dl,weighted_avg_snap_counts_dl_a_gap,weighted_avg_snap_counts_dl_b_gap,weighted_avg_snap_counts_dl_outside_t,weighted_avg_snap_counts_dl_over_t,weighted_avg_snap_counts_fs,weighted_avg_snap_counts_offball,weighted_avg_snap_counts_pass_rush,weighted_avg_snap_counts_run_defense,weighted_avg_snap_counts_slot,weighted_avg_stops,weighted_avg_tackles,weighted_avg_tackles_for_loss,weighted_avg_targets,weighted_avg_total_pressures,weighted_avg_touchdowns,weighted_avg_yards,Previous_AV,Previous_PFF,Previous_player,Previous_player_id,Previous_player_game_count,Previous_assists,Previous_batted_passes,Previous_declined_penalties,Previous_forced_fumbles,Previous_franchise_id,Previous_fumble_recoveries,Previous_fumble_recovery_touchdowns,Previous_grades_coverage_defense,Previous_PFF,Previous_grades_defense_penalty,Previous_grades_pass_rush_defense,Previous_grades_run_defense,Previous_grades_tackle,Previous_hits,Previous_hurries,Previous_interception_touchdowns,Previous_interceptions,Previous_missed_tackle_rate,Previous_missed_tackles,Previous_pass_break_ups,Previous_penalties,Previous_qb_rating_against,Previous_receptions,Previous_sacks,Previous_safeties,Previous_snap_counts_box,Previous_snap_counts_corner,Previous_snap_counts_coverage,Previous_snap_counts_dl,Previous_snap_counts_dl_a_gap,Previous_snap_counts_dl_b_gap,Previous_snap_counts_dl_outside_t,Previous_snap_counts_dl_over_t,Previous_snap_counts_fs,Previous_snap_counts_offball,Previous_snap_counts_pass_rush,Previous_snap_counts_run_defense,Previous_snap_counts_slot,Previous_stops,Previous_tackles,Previous_tackles_for_loss,Previous_targets,Previous_total_pressures,Previous_touchdowns,Previous_yards
Texans,2021,DB,14.257534246575345,253.9219398092049,30.0,53.674383375412695,-24.20%,0.2352941176470588,-0.211,5149,0.0,30924.771217712176,13.013012235385512,12.877840357350943,0.0,0.3319091085647698,0.9197902505340843,13.0,0.03262769469799961,0.0,51.9416197319868,63.90831229364926,46.070110701107005,62.92959798019033,53.27892794717421,0.12410176733346279,0.5542823849291124,0.12410176733346279,1.7428626917848127,15.473994950475822,10.751213827927753,3.253641483783259,2.4686346863468636,95.56020586521655,28.3771606137114,0.0,0.0,74.38182171295396,276.76830452515054,380.13556030297156,32.40823460866188,0.0,0.0,32.40823460866188,0.0,159.97999611575062,645.9333851233249,6.008351136142941,292.1977082928724,134.80326276946982,11.923091862497571,47.8939599922315,0.7857836473101573,43.36006991648864,0.6783841522625752,2.7333462808312294,361.2858807535444,25.0,56.72759203606312,0.0,27255.435625086237,12.605467072229795,7.817791696506914,0.0,0.5740100150871458,0.20794381485777874,13.0,0.1367540377957327,0.0,56.425261825528985,56.41589214837073,69.29932899207978,51.251666616870686,56.820967207343244,62.959968213613706,0.9817964530206388,1.8256369634034044,0.0,0.3553820264414391,11.98144644782534,8.009400287836591,3.2592939264524534,3.000190573932542,111.201385618334,36.276830513012044,0.6438877538767485,0.0,131.02723227125713,292.94344899431525,397.27882025899873,18.444590266114798,0.0,0.0,18.444590266114798,0.0,141.88619235023756,690.2393006857636,15.850961602200387,295.55410909067945,124.38242706995368,12.17423357991377,48.832576720975794,1.2574108048812869,49.66069922874575,3.4513211703007918,3.0281012335367956,412.03900619594543
Ravens,2021,DB,8.542465753424658,225.816819480228,36.0,59.62712933753944,-2.10%,0.4705882352941176,-0.069,5389,0.0,25946.903507144183,12.783818890332158,7.8495082575617,0.37966227500463906,0.6329560215253293,0.1384301354611245,3.0,0.0,0.0,57.388383744665056,74.52319539803302,60.8759881239562,62.621525329374656,62.889293004267955,0.5320096492855817,3.0220820189274447,0.18983113750231953,1.1666357394692892,12.11534607533865,5.914455372054184,3.6912228613843014,2.7086658007051403,100.73473742809426,31.16051215438857,0.5134533308591576,0.0,133.17795509370941,214.309704954537,409.88495082575616,33.37446650584524,0.0,0.0,33.37446650584524,0.0,141.1618110966784,606.8328075709779,20.528298385600298,209.7940248654667,117.83225088142513,11.570421228428282,40.46761922434589,1.2451289664130636,49.29634440526999,4.067544999072184,3.038411579142698,428.87975505659676,43.0,65.41085390946502,0.0,16954.808774934918,13.466581362448068,8.533359593415733,0.2129683726785052,0.9014107777534291,2.8206173521408404,3.0,1.0027442097501944,0.2168442338670987,66.08799109741702,65.57105517532854,62.365067950395144,65.16152438880407,60.835293055518775,65.5008942169518,1.249868829288518,3.103337157123969,0.07880409757388761,1.154749649500825,11.772136226915919,8.112134304841788,3.873179799970709,5.033023841031972,93.07864742332843,32.93627229013898,1.726641211527453,0.1475868648204601,136.9344275524656,256.2497173989086,516.158680606339,59.19027935519687,0.0,0.0,59.19027935519687,0.0,226.4314692765687,763.1217866491003,31.665097850499393,274.48828754745875,143.32296417292588,16.71215644286556,55.07075916850656,1.1592630704887037,51.19454474885698,6.079847197939939,2.492593104738646,357.4187194383677
Patriots,2021,DB,18.93150684931507,256.6404061072162,44.0,72.89765795206972,23.30%,0.5882352941176471,0.133,5508,0.0,29187.182824981846,15.2340232389252,13.505628177196805,0.16031227305737109,0.34731299927378356,0.40522875816993464,19.0,0.2990196078431372,0.0,73.39771241830064,75.96403413217139,63.81145606390703,69.66953522149602,68.67875816993464,0.5461147421931736,0.915758896151053,0.3316993464052287,3.2138707334785765,9.350744371822804,6.281045751633987,6.219317356572258,2.188634713144517,67.25462962962963,28.211510530137982,0.07352941176470587,0.0,174.65432098765433,276.6477850399419,464.7131445170661,41.83424110384895,0.0,0.0,41.83424110384895,0.0,173.61801016702978,750.909767610748,8.310094408133624,319.72076978939725,125.47076978939724,13.71151053013798,44.54920116194626,1.728576615831518,49.0918663761801,1.5354030501089324,2.389796659404503,318.4812999273783,39.0,64.9313432835821,0.0,22247.377340437837,14.76995789494639,10.499620649098704,0.0,0.28061099609516094,0.23093182881064,19.0,0.28858000927731964,0.0,62.78830983360239,64.86388645780421,78.77376295083042,56.49899893331737,67.2025781820578,65.05541211175766,0.17015089159115118,1.3858356280387536,0.17528260935968845,2.3051481086463204,10.726450388342709,6.451788550216498,2.5023046751574234,1.8919187643139062,95.87102520349306,29.947835356570078,0.13639178040800756,0.0,184.61378072456213,226.92516055734114,398.17349002548605,32.734141296196256,0.0,0.0,32.734141296196256,0.0,130.14390351861633,663.8867684032198,12.618951311932832,285.8284683619972,121.59952250448562,13.580676097138573,45.92520178498117,1.3400258374621314,44.461139117269305,1.6923783000379125,2.66788762831164,349.3127539800794
49ers,2021,DB,7.895890410958904,247.08098824987368,34.0,62.219454176654985,19.50%,0.5882352941176471,0.081,5423,0.0,23830.847132583447,12.459893048128341,8.912594504886593,0.0,0.8344089987092016,1.1550802139037437,28.0,0.20763415083901898,0.0,60.92880324543611,62.207855430573495,55.32144569426516,66.97252443297069,65.0765996680804,0.4279918864097363,0.887516134980638,0.18274018071178313,0.7984510418587498,9.60208371749954,5.0791075050709935,2.579752904296515,3.7169463396643923,95.45212981744423,23.355522773372673,0.15323621611654062,0.0,108.62935644477227,190.85395537525355,378.12502304997236,13.48810621427254,0.0,0.0,13.48810621427254,0.0,178.49474460630648,600.0178867785359,9.924396090724692,225.45657385211143,121.7033007560391,12.283791259450489,37.19214456942652,2.295039645952425,35.83311820025816,1.468744237506915,1.8198414161903005,266.5548589341693,36.0,66.70411885245902,0.0,20713.88790646008,11.110846419872887,6.870089435338269,0.3132964020815806,0.6526180286112149,0.6538366085278292,28.0,0.18576827419663497,0.0,64.43871668245112,66.65151276646543,70.0471368209936,60.452388432516784,70.59421168771432,65.42898679766458,0.2738933506049353,0.9343203008094566,0.0,0.7193300844241407,10.752141879600693,4.5703108695055175,3.091387195283213,2.303772733264906,98.20496959927404,22.733768317925826,0.2106986709400965,0.0,92.44573408232462,202.97966757279306,320.15306539808114,13.78395920205137,0.0,0.0,13.78395920205137,0.0,132.21621394510169,518.1675466318774,8.421741881616517,203.37669855423113,90.12667765863583,10.318914102658328,34.2520937469909,0.8834877023670137,33.898657693605436,1.4189123223544886,1.7180861520524855,243.8309469488219
Lions,2021,DB,4.531506849315068,525.8508593761031,27.0,56.40859245630175,-27.10%,0.1764705882352941,-0.163,5435,0.0,49369.06016559338,13.343330266789328,9.543514259429623,0.0,0.044526218951241904,0.3954001839926403,11.0,0.39024839006439743,0.0,57.45065317387305,64.3521251149954,43.31648574057037,54.16211591536338,64.07374425022999,0.3850965961361545,1.3223551057957683,0.0,1.3278748850045998,12.528298068077277,7.934866605335786,3.8958601655933762,3.090892364305428,100.28329346826126,28.67838086476541,0.34811407543698253,0.0,119.03440662373505,241.8588776448942,406.9370745170193,20.993008279668814,0.0,0.0,20.993008279668814,0.0,211.9379944802208,693.8664213431463,11.841214351425943,296.0811407543698,121.03514259429623,13.169089236430542,50.378104875804965,1.1689052437902483,42.75124195032199,2.0555657773689053,2.350321987120515,350.73081876724933,25.0,52.86097341954022,0.0,28942.742192063604,13.139390771688783,6.550259653991838,0.14825846428026287,0.7843934863759212,0.09877351991122148,11.0,0.0,0.0,51.550038814779455,53.28189902272232,66.73528443537968,62.96854611062133,57.824699796479926,52.681691456328124,0.46343043139260975,1.3772517825260604,0.0,0.8070615282428999,14.004005808123244,8.298355046750688,2.4994613617138635,3.1008948308126505,108.95090951408245,28.570748992317938,0.20142012204631735,0.0,138.39889652545435,209.87162809156527,413.98170823504773,22.96337994779212,0.0,0.0,22.96337994779212,0.0,227.1035787084355,694.8924814173042,10.702588761293963,293.1715643687546,119.51837809184916,10.547856351194476,45.24050396659062,1.3719177750700042,42.72683997019604,2.0421023359649877,3.0230861330147456,395.55708437369043
Falcons,2021,DB,5.326027397260273,559.036808706009,31.0,62.695802514792895,-29.60%,0.4117647058823529,-0.156,5408,0.0,29003.890532544377,13.88905325443787,8.680658284023668,0.02255917159763313,0.6050295857988166,0.26997041420118345,2.0,0.22133875739644968,0.0,61.960392011834315,76.8479474852071,62.49676405325444,60.34674556213017,60.772392751479295,0.6233357988165681,1.946560650887574,0.0,1.134430473372781,12.549445266272189,6.934171597633136,5.177514792899408,3.5227440828402368,92.5764053254438,27.018306213017752,0.24149408284023666,0.0,115.84726331360947,343.03957100591714,437.5878328402367,11.218380177514792,0.0,0.0,11.218380177514792,0.0,217.40828402366864,765.9476701183432,9.153291420118343,330.42492603550295,89.48650147928994,11.490939349112425,41.93805473372781,2.0227440828402368,43.98927514792899,2.8113905325443787,2.9870562130177514,271.03550295857985,27.0,60.7101944608132,0.0,27176.434049291078,12.839160029683745,8.201146018806616,0.0,0.5552704762504271,0.8166715527226899,2.0,0.19097798080395587,0.0,57.70390838201922,60.90719482789662,73.42893499132676,61.18232168214921,70.88782482079307,64.56251690089339,0.8345207338706796,1.7704767048089876,0.0,0.8337868536389346,11.123734924655576,7.244472587444597,3.2885197898435985,2.688660487516986,106.82679819820238,41.16109301851649,0.42377129478157294,0.0,140.2790552644838,253.62017842186785,440.5844216683395,8.517050761016222,0.0,0.0,8.517050761016222,0.0,134.2171984905256,657.437642761654,10.863023670581127,214.50724818374977,128.6465508671653,15.590139198529968,48.5756863923163,2.6596094626109923,56.95629698155148,3.02876873346124,3.1781098254409583,502.00973511686806
Bills,2021,DB,10.783561643835617,94.02937700983132,43.0,71.05888514777403,27.70%,0.6470588235294118,0.202,5346,0.0,22848.89543583988,14.969135802469136,10.886644219977553,0.19135802469135801,0.59221848110737,0.4835390946502058,4.0,0.686307519640853,0.0,76.02145529367752,61.18318368873924,69.37904975682754,53.71762065095399,61.449644594089044,0.37523381967826414,3.030115974560419,0.19135802469135801,2.5480733258511035,12.308660680882904,8.06921062476618,4.846988402543958,4.46109240553685,64.85944631500188,25.960344182566406,1.3529741863075195,0.0,140.75046763935651,271.0267489711934,497.5003741114852,34.04414515525627,0.0,0.0,34.04414515525627,0.0,209.56921062476619,795.7841376730265,17.587729143284697,314.74017957351293,174.39038533482977,16.59521137298915,47.361204638982414,1.7893752338196782,46.11709689487467,4.758323980546203,1.4723157500935278,273.1444070332959,38.0,67.65541642952002,0.0,19886.784273435034,13.405389167652052,13.231847970052291,0.553369270600302,0.09039702274116056,0.7670305957839026,4.0,0.5587185291450475,0.0,66.54192158630316,67.5846406908317,62.91801468883649,63.918630322187646,64.95715091131233,67.2293113666891,1.1871164896438073,1.7198354098447117,0.22922802512888654,1.6422703278855126,11.182528040802017,7.286530371116947,3.815963389769129,2.676133968675692,88.62348689472212,30.297115605927893,0.9550058584273573,0.0,129.91295881501452,239.33455007757496,455.9620025214691,21.161682156124787,0.0,0.0,21.161682156124787,0.0,185.99258954306808,725.1182259465721,23.53866959156098,266.7792359896669,169.87812751091462,16.511110002096792,53.944821124025516,2.3886505732700183,45.18250039664883,3.861957757915876,2.1364168517884936,334.56286887196984
Bengals,2021,DB,23.183561643835617,432.795043759552,35.0,64.86943396226415,0.00%,0.5882352941176471,0.077,6095,0.0,20600.408203445448,13.883675143560295,8.965217391304348,0.16472518457752255,0.15635767022149302,0.6259228876127974,7.0,0.4910582444626743,0.009351927809680057,65.88741591468417,74.28349466776045,53.69547169811321,58.4171616078753,57.16160787530764,0.41985233798195243,2.4210008203445446,0.13174733388022966,1.224774405250205,13.62149302707137,8.777030352748154,4.0864643150123054,2.2485643970467595,102.32477440525021,36.451025430680886,0.2964725184577522,0.0,129.15110746513537,283.4854799015587,490.0610336341263,23.28876127973749,0.0,0.0,23.28876127973749,0.0,164.5315832649713,722.4275635767023,12.726333059885151,242.92895816242822,145.25939294503692,16.50369155045119,48.502378999179655,3.177850697292863,52.79179655455291,3.1373256767842492,2.4525020508613617,412.29827727645613,30.0,69.52536358347876,0.0,23837.0234682932,13.617581612481406,12.093968999162398,0.4325799875220295,0.7755032620773575,0.8589565452916049,7.0,0.36216662391393245,0.0,67.4253547580601,68.60016644066138,77.54069730563198,63.072277813904364,65.8261222628527,67.6544227552643,1.1550358400327156,0.9567562742788863,0.0,1.1161025146255115,10.282944489287145,7.390354964907233,5.922032552733094,2.8540703676586876,94.33708780359699,33.31925370206382,0.0,0.0,167.44538454462628,273.2218840051645,460.1655426953884,20.58038689661132,0.0,0.0,20.58038689661132,0.0,177.55252747886914,771.2915162409922,14.408866372709987,317.29749406950515,152.7269261283126,17.126351197465475,55.57109811672533,1.9708294632882872,53.50554022851752,2.111792114311602,3.5368098316377634,405.25046102039505
Chiefs,2021,DB,17.172602739726027,357.34610781668005,33.0,66.67943925233645,17.50%,0.7058823529411765,0.102,5564,0.0,32726.533069734003,14.936196980589504,7.175233644859813,0.30463695183321354,0.2606038820992091,0.7791157440690151,16.0,0.9547088425593099,0.09148094895758446,67.77690510424155,63.83393242271747,62.18614306254492,63.000377426312,65.94631560028758,1.1173616103522646,3.401689432063264,0.30463695183321354,1.6324586628324946,10.794338605319915,7.505751258087707,4.057512580877067,3.2329259525521206,98.84969446441409,35.76689432063264,0.4696261682242991,0.0,161.17127965492452,224.33285406182603,477.59291876347953,38.335549964054636,0.0,0.0,38.335549964054636,0.0,155.66930265995686,716.348490294752,27.337886412652768,249.75323508267434,174.51653486700218,15.026419841840402,51.16121495327103,2.016175413371675,52.56883537023724,4.988677210639827,2.9218188353702375,415.0954349388929,25.0,61.28691225472048,0.0,27950.232177916616,13.175212232098179,5.502150985852155,0.15056633682541923,0.7395296294745252,0.43917094536547263,16.0,0.30548577201198607,0.0,64.17999475274691,61.68190752496202,57.315369751360734,59.710774658576014,52.657248088674535,62.36697141855886,1.7783273443317578,3.343989034146177,0.3180138371227711,2.214403363997619,11.756996592947814,6.96288298420221,3.663357877479503,4.251290542036426,91.56849156178163,29.68160706752764,0.32949135291884424,0.0,162.8002042878341,241.38398758679938,433.8072566698634,37.81934624967956,0.0,0.0,37.81934624967956,0.0,129.1567104411218,673.2902752616392,24.87805783640275,252.42430700505253,139.7382019144676,12.480357842523834,44.91344178902127,1.0469426769729082,46.87099500039326,5.451807731396779,2.8345018484697118,355.0415687761098
Giants,2021,DB,14.443835616438356,505.7171159931254,33.0,65.39649871904355,-29.60%,0.2352941176470588,-0.169,5855,0.0,31258.43245089667,14.255166524338172,11.845602049530315,0.2194705380017079,0.0,0.4471391972672929,21.0,0.6720751494449189,0.0,65.58204953031597,74.18956447480785,61.91468830059778,57.88339880444066,64.83894107600342,0.6584116140051238,1.7624252775405636,0.1936806148590948,2.0527754056362078,10.898445772843722,7.746712211784799,5.75866780529462,1.7258753202391122,95.9199146029035,35.48881298035867,0.38582408198121265,0.0,112.30606319385141,318.85619128949617,497.5784799316823,22.238257899231424,0.0,0.0,22.238257899231424,0.0,266.73885567890693,818.8474807856533,11.386165670367207,332.12109308283516,120.83706233988045,14.08727583262169,51.786507258753204,0.47651579846285225,51.98565328778822,2.8066609735269,3.398462852263023,384.6730999146029,39.0,62.45844108541249,0.0,26253.5097418228,13.366445418710287,9.271620875808635,0.0,0.0,1.2195535586132924,21.0,0.6230006736420345,0.0,60.434345412153306,62.51568765825824,81.11540211748603,60.18756836222103,62.90332104817835,52.35258571853329,0.7081434949172739,2.2139667058370764,0.0,1.1878415827617885,15.536585641099972,9.770096735014961,6.426683015476319,1.7592031074733725,96.48554801283322,33.899321298771554,0.8533788544656036,0.0,139.68689388728095,285.58825865005866,472.22633113897996,24.865263641884408,0.0,0.0,24.865263641884408,0.0,173.3594819261458,741.5126886024201,15.595347311872095,278.55627379345253,141.76980568942741,12.440025665461121,46.54610787497012,1.1026934094537926,51.446541908674575,3.7754890552199534,2.581393136363552,378.149269907533
Packers,2021,DB,12.36164383561644,612.613000008162,28.0,64.59656439463531,11.50%,0.7647058823529411,0.116,5443,0.0,31980.890869006067,15.044828219731766,7.138159103435606,0.0,0.3330883703839794,0.12493110417049419,12.0,0.0,0.0,66.14624288076429,63.47806356788535,42.25759691346683,56.05695388572478,65.7346500091861,0.24618776410067972,0.6117949660113907,0.24986220834098843,2.1614918243615655,10.936119786882234,6.298548594525078,5.325739481903362,2.8346500091861104,91.7631636964909,33.86827117398494,0.0,0.0,134.41153775491458,253.4416681976851,552.9072202829323,4.082858717618961,0.0,0.0,4.082858717618961,0.0,251.81021495498806,805.8030497887195,3.1627778798456734,253.81591034356063,165.94176005879112,10.263641374242146,45.10490538306081,0.8094800661399963,57.39077714495683,0.8579827301120706,3.9772184457100863,399.85559434135587,38.0,72.1658595194085,0.0,32036.479226154333,13.664892708245496,8.632646098417005,0.0,0.06858801950467285,0.4494632644829263,12.0,0.44242098352789916,0.0,72.40272125579311,71.70724216210999,70.99410707283953,57.997098681521194,61.74206006581102,56.99380398391104,0.6048678186973633,0.7351945797240397,0.15105941455862992,1.283109595376649,14.513369027380216,8.312184668099153,6.206085361330249,2.264782020599524,82.51270634470104,27.860315287387216,0.7738257853347589,0.18649310439337027,150.88647586118822,261.9516327411008,453.490581408726,5.717175376630676,0.0,0.0,5.717175376630676,0.0,158.4621531265672,714.4411965571746,8.938666543586216,257.72912398149316,143.14093482831856,13.991277795189248,44.19588555821188,1.6634236380208722,46.19816585752815,2.1138881837561616,1.5340340823491971,318.38769023093573
Commanders,2021,DB,13.473972602739725,272.9813039532779,31.0,66.4284290632361,-10.00%,0.4117647058823529,-0.116,5519,0.0,24345.558434499002,13.269795252763185,10.87044754484508,0.15908679108534154,0.3314006160536329,0.18318535966660623,32.0,0.4036963217974271,0.0,63.06863562239535,68.71335386845443,47.222793984417464,74.8180105091502,69.98622938938213,0.3228845805399529,1.209277042942562,0.18680920456604452,1.4448269614060518,9.372730567131727,6.425982967928973,5.0529081355317995,2.1913390106903425,95.37044754484508,33.921362565682195,0.5856133357492299,0.0,132.47943468019568,249.3928247870991,481.76100742888207,18.161623482514948,0.0,0.0,18.161623482514948,0.0,216.59376698677298,734.6307302047472,9.423446276499368,261.6078999818808,136.16470375067948,15.942380866098931,49.24895814459141,1.0808117412574743,52.2141692335568,2.117774959231745,2.8708099293350244,378.3388294980975,41.0,66.59188358270137,0.0,26678.066441730694,12.99916467575318,7.540137440782965,0.0,0.4284710924467062,0.2847116514716196,32.0,0.1827850448723686,0.0,65.6137577841093,66.34682118611917,68.97599140811124,62.435776938534765,64.6509585139139,58.6160603624564,0.6404312336910444,1.490157035338771,0.1769322302695053,1.50296041748913,13.33659536730615,7.727594497676374,4.847393746810307,1.9485789809222132,84.5858423451554,30.203277896653738,0.7090707358663701,0.0,127.99997966075092,286.0162019220464,397.6010249395807,18.486579630226096,0.0,0.0,18.486579630226096,0.0,116.12741921989121,643.0033977380123,12.325711272031338,251.56324115662625,112.4386968243015,15.443176688619113,42.582155447116946,1.086294091891634,48.78024211804528,2.839659004896186,1.9419036489528931,350.61198216328955
Browns,2021,DB,8.876712328767123,746.9505664249765,31.0,67.71882078015459,4.70%,0.4705882352941176,-0.005,5563,0.0,43184.84648570915,12.69171310444005,7.301635808017257,0.0,0.7769189286356283,0.43519683623943917,8.0,0.03163760560848463,0.0,67.07425849361854,68.23967283839656,64.14233327341364,63.66516268200612,62.47010605788244,0.41182815027862657,0.7582239798669782,0.15369404997303615,1.404817544490383,12.33510695667805,5.806219665648031,3.887470789142549,2.469890346935107,92.2588351608844,27.19683623943915,0.7202948049613518,0.0,103.82383605968003,245.83156570195936,394.18209599137157,10.891245730720835,0.0,0.0,10.891245730720835,0.0,165.35754089520046,623.7305410749595,6.805141110911379,233.63454970339745,108.21373359698005,13.876145964407694,36.5777458206004,1.6099227035772068,42.32158907064534,1.890346935106957,2.4592845586913534,306.3453172748517,27.0,57.16679484714478,0.0,23478.90771406747,12.682115954487776,7.115383193059925,0.13615820374468704,0.6363992332242008,0.9966622690550342,8.0,0.48858897156755227,0.0,55.802114548121864,56.66993364576596,59.38799625708895,51.26518669054961,59.34380552255135,59.03294332888434,0.40746422897757584,1.1431534104148406,0.06952518205455106,0.6224355279268398,13.75028399861324,7.758676128346018,4.982178447154173,2.3699383605648636,106.34538143388951,28.71159081358181,0.3054334014775289,0.0,101.62678858639593,299.76987471576007,436.52017634132517,12.660865412396317,0.0,0.0,12.660865412396317,0.0,185.24026817952932,683.5401744936038,8.417395816361358,251.26346774831367,96.90324301191849,8.355598984494124,42.45145141146227,1.0111897090959066,46.85640191567401,1.8560510408699453,3.8951806925945767,372.72116105091936
Vikings,2021,DB,11.232876712328768,138.94423059539955,34.0,63.17234908833422,2.70%,0.4705882352941176,0.022,5649,0.0,15450.563462559745,14.110107983713931,13.025845282350858,0.0,0.14781377234908832,0.9730925827580102,18.0,0.0,0.0,60.56438307665073,59.176438307665066,43.94390157550009,72.13358116480792,69.22143742255267,0.556558682952735,0.6149761019649496,0.15648787395999292,1.3805983359886704,9.987502212781022,7.237033103204107,4.299876084262701,3.6082492476544523,93.96144450345193,33.57443795362011,0.8075765622234023,0.0,145.10851478137724,281.515843512126,532.8743140378828,30.121083377588953,0.0,0.0,30.121083377588953,0.0,244.59939812356168,821.321472827049,12.581341830412462,305.9869003363427,150.09771640998406,16.060718711276333,57.87732342007435,0.9159143211187822,52.513542219861925,1.9791113471410873,3.0701009028146573,429.9001593202337,27.0,61.15623645320198,0.0,29259.24459070641,12.640502342495285,13.532173259232353,0.0,0.2630571948213056,0.30438326259609805,18.0,0.11734082156526933,0.0,60.15342443515581,61.22410837585198,62.71266492020586,46.27831699102119,65.53836944505828,60.43254084563362,1.008274887685602,2.471743000146609,0.0,1.2930467503926644,13.206668843586117,9.225367195666571,3.804710652418937,2.2448118434460635,108.56232012745176,29.14813523262699,0.25509498271052145,0.0,157.99099803138222,186.23552822265665,424.727865942672,26.714913357424326,0.0,0.0,26.714913357424326,0.0,221.4543040816038,727.4866975240917,13.446186485488212,316.0275584533558,161.8058671884491,13.823260729424325,53.97665149025858,2.8420708395295096,43.243316020780156,3.735112870542732,3.1602471261555993,392.83527260049385
Titans,2021,DB,14.197260273972605,420.8281418479618,35.0,70.94831940575673,-3.00%,0.7058823529411765,0.043,5385,0.0,29659.34670380687,13.086165273909007,9.902506963788301,0.0,0.40928505106778085,0.8118848653667595,31.0,0.3244196843082637,0.19647168059424328,70.76310120705664,63.1579572887651,63.33569173630454,68.97597028783657,66.66718662952647,0.7067780872794801,1.5201485608170846,0.3138347260909935,1.705292479108635,10.411736304549676,5.55041782729805,4.250324976787373,3.1220055710306407,90.5866852367688,30.766759517177345,0.3138347260909935,0.0,136.36323119777157,234.72646239554317,469.2833797585887,4.7288765088208,0.0,0.0,4.7288765088208,0.0,184.8727948003714,685.1922005571031,13.079108635097493,207.5585886722377,129.22971216341693,12.656824512534818,41.84159702878366,0.7491179201485609,49.16100278551532,2.540761374187558,3.042339832869081,356.3110492107707,28.0,64.44064258486114,0.0,19024.264730534043,13.059943397408244,9.670184989054032,0.25733572102246094,0.284983360471155,0.195496622137216,31.0,0.2820392495641671,0.13954756932858958,64.46408873413579,64.4478101158161,68.92850905479081,51.79763121653349,61.55641582989818,68.57525556659856,0.1804458361651458,2.8042536252978922,0.0,1.4547671558228803,10.50169879585765,7.193586113026505,4.27514649224314,2.740273043042052,104.90542650093916,37.891737108978816,0.4615419057386011,0.0,172.48832681525303,251.9433430246726,471.05953412419524,20.01431839661119,0.0,0.0,20.01431839661119,0.0,157.3801480819229,727.9683004190518,19.08179162611845,257.84129306534936,145.80372694611728,18.020837918218618,56.95990429641841,1.332350485543277,54.74714671173393,3.4462413672016394,2.79906220827083,428.8379544607861
Rams,2021,DB,11.095890410958903,278.5024112516678,37.0,67.92570458404074,21.60%,0.7058823529411765,0.107,5890,0.0,37566.79677419355,14.754499151103566,12.827504244482173,0.0,0.7920203735144312,0.17606112054329368,26.0,0.5219015280135824,0.0,65.86008488964347,58.21334465195246,47.482818336162985,74.34522920203733,70.45667232597623,0.36502546689303905,1.233786078098472,0.0,1.9028862478777588,9.718455008488965,6.711714770797963,4.6159592529711375,2.537521222410866,88.39769100169778,38.93514431239389,0.37792869269949064,0.0,137.2446519524618,275.59575551782683,532.2633276740238,10.808658743633277,0.0,0.0,10.808658743633277,0.0,240.41341256366726,828.2382003395586,8.245670628183362,298.5378607809847,174.54329371816638,15.871986417657046,57.04006791171477,2.496943972835314,57.28081494057725,1.9767402376910017,1.965365025466893,436.5994906621392,44.0,75.30510262804528,0.0,27610.42750894894,14.315081566375415,10.973514942850422,0.2521992055803462,0.5589082528851363,0.2558131889506219,26.0,0.3701479809766661,0.18507399048833303,74.8591590312797,75.2886899697525,79.0559441419835,52.34616644133341,70.49117273333881,70.71133497405184,0.18146000711805732,1.5950849013786108,0.3701479809766661,2.044647353970187,9.955743790029938,7.170063913752732,6.119217635929542,2.309100758349057,80.70147581497505,37.13448894391321,0.18146000711805732,0.0,151.24077899208223,310.92079578678715,527.9054788039638,9.718160881585552,0.0,0.0,9.718160881585552,0.0,151.53180239154267,809.4555565502876,9.223638410510068,282.04460021739914,195.76217937987545,16.120692271932466,50.764110534065125,1.6289098381876947,58.59940800187086,1.958004915614726,2.072581350860402,375.49563452116166
