Unnamed: 0.1,Unnamed: 0_x,season,team,position_x,player_name,player_id,years_exp,entry_year,rookie_year,draft_club,age,pick,pff,stuart,johnson,hill,otc,adjusted_value,Year_x,Team,Net EPA,Win %,merge_player_x,fuzzy_matched_player,final_player_name,Unnamed: 0_y,player,team_name,position_y,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te,Year_y,weighted_grade,weighted_average_grade,merge_player_y
419.0,419.0,2010.0,Buccaneers,OL,Ted Larsen,00-0027607,0.0,2010.0,2010.0,Patriots,23.0,205.0,0.065,0.7,9.0,3.48,197.0,29.929320601291877,2010.0,Buccaneers,0.05,62.50%,ted larsen,ted larsen,ted larsen,54,Ted Larsen,TB,G,100.0,0,30,62.4,54.6,68.7,3,19,355,100.0,100.0,96.3,7,24,2,634,6,627,0,634,371,371,1,0,263,0,2010,39561.6,MISSING,ted larsen
415.0,415.0,2010.0,Buccaneers,OL,Davin Joseph,00-0024238,4.0,2006.0,2006.0,Buccaneers,26.0,23.0,0.573,14.6,760.0,244.86,1349.0,251.3259280210467,2010.0,Buccaneers,0.05,62.50%,davin joseph,davin joseph,davin joseph,55,Davin Joseph,TB,G,100.0,0,30,50.8,56.5,50.3,4,20,358,100.0,100.0,96.1,5,26,2,632,0,0,0,632,375,375,632,0,257,0,2010,32105.6,MISSING,davin joseph
873.0,873.0,2010.0,Dolphins,OL,John Jerry,00-0027678,0.0,2010.0,2010.0,Dolphins,24.0,73.0,0.267,7.3,225.0,65.36,741.0,166.71698994168725,2010.0,Dolphins,-0.07,43.80%,john jerry,john jerry,john jerry,56,John Jerry,MIA,G,100.0,0,17,67.3,73.3,61.5,3,13,360,100.0,100.0,97.5,3,17,1,624,0,0,0,624,374,374,624,0,250,0,2010,41995.2,MISSING,john jerry
878.0,878.0,2010.0,Dolphins,OL,Pat McQuistan,00-0024425,4.0,2006.0,2006.0,Cowboys,27.0,211.0,0.061,0.5,7.0,3.05,182.0,17.997471238591164,2010.0,Dolphins,-0.07,43.80%,pat mcquistan,pat mcquistan,pat mcquistan,57,Pat McQuistan,MIA,G,100.0,0,17,58.0,56.0,62.0,3,17,366,100.0,100.0,96.7,7,22,2,621,0,97,10,621,379,379,432,82,242,0,2010,36018.0,MISSING,pat mcquistan
1449.0,1449.0,2010.0,Patriots,OL,Logan Mankins,00-0023467,5.0,2005.0,2005.0,Patriots,28.0,32.0,0.502,12.5,590.0,184.3,1175.0,156.5431299171274,2010.0,Patriots,0.22,82.40%,logan mankins,logan mankins,logan mankins,58,Logan Mankins,NE,G,100.0,0,19,91.4,78.6,91.5,0,6,331,100.0,100.0,98.5,4,8,2,610,0,608,0,610,348,348,2,0,262,0,2010,55754.0,MISSING,logan mankins
2001.0,2001.0,2010.0,Vikings,OL,Anthony Herrera,00-0022266,6.0,2004.0,2004.0,MISSING,30.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Vikings,-0.07,37.50%,anthony herrera,anthony herrera,anthony herrera,59,Anthony Herrera,MIN,G,100.0,0,18,83.6,59.2,87.8,4,11,319,100.0,100.0,96.7,1,18,3,599,0,0,0,599,345,345,599,0,254,0,2010,50076.399999999994,MISSING,anthony herrera
549.0,549.0,2010.0,Chargers,OL,Tyronne Green,00-0027097,1.0,2009.0,2009.0,Chargers,24.0,133.0,0.139,3.5,40.0,17.29,425.0,71.64738471510974,2010.0,Chargers,0.24,56.30%,tyronne green,tyronne green,tyronne green,60,Tyronne Green,SD,G,100.0,0,27,57.8,44.2,61.5,4,17,301,100.0,100.0,95.8,1,23,2,598,0,63,8,598,316,316,525,0,282,2,2010,34564.4,MISSING,tyronne green
946.0,946.0,2010.0,Eagles,OL,Max Jean-Gilles,00-0024314,4.0,2006.0,2006.0,Eagles,26.0,99.0,0.199,5.3,104.0,36.86,580.0,79.54950580525914,2010.0,Eagles,0.01,58.80%,max jeangilles,max jeangilles,max jeangilles,61,Max Jean-Gilles,PHI,G,100.0,0,24,67.5,63.7,65.0,2,17,346,100.0,100.0,97.3,2,19,0,582,0,0,0,582,369,369,582,0,213,0,2010,39285.0,MISSING,max jeangilles
1753.0,1753.0,2010.0,Seahawks,OL,Mike Gibson,00-0026324,2.0,2008.0,2008.0,Eagles,24.0,184.0,0.083,1.4,18.0,5.56,254.0,34.35670114784227,2010.0,Seahawks,-0.13,44.40%,mike gibson,mike gibson,mike gibson,62,Mike Gibson,SEA,G,100.0,0,29,71.5,67.8,68.4,4,10,350,100.0,100.0,97.1,1,17,3,576,2,256,0,576,371,371,317,0,205,0,2010,41184.0,MISSING,mike gibson
953.0,953.0,2010.0,Eagles,OL,Nick Cole,00-0024156,4.0,2006.0,2006.0,MISSING,26.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Eagles,0.01,58.80%,nick cole,nick cole,nick cole,63,Nick Cole,PHI,G,100.0,0,24,62.6,45.4,74.0,3,18,356,100.0,100.0,95.1,3,28,7,556,14,19,0,556,373,373,523,0,183,0,2010,34805.6,MISSING,nick cole
1878.0,1878.0,2010.0,Texans,OL,Antoine Caldwell,00-0027051,1.0,2009.0,2009.0,Texans,24.0,77.0,0.254,6.9,205.0,59.85,713.0,142.79429519324637,2010.0,Texans,-0.04,37.50%,antoine caldwell,antoine caldwell,antoine caldwell,64,Antoine Caldwell,HST,G,100.0,0,13,75.8,69.3,73.9,2,10,327,100.0,100.0,97.6,0,14,2,555,0,0,0,555,348,348,555,0,207,0,2010,42069.0,MISSING,antoine caldwell
748.0,748.0,2010.0,Commanders,OL,Artis Hicks,00-0020801,8.0,2002.0,2002.0,MISSING,31.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Commanders,-0.12,37.50%,artis hicks,artis hicks,artis hicks,65,Artis Hicks,WAS,G,100.0,0,32,58.8,60.1,65.5,4,15,345,100.0,100.0,96.7,6,21,2,547,0,0,0,547,366,366,540,7,181,0,2010,32163.6,MISSING,artis hicks
1383.0,1383.0,2010.0,Panthers,OL,Travelle Wharton,00-0022214,6.0,2004.0,2004.0,Panthers,29.0,94.0,0.21,5.7,124.0,41.15,607.0,46.689682493384566,2010.0,Panthers,-0.21,12.50%,travelle wharton,travelle wharton,travelle wharton,66,Travelle Wharton,CAR,G,100.0,0,5,64.8,78.1,59.2,3,5,314,100.0,100.0,98.4,3,9,1,538,0,538,0,538,331,331,0,0,207,0,2010,34862.4,MISSING,travelle wharton
1995.0,1995.0,2010.0,Vikings,OL,Ryan Cook,00-0024266,4.0,2006.0,2006.0,Vikings,27.0,51.0,0.373,9.6,390.0,112.03,929.0,155.21765756118307,2010.0,Vikings,-0.07,37.50%,ryan cook,ryan cook,ryan cook,67,Ryan Cook,MIN,G,100.0,0,18,67.3,64.4,69.7,1,9,295,100.0,100.0,97.3,3,13,3,535,91,0,0,535,309,309,431,7,226,6,2010,36005.5,MISSING,ryan cook
547.0,547.0,2010.0,Chargers,OL,Louis Vasquez,00-0027052,1.0,2009.0,2009.0,Chargers,23.0,78.0,0.251,6.9,200.0,58.54,706.0,141.3550297047886,2010.0,Chargers,0.24,56.30%,louis vasquez,louis vasquez,louis vasquez,68,Louis Vasquez,SD,G,100.0,0,27,75.2,68.0,73.4,1,8,315,100.0,100.0,97.3,0,13,4,534,0,0,0,534,323,323,534,0,211,0,2010,40156.8,MISSING,louis vasquez
747.0,747.0,2010.0,Commanders,OL,Will Montgomery,00-0024448,4.0,2006.0,2006.0,Panthers,27.0,234.0,0.052,0.0,0.0,1.83,127.0,12.062853155490274,2010.0,Commanders,-0.12,37.50%,will montgomery,will montgomery,will montgomery,69,Will Montgomery,WAS,G,100.0,0,32,68.6,76.4,66.5,1,8,324,100.0,100.0,98.3,3,10,1,509,75,1,0,509,342,342,433,0,167,0,2010,34917.399999999994,MISSING,will montgomery
1886.0,1886.0,2010.0,Texans,OL,Mike Brisiel,00-0023846,4.0,2006.0,2006.0,MISSING,27.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Texans,-0.04,37.50%,mike brisiel,mike brisiel,mike brisiel,70,Mike Brisiel,HST,G,100.0,0,13,86.9,76.2,88.8,1,7,280,100.0,100.0,98.2,2,9,1,502,0,0,0,502,297,297,502,0,205,0,2010,43623.8,MISSING,mike brisiel
1457.0,1457.0,2010.0,Patriots,OL,Steve Neal,00-0020457,9.0,2001.0,2001.0,MISSING,33.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Patriots,0.22,82.40%,steve neal,stephen neal,stephen neal,71,Stephen Neal,NE,G,100.0,0,19,75.4,71.7,73.4,1,10,269,100.0,100.0,97.6,1,12,1,492,0,0,0,492,283,283,492,0,209,0,2010,37096.8,MISSING,stephen neal
1813.0,1813.0,2010.0,Steelers,OL,Trai Essex,00-0023528,5.0,2005.0,2005.0,Steelers,27.0,93.0,0.212,5.7,128.0,42.07,613.0,63.62191573829264,2010.0,Steelers,0.18,73.70%,trai essex,trai essex,trai essex,72,Trai Essex,PIT,G,99.8,0,25,56.1,58.0,62.0,1,15,237,99.6,99.6,95.8,6,18,2,440,0,15,29,441,252,253,298,81,188,18,2010,24740.1,MISSING,trai essex
1819.0,1819.0,2010.0,Steelers,OL,Doug Legursky,00-0025829,2.0,2008.0,2008.0,MISSING,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Steelers,0.18,73.70%,doug legursky,doug legursky,doug legursky,73,Doug Legursky,PIT,G,100.0,0,25,51.7,52.7,50.0,0,11,193,100.0,100.0,96.6,3,12,1,440,169,44,0,440,202,202,207,0,238,3,2010,22748.0,MISSING,doug legursky
1756.0,1756.0,2010.0,Seahawks,OL,Ben Hamilton,00-0020368,9.0,2001.0,2001.0,Broncos,33.0,113.0,0.168,4.5,68.0,27.0,511.0,14.899290705636238,2010.0,Seahawks,-0.13,44.40%,ben hamilton,ben hamilton,ben hamilton,74,Ben Hamilton,SEA,G,100.0,0,29,66.1,65.2,65.5,0,7,216,100.0,100.0,97.0,3,10,3,376,0,376,0,376,222,222,0,0,154,0,2010,24853.6,MISSING,ben hamilton
1752.0,1752.0,2010.0,Seahawks,OL,Chester Pitts,00-0021178,8.0,2002.0,2002.0,Texans,31.0,50.0,0.378,9.7,400.0,115.0,940.0,47.44782728518116,2010.0,Seahawks,-0.13,44.40%,chester pitts,chester pitts,chester pitts,75,Chester Pitts,SEA,G,100.0,0,29,61.6,63.9,59.5,1,5,215,100.0,100.0,97.7,6,8,2,350,0,299,51,350,227,227,0,0,123,0,2010,21560.0,MISSING,chester pitts
286.0,286.0,2010.0,Broncos,OL,Russ Hochstein,00-0020389,9.0,2001.0,2001.0,Buccaneers,32.0,151.0,0.119,2.7,31.0,11.58,358.0,9.695850466196347,2010.0,Broncos,-0.13,25.00%,russ hochstein,russ hochstein,russ hochstein,76,Russ Hochstein,DEN,G,100.0,0,10,65.5,56.2,67.4,3,3,197,100.0,100.0,97.0,4,9,3,347,1,248,2,347,210,210,75,0,137,16,2010,22728.5,MISSING,russ hochstein
1062.0,1062.0,2010.0,Giants,OL,Kevin Boothe,00-0024390,4.0,2006.0,2006.0,Raiders,27.0,176.0,0.091,1.7,21.0,6.64,277.0,31.54291427618306,2010.0,Giants,0.09,62.50%,kevin boothe,kevin boothe,kevin boothe,77,Kevin Boothe,NYG,G,99.7,0,21,57.3,69.4,53.3,1,6,182,99.5,99.5,98.1,2,7,0,346,55,290,0,347,192,193,0,0,154,2,2010,19883.1,MISSING,kevin boothe
223.0,223.0,2010.0,Bills,OL,Cord Howard,00-0027542,0.0,2010.0,2010.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Bills,-0.19,25.00%,cord howard,cord howard,cord howard,78,Cord Howard,BUF,G,100.0,1,4,45.8,39.7,57.0,6,18,206,100.0,100.0,92.7,3,27,3,343,0,52,12,343,213,213,69,209,130,1,2010,15709.4,MISSING,cord howard
679.0,679.0,2010.0,Colts,OL,Jamey Richard,00-0026376,2.0,2008.0,2008.0,Colts,25.0,236.0,0.051,0.0,0.0,1.75,123.0,14.357904486301692,2010.0,Colts,0.06,58.80%,jamey richard,jamey richard,jamey richard,79,Jamey Richard,IND,G,100.0,0,14,55.7,55.8,56.2,2,10,195,100.0,100.0,96.9,3,12,0,322,0,322,0,322,200,200,0,0,122,0,2010,17935.4,MISSING,jamey richard
1998.0,1998.0,2010.0,Vikings,OL,Chris DeGeare,00-0027760,0.0,2010.0,2010.0,Vikings,23.0,161.0,0.108,2.2,27.0,9.27,324.0,57.001600010185626,2010.0,Vikings,-0.07,37.50%,chris degeare,chris degeare,chris degeare,80,Chris DeGeare,MIN,G,100.0,0,18,54.9,65.4,51.0,0,5,181,100.0,100.0,97.5,1,7,2,315,0,315,0,315,188,188,0,0,127,0,2010,17293.5,MISSING,chris degeare
289.0,289.0,2010.0,Broncos,OL,Stanley Daniels,00-0024566,3.0,2007.0,2007.0,MISSING,25.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Broncos,-0.13,25.00%,stanley daniels,stanley daniels,stanley daniels,81,Stanley Daniels,DEN,G,100.0,0,10,57.1,67.3,49.2,0,7,191,100.0,100.0,97.1,1,9,2,300,0,300,0,300,198,198,0,0,102,0,2010,17130.0,MISSING,stanley daniels
423.0,423.0,2010.0,Buccaneers,OL,Keydrick Vincent,00-0019954,9.0,2001.0,2001.0,MISSING,32.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Buccaneers,0.05,62.50%,keydrick vincent,keydrick vincent,keydrick vincent,82,Keydrick Vincent,TB,G,100.0,0,30,66.1,69.1,67.2,2,9,185,100.0,100.0,97.0,2,11,0,297,0,297,0,297,195,195,0,0,102,0,2010,19631.699999999997,MISSING,keydrick vincent
1514.0,1514.0,2010.0,Raiders,OL,Daniel Loper,00-0023583,5.0,2005.0,2005.0,Titans,28.0,150.0,0.12,2.7,31.0,11.85,361.0,32.40499389859379,2010.0,Raiders,0.02,50.00%,daniel loper,daniel loper,daniel loper,83,Daniel Loper,OAK,G,100.0,0,23,62.9,49.1,65.9,2,6,161,100.0,100.0,96.3,0,10,2,297,0,295,0,297,171,171,0,0,126,2,2010,18681.3,MISSING,daniel loper
1125.0,1125.0,2010.0,Jaguars,OL,Justin Smiley,00-0022895,6.0,2004.0,2004.0,49ers,28.0,46.0,0.402,10.2,440.0,127.71,984.0,92.06987763029323,2010.0,Jaguars,-0.1,50.00%,justin smiley,justin smiley,justin smiley,84,Justin Smiley,JAX,G,100.0,0,15,66.1,69.9,69.2,3,1,135,100.0,100.0,97.0,4,6,2,269,0,269,0,269,142,142,0,0,127,0,2010,17780.899999999998,MISSING,justin smiley
93.0,93.0,2010.0,Bears,OL,Lance Louis,00-0026961,1.0,2009.0,2009.0,Bears,25.0,246.0,0.049,0.0,0.0,1.4,101.0,14.158619550050847,2010.0,Bears,0.02,66.70%,lance louis,lance louis,lance louis,85,Lance Louis,CHI,G,100.0,0,6,73.0,51.6,80.5,4,9,166,100.0,100.0,95.5,0,14,1,263,0,0,0,263,183,183,263,0,80,0,2010,19199.0,MISSING,lance louis
422.0,422.0,2010.0,Buccaneers,OL,Derek Hardman,00-0027444,0.0,2010.0,2010.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Buccaneers,0.05,62.50%,derek hardman,derek hardman,derek hardman,86,Derek Hardman,TB,G,100.0,0,30,58.5,56.8,59.6,0,8,146,100.0,100.0,96.6,1,9,1,255,0,0,0,255,154,154,253,0,101,2,2010,14917.5,MISSING,derek hardman
36.0,36.0,2010.0,49ers,OL,Adam Snyder,00-0023529,5.0,2005.0,2005.0,49ers,28.0,94.0,0.21,5.7,124.0,41.15,607.0,63.02447913662228,2010.0,49ers,-0.03,37.50%,adam snyder,adam snyder,adam snyder,87,Adam Snyder,SF,G,97.3,0,28,70.8,81.5,68.1,1,0,129,94.9,95.0,99.6,1,1,0,255,0,29,1,262,133,140,210,0,122,22,2010,18549.6,MISSING,adam snyder
1458.0,1458.0,2010.0,Patriots,OL,Ryan Wendell,00-0025866,2.0,2008.0,2008.0,MISSING,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Patriots,0.22,82.40%,ryan wendell,ryan wendell,ryan wendell,88,Ryan Wendell,NE,G,100.0,0,19,70.9,67.2,72.3,1,2,95,100.0,100.0,98.4,0,3,0,229,26,45,0,229,98,98,158,0,131,0,2010,16236.100000000002,MISSING,ryan wendell
216.0,216.0,2010.0,Bills,OL,Chad Rinehart,00-0026236,2.0,2008.0,2008.0,Commanders,25.0,96.0,0.205,5.5,116.0,39.38,596.0,100.9150514646006,2010.0,Bills,-0.19,25.00%,chad rinehart,chad rinehart,chad rinehart,89,Chad Rinehart,BUF,G,100.0,0,4,78.8,89.4,69.7,0,0,113,100.0,100.0,100.0,1,0,0,202,0,0,0,202,116,116,202,0,86,0,2010,15917.6,MISSING,chad rinehart
810.0,810.0,2010.0,Cowboys,OL,Montrae Holland,00-0022094,7.0,2003.0,2003.0,Saints,30.0,102.0,0.192,5.1,92.0,34.49,564.0,31.05328120343388,2010.0,Cowboys,0.0,37.50%,montrae holland,montrae holland,montrae holland,90,Montrae Holland,DAL,G,100.0,0,9,75.5,64.8,76.2,1,4,102,100.0,100.0,97.5,0,5,0,170,0,141,0,170,107,107,27,0,63,0,2010,12835.0,MISSING,montrae holland
215.0,215.0,2010.0,Bills,OL,Kraig Urbik,00-0027053,1.0,2009.0,2009.0,Steelers,24.0,79.0,0.248,6.8,195.0,57.27,699.0,139.39997550640575,2010.0,Bills,-0.19,25.00%,kraig urbik,kraig urbik,kraig urbik,91,Kraig Urbik,BUF,G,100.0,0,4,75.9,88.2,66.9,0,1,103,100.0,100.0,99.5,0,1,0,159,29,0,0,159,106,106,130,0,53,0,2010,12068.1,MISSING,kraig urbik
610.0,610.0,2010.0,Chiefs,OL,Jon Asamoah,00-0027673,0.0,2010.0,2010.0,Chiefs,22.0,68.0,0.287,7.7,250.0,72.97,778.0,178.20869107823418,2010.0,Chiefs,0.05,58.80%,jon asamoah,jon asamoah,jon asamoah,92,Jon Asamoah,KC,G,97.5,0,16,74.8,67.4,74.7,1,1,73,96.1,95.1,98.6,0,2,0,154,0,65,0,158,78,82,74,0,76,14,2010,11818.4,MISSING,jon asamoah
1567.0,1567.0,2010.0,Rams,OL,John Greco,00-0026205,2.0,2008.0,2008.0,Rams,25.0,65.0,0.301,8.0,265.0,77.95,802.0,152.28863225844114,2010.0,Rams,-0.04,43.80%,john greco,john greco,john greco,93,John Greco,SL,G,100.0,0,26,91.1,74.9,92.0,0,0,76,100.0,100.0,98.7,1,1,1,146,0,15,0,146,80,80,131,0,66,0,2010,13300.6,MISSING,john greco
356.0,356.0,2010.0,Browns,OL,Billy Yates,00-0021798,7.0,2003.0,2003.0,MISSING,30.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Browns,-0.12,31.30%,billy yates,billy yates,billy yates,94,Billy Yates,CLV,G,100.0,0,8,68.0,86.1,61.0,0,0,50,100.0,100.0,100.0,0,0,0,136,0,6,0,136,53,53,130,0,83,0,2010,9248.0,MISSING,billy yates
349.0,349.0,2010.0,Browns,OL,Shawn Lauvao,00-0027694,0.0,2010.0,2010.0,Browns,22.0,92.0,0.214,5.8,132.0,43.01,619.0,129.9039293286819,2010.0,Browns,-0.12,31.30%,shawn lauvao,shawn lauvao,shawn lauvao,95,Shawn Lauvao,CLV,G,100.0,0,8,48.2,61.7,41.1,0,4,68,100.0,100.0,97.1,0,4,0,113,0,5,0,113,71,71,108,0,42,0,2010,5446.6,MISSING,shawn lauvao
152.0,152.0,2010.0,Bengals,OL,Evan Mathis,00-0023514,5.0,2005.0,2005.0,Panthers,28.0,79.0,0.248,6.8,195.0,57.27,699.0,76.50432862913776,2010.0,Bengals,-0.06,25.00%,evan mathis,evan mathis,evan mathis,96,Evan Mathis,CIN,G,100.0,0,7,92.8,77.5,91.4,0,1,55,100.0,100.0,99.1,0,1,0,110,0,108,0,110,55,55,0,0,55,2,2010,10208.0,MISSING,evan mathis
949.0,949.0,2010.0,Eagles,OL,Reggie Wells,00-0021911,7.0,2003.0,2003.0,Cardinals,29.0,177.0,0.09,1.6,21.0,6.49,274.0,12.556153560311332,2010.0,Eagles,0.01,58.80%,reggie wells,reggie wells,reggie wells,97,Reggie Wells,PHI,G,100.0,0,24,41.3,52.0,45.0,1,2,69,100.0,100.0,96.4,1,4,1,110,0,71,0,110,73,73,39,0,37,0,2010,4543.0,MISSING,reggie wells
812.0,812.0,2010.0,Cowboys,OL,Phil Costa,00-0027417,0.0,2010.0,2010.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Cowboys,0.0,37.50%,phil costa,phil costa,phil costa,98,Phil Costa,DAL,G,100.0,0,9,53.3,63.2,43.9,1,1,81,100.0,100.0,97.5,1,3,1,107,0,107,0,107,86,86,0,0,21,0,2010,5703.099999999999,MISSING,phil costa
744.0,744.0,2010.0,Commanders,OL,Derrick Dockery,00-0022132,7.0,2003.0,2003.0,Commanders,29.0,81.0,0.243,6.6,185.0,54.8,686.0,40.87877120092391,2010.0,Commanders,-0.12,37.50%,derrick dockery,derrick dockery,derrick dockery,99,Derrick Dockery,WAS,G,100.0,0,32,70.3,73.4,66.0,0,2,50,100.0,100.0,98.0,2,2,0,83,0,83,0,83,51,51,0,0,32,0,2010,5834.9,MISSING,derrick dockery
1189.0,1189.0,2010.0,Jets,OL,Vladimir Ducasse,00-0027667,0.0,2010.0,2010.0,Jets,22.0,61.0,0.322,8.4,292.0,86.21,835.0,197.67033473385783,2010.0,Jets,0.08,68.40%,vladimir ducasse,vladimir ducasse,vladimir ducasse,100,Vladimir Ducasse,NYJ,G,100.0,0,22,71.5,82.0,66.8,0,0,18,100.0,100.0,100.0,0,0,0,68,0,0,0,68,19,19,57,11,49,0,2010,4862.0,MISSING,vladimir ducasse
1452.0,1452.0,2010.0,Patriots,OL,Quinn Ojinnaka,00-0024353,4.0,2006.0,2006.0,Falcons,26.0,139.0,0.133,3.2,37.0,15.13,401.0,49.710420595570426,2010.0,Patriots,0.22,82.40%,quinn ojinnaka,quinn ojinnaka,quinn ojinnaka,101,Quinn Ojinnaka,NE,G,100.0,0,19,63.6,83.6,56.4,0,1,18,100.0,100.0,97.2,0,1,0,60,0,18,18,60,18,18,0,20,42,4,2010,3816.0,MISSING,quinn ojinnaka
1060.0,1060.0,2010.0,Giants,OL,Mitch Petrus,00-0027746,0.0,2010.0,2010.0,Giants,23.0,147.0,0.124,2.8,33.0,12.66,372.0,67.56719136258307,2010.0,Giants,0.09,62.50%,mitch petrus,mitch petrus,mitch petrus,102,Mitch Petrus,NYG,G,100.0,0,21,55.5,81.3,58.0,0,0,16,100.0,100.0,100.0,1,0,0,51,0,47,0,51,17,17,4,0,34,0,2010,2830.5,MISSING,mitch petrus
1746.0,1746.0,2010.0,Seahawks,OL,Max Unger,00-0027025,1.0,2009.0,2009.0,Seahawks,24.0,49.0,0.384,9.8,410.0,118.06,951.0,215.9466255506495,2010.0,Seahawks,-0.13,44.40%,max unger,max unger,max unger,103,Max Unger,SEA,G,100.0,1,29,57.1,82.9,47.8,0,0,26,100.0,100.0,100.0,1,0,0,51,0,0,0,51,29,29,51,0,22,0,2010,2912.1,MISSING,max unger
1450.0,1450.0,2010.0,Patriots,OL,Rich Ohrnberger,00-0026909,1.0,2009.0,2009.0,Patriots,24.0,123.0,0.151,4.0,49.0,21.61,466.0,79.97373861944041,2010.0,Patriots,0.22,82.40%,rich ohrnberger,rich ohrnberger,rich ohrnberger,104,Rich Ohrnberger,NE,G,100.0,0,19,52.0,80.6,55.4,0,0,12,100.0,100.0,100.0,1,0,0,48,0,20,0,48,13,13,28,0,35,0,2010,2496.0,MISSING,rich ohrnberger
1261.0,1261.0,2010.0,Lions,OL,Dylan Gandy,00-0023563,5.0,2005.0,2005.0,Colts,28.0,129.0,0.144,3.7,43.0,18.91,441.0,41.12242726510748,2010.0,Lions,-0.01,37.50%,dylan gandy,dylan gandy,dylan gandy,105,Dylan Gandy,DET,G,100.0,0,11,56.8,82.3,45.0,0,0,24,100.0,100.0,100.0,0,0,0,31,0,0,0,31,25,25,31,0,6,0,2010,1760.8,MISSING,dylan gandy
885.0,885.0,2010.0,Dolphins,OL,Ray Feinga,00-0026597,1.0,2009.0,2009.0,MISSING,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Dolphins,-0.07,43.80%,ray feinga,ray feinga,ray feinga,106,Ray Feinga,MIA,G,83.3,0,17,61.6,81.8,70.6,0,0,20,76.9,78.6,100.0,1,0,0,30,0,1,0,36,22,28,12,12,8,11,2010,2217.6,MISSING,ray feinga
1511.0,1511.0,2010.0,Raiders,OL,Bruce Campbell,00-0027707,0.0,2010.0,2010.0,Raiders,22.0,106.0,0.183,4.9,82.0,31.55,544.0,108.61372879054096,2010.0,Raiders,0.02,50.00%,bruce campbell,bruce campbell,bruce campbell,107,Bruce Campbell,OAK,G,100.0,0,23,57.9,MISSING,57.7,0,0,0,MISSING,MISSING,MISSING,0,0,0,10,0,0,0,10,0,0,10,0,10,0,2010,579.0,MISSING,bruce campbell
1883.0,1883.0,2010.0,Texans,OL,Kasey Studdard,00-0025570,3.0,2007.0,2007.0,Texans,26.0,183.0,0.084,1.4,18.0,5.68,257.0,31.38371269590614,2010.0,Texans,-0.04,37.50%,kasey studdard,kasey studdard,kasey studdard,108,Kasey Studdard,HST,G,100.0,0,13,56.1,MISSING,56.4,0,0,0,MISSING,MISSING,MISSING,0,0,0,10,0,0,0,10,0,0,10,0,10,0,2010,561.0,MISSING,kasey studdard
1944.0,1944.0,2010.0,Titans,OL,Ryan Durand,00-0026955,1.0,2009.0,2009.0,Titans,24.0,239.0,0.05,0.0,0.0,1.63,116.0,15.264522206150994,2010.0,Titans,-0.03,37.50%,ryan durand,ryan durand,ryan durand,109,Ryan Durand,TEN,G,100.0,0,31,55.0,67.4,55.1,0,0,1,100.0,100.0,100.0,0,0,0,7,0,7,0,7,1,1,0,0,6,0,2010,385.0,MISSING,ryan durand
421.0,421.0,2010.0,Buccaneers,OL,Brandon Carter,00-0027528,0.0,2010.0,2010.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Buccaneers,0.05,62.50%,brandon carter,brandon carter,brandon carter,110,Brandon Carter,TB,G,100.0,0,30,59.7,73.1,58.5,0,0,2,100.0,100.0,100.0,0,0,0,6,0,6,0,6,2,2,0,0,4,0,2010,358.20000000000005,MISSING,brandon carter
482.0,482.0,2010.0,Cardinals,OL,Rex Hadnot,00-0022905,6.0,2004.0,2004.0,Dolphins,28.0,174.0,0.094,1.7,22.0,6.94,283.0,17.6993419434972,2010.0,Cardinals,-0.21,31.30%,rex hadnot,rex hadnot,rex hadnot,111,Rex Hadnot,ARZ,G,85.7,0,1,55.7,69.4,56.3,0,0,1,50.0,50.0,100.0,0,0,0,6,1,0,0,7,1,2,0,0,5,5,2010,389.9,MISSING,rex hadnot
