Year,position,Team,snap_counts_defense,weighted_avg_player,weighted_avg_player_id,weighted_avg_player_game_count,weighted_avg_assists,weighted_avg_batted_passes,weighted_avg_declined_penalties,weighted_avg_forced_fumbles,weighted_avg_franchise_id,weighted_avg_fumble_recoveries,weighted_avg_fumble_recovery_touchdowns,weighted_avg_grades_coverage_defense,weighted_avg_grades_defense,weighted_avg_grades_defense_penalty,weighted_avg_grades_pass_rush_defense,weighted_avg_grades_run_defense,weighted_avg_grades_tackle,weighted_avg_hits,weighted_avg_hurries,weighted_avg_interception_touchdowns,weighted_avg_interceptions,weighted_avg_missed_tackle_rate,weighted_avg_missed_tackles,weighted_avg_pass_break_ups,weighted_avg_penalties,weighted_avg_qb_rating_against,weighted_avg_receptions,weighted_avg_sacks,weighted_avg_safeties,weighted_avg_snap_counts_box,weighted_avg_snap_counts_corner,weighted_avg_snap_counts_coverage,weighted_avg_snap_counts_dl,weighted_avg_snap_counts_dl_a_gap,weighted_avg_snap_counts_dl_b_gap,weighted_avg_snap_counts_dl_outside_t,weighted_avg_snap_counts_dl_over_t,weighted_avg_snap_counts_fs,weighted_avg_snap_counts_offball,weighted_avg_snap_counts_pass_rush,weighted_avg_snap_counts_run_defense,weighted_avg_snap_counts_slot,weighted_avg_stops,weighted_avg_tackles,weighted_avg_tackles_for_loss,weighted_avg_targets,weighted_avg_total_pressures,weighted_avg_touchdowns,weighted_avg_yards,Previous_player,Previous_player_id,Previous_player_game_count,Previous_assists,Previous_batted_passes,Previous_declined_penalties,Previous_forced_fumbles,Previous_franchise_id,Previous_fumble_recoveries,Previous_fumble_recovery_touchdowns,Previous_grades_coverage_defense,Previous_grades_defense,Previous_grades_defense_penalty,Previous_grades_pass_rush_defense,Previous_grades_run_defense,Previous_grades_tackle,Previous_hits,Previous_hurries,Previous_interception_touchdowns,Previous_interceptions,Previous_missed_tackle_rate,Previous_missed_tackles,Previous_pass_break_ups,Previous_penalties,Previous_qb_rating_against,Previous_receptions,Previous_sacks,Previous_safeties,Previous_snap_counts_box,Previous_snap_counts_corner,Previous_snap_counts_coverage,Previous_snap_counts_dl,Previous_snap_counts_dl_a_gap,Previous_snap_counts_dl_b_gap,Previous_snap_counts_dl_outside_t,Previous_snap_counts_dl_over_t,Previous_snap_counts_fs,Previous_snap_counts_offball,Previous_snap_counts_pass_rush,Previous_snap_counts_run_defense,Previous_snap_counts_slot,Previous_stops,Previous_tackles,Previous_tackles_for_loss,Previous_targets,Previous_total_pressures,Previous_touchdowns,Previous_yards
2021,CB,Bills,3191,0.0,30995.341585709808,14.357254779066123,7.496396114070825,0.0,0.671576308367283,0.4895017235976183,4.0,0.5086179880915074,0.0,68.18295205264808,65.24070824193043,56.7056095267941,61.833845189595735,53.51795675336884,55.6922594797869,0.0,1.2920714509558133,0.0,1.0946411783140082,13.618050767784393,8.11939830774052,5.586963334377938,5.921027890943278,74.44114697586964,33.623942337825135,1.0219366969602006,0.0,71.85866499529928,451.54653713569417,464.4186775305547,20.765277342525852,0.0,0.0,20.765277342525852,0.0,2.2575994985897836,734.8420557818865,8.340332184268254,282.84832340958945,209.13099341899093,16.4249451582576,42.43089940457537,1.111877154497023,60.468818552178,2.314008147916014,1.7944218113444061,371.5042306486995,0.0,27148.646189224703,12.340013140604468,9.170827858081472,0.28843626806833117,0.1514454664914586,0.6724704336399474,4.0,0.8662943495400789,0.0,64.61011826544022,66.11366622864652,72.46859395532195,61.38800919842313,62.01780551905388,64.52559132720106,1.0699737187910643,1.3935611038107754,0.3840341655716163,1.7148488830486202,10.902201051248358,6.006241787122208,5.211563731931669,2.711235216819974,91.93245729303548,37.22536136662286,0.8478975032851511,0.0,46.09724047306176,395.42805519053877,412.2368593955322,10.386333771353483,0.0,0.0,10.386333771353483,0.0,1.6330486202365309,646.9566360052562,16.27299605781866,228.83311432325888,203.7982917214192,15.651773981603153,46.33147174770039,2.4224704336399476,56.07293035479632,3.3114323258869907,2.3061760840998686,439.56471747700397
2021,DI,Bills,1999,0.0,31136.700350175088,12.614807403701851,8.121560780390196,0.5477738869434717,0.23911955977988994,0.31115557778889447,4.0,0.2366183091545773,0.0,65.96583291645824,61.508754377188595,48.278389194597295,64.09654827413706,56.55232616308154,54.43661830915458,4.927963981990995,14.398699349674837,0.0,0.0,7.17863931965983,2.1030515257628815,0.0,2.293146573286643,13.073786893446723,0.1425712856428214,2.4032016008004002,0.0,0.6223111555777889,0.0,0.1425712856428214,415.16208104052026,29.532766383191596,266.31415707853927,1.6983491745872936,117.6168084042021,0.0,0.6223111555777889,247.4767383691846,168.16508254127064,0.0,17.43471735867934,19.955977988994498,3.8334167083541772,0.1425712856428214,21.72986493246623,0.0,0.8554277138569285,0.0,25058.036675951716,14.42664809656453,6.637883008356546,1.2516248839368616,1.032497678737233,0.8426183844011143,4.0,0.3755803156917363,0.0,62.66541318477251,57.339182915506036,50.261002785515316,66.86104921077066,47.71494893221913,52.22544103992572,4.092850510677809,17.69962859795729,0.0,0.0,10.204271123491178,2.8779015784586814,0.0,2.9976787372330547,0.0,0.0,1.6764159702878365,0.0,1.3212627669452182,0.0,1.9220055710306407,457.50974930362116,22.68987929433612,291.4809656453111,6.040389972144847,137.29851439182914,0.0,1.3212627669452182,289.8398328690808,167.06917363045497,0.0,13.5677808727948,15.653667595171774,3.7302692664809656,0.0,23.468895078922934,0.0,0.0
2021,ED,Bills,2338,0.0,32949.19503849444,15.092814371257486,4.549187339606501,1.537639007698888,0.6822070145423439,1.115055603079555,4.0,0.0,0.0,56.76475620188195,65.62369546621044,57.24213002566295,68.35975192472199,60.118220701454234,51.64059024807528,3.924721984602224,22.687767322497862,0.0,0.22711719418306245,20.19294268605646,4.825919589392643,0.0,2.3969204448246364,61.89863130881095,2.2271171941830623,4.010265183917879,0.0,3.204875962360992,0.0,13.163815226689477,436.86698032506416,0.39093242087254065,8.95808383233533,410.5239520958084,16.994011976047904,0.0,3.5846877673224977,263.0684345594525,164.21941830624465,0.23823781009409753,17.54491017964072,17.83917878528657,2.3036783575705733,2.7035928143712575,30.622754491017965,0.0,21.12360992301112,0.0,17311.444237918215,13.690520446096654,4.3285315985130115,1.5645910780669146,0.8768587360594795,0.5845724907063197,4.0,0.5845724907063197,0.29228624535315983,60.85808550185874,65.04628252788105,60.125,72.70302044609664,51.039637546468406,50.10864312267658,4.08271375464684,24.388475836431226,0.0,0.29228624535315983,19.311942379182156,4.221654275092937,0.0,2.5766728624535316,91.09855947955391,3.3782527881040894,3.8447955390334574,0.0,6.16868029739777,0.0,22.04042750929368,466.68726765799255,0.0,9.668680297397769,443.246282527881,13.772304832713754,0.0,6.16868029739777,282.3131970260223,168.50232342007436,0.0,12.888940520446097,14.2932156133829,1.8578066914498141,3.659851301115242,32.31598513011152,0.0,30.883828996282528
2021,LB,Bills,2188,0.0,28360.563071297987,14.439670932358318,19.4154478976234,1.1956124314442413,0.81672760511883,0.0,4.0,0.9629798903107861,0.0,52.35927787934187,59.7894424131627,58.72033820840951,69.091042047532,66.34648080438757,66.59163619744058,1.7797074954296161,7.875685557586837,0.0,0.5452468007312614,11.917778793418647,9.836837294332724,2.577696526508227,2.0516453382084094,88.75822669104205,38.89396709323583,1.2545703839122486,0.0,671.0361060329068,4.577696526508227,402.4853747714808,48.57861060329068,0.0,0.0,48.57861060329068,0.0,3.9387568555758685,720.3957952468007,63.752285191956126,302.7367458866545,40.78656307129799,33.84232175502742,62.81444241316271,9.131170018281535,54.743601462522854,10.909963436928702,1.2152650822669104,373.5680987202925,0.0,30832.61946094107,13.236180904522612,18.68524440383737,0.07857469164001828,0.0,0.61717679305619,4.0,0.2978529008679762,0.0,52.13280036546368,50.096573777980815,84.30941068981271,60.734262220191866,46.690132480584744,51.82069438099589,2.491091822750114,5.178163544997716,0.0,0.15303791685701235,14.071859296482412,12.142074006395614,1.572407492005482,0.6039287345820009,106.6819095477387,34.4595705801736,2.894015532206487,0.0,557.3526724531749,4.155778894472362,330.8981269986295,42.26678848789402,0.0,0.0,42.26678848789402,0.0,5.983554134307903,599.2256738236638,65.04842393787118,245.5459113750571,31.733668341708544,26.14070351758794,57.14070351758794,2.5134764732754684,46.39698492462311,10.563270899954317,2.1155778894472363,380.599817268159
2021,S,Bills,2155,0.0,10786.106728538283,15.875174013921114,15.906728538283062,0.47470997679814386,0.47470997679814386,0.47470997679814386,4.0,0.9494199535962877,0.0,87.62825986078886,79.67410672853829,67.81331786542924,80.55155452436195,54.01327146171694,69.97484918793505,0.9308584686774942,5.603712296983758,0.47470997679814386,4.7002320185614845,10.369791183294664,7.994895591647332,3.751276102088167,2.2993039443155454,50.671415313225054,14.612529002320185,1.8431554524361948,0.0,242.7614849187935,3.723433874709977,546.4858468677494,53.706728538283066,0.0,0.0,53.706728538283066,0.0,516.5443155452436,886.0236658932714,31.280742459396752,361.9638051044084,122.94849187935034,16.847331786542924,54.66171693735499,2.7925754060324826,24.86589327146172,8.377726218097449,0.9953596287703016,127.49883990719258,0.0,9133.837000449035,14.982936686124832,19.24517287831163,0.9456668163448586,0.0,0.9070498428378985,4.0,0.10327795240233498,0.0,69.40242478670856,69.7627750336776,48.776066457117196,67.66582846879209,69.3095644364616,71.23282442748092,1.3605747642568478,2.202963628199371,0.0,1.5348001796138302,11.59762011674899,9.182308037718904,1.749438706780422,2.6241580601706334,83.72375392905253,20.0381679389313,1.1136057476425685,0.0,254.02245172878312,8.200269420745398,520.7076784912439,37.11719802424787,0.0,0.0,37.11719802424787,0.0,458.9815895823978,840.8554108666367,34.29726088908846,322.9676695105523,119.65110013471038,17.78356533453076,65.21823080377189,2.338572070049394,29.056578356533453,4.677144140098788,1.8850471486304445,179.0821733273462
2021,CB,Panthers,2669,0.0,38420.529411764706,11.206444361183964,4.3660547021356315,0.0,0.31809666541775944,0.5867366054702136,5.0,0.0,0.0,59.47321094042712,61.258411390033714,70.82000749344324,15.95545147995504,67.25488947171225,57.15458973398277,0.0,0.15024353690520795,0.0,0.8182840014986886,13.054852004496066,5.738478831022855,3.0816785312851254,2.2248032971150242,99.55620082427876,27.62420382165605,0.0,0.0,47.42600224803297,333.0738104158861,264.9569127013863,2.8119145747470964,0.0,0.0,2.8119145747470964,0.0,1.10828025477707,447.42525290370924,1.347695766204571,183.9325590108655,65.81715998501312,9.854627201198952,30.82502810041214,1.7770700636942676,39.706257025103035,0.15024353690520795,1.961034095166729,310.1052828774822,0.0,29830.410069177557,13.651037663335895,6.031898539584935,0.0,0.23020753266717908,0.1579554189085319,5.0,0.053804765564950036,0.0,59.700807071483474,59.51652574942352,69.95299769408147,39.85814757878555,59.86445042275172,64.90899308224444,0.0,0.3159108378170638,0.0,0.6906225980015372,10.379208301306686,5.004611837048424,4.582628747117602,3.2801691006917757,103.88697156033821,33.760568793235976,0.0,0.0,52.9292851652575,446.5238278247502,382.70945426594926,4.780553420445811,0.0,0.0,4.780553420445811,0.0,2.1306687163720217,574.5676402767102,3.946579554189085,192.69215987701767,72.98385857033051,9.51575710991545,36.348193697156034,0.9607993850883936,51.87778631821676,0.3159108378170638,2.9338970023059185,400.66064565718676
2021,DI,Panthers,2291,0.0,24868.16979484941,16.139676996944566,9.8271497162811,1.123963334788302,0.550851156700131,0.5242252291575731,5.0,0.24487123526844173,0.0,49.766259275425575,60.1190309908337,64.70545613269316,66.80903535573985,53.79297250109123,52.688520296813614,4.677433435181143,14.055870798777827,0.0,0.0,8.805412483631603,3.1606285464862505,0.0,1.8188563945875165,26.762112614578786,0.2793539938891314,1.8882584024443474,0.0,0.8035792230467045,0.0,2.062418158009603,543.2099519860323,115.27629855958097,262.1034482758621,39.30903535573985,126.52116979484941,0.0,0.8035792230467045,290.2959406372763,251.6551724137931,0.0,17.230467044958534,22.754255783500653,2.29637712789175,0.2793539938891314,20.62156263640332,0.0,1.9554779572239196,0.0,28014.905834777586,13.796071634893126,5.354130560369729,2.165222414789139,0.0,0.22530329289428075,5.0,0.03292894280762565,0.0,61.73408434430964,60.16655112651646,38.396822645869435,68.2053726169844,55.26447140381283,50.4422299248989,6.248989023685731,13.168110918544194,0.0,0.0,9.341016753321778,2.5453495089543616,0.0,4.4292316580011555,0.0,0.0,2.000577700751011,0.0,2.440785673021375,0.0,2.6649335644136336,515.527440785673,124.32524552281917,312.35528596187174,26.208549971114962,52.63835932986713,0.0,2.440785673021375,310.9688041594454,204.33448873483536,0.0,15.416522241478914,19.194107452339686,3.3032928942807627,0.0,21.417677642980937,0.0,0.0
2021,ED,Panthers,2388,0.0,35683.17881072027,15.580402010050252,9.73324958123953,1.6733668341708543,0.4970686767169179,1.2047738693467336,5.0,0.35678391959798994,0.0,58.50113065326634,64.33496649916248,53.79070351758794,67.90041876046902,58.83856783919598,55.18676716917923,6.9874371859296485,20.064070351758794,0.0,0.0,13.527177554438861,6.65787269681742,0.0,3.210217755443886,82.89535175879398,7.92713567839196,9.43467336683417,0.0,9.15033500837521,0.7018425460636516,46.51172529313233,656.1009212730319,0.17671691792294808,8.52428810720268,625.1130653266332,22.286850921273032,0.0,16.47780569514238,359.4463986599665,266.6206030150754,6.625628140703518,26.832914572864322,28.57998324958124,4.468174204355109,8.376884422110553,36.48618090452261,0.0,77.74958123953098,0.0,35939.79490341143,13.443896424167693,5.425811755034936,0.6165228113440198,0.6391286477599671,1.4106041923551171,5.0,0.6617344841759145,0.0,57.13711467324291,61.6806411837238,58.24895191122072,68.03078503904644,54.06765310316482,54.973078503904645,6.468968351829018,18.36662556514591,0.0,0.0,11.790094533497738,2.761200164406083,0.16029593094944514,2.678175092478422,86.87570900123305,6.691327579120427,5.212083847102343,0.0,16.82038635429511,0.0,38.41882449650637,451.5174681463214,0.8294286888614879,35.32881216605014,377.74845869297167,37.61076859843814,0.0,30.810110974106042,284.823263460748,159.08549116317303,13.989724619810932,15.09042334566379,17.3986847513358,1.9564323879983558,7.159884915741882,30.04767776407727,0.0,53.75709001233046
2021,LB,Panthers,1984,0.0,22935.97379032258,15.171875,20.51360887096774,0.12550403225806453,0.0,0.0,5.0,0.8059475806451613,0.0,60.960584677419355,60.207358870967745,59.96456653225806,67.19753024193548,55.1953629032258,49.70887096774193,3.448084677419355,6.417338709677419,0.0,0.8024193548387096,14.895262096774195,14.16179435483871,1.6330645161290323,1.3855846774193548,97.07938508064517,30.650201612903224,1.0534274193548387,0.0,631.6945564516129,8.49899193548387,338.023689516129,40.92338709677419,0.0,0.0,40.92338709677419,0.0,3.6673387096774195,678.5413306451613,58.95715725806452,322.48387096774195,34.680443548387096,35.31653225806452,60.325100806451616,5.404737903225806,40.947076612903224,10.918850806451612,0.42943548387096775,299.9616935483871,0.0,12094.43917075832,14.727768685215494,15.801418439716311,0.0,0.37206764866339337,1.1249318057828697,5.0,0.9345335515548282,0.0,48.15739225313693,48.24762684124386,61.8292416803055,55.753464266230225,53.224277141298415,62.166666666666664,1.5591925804691762,3.5297326786688488,0.0,0.2171303873431533,10.812220403709764,8.761047463175123,2.4048008728859793,1.8957992362247682,94.90032733224221,41.715766503000545,0.0,0.0,581.6110201854883,6.496999454446263,379.114020731042,66.63066012002182,0.0,0.0,66.63066012002182,0.0,8.148936170212766,650.4380796508456,58.249863611565736,279.7048554282597,54.18112384069831,29.836879432624112,63.96999454446263,4.3076923076923075,53.10583742498636,5.088925259138025,1.1249318057828697,348.8216039279869
2021,S,Panthers,2780,0.0,42044.74136690648,12.755755395683453,9.882014388489209,0.0,0.36510791366906475,0.36510791366906475,5.0,0.36510791366906475,0.0,63.87172661870503,60.748669064748206,58.42212230215827,59.98143884892086,56.062338129496396,67.06946043165468,2.0741007194244605,2.2888489208633094,0.0,0.5161870503597122,11.763705035971222,6.5237410071942445,1.4348920863309353,1.7402877697841728,107.2501438848921,18.58705035971223,0.5348920863309352,0.0,249.81654676258992,17.660791366906476,340.65359712230213,55.95287769784173,0.0,0.0,55.2226618705036,0.7302158273381295,175.83525179856116,582.6751798561152,27.328776978417267,270.6456834532374,139.36258992805756,19.285251798561152,48.70287769784173,2.566546762589928,26.941726618705037,4.897841726618705,2.3920863309352516,170.47086330935252,0.0,23189.231751227497,14.285433715220949,17.405237315875613,0.25859247135842883,0.31653027823240587,0.9725040916530279,5.0,1.3119476268412438,0.6330605564648117,57.030310965630115,55.9576759410802,80.39482815057283,63.765957446808514,49.94815057283142,49.55175122749591,1.5247135842880524,4.723731587561375,0.0,0.9145662847790508,15.15607201309329,14.47823240589198,2.602291325695581,1.0317512274959084,109.5626186579378,34.04779050736497,0.7381342062193126,0.0,317.88379705400985,17.41734860883797,521.6248772504092,70.46906710310965,0.0,0.0,70.46906710310965,0.0,318.6798690671031,812.5440261865793,41.04648117839607,320.3417348608838,158.5630114566285,21.75711947626841,66.89296235679214,2.169885433715221,46.30769230769231,6.98657937806874,3.5990180032733226,324.5001636661211
2021,CB,Bears,2805,0.0,46714.79108734403,12.359001782531195,4.980035650623886,0.332620320855615,1.1098039215686275,0.332620320855615,6.0,0.0,0.0,57.209483065953656,58.71012477718361,72.94035650623886,56.87051693404634,61.998752228163994,59.05294117647059,0.0,0.04527629233511586,0.0,0.332620320855615,12.770766488413548,4.944741532976827,4.59572192513369,3.4598930481283423,115.9911229946524,32.70837789661319,0.293048128342246,0.0,55.294474153297685,508.1144385026738,372.64064171122993,15.249197860962568,0.0,0.0,15.249197860962568,0.0,0.7005347593582888,635.84064171123,2.270944741532977,276.1782531194296,71.34295900178253,10.65668449197861,31.832085561497326,0.7957219251336899,50.752941176470586,0.33832442067736185,3.8798573975044564,450.38716577540106,0.0,27802.60987654321,13.073721340388007,5.430335097001763,0.0,0.8081128747795414,0.5703703703703704,6.0,0.0,0.0,59.28229276895943,57.659365079365074,50.86,55.984797178130506,52.76857142857143,53.13781305114639,0.0,0.07372134038800705,0.0,0.37389770723104054,13.829135802469136,8.606701940035274,6.35978835978836,5.556261022927689,103.85862433862434,39.976014109347446,0.0,0.0,63.638800705467375,594.1954144620811,486.3142857142857,13.511816578483245,0.0,0.0,13.511816578483245,0.0,0.5703703703703704,779.3456790123457,3.4606701940035274,303.0825396825397,120.24691358024691,15.837389770723105,46.99753086419753,0.3058201058201058,65.4063492063492,0.07372134038800705,3.982363315696649,477.65855379188713
2021,DI,Bears,2484,0.0,18029.30032206119,14.581723027375201,10.280595813204508,0.32045088566827695,0.8788244766505636,0.0,6.0,0.6340579710144928,0.0,55.23446054750402,54.65954106280193,47.14255233494364,59.6188003220612,53.96280193236715,47.63542673107891,3.918679549114332,11.927938808373591,0.0,0.23510466988727857,13.725442834138486,4.420692431561997,0.0,2.396135265700483,0.0,0.0,2.71658615136876,0.23510466988727857,1.714573268921095,0.0,1.6948470209339774,449.4178743961353,45.7061191626409,241.65700483091788,23.985104669887278,138.06964573268922,0.0,2.3711755233494363,238.48228663446054,211.61191626409018,0.0,16.913848631239937,22.813607085346217,1.7049114331723028,0.0,18.563204508856682,0.0,0.0,0.0,13181.879676050907,13.977632086386425,8.88738912456614,1.110682607018897,0.6131893559583494,0.0,6.0,0.3065946779791747,0.0,68.31777863478597,72.53914384882376,49.2422290782877,69.47065175472427,68.08777477824914,51.9107597377555,7.669880447358272,17.060933281912842,0.0,0.23833397608947166,8.489934438873892,3.1222522175086773,0.0,3.7358272271500192,0.0,0.0,3.479367527959892,0.0,1.8322406478981874,0.0,2.111839568067875,511.9375241033552,67.66602391052835,293.7142306209024,7.4585422290782875,143.09872734284613,0.0,2.345160046278442,299.58657925183184,212.5842653297339,0.0,21.166602391052834,22.350173544157347,2.277284998071732,0.0,28.210181257231007,0.0,0.0
2021,ED,Bears,2096,0.0,15315.596374045801,11.985687022900763,3.5830152671755724,0.5491412213740458,0.9537213740458015,2.6073473282442747,6.0,0.383587786259542,0.0,63.35300572519084,66.53029580152673,46.12099236641222,75.36054389312976,53.81459923664122,55.074379770992365,1.9470419847328244,15.986641221374045,0.0,0.0,19.03148854961832,5.064408396946565,0.0,3.1302480916030535,73.2537213740458,1.4060114503816794,9.776240458015268,0.0,2.4384541984732824,1.0,24.338740458015266,452.94036259541986,0.061545801526717556,1.2094465648854962,448.50763358778624,3.161736641221374,0.0,13.007156488549619,240.5243320610687,201.0844465648855,9.568702290076336,19.927480916030536,17.07395038167939,3.2729007633587788,2.1264312977099236,27.709923664122137,0.0,9.791507633587786,0.0,8891.601024208567,15.216945996275605,11.11778398510242,0.8324022346368715,0.8324022346368715,2.0139664804469275,6.0,1.0875232774674115,0.0,58.116573556797015,74.23440409683427,67.7387337057728,73.6471601489758,74.21824953445065,58.0237895716946,3.660148975791434,26.099627560521416,0.0,0.41620111731843573,11.960661080074487,3.6689944134078214,0.18202979515828677,1.9054934823091247,71.31378026070763,3.5228119180633146,5.444599627560521,0.41620111731843573,4.150372439478585,0.25512104283054005,41.082402234636874,595.8524208566108,0.0,0.6713221601489758,592.2676908752328,2.9134078212290504,0.0,17.114990689013034,335.84404096834265,236.04096834264433,12.311918063314712,18.36126629422719,18.96415270018622,3.22951582867784,5.248603351955308,35.20437616387337,0.0,47.10009310986965
2021,LB,Bears,1906,0.0,30722.873557187828,15.733997901364113,30.205666316894018,0.0,0.3656873032528856,0.3656873032528856,6.0,0.0,0.0,53.2895592864638,40.71636935991605,39.261280167890874,57.41663168940189,32.8300629590766,65.95797481636936,1.6269674711437565,3.015215110178384,0.5299055613850997,0.5299055613850997,9.921615949632738,11.620146904512067,1.7911857292759705,4.008919202518363,97.56563483735572,36.573452256033576,1.589716684155299,0.0,715.4485834207765,6.030430220356768,382.00577124868835,25.400314795383,0.0,0.0,25.400314795383,0.0,3.0524658971668415,774.8725078698845,50.57030430220357,367.6967471143757,49.749737670514165,50.31217208814271,83.53934942287513,7.8992654774396645,45.1694648478489,6.231899265477439,0.4060860440713536,299.58184679958026,0.0,31897.301198540907,15.59353830119854,26.304325169359043,0.0,0.0,0.9630015633142261,6.0,0.5294424179260031,0.0,66.51203751954142,56.846743095362164,64.51943720687859,66.55883272537781,43.3980719124544,78.21344450234497,1.4924439812402293,5.873892652423137,0.0,1.0588848358520062,6.7348097967691505,8.787389265242314,3.8890046899426784,1.3965607087024492,98.32287649817614,51.86972381448671,3.0807712350182386,0.0,817.1792600312663,8.37519541427827,492.1485148514852,9.642522146951537,0.0,0.0,9.642522146951537,0.0,1.4924439812402293,890.4434601354873,41.49192287649818,366.44554455445547,62.91349661281917,52.75612298071913,96.41896821261074,9.146430432516937,69.4783741532048,10.447107868681606,1.433559145388223,487.7863470557582
2021,S,Bears,2359,0.0,10288.84230606189,12.339126748622297,9.674438321322594,0.3336159389571852,0.0,0.3336159389571852,6.0,0.4578211106401017,0.0,62.10669775328528,62.20279779567613,57.20720644340822,60.498431538787614,60.68982619754133,63.54336583298007,0.0,1.3073336159389572,0.0,1.0572276388300128,12.152818991097924,6.66129715981348,1.5069944891903349,0.8681644764730818,95.54963967782959,16.190334887664264,0.2797795676133955,0.0,179.93810936837644,2.4120389995760916,326.3293768545994,30.448071216617212,0.0,0.0,30.448071216617212,0.0,267.2051716829165,557.110640101738,8.863077575243747,252.36625688851208,107.3772785078423,10.524798643493005,40.907164052564646,1.3344637558287409,24.568885120813903,1.5871131835523526,2.4315387876218737,194.09834675710047,0.0,9621.343205574913,15.55574912891986,6.938588850174216,0.0,0.4612369337979094,1.8427700348432057,6.0,0.9202961672473867,0.4612369337979094,61.305052264808374,64.5093205574913,77.60422473867595,51.56463414634146,69.5409843205575,64.3637630662021,0.0,0.9181184668989547,0.0,0.997822299651568,11.969599303135888,8.357578397212544,3.791376306620209,1.8427700348432057,113.20426829268293,22.426829268292682,0.0,0.0,318.5383275261324,5.389372822299651,581.8349303135889,26.283101045296167,1.8449477351916377,0.0,24.43815331010453,0.0,482.69381533101046,951.8135888501743,10.600174216027874,385.6615853658537,145.07273519163763,17.178571428571427,59.19207317073171,0.9224738675958188,30.93684668989547,0.9181184668989547,2.7608885017421603,296.08144599303137
2021,CB,Bengals,3743,0.0,16551.8546620358,13.730430136254341,5.468608068394336,0.0,0.0,0.21453379641998396,7.0,0.261554902484638,0.0,66.83954047555437,65.87956184878439,80.93024312049158,49.58629441624365,56.08346246326476,49.331391931605665,0.4290675928399679,1.2872027785199038,0.21453379641998396,1.471546887523377,15.378519903820466,8.201977023777719,5.048624098316858,2.256211594977291,93.45725353994122,39.288271440021376,0.21453379641998396,0.0,57.202511354528454,447.0913705583756,456.77878706919586,10.651082019770238,0.0,0.0,10.651082019770238,0.0,2.6414640662570132,679.2877371092707,9.681004541811381,223.47902751803366,172.35239113010954,13.793213999465669,40.35052097248197,3.069730162970879,61.86267699706118,1.9308041677798558,2.6932941490782794,436.8076409297355,0.0,20916.14640883978,12.31146408839779,5.281767955801105,0.4095303867403315,0.9709944751381215,0.20476519337016574,7.0,0.0,0.0,61.992506906077345,61.805283149171274,72.24972375690608,61.20386740331492,57.510911602209944,62.21360497237569,0.4095303867403315,0.6733425414364641,0.0,0.9419889502762431,11.293715469613261,5.571823204419889,4.9378453038674035,3.7689917127071824,98.91975138121548,38.17610497237569,0.0,0.0,64.88052486187846,425.57458563535914,398.9074585635359,7.357389502762431,0.0,0.0,7.357389502762431,0.0,1.3180248618784531,659.6357044198895,8.872582872928177,259.21305248618785,167.62016574585635,12.585635359116022,38.595649171270715,1.4461325966850829,60.44544198895028,1.0828729281767955,3.6982044198895028,464.4796270718232
2021,DI,Bengals,2380,0.0,21118.311344537815,15.021848739495798,10.021428571428572,0.0,0.0,0.0,7.0,0.0,0.0,58.60218487394958,62.782058823529404,77.26352941176471,63.89978991596639,57.53794117647058,52.57953781512605,4.5588235294117645,17.531932773109244,0.0,0.0,10.104201680672269,5.0815126050420165,0.0,0.9739495798319328,18.455882352941178,0.21092436974789916,4.367226890756302,0.0,0.3042016806722689,0.0,0.9369747899159664,546.1487394957983,77.07394957983193,356.15714285714284,13.882773109243697,99.03487394957983,0.0,0.3042016806722689,343.77226890756305,201.7436974789916,0.0,21.518067226890757,25.33823529411765,2.310924369747899,0.21092436974789916,26.45798319327731,0.0,1.0546218487394958,0.0,11806.846588235294,11.639058823529412,8.04,0.9722352941176471,0.0,0.0,7.0,0.3327058823529412,0.0,53.07557647058824,53.54898823529412,73.51350588235293,55.91976470588235,52.24263529411765,53.01863529411765,1.0988235294117648,4.868705882352941,0.0,0.0,12.185035294117647,3.0301176470588236,0.0,0.5392941176470588,0.0,0.0,0.595764705882353,0.0,0.0,0.0,1.784,367.13458823529413,43.58588235294118,264.2781176470588,18.200470588235294,41.07011764705882,0.0,1.5265882352941176,191.72564705882354,175.1515294117647,0.7632941176470588,10.161882352941177,12.451294117647059,0.8851764705882353,0.0,6.563294117647059,0.0,0.0
