Year,Team,Position,snap_counts_defense,weighted_avg_player,weighted_avg_player_id,weighted_avg_player_game_count,weighted_avg_assists,weighted_avg_batted_passes,weighted_avg_declined_penalties,weighted_avg_forced_fumbles,weighted_avg_franchise_id,weighted_avg_fumble_recoveries,weighted_avg_fumble_recovery_touchdowns,weighted_avg_grades_coverage_defense,Current_PFF,weighted_avg_grades_defense_penalty,weighted_avg_grades_pass_rush_defense,weighted_avg_grades_run_defense,weighted_avg_grades_tackle,weighted_avg_hits,weighted_avg_hurries,weighted_avg_interception_touchdowns,weighted_avg_interceptions,weighted_avg_missed_tackle_rate,weighted_avg_missed_tackles,weighted_avg_pass_break_ups,weighted_avg_penalties,weighted_avg_qb_rating_against,weighted_avg_receptions,weighted_avg_sacks,weighted_avg_safeties,weighted_avg_snap_counts_box,weighted_avg_snap_counts_corner,weighted_avg_snap_counts_coverage,weighted_avg_snap_counts_dl,weighted_avg_snap_counts_dl_a_gap,weighted_avg_snap_counts_dl_b_gap,weighted_avg_snap_counts_dl_outside_t,weighted_avg_snap_counts_dl_over_t,weighted_avg_snap_counts_fs,weighted_avg_snap_counts_offball,weighted_avg_snap_counts_pass_rush,weighted_avg_snap_counts_run_defense,weighted_avg_snap_counts_slot,weighted_avg_stops,weighted_avg_tackles,weighted_avg_tackles_for_loss,weighted_avg_targets,weighted_avg_total_pressures,weighted_avg_touchdowns,weighted_avg_yards,Previous_player,Previous_player_id,Previous_player_game_count,Previous_assists,Previous_batted_passes,Previous_declined_penalties,Previous_forced_fumbles,Previous_franchise_id,Previous_fumble_recoveries,Previous_fumble_recovery_touchdowns,Previous_grades_coverage_defense,Previous_grades_defense,Previous_grades_defense_penalty,Previous_grades_pass_rush_defense,Previous_grades_run_defense,Previous_grades_tackle,Previous_hits,Previous_hurries,Previous_interception_touchdowns,Previous_interceptions,Previous_missed_tackle_rate,Previous_missed_tackles,Previous_pass_break_ups,Previous_penalties,Previous_qb_rating_against,Previous_receptions,Previous_sacks,Previous_safeties,Previous_snap_counts_box,Previous_snap_counts_corner,Previous_snap_counts_coverage,Previous_snap_counts_dl,Previous_snap_counts_dl_a_gap,Previous_snap_counts_dl_b_gap,Previous_snap_counts_dl_outside_t,Previous_snap_counts_dl_over_t,Previous_snap_counts_fs,Previous_snap_counts_offball,Previous_snap_counts_pass_rush,Previous_snap_counts_run_defense,Previous_snap_counts_slot,Previous_stops,Previous_tackles,Previous_tackles_for_loss,Previous_targets,Previous_total_pressures,Previous_touchdowns,Previous_yards
2021,Rams,DL,5574,0.0,26389.603875134555,14.673663437387873,12.60459275206315,0.9793684965913169,0.5514890563329745,1.2961966271977037,26.0,0.1672048797990671,0.0,65.3659131682813,74.94180121994977,56.97472192321492,71.13299246501616,72.78121636167923,44.687585217079295,4.954251883745964,31.210620739146034,0.0,0.1672048797990671,15.008449946178688,8.60064585575888,0.13670613562970937,3.2640832436311444,36.39337997847148,2.6056691783279513,7.750807319698601,0.0,4.060997488338716,0.1672048797990671,26.314316469321852,670.8333333333334,63.29404377466809,139.11212773591674,330.7978112665949,137.62935055615358,0.0,11.827592393254395,395.5077143882311,260.8388948690348,7.32956584140653,29.174022246142805,32.315213491209185,4.738069608898457,2.9400789379260854,43.9156799425906,0.0,20.521707929673482,0.0,20454.32955214139,15.069760184915904,9.460942136317898,0.7207203302790983,0.25942136526221027,1.065769659924049,26.0,0.7101814024946426,0.0,61.736750517518935,70.75623959259961,71.92629061281487,69.81241011940617,67.28331964961906,61.94828655842349,5.608812779691624,24.14951527823765,0.0,0.0,9.306072384249097,3.511864477029803,0.07743335604055405,1.381978026406538,34.77731704653594,2.2038553740711273,7.093593749947196,0.0,6.092863537191685,0.4222225688973477,28.86888573414525,557.4362819958086,26.235364579675597,133.9925507504525,283.1837483801411,114.02461828553929,0.0,12.560434679260885,328.5458177025888,212.58201323833526,6.045348573171853,22.265218646993134,23.11930176926153,2.1214888772880363,2.439483523397971,36.851921807876465,0.0,12.659577160349379
2021,Ravens,DL,4685,0.0,25820.597438633937,14.687299893276414,8.664461045891143,0.8008537886872998,0.13127001067235858,0.872145144076841,3.0,0.6123799359658485,0.0,66.65124866595517,65.6106083244397,73.58868729989328,64.89679829242263,60.45398078975454,45.54546424759872,6.349839914621131,16.704162219850588,0.0,0.0,15.73116328708645,6.313127001067236,0.6096051227321239,1.2128068303094983,56.72373532550694,2.792956243329776,3.375026680896478,0.0,18.22433297758805,1.7250800426894344,46.39082177161153,508.8198505869797,61.53340448239061,105.04909284951974,293.96115261472784,48.276200640341514,0.0,29.034791889007472,308.73703308431163,182.72678762006404,9.056990394877268,19.332764140875135,23.541515474919965,3.447385272145144,3.503308431163287,26.429028815368195,0.1775880469583778,37.90779082177161,0.0,14682.415616099446,13.29542733085776,7.029757225940294,1.2650030989967411,0.3329237835947394,0.47724664522084953,3.0,0.19400902766591224,0.0,61.12059496321252,65.97793377814652,63.949951664802605,62.6129583402501,64.66825659329862,49.61759304758459,5.507984285394808,13.585727792550328,0.0,0.2941931374649073,14.657633166470582,4.165855799957399,0.39212834413362907,1.7355903404263593,43.54218834033002,2.8273413315994698,2.7631846564814486,0.10224119530416222,18.83638877761071,0.880218603266917,32.790407252979314,437.038875530416,43.61737116843082,119.78121179594514,232.7920787249813,40.848213841058715,0.0,21.595448245205983,272.9044683879939,152.9394481346488,1.670726459677251,17.86932758870626,20.49593125589835,2.359216588372221,3.468625839067576,21.856896734426588,0.0,24.47269222093109
2021,Saints,DL,4167,0.0,29896.909287257018,12.540436765058795,8.60355171586273,1.2514998800095993,0.04535637149028078,0.9604031677465802,20.0,0.4482841372690185,0.0,67.6026877849772,72.15289176865852,70.34910007199424,63.83249340052796,73.07439404847612,58.00307175425966,5.051355891528678,14.84689224862011,0.0,0.046556275497960126,11.580561555075594,3.5771538276937846,0.0,1.205183585313175,11.13050155987521,0.5221982241420686,4.460283177345812,0.0,2.8912886969042475,0.13822894168466524,7.416126709863211,437.5917926565875,24.995200383969284,119.9116870650348,271.2267818574514,21.458123350131988,0.0921526277897768,3.6702663786897047,272.8876889848812,160.95824334053276,0.5485961123110151,20.326613870890327,20.730261579073673,2.509959203263739,0.6297096232301416,24.3585313174946,0.0,4.65370770338373,0.0,20999.35765650204,13.842154266763252,5.913126098124211,1.4147403549485766,0.0,0.5718840738354968,20.0,0.0,0.0,62.057647416631546,73.62023594758473,59.80816649774432,71.66688509481125,68.32687555190196,50.41749830447847,6.925770229437153,22.898454609107254,0.0,0.12276062996927457,15.518374977561951,4.117407900292911,0.0,2.357457611808273,45.66482777423248,0.6140805933780498,5.9368795525597715,0.0,2.1421332113582383,0.0,5.809087692934715,514.7403664935258,24.22380791503893,125.7511068940005,332.6266037392591,32.13884794522737,0.0,3.0210102696146297,328.9937361144269,182.95855295577886,0.8788770582563923,20.11922690897603,19.564661167821754,3.0905076419502393,0.6140805933780498,35.76110439110418,0.0014618713543851692,5.682663951978272
2021,Seahawks,DL,5562,0.0,29742.288745055735,15.449298813376483,9.14185544768069,1.7051420352391227,0.06670262495505212,0.3223660553757641,29.0,0.18266810499820207,0.0,52.63651564185545,60.381427544048904,69.29635023372886,60.535257101761964,60.79466019417476,48.80327220424308,4.815354189140597,15.806724199928084,0.0,0.0,13.873157137720245,5.358683926645091,0.0,1.4430061129090255,94.00749730312836,2.7470334412081985,3.9093851132686086,0.08665947500898953,1.4014742898238044,0.09169363538295576,26.644732110751526,567.4582883854729,63.10302049622439,141.16055375764114,230.6334052499101,132.56130888169724,0.0,5.742358863718088,312.8579647608774,233.697950377562,4.249190938511327,19.153182308522116,23.958827759798634,2.4523552678892484,2.9367134124415677,24.53146350233729,0.09169363538295576,22.61201006832075,0.0,25268.82483662953,13.153800111849264,5.4050123298693045,1.1810441076406901,0.6279966705383694,0.7274001708054108,29.0,0.22673511589723594,0.0,62.569694089399846,62.835283268246414,59.22483424073122,61.60131615800969,60.38393955922918,57.32114227458002,5.9795687562691615,16.064296915914284,0.0,0.0,13.958497263243963,3.210345706681928,0.17258246276668365,2.337233769953973,75.31761916060691,2.2012363220995064,4.785458049364213,0.0338268627774409,1.5657448651284758,0.0,16.290510892451483,504.44887302413196,44.11094785444431,96.76832185856047,268.33576387186645,95.23383943926066,0.0,2.074122627604065,334.6151066211261,155.61737813815836,0.5083777624755902,14.850243640962173,15.122288882222023,2.4374994971359683,2.6147088423531377,26.82932372154766,0.17923187464210755,20.20370558167008
2021,Steelers,DL,4978,0.0,23728.757332261954,14.38489353153877,11.646846122940941,3.289674568099638,0.0,1.3204098031337888,25.0,0.6976697468862997,0.0,56.46128967456811,71.26892326235435,64.35297308155886,71.47231820008035,66.48525512253917,58.84383286460425,5.574327038971474,19.175170751305746,0.0,0.19184411410204902,10.983748493370832,4.733025311370028,0.0,2.4521896343913223,37.36351948573724,1.287063077541181,8.240458015267176,0.0,17.576536761751708,0.15226998794696664,18.020490156689434,606.7784250703094,33.214945761349945,176.55042185616713,294.97629570108484,102.0367617517075,0.009843310566492548,22.904981920449984,350.3708316593009,261.292085174769,5.116512655685015,27.988147850542386,32.07412615508236,4.009039775010044,1.8680192848533548,32.9899558055444,0.0,12.790478103656087,0.0,15486.295414794966,13.85124775404392,8.604943841611721,2.072023257979266,0.0,1.027188083069888,25.0,0.0,0.0,61.28463814310919,77.15124345543893,75.24955043623933,75.82177620269515,69.97601321712052,57.73224442667156,11.45582889745624,26.82713912802684,0.0,0.4356431284291887,12.464481281627153,4.038855091240547,0.11637989997813435,1.2134461457717027,43.17859729092464,1.6676648281977144,7.067240091564006,0.0,18.68565985839631,0.9342878998244646,17.584656057914266,579.1110159174679,30.527659325437106,196.85719559222974,259.50371510527566,92.2224458945253,0.0,28.93347452974477,357.345634609564,233.11419977973432,8.963545498315916,25.85504706919899,24.699229759740245,4.3917470511398,2.4475439280511897,45.35020811704709,0.163581599969266,18.758062182431555
2021,Texans,DL,4190,0.0,30360.51599045346,13.163961813842482,4.875656324582339,1.1250596658711218,0.5997613365155131,0.7501193317422434,13.0,0.34653937947494035,0.0,61.60933174224344,60.44534606205251,56.37968973747017,66.09701670644391,54.06045346062052,46.133627684964196,3.6673031026252985,16.167064439140812,0.0,0.14988066825775656,16.89200477326969,4.255847255369928,0.0,2.4412887828162293,6.615751789976133,0.0,2.759904534606205,0.16706443914081143,0.13078758949880667,0.0,0.9023866348448687,464.7021479713604,16.920047732696897,192.9164677804296,206.64868735083527,48.216945107398566,0.0,0.13078758949880667,255.83842482100238,208.09212410501192,0.0,13.480429594272078,15.324582338902148,3.221241050119332,0.16706443914081143,22.594272076372317,0.0,0.0,0.0,23792.777221680306,13.717188797827243,5.635828039720617,2.2043643671323747,0.171110593230544,0.5363173501120994,13.0,0.6522350197257134,0.0,52.880970034285546,54.783466412759445,70.7217107854364,62.028940967257256,50.123219064185115,44.465306240657114,5.506411076738933,12.41857713113466,0.22627633305437597,0.22627633305437597,17.419530833669825,5.296112324768805,0.0,1.3251054221354874,55.427297519176946,1.6685573876138933,2.943872861684244,0.0,12.834356480796325,0.5617818140491171,15.10691018960106,550.8377880394767,55.24624957557829,101.15753339492186,319.51598288554004,74.91802218343642,0.0,14.882012102819486,301.4815921519866,249.13129780070838,1.4858738079740468,16.705170826713342,20.055859220456224,3.5326401838106936,2.253346568202596,20.868861069557838,0.22627633305437597,26.933294080783796
2021,Titans,DL,4621,0.0,38956.39363774075,14.087426963860636,5.6570006492101275,2.0188270937026616,0.27288465700064923,0.33239558537113173,31.0,0.0,0.0,59.24706773425666,62.69502272235447,67.77331746375243,62.87448604198225,57.482254923176804,54.6459857173772,5.739666738801125,26.15429560701147,0.0,0.0,11.742415061674961,4.484527158623674,0.0,1.9565029214455745,58.21798312053668,3.934862583856308,7.637307942003895,0.0,12.210776888119456,0.21229171175070333,35.14109500108201,596.8915819086777,28.453581475871022,154.67777537329582,305.433455961913,108.32676909759792,1.0614585587535166,21.596407703960182,391.06297338238477,192.28392122917117,8.111880545336508,24.046093919065136,25.951742047175937,2.1646829690543172,4.191949794416793,39.53127028781649,0.42458342350140665,30.45249945899156,0.0,32951.341747211096,13.356932785426633,10.30747822557658,1.3520181072471433,0.0,0.4488162222148717,31.0,0.5738886729581386,0.0,63.32605146073566,65.62510682972889,76.0830537314725,62.075027106166196,63.27551876643603,48.06969622007388,6.895164540355079,19.865231992785105,0.0,0.23947721355153775,15.252754509883346,6.003912320663183,0.23947721355153775,0.8116375198648454,20.058292104125403,3.498648053219609,2.5307398803730288,0.0,18.435094001707235,0.23947721355153775,34.627524390049665,624.7728051440536,58.098737330209545,194.57489527349193,307.7182290794094,64.3809434609427,1.4368632813092266,27.92521446460498,369.7076016058791,248.36289361272975,7.184316406546134,20.125720976316632,27.41190283387839,2.7183928271930013,4.935511334528836,29.29113641351321,0.0,21.061678821552672
2021,Vikings,DL,4772,0.0,24364.269069572507,13.590108968985751,8.30867560771165,1.5138306789606035,0.05259849119865884,0.6320201173512154,18.0,0.3422045264040235,0.0,49.812761944677284,62.42483235540655,67.78780385582566,66.68916596814752,53.06774937133278,57.44086336965633,4.973805532271585,19.034367141659683,0.0,0.0,11.505071248952222,3.1466890192791284,0.19928751047778712,1.8572925398155913,25.527954735959767,0.6936295054484493,4.733235540653814,0.0,3.3099329421626154,0.0,8.216890192791283,583.1741408214585,63.51634534786253,165.60938809723388,277.5605616093881,76.48784576697402,0.0,4.505658005029338,364.44677284157586,215.01613579212074,1.1957250628667226,17.560142497904444,20.942372170997487,1.1058256496227998,0.9067476948868399,28.74140821458508,0.0,4.066010058675608,0.0,24281.103859134222,14.76754102202299,9.808956923515273,0.6838223897392977,0.20460567989663186,0.10447509438604562,18.0,0.007033966750743622,0.0,61.17918401549884,53.658526952993,73.27149737358195,57.036737906300125,50.69979449817384,48.04956036939995,3.351907340947768,11.421955995680054,0.0,0.0,12.413336302938996,3.8699672629080206,0.0,1.391277337643976,38.90627976503981,0.4914227109689563,1.7342922431997387,0.14398943701522324,3.380234786482375,0.0,2.962748171688236,555.3618327086473,58.747756576907705,260.5858100926898,187.50596313783342,48.52230290121645,0.0,3.380234786482375,308.36487989280647,247.4144394306351,0.0,15.341880063081447,20.862438107548698,1.396608262603541,0.4914227109689563,16.508155579827562,0.14398943701522324,7.9194190358372785
2022,49ers,DL,4506,0.0,29153.867509986685,13.164891256102973,5.2887261429205505,0.5865512649800266,0.661340434975588,0.6260541500221927,28.0,0.3004882379050155,0.0,59.42896138482025,64.29249889036839,59.38033732800711,68.27328007101643,57.277230359520644,58.25845539280958,8.502885042166003,20.307146027518865,0.0,0.06990679094540607,10.750377274744784,2.0701287172658676,0.0,2.5188637372392364,0.0,0.0,5.142920550377275,0.0,2.547270306258322,0.0,2.149578339991123,425.4269862405681,4.82179316466933,110.84376387039504,256.73857079449624,53.02285841100755,0.0,2.547270306258322,283.12671992898356,142.69795827785174,0.0,14.90213049267643,13.280958721704394,1.780958721704394,0.0,33.95295162006214,0.0,0.0,0.0,28860.49978448238,15.582724312889527,8.154307526668562,0.6710225985358443,0.14941798752822444,1.1884191288555968,28.0,0.0,0.0,62.7705646545359,70.97676740455185,65.17260901311471,73.9940820958554,59.43647406768168,55.80406664015208,6.321351827604326,24.671696699931818,0.0,0.0,11.069688809544049,3.837705806725173,0.0,1.7633143846634909,13.40870212582117,0.2361412089617619,6.379383726308238,0.0,5.7092846371526855,0.023997434360593612,4.4244967347204485,543.7890870277581,8.996467833527683,150.01958499018173,305.0181939678863,79.75484023616242,0.0,6.2231639631447635,337.1801223217697,208.40763193441273,0.0,24.510602421780565,24.48387508540466,3.558077825898107,0.7304734729455354,37.37243225384438,0.0,1.1807060448088098
2022,Bears,DL,4348,0.0,32842.76494940202,15.678242870285189,9.3196872125115,1.4144434222631095,0.7201011959521619,0.22355105795768168,6.0,0.2550597976080957,0.0,58.02966881324747,46.566329346826116,69.4476310947562,54.97017019319227,43.49758509659613,48.856646734130635,2.752069917203312,11.717571297148114,0.0,0.07635694572217107,11.17472401103956,3.7913983440662373,0.07635694572217107,1.5349586016559336,34.95004599816007,0.6554737810487581,1.674333026678933,0.0,0.7585096596136155,0.0,10.96688132474701,533.5678472861085,35.74471021159154,188.7679392824287,262.8767249310028,46.17847286108557,0.0,2.3070377184912605,272.57359705611776,252.33440662373505,0.610855565777369,16.075896964121434,20.928932842686294,2.9719411223551058,0.9609015639374423,16.14397424103036,0.0,9.607635694572217,0.0,16654.972793650453,13.266987221981294,6.888674846701354,0.4362687603748323,0.9167552420747388,1.3204643092902237,6.0,0.5072099151657343,0.0,59.34601447603814,60.67136303489762,46.625193767623905,67.59104488128222,53.887746197319196,51.402808192415016,2.920163928882483,13.98342701293362,0.0,0.11603832143010571,16.41263525950339,4.746695779256758,0.0,2.7679191761506807,37.0985957832679,0.712060076757235,6.291875659932607,0.11603832143010571,2.081175340419236,0.5064397424103035,13.16261458037579,451.20180241242434,22.58989318721003,119.88480535948199,238.98018486243868,69.7469190032936,0.0,7.75765898364631,239.51645959430212,206.2803872213927,4.845971122987142,18.440071789268664,19.906816822817618,2.499003545654046,1.0769093186654215,23.195466601748706,0.0,4.95880860376272
2022,Bengals,DL,4290,0.0,42244.74195804196,14.204428904428905,11.016083916083916,1.5013986013986014,0.18671328671328669,0.7223776223776224,7.0,0.9111888111888111,0.07808857808857807,64.88484848484849,65.41244755244755,71.47962703962703,65.33580419580419,60.46603729603729,59.031212121212114,9.442191142191142,17.926573426573427,0.0,0.0,9.639137529137528,3.533566433566434,0.3333333333333333,1.4137529137529137,48.08664335664335,1.7475524475524475,4.575291375291375,0.0,3.4606060606060605,0.7095571095571096,18.735664335664335,552.3986013986014,27.3027972027972,192.90349650349648,283.06596736596737,49.126340326340326,0.0,5.2503496503496505,327.169696969697,211.74358974358975,1.0801864801864802,20.262703962703963,24.248018648018647,2.42027972027972,2.2655011655011656,31.944055944055943,0.0,22.03846153846154,0.0,29335.97559817378,14.867699317532022,9.787042096537508,0.7545078774436573,0.197641400393694,0.7565361244260326,7.0,0.420072486127532,0.0,62.06996861889684,64.14041354241489,72.8157147537957,65.06217395319797,56.96571695909176,53.52069803755637,6.420270396390202,24.20383001120724,0.0,0.0,13.003193651704176,5.7434913248890584,0.0,1.5830162408198027,53.305083473521144,1.1139887449601427,6.737440291315089,0.0,1.5305434374943276,0.197641400393694,18.618840915036273,586.9567386939378,37.315289808230986,178.37392555456773,304.47655399676177,66.79096933437732,0.0,2.694306483826182,368.6875425054648,202.34466175726294,0.9661216459381595,21.673147919119316,23.602006165268442,2.677427273811515,1.4732138216164121,37.36154069891253,0.0,9.512179776211076
2022,Bills,DL,4232,0.0,33117.30671077505,13.474243856332704,4.850897920604915,1.716446124763705,0.24031190926275986,0.7150283553875235,4.0,0.5444234404536862,0.0,59.32511814744802,66.72379489603024,57.21594990548204,68.60198487712665,60.867911153119096,46.69281663516068,5.063563327032136,16.823724007561438,0.0,0.09191871455576557,18.82492911153119,4.491257088846881,0.0,1.9149338374291116,21.713232514177694,0.2861531190926276,4.5879017013232515,0.12429111531190926,2.6034971644612477,0.0,5.1148393194707,442.3447542533081,8.966918714555767,171.67131379962194,210.51134215500946,51.195179584120986,0.10940453686200378,3.0994801512287333,288.5326086956522,151.796786389414,0.0,15.341918714555765,16.247637051039696,2.629489603024575,0.2861531190926276,26.475189035916824,0.0,3.10562381852552,0.0,32084.919452240083,13.911193846558225,6.252648966142771,1.065628654748881,0.4709238189585461,0.731721422777912,4.0,0.11282980809875637,0.0,61.15222614753766,63.66151420022602,52.96783205848656,66.32687267923987,58.41784849482945,52.97385693693587,4.403111008876927,18.735182452659284,0.0,0.11881792720257564,13.987161922023283,3.5275387405257104,0.0,2.3474365902018413,38.616841131541335,1.2331158606683634,3.2439480027432395,0.0,1.9733977534553913,0.0,6.954724897523088,426.51714886093146,14.287014872658897,131.67655165153184,215.57828416220156,64.9752981745392,0.0,2.172098919850659,255.63364181087954,166.10088107237942,0.12463575414658126,17.49236549327492,18.848559880060343,3.0331235352362897,1.4823873689615257,26.382241464279446,0.0,11.458867083201772
2022,Broncos,DL,4959,0.0,35965.73522887679,13.757612421859246,8.34644081468038,1.1929824561403508,0.11474087517644684,0.3442226255293406,10.0,0.2214156079854809,0.0,55.77935067553942,59.84075418431135,54.90744101633394,61.919802379512,58.14519056261343,52.290360959870945,3.295422464206493,16.33393829401089,0.0,0.11474087517644684,10.756261343012705,3.502117362371446,0.0,2.5807622504537204,23.85075620084695,1.588425085702763,3.234724742891712,0.10667473280903406,1.8715466827989513,0.1613228473482557,18.917927001411574,466.10808630772334,60.732607380520264,130.6444847751563,181.28614640048397,93.44484775156282,0.0,6.22363379713652,263.47973381730185,189.9340592861464,3.6412583182093163,16.760637225247027,19.76910667473281,1.5626134301270416,2.2298850574712645,22.8640855011091,0.0,15.658802177858439,0.0,26029.233742880482,13.813948520354618,9.438086167725135,0.9983231849542158,0.4417317138218463,0.5607598563298762,10.0,0.45885785851553285,0.0,60.64557936172412,56.4139027669047,60.958280837534865,59.08599871505382,54.60152618535563,53.80296089063057,3.7793730190907393,13.999181242653426,0.0,0.05432389751808988,12.152894219800066,4.0424943366489865,0.0,1.7093873843495577,27.77424800245127,0.656954297970632,3.1397893325742827,0.0,0.6601813933047775,0.0,8.720535635955779,455.328906580122,27.20261152390522,157.87646888291428,199.26868762970858,70.98113854359393,0.0,4.836026963342725,266.4357023795642,185.0086955279448,4.175845570037946,14.31303770631589,20.367246580675914,1.6434730185801445,0.8063450161453792,20.918343594318447,0.0,2.808423881019162
2022,Browns,DL,4236,0.0,52530.961520302175,14.429886685552407,8.431775259678943,2.3852691218130313,0.5297450424929179,0.5550047214353163,8.0,0.336166194523135,0.0,58.98718130311615,59.11550991501416,61.76255901794145,65.15849858356941,52.45970254957508,51.17016052880076,2.57247403210576,20.002360717658167,0.0,0.0,12.31093012275732,3.968130311614731,0.0,2.4688385269121813,36.763314447592066,0.3101983002832861,4.969546742209632,0.0,3.712936732766761,0.0,2.5979697828139754,549.505193578848,15.796270066100094,186.55406043437205,264.71836638338056,82.43649669499528,0.0,4.162417374881964,310.97096317280455,240.0986779981114,0.0,16.423040604343722,17.947828139754485,1.8847969782813976,0.3101983002832861,27.54438149197356,0.0,5.075070821529745,0.0,19969.406855669662,13.553401238401083,5.798308470455722,1.554806379260258,0.8134111687169588,0.5676286692703635,8.0,0.3917122321369683,0.19353008960162785,60.71208514509365,60.02003963981958,46.87505186543356,66.70419663150115,54.59487031046563,52.207442358949464,6.606496698705455,20.75900004649627,0.0,0.0,13.888689013335602,4.391548609187207,0.13203328973847914,4.219914788978725,25.44240091875274,0.2590085148363588,6.177667728488808,0.0,1.9054594581464548,0.0,4.593605895712362,540.9170929846696,13.779653252303737,154.80145664891134,285.2857293174678,87.05025376598657,0.0,2.9951483679348994,333.50406370195805,205.8145717549341,0.13203328973847914,16.24287155357144,17.509550231104836,2.5596604319388376,0.5423349577622537,33.54316447369053,0.0,2.145368198817122
2022,Buccaneers,DL,5075,0.0,33704.22187192118,14.761773399014778,8.305221674876847,0.3046305418719212,0.0,0.5548768472906404,30.0,0.5412807881773399,0.0,59.48285714285714,59.92898522167487,65.40638423645319,60.901320197044335,57.64027586206897,53.140177339901484,4.160197044334975,12.78128078817734,0.0,0.0,11.948650246305418,4.110935960591133,0.3322167487684729,1.7716256157635468,51.661044334975365,2.5359605911330045,3.528472906403941,0.0,3.28,0.0,34.04788177339901,501.9383251231527,32.61339901477832,146.99369458128078,276.13261083743845,46.19862068965517,0.0,5.24807881773399,268.6784236453202,204.4600985221675,1.9487684729064039,17.388571428571428,19.915467980295567,2.2796059113300493,3.615566502463055,20.469950738916257,0.0,15.173793103448276,0.0,21763.90201051088,15.347116682742438,5.96639418261685,1.3389634648455888,0.16398435301323852,0.7206104313255841,30.0,0.6510458751361103,0.0,61.08685709693975,62.538509284797186,53.95167050727338,64.38809064926559,59.12041337333617,51.16847838237457,6.41846797469234,23.646141561021217,0.0,0.2058792131926248,15.798567116340964,4.837481391578666,0.38168634634585075,2.8403987197773124,81.09881922676406,3.620662843812667,4.98587208459626,0.0,5.884865432855492,0.0,31.348403823622622,552.6342775458144,40.96397775057118,157.33905695867406,273.8692820661006,80.46196077046856,0.0,10.418561052170386,364.82446075925407,166.87997401510816,4.21305187678953,16.477687858635786,19.518339361032876,2.1215558265558103,4.260028312733885,35.05048162030982,0.22284695021610446,30.33486935291821
2022,Cardinals,DL,4745,0.0,37281.46301369863,14.521390937829294,9.447839831401478,2.341833508956796,0.1390937829293993,0.2946259220231823,1.0,0.33192834562697576,0.0,60.317892518440466,58.92604847207586,51.54250790305585,62.60035827186511,56.473150684931504,54.86389884088514,8.134668071654373,13.821496311907271,0.0,0.04425711275026341,10.065563751317177,3.086617492096944,0.0,3.349420442571128,65.00948366701792,2.349209694415174,4.193256059009483,0.0,7.038566912539515,0.04425711275026341,14.296944151738673,501.8486828240253,22.11464699683878,123.01222339304532,237.11253951527925,119.60927291886196,0.0,7.63013698630137,300.5207586933614,194.66111696522654,0.39726027397260283,17.023603793466812,17.92349841938883,3.261116965226554,2.6783983140147525,26.149420442571127,0.054794520547945195,23.676290832455216,0.0,23830.04697546965,13.092915707095704,5.439258744423472,1.7683633013913482,0.11323986878118081,1.2806311330015074,1.0,0.8419755154422864,0.09411430163587807,55.53461011470142,62.26475425719527,63.79344809240663,68.10508184854534,54.80162675462201,47.26601760474217,5.231674243845267,10.838614065155575,0.0,0.09411430163587807,15.254140468275642,4.075381320905675,0.0,1.5605777205394642,44.93602492996662,1.5188009641768547,3.1242896356880965,0.0,7.103118031425042,0.20694138839234016,17.764347070683716,415.07978143090753,26.778004464324066,141.67601749747007,199.34763010169024,47.278129367423205,0.0,9.605265071261949,236.75812826852734,170.16257116295847,2.2857116648760334,16.11560119084419,17.37332399583958,2.8140995262339423,1.7257423525691948,19.194577944688938,0.0,17.498993223513892
2022,Chargers,DL,4558,0.0,26398.888108819658,13.67507678806494,9.734093900833699,0.6669591926283458,0.5675734971478719,0.574374725756911,27.0,0.8530057042562528,0.0,63.92665642825801,58.66757349714787,72.64600702062307,60.77415533128565,53.39670908293111,48.162351908731885,3.59741114523914,18.76897762176393,0.0,0.15401491882404558,15.215291794646776,5.364853005704256,0.16081614743308464,1.5184291355857835,55.45971917507678,2.451733216322949,3.832821412900395,0.15401491882404558,14.380649407634927,0.7292672224659938,28.05265467310224,515.2821412900395,35.07876261518211,117.92847740236947,304.1801228609039,58.09477841158403,0.0,21.674418604651162,282.38503729706014,226.5188679245283,6.564501974550241,18.804080737165425,22.54256252742431,3.113207547169811,2.9341816586222027,26.199210179903467,0.16081614743308464,25.888986397542784,0.0,30547.30685093831,14.74092504041944,11.781722447661704,0.7206274563606064,0.6925088201308324,1.621394278476042,27.0,0.3489355169489621,0.0,66.61006676806514,62.973274917239195,47.15784692120367,67.58553016112188,56.79517666222358,44.98889380065736,5.412971612366042,20.198404925317178,0.0,0.1694996741607718,14.098875204166957,6.529965943591375,0.0,3.990968369349114,35.06208189386511,1.8171840867453806,4.142117913588147,0.0,2.252925616403847,0.1694996741607718,16.80773280946743,616.9822050681897,44.19087601078167,133.8027914960101,331.724323537656,107.26421402374191,0.0,7.098098760628213,335.5211787751521,271.7513922441985,4.637476360393562,20.70476084819913,26.35504309829937,2.6102553491447167,1.8171840867453806,29.753494451271365,0.0,12.214827991186375
