Team,Year,Cap_Space,adjusted_value,Net EPA,Win %,franchise_id,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,drop_rate,grades_offense,grades_pass_block,grades_pass_route,inline_rate,pass_block_rate,route_rate,slot_rate,targeted_qb_rating,wide_rate,yards_after_catch_per_reception,yards_per_reception,yprr,weighted_grade,weighted_average_grade,touchdowns,yards,receptions,first_downs,targets
Rams,2017,1.9084461077844312,352.2186116911354,0.14,64.70%,26.0,9.576646706586827,3.0209580838323356,57.84910179640718,36.63248502994012,10.189970059880238,58.7687125748503,58.96691616766467,57.758832335329345,67.3318862275449,19.46017964071856,77.08038922155689,8.684730538922155,82.03577844311377,21.4937125748503,4.757784431137725,12.610778443113773,1.1746556886227546,18511.113023952097,,1.2919161676646707,269.7694610778443,21.59431137724551,9.684131736526947,37.532934131736525
Rams,2018,1.4836106094808126,318.70057918681715,0.15,79.00%,26.0,7.201488095238095,4.395833333333333,77.08511904761905,66.7,3.527083333333333,75.97604166666667,68.13020833333333,71.87663690476191,63.08318452380953,24.270535714285717,71.52633928571429,10.720684523809524,118.04092261904762,25.311607142857138,5.217261904761905,11.133630952380951,1.2704464285714285,25721.129315476195,,2.4047619047619047,302.3020833333333,27.620535714285715,16.342261904761905,36.73511904761905
Rams,2019,2.168,288.37220919796454,0.04,56.30%,26.0,6.937084398976981,8.552429667519181,73.31918158567775,57.17857142857143,4.527365728900256,79.91278772378516,57.660869565217396,80.68337595907927,65.61662404092073,22.553196930946296,72.51355498721229,11.893606138107415,96.25217391304348,21.737851662404093,5.142455242966752,10.322506393861893,2.0335038363171356,26972.122250639382,,2.3043478260869565,535.5294117647059,49.989769820971865,26.994884910485933,65.52173913043478
Rams,2020,6.342848133198788,337.2725340886001,0.151,61.10%,26.0,7.076650366748167,7.0440097799511,73.67224938875304,41.99897039897039,7.752567237163815,66.2075794621027,57.68325183374084,67.67273838630807,64.88716381418092,20.19034229828851,77.21124694376529,16.327383863080687,107.27090464547678,18.3539119804401,6.02518337408313,11.184718826405868,1.5679951100244498,24907.74694376528,,3.0232273838630808,452.6625916870416,40.70048899755501,24.402200488997554,56.243276283618584
Rams,2021,4.679789041095891,192.87818555981755,0.107,76.20%,26.0,5.802761627906977,1.625,75.56642441860464,59.27710651828299,7.206831395348837,63.74767441860465,71.50377906976743,62.7529069767442,54.3796511627907,10.073401162790697,86.27936046511628,21.906976744186046,96.50581395348837,22.94389534883721,4.456831395348837,9.193023255813953,1.020174418604651,30974.737790697676,,4.0625,459.5363372093023,50.05523255813954,27.101744186046513,66.61046511627907
Rams,2022,2.4192838616714694,100.59194934051155,-0.098,29.40%,26.0,4.290649762282092,5.115689381933439,68.37464342313788,30.256101426307445,6.565134706814581,62.832646592709985,60.59889064976228,65.8757527733756,64.9229793977813,15.67876386687797,82.14437400950871,13.143106180665608,84.29286846275754,21.624405705229794,5.508399366085579,9.631695721077655,1.406418383518225,29632.670681458003,67.7499304589708,2.5578446909667196,544.6862123613312,62.419968304278925,27.167987321711568,90.29318541996831
Rams,2023,4.358991992882562,255.04153184800023,0.04,55.60%,26.0,5.737586685159501,2.2233009708737863,73.55894590846047,40.0,8.55381414701803,59.49556171983357,67.93259361997227,61.764493758668515,60.822884882108184,9.831761442441055,84.77517337031901,25.3625520110957,106.42552011095701,13.742024965325935,5.780721220527045,10.872954230235782,1.1383495145631068,25980.405963938974,,1.6907073509015256,405.7947295423024,38.38834951456311,21.309292649098474,54.092926490984745
Rams,2024,7.333891542678152,228.0468498621497,-0.04232456626,57.90%,26.0,5.6610894941634236,1.0181582360570687,64.62931258106354,19.455252918287936,7.655901426718547,61.476523994811934,64.05136186770427,60.64059662775615,72.3438391699092,14.61556420233463,80.44578469520103,15.00272373540856,96.15577172503244,12.438132295719843,4.676134889753567,8.788456549935148,0.9794682230869001,16271.564721141376,,1.609597924773022,204.06225680933852,22.40207522697795,10.438391699092088,33.8715953307393
Ravens,2010,5.72390243902439,378.9777350256742,0.06,72.20%,3.0,10.539877300613497,2.2745398773006134,62.22868098159509,,7.6792944785276065,70.83128834355828,58.63865030674847,72.05996932515339,52.418865030674844,23.546165644171783,72.21288343558281,30.290797546012268,104.6909509202454,6.882975460122699,5.433435582822087,13.13036809815951,1.6768865030674847,25528.31226993865,,4.262269938650307,541.1518404907976,38.60889570552147,28.599693251533743,57.581288343558285
Ravens,2011,1.7067497403946001,299.48434161552905,0.15,72.20%,3.0,8.979619260918252,2.83538633818589,66.18185890257558,,6.7011198208286675,70.2107502799552,62.4528555431131,69.96159014557671,40.77939529675252,10.94367301231803,84.97278835386338,47.745352743561035,90.11377379619262,3.432026875699888,3.8926091825307956,9.895520716685331,1.2519820828667414,32057.733258678618,,4.587905935050392,526.08398656215,52.73572228443449,32.098544232922734,80.65845464725643
Ravens,2012,1.6828358208955223,226.32411796091378,0.02,70.00%,3.0,8.094158075601372,5.9553264604811,66.57731958762886,,6.519928825622775,71.3917525773196,60.52817869415808,72.25567010309278,46.703092783505156,13.617869415807561,81.28831615120275,44.38797250859107,98.10137457044674,3.4862542955326457,4.74661921708185,11.319928825622775,1.5045017182130582,32366.319587628866,,6.116838487972508,620.4158075601374,55.43298969072165,29.164948453608247,80.51202749140893
Ravens,2013,3.20873786407767,241.86415103390644,-0.09,50.00%,3.0,7.793723252496434,2.014265335235378,60.360485021398,,13.93166904422254,62.16761768901569,74.19971469329529,63.79429386590585,39.71654778887304,10.709129814550641,85.23666191155492,52.517974322396576,70.56533523537803,2.8241084165477894,4.762339514978602,10.526248216833094,1.2434236804564907,15925.729386590587,,1.781740370898716,280.7774607703281,26.4037089871612,16.231098430813123,43.867332382310984
Ravens,2014,3.2321977443609025,90.07244507406743,0.07,61.10%,3.0,7.910233918128656,3.4649122807017543,66.99298245614035,,7.651754385964911,72.78742690058479,57.75555555555556,77.47222222222223,76.90380116959064,11.194736842105264,83.27719298245614,21.1312865497076,90.92865497076023,1.4184210526315788,4.137719298245614,10.8093567251462,1.3884795321637426,35219.34093567252,,4.108187134502924,544.2777777777778,48.56140350877193,33.973684210526315,75.47368421052632
Ravens,2015,1.1288860971524286,297.3532710260748,-0.08,31.30%,3.0,5.145833333333333,1.6833333333333333,76.08833333333334,,1.975,66.93416666666667,63.04083333333333,66.48333333333333,64.82833333333333,13.6575,81.96000000000001,27.738333333333333,88.63916666666667,6.833333333333333,5.007499999999999,8.434166666666666,1.0795833333333333,17261.39,,0.6583333333333333,228.70833333333334,27.216666666666665,13.95,36.8
Ravens,2016,4.8878018934758805,215.94493609705813,-0.01,50.00%,3.0,6.632869785082175,3.398230088495575,74.54905183312263,75.0,7.035777496839443,60.867003792667504,40.76814159292035,61.34538558786346,35.79241466498104,12.324146649810366,83.18697850821744,55.60530973451327,91.86675094816688,7.642351453855879,3.7147914032869784,8.42111251580278,1.3409102402022757,30037.75600505689,57.869547325102886,1.868520859671302,574.8710493046776,67.86599241466499,29.551201011378,91.65865992414665
Ravens,2017,2.7862502994011975,233.64520485565,0.07,56.30%,3.0,3.6027479091995223,2.935483870967742,81.10131421744326,30.403345280764633,2.5381123058542414,63.13966547192355,71.5752688172043,62.13201911589008,55.51541218637992,16.847909199522103,79.76523297491039,30.314336917562727,98.64647550776584,7.417323775388292,5.023297491039426,7.824253285543608,1.1207407407407406,22180.149940262843,,2.271206690561529,362.26762246117084,44.376344086021504,20.70489844683393,55.56989247311828
Ravens,2018,2.6703098194130925,699.4629910665072,0.11,58.80%,3.0,6.963731931668856,1.7963206307490145,74.39973718791065,28.12089356110381,6.68777923784494,70.82680683311432,54.95453350854139,69.65243101182655,49.02404730617609,16.459132720105124,78.55795006570303,34.89763469119579,108.51865965834428,7.930880420499342,5.950985545335085,12.403416557161629,1.6240341655716162,15836.640735873849,,1.445466491458607,323.67148488830486,24.529566360052563,16.085413929040737,33.70433639947438
Ravens,2019,3.546857598299681,487.1256158712784,0.292,82.40%,3.0,8.929125,3.6025,72.14474999999999,30.038249999999998,5.744625,80.387375,65.118,79.032875,36.7605,7.898875,87.577125,46.4745,112.422875,13.513125,4.83975,11.851375,2.0746,22146.697375,,5.11,534.98625,43.55875,25.86125,62.30125
Ravens,2020,4.051581231079717,139.95295609022526,0.137,66.70%,3.0,10.25703564727955,2.731707317073171,68.34896810506567,61.570873786407766,7.548155339805826,78.0562851782364,67.50544090056285,76.16022514071295,38.3234521575985,5.987804878048781,90.3405253283302,50.72195121951219,115.67429643527204,8.109193245778613,3.1706796116504856,10.927184466019417,1.6151594746716698,23393.904315196996,,5.347091932457786,510.74484052532836,43.57598499061913,27.534709193245778,64.94746716697937
Ravens,2021,5.703132054794521,266.4013302642757,-0.069,47.10%,3.0,9.435794183445191,6.73489932885906,72.63333333333333,54.675,4.0338926174496645,82.56017897091724,73.84194630872483,79.04161073825503,30.994742729306488,5.530536912751678,89.87460850111856,54.25525727069352,90.91163310961969,14.062975391498881,3.8823266219239376,11.095973154362415,1.7233109619686802,47039.346756152125,62.985774499473116,6.73489932885906,1026.2964205816554,81.17225950782998,56.549217002237135,113.27964205816555
Ravens,2022,6.010605667627281,419.7534102921308,0.006,55.60%,3.0,9.082213029989658,2.828335056876939,64.70093071354705,54.61489141675284,6.800413650465357,74.20382626680455,57.98690095846645,70.63443640124095,24.720475698035163,4.006618407445709,91.13898655635987,56.78521199586349,96.41913133402274,18.253154084798343,4.148810754912099,11.061013443640125,1.5851602895553256,25952.083040330916,67.14303278688524,3.6639089968976215,544.0796277145812,48.282316442605996,29.60496380558428,73.65667011375388
Ravens,2023,6.999963078291814,246.58338901841137,0.21,73.70%,3.0,7.9189973614775715,8.678100263852242,77.82678100263851,71.1353562005277,10.371635883905013,70.00501319261213,54.656200527704485,72.0924802110818,30.8188654353562,3.493799472295515,91.12071240105541,61.59472295514512,138.32915567282322,6.836543535620053,5.63311345646438,12.666490765171504,1.5954749340369394,22235.720580474932,,5.478891820580475,463.03430079155675,36.675461741424805,20.37335092348285,47.431398416886545
Ravens,2024,7.568487470634299,180.60545982221493,0.269860976,68.40%,3.0,9.764977973568282,7.181718061674009,77.42566079295155,47.76112334801762,3.155286343612335,78.8933920704846,48.39085903083701,80.83050660792952,28.608590308370047,6.8295154185022025,87.73458149779735,53.647577092511014,140.82566079295154,16.57775330396476,5.052312775330397,12.469713656387665,1.8660242290748899,31694.89295154185,,8.561674008810572,647.3458149779735,52.56277533039648,35.096916299559474,68.03083700440529
Saints,2010,5.269337398373984,220.14162923841528,0.11,64.70%,20.0,8.958333333333334,2.2653061224489797,70.48809523809524,,6.611564625850341,68.76785714285714,65.86292517006802,67.34727891156463,49.21887755102041,12.449489795918367,84.69642857142857,30.46292517006803,103.66003401360544,18.861904761904764,4.226360544217687,10.592687074829932,1.5558843537414968,19658.82738095238,,3.318027210884354,375.4149659863946,36.09183673469388,20.598639455782312,50.054421768707485
Saints,2011,1.720693665628245,182.79039867991293,0.21,77.80%,20.0,9.263171690694628,10.077326343381388,66.50183486238532,,5.496723460026212,86.11572739187416,56.76592398427261,86.17182175622543,40.76854521625164,10.529226736566185,85.67981651376147,37.17653997378768,107.25570117955439,19.080602883355176,4.598689384010485,12.452817824377457,2.1705635648754913,57925.871166448225,64.54629898403482,12.825688073394495,1337.9619921363042,101.19266055045871,76.03800786369594,150.08256880733944
Saints,2012,2.4676393034825868,197.31233818314746,-0.02,43.80%,20.0,7.8027700831024935,5.448753462603878,65.76426592797785,,13.515235457063712,75.23324099722991,68.33601108033241,73.37119113573407,25.673130193905816,9.586703601108034,86.93490304709141,56.4994459833795,94.59944598337951,14.601108033240997,3.7221606648199446,10.757894736842106,1.6274238227146813,36820.11745152355,63.528632115548,7.89196675900277,783.4404432132964,68.60110803324099,47.254847645429365,105.51523545706371
Saints,2013,2.868892394822007,139.7751620104066,0.16,66.70%,20.0,10.255265700483092,7.342995169082125,63.462125603864735,,5.186086956521739,80.61323671497584,70.16685990338163,81.04840579710145,43.568792270531404,16.452270531400966,78.79884057971014,35.73130434782609,106.81294685990338,18.991304347826087,4.886280193236715,13.099710144927535,1.8909855072463768,41430.492270531395,79.18601583113457,10.920772946859904,888.5101449275362,64.14782608695653,44.81739130434783,102.64057971014493
Saints,2014,4.647399248120301,118.74031046412827,-0.04,43.80%,20.0,7.483864337101746,5.0328879753340185,71.35262076053444,,9.717985611510791,71.18890030832478,66.10246659815004,67.82209660842756,45.839157245632066,16.885508735868445,78.37667009249743,31.937410071942445,107.23586844809867,20.27009249743063,4.010071942446043,9.61459403905447,1.481212744090442,31762.340184994864,73.21678004535147,7.046248715313464,584.573484069887,57.69167523124358,35.847893114080165,81.69064748201438
Saints,2015,2.409498883305416,65.54348819933797,-0.08,43.80%,20.0,8.025699481865285,1.1067357512953369,69.699792746114,,7.938756476683937,69.6120207253886,72.03709844559586,67.27699481865284,53.63077720207254,16.250673575129532,78.57015544041451,27.01378238341969,106.56953367875649,14.070984455958548,3.7867357512953372,9.74580310880829,1.2775544041450777,34076.831709844555,,4.70259067357513,568.9430051813472,52.762694300518135,29.41761658031088,73.95647668393782
Saints,2016,3.5415843369614217,29.38609774791279,0.02,43.80%,20.0,8.669690011481057,0.7944890929965557,68.82973593570608,40.0,5.7822043628013775,60.25464982778416,76.56073478760045,56.93938002296212,41.84684270952928,13.268771526980483,82.26831228473021,41.33731343283583,97.05269804822045,16.260964408725602,3.7588978185993107,10.935361653272102,1.1429850746268657,22824.76762342135,,2.1779563719862227,417.0631458094145,34.58668197474167,18.340987370838118,53.69460390355913
Saints,2017,7.653252095808383,21.76975664638779,0.14,66.70%,20.0,7.398476454293629,0.4556786703601108,71.95858725761774,46.12011331444759,4.270083102493075,59.82936288088643,80.83102493074792,55.57216066481994,42.861911357340716,21.053739612188366,74.70415512465374,38.09418282548476,112.71385041551245,15.781163434903046,4.954016620498615,10.678947368421053,0.9699722991689751,15073.041551246537,,1.7119113573407203,198.7853185595568,17.634349030470915,8.663434903047092,24.41551246537396
Saints,2018,4.241911963882618,10.52056131196581,0.13,77.80%,20.0,7.254419410745235,2.383015597920277,74.78162911611786,63.084922010398614,8.116637781629116,63.77435008665512,66.37053726169844,63.983708838821485,48.5525129982669,20.1051993067591,75.18544194107453,33.82149046793761,109.19913344887348,15.005545927209706,6.3081455805892555,11.495320623916811,1.2911438474870018,18546.950779896015,,1.5233968804159446,297.5303292894281,25.944540727902947,16.233968804159446,33.991334488734836
Saints,2019,3.2418575982996813,14.945072256956992,0.12,76.50%,20.0,8.559826589595374,3.541907514450867,72.33179190751446,44.13815028901734,7.376589595375723,72.05202312138728,54.64060693641619,70.75823699421964,37.73815028901735,13.373554913294798,80.98843930635839,42.44118497109827,132.77052023121388,17.896676300578033,6.183236994219653,13.010115606936417,1.5706791907514448,25226.076589595377,,6.2514450867052025,485.57369942196533,34.75433526011561,23.296242774566473,48.71531791907515
Saints,2020,6.373271442986881,121.2244348841361,0.14,72.20%,20.0,8.27204301075269,3.6052227342549923,74.66390168970815,39.76470588235294,2.647926267281106,71.88894009216591,28.199078341013827,65.18233486943164,39.13456221198157,16.654070660522272,80.78125960061443,37.966973886328724,124.24331797235024,21.135944700460826,4.726881720430107,11.329339477726576,1.2758832565284177,18140.78632872504,,4.11520737327189,316.82027649769583,24.906298003072198,17.262672811059907,37.02611367127496
Saints,2021,1.9795386301369862,162.69490227676292,0.038,52.90%,20.0,5.765168539325844,0.36329588014981273,71.24775280898876,48.26629213483145,10.762734082397005,59.90711610486892,62.54775280898876,57.31273408239701,61.6,25.157116104868912,71.84794007490638,25.20674157303371,98.52640449438202,11.412734082397005,5.758614232209738,10.710299625468165,1.1199063670411984,15036.28913857678,,1.4569288389513109,197.9943820224719,19.365168539325843,9.882022471910112,29.144194756554306
Saints,2022,3.603685878962536,90.1855283286764,-0.002,41.20%,20.0,8.047950819672131,5.027322404371585,73.5181693989071,29.229234972677595,6.846311475409836,67.14303278688524,69.94098360655738,64.76407103825137,43.32172131147541,11.228825136612024,82.6532786885246,36.13729508196721,121.45437158469946,17.4301912568306,4.717622950819672,11.292486338797815,1.284002732240437,19738.85450819672,,4.476775956284153,349.9863387978142,29.651639344262296,16.564207650273225,41.736338797814206
Saints,2023,2.3676601423487544,56.46137008104795,0.08,52.90%,20.0,6.966242038216561,3.0636942675159236,73.1515923566879,47.96050955414013,5.570063694267516,58.1343949044586,46.06433121019107,65.0547770700637,36.59808917197452,12.130573248407643,84.71464968152866,45.54012738853503,94.51974522292996,17.05859872611465,3.839490445859872,9.239490445859872,1.1254140127388534,15381.403821656051,,3.0254777070063694,269.2420382165605,27.853503184713375,16.286624203821656,40.78343949044586
Saints,2024,7.169883711824589,37.65491685392996,-0.08437242371,29.40%,20.0,8.575522388059701,5.086567164179105,76.83014925373134,55.81980099502488,2.944378109452736,68.50228855721393,46.54258706467662,71.97741293532339,49.13293532338308,12.630547263681592,81.18716417910449,35.19343283582089,117.90696517412935,13.541094527363184,4.745074626865672,11.290348258706468,1.385542288557214,26358.487562189053,,3.3592039800995024,436.9671641791045,38.287562189054725,21.659701492537312,49.58308457711443
Seahawks,2010,3.6244707317073175,316.3747371802212,-0.13,44.40%,29.0,8.512075029308324,0.0,57.350410316529896,,13.808909730363423,58.89449003516999,71.79531066822977,49.51066822977725,71.23165298944902,24.0978898007034,72.8873388042204,15.416647127784291,72.9968347010551,9.265650644783118,5.130480656506447,11.39179366940211,0.9853458382180539,21372.419695193435,,1.9859320046893318,262.56506447831185,24.786635404454866,10.907385697538102,41.34466588511137
Seahawks,2011,3.332377154724818,241.19161671940472,0.0,43.80%,29.0,8.344098573281453,1.7665369649805447,59.24980544747081,,18.106614785992218,55.997276264591434,63.04228274967574,44.76783398184176,83.32619974059662,24.187808041504542,71.82256809338521,8.864072632944229,52.091828793774326,5.461089494163424,4.445006485084306,10.180025940337224,0.7968093385214007,20343.095849546044,,0.0,190.17898832684824,19.43579766536965,8.463035019455253,31.782101167315176
Seahawks,2012,6.273807628524046,175.51558452042565,0.18,66.70%,29.0,8.52410119840213,2.673768308921438,78.73768308921439,,4.609853528628495,79.19094540612517,62.41145139813582,78.75046604527297,72.17030625832224,19.803595206391478,75.35739014647137,18.573768308921437,122.72782956058589,7.566577896138482,5.474434087882822,13.16804260985353,1.5273768308921438,34331.74620505992,,3.673768308921438,489.76165113182424,39.56058588548602,23.78029294274301,49.255659121171774
Seahawks,2013,9.80790776699029,193.97558028203483,0.22,84.20%,29.0,6.9170439414114515,2.4713715046604525,71.07137150466046,,7.05965379494008,70.49227696404793,66.42356857523303,68.53941411451397,69.39147802929428,19.063914780292944,75.57470039946739,19.68508655126498,114.96764314247669,8.795339547270306,6.009720372836219,11.871238348868175,1.2903328894806925,26450.872303595203,,3.492676431424767,360.59920106524635,30.62982689747004,16.575233022636485,44.92010652463382
Seahawks,2014,3.877415037593985,217.44185174282637,0.21,73.70%,29.0,9.003713892709767,4.887207702888583,60.68390646492434,,13.482393397524072,69.12090784044015,56.61292984869327,67.07730398899587,70.31141678129298,17.672214580467678,79.24910591471803,18.011279229711143,109.93755158184318,10.308940852819807,8.258459422283355,15.480605226960112,1.4262310866574963,17170.59793672627,,2.591471801925722,292.21320495185694,18.674002751031637,12.292984869325997,32.16506189821183
Seahawks,2015,6.579004048017867,175.75319239620663,0.19,61.10%,29.0,8.057943925233646,3.7511682242990654,69.71834112149534,,5.60373831775701,71.37301401869159,54.16121495327103,72.92616822429908,58.17114485981308,12.11518691588785,84.90081775700935,27.753621495327103,99.05233644859814,13.449883177570092,5.356074766355141,11.865070093457945,1.4518341121495326,20225.732126168223,,1.2418224299065421,371.8866822429907,30.130841121495326,18.766355140186917,43.04088785046729
Seahawks,2016,8.16052875635989,0.0,0.07,64.70%,29.0,8.984320175438597,4.628289473684211,72.09462719298246,72.1649446494465,6.2537280701754385,76.99769736842104,74.02719298245613,76.28563596491227,62.666885964912275,14.43421052631579,81.59287280701754,23.63190789473684,110.82160087719296,11.601206140350877,4.9139254385964914,12.669298245614035,1.5279166666666664,37318.52510964912,,5.088815789473684,683.640350877193,50.88925438596491,34.18311403508772,71.3234649122807
Seahawks,2017,7.538666467065869,188.82899841630035,0.06,56.30%,29.0,8.195676905574517,4.120591581342435,67.86234357224119,47.4490329920364,12.59249146757679,63.49817974971558,62.99772468714448,62.43435722411832,42.61023890784983,14.546985210466442,78.83833902161547,34.64607508532423,104.40819112627986,21.97906712172924,4.276678043230944,9.543117178612059,1.154061433447099,25773.60830489192,,7.180887372013652,372.87485779294656,40.215017064846414,22.197952218430036,63.24914675767918
Seahawks,2018,1.8261676072234763,138.907806318713,0.1,58.80%,29.0,7.491449814126393,2.0148698884758365,78.97843866171003,56.50557620817844,1.6254646840148699,64.62397769516728,51.62825278810409,67.50018587360594,45.6592936802974,16.06988847583643,79.33680297397768,38.246654275092936,133.6817843866171,14.632156133828998,6.466171003717473,11.678810408921935,1.2876579925650558,13661.09126394052,,2.8605947955390336,206.87546468401487,19.815985130111525,11.646840148698885,26.159851301115243
Seahawks,2019,3.5760223166843783,21.906351447992055,-0.001,66.70%,29.0,6.645497630331755,1.3696682464454977,79.46777251184835,63.67252931323283,1.31563981042654,67.57630331753553,65.14139020537125,69.47266982622432,48.21690363349131,15.61958925750395,78.71358609794628,40.05513428120064,104.20742496050553,10.964296998420222,4.362085308056872,9.178515007898895,1.3849605055292258,16497.25118483412,,2.5102685624012637,262.4075829383886,28.938388625592417,12.69352290679305,39.08530805687204
Seahawks,2020,5.937917759838546,168.32458535213738,0.06,70.60%,29.0,7.2935483870967746,1.672811059907834,72.67465437788017,48.274407582938395,10.270967741935484,63.75852534562212,60.11612903225806,61.79861751152073,45.806451612903224,16.08341013824885,80.02626728110599,40.92073732718894,91.80829493087558,10.217972350230413,4.160829493087557,9.716589861751151,1.0079723502304148,17887.07465437788,,1.8341013824884793,229.4884792626728,23.64516129032258,13.68663594470046,33.336405529953915
Seahawks,2021,3.293248219178082,312.53320009926676,0.018,41.20%,29.0,5.2448322147651005,7.166442953020134,80.11919463087249,77.38255033557047,7.543221476510068,63.28134228187919,71.36496644295302,61.3710067114094,50.85892617449664,15.216912751677853,80.92979865771812,32.34510067114094,112.44630872483222,15.522550335570472,5.588590604026845,9.979865771812081,1.2010469798657717,20364.550604026845,,2.5355704697986576,345.00805369127517,34.06845637583893,18.248322147651006,42.03221476510067
Seahawks,2022,3.8141978866474546,423.5543574807274,-0.019,50.00%,29.0,6.770442286947141,1.692556634304207,82.30722761596549,31.28983783783784,1.7700107874865156,68.69288025889968,62.63632432432432,69.65329018338726,50.89352750809062,11.086839266450918,83.57259978425027,32.14045307443366,125.98781014023731,12.23797195253506,5.190938511326861,10.695037756202805,1.431326860841424,21978.41909385113,,3.170442286947141,400.08953613807984,38.49946062567422,20.151024811218985,47.10571736785329
Seahawks,2023,8.051724644128115,373.2177878959162,-0.04,52.90%,29.0,6.374113009198423,4.1563731931668855,80.52943495400788,64.73823915900132,6.315111695137976,63.04402102496715,73.86425755584756,59.977529566360055,48.27582128777923,13.942444152431014,81.0053876478318,31.365571616294346,110.1496714848883,9.719448094612352,5.421681997371879,11.323653088042049,1.2071353482260183,17244.42746386334,,0.8607095926412615,307.3482260183969,26.463863337713533,12.641261498028909,33.4257555847569
Seahawks,2024,4.967218872357087,289.95678822591753,-0.01655071719,58.80%,29.0,4.955470737913486,5.861323155216285,77.13435114503818,64.79007633587786,5.0970737913486,61.61348600508906,43.48854961832061,64.45941475826973,42.38078880407125,9.670737913486006,84.42111959287531,43.62366412213741,95.50737913486006,11.255470737913486,5.595547073791349,9.378753180661578,1.1745165394402035,20870.27913486005,,1.8295165394402035,358.7022900763359,36.76081424936387,19.615776081424936,47.146310432569976
Steelers,2010,4.714634146341464,279.3130110239243,0.18,73.70%,25.0,9.292101341281668,3.7719821162444114,60.1177347242921,,6.443666169895677,75.02831594634873,66.1080476900149,66.30387481371088,72.45409836065573,23.052459016393442,74.5080476900149,16.791356184798808,86.4150521609538,2.0789865871833086,5.070193740685544,10.909687034277198,1.2151862891207152,29958.28912071535,,2.3859910581222055,443.81371087928466,38.41281669150521,22.710879284649778,60.886736214605065
Steelers,2011,3.153894080996885,120.31104977323636,0.13,70.60%,25.0,7.799999999999999,5.0,69.1,,8.2,88.2,70.5,81.5,77.2,15.799999999999999,79.7,13.0,77.8,2.1,5.6,12.3,1.41,50097.6,,2.0,691.0,56.0,38.0,81.0
Steelers,2012,6.195666666666667,105.85919050858325,0.05,50.00%,25.0,7.144758064516129,2.7943548387096775,78.6032258064516,,4.21008064516129,79.82016129032257,62.14153225806452,79.00645161290323,85.23024193548387,24.518145161290324,71.92016129032258,9.43991935483871,112.50282258064517,1.8205645161290323,4.891532258064516,10.636290322580646,1.5288306451612903,42516.9629032258,,6.354838709677419,658.6814516129032,57.83870967741935,34.95161290322581,75.52016129032258
Steelers,2013,7.449412621359224,150.34247995582456,-0.01,50.00%,25.0,7.356122448979591,2.3431122448979593,73.55051020408165,,7.721811224489795,65.34221938775511,70.50293367346939,59.28852040816327,77.5625,18.072448979591837,79.62117346938776,19.540051020408164,99.1233418367347,2.1651785714285716,4.43609693877551,11.571683673469389,1.2764668367346939,28780.40931122449,,0.7844387755102041,443.8048469387755,42.67729591836735,22.125,54.889030612244895
Steelers,2014,5.82004962406015,91.9236377756272,0.05,64.70%,25.0,7.636757990867579,1.6461187214611872,73.59417808219177,,7.3252283105022835,71.08881278538813,57.181164383561644,65.64623287671233,81.70673515981736,25.136415525114156,70.6414383561644,14.841666666666665,113.03059360730592,1.923744292237443,5.30730593607306,12.23904109589041,1.3652968036529682,44717.126255707764,,2.646118721461187,700.8470319634703,59.77739726027397,37.38470319634703,81.35388127853881
Steelers,2015,3.9791973757677277,126.09655192154194,0.08,61.10%,25.0,5.627850877192982,1.7785087719298245,76.64133771929824,,5.083442982456141,67.21809210526317,70.94813596491228,61.34418859649123,81.52894736842104,20.365679824561404,73.28618421052632,15.738048245614033,98.1798245614035,2.1844298245614038,3.8820175438596496,8.146271929824561,0.9164035087719298,36188.794846491226,,1.6359649122807018,422.280701754386,48.6578947368421,22.19298245614035,63.987938596491226
Steelers,2016,2.6178450441167,0.0,0.08,68.40%,25.0,7.4616702355460385,1.7730192719486082,65.97408993576016,73.6866485013624,7.7813704496788,66.05139186295503,64.86873661670235,61.003426124197006,66.78758029978587,13.011991434689508,80.91991434689507,27.43104925053533,81.28051391862955,4.357815845824411,4.03661670235546,10.656316916488223,1.2597216274089937,26501.79357601713,,2.314775160599572,358.9871520342612,35.796573875803,20.010706638115632,53.0
Steelers,2017,2.0252862275449104,193.25929122907405,0.09,76.50%,25.0,7.121348314606742,5.898876404494382,68.17640449438201,51.87191011235955,8.458426966292134,62.92134831460674,65.4056179775281,58.66516853932584,61.651685393258425,11.426966292134832,84.17191011235954,29.915730337078653,96.6067415730337,6.749438202247191,5.023595505617978,9.38988764044944,1.0326966292134832,24697.456179775283,,2.348314606741573,332.53932584269666,35.7752808988764,18.584269662921347,51.337078651685395
Steelers,2018,3.003867381489842,150.9583935589406,0.07,60.00%,25.0,6.673871733966745,7.45249406175772,76.30380047505938,44.85977011494253,6.438598574821853,66.56318289786223,70.83289786223278,66.0022565320665,69.92684085510689,7.844061757719716,86.42209026128265,21.534560570071257,116.80510688836104,7.00083135391924,7.2136579572446555,13.112114014251778,1.515439429928741,25346.379809976243,,2.9144893111638956,497.9940617577197,38.8646080760095,23.998812351543943,51.52256532066508
