Team,Year,Cap_Space,adjusted_value,Net EPA,Win %,franchise_id,age,player_game_count,assists,batted_passes,declined_penalties,forced_fumbles,fumble_recoveries,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,missed_tackle_rate,missed_tackles,penalties,sacks,snap_counts_defense,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_dl,snap_counts_dl_outside_t,snap_counts_dl_over_t,stops,tackles,tackles_for_loss,total_pressures,weighted_grade,weighted_average_grade
Chiefs,2018,23.20237358916479,876.0073818412988,0.2,72.20%,16.0,27.643160127253445,13.857370095440086,6.241251325556734,0.3812301166489926,0.0,5.157476139978791,1.1436903499469777,86.53769883351008,63.55095440084836,88.50095440084834,66.7042948038176,65.51961206896551,11.560445387062567,37.75185577942736,13.021875,4.836161187698833,3.2513255567338284,11.940615058324497,1886.0,452.9305408271474,294.9119830328738,812.7258748674443,809.6749734888654,2.2274655355249204,27.85524920466596,24.505302226935314,5.439024390243903,61.25291622481442,73498.28626723224,0.0
Chiefs,2019,9.190658342189161,468.0702529562127,0.133,79.00%,16.0,28.05297580117724,13.194898626553304,4.62916939175932,1.014061478090255,0.8489208633093526,1.73675604970569,0.6886854153041203,59.469359058207985,57.305820797907124,59.80196206671027,61.775604970569,43.16572923479398,5.518639633747547,21.774362328319164,19.480313930673645,6.68868541530412,3.288750817527796,6.098430346631785,3058.0,376.4924787442773,202.76716808371484,593.9133420536298,524.6376716808371,27.309679529103988,20.10627861347286,20.6592544146501,4.121648136036625,33.3914323086985,36006.02593198169,80.29718859820385
Chiefs,2020,17.743035822401616,904.6119111395553,0.112,84.20%,16.0,26.004904146232725,13.841729826125725,5.427998216674097,1.318769505127062,0.14890771288452964,0.16629514043691485,0.3383860900579581,57.004547481052164,71.94712438698173,54.843825234061526,58.489790459206425,57.821399910833705,5.656263932233616,19.485064645563977,13.7857779759251,3.7204636647347304,1.8809629959875167,3.408381631743201,2243.0,351.435577351761,211.60543914400355,570.6344181899242,508.91306286223806,37.44404814979938,15.97369594293357,17.879179670084707,1.6165849308961213,28.549710209540795,32245.67213553277,0.0
Chiefs,2021,17.386316712328767,528.3564002330356,0.102,70.00%,16.0,28.148471615720524,15.342794759825328,4.845851528384279,0.8951965065502183,0.0,1.5,0.0,63.23327510917031,61.392882096069876,64.27410480349346,60.29183406113537,44.05080213903744,8.662445414847161,21.622707423580785,20.29180035650624,5.230131004366812,2.6117903930131003,3.311353711790393,2290.0,350.9301310043668,188.69257641921396,543.5707423580786,524.843231441048,14.588646288209606,13.444978165938865,14.897816593886462,2.119650655021834,33.59650655021834,35500.58017467249,0.0
Chiefs,2022,11.191737271853988,681.3301930422069,0.18,85.00%,16.0,26.536699029126215,15.370485436893205,6.855533980582524,3.755728155339806,0.27805825242718446,0.8656310679611651,0.8784466019417476,62.03487378640777,76.25262135922328,61.277203883495154,56.69770873786408,38.772271844660196,6.101747572815534,27.824466019417475,20.505669902912622,7.418640776699029,1.5168932038834952,5.6733980582524275,2575.0,403.5227184466019,197.2947572815534,618.7102912621359,515.0811650485437,47.12854368932039,21.186796116504855,21.47145631067961,3.0314563106796117,39.599611650485436,38463.54151456311,62.03487378640776
Chiefs,2023,7.904388345195731,936.873871933564,0.1,71.40%,16.0,23.835711799512705,17.94256874347372,9.801253045596937,2.7514792899408285,0.5134006265227985,1.0153150017403412,0.6773407587887226,62.271110337626176,82.00344587539158,62.04190741385311,55.71211277410372,62.377236338322305,6.47615732683606,35.43578141315698,11.602749738948832,4.632788026453185,0.7622694048033415,9.299686738600766,2873.0,470.2321615036547,256.11729899060214,748.2224155934563,574.9060215802298,90.30838844413505,25.458753915767492,29.833275321963104,1.5454229028889663,51.2116254785938,47877.27180647406,0.0
Chiefs,2024,12.16667149569303,932.9910384622327,0.0383547092,85.00%,16.0,24.343723673125528,15.64658803706824,6.856781802864364,1.9780960404380792,0.14490311710193765,0.8896377422072451,0.14490311710193765,65.46444818871103,82.61895534962089,63.30016849199663,59.98070766638584,58.18218197135636,12.129317607413649,22.164279696714406,11.42447346251053,3.1668070766638583,0.6621735467565291,6.719039595619208,2374.0,392.4966301600674,213.20513900589722,627.2902274641955,515.6436394271273,68.00210614995788,20.436394271272114,22.771272114574558,1.6794439764111204,41.012636899747264,42219.15914069082,0.0
Colts,2010,2.4303861788617884,526.7495103326598,0.06,58.80%,14.0,23.730434782608697,15.921739130434782,4.326086956521739,0.8652173913043478,0.0,0.0,0.8652173913043478,53.77,73.63,55.33608695652174,54.57043478260869,65.46260869565216,5.191304347826087,9.78695652173913,6.14304347826087,1.7304347826086957,0.26956521739130435,0.0,690.0,320.02608695652174,184.81739130434784,490.1347826086957,0.0,243.54782608695652,6.595652173913043,18.708695652173912,1.0,14.978260869565217,28853.615217391303,0.0
Colts,2011,3.5526712357217027,993.7067202155979,-0.19,12.50%,14.0,24.18903318903319,12.621933621933621,2.2164502164502164,0.5945165945165946,0.0,0.0,0.5945165945165946,57.191486291486285,55.01139971139971,58.581962481962485,57.67965367965368,75.48932178932179,1.189033189033189,4.594516594516595,0.0,0.0,1.7835497835497836,2.0,693.0,135.14718614718615,165.45743145743145,301.5223665223665,1.189033189033189,246.93362193362194,10.783549783549784,11.945165945165945,0.5945165945165946,7.783549783549783,17784.128860028857,0.0
Colts,2012,4.358869817578773,590.7105587501303,-0.08,64.70%,14.0,24.0,17.0,2.0,1.0,1.0,0.0,0.0,62.60000000000001,0.0,72.0,55.8,87.9,6.0,18.0,2.9,1.0,6.0,4.0,612.0,249.0,278.0,412.0,288.0,124.0,22.0,31.0,4.0,28.0,38311.2,0.0
Colts,2013,4.564455501618123,163.86759597417046,0.02,66.70%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colts,2014,10.13834962406015,459.9294386573541,0.08,68.40%,14.0,27.098114525139664,17.762569832402235,7.0307262569832405,0.9029329608938548,0.3393854748603352,1.4448324022346368,0.3512569832402235,62.515677374301674,43.24102653631285,61.015188547486034,63.73142458100559,54.74085344526058,8.09741620111732,17.591480446927374,14.998880727527109,5.178421787709497,3.5897346368715084,5.566689944134078,2864.0,332.7262569832402,254.7384776536313,522.8261173184358,481.7552374301676,40.60684357541899,24.937849162011172,25.339385474860336,3.7000698324022347,31.25558659217877,42279.85904329609,0.0
Colts,2015,20.65021566164154,735.0181955050193,-0.11,50.00%,14.0,30.180042462845012,14.165605095541402,5.307855626326964,0.7821656050955414,0.5583864118895966,1.0140127388535032,0.29554140127388534,62.383821656050955,33.809723991507425,61.89757961783439,61.126199575371544,54.81244161358811,7.3588110403397025,19.169426751592358,16.719872611464968,4.225053078556264,4.434819532908705,3.4441613588110402,2355.0,283.3660297239915,212.34819532908705,521.8123142250531,503.4687898089172,3.0199575371549896,16.92059447983015,18.981740976645437,3.8636942675159234,29.9723991507431,35604.45592356687,66.16093082835184
Colts,2016,15.47733625297868,449.34517317974183,-0.05,50.00%,14.0,31.622621564482028,14.306025369978858,2.33615221987315,0.5058139534883721,0.0,2.0533826638477803,0.5665961945031712,57.97959830866807,74.92431289640592,60.76136363636363,51.2811310782241,45.756606765327696,3.9730443974630023,14.182346723044397,16.31802325581395,4.085623678646934,1.3937632135306555,6.460359408033827,1892.0,286.5692389006343,198.16860465116278,499.3044397463002,498.36205073995774,0.40856236786469347,17.45877378435518,19.686046511627907,2.4619450317124736,24.615750528541227,30924.428752642703,58.76235771429065
Colts,2017,12.289245508982034,815.1645415375551,-0.18,25.00%,14.0,26.540772532188843,14.31855030996662,4.553171196948021,2.3857892226990938,0.6542680019074869,1.4439675727229375,0.4797329518359561,76.58783977110157,62.56304244158321,75.0479732951836,70.48469241773964,46.15069146399618,6.286123032904149,30.23080591320935,18.11449690033381,7.6361468764902245,3.040057224606581,3.2875536480686693,2097.0,294.7925608011445,272.3996185026228,590.3404864091559,581.1158798283262,6.008583690987124,25.850739151168337,31.092989985693848,4.209823557463042,39.80448259418217,50766.75903671913,0.0
Colts,2018,8.970535553047407,999.5011462609884,0.11,61.10%,14.0,25.491035856573706,13.74601593625498,5.397410358565737,1.422808764940239,0.5732071713147411,0.19073705179282868,0.20667330677290838,65.86947211155378,56.126743027888445,61.30512948207171,68.17390438247011,67.85816733067729,5.799800796812749,25.622509960159363,7.714890438247012,2.652390438247012,3.758964143426295,3.889442231075697,2008.0,336.38894422310756,198.0672310756972,546.4795816733068,492.10557768924303,46.6050796812749,17.356573705179283,19.86354581673307,5.86703187250996,35.31175298804781,37899.26389442231,0.0
Colts,2019,14.693122210414453,663.8704515217196,0.009,43.80%,14.0,27.456469456469456,14.58056758056758,4.736411736411736,0.13083213083213083,0.0,1.0505050505050506,0.9725829725829725,70.33482443482443,79.47412217412219,68.24983164983166,59.68787878787879,47.305531505531505,6.2284752284752285,26.96151996151996,17.161183261183265,4.452140452140452,0.8181818181818182,6.101972101972102,2079.0,341.7287157287157,173.23761423761422,522.6589706589707,470.0928330928331,43.15103415103415,20.931697931697933,18.17748917748918,3.2674362674362674,39.29196729196729,38022.885954785954,0.0
Colts,2020,8.803828456104943,835.9215503169986,0.092,64.70%,14.0,27.567293777134587,14.874819102749639,3.923299565846599,0.0,0.8589001447178003,0.8589001447178003,0.8798842257597684,60.1848046309696,55.839507959479015,59.95716353111433,64.06316931982634,60.0089001447178,3.133140376266281,17.811866859623734,16.926193921852388,2.9218523878437046,2.7178002894356004,4.866136034732272,1382.0,344.8082489146165,164.472503617945,521.1787264833574,505.7756874095514,14.963096960926194,13.455137481910276,13.58465991316932,1.2988422575976846,25.811143270622285,32275.56454413893,0.0
Colts,2021,8.733212602739727,1111.0452569262006,0.06,52.90%,14.0,24.32451923076923,14.653846153846153,9.099038461538461,0.0,0.6913461538461538,0.7745192307692308,0.7211538461538461,63.982115384615376,76.01120192307692,63.501298076923085,57.76302884615385,51.89769230769231,5.334615384615384,20.08221153846154,15.469999999999999,4.783653846153846,1.291346153846154,4.955288461538461,2080.0,339.19375,207.06971153846155,557.2081730769231,514.160576923077,24.811057692307692,15.541826923076924,19.06875,1.1538461538461537,30.372115384615384,36680.31153846154,0.0
Colts,2022,12.808316522574447,1029.005961839141,-0.136,25.00%,14.0,24.740329035126724,13.514006224988885,4.468652734548688,0.12138728323699421,0.0,0.32592263228101376,0.2432192085371276,59.471943085815916,73.63637172076479,58.1642063139173,58.47821253890618,52.722276567363274,5.274788795020009,18.503334815473544,16.00040017785682,3.7496665184526456,1.4922187638950646,6.8763895064473095,2249.0,313.610048910627,217.1316140506892,531.0284570920409,483.7967985771454,29.32147621164962,18.755891507336592,18.17741218319253,2.7905735882614495,30.654513116940862,31321.1640729213,0.0
Colts,2023,8.117939056939502,781.0464954958335,-0.01,52.90%,14.0,25.699811676082863,16.736346516007533,8.094915254237288,0.9630885122410546,0.23691148775894538,1.7909604519774012,0.9966101694915255,71.91035781544257,66.73694915254238,69.40436911487758,67.07796610169491,57.23306967984935,5.677212806026366,20.93370998116761,13.086553672316386,4.751035781544256,2.0741996233521656,8.540489642184557,2655.0,363.26629001883236,236.82033898305085,598.4135593220338,520.4489642184558,45.34161958568738,26.47005649717514,24.622598870056496,4.23578154425612,35.15141242937853,43904.500715630886,0.0
Colts,2024,12.040455755677371,1074.893211748067,-0.06411872932,47.10%,14.0,24.74025974025974,15.22849025974026,6.839691558441558,0.5215097402597403,0.0,1.1672077922077921,0.5535714285714286,66.94724025974025,78.4072646103896,63.43287337662338,62.72479707792208,41.92548701298701,7.739853896103896,22.398944805194805,17.624025974025972,6.099837662337662,1.0320616883116882,4.66801948051948,2464.0,360.7146915584416,249.37824675324674,609.5523538961039,543.7820616883117,40.59090909090909,19.788555194805195,20.419642857142858,3.4180194805194803,34.80681818181818,41518.75332792209,0.0
Commanders,2010,4.640920325203252,450.4741622524476,-0.12,37.50%,32.0,31.0,16.0,8.0,0.0,0.0,0.0,1.0,57.5,88.4,56.5,58.8,58.0,5.0,16.0,8.6,3.0,1.0,5.0,731.0,403.0,240.0,662.0,368.0,292.0,13.0,24.0,2.0,26.0,42032.5,0.0
Commanders,2011,7.136140394600208,1053.0612450144247,-0.1,31.30%,32.0,23.024714828897338,15.6787072243346,8.777566539923955,1.950570342205323,0.9752851711026616,3.901140684410646,0.0,62.576425855513314,74.40247148288974,75.32167300380229,52.37186311787072,49.6,12.6787072243346,34.134980988593156,9.3,4.876425855513308,2.925855513307985,8.777566539923955,1052.0,443.1254752851711,423.5703422053232,902.7813688212927,856.3003802281369,45.50570342205323,32.18441064638783,39.01140684410647,3.901140684410646,55.59125475285171,62777.367300380225,0.0
Commanders,2012,8.09267247097844,902.6139530309127,0.09,58.80%,32.0,24.038950042337003,16.610499576629973,7.727349703640982,4.84419983065199,0.9610499576629975,1.922099915325995,0.9610499576629975,67.14309906858594,62.09204064352244,73.84690939881456,49.77281964436918,63.857070279424214,8.649449618966978,49.052497883149876,10.475444538526672,5.766299745977984,4.805249788314987,8.649449618966978,1181.0,587.1363251481795,369.93903471634206,998.4005080440305,908.1922099915326,90.13039796782388,40.4419983065199,39.4809483488569,5.766299745977984,66.35139712108382,74256.25402201524,0.0
Commanders,2013,6.008515372168285,638.5632300717052,-0.09,18.80%,32.0,25.238185255198488,15.603024574669186,4.603024574669187,2.7618147448015122,0.0,2.7618147448015122,0.0,64.03629489603024,82.16181474480152,72.28846880907373,54.6366729678639,63.54725897920605,2.7618147448015122,36.98298676748582,12.174858223062381,5.682419659735349,1.841209829867675,8.364839319470699,1058.0,410.20982986767484,380.1001890359168,837.3402646502835,792.992438563327,42.506616257088844,32.77693761814745,38.379962192816635,7.5236294896030245,48.109640831758036,58308.30775047258,0.0
Commanders,2014,20.5246969924812,1224.8527157974227,-0.16,25.00%,32.0,25.48673469387755,13.815816326530612,6.95765306122449,0.2954081632653061,0.0,2.586734693877551,0.7943877551020408,72.01397959183674,75.13806122448979,69.96183673469389,64.28132653061225,66.62683673469388,7.451020408163266,32.262244897959185,10.123239074550128,3.570918367346939,1.7923469387755102,7.578571428571428,1960.0,359.16530612244895,281.8826530612245,632.954081632653,538.790306122449,90.9,31.5484693877551,29.619897959183675,3.0801020408163264,47.29183673469388,53641.11265306123,0.0
Commanders,2015,10.896651312116136,906.5751009246701,0.01,52.90%,32.0,24.812553373185313,16.291204099060632,5.286934244235696,2.1187019641332197,0.0,1.6046114432109309,0.8279248505550811,66.16093082835184,76.54607173356106,66.74504696840309,56.663492741246806,59.46707941929974,3.471818958155423,31.82450896669513,12.486421861656703,3.5034158838599487,1.7625960717335611,7.759607173356106,2342.0,413.6917164816396,283.8992314261315,712.7245943637917,706.0243381725021,2.809137489325363,22.778394534585825,22.217762596071733,2.5943637916310847,43.05593509820666,49067.41524338172,0.0
Commanders,2016,9.419369485412506,830.1386494342571,0.02,53.30%,32.0,25.362152624614026,15.864137626819586,6.449933833259815,1.3780326422584914,0.9850022055580062,1.5888839876488752,0.29819144243493606,71.85165416850464,63.921746801940884,69.73837670930745,65.62487869430966,58.26629907366563,9.974856638729598,34.14865460961623,14.279091310101457,4.536391707101897,2.8645787384208203,8.846052051168945,2267.0,423.067490074989,278.46404940449935,722.9338332598147,704.6404940449934,10.673136303484782,24.00529333921482,20.919276576973974,3.8985443317159243,52.969563299514775,52933.94428760477,0.0
Commanders,2017,14.975642514970062,825.2699957226417,-0.03,43.80%,32.0,26.731494252873564,15.8216091954023,4.002758620689655,0.5337931034482759,0.3466666666666667,1.31816091954023,0.3466666666666667,74.77967816091954,59.60924137931035,75.9328735632184,66.04464367816092,69.51324137931034,8.313103448275863,26.84183908045977,8.212367816091954,2.6441379310344826,2.503448275862069,10.120919540229885,2175.0,348.2970114942529,268.6777011494253,641.7094252873563,635.0795402298851,2.2574712643678163,23.35770114942529,21.207816091954022,2.824367816091954,45.275862068965516,50085.61977011495,0.0
Commanders,2018,12.102617945823928,1261.847155550584,-0.09,43.80%,32.0,27.30029013539652,15.16779497098646,9.238878143133462,0.9047388781431335,0.0,1.2688588007736943,0.8979690522243714,75.76121856866537,74.44501934235976,68.62751450676983,71.29231141199226,73.94594463331715,7.269825918762089,32.90377176015474,7.997179614052449,2.4627659574468086,1.8027079303675049,8.129593810444874,2068.0,394.2495164410058,261.8795938104449,676.6194390715667,671.2127659574468,0.8065764023210832,23.13539651837524,23.551257253384914,3.8781431334622822,48.3031914893617,52886.31914893617,0.0
Commanders,2019,13.580199256110522,1119.1627138003046,-0.213,18.80%,32.0,25.840845070422535,13.67605633802817,5.198122065727699,1.036619718309859,1.1661971830985915,2.053051643192488,0.5802816901408451,60.515211267605636,46.8737558685446,65.7642723004695,59.79605633802817,58.63328638497653,5.176995305164319,17.28638497652582,12.634976076555025,3.7868544600938967,4.061971830985915,5.997183098591549,2130.0,275.1267605633803,262.26150234741783,567.4244131455399,561.8568075117371,4.1,21.860093896713614,24.051643192488264,3.407981220657277,28.46056338028169,36073.54788732394,0.0
