Year,Team,player_id,Cap_Space,position_x,age,adjusted_value,Net EPA,Win %,player,position,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,targeted_qb_rating,targets,touchdowns,wide_rate,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr,inline_snaps,slot_snaps,wide_snaps,total_snaps,weighted_grade,weighted_average_grade
2012,Jaguars,,7.812361525704809,,23.706025562994522,971.5012395406277,-0.19,12.50%,,,11.603469263542301,3.967741935483871,53.29470480827755,,0.0,0.0,0.0,13.455629945222153,6.613511868533171,29.59646987218503,15.0,0.8143639683505782,47.9835057821059,38.96503067484662,66.14656116859403,42.30391937290034,65.13444917833232,0.3189896530736458,3.6622032866707244,65.0505173463177,0.22239805234327448,0.6634205721241632,464.45891661594646,1.6640292148508826,47.70785149117468,92.99555690809495,431.8131466828971,32.66153377967134,75.66366402921486,90.9872185027389,4.141205112598905,66.85800365185636,693.4449178332319,238.17711503347536,4.612453987730062,13.997852760736196,1.558843578819233,1.6640292148508826,160.02130249543518,302.1180766889836,1643.0,31357.960438222766,70.64172015404365
2012,Jets,,9.971310116086235,,23.802852348993287,578.8404995117874,-0.11,37.50%,,,11.398489932885907,2.973993288590604,57.7478187919463,,0.0,0.0,0.0,11.292449664429531,3.6677852348993287,21.870805369127517,22.0,1.1073825503355705,55.84270134228188,39.3630033557047,63.952684563758396,,63.654446308724836,0.26476510067114095,2.2508389261744965,43.78942953020134,0.0,0.0,320.86744966442956,0.8003355704697986,35.16107382550336,92.81350671140939,298.1115771812081,36.368791946308725,79.82063758389262,58.638422818791945,2.0318791946308723,63.092785234899324,475.93791946308727,154.01677852348993,3.8536073825503356,12.804278523489932,1.5095805369127517,0.6619127516778524,147.36241610738256,171.67030201342283,1192.0,20654.978691275166,
2012,Lions,,16.770834991708128,,25.47501146263182,1302.4181483036546,-0.03,25.00%,,,11.142503438789547,4.467216872994039,59.91082072443833,,0.0,0.0,0.9234296194406235,11.299816597890876,6.903255387436955,42.57175607519486,11.0,1.094910591471802,53.49270976616231,62.99266391563504,70.33498395231545,61.60000000000001,69.98679504814307,0.0,2.369555249885374,38.88629069234296,0.04277854195323246,0.1425951398441082,474.34250343878955,2.4351215038972946,59.146263182026594,96.5670793214122,458.1022466758368,31.294910591471808,89.55139844108206,97.0174232003668,3.2416322787712057,68.48106373223291,870.7258138468592,233.76386978450253,3.538239339752407,12.6198532783127,1.501155433287483,0.0,139.20586886749197,334.6203576341128,2181.0,36722.64860155892,79.80288315629741
2012,Packers,,15.511537313432838,,26.83200354609929,530.3839120565817,0.1,66.70%,,,10.550797872340427,9.085992907801419,70.59401595744681,,0.0,0.0,0.1671099290780142,8.90363475177305,5.86081560283688,39.89760638297872,12.0,0.212322695035461,59.48581560283688,76.78732269503547,73.36626773049646,65.8,71.7968085106383,0.0,2.059840425531915,49.189273049645394,0.042464539007092204,0.212322695035461,529.1662234042553,0.8266843971631206,62.457003546099294,92.83803191489362,491.24645390070924,34.96928191489362,117.53382092198584,87.64849290780141,9.086436170212766,63.50199468085106,778.875,290.9663120567376,4.404787234042553,12.222340425531916,1.5591932624113476,0.0,155.5328014184397,365.77748226950354,2256.0,38835.381338652485,
2012,Panthers,,9.764053897180762,,27.79139922978177,527.2417725118811,0.05,43.80%,,,13.262002567394095,4.571245186136072,56.37464698331193,,0.0,0.0,0.0,8.356546854942234,4.367137355584082,32.13414634146341,5.0,0.26957637997432604,59.609114249037226,54.570346598202825,70.64172015404365,64.23483146067416,69.60847240051348,0.0,2.6052631578947367,62.0198973042362,0.11424903722721438,0.5712451861360719,460.8446726572529,2.936456996148909,46.49807445442875,93.53908857509627,431.56546854942235,32.61572528883184,82.32490372272143,81.72528883183568,2.9242618741976893,67.13883183568677,722.9698331193838,223.35622593068035,5.5426829268292686,15.609306803594354,1.6094801026957637,0.0,138.59884467265726,321.5770218228498,1558.0,33272.43311938382,68.68094968908987
2012,Patriots,,12.449805970149255,,30.87794117647059,143.4455206305385,0.22,72.20%,,,10.300784313725492,4.848529411764706,63.25813725490195,,0.0,0.0,0.1730392156862745,9.34656862745098,10.22549019607843,53.305392156862744,19.0,0.7362745098039216,50.61083333333334,61.46720588235294,73.52725490196079,64.9,71.54593137254902,0.036813725490196084,1.7205882352941178,50.708333333333336,0.036813725490196084,0.3681372549019608,619.3764705882353,1.0779411764705882,85.2764705882353,94.46661764705884,585.2186274509804,40.961862745098045,90.21132352941177,132.05833333333334,5.017156862745098,58.80725490196079,1003.5073529411765,396.63186274509803,4.423480392156862,11.641911764705885,1.5970686274509807,0.3681372549019608,274.43823529411765,343.3720588235294,2040.0,47322.619019607846,72.60695250194959
2012,Raiders,,8.8307271973466,,24.169587337478802,703.9410438949441,-0.12,25.00%,,,13.116732617297908,5.4980214810627475,52.304861503674395,,0.0,0.0,0.0,12.68287167891464,6.2402487280949686,25.833804409270776,23.0,0.5952515545505935,44.34776710005654,49.8384963256077,68.68094968908989,36.49518072289157,67.0888072357264,0.11848501978518938,3.001695873374788,54.67495760316563,0.23968343697003958,0.9813453928773318,435.55963821368005,0.8626342566421707,39.53589598643301,94.30271339739966,411.6885245901639,31.585076314301865,78.45296777840589,77.47823629169022,4.331825890333522,68.29643866591294,572.416054267948,197.40192198982476,4.926059920859242,14.183719615602035,1.4055342001130582,0.37535330695308083,146.19332956472584,288.99095534200114,1769.0,29850.209723007352,
2012,Rams,,6.301995024875622,,24.400675295441754,716.6481227642777,-0.03,46.70%,,,11.62459200900394,2.7934721440630277,61.75830050647159,,0.0,0.0,0.5627462014631401,8.398199212155317,3.418683173888576,28.181767023072595,26.0,0.38491840180078785,63.32549240292628,67.81789532920652,73.48666291502532,,73.00016882386045,0.28638154192459203,1.7720877884074282,44.93247045582442,0.0,0.0,355.54136184580756,1.8379290939786157,42.07653348339899,94.91963984243107,337.4535734383793,35.39780528981429,89.25216657287564,66.98536859876195,3.2194710185706246,64.33168261114238,537.0073157006191,163.06696679797412,3.828587507034327,12.595723128868881,1.543387732132808,1.06809229037704,110.97017445132245,243.50309510410804,1777.0,26781.43398987057,
2012,Ravens,,9.876240464344942,,26.644466209598434,432.743687755594,0.02,70.00%,,,15.071253672869735,5.750734573947111,54.78809990205681,,0.0,0.0,0.0,7.996278158667972,4.166993143976494,42.39079333986288,3.0,0.0,65.62713026444663,79.55484818805093,75.98281096963761,,76.0871694417238,0.034524975514201764,1.909892262487757,54.732615083251716,0.0,0.0,571.3134182174339,5.707639569049951,57.9720861900098,93.3845249755142,533.0788442703232,29.104750244857982,97.52977473065621,106.4794319294809,6.8472086190009795,70.86072477962783,939.0088148873654,243.67727717923606,4.573310479921645,16.287316356513223,1.666317335945152,0.3452497551420176,181.07933398628796,389.8888344760039,2042.0,44796.616209598425,70.88861256116502
2012,Saints,,9.266237976782753,,28.765866666666668,101.3749294518086,-0.02,43.80%,,,15.097493333333333,2.541333333333333,60.36698666666667,,0.0,0.0,0.10133333333333333,12.61376,6.128,41.1024,20.0,1.2917333333333334,43.54128000000001,58.46853333333333,71.06053333333334,72.4132459970888,69.16687999999999,0.152,3.3733333333333335,53.29813333333333,0.37024,0.9861333333333333,500.11466666666666,1.7829333333333333,52.8416,95.82256,479.6544,34.56426666666667,95.13061333333333,83.63093333333333,5.628266666666667,65.2584,798.1125333333333,174.91093333333333,3.784,16.908853333333333,1.6373813333333334,0.76,191.97813333333335,307.3765333333333,1875.0,35900.30832,73.48666291502532
2012,Seahawks,,10.888084577114427,,24.39779005524862,602.4434702614224,0.18,66.70%,,,13.905939226519337,7.350138121546961,64.93328729281768,,0.0,0.0,0.0,8.45524861878453,3.5787292817679557,31.12707182320442,29.0,0.324585635359116,67.87113259668507,78.4567679558011,77.36726519337017,,76.14040055248618,0.601243093922652,1.3107734806629834,46.123618784530386,0.0,0.0,409.1546961325967,1.6187845303867403,44.66229281767956,93.62962707182321,382.87983425414365,37.98563535911602,111.67700276243094,67.28591160220995,5.733425414364641,61.039433701657465,658.3052486187845,181.59116022099448,3.907182320441989,14.3,1.6219406077348066,2.3784530386740332,136.60911602209944,268.77486187845307,1448.0,32742.22872928177,
2012,Steelers,,7.053660033167496,,25.676700782661047,313.5397317650457,0.05,50.00%,,,12.29301625526791,3.9981938591210113,60.883022275737495,,0.0,0.0,0.3437688139674895,7.261814859926918,4.126429861529199,32.61890427453341,25.0,1.7579771222155327,63.7694275274056,31.907886815171583,70.8096327513546,,70.84708007224563,0.7645996387718242,2.79951836243227,56.74533413606261,0.0,0.0,451.73208910295006,2.3684527393136663,53.14148103552077,95.32010836845272,431.526791089705,28.39265502709211,87.74136062612885,87.22095123419626,4.382299819385912,70.30469596628538,686.0282962071042,257.4635761589404,4.6864190012180265,12.985870889159559,1.5685129440096328,2.7597832630945214,118.50451535219747,328.2329921733895,1661.0,31919.176279349784,64.615313225058
2012,Texans,,9.900910447761195,,28.820259419394688,384.1270308756575,0.17,72.20%,,,11.51470043236566,5.03397158739963,62.738171710932676,,0.0,0.0,0.4898085237801112,12.052254478072884,5.5491043854231,46.60284126003706,13.0,0.342804200123533,64.52557134033354,64.77887584928969,72.591043854231,69.4,71.32915379864113,0.4393452748610253,3.0901791229153797,50.38295243977764,0.1714021000617665,1.0284126003705991,487.5540457072267,2.2390364422483016,68.0389129092032,95.64632489190856,466.343421865349,30.503520691785056,85.8666460778258,99.55281037677578,2.5453983940704137,69.02285361334157,925.4904261890056,286.6899320568252,4.344101297096974,13.582149474984558,1.7285917232859789,2.1457689932056825,153.97035206917852,331.095120444719,1619.0,37855.205126621375,78.42092660072879
2012,Titans,,8.33057462686567,,24.937935034802784,830.3785213553252,-0.15,37.50%,,,11.194953596287702,5.719257540603248,58.82389791183295,,0.0,0.0,0.8103248259860789,11.327378190255219,6.116589327146172,28.144431554524363,31.0,1.0498839907192576,49.46861948955916,46.72691415313225,64.615313225058,65.6,64.44344547563806,0.0,3.05046403712297,48.85034802784223,0.04814385150812065,0.24071925754060325,425.57250580046406,2.6496519721577725,46.059164733178655,95.51792343387471,406.46867749419954,31.854524361948954,77.8149071925754,78.68387470997679,3.2366589327146174,68.08016241299303,588.1125290023202,211.3642691415313,4.371287703016241,12.92917633410673,1.4586136890951273,0.0,151.5284222737819,273.7175174013921,1724.0,27499.451392111372,
2012,Vikings,,5.72165008291874,,26.659136212624585,634.8098705836234,-0.01,58.80%,,,10.88923588039867,5.4843853820598,58.56976744186046,,0.0,0.0,0.32358803986710966,6.965448504983389,2.12890365448505,21.70564784053156,18.0,0.3973421926910299,65.96398671096347,56.57222591362126,68.52558139534884,71.50772626931567,65.86664451827242,1.83109634551495,1.930232558139535,42.79335548172757,0.4558139534883721,1.679734219269103,322.86843853820596,0.7375415282392026,34.60265780730897,95.25853820598007,307.4093023255814,27.141196013289036,75.10093023255814,56.08172757475083,1.7428571428571429,69.14837209302326,415.4066445182724,184.31229235880397,4.570365448504983,12.38079734219269,1.3955681063122922,7.127574750830565,77.32757475083056,233.2637873754153,1505.0,21709.175548172756,
2013,49ers,,13.47668365695793,,28.791288566243193,820.0339158432805,0.09,73.70%,,,10.796914700544466,8.359346642468239,60.7393829401089,,0.0,0.0,0.5281306715063521,8.172050816696913,4.938294010889292,44.312159709618875,28.0,0.21960072595281308,61.93557168784029,68.02014519056262,78.52813067150635,67.1,78.22341197822142,0.32976406533575314,1.1633393829401089,51.25589836660617,0.17132486388384757,0.029038112522686024,383.83847549909257,4.575317604355717,62.27949183303085,94.28366606170599,363.486388384755,32.53157894736842,88.69727767695099,95.06352087114338,4.44464609800363,66.78892921960072,864.4065335753176,311.38656987295826,4.401270417422868,13.14410163339383,1.993484573502722,1.08529945553539,159.45553539019963,221.69872958257713,1102.0,32953.29074410163,69.66288604898828
2013,Bears,,14.385165857605179,,25.871043376318873,416.8351653778609,0.0,50.00%,,,11.725791324736225,8.544548651817117,67.12895662368112,,0.0,0.0,1.11957796014068,8.168991793669402,7.924970691676436,52.25322391559203,6.0,1.1184056271981242,59.60252051582649,62.32262602579133,82.37614302461898,71.96841470765521,79.72280187573271,0.8511723329425557,3.585580304806565,50.38276670574443,0.5899765533411488,3.5832356389214537,565.4947245017585,3.437280187573271,77.84935521688159,94.20586166471278,533.1254396248535,31.629308323563894,103.33558030480657,120.81359906213365,8.0,67.2423798358734,1069.2245017584994,273.4618991793669,3.388042203985932,12.726846424384526,1.8479308323563892,5.075615474794842,180.647713950762,377.8253223915592,1706.0,47969.0458968347,67.85389132300772
2013,Bengals,,7.429831715210355,,24.36339237788513,894.9572554996333,0.14,64.70%,,,11.613955984970477,10.351583467525497,62.83381642512078,,0.0,0.0,0.0,8.678529253891574,6.588835212023618,43.85829307568438,7.0,0.6484165324745035,60.668008588298434,57.38148148148149,75.94197530864199,68.2,75.10488459473967,0.05421363392377885,5.785292538915727,55.486312399355874,0.1084272678475577,0.5421363392377885,518.8260869565217,2.2571121846484163,66.40418679549114,95.91572732152443,497.17391304347825,33.50703166935051,90.29200214707463,110.79334406870639,7.076221148684917,66.43875469672572,895.2538915727322,289.5571658615137,4.763714439076757,12.919162640901773,1.7091841116478796,0.27106816961889424,147.1712292002147,371.3837895866881,1863.0,40168.90042941492,78.52813067150633
2013,Bills,,6.570796116504854,,23.904161412358135,520.5839139408829,0.02,37.50%,,,13.002206809583859,3.6153846153846154,49.21809583858764,,0.0,0.0,0.8972257250945775,11.812610340479193,4.648802017654477,21.39407313997478,4.0,0.5718789407313998,52.6626103404792,53.20920554854981,63.34073139974779,,62.68020176544767,0.0,2.7150063051702396,46.3858764186633,0.0,0.0,440.37704918032784,2.511979823455233,34.523329129886505,93.65447667087011,411.4918032786885,34.679949558638086,64.35825977301388,69.55989911727616,2.378940731399748,65.32005044136191,465.4817150063052,121.12232030264818,3.3843001261034047,13.483732660781842,1.1109268600252207,0.0,134.55674653215638,305.8203026481715,1586.0,28011.905170239592,
2013,Broncos,,7.4828373786407765,,27.363412633305987,447.23872225097693,0.21,79.00%,,,10.348728465955702,8.662838392124693,65.49901558654635,,0.0,0.0,0.33223954060705496,9.545611156685807,9.680885972108285,65.61525840853159,10.0,1.3371616078753077,57.40303527481542,56.666119770303524,78.21066447908122,66.2,76.04241181296145,0.0,3.7883511074651355,57.654634946677604,0.033223954060705496,0.33223954060705496,723.602953240361,2.32895816242822,96.8129614438064,93.77210828547992,679.0155865463495,39.1461853978671,111.15906480721902,146.48400328137816,12.440525020508614,60.53502871205906,1307.904019688269,528.6628383921247,5.15143560295324,13.340525020508613,1.8747005742411815,0.0,270.8859721082855,450.5660377358491,2438.0,57047.39425758818,71.44741334081938
2013,Browns,,4.493071197411003,,23.984678243105208,573.333829388951,-0.06,25.00%,,,11.271144024514811,5.018386108273749,52.51036772216547,,0.0,0.0,0.22829417773237998,15.69703779366701,9.301838610827375,34.09805924412666,8.0,0.0,35.71573033707865,81.41389172625128,63.97630234933605,67.6,63.07763023493361,0.24473953013278854,3.398876404494382,54.60980592441267,0.045658835546476,0.22829417773237998,559.1031664964249,1.8079673135852912,52.784984678243106,96.60296220633299,540.2466802860062,33.519203268641476,69.85684371807966,99.2093973442288,4.067415730337078,66.25474974463738,786.2594484167518,307.4514811031665,5.53840653728294,13.476506639427988,1.3914453524004085,1.0791624106230848,164.28038815117466,393.74361593462714,1958.0,36025.10735444331,71.64299889746417
2013,Buccaneers,,10.867720064724919,,26.85940594059406,135.29149948333978,-0.1,25.00%,,,13.126138613861388,4.156435643564357,54.12316831683169,,0.0,0.0,0.4079207920792079,8.97881188118812,5.524752475247524,30.645544554455444,30.0,0.3900990099009901,51.629306930693076,66.42336633663366,68.48930693069308,,68.64178217821782,0.2623762376237624,4.285148514851485,52.93069306930693,0.0,0.0,393.970297029703,3.740594059405941,41.84158415841584,93.41821782178218,368.17227722772276,28.900594059405943,79.17683168316832,80.96237623762376,4.045544554455446,70.72217821782178,639.1920792079208,169.62772277227722,3.750891089108911,14.136831683168316,1.4627722772277227,1.304950495049505,123.18811881188118,269.3980198019802,1515.0,28494.434257425743,64.54485157699445
2013,Cardinals,,11.68794498381877,,25.94240263302249,653.9631534235182,0.07,62.50%,,,12.508721886999453,6.45858475041141,61.08771256171148,,0.0,0.0,0.0,3.798464070213933,2.469555677454745,38.48491497531541,1.0,0.3466812945693911,78.2809105869446,69.95090510148107,76.61437191442677,60.891666666666666,74.66121777290181,0.5696105320899616,5.210093252879869,67.54251234229292,0.39626988480526604,2.0285244103126714,527.9698299506308,1.5732309380142622,60.84092155787164,93.98244651673066,496.6116291826659,37.81557871640154,84.80883159626988,98.6039495337356,5.654964344487109,61.64783324190894,797.7180471749863,244.08776741634668,4.131376851343939,13.474766867800328,1.602161272627537,3.068568294020845,202.65551289083928,322.2457487657707,1823.0,41221.07043335162,67.65262894341512
2013,Chargers,,7.769739482200647,,24.1195530726257,456.0332296915643,0.05,55.60%,,,11.902513966480448,9.401117318435753,67.03603351955307,,0.0,0.0,0.0,5.376871508379889,3.1692737430167597,40.04022346368715,27.0,0.33519553072625696,75.38486033519553,73.85659217877095,75.12592178770949,,73.59206703910615,0.0,2.546368715083799,50.44078212290503,0.0,0.0,536.6849162011173,2.0,53.96368715083799,93.9768156424581,503.8731843575419,34.74335195530727,107.36284916201119,79.61620111731844,5.975418994413408,65.25664804469274,761.8519553072625,293.1022346368715,5.0662569832402236,14.205921787709496,1.5443463687150838,0.0,180.39720670391063,356.2877094972067,1790.0,40411.820893854754,72.86268486916951
2013,Chiefs,,5.80113996763754,,27.12710843373494,625.1450782798075,0.07,64.70%,,,10.950060240963857,7.866265060240964,56.5072891566265,,0.0,0.0,0.0,10.691265060240964,5.215060240963855,27.454216867469878,16.0,0.5174698795180723,49.343554216867474,53.10373493975904,63.8437951807229,71.6,62.131987951807226,0.6284337349397591,0.9319277108433734,57.26686746987952,0.07566265060240965,0.3783132530120482,456.30481927710844,2.3379518072289156,41.26566265060241,94.61668674698795,431.4578313253012,21.839337349397592,88.6016265060241,72.63253012048193,3.419879518072289,77.45945783132531,567.3590361445783,190.88373493975902,4.755361445783132,13.673614457831324,1.2242168674698797,3.319277108433735,99.62650602409639,353.1722891566265,1660.0,30408.22475903614,72.84029585798817
2013,Colts,,10.072507281553397,,25.112627986348123,571.0590011719911,0.02,66.70%,,,11.481862506094588,7.438810336421258,58.07840078010727,,0.0,0.0,0.0,11.61131155533886,5.356411506582155,31.146757679180887,14.0,0.12676743052169673,55.62803510482691,82.39419795221843,70.90643588493418,70.2,69.46513895660654,0.2469039492930278,2.2159921989273523,47.4748902974159,0.05343734763529986,0.13359336908824965,414.93271574841543,1.3027791321306679,50.402242808386156,94.48561677230619,391.19210141394444,37.432520721599225,86.28352023403218,83.7450024378352,3.6601657727937593,62.320575329107754,685.9015114578254,242.95026816187226,4.947537786445636,13.358508044856167,1.6012676743052168,0.8005850804485617,166.37445148707948,247.75767918088738,2051.0,30453.379960994636,76.6496170678337
2013,Commanders,,15.356543689320388,,27.863684771033014,229.24779411069716,-0.09,18.80%,,,10.46863684771033,5.791267305644302,57.888232161874335,,0.0,0.0,0.0,11.708839190628328,6.874334398296059,33.63738019169329,32.0,0.5857294994675186,50.574600638977635,61.80654952076677,69.66288604898828,72.48172043010753,68.19957401490947,0.31150159744408945,4.249733759318424,40.32534611288605,0.2542598509052183,0.5963791267305645,430.7811501597444,2.339723109691161,57.59105431309904,96.77944621938232,417.3738019169329,33.68205537806177,72.92353567625135,94.49520766773163,2.9110756123535677,65.39329073482429,695.5473908413205,312.60543130990413,4.822044728434506,12.666453674121406,1.5163418530351438,0.6522896698615549,148.8871139510117,279.8013844515442,1878.0,30939.133280085196,63.92615986584684
2013,Cowboys,,5.980799352750809,,24.714994487320837,475.59039661075815,0.0,50.00%,,,10.849117971334067,6.836273428886439,60.63020948180816,,0.0,0.0,0.35667034178610807,9.84399117971334,5.911245865490629,38.36934950385888,9.0,1.3572216097023153,53.28699007717751,40.59647188533627,71.64299889746417,70.80886339937435,70.41080485115766,0.11345093715545757,2.254134509371555,59.39966923925027,0.2850055126791621,0.9090407938257994,474.9156560088203,2.426681367144432,55.30540242557883,94.02987872105844,447.3919514884234,31.724200661521497,94.14178610804852,91.74862183020949,6.404630650496141,68.00788313120177,749.5716648291069,294.1041896361632,5.078500551267916,13.04983461962514,1.5620176405733186,0.2414553472987872,101.16482910694597,373.228776185226,1814.0,34871.168908489526,75.12592178770949
2013,Dolphins,,6.423845469255664,,25.709137055837562,209.79905323657428,-0.06,50.00%,,,11.703045685279188,4.630964467005076,59.562639593908635,,0.0,0.0,0.33401015228426395,8.859238578680204,5.884771573604061,39.5994923857868,17.0,0.0,59.49223350253808,70.2343147208122,72.50862944162436,61.6,71.03913705583757,0.05756345177664974,4.742639593908629,46.078680203045685,0.05756345177664974,0.1918781725888325,522.9208121827411,1.6588832487309644,60.19137055837563,97.16502538071065,508.7730964467005,33.148578680203045,75.60238578680203,103.68426395939086,3.651269035532995,66.7938578680203,760.9137055837564,238.8558375634518,3.9106598984771574,12.209847715736041,1.4526751269035534,0.1918781725888325,121.82842639593909,400.9005076142132,1970.0,38215.10649746193,71.96121678201779
2013,Eagles,,11.259699838187702,,26.709481808158767,221.16368790112676,0.11,58.80%,,,13.235667034178611,5.440463065049614,61.17116868798236,,0.0,0.0,0.0,7.79553472987872,4.2078280044101435,39.367144432194046,24.0,0.9007717750826902,67.31179713340683,59.57861080485115,71.60281146637264,,71.19751929437707,0.2705622932745314,1.920617420066152,51.05788313120176,0.0,0.0,547.4024255788313,1.8026460859977949,57.640022050716645,94.55689084895259,516.9316427783903,38.236549062844546,104.06168687982357,92.41786108048511,6.497243660418963,60.30104740904079,885.0286659316428,274.0457552370452,4.533572216097024,14.836549062844542,1.6444597574421167,1.5165380374862183,202.9101433296582,336.11686879823594,1814.0,39591.307001102534,67.6432458697765
2013,Falcons,,13.694693365695793,,27.381756756756758,661.8287387299536,-0.1,25.00%,,,9.3106981981982,8.039414414414415,65.96272522522523,,0.0,0.0,0.0,11.233164414414416,7.252252252252252,35.373873873873876,2.0,1.811936936936937,49.50427927927928,31.92528153153153,67.31520270270269,67.8,65.9482545045045,0.0,3.2533783783783785,55.796734234234236,0.11385135135135134,0.759009009009009,515.6486486486486,2.837274774774775,61.034909909909906,94.21323198198199,484.92286036036035,33.115427927927925,83.75202702702701,91.47353603603604,2.126689189189189,66.50506756756756,738.106418918919,279.9301801801802,4.41266891891892,11.836317567567567,1.5371846846846846,0.0,203.24774774774775,309.7443693693694,1776.0,34593.197860360364,70.18630678077683
2013,Giants,,6.80985355987055,,24.49570692615913,575.3042355908615,-0.09,43.80%,,,13.232054951345162,7.642243846594162,57.990841442472814,,0.0,0.0,0.0,10.044876931883229,5.137378362907842,33.98797939324557,21.0,0.593016599885518,54.33131081854607,51.74099021301094,72.17721808815112,68.69875776397515,70.98311390955925,0.23755008586147683,5.585002862049227,51.201488265598165,0.10910131654264453,0.09215798511734402,458.17630223239837,0.9158557527189468,52.62449914138523,95.30692615912994,436.7464224384659,29.15523755008586,71.3718374356039,89.58900973096738,2.9238694905552376,70.31413852318259,765.4962793360046,229.90555237550086,4.378583765112262,14.21203223949338,1.7189811104751005,0.9072696050372067,131.81224957069261,324.5964510589582,1747.0,33172.036519748144,71.57740458015267
2013,Jaguars,,5.048468446601941,,23.472687939426716,828.4884096573912,-0.24,25.00%,,,9.105895078420767,4.320713899405084,61.05137912385073,,0.0,0.0,0.2358031368307193,11.229313142239048,4.908599242833964,23.304488912925905,15.0,0.40886965927528396,55.627474310438075,68.3884488448845,64.08777717685234,,63.338399134667384,0.16971335857220118,2.662520281233099,45.75446187128178,0.0,0.0,360.01568415359657,0.9929691725256896,41.73661438615468,95.50957274202273,343.6062736614386,36.98734451054624,76.95743645213628,68.68469442942131,1.648458626284478,61.918009734991884,479.97133585722014,207.68253109789075,4.912651265126513,11.498074807480748,1.390767982693348,0.5824770146024878,133.11952406706328,222.47593293672256,1849.0,23179.84267171444,77.88608124253287
2013,Jets,,9.467202265372169,,25.115523465703973,470.3690815219211,-0.1,50.00%,,,12.046137184115523,1.9184115523465703,56.17862815884476,,0.0,0.0,0.0,9.643167028199567,2.972563176895307,20.108303249097474,22.0,0.251985559566787,60.614389009399865,64.99429602888085,67.97371841155235,,67.77581227436823,0.2292418772563177,3.591335740072202,43.852707581227435,0.0,0.0,308.38483754512635,1.444765342960289,29.87725631768953,96.12216606498195,296.9046931407942,35.85646209386282,63.83148014440434,53.17039711191336,1.6339350180505414,63.494873646209385,414.243321299639,124.7595667870036,4.526970354302241,14.637888647866957,1.4154223826714802,0.6909747292418773,107.46281588447654,199.27364620938627,1385.0,20878.4759566787,
2013,Lions,,12.205233009708738,,26.836659663865547,623.0109599289125,0.03,43.80%,,,11.80372899159664,6.676470588235294,55.15084033613446,,0.0,0.0,0.604516806722689,15.961554621848741,7.460609243697479,34.24159663865546,11.0,0.7647058823529411,41.613760504201686,49.575367647058826,68.15829831932773,65.6,67.28203781512606,0.20378151260504201,3.6596638655462184,53.23266806722689,0.04805672268907563,0.16018907563025211,437.6045168067227,2.5745798319327733,46.22951680672269,96.41386554621849,422.15861344537814,33.466491596638654,79.76213235294118,84.2904411764706,4.633403361344538,66.1811974789916,708.8629201680673,231.89233193277312,4.689390756302521,13.936554621848742,1.5594327731092437,0.33403361344537813,113.41701680672269,323.6943277310924,1904.0,30710.18077731093,72.33316557624559
2013,Packers,,7.5418357605178,,26.434719535783366,357.9250385733651,-0.04,50.00%,,,10.520841392649903,11.073500967117988,69.60933268858801,,0.0,0.0,0.6300773694390716,6.184139264990329,4.175531914893617,40.19922630560929,12.0,0.5686653771760155,75.53694390715667,66.72127659574468,76.19840425531915,62.4,75.16706963249517,0.034574468085106384,3.353965183752418,67.29787234042553,0.04390715667311412,0.21953578336557059,544.2437137330754,1.1827852998065764,63.99081237911025,94.39013539651837,513.8196324951645,36.56605415860735,104.04284332688589,92.55996131528046,5.077852998065764,63.115280464216625,920.6605415860735,342.55174081237914,5.453433268858801,14.071808510638297,1.7580851063829788,0.34574468085106386,183.9816247582205,359.2345261121857,2068.0,42156.8084622824,76.19840425531916
2013,Panthers,,8.342170711974111,,29.174582798459564,443.31351490780787,0.15,70.60%,,,12.117265725288833,8.382541720154043,61.09910141206675,,0.0,0.0,0.0,8.840514469453376,5.343388960205392,34.32477535301669,5.0,0.3735558408215661,59.20745980707396,82.63897106109326,73.4068677792041,,71.75474967907573,0.3735558408215661,3.9550706033376124,59.10783055198973,0.0,0.0,481.9165596919127,2.564826700898588,52.003851091142494,95.70423620025674,460.76957637997435,33.00115532734275,85.72599486521179,85.77086007702182,4.7747111681643135,66.18947368421054,677.6129653401797,236.2400513478819,4.7099035369774915,13.088488745980706,1.467053915275995,2.2413350449293965,177.93003851091143,299.5038510911425,1558.0,35194.16116816432,
